"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PKN3",5,0.937589067313793,"no",0.00460856495368572,0.0882531084342972,4,0.916396033853094,"no","",2.38595592155618e-06,"down","","",567
"ARPC4",6,0.937927688981806,"no",-0.156424920620021,0.182951382245543,5,0.999954851877431,"no","",0.66488471106065,"down","","",567
"PPP1R10",6,0.938028777205383,"no",-0.467053623348274,0.284030984007989,5,0.999997979863136,"no","",0.256001899843599,"down","","",567
"PIK3C3",6,0.938043208468481,"no",-0.231063393036231,0.141413852259562,5,0.999993387003057,"no","",2.88940019810307e-09,"down","","",567
"WEE1",6,0.938647087189542,"no",-0.595028430384621,0.319511088259536,5,0.999999999998547,"no","",0.00172364175440259,"up","","",567
"MEPCE",5,0.938719777236551,"no",-0.0555832775805033,0.255370950015831,4,0.999829794614538,"no","",0.0235887857628667,"down","","",567
"PAX6",6,0.939189701505733,"no",-0.0074512097131612,0.103920681447307,5,0.326735355547817,"no","",3.48275395339344e-28,"down","","",567
"SH3BP4",6,0.939289268970854,"no",0.0175838734532217,0.0509968779856837,5,0.0774584493981412,"no","",0.00366657190478866,"up","","",567
"LGALSL",6,0.939360314829871,"no",-0.0462855879265556,0.114203736327304,5,0.577087055261849,"no","",2.80862771250376e-29,"down","","",567
"ERCC2",3,0.939689212152601,"no",-0.220717274010615,0.34290190627346,3,0.998880121417704,"no","BLCA_LoF",1.55804475759484e-19,"up","","",567
"BARHL1",5,0.940100484936848,"no",-0.10451225129176,0.162659038551065,4,0.876284471809215,"no","",0.621053743547422,"up","","",567
"CTCF",6,0.940264285340714,"no",-0.419950779417512,0.189744943350841,5,0.99999999870258,"no","ALL_LoF,AML_LoF,BRCA_LoF,HNSC_LoF,NSCLC_LoF,UCEC_LoF",0.000383382917991225,"up","","",567
"PIK3R1",5,0.940364581128945,"no",-0.0221612083741443,0.0615270172923793,5,0.289377187388192,"no","ACY_LoF,BRCA_LoF,CH_LoF,GBM_LoF,HNSC_LoF,LGG_LoF,OS_LoF,ST_LoF,UCEC_LoF,UCS_LoF",2.49915525294586e-21,"down","","",567
"ATG9A",5,0.940519535178848,"no",0.0233897210638797,0.0770087658601937,4,0.435425174534966,"no","",1.96923907176975e-10,"up","KRAS (enriched, 36% vs 19%)","",567
"PHGDH",6,0.940949620090511,"no",-0.165365591474043,0.211120093396141,5,0.441601721226725,"no","",0.623471547436841,"up","KRAS (depleted, 19% vs 36%)","RB1 (enriched, 8% vs 1%)",567
"BTG2",6,0.941269291994201,"no",-0.0294248427568234,0.0815036535391613,5,0.251932153209488,"no","",1.47855926395956e-17,"down","LRRC7 (depleted, 6% vs 19%)","TP53 (depleted, 12% vs 27%)",567
"ACTR8",5,0.941458409358295,"no",-0.492798565617925,0.200105965311489,4,0.999959321856788,"no","",0.000225633897307456,"up","","",567
"BTN1A1",6,0.941670526485099,"no",-0.0565993276344497,0.0442253086101577,5,0.380189634993791,"no","",3.08450626214712e-05,"up","","",567
"ACAD9",6,0.941725709252793,"no",-0.0324091385192569,0.0758736170588289,5,0.99548834556702,"no","",9.05961043319096e-06,"up","","RB1 (enriched, 8% vs 1%)",567
"CACNB4",6,0.942289102408419,"no",-0.0975313203817704,0.0474517563972258,5,0.0725182526439515,"no","",3.00216052418301e-23,"down","","",567
"DHX16",6,0.94273962038744,"no",-0.667125061906643,0.671395566786147,5,0.999988327618753,"no","",3.74944802178437e-14,"up","","",567
"RRH",6,0.942875623791596,"no",0.0766153476063496,0.122586660721207,5,0.01708665039003,"no","",0.0972820664463107,"up","","",567
"DHRS1",4,0.94295809231118,"no",-0.0612350750516586,0.077675467689261,3,0.362295197615873,"no","",0.180360375447498,"up","","",567
"CRSP8P",5,0.943139036707496,"no",-0.452026046408676,0.249181925465262,0,NA,NA,"",NA,NA,NA,NA,567
"PARP2",6,0.943241634008921,"no",-0.0309609959180405,0.1261841450685,5,0.0380147611567418,"no","",6.48595928028748e-19,"up","","CSMD3 (enriched, 14% vs 5%), RB1 (enriched, 7% vs 2%), SPTA1 (enriched, 9% vs 2%), TP53 (enriched, 25% vs 15%)",567
"DUSP23",6,0.94337674993308,"no",0.0120251703783373,0.0420720531669306,5,0.013496683647815,"no","",1.05665743563237e-14,"up","","",567
"TDRD1",5,0.94364668690347,"no",-0.133128087792632,0.085949953607052,4,0.12990145884523,"no","",0.18035750865053,"up","","",567
"DNAI1",6,0.943673162830611,"no",-0.126855651140706,0.0964872059293556,5,0.513765757068134,"no","",5.37456251128934e-09,"down","","",567
"KPNA4",6,0.943874599610714,"no",-0.0529322114988147,0.0850319220696341,5,0.287407856628954,"no","",0.596499536115717,"up","CSMD3 (enriched, 42% vs 24%), PCLO (enriched, 24% vs 7%)","",567
"NPBWR1",4,0.943969767486362,"no",-0.0387753428121634,0.140212821802335,3,0.550967479429944,"no","",5.87775016279965e-06,"up","","STK11 (depleted, 4% vs 19%)",567
"SNRNP40",5,0.94419534888138,"no",-0.394675495827677,0.316737200381419,4,0.999868358976649,"no","",1.78417232809998e-12,"up","KRAS (depleted, 18% vs 37%)","LRP1B (enriched, 12% vs 3%), TP53 (enriched, 25% vs 14%)",567
"AURKAPS1",6,0.944195782590398,"no",0.0243431910762886,0.271645436574709,0,NA,NA,"",NA,NA,NA,NA,567
"PIK3R5",6,0.944648446270718,"no",-0.028834528681836,0.0467776903323214,5,0.00147573172893445,"no","",1.40582545038104e-19,"down","","",567
"SNRPB2",6,0.944688255412869,"no",-0.411614604217056,0.421788184253771,5,0.998965929852074,"no","",8.83740471606375e-09,"up","","",567
"MED30",6,0.944728043213944,"no",-0.468002757627181,0.289276691854701,5,0.999999999900225,"no","",0.438393341382234,"up","ABCA13 (enriched, 19% vs 7%), CSMD3 (enriched, 42% vs 24%), CTNNA2 (enriched, 15% vs 4%), DCAF12L1 (enriched, 9% vs 1%), KIAA1755 (enriched, 9% vs 1%), MUC17 (enriched, 25% vs 9%)","CSMD3 (enriched, 15% vs 5%), TP53 (enriched, 26% vs 13%)",567
"FANCD2",6,0.944767809680061,"no",-0.124115910454725,0.160802480877535,5,0.994861041736527,"no","CM_LoF,COREAD_LoF",2.31998465050891e-30,"up","TP53 (enriched, 40% vs 18%), TTN (enriched, 53% vs 34%)","",567
"TAAR6",6,0.944820798457749,"no",-0.0869348539812926,0.0968073790389247,5,0.102241299666398,"no","",0.477163715673637,"up","","",567
"USP5",6,0.944953104606252,"no",-0.564310624173259,0.301636204842729,5,0.999999917329091,"no","",4.1897836144788e-14,"up","KEAP1 (enriched, 21% vs 6%)","",567
"CHTF18",5,0.945047516224051,"no",-0.145808305258275,0.035831018092453,4,0.98468944707994,"no","",9.91851704620931e-26,"up","TP53 (enriched, 38% vs 20%)","",567
"ARHGAP31",6,0.945322303465485,"no",-0.0772039510690432,0.0862824433157156,5,0.0446990582840344,"no","",1.74468219158938e-34,"down","","",567
"RNGTT",6,0.94537489498205,"no",-0.279367705139938,0.151315676695283,5,0.999999998133072,"no","",0.00559288198553305,"up","","",567
"SFTPA2",5,0.94545546976526,"no",-0.0956747170487655,0.0215043659312685,4,0.0546073850283237,"no","",1.50061032704164e-30,"down","","",567
"MYO3B",5,0.945499046695053,"no",-0.0111467214226952,0.0687956670633638,4,0.76462508646287,"no","",1.55997235280434e-15,"up","","STK11 (depleted, 4% vs 19%)",567
"CADM2",4,0.945626420951805,"no",-0.121083071003739,0.0909703828774696,3,0.503111006008146,"no","",1.97586258303446e-06,"down","","",567
"KCNJ2",6,0.945976987759064,"no",-0.0071149323645839,0.068240403398586,5,0.12567893023582,"no","",3.0952567663664e-10,"down","","",567
"LEPRE1",6,0.946211235072347,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"BCKDK",5,0.946393917745393,"no",-0.0960369886578876,0.155185231545389,4,0.544265221055796,"no","",5.93425006217577e-21,"up","","",567
"DDX42",6,0.946483563500552,"no",-0.305503843140245,0.192407774648862,5,0.999999440845341,"no","",6.49134371724053e-15,"up","","",567
"PI4KAP1",5,0.946794488034303,"no",-0.254188647240269,0.340297009504958,0,NA,NA,"",0.00372335921075668,"up","","",567
"PI4KAP2",5,0.946794488034303,"no",0.12541661744649,0.272255883156608,0,NA,NA,"",0.0179600364200404,"up","","",567
"CLCN3",5,0.946851531848144,"no",-0.0572412032156855,0.0088060146805471,4,0.00550157899771453,"no","",0.0094353004028278,"up","","",567
"GPR149",6,0.946960870758057,"no",-0.117994388273928,0.111069289381534,5,0.171284184629412,"no","",0.00873058854096707,"up","","",567
"PAX7",6,0.947217544989396,"no",-0.0107035333852956,0.0351220249561649,5,0.237613781568269,"no","",4.01029499438693e-09,"up","","",567
"RABGGTB",6,0.947268768086305,"no",-0.0632300729437228,0.0314841101999965,5,0.999999995776811,"no","",3.44823881443225e-11,"up","","",567
"TP73",6,0.94758806986698,"no",NA,NA,5,0.575866039587416,"no","",0.0217304491102103,"up","","",567
"QPCT",6,0.947715384344208,"no",0.0196203070971984,0.0252940874269985,5,0.784248030061781,"no","",1.07526536880138e-10,"up","","",567
"ZRANB3",4,0.947868657886751,"no",0.0813675805405132,0.038349330917816,3,0.15575995709029,"no","",4.05152754364911e-21,"up","","",567
"MARK3",5,0.947968934609137,"no",-0.135766290329315,0.042427562426381,4,0.260987223631008,"no","",0.141887643767224,"down","","",567
"LRRC69",4,0.948122284261004,"no",0.0714345183091002,0.0769332651316587,0,NA,NA,"",2.00034655646864e-10,"up","","",567
"GMPR2",5,0.948221087975097,"no",0.0116008167788017,0.0396141077177407,4,0.150938344924257,"no","",0.0483620378871809,"up","","",567
"SUFU",6,0.948310661417267,"no",-0.0349000468067185,0.0732449265938546,5,0.287854908160922,"no","",0.682456347806026,"up","","",567
"OPA1",6,0.948486991820661,"no",-0.190277045380523,0.200987069685186,5,0.999501834792524,"no","",2.0603788817759e-12,"up","HCRTR2 (enriched, 8% vs 0%), TP53 (enriched, 39% vs 19%), TTN (enriched, 55% vs 32%)","",567
"FER1L6",4,0.948862014352457,"no",-0.130464440610377,0.141228585760682,4,0.551355571870704,"no","",0.194443645897286,"up","","",567
"RRN3",5,0.949317095948576,"no",-0.270020859554065,0.097432935802939,4,0.999989223867529,"no","",2.40275222642599e-18,"up","","",567
"CSDE1",5,0.949317095948576,"no",-0.112288505150753,0.263345413029761,4,0.998099857049549,"no","",9.75937946838363e-06,"down","","",567
"ALDOC",4,0.949516390981207,"no",-0.217788342177949,0.0897149470321045,3,0.722047523081793,"no","",0.000105078038245989,"up","","STK11 (depleted, 5% vs 19%)",567
"RBFOX1",5,0.950056322486084,"no",-0.043731049328106,0.095540202028404,4,0.741660047666901,"no","PRAD_Act",0.569962745335354,"up","","",567
"STK16",6,0.950127425198137,"no",-0.0752631681373302,0.191588596501707,5,0.0499699804302988,"no","",9.48172957475854e-13,"up","","RB1 (depleted, 1% vs 7%)",567
"SRSF10",6,0.950237824685329,"no",-0.219302250308199,0.324061716482744,5,0.999993736776216,"no","",5.96551793363054e-16,"up","","",567
"ITSN1",6,0.950335803144547,"no",-0.0117558948331654,0.225991475729254,5,0.0283091782679168,"no","",0.126472976128532,"up","","",567
"CRIM1",6,0.950458072031777,"no",0.0100343562280112,0.0789351144145967,5,0.828444525672387,"no","",5.28341814270202e-26,"down","","",567
"ACOT11",6,0.950470286450608,"no",-0.121198033651187,0.121497889643042,5,0.29468775139805,"no","",1.08923945260387e-20,"up","","",567
"TOP2A",5,0.950517643180581,"no",-0.564301674434279,0.080828388995178,4,0.999999966902386,"no","ST_Act",4.51926005782085e-35,"up","ABCA10 (enriched, 9% vs 2%), ADAMTS12 (enriched, 21% vs 10%), ADAMTS20 (enriched, 13% vs 6%), ADGRG4 (enriched, 20% vs 9%), AHNAK (enriched, 14% vs 5%), AHNAK2 (enriched, 19% vs 7%), ANK3 (enriched, 9% vs 2%), ANO4 (enriched, 9% vs 2%), APOB (enriched, 23% vs 11%), ASAP1 (enriched, 6% vs 0%), ATP10D (enriched, 7% vs 1%), BMS1 (enriched, 6% vs 1%), BRINP3 (enriched, 15% vs 6%), C7 (enriched, 8% vs 2%), CAD (enriched, 6% vs 1%), CD5L (enriched, 6% vs 0%), CDH10 (enriched, 20% vs 9%), CDH12 (enriched, 13% vs 6%), CDH18 (enriched, 14% vs 2%), CDH2 (enriched, 9% vs 1%), CDH22 (enriched, 7% vs 1%), CDH9 (enriched, 13% vs 5%), CHD7 (enriched, 7% vs 1%), COL11A1 (enriched, 23% vs 12%), COL12A1 (enriched, 14% vs 6%), COL22A1 (enriched, 12% vs 4%), COL4A4 (enriched, 6% vs 0%), COL5A2 (enriched, 12% vs 4%), COL6A3 (enriched, 17% vs 6%), COL6A6 (enriched, 9% vs 1%), CSMD2 (enriched, 18% vs 7%), CSMD3 (enriched, 43% vs 22%), CTNNA2 (enriched, 15% vs 4%), DACH1 (enriched, 7% vs 1%), DCDC1 (enriched, 11% vs 4%), DCHS2 (enriched, 13% vs 3%), DLC1 (enriched, 7% vs 1%), DMBT1 (enriched, 9% vs 3%), DNAH11 (enriched, 13% vs 4%), DNAH17 (enriched, 8% vs 2%), DNAH2 (enriched, 8% vs 2%), DPYS (enriched, 6% vs 0%), DZIP3 (enriched, 7% vs 1%), F5 (enriched, 9% vs 2%), FAT2 (enriched, 11% vs 3%), FBN2 (enriched, 19% vs 7%), FCGBP (enriched, 11% vs 3%), FLG (enriched, 30% vs 17%), FRYL (enriched, 8% vs 2%), GRM8 (enriched, 10% vs 3%), HCRTR2 (enriched, 7% vs 1%), HERC2 (enriched, 15% vs 6%), HMCN1 (enriched, 19% vs 6%), KIAA1549L (enriched, 10% vs 2%), LAMB1 (enriched, 8% vs 2%), LRP1B (enriched, 36% vs 23%), LRP2 (enriched, 19% vs 6%), LRRC32 (enriched, 6% vs 1%), LRRC4C (enriched, 11% vs 2%), LRRC7 (enriched, 18% vs 6%), LRRTM1 (enriched, 7% vs 1%), LRRTM4 (enriched, 12% vs 4%), MMRN1 (enriched, 11% vs 3%), MRC1 (enriched, 14% vs 4%), MUC16 (enriched, 43% vs 30%), MUC17 (enriched, 22% vs 11%), MUC5AC (enriched, 9% vs 2%), MYCBP2 (enriched, 10% vs 2%), MYO3A (enriched, 9% vs 2%), MYT1L (enriched, 9% vs 2%), NAV3 (enriched, 23% vs 12%), NBAS (enriched, 11% vs 4%), NLGN1 (enriched, 8% vs 2%), NLRP10 (enriched, 8% vs 2%), NOS1 (enriched, 8% vs 1%), NRK (enriched, 6% vs 1%), NTM (enriched, 6% vs 0%), NTRK3 (enriched, 11% vs 4%), OR4A5 (enriched, 8% vs 2%), OR4C15 (enriched, 10% vs 2%), OR4C6 (enriched, 8% vs 2%), OR5L1 (enriched, 10% vs 2%), OR8K5 (enriched, 6% vs 1%), PCDH15 (enriched, 22% vs 12%), PCDHB8 (enriched, 10% vs 3%), PCLO (enriched, 21% vs 10%), PEG3 (enriched, 16% vs 7%), PKHD1 (enriched, 16% vs 7%), PKHD1L1 (enriched, 14% vs 6%), PLEC (enriched, 14% vs 6%), POLQ (enriched, 9% vs 2%), PTPRB (enriched, 10% vs 2%), PTPRD (enriched, 21% vs 8%), RP1L1 (enriched, 21% vs 9%), RYR2 (enriched, 41% vs 26%), RYR3 (enriched, 21% vs 11%), SCN1A (enriched, 8% vs 2%), SCN2A (enriched, 10% vs 2%), SI (enriched, 20% vs 9%), SLC39A12 (enriched, 11% vs 3%), SLC6A15 (enriched, 7% vs 0%), SLC8A1 (enriched, 14% vs 4%), SORCS1 (enriched, 15% vs 6%), STAB2 (enriched, 9% vs 2%), TCHH (enriched, 10% vs 3%), TP53 (enriched, 43% vs 15%), TRHDE (enriched, 8% vs 2%), TRPV6 (enriched, 7% vs 1%), TRRAP (enriched, 10% vs 2%), TSHZ3 (enriched, 15% vs 6%), TTLL7 (enriched, 6% vs 1%), TTN (enriched, 56% vs 31%), USH2A (enriched, 36% vs 22%), WDR72 (enriched, 7% vs 1%), XIRP2 (enriched, 30% vs 13%), ZEB2 (enriched, 8% vs 2%), ZFHX4 (enriched, 34% vs 19%), ZNF648 (enriched, 7% vs 1%), ZNF804A (enriched, 19% vs 8%)","RB1 (enriched, 8% vs 1%), TP53 (enriched, 29% vs 10%), TTN (enriched, 13% vs 4%)",567
"RBM25",6,0.95058011426427,"no",-0.766685491030557,0.173694837801845,5,0.999999979361409,"no","",4.59962326828074e-05,"up",NA,NA,567
"MBTD1",6,0.950604495532904,"no",-0.0300632418203487,0.0718154506729458,5,0.989507935838247,"no","",4.97477112454757e-07,"up","","RB1 (enriched, 8% vs 1%)",567
"KIF18B",6,0.950787066553018,"no",-0.131159782711018,0.0713073253148414,5,0.998953663969051,"no","",3.88320130896906e-33,"up","A2ML1 (enriched, 7% vs 1%), ADAMTS12 (enriched, 21% vs 10%), ADAMTS20 (enriched, 14% vs 5%), AHNAK (enriched, 14% vs 5%), AHNAK2 (enriched, 17% vs 8%), ANK3 (enriched, 9% vs 2%), APOB (enriched, 22% vs 11%), ASPM (enriched, 17% vs 7%), ASTN1 (enriched, 18% vs 8%), ATP10D (enriched, 7% vs 1%), BRWD3 (enriched, 10% vs 3%), CAMTA1 (enriched, 8% vs 2%), CDH22 (enriched, 7% vs 1%), CHRM3 (enriched, 7% vs 1%), COL11A1 (enriched, 24% vs 11%), COL22A1 (enriched, 13% vs 4%), COL24A1 (enriched, 7% vs 1%), COL3A1 (enriched, 15% vs 4%), COL5A2 (enriched, 12% vs 4%), COL6A3 (enriched, 17% vs 6%), CSMD3 (enriched, 43% vs 23%), DCC (enriched, 9% vs 2%), DCDC1 (enriched, 11% vs 4%), DCHS2 (enriched, 13% vs 3%), DGKI (enriched, 8% vs 2%), DLC1 (enriched, 7% vs 1%), DMBT1 (enriched, 9% vs 3%), DNAH17 (enriched, 8% vs 1%), DPYS (enriched, 6% vs 1%), DSCAM (enriched, 11% vs 4%), F8 (enriched, 11% vs 3%), FAM135B (enriched, 17% vs 8%), FRYL (enriched, 8% vs 2%), GHR (enriched, 6% vs 1%), GRIN2B (enriched, 14% vs 5%), GRIN3A (enriched, 9% vs 2%), HCN1 (enriched, 13% vs 5%), HERC2 (enriched, 15% vs 6%), HMCN1 (enriched, 18% vs 7%), HRNR (enriched, 14% vs 6%), KCNB2 (enriched, 12% vs 4%), KCNC2 (enriched, 8% vs 1%), KCNT2 (enriched, 11% vs 4%), KIAA1549L (enriched, 11% vs 2%), KIF21A (enriched, 6% vs 1%), LRP1B (enriched, 38% vs 21%), LRP2 (enriched, 19% vs 6%), LRRC7 (enriched, 17% vs 7%), MAGEL2 (enriched, 7% vs 1%), MAGI2 (enriched, 8% vs 1%), MEGF10 (enriched, 8% vs 2%), MXRA5 (enriched, 19% vs 9%), MYCBP2 (enriched, 11% vs 2%), MYH4 (enriched, 11% vs 3%), MYO18B (enriched, 11% vs 4%), MYO7B (enriched, 9% vs 2%), NAV3 (enriched, 23% vs 12%), NLRP10 (enriched, 8% vs 1%), NOS1 (enriched, 8% vs 1%), NOTCH4 (enriched, 12% vs 4%), NRXN1 (enriched, 19% vs 8%), OBSCN (enriched, 18% vs 8%), OR2G2 (enriched, 8% vs 2%), OR5L1 (enriched, 9% vs 3%), OR5W2 (enriched, 7% vs 1%), PCDH15 (enriched, 23% vs 11%), PCDHGB3 (enriched, 6% vs 1%), PCLO (enriched, 22% vs 9%), PEG3 (enriched, 16% vs 7%), PKHD1 (enriched, 16% vs 6%), PKHD1L1 (enriched, 15% vs 6%), PLEC (enriched, 14% vs 5%), POTEF (enriched, 7% vs 1%), PTPRB (enriched, 10% vs 2%), PTPRD (enriched, 19% vs 10%), ROBO1 (enriched, 7% vs 0%), RP1L1 (enriched, 23% vs 8%), RYR2 (enriched, 42% vs 25%), RYR3 (enriched, 23% vs 9%), SCN1A (enriched, 8% vs 2%), SCN2A (enriched, 10% vs 2%), SEMA5B (enriched, 6% vs 0%), SI (enriched, 19% vs 9%), SIGLEC12 (enriched, 6% vs 1%), SLC8A1 (enriched, 14% vs 4%), SORCS1 (enriched, 15% vs 6%), SORL1 (enriched, 7% vs 1%), SPEF2 (enriched, 11% vs 4%), ST18 (enriched, 6% vs 1%), ST6GAL2 (enriched, 11% vs 3%), STAB2 (enriched, 10% vs 2%), SYNE1 (enriched, 15% vs 4%), TCHH (enriched, 10% vs 3%), TCHHL1 (enriched, 7% vs 1%), TENM1 (enriched, 14% vs 5%), TGM6 (enriched, 6% vs 1%), THOC2 (enriched, 6% vs 1%), THSD7B (enriched, 11% vs 4%), TMTC1 (enriched, 11% vs 4%), TP53 (enriched, 41% vs 17%), TRRAP (enriched, 10% vs 2%), TTN (enriched, 54% vs 33%), UNC13C (enriched, 12% vs 4%), USH2A (enriched, 35% vs 22%), XIRP2 (enriched, 28% vs 16%), ZEB2 (enriched, 8% vs 2%), ZFHX4 (enriched, 34% vs 20%), ZNF804A (enriched, 19% vs 7%)","TP53 (enriched, 27% vs 12%), TTN (enriched, 13% vs 4%), ZFHX4 (enriched, 9% vs 2%)",567
"CARKD",4,0.95092799214621,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"PAX2",6,0.951391968283181,"no",-0.080015207962721,0.141250482075603,5,0.323818595908098,"no","",0.819932783095065,"up","","",567
"DBF4",6,0.951404008885521,"no",-0.136811047066222,0.057751817774415,5,0.999734260313828,"no","",1.41258368413206e-28,"up","A2ML1 (enriched, 7% vs 1%), ABCA10 (enriched, 9% vs 2%), ABCC9 (enriched, 8% vs 2%), ACSM2B (enriched, 8% vs 1%), ADAMTS1 (enriched, 6% vs 1%), ADAMTS12 (enriched, 21% vs 9%), ADGRL2 (enriched, 10% vs 2%), ADGRL4 (enriched, 8% vs 2%), AHNAK2 (enriched, 18% vs 7%), AMER3 (enriched, 8% vs 2%), ANKRD30A (enriched, 14% vs 5%), APOB (enriched, 22% vs 11%), ASAP1 (enriched, 6% vs 1%), BMS1 (enriched, 7% vs 0%), BRINP3 (enriched, 16% vs 4%), CACNA1E (enriched, 17% vs 8%), CACNA2D1 (enriched, 9% vs 3%), CAD (enriched, 6% vs 1%), CDH10 (enriched, 20% vs 9%), CDH18 (enriched, 12% vs 4%), CDH2 (enriched, 8% vs 2%), CDH9 (enriched, 14% vs 4%), CHD8 (enriched, 6% vs 1%), CNTNAP5 (enriched, 17% vs 7%), COBL (enriched, 7% vs 1%), COL3A1 (enriched, 15% vs 5%), COL4A4 (enriched, 6% vs 1%), COL4A6 (enriched, 8% vs 2%), COL5A2 (enriched, 13% vs 3%), COL6A3 (enriched, 17% vs 6%), COL6A6 (enriched, 10% vs 1%), CSMD2 (enriched, 17% vs 7%), CSMD3 (enriched, 44% vs 22%), CTNNA2 (enriched, 14% vs 4%), DACH1 (enriched, 7% vs 1%), DCC (enriched, 8% vs 2%), DCDC1 (enriched, 12% vs 3%), DGKI (enriched, 8% vs 2%), DLC1 (enriched, 7% vs 1%), DLG2 (enriched, 6% vs 1%), DNAH11 (enriched, 13% vs 4%), DNAH2 (enriched, 8% vs 2%), DPP6 (enriched, 8% vs 2%), DPYS (enriched, 6% vs 1%), DSCAM (enriched, 11% vs 4%), DYNC2H1 (enriched, 8% vs 2%), DZIP3 (enriched, 7% vs 1%), F8 (enriched, 11% vs 3%), FAM171B (enriched, 7% vs 2%), FAT1 (enriched, 13% vs 4%), FAT4 (enriched, 19% vs 9%), FBN2 (enriched, 17% vs 8%), FCGBP (enriched, 10% vs 4%), FCRL5 (enriched, 9% vs 1%), FER1L6 (enriched, 9% vs 3%), FLG (enriched, 30% vs 17%), FLNC (enriched, 13% vs 4%), FLT4 (enriched, 6% vs 0%), GRIK3 (enriched, 6% vs 1%), GRM8 (enriched, 10% vs 3%), HECTD4 (enriched, 8% vs 1%), HERC2 (enriched, 16% vs 5%), IGF2R (enriched, 8% vs 1%), IRS1 (enriched, 6% vs 1%), JMJD1C (enriched, 6% vs 1%), KCNC2 (enriched, 8% vs 1%), KIAA1109 (enriched, 11% vs 4%), KIAA1755 (enriched, 8% vs 2%), KIF17 (enriched, 6% vs 1%), LAMA2 (enriched, 14% vs 6%), LCT (enriched, 10% vs 3%), LINGO2 (enriched, 6% vs 1%), LPPR4 (enriched, 14% vs 4%), LRP1B (enriched, 36% vs 22%), LRP2 (enriched, 18% vs 7%), LRRC4C (enriched, 10% vs 4%), LRRC7 (enriched, 17% vs 8%), LRRTM4 (enriched, 11% vs 4%), LYST (enriched, 13% vs 4%), MAN2A1 (enriched, 6% vs 1%), MBD5 (enriched, 6% vs 1%), MED12L (enriched, 7% vs 2%), MTCL1 (enriched, 7% vs 1%), MUC16 (enriched, 44% vs 29%), MUC5B (enriched, 14% vs 5%), MXRA5 (enriched, 19% vs 9%), MYCBP2 (enriched, 10% vs 2%), MYH7 (enriched, 13% vs 6%), MYO7B (enriched, 9% vs 2%), MYOC (enriched, 6% vs 1%), MYT1L (enriched, 9% vs 2%), NAV3 (enriched, 26% vs 9%), NCAM1 (enriched, 6% vs 1%), NLRP10 (enriched, 8% vs 1%), NOTCH4 (enriched, 12% vs 4%), NRG3 (enriched, 8% vs 2%), OBSCN (enriched, 18% vs 8%), OGDHL (enriched, 8% vs 2%), OR2A25 (enriched, 7% vs 1%), OR4C16 (enriched, 9% vs 2%), OR4C6 (enriched, 8% vs 2%), OR51V1 (enriched, 7% vs 2%), OR5D18 (enriched, 6% vs 1%), OR5T1 (enriched, 6% vs 1%), PCDH10 (enriched, 15% vs 6%), PCDH11X (enriched, 19% vs 8%), PCDH15 (enriched, 23% vs 11%), PCDHB8 (enriched, 10% vs 3%), PKHD1L1 (enriched, 15% vs 6%), POM121L12 (enriched, 12% vs 3%), PTPRB (enriched, 9% vs 3%), PTPRD (enriched, 21% vs 8%), PTPRT (enriched, 13% vs 5%), PTPRZ1 (enriched, 14% vs 4%), RAD51AP2 (enriched, 7% vs 1%), RGPD4 (enriched, 12% vs 4%), RIF1 (enriched, 6% vs 1%), RP1L1 (enriched, 23% vs 8%), RTN1 (enriched, 6% vs 1%), RYR2 (enriched, 42% vs 25%), SCN1A (enriched, 8% vs 1%), SLC39A12 (enriched, 11% vs 4%), SLC6A15 (enriched, 6% vs 1%), SLC6A18 (enriched, 6% vs 1%), SORCS1 (enriched, 15% vs 6%), SP140 (enriched, 6% vs 0%), SPATA31A6 (enriched, 13% vs 4%), SPEF2 (enriched, 12% vs 4%), SPTA1 (enriched, 28% vs 14%), SSPO (enriched, 15% vs 6%), ST18 (enriched, 6% vs 1%), STAB2 (enriched, 9% vs 2%), TCHH (enriched, 10% vs 3%), THSD7A (enriched, 11% vs 4%), THSD7B (enriched, 12% vs 4%), TMEM200A (enriched, 8% vs 2%), TP53 (enriched, 40% vs 17%), TPR (enriched, 6% vs 1%), TRPC4 (enriched, 10% vs 4%), TSHZ3 (enriched, 15% vs 6%), TTN (enriched, 53% vs 34%), UBA6 (enriched, 8% vs 1%), UMOD (enriched, 6% vs 1%), UNC13C (enriched, 11% vs 4%), USH2A (enriched, 36% vs 21%), UTRN (enriched, 8% vs 2%), XIRP2 (enriched, 31% vs 13%), ZEB2 (enriched, 8% vs 2%), ZFHX4 (enriched, 34% vs 20%), ZNF648 (enriched, 7% vs 1%)","RB1 (enriched, 7% vs 2%), TP53 (enriched, 28% vs 11%), TTN (enriched, 13% vs 5%), ZFHX4 (enriched, 9% vs 2%)",567
"CCL4L1",3,0.951471956114959,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
