"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"NEK2",6,0.0330824830635289,"no",-0.132342413691196,0.17919312140132,5,0.078223517044082,"no","",1.18551304658443e-33,"up","ABCA10 (enriched, 9% vs 2%), ABCB5 (enriched, 11% vs 4%), ACACB (enriched, 6% vs 1%), ACSM2B (enriched, 8% vs 1%), ACTN2 (enriched, 10% vs 4%), ADAM19 (enriched, 8% vs 2%), ADAMTS1 (enriched, 7% vs 0%), ADAMTS12 (enriched, 21% vs 10%), ADAMTS20 (enriched, 13% vs 6%), ADGRL2 (enriched, 10% vs 3%), AHNAK (enriched, 13% vs 6%), AHNAK2 (enriched, 18% vs 8%), ALMS1 (enriched, 9% vs 2%), AMER3 (enriched, 8% vs 2%), ANKRD30A (enriched, 13% vs 5%), ANO4 (enriched, 8% vs 2%), ANO5 (enriched, 6% vs 1%), APOB (enriched, 24% vs 9%), ASPM (enriched, 17% vs 7%), ASTN1 (enriched, 20% vs 6%), ATP10D (enriched, 7% vs 1%), BICC1 (enriched, 6% vs 1%), BRINP2 (enriched, 8% vs 2%), BRWD3 (enriched, 9% vs 3%), CCDC178 (enriched, 9% vs 3%), CDH18 (enriched, 13% vs 3%), CDH2 (enriched, 8% vs 2%), CDH22 (enriched, 7% vs 1%), CDH9 (enriched, 13% vs 5%), CHRM3 (enriched, 7% vs 1%), CNTN1 (enriched, 8% vs 2%), CNTNAP5 (enriched, 16% vs 7%), COBL (enriched, 7% vs 1%), COL11A1 (enriched, 23% vs 11%), COL14A1 (enriched, 11% vs 4%), COL22A1 (enriched, 13% vs 4%), COL24A1 (enriched, 7% vs 1%), COL3A1 (enriched, 13% vs 6%), COL5A2 (enriched, 12% vs 4%), COL6A3 (enriched, 16% vs 7%), COL6A6 (enriched, 10% vs 1%), CSMD2 (enriched, 17% vs 8%), CSMD3 (enriched, 44% vs 22%), CTNNA2 (enriched, 14% vs 5%), DACH1 (enriched, 7% vs 1%), DCC (enriched, 8% vs 2%), DCDC1 (enriched, 13% vs 2%), DCHS2 (enriched, 12% vs 4%), DGKI (enriched, 8% vs 1%), DLC1 (enriched, 7% vs 1%), DMBT1 (enriched, 10% vs 2%), DMD (enriched, 17% vs 8%), DNAH11 (enriched, 13% vs 4%), DNAH17 (enriched, 8% vs 2%), DOCK2 (enriched, 13% vs 5%), DSCAM (enriched, 11% vs 4%), DZIP3 (enriched, 7% vs 1%), ERBB4 (enriched, 10% vs 3%), ERICH3 (enriched, 17% vs 9%), FAM171B (enriched, 8% vs 1%), FASN (enriched, 6% vs 1%), FAT4 (enriched, 20% vs 8%), FBN2 (enriched, 17% vs 8%), FBXL7 (enriched, 10% vs 2%), FOXP2 (enriched, 6% vs 1%), FREM2 (enriched, 8% vs 2%), FRYL (enriched, 8% vs 1%), GLDC (enriched, 6% vs 0%), GPR158 (enriched, 12% vs 4%), GRIK3 (enriched, 6% vs 1%), GRIN2B (enriched, 14% vs 5%), HCN1 (enriched, 14% vs 5%), HCRTR2 (enriched, 7% vs 1%), HEPH (enriched, 11% vs 4%), HEPHL1 (enriched, 6% vs 1%), HERC2 (enriched, 15% vs 6%), HMCN1 (enriched, 18% vs 6%), HRNR (enriched, 14% vs 6%), IGF2R (enriched, 8% vs 1%), IRS1 (enriched, 6% vs 1%), ITGA4 (enriched, 8% vs 2%), ITGAX (enriched, 11% vs 2%), JMJD1C (enriched, 6% vs 1%), KCNB2 (enriched, 11% vs 4%), KCNC2 (enriched, 7% vs 2%), KCNT2 (enriched, 12% vs 3%), KEAP1 (enriched, 18% vs 9%), KIAA1109 (enriched, 11% vs 4%), KIAA1549L (enriched, 11% vs 2%), KIAA2022 (enriched, 9% vs 2%), LRP1B (enriched, 38% vs 20%), LRP2 (enriched, 18% vs 7%), LRRC4C (enriched, 11% vs 3%), LRRC7 (enriched, 17% vs 7%), LRRTM1 (enriched, 7% vs 1%), LRRTM4 (enriched, 11% vs 4%), MED12L (enriched, 8% vs 1%), MMRN1 (enriched, 11% vs 4%), MTCL1 (enriched, 7% vs 1%), MTUS2 (enriched, 8% vs 2%), MUC16 (enriched, 43% vs 30%), MUC17 (enriched, 23% vs 10%), MUC5AC (enriched, 9% vs 3%), MXRA5 (enriched, 20% vs 8%), MYCBP2 (enriched, 11% vs 2%), MYH7 (enriched, 13% vs 6%), MYO3A (enriched, 9% vs 2%), MYO7B (enriched, 9% vs 2%), MYT1L (enriched, 9% vs 2%), NAV3 (enriched, 27% vs 8%), NCOR2 (enriched, 7% vs 1%), NDST4 (enriched, 8% vs 2%), NLRP13 (enriched, 8% vs 2%), NLRP3 (enriched, 14% vs 6%), NOS1 (enriched, 7% vs 2%), NRK (enriched, 6% vs 1%), OBSCN (enriched, 19% vs 7%), OGDHL (enriched, 8% vs 2%), OR2A25 (enriched, 6% vs 1%), OR2M2 (enriched, 6% vs 1%), OR2T33 (enriched, 8% vs 1%), OR4C15 (enriched, 10% vs 3%), OR4C16 (enriched, 8% vs 2%), OR4C6 (enriched, 8% vs 2%), OR51V1 (enriched, 7% vs 2%), OR5D16 (enriched, 7% vs 1%), OR5L1 (enriched, 9% vs 3%), OR8J3 (enriched, 7% vs 1%), OR8K5 (enriched, 6% vs 1%), PCDH10 (enriched, 15% vs 6%), PCDH15 (enriched, 23% vs 11%), PCDHB7 (enriched, 9% vs 3%), PCDHB8 (enriched, 10% vs 3%), PDHA2 (enriched, 8% vs 1%), PEG3 (enriched, 17% vs 5%), PKD1L2 (enriched, 9% vs 2%), PKHD1L1 (enriched, 16% vs 4%), PLEC (enriched, 15% vs 5%), POLQ (enriched, 9% vs 2%), POM121L12 (enriched, 11% vs 4%), POTEF (enriched, 7% vs 1%), PTPRB (enriched, 9% vs 2%), PTPRD (enriched, 23% vs 7%), PTPRT (enriched, 13% vs 5%), PTPRZ1 (enriched, 14% vs 4%), RIMBP2 (enriched, 8% vs 2%), RP11-407N17.3 (enriched, 6% vs 1%), RP1L1 (enriched, 21% vs 9%), RTN1 (enriched, 6% vs 1%), RYR2 (enriched, 44% vs 22%), RYR3 (enriched, 21% vs 11%), SAMD9L (enriched, 8% vs 2%), SCN1A (enriched, 8% vs 2%), SI (enriched, 20% vs 9%), SIGLEC1 (enriched, 6% vs 1%), SLC12A5 (enriched, 8% vs 1%), SLC39A12 (enriched, 11% vs 4%), SLC6A15 (enriched, 6% vs 1%), SLC8A1 (enriched, 14% vs 4%), SLCO5A1 (enriched, 8% vs 2%), SLIT2 (enriched, 11% vs 4%), SLITRK1 (enriched, 11% vs 4%), SORCS1 (enriched, 15% vs 6%), SPATA31A3 (enriched, 8% vs 2%), SPATA31D1 (enriched, 14% vs 6%), SPEF2 (enriched, 12% vs 3%), SPTA1 (enriched, 29% vs 13%), SPTBN4 (enriched, 6% vs 1%), SSPO (enriched, 15% vs 6%), ST18 (enriched, 6% vs 1%), STAB2 (enriched, 9% vs 2%), SYNE1 (enriched, 14% vs 4%), TCHH (enriched, 11% vs 2%), TCHHL1 (enriched, 6% vs 1%), TEX15 (enriched, 11% vs 4%), TG (enriched, 14% vs 6%), THOC2 (enriched, 6% vs 1%), TLR4 (enriched, 13% vs 5%), TMPRSS11A (enriched, 6% vs 0%), TNN (enriched, 15% vs 6%), TNR (enriched, 20% vs 11%), TP53 (enriched, 40% vs 18%), TRPA1 (enriched, 11% vs 3%), TRPC4 (enriched, 11% vs 3%), TRPS1 (enriched, 13% vs 5%), TRRAP (enriched, 9% vs 3%), TSHZ3 (enriched, 15% vs 6%), TTN (enriched, 58% vs 29%), UBA6 (enriched, 8% vs 1%), UNC79 (enriched, 13% vs 5%), USH2A (enriched, 36% vs 21%), VCAM1 (enriched, 6% vs 1%), WDR17 (enriched, 6% vs 0%), XIRP2 (enriched, 30% vs 14%), ZEB2 (enriched, 8% vs 1%), ZFHX4 (enriched, 34% vs 19%), ZNF521 (enriched, 12% vs 4%), ZNF804A (enriched, 19% vs 8%), ZNF804B (enriched, 13% vs 5%), ZNF831 (enriched, 15% vs 4%)","SMARCA4 (enriched, 7% vs 1%), TP53 (enriched, 28% vs 11%)",567
"ARFGAP2",6,0.0331094077488907,"no",-0.198660379716755,0.115888145016318,5,0.203483677112415,"no","",0.591502014919527,"down","","",567
"WDR31",6,0.0333434668725257,"no",0.00942511608953116,0.0444856466668086,5,0.999969521471183,"no","",0.00363847458877782,"up","","",567
"LRRC15",4,0.0336553496887592,"no",-0.120134442822973,0.0669740054226155,3,0.0260788104425892,"no","",4.13558579135662e-12,"up","","",567
"SERPINH1",6,0.0336696619845429,"no",-0.188377994387663,0.0783875464003145,5,0.994321160151051,"no","",3.22756946304615e-23,"up","","",567
"NADSYN1",5,0.0337741685564599,"no",-0.183998176193131,0.173927863237981,4,0.814166085694289,"no","",9.34341104247235e-18,"up","","",567
"LRRC31",6,0.033778940811402,"no",-0.311818226702653,0.144438970465244,5,0.993539548013336,"no","",0.79184268183809,"up","CASR (depleted, 1% vs 8%), CSMD3 (depleted, 23% vs 43%), DCHS2 (depleted, 4% vs 12%), EGFR (enriched, 12% vs 2%), EPHB6 (depleted, 3% vs 11%), F8 (depleted, 3% vs 11%), FAT4 (depleted, 8% vs 20%), HYDIN (depleted, 4% vs 13%), KEAP1 (depleted, 6% vs 20%), LRP2 (depleted, 7% vs 18%), PCLO (depleted, 9% vs 22%), PKHD1 (depleted, 6% vs 17%), PLG (depleted, 1% vs 8%), PTPRD (depleted, 9% vs 20%), RAD51AP2 (depleted, 1% vs 7%), RYR3 (depleted, 10% vs 22%), SATB2 (depleted, 2% vs 9%), SPTA1 (depleted, 14% vs 28%), UTRN (depleted, 1% vs 8%), ZFHX4 (depleted, 18% vs 35%)","COL11A1 (depleted, 2% vs 7%), CSMD3 (depleted, 6% vs 13%), EGFR (enriched, 9% vs 1%), KEAP1 (depleted, 2% vs 7%), SMARCA4 (depleted, 2% vs 7%), TP53 (depleted, 14% vs 25%)",567
"IRF3",6,0.0338702160002855,"no",-0.0144125276016712,0.0672764964306581,5,0.67279326426243,"no","",4.92047908150486e-20,"up","","",567
"PPHLN1",4,0.0341848917462881,"no",-0.0876046592879779,0.0808982629998681,4,0.00668438066360481,"no","",1.86509559725496e-21,"up","","",567
"RAD17",4,0.0343240548795383,"no",-0.395260598491846,0.0741204244461298,4,0.000107745554742822,"yes","",4.01608158545119e-08,"up","","",567
"ARPC4-TTLL3",6,0.0345237685368268,"no",0.000693166688527673,0.0586514374584618,0,NA,NA,"",0.0175363540040344,"up","","",567
"RNF17",6,0.0345515964664057,"no",-0.095037131053798,0.244176515517119,5,0.103707430007456,"no","",0.582736149951915,"up","","",567
"LDLRAD3",6,0.0350836275654776,"no",-0.345060089358473,0.200180286706573,5,0.990743997580404,"no","",0.332126390644833,"up","","",567
"ELL2",5,0.0351119340533305,"no",-0.0209754018548098,0.0275673403952873,5,0.995549719787579,"no","",0.161330070289148,"up","","",567
"UCHL5",6,0.0353095234618748,"no",-0.0631453458972537,0.0917732535775173,5,0.00256654268038711,"no","",5.96083103685939e-25,"up","","",567
"TXNDC11",4,0.0354765186855146,"no",-0.0219103186677074,0.0210529526218264,3,0.496629747965702,"no","",0.0179211527151475,"down","","",567
"TRA2B",6,0.0355175791582072,"no",-0.284673080553246,0.202580114961841,5,8.41084706894003e-05,"yes","",0.00990811637594492,"up","","",567
"OR2T4",6,0.035659976611478,"no",-0.199755317023541,0.121915093351187,5,0.647263248298911,"no","",0.517458275950488,"up","","",567
"ARMC1",5,0.0357110857406619,"no",-0.0239193992212549,0.0779949125692818,4,0.999994961512398,"no","",1.5454629289982e-18,"up","","TP53 (enriched, 26% vs 13%)",567
"PRRT2",6,0.0357170587059547,"no",-0.0306592361363638,0.242227192887709,5,0.469592155280227,"no","",0.0745450179586592,"up","","",567
"USP28",6,0.0357742112312388,"no",-0.065782644532265,0.0201360607176808,5,0.850453279445281,"no","",2.27937136051273e-20,"up","","",567
"CS",5,0.0357746048109121,"no",-0.0932479455245848,0.0412191684344435,5,0.000194770355179716,"no","",1.17649381190957e-10,"up","","ATM (enriched, 7% vs 1%)",567
"TNS3",5,0.0359125248167995,"no",-0.119208391242713,0.111263326626755,4,0.0078488206204452,"no","",2.45458598430821e-23,"down","KRAS (depleted, 19% vs 36%)","STK11 (depleted, 7% vs 17%)",567
"STX18",6,0.0359652290040761,"no",-0.0941704162360767,0.0834792838507768,5,3.97739694431897e-05,"yes","",9.37172409004404e-13,"up","","",567
"LIMS1",6,0.0361666427137264,"no",-0.220362683973942,0.178197411420112,5,0.000640701460703558,"no","",1.04303340415109e-08,"down","KRAS (depleted, 19% vs 36%)","",567
"KCNA2",6,0.0363689243431984,"no",-0.0174043926689096,0.0352758227640528,5,0.824275383710005,"no","",0.303150932343011,"up","","",567
"DLX1",6,0.0366011690529477,"no",-0.0430622010099102,0.0472928276181376,5,0.198127208722502,"no","",2.87903099436267e-11,"up","","",567
"RTP1",6,0.0367761005459699,"no",-0.0472692368282294,0.0483243260050771,5,0.504347800499052,"no","",0.666528428299256,"up","","",567
"DMAP1",6,0.0367858377939421,"no",-0.459774162258244,0.280726431122685,5,7.57492306709161e-07,"yes","",1.710271717073e-05,"up","","RBM10 (depleted, 2% vs 10%)",567
"LTC4S",5,0.0369110297351323,"no",0.0120495693259837,0.0738125979042697,5,0.604057573463129,"no","",7.5089918331536e-16,"down","","",567
"NEUROD1",6,0.0373342972861187,"no",-0.0168762408118654,0.0917035979218373,5,0.977579600584407,"no","",0.942545233370809,"up","","",567
"APC",5,0.0373688255451004,"no",-0.151913576863237,0.241102885274478,5,0.00108383369843708,"no","AN_LoF,BC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,NSCLC_LoF,PRAD_LoF,SBCC_LoF,SSCC_LoF,ST_LoF,UVM_LoF,VV_LoF",2.96761888214698e-13,"down","","SMARCA4 (depleted, 1% vs 7%)",567
"CDK1",6,0.0373835709062187,"no",-0.927774598504943,0.379292149617755,5,5.08520440580576e-11,"yes","",3.55584278157066e-29,"up","TP53 (enriched, 40% vs 18%)","FBN2 (enriched, 6% vs 0%), SMARCA4 (enriched, 8% vs 1%), TP53 (enriched, 27% vs 13%)",567
"BARHL2",4,0.037444949703597,"no",-0.169025832856666,0.0155396984040637,3,0.0972475834770934,"no","",0.000220600051659778,"up","ABCC8 (enriched, 10% vs 1%)","",567
"PIK3CG",5,0.0374784574938313,"no",-0.025276734771063,0.0359190897357251,4,0.444991293649918,"no","",2.40106397758888e-07,"down","","",567
"EIF4G3",6,0.0376802632021128,"no",-0.0983637477772599,0.102249534172116,5,0.381181467867741,"no","",2.20550158266505e-16,"up","","",567
"GNL3",4,0.0378432635822741,"no",-0.521351800347707,0.16392919831728,3,0.00165974230307425,"no","",4.99289344463715e-32,"up","","",567
"CES5A",5,0.0381191463145711,"no",-0.019924145752892,0.0054149394494804,4,0.747009262724308,"no","",0.120481332170785,"up","FLG (depleted, 12% vs 30%)","",567
"DKK1",6,0.0381487143427752,"no",-0.0205571106514605,0.045244533073405,5,0.0511187904883892,"no","",0.63657991978302,"up","","",567
"FERMT3",6,0.038228893975041,"no",0.0132195408467547,0.122796461529542,5,0.32579337175017,"no","",1.19478261682315e-15,"down","","",567
"LRPPRC",6,0.0382991572010502,"no",-0.227997281509617,0.0536192901359192,5,2.26233800898251e-05,"yes","",1.62566947171481e-23,"up","","",567
"TMEM67",6,0.0383494058677259,"no",-0.146236217247314,0.0954168680755012,5,0.96823648388219,"no","",0.630866321633813,"down","","",567
"ARVCF",5,0.0385770344632873,"no",0.0497027436919237,0.143425901899194,5,0.141035187385171,"no","",0.594276041610682,"up","","",567
"SALL2",5,0.038734337206925,"no",-0.00247477470937952,0.0386535974049048,4,0.925458142486154,"no","",0.94436084239021,"up","","EGFR (enriched, 9% vs 1%)",567
"HOXB6",6,0.0388546792500875,"no",-0.261950272212543,0.109976331548724,5,0.134289312645741,"no","",0.726524855967167,"up","","",567
"PKD1",3,0.0388913503492507,"no",-0.0174041829330694,0.0395548184107312,3,0.0966454078989171,"no","",0.0120172903497416,"down","","",567
"HBBP1",6,0.0388953205283314,"no",-0.0977437344668457,0.0938882351223436,0,NA,NA,"",0.0001213228398309,"up","","",567
"DDX41",5,0.0389712017287038,"no",-0.833656558643801,0.239862001083107,4,2.02708631252271e-07,"yes","",8.90648609590396e-27,"up",NA,NA,567
"RAP1B",5,0.0390957104724557,"no",-0.0591713077916796,0.0817375798932141,5,0.423116399949961,"no","",3.20154119210386e-09,"down","","",567
"SDHB",6,0.039180722629553,"no",-0.194620220233575,0.209141601624026,5,5.28233858975016e-05,"yes","",7.91552452261766e-07,"up","","",567
"ZNF397",5,0.0392773513195576,"no",-0.228269813002195,0.263576361479475,4,0.463069051243653,"no","",0.204707993263953,"up","","",567
"UNC119B",6,0.0395294363908731,"no",-0.333000742885621,0.062622342250406,5,0.0981165190374531,"no","",5.68524963375563e-07,"down","","",567
"PCK2",4,0.0397917970475851,"no",0.0198635302366108,0.0247376695904491,3,0.922898269002645,"no","",0.00661976075411863,"down","","",567
"RHO",6,0.0404116177988783,"no",-0.111414847327173,0.133897220937628,5,0.538454479854754,"no","",0.191868289295219,"up","","STK11 (depleted, 6% vs 17%), TTN (enriched, 14% vs 4%)",567
"PLEKHH1",6,0.0407265431728101,"no",0.0373558181146341,0.0324521304609265,5,0.998959129759755,"no","",0.107051964838438,"up","","",567
"OTX1",5,0.0407769414018414,"no",-0.0281008440359736,0.0898660461138589,4,0.00731135599898965,"no","",6.55064344090324e-31,"up","ASTN1 (enriched, 19% vs 7%), C2CD3 (enriched, 8% vs 1%), COL11A1 (enriched, 24% vs 11%), CUBN (enriched, 15% vs 4%), DACH1 (enriched, 7% vs 1%), DENND2A (enriched, 6% vs 0%), DNAH11 (enriched, 13% vs 4%), DNAH5 (enriched, 15% vs 5%), DYNC2H1 (enriched, 8% vs 1%), GABRG3 (enriched, 8% vs 2%), LILRB4 (enriched, 6% vs 0%), LRP1B (enriched, 38% vs 21%), LRRC7 (enriched, 18% vs 7%), MYCBP2 (enriched, 10% vs 2%), NLGN4X (enriched, 12% vs 3%), OBSCN (enriched, 19% vs 7%), OR4A16 (enriched, 9% vs 2%), OR4Q3 (enriched, 9% vs 2%), PCDH11X (enriched, 19% vs 8%), PCDH17 (enriched, 13% vs 4%), PKHD1L1 (enriched, 15% vs 5%), RP1L1 (enriched, 21% vs 9%), RYR2 (enriched, 43% vs 24%), RYR3 (enriched, 24% vs 8%), SALL3 (enriched, 8% vs 1%), SERPINA9 (enriched, 6% vs 0%), SI (enriched, 21% vs 7%), SLC39A12 (enriched, 12% vs 3%), SORCS1 (enriched, 15% vs 6%), SRCAP (enriched, 10% vs 2%), STAB2 (enriched, 9% vs 2%), TTN (enriched, 52% vs 35%), USH2A (enriched, 38% vs 19%), ZFHX4 (enriched, 34% vs 19%)","SMARCA4 (enriched, 7% vs 1%), STK11 (enriched, 16% vs 7%)",567
"DENND5B",5,0.0410114287039098,"no",-0.234466653655948,0.216346866203837,4,0.939725059933597,"no","",4.93264503904076e-06,"up","","",567
"ARG1",6,0.0411387455370077,"no",-0.0688420371300615,0.0921823220666108,5,0.999987908794986,"no","",1.02817500267391e-15,"down","","",567
"GRIK3",6,0.0411918215187969,"no",-0.00393278909009091,0.0192938933821083,5,0.945004776309076,"no","",0.354542015395549,"up","","",567
"FGF3",6,0.0413620160297444,"no",-0.0521507265675463,0.0768265502250289,5,0.992146375270611,"no","",0.00116646567343571,"up","OR4A15 (enriched, 14% vs 3%)","",567
"OMD",6,0.0414900137340785,"no",-0.0403703843236805,0.0308770012456986,5,0.994321160151051,"no","",5.78065602136859e-07,"down","","",567
"GRIA1",5,0.0415071599644631,"no",-0.0393936517348404,0.0559328057544956,5,0.557373186764215,"no","",1.34149620161322e-33,"down","ABCA10 (depleted, 2% vs 9%), ABCA12 (depleted, 2% vs 10%), ADCY2 (depleted, 2% vs 10%), AMER3 (depleted, 2% vs 9%), ASH1L (depleted, 2% vs 8%), ATP1A4 (depleted, 1% vs 7%), BEND2 (depleted, 0% vs 6%), BMS1 (depleted, 1% vs 6%), CD163 (depleted, 1% vs 7%), CLCN1 (depleted, 2% vs 10%), COL11A1 (depleted, 11% vs 23%), COL3A1 (depleted, 5% vs 14%), COL6A6 (depleted, 2% vs 9%), CSMD2 (depleted, 6% vs 19%), CSMD3 (depleted, 26% vs 40%), CSPG4 (depleted, 1% vs 8%), DACH2 (depleted, 2% vs 9%), DCHS2 (depleted, 4% vs 12%), DNAH17 (depleted, 2% vs 8%), FCRL1 (depleted, 0% vs 7%), GFRAL (depleted, 1% vs 7%), GHR (depleted, 0% vs 6%), GPR158 (depleted, 3% vs 13%), HAS2 (depleted, 0% vs 6%), HERC2 (depleted, 6% vs 15%), HRNR (depleted, 6% vs 14%), LAMA2 (depleted, 5% vs 15%), LRP1B (depleted, 19% vs 39%), LRP2 (depleted, 8% vs 17%), LRRC7 (depleted, 6% vs 19%), MBD5 (depleted, 0% vs 6%), MGAM (depleted, 4% vs 12%), MUC17 (depleted, 11% vs 22%), NAV3 (depleted, 12% vs 23%), NLRP10 (depleted, 1% vs 8%), NLRP14 (depleted, 4% vs 12%), NPAP1 (depleted, 9% vs 19%), PCDH11X (depleted, 8% vs 19%), PCLO (depleted, 10% vs 21%), PIK3C2B (depleted, 1% vs 6%), PLEC (depleted, 5% vs 14%), PTPRB (depleted, 2% vs 9%), RGPD4 (depleted, 3% vs 13%), RP1L1 (depleted, 9% vs 21%), SALL4 (depleted, 0% vs 6%), SCN7A (depleted, 1% vs 7%), SLC6A15 (depleted, 1% vs 6%), SPEF2 (depleted, 4% vs 12%), STAB2 (depleted, 2% vs 9%), THSD7B (depleted, 4% vs 12%), TLR4 (depleted, 4% vs 14%), TP53 (depleted, 21% vs 36%), TTN (depleted, 31% vs 56%), XIRP2 (depleted, 16% vs 28%), ZFHX4 (depleted, 20% vs 33%), ZNF804B (depleted, 3% vs 15%)","CSMD3 (depleted, 4% vs 15%), TP53 (depleted, 13% vs 26%)",567
"EIF4G2",6,0.0415541258212068,"no",-0.323526131561554,0.272109726498962,5,5.67007799635665e-05,"yes","",0.0588728191167639,"up",NA,NA,567
"PPIL1",6,0.0416290187597784,"no",-0.162745315865158,0.0805305862463788,5,1.5845268690943e-05,"yes","",8.51239235116604e-26,"up","","",567
"NLK",4,0.0419224738439153,"no",-0.0106790416273861,0.0605862432967048,3,0.999984023224959,"no","",9.67459374556543e-05,"up","","",567
"MCAM",6,0.0420050290747685,"no",0.0259757472576635,0.0273017508995841,5,0.985701485742147,"no","",3.31270560815628e-09,"down","","",567
"GPSM2",6,0.0420158101415705,"no",-0.0326589997586236,0.0112350031564986,5,0.825648922784324,"no","",7.56252097576767e-17,"up","AHNAK2 (enriched, 19% vs 7%), ANK2 (enriched, 23% vs 11%), ANKRD30B (enriched, 9% vs 2%), C10orf71 (enriched, 7% vs 0%), CACNA1E (enriched, 17% vs 8%), CCDC129 (enriched, 10% vs 1%), CD163 (enriched, 8% vs 1%), CDH12 (enriched, 14% vs 5%), COL11A1 (enriched, 23% vs 11%), COL5A1 (enriched, 9% vs 2%), COL5A2 (enriched, 13% vs 4%), COL6A3 (enriched, 17% vs 6%), CREBBP (enriched, 7% vs 1%), CSMD2 (enriched, 20% vs 5%), CSMD3 (enriched, 47% vs 19%), DCHS2 (enriched, 13% vs 3%), DNAH11 (enriched, 13% vs 4%), FAM47C (enriched, 12% vs 4%), FAT2 (enriched, 11% vs 3%), FAT3 (enriched, 26% vs 11%), FLG2 (enriched, 17% vs 7%), FSIP2 (enriched, 8% vs 2%), FSTL5 (enriched, 10% vs 3%), HDAC9 (enriched, 9% vs 2%), HEPHL1 (enriched, 7% vs 0%), INPP4B (enriched, 6% vs 0%), KIAA1109 (enriched, 11% vs 4%), LRP2 (enriched, 19% vs 6%), LRRC4C (enriched, 11% vs 2%), LRRTM4 (enriched, 12% vs 4%), MUC17 (enriched, 22% vs 11%), MYH1 (enriched, 13% vs 4%), NCAN (enriched, 7% vs 1%), NLRP13 (enriched, 8% vs 2%), NPAS4 (enriched, 7% vs 1%), OR14K1 (enriched, 8% vs 1%), OR2B11 (enriched, 7% vs 1%), OR5D13 (enriched, 9% vs 2%), OR8K5 (enriched, 6% vs 1%), PCDH15 (enriched, 23% vs 11%), PCDHB8 (enriched, 10% vs 3%), PDE4DIP (enriched, 6% vs 0%), PDGFRA (enriched, 11% vs 2%), PKHD1 (enriched, 16% vs 6%), PKHD1L1 (enriched, 15% vs 5%), POM121L12 (enriched, 12% vs 3%), POTEH (enriched, 6% vs 1%), PRKCB (enriched, 7% vs 1%), PRKD1 (enriched, 8% vs 1%), PTPRD (enriched, 21% vs 9%), RP1L1 (enriched, 22% vs 9%), RYR2 (enriched, 42% vs 25%), SI (enriched, 20% vs 9%), SLITRK4 (enriched, 11% vs 3%), SPATA31A6 (enriched, 13% vs 4%), TENM3 (enriched, 12% vs 3%), THSD7A (enriched, 11% vs 4%), TP53 (enriched, 41% vs 16%), TTN (enriched, 54% vs 33%), USH2A (enriched, 36% vs 21%), XIRP2 (enriched, 29% vs 15%), ZFHX4 (enriched, 34% vs 19%), ZNF257 (enriched, 7% vs 0%)","CMTR2 (enriched, 6% vs 0%), TP53 (enriched, 29% vs 11%), XIRP2 (enriched, 8% vs 0%)",567
"CLTCL1",5,0.0422832437710084,"no",-0.0331190534827254,0.0165742710422093,5,0.130537538945219,"no","HC_Act",0.41506182040391,"up","TTN (enriched, 53% vs 34%)","",567
"WRAP53",6,0.0424922688410894,"no",-0.0854562029646112,0.038210229250392,5,0.0907928182841695,"no","",0.000331988956632302,"up","DIDO1 (enriched, 10% vs 2%), FLG (enriched, 31% vs 16%), MMRN1 (enriched, 12% vs 2%)","",567
"TFAP4",5,0.042681408247043,"no",-0.113419304268681,0.0793638915067739,4,0.155550661704926,"no","BLY_LoF,NHLY_LoF",3.75454970392344e-29,"up","","",567
"ZNF367",6,0.0427429590333694,"no",-0.199721876184534,0.157974880732837,5,0.0183076264526096,"no","",1.08075870301004e-18,"up","HERC2 (enriched, 16% vs 5%), RP1L1 (enriched, 22% vs 9%), SEMA5B (enriched, 7% vs 0%), SORCS1 (enriched, 15% vs 5%), SYNE1 (enriched, 14% vs 4%), SZT2 (enriched, 7% vs 0%), TP53 (enriched, 39% vs 18%), XIRP2 (enriched, 31% vs 13%)","EGFR (depleted, 2% vs 8%), RB1 (enriched, 8% vs 0%), TP53 (enriched, 26% vs 14%)",567
