"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"DIDO1",7,2,0.932120901132663,"no",-0.0944709352756877,0.202944281135116,0.16507786999097,0.0951175349707769,6,0,NA,NA,"",0.00143212866270792,0.0355731225296443,253
"FAM210B",5,2,0.936819175344512,"no",-0.0549608550717272,0.0726817446742293,0.016398046611094,0.163634442223433,6,0,NA,NA,"",0.0462982474790654,0.0237154150197628,253
"STK17B",5,2,0.949448740991174,"no",-0.0226736042377664,0.0311150952835562,0.144753541396296,0.0525284860101165,5,1,NA,NA,"",0.224273459915587,0.00790513833992095,253
"DHRS7B",4,2,0.950012409045349,"no",-0.0822766927190591,0.192832872387644,0.018430808701642,0.0012248859455938,4,1,NA,NA,"",1.56130218129558e-07,0.0790513833992095,253
"FOXD3",7,2,0.95324158142875,"no",0.0608800936108942,0.119749462812863,0.055626571980448,0.054175677842052,4,2,0.457343375352295,"no","",0.0138666000473701,0.0316205533596838,253
"CYP27B1",5,3,0.957777803598176,"no",-0.409030998784561,0.232952439822367,0.0128808867330451,0.126716362236062,5,1,NA,NA,"",8.72476739755904e-22,0.1699604743083,253
"SHMT2",6,3,0.960769914055314,"no",-0.266692270263529,0.28539765242595,0.243673024371303,0.333537521794545,5,1,NA,NA,"",9.23451737054694e-07,0.0474308300395257,253
"DDX47",7,2,0.962305299424698,"no",-1.18775124873122,0.544488105928796,-0.0775166025120385,0.0395329839722815,4,2,0.545620824777334,"no","",0.0448081144925052,0.0158102766798419,253
"RPTOR",7,2,0.962878083425557,"no",-0.250827358916629,0.170264791476379,-0.0583811475958546,0.0828336791085564,6,0,NA,NA,"",0.977605515677548,0.0197628458498024,253
"PRPF6",7,2,0.970342279228092,"no",-0.977503746047358,0.5780706474618,-0.372687757582282,0.0530577925616715,6,0,NA,NA,"",0.000736594210266236,0.0355731225296443,253
"AKAP10",6,2,0.970567404669472,"no",-0.168184023080979,0.247253231319485,0.116226203831619,0.00262263096710801,4,1,NA,NA,"",5.64561897641876e-11,0.0869565217391304,253
"FBXW10",6,2,0.970655702992697,"no",0.0189270767200119,0.177671678342473,0.273543157850052,0.087004518934085,4,1,NA,NA,"",0.00134689929823784,0.0909090909090909,253
"CDRT1",7,2,0.979913621234565,"no",-0.177805344985527,0.242106529434285,-0.167645300426991,0.120679896623478,5,1,NA,NA,"",1.68515736874232e-05,0.0869565217391304,253
"SIRPB1",4,4,0.98127480368943,"no",-0.0446607879886445,0.0166084074044048,0.0457431400034548,0.282143144034875,3,3,0.921893885571595,"no","",0.344876553332631,0.0158102766798419,253
"ARHGEF25",6,3,0.983630031505912,"no",-0.0285989431985615,0.228241635362604,0.046861463651063,0.129417472153665,5,1,NA,NA,"",2.7479269677462e-07,0.110671936758893,253
"MFAP4",6,2,0.983917825395285,"no",-0.254676855987716,0.128406377442612,0.0245703650184088,0.00719560894232525,4,1,NA,NA,"",0.00675026252729133,0.0869565217391304,253
"RERG",6,2,0.985835850926344,"no",0.0426880574703767,0.117290448814306,-0.0628013142423694,0.000634988899557848,4,2,0.522184115075696,"no","",0.660224144582571,0.0158102766798419,253
"PIP4K2C",4,3,0.987050773435668,"no",-0.260211010304485,0.230738325343033,-0.00852336560557293,0.114538170169274,5,1,NA,NA,"",1.22992007189097e-06,0.08300395256917,253
"SLC44A5",7,2,0.99800963252861,"no",-0.168352718220045,0.406696890515879,0.174318133175452,0.0039761354524675,4,2,0.489135705402603,"no","",0.245861163076447,0.0197628458498024,253
"COL9A3",4,2,0.998472555195234,"no",-0.044834464037251,0.344587858525053,0.338934606445984,0.0630628009851375,5,0,NA,NA,"",0.137566312266365,0.0355731225296443,253
"CES1",4,2,0.999818249968324,"no",-0.125308783823635,0.320104059742731,-0.0898061625874342,0.0376881615477688,5,1,NA,NA,"",NA,0.00395256916996047,253
