"","#wt","#mut","pvalue","is_significant"
"CCKBR",5,0,0.00444237302004772,"no"
"PSMB9",5,0,0.00451011446501266,"no"
"SRSF2",4,1,0.00451839689290098,"no"
"HPGDS",5,0,0.00456096960183537,"no"
"LILRA6",5,0,0.00466405610239926,"no"
"MYCN",5,0,0.00467206237549537,"no"
"TTC19",5,0,0.00477714823401768,"no"
"SLC46A3",5,0,0.00480371285277061,"no"
"CLCN3",5,0,0.00490490529885264,"no"
"BNIP3",5,0,0.00493831448756205,"no"
"TSSK4",5,0,0.00494040859059679,"no"
"LMBR1",5,0,0.00495928750521208,"no"
"TPM3P9",5,0,0.00495928750521209,"no"
"NTN5",5,0,0.00505241704976814,"no"
"NME7",5,0,0.00513396825753411,"no"
"FAM58BP",5,0,0.00521000961823083,"no"
"ZCWPW1",5,0,0.00522094582124345,"no"
"IHH",4,1,0.00523047594550723,"no"
"JARID2",4,1,0.00525198391046635,"no"
"DDX28",5,0,0.00534023134077395,"no"
"DAZ1",5,0,0.00537823199155876,"no"
"DAZ3",5,0,0.00537823199155876,"no"
"DAZ2",5,0,0.00537823199155876,"no"
"DAZ4",5,0,0.00537823199155876,"no"
"PLXNA3",5,0,0.00540518598684083,"no"
"DOCK10",4,1,0.00540715421623286,"no"
"RAB5A",5,0,0.00543450798812871,"no"
"SQSTM1",4,1,0.00553206565684029,"no"
"YES1",5,0,0.00555997407026197,"no"
"TTC39C",5,0,0.00559459109775687,"no"
"USP1",5,0,0.00573006967860638,"no"
"SPEN",5,0,0.00576079257127902,"no"
"MAGEB18",5,0,0.0057868916678566,"no"
"BRMS1L",5,0,0.00585855212005122,"no"
"MMP2",5,0,0.00587778095846827,"no"
"CYR61",5,0,0.00594062366576712,"no"
"GABRG1",5,0,0.00608522319476329,"no"
"ANKRD44",5,0,0.00611249113493095,"no"
"CXCR3",5,0,0.00613985673792138,"no"
"SH2D4B",5,0,0.00627562225586883,"no"
"MADD",5,0,0.00631630686167965,"no"
"SLAMF9",5,0,0.00646296406235336,"no"
"LRRC8B",5,0,0.00650722720176941,"no"
"ZFP36L1",5,0,0.00653075861307882,"no"
"LDLRAD4",5,0,0.00661233286595841,"no"
"ITGAV",5,0,0.00664147370724598,"no"
"DCAF6",5,0,0.00675368528681725,"no"
"HOXA2",5,0,0.00682933184954728,"no"
"MUSK",5,0,0.00694132152915255,"no"
"SULT4A1",5,0,0.00697713553822243,"no"
"HOXA9",5,0,0.00698265848158081,"no"
"HOXA10-HOXA9",5,0,0.00698265848158081,"no"
"ITGA6",5,0,0.0070854654392753,"no"
"INO80C",5,0,0.007326233782588,"no"
"RASEF",5,0,0.00734634973121984,"no"
"PGAM4",5,0,0.00752938931111469,"no"
"HIF1AN",4,1,0.00754283255741832,"no"
"CLEC1A",5,0,0.00759711509037621,"no"
"DNASE1",5,0,0.00760302724120812,"no"
"ALOX15B",5,0,0.00760894307218315,"no"
"MIEN1",5,0,0.0076178237226719,"no"
"RNF144B",5,0,0.00764451543727403,"no"
"HOXA5",5,0,0.00764748579569692,"no"
"RBM14-RBM4",5,0,0.00778211077114533,"no"
"EMILIN2",5,0,0.00788203538561905,"no"
"SLX4",5,0,0.00815978377843784,"no"
"ARHGEF26",5,0,0.00817230742402917,"no"
"MORF4L1",5,0,0.00818171024553848,"no"
"CNOT6L",5,0,0.00829839169509231,"no"
"IL6",5,0,0.00830473651529078,"no"
"TMED10P1",4,1,0.00831627437666039,"no"
"TMED10",5,0,0.00838437474637675,"no"
"ADAM17",5,0,0.00849043148306656,"no"
"TRADD",5,0,0.00849689348937861,"no"
"CYP51A1",5,0,0.0085195415031076,"no"
"MPP4",5,0,0.00855522878951052,"no"
"GABRB2",5,0,0.00859755875199682,"no"
"GLDN",5,0,0.00878846184621255,"no"
"ECI2",5,0,0.00880175151602622,"no"
"RABGAP1",5,0,0.00880507644416969,"no"
"FGD1",5,0,0.00889187790265958,"no"
"CEL",5,0,0.00889523003850776,"no"
"CPEB2",5,0,0.00889523003850776,"no"
"ANKH",3,2,0.00889554742076835,"no"
"BIN3",5,0,0.008932170301612,"no"
"LETM2",5,0,0.00900980563152583,"no"
"KLF15",5,0,0.00904712589193643,"no"
"RAG2",5,0,0.00910504581258929,"no"
"BHMT2",5,0,0.00921142797433051,"no"
"DUSP18",5,0,0.00925979628293292,"no"
"GNB1",5,0,0.00931184471087979,"no"
"MICB",5,0,0.00931184471087979,"no"
"PAK7",5,0,0.00957205342949147,"no"
"OR4K14",5,0,0.00958272379026238,"no"
"GNL1",5,0,0.00968995164209419,"no"
"METTL21B",5,0,0.00973311055957589,"no"
"HOXB3",3,2,0.00993502185318791,"no"
"CR1L",5,0,0.010091361912532,"no"
"YWHAE",5,0,0.0101062052763064,"no"
"ITGB2",5,0,0.0101359443899583,"no"
"LGALS12",5,0,0.0101545668497602,"no"
"BARHL1",5,0,0.0102330802368331,"no"
"SYNCRIP",5,0,0.0103801785591451,"no"
"PARP8",5,0,0.0104257781414422,"no"
"FABP9",4,1,0.0104443460962418,"no"
"ORC4",5,0,0.0104791799699118,"no"
"LRP10",5,0,0.0105021333198426,"no"
"C1QL2",5,0,0.0105059627837854,"no"
"LIMS3",5,0,0.0106368304814154,"no"
"LIMS3-LOC440895",5,0,0.0106368304814154,"no"
"LIMS3L",5,0,0.0106368304814154,"no"
"FZD7",5,0,0.0108670158137526,"no"
"NOX4",4,1,0.0108747015511128,"no"
"TTC28",5,0,0.0108827645677493,"no"
"CHMP4C",4,1,0.0110335901124974,"no"
"TERF1",5,0,0.0111935307086718,"no"
"NPTXR",5,0,0.0111975604317692,"no"
"ZEB1",5,0,0.0112460076218335,"no"
"PVR",5,0,0.0112702939640156,"no"
"PMP22",5,0,0.0115278406387474,"no"
"DIDO1",4,1,0.0115985655382808,"no"
"BDP1",5,0,0.0118616392950596,"no"
"CNBP",5,0,0.0119250773519029,"no"
"VAV3",5,0,0.0121127273484408,"no"
"APOD",4,1,0.0121647308443489,"no"
"PHRF1",5,0,0.0122723427761965,"no"
"LOC375295",5,0,0.0123549576556491,"no"
"NCKAP1",5,0,0.0123680426063567,"no"
"ACSL6",5,0,0.0124029899143978,"no"
"DIRAS2",5,0,0.0124248719906203,"no"
"MTOR",5,0,0.0125171135685005,"no"
"TNFRSF19",5,0,0.0125435684711624,"no"
"PI4K2A",5,0,0.0125744889214365,"no"
"FRAS1",5,0,0.0128465223035138,"no"
"STK36",4,1,0.0128511739935284,"no"
"PDE8A",5,0,0.0128600211685476,"no"
"SLC22A7",5,0,0.0131095131818775,"no"
"FOXJ3",5,0,0.0131323843751024,"no"
"PKD1L2",4,1,0.0133210626948128,"no"
"CLEC2D",5,0,0.0135307769753599,"no"
"ACAN",5,0,0.0135636236160879,"no"
"RAB37",4,1,0.0135937191155941,"no"
"COL15A1",4,1,0.013643238298109,"no"
"SRGAP3",5,0,0.0137003805296643,"no"
"PPARG",5,0,0.0138764570300653,"no"
"TAAR8",5,0,0.0139339486111393,"no"
"HCAR2",5,0,0.0140157198045771,"no"
"SEMA7A",5,0,0.0140398427857206,"no"
"CLCA2",5,0,0.0141658161508894,"no"
"PPP1R15A",5,0,0.0141706792016811,"no"
"CALML3",5,0,0.0143171903266857,"no"
"INPP4B",5,0,0.0143515492408245,"no"
"TRPM6",5,0,0.0144106030045018,"no"
"LZTS2",5,0,0.0144402023681395,"no"
"RAD51D",5,0,0.0144747961311623,"no"
"AKT2",5,0,0.0144945936061976,"no"
"KLK2",5,0,0.014673742914637,"no"
"LRRIQ4",4,1,0.0147089148647636,"no"
"CASC5",5,0,0.0148294188638626,"no"
"SRSF12",5,0,0.0148395074304266,"no"
"KCTD9",5,0,0.0148849735981586,"no"
"TLN1",4,1,0.0150736785967238,"no"
"PKHD1",4,1,0.015091498812638,"no"
"ASB7",5,0,0.0151088510709179,"no"
"SRC",5,0,0.0152423961313816,"no"
"VN1R5",4,1,0.0153005709135979,"no"
"PRKX",5,0,0.0153095197995493,"no"
"NR5A2",5,0,0.0153768783367443,"no"
"SCARA5",4,1,0.0154814980272094,"no"
"PABPN1",5,0,0.0155227587280302,"no"
"DDHD2",5,0,0.0156276309811175,"no"
"SULT1A2",5,0,0.0156539368348415,"no"
"SULT1A1",5,0,0.0156539368348415,"no"
"LINGO2",4,1,0.0158790077105031,"no"
"HCAR1",5,0,0.0158869491661222,"no"
"SMEK2",5,0,0.0159082679925501,"no"
"MLLT10",5,0,0.0159509738283092,"no"
"TSPAN4",5,0,0.0159884160985289,"no"
"GAN",5,0,0.016063510077997,"no"
"TDRD12",4,1,0.0161086734547212,"no"
"BRI3",5,0,0.0161550719406956,"no"
"WDR11",5,0,0.0161983030386923,"no"
"NMBR",5,0,0.0162416259493968,"no"
"NUDT11",5,0,0.0163339926082914,"no"
"IGF2BP1",4,1,0.0163850221784597,"no"
"HENMT1",5,0,0.0165254722894736,"no"
"CCNE2",5,0,0.0166301618668847,"no"
"YWHAZ",4,1,0.0166585107170709,"no"
"DOCK2",5,0,0.0168690343562821,"no"
"PEX10",5,0,0.0168802105709537,"no"
"GRID1",5,0,0.0169193735759616,"no"
"MAP4K2",5,0,0.0169473912398468,"no"
"MCOLN2",5,0,0.0169866777655134,"no"
"KIAA0195",4,1,0.0170523386050353,"no"
"POLB",5,0,0.0170993230208753,"no"
"CRIM1",5,0,0.0172068837467021,"no"
"NSF",4,1,0.017241997940115,"no"
"CYP39A1",5,0,0.0173035762143058,"no"
"ITIH5",5,0,0.017309277387243,"no"
"STON1",5,0,0.0173835281840221,"no"
"STON1-GTF2A1L",5,0,0.0173835281840221,"no"
"WFIKKN1",5,0,0.0174006987691955,"no"
"DCAF12",5,0,0.0175155130332715,"no"
"EPB41L4B",5,0,0.0176425009840047,"no"
"CHRNA6",5,0,0.0178168402026609,"no"
"HSD17B4",5,0,0.0178226749104568,"no"
"CAPN2",4,1,0.0178406806647593,"no"
"DUSP10",4,1,0.0179961467065323,"no"
"TG",4,1,0.0180436634942739,"no"
"BRWD3",5,0,0.018110433869377,"no"
"CPD",5,0,0.0184377943824518,"no"
"PWWP2B",5,0,0.0184737876153015,"no"
"COQ5",5,0,0.0185941664604753,"no"
"HIST1H2BB",5,0,0.0186243578391392,"no"
"HOXA1",4,1,0.0186839299587171,"no"
"LAX1",5,0,0.018800232773105,"no"
"GATA5",5,0,0.0190080993734669,"no"
"VDAC2",5,0,0.0190326731249014,"no"
"MECR",5,0,0.0190449694059993,"no"
"VIMP",5,0,0.0191003803331503,"no"
"ADCK1",5,0,0.0191312191453995,"no"
"ELAVL3",5,0,0.0191497412961307,"no"
"BRS3",5,0,0.0194542790591978,"no"
"WDFY1",4,1,0.0194774489217125,"no"
"EGOT",5,0,0.0194793070066031,"no"
"CASC1",5,0,0.0194918305041939,"no"
"BRDT",5,0,0.0195796729716728,"no"
"METTL1",5,0,0.019642608574553,"no"
"MFN1",5,0,0.0197373110601274,"no"
"FIGN",5,0,0.019794305158804,"no"
"ARHGEF5",5,0,0.0199660664604569,"no"
"MAGEA12",5,0,0.0200299790730664,"no"
"LOC101060230",5,0,0.0200299790730664,"no"
"IL1R2",4,1,0.0201479557936852,"no"
"HIGD2A",5,0,0.0202614007150728,"no"
"C20orf152",5,0,0.0202872437031867,"no"
"RNF123",5,0,0.020397366222652,"no"
"CNTNAP2",5,0,0.0205275242697517,"no"
"GP1BB",5,0,0.0206714524919759,"no"
"GXYLT1",5,0,0.0206911404543536,"no"
"RPS6KA2",5,0,0.0207239865197329,"no"
"ITGAE",5,0,0.0209020650313938,"no"
"CABYR",5,0,0.0209882347840123,"no"
"PROKR1",5,0,0.0209882347840123,"no"
"STK17B",5,0,0.0210015164336222,"no"
"CA2",4,1,0.02104074350457,"no"
"TNNI3K",5,0,0.0212618325325934,"no"
"FPGT-TNNI3K",5,0,0.0212618325325934,"no"
"RRAGB",4,1,0.02126273676124,"no"
"AMIGO2",5,0,0.0213626268596506,"no"
"NR1I3",5,0,0.0213626268596506,"no"
"TMEM14C",5,0,0.0214908383880132,"no"
"MEGF8",4,1,0.0215407530259802,"no"
"LRG1",4,1,0.0217901593915387,"no"
"CYP2B6",5,0,0.021796909467435,"no"
"SBDS",5,0,0.0220304250335978,"no"
"SBDSP1",5,0,0.0220304250335978,"no"
"RBPMS2",5,0,0.0220373227410777,"no"
"GDEP",5,0,0.0221825665480161,"no"
"FOXO1",5,0,0.0223704110169868,"no"
"TEAD4",5,0,0.0224683017666554,"no"
"ARHGEF7",4,1,0.0224791858312134,"no"
"OR2T2",4,1,0.0225112531347937,"no"
"OR2T35",4,1,0.0225112531347937,"no"
"DUSP27",5,0,0.0225173729336147,"no"
"FOXJ1",4,1,0.0225835300019396,"no"
"HMGN2",5,0,0.0226157673278487,"no"
"TRMT5",5,0,0.0226157673278487,"no"
"KCTD4",5,0,0.0226862551458057,"no"
"PAX8",5,0,0.0228348399866936,"no"
"MYF5",5,0,0.0229628043413478,"no"
"ZSCAN22",5,0,0.0229984494900252,"no"
"MYNN",5,0,0.023048425489187,"no"
"CCDC132",5,0,0.0230841746722637,"no"
"CDKL4",5,0,0.0231701498771895,"no"
"BCL10",5,0,0.023206046784834,"no"
"BRMS1",5,0,0.0232276058191168,"no"
"PKIA",4,1,0.0232665375683995,"no"
"DYRK3",5,0,0.0234151082551842,"no"
"UBL4A",5,0,0.023429580430763,"no"
"GPR116",5,0,0.0235965140226959,"no"
"ACVR2B",5,0,0.0236256406809842,"no"
"PLCG1",5,0,0.0237936650985478,"no"
"CA14",5,0,0.0240437588558262,"no"
"HMG20A",5,0,0.0241325160187197,"no"
