"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"TP53",6,9,6.10773476239501e-09,"yes",9.68201268301075e-24,"up"
"MARK1",15,0,3.74054615005504e-05,"yes",0.171416832240879,"down"
"TGIF2",14,1,0.000375723428530983,"no",1.49025583898196e-26,"up"
"FRMD1",12,3,0.000448801430647072,"no",0.00158369672736387,"down"
"ATP10D",14,1,0.000615052977008812,"no",0.599326338496157,"down"
"CRABP1",15,0,0.000695505252569895,"no",0.145144944117885,"up"
"PPP2R5B",14,1,0.000783435840166491,"no",0.549275995420019,"down"
"DSTYK",14,1,0.000820454662895376,"no",0.182315213951078,"up"
"RAPGEF5",11,4,0.000953998588694049,"no",1.60444194571048e-08,"up"
"ITGB5",15,0,0.00107399299919197,"no",4.66922712175782e-07,"up"
"ARPC1A",15,0,0.00159056283187231,"no",0.00103557808779594,"up"
"HEY2",14,1,0.00161137531967781,"no",0.244575192962247,"up"
"NBR1",14,1,0.00168759334273938,"no",0.0025490782478592,"up"
"VAPB",13,2,0.00179121083180822,"no",1.24227615086423e-14,"up"
"SIX1",15,0,0.00184396628919725,"no",1.47132904626537e-17,"up"
"WASH2P",14,1,0.00186267277196961,"no",0.0397130029391954,"up"
"FAM69B",15,0,0.00190673404450459,"no",0.00967153651547397,"up"
"GLI3",8,7,0.00196943091954349,"no",0.0326463646316039,"down"
"AXIN1",13,2,0.00202038751880218,"no",2.52714372380332e-14,"up"
"LGR5",12,3,0.00202170389045297,"no",1.14492357774961e-18,"up"
"ORC4",14,1,0.00202717412689801,"no",1.98206431938326e-13,"up"
"GPR64",12,3,0.00209150518584089,"no",NA,NA
"KCNE3",15,0,0.00224233825888587,"no",6.66338820540003e-15,"up"
"GMPR2",15,0,0.00229748906590665,"no",0.72405675676174,"up"
"VLDLR",10,5,0.00240793306939235,"no",0.00191980323730753,"down"
"NFIL3",14,1,0.00246298812758894,"no",0.116165036927425,"down"
"ULK3",14,1,0.00253342509194177,"no",0.768189790976063,"down"
"WWTR1",14,1,0.00267207155412397,"no",0.0741297032156313,"down"
"ATG2B",12,3,0.00268599968518179,"no",0.00249654828934155,"up"
"C1R",14,1,0.00284714341247505,"no",0.0546130020206476,"up"
"ITGB6",15,0,0.0030483981842967,"no",1.92371451579461e-07,"up"
"ARNTL",13,2,0.003373682247518,"no",0.747551443692825,"up"
"FOXA2",14,1,0.00343806317448758,"no",0.0201534351570647,"up"
"ZFAND4",13,2,0.00358814479604996,"no",3.02863520992791e-08,"up"
"VPRBP",15,0,0.00371996965542887,"no",NA,NA
"EXOC2",14,1,0.00392655628547112,"no",2.44575600678426e-13,"up"
"FGF7",14,1,0.00398883301969388,"no",0.419274707602028,"down"
"DLX5",15,0,0.0044109238407154,"no",0.140002944147463,"up"
"DAPK2",14,1,0.00442151306107652,"no",0.419095638777481,"down"
"HEYL",15,0,0.00451557707046413,"no",5.59899861434642e-14,"up"
"GLIS3",12,3,0.00457041343739706,"no",3.4085330277906e-21,"up"
"GPX4",13,2,0.00473065532238226,"no",0.360976807887277,"up"
"ORM2",13,2,0.00503109436574556,"no",0.850536727469976,"up"
"PTAR1",15,0,0.00504186262904349,"no",5.51063681971088e-10,"up"
"BMPR1B",15,0,0.00519382660767131,"no",0.0367769926467609,"down"
"LOX",14,1,0.00535556076214383,"no",7.40672206808956e-38,"up"
"CIAO1",13,2,0.00557883325632536,"no",1.34849707277284e-21,"up"
"GNB4",15,0,0.00588239896643317,"no",0.703205497046866,"down"
"TMEM44",15,0,0.00612695122505436,"no",2.57055019732219e-33,"up"
"BTNL3",9,6,0.00614020014191519,"no",0.0334402476354264,"down"
"MICB",11,4,0.00619078708721077,"no",4.17617153724435e-20,"up"
"KLF1",13,2,0.00634009665753055,"no",2.07139525552846e-06,"up"
"CLEC7A",14,1,0.0064492638353455,"no",1.92641575627516e-09,"up"
"PYROXD1",14,1,0.00663674580265261,"no",0.592537573709995,"up"
"PCOLCE2",14,1,0.00686243583186519,"no",0.00440674331711242,"down"
"SYNJ2",10,5,0.00690906352190312,"no",1.84942968930977e-16,"up"
"PLEKHG6",14,1,0.00692819527799804,"no",0.229712855558683,"up"
"FERMT2",14,1,0.00699876185431836,"no",0.00868721021308144,"down"
"UBTF",14,1,0.00700486710507764,"no",1.02777794592166e-07,"up"
"SOX14",12,3,0.00707062952715232,"no",3.92155800697402e-12,"up"
"NR2C2",13,2,0.00718532909780267,"no",1.76125688769939e-05,"up"
"C1QL4",14,1,0.0073275451400191,"no",4.79175510053311e-06,"up"
"LPL",14,1,0.00765176446851346,"no",0.516519973384315,"down"
"BHMT2",14,1,0.00792094939937382,"no",0.000824821356616918,"down"
"GOPC",15,0,0.0079794358110381,"no",1.3041841581722e-13,"up"
"RXRB",14,1,0.00799899343094879,"no",0.127545075386508,"up"
"NFYB",15,0,0.00807478793618321,"no",0.000235362941309985,"up"
"LDHC",13,2,0.00808190933414898,"no",0.0104945862732698,"up"
"NAA15",14,1,0.00823876372852606,"no",9.11826274531271e-26,"up"
"KLHL22",15,0,0.00833453673791329,"no",0.900509880269165,"up"
"SLC6A12",14,1,0.00855618260606117,"no",0.578707866369306,"down"
"MCF2L2",15,0,0.00867095437861498,"no",0.0131633003800714,"up"
"LHX9",13,2,0.00872629769103916,"no",2.65593114089743e-05,"up"
"GTPBP8",15,0,0.00886157530265763,"no",0.000157695243617347,"up"
"MORF4L1",14,1,0.00887827089441195,"no",0.124419902093658,"up"
"PLXNB3",14,1,0.00907962134509188,"no",0.0655494120597304,"down"
"OR4L1",15,0,0.00909546293593788,"no",0.125286737522717,"up"
"BRS3",15,0,0.00911780603969436,"no",0.0262052446824141,"up"
"F2RL2",15,0,0.00918506547637588,"no",1.3638822439798e-35,"up"
"LMO7",11,4,0.00922996523414088,"no",0.873626864073241,"down"
"PARK2",11,4,0.00932760927809984,"no",NA,NA
"SFMBT2",13,2,0.00938248043333467,"no",0.000472371544597117,"up"
"KAT6B",13,2,0.009432325338807,"no",0.247971385060182,"down"
"SPIB",15,0,0.00948965315857719,"no",0.201080652400924,"up"
"SERTM1",14,1,0.00954326255484328,"no",3.28507610651473e-06,"down"
"FES",15,0,0.0095684355420117,"no",0.0261058362637603,"up"
"RNF123",15,0,0.0096004373847236,"no",0.345820513288118,"up"
"CDKL3",13,2,0.00970952302704731,"no",0.167466221845669,"up"
"TMEM52",15,0,0.00986829105605391,"no",2.72425666401883e-06,"up"
"TBC1D3F",15,0,0.0100366055381884,"no",0.297941101687954,"up"
"TBC1D3G",15,0,0.0100366055381884,"no",0.000664420874711296,"up"
"TBC1D3",15,0,0.0100366055381884,"no",0.0268509976442515,"up"
"TBC1D3H",15,0,0.0100366055381884,"no",0.0299781706328024,"up"
"NADSYN1",14,1,0.010141474859952,"no",0.000344845669932499,"up"
"S100B",15,0,0.0102097919136126,"no",0.000415452939007106,"down"
"ZDHHC17",15,0,0.010231380258469,"no",0.111246349328794,"up"
"BTK",15,0,0.0102986854850192,"no",0.9822767840227,"up"
"ADM2",14,1,0.0105520048672971,"no",0.000655792060661148,"up"
"DDX59",13,2,0.0105527471808426,"no",0.00119604696662528,"up"
"LRRC34",14,1,0.0106426715970475,"no",0.0214002881044227,"up"
"TOR4A",13,2,0.010705393127085,"no",1.51135696136483e-05,"up"
"KIF6",13,2,0.010759810834899,"no",0.18578219781265,"up"
"RXRA",13,2,0.0107838775132016,"no",0.000516539611544403,"down"
"CASP14",13,2,0.0109717559182323,"no",0.56187023830649,"up"
"CDC25B",13,2,0.0110757933196113,"no",6.93663043865621e-44,"up"
"RDH5",15,0,0.0110786993737304,"no",0.0196574802430568,"down"
"BLOC1S1-RDH5",15,0,0.0110786993737304,"no",NA,NA
"PDPN",15,0,0.0113154635399282,"no",3.28102693302637e-12,"up"
"IL6ST",14,1,0.0114536191935146,"no",0.611876145112685,"down"
"TMEM65",11,4,0.0115146347397448,"no",8.36005845910671e-10,"up"
"TSPAN5",15,0,0.0116799124713156,"no",0.00873825089033694,"down"
"HES7",15,0,0.0117710852203875,"no",2.83312153217722e-06,"up"
"TUB",13,2,0.0117783010723671,"no",0.00367986076463489,"down"
"NSD1",14,1,0.0118166143833385,"no",2.52982817631523e-07,"up"
"PPARGC1A",15,0,0.0119333236908882,"no",0.00348272111140688,"up"
"RBPJ",15,0,0.0119565026842519,"no",9.49014151248578e-07,"up"
"PIK3C2G",13,2,0.0120674912567748,"no",0.969908461196131,"down"
"DHTKD1",13,2,0.0120807170066281,"no",6.34894170427616e-10,"up"
"SLC39A4",11,4,0.0121497950723624,"no",0.714236087227853,"down"
"SERPINC1",13,2,0.0121549371134633,"no",0.209624591107055,"up"
"MAP3K13",14,1,0.0123284278428731,"no",4.13296953486272e-16,"up"
"RBM11",15,0,0.0124652246956038,"no",0.0408864324823941,"down"
"GSTZ1",13,2,0.0125032118160984,"no",0.128466320378022,"down"
"TBX5",14,1,0.012549358631783,"no",0.375535741199137,"down"
"ITGAV",14,1,0.0125846964629593,"no",1.57342482196843e-08,"up"
"NMNAT2",14,1,0.0127984880722877,"no",0.596172680984369,"up"
"IL1RAPL2",13,2,0.0130058453356969,"no",0.012039325686723,"up"
"ARG2",15,0,0.0130104625660878,"no",0.106845066630377,"down"
"GPR39",15,0,0.0130566034553046,"no",0.0333989647414424,"up"
"KIF18A",11,4,0.0130566670745057,"no",4.11817135983291e-51,"up"
"ESR2",14,1,0.0130801094035747,"no",0.0453155048608072,"up"
"FOXN2",14,1,0.0132312519580349,"no",1.08016548787661e-29,"up"
"RABEPK",14,1,0.0134574961538872,"no",8.2583976105247e-15,"up"
"NFE2L2",14,1,0.0135205072041292,"no",0.000870332299456507,"down"
"CHRNA10",13,2,0.0136040279524222,"no",3.85521984047762e-09,"up"
"CA10",14,1,0.0136628936234051,"no",0.329787584580323,"down"
"CCDC47",14,1,0.0137202967322164,"no",8.28093174884986e-11,"up"
"GOT1L1",13,2,0.0137574244008095,"no",0.429499893316098,"up"
"PRKRIP1",15,0,0.0138744173423809,"no",9.3052289643006e-16,"up"
"LOC100630923",15,0,0.0138744173423809,"no",NA,NA
"PTPN3",13,2,0.0138853976554383,"no",0.000256395624169901,"up"
"MAGEF1",15,0,0.0140701776981303,"no",5.74184485574794e-16,"up"
"JUND",14,1,0.0142198736376131,"no",0.00268267569146336,"down"
"FBXL20",13,2,0.014263038842842,"no",0.000439612188442831,"up"
"TAX1BP1",13,2,0.0143450292160879,"no",4.69777821743051e-05,"up"
"UCHL5",15,0,0.014709497681842,"no",5.0841322720003e-13,"up"
"MAFA",11,4,0.0151653099968782,"no",0.0614659596427008,"up"
"DPF3",13,2,0.0154149150548283,"no",0.293191840139697,"down"
"GTF2I",15,0,0.0157302130918903,"no",7.14521552461839e-08,"up"
"OR1C1",14,1,0.0158045369030311,"no",0.00101966640473665,"up"
"NMU",14,1,0.0158516583677978,"no",0.196877306994747,"up"
"ELAC2",15,0,0.0158662976837952,"no",3.6990588364784e-11,"up"
"PAN3",15,0,0.0161066146249347,"no",2.19729902853362e-14,"up"
"STAT5B",15,0,0.0163291802002004,"no",0.771403902075506,"down"
"OTX1",13,2,0.0164233065253936,"no",3.95050779869766e-37,"up"
"PTGER2",14,1,0.016443900766281,"no",0.128380499484775,"down"
"CETN2",15,0,0.0165612451983411,"no",0.398958301387917,"up"
"SERPINB11",14,1,0.0167313478380899,"no",0.304067750152437,"down"
"CES5A",14,1,0.0168622237715068,"no",2.75922707998823e-06,"up"
"SERPINB1",14,1,0.0168965005562723,"no",0.267113203685906,"down"
"NRG1",13,2,0.0169330386706773,"no",0.364448580039837,"down"
"AZGP1",15,0,0.0171701302382302,"no",0.872783816772549,"up"
"KCNA2",15,0,0.0171858216940335,"no",0.000366192165178427,"down"
"URI1",11,4,0.0172694274310573,"no",5.33920839439088e-09,"up"
"PDE4D",14,1,0.017322860611665,"no",0.227803972716574,"down"
"HMX2",15,0,0.0175867793757032,"no",0.0339575705015329,"up"
"RFWD2",14,1,0.0178123656145674,"no",4.52655969379256e-19,"up"
"SDR16C5",14,1,0.0179777990816281,"no",0.736776408779332,"down"
"ANGPTL5",13,2,0.0180442436823595,"no",0.0296304936815615,"down"
"AKNA",12,3,0.0180550502766964,"no",0.170123998689106,"up"
"NCF1",15,0,0.0180966627413174,"no",0.517958844201727,"down"
"NCF1C",15,0,0.0180966627413174,"no",0.660991899589047,"down"
"ANKS6",13,2,0.0181021991725285,"no",1.27591387609787e-22,"up"
"GPR37",14,1,0.0181500268281206,"no",0.949115837652871,"down"
"SPRYD4",15,0,0.018367045099398,"no",0.011194059548855,"up"
"CREB3L1",12,3,0.0184038749659046,"no",2.37466047189899e-06,"up"
"EPHA6",12,3,0.0184950203096536,"no",0.00461101795097394,"down"
"GCLC",11,4,0.0185498102245742,"no",0.000163449963113595,"up"
"CORO2B",13,2,0.018623638448423,"no",0.00737850583289127,"down"
"SUSD1",13,2,0.0186852973913796,"no",4.78681163506991e-11,"up"
"ABCD3",15,0,0.0187943881421025,"no",0.171829367120738,"up"
"WBP2",12,3,0.0187979283003283,"no",0.000415364654346633,"down"
"TAAR9",15,0,0.0189545349849517,"no",0.00489348084247281,"up"
"ABCA3",13,2,0.0192040281208017,"no",0.729016513352786,"up"
"TPM3P9",15,0,0.0194085688898379,"no",3.06120445382451e-36,"up"
"PDAP1",12,3,0.0196477763156642,"no",6.71788014255257e-15,"up"
"ARL13B",15,0,0.0196761626965,"no",9.84960417315663e-07,"up"
"CACNB4",15,0,0.0197094615784635,"no",0.217609939771491,"down"
"NKIRAS1",15,0,0.0197329761912964,"no",0.0292498321505921,"down"
"HACE1",14,1,0.0197913192344064,"no",0.428609846780608,"up"
"KLF2",14,1,0.0198739501237565,"no",0.000189909314911722,"down"
"MED26",13,2,0.0200244826381875,"no",1.96879911886129e-13,"up"
"RHOG",13,2,0.0200953101333344,"no",0.814960373193145,"up"
"LEF1",15,0,0.0201135603801428,"no",1.35910266590785e-16,"up"
"CYP27B1",15,0,0.0202394818792797,"no",9.69618958271434e-32,"up"
"EVX1",12,3,0.0204666027254097,"no",1.29193711258018e-08,"up"
"OXA1L",14,1,0.0205762584043112,"no",0.00603517926204111,"up"
"LIME1",10,5,0.020627297843008,"no",0.00312166636431976,"up"
"POU4F3",15,0,0.0209293994983976,"no",0.000912790166322722,"up"
"NRL",15,0,0.0209877939274773,"no",0.843408808711591,"down"
"ATP10B",13,2,0.0209884582001797,"no",2.01346311338826e-09,"up"
"CYP21A2",11,4,0.0214147078140233,"no",8.02205029152931e-05,"up"
"ZFP36L2",14,1,0.0216717836103405,"no",9.35847769694368e-07,"up"
"DHX34",14,1,0.0216776586898693,"no",7.67978318699181e-47,"up"
"IL2RB",14,1,0.02170094993521,"no",0.0123043999691558,"up"
"HOXA5",12,3,0.0217640971773664,"no",0.0524682028998797,"down"
"CDX4",15,0,0.022076688857229,"no",0.0713803251534171,"up"
"FKBP11",14,1,0.0220889827377281,"no",0.532371709258531,"down"
"PPP1R12B",15,0,0.0222861000076959,"no",0.00907502196231169,"down"
"PDE7A",14,1,0.0223505382047869,"no",3.57558345323559e-17,"up"
"NME2",14,1,0.0225750365004905,"no",2.55769182316384e-15,"up"
"NME1-NME2",14,1,0.0225750365004905,"no",3.40593254079863e-16,"up"
"ZFHX4",8,7,0.0227738622420293,"no",0.834335699351806,"up"
"SBK1",15,0,0.022778201860518,"no",6.8881073800256e-16,"up"
"RAPGEF2",15,0,0.0228440287956369,"no",0.0065018834707794,"up"
"NSMAF",11,4,0.0228447340925706,"no",7.63799751488481e-06,"up"
"IRF9",14,1,0.0229145056081473,"no",1.96541146680184e-06,"up"
"FAM13B",15,0,0.0231904007902226,"no",0.14087389539079,"down"
"POU3F2",13,2,0.0236838292778823,"no",0.0624368355607514,"up"
"NUDT11",15,0,0.0236966934964074,"no",0.0389686390847778,"down"
"TFE3",14,1,0.0237204634745376,"no",0.687237596254297,"up"
"HSD11B1L",14,1,0.0241426843811204,"no",0.680445600216186,"down"
"GPR3",14,1,0.0243564435421976,"no",0.00309071433723068,"up"
"TMEM230",15,0,0.024370040057027,"no",2.628778312e-06,"up"
"PKD1",13,2,0.0244447916406725,"no",0.0377849426599164,"down"
"CBR1",15,0,0.0244925253862363,"no",0.0019029636965263,"down"
"MYCN",15,0,0.0248138060805609,"no",0.00244125897377532,"up"
"HOXA1",12,3,0.0249036917956327,"no",0.000278040853990146,"up"
"GKN1",15,0,0.0250299191705942,"no",0.00923680731200728,"down"
"RAB5A",15,0,0.0250792879811376,"no",0.0547983552572529,"up"
"CACNB1",11,4,0.025115382334159,"no",2.31010556067514e-08,"up"
"ETV1",10,5,0.0251885463369321,"no",0.976360234699884,"up"
"CP",13,2,0.025229744075203,"no",0.00022884454601808,"up"
"HOXB2",14,1,0.0253858174577861,"no",0.761425368991913,"down"
"IL36RN",14,1,0.0253959445332994,"no",0.0529741743085467,"down"
"MADD",13,2,0.025508788267138,"no",1.52576816111306e-08,"up"
"LOC554223",14,1,0.0256242312084092,"no",NA,NA
"FNDC4",15,0,0.0256642943941547,"no",0.0280777428592002,"down"
"PTGES",15,0,0.025800420452003,"no",3.73600872214703e-09,"up"
"VEGFA",14,1,0.0258873700103077,"no",6.2315352175923e-17,"up"
"DRG1",15,0,0.0259661784179326,"no",5.61576716928534e-09,"up"
"WDR27",13,2,0.0260786721453292,"no",5.22388700581206e-13,"up"
"AGPAT2",15,0,0.0261424431106708,"no",0.942902408670209,"up"
"USP44",15,0,0.0263455589277505,"no",0.480006281497137,"down"
"B4GALNT3",14,1,0.0263619164065437,"no",0.164682791315448,"down"
"GPNMB",13,2,0.0264408612564159,"no",0.00431553064471541,"up"
"DSG3",12,3,0.026873194869981,"no",0.0528750656460407,"down"
"PTPDC1",12,3,0.0270611130629607,"no",0.000208119136687845,"up"
"CTSB",13,2,0.0271053141786001,"no",7.49537592610658e-20,"up"
"CLASP1",14,1,0.0271060869519606,"no",0.26017300999709,"up"
"BHLHE40",15,0,0.027243535128882,"no",0.501497859606342,"up"
"TBC1D3C",13,2,0.0273095015794975,"no",0.702018071761421,"up"
"ADH6",15,0,0.0275834088677585,"no",0.375526951650912,"down"
"MPP4",15,0,0.0276492543535926,"no",7.28053209169523e-06,"up"
"MNT",14,1,0.0276555592926347,"no",0.159686903158328,"up"
"MFGE8",14,1,0.0276794486930069,"no",0.213608663013634,"up"
"IRF2",14,1,0.0277292122472576,"no",0.0918495547685772,"up"
"TFPI",13,2,0.0278522181402531,"no",0.000151994746584959,"up"
"TXNDC11",15,0,0.0280266817645378,"no",0.443033958838567,"down"
"LHX2",14,1,0.0282061017169264,"no",2.91361415377548e-18,"up"
"MLF2",15,0,0.0283514250929601,"no",0.000122263264617582,"up"
"ADTRP",15,0,0.0284868424510286,"no",0.00117567919627668,"down"
"BACH2",14,1,0.028638025966386,"no",0.139632670679193,"up"
"SLC44A4",11,4,0.0288813421748376,"no",0.522211513661324,"up"
"UBE2NL",15,0,0.0289025076773451,"no",7.29364880917743e-06,"up"
"TGFB2",15,0,0.0291464467394983,"no",0.000778698178256464,"up"
"ELF1",14,1,0.0292400750207391,"no",1.03810525479873e-11,"up"
"PART1",15,0,0.0294557217774878,"no",0.00109132735247559,"down"
"POU4F1",13,2,0.029682272411385,"no",0.0571872735170674,"up"
"LRRC59",14,1,0.029761588623759,"no",4.85448520989832e-08,"up"
"CSTF2",15,0,0.0300062340139123,"no",4.68551702987749e-11,"up"
"CCNE2",13,2,0.0304607913709011,"no",1.43205268850097e-28,"up"
"ASB13",13,2,0.0304862455317362,"no",0.53465457714302,"up"
"ANKRD36B",14,1,0.030561854023775,"no",2.94706886611434e-12,"up"
"USP10",14,1,0.0305897668879119,"no",1.64654979851831e-21,"up"
"CEACAM8",15,0,0.0306324370221315,"no",0.000377585661418668,"up"
"RAB39A",15,0,0.0307672606446612,"no",3.76234610413291e-08,"up"
"HIST1H2BD",14,1,0.0308606835835793,"no",4.32046883288282e-06,"up"
"ARHGEF17",11,4,0.0308724069594265,"no",0.363236120112619,"down"
"PDE9A",13,2,0.0308769412830532,"no",0.00849650073386297,"down"
"RGS12",13,2,0.0309915298222085,"no",0.920664668423537,"down"
"BAG3",14,1,0.0312205260100337,"no",0.00422877726057546,"down"
"CXCR6",15,0,0.0315055127696835,"no",0.990101115729614,"up"
"CCND3",14,1,0.0316320111745338,"no",0.043142281670935,"up"
"FGF3",14,1,0.0317757780649019,"no",0.00357794513355325,"up"
"STAT6",14,1,0.0318168598667065,"no",0.00139322922883727,"up"
"WDR25",13,2,0.0318396834943937,"no",0.152738888094473,"up"
"ZNF189",13,2,0.0318757501184217,"no",4.08483262153569e-23,"up"
"GFI1",14,1,0.0318804143860012,"no",0.192187994167723,"up"
"RNF183",14,1,0.0320154701241266,"no",6.18716576195995e-05,"up"
"ZNF165",14,1,0.032498442371066,"no",5.61040097862208e-05,"up"
"PHOX2B",13,2,0.0327810750190756,"no",0.0034522892906974,"down"
"MKL2",14,1,0.0328114105522013,"no",0.203246396058046,"up"
"SOX7",13,2,0.0328466540111398,"no",0.191879104904174,"down"
"PYGB",12,3,0.0329464303489023,"no",0.000121605272006463,"up"
"MBP",12,3,0.0330237475646217,"no",0.00709576100473762,"up"
"CCR7",14,1,0.0331137298001617,"no",0.997736028284921,"down"
"DHX57",12,3,0.0332105712202277,"no",3.1273499358683e-08,"up"
"BAIAP2",14,1,0.0333569616173206,"no",0.0255786860162422,"down"
"MASP1",15,0,0.0334573310191938,"no",0.020508444505072,"down"
"PER1",14,1,0.0335028598563495,"no",0.000128588508258764,"down"
"NCOA5",12,3,0.033577236976516,"no",4.93747720993685e-17,"up"
"PIK3C2A",12,3,0.033581282247124,"no",3.9752041827676e-05,"up"
"DDX52",15,0,0.0335846060703767,"no",1.29148606306763e-21,"up"
"RDH11",14,1,0.033604640898352,"no",1.96710992256959e-20,"up"
"CBLN3",15,0,0.033827648777378,"no",0.972629516462207,"up"
"TMEM207",15,0,0.0339505133839543,"no",0.00592128426645981,"up"
"DPYD",14,1,0.0340025083078956,"no",0.370964429742728,"down"
"DGUOK",14,1,0.0340467578302768,"no",3.66629210027244e-08,"up"
"SLAMF1",14,1,0.0342894681916629,"no",0.363634257327724,"down"
"CDKN2A",10,5,0.0344628304844438,"no",3.13273074935146e-23,"up"
"NKX2-1",13,2,0.0345589092998747,"no",0.00368423669532814,"up"
"DDRGK1",14,1,0.0346691305305578,"no",2.54207955006729e-09,"up"
"ATG9A",14,1,0.0347979635424369,"no",0.00769186996946847,"up"
"AVPR2",15,0,0.0349723825940986,"no",0.560773583858223,"down"
"CSNK2A1",13,2,0.0350710282520926,"no",1.1181143328972e-37,"up"
"FRMD3",14,1,0.0351584511533344,"no",0.00824220189244076,"down"
"OR51B2",13,2,0.0352745923262128,"no",0.0639759897875657,"up"
"FKBP14",13,2,0.0352872033710938,"no",3.26917846014604e-05,"up"
"TLR4",15,0,0.0353207546406215,"no",1.20003385145068e-06,"up"
"CYP3A4",15,0,0.0353525482563465,"no",0.0305293242480346,"down"
"RB1CC1",15,0,0.0353582429418265,"no",3.55938275706908e-05,"up"
"EYA4",15,0,0.0354066068692829,"no",1.16591451845042e-05,"up"
"SLC16A6",13,2,0.0357085518975945,"no",0.247281311108771,"down"
"ANKRD36C",13,2,0.0358001091287994,"no",0.206263670675982,"up"
"AATF",14,1,0.0358611944678299,"no",0.000106706097993516,"up"
"TLE2",13,2,0.0359448802959134,"no",0.0306857974042618,"down"
"GRIA2",14,1,0.0360249704859336,"no",0.0165513518978244,"down"
"TRAT1",15,0,0.0362503708242996,"no",0.515311830443984,"up"
"OR11G2",15,0,0.0363885387816925,"no",2.36345524012219e-06,"up"
"ADAP2",15,0,0.0366117226011443,"no",1.27252852907887e-15,"up"
"PGAP3",13,2,0.0367903838089432,"no",3.60737657610267e-05,"up"
"HLX",14,1,0.036807952177522,"no",3.57444915858078e-08,"up"
"ALS2CR8",15,0,0.0369387148576036,"no",NA,NA
"NFE2",15,0,0.0370914868457431,"no",6.25417271525787e-06,"up"
"CSRP2BP",14,1,0.0370917249969106,"no",NA,NA
"CXCL3",14,1,0.0371347310101553,"no",3.35200832010427e-11,"up"
"LRRK1",11,4,0.0375306289470025,"no",4.34929371959577e-18,"up"
"IKZF3",12,3,0.0375922656069297,"no",0.0494844170881202,"up"
"GSTM2",12,3,0.037833217482292,"no",3.50429013603547e-06,"down"
"MUC20",12,3,0.0379394703364612,"no",7.23650682608402e-07,"up"
"LARP4B",13,2,0.0381715419968992,"no",2.31469839811519e-16,"up"
"ARID1A",10,5,0.0382382781844202,"no",2.2351677777643e-07,"up"
"FEV",15,0,0.0383650295605111,"no",0.890261697778964,"down"
"PDE5A",14,1,0.0385948809941389,"no",0.0333920864023828,"down"
"HSD17B6",15,0,0.0387329892200348,"no",0.00157462992373278,"down"
"RARA",14,1,0.0387519996795537,"no",0.104440501231276,"up"
"SRY",15,0,0.0388795674627882,"no",0.163144393409716,"down"
"ATP2A1",11,4,0.0389623254247724,"no",5.42535893239715e-29,"up"
"POU2F3",15,0,0.0390333713276582,"no",0.00132026951229224,"up"
"ATAD3B",14,1,0.0390395539853781,"no",7.4919528853396e-38,"up"
"PRKD3",13,2,0.0391214435574994,"no",0.031144383216922,"up"
"UBE2V1",12,3,0.0391795308860737,"no",6.02845151437335e-15,"up"
"TMEM189-UBE2V1",12,3,0.0391795308860737,"no",0.150207550588208,"up"
"KLF12",13,2,0.0392444681260816,"no",0.642786006048839,"up"
"HIST1H1B",13,2,0.0393609452082552,"no",3.33556489814633e-09,"up"
"E2F3",13,2,0.0395529594369399,"no",2.80227198773855e-62,"up"
"RABGAP1",14,1,0.0396543369603037,"no",0.485093301868709,"down"
"TRIM13",13,2,0.0396917589377412,"no",0.000505207389716861,"up"
"CASC1",13,2,0.0397789808769363,"no",0.0277393260099751,"up"
"MAN1B1",15,0,0.0398880631784986,"no",3.94693467274835e-18,"up"
"VSTM2B",12,3,0.0400205398876569,"no",0.0166643479923527,"up"
"BRWD3",12,3,0.0400527700755242,"no",7.92008540464109e-07,"up"
"DLG1",14,1,0.0401971539246877,"no",0.0148257035704615,"up"
"HIF1AN",14,1,0.0402287015867026,"no",0.0113328919708295,"up"
"ART3",14,1,0.0402842791466019,"no",0.0133963132043639,"down"
"TTC23",14,1,0.0403053509799122,"no",0.119649246141492,"down"
"EGLN1",15,0,0.0403213505032003,"no",0.277122744945284,"up"
"NMRK2",15,0,0.040378067916042,"no",0.0300322848000557,"down"
"CA5B",15,0,0.0407198512485358,"no",0.0515641549355194,"up"
"DDI1",14,1,0.0407969038579676,"no",0.201294928184455,"up"
"NPDC1",15,0,0.0410401263733896,"no",0.0774593710795648,"down"
"PHKG2",15,0,0.0413663622881391,"no",8.53776452040148e-15,"up"
"SLC39A2",14,1,0.0414852568332874,"no",0.0623672218178573,"down"
"KCNK18",15,0,0.0415443155387901,"no",0.0984614404777929,"up"
"CLOCK",13,2,0.0415528816718683,"no",0.0107827175490371,"up"
"PXK",15,0,0.0415582069812608,"no",0.671485490696958,"down"
"TRIM29",15,0,0.0415709387504238,"no",0.120916299126292,"down"
"PRKAA1",13,2,0.0416464767373685,"no",6.8756083930089e-23,"up"
"FGD5",13,2,0.0417224485422092,"no",0.0386660651395063,"up"
"TREML4",14,1,0.0418979610646467,"no",0.000159229494747008,"up"
"STX18",14,1,0.0420040643962553,"no",0.0338920302515143,"up"
"LRR1",15,0,0.0421319666821597,"no",5.34441435288797e-15,"up"
"QPRT",12,3,0.0423921001536767,"no",1.24917274445554e-07,"up"
"KBTBD11",11,4,0.0425634761504219,"no",0.0114366204075901,"up"
"MAP1B",13,2,0.0429850085891502,"no",0.0145155516951279,"down"
"CCNYL2",15,0,0.0431392409763053,"no",4.75161384271362e-05,"up"
