"","#wt","#mut","pvalue","is_significant"
"CDH1",13,2,0.314746929846519,"no"
"FUBP1",13,2,0.315088709323466,"no"
"HECW1",12,3,0.316463181289123,"no"
"PCK1",13,2,0.316616289269586,"no"
"NBEAL2",13,2,0.317732200069098,"no"
"HERC4",13,2,0.321435359792479,"no"
"ATP13A1",10,5,0.322107030823971,"no"
"TTC3",12,3,0.323589013870563,"no"
"HAL",13,2,0.324021940396642,"no"
"KCNG3",13,2,0.32414627659592,"no"
"LRRN3",12,3,0.324495661474258,"no"
"DPF3",13,2,0.327306706598351,"no"
"SUCLA2",13,2,0.329164700406146,"no"
"CHD1L",13,2,0.330798267179229,"no"
"CREB3L2",13,2,0.332768418827475,"no"
"LRP1B",10,5,0.342284567282492,"no"
"MSH6",12,3,0.344069945607846,"no"
"DHX57",12,3,0.345352179581517,"no"
"GLI3",11,4,0.346667929758593,"no"
"CHD6",10,5,0.347472345142011,"no"
"CBWD6",13,2,0.349988035056987,"no"
"KLHL5",13,2,0.351016594307073,"no"
"PWP2",13,2,0.352133014728226,"no"
"PARD6A",13,2,0.360770491167092,"no"
"TGM2",12,3,0.361249053866773,"no"
"ARAP1",12,3,0.362369793172445,"no"
"FARP2",13,2,0.362605824763943,"no"
"ARHGAP11A",13,2,0.363460637808612,"no"
"POTEE",13,2,0.363542343561894,"no"
"SYNJ2",12,3,0.363550213557956,"no"
"LATS2",13,2,0.365212477510988,"no"
"ATP2B3",13,2,0.365349115912272,"no"
"RSF1",13,2,0.367566651006325,"no"
"SPEG",11,4,0.370451451409522,"no"
"PROX1",13,2,0.371219493663068,"no"
"SOCS6",13,2,0.374590554601234,"no"
"ADAMTS3",13,2,0.376755827514759,"no"
"COL6A5",13,2,0.37749696665057,"no"
"ABCA12",13,2,0.380330148308142,"no"
"ASAP3",13,2,0.38224663300863,"no"
"DUOX2",13,2,0.384049870927585,"no"
"JARID2",13,2,0.386319785878233,"no"
"NOTCH3",13,2,0.386644803752932,"no"
"QPCT",13,2,0.39057923242816,"no"
"PDE3A",13,2,0.393002809308823,"no"
"POLR3B",13,2,0.395645706228264,"no"
"IRS2",13,2,0.396062455937353,"no"
"TLN2",13,2,0.39868596252095,"no"
"ABCB1",12,3,0.403407728290983,"no"
"PTPRT",13,2,0.403415158350963,"no"
"ITIH1",13,2,0.405038641220008,"no"
"PFKP",13,2,0.405533422735624,"no"
"MECOM",13,2,0.40555783708539,"no"
"UBE2D4",13,2,0.405656479388946,"no"
"MBOAT2",13,2,0.406075241287589,"no"
"EBF1",13,2,0.408946592771875,"no"
"EML1",13,2,0.409166653184397,"no"
"CAMK1D",13,2,0.413314925446698,"no"
"MYO3A",12,3,0.414265433513284,"no"
"CPEB2",13,2,0.417081898034088,"no"
"SOS2",13,2,0.420932262136012,"no"
"IRS4",13,2,0.422493356944097,"no"
"MACF1",11,4,0.425059958177842,"no"
"MEGF8",13,2,0.426315032762556,"no"
"NKX2-1",13,2,0.429427428706092,"no"
"KLF13",13,2,0.43188125504717,"no"
"SIPA1L1",13,2,0.433672493513808,"no"
"COL12A1",13,2,0.434022444657845,"no"
"IDH2",13,2,0.434221994877047,"no"
"RPH3A",12,3,0.435045475609912,"no"
