"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"H6PD",27,2,0.485646875907917,"no",0.05291163903142,"down"
"FEN1",28,1,0.486175722996349,"no",3.29104491982318e-89,"up"
"FGFR3",26,3,0.486342000091085,"no",0.825883484859684,"down"
"PTPN1",26,3,0.486548438623869,"no",1.15717172887579e-13,"down"
"TOP2A",28,1,0.487336152954051,"no",1.94789558352932e-85,"up"
"GLRA4",28,1,0.487680001533867,"no",0.307767490085225,"up"
"PLEKHG6",26,3,0.487706958212896,"no",1.23336726334336e-46,"up"
"CHD2",22,7,0.487715966562409,"no",0.237637005933432,"up"
"HMGB1",27,2,0.487763555624542,"no",0.00410697915468192,"down"
"FOXN2",29,0,0.487847497225889,"no",0.339528908306221,"down"
"SYNJ2",28,1,0.487981950962007,"no",3.92185804924811e-72,"up"
"PFKFB1",28,1,0.488086074636251,"no",8.10470664721028e-07,"up"
"PTPRG",28,1,0.488105562121183,"no",1.71391041341341e-13,"down"
"CTSB",25,4,0.488753131413036,"no",0.338042890148273,"up"
"RAB2A",28,1,0.488835767304891,"no",3.35920564845046e-22,"up"
"ZBTB2",28,1,0.489000613438196,"no",0.172200085322881,"up"
"CBLB",28,1,0.489047314016195,"no",2.29180637060122e-25,"up"
"SIK3",28,1,0.489630139235045,"no",0.012458411169101,"down"
"DOK3",27,2,0.489676145909225,"no",1.91329770315765e-05,"down"
"CORO6",28,1,0.489816928948088,"no",0.0622084213567268,"down"
"CELP",28,1,0.490042100820395,"no",0.18951114147872,"up"
"CD80",29,0,0.490102733923598,"no",0.0415299877264012,"down"
"KIAA0195",25,4,0.490267858114895,"no",NA,NA
"HOXB7",28,1,0.490654900060536,"no",7.15477114331955e-42,"up"
"ATG4B",28,1,0.49115724297804,"no",2.0568876034804e-16,"up"
"POU3F4",28,1,0.491522477596539,"no",0.828846410432715,"down"
"CD46",28,1,0.491619092636334,"no",3.89170592028095e-52,"up"
"MBD3",28,1,0.491759809657298,"no",0.050993931328635,"down"
"PEX10",27,2,0.491866094576565,"no",6.43982206414316e-35,"up"
"HOXD9",28,1,0.491899148901795,"no",0.764214250604823,"up"
"SNAP29",26,3,0.491967947196908,"no",0.00848988263153435,"up"
"HPGD",26,3,0.492154775093311,"no",0.247731275243876,"down"
"MSH3",27,2,0.492438044965395,"no",0.00178603920851845,"up"
"ERAS",29,0,0.492553235427312,"no",4.74873859703905e-08,"up"
"LONP1",29,0,0.492748946078665,"no",4.74949815753554e-36,"up"
"NMUR2",29,0,0.492809716489319,"no",0.0299384025453848,"down"
"RAB7L1",29,0,0.492857101416663,"no",NA,NA
"RAB6C",28,1,0.492873538663099,"no",0.595874902676299,"down"
"ZNF165",26,3,0.49314790663964,"no",0.665945643783011,"up"
"GCLM",26,3,0.493397437613429,"no",1.31456222289632e-20,"up"
"FPR1",27,2,0.493695077770835,"no",1.85148293496823e-08,"down"
"PRKD2",24,5,0.494082615700382,"no",0.0620517286980939,"up"
"PDE3A",26,3,0.494137543502984,"no",5.03551007562353e-08,"up"
"SLITRK3",24,5,0.494362033879163,"no",0.0166789234257339,"down"
"RBM45",28,1,0.494472015969975,"no",5.11464633944863e-29,"up"
"PHYH",22,7,0.49487807130892,"no",0.00632403500801162,"up"
"PKIA",25,4,0.495446652060522,"no",6.87015291539995e-10,"down"
"C2",28,1,0.495661538087195,"no",3.32617800289639e-20,"down"
"RPS27L",27,2,0.495701272845274,"no",0.00890379182310043,"down"
"ITIH5",23,6,0.495822577388568,"no",1.04116680944604e-23,"down"
"LETM2",28,1,0.496424116862904,"no",0.0148112748807196,"up"
"DRAM1",29,0,0.496496389016429,"no",3.71439304464527e-17,"down"
"KCNE1",29,0,0.496735027815153,"no",2.58407191764969e-09,"down"
"FIP1L1",28,1,0.496935782774566,"no",6.73583361969954e-28,"up"
"STL",29,0,0.496936871516757,"no",NA,NA
"MTRR",24,5,0.497042333347364,"no",0.000115536553172588,"down"
"CEACAM1",26,3,0.497311535372206,"no",7.06450419962301e-66,"up"
"CCKAR",29,0,0.497605927956856,"no",0.00147937468211405,"up"
"HSF1",26,3,0.497961985022311,"no",1.07140983520423e-41,"up"
"PDK2",27,2,0.498111018191109,"no",0.00305293084888841,"down"
"CSNK1G2",28,1,0.498856832019763,"no",2.11636826284616e-11,"up"
"UBL4B",25,4,0.498860140044836,"no",5.29823069459562e-07,"up"
"TMEM230",28,1,0.498892845075747,"no",0.00104364178524352,"up"
"COL22A1",21,8,0.498894498423665,"no",7.05770856174565e-16,"up"
"OCRL",27,2,0.499000736072022,"no",7.07384586078257e-48,"up"
"MAPKAPK2",29,0,0.499048043684515,"no",0.000870927313620182,"up"
"MTA2",28,1,0.499089262899786,"no",5.39610726801088e-31,"up"
"SLC7A7",28,1,0.499272650505637,"no",4.44577462793252e-21,"down"
"PRMT6",25,4,0.499577829150621,"no",1.59699131906182e-06,"up"
"TRIM46",27,2,0.499583117355399,"no",9.41644211234706e-38,"up"
"EBPL",28,1,0.499631201912746,"no",0.000673553314162802,"up"
"DAG1",28,1,0.500022411294409,"no",0.906922920281804,"up"
"TPM4",29,0,0.500231849414521,"no",2.13428941155767e-11,"down"
"ASF1A",29,0,0.500432188570699,"no",0.846120206563771,"down"
"SDHD",29,0,0.500615273693276,"no",0.651473065777961,"down"
"WDR87",24,5,0.500775577030151,"no",5.7657639090493e-07,"up"
"CLCF1",22,7,0.500945074131316,"no",8.79598247761317e-07,"up"
"GMCL1P1",29,0,0.500979561349852,"no",0.138632936274803,"up"
"BCL11B",23,6,0.501188386012688,"no",1.560850329557e-05,"up"
"PDE1B",28,1,0.501343402709722,"no",3.88358219306736e-13,"down"
"NTN5",26,3,0.50141762010359,"no",3.52261034255462e-07,"up"
"S1PR3",27,2,0.501481463290947,"no",0.000200449779546907,"up"
"TRADD",26,3,0.501573092008661,"no",2.02176313909572e-27,"up"
"TK1",27,2,0.501713859706291,"no",4.58097872432506e-88,"up"
"DOCK2",22,7,0.50208257734535,"no",2.52433618460109e-12,"down"
"CBFB",26,3,0.502525216326596,"no",1.47535475452384e-32,"up"
"RNF4",28,1,0.502588682154089,"no",3.4146731913915e-38,"up"
"ATP2C1",28,1,0.502698407770641,"no",1.02099670952133e-17,"down"
"LAMP5",27,2,0.502852779862303,"no",1.66094001236891e-20,"up"
"QPCT",29,0,0.502894440417925,"no",5.11746312627281e-28,"up"
"NAA15",26,3,0.502919572299086,"no",7.43046644006467e-29,"up"
"ABI1",28,1,0.503022381080409,"no",0.000338600015562578,"up"
"HELZ",28,1,0.503740048452233,"no",1.45881884445439e-06,"up"
"ZXDC",29,0,0.503769806004604,"no",0.716619959619371,"up"
"SOCS7",27,2,0.503770426335399,"no",0.041140290389414,"up"
"OR51B2",28,1,0.50388368477501,"no",0.000604476202802038,"up"
"MFRP",27,2,0.504001133054264,"no",0.317765126247998,"up"
"C1QTNF5",27,2,0.504001133054264,"no",NA,NA
"MLL",28,1,0.504087783922368,"no",NA,NA
"PSG6",26,3,0.504289673777011,"no",0.0609667858645417,"up"
"RNF144B",28,1,0.504349109960805,"no",7.11207449482031e-27,"down"
"EPHA4",29,0,0.504574273699054,"no",3.77115364778724e-18,"up"
"RNF213",20,9,0.504576820436311,"no",5.27441494111451e-21,"up"
"MFI2",27,2,0.50473054014838,"no",NA,NA
"RBM3",29,0,0.505761623321747,"no",0.00988204632804438,"up"
"TNFRSF1A",28,1,0.506044887332794,"no",0.245952396765608,"up"
"TIAM1",22,7,0.506364154543518,"no",8.64529711951562e-06,"down"
"FGFR1",27,2,0.506566715058135,"no",0.211993345547309,"down"
"RABGAP1",28,1,0.506616136498722,"no",0.000170285336749963,"down"
"ALDH5A1",27,2,0.506999641456775,"no",0.00345695616940978,"up"
"KCNIP4",28,1,0.5071110286953,"no",0.078219849085474,"up"
"HFM1",22,7,0.507132686140298,"no",0.568075791524429,"up"
"WWP2",24,5,0.507238326322546,"no",2.25468003969487e-19,"down"
"DHRS9",27,2,0.507304083477274,"no",0.00121842342007987,"up"
"SHC3",27,2,0.507516642366953,"no",4.98479499750523e-16,"down"
"SLC22A17",28,1,0.507543964332754,"no",0.277951906162208,"up"
"KCNH7",27,2,0.508118666657414,"no",0.000157866011739437,"up"
"C3orf38",27,2,0.508214863689491,"no",0.138074530480279,"up"
"LHX1",27,2,0.508445161804738,"no",2.13704783063413e-05,"up"
"CHD1L",24,5,0.508777536676412,"no",3.6089412942308e-79,"up"
"PEX7",29,0,0.50919134270504,"no",0.120878776028107,"up"
"SYTL4",27,2,0.50937922512888,"no",0.00105945040992219,"up"
"HOXD11",26,3,0.509507019844696,"no",7.99593651279424e-10,"up"
"SLC22A7",29,0,0.510402475527589,"no",0.031840751585743,"up"
"CELF3",23,6,0.510597451378186,"no",7.19028979591725e-06,"up"
"FRS2",27,2,0.510865984932035,"no",0.00446127696882994,"up"
"KAT2B",28,1,0.511175293048829,"no",1.50428480110066e-25,"down"
"CLDN1",27,2,0.51123187116597,"no",2.57186711364694e-07,"up"
"MOG",28,1,0.511324627543154,"no",0.209673955178229,"up"
"OBP2B",27,2,0.511491306982046,"no",0.000773341833569525,"up"
"TP63",26,3,0.511746578204158,"no",2.19169782913701e-05,"up"
"WHSC2",28,1,0.512135423279812,"no",NA,NA
"NEK11",25,4,0.512946764331429,"no",0.181210313782245,"down"
"MALT1",26,3,0.512956027280477,"no",0.576318743307714,"up"
"INSL4",26,3,0.513064384030396,"no",3.94275268072267e-09,"up"
"KANK2",29,0,0.513322023798766,"no",2.65568652288617e-23,"down"
"GALK2",28,1,0.513365108464959,"no",0.000393808625243858,"up"
"TSPAN11",26,3,0.513492935034395,"no",9.91925722311388e-05,"up"
"MXI1",29,0,0.513733254055288,"no",0.0216836527194425,"down"
"BFSP1",28,1,0.513779714251788,"no",0.0853151071471337,"down"
"RAI1",25,4,0.513949905184569,"no",1.45009112545668e-16,"up"
"MCM2",28,1,0.514733039391621,"no",8.78170056405766e-66,"up"
"CEACAM3",26,3,0.514814701726962,"no",1.66618529588721e-07,"down"
"ADCK5",26,3,0.51498067784413,"no",1.8236975723639e-69,"up"
"EIF5A2",26,3,0.515192634560043,"no",2.9857248181506e-08,"up"
"WDR45L",26,3,0.515345041824636,"no",NA,NA
"SALL1",26,3,0.515499374670395,"no",1.07075435295829e-11,"up"
"ZKSCAN4",28,1,0.515516586024917,"no",1.49557024091687e-17,"up"
"CCNL1",28,1,0.516093975661831,"no",0.0521488366193586,"down"
"PLK2",28,1,0.516153969439267,"no",0.101569968908577,"down"
"NUP54",28,1,0.516232739455831,"no",1.62196769764391e-14,"up"
"UNG",29,0,0.516466636185661,"no",8.32599639002305e-60,"up"
"NEUROG2",28,1,0.516475906315943,"no",0.00315720011087456,"up"
"DDX27",27,2,0.516528998685349,"no",1.50403103331084e-50,"up"
"TFEB",29,0,0.516803490490887,"no",7.40414217980848e-05,"down"
"CHRNA6",26,3,0.517010603194789,"no",3.13423579026535e-31,"up"
"TNFRSF6B",24,5,0.517165124813983,"no",NA,NA
"RTEL1-TNFRSF6B",24,5,0.517165124813983,"no",5.34750653796831e-30,"up"
"FZD2",29,0,0.517413780896229,"no",0.640071511804996,"up"
"BRCA2",26,3,0.517471077432482,"no",2.84184255284143e-24,"up"
"LMO2",28,1,0.517585518430298,"no",4.51437709835046e-21,"down"
"TRIP12",27,2,0.517648393200845,"no",1.49860022383907e-10,"up"
"MIB1",28,1,0.517806128668265,"no",2.11717419662893e-07,"up"
"NKX1-2",27,2,0.518066461161917,"no",1.79039143386043e-15,"up"
"BMI1",26,3,0.518068423009787,"no",0.000293506788673283,"up"
"RELB",28,1,0.518303138516633,"no",0.0279757156390953,"up"
"WDR92",29,0,0.518685877269978,"no",8.56962882961694e-10,"up"
"EDARADD",27,2,0.518782191608065,"no",2.26539571607415e-13,"up"
"KLHL4",28,1,0.519257481467943,"no",0.000107366129551763,"down"
"SCYL2",28,1,0.51947727854996,"no",4.28020845886488e-15,"up"
"NR2E1",29,0,0.519718862853104,"no",3.69676220386809e-17,"up"
"KDM5C",28,1,0.520206988569993,"no",8.09106938914752e-16,"up"
"GPT",24,5,0.520305077238378,"no",8.54558520804277e-19,"up"
"ZGPAT",24,5,0.520371592330065,"no",9.6116250457993e-28,"up"
"LHFP",28,1,0.520700222840462,"no",NA,NA
"GPIHBP1",26,3,0.520824368209989,"no",1.09798664871383e-16,"down"
"PHACTR1",27,2,0.5209666009797,"no",1.89668801130418e-34,"down"
"MPP4",29,0,0.521332249677269,"no",2.93790328913738e-05,"up"
"IGSF9",27,2,0.521671339847082,"no",4.2564378920226e-65,"up"
"KBTBD6",27,2,0.52169417051225,"no",0.00325543133315931,"up"
"JUP",26,3,0.521822235507744,"no",1.73016435211591e-41,"up"
"AKR1C3",23,6,0.522171812171057,"no",1.59177785039353e-16,"up"
"VPS4A",25,4,0.522321183229649,"no",0.00426791537094791,"up"
"NTRK2",27,2,0.522489483072687,"no",5.11478093512514e-06,"down"
"PHF17",28,1,0.522727383143873,"no",NA,NA
"ADCY2",23,6,0.522838760728899,"no",0.857052854715973,"up"
"CX3CR1",29,0,0.52303516256737,"no",1.89729514980793e-08,"down"
"RAET1L",28,1,0.523041569660306,"no",1.61587281565614e-07,"up"
"POLM",27,2,0.523268467642974,"no",7.53175079586523e-38,"up"
"AATF",26,3,0.523625181464826,"no",1.75347075870548e-46,"up"
"ACIN1",26,3,0.523723748678159,"no",2.61553752831301e-12,"up"
"RASA2",27,2,0.523793323241249,"no",0.000157353266915811,"up"
"ALKBH5",28,1,0.523840850912127,"no",0.242196233036246,"down"
"KIAA1549L",25,4,0.523851963133582,"no",5.07092475373466e-07,"up"
"TMC4",27,2,0.524025232775195,"no",2.54549750048002e-21,"up"
"BRD2",28,1,0.524028440142389,"no",0.0701989018614984,"up"
"CHST4",27,2,0.524045417766926,"no",2.23345508295372e-05,"up"
"NAA20",29,0,0.524431008015541,"no",3.7411832950082e-13,"up"
"KPNA3",28,1,0.524508471666862,"no",7.89698127040579e-16,"down"
"ALDH18A1",29,0,0.524832144993441,"no",1.41770916124371e-140,"up"
"QSOX2",25,4,0.524941392268699,"no",2.04937496021245e-37,"up"
"NLGN3",27,2,0.525158026476966,"no",0.53175645946226,"down"
"BPTF",26,3,0.52522573362978,"no",1.71046944370742e-05,"up"
"GPR116",25,4,0.525255034128876,"no",NA,NA
"GPRC5B",28,1,0.525452190282495,"no",0.800792156418239,"up"
"CLDN11",25,4,0.525545594657729,"no",1.63968984904156e-09,"down"
"RAD9B",27,2,0.525710176499954,"no",0.308895356306946,"down"
"STAT2",27,2,0.525721566379652,"no",8.01337030882675e-26,"up"
"HCN2",28,1,0.525993313308996,"no",7.74455995479902e-18,"up"
"EPB41L4A",29,0,0.526623223068218,"no",4.066541928412e-11,"down"
"HCRTR1",28,1,0.526677497316126,"no",0.178549378397332,"down"
"ABCB11",23,6,0.526745152451677,"no",5.61916276736673e-10,"up"
"DMWD",26,3,0.526768378744614,"no",0.518903197012743,"up"
"EPHB1",27,2,0.527019295060551,"no",5.60787383115218e-13,"up"
"CD1E",26,3,0.527394763190706,"no",0.673412248340305,"up"
"EDN1",29,0,0.527522064765288,"no",2.26741236939508e-10,"down"
"SLC29A1",28,1,0.527696112437918,"no",2.06019533843509e-08,"up"
"SYNCRIP",29,0,0.528012705443048,"no",1.68202953769316e-06,"up"
"ACVR1B",27,2,0.528093085151542,"no",3.07059554090161e-30,"up"
"OR2B11",27,2,0.52814479316923,"no",0.00019261173604798,"down"
"NAPRT1",27,2,0.528325806187182,"no",NA,NA
"REG4",25,4,0.528345993298278,"no",0.0290160347542217,"up"
"PAQR9",27,2,0.528352575538397,"no",0.276086015344631,"up"
"PSMA8",26,3,0.528682261187398,"no",0.0357946738403436,"up"
"TSHR",24,5,0.528978015752141,"no",6.27277805764207e-06,"up"
"MTMR7",26,3,0.529523725068453,"no",4.69269368550874e-07,"up"
"HMGN1",29,0,0.529564844976823,"no",6.02461360244954e-58,"up"
"DLX2",28,1,0.529610788788082,"no",3.58789355784178e-06,"up"
"SP140",27,2,0.530300437985917,"no",0.0018059121251088,"up"
"ADCY7",26,3,0.530376878346821,"no",0.0014150423219122,"down"
"LYN",29,0,0.530513569018793,"no",1.52065762206109e-10,"up"
"MRPL38",29,0,0.530853586925997,"no",3.33942817272993e-37,"up"
"HIC1",29,0,0.530937798928896,"no",3.51145795770636e-07,"down"
"RAB27B",27,2,0.531098265585361,"no",5.23476245741614e-16,"up"
"WDR41",29,0,0.531105097689996,"no",4.03543277871066e-05,"down"
"WDR52",28,1,0.531165846096826,"no",NA,NA
"OR51A7",28,1,0.531335581940998,"no",0.537438034264993,"up"
"BATF",27,2,0.531597115153261,"no",1.84790138601883e-26,"up"
"NMNAT3",29,0,0.531675208717798,"no",9.94229517869521e-09,"down"
"RAPGEF5",21,8,0.532276766631631,"no",2.06776493690141e-10,"down"
"ULBP2",27,2,0.532318233356457,"no",0.000559134590635192,"up"
"PSTPIP2",26,3,0.532363858526711,"no",6.68638327869637e-10,"up"
"NFIL3",27,2,0.532826963371646,"no",3.45486442568414e-06,"down"
"CACNA2D2",26,3,0.533400033557235,"no",6.09442049959654e-26,"down"
"GEM",27,2,0.533511687315998,"no",0.00188565983955301,"up"
"RBM23",27,2,0.533589448867289,"no",9.97835294959266e-08,"down"
"SET",28,1,0.533997656078187,"no",1.74157339097524e-32,"up"
"FKBP1B",29,0,0.534041863959366,"no",2.73898811532871e-12,"down"
"SIGLEC10",26,3,0.535229005874361,"no",1.02266156331313e-07,"up"
"SAP130",28,1,0.535723429386147,"no",1.19047346106864e-22,"up"
"EIF3H",27,2,0.535787875830118,"no",1.58900603762368e-28,"up"
"HGF",23,6,0.536123389115355,"no",1.78759552379572e-06,"down"
"DUSP12",26,3,0.536365603555094,"no",8.72216836677141e-54,"up"
"TIMM50",26,3,0.536410891463587,"no",1.83859339272683e-44,"up"
"CSK",26,3,0.536727725089322,"no",0.00324938887290731,"up"
"FAM132A",27,2,0.536757171427031,"no",NA,NA
"TNIP1",27,2,0.53676082742468,"no",0.588666354592315,"up"
"CERK",27,2,0.536931736435969,"no",3.03627297306346e-05,"up"
"DDX28",24,5,0.537002157027163,"no",0.0892659419308386,"up"
"DACH2",26,3,0.537495104720985,"no",0.459435864013225,"up"
"HUNK",26,3,0.537580838642601,"no",0.629403445261765,"up"
"MAP2K6",28,1,0.537630739220599,"no",1.90342200836029e-23,"up"
"MIR200A",27,2,0.538487890346072,"no",3.8808752445989e-05,"up"
"CCL4",28,1,0.538498355745451,"no",0.0230647289645854,"down"
"CAMK2B",26,3,0.538643290251478,"no",1.05773810250443e-07,"up"
"FOXG1",28,1,0.538655469969326,"no",5.29875897703529e-05,"up"
"RORB",28,1,0.53898882853987,"no",0.000389201775162111,"down"
"PLAA",24,5,0.539283116034257,"no",1.60959666323904e-05,"up"
"LCNL1",28,1,0.539495493092094,"no",0.0129285916185591,"down"
"CCBL1",28,1,0.53980432648157,"no",NA,NA
"CCNB3",26,3,0.540412726906374,"no",0.00061184959371984,"down"
"POTEA",27,2,0.540577077968072,"no",0.0136737972135454,"up"
"GPX4",28,1,0.540606259064021,"no",1.12443591681964e-10,"up"
"TFE3",28,1,0.540777530546762,"no",0.00264215784750673,"down"
"OMA1",27,2,0.54096084764684,"no",7.19023947646509e-15,"up"
"KCTD18",28,1,0.54119417783131,"no",0.623893464761984,"down"
"AGAP1",28,1,0.541415283322178,"no",0.000144641082738014,"up"
"WDYHV1",26,3,0.541793795391163,"no",4.78389447018888e-46,"up"
"ANGPTL5",26,3,0.542448306339048,"no",1.35272288235775e-10,"down"
"FBXW5",28,1,0.542535670593314,"no",8.62649692906822e-30,"up"
"GIT2",29,0,0.542592680295653,"no",0.501963268141793,"down"
"SETDB2",28,1,0.542606783480749,"no",0.000156684044224061,"down"
"METTL2A",29,0,0.54272811752246,"no",2.23410289336597e-68,"up"
"GPR171",28,1,0.542759782016568,"no",6.76904467751682e-05,"up"
"APMAP",29,0,0.543059281488809,"no",4.47653598471957e-27,"up"
"PURA",29,0,0.543361540354687,"no",9.58021208818808e-07,"down"
"SLC25A15",28,1,0.543526993758999,"no",1.3510219476612e-30,"up"
"UBE2A",29,0,0.543604097405637,"no",1.41257397019283e-14,"up"
"SSH2",24,5,0.543817830069536,"no",1.61213990575485e-12,"down"
"ATR",24,5,0.543836761931624,"no",7.41241645832718e-28,"up"
"ARHGAP11A",28,1,0.544426450683499,"no",1.12314148349014e-62,"up"
"ZBTB10",24,5,0.544567232560641,"no",1.90275058868074e-13,"up"
"KIAA1377",27,2,0.544838815078613,"no",NA,NA
"POLE",24,5,0.544931390169756,"no",3.81579713348899e-48,"up"
"KCNS3",29,0,0.545066825919057,"no",0.00202032203604267,"up"
"ARHGAP19-SLIT1",29,0,0.545587829854831,"no",9.83512789442999e-07,"up"
"KCNJ4",28,1,0.545773124786289,"no",8.08867114717372e-05,"up"
"KLF1",29,0,0.546163225652493,"no",0.00107921169594901,"up"
"EML6",28,1,0.546335874172448,"no",1.7025735529719e-09,"up"
"SERPINB11",27,2,0.546534831280255,"no",0.521872091986829,"down"
"GRIK4",27,2,0.546572201665591,"no",2.5225289436226e-20,"down"
"GPN3",28,1,0.546817302618775,"no",0.00685761371207648,"up"
"DHX29",25,4,0.54685871280294,"no",2.52044589954916e-08,"up"
"CACNA1C",24,5,0.546878127377841,"no",6.798169465662e-07,"down"
"ELN",27,2,0.546975598877071,"no",0.000165803401403173,"down"
"KLF6",22,7,0.547009419590303,"no",4.40564567135992e-14,"down"
"CNTNAP2",20,9,0.547029460924924,"no",1.97552460737211e-08,"up"
"ARFGAP2",29,0,0.547066563087721,"no",0.17032049883028,"down"
"MMP7",27,2,0.547213535418949,"no",1.02565611462239e-18,"up"
"ROBO2",23,6,0.547237046594569,"no",3.11497809185066e-15,"down"
"INA",28,1,0.547265503377566,"no",4.29364579148423e-08,"up"
"COQ5",26,3,0.547441402616174,"no",9.5356549758718e-10,"up"
"SLC9C1",26,3,0.547807496895196,"no",0.0527920022752838,"up"
"SRSF7",28,1,0.547834807043531,"no",0.0689446787069464,"up"
"ATP11B",27,2,0.547937258442958,"no",8.91380411918587e-05,"up"
"HSDL2",28,1,0.54821201566518,"no",7.95932268472456e-26,"down"
"CHD5",23,6,0.548267859626712,"no",0.587101585868266,"down"
"TNIK",25,4,0.548509699541665,"no",0.00146863692035996,"down"
"MASTL",27,2,0.548768530586012,"no",2.1008441021576e-41,"up"
"FAM69A",26,3,0.548891330823583,"no",3.01259502211957e-50,"up"
"GPNMB",26,3,0.548968435601077,"no",0.011703540299417,"down"
"COL15A1",25,4,0.54935071877555,"no",1.15864811416733e-05,"up"
"VAV3",21,8,0.549436178376653,"no",0.115933091548218,"up"
"ZBTB9",29,0,0.549889935194139,"no",0.202110708248129,"up"
"MYH9",26,3,0.549918603132313,"no",0.00172488098711518,"down"
"FCGR2C",27,2,0.5500196832882,"no",9.23508533682027e-17,"up"
"NUDT9",29,0,0.55005941070145,"no",1.35715391114196e-12,"down"
"SIX2",27,2,0.550619771792903,"no",3.64037138014462e-17,"up"
"SLC9C2",27,2,0.550841948864826,"no",0.267462869982212,"down"
"DTL",28,1,0.551080449942979,"no",1.18563281630874e-45,"up"
"LYPD1",29,0,0.55139831799269,"no",9.87933385377586e-27,"up"
"FOXO1",28,1,0.551867195440412,"no",8.46459737777295e-13,"down"
"FAM222B",29,0,0.552346079666116,"no",3.49393503989732e-55,"up"
"RBPJ",29,0,0.552486070988548,"no",7.63294349476394e-05,"up"
"PROX1",27,2,0.5525243251611,"no",3.73780871644659e-08,"up"
"GPR39",29,0,0.552627826544193,"no",1.56744347500384e-34,"up"
"SLTM",27,2,0.55274320686267,"no",0.41103895959956,"up"
"HSPA1B",28,1,0.552789290078816,"no",8.60171113193556e-14,"up"
"KAT6A",24,5,0.552948250481975,"no",0.0198087941305185,"down"
"TMEM30A",28,1,0.55361919213438,"no",5.84090393360079e-07,"down"
"POLA2",26,3,0.553653669486271,"no",3.73296831694296e-52,"up"
"SOX13",29,0,0.553726767001598,"no",7.25443559648034e-11,"down"
"KCNIP3",27,2,0.553830330605424,"no",9.42103739645733e-15,"up"
"FKBP15",28,1,0.553888545630071,"no",1.37700218806717e-07,"down"
"CD22",26,3,0.553890827070671,"no",0.0875668649124459,"down"
"CCDC144C",27,2,0.553937231856735,"no",NA,NA
"U2AF1L4",28,1,0.554251387572227,"no",9.57804104296564e-10,"up"
"RAB6B",29,0,0.554281922729592,"no",4.76241297785499e-19,"up"
"GLTSCR2",28,1,0.554479476183388,"no",NA,NA
"ALX1",29,0,0.554610026078953,"no",4.16908996168812e-10,"up"
"SRPX",29,0,0.554955626997328,"no",2.46422842163133e-13,"down"
"CTAGE1",28,1,0.555299614695668,"no",0.427375711782436,"up"
"DIRAS3",27,2,0.555303779815566,"no",0.415023993760219,"up"
"GABARAPL3",24,5,0.555979756503941,"no",0.0663761143739361,"up"
"NRN1",29,0,0.556394753130033,"no",6.4621535189927e-15,"down"
"PTPRZ1",22,7,0.556639843185233,"no",1.39073614544999e-14,"up"
"BAG3",29,0,0.556804004814583,"no",0.0245024480130467,"up"
"ARL10",29,0,0.557048882688286,"no",0.000985643080679573,"up"
"LIMK2",28,1,0.557113498078128,"no",6.11127523268493e-11,"down"
"GABRR1",28,1,0.557205931660221,"no",0.000190788446666499,"up"
"KERA",25,4,0.557280329958398,"no",0.815070052742304,"up"
"HFE",29,0,0.557388682680794,"no",4.91012166368812e-17,"up"
"OR6S1",29,0,0.5574801544501,"no",0.000975087726424063,"up"
"DYNC1I1",22,7,0.558384660972589,"no",4.92808698940875e-12,"up"
"PIDD",29,0,0.558473230202672,"no",NA,NA
"VSX2",26,3,0.558565725705607,"no",0.378541926906707,"up"
"RIPK4",27,2,0.558777545742013,"no",2.95302420007769e-07,"up"
"REPS1",28,1,0.559211758414001,"no",0.0338906230688586,"up"
"NR4A2",28,1,0.559413292786574,"no",0.0012763376001654,"down"
"BLM",22,7,0.559452945639879,"no",1.81344433272015e-67,"up"
"POTEE",23,6,0.5595251566416,"no",3.42075778088614e-05,"up"
"ARHGEF3",28,1,0.559680515251064,"no",4.34879332520441e-24,"down"
"C1QTNF9",29,0,0.559752926596675,"no",0.0403035722227518,"down"
"ZNF217",24,5,0.559901920647693,"no",1.39968088626216e-46,"up"
"SOCS3",27,2,0.560189893948385,"no",4.0692406612738e-06,"down"
"SLC20A2",26,3,0.560568697444756,"no",1.28944879243169e-08,"up"
"SRSF4",27,2,0.560577642883766,"no",0.162251985168319,"up"
"ABCD2",25,4,0.56128519697805,"no",0.47709516927445,"down"
"ITGA11",25,4,0.561355902046736,"no",2.07434211774978e-42,"up"
"ASPHD2",29,0,0.562251584181238,"no",3.19900154845589e-28,"up"
"WDR46",29,0,0.562441789853714,"no",1.09945680970666e-100,"up"
"KLHL35",26,3,0.562808475654049,"no",9.63986183866009e-25,"up"
"DAPK3",28,1,0.562884952333688,"no",0.0117603048638181,"down"
"PTPN14",27,2,0.562946103750401,"no",3.55687060937829e-08,"down"
"GABARAP",29,0,0.563113543707501,"no",2.38241533922969e-08,"down"
"PPP5C",27,2,0.56319822785657,"no",2.75045629874305e-16,"up"
"STX12",29,0,0.563313515364587,"no",5.76640083737168e-25,"down"
"NEK8",28,1,0.563482136209172,"no",1.3119911068284e-12,"up"
"LPAR2",26,3,0.563976474698577,"no",5.55687972815457e-49,"up"
"SUSD1",28,1,0.564195240578373,"no",0.352983167148698,"down"
"CHAF1B",29,0,0.564704342753734,"no",7.18000023526594e-92,"up"
"PKD1L2",28,1,0.564976462147204,"no",5.01891475253145e-25,"up"
"FOXK1",23,6,0.565201029410981,"no",0.00123191377164327,"up"
