"","#wt","#mut","pvalue","is_significant"
"COL4A3",27,2,0.6750868098922,"no"
"RAPGEF2",27,2,0.676247278078704,"no"
"GRM6",27,2,0.67646434892277,"no"
"HDAC4",27,2,0.678340450397847,"no"
"ILF3",27,2,0.678767170313384,"no"
"HCN1",25,4,0.6793474088052,"no"
"DMWD",27,2,0.680770683936555,"no"
"KCNA1",27,2,0.680830404605714,"no"
"DCAF4L2",23,6,0.681645384169824,"no"
"CYP24A1",26,3,0.68182873948188,"no"
"SVEP1",25,4,0.681838089626867,"no"
"AFF3",25,4,0.681903060339806,"no"
"RASGRF2",27,2,0.682013308658766,"no"
"SUFU",27,2,0.685065469891105,"no"
"DCN",27,2,0.685066904413662,"no"
"CCNB3",27,2,0.685434589581045,"no"
"E2F7",27,2,0.685569025087974,"no"
"NOTCH3",27,2,0.686111050100594,"no"
"DPYD",26,3,0.686117772445003,"no"
"GRID2",26,3,0.686348364585917,"no"
"OR2G3",27,2,0.686457458543261,"no"
"RXFP2",27,2,0.686948947821982,"no"
"SIGLEC12",26,3,0.68727555978548,"no"
"DACH1",27,2,0.688598485765585,"no"
"TAF5L",24,5,0.691768571243874,"no"
"MLH1",27,2,0.692369897449183,"no"
"ATF6",27,2,0.693835029091752,"no"
"MYO7B",25,4,0.694303977842893,"no"
"ALK",25,4,0.695611658208391,"no"
"NPAS3",26,3,0.696314684023532,"no"
"SS18",27,2,0.698313832442547,"no"
"ITGA8",26,3,0.698913204433874,"no"
"ATRNL1",26,3,0.700724967638113,"no"
"DCAF12L2",26,3,0.70224023339032,"no"
"COL6A3",21,8,0.703875601344664,"no"
"FLT3",26,3,0.704461680551569,"no"
"CCNT2",27,2,0.70551362969254,"no"
"LRP1",25,4,0.705973081401,"no"
"CTDP1",27,2,0.706965961161804,"no"
"ZFPM2",26,3,0.707021835669935,"no"
"GPR116",27,2,0.707372998500437,"no"
"PDX1",27,2,0.709994553856326,"no"
"DHX16",27,2,0.710630185450976,"no"
"KLRG2",27,2,0.710667952172372,"no"
"MCMBP",27,2,0.710964569848356,"no"
"RBM19",26,3,0.711436900545052,"no"
"FGFR2",27,2,0.71185693485635,"no"
"CORO7",27,2,0.712029793522574,"no"
"ADIPOQ",27,2,0.712227488241237,"no"
"HOXB4",27,2,0.712287190802866,"no"
"NDST4",26,3,0.712933486612116,"no"
"CHRM3",27,2,0.714259281765286,"no"
"ATP8A2",26,3,0.714397764206866,"no"
"SLC6A15",25,4,0.715843229316786,"no"
"PBX1",27,2,0.716087125939792,"no"
"ASCL4",26,3,0.716518832426925,"no"
"DAPK1",27,2,0.717611812149175,"no"
"PHF3",27,2,0.723837293354756,"no"
"CPVL",27,2,0.7240497183727,"no"
"EPHA5",25,4,0.725567483980843,"no"
"MYLK3",27,2,0.725571117912879,"no"
"SEMA6B",27,2,0.726197074565916,"no"
"OCRL",27,2,0.726264693327609,"no"
"MUC1",27,2,0.726476033629029,"no"
"ITGA5",27,2,0.726549789243512,"no"
"CDYL2",26,3,0.726991990222163,"no"
"TECPR1",27,2,0.728272638633824,"no"
"SLC44A5",25,4,0.728431506169446,"no"
"DHTKD1",26,3,0.728623047921327,"no"
"GABRE",27,2,0.728982292030511,"no"
"RAG2",27,2,0.73090494055678,"no"
"NLGN2",27,2,0.7314025349861,"no"
"TLX2",27,2,0.731467736848159,"no"
"ZNF521",26,3,0.732107165383716,"no"
"HTR2A",26,3,0.732670445212442,"no"
"MEF2A",27,2,0.733074921634148,"no"
"MLLT4",27,2,0.736214076775902,"no"
"UNC5C",27,2,0.73625297006413,"no"
"PKP2",25,4,0.739283390918768,"no"
"FRMPD4",26,3,0.740200471682232,"no"
"AGXT",27,2,0.740391599921491,"no"
"TLN1",27,2,0.741105706666585,"no"
"OLFML2B",26,3,0.741185036953156,"no"
"PELP1",27,2,0.741607183523084,"no"
"DCAF12L1",25,4,0.742371887593167,"no"
"GRIN3A",27,2,0.743430797964735,"no"
"PREX2",26,3,0.74344709933653,"no"
"ABCD4",27,2,0.743658904088151,"no"
"LIMK1",25,4,0.744056890974164,"no"
"CHD2",27,2,0.744213783160661,"no"
"ANKRD36",26,3,0.744246907784925,"no"
"ASNS",27,2,0.744285105145906,"no"
"EPHA6",26,3,0.744577003180159,"no"
"COL16A1",26,3,0.745075936089866,"no"
"KCNA5",26,3,0.745100161223292,"no"
"AHRR",27,2,0.745658169386668,"no"
"COL7A1",26,3,0.746056680575314,"no"
"GPR149",27,2,0.746677094285941,"no"
"NEK11",27,2,0.74736256548586,"no"
"MUTYH",27,2,0.747965359117462,"no"
"CAMK4",27,2,0.748887951287431,"no"
"MFNG",27,2,0.750667591098394,"no"
"PLEKHH2",27,2,0.750731131943446,"no"
"PPFIA4",26,3,0.751303627575746,"no"
"CYP11B2",26,3,0.751693673559203,"no"
"UPF2",27,2,0.751735332883837,"no"
"PCNXL4",27,2,0.752677153969283,"no"
"ISL1",27,2,0.753024766584413,"no"
"RANBP2",26,3,0.754553423890052,"no"
"EPHB1",27,2,0.754605001930866,"no"
"AGTR1",26,3,0.756241646422631,"no"
"SYTL4",27,2,0.756780826927603,"no"
"ACACB",24,5,0.756973714633098,"no"
"CNTN1",26,3,0.757983486455542,"no"
"PDHA2",27,2,0.759424686118344,"no"
"GATA1",27,2,0.761953924996697,"no"
"HR",27,2,0.762178678537724,"no"
"COL14A1",25,4,0.762783311863878,"no"
"SEMA4A",27,2,0.763959340310651,"no"
"HIRA",27,2,0.764520442803356,"no"
"C1orf101",27,2,0.765010366272637,"no"
"HOXC6",27,2,0.765985726510658,"no"
"RALYL",27,2,0.766380766361245,"no"
"BTBD8",27,2,0.767539674646104,"no"
"DMGDH",25,4,0.767612929768131,"no"
"ATP7B",26,3,0.767729263284863,"no"
"TET3",26,3,0.768390729620989,"no"
"TBX18",26,3,0.770902644875891,"no"
"BCHE",27,2,0.77170855319369,"no"
"FGD5",26,3,0.773693534416624,"no"
"SP110",27,2,0.774611905897637,"no"
"LRIT2",25,4,0.775490258632685,"no"
"DYNC1I1",26,3,0.776260262579335,"no"
"HTR1E",27,2,0.778666329627765,"no"
"PTPRZ1",23,6,0.778852214051977,"no"
"ATP10D",27,2,0.780262635949793,"no"
"CSMD3",14,15,0.781622998062442,"no"
"TTC37",27,2,0.782092206749768,"no"
"ATP2A1",27,2,0.782559968477378,"no"
"COLEC12",26,3,0.784146529314841,"no"
"SLITRK2",25,4,0.785558911150714,"no"
"FLRT2",26,3,0.78628371218623,"no"
"OR4N5",27,2,0.788394390568772,"no"
"SPEG",23,6,0.788759665503905,"no"
"RBMXL3",26,3,0.789276352009692,"no"
"COL12A1",24,5,0.789482749917759,"no"
"DGKB",25,4,0.790149489950953,"no"
"SH2D7",27,2,0.790323049465964,"no"
"SEMA3A",27,2,0.791566605476262,"no"
"ITGA9",27,2,0.793763404439799,"no"
"ABCA9",27,2,0.793911189588782,"no"
"KIF3C",27,2,0.793920793448031,"no"
"IGSF1",26,3,0.793949605635584,"no"
"FRMD6",27,2,0.794046200238276,"no"
"DOCK10",26,3,0.794129609210256,"no"
"TRPS1",21,8,0.794471196869038,"no"
"MKL1",26,3,0.794627854399852,"no"
"SRSF4",27,2,0.796882755800914,"no"
"KLHL14",26,3,0.798206399828532,"no"
"ZFHX2",27,2,0.798518049936006,"no"
"KIAA1549L",26,3,0.7988222581188,"no"
"ARID2",27,2,0.799934624056773,"no"
"PLEKHG3",27,2,0.799993657371937,"no"
"SFMBT2",27,2,0.800741233870968,"no"
"CHRM5",26,3,0.801820319838017,"no"
"MYO9B",26,3,0.80241741231376,"no"
"PHC2",27,2,0.805920325612482,"no"
"ZNF43",27,2,0.80604130030037,"no"
"CANX",26,3,0.806484706701421,"no"
"TAF1L",25,4,0.806890399369568,"no"
"C6",27,2,0.806931625388077,"no"
"KCNK10",27,2,0.808378056101054,"no"
"COL13A1",26,3,0.808999713235841,"no"
"MYLK2",27,2,0.810930601350116,"no"
"PDE3A",27,2,0.81096817863881,"no"
"CIT",26,3,0.811949561963639,"no"
"STAP1",27,2,0.812114102689582,"no"
"CD97",27,2,0.812257565456914,"no"
"OR6F1",26,3,0.812398578492628,"no"
"GABRB2",27,2,0.813082582171965,"no"
"NCAM1",27,2,0.813467819352201,"no"
"STK38L",27,2,0.813606423392366,"no"
"ANK2",23,6,0.817046484377262,"no"
"ARHGEF10L",26,3,0.817228437343816,"no"
"CREBBP",27,2,0.818971849446005,"no"
"GTF3C1",27,2,0.823497646283529,"no"
"GRIA1",20,9,0.823716720958138,"no"
"ARHGEF10",27,2,0.823846978408729,"no"
"PER1",25,4,0.824032597104892,"no"
"L3MBTL4",27,2,0.825933784538995,"no"
"LRRC7",21,8,0.829158251945285,"no"
"VLDLR",27,2,0.829669136412034,"no"
"WNT11",26,3,0.830738380597051,"no"
"KCNT1",27,2,0.831320159283054,"no"
"FOXM1",27,2,0.831983001326221,"no"
"MAGEC1",27,2,0.832081012795968,"no"
"PITX1",27,2,0.832599147209563,"no"
"RHOBTB3",25,4,0.832996411138806,"no"
"SIPA1L1",27,2,0.833347645763416,"no"
"MSR1",27,2,0.835292176068098,"no"
"SEMA4C",27,2,0.835673543122143,"no"
"HTR1B",26,3,0.836061787932466,"no"
"SIRPA",27,2,0.836084275424325,"no"
"FKBP7",27,2,0.83949954205624,"no"
"PIP4K2A",27,2,0.840347045686529,"no"
"GPR148",27,2,0.844757885038193,"no"
"RIOK3",27,2,0.845098143288957,"no"
"TGS1",27,2,0.848293789592591,"no"
"WNK1",26,3,0.848535101722401,"no"
"GLRA3",27,2,0.849371659572441,"no"
"ABCC11",26,3,0.849819470333774,"no"
"BRWD1",26,3,0.850467257344945,"no"
"MC5R",27,2,0.852528071040571,"no"
"STK11",23,6,0.853652387401161,"no"
"DHRS7C",27,2,0.85381058382318,"no"
"IRS4",25,4,0.85577500248581,"no"
"SH3BP4",26,3,0.856152013988311,"no"
"SLIT3",25,4,0.856290368314844,"no"
"DENND5B",27,2,0.858732017097704,"no"
"CDK10",27,2,0.859148740947124,"no"
"NKX1-2",27,2,0.859399142136331,"no"
"ATP13A5",27,2,0.859807426869198,"no"
"GRM8",23,6,0.859958043903268,"no"
"NPFFR2",27,2,0.861479490806894,"no"
"STARD9",26,3,0.863322263256648,"no"
"OR4K14",27,2,0.864989072915897,"no"
"GRK7",27,2,0.865876482148136,"no"
"PITPNM2",26,3,0.866586384109193,"no"
"MEIS1",27,2,0.869147719781272,"no"
"PHKA1",27,2,0.871487822643927,"no"
"DNAH5",24,5,0.872408452209032,"no"
"XPO4",27,2,0.873909843818785,"no"
"AK5",27,2,0.875422764085388,"no"
"PTPRD",27,2,0.875620594724448,"no"
"RBM15",27,2,0.875966011220262,"no"
"OR2G2",25,4,0.877084637396508,"no"
"REM1",27,2,0.877372083771564,"no"
"CYP2C18",27,2,0.877596376564442,"no"
"FOXL2",27,2,0.877863422588575,"no"
"FERD3L",26,3,0.878513869603395,"no"
"SLC4A7",27,2,0.879788855588818,"no"
"ITGAL",27,2,0.881101483606135,"no"
"DHX38",27,2,0.881143329498881,"no"
"ITPKC",26,3,0.881450451383105,"no"
"IL1R2",27,2,0.881991047336725,"no"
"GJC1",27,2,0.882497807626602,"no"
"TTN",5,24,0.883532568561583,"no"
"CDH12",20,9,0.885386426313541,"no"
"MED24",27,2,0.886023002170935,"no"
"GPR12",26,3,0.888029367145968,"no"
"TRIO",26,3,0.888739339099165,"no"
"TNS1",22,7,0.888845931300056,"no"
"COL10A1",26,3,0.888851168935533,"no"
"PRODH",27,2,0.890283102606214,"no"
"ANGPTL5",27,2,0.890609563118424,"no"
"PPP1R12A",27,2,0.892121152348673,"no"
"COL24A1",26,3,0.895518439214627,"no"
"KIF21A",26,3,0.897181791655382,"no"
"CNST",26,3,0.898895995795313,"no"
"TBX3",26,3,0.899440955401558,"no"
"COL4A6",26,3,0.899947972130774,"no"
"CHRM2",27,2,0.900226288371155,"no"
"HOXA7",26,3,0.903430310924161,"no"
"MED13L",27,2,0.904207033503064,"no"
"SP4",27,2,0.905109774763283,"no"
"MBD6",27,2,0.905963838993266,"no"
"ARHGEF4",27,2,0.906154200395437,"no"
"BPTF",26,3,0.906902547231803,"no"
"MSC",27,2,0.907652251497101,"no"
"F13B",26,3,0.908793690528434,"no"
"BDP1",26,3,0.910661984434312,"no"
"TOP2B",26,3,0.911192632868057,"no"
"CORO2B",27,2,0.911329950868379,"no"
"COL27A1",27,2,0.91165000645582,"no"
"SUZ12",27,2,0.912369682663635,"no"
"TSC22D1",27,2,0.912523042979589,"no"
"KCNB2",24,5,0.91456058954618,"no"
"SIX5",27,2,0.915279001986321,"no"
"KIF18B",27,2,0.915460989511829,"no"
"LINGO2",26,3,0.915587889920527,"no"
"PIK3C3",27,2,0.915933814168458,"no"
"PIK3CG",27,2,0.916293848927221,"no"
"NTN5",27,2,0.919704845941459,"no"
"GPR98",24,5,0.9200199370204,"no"
"NTM",27,2,0.92053873716547,"no"
"FGFRL1",27,2,0.92365269276471,"no"
"SEMA3E",26,3,0.923725112347031,"no"
"SLITRK3",27,2,0.924824078864303,"no"
"SLC4A8",27,2,0.92484380507853,"no"
