"","#wt","#mut","pvalue","is_significant"
"TP53",2,14,2.28644266053735e-06,"yes"
"ERI1",16,0,2.8898185486792e-06,"yes"
"CDK6",13,3,9.59773226960614e-06,"yes"
"COL25A1",15,1,1.73604435491637e-05,"yes"
"NADSYN1",15,1,2.42105758758715e-05,"yes"
"IRAK2",14,2,2.5101277291828e-05,"yes"
"ERCC5",16,0,3.27488370954754e-05,"yes"
"BIVM-ERCC5",16,0,3.27488370954754e-05,"yes"
"ARL5B",16,0,4.03421781838276e-05,"yes"
"IMPDH1",14,2,5.4509522937396e-05,"yes"
"GTF2H5",14,2,7.1490822639575e-05,"yes"
"SH2D4B",13,3,7.54055400632447e-05,"yes"
"KIT",16,0,0.000125085952563331,"yes"
"TOP2B",13,3,0.000187834516812035,"no"
"UTY",16,0,0.000194285108038761,"no"
"USP33",13,3,0.000228389698674669,"no"
"CFB",15,1,0.000243209426849522,"no"
"PSCA",11,5,0.000244989464226686,"no"
"KIAA1324",14,2,0.000265342677445157,"no"
"YWHAE",14,2,0.000359600432889184,"no"
"LIG4",16,0,0.000383467489666556,"no"
"RCBTB2",16,0,0.000401411665496232,"no"
"AK4",14,2,0.000418093713742129,"no"
"BTBD18",16,0,0.00048189659609621,"no"
"WDR25",15,1,0.000516817142881321,"no"
"SAFB",14,2,0.000528783427191093,"no"
"ZBTB6",15,1,0.00064612428862032,"no"
"MLF2",12,4,0.000676259046988315,"no"
"SRSF12",14,2,0.000692950343473053,"no"
"GCAT",16,0,0.000749063365745539,"no"
"ESRRB",16,0,0.000830840683661349,"no"
"SH2D1B",14,2,0.000911146061361112,"no"
"CXCL5",16,0,0.000939181178283399,"no"
"CASK",16,0,0.000985793939962121,"no"
"GABRR2",15,1,0.00101933187609538,"no"
"RUFY3",16,0,0.00126454260320696,"no"
"EGLN2",15,1,0.00145140087224216,"no"
"WDR27",13,3,0.00150143931165247,"no"
"VAV1",15,1,0.00152610350134064,"no"
"RBPJ",16,0,0.00157114973659922,"no"
"CP",14,2,0.00161761042213682,"no"
"CCNT1",14,2,0.00169807617898354,"no"
"ANK3",15,1,0.00176630748088658,"no"
"RAPGEF6",14,2,0.00190808664818554,"no"
"PA2G4P4",12,4,0.00197143678063638,"no"
"SRPX",16,0,0.00197209814970634,"no"
"UNC5C",14,2,0.00217454178884668,"no"
"SOCS7",15,1,0.00225375918312454,"no"
"NRG1",15,1,0.00240601466579071,"no"
"LRRC33",12,4,0.00241048316731807,"no"
"ROS1",14,2,0.00252308509147792,"no"
"BRDT",15,1,0.00266507520795956,"no"
"WDR31",16,0,0.00271679542834613,"no"
"PIGZ",12,4,0.00274330695380409,"no"
"ADSL",16,0,0.00283859956428634,"no"
"MAP3K11",15,1,0.00309164676820928,"no"
"TBL1Y",16,0,0.00315249058178801,"no"
"RASD1",14,2,0.00317785080165689,"no"
"STRAP",12,4,0.0033714687377866,"no"
"DAZ1",16,0,0.00337182172775308,"no"
"DAZ3",16,0,0.00337182172775308,"no"
"DAZ2",16,0,0.00337182172775308,"no"
"DAZ4",16,0,0.00337182172775308,"no"
"PPIG",13,3,0.00341450216429118,"no"
"SLC22A17",15,1,0.00341538189101576,"no"
"ELOVL2",15,1,0.00355212916512271,"no"
"C1QL4",16,0,0.00355834965659851,"no"
"ARL13A",16,0,0.00358732453843036,"no"
"WDR88",12,4,0.0036946454075456,"no"
"RBPJL",15,1,0.00372723812350173,"no"
"ABCB10",15,1,0.00375850908481046,"no"
"APPBP2",14,2,0.00382035953151216,"no"
"DHRS7",15,1,0.00387993280002641,"no"
"ADCY7",15,1,0.00391625241042315,"no"
"LRR1",15,1,0.00397415179213112,"no"
"CMTM5",16,0,0.00400311436818912,"no"
"BTF3",16,0,0.00404602525544639,"no"
"NUDT9",16,0,0.00409149382996354,"no"
"GNG13",16,0,0.00436655647483108,"no"
"CHM",16,0,0.00456816028697249,"no"
"PWWP2B",14,2,0.0047015164122266,"no"
"HSP90B1",16,0,0.0047825601192073,"no"
"MLNR",16,0,0.00495450223309624,"no"
"SYNCRIP",14,2,0.00499202971185475,"no"
"GTF3A",15,1,0.00505012369584645,"no"
"MAP2K2",15,1,0.00512208927036795,"no"
"DSG1",14,2,0.00518324493828703,"no"
"GJA4",14,2,0.00521190871290511,"no"
"SRPK3",15,1,0.0052858144997624,"no"
"ARL11",16,0,0.0052919831521141,"no"
"NR6A1",16,0,0.00543454467022453,"no"
"VANGL1",15,1,0.00548326819036793,"no"
"TPM3P9",16,0,0.0055810526626765,"no"
"HOXA2",16,0,0.00559534823563013,"no"
"HOXA6",16,0,0.00569002412878372,"no"
"ATP1A2",12,4,0.00578571273700024,"no"
"ANKFY1",14,2,0.00581185942472451,"no"
"FOXI2",15,1,0.00581299699371007,"no"
"CELF4",15,1,0.00589374238660023,"no"
"CLTA",16,0,0.00592966460391886,"no"
"RERGL",13,3,0.00593566463922945,"no"
"SLC13A2",15,1,0.00593921853719082,"no"
"PSAT1",15,1,0.00594265225243673,"no"
"DYRK3",12,4,0.00595734135775494,"no"
"ARHGAP8",16,0,0.0061095342458668,"no"
"PRR5-ARHGAP8",16,0,0.0061095342458668,"no"
"CD247",15,1,0.00611088380362768,"no"
"EML6",14,2,0.00614189786171315,"no"
"ATRX",15,1,0.00618532069620159,"no"
"FBXW10",15,1,0.00619154842035086,"no"
"CDRT1",15,1,0.00619154842035086,"no"
"FRMD5",15,1,0.00631797884275931,"no"
"MPP7",15,1,0.00633999178055822,"no"
"GJD3",14,2,0.00637146626726304,"no"
"SVEP1",13,3,0.00637597356790631,"no"
"KIAA0226",12,4,0.00646692840831542,"no"
"CELF6",14,2,0.00676302743091928,"no"
"TK1",14,2,0.00677399564145942,"no"
"HNRNPR",16,0,0.00692850863091832,"no"
"LGALS14",12,4,0.00695535294696081,"no"
"NR1H3",14,2,0.00697287968536786,"no"
"BTK",15,1,0.00698669140394959,"no"
"CD84",14,2,0.00709262057585902,"no"
"TPT1",16,0,0.00716228999281054,"no"
"FLJ44635",16,0,0.00716228999281054,"no"
"LRRC8A",15,1,0.00753451900633917,"no"
"KLK1",15,1,0.00757746518544589,"no"
"EPHB4",13,3,0.00770860435466858,"no"
"TPM4",16,0,0.00777346767807807,"no"
"ANKRD24",14,2,0.0078654326159262,"no"
"GRK1",16,0,0.00794486181509946,"no"
"NKX2-8",16,0,0.00797300146554658,"no"
"PABPN1L",16,0,0.00811296155080976,"no"
"TIE1",12,4,0.00822777666682162,"no"
"SDC4",15,1,0.00830892809110162,"no"
"LRIG3",16,0,0.00839454576638543,"no"
"ARHGAP11A",15,1,0.00861871450068097,"no"
"RGL2",16,0,0.00873423728060374,"no"
"F2RL3",16,0,0.00879001765508058,"no"
"PCTP",15,1,0.00892297499399908,"no"
"ANKRD62",15,1,0.00895005503694846,"no"
"ELAVL1",15,1,0.00901079223539458,"no"
"PHC3",10,6,0.00908012571513206,"no"
"MAS1",14,2,0.0091275349344101,"no"
"FGL2",14,2,0.00920779783187475,"no"
"DUSP28",15,1,0.00925850454790433,"no"
"ADIPOR1",15,1,0.00930664169586781,"no"
"ADORA2B",15,1,0.00938135355919911,"no"
"ARHGEF25",15,1,0.00941038764106472,"no"
"HIST1H1T",15,1,0.00941851185571774,"no"
"EPHA2",14,2,0.00952111087857965,"no"
"ACOX2",15,1,0.00954460275706615,"no"
"FIP1L1",16,0,0.00975963998830254,"no"
"SRC",14,2,0.010016801966149,"no"
"DPYD",14,2,0.0100693073568712,"no"
"IHH",16,0,0.0100776340429886,"no"
"MNAT1",15,1,0.0101230604864653,"no"
"KLF15",15,1,0.0103686935122413,"no"
"PMS1",13,3,0.0105418326337336,"no"
"CAPN1",15,1,0.0105468347745969,"no"
"SLC1A3",15,1,0.0107957452568705,"no"
"ACLY",13,3,0.0108114167275941,"no"
"TNFRSF10B",15,1,0.0108685985975383,"no"
"UGT8",16,0,0.0109146562186769,"no"
"TGFB2",14,2,0.0109321609723662,"no"
"PSKH1",15,1,0.0109633516682589,"no"
"MIB1",16,0,0.0114645963731562,"no"
"MUS81",14,2,0.0114941241228562,"no"
"PARP11",12,4,0.0116423991333205,"no"
"TEC",16,0,0.0116641279011476,"no"
"CHKB",15,1,0.0118191949800276,"no"
"OMD",16,0,0.0121077367485594,"no"
"ANGPTL4",15,1,0.0121839924873574,"no"
"USP5",12,4,0.012220222873093,"no"
"WDR11",15,1,0.0123504714987506,"no"
"FANCC",16,0,0.012377052999367,"no"
"UPK1A",12,4,0.0124469907410256,"no"
"SH3RF1",15,1,0.0126165467137349,"no"
"ATP11A",16,0,0.0127393108603705,"no"
"MECR",16,0,0.0129641931022173,"no"
"RAPGEF2",13,3,0.0129719996852766,"no"
"AHCY",14,2,0.0130148305468757,"no"
"ATP8A2",12,4,0.0132143760363622,"no"
"TNFRSF19",14,2,0.0133809239371507,"no"
"ITLN1",13,3,0.0134289362253803,"no"
"NKIRAS1",15,1,0.0134807519111403,"no"
"HCAR1",16,0,0.0135153067452967,"no"
"EXO1",14,2,0.0135183923819878,"no"
"KIF15",16,0,0.0135190043307195,"no"
"ARHGAP10",16,0,0.0135538657316787,"no"
"OLFML2B",13,3,0.0135584555067062,"no"
"VDR",15,1,0.0136009002031009,"no"
"S100A9",13,3,0.0137728984615736,"no"
"MGAT4C",15,1,0.0137857416715901,"no"
"CDC34",15,1,0.0139702626600307,"no"
"HEY2",13,3,0.0141006156992737,"no"
"SALL1",15,1,0.0142440786514385,"no"
"MED13L",15,1,0.0142533691621231,"no"
"PPP2CB",15,1,0.0144511883420936,"no"
"KLF9",16,0,0.0144640903336363,"no"
"USP10",16,0,0.0146828679643167,"no"
"RHOQ",16,0,0.0149462225525843,"no"
"GLRA2",16,0,0.0150843460252192,"no"
"CLDN1",12,4,0.0154736884420046,"no"
"CA13",15,1,0.0154810839931957,"no"
"KCNJ3",14,2,0.0155661364532843,"no"
"HNRNPA2B1",16,0,0.0156554266303673,"no"
"BTBD8",15,1,0.0156788869974066,"no"
"STK25",15,1,0.015717674039082,"no"
"CSDE1",16,0,0.0157551362753514,"no"
"ASB12",16,0,0.015804093235126,"no"
"KSR2",14,2,0.0158287030787722,"no"
"HSH2D",15,1,0.0158437359281506,"no"
"RAD51D",16,0,0.015860252287214,"no"
"WRNIP1",15,1,0.0158674499160851,"no"
"KCTD20",16,0,0.0160753464309721,"no"
"RBMY1A1",16,0,0.0161607626585792,"no"
"RBMY1F",16,0,0.0161607626585792,"no"
"RBMY1B",16,0,0.0161607626585792,"no"
"RBMY1D",16,0,0.0161607626585792,"no"
"RBMY1E",16,0,0.0161607626585792,"no"
"RBMY1J",16,0,0.0161607626585792,"no"
"NME6",16,0,0.0162386094721233,"no"
"CR1L",13,3,0.0162798847832291,"no"
"KHSRP",15,1,0.0162851572186347,"no"
"TBC1D12",13,3,0.0163635101219809,"no"
"CHST1",15,1,0.0165810395744772,"no"
"PLOD2",13,3,0.0166863636763536,"no"
"GNGT1",13,3,0.0167036900203489,"no"
"PLEKHA4",16,0,0.0168940049530224,"no"
"C1QA",16,0,0.0168996743977488,"no"
"SPTLC3",14,2,0.016985468525783,"no"
"NPY1R",15,1,0.0170395411145472,"no"
"TPM3",14,2,0.0172108867693114,"no"
"SAFB2",14,2,0.0172345221219347,"no"
"AGXT",14,2,0.0173355454494858,"no"
"FKBP5",16,0,0.0173525375463253,"no"
"LIMK2",15,1,0.0173553175089344,"no"
"CHKB-CPT1B",16,0,0.0174529184376188,"no"
"LY9",13,3,0.0175908732691551,"no"
"KIF2B",14,2,0.0176581370852709,"no"
"TESK1",16,0,0.0177207181887061,"no"
"PYROXD1",12,4,0.0177752791790814,"no"
"CHRNA5",16,0,0.0178049995618274,"no"
"RIPK4",15,1,0.0178321922165534,"no"
"ABCD1",16,0,0.0180161384057164,"no"
"INPP4B",15,1,0.0180530085784775,"no"
"NEIL2",16,0,0.0181023976775082,"no"
"NMBR",14,2,0.0181992321006823,"no"
"ARPC4-TTLL3",15,1,0.0184201725726421,"no"
"HK3",13,3,0.0184699280549731,"no"
"BTAF1",14,2,0.0186468685220252,"no"
"USP20",14,2,0.0188133270580305,"no"
"KIF4B",13,3,0.0190455003602376,"no"
"SEMA6D",16,0,0.0191030551145289,"no"
"TTC22",13,3,0.0191820559316622,"no"
"BOLL",16,0,0.0193173577182758,"no"
"SSB",14,2,0.019366729510347,"no"
"OR2AT4",14,2,0.0194499499965443,"no"
"SLC22A7",15,1,0.0194783664768895,"no"
"OXTR",15,1,0.0197026608012763,"no"
"FERMT1",16,0,0.0198023570381446,"no"
"HSD17B7",14,2,0.0199138383635263,"no"
"RDH13",14,2,0.0200304591836739,"no"
"NPAT",16,0,0.0200912251991741,"no"
"MRPL38",15,1,0.0200925172559077,"no"
"KLC3",14,2,0.0201076025167477,"no"
"PRR5L",14,2,0.0201679419131165,"no"
"COL8A1",15,1,0.020250991095361,"no"
"PIK3CA",10,6,0.0203768793124633,"no"
"RFX3",16,0,0.0204346420563147,"no"
"KCNQ5",11,5,0.0205005326757283,"no"
"MAP2K6",15,1,0.0205406674555892,"no"
"C1orf186",13,3,0.0206685504581388,"no"
"GPR6",13,3,0.0209479143619082,"no"
"LPAR2",15,1,0.0210177150213361,"no"
"UBE2L6",15,1,0.0210292132848748,"no"
"KCNJ1",14,2,0.0210828169925649,"no"
"HBBP1",15,1,0.0211817304389101,"no"
"SCD",16,0,0.0212518098239174,"no"
"SRGAP3",15,1,0.0214145953248008,"no"
"C11orf70",13,3,0.0214160786007824,"no"
"DNAI2",16,0,0.0216581767677246,"no"
"ALAS1",16,0,0.0217454771910083,"no"
"DDX25",14,2,0.0218085313775432,"no"
"SLC4A11",14,2,0.0218701751149463,"no"
"SMUG1",15,1,0.0218897227755839,"no"
"RBM47",15,1,0.0219307723263569,"no"
"NME4",16,0,0.0219325601239363,"no"
"KIAA0247",15,1,0.0223954556524756,"no"
"NOSTRIN",14,2,0.0224206829493317,"no"
"RTN4R",15,1,0.0224637611948362,"no"
"OVOL1",15,1,0.0224690424709016,"no"
"NFAT5",16,0,0.0225751904322927,"no"
"CYP21A2",16,0,0.0225936929735211,"no"
"CYP21A1P",16,0,0.0225936929735211,"no"
"TPBG",14,2,0.0226120191483479,"no"
"SDK1",14,2,0.022807270966415,"no"
"GUK1",15,1,0.0228526540516296,"no"
"WNK4",12,4,0.0228660793883244,"no"
"FOS",14,2,0.0228907857987903,"no"
"NLGN3",14,2,0.0230222645449984,"no"
"HCAR2",14,2,0.02307715741787,"no"
"RASAL3",15,1,0.0230953672213116,"no"
"TUBD1",15,1,0.0231442524484983,"no"
"TSSK4",15,1,0.0233375240308771,"no"
"TTC7B",15,1,0.0233536956709177,"no"
"BCHE",10,6,0.0234808886780894,"no"
"TREML2",15,1,0.023519563745779,"no"
"HIST1H1B",15,1,0.0236442729356785,"no"
"FBXW4",16,0,0.0236779498692763,"no"
"DCP2",16,0,0.0238754565543091,"no"
"PHLDA2",16,0,0.0240494513784649,"no"
"RHOBTB1",14,2,0.0241631662667154,"no"
"PHF21A",16,0,0.024246039360451,"no"
"UBE2Z",15,1,0.024326804569024,"no"
"BTN1A1",15,1,0.0244380164694656,"no"
"AHR",16,0,0.0244812216678966,"no"
"NAT8B",16,0,0.024518298561544,"no"
"CBFA2T2",15,1,0.0247186379617951,"no"
"CHD1L",12,4,0.0247522438284032,"no"
"ARHGAP35",15,1,0.0247844924163831,"no"
"DGKH",15,1,0.0248127415390396,"no"
"PHF17",14,2,0.0251122049199547,"no"
"PPBP",15,1,0.0251423928059388,"no"
"LMX1B",16,0,0.0251826713534112,"no"
"RAB3A",16,0,0.0252321153146389,"no"
"PLD1",12,4,0.0254650133431414,"no"
"FOXA3",16,0,0.0256640484817228,"no"
"LRP4",14,2,0.0257943518816788,"no"
"NEK3",15,1,0.0258411434061557,"no"
"ALDH1L1",13,3,0.0259562302833918,"no"
"PABPC1L2A",16,0,0.0260409577174185,"no"
"PABPC1L2B",16,0,0.0260409577174185,"no"
"TNF",16,0,0.0260907628122606,"no"
"DICER1",14,2,0.026379641505055,"no"
"LRRC59",15,1,0.0264861645502505,"no"
"DOCK10",14,2,0.0265486162807445,"no"
"DLST",16,0,0.0266869552151281,"no"
"ENO2",12,4,0.026813053827161,"no"
"CYP26B1",16,0,0.0270845019656769,"no"
"YIF1B",12,4,0.0270947192867742,"no"
"NTN3",16,0,0.0271493371769829,"no"
"HEYL",14,2,0.0271741998726814,"no"
"KIF19",15,1,0.0273149073105647,"no"
"PKIA",15,1,0.0273940562533829,"no"
"COL6A6",11,5,0.0275178053981513,"no"
"ATG7",14,2,0.0276979755183465,"no"
"PAK3",16,0,0.027749919963364,"no"
"TGS1",14,2,0.0277646487298693,"no"
"ANKHD1",13,3,0.0277852846362292,"no"
"NDOR1",16,0,0.0278392775309735,"no"
"NFIX",16,0,0.0283864958929499,"no"
"TCF12",15,1,0.0284092138854015,"no"
"MCF2L",16,0,0.0286209011906082,"no"
"CCNO",16,0,0.0287215485338388,"no"
"LRRC15",12,4,0.0288623716467732,"no"
"RAB10",16,0,0.028944731738194,"no"
"NFIC",15,1,0.028956061445843,"no"
"C17orf99",14,2,0.0290291042574076,"no"
"EPB41",15,1,0.0290335150745034,"no"
"FIGLA",16,0,0.0290337735077252,"no"
"XPA",14,2,0.0290449891187102,"no"
"DAZAP2",16,0,0.0292109423731752,"no"
"CHML",14,2,0.0292113842683294,"no"
"GRM7",13,3,0.0293336990964159,"no"
"RPS6KA2",14,2,0.0293609996094754,"no"
"LMO7",16,0,0.0295406383869159,"no"
"OR13G1",13,3,0.0295710191293046,"no"
"PLIN1",16,0,0.0296269475188444,"no"
"MAPK15",10,6,0.0296693450634906,"no"
"CCNL1",12,4,0.0300056109005363,"no"
"ATG10",16,0,0.0300385277558115,"no"
"CCRL2",16,0,0.0300510322345257,"no"
"PFKFB1",16,0,0.0300553924950538,"no"
"IGSF1",15,1,0.0300781929937812,"no"
"PMP22",15,1,0.0301165246056782,"no"
"GOLGA5",15,1,0.0301286112482634,"no"
"SPAST",16,0,0.0303221264871418,"no"
"ERC1",11,5,0.0303407950960918,"no"
"MFRP",15,1,0.0307608431637553,"no"
"C1QTNF5",15,1,0.0307608431637553,"no"
"C19orf80",15,1,0.0308649137167395,"no"
"PHOX2B",16,0,0.0312263327082843,"no"
"HIVEP3",11,5,0.031268655515498,"no"
"TBC1D8",14,2,0.0313241717612581,"no"
"IFNA1",15,1,0.0313381834094207,"no"
"IFNA13",15,1,0.0313381834094207,"no"
"STK38",16,0,0.0313579825070815,"no"
"OGDH",16,0,0.0314262043973047,"no"
"NGFR",14,2,0.0314941545906191,"no"
"RAB6B",14,2,0.0314960476309616,"no"
"POMT1",16,0,0.0315802790660374,"no"
"FOXK1",13,3,0.0315896575185578,"no"
"RPS6KB1",15,1,0.0316171359308625,"no"
"PBX3",15,1,0.0317202620007422,"no"
"RASEF",16,0,0.0317816328133187,"no"
"GLYCTK",15,1,0.0318199469373965,"no"
"APRT",16,0,0.0318483929839809,"no"
"FOXA2",15,1,0.0318558576513088,"no"
"USP13",11,5,0.0318624815634477,"no"
"SETD9",16,0,0.0318965888858515,"no"
"DGKZ",14,2,0.0319339906847398,"no"
"GPR12",15,1,0.0319389916698932,"no"
"KSR1",16,0,0.032105710667188,"no"
"ZNF189",16,0,0.0321230590570665,"no"
"CPA6",14,2,0.0321647629489357,"no"
"ZNF689",15,1,0.0325581209200445,"no"
"F11R",14,2,0.0326245983291439,"no"
"ALS2CL",15,1,0.0326560717554644,"no"
"HIPK2",14,2,0.0327741084104842,"no"
"ZEB2",14,2,0.0328720975461324,"no"
"GPR27",16,0,0.0331165053115939,"no"
"ASPH",12,4,0.0332771335839042,"no"
"GNB2",14,2,0.0334886115866985,"no"
"NUDT1",16,0,0.0334983720394598,"no"
"HNRPDL",16,0,0.0335590329352343,"no"
"PROM1",15,1,0.033581700613971,"no"
"POLM",15,1,0.0335913460567714,"no"
"SLC12A7",13,3,0.0336720968805646,"no"
"HMG20A",16,0,0.0337401321388939,"no"
"TBC1D17",14,2,0.0338509268951829,"no"
"RUFY1",14,2,0.0341956740689653,"no"
"FAM201A",16,0,0.0342028250464508,"no"
"TBC1D2B",15,1,0.0342269938187216,"no"
"SIM2",16,0,0.0343221872658388,"no"
"ZNF24",16,0,0.0343729568467936,"no"
"LGALS8",14,2,0.0345143001122676,"no"
"GRIN3A",16,0,0.0345836982124144,"no"
"YWHAZ",15,1,0.0347958403424773,"no"
"FRMD3",16,0,0.0348454014864661,"no"
"ATP13A1",15,1,0.0349384973531393,"no"
"CYSLTR1",16,0,0.0349458330873758,"no"
"ID2",16,0,0.0350497778167501,"no"
"SVIL",12,4,0.0354025665683197,"no"
"NMRK1",16,0,0.0356262471916293,"no"
"TBX4",14,2,0.0361226040852428,"no"
"CHFR",14,2,0.0361588418337104,"no"
"TWF1",14,2,0.0362504995287293,"no"
"SLAMF6",14,2,0.0365809006556067,"no"
"RFC4",12,4,0.0367502216447689,"no"
"NDUFC2",13,3,0.0368267854490681,"no"
"WNT7B",16,0,0.0373655804810801,"no"
"ELP3",16,0,0.0377645892682201,"no"
"TSSK2",15,1,0.0378018864181371,"no"
"MYNN",10,6,0.0384505655697919,"no"
"BTG1",15,1,0.0384552526536487,"no"
"ITGAX",16,0,0.0384583247280914,"no"
"VAT1L",14,2,0.0384825253445547,"no"
"RAB6A",14,2,0.038505369198247,"no"
"PPP2R2C",16,0,0.0388055075489236,"no"
"KANK1",14,2,0.0388668368711066,"no"
"MYLK4",15,1,0.0389823464832869,"no"
"PTGES",15,1,0.038989207064132,"no"
"GPR50",16,0,0.0392852480877669,"no"
"ARNT",11,5,0.0393780374960574,"no"
"ARMC1",14,2,0.0394791815703676,"no"
"TRPT1",15,1,0.0401708287236821,"no"
"KCNV2",15,1,0.0404235076058482,"no"
"UBE3A",14,2,0.0404327049779984,"no"
"LATS2",13,3,0.0404940132943262,"no"
"NAGK",16,0,0.0406162150395626,"no"
"UBE2E3",14,2,0.040752680290091,"no"
"DUSP10",14,2,0.0407770526711665,"no"
"SIX3",15,1,0.0407965427238569,"no"
"RLBP1",15,1,0.0408147020140751,"no"
"CLK1",16,0,0.0409098019571298,"no"
"LOC407835",15,1,0.0410173437426786,"no"
"IL20RA",14,2,0.0414969416536791,"no"
"KIRREL3",14,2,0.0416921838037696,"no"
"TSPAN6",16,0,0.0420891700645285,"no"
"RELB",14,2,0.0422094496921794,"no"
"BCS1L",16,0,0.0422220644822154,"no"
"KRAS",12,4,0.0422710066298544,"no"
"RBP1",12,4,0.0423798528452854,"no"
"SERPINH1",13,3,0.0423972321704685,"no"
"PPAT",16,0,0.0425068249042824,"no"
"ZFYVE1",16,0,0.0425276955610771,"no"
"NFIB",16,0,0.0426046181181764,"no"
"BIRC6",13,3,0.042626544042022,"no"
"IGF1R",15,1,0.0426522575759746,"no"
"LCNL1",16,0,0.0428536617156,"no"
"LRP1B",13,3,0.0429636768404,"no"
"P2RY4",15,1,0.0430249444786812,"no"
"CD48",14,2,0.0432618222527195,"no"
"ACACB",12,4,0.0433378453937374,"no"
"CDC25C",15,1,0.0433743572252688,"no"
"RBM23",15,1,0.0435014605551556,"no"
"CDX4",15,1,0.0435054638432835,"no"
"SRF",15,1,0.043734408929077,"no"
"RFXANK",14,2,0.0438815208089841,"no"
"DCAF10",15,1,0.0439083226470266,"no"
"KDR",14,2,0.0439086616377924,"no"
"RHOT1",16,0,0.0440051554543135,"no"
"SLC20A2",15,1,0.0440125575989168,"no"
"LLGL1",14,2,0.0440324099766389,"no"
"CDA",16,0,0.0440893792917409,"no"
"DPP9",15,1,0.0441841626318227,"no"
"PTN",14,2,0.0443090896492696,"no"
"IL1R2",14,2,0.0443502392579438,"no"
"PDGFRB",15,1,0.044364585566403,"no"
"CORO1A",16,0,0.0443673384324983,"no"
"MMP8",13,3,0.0445564642372226,"no"
"L3MBTL2",16,0,0.0445986175768729,"no"
"DHRS12",16,0,0.0447046621415648,"no"
"DUSP12",13,3,0.0449887463492267,"no"
"ARAP1",15,1,0.0450329720159248,"no"
"CCNY",15,1,0.045089362333434,"no"
"TMEM230",16,0,0.0452025623297502,"no"
"CHRM2",12,4,0.0453008188027061,"no"
"RNF43",15,1,0.0456599494281059,"no"
"COL4A1",14,2,0.0456822470428584,"no"
"PAK6",15,1,0.0457016905665761,"no"
"KCNT1",14,2,0.0457733874459806,"no"
"P2RY14",14,2,0.0459358156454122,"no"
"TBX18",15,1,0.0462584671797531,"no"
"WBP2",14,2,0.0462598962895723,"no"
"IGSF21",16,0,0.0463208661784796,"no"
"SPTY2D1",14,2,0.0464501994003672,"no"
"SP140L",15,1,0.0465717495913505,"no"
"MDH1B",14,2,0.0466889631694354,"no"
"CDKN2A",10,6,0.0467692598697388,"no"
"BTNL3",11,5,0.0471268751396086,"no"
"NME1",15,1,0.0474987645811766,"no"
"UBE2V2",15,1,0.0475687055351827,"no"
"STYK1",13,3,0.0475711290854709,"no"
"OR11L1",13,3,0.0477848576376718,"no"
"NPAS2",15,1,0.0477981863889247,"no"
"ATAT1",13,3,0.0478062060553365,"no"
"PRCC",15,1,0.0478232764176295,"no"
"KIF5B",16,0,0.0478348919392293,"no"
"ATP6AP1",16,0,0.0478663839368832,"no"
"GABRG3",14,2,0.0479075890659819,"no"
"CFH",13,3,0.0479355005856491,"no"
"HTR1E",15,1,0.0480291859258455,"no"
"TEX14",14,2,0.0483387290359356,"no"
"GTF2H2",15,1,0.0484617132317966,"no"
"RPS6KA5",15,1,0.0486912830321307,"no"
"TNFRSF11B",12,4,0.0488992213659947,"no"
"WDR41",16,0,0.0492926874543445,"no"
"LARP7",14,2,0.0493817098115024,"no"
"RBPMS2",16,0,0.0496127102008792,"no"
"PTGER2",16,0,0.0496578012959016,"no"
"ZMYM2",12,4,0.0497065530024353,"no"
"MARCKS",10,6,0.0499013221603878,"no"
"GJA10",14,2,0.0499241239046481,"no"
"TRPM7",15,1,0.0502828886483224,"no"
"RDH10",14,2,0.0502835974727153,"no"
"DUSP19",12,4,0.0503579276333775,"no"
"ASGR2",15,1,0.0504261658514108,"no"
"RABGAP1",14,2,0.050428323761182,"no"
"PDE7A",14,2,0.0505135745947654,"no"
"PRDM11",16,0,0.0505935237696777,"no"
"UNG",15,1,0.0508147989348059,"no"
"PRMT6",16,0,0.0509009208985209,"no"
"ECHDC1",13,3,0.0509407280362644,"no"
"CLK3",16,0,0.0510888370670772,"no"
"AFF3",14,2,0.051169407373683,"no"
"OR2T12",14,2,0.0512218343379456,"no"
"OR2T8",14,2,0.0512218343379456,"no"
"OR2T33",14,2,0.0512218343379456,"no"
"PPP1R16A",8,8,0.0512910867969393,"no"
"GRIA3",15,1,0.0515627596166064,"no"
"PABPC5",15,1,0.0516138258067246,"no"
"KLHL4",16,0,0.0516992376560209,"no"
"P2RY11",16,0,0.0520116692215956,"no"
"PPAN-P2RY11",16,0,0.0520116692215956,"no"
"DMRT3",15,1,0.0520850040620171,"no"
"HOXD13",14,2,0.052325553650804,"no"
"RASL11A",15,1,0.0523446176150776,"no"
"MAD1L1",16,0,0.0526217788596681,"no"
"DLX3",14,2,0.0529884762278453,"no"
"ANKRA2",16,0,0.052993887534709,"no"
"POLR3B",14,2,0.0531508696037459,"no"
"TRIP13",14,2,0.0531776172881199,"no"
"FABP12",15,1,0.0532139555644029,"no"
"ITGB5",13,3,0.0532320413067665,"no"
"LRIG2",14,2,0.0533133262995542,"no"
"SIRT4",16,0,0.0538474282439599,"no"
"HRH2",14,2,0.0542561865926631,"no"
"IDI2",15,1,0.0544583049896277,"no"
"USF1",14,2,0.0544873015805208,"no"
"GRM6",13,3,0.0546302556345305,"no"
"IL6R",12,4,0.0551024073742763,"no"
"ADRBK2",15,1,0.0553519084530504,"no"
