"","#wt","#mut","pvalue","is_significant"
"ARHGEF11",6,3,0.0811861083861948,"no"
"GPR39",9,0,0.0812287545765843,"no"
"KIF24",9,0,0.0812826874624807,"no"
"ARFRP1",8,1,0.0816953432228306,"no"
"AVPR1A",8,1,0.0818393051593218,"no"
"CFHR4",6,3,0.0819708566064775,"no"
"FASN",7,2,0.081996372601997,"no"
"FZD2",7,2,0.0823060578360633,"no"
"TRAF3",7,2,0.0826165825814898,"no"
"C17orf58",8,1,0.082924875425533,"no"
"AKNA",8,1,0.0830121681883997,"no"
"ACIN1",9,0,0.083090828527599,"no"
"TTC28",8,1,0.083259858047406,"no"
"KIF14",6,3,0.0833020665037346,"no"
"OTX2",9,0,0.0833789713787979,"no"
"ULK1",7,2,0.083396573435958,"no"
"NPY1R",8,1,0.0838594218582276,"no"
"FLT1",8,1,0.08388874830808,"no"
"TCF15",9,0,0.0839436234279047,"no"
"NGB",9,0,0.0842477472151911,"no"
"PHF16",9,0,0.0842477472151911,"no"
"FKBP6",9,0,0.0842892803841987,"no"
"VSTM2B",9,0,0.0843862487698297,"no"
"SIK2",8,1,0.0848015400394036,"no"
"MYF5",9,0,0.0848723024188855,"no"
"BDP1",8,1,0.0849050446629013,"no"
"LYST",4,5,0.0850629116294798,"no"
"HBG1",7,2,0.0851628883775116,"no"
"HBG2",7,2,0.0851628883775116,"no"
"GPR119",9,0,0.0851788566208759,"no"
"GSTM2",7,2,0.0855607794360067,"no"
"MIR205",6,3,0.08569883777574,"no"
"SEMA4C",8,1,0.0863187531295154,"no"
"TNFRSF18",5,4,0.0865248399858396,"no"
"GPR17",8,1,0.0871449012183125,"no"
"RNF2",7,2,0.0874243791782807,"no"
"MAP3K1",9,0,0.0875320218467625,"no"
"PHKA2",9,0,0.0875604842544182,"no"
"MPP4",9,0,0.0875889533259983,"no"
"TAOK1",9,0,0.0877884234696405,"no"
"TAF1L",9,0,0.0878026838387603,"no"
"RBP2",9,0,0.0882455826560331,"no"
"CTTNBP2",9,0,0.0885465224175326,"no"
"ARHGAP20",8,1,0.0886157171550132,"no"
"MTCP1",9,0,0.0888050574038124,"no"
"FOXP3",9,0,0.0888194363455563,"no"
"IKZF4",9,0,0.0888913561481874,"no"
"SLC44A4",9,0,0.0891073665759926,"no"
"ATG13",8,1,0.089472889383756,"no"
"USP9X",9,0,0.0898011328530196,"no"
"KDM2A",8,1,0.0899345173005972,"no"
"WDR91",9,0,0.0902221562880434,"no"
"SULT1C3",8,1,0.0906921610045726,"no"
"IRF4",9,0,0.0907321700337349,"no"
"DHRS11",9,0,0.0908198078629195,"no"
"FCHO2",9,0,0.0908636495010314,"no"
"MBOAT1",9,0,0.0910684441839663,"no"
"BFSP1",9,0,0.0910977275155383,"no"
"TBC1D3F",9,0,0.0912882334570844,"no"
"TBC1D3G",9,0,0.0912882334570844,"no"
"TBC1D3",9,0,0.0912882334570844,"no"
"TBC1D3H",9,0,0.0912882334570844,"no"
"GTF2IRD1",8,1,0.091563597629953,"no"
"RAB11A",9,0,0.0915671777098994,"no"
"CFHR2",6,3,0.0917040107144427,"no"
"PGRMC1",9,0,0.0917436667936695,"no"
"IRF7",8,1,0.0918449637157914,"no"
"FCGR3A",7,2,0.0919239401879482,"no"
"FCGR3B",7,2,0.0919239401879482,"no"
"AVPR2",9,0,0.0919793636999083,"no"
"TLE2",8,1,0.0920015437170343,"no"
"COL6A6",8,1,0.0921426279587842,"no"
"EED",9,0,0.0922154930282805,"no"
"SP4",8,1,0.0922367695418252,"no"
"LRIG3",9,0,0.0924520550788036,"no"
"ZBTB46",8,1,0.0924724226103311,"no"
"PSKH2",9,0,0.0924816557757935,"no"
"ATP10D",9,0,0.0925853115055621,"no"
"PHOX2B",8,1,0.0926612528736543,"no"
"CD74",9,0,0.0928522356028613,"no"
"RASL10A",9,0,0.0931345840722705,"no"
"GGA2",8,1,0.093150331863891,"no"
"ZNF165",9,0,0.093164340546439,"no"
"KIAA1324",9,0,0.0933877302504369,"no"
"MCAM",7,2,0.0933916530471165,"no"
"HCN2",9,0,0.0934324539766326,"no"
"BARX1",8,1,0.0935302300204717,"no"
"CCRL2",8,1,0.0939271245728672,"no"
"COL27A1",7,2,0.093952669958737,"no"
"MAGEB18",9,0,0.0943151254855763,"no"
"STK31",7,2,0.0944647414212088,"no"
"MYOM2",9,0,0.0944953758152328,"no"
"TENC1",9,0,0.0945404766721969,"no"
"IKBKG",9,0,0.0950828819605852,"no"
"FIGN",8,1,0.0952212599595355,"no"
"CHD9",8,1,0.0952533726449178,"no"
"SLAMF9",7,2,0.0955809600036144,"no"
"PHF1",9,0,0.095703311316875,"no"
"RALGPS1",9,0,0.0958247051026617,"no"
"CCDC91",9,0,0.0960526130104793,"no"
"L3MBTL1",9,0,0.0963418482228002,"no"
"SETMAR",9,0,0.0963418482228002,"no"
"BIRC3",8,1,0.096382146184025,"no"
"THBS2",9,0,0.0964485641275641,"no"
"HSPA1B",9,0,0.0964790697771901,"no"
"PLAC9",9,0,0.0964790697771901,"no"
"PDE2A",8,1,0.0964955406006741,"no"
"BRCA2",9,0,0.0965553638339979,"no"
"RAB25",7,2,0.0966542627204945,"no"
"PABPN1L",8,1,0.0967550813154701,"no"
"FBP1",8,1,0.0967875584959312,"no"
"ZRANB3",8,1,0.0968850361739498,"no"
"GRK6",8,1,0.096982583070151,"no"
"ESX1",9,0,0.0970599776238184,"no"
"AGPAT2",9,0,0.0972899640435052,"no"
"CYP11B2",7,2,0.0973861221271376,"no"
"TBL1Y",9,0,0.0973974230001968,"no"
"SIRT6",9,0,0.0974742308292582,"no"
"CDY1",9,0,0.0976433589638433,"no"
"CDY2A",9,0,0.0976433589638433,"no"
"CDY2B",9,0,0.0976433589638433,"no"
"CDY1B",9,0,0.0976433589638433,"no"
"APEX1",9,0,0.0979205618777763,"no"
"VSIG8",7,2,0.0980340627286521,"no"
"CYP46A1",7,2,0.0982624316690752,"no"
"NMBR",9,0,0.0984302120941943,"no"
"MAGEA11",9,0,0.0985075950582749,"no"
"MGARP",9,0,0.098585021002338,"no"
"MEGF8",9,0,0.0986624899345823,"no"
"MMEL1",5,4,0.0986638975917308,"no"
"FGD6",9,0,0.0987865296620197,"no"
"SETD5",8,1,0.0992453045839357,"no"
"PRR7",8,1,0.0995762859378066,"no"
"PAK7",9,0,0.0996422851078054,"no"
"IQGAP1",9,0,0.0999078458878069,"no"
"WDR38",9,0,0.100079944968654,"no"
"AIP",9,0,0.100126917318429,"no"
"MARCO",8,1,0.100373800763402,"no"
"ARG2",9,0,0.100817630617418,"no"
"SH2B1",8,1,0.100824365447828,"no"
"XPA",8,1,0.100891236070324,"no"
"TINF2",9,0,0.100990831666304,"no"
"SLC25A11",9,0,0.101164241972269,"no"
"GRAPL",9,0,0.10119579360748,"no"
"KLF9",8,1,0.101628863803663,"no"
"RPS6KB2",9,0,0.101685729263444,"no"
"ZMYM5",7,2,0.102093351937957,"no"
"NINJ2",8,1,0.102370255779176,"no"
"MTMR12",9,0,0.10241579871239,"no"
"ADAM12",9,0,0.102606855135812,"no"
"TADA2B",8,1,0.102657712116707,"no"
"NUDT7",9,0,0.102909872340566,"no"
"GABRB2",9,0,0.103021668288087,"no"
"FNIP1",9,0,0.103069606894666,"no"
"LRRC18",9,0,0.103165531020238,"no"
"ACACB",9,0,0.103261517706497,"no"
"LEPRE1",9,0,0.103277521570739,"no"
"POFUT2",9,0,0.103373581260825,"no"
"TRIM24",9,0,0.103870887017047,"no"
"TMEM184B",8,1,0.103932629458718,"no"
"SEMA3A",9,0,0.104369865312508,"no"
"ERCC1",9,0,0.104902875600972,"no"
"TP53RK",9,0,0.104951425235046,"no"
"TMUB1",9,0,0.104983800379331,"no"
"WDR67",8,1,0.105304656051086,"no"
"RDM1",9,0,0.105844285661263,"no"
"KIFC2",8,1,0.106099247160753,"no"
"NCKAP1L",9,0,0.106513311038953,"no"
"CASK",9,0,0.107136009684947,"no"
"C17orf62",8,1,0.107194230402981,"no"
"ANKRD36C",9,0,0.107415404225485,"no"
"CBR1",9,0,0.107448307469993,"no"
"ABCA1",7,2,0.107591598611454,"no"
"MLL4",9,0,0.107612928877653,"no"
"PRKAG1",9,0,0.107645874199266,"no"
"JPH4",9,0,0.107893187724707,"no"
"COL25A1",6,3,0.108063817870432,"no"
"LYPD8",9,0,0.108091322750503,"no"
"SHH",8,1,0.108332155351972,"no"
"PRKAR2A",8,1,0.108525550457301,"no"
"GPR85",8,1,0.108736798959007,"no"
"LRRN2",6,3,0.108878806517827,"no"
"GPR83",8,1,0.108913056281715,"no"
"PPM1G",6,3,0.109042305605842,"no"
"PRMT7",9,0,0.109936064651357,"no"
"C18orf8",9,0,0.110153533426829,"no"
"FOXN2",7,2,0.110215744534604,"no"
"CAPRIN2",8,1,0.110330221011903,"no"
"CDC6",9,0,0.110622939007785,"no"
"RNF123",8,1,0.110704322463752,"no"
"GPSM2",9,0,0.110891791276782,"no"
"SHISA2",9,0,0.110975900201748,"no"
"TACR3",8,1,0.11100780554612,"no"
"FOXI2",9,0,0.111161095083964,"no"
"ASXL1",9,0,0.11122849161275,"no"
"KLF6",9,0,0.111279057539833,"no"
"KCNH2",9,0,0.111549010793377,"no"
"FAM201A",9,0,0.111565897878671,"no"
"ITGA10",6,3,0.111660280522984,"no"
"BRCC3",9,0,0.112124162614714,"no"
"NEK10",9,0,0.112158058683998,"no"
"CCND2",8,1,0.112515771722722,"no"
"BTN3A3",8,1,0.112605972798914,"no"
"IMPDH2",8,1,0.112732337661049,"no"
"HIF3A",8,1,0.112768459771596,"no"
"MAPK10",9,0,0.112905561650627,"no"
"GNG2",9,0,0.112973686292613,"no"
"PSG11",9,0,0.113195286964715,"no"
"UGT3A1",9,0,0.113417186848289,"no"
"IRF5",9,0,0.113639386047454,"no"
"ORC6",9,0,0.113759155783252,"no"
"ORC3",9,0,0.113844758754774,"no"
"TBC1D24",8,1,0.114128774804425,"no"
"PTPN13",9,0,0.11417045417439,"no"
"SEMA3D",8,1,0.11420163903154,"no"
"SERPINB11",8,1,0.114238083081371,"no"
"VHL",9,0,0.11429060856408,"no"
"CDK18",6,3,0.114426167900237,"no"
"PLXNC1",9,0,0.115462347383793,"no"
"WDR35",7,2,0.115476764045417,"no"
"STK38",9,0,0.11547964009393,"no"
"PTPMT1",9,0,0.115531528884201,"no"
"LIG1",8,1,0.115610483398429,"no"
"FCGRT",8,1,0.115665612498225,"no"
"LYN",8,1,0.115794316842537,"no"
"SUZ12",9,0,0.115808539193842,"no"
"GSG2",9,0,0.115877862862467,"no"
"FOXI1",8,1,0.116107291336142,"no"
"SKIV2L",8,1,0.116347013747468,"no"
"FCHSD2",9,0,0.116659714638043,"no"
"WDR66",8,1,0.116679493844185,"no"
"OR2G6",5,4,0.117557708623857,"no"
"RAB8A",9,0,0.117970811033892,"no"
"MLLT3",7,2,0.118030482651726,"no"
"IFT122",9,0,0.118146381179682,"no"
"IGF2BP3",8,1,0.118725381589765,"no"
"SLIT1",8,1,0.118744091565487,"no"
"HPRT1",9,0,0.119168205764712,"no"
"S100A9",7,2,0.119271320742034,"no"
"IFNGR2",9,0,0.119291935477148,"no"
"BMX",9,0,0.119468844007669,"no"
"NCOA2",9,0,0.119504247147166,"no"
"TPM2",9,0,0.119504247147166,"no"
"ALPK2",9,0,0.119752269207049,"no"
"P2RY6",9,0,0.119823196974707,"no"
"AP3M2",9,0,0.119982888995803,"no"
"OR51A7",7,2,0.12019760398664,"no"
"ACVR2A",7,2,0.120237986662861,"no"
"ACOX2",8,1,0.120285125568331,"no"
"LIN7C",9,0,0.120338278529743,"no"
"RUNX1",9,0,0.120356066779295,"no"
"IL18R1",8,1,0.120436191900863,"no"
"CHM",9,0,0.120516241497714,"no"
"SUV420H1",9,0,0.120658740643644,"no"
"CD300LD",8,1,0.120776560532701,"no"
"BNC1",9,0,0.12103334564899,"no"
"HSD17B2",7,2,0.121047557545019,"no"
"MYO15A",9,0,0.121086925067921,"no"
"HCLS1",9,0,0.121623605341461,"no"
"ANKRA2",9,0,0.121641522436523,"no"
"HMGCR",9,0,0.121731134775857,"no"
"CSMD1",8,1,0.12195391918998,"no"
"TNFRSF12A",9,0,0.12234168639678,"no"
"VDAC3",9,0,0.122449645836641,"no"
"BCR",8,1,0.122621967095418,"no"
"PIGR",6,3,0.122645264856062,"no"
"ARHGAP5",9,0,0.122972359638972,"no"
"RAB4B",9,0,0.123008464456912,"no"
"MIA-RAB4B",9,0,0.123008464456912,"no"
"RAB4B-EGLN2",9,0,0.123008464456912,"no"
"DUSP12",7,2,0.123087479012733,"no"
"LHX1",9,0,0.123623344285295,"no"
"SMPD3",9,0,0.124240298900362,"no"
"CORO2A",8,1,0.124312515745171,"no"
"KCTD18",9,0,0.12484109320378,"no"
"BRPF1",9,0,0.124932293334015,"no"
"EPB41",9,0,0.125334107733575,"no"
"CAPNS1",9,0,0.125480437793499,"no"
"DCAF4L2",9,0,0.125498737142466,"no"
"DSG1",8,1,0.125726737308526,"no"
"CYP3A7",9,0,0.125755116854794,"no"
"CYP3A7-CYP3AP1",9,0,0.125755116854794,"no"
"KCNH1",6,3,0.125769897650405,"no"
"AICDA",8,1,0.12580453935852,"no"
"POLR3B",9,0,0.126379221173722,"no"
"TREX1",8,1,0.126467159956443,"no"
"TRAF4",9,0,0.126544773453545,"no"
"ZNF131",9,0,0.126618399043097,"no"
"ALG10B",9,0,0.126839448630712,"no"
"RRAGB",9,0,0.127263851744702,"no"
"BTNL9",8,1,0.127504721854715,"no"
"ADCY4",9,0,0.127596657925072,"no"
"VSIG10",8,1,0.127642182411729,"no"
"EGR3",9,0,0.127781802474448,"no"
"ZFP161",9,0,0.127837380976758,"no"
"NRBF2",9,0,0.128059857180782,"no"
"BMP4",9,0,0.128171192610543,"no"
"PDGFRA",9,0,0.128208318840916,"no"
"EIF2AK1",8,1,0.128390124403408,"no"
"CLNK",7,2,0.128582949765185,"no"
"PLEKHA4",7,2,0.128984630688928,"no"
"FUS",9,0,0.129120164449754,"no"
"GNG3",9,0,0.129288117048852,"no"
"HDAC5",8,1,0.129378705971971,"no"
"TTC24",7,2,0.12938714193544,"no"
"C1orf56",6,3,0.129427779336509,"no"
"ABCA4",7,2,0.129535644905507,"no"
"MAP3K9",9,0,0.129624460702428,"no"
"ABCD2",9,0,0.12977413445497,"no"
"KRTAP5-5",8,1,0.130133410150877,"no"
"C17orf82",8,1,0.130651470644515,"no"
"SCML2",9,0,0.130712213128684,"no"
"PMS1",9,0,0.130806269302864,"no"
"CNTD2",9,0,0.13082508595673,"no"
"HTR2A",9,0,0.130994517132631,"no"
"TRIM13",9,0,0.131673705383958,"no"
"UBE2D4",8,1,0.132515741095248,"no"
"PHF13",7,2,0.132723396217714,"no"
"AJAP1",7,2,0.132809678500582,"no"
"KANK2",8,1,0.132838243066315,"no"
"PREB",7,2,0.132874414422212,"no"
"UBE2U",9,0,0.132905951389005,"no"
"GABRP",8,1,0.133060264288609,"no"
"LMLN",9,0,0.133439120024768,"no"
"GNG12",9,0,0.133515402778225,"no"
"NDOR1",9,0,0.133629881200533,"no"
"LRRC33",9,0,0.133706236345501,"no"
"CETN2",9,0,0.133725329656536,"no"
"FST",9,0,0.133992826066487,"no"
"ADAM17",8,1,0.134295927353968,"no"
"CKMT1B",9,0,0.134490546490306,"no"
"CKMT1A",9,0,0.134490546490306,"no"
"FYCO1",8,1,0.134824898464206,"no"
"RBM15B",8,1,0.134845270910489,"no"
"EHMT1",9,0,0.135143258724973,"no"
"AKR7A3",7,2,0.135568329793413,"no"
"MOG",9,0,0.1358752387643,"no"
"RNMT",9,0,0.135894536730293,"no"
"UCK2",7,2,0.135940423076019,"no"
"ITSN1",9,0,0.136203550660607,"no"
"FRY",7,2,0.136686611884828,"no"
"ABCC11",8,1,0.13683105051799,"no"
"ARL5B",8,1,0.136913348696243,"no"
"PRDM11",9,0,0.136978115662206,"no"
"HLA-B",9,0,0.136997516953647,"no"
"FCN1",9,0,0.137133376765397,"no"
"LAX1",6,3,0.137403954984827,"no"
"LHX6",9,0,0.137541489351327,"no"
"EIF4EBP1",9,0,0.137580398929579,"no"
"FOXO1",9,0,0.137911423277508,"no"
"PIGS",9,0,0.137989387545255,"no"
"CDC37",8,1,0.138068937777402,"no"
"TAP1",8,1,0.138068937777402,"no"
"DGUOK",8,1,0.138110326722142,"no"
"ADORA1",6,3,0.138383936949271,"no"
"DCAF8",7,2,0.138452885229892,"no"
"COL19A1",9,0,0.138457782719006,"no"
"ZBTB4",9,0,0.138535950185167,"no"
"ASXL2",7,2,0.138563768416585,"no"
"ZMYND11",9,0,0.13871193313486,"no"
"ANKRD46",9,0,0.139005564694204,"no"
"UBQLN4",7,2,0.139074575448823,"no"
"RAB3A",9,0,0.139201545923594,"no"
"RHOBTB2",9,0,0.139240763949268,"no"
"PTGDR",9,0,0.139535130568561,"no"
"SERPINI2",9,0,0.140322105132789,"no"
"ACVR1B",9,0,0.140381245333637,"no"
"ANKRD36B",8,1,0.140462016805421,"no"
"WDFY2",9,0,0.140795684349745,"no"
"COL5A1",9,0,0.14107242196472,"no"
"CLMP",7,2,0.14108514386133,"no"
"TBC1D3P1-DHX40P1",8,1,0.1410907233983,"no"
"FER1L6-AS1",8,1,0.141321708098345,"no"
"UBQLNL",7,2,0.141691967806805,"no"
"BRMS1",9,0,0.141745981170213,"no"
"NFKBIB",9,0,0.141745981170213,"no"
"DHRS7C",9,0,0.141845211108485,"no"
"OR4E2",8,1,0.142079380116296,"no"
"HTR3E",9,0,0.142242585054489,"no"
"MYCN",4,5,0.142701586500958,"no"
"LINGO2",8,1,0.142755081380203,"no"
"DPYD",9,0,0.142760257721163,"no"
"EYA4",9,0,0.142820068227345,"no"
"WDR72",9,0,0.143119366088649,"no"
"SMAD1",8,1,0.143348030400669,"no"
"L3MBTL3",9,0,0.14339907968386,"no"
"RNF183",8,1,0.143496517117918,"no"
"ASCL4",9,0,0.143619104555721,"no"
"HBB",7,2,0.143749612398532,"no"
"ZBTB20",9,0,0.144220290239653,"no"
"ARAP2",7,2,0.144249941639452,"no"
"ZAP70",8,1,0.144389533137634,"no"
"IRAK1",9,0,0.144903611833874,"no"
"BCL10",9,0,0.14494387267037,"no"
"HSD11B1",6,3,0.144999437707082,"no"
"INPP5A",9,0,0.145044556578621,"no"
"CCNJ",9,0,0.145528472066567,"no"
"PCOLCE",8,1,0.145564392371988,"no"
"ANO1",9,0,0.145831451093377,"no"
"PACSIN3",9,0,0.145831451093377,"no"
"SLC39A10",9,0,0.145871879209143,"no"
"RAI1",9,0,0.146013434894273,"no"
"TDG",9,0,0.146053895741627,"no"
"CYP4X1",9,0,0.146398106628611,"no"
"PHC3",9,0,0.146499445143506,"no"
"RFX5",6,3,0.147032754904871,"no"
"KIAA1549",9,0,0.147393184557038,"no"
"NOTCH4",8,1,0.147478583309227,"no"
"HIRA",8,1,0.147651435983902,"no"
"ASPHD2",9,0,0.147739435975516,"no"
"ADRA2B",8,1,0.147802789051528,"no"
"ARNT2",8,1,0.148279120144697,"no"
"LY6K",8,1,0.148430886866021,"no"
"WDR13",9,0,0.148433515747639,"no"
"RHOJ",9,0,0.148535763644864,"no"
"TNFRSF6B",8,1,0.148756437495507,"no"
"RTEL1-TNFRSF6B",8,1,0.148756437495507,"no"
"POLD1",7,2,0.148803324900912,"no"
"SHOX2",9,0,0.148842780178067,"no"
"OR51B2",7,2,0.148896247780381,"no"
"MAPKBP1",8,1,0.148930251970752,"no"
"HDAC8",9,0,0.149211740251978,"no"
"TTBK1",9,0,0.149416972730162,"no"
"ITIH2",8,1,0.149714031014903,"no"
"ARAP3",9,0,0.149745723050503,"no"
"CX3CR1",8,1,0.150347329162931,"no"
"HIST1H1C",9,0,0.15036338503346,"no"
"KPNA4",9,0,0.150610908224979,"no"
"PTPN18",8,1,0.150850818669039,"no"
"MC5R",9,0,0.151086059838653,"no"
"RAB2A",9,0,0.151168793129635,"no"
"UBE2L6",9,0,0.151272250671385,"no"
"KLHL3",9,0,0.15143787732707,"no"
"NGEF",8,1,0.151487189671136,"no"
"MED9",9,0,0.15226775683681,"no"
"PLXNB1",8,1,0.152323648971973,"no"
"PHF8",9,0,0.152413284969377,"no"
"FBXL14",8,1,0.152433928437468,"no"
"PGAM2",8,1,0.15250012056596,"no"
"ADPRM",9,0,0.152579711970044,"no"
"KCNK10",9,0,0.152704608614164,"no"
"RASAL2",7,2,0.152926972168174,"no"
"CHRNA7",9,0,0.152954598340413,"no"
"USP20",7,2,0.153116114325216,"no"
"COL9A3",9,0,0.153121403665368,"no"
"RBM18",9,0,0.153246584049278,"no"
"DUSP23",7,2,0.153447469495119,"no"
"MEF2BNB-MEF2B",9,0,0.153476251476091,"no"
"MEF2B",9,0,0.153476251476091,"no"
"ULK4",8,1,0.153539524452612,"no"
"NDST1",9,0,0.153768873754083,"no"
"NLGN3",9,0,0.153831624904942,"no"
"PRKG2",9,0,0.154019976565611,"no"
"SOX2",9,0,0.154460036638274,"no"
"IBTK",9,0,0.154564931052452,"no"
"CES3",9,0,0.154669870929293,"no"
"HSD17B8",9,0,0.154732856677196,"no"
"TLE6",9,0,0.154732856677196,"no"
"DNAI2",8,1,0.15480611613675,"no"
"MBD3L2",9,0,0.154879887068244,"no"
"MBD3L5",9,0,0.154879887068244,"no"
"MBD3L4",9,0,0.154879887068244,"no"
"MBD3L3",9,0,0.154879887068244,"no"
"LOC729458",9,0,0.154879887068244,"no"
"PLOD1",7,2,0.154968011641261,"no"
"DEAF1",8,1,0.155319070867515,"no"
"TBC1D21",9,0,0.155384667707123,"no"
"ABCA6",8,1,0.155453062327986,"no"
"NRP1",9,0,0.155763940499675,"no"
"HERC1",9,0,0.156207169956934,"no"
"MERTK",8,1,0.156303377322245,"no"
"SRCAP",8,1,0.156325793739086,"no"
"ABCC12",9,0,0.156630038633403,"no"
"GPT",8,1,0.15731413165572,"no"
"LRRC31",7,2,0.157314704429346,"no"
"PABPC4",9,0,0.157329361630637,"no"
"STAT4",9,0,0.157414262561312,"no"
"LGALS12",9,0,0.157435492337852,"no"
"CHST7",9,0,0.15807323074443,"no"
"KCND3",9,0,0.158286173675717,"no"
"IKZF1",8,1,0.158306410470312,"no"
"ETV5",9,0,0.158371401728955,"no"
"CHRNE",9,0,0.158499298321848,"no"
"MNAT1",9,0,0.158520620780386,"no"
"KERA",9,0,0.158605928784793,"no"
"GRB7",9,0,0.158648593689004,"no"
"TBC1D3B",7,2,0.158762414820789,"no"
"TBC1D3C",7,2,0.158762414820789,"no"
"PPRC1",8,1,0.158894608988993,"no"
"MRGPRG",8,1,0.158917259478509,"no"
"CBL",6,3,0.159087332406954,"no"
"UBR7",8,1,0.159279944013148,"no"
"SH3BP2",8,1,0.159302629089708,"no"
"MTMR10",9,0,0.159417804690714,"no"
"U2AF1L4",9,0,0.159482011884457,"no"
"ARHGEF38",8,1,0.15957500868714,"no"
"IKZF2",8,1,0.159756757824226,"no"
"HOXA11",8,1,0.160029625618049,"no"
"COL20A1",8,1,0.160075132059008,"no"
"B3GALT6",5,4,0.160452345729399,"no"
"SET",9,0,0.160468569237339,"no"
"PRODH",8,1,0.160530643897347,"no"
"NCR2",9,0,0.160877181753385,"no"
"WDR87",7,2,0.161364808778961,"no"
"HELZ",8,1,0.161398357229124,"no"
"GPR110",8,1,0.161489866252342,"no"
"IRAK3",9,0,0.161523693933331,"no"
"LOC375295",9,0,0.161696373124676,"no"
"IRX4",9,0,0.161804356613724,"no"
"TYMS",9,0,0.162085326050558,"no"
"EPHB4",8,1,0.162085467639158,"no"
"CNGA3",8,1,0.162177220568319,"no"
"WRAP53",9,0,0.162236744333335,"no"
"HS3ST3A1",9,0,0.162366602211438,"no"
"ATP9B",6,3,0.162406164738827,"no"
"TTC31",8,1,0.162636472923292,"no"
"WHSC1",8,1,0.162636472923292,"no"
"ZBTB9",9,0,0.16306028084108,"no"
"ARHGAP8",9,0,0.16316883595708,"no"
"PRR5-ARHGAP8",9,0,0.16316883595708,"no"
"RAP1GDS1",9,0,0.163581759007758,"no"
"RBPMS2",9,0,0.163712291804061,"no"
"RAPGEF4",9,0,0.163821119012294,"no"
"PTGIR",8,1,0.164134655151274,"no"
"KLHL14",9,0,0.164256881237098,"no"
"POLDIP2",9,0,0.164562346369502,"no"
"SDCBP",9,0,0.164999341556505,"no"
"KLHL24",9,0,0.165021210350318,"no"
"ZNF384",8,1,0.165060877766402,"no"
"TNFSF12-TNFSF13",9,0,0.165174342660735,"no"
"SLC39A11",8,1,0.165385822920796,"no"
"TNFRSF4",5,4,0.165392094610536,"no"
"HS3ST5",9,0,0.165480873718321,"no"
"UBE4A",7,2,0.165702858845537,"no"
"C1QTNF1",8,1,0.165734419791503,"no"
"PRKRA",9,0,0.165941336298185,"no"
"CHD5",7,2,0.166250135802171,"no"
"DOPEY1",9,0,0.16635863381163,"no"
"PLK4",8,1,0.166386355239385,"no"
"FAM122B",9,0,0.166468557641305,"no"
"TIPARP",8,1,0.166619574700154,"no"
"SBK2",8,1,0.166806296276189,"no"
"EGLN2",8,1,0.166969784107518,"no"
"RAB35",8,1,0.167016513164088,"no"
"TSPAN9",8,1,0.167273667929718,"no"
"GPR19",9,0,0.167349578302566,"no"
"ARHGEF40",9,0,0.167437839718593,"no"
"DOCK10",9,0,0.167791175041086,"no"
"SIX4",9,0,0.167791175041086,"no"
"GPR153",7,2,0.167798457462589,"no"
"HRASLS",9,0,0.167857477004666,"no"
"SPI1",8,1,0.167859022725796,"no"
"TAAR1",9,0,0.168122847756112,"no"
"UBE2S",8,1,0.168163907776202,"no"
"RAB7L1",6,3,0.168248349935184,"no"
"TENM4",8,1,0.168281262433594,"no"
"DAZAP2",9,0,0.168765236234639,"no"
"SDK1",7,2,0.16885234600767,"no"
"MMP27",7,2,0.168927778995105,"no"
"LGR6",6,3,0.16919810816924,"no"
"KCNA5",8,1,0.169292602865151,"no"
"RNF5",8,1,0.169363301229231,"no"
"OR2AT4",9,0,0.169520318849741,"no"
"PRPS1",9,0,0.169520318849741,"no"
"MINA",8,1,0.169528334937535,"no"
"UNK",8,1,0.169528334937535,"no"
"SYNPO",9,0,0.169831842859842,"no"
"KLF15",9,0,0.169987737753188,"no"
"KATNB1",9,0,0.170210598402261,"no"
"KCTD8",9,0,0.170835569740573,"no"
"ANKRD13A",8,1,0.171065526414169,"no"
"PPYR1",9,0,0.171327612420558,"no"
"LOC100996758",9,0,0.171327612420558,"no"
"ASCC3",8,1,0.171991943112317,"no"
"GALK2",8,1,0.172015737815473,"no"
"RIT2",9,0,0.172202018225024,"no"
"SETD6",9,0,0.172494097054193,"no"
"PINK1",7,2,0.172572877313275,"no"
"ZBTB33",9,0,0.172853997398912,"no"
"DAPK1",8,1,0.173399287373345,"no"
"RXRG",7,2,0.173440469719953,"no"
"SRM",8,1,0.173447117155417,"no"
"MAFG",8,1,0.173518876969986,"no"
"NEK8",9,0,0.17420773665379,"no"
"TOR4A",9,0,0.174501902378045,"no"
"BHLHE22",9,0,0.174637773903301,"no"
"NCOR1",9,0,0.17475104973007,"no"
"NDRG1",8,1,0.174837692483212,"no"
"PRDM15",9,0,0.174909711564887,"no"
"OR2T34",2,7,0.17515751056669,"no"
"NUDT9",9,0,0.175272698672828,"no"
"NUDT17",6,3,0.175464708404498,"no"
"ALPK3",7,2,0.175492310787136,"no"
"MYO3A",7,2,0.175698300667055,"no"
"KIRREL3",7,2,0.175878661910408,"no"
"PDGFD",8,1,0.176597541306406,"no"
"SAE1",7,2,0.176704597417673,"no"
"FERD3L",7,2,0.176859720934416,"no"
"PRKAB2",6,3,0.176913215320805,"no"
"FAM22A",9,0,0.177231650907165,"no"
"FAM22D",9,0,0.177231650907165,"no"
"MAPK8",8,1,0.177348121562389,"no"
