"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ALDH16A1",36,4,0.406852108089684,"no",4.70159993892539e-05,"up"
"HDAC8",39,1,0.407067860552236,"no",1.02333749260059e-85,"up"
"CYP2D7P1",38,2,0.407300007047678,"no",NA,NA
"POLE",30,10,0.40740526897558,"no",3.17209380719345e-17,"up"
"KPNA4",37,3,0.407753258530527,"no",9.25807333171816e-07,"up"
"SYK",34,6,0.40849836910246,"no",1.57662181624603e-06,"up"
"POLR3G",39,1,0.40908199008262,"no",1.30801728060522e-58,"up"
"ARPC1B",35,5,0.40916505171334,"no",4.16528010282778e-23,"up"
"OR2L2",35,5,0.409348411953623,"no",0.410996555506628,"up"
"ALDH3B1",38,2,0.409882792831329,"no",9.50831679405278e-08,"up"
"HFE",36,4,0.410174363725448,"no",0.79702305353827,"up"
"MTF1",34,6,0.410223784795063,"no",7.69883758626464e-10,"down"
"TAGAP",36,4,0.410389410261362,"no",3.19404877361377e-12,"down"
"GNA13",35,5,0.410512592551822,"no",1.35063788509649e-20,"down"
"BMPER",34,6,0.410672812489412,"no",0.157899501403746,"down"
"AGAP3",33,7,0.410827093137434,"no",1.65844089830727e-91,"up"
"PTK2B",33,7,0.410827392829396,"no",3.51488354331738e-17,"down"
"TRNAU1AP",39,1,0.411332694111541,"no",0.123300834922848,"up"
"GABRA2",35,5,0.411986351911862,"no",0.291856102261502,"down"
"FABP1",38,2,0.412001497556073,"no",1.26488251324417e-16,"down"
"GPR3",37,3,0.412215913510757,"no",1.15680560404092e-32,"up"
"PCDH7",31,9,0.412227711643919,"no",3.85943258003883e-06,"down"
"GFI1",37,3,0.412811041453055,"no",4.04493305242126e-08,"down"
"TTF1",26,14,0.41315751197663,"no",1.33925397548152e-16,"up"
"LSG1",37,3,0.41370008427004,"no",2.70563960827914e-33,"up"
"NR1H2",36,4,0.414862181262963,"no",1.63930853566912e-15,"down"
"KIF2C",38,2,0.415029747807269,"no",2.0100712480585e-52,"up"
"SCARA5",30,10,0.415233571548832,"no",9.89017426062079e-25,"down"
"STL",38,2,0.415600298323552,"no",NA,NA
"MAPK1",38,2,0.416340314677328,"no",2.62044946134087e-10,"down"
"APRT",36,4,0.41650005389525,"no",1.9802960377231e-28,"up"
"CREBBP",25,15,0.416625466777696,"no",0.794220008554185,"down"
"ITGA3",35,5,0.416742667661822,"no",8.40364860953823e-07,"down"
"TBC1D8B",35,5,0.416821545878421,"no",5.51938044510853e-06,"up"
"ACVR1C",39,1,0.416856020894336,"no",2.88589044977761e-14,"down"
"HNRNPA1P10",40,0,0.417052712184474,"no",7.43664431979484e-17,"up"
"SLC9C1",32,8,0.417162242511388,"no",0.00612243154962284,"up"
"WISP1",32,8,0.417533814180114,"no",8.00066491105941e-64,"up"
"SMARCB1",36,4,0.417656716346708,"no",1.36891374243494e-16,"up"
"PILRB",32,8,0.417898786530417,"no",2.76389410217567e-27,"up"
"IGSF8",33,7,0.417971980247618,"no",1.33699811895163e-09,"up"
"GABARAPL1",36,4,0.41825981448531,"no",1.09876543058768e-12,"down"
"ZNF192",39,1,0.418293713041394,"no",NA,NA
"DDX19B",34,6,0.418565543973519,"no",0.217780287485797,"down"
"UNC5C",34,6,0.418740345788955,"no",6.96581284740596e-21,"down"
"G6PD",38,2,0.418748252669722,"no",4.80349344746188e-48,"up"
"SMYD4",37,3,0.41878018017402,"no",3.36479867617997e-05,"down"
"MAPK11",30,10,0.41958333246055,"no",9.61055033753805e-06,"up"
"WDR54",36,4,0.419601084391362,"no",3.28806981811991e-71,"up"
"PLAA",36,4,0.420168137895842,"no",3.06185395450453e-28,"up"
"ADH5",37,3,0.420611081774128,"no",1.25450655768765e-08,"down"
"RDX",36,4,0.421102307428343,"no",7.79318703952393e-05,"down"
"ARMC3",34,6,0.421397600405301,"no",0.000201735267497289,"up"
"SIRT2",40,0,0.421895090122674,"no",0.964161718389728,"up"
"PPP1CA",39,1,0.421996917698137,"no",0.927500063394046,"down"
"KCNH7",32,8,0.422242625890147,"no",0.00973489009984874,"up"
"TBC1D10A",33,7,0.422696833686207,"no",7.85518945707625e-19,"down"
"CDK18",36,4,0.422734868837694,"no",2.33930494049399e-09,"up"
"SMAD5",39,1,0.422948725742257,"no",2.73621633122956e-12,"up"
"HTR5A",33,7,0.423101452223331,"no",0.795128210273057,"up"
"HERC4",36,4,0.423144214866573,"no",0.299760153989269,"up"
"TNFAIP3",30,10,0.423274631239369,"no",0.17907209729851,"down"
"CACNA1S",31,9,0.423521540123235,"no",0.0282010022333558,"up"
"AQP4",37,3,0.42361674380256,"no",6.98390873465467e-06,"down"
"GAPDH",37,3,0.424793388090053,"no",1.69495785098648e-54,"up"
"SIRT3",37,3,0.425590127242029,"no",0.0824471673285716,"down"
"L3MBTL1",35,5,0.425755432210481,"no",4.07969394092192e-38,"up"
"LY6G6F",35,5,0.42646400153207,"no",5.76908792601649e-54,"up"
"KPNA5",37,3,0.427231386664867,"no",0.736876837396109,"up"
"GNA14",39,1,0.427994877658128,"no",0.000176208555533425,"down"
"PLEKHG5",33,7,0.428598199995952,"no",3.61539706207255e-43,"up"
"LRRC3",39,1,0.428843087413821,"no",0.0255360373432094,"down"
"SLC19A1",36,4,0.429069886254362,"no",1.03666692735413e-30,"up"
"FOXP2",34,6,0.429462978085346,"no",6.43745064336957e-07,"down"
"BARHL1",39,1,0.429526687292465,"no",0.270263457196928,"up"
"ZMYM5",35,5,0.429658671408438,"no",2.22330183386372e-30,"up"
"ABCC5",33,7,0.429753048932927,"no",0.0112854399091057,"up"
"DPF3",39,1,0.429762244674488,"no",5.74202626323259e-25,"down"
"GPR50",38,2,0.429969725883775,"no",0.134151703413247,"up"
"TIA1",38,2,0.430236410313524,"no",3.31069351534778e-23,"up"
"ABCA10",30,10,0.430290909247802,"no",1.58253817441103e-09,"down"
"GPR110",38,2,0.430452033218338,"no",NA,NA
"TBC1D9",28,12,0.431033400563132,"no",1.11077007474964e-18,"down"
"ENO1",38,2,0.43147220274424,"no",1.77874269265217e-40,"up"
"UNG",38,2,0.431557762564699,"no",4.47000693189221e-18,"up"
"ATP1A3",34,6,0.432227496919341,"no",0.0166183215175037,"down"
"PAQR8",37,3,0.432852556202872,"no",5.08508930945779e-15,"down"
"ARHGAP31",29,11,0.432917524421319,"no",1.19326957752399e-09,"down"
"DOT1L",33,7,0.433078807335085,"no",0.00306530630515818,"up"
"MUC1",37,3,0.433346922977245,"no",0.0965669885512662,"down"
"HOXB2",37,3,0.433373603265662,"no",0.254037931284987,"down"
"INPP5E",35,5,0.433822220640719,"no",1.35557764426746e-39,"up"
"NPBWR2",35,5,0.433978677496228,"no",0.210609493928439,"up"
"BHLHE41",32,8,0.434111936446229,"no",9.36932409388622e-09,"down"
"NASP",36,4,0.435017950535398,"no",3.47471532572016e-34,"up"
"PML",31,9,0.435070541176147,"no",2.24721419767328e-27,"up"
"ZFHX3",23,17,0.435402683022057,"no",0.955075392433321,"up"
"SOX6",30,10,0.436999177186614,"no",0.142720882840366,"down"
"PIK3C3",31,9,0.437827857061542,"no",3.21795816723962e-17,"down"
"SAR1B",40,0,0.43785774599518,"no",4.14371842538871e-08,"down"
"ESPNP",35,5,0.437971766537223,"no",2.57322614446425e-10,"up"
"LOC100507203",38,2,0.438123784250213,"no",NA,NA
"RARA",36,4,0.438218015612261,"no",0.374255863579918,"down"
"RAB36",34,6,0.438563272689877,"no",2.17556929421576e-61,"up"
"NAPG",34,6,0.438585156366025,"no",0.026566594111839,"down"
"MTMR9",28,12,0.439015648041961,"no",2.72991490355962e-07,"down"
"RASL10B",34,6,0.440112572148673,"no",1.42695040242013e-26,"up"
"UBE2T",40,0,0.44046623065651,"no",2.91183678090828e-49,"up"
"KCTD6",40,0,0.440549356521758,"no",4.14944593021984e-16,"up"
"TENM4",25,15,0.440777541482865,"no",2.4290696944452e-14,"up"
"DOK3",37,3,0.44085925349846,"no",0.0186478817733911,"down"
"TET1",27,13,0.441256140302602,"no",0.000958141332326368,"up"
"PPP1R12B",40,0,0.441261923655731,"no",4.18579789659891e-06,"down"
"STRN3",36,4,0.441379542652018,"no",2.27204804895466e-05,"down"
"WNT2",33,7,0.441810783873683,"no",8.34029836780741e-126,"up"
"CHRAC1",37,3,0.441946335679208,"no",1.43050734124654e-27,"up"
"MAGEA8",39,1,0.442714266166019,"no",0.000361259915786122,"up"
"TFAP2D",34,6,0.443123968880594,"no",0.190490935920808,"up"
"PRCC",35,5,0.443229193964467,"no",6.51951450975038e-17,"up"
"ALKBH3",36,4,0.443371156193938,"no",1.34203346002027e-22,"up"
"ASXL3",24,16,0.443764008202183,"no",1.43871637584306e-17,"down"
"FOXO4",39,1,0.443969778236511,"no",5.72082887267777e-15,"down"
"RASD1",36,4,0.44403388998856,"no",0.934611490873498,"down"
"SCYL1",32,8,0.444155182871582,"no",1.07030163830295e-06,"up"
"MSI1",38,2,0.444485183411095,"no",5.71944452261485e-07,"up"
"BCOR",33,7,0.444654938472822,"no",2.71333567678773e-12,"up"
"RBFOX1",33,7,0.444656624713647,"no",2.10666276355147e-07,"down"
"CEL",35,5,0.444935379109306,"no",4.76681330880135e-27,"up"
"UBR5",25,15,0.444955863203141,"no",1.56216235222734e-16,"up"
"CRBN",34,6,0.445626509402593,"no",0.00394305832528498,"down"
"SOX10",35,5,0.445947043240678,"no",NA,NA
"KCNC2",34,6,0.446102058036427,"no",0.126177632790388,"up"
"FBXO11",34,6,0.446470461687806,"no",0.203383263176512,"up"
"RAB3C",37,3,0.446530157311611,"no",5.76341249597358e-14,"down"
"PLXNC1",31,9,0.446642988708673,"no",0.000679914505509557,"down"
"CDKL4",34,6,0.446866054584995,"no",2.79667103594166e-08,"up"
"ERG",34,6,0.446942128783301,"no",7.31396923672927e-06,"down"
"GPR18",31,9,0.447112209674336,"no",0.108195423633973,"down"
"DGKB",28,12,0.447336873395282,"no",0.842891569934097,"down"
"BCL10",37,3,0.44751963184205,"no",2.85871442498771e-12,"down"
"AHI1",34,6,0.447804587799135,"no",2.43676540547566e-16,"up"
"STARD7",38,2,0.44784543864301,"no",9.50345535845275e-12,"up"
"PWP2",35,5,0.447880856478313,"no",0.159708220367714,"up"
"NAA40",37,3,0.448332321067208,"no",1.65711418904554e-06,"up"
"HTR1B",33,7,0.448379289107629,"no",8.9684075674396e-06,"up"
"GPR98",16,24,0.448597857503788,"no",NA,NA
"GPR78",36,4,0.448627045851023,"no",4.59473259836244e-11,"up"
"ACO1",35,5,0.448862643214514,"no",0.0175259940427347,"down"
"SSR1",36,4,0.448920192248008,"no",1.67573436625516e-32,"up"
"ARAP3",32,8,0.449108062352114,"no",1.63765131294512e-18,"up"
"MDM2",35,5,0.44917948143924,"no",4.56349510391148e-16,"up"
"USP9X",34,6,0.450011814138366,"no",1.32499612647399e-06,"up"
"CYP2J2",38,2,0.450053786939965,"no",0.00874603810903758,"down"
"STX7",36,4,0.450712040717745,"no",0.00467105518128274,"down"
"HSP90AA1",38,2,0.45084777541031,"no",1.74895982576288e-29,"up"
"ABCB10",36,4,0.451338459976534,"no",0.0122988345623654,"up"
"ATRX",24,16,0.451346033547352,"no",8.1878754665176e-10,"up"
"MAP3K9",33,7,0.451756670275794,"no",1.07270973582598e-05,"up"
"TNFAIP6",37,3,0.451768844173471,"no",2.01834650503955e-16,"up"
"PSG2",35,5,0.451858450364528,"no",0.0523286713810618,"up"
"HAPLN2",37,3,0.452161250573501,"no",0.00496050014119668,"up"
"FCGRT",38,2,0.452365444777323,"no",7.43984807437352e-10,"down"
"FLT3",34,6,0.45277328780017,"no",5.42161757437459e-15,"down"
"NCOA6",30,10,0.453136032801726,"no",1.83879169738719e-23,"up"
"TBC1D19",34,6,0.45314400169558,"no",0.0109604422176067,"up"
"AADAT",35,5,0.453150959541253,"no",1.46263637257568e-45,"up"
"DNAI1",33,7,0.453275500949736,"no",0.0339664016529456,"up"
"BPGM",37,3,0.45343289635032,"no",0.130765745608001,"down"
"GRK1",32,8,0.453804370967692,"no",3.91572292452615e-39,"up"
"NUAK1",35,5,0.453945321158471,"no",1.11779946957066e-05,"up"
"CHST4",35,5,0.454058657902892,"no",2.27457987099241e-22,"up"
"POTEJ",31,9,0.454415605388087,"no",0.540318140120913,"up"
"MBD3L2",39,1,0.455119784864251,"no",0.661039686390729,"down"
"PLEKHG3",31,9,0.455463373756138,"no",0.869688942598219,"up"
"MAGEA6",39,1,0.455511374560149,"no",5.87460204691491e-12,"up"
"MYO9A",29,11,0.45570493509541,"no",3.49538511461237e-06,"down"
"ABCA13",12,28,0.455714535751816,"no",1.4339668847069e-10,"up"
"SRF",38,2,0.456856474781773,"no",0.123938639654061,"down"
"LCP1",30,10,0.457380452021854,"no",2.16778624523078e-06,"down"
"ARHGAP11B",33,7,0.457397732430694,"no",4.42634149453606e-21,"up"
"ARHGEF1",35,5,0.457542348688111,"no",4.57208736118081e-24,"up"
"CTCF",28,12,0.458012333849352,"no",1.94270412122608e-05,"up"
"MLF1",37,3,0.458137808521349,"no",0.000800533928845322,"up"
"STEAP1",37,3,0.458424162650586,"no",5.16204125365891e-07,"up"
"CASR",32,8,0.458803113416749,"no",1.01569681392498e-09,"down"
"SPAG16",36,4,0.458823335591981,"no",6.08887033316337e-08,"down"
"PPP5C",36,4,0.459357259740184,"no",9.90735070547742e-24,"up"
"MAP1LC3B",37,3,0.460077699777042,"no",4.30131589033211e-05,"down"
"MME",29,11,0.46024655320062,"no",0.729456858241941,"up"
"ENC1",36,4,0.460375728454262,"no",1.06991645479027e-148,"up"
"INO80B",38,2,0.460525521000379,"no",1.15722773090086e-35,"up"
"SIGLEC14",29,11,0.46083893097574,"no",0.014169174131164,"down"
"TPM3P9",40,0,0.460936721237669,"no",3.22239161015174e-26,"up"
"RIPK4",30,10,0.461007363508437,"no",0.000504446700441565,"up"
"SLC20A2",38,2,0.462291183631483,"no",5.48564857953322e-09,"down"
"GPR65",37,3,0.46282364406892,"no",8.85153054462979e-05,"down"
"POLDIP3",36,4,0.462884071976137,"no",0.000946061261049607,"down"
"MTG1",39,1,0.462901525345566,"no",1.90004686734416e-24,"up"
"JMJD4",38,2,0.463324207968445,"no",2.87386899852529e-50,"up"
"GJB1",37,3,0.463363680218602,"no",3.73908300364485e-06,"up"
"GNRHR",39,1,0.463396857632456,"no",0.00971002121321398,"up"
"TREX1",37,3,0.463432362042306,"no",NA,NA
"SLIT2",31,9,0.464333337003829,"no",1.01072771090653e-06,"down"
"FOXP3",38,2,0.465005878805604,"no",3.7842012444048e-38,"up"
"ITGAV",37,3,0.465084984658248,"no",6.20986532938064e-08,"up"
"POTEF",37,3,0.465614998062266,"no",0.000400703350962738,"up"
"PRELP",40,0,0.465624529200343,"no",2.49272349584842e-07,"down"
"GNB5",39,1,0.465820504110429,"no",0.111378010603247,"down"
"PITPNM2",28,12,0.466093340492523,"no",0.000319515699798709,"down"
"FH",37,3,0.466175143030203,"no",1.94026284299784e-06,"down"
"ARHGEF2",33,7,0.466454458497343,"no",0.00230748257262558,"up"
"KIF26A",24,16,0.466517222441227,"no",0.623176766894463,"down"
"RNGTT",36,4,0.466779575235285,"no",1.07239604156115e-14,"up"
"IQGAP3",33,7,0.467512955869487,"no",1.15525985028136e-71,"up"
"VSNL1",38,2,0.46756719802847,"no",5.13693626423879e-100,"up"
"TPH1",37,3,0.467884088087045,"no",4.78837875070571e-06,"down"
"CYP2S1",37,3,0.468246354022061,"no",1.59054539014563e-31,"up"
"KATNAL1",35,5,0.468526508046885,"no",0.00320828799019853,"down"
"TRIP12",27,13,0.468785307342548,"no",0.0845089599700164,"up"
"PPARGC1B",37,3,0.469174721811244,"no",3.04132725792097e-16,"down"
"LPAR3",35,5,0.469671905686691,"no",0.258898883783856,"down"
"HOXD10",34,6,0.469958899297545,"no",0.0392332531009457,"down"
"TCF4",31,9,0.470052049776383,"no",0.000851934068173615,"down"
"GPNMB",35,5,0.470412007638526,"no",1.96677593666464e-06,"down"
"CYP39A1",37,3,0.470500826112154,"no",6.64474109129503e-29,"up"
"PINK1",35,5,0.470506191851543,"no",1.52566908455145e-28,"down"
"TDRD5",33,7,0.470615826231865,"no",1.10588575729197e-26,"up"
"ZRANB3",33,7,0.470622965524427,"no",6.06466237528395e-56,"up"
"DMRT3",35,5,0.470777016658084,"no",2.93792749608676e-12,"up"
"CHST3",32,8,0.470783727462071,"no",0.774963008268916,"up"
"DECR1",36,4,0.471450281515367,"no",3.78816938724755e-12,"down"
"ELAVL1",36,4,0.471622015610649,"no",1.12881389028092e-34,"up"
"ITIH1",37,3,0.471680858973731,"no",0.565662041003353,"down"
"MAPK10",36,4,0.472479076642652,"no",2.46569283676626e-13,"down"
"AKTIP",37,3,0.473626601762732,"no",2.1158078917902e-05,"down"
"CDK5",36,4,0.474146256592084,"no",7.23351461797489e-63,"up"
"ZNF238",40,0,0.474328889556896,"no",NA,NA
"BRIP1",33,7,0.475047884863657,"no",2.12155189127916e-45,"up"
"PPEF1",37,3,0.47507207100269,"no",2.67848949060368e-58,"up"
"CLCF1",39,1,0.475473832032082,"no",6.71028316017857e-18,"up"
"E2F3",35,5,0.475540509719448,"no",2.69019411313621e-61,"up"
"CD109",34,6,0.475624165228396,"no",0.546054488746906,"up"
"CYP4X1",38,2,0.476153395208586,"no",1.53914443113373e-31,"up"
"GNGT2",39,1,0.47628714919427,"no",1.9416534762483e-09,"down"
"RAP1B",38,2,0.476589900495414,"no",2.39611976031388e-07,"down"
"TRIM29",35,5,0.476821085190002,"no",8.9400797471562e-103,"up"
"PIK3CG",31,9,0.476852798467889,"no",1.12892960693877e-13,"down"
"KATNAL2",34,6,0.477107794543484,"no",0.000113275634871769,"down"
"SGMS2",36,4,0.47715097410773,"no",2.47361627073505e-07,"down"
"PAQR9",33,7,0.477152792239234,"no",0.067852235000578,"up"
"DIMT1",38,2,0.477319793024547,"no",4.70697264977708e-35,"up"
"AVPR1B",32,8,0.477369405028601,"no",8.48187358067612e-08,"down"
"NFIL3",35,5,0.477657733631472,"no",0.141295034461021,"down"
"BCL2L2",39,1,0.478233762338551,"no",1.11291270087548e-10,"down"
"RUNX3",36,4,0.478495847115296,"no",0.934677638352042,"up"
"ICK",39,1,0.478709515586045,"no",0.00944375837081846,"up"
"CTSF",38,2,0.478780552370481,"no",3.31541899940968e-07,"down"
"PHF20L1",29,11,0.47880619882672,"no",1.28335328803662e-29,"up"
"UBE2Z",39,1,0.479096497906263,"no",2.04040839402222e-11,"up"
"OPN4",35,5,0.479382908493209,"no",0.000438711670386495,"down"
"MED25",36,4,0.479617432305722,"no",1.66456741736363e-30,"up"
"KIF6",35,5,0.479643455518035,"no",0.0846659586186303,"down"
"IFT172",30,10,0.479737333836283,"no",5.22472977561122e-11,"up"
"LHCGR",32,8,0.480043460437237,"no",0.0386757686530447,"up"
"HS3ST2",39,1,0.48043505735095,"no",0.920734038841301,"up"
"ACP5",39,1,0.480938964269548,"no",0.0155144380821038,"down"
"CNTN1",31,9,0.481107900435112,"no",7.40267231542816e-10,"down"
"DDX3Y",39,1,0.481449702718269,"no",0.72685245555884,"down"
"RTP1",34,6,0.481533143303788,"no",0.23518502941691,"down"
"GJB3",37,3,0.481533500538279,"no",3.12976488457897e-12,"up"
"RAP1GDS1",37,3,0.481753371775642,"no",5.0243375958527e-23,"up"
"CD48",37,3,0.482016378896468,"no",4.30434628107207e-11,"down"
"MAGEA3",35,5,0.482113295115498,"no",6.0816639228054e-12,"up"
"PRDM11",35,5,0.482208631101589,"no",0.802964794199365,"down"
"PEA15",40,0,0.482211979763363,"no",0.0549982101189044,"up"
"MAGEB18",37,3,0.482313178584111,"no",0.000463988607081606,"up"
"PARP10",33,7,0.482878199740599,"no",2.85858853627685e-26,"up"
"BIVM-ERCC5",35,5,0.483168334632963,"no",0.0399489185182568,"up"
"PARK2",31,9,0.483203812980414,"no",NA,NA
"LIN7C",40,0,0.483378215282677,"no",0.000562394594696009,"up"
"ARMC1",39,1,0.483465324261786,"no",6.41820828912852e-08,"up"
"SEC31B",34,6,0.483753983085741,"no",8.77531636217127e-07,"up"
"SS18",33,7,0.483908971797693,"no",0.851445632005359,"up"
"HLTF",33,7,0.484095289530326,"no",0.00226776146233055,"up"
"RRAD",35,5,0.484169421658004,"no",0.74655241064214,"up"
"RHOJ",37,3,0.484461381413849,"no",1.1834483535565e-06,"down"
"SCMH1",36,4,0.484997319251874,"no",0.0686365272413361,"down"
"EEPD1",35,5,0.485129150997261,"no",3.00973068265927e-37,"up"
"ZFP161",38,2,0.485564811200297,"no",NA,NA
"IFT122",32,8,0.485944053970804,"no",2.45746326884892e-05,"up"
"CD8A",38,2,0.486070917209836,"no",0.00297560979845213,"down"
"SERPINE1",36,4,0.486227644315058,"no",4.2395954721711e-16,"up"
"ATP2B2",34,6,0.487049614227648,"no",2.65932715948904e-09,"down"
"ATG13",40,0,0.48715762514648,"no",0.0122622637552206,"down"
"POLD3",38,2,0.487462842893403,"no",0.439465647106131,"up"
"IRAK3",34,6,0.487508252844503,"no",0.494005210105317,"down"
"PHF11",35,5,0.487520641406946,"no",6.69240524452691e-24,"up"
"CDH1",32,8,0.487609209451709,"no",0.0126166765955859,"down"
"ALDH1A3",35,5,0.487625952332604,"no",2.14422643699789e-06,"up"
"CCNT1",37,3,0.48800017053272,"no",1.67897147146287e-23,"up"
"LOC100653057",40,0,0.488105796557357,"no",NA,NA
"APTX",39,1,0.488142376173662,"no",1.21522014393798e-30,"up"
"SDS",38,2,0.488277598505112,"no",0.256953260288004,"up"
"MMP14",33,7,0.489143115313594,"no",2.23203135224256e-47,"up"
"TFAP2E",35,5,0.490922982368573,"no",7.56163454001181e-13,"up"
"ZNF197",35,5,0.491061147334542,"no",3.55542454703827e-05,"up"
"KCNIP3",40,0,0.491112508825602,"no",5.3158162146001e-06,"down"
"PHACTR1",31,9,0.491459945867696,"no",0.00217876097651969,"down"
"GNPNAT1",38,2,0.491574203915454,"no",1.03870822965735e-19,"up"
"ALKBH8",37,3,0.491771124116714,"no",8.77317978787387e-07,"up"
"COL24A1",34,6,0.491785694688651,"no",1.69339309816721e-07,"up"
"DDX51",34,6,0.492754870750838,"no",9.9175001890835e-44,"up"
"PRKACA",36,4,0.492933070572125,"no",2.50570409939175e-20,"down"
"WIPI2",31,9,0.493126325108357,"no",2.50736652910835e-51,"up"
"FBXW7",28,12,0.493378331155466,"no",0.00532633138920914,"up"
"PCGF6",34,6,0.493378489708548,"no",2.01336411194517e-06,"up"
"TLR4",35,5,0.493473825057568,"no",0.0312291540919389,"up"
"BOLL",37,3,0.493560326433057,"no",0.00117946244562281,"up"
"GFRA1",35,5,0.493594553777174,"no",2.73120127434807e-09,"down"
"DDX54",32,8,0.49365671887586,"no",1.98247324758476e-34,"up"
"GIT1",37,3,0.494103720359717,"no",2.1656236595912e-61,"up"
"TNFRSF12A",40,0,0.494190883486465,"no",5.64241695530798e-39,"up"
"HPGDS",37,3,0.494315403174857,"no",1.03869605648019e-17,"down"
"CCNB1",38,2,0.49436502721482,"no",9.5696781180485e-52,"up"
"COL1A1",33,7,0.494612398388871,"no",2.64669331943489e-55,"up"
"MAGEC1",33,7,0.494956544540604,"no",0.003599802081948,"up"
"KCNK5",38,2,0.49507582092707,"no",7.63334680068075e-07,"down"
"WDR60",30,10,0.495188460569233,"no",2.63820263323872e-13,"up"
"GABRR3",40,0,0.495194075118646,"no",0.518148311507748,"up"
"PER1",30,10,0.495816712139305,"no",6.8756339471298e-06,"down"
"OR4K15",36,4,0.496617485605214,"no",0.11317629752231,"up"
"ALDH1L1",32,8,0.496803531571259,"no",0.0307167605761659,"down"
"KIF19",30,10,0.497332343819007,"no",0.339880293771319,"down"
"PIK3C2B",29,11,0.497746150758022,"no",0.717925145681912,"down"
"FRMPD2",31,9,0.49804336827575,"no",2.27937717015549e-13,"up"
"ZFHX2",27,13,0.498517248711383,"no",0.000223098928697447,"up"
"NAT10",37,3,0.498775553032914,"no",1.86795654227457e-61,"up"
"CENPW",38,2,0.498875945306227,"no",2.52033028335703e-31,"up"
"FABP9",38,2,0.498930482347128,"no",0.00723457004717217,"up"
"HFM1",33,7,0.499278787933903,"no",0.00818535718233305,"down"
"TOR4A",36,4,0.500129863493009,"no",0.0686632718947326,"up"
"SLC47A1",37,3,0.500652903637309,"no",1.21415925462286e-09,"down"
"MAP4K2",39,1,0.501399522515071,"no",2.82479228788317e-07,"up"
"IGSF21",32,8,0.501679169626388,"no",0.100419213080105,"down"
"COL6A5",28,12,0.502433360500131,"no",5.7481561558454e-05,"down"
"MYLK",31,9,0.502597192963223,"no",1.36424051038751e-05,"down"
"PDGFA",34,6,0.502686724209621,"no",0.00700137757635339,"down"
"COLQ",37,3,0.503296640484921,"no",0.252102171947073,"down"
"ABCC12",33,7,0.503354614306267,"no",0.00589334363284938,"up"
"ARVCF",31,9,0.503835297418249,"no",1.88627864320595e-47,"up"
"PHLDA2",37,3,0.503918197048164,"no",3.98627509592175e-24,"up"
"MBD3L5",40,0,0.504201846742001,"no",0.157469310198072,"up"
"MBD3L4",40,0,0.504201846742001,"no",0.317686676791876,"up"
"LOC729458",40,0,0.504201846742001,"no",NA,NA
"ZNF131",37,3,0.504432136587825,"no",1.04257901386041e-28,"up"
"MAP2K3",34,6,0.504447341955334,"no",0.0408854320340524,"up"
"UTRN",23,17,0.505017504965356,"no",0.00382375030470307,"down"
"HSH2D",38,2,0.505263203760175,"no",0.0018180249846347,"up"
"RAD54L",36,4,0.505460447620764,"no",7.24176740235207e-53,"up"
"STRADA",32,8,0.505666935610372,"no",0.426318520273707,"up"
"TBPL1",36,4,0.505763802887684,"no",2.52336243687642e-10,"up"
"C8G",39,1,0.505890178972017,"no",0.000184397610439339,"down"
"NRIP1",30,10,0.50620187689049,"no",1.2104182323054e-15,"down"
"BTBD3",33,7,0.50633634872267,"no",5.75850519129068e-14,"down"
"AK1",36,4,0.50750663758586,"no",0.00115008878892871,"down"
"STK17B",36,4,0.507598552708997,"no",7.33961828713459e-11,"down"
"MAP1LC3B2",38,2,0.50806867196725,"no",3.49068461224545e-14,"down"
"NME6",39,1,0.508237701616281,"no",1.99132947455648e-15,"up"
"SIGLEC12",35,5,0.508291164130614,"no",0.96639564237638,"down"
"TAF15",34,6,0.508992193797271,"no",1.23116174241243e-14,"up"
"DAPK2",38,2,0.509403716436064,"no",0.0143069960033776,"down"
"FOXO3",34,6,0.509737063970705,"no",0.37270120759488,"up"
"TMUB1",35,5,0.509764055572074,"no",1.60434063324215e-21,"up"
"LRRN2",36,4,0.510207380263953,"no",8.2740995726522e-13,"down"
"SAP30L",39,1,0.510239261063119,"no",2.60815626408713e-13,"down"
"SCML1",40,0,0.510298474624943,"no",2.56167478264871e-69,"up"
"PHOX2B",36,4,0.510579678559304,"no",3.52552381385146e-11,"down"
"SMAD1",37,3,0.510656280067783,"no",4.44808691584397e-22,"down"
"H2AFZ",38,2,0.51147300750071,"no",4.30203904878344e-25,"up"
"NR2E1",37,3,0.51149756888882,"no",2.90160833150916e-06,"up"
"CDKN3",35,5,0.511637138992289,"no",7.16845166562598e-33,"up"
"FFAR2",36,4,0.511704721921362,"no",6.04578598008218e-06,"up"
"MBOAT2",35,5,0.512059136956382,"no",0.213903821154798,"up"
"HIVEP2",27,13,0.512631771116844,"no",0.365901520098943,"up"
"RALGDS",36,4,0.512726937171178,"no",1.39272274801519e-21,"up"
"GJB7",39,1,0.512978402276522,"no",4.51876870687589e-12,"up"
"NSMAF",36,4,0.513175443404715,"no",7.18061582356255e-30,"up"
"ITIH2",36,4,0.513211046980642,"no",0.000294857495543209,"up"
"CEACAM1",37,3,0.513723046506161,"no",2.29019476390238e-11,"down"
"KIAA0195",30,10,0.51374424795671,"no",NA,NA
