"","#wt","#mut","pvalue","is_significant"
"MAP2K4",37,3,0.202737012548689,"no"
"NPR1",37,3,0.205323128913112,"no"
"LHX1",38,2,0.205350790415053,"no"
"MLF2",37,3,0.20566412750816,"no"
"PKN3",37,3,0.205773632972027,"no"
"CAND1",38,2,0.206850250962801,"no"
"ZNF367",38,2,0.207506839444307,"no"
"ANK2",32,8,0.207633530075441,"no"
"ORC2",36,4,0.208255070704066,"no"
"PHF10",37,3,0.208644278534621,"no"
"TFEC",36,4,0.208882809081869,"no"
"SIGLEC1",37,3,0.209652273144368,"no"
"SOX9",32,8,0.209688827233094,"no"
"BCL6",38,2,0.210783188083846,"no"
"EIF4G3",38,2,0.211132868760396,"no"
"MFRP",36,4,0.212421642669828,"no"
"DDX46",38,2,0.212636484304044,"no"
"RTN4R",38,2,0.214111470951481,"no"
"DDX50",36,4,0.214171814271555,"no"
"RAPGEF2",38,2,0.214513138877796,"no"
"EML3",38,2,0.215977041642308,"no"
"CDK11B",37,3,0.21650427532584,"no"
"EIF2AK3",38,2,0.217375575589644,"no"
"GPR19",37,3,0.217530478824015,"no"
"HOXD10",38,2,0.2188934899924,"no"
"TENM4",36,4,0.219224522823474,"no"
"CDC7",38,2,0.219257827910321,"no"
"BTRC",37,3,0.219357078699349,"no"
"GRM8",38,2,0.221108458618974,"no"
"SLC4A11",32,8,0.222176039372818,"no"
"SLC6A3",37,3,0.224548382095421,"no"
"RBM44",37,3,0.224937438514876,"no"
"USP19",38,2,0.225102731176083,"no"
"SOX11",38,2,0.225169112051304,"no"
"WDR3",34,6,0.225585416354223,"no"
"BCL11B",38,2,0.226208918645572,"no"
"CPEB3",38,2,0.226392659767601,"no"
"NEK11",38,2,0.226590538792264,"no"
"ZNF703",37,3,0.226768985174439,"no"
"KIAA1549",36,4,0.228165912334685,"no"
"SEZ6L",38,2,0.229229555329571,"no"
"MAP3K10",36,4,0.229473856527892,"no"
"AKAP10",38,2,0.231063996975087,"no"
"MLH1",36,4,0.231413054658736,"no"
"FBXW9",38,2,0.23164557952809,"no"
"ANKRD32",38,2,0.233523659040807,"no"
"ADAM17",38,2,0.233562780488173,"no"
"ANXA13",38,2,0.233723128429029,"no"
"GAS6",37,3,0.233763730488573,"no"
"PLAGL2",38,2,0.234786638175842,"no"
"HFM1",36,4,0.23535809974163,"no"
"HNRNPD",38,2,0.235497382602966,"no"
"EPHA7",37,3,0.235693493216808,"no"
"PARP4",38,2,0.236651249045467,"no"
"CHD1",36,4,0.236715083646523,"no"
"WDFY3",36,4,0.236800430775661,"no"
"TPTE2",37,3,0.237748711321806,"no"
"AIP",38,2,0.237751163884287,"no"
"WDR76",38,2,0.239151532141764,"no"
"TEX15",37,3,0.239276738767404,"no"
"ADRBK1",37,3,0.239651915115898,"no"
"TCF20",35,5,0.239687920433442,"no"
"DACH1",36,4,0.239771229943576,"no"
"SEMA3G",38,2,0.241400350362008,"no"
"TAPT1",38,2,0.241616592683489,"no"
"E2F7",37,3,0.242901781282179,"no"
"ITGB5",38,2,0.242921513566204,"no"
"ASXL1",27,13,0.243317077889424,"no"
"ANKLE2",38,2,0.243415597875834,"no"
"GJB3",38,2,0.243796879947467,"no"
"SERPINB7",38,2,0.245123614267804,"no"
"PHF2",37,3,0.245458502820594,"no"
"RAI1",38,2,0.246686951266622,"no"
"EPHA3",37,3,0.247668034397755,"no"
"CUL4A",38,2,0.247811794000785,"no"
"JAK1",38,2,0.247860109195222,"no"
"SCYL2",38,2,0.248251636676851,"no"
"HECTD1",34,6,0.24852242045464,"no"
"KDM6A",36,4,0.248666183621878,"no"
"ANKRD28",36,4,0.249075336812174,"no"
"MDM2",37,3,0.249149403887198,"no"
"PDE10A",37,3,0.249444246449092,"no"
"ADAMTS20",37,3,0.250071053201454,"no"
"RBM15",38,2,0.251033805172074,"no"
"EGFR",36,4,0.251058720560588,"no"
"ITSN1",37,3,0.251291752471244,"no"
"PLK1",38,2,0.252307002328866,"no"
"IL6ST",38,2,0.252932042887206,"no"
"PPM1G",37,3,0.252971119066225,"no"
"HOXC6",38,2,0.253073839727345,"no"
"ALX4",38,2,0.253179593191019,"no"
"PYGO2",36,4,0.253213663745754,"no"
