"","#wt","#mut","pvalue","is_significant"
"KIF12",32,8,0.0409069415560059,"no"
"ENO3",38,2,0.0411546313336395,"no"
"PPP1CC",36,4,0.0411792072130209,"no"
"ARID5B",35,5,0.0413317471242036,"no"
"MPZL1",38,2,0.0416050182936516,"no"
"FOXE1",37,3,0.0416050889172594,"no"
"SMYD2",36,4,0.0417225835313812,"no"
"DUSP12",37,3,0.0420602521223841,"no"
"RHOB",38,2,0.0422939764026225,"no"
"NTNG1",32,8,0.0423957937798512,"no"
"CLEC1A",38,2,0.0424726716513789,"no"
"GNA13",38,2,0.0436299196775624,"no"
"RPH3A",34,6,0.0438265668633796,"no"
"HRH4",37,3,0.0440533166355754,"no"
"LMTK3",30,10,0.0440702562959009,"no"
"SLC7A11",37,3,0.0441824148253478,"no"
"XPO4",35,5,0.0446712500437191,"no"
"GPR160",36,4,0.0446713063090032,"no"
"GABRG1",34,6,0.0447731090702481,"no"
"RNF4",38,2,0.0448617264057935,"no"
"RAB11A",38,2,0.044881338401733,"no"
"SLC7A8",37,3,0.0450973779982663,"no"
"ATIC",37,3,0.0451671707508473,"no"
"CTSB",37,3,0.0454303271009279,"no"
"AXL",33,7,0.0455956853641168,"no"
"GBX2",38,2,0.0456518326852081,"no"
"RBM15B",33,7,0.0458060716416047,"no"
"SKIV2L2",36,4,0.046129141725864,"no"
"HNRNPA2B1",38,2,0.0461602047367261,"no"
"SMAP1",37,3,0.0462178027000982,"no"
"LRP1",25,15,0.0464582482883552,"no"
"KDR",30,10,0.0465040408590416,"no"
"LY9",37,3,0.0465613076739806,"no"
"LDLRAD3",36,4,0.0466251357862341,"no"
"MRGPRE",38,2,0.0468311285912571,"no"
"CHRNB3",33,7,0.0472745940421243,"no"
"CDK7",38,2,0.0478561909255654,"no"
"HERC5",36,4,0.0479360946453592,"no"
"RGPD8",38,2,0.0481056294792525,"no"
"PSIP1",38,2,0.048230502412439,"no"
"YME1L1",38,2,0.048324669233083,"no"
"NPAS4",35,5,0.0483295246683465,"no"
"TRPC3",35,5,0.0485738702858796,"no"
"PAX6",36,4,0.0487586445996316,"no"
"SGMS2",38,2,0.0490852641167023,"no"
"MTMR11",32,8,0.0491350389191908,"no"
"BCAN",35,5,0.0491679117107476,"no"
"DYRK3",36,4,0.0492666641177773,"no"
"NEK2",37,3,0.0492997153663475,"no"
"RHOH",37,3,0.0493897336575734,"no"
"FANCG",37,3,0.0496149005674924,"no"
"CNOT6L",38,2,0.049798102172705,"no"
"GTF2H2C",37,3,0.0498304554022145,"no"
"PIKFYVE",32,8,0.0498602788817711,"no"
"G3BP2",36,4,0.0500594512718064,"no"
"IRF6",37,3,0.0504750755484629,"no"
"CAMK2B",38,2,0.050612890448122,"no"
"KIAA0195",35,5,0.0506415625956468,"no"
"STK32C",38,2,0.0507821972841276,"no"
"NFKBID",38,2,0.0512258838038623,"no"
"TGFB1",38,2,0.0513878658983716,"no"
"FCRL4",38,2,0.0514227050788546,"no"
"TNFAIP6",38,2,0.0519307451385401,"no"
"NR1I2",37,3,0.0520158485254636,"no"
"SHC1",37,3,0.0522472763007333,"no"
"ZNF197",36,4,0.0529687242218282,"no"
"RNF130",35,5,0.0530631560566449,"no"
"ABCA5",31,9,0.0532400670359833,"no"
"MINK1",36,4,0.0533160164484095,"no"
"CEBPZ",37,3,0.053508221803967,"no"
"MPZ",38,2,0.053678952005858,"no"
"HFM1",36,4,0.0536974790961267,"no"
"SLITRK3",36,4,0.0539895519337293,"no"
"CRTC1",36,4,0.0540696248052661,"no"
"PGC",37,3,0.0541117925425722,"no"
"CCNA1",38,2,0.0543619806122693,"no"
"ARHGAP10",33,7,0.0543922761383599,"no"
"ATP2A1",38,2,0.0543979657868907,"no"
"SORD",37,3,0.0544409408893058,"no"
"ANKRD11",28,12,0.0545249280689357,"no"
"SLC39A4",38,2,0.0545687565685125,"no"
"SEZ6L",33,7,0.0546112765125245,"no"
"COPS8",38,2,0.0546629874004856,"no"
"ACVR1B",37,3,0.0546901910542055,"no"
"ELOVL2",38,2,0.0552348408033388,"no"
"CDYL2",35,5,0.055378770036113,"no"
"ZFHX3",27,13,0.0554185598238583,"no"
"TWIST1",38,2,0.0558160758782417,"no"
"KCNJ8",38,2,0.056086449994442,"no"
"NCKAP1",34,6,0.0561538083904475,"no"
"ALG3",35,5,0.0565102706226062,"no"
"IQUB",38,2,0.0565241462449624,"no"
"PCDH7",35,5,0.0566197820658427,"no"
"DLL3",36,4,0.0569602037613517,"no"
"SERPINF1",37,3,0.057736275383185,"no"
"KIF6",38,2,0.0578370756958853,"no"
"MSI2",37,3,0.0579920207630328,"no"
"PHF23",35,5,0.0581000387181917,"no"
"PLK2",34,6,0.0582698060541267,"no"
"NUDT19",38,2,0.0584089481891914,"no"
"COL4A5",34,6,0.0584171239630932,"no"
"PTPN21",34,6,0.0586735061840658,"no"
"ATP13A3",36,4,0.0587509829774278,"no"
"ATP12A",34,6,0.0588288025232281,"no"
"TTC37",37,3,0.058885907586431,"no"
"ARFGAP2",37,3,0.0589834406012091,"no"
"DNMT3L",37,3,0.0589868185715034,"no"
"PTTG1",38,2,0.0592116817333713,"no"
"RAB3GAP2",37,3,0.05952658205697,"no"
"CTSF",38,2,0.059866625874885,"no"
"MDC1",36,4,0.0606280433742885,"no"
"OPRM1",38,2,0.0607039485848515,"no"
"NAV2",33,7,0.0608871944988677,"no"
"SLC2A4RG",37,3,0.061124838332885,"no"
"CCAR1",37,3,0.0615196356993801,"no"
"ZFP36L2",36,4,0.0615446626025516,"no"
"ERCC5",34,6,0.0616247283841113,"no"
"AIFM1",38,2,0.0620346859676463,"no"
"SHB",38,2,0.0620767933959435,"no"
"ACTL6B",37,3,0.0621672854455027,"no"
"CHRM5",38,2,0.0623038533046737,"no"
"BARX2",38,2,0.0627829351966966,"no"
"CASR",35,5,0.0628150176682989,"no"
"LRRC4",35,5,0.0631947434500073,"no"
"KIRREL",33,7,0.0635523274717689,"no"
"HNF4G",38,2,0.0635713999761903,"no"
"CACNB2",36,4,0.0644858877252392,"no"
"LTBP4",35,5,0.0645877045543659,"no"
"CD33",38,2,0.0646307926922369,"no"
"MAP3K19",34,6,0.0649528234025413,"no"
"ITGA9",36,4,0.0650054604156236,"no"
"FN1",29,11,0.0651825467934877,"no"
"CSRP2BP",37,3,0.0653398421783094,"no"
"DNMT3B",30,10,0.065853220365251,"no"
"OR51A4",37,3,0.0659442873720266,"no"
"MAST3",37,3,0.0659879368177667,"no"
"HAPLN3",35,5,0.0661366575384925,"no"
"MRGPRD",36,4,0.0663314041981723,"no"
"TSKU",38,2,0.0666187863077963,"no"
"FERD3L",37,3,0.066932935319819,"no"
"AKR1A1",38,2,0.0670211600959699,"no"
"HOXA3",38,2,0.0671912104269732,"no"
"TBC1D3",38,2,0.0675139715698372,"no"
"RAVER2",37,3,0.0675144647545606,"no"
"TMEFF1",38,2,0.0676405513052507,"no"
"TRPV1",36,4,0.0680327690629539,"no"
"HAS2",38,2,0.0683967213280937,"no"
"SHC4",37,3,0.0684617247560799,"no"
"PHIP",36,4,0.0686294903981234,"no"
"SERPINA1",36,4,0.0688703233811348,"no"
"ABCB10",37,3,0.0691198760456008,"no"
"BTBD3",37,3,0.0692982001945481,"no"
"GNL2",37,3,0.0693181043749333,"no"
"P2RY11",37,3,0.0694469441811874,"no"
"POU2F3",38,2,0.0696084302552001,"no"
"ESRRA",38,2,0.0697604546261077,"no"
"PITPNM2",30,10,0.0699091931056811,"no"
"TIE1",34,6,0.0701662819194322,"no"
"PIGR",36,4,0.0702861026620399,"no"
"USP20",33,7,0.0705169995477638,"no"
"OSM",36,4,0.0705267084311097,"no"
"GRID2",34,6,0.0705276593347442,"no"
"PDHA2",34,6,0.0707032693818146,"no"
"KCNMB1",38,2,0.0708609241661675,"no"
"TMEM81",38,2,0.0714316690365329,"no"
"ABCG2",35,5,0.0715990517794434,"no"
"PARP3",38,2,0.071759136711235,"no"
"OR2T2",37,3,0.0719438611343599,"no"
"TERT",35,5,0.0719993158890303,"no"
"ZNF3",37,3,0.0723254966019814,"no"
"RFWD3",38,2,0.0727004318495875,"no"
"OR6F1",37,3,0.0728424155853652,"no"
"HSPB8",38,2,0.0729688320651083,"no"
"HAPLN1",36,4,0.0732081148043769,"no"
"FGD6",33,7,0.0732364257204929,"no"
"KCND3",33,7,0.0736926534156397,"no"
"TTC30A",36,4,0.0737167837124003,"no"
"PPP1R16B",35,5,0.0737172610774819,"no"
"NRIP1",36,4,0.0744495413026935,"no"
"TEAD3",38,2,0.0747188300206796,"no"
"MCHR1",38,2,0.0749211448292393,"no"
"LRRC15",35,5,0.0749739377887973,"no"
"MUC20",36,4,0.0750110184061958,"no"
"LRRC8A",35,5,0.0751276395234523,"no"
"CYP2F1",34,6,0.0751905697627745,"no"
"PIK3R4",28,12,0.075336306245696,"no"
"GABRB1",38,2,0.0753382021140139,"no"
"CHMP4C",38,2,0.0757716421435822,"no"
"SOCS5",37,3,0.0759968238805815,"no"
"RECQL5",37,3,0.076303345590111,"no"
"EIF4H",38,2,0.07653682276641,"no"
"PLEKHG4",33,7,0.0765827221904442,"no"
"C1QTNF5",38,2,0.077310600173547,"no"
"COPS7B",38,2,0.0783736358798711,"no"
"TBX4",32,8,0.0784935683743428,"no"
"LRRC40",33,7,0.0785967739185904,"no"
"NR5A2",37,3,0.0786505872480879,"no"
"DNAI1",35,5,0.0787376622445907,"no"
"STC2",37,3,0.0790012204687551,"no"
"SMARCC1",38,2,0.0790573818300268,"no"
"OR2T10",38,2,0.0791284869881917,"no"
"XIAP",38,2,0.0796882789035682,"no"
"CNBD1",35,5,0.079728009521998,"no"
"NFASC",31,9,0.0803195841601008,"no"
"SH3TC2",36,4,0.0804573647226446,"no"
"TRIM32",35,5,0.0809443134955739,"no"
"SH3BP1",38,2,0.0813256455569036,"no"
"DNA2",33,7,0.0814834125412641,"no"
"HS3ST6",36,4,0.082028925806699,"no"
"CDK11B",38,2,0.0820568948150624,"no"
"CSNK1G2",37,3,0.0821483003328393,"no"
"L1CAM",34,6,0.0825834317867157,"no"
"HCN1",34,6,0.0827003342010908,"no"
"VAV2",37,3,0.0827009904846387,"no"
"TGS1",37,3,0.082728921884815,"no"
"MYOC",37,3,0.0828218590708125,"no"
"GPR68",36,4,0.0828437518723252,"no"
"RPS6KA6",36,4,0.0830513064562731,"no"
"DDX6",37,3,0.0837004141371028,"no"
"PTGDR",37,3,0.0837235409012927,"no"
"FARP2",35,5,0.0840169246186397,"no"
"RUNX3",38,2,0.0840264623865265,"no"
"SMAD4",37,3,0.0842017421035083,"no"
"NPR3",35,5,0.0843601383777982,"no"
"TBL3",38,2,0.0845734302913406,"no"
"ANKFY1",36,4,0.0846704801794739,"no"
"GPR119",37,3,0.0846759848692105,"no"
"RBMXL1",36,4,0.0847271885245667,"no"
"DLD",37,3,0.0854200380881161,"no"
"RDH10",38,2,0.0860448088912822,"no"
"HMHA1",31,9,0.08615390740379,"no"
"PNPT1",33,7,0.086186365878364,"no"
"MCM4",37,3,0.0865436159291888,"no"
"CELF5",38,2,0.0866693046256993,"no"
"SUV39H1",38,2,0.08669083718235,"no"
"RAPGEF2",34,6,0.0868096507253112,"no"
"ITGA3",36,4,0.0868722124353175,"no"
"RFFL",37,3,0.0870217776313851,"no"
"PHF14",36,4,0.0871517197956557,"no"
"STARD9",33,7,0.0881085343391717,"no"
"DCLRE1B",38,2,0.088191401877183,"no"
"ABCD2",33,7,0.0881953327461491,"no"
"DAZAP1",38,2,0.0882446987135254,"no"
"TCF7L1",38,2,0.0883970257172345,"no"
"PIK3CB",36,4,0.088576404151933,"no"
"LINGO2",37,3,0.0886834090434991,"no"
"ALDH1L1",33,7,0.0888376567258471,"no"
"POLDIP3",38,2,0.0888774652926934,"no"
"PCK2",37,3,0.0889034157468689,"no"
"FKBP10",37,3,0.0890249135968031,"no"
"TSC2",31,9,0.0896926110039294,"no"
"HDAC9",34,6,0.0896945334076868,"no"
"PDE11A",34,6,0.0897660162598474,"no"
"HERC4",36,4,0.0897891025571747,"no"
"KDM4D",36,4,0.0899313002800228,"no"
"MARCH5",38,2,0.0902128483863202,"no"
"KLHL24",38,2,0.0903057751424174,"no"
"ARVCF",35,5,0.0904692681525885,"no"
"LHX3",37,3,0.0906780009458156,"no"
"PTPN1",38,2,0.0906847092489057,"no"
"GRIN2A",32,8,0.0908368234103186,"no"
"MCM8",35,5,0.0908733034679035,"no"
"ITGA8",36,4,0.0910779010287437,"no"
"MLNR",35,5,0.091481652424679,"no"
"INPP5E",37,3,0.0916783935331863,"no"
"DCAF11",37,3,0.0919626971085839,"no"
"ERC1",33,7,0.0919701678696084,"no"
"ESRRB",34,6,0.0922720863938703,"no"
"ITGA10",34,6,0.0924164901794828,"no"
"MARK3",37,3,0.0926972901677232,"no"
"TAOK2",38,2,0.0930053899020294,"no"
"TAF1",34,6,0.0933943317623596,"no"
"KCNA3",34,6,0.0934517079679746,"no"
"MICB",38,2,0.093710601815259,"no"
"MARK1",33,7,0.0939131298331207,"no"
"PPP5C",37,3,0.094317720659966,"no"
"E2F3",38,2,0.0943560310425695,"no"
"GLYR1",35,5,0.0943870203915718,"no"
"RAB20",38,2,0.0947414514061673,"no"
"GBX1",34,6,0.0947589769457973,"no"
"GRIN2B",29,11,0.0952172548974579,"no"
"SFTPA2",36,4,0.0957045782788257,"no"
"CORO7",35,5,0.0958526183882837,"no"
"HEATR2",38,2,0.0960225748802455,"no"
"FOXN2",36,4,0.0965207973176223,"no"
"RGS12",33,7,0.0965348026394595,"no"
"ADAR",36,4,0.0970883176982228,"no"
"SUZ12",34,6,0.0974075628044598,"no"
"DDX46",38,2,0.0974100758848029,"no"
"GPR6",37,3,0.0977685270103532,"no"
"TTF2",33,7,0.0978114699404915,"no"
"PLOD1",36,4,0.098260906246591,"no"
"CYP11B1",33,7,0.0986472824844022,"no"
"ABCA4",33,7,0.098900480180339,"no"
"CYP2D6",36,4,0.0989127577058706,"no"
"BARD1",38,2,0.0989630898257569,"no"
"RNPC3",36,4,0.0989848317674431,"no"
"MLX",38,2,0.0996061473186924,"no"
"DDX10",32,8,0.100336930951578,"no"
"AKR1C1",37,3,0.100429725291101,"no"
"PRDM5",38,2,0.100525176152909,"no"
"XRCC5",36,4,0.100917166771334,"no"
"NPEPPS",37,3,0.101244528442811,"no"
"GINS4",38,2,0.101391989779375,"no"
"ADRB2",37,3,0.101433971742004,"no"
"RABGGTB",36,4,0.101586761633611,"no"
"STEAP1",38,2,0.101788626393107,"no"
"OR2T11",35,5,0.101825127413019,"no"
"FOXP4",38,2,0.101834378151154,"no"
"SIRPG",38,2,0.102521800651945,"no"
"PHLPP1",35,5,0.102569259377017,"no"
"LPL",38,2,0.102667192676546,"no"
"SRGAP3",32,8,0.103277980606101,"no"
"LRP1B",21,19,0.10336451163402,"no"
"GALR2",37,3,0.103429680594375,"no"
"MTMR6",38,2,0.103451989870742,"no"
"KLHL14",36,4,0.104279457001701,"no"
"ACTG1",38,2,0.104492906603232,"no"
"INPP4B",36,4,0.104767429743716,"no"
"AFF4",35,5,0.105219648189025,"no"
"BIRC5",38,2,0.105422830540452,"no"
"MCF2L2",34,6,0.105680003724729,"no"
"ATP11C",34,6,0.105755871038376,"no"
"MAGEC3",35,5,0.106318107475608,"no"
"XAF1",38,2,0.10659400133347,"no"
"TCF12",37,3,0.106748210819466,"no"
"OR2M4",37,3,0.106912862173759,"no"
"MPPED2",36,4,0.106973408822576,"no"
"LRRC24",35,5,0.107276500718721,"no"
"BAZ2B",32,8,0.107640793788673,"no"
"ZDHHC20",37,3,0.107661246941386,"no"
"NTRK1",34,6,0.10766945605609,"no"
"GPR61",37,3,0.108281083200515,"no"
"CEACAM1",37,3,0.10880090419836,"no"
"USP6NL",35,5,0.108877808038596,"no"
"PTPN12",36,4,0.109156390641421,"no"
"ORC3",37,3,0.109224135391977,"no"
"FRMD6",36,4,0.109678397746631,"no"
"SETD1B",32,8,0.110025325150799,"no"
"SPEG",27,13,0.110415187041731,"no"
"COL1A1",34,6,0.110761978213946,"no"
"PRODH2",38,2,0.110847791186984,"no"
"ARHGEF16",35,5,0.111259518162588,"no"
"PAX3",35,5,0.111453494493218,"no"
"ANKRD23",35,5,0.111456448051233,"no"
"RAP1GDS1",38,2,0.111503904093894,"no"
"NAA60",38,2,0.111571769329863,"no"
"SF3B4",38,2,0.111783842098699,"no"
"PRDM15",36,4,0.111960400965979,"no"
"IGSF1",35,5,0.112163528012486,"no"
"QSOX2",37,3,0.112198772051937,"no"
"DDX47",38,2,0.112333363188522,"no"
"LHX6",36,4,0.11289657783273,"no"
"ELN",32,8,0.113282683267969,"no"
"MTA2",36,4,0.113319830892324,"no"
"LIMK1",36,4,0.113661641943511,"no"
"MFI2",35,5,0.113674462111849,"no"
"KIF1C",37,3,0.113904374367745,"no"
"LHX4",38,2,0.113960413775317,"no"
"SLC22A3",37,3,0.114007444695307,"no"
"GABBR2",36,4,0.11495000171826,"no"
"PTBP1",36,4,0.114995987345985,"no"
"SLC52A2",38,2,0.11508582145765,"no"
"SOX7",36,4,0.115375428915444,"no"
"GRIK5",35,5,0.115661890408546,"no"
"HDAC5",34,6,0.115763393147814,"no"
"TTC28",31,9,0.115917709090723,"no"
"KCNB1",34,6,0.115955070840672,"no"
"LIFR",33,7,0.116090513568718,"no"
"IL6ST",36,4,0.11623607793606,"no"
"COCH",38,2,0.116454024755012,"no"
"FPR1",33,7,0.116578045738614,"no"
"ZRANB3",35,5,0.116783911315744,"no"
"PRKRA",38,2,0.117169156521839,"no"
"CD14",38,2,0.117376848008386,"no"
"CTNNB1",31,9,0.117457753924473,"no"
"ATAD3B",37,3,0.117566511696472,"no"
"ARHGAP24",37,3,0.117626787229633,"no"
"COL28A1",35,5,0.117798821963513,"no"
"APC",26,14,0.117848928877156,"no"
"GABRA2",35,5,0.117849597313847,"no"
"DDX39B",36,4,0.117900489869407,"no"
"CYP4F22",37,3,0.118033822484975,"no"
"RBBP7",38,2,0.118503902764538,"no"
"TBX5",38,2,0.11853239190843,"no"
"COL5A2",33,7,0.118554817181142,"no"
"ATP6AP1",36,4,0.118688413569616,"no"
"TNKS2",38,2,0.118840081995227,"no"
"ATP1A3",34,6,0.119208622703046,"no"
"NEUROD1",38,2,0.119449972040581,"no"
"TCF7L2",34,6,0.119494342469412,"no"
"CHRND",38,2,0.119551633126977,"no"
"TSPAN9",38,2,0.119626934757508,"no"
"MRE11A",38,2,0.119780043746805,"no"
"SHOC2",38,2,0.119847201090243,"no"
"SOX8",36,4,0.119966860247928,"no"
"TLK2",37,3,0.120041596934754,"no"
"TNFSF13",38,2,0.120269364876156,"no"
"TRIM29",36,4,0.12041116151676,"no"
"PRDM9",31,9,0.120628772780276,"no"
"POTEJ",35,5,0.120648874149281,"no"
"HDAC4",28,12,0.120654709038044,"no"
"STAT6",38,2,0.120838442737701,"no"
"LINGO3",36,4,0.120959757815401,"no"
"ARID3C",36,4,0.121333108691497,"no"
"ZNF148",37,3,0.121553609660602,"no"
"GRM2",35,5,0.121708134108176,"no"
"FAM186B",33,7,0.1221694613381,"no"
"ACADM",38,2,0.122724607041272,"no"
"TAF3",34,6,0.122944996158827,"no"
"MTMR2",37,3,0.123139405907134,"no"
"VRK3",37,3,0.123169114927858,"no"
"SEMA3C",36,4,0.123172063948908,"no"
"CHEK1",38,2,0.123279812059132,"no"
"KLF7",37,3,0.123311820401146,"no"
"SAFB2",36,4,0.123325084526892,"no"
"SERPINB7",38,2,0.123611269710497,"no"
"MCPH1",38,2,0.123993767551839,"no"
"ROCK2",34,6,0.124083704784261,"no"
"RPTOR",35,5,0.124361709612889,"no"
"LIPH",37,3,0.124934517202837,"no"
"TCF3",36,4,0.125034638288272,"no"
"SOX3",33,7,0.125150998409735,"no"
"DHX37",34,6,0.125380017170783,"no"
"CDC37",36,4,0.125726407748966,"no"
"CTNNBL1",38,2,0.125756737431225,"no"
"JMJD1C",31,9,0.125785523640479,"no"
"NBEAL2",35,5,0.125950823387504,"no"
"ARHGEF10L",34,6,0.126176753480676,"no"
"TEAD1",38,2,0.126267703335689,"no"
"CSNK1A1",38,2,0.126333226802583,"no"
"ARSG",30,10,0.126533465496072,"no"
"HEPACAM2",38,2,0.126565215610029,"no"
"FBXW8",38,2,0.12673941154767,"no"
"PWWP2A",36,4,0.126756679872968,"no"
"RFWD2",37,3,0.127113924740657,"no"
"PDE8B",32,8,0.127316769207449,"no"
"RALGAPA1",34,6,0.127652239901558,"no"
"NR0B1",37,3,0.127969165594641,"no"
"SPECC1",35,5,0.128126594383152,"no"
"GPR101",36,4,0.128205775181157,"no"
"GPR88",38,2,0.12820792600801,"no"
"CFL1",38,2,0.12832353914601,"no"
"PDE4C",37,3,0.128419555837249,"no"
"OR4K15",36,4,0.129010573638053,"no"
"GEMIN4",36,4,0.129125398425156,"no"
"PARP8",37,3,0.12942353508047,"no"
"BCAR3",36,4,0.129601217159555,"no"
"DGKZ",37,3,0.13038563736484,"no"
"NFATC1",36,4,0.130446407032021,"no"
"MIXL1",38,2,0.130656156218934,"no"
"SIRPB1",38,2,0.130947179198281,"no"
"CBLC",37,3,0.131040317252546,"no"
"NLGN4X",34,6,0.13152866308348,"no"
"BCHE",37,3,0.131587415586842,"no"
"CHRNA3",38,2,0.131823122292054,"no"
"TDRD1",38,2,0.133067255303408,"no"
"BMI1",38,2,0.133161842990316,"no"
"CCDC91",37,3,0.133724380654267,"no"
"A1CF",37,3,0.133737373136249,"no"
"COL9A2",37,3,0.133739966632724,"no"
"NFKBIB",37,3,0.133775960216605,"no"
"POLR3B",36,4,0.133813489956178,"no"
"NLRP3",30,10,0.133832995984471,"no"
"BAG6",36,4,0.13458676968474,"no"
"MAP3K1",33,7,0.134616169505076,"no"
"TBXA2R",36,4,0.134793729746437,"no"
"PRKAA1",37,3,0.134895875314897,"no"
"CSMD3",24,16,0.135002504268672,"no"
"GPRC6A",35,5,0.135190278512538,"no"
"MDM2",37,3,0.135264125362946,"no"
"NGEF",37,3,0.135706714871297,"no"
"CD109",36,4,0.135715634661712,"no"
"SETX",35,5,0.13572483398952,"no"
"PAX1",37,3,0.135819259661433,"no"
"LRIT2",34,6,0.136440043773787,"no"
"TRPS1",32,8,0.137623719942996,"no"
"ASTN2",29,11,0.137669602088845,"no"
"POU3F4",37,3,0.137781859160153,"no"
"USP35",31,9,0.138143246246399,"no"
"ENPP7",37,3,0.138511636071029,"no"
"WWP2",37,3,0.138823772175258,"no"
"IRF7",37,3,0.138834386284327,"no"
"MAP2K4",36,4,0.138857948272783,"no"
"CES1",37,3,0.139611049633751,"no"
"RB1CC1",37,3,0.140844195493266,"no"
"ATRIP",37,3,0.141229857736614,"no"
"ACOX3",37,3,0.141396608728157,"no"
"ABCA12",28,12,0.141512098922121,"no"
"CCDC6",38,2,0.141532186781704,"no"
"HERPUD1",36,4,0.141780404564158,"no"
"LMX1B",33,7,0.141842655811436,"no"
"ADCY1",32,8,0.142339898048504,"no"
"DGKB",32,8,0.142518599811943,"no"
"HOXB5",37,3,0.142712129147575,"no"
"NEK1",36,4,0.142735177049044,"no"
"PKP1",38,2,0.143211542153935,"no"
"PPARGC1A",35,5,0.143259078773453,"no"
"WNK4",34,6,0.143292895544461,"no"
"ADCY9",33,7,0.143310142167563,"no"
"RAPGEF1",36,4,0.143597642331393,"no"
"HLA-B",36,4,0.143665477041677,"no"
"FPGT-TNNI3K",33,7,0.144043696432606,"no"
"KLHL29",34,6,0.144214051583227,"no"
"SRSF7",37,3,0.144764673057939,"no"
"WFIKKN1",37,3,0.14491029281175,"no"
"MORF4L1",37,3,0.145170947421779,"no"
"UBP1",37,3,0.145181263828869,"no"
"SGCG",38,2,0.145194127269255,"no"
"IFT122",35,5,0.145207390322951,"no"
"TCF4",35,5,0.145230300264168,"no"
"ZNF609",35,5,0.145230619688341,"no"
"LRFN4",38,2,0.14542897391762,"no"
"ITGA11",35,5,0.14553226788964,"no"
"CORO6",38,2,0.146448100570025,"no"
"COL15A1",34,6,0.147112781450573,"no"
"IVNS1ABP",35,5,0.147183279653319,"no"
"RNF20",32,8,0.147220973103493,"no"
"CHRNA2",35,5,0.147569869931494,"no"
"SPATA5L1",36,4,0.147587826854624,"no"
"C11orf70",38,2,0.147600290396212,"no"
"LLGL1",35,5,0.147616356074663,"no"
"SRGAP2",38,2,0.147807098881739,"no"
"WDR70",38,2,0.147811169722635,"no"
"RFC1",36,4,0.147865277071648,"no"
"PAK2",37,3,0.148044956531727,"no"
"BCKDK",37,3,0.148084385125632,"no"
"PEX1",33,7,0.148268841845372,"no"
"TPM2",38,2,0.148335403996859,"no"
"APH1B",38,2,0.148548376945626,"no"
"BRD1",32,8,0.148550711003013,"no"
"SETBP1",33,7,0.148617669533376,"no"
"SIRT6",38,2,0.148753122156669,"no"
"IQGAP1",34,6,0.149266930954264,"no"
"AKT3",35,5,0.149390150216124,"no"
"AHCTF1",32,8,0.149426783978643,"no"
"RBFOX1",37,3,0.150005106948383,"no"
"ZFHX2",31,9,0.150215898147093,"no"
"FANCD2",35,5,0.15023514919737,"no"
"MYO10",33,7,0.150302594611156,"no"
"KDM5A",36,4,0.15053656827086,"no"
"KRT85",38,2,0.150619463768692,"no"
"MMP8",38,2,0.150764246786857,"no"
"MADD",33,7,0.151248657305987,"no"
"ITIH2",36,4,0.15188709187917,"no"
"SALL2",38,2,0.151927355705338,"no"
"SEMA3A",36,4,0.152197245246183,"no"
"COL2A1",33,7,0.152311349808626,"no"
"FOXR1",38,2,0.153029468859872,"no"
"FOXC1",36,4,0.153149945729676,"no"
"ARID1A",34,6,0.15325980895659,"no"
"NSD1",31,9,0.153483358793304,"no"
"CES4A",35,5,0.153725118947185,"no"
"MAPK15",37,3,0.153908680955049,"no"
"ARF3",38,2,0.154428884303009,"no"
"IP6K2",38,2,0.154436966674804,"no"
"SLC34A2",37,3,0.155035456402829,"no"
"ADAMTS10",34,6,0.155465297240743,"no"
"PFKFB1",36,4,0.155581240540783,"no"
"GABRP",38,2,0.155605837987445,"no"
"PHC3",36,4,0.155651434580878,"no"
"ATP4A",34,6,0.155722689131286,"no"
"AVPR1B",33,7,0.155747112841542,"no"
"CADM1",36,4,0.156031595496543,"no"
"GRIK1",35,5,0.156480960796261,"no"
"KDM3B",36,4,0.156923152616646,"no"
"PRCC",37,3,0.156946481293199,"no"
"KLHL13",33,7,0.157362958539002,"no"
"EGLN1",38,2,0.157606165116558,"no"
"KPNA6",38,2,0.157952179043245,"no"
"BRCA1",32,8,0.158150965477938,"no"
"EPAS1",33,7,0.158208554442719,"no"
"EZH1",36,4,0.158882656820431,"no"
"ARHGAP31",31,9,0.159079231397329,"no"
"TYMP",38,2,0.159214710665389,"no"
"ANKRD33B",36,4,0.159308239364487,"no"
"RASGRF1",29,11,0.159711496910034,"no"
"MAP4K4",35,5,0.160169975211394,"no"
"PAXIP1",36,4,0.160292885801558,"no"
"KLC2",38,2,0.161254906708686,"no"
"SLC38A10",38,2,0.16147755063885,"no"
"CUX1",30,10,0.161727301680616,"no"
"SPTY2D1",37,3,0.162460946263444,"no"
"SLC23A2",35,5,0.162581085933382,"no"
"KLRG2",36,4,0.162641360591477,"no"
"WDR19",36,4,0.162754139771114,"no"
"GRIN1",33,7,0.163244129328533,"no"
"OR14A16",38,2,0.163647698036187,"no"
"SQRDL",36,4,0.163835832399788,"no"
"PRDM2",35,5,0.164108998070116,"no"
"CALD1",34,6,0.164157066663676,"no"
"RBPJ",38,2,0.164230656723913,"no"
"DOK3",37,3,0.164266246790476,"no"
"NCAM1",36,4,0.164286205550927,"no"
"NMRK1",38,2,0.164334026635821,"no"
"HTR3B",38,2,0.164597913994399,"no"
"KANK3",35,5,0.164840219959388,"no"
