"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"WWP2",35,5,0.401821440564002,"no",8.78006515783558e-08,"down"
"NT5E",38,2,0.401864853361881,"no",0.46685649188925,"down"
"ABCC2",33,7,0.401868345109581,"no",1.72553238283275e-07,"up"
"RANBP2",28,12,0.402267426601412,"no",1.8455555532167e-11,"up"
"HNRNPA1L2",33,7,0.402423003822583,"no",1.1816728882539e-46,"up"
"STX18",38,2,0.403061923251547,"no",7.5098612488133e-11,"up"
"STAT3",33,7,0.403437808135118,"no",0.00585232057619232,"down"
"MTF2",34,6,0.403909014663825,"no",1.11221991115277e-11,"up"
"HSPA1B",35,5,0.404344878073949,"no",2.34500694348015e-20,"up"
"LPHN3",29,11,0.404354041321097,"no",NA,NA
"P2RY6",36,4,0.404513637468209,"no",0.184392986670684,"up"
"DDX17",32,8,0.405126057969627,"no",0.0070662370296204,"up"
"TMEM128",38,2,0.406676538970278,"no",0.255267314299329,"down"
"SMARCC1",33,7,0.407225486444962,"no",3.96676622781306e-42,"up"
"PTP4A3",34,6,0.407226402632906,"no",8.068365780307e-59,"up"
"PTAFR",37,3,0.407802397703363,"no",0.666016250704717,"down"
"RAD9B",38,2,0.407873295950259,"no",9.05773101492805e-07,"up"
"CA5A",37,3,0.407905710670714,"no",9.61576325102701e-18,"up"
"PKP3",35,5,0.409673356269366,"no",4.13375284412134e-13,"up"
"DMPK",39,1,0.409705893225624,"no",0.00182255990365385,"down"
"SOX2",38,2,0.409777789664344,"no",1.28691201626193e-05,"up"
"FGL2",38,2,0.410215711118361,"no",3.9831477934882e-17,"down"
"OSBPL2",37,3,0.410446211847465,"no",1.88227977878611e-18,"up"
"SDR16C5",38,2,0.410544383200572,"no",3.7578564020924e-12,"up"
"COL4A3BP",37,3,0.410707665668921,"no",7.66478150328729e-15,"down"
"VAV2",35,5,0.410900145995837,"no",5.63078796457288e-10,"up"
"TACR3",37,3,0.411146815363562,"no",0.0370424364314458,"down"
"TMEM139",34,6,0.411182568110602,"no",0.713985538339953,"up"
"NUDT17",38,2,0.411324532728211,"no",0.131532978291927,"up"
"SENP2",38,2,0.412009548580931,"no",6.17245384903397e-09,"up"
"GRK6",36,4,0.412022534435033,"no",2.73723831846011e-11,"up"
"TTC19",38,2,0.412607198831567,"no",0.0413045741634609,"down"
"SDK1",21,19,0.413088039130746,"no",1.45926658662844e-06,"down"
"ZCRB1",38,2,0.41335980494363,"no",0.00119638985005295,"up"
"ACLY",33,7,0.413643127940092,"no",1.08083004534659e-32,"up"
"MFHAS1",29,11,0.413781319110786,"no",0.00563745188835447,"up"
"CYP1A1",37,3,0.413809040699585,"no",0.355074755899125,"up"
"BLNK",35,5,0.413936192820954,"no",2.89670971770825e-11,"down"
"FRMD6",34,6,0.414275988523992,"no",0.00302958885010232,"down"
"ACADSB",34,6,0.414964086095,"no",1.05545840012493e-15,"down"
"BRPF1",36,4,0.415296360916074,"no",7.74548205902328e-16,"up"
"PRKD3",34,6,0.41533283474999,"no",0.318568719039061,"down"
"IKZF2",38,2,0.415536220741558,"no",0.00734749848162635,"down"
"ALDH18A1",36,4,0.41574516964295,"no",0.519590690506026,"down"
"SPSB1",37,3,0.416208012345969,"no",0.00133785128206408,"down"
"KCNQ1",35,5,0.416280931351868,"no",2.17171491941241e-45,"up"
"STRN",36,4,0.416443099359092,"no",0.00387638219991505,"up"
"TAPBPL",36,4,0.416656347784582,"no",2.21979101000876e-05,"down"
"MYLK3",30,10,0.417324512635168,"no",0.0134741953984434,"down"
"CYP1A2",36,4,0.417664549584666,"no",0.158797618399605,"up"
"DUSP18",36,4,0.417934687373214,"no",1.4453759908894e-32,"up"
"YEATS4",39,1,0.417970852398293,"no",4.15230167648574e-17,"up"
"FOXJ1",36,4,0.417988429138573,"no",1.20884865151027e-10,"up"
"UGT3A1",32,8,0.418231968475284,"no",0.866696803653289,"down"
"ZNF703",33,7,0.418266903819236,"no",2.09307761015081e-44,"up"
"FKBP11",40,0,0.419635193710499,"no",1.29156580171982e-07,"up"
"PLXNB2",26,14,0.419822833500917,"no",0.367995270089447,"up"
"NKX6-1",34,6,0.420725410949331,"no",1.55411760571676e-06,"up"
"GPR17",36,4,0.421039067678949,"no",1.98298095607807e-05,"down"
"WDR1",35,5,0.42105629785978,"no",3.81853399111142e-12,"down"
"GSTT2B",34,6,0.421207530573747,"no",0.0393361682847797,"up"
"EPAS1",30,10,0.421475544457442,"no",1.50824290434158e-18,"down"
"GSTP1",37,3,0.421497264676413,"no",4.1387917879481e-95,"up"
"SPRR1A",39,1,0.422019693267647,"no",3.00805758898408e-05,"up"
"SEMA3E",33,7,0.422058848777469,"no",7.44182332303896e-12,"down"
"STK35",33,7,0.422307154106174,"no",4.22439581859819e-24,"up"
"ITPKB",33,7,0.4226643683958,"no",4.55199941954937e-05,"down"
"HECW1",25,15,0.42304339051247,"no",2.51608532690601e-34,"up"
"SLC22A3",35,5,0.423145349832848,"no",1.06172738704459e-74,"up"
"SYTL4",37,3,0.423193243076536,"no",1.5346695321642e-08,"down"
"RGS12",32,8,0.423463445990181,"no",8.7636261189357e-20,"up"
"RALYL",33,7,0.423641908399899,"no",4.71073401200666e-07,"down"
"VPS72",38,2,0.423803116797645,"no",1.18431852870175e-51,"up"
"TP63",32,8,0.423933808950306,"no",0.805752201124015,"up"
"OR2L13",35,5,0.424221641466999,"no",7.75730406040436e-08,"down"
"FAP",35,5,0.424355463650781,"no",2.79555001925828e-48,"up"
"UPRT",39,1,0.424851810663407,"no",0.132623019496326,"up"
"XRCC2",32,8,0.424985946454128,"no",2.84870775102834e-101,"up"
"KBTBD3",36,4,0.426175346474812,"no",0.0098490719992687,"down"
"GRAPL",37,3,0.42637315146982,"no",0.0166298164185444,"up"
"ZDHHC17",37,3,0.426432453780914,"no",0.296726518679194,"up"
"REV3L",30,10,0.426575375545059,"no",0.0314124289811109,"down"
"PHC2",37,3,0.427082410889072,"no",2.59893801618874e-26,"up"
"SAR1A",38,2,0.427600960199231,"no",1.20558343428515e-11,"up"
"URI1",35,5,0.427755074669377,"no",8.83999494291701e-17,"up"
"UBE2V1",37,3,0.427772280615686,"no",2.29678568765708e-35,"up"
"POMT1",32,8,0.428059290913465,"no",0.331363253698449,"down"
"ATP1A4",34,6,0.428634837659269,"no",0.0135766068888178,"down"
"C6",35,5,0.428932477193131,"no",4.02029887855202e-06,"down"
"TPBG",38,2,0.430198774816206,"no",1.43199138543569e-10,"up"
"TPSG1",40,0,0.430287488542945,"no",9.26816588068492e-12,"down"
"TMEM199",37,3,0.430637299519174,"no",4.83974672943801e-06,"up"
"SH2D3A",36,4,0.431164112444851,"no",2.85950111484789e-09,"up"
"POLM",31,9,0.431283157326277,"no",7.74616390431649e-60,"up"
"SALL1",30,10,0.431661624428047,"no",8.14523460463988e-09,"down"
"PI4K2B",39,1,0.431953720443505,"no",5.4127684517383e-19,"up"
"CA11",38,2,0.432052680550462,"no",0.00018547196713942,"down"
"GNG10",39,1,0.432426822427742,"no",0.000635347410539736,"down"
"DNAJC25-GNG10",39,1,0.432426822427742,"no",0.0212435526695426,"up"
"TMEM55B",39,1,0.432754301327728,"no",0.0634467441326029,"up"
"PAK1",36,4,0.432773131912973,"no",0.208433727883805,"down"
"SLC22A7",34,6,0.433426174904257,"no",3.13701056000865e-05,"up"
"JPH4",36,4,0.433988132105514,"no",1.21746550531624e-13,"down"
"DBP",39,1,0.434221885554286,"no",0.218499372204274,"down"
"MBOAT1",36,4,0.434239910805661,"no",3.45353702136952e-15,"down"
"RALGPS2",37,3,0.434365363072373,"no",2.83236419773341e-06,"down"
"WRNIP1",34,6,0.434452852837096,"no",3.34939050457669e-52,"up"
"HNRNPUL1",37,3,0.43464782711934,"no",2.72402623230555e-12,"up"
"STOML3",34,6,0.434984186151328,"no",2.2185113860989e-10,"up"
"MATN4",34,6,0.43525245010721,"no",0.0195618630223932,"down"
"RNF8",39,1,0.435277762823864,"no",4.18561715602096e-47,"up"
"CYP19A1",36,4,0.435675326619203,"no",1.33443032335302e-09,"up"
"MEP1A",34,6,0.436252890075123,"no",1.41422967684461e-08,"down"
"CTAGE1",37,3,0.43630271629908,"no",0.0317151041843885,"up"
"PSMB9",39,1,0.436777565265323,"no",0.000161049643274126,"up"
"ADCY7",29,11,0.43690249588615,"no",0.51739898925338,"down"
"HTR3E",33,7,0.436989807325119,"no",1.4044477393773e-09,"down"
"HSD17B12",37,3,0.437248846852017,"no",2.54625085531578e-17,"up"
"WDR72",31,9,0.437523984731275,"no",3.97052627067537e-60,"up"
"MTOR",28,12,0.438568101609514,"no",0.237536479357318,"down"
"EGLN2",40,0,0.438726300331188,"no",0.0159552427116036,"down"
"NPDC1",35,5,0.438819297580436,"no",1.64543233963558e-20,"up"
"ZFP36L1",36,4,0.439117824500338,"no",0.00649945690183864,"up"
"TBC1D23",35,5,0.439483738867154,"no",0.131444210831949,"down"
"SIGLEC11",37,3,0.440691948681675,"no",3.73404793258287e-11,"down"
"TREML1",37,3,0.441105930572451,"no",0.0951519450502202,"down"
"CPA6",37,3,0.441333876694901,"no",0.33156383485929,"down"
"TDRKH",38,2,0.441414604732659,"no",2.51374252217077e-38,"up"
"ARHGEF10L",34,6,0.441685181655778,"no",0.72314792067674,"up"
"NPR3",35,5,0.4419014931496,"no",0.0223436687494783,"down"
"TPM3",40,0,0.442699291279512,"no",0.139927990839977,"down"
"SSTR5",36,4,0.44318490159637,"no",9.26562290513278e-29,"up"
"RNF19A",36,4,0.443407284722341,"no",1.52635349679526e-08,"down"
"C1orf27",39,1,0.443697343438909,"no",2.66601987122436e-12,"up"
"ZNF148",35,5,0.444845353670307,"no",0.187483323617976,"up"
"RUFY3",37,3,0.445108988265547,"no",0.475010726833266,"up"
"IRF6",33,7,0.445558454455967,"no",1.65449781076314e-05,"down"
"KCNV1",33,7,0.445633224087518,"no",0.0141435951212493,"down"
"VSTM4",30,10,0.445808822011007,"no",1.22710913339731e-07,"down"
"GSTM2",32,8,0.445817940271274,"no",1.28775820549072e-14,"down"
"PPP3CC",35,5,0.445948516576625,"no",0.000226977949689708,"down"
"DIDO1",26,14,0.446038679354336,"no",5.04955127121709e-22,"up"
"ITSN1",31,9,0.446709564417602,"no",2.20412364727615e-14,"down"
"HOXA3",32,8,0.448651930174693,"no",1.57337451895971e-09,"up"
"IRS4",32,8,0.448733309937933,"no",0.469948525465915,"up"
"CNR2",36,4,0.448764823639858,"no",6.75904224452107e-06,"down"
"CARS",33,7,0.448958233316168,"no",7.27853308926102e-29,"up"
"ASGR2",38,2,0.449263387347854,"no",0.223086140444026,"down"
"TLE3",31,9,0.449625601505818,"no",0.00498021544875174,"down"
"GABPB1",36,4,0.449666035262291,"no",3.57830588542631e-18,"up"
"GABRR1",35,5,0.449845323277154,"no",3.01875508447038e-11,"up"
"E2F6",38,2,0.450899325727083,"no",6.16696933167571e-36,"up"
"NLRP3",29,11,0.451150525875615,"no",0.00240817293814505,"down"
"GPHN",34,6,0.451226079633072,"no",2.44549867512506e-19,"up"
"GSTT2",33,7,0.451619763856342,"no",0.164874691758132,"down"
"DHRS11",35,5,0.451645401025857,"no",7.60582191113728e-19,"down"
"EXOC8",35,5,0.45177344814845,"no",0.786580371891348,"down"
"CHAF1B",37,3,0.451871269585336,"no",2.461738921598e-62,"up"
"RB1",37,3,0.452012560165503,"no",1.28024243724726e-19,"up"
"BCCIP",33,7,0.452381232045515,"no",1.06582091585407e-25,"up"
"NFIC",39,1,0.452662623269873,"no",0.000432539656213689,"down"
"BAG3",36,4,0.452684766374289,"no",0.530325233924939,"up"
"SUSD4",37,3,0.453155638910368,"no",0.00148074643308101,"down"
"OR10G2",37,3,0.453631244335811,"no",0.507979179075511,"up"
"IL1RL1",36,4,0.453971232328755,"no",0.00570531694710887,"down"
"HOXA6",37,3,0.454249320195567,"no",0.00076962357811758,"down"
"GPR1",37,3,0.45455909778948,"no",0.00320143149949164,"down"
"GABRA6",37,3,0.454776106867503,"no",0.0632915976404858,"up"
"USP13",31,9,0.454973523043248,"no",0.000288183504204114,"up"
"RPS6KB1",37,3,0.455092153885102,"no",1.37243871212856e-08,"up"
"HOXA2",36,4,0.455272338527206,"no",0.0164547833243403,"up"
"ENOX1",32,8,0.456162267762087,"no",0.000378171931220611,"down"
"GTPBP6",37,3,0.456503478003685,"no",6.31755814423654e-14,"up"
"ARHGAP35",34,6,0.456789121412858,"no",1.51560468024198e-11,"down"
"UTP18",36,4,0.457101682401918,"no",2.25502777280104e-52,"up"
"ANKRD46",35,5,0.457138579727164,"no",2.99574175009726e-12,"up"
"ARHGAP24",34,6,0.457474732365736,"no",2.19165039737796e-06,"down"
"UPF2",33,7,0.45775253132489,"no",0.00112881431362449,"up"
"LOXL2",31,9,0.457828980093152,"no",1.2720558467402e-57,"up"
"RAB27A",40,0,0.457910055982424,"no",1.03165733661174e-19,"down"
"MUC15",39,1,0.457977658639515,"no",0.000926259568720057,"up"
"KCNG3",35,5,0.458398700858462,"no",6.19536968370739e-11,"down"
"ADAM23",36,4,0.458642470046279,"no",7.94238665936608e-07,"down"
"ADAMTS10",34,6,0.458981911418435,"no",0.988099213590913,"up"
"TDRD10",38,2,0.460433786362784,"no",2.60990678558428e-14,"down"
"CYP11B2",33,7,0.460783361990586,"no",0.0157121197123568,"up"
"PGAM4",39,1,0.461336136756286,"no",0.0290127248566579,"up"
"TBL3",35,5,0.461466609636856,"no",6.46870361351888e-54,"up"
"LMO2",40,0,0.462365448796866,"no",6.76339326491325e-19,"down"
"RPS6KB2",38,2,0.462463877108379,"no",1.66255821532771e-17,"up"
"SERPINB9",38,2,0.462464579033556,"no",7.43128414782585e-14,"up"
"ABCD1",37,3,0.462491764860686,"no",0.614806766854527,"up"
"IRX2",33,7,0.462535360001586,"no",3.08181532204082e-35,"up"
"DHRS1",38,2,0.462707875409946,"no",7.0482476564593e-11,"down"
"CNOT7",33,7,0.462765568211032,"no",0.00417146020050224,"up"
"MITF",38,2,0.462909862676197,"no",7.20999312359758e-05,"down"
"MED30",35,5,0.463117310858171,"no",3.26517551329026e-32,"up"
"GNE",36,4,0.463328958131906,"no",2.10147277925188e-09,"down"
"ATP8A1",33,7,0.463900029524653,"no",1.13635186890803e-18,"down"
"PACSIN2",35,5,0.463905146125849,"no",9.35951646214947e-22,"down"
"POTEI",39,1,0.464188647982507,"no",0.801415352304749,"down"
"PRDM1",32,8,0.464355768098167,"no",0.000254128110367106,"down"
"NPR2",34,6,0.464650580826969,"no",0.00057917863268104,"down"
"TGFB1I1",38,2,0.464654744990653,"no",0.000246189909279181,"down"
"P4HTM",37,3,0.464711418997344,"no",3.07903643196492e-29,"up"
"CCR4",37,3,0.465533050738704,"no",0.929615828215426,"down"
"BMI1",38,2,0.465679956994607,"no",0.0291855746200028,"up"
"MMP27",36,4,0.465871895191397,"no",1.2873037612864e-12,"down"
"ZMYM2",31,9,0.466132798382048,"no",1.01073419763366e-30,"up"
"SLC37A3",37,3,0.466151744083415,"no",4.29208746113392e-19,"up"
"FAM69B",34,6,0.46635737113939,"no",0.141821256912323,"down"
"PLEKHG4B",33,7,0.466604003337971,"no",0.0826745609710175,"down"
"SIK1",34,6,0.46689619532032,"no",0.59990241922615,"down"
"IRF5",38,2,0.467652867679406,"no",0.000957765379252658,"up"
"COL25A1",31,9,0.467777009899037,"no",0.000665826073862739,"down"
"TERF1",33,7,0.468027453077224,"no",1.33686205375358e-15,"up"
"JUP",39,1,0.468197531492651,"no",0.00329190776526124,"up"
"PTGDR",37,3,0.469356505750871,"no",5.30162471596477e-11,"down"
"THOC3",36,4,0.469516489174486,"no",1.07690320637252e-31,"up"
"PPIL4",37,3,0.46958520422002,"no",2.58417295634617e-05,"up"
"COA1",40,0,0.469633517319349,"no",4.25282428169121e-29,"up"
"KRTAP5-5",37,3,0.470036969548843,"no",0.00011549270363597,"up"
"FGFRL1",35,5,0.47024532853095,"no",1.7093195880801e-42,"up"
"FIP1L1",38,2,0.47037778973105,"no",2.77226046972795e-20,"up"
"MCM6",35,5,0.470461558397799,"no",2.35694399878462e-37,"up"
"TAF3",32,8,0.471040879860699,"no",0.233005580861896,"up"
"DDI1",36,4,0.471146311809559,"no",0.00117985308148433,"up"
"RUFY1",38,2,0.471680437107764,"no",0.0100882040522497,"up"
"FIGN",31,9,0.472459836735105,"no",1.1830994986928e-08,"down"
"VMP1",37,3,0.472584494483201,"no",1.5876437251193e-13,"up"
"BARHL2",37,3,0.47263725432293,"no",1.03358294811461e-05,"up"
"CCKBR",29,11,0.472720175284235,"no",0.472196770847323,"up"
"ASB11",36,4,0.473064202354396,"no",1.91029345595008e-05,"down"
"CBLN3",39,1,0.473218046496289,"no",0.0025239504083117,"down"
"STAT2",37,3,0.473241997818697,"no",2.68575206637909e-05,"up"
"POLI",33,7,0.473360977648195,"no",0.901513835257287,"up"
"KIF22",35,5,0.473800201722466,"no",6.58960565608835e-13,"up"
"HIST1H1C",35,5,0.474071035518693,"no",3.90239394267934e-07,"down"
"NEK3",32,8,0.474235636304774,"no",2.6603359210036e-37,"up"
"GOLT1A",40,0,0.474277494979482,"no",3.43744532212816e-11,"up"
"PARP14",31,9,0.474505918876061,"no",8.01493532825048e-07,"up"
"C1orf228",36,4,0.474759566650563,"no",0.0388562228952018,"up"
"METTL13",36,4,0.474843562496186,"no",1.35007988806721e-39,"up"
"WDR13",37,3,0.475053635828367,"no",1.82334374555277e-12,"up"
"TRAF3",37,3,0.475054460078239,"no",0.00466249280622092,"down"
"RASAL3",33,7,0.475084558335621,"no",0.00121648529632862,"down"
"RFX3",37,3,0.475177397544786,"no",1.11907897532259e-18,"up"
"BAI3",30,10,0.475855912567247,"no",NA,NA
"SYDE1",35,5,0.47628522266444,"no",0.169376242281344,"down"
"FBXW10",26,14,0.476811254630227,"no",1.32749132904316e-08,"up"
"NFAT5",31,9,0.47694432709313,"no",4.54399869593558e-13,"up"
"FBXL14",39,1,0.477694013218145,"no",0.00389074951157682,"down"
"SATB1",34,6,0.477726001651426,"no",0.000759652394305152,"down"
"CUL4A",29,11,0.477923439399783,"no",4.64136199247827e-94,"up"
"RFC5",38,2,0.478491726075689,"no",4.50399747494096e-39,"up"
"PIGG",34,6,0.478544814872397,"no",0.276575491708802,"up"
"SRPK1",36,4,0.478620250394801,"no",9.24178301068114e-60,"up"
"HMGB1",35,5,0.478693076744004,"no",2.07121964777662e-29,"up"
"ATOH1",37,3,0.478868075764312,"no",6.7574714957776e-11,"down"
"ILF3",33,7,0.479136442915473,"no",4.23561419404879e-38,"up"
"VANGL2",34,6,0.479283806189065,"no",2.30822702456989e-06,"up"
"UBE2F-SCLY",40,0,0.479531983410441,"no",0.000104474617965241,"up"
"PHF12",38,2,0.479801136392655,"no",0.0146249704393684,"up"
"PRKCE",32,8,0.479806498963641,"no",3.01039154699232e-13,"down"
"PSPC1",34,6,0.480256320568626,"no",4.85694666195707e-50,"up"
"ZMYND8",26,14,0.480282237799198,"no",2.97988936405857e-38,"up"
"CDC42BPA",31,9,0.480402663868908,"no",9.20172579066241e-12,"down"
"KIAA0226",33,7,0.480422902752982,"no",NA,NA
"MBD3L3",39,1,0.481402878232951,"no",0.0577146825277065,"up"
"CDK16",39,1,0.481710466521983,"no",5.70813586013973e-32,"up"
"SRD5A3",39,1,0.481816130127578,"no",2.56344568045661e-21,"up"
"TBC1D2B",37,3,0.481902393653689,"no",0.0167059726617849,"down"
"YWHAZ",38,2,0.482237994808042,"no",8.12845145249314e-15,"up"
"ARID1B",31,9,0.482338748925233,"no",0.000229444596929679,"up"
"ARHGAP26",35,5,0.48247908679997,"no",0.124476534645348,"up"
"SUV420H1",37,3,0.482500892724623,"no",NA,NA
"SGK1",32,8,0.482525999607076,"no",1.25865098336421e-07,"down"
"RER1",37,3,0.482923669593321,"no",6.3802133184955e-05,"down"
"MXRA8",34,6,0.484078272735715,"no",3.45315737377416e-10,"up"
"CLNS1A",38,2,0.484170378935016,"no",4.87821703352522e-40,"up"
"UBE2I",39,1,0.484552192112447,"no",1.09238947064443e-72,"up"
"PPIL2",37,3,0.484961845670012,"no",0.542606420732662,"up"
"BCL11A",33,7,0.485109699186403,"no",1.08395096013148e-20,"up"
"KLF9",36,4,0.486100116686869,"no",6.10827330316529e-14,"down"
"TDP2",37,3,0.486181664653937,"no",7.50183231125239e-17,"down"
"KIAA0195",30,10,0.48625575204329,"no",NA,NA
"CEACAM1",37,3,0.486276953493839,"no",2.29019476390238e-11,"down"
"ITIH2",36,4,0.486788953019358,"no",0.000294857495543209,"up"
"NSMAF",36,4,0.486824556595285,"no",7.18061582356255e-30,"up"
"GJB7",39,1,0.487021597723478,"no",4.51876870687589e-12,"up"
"RALGDS",36,4,0.487273062828822,"no",1.39272274801519e-21,"up"
"HIVEP2",27,13,0.487368228883156,"no",0.365901520098943,"up"
"MBOAT2",35,5,0.487940863043618,"no",0.213903821154798,"up"
"FFAR2",36,4,0.488295278078638,"no",6.04578598008218e-06,"up"
"CDKN3",35,5,0.488362861007711,"no",7.16845166562598e-33,"up"
"NR2E1",37,3,0.48850243111118,"no",2.90160833150916e-06,"up"
"H2AFZ",38,2,0.48852699249929,"no",4.30203904878344e-25,"up"
"SMAD1",37,3,0.489343719932217,"no",4.44808691584397e-22,"down"
"PHOX2B",36,4,0.489420321440696,"no",3.52552381385146e-11,"down"
"SCML1",40,0,0.489701525375057,"no",2.56167478264871e-69,"up"
"SAP30L",39,1,0.48976073893688,"no",2.60815626408713e-13,"down"
"LRRN2",36,4,0.489792619736047,"no",8.2740995726522e-13,"down"
"TMUB1",35,5,0.490235944427926,"no",1.60434063324215e-21,"up"
"FOXO3",34,6,0.490262936029295,"no",0.37270120759488,"up"
"DAPK2",38,2,0.490596283563936,"no",0.0143069960033776,"down"
"TAF15",34,6,0.491007806202729,"no",1.23116174241243e-14,"up"
"SIGLEC12",35,5,0.491708835869386,"no",0.96639564237638,"down"
"NME6",39,1,0.491762298383719,"no",1.99132947455648e-15,"up"
"MAP1LC3B2",38,2,0.49193132803275,"no",3.49068461224545e-14,"down"
"STK17B",36,4,0.492401447291003,"no",7.33961828713459e-11,"down"
"AK1",36,4,0.49249336241414,"no",0.00115008878892871,"down"
"BTBD3",33,7,0.49366365127733,"no",5.75850519129068e-14,"down"
"NRIP1",30,10,0.49379812310951,"no",1.2104182323054e-15,"down"
"C8G",39,1,0.494109821027983,"no",0.000184397610439339,"down"
"TBPL1",36,4,0.494236197112316,"no",2.52336243687642e-10,"up"
"STRADA",32,8,0.494333064389628,"no",0.426318520273707,"up"
"RAD54L",36,4,0.494539552379236,"no",7.24176740235207e-53,"up"
"HSH2D",38,2,0.494736796239825,"no",0.0018180249846347,"up"
"UTRN",23,17,0.494982495034644,"no",0.00382375030470307,"down"
"MAP2K3",34,6,0.495552658044666,"no",0.0408854320340524,"up"
"ZNF131",37,3,0.495567863412174,"no",1.04257901386041e-28,"up"
"MBD3L5",40,0,0.495798153257999,"no",0.157469310198072,"up"
"MBD3L4",40,0,0.495798153257999,"no",0.317686676791876,"up"
"LOC729458",40,0,0.495798153257999,"no",NA,NA
"PHLDA2",37,3,0.496081802951836,"no",3.98627509592175e-24,"up"
"ARVCF",31,9,0.496164702581751,"no",1.88627864320595e-47,"up"
"ABCC12",33,7,0.496645385693733,"no",0.00589334363284938,"up"
"COLQ",37,3,0.496703359515079,"no",0.252102171947073,"down"
"PDGFA",34,6,0.497313275790379,"no",0.00700137757635339,"down"
"MYLK",31,9,0.497402807036777,"no",1.36424051038751e-05,"down"
"COL6A5",28,12,0.497566639499869,"no",5.7481561558454e-05,"down"
"IGSF21",32,8,0.498320830373612,"no",0.100419213080105,"down"
"MAP4K2",39,1,0.498600477484929,"no",2.82479228788317e-07,"up"
"SLC47A1",37,3,0.499347096362691,"no",1.21415925462286e-09,"down"
"TOR4A",36,4,0.499870136506991,"no",0.0686632718947326,"up"
"HFM1",33,7,0.500721212066097,"no",0.00818535718233305,"down"
"FABP9",38,2,0.501069517652872,"no",0.00723457004717217,"up"
"CENPW",38,2,0.501124054693773,"no",2.52033028335703e-31,"up"
"NAT10",37,3,0.501224446967086,"no",1.86795654227457e-61,"up"
"ZFHX2",27,13,0.501482751288617,"no",0.000223098928697447,"up"
"FRMPD2",31,9,0.50195663172425,"no",2.27937717015549e-13,"up"
"PIK3C2B",29,11,0.502253849241978,"no",0.717925145681912,"down"
"KIF19",30,10,0.502667656180993,"no",0.339880293771319,"down"
"ALDH1L1",32,8,0.503196468428741,"no",0.0307167605761659,"down"
"OR4K15",36,4,0.503382514394786,"no",0.11317629752231,"up"
"PER1",30,10,0.504183287860695,"no",6.8756339471298e-06,"down"
"GABRR3",40,0,0.504805924881354,"no",0.518148311507748,"up"
"WDR60",30,10,0.504811539430767,"no",2.63820263323872e-13,"up"
"KCNK5",38,2,0.50492417907293,"no",7.63334680068075e-07,"down"
"MAGEC1",33,7,0.505043455459396,"no",0.003599802081948,"up"
"COL1A1",33,7,0.505387601611129,"no",2.64669331943489e-55,"up"
"CCNB1",38,2,0.50563497278518,"no",9.5696781180485e-52,"up"
"HPGDS",37,3,0.505684596825143,"no",1.03869605648019e-17,"down"
"TNFRSF12A",40,0,0.505809116513535,"no",5.64241695530798e-39,"up"
"GIT1",37,3,0.505896279640283,"no",2.1656236595912e-61,"up"
"DDX54",32,8,0.50634328112414,"no",1.98247324758476e-34,"up"
"GFRA1",35,5,0.506405446222826,"no",2.73120127434807e-09,"down"
"BOLL",37,3,0.506439673566943,"no",0.00117946244562281,"up"
"TLR4",35,5,0.506526174942432,"no",0.0312291540919389,"up"
"PCGF6",34,6,0.506621510291452,"no",2.01336411194517e-06,"up"
"FBXW7",28,12,0.506621668844534,"no",0.00532633138920914,"up"
"WIPI2",31,9,0.506873674891643,"no",2.50736652910835e-51,"up"
"PRKACA",36,4,0.507066929427875,"no",2.50570409939175e-20,"down"
"DDX51",34,6,0.507245129249162,"no",9.9175001890835e-44,"up"
"COL24A1",34,6,0.508214305311349,"no",1.69339309816721e-07,"up"
"ALKBH8",37,3,0.508228875883286,"no",8.77317978787387e-07,"up"
"GNPNAT1",38,2,0.508425796084546,"no",1.03870822965735e-19,"up"
"PHACTR1",31,9,0.508540054132304,"no",0.00217876097651969,"down"
"KCNIP3",40,0,0.508887491174398,"no",5.3158162146001e-06,"down"
"ZNF197",35,5,0.508938852665458,"no",3.55542454703827e-05,"up"
"TFAP2E",35,5,0.509077017631427,"no",7.56163454001181e-13,"up"
"MMP14",33,7,0.510856884686406,"no",2.23203135224256e-47,"up"
"SDS",38,2,0.511722401494888,"no",0.256953260288004,"up"
"APTX",39,1,0.511857623826338,"no",1.21522014393798e-30,"up"
"LOC100653057",40,0,0.511894203442643,"no",NA,NA
"CCNT1",37,3,0.51199982946728,"no",1.67897147146287e-23,"up"
"ALDH1A3",35,5,0.512374047667396,"no",2.14422643699789e-06,"up"
"CDH1",32,8,0.512390790548291,"no",0.0126166765955859,"down"
"PHF11",35,5,0.512479358593054,"no",6.69240524452691e-24,"up"
"IRAK3",34,6,0.512491747155497,"no",0.494005210105317,"down"
"POLD3",38,2,0.512537157106597,"no",0.439465647106131,"up"
"ATG13",40,0,0.51284237485352,"no",0.0122622637552206,"down"
"ATP2B2",34,6,0.512950385772352,"no",2.65932715948904e-09,"down"
"SERPINE1",36,4,0.513772355684942,"no",4.2395954721711e-16,"up"
"CD8A",38,2,0.513929082790164,"no",0.00297560979845213,"down"
"IFT122",32,8,0.514055946029196,"no",2.45746326884892e-05,"up"
"ZFP161",38,2,0.514435188799703,"no",NA,NA
"EEPD1",35,5,0.514870849002739,"no",3.00973068265927e-37,"up"
"SCMH1",36,4,0.515002680748126,"no",0.0686365272413361,"down"
