"","#wt","#mut","pvalue","is_significant"
"ABCF1",21,2,0.985157893702461,"no"
"LRRC31",21,2,0.986147105716931,"no"
"STRAP",20,3,0.987986554401255,"no"
"NDRG1",21,2,0.988997161464628,"no"
"METTL2B",21,2,0.99039053043473,"no"
"ATP6V1A",21,2,0.99093309265126,"no"
"PAF1",20,3,0.99155327355065,"no"
"KIAA0226",18,5,0.992357155977725,"no"
"GEMIN5",21,2,0.994425163814704,"no"
"FMN2",21,2,0.995059964075784,"no"
"SKP2",21,2,0.996440969447045,"no"
"FTSJ3",21,2,0.99660216436432,"no"
"PSMC4",21,2,0.997069464167856,"no"
"LAMA3",21,2,0.997112019387603,"no"
"DDX39B",21,2,0.997538491442784,"no"
"ATP6V1G2-DDX39B",21,2,0.997538491442784,"no"
