"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"EEF2K",5,0,0.204663317180162,"no",0.000175559769673443,"up"
"IRF5",5,0,0.204796258274653,"no",2.28658617895116e-15,"up"
"ARL3",5,0,0.205195372451516,"no",0.000228095711772287,"down"
"CYP2F1",5,0,0.205195372451516,"no",0.00498017761632829,"up"
"RAE1",4,1,0.205197649812571,"no",0.728652312594517,"up"
"C5",5,0,0.205228651656098,"no",0.304264175777912,"up"
"BMP2",4,1,0.205308832562372,"no",1.06246375798435e-06,"down"
"STARD10",5,0,0.205361798757133,"no",2.57138937129464e-05,"up"
"WNT9B",5,0,0.205794861349473,"no",1.53008127355915e-09,"up"
"KPNA1",5,0,0.206061615580931,"no",1.28298866251461e-05,"up"
"EZR",5,0,0.206061615580932,"no",0.000119015975945803,"down"
"FAM8A1",5,0,0.206061615580932,"no",1.16662490697702e-08,"down"
"KIF14",5,0,0.206195065284551,"no",0.758720494169419,"up"
"GNL2",5,0,0.206228435269876,"no",1.23990584045092e-06,"up"
"KCNH8",5,0,0.206495503981882,"no",1.20848238367433e-08,"down"
"SEMA4B",5,0,0.206796187467874,"no",6.61751620054914e-05,"up"
"KLHL3",5,0,0.206929903114611,"no",6.67471704312728e-08,"down"
"ACTG1",5,0,0.207063667079384,"no",3.34286301381318e-05,"up"
"FASLG",5,0,0.207063667079384,"no",0.0917961836135883,"down"
"TTC21B",5,0,0.207097115618992,"no",9.02909326130318e-12,"down"
"FRMD5",5,0,0.207130567177625,"no",3.01669220646778e-53,"up"
"WDYHV1",4,1,0.207390209771213,"no",0.0610756724907496,"up"
"ATP5J2-PTCD1",5,0,0.207465248772693,"no",0.0991627883491762,"down"
"COL13A1",5,0,0.20756571209326,"no",1.11985507590739e-70,"up"
"DUSP27",5,0,0.207867264934074,"no",0.00200431761978822,"up"
"MSH4",5,0,0.207867264934074,"no",0.00262649273767327,"up"
"NCKIPSD",5,0,0.2079343098467,"no",2.3596747440391e-31,"up"
"EIF4G3",5,0,0.20813551693244,"no",3.32775742517255e-07,"down"
"CHD9",3,2,0.208274025369087,"no",0.0017488244330891,"down"
"PI4K2B",5,0,0.208336832510817,"no",4.29803157219976e-20,"down"
"PTPRG",5,0,0.208370395652471,"no",6.02111081001405e-11,"up"
"PIK3C2G",5,0,0.208538256544236,"no",7.1352234569212e-08,"down"
"ZBTB39",5,0,0.209075917237392,"no",0.0924803485987371,"down"
"XCR1",4,1,0.209145800574571,"no",0.0258590628835925,"down"
"SLC6A3",5,0,0.209176814389369,"no",2.21262745841732e-12,"down"
"XRCC1",5,0,0.209210452790099,"no",5.64596069340895e-14,"up"
"AKNA",5,0,0.209244094198904,"no",0.407100207576672,"up"
"DRD5",5,0,0.20931138604003,"no",1.2117550755029e-08,"up"
"MNAT1",5,0,0.20937868991133,"no",0.120011323520748,"down"
"NBR1",5,0,0.209479668271752,"no",0.297769899432315,"up"
"COL12A1",5,0,0.210086106524045,"no",0.00145473330360531,"up"
"CXCL12",5,0,0.210490939376188,"no",2.74608279445234e-10,"down"
"GPR68",4,1,0.211210285221167,"no",0.0502936980080978,"up"
"NAA20",4,1,0.211511476276096,"no",6.94590377851659e-06,"down"
"LHFP",5,0,0.211741893294747,"no",NA,NA
"DUSP28",5,0,0.211911255753002,"no",4.4422346288432e-05,"down"
"TCIRG1",5,0,0.211911255753002,"no",5.98544470204853e-13,"up"
"TBK1",5,0,0.212114589490085,"no",0.00351128935088344,"up"
"RBM15",5,0,0.212216296759912,"no",1.10263793579483e-16,"down"
"TNS1",4,1,0.212265454607571,"no",8.83408353981541e-17,"down"
"SLC47A1",5,0,0.212487647778137,"no",5.81424243933838e-16,"up"
"CLNS1A",5,0,0.21258945375766,"no",0.314269511976887,"up"
"FXYD5",5,0,0.212759190185692,"no",1.31954336453552e-19,"up"
"ADCY2",5,0,0.21279314643894,"no",0.320574043305712,"up"
"ANKRD33B",5,0,0.213132873323261,"no",0.00472635724174898,"down"
"EML3",5,0,0.213370859874013,"no",2.47642329873303e-22,"up"
"STL",5,0,0.213370859874013,"no",NA,NA
"MAGEB4",5,0,0.213540939838585,"no",0.00440560191843168,"up"
"HNF4A",5,0,0.21357496478616,"no",0.388351576039294,"down"
"MNX1",5,0,0.213813222973023,"no",0.321132746838341,"up"
"MYLK",5,0,0.213847271790845,"no",0.339721201083378,"down"
"PHC1",5,0,0.214017560620034,"no",1.25673848308282e-06,"down"
"BTBD18",5,0,0.214358361902501,"no",3.87613845648725e-05,"down"
"HOXD1",5,0,0.214358361902501,"no",3.28170368971825e-09,"up"
"SMURF2",5,0,0.214528874307958,"no",7.9675374302901e-14,"up"
"RRAS2",5,0,0.215006705186679,"no",1.42841847281412e-12,"down"
"PXK",5,0,0.215040858293003,"no",9.67477635386366e-15,"down"
"CD46",5,0,0.215075014375531,"no",5.83972134302705e-09,"up"
"CDA",5,0,0.215211668463819,"no",9.51604916182108e-39,"up"
"TAL1",4,1,0.215447732700976,"no",9.08692485167586e-06,"down"
"WDFY4",5,0,0.215587712626037,"no",0.071675094771722,"down"
"MYOD1",5,0,0.215690332570682,"no",0.88670941096314,"up"
"SLC10A3",5,0,0.215724545164169,"no",0.0560328009250816,"down"
"CD109",5,0,0.215792979267877,"no",1.22081591034132e-41,"up"
"RPA4",5,0,0.215861425259258,"no",0.0332744300226962,"down"
"SERPINB10",5,0,0.216238090633853,"no",0.00494640077085069,"up"
"ILF2",4,1,0.21624722001478,"no",0.487008044245622,"up"
"PLK1",5,0,0.216786608853345,"no",0.252611618089193,"down"
"CBLN4",4,1,0.216857401919094,"no",1.93297756421431e-10,"up"
"ITGB2",4,1,0.21689556837454,"no",0.258343136529465,"up"
"NEUROD2",5,0,0.216992498998114,"no",0.464363279810184,"down"
"UBE2Z",5,0,0.217026824400904,"no",0.00736346883773267,"up"
"IRF2",5,0,0.21719849588286,"no",0.474415859331102,"up"
"DUSP26",4,1,0.217201027362829,"no",0.0504407677928106,"down"
"PTGER2",5,0,0.217713954798696,"no",0.00760621844167463,"down"
"RTN4IP1",5,0,0.217782733002384,"no",2.85174759246481e-10,"down"
"GPR3",5,0,0.218126801611707,"no",0.538656818223738,"down"
"MRGPRX3",5,0,0.218402269511084,"no",0.113032658630809,"up"
"RORA",5,0,0.21843671630597,"no",2.29027485412498e-06,"down"
"ANK2",5,0,0.218574533048832,"no",2.70888250418713e-14,"down"
"IGF1",5,0,0.218574533048832,"no",0.245031643083472,"down"
"HOXA10",4,1,0.218655045523796,"no",0.136426595075955,"up"
"NSF",5,0,0.21902276400252,"no",0.0179359851925257,"up"
"MAP3K8",5,0,0.21905726398381,"no",4.10534718475388e-08,"down"
"REV3L",4,1,0.219307176422127,"no",1.22955392324847e-09,"down"
"SOX10",5,0,0.219402426169783,"no",NA,NA
"FZD6",5,0,0.219713324435993,"no",5.03405478074651e-09,"up"
"FPR3",5,0,0.21992072265812,"no",0.19802406347467,"up"
"NR5A1",5,0,0.219989878982548,"no",0.684484888084957,"up"
"ERP44",5,0,0.220197418683691,"no",0.332576394106447,"down"
"LIPH",5,0,0.220232018946172,"no",2.64081725447745e-133,"up"
"COL10A1",5,0,0.220266622154466,"no",1.09707740944079e-17,"up"
"RXRG",5,0,0.220508927077715,"no",4.43551015044401e-103,"up"
"VGLL1",5,0,0.220578183556175,"no",3.48628840781514e-38,"up"
"TMEM44",5,0,0.220612816211088,"no",1.91038934553955e-53,"up"
"ABI1",5,0,0.221167338863925,"no",0.804994909658395,"down"
"PLRG1",5,0,0.221271395681319,"no",1.86593562286094e-19,"up"
"CLDN3",4,1,0.22146256177962,"no",0.0453482067794816,"up"
"TENC1",5,0,0.221583724843709,"no",NA,NA
"NFATC4",5,0,0.221722614191353,"no",2.14777350402587e-37,"up"
"SLC5A11",5,0,0.221826812038595,"no",0.124504849238003,"down"
"GPBAR1",5,0,0.222000533836474,"no",0.515881128768835,"down"
"MGA",3,2,0.222127101172542,"no",1.42756466327694e-10,"down"
"SMAP1",5,0,0.222243867618797,"no",0.381625988965046,"up"
"RAB5A",5,0,0.222278641323538,"no",0.397091047348627,"down"
"ETV1",3,2,0.222578741423557,"no",6.90525190927907e-42,"up"
"MS4A8B",5,0,0.223532446606585,"no",NA,NA
"CA1",4,1,0.223745305345768,"no",2.61586133742184e-05,"up"
"HRAS",5,0,0.223776682685115,"no",1.75429091935844e-07,"up"
"GABRR2",5,0,0.223811585251173,"no",3.50515218669757e-07,"down"
"ZNF238",5,0,0.224370423791043,"no",NA,NA
"IL10",5,0,0.224755058998139,"no",0.226430762445829,"down"
"FOXP2",5,0,0.224930009913314,"no",1.96125558278913e-26,"down"
"BACH2",4,1,0.225105217990754,"no",0.0856682594956508,"down"
"RAB2A",4,1,0.225611414416156,"no",0.00103529292552516,"down"
"GSX2",4,1,0.225650376935396,"no",0.000772465580307253,"up"
"CABLES1",5,0,0.22580585769328,"no",6.96270619234908e-14,"down"
"FRMD7",5,0,0.225876004161942,"no",0.000299914993661792,"up"
"MAPK12",5,0,0.22601633202531,"no",3.64848889037216e-11,"up"
"RASGRP1",5,0,0.226121608476019,"no",0.226438169070797,"down"
"ANKRD32",4,1,0.226469392034065,"no",NA,NA
"KERA",5,0,0.226472719033907,"no",0.128554308520937,"up"
"FOXO3B",5,0,0.226613244660425,"no",7.26252870577954e-08,"down"
"C3orf38",5,0,0.226683524909998,"no",3.5078295106196e-06,"down"
"FBXW7",5,0,0.226894435382129,"no",5.37392582149256e-20,"up"
"CACNA1F",4,1,0.226977168095665,"no",0.164765564819537,"up"
"CYSLTR2",5,0,0.227140629731707,"no",1.17405482146685e-51,"up"
"UBE2L6",5,0,0.227281376076738,"no",0.00555355615794651,"up"
"MED8",4,1,0.227407282130071,"no",0.000854119320933427,"up"
"RNF183",5,0,0.227492582636552,"no",1.19861818912051e-55,"up"
"HS3ST1",5,0,0.227703893602993,"no",0.0606865941659459,"up"
"MAP3K12",5,0,0.227774353784688,"no",1.65509347775898e-06,"up"
"SFTA3",5,0,0.227950554955865,"no",3.04465929573095e-29,"up"
"PLXNB1",5,0,0.228232627471417,"no",5.89785528519903e-19,"up"
"KIF24",5,0,0.228444303468577,"no",1.25317980643879e-11,"down"
"NME3",5,0,0.228479592931581,"no",1.05321287584052e-06,"up"
"HES3",5,0,0.228762012789506,"no",0.00116959503085979,"up"
"LRRC4",5,0,0.228762012789506,"no",5.03116895261529e-25,"up"
"SRSF6",5,0,0.228797328287485,"no",3.69476318009462e-06,"down"
"GMPS",5,0,0.228903292130136,"no",0.00429884757737654,"down"
"IL1RAPL1",5,0,0.228938619193145,"no",0.00033177913685263,"down"
"SLC7A9",5,0,0.229044617725272,"no",2.41472801318972e-07,"down"
"ATG12",5,0,0.229079956349568,"no",0.207595288863334,"down"
"AMT",5,0,0.2293274076191,"no",0.587355296296462,"down"
"SULT1A3",5,0,0.229362769354711,"no",0.363689739890868,"down"
"SULT1A4",5,0,0.229362769354711,"no",0.915466798335235,"down"
"SLX1A-SULT1A3",5,0,0.229362769354711,"no",0.0159643010448651,"down"
"SLX1B-SULT1A4",5,0,0.229362769354711,"no",0.985600752776371,"up"
"COL15A1",5,0,0.229610382350795,"no",8.29004996539054e-21,"up"
"RAB32",5,0,0.229645767182668,"no",1.30692573050633e-08,"up"
"OASL",5,0,0.230176885844972,"no",0.0249447558170776,"up"
"TNFRSF17",5,0,0.23028318742838,"no",0.140832298492693,"down"
"ACTR5",5,0,0.230318627053246,"no",2.67656852940652e-13,"down"
"WDR4",5,0,0.230424963215706,"no",9.42322401178254e-05,"down"
"SPOP",5,0,0.230637713314558,"no",2.66773268440276e-06,"down"
"TNKS2",4,1,0.230666163364021,"no",4.20801464741417e-05,"down"
"UBL5",5,0,0.230779604303437,"no",0.278406143414031,"up"
"AURKA",4,1,0.230823817233755,"no",0.0327837069951522,"down"
"AGTR2",5,0,0.230921541346185,"no",0.00297263684012112,"down"
"DNAJC19",5,0,0.231134533227786,"no",4.90432520183241e-05,"down"
"RABL2B",5,0,0.231205553531971,"no",2.45565725651364e-06,"down"
"RABL2A",5,0,0.231205553531971,"no",5.35451488366254e-07,"down"
"SPAST",5,0,0.231276585338111,"no",3.6677835961876e-08,"up"
"COL4A5",5,0,0.231312105553814,"no",5.2001657495203e-06,"down"
"CNGA3",5,0,0.231383154609279,"no",1.65327894557703e-15,"up"
"KLF3",5,0,0.231383154609279,"no",3.49688502173111e-06,"down"
"FZD5",5,0,0.231738572305144,"no",7.12640495331283e-16,"down"
"JAK1",5,0,0.232129863462301,"no",0.000502296569580157,"up"
"ATAD5",5,0,0.232699633896582,"no",0.0108761350794141,"down"
"SMARCA4",4,1,0.232799122073182,"no",1.42867205332563e-43,"up"
"PLXNC1",5,0,0.233662784289672,"no",6.79336854962095e-59,"up"
"CCNA2",5,0,0.233734211724059,"no",0.539090528778586,"down"
"AHR",3,2,0.234110925877637,"no",2.1046961669977e-29,"up"
"ERCC8",5,0,0.234198768630428,"no",4.48277731184205e-10,"down"
"DMBX1",5,0,0.234592232117767,"no",9.0091947501658e-34,"up"
"ART3",5,0,0.234628018643907,"no",1.92915998225419e-06,"down"
"TRIM28",5,0,0.234735395333036,"no",4.37872629187056e-10,"up"
"TNFRSF21",4,1,0.235021612349722,"no",7.090509479788e-46,"up"
"ZBTB26",5,0,0.235308504225959,"no",5.89764852271438e-10,"down"
"LOX",5,0,0.235380194108036,"no",7.88431895927889e-13,"up"
"IL6ST",5,0,0.235416043319223,"no",0.35077664160019,"up"
"IKZF1",3,2,0.235549230305547,"no",0.00435127518966943,"down"
"SEMA4G",5,0,0.235738814279,"no",0.00930137242343506,"up"
"DOT1L",4,1,0.235817947705752,"no",4.71376567003589e-08,"down"
"TADA2A",5,0,0.235990017641079,"no",2.05381190451674e-12,"down"
"MCPH1",5,0,0.236061815615511,"no",7.97064316790105e-09,"down"
"PRKG2",5,0,0.236061815615511,"no",0.0001577782969738,"down"
"TTC30A",5,0,0.236780420237242,"no",3.28559779778449e-21,"down"
"KANK2",3,2,0.23722481102647,"no",2.12481060096132e-16,"up"
"ATP5B",5,0,0.23732011847007,"no",0.00945470161241169,"down"
"RHOT1",5,0,0.237464145686143,"no",0.861321697254846,"up"
"GINS1",4,1,0.238054905845337,"no",1.91299088634633e-08,"up"
"MMP3",5,0,0.238257104856621,"no",0.000254905309145688,"up"
"MMP10",5,0,0.238257104856621,"no",7.05857858463827e-05,"up"
"TBC1D2B",5,0,0.238329259924579,"no",0.164858051748382,"down"
"SLAMF8",4,1,0.238575716962581,"no",0.48985281804557,"up"
"TLR7",5,0,0.238654097572299,"no",0.916677271127032,"down"
"PAK3",5,0,0.238798543278643,"no",1.31076686718564e-13,"down"
"NLK",5,0,0.238870783066715,"no",1.35856065545138e-09,"down"
"NXT1",4,1,0.239538712011288,"no",0.643618105211628,"down"
"ARHGEF16",5,0,0.239593801394947,"no",2.09361052525164e-16,"up"
"ADH6",5,0,0.239738540321826,"no",1.14112350450521e-13,"down"
"TFAP2D",4,1,0.239860141477727,"no",0.0353010649294022,"down"
"NTN3",5,0,0.240426665119933,"no",6.56446438938339e-05,"down"
"GPR32",5,0,0.24046291033508,"no",0.435493411392794,"down"
"SIX1",5,0,0.240716705511705,"no",0.740179532584273,"up"
"MB",5,0,0.240752973200975,"no",0.470390329537053,"down"
"HAL",5,0,0.240825517003453,"no",7.47256520902811e-08,"down"
"SRF",5,0,0.241006925636849,"no",1.07636279179677e-06,"down"
"PKP2",4,1,0.241551174205768,"no",1.12590272603406e-23,"up"
"IGF2BP3",4,1,0.241712533519077,"no",0.0712213482735909,"up"
"MAP2K3",5,0,0.241733261386516,"no",0.0945375994526577,"up"
"SDK1",4,1,0.242035412856699,"no",2.77344677293006e-46,"up"
"ACIN1",5,0,0.242096849521935,"no",0.00035851347693473,"up"
"CDC20",5,0,0.24249711964673,"no",0.803549092643916,"down"
"WDR61",5,0,0.242824864967247,"no",1.92346193795587e-12,"down"
"SMC1A",5,0,0.243225749762032,"no",4.93109739453302e-07,"down"
"CPEB2",5,0,0.243262210578177,"no",0.47846798809518,"up"
"RHO",5,0,0.243882471018237,"no",0.867236534229544,"up"
"PITX1",5,0,0.243992012325793,"no",0.13183193130612,"up"
"NMU",4,1,0.244098795382159,"no",3.3966552353301e-20,"up"
"TAT",5,0,0.244211170101273,"no",0.00118455650468208,"down"
"CNOT6",5,0,0.244357330935437,"no",0.987079135145792,"down"
"AFF3",5,0,0.244393878097768,"no",0.32011410648706,"down"
"TAAR8",5,0,0.244393878097768,"no",0.434625563789576,"down"
"RBM28",5,0,0.244430428041063,"no",1.81035143809723e-08,"down"
"DRAP1",5,0,0.244796080366362,"no",1.03391486373888e-05,"up"
"CKS1B",4,1,0.245072797591358,"no",0.0389124273278355,"up"
"PPYR1",5,0,0.245198618763878,"no",NA,NA
"LOC100996758",5,0,0.245198618763878,"no",NA,NA
"SOX9",5,0,0.245418326704767,"no",2.86082315940127e-09,"down"
"TPM3",4,1,0.245519854786329,"no",4.29117654735923e-12,"up"
"IKZF2",5,0,0.245748075788775,"no",6.77955528209926e-25,"up"
"CD83",5,0,0.246188090306824,"no",0.70749445268623,"down"
"LPAR5",5,0,0.246555073499865,"no",1.14119776196849e-130,"up"
"MCF2L",5,0,0.246701944199757,"no",0.068267746978176,"up"
"DUSP12",5,0,0.246885594749185,"no",0.00991696217203312,"down"
"C19orf80",4,1,0.247189691079886,"no",NA,NA
"OR2T10",3,2,0.247252817013257,"no",0.465773991133131,"down"
"EEF2",5,0,0.247657680670992,"no",1.41003359638965e-06,"up"
"LYNX1",5,0,0.247731276094108,"no",5.25800656525249e-27,"up"
"DIMT1",5,0,0.248173080014032,"no",0.954273365940824,"down"
"GDPD3",5,0,0.248209914902605,"no",0.338328013674678,"down"
"THBS2",5,0,0.248430982011524,"no",1.93286500958759e-11,"up"
"CD8A",5,0,0.248504693051442,"no",0.000258101593168766,"down"
"GZMB",5,0,0.248836528798167,"no",0.381652624607099,"down"
"LOC643387",5,0,0.248984082784596,"no",NA,NA
"LCNL1",5,0,0.249390082718008,"no",0.0932252200579011,"down"
"FGF14",5,0,0.24964861912028,"no",0.570048904515948,"down"
"ALKBH5",5,0,0.250092136752933,"no",5.42808887427323e-05,"down"
"NCAN",4,1,0.250299663757877,"no",0.756420866705882,"down"
"VAT1L",5,0,0.250351037421899,"no",0.835501478858178,"down"
"HAS2",4,1,0.251409086118708,"no",0.135445321578249,"up"
"CREB1",5,0,0.25161045947722,"no",5.88298328949022e-05,"down"
"BCAS3",5,0,0.252129961332696,"no",5.29818512131385e-09,"down"
"C20orf151",4,1,0.252232416198639,"no",NA,NA
"FHOD3",4,1,0.252232416198639,"no",0.0157080479400086,"down"
"SMARCE1",5,0,0.252278488426317,"no",0.71686111742533,"up"
"RPS6KB1",5,0,0.252352768293338,"no",1.10650142334514e-06,"down"
"FKBP1B",5,0,0.252464208487486,"no",0.303104168260708,"down"
"NPM1",5,0,0.252612833468675,"no",2.30632296063019e-10,"up"
"AQP11",5,0,0.25272433073595,"no",6.94322387077613e-10,"down"
"ERN2",5,0,0.252835852449806,"no",8.0525675039251e-11,"up"
"RDH16",5,0,0.252835852449806,"no",0.322465108930133,"up"
"PDE2A",5,0,0.252873031785614,"no",0.140790228204182,"down"
"GATM",5,0,0.25317056419073,"no",1.07198303618768e-15,"down"
"CHN2",4,1,0.253345979462703,"no",1.97660036697392e-18,"up"
"MLNR",5,0,0.253431047468316,"no",1.60163888689241e-19,"down"
"IRS1",5,0,0.25357995469608,"no",9.51879046232015e-17,"down"
"ATP9A",5,0,0.253840646646738,"no",0.00199621646345739,"down"
"ADTRP",5,0,0.2539524123847,"no",5.70576072956794e-27,"up"
"HSD17B7",5,0,0.254810091674016,"no",9.38084126315696e-17,"up"
"PLIN1",5,0,0.255108749834874,"no",0.0131111755070101,"down"
"RRN3",5,0,0.255108749834874,"no",0.792615739405011,"up"
"RRN3P2",5,0,0.255108749834874,"no",0.0397965612163698,"down"
"RRN3P1",5,0,0.255108749834874,"no",0.00124039205717884,"down"
"SLC10A2",5,0,0.2552207911561,"no",0.144721491108236,"down"
"C4A",5,0,0.255743971373208,"no",1.52713660439316e-05,"up"
"C4B",5,0,0.255743971373208,"no",3.74280481107101e-08,"up"
"LOC100293534",5,0,0.255743971373208,"no",NA,NA
"SERPINE2",5,0,0.25596835303337,"no",1.68667226036797e-05,"up"
"RNF40",5,0,0.256005759394038,"no",1.2520627803728e-05,"down"
"AKT1",5,0,0.256230254034195,"no",1.59189378854959e-10,"up"
"DLC1",5,0,0.256604626776841,"no",2.89975542909301e-07,"up"
"CALML5",5,0,0.256904318303202,"no",0.000598820643390434,"up"
"ATP8B4",5,0,0.256979268016096,"no",4.89381565905864e-05,"down"
"GABRP",4,1,0.25703335085713,"no",4.36706586216205e-10,"up"
"NADK",5,0,0.25724167647511,"no",0.0567562856476475,"up"
"TLE6",5,0,0.257279174119307,"no",0.000114778874489124,"down"
"ATF4",5,0,0.257316674442951,"no",9.91936636647449e-05,"down"
"CABYR",5,0,0.257316674442951,"no",5.4645061007641e-14,"up"
"BGN",5,0,0.257804422340147,"no",4.6187136782729e-13,"up"
"HTR1A",5,0,0.25821748524436,"no",0.115835667144126,"up"
"NFKB2",5,0,0.258743669167432,"no",0.0080544346628191,"up"
"LRRTM3",5,0,0.258931718742554,"no",0.0182055181644407,"down"
"TMEM184B",5,0,0.259006957235653,"no",3.50634343298113e-15,"up"
"DEPDC1B",5,0,0.259232736670172,"no",3.23938618050225e-27,"up"
"DRAM2",5,0,0.259420959443813,"no",0.136480303818189,"up"
"NCR2",5,0,0.25964691460766,"no",0.506590918172448,"down"
"GPR110",5,0,0.260400789683424,"no",NA,NA
"EIF4EBP3",5,0,0.260400789683424,"no",0.0521894943545302,"up"
"ANKHD1-EIF4EBP3",5,0,0.260400789683424,"no",1.36565802718106e-06,"up"
"GLRA4",5,0,0.26066489685702,"no",0.177348253559467,"up"
"KIF13A",5,0,0.260702637061487,"no",0.00260196362518752,"down"
"PRPF4",5,0,0.260891377844234,"no",2.4236966307436e-09,"down"
"RARRES1",5,0,0.260929133950656,"no",0.103683709196828,"down"
"PINK1",5,0,0.260966892706299,"no",0.0235828987126584,"up"
"CAV1",5,0,0.261155726211768,"no",0.00103460176791973,"down"
"TBC1D3P1-DHX40P1",5,0,0.261231278147439,"no",0.712965813062357,"down"
"MED7",5,0,0.261344625900339,"no",5.27079699247235e-12,"down"
"UBE2E2",5,0,0.26145799746491,"no",1.78841183473566e-44,"up"
"GPR19",5,0,0.262403685364475,"no",5.15979812561924e-07,"up"
"TET1",5,0,0.262403685364475,"no",0.00302071854471677,"down"
"SUSD1",5,0,0.262479411657004,"no",4.65084755875933e-41,"up"
"SURF4",5,0,0.262668773516205,"no",0.100036821572774,"down"
"TNFRSF14",5,0,0.262744536704325,"no",0.28769074958673,"up"
"RAB6A",5,0,0.263085601394927,"no",0.000136686507269812,"down"
"PRDM15",5,0,0.263237254123753,"no",0.207092654259153,"down"
"PRODH2",5,0,0.263578626575185,"no",0.182422473868344,"down"
"FRMD4A",5,0,0.263806326434431,"no",2.50511703516195e-11,"down"
"PAX2",5,0,0.263920211805459,"no",0.0339919601440374,"up"
"ACSL6",5,0,0.264110073232855,"no",1.32350873142301e-09,"down"
"KLF12",5,0,0.264375989362328,"no",0.0193096389751265,"up"
"SOHLH1",5,0,0.264489992726109,"no",0.273769523571726,"up"
"TASP1",3,2,0.264724844362465,"no",7.8970483787272e-14,"down"
"CSNK1A1L",5,0,0.264984279581703,"no",5.28773178284247e-09,"down"
"EIF5A",5,0,0.26509840856349,"no",3.04697240217872e-06,"up"
"EIF5AL1",5,0,0.26509840856349,"no",0.873058755214182,"down"
"SCARA3",5,0,0.265250617133077,"no",2.12146698142644e-16,"up"
"TEK",5,0,0.265288675807923,"no",0.960532295141224,"up"
"GLDC",5,0,0.265745583574501,"no",1.77105734869413e-05,"down"
"ISL2",5,0,0.265974178347398,"no",0.21540963228802,"down"
"HOXA3",4,1,0.266045669967527,"no",0.00257470673053332,"down"
"RASL10B",5,0,0.266317246420148,"no",0.0894470346410977,"up"
"CLMP",5,0,0.2663935124166,"no",0.247807483144468,"down"
"COL4A6",5,0,0.2663935124166,"no",1.55836459936748e-12,"down"
"EXT1",5,0,0.266469788824443,"no",1.45274075940832e-11,"down"
"ZMYM5",5,0,0.266469788824443,"no",0.393576105894921,"down"
"TEF",5,0,0.266507930931814,"no",0.235173038116913,"up"
"TCF3",5,0,0.266698680490041,"no",0.00873600057864713,"up"
"HDAC5",5,0,0.266927665763527,"no",0.0159585369919812,"up"
"TLE3",5,0,0.267271319033016,"no",1.3852220043154e-13,"up"
"PRKRIP1",5,0,0.267309515710411,"no",0.115434556669949,"up"
"LOC100630923",5,0,0.267309515710411,"no",NA,NA
"MAS1",5,0,0.267500538014985,"no",0.00109041770072494,"down"
"TAP2",5,0,0.267768078150511,"no",0.98702513429303,"up"
"SERPINB9",5,0,0.267921015236767,"no",0.000172016164733317,"down"
"LOC728554",5,0,0.267921015236767,"no",NA,NA
"DDX31",5,0,0.26799749931914,"no",3.1578999305127e-16,"down"
"NCOA4",5,0,0.26830353918168,"no",0.122428018968594,"down"
"FPR1",5,0,0.268648031873051,"no",0.0601530887933847,"up"
"GPC3",4,1,0.269096333672068,"no",9.6757311198593e-19,"down"
"UBE2H",5,0,0.269184325220974,"no",2.11740742147396e-12,"up"
"PRRT2",5,0,0.269299311011338,"no",2.81432858505371e-08,"up"
"RBBP4",5,0,0.269644407540117,"no",0.156761927646709,"up"
"CORO1B",5,0,0.26972112398737,"no",1.8139715483196e-19,"up"
"ZFP36",5,0,0.269912960144256,"no",1.31202859248567e-05,"down"
"HTR3B",5,0,0.27010486060865,"no",0.385661292503195,"down"
"PRKCE",5,0,0.27010486060865,"no",1.5032847678582e-15,"down"
"TP53RK",5,0,0.270604102473597,"no",0.095969365329638,"up"
"EPHA3",4,1,0.270670310242705,"no",4.19838957871781e-20,"down"
"RGR",5,0,0.270988429833844,"no",0.000863076564421622,"down"
"ATP9B",4,1,0.271480214735315,"no",1.06427122218761e-06,"down"
"PTGS2",5,0,0.271488438499568,"no",0.406092980948243,"up"
"HSP90AB1",5,0,0.271603886544898,"no",0.162121384201226,"up"
"HSP90AB3P",5,0,0.271603886544898,"no",NA,NA
"MRPL45",5,0,0.271680864696226,"no",0.0967762733632192,"up"
"LDHC",5,0,0.271834851677317,"no",0.214758378292065,"down"
"SLC1A2",5,0,0.271834851677317,"no",0.00274881641936622,"down"
"UBE2V2",3,2,0.272412050613532,"no",1.08727851138817e-07,"down"
"RPP14",5,0,0.272412666823579,"no",2.75680177871212e-15,"down"
"ATF3",5,0,0.27241266682358,"no",0.000126294536091554,"down"
"F2RL1",5,0,0.272489752223197,"no",3.84028815689966e-05,"up"
"TOP2A",5,0,0.272528298747594,"no",0.0418095087228583,"up"
"ABCF2",5,0,0.272798195778804,"no",1.15752726232826e-10,"up"
"FOLR1",5,0,0.272798195778804,"no",1.11677209380133e-09,"down"
"RBMXL3",5,0,0.272875332143321,"no",0.339013093336447,"up"
"ZNF397",5,0,0.272913904145041,"no",2.41791334424612e-07,"down"
"HDAC9",3,2,0.27305676883077,"no",1.15507822884405e-18,"up"
"RRAGA",5,0,0.273261166682728,"no",0.00477674065926561,"down"
"GPR20",5,0,0.273454179327624,"no",0.487415215731877,"up"
"SMARCB1",5,0,0.273724503744997,"no",4.42055587881068e-10,"up"
"CDK10",5,0,0.273879030698392,"no",0.368656011120921,"up"
"CHCHD7",4,1,0.273959430361859,"no",0.109925609590731,"up"
"CSTF1",4,1,0.273959430361859,"no",0.00879318725593549,"down"
"FRAS1",4,1,0.274773830004028,"no",3.96714897827119e-13,"down"
