"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"DCLK1",5,0,0.87369414429855,"no",0.0077363932739001,"down"
"CACNA1B",4,1,0.873949788252986,"no",5.9583741425206e-05,"down"
"CYP2W1",4,1,0.874005358732058,"no",6.4994565677319e-08,"up"
"DECR1",5,0,0.874089521836046,"no",0.077586402266142,"up"
"PAX7",5,0,0.874212911561658,"no",0.0620518982579854,"up"
"S1PR1",5,0,0.874237580036357,"no",1.62019013503419e-07,"up"
"NOC2L",5,0,0.874434814198733,"no",3.82435659580026e-12,"up"
"ZBTB25",5,0,0.874582607258516,"no",5.18311391404984e-07,"down"
"HNF1A",5,0,0.875000737337208,"no",0.0829537567456931,"down"
"CCAR1",5,0,0.875221731187609,"no",0.000204788274056222,"down"
"CD300E",5,0,0.875270806233637,"no",0.610750642760187,"up"
"MAP1LC3A",4,1,0.875361978346331,"no",8.90767787742051e-10,"down"
"CD44",5,0,0.875540493478777,"no",3.03843340848044e-63,"up"
"VCAN",5,0,0.875540493478777,"no",5.86138945427058e-15,"up"
"WDR48",5,0,0.875980976864659,"no",0.00616300462197552,"down"
"CBX4",5,0,0.876347266136077,"no",1.37793600654716e-15,"up"
"OPN1SW",5,0,0.876615427610572,"no",3.78513558143056e-06,"down"
"PGAP3",5,0,0.877174897072366,"no",2.43075594811486e-13,"up"
"LGALS3",5,0,0.877174897072367,"no",9.39792257299641e-107,"up"
"SCML1",5,0,0.877223467850762,"no",0.00251565943892894,"down"
"TGIF1",5,0,0.877369104612041,"no",8.84291949266945e-07,"up"
"TRPS1",5,0,0.877514628023747,"no",1.6872255931873e-10,"down"
"EXT2",5,0,0.877563110641373,"no",0.182967512983068,"up"
"CSTF2T",5,0,0.877684262095599,"no",1.12536406886927e-06,"down"
"KIAA1239",5,0,0.877756915194968,"no",NA,NA
"DDX39A",4,1,0.877802176066259,"no",0.460459225299069,"up"
"EREG",5,0,0.877926328933711,"no",1.2486245625449e-12,"up"
"RBM47",5,0,0.877926328933711,"no",2.24417307025532e-12,"down"
"STAT5A",5,0,0.877974704534734,"no",0.0015677062460191,"up"
"SEMA7A",5,0,0.878095588467828,"no",0.863249287004801,"up"
"MCM2",5,0,0.878143920014732,"no",1.91339621769491e-13,"up"
"POU3F4",5,0,0.878192238975991,"no",0.16119081741001,"up"
"RPAP1",5,0,0.878216393737178,"no",5.19934562288548e-09,"down"
"PUF60",5,0,0.878481888476226,"no",4.58020195984535e-13,"up"
"PCDH7",5,0,0.87862654336542,"no",9.21807443475941e-10,"up"
"DDX3X",5,0,0.879180005047942,"no",2.70646779236209e-07,"down"
"HOXA7",4,1,0.879213667272107,"no",0.261516965522784,"down"
"ARL5C",5,0,0.879228053554081,"no",0.0696515645688625,"up"
"C1QTNF5",4,1,0.879267745678556,"no",NA,NA
