"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"IL17REL",20,0.359297532702189,"no",-0.00962145506465215,0.11828390305206,17,0.940735078150561,"no","",4.46412653930577e-26,"up","","",986
"PDE4D",22,0.359389230097568,"no",0.0837511821905104,0.121921560135262,18,0.994171234499699,"no","",7.81746631704769e-07,"down","","",986
"ACO1",21,0.359431323308447,"no",-0.108547338233431,0.209047102612823,17,0.999995983270175,"no","",1.1984938776802e-41,"down","","KMT2C (enriched, 10% vs 5%), MAP3K1 (enriched, 10% vs 4%)",986
"ATG4C",23,0.360161729464791,"no",-0.0548344457839775,0.129031953464444,18,0.383331879633629,"no","",5.35813309636856e-13,"down","","",986
"PPYR1",20,0.360232070126254,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"FOXS1",20,0.360251134017159,"no",-0.0542472111439402,0.117770716884035,16,0.102345818437811,"no","",1.23244934355774e-26,"up","","ARID1A (enriched, 5% vs 1%), CDH1 (enriched, 16% vs 10%), TP53 (depleted, 10% vs 19%)",986
"JUN",21,0.360390840015989,"no",0.0144364557903765,0.1543594926443,17,0.000381325205437799,"no","",2.78254382601137e-38,"down","","CDH1 (enriched, 18% vs 7%)",986
"RBP5",21,0.360677737548972,"no",-0.075453917005755,0.175664467466,17,0.96871960312806,"no","",0.956039888144885,"up","PIK3CA (enriched, 38% vs 26%)","CDH1 (enriched, 18% vs 7%)",986
"IBTK",21,0.360767582632039,"no",0.0909638322275697,0.103342765418015,17,0.9288253997947,"no","",0.762925331820834,"up","TP53 (depleted, 16% vs 26%)","GATA3 (enriched, 16% vs 9%)",986
"KCNG2",20,0.360941269511222,"no",0.0529413432202804,0.145109282007316,17,0.99987100186391,"no","",3.45126779087728e-11,"up","","CDH1 (enriched, 17% vs 9%)",986
"TMEM123",22,0.361006936203773,"no",-0.0733966316306247,0.0921348508567048,17,0.999999999447086,"no","",0.225022109229959,"up","LRP2 (enriched, 5% vs 1%), TP53 (enriched, 29% vs 12%)","GATA3 (depleted, 7% vs 18%), TP53 (enriched, 21% vs 8%)",986
"FGF7",21,0.361020142228967,"no",0.0193336945313585,0.0974748206802683,17,0.999999986302985,"no","",3.30974462388059e-46,"down","","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 10% vs 15%)",986
"PHF19",22,0.361071554402212,"no",-0.296835262895541,0.268558291765862,18,0.888576875958784,"no","",0.749946189676504,"up","HMCN1 (enriched, 7% vs 3%), PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 27% vs 15%), TTN (enriched, 22% vs 13%)","GATA3 (depleted, 7% vs 18%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 20% vs 8%)",986
"MAFG",19,0.361371066500501,"no",0.0450981717671057,0.0992011492625048,16,0.00501636264870715,"no","",8.51344301559864e-14,"down","PIK3CA (depleted, 24% vs 39%)","",986
"NUDT5",22,0.361505195791286,"no",0.0234224849208569,0.1568137655304,17,0.751961800531959,"no","",9.26209315125347e-33,"up","PIK3CA (depleted, 25% vs 38%), TP53 (enriched, 28% vs 13%)","CDH1 (depleted, 6% vs 19%), TP53 (enriched, 22% vs 7%)",986
"GPR19",18,0.361580415228971,"no",0.0517969779292621,0.10268199381191,15,0.972808783184772,"no","",2.94099961106034e-35,"up","PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 31% vs 11%), TTN (enriched, 21% vs 14%)","ARID1A (depleted, 1% vs 5%), CDH1 (depleted, 8% vs 17%), GATA3 (depleted, 6% vs 19%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 23% vs 5%)",986
"THRSP",20,0.361816770419566,"no",-0.106125727979818,0.317552039091768,17,0.405068560863804,"no","",3.23603639859127e-44,"down","PIK3CA (enriched, 37% vs 26%), SPTA1 (depleted, 3% vs 7%)","CDH1 (enriched, 17% vs 9%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 11% vs 18%)",986
"MGAT1",20,0.361990365919783,"no",-0.072903467368768,0.084245793193433,15,1.3856711195043e-06,"yes","",0.0420098867336938,"down","","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 8% vs 17%)",986
"TNFSF10",19,0.362207314443611,"no",-0.423461604301581,0.287704801242619,16,0.983632572899789,"no","",0.000661447286248866,"up","MUC16 (enriched, 14% vs 8%), PIK3CA (enriched, 38% vs 26%)","CDH1 (enriched, 17% vs 9%), KMT2C (enriched, 10% vs 5%), TP53 (depleted, 11% vs 18%)",986
"ELK3",22,0.362276064121974,"no",-0.0316730858936899,0.147554650931907,18,0.922559130846341,"no","",4.27890305732482e-25,"down","PIK3CA (enriched, 37% vs 26%)","CDH1 (enriched, 18% vs 8%), TP53 (depleted, 8% vs 20%)",986
"SQSTM1",19,0.36237528509747,"no",-0.0104645895223756,0.0862558440870811,15,0.0195648577988406,"no","",1.07607087310209e-06,"up","","GATA3 (enriched, 15% vs 10%), KMT2C (enriched, 10% vs 5%), TP53 (depleted, 10% vs 18%)",986
"GRM8",20,0.362916410747622,"no",-0.0636495288804892,0.0984116134574363,17,0.996838879171216,"no","",4.23360262024329e-48,"up","","GATA3 (enriched, 16% vs 9%)",986
"C18orf8",20,0.363114553347268,"no",0.0635213409717078,0.173938976381048,0,NA,NA,"",NA,NA,NA,NA,986
"RAB13",22,0.363192805096192,"no",0.0225730652285013,0.141048736898336,17,0.0072874013672261,"no","",1.10520516893593e-30,"up","","CDH1 (enriched, 19% vs 6%), TP53 (depleted, 11% vs 18%)",986
"GJA1",22,0.363293134509678,"no",0.0257696223448234,0.199234246507292,18,0.682445061162528,"no","",0.0290267012133788,"up","PIK3CA (enriched, 40% vs 23%), TP53 (depleted, 16% vs 26%)","GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 11% vs 3%), TP53 (depleted, 10% vs 19%)",986
"ZBTB7C",21,0.363331072186675,"no",-0.0781745882450967,0.249294615288731,17,0.99821188924461,"no","",0.0279723361118497,"up","PIK3CA (enriched, 39% vs 24%)","CDH1 (enriched, 20% vs 6%), TP53 (depleted, 9% vs 20%)",986
"GABPA",22,0.363421693787681,"no",-0.225789415062568,0.307649908480042,18,9.26299886562797e-10,"yes","",4.61596168530946e-22,"down","","",986
"SFR1",21,0.363435773149584,"no",-0.11206116449716,0.283506929329526,17,9.33717760840516e-06,"yes","",0.00279641845124753,"down","PIK3CA (enriched, 38% vs 26%)","GATA3 (depleted, 9% vs 16%), MAP3K1 (enriched, 10% vs 4%)",986
"IQGAP1",21,0.363640887177795,"no",-0.111631893265172,0.243841338134181,17,0.995804458281277,"no","",0.000777764557292048,"down","","",986
"AHRR",13,0.3637171866863,"no",-0.0483106930131623,0.171605478466862,11,0.0864654801987794,"no","",2.44461048618026e-09,"up","","",986
"MED17",22,0.363775507929655,"no",-0.050453438229676,0.230373038398091,17,7.94937764300847e-18,"yes","",0.0259810320081237,"down","","",986
"EEF1E1",22,0.363820287246999,"no",NA,NA,17,2.58221182974272e-07,"yes","",2.69906908240342e-20,"up","PIK3CA (depleted, 26% vs 37%)","CDH1 (depleted, 10% vs 16%), TP53 (enriched, 18% vs 11%)",986
"EEF1E1-MUTED",22,0.363820287246999,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"GABBR2",23,0.363837290900365,"no",0.0256948286606787,0.210389611152829,18,0.907666796363082,"no","",0.00863534597968817,"up","PIK3CA (depleted, 25% vs 38%), TP53 (enriched, 28% vs 13%)","CDH1 (depleted, 10% vs 16%), GATA3 (depleted, 9% vs 15%), MAP3K1 (depleted, 3% vs 11%), TP53 (enriched, 22% vs 7%)",986
"EGR3",20,0.364379848072448,"no",-0.123901959294571,0.14270706712487,16,0.999999752731286,"no","",2.23970101017587e-35,"down","FAT3 (depleted, 2% vs 6%), PIK3CA (enriched, 39% vs 25%), SPTA1 (depleted, 3% vs 7%), TP53 (depleted, 12% vs 29%)","CDH1 (enriched, 21% vs 5%), TP53 (depleted, 8% vs 21%)",986
"ARL15",21,0.364421980515707,"no",-0.0394410489534473,0.0725508302127712,18,0.941387718648883,"no","",3.25239707959679e-22,"down","PIK3CA (enriched, 42% vs 22%), TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 18% vs 7%), TP53 (depleted, 7% vs 22%)",986
"MTMR7",19,0.364549109901562,"no",0.0289983130839057,0.149500345775211,15,0.998434014159452,"no","",0.000770703772897961,"up","","GATA3 (enriched, 17% vs 8%)",986
"GALK1",18,0.364657059362425,"no",-0.210750680601561,0.152714160340358,14,0.000627368284848759,"no","",1.31941684429179e-19,"up","PIK3CA (depleted, 24% vs 39%)","MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 18% vs 11%)",986
"CSTF1",15,0.365101793175385,"no",-0.040660441022394,0.136948953742534,13,8.35046289519347e-15,"yes","",1.62448702418537e-25,"up","","CDH1 (depleted, 10% vs 16%)",986
"TEF",21,0.365343511258564,"no",-0.082672344114374,0.162015702735274,17,3.11547611973863e-08,"yes","",2.49238306015555e-49,"down","PIK3CA (enriched, 37% vs 26%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 17% vs 9%), TP53 (depleted, 10% vs 19%)",986
"TBX18",21,0.365466860678646,"no",-0.0407359933132364,0.113922582705334,17,0.998381102052961,"no","",2.10309898908718e-35,"down","PIK3CA (enriched, 38% vs 25%)","CDH1 (enriched, 17% vs 9%), TP53 (depleted, 11% vs 17%)",986
"CORO6",21,0.366458878656463,"no",0.0148878002184148,0.124651571474824,17,1.0939815152041e-06,"yes","",2.52001591816688e-06,"up","CCDC168 (depleted, 1% vs 5%), PIK3CA (enriched, 38% vs 25%), SPTA1 (depleted, 3% vs 7%), TP53 (depleted, 16% vs 26%), USH2A (depleted, 3% vs 9%)","CDH1 (enriched, 18% vs 7%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 9% vs 20%), TTN (depleted, 3% vs 6%)",986
"RALGPS2",21,0.366772321659359,"no",-0.0768766545807363,0.226985108108001,17,0.993259003023326,"no","",2.68969275406695e-18,"up","MUC17 (depleted, 2% vs 7%), PIK3CA (enriched, 42% vs 21%), TP53 (depleted, 11% vs 30%)","CDH1 (enriched, 18% vs 8%), GATA3 (enriched, 16% vs 9%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 7% vs 22%)",986
"E2F3",20,0.368047159340867,"no",-0.0784610687502704,0.184715140445315,16,1.42938558554935e-05,"yes","",6.21573684696625e-25,"up","PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 29% vs 13%)","CDH1 (depleted, 9% vs 16%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 22% vs 6%)",986
"ATP13A2",22,0.368080783129224,"no",-0.0365074497485399,0.250493584445915,18,0.205699216588182,"no","",5.62097914328549e-28,"up","","",986
"MAP3K8",21,0.368220632075601,"no",0.0375878629459321,0.0915325117249554,17,0.974138895472954,"no","",5.28698364530641e-30,"down","","CDH1 (enriched, 16% vs 9%)",986
"SCAF4",22,0.368318308696365,"no",-0.04992029410644,0.14204331375449,17,4.49717149148005e-08,"yes","",0.00593864435907264,"up","TP53 (enriched, 25% vs 16%)","CDH1 (depleted, 9% vs 17%), TP53 (enriched, 19% vs 10%)",986
"COL22A1",12,0.369767268784224,"no",-0.0422116283574945,0.151509694581019,11,0.999999999544523,"no","",4.70652742819723e-27,"up","TP53 (enriched, 26% vs 15%)","CDH1 (depleted, 8% vs 17%), TP53 (enriched, 17% vs 11%)",986
"HES7",20,0.37012598950917,"no",-0.257347634299117,0.319148893739971,16,3.06931062213069e-07,"yes","",0.00453106933797564,"up","","GATA3 (depleted, 8% vs 17%)",986
"S100A11",20,0.370191948239183,"no",-0.00585383060154371,0.139761134616399,16,2.58044818490537e-06,"yes","",1.87816610613004e-32,"up","TP53 (enriched, 29% vs 13%)","GATA3 (depleted, 9% vs 16%), TP53 (enriched, 18% vs 10%)",986
"PDPK1",22,0.370258097235293,"no",-0.0880336576623574,0.25000948857058,18,2.95821021668827e-10,"yes","",0.0369761242421208,"up","TP53 (depleted, 15% vs 27%)","GATA3 (enriched, 18% vs 7%), MAP3K1 (enriched, 11% vs 3%), NCOR1 (enriched, 5% vs 2%), TP53 (depleted, 9% vs 19%)",986
"FOXG1",20,0.370894576509827,"no",0.00526285876110846,0.0983157085531513,16,0.970671068399509,"no","",0.00354335570696234,"up","","",986
"PLXNB2",17,0.371149235274328,"no",NA,NA,13,0.999999914880443,"no","",5.53568179379145e-08,"up","","",986
"CDKN2B",14,0.371150882614097,"no",-0.133165980089661,0.269455888008141,12,0.953660253750027,"no","",0.00104218909657114,"down","","",986
"WISP2",18,0.371240318200317,"no",-0.0114226746924438,0.0920794334843985,15,0.942849959657358,"no","",NA,NA,NA,NA,986
"EPM2A",23,0.371598357596668,"no",-0.0588234662056835,0.154863671718527,18,0.10481681926475,"no","",2.37990772378864e-45,"down","","",986
"TBC1D19",18,0.371843886068971,"no",-0.00824995343461437,0.17166797959555,14,1.00000000005072,"no","",0.0020223583577907,"down","PIK3CA (enriched, 40% vs 23%), TP53 (depleted, 14% vs 28%), TTN (depleted, 13% vs 21%)","CDH1 (enriched, 19% vs 7%), GATA3 (enriched, 16% vs 8%), TP53 (depleted, 8% vs 21%)",986
"HNRNPUL1",21,0.373228001880505,"no",-0.189908472279762,0.15757059681141,17,0.999415569873649,"no","",7.2473238190065e-12,"up","","",986
"CNNM1",22,0.373941209693038,"no",-0.00797083184741701,0.106738919383087,18,0.0607642798810236,"no","",3.2782022292297e-25,"down","TP53 (enriched, 25% vs 16%)","MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 17% vs 11%)",986
"NCAM1",22,0.3739548260813,"no",0.0663741871741999,0.0900559367333203,0,NA,NA,"",2.08019275520084e-47,"down","","CDH1 (enriched, 16% vs 9%), GATA3 (depleted, 9% vs 16%)",986
"CYP1A1",21,0.374395905242914,"no",-0.00405524754334821,0.179348743338343,17,0.999964319178199,"no","",3.14889026714378e-17,"down","","",986
"SMN1",20,0.374501309406493,"no",NA,NA,0,NA,NA,"",3.4606293667257e-12,"up","","",986
"SMN2",20,0.374501309406493,"no",NA,NA,0,NA,NA,"",0.165085215347744,"up","","",986
"GRAP",19,0.374749365757928,"no",0.0571765624650987,0.160165311910812,0,NA,NA,"",0.000101289328349006,"down","","CDH1 (enriched, 19% vs 7%)",986
"GLI3",22,0.375156991014154,"no",-0.146902042231241,0.188034104495902,18,0.996432448317624,"no","",0.00741609196849357,"down","PIK3CA (enriched, 39% vs 25%), TP53 (depleted, 12% vs 29%)","CDH1 (enriched, 18% vs 8%), GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 7% vs 22%)",986
"SLC37A3",21,0.37532479090255,"no",-0.0645307661144291,0.170087294692986,17,0.908290712619383,"no","",5.62507355668784e-06,"down","","",986
"IRX3",20,0.37533978996355,"no",0.00379013922310739,0.139855653596375,17,1.30229660242887e-06,"yes","",0.00228846405474213,"up","FAT3 (depleted, 2% vs 6%), HMCN1 (depleted, 3% vs 7%), SPTA1 (depleted, 3% vs 7%), TP53 (depleted, 17% vs 25%), TTN (depleted, 14% vs 21%), USH2A (depleted, 3% vs 9%), XIRP2 (depleted, 1% vs 5%)","TP53 (depleted, 11% vs 18%)",986
"RAB42",22,0.375672746700226,"no",0.0630664690937314,0.133976170983487,17,0.214931761041138,"no","",0.024201381755853,"up","TP53 (enriched, 29% vs 12%)","TP53 (enriched, 18% vs 10%)",986
"COPS8",23,0.37568030086831,"no",-0.872134998235215,0.561609397210499,18,7.72970841295054e-20,"yes","",4.96614425829181e-18,"up","","TP53 (depleted, 9% vs 20%)",986
"WDR70",17,0.376250279818992,"no",-0.647368038218495,0.359059949087865,14,8.59036116722447e-13,"yes","",0.726511402393028,"up","PIK3CA (enriched, 38% vs 25%)","CDH1 (enriched, 19% vs 7%), GATA3 (depleted, 10% vs 15%)",986
"CD97",23,0.377101489017275,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"KLF7",21,0.377282623859157,"no",0.0927642339294701,0.136809603178371,17,1.57191233758916e-09,"yes","",5.03661719615963e-33,"down","","CDH1 (enriched, 16% vs 10%)",986
"TNFSF4",21,0.377468488741168,"no",0.020260533446472,0.110163371360316,16,0.856242071730533,"no","",7.24936582913264e-42,"up","","",986
"SHOC2",20,0.377686721223998,"no",0.0077895175508237,0.119930554041331,17,0.218371766103578,"no","",0.62674026834321,"up","PIK3CA (enriched, 38% vs 25%), TP53 (depleted, 14% vs 28%)","CDH1 (enriched, 16% vs 10%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 9% vs 19%)",986
"ZNF239",21,0.37769714980037,"no",-0.0568077845944697,0.18864521764775,17,0.497703323963805,"no","",8.60980525544628e-32,"up","ZFHX4 (depleted, 2% vs 7%)","",986
"ACVR1C",22,0.377753700994131,"no",0.0462035947302672,0.0990793120283608,18,0.99961113170017,"no","",3.17409408240696e-55,"down","","CDH1 (enriched, 16% vs 9%)",986
"SETD6",22,0.377780329298405,"no",-0.0398280710930674,0.165812863742279,18,0.853810281594337,"no","",0.000886684534554301,"down","PIK3CA (depleted, 22% vs 41%), TP53 (enriched, 26% vs 16%)","CDH1 (depleted, 6% vs 20%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 19% vs 10%)",986
"SIRPA",21,0.37784948565069,"no",0.13207855504952,0.121027539979739,17,0.00116291637600485,"no","AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF",3.88567190185318e-48,"down","TP53 (enriched, 27% vs 15%)","GATA3 (depleted, 6% vs 18%), TP53 (enriched, 19% vs 10%)",986
"FGR",21,0.377899853856329,"no",-0.039375970018701,0.207706161129537,17,0.810238203169094,"no","",4.566586553606e-07,"down","XIRP2 (enriched, 6% vs 1%)","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 8% vs 17%)",986
"EGFR",19,0.378489121540144,"no",0.05108336581516,0.214130928764074,16,0.999839991308863,"no","BRCA_Act,COREAD_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,MM_Act,NSCLC_Act,PIA_Act",1.79909727730122e-58,"down","TP53 (enriched, 27% vs 15%)","GATA3 (depleted, 7% vs 17%), MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 20% vs 8%)",986
"CDH4",17,0.37850951373238,"no",-0.141190957268677,0.192620310880204,14,0.928249258916891,"no","",1.74903956141401e-23,"down","","",986
"XRCC5",22,0.378986528535241,"no",-0.676721873553874,0.277947738917251,17,2.90364506070362e-15,"yes","",6.94121544955442e-10,"up","","CDH1 (depleted, 10% vs 16%)",986
"NOX4",20,0.37929147701265,"no",0.0268783912223053,0.126824923873638,17,0.799410000819869,"no","",0.000145738281860754,"up","PIK3CA (enriched, 39% vs 24%)","",986
"RMI1",23,0.379395124186084,"no",-0.0946107334517036,0.171820089976862,18,7.89824327607816e-17,"yes","",9.64776573259947e-42,"up","","ARID1A (depleted, 1% vs 5%), CDH1 (depleted, 9% vs 17%), GATA3 (enriched, 15% vs 10%)",986
"FPR2",22,0.379571768694676,"no",-0.0521544822517736,0.108021811460318,18,0.999713032055952,"no","",0.988725218933951,"up","CCDC168 (enriched, 5% vs 2%), DNAH11 (enriched, 5% vs 2%), FAT3 (enriched, 6% vs 2%), HMCN1 (enriched, 7% vs 3%), LRP2 (enriched, 5% vs 1%), MDN1 (enriched, 5% vs 2%), MUC4 (enriched, 5% vs 2%), PIK3CA (depleted, 26% vs 37%), RYR2 (enriched, 8% vs 4%), SYNE1 (enriched, 7% vs 3%), SYNE2 (enriched, 5% vs 2%), TP53 (enriched, 30% vs 11%), TTN (enriched, 22% vs 13%), USH2A (enriched, 9% vs 4%), XIRP2 (enriched, 5% vs 1%), ZFHX4 (enriched, 6% vs 3%)","CDH1 (depleted, 10% vs 15%), GATA3 (depleted, 8% vs 17%), TP53 (enriched, 20% vs 8%), TTN (enriched, 6% vs 2%)",986
"PLK2",19,0.37957657632984,"no",0.0935907450742535,0.164893509116119,16,0.969377745055089,"no","",0.00319402577187226,"down","PIK3CA (enriched, 38% vs 25%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 17% vs 9%), TP53 (depleted, 10% vs 19%)",986
"COL13A1",22,0.380710156928575,"no",0.0891328612039523,0.0968364784394463,18,0.964480415731029,"no","",3.82145920448437e-12,"up","TP53 (enriched, 26% vs 15%)","",986
"CALML5",23,0.380930134701041,"no",0.0501771460205015,0.15626736497583,18,0.862502201056529,"no","",0.336748394732709,"up","TP53 (enriched, 27% vs 15%)","ARID1A (depleted, 1% vs 5%), TP53 (enriched, 18% vs 11%)",986
"POLG2",18,0.381017287691239,"no",-0.0134055928335552,0.228017172263428,14,5.04258075637774e-10,"yes","",0.000159651129265344,"up","","GATA3 (enriched, 16% vs 9%), PTEN (depleted, 2% vs 5%)",986
"SRPK1",21,0.381115389866972,"no",0.0156294904112947,0.173604683155852,17,0.185469318079819,"no","",9.88778340065472e-27,"up","FAT3 (enriched, 6% vs 2%), PIK3CA (depleted, 24% vs 39%), TP53 (enriched, 29% vs 13%)","ARID1A (depleted, 1% vs 5%), CDH1 (depleted, 7% vs 19%), GATA3 (depleted, 9% vs 15%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 22% vs 6%)",986
"ATP6V1A",19,0.381134350831311,"no",-0.338546690104373,0.62472020096139,15,5.12485786177611e-24,"yes","",3.56092534830075e-11,"up","","CDH1 (depleted, 7% vs 18%)",986
"RHOT1",22,0.381181035759464,"no",-0.0491747508062152,0.158872476697848,17,0.00492978025303077,"no","",3.91502461620216e-06,"down","TP53 (depleted, 14% vs 27%)","",986
"CHRDL2",20,0.381381800255719,"no",-0.0244169560948847,0.13732196827002,17,0.721522638103574,"no","",0.0197308966101426,"up","","GATA3 (depleted, 9% vs 16%), NCOR1 (depleted, 2% vs 5%), TP53 (enriched, 18% vs 11%)",986
"SERPINA12",20,0.381409539054315,"no",-0.0079891728361794,0.298379511150497,16,0.992671640845114,"no","",5.96325026305383e-07,"up","CSMD3 (depleted, 1% vs 6%), TP53 (depleted, 16% vs 26%), TTN (depleted, 14% vs 21%)","GATA3 (enriched, 16% vs 9%), TP53 (depleted, 11% vs 18%)",986
"MIR205HG",21,0.381442067166356,"no",-0.00559559068314131,0.123273136974687,0,NA,NA,"",2.12988643166013e-20,"down","PIK3CA (enriched, 40% vs 23%), SPTA1 (depleted, 2% vs 7%), TP53 (depleted, 14% vs 27%), TTN (depleted, 14% vs 21%)","CDH1 (enriched, 20% vs 5%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 11% vs 18%)",986
"ITPKB",21,0.381536666888707,"no",0.043242823987884,0.217741575279146,17,0.994261171608777,"no","",5.25842469874799e-17,"down","","CDH1 (enriched, 21% vs 5%)",986
"PIK3R4",19,0.382070711352794,"no",-0.15009012184837,0.10311816221814,15,1.77090100319704e-09,"yes","",0.000155753507769793,"down","","",986
"HAVCR1",19,0.382320997799223,"no",-0.0401351362182861,0.150054228069848,16,0.991165349453338,"no","",0.266079509530214,"up","SPTA1 (enriched, 7% vs 3%), SYNE2 (enriched, 6% vs 2%)","",986
"HUNK",22,0.382649359569923,"no",-0.00173309663007589,0.125263841226123,18,0.999999424580351,"no","",7.02273150493847e-23,"down","","GATA3 (depleted, 9% vs 15%)",986
"ABCB11",22,0.382738086887687,"no",-0.0172883277881218,0.0657989559020341,18,0.966652762862469,"no","",9.80694433866418e-25,"down","","CDH1 (enriched, 16% vs 10%), TP53 (depleted, 11% vs 17%)",986
"SYNPO",21,0.382806209971162,"no",0.0166384739908658,0.131993979480434,17,0.999998347070878,"no","",1.42211191875144e-41,"down","","CDH1 (enriched, 18% vs 7%)",986
"C17orf99",19,0.383164295275756,"no",0.0700122989707909,0.212705505095967,16,0.424614105560955,"no","",0.831113657613135,"up","","",986
"FABP7",22,0.383181773413311,"no",-0.0281926772760188,0.186522271589797,17,0.231512598918663,"no","",9.50926796575972e-24,"up","","GATA3 (depleted, 8% vs 17%), TP53 (enriched, 20% vs 8%)",986
"NUDT7",20,0.383325630413219,"no",0.110251036871245,0.187299045809656,17,0.116618700279937,"no","",5.28953228898171e-56,"down","","",986
"TMEM14C",22,0.383607603962855,"no",0.0807817650985308,0.177974729468619,17,0.999999070224109,"no","",0.267227448574291,"up","","",986
"DDX39A",23,0.383817322539799,"no",-0.252524676243852,0.218046281966732,18,6.37058087492376e-06,"yes","",1.54170690243484e-53,"up","PIK3CA (depleted, 23% vs 40%), TP53 (enriched, 28% vs 14%)","CDH1 (depleted, 9% vs 17%), GATA3 (depleted, 10% vs 15%), KMT2C (depleted, 5% vs 10%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 21% vs 8%)",986
"RBM38",16,0.38395598507523,"no",-0.00137477130526782,0.150776408522512,13,0.020752656946713,"no","DLBCL_ambiguous",0.0136304765889569,"up","CCDC168 (enriched, 5% vs 1%), MUC17 (enriched, 6% vs 2%), PIK3CA (depleted, 26% vs 37%), TP53 (enriched, 30% vs 12%), TTN (enriched, 21% vs 14%)","GATA3 (depleted, 9% vs 15%), TP53 (enriched, 23% vs 6%)",986
"CRCT1",20,0.38438138254634,"no",-0.116204861656624,0.105893396483536,17,0.999776249594173,"no","",0.0185220408861748,"up","TP53 (enriched, 32% vs 18%), TTN (enriched, 26% vs 15%)","",986
"EPB41L3",19,0.384567166710258,"no",0.0588558702841771,0.178912718487666,14,0.917300457749685,"no","",3.05381411602462e-13,"down","","CDH1 (enriched, 17% vs 9%), TP53 (depleted, 11% vs 17%)",986
"RAB22A",16,0.385305077844933,"no",0.011977009640863,0.128028258674637,13,0.0311547487068908,"no","",9.80655881695581e-11,"up","","CDH1 (depleted, 7% vs 19%)",986
"BTNL9",19,0.385530386676681,"no",0.00176470177146849,0.147050274051234,14,0.999999916224274,"no","",4.111383294778e-65,"down","TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 20% vs 6%), KMT2C (depleted, 5% vs 9%), TP53 (depleted, 10% vs 19%)",986
"DDX59",20,0.385883083969361,"no",-0.00906505761183898,0.300764099102348,16,1.12520846946485e-13,"yes","",0.0015168859896434,"up","","GATA3 (enriched, 17% vs 7%)",986
"TERF2",22,0.386120225108385,"no",-0.114094021948852,0.119042736501145,18,3.57648203174044e-18,"yes","",9.29431109391003e-08,"down","PIK3CA (depleted, 26% vs 38%)","CDH1 (depleted, 7% vs 19%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 19% vs 10%)",986
"ASGR1",21,0.386129595378634,"no",-0.0647497452700516,0.240177398990183,17,0.999946779337343,"no","",0.182793315826537,"up","TP53 (enriched, 27% vs 15%)","CDH1 (enriched, 16% vs 9%), GATA3 (depleted, 8% vs 16%), TP53 (enriched, 18% vs 11%)",986
"SURF4",21,0.386739777799948,"no",0.0773556175301539,0.0988427900189219,17,0.17755377529283,"no","",2.01595548939691e-07,"up","TP53 (enriched, 26% vs 16%)","CDH1 (depleted, 8% vs 18%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 18% vs 11%)",986
