"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"PLD1",18,4,0.18984295520332,"no",0.0340932957310103,0.247800385386719,-0.0553918376194058,0.152096692718665,16,2,0.658189452466321,"no","",1.23215553342743e-06,0.0289719626168224,1070
"ECM1",20,3,0.190012518880829,"no",0.0415327561451274,0.117665872825216,0.0316253633362526,0.022988477071337,15,3,0.393666568967266,"no","",0.44718937621738,0.0990654205607477,1070
"GPR160",18,4,0.190104777998669,"no",-0.0522248588864496,0.192164892763234,-0.0884478871939955,0.10619933958052,16,2,0.257663264250762,"no","",0.903404500737447,0.0299065420560748,1070
"TPH1",19,2,0.190643379655041,"no",0.129407448121341,0.13786254756684,0.0479423974101207,0.0671979238774743,15,2,0.134605421162993,"no","",0.342251781449516,0.00841121495327103,1070
"CDKAL1",21,2,0.191225795577124,"no",-0.126799132033413,0.282709615768287,-0.169162699593506,0.124091574956802,16,2,0.647663494519723,"no","",3.85040506477926e-05,0.0271028037383178,1070
"TNFRSF18",21,2,0.193069177539826,"no",0.0267932510356429,0.125154006776506,0.0252778709480362,0.0199119078776354,16,2,0.301064531442204,"no","",0.226485198343761,0.00280373831775701,1070
"BAI1",16,6,0.19329097513116,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.106542056074766,1070
"TREML1",21,2,0.193553576278027,"no",0.0109866364968627,0.211673587110933,-0.0152313315617976,0.0579797402324909,16,2,0.121059868502551,"no","",0.803508358559155,0.014018691588785,1070
"ADIPOR2",21,2,0.193940409335625,"no",-0.0635617210195148,0.0937808097307269,-0.0924237718930997,0.0276021951135763,16,2,0.500382168730117,"no","",9.96330624428215e-06,0.0242990654205607,1070
"TPCN2",19,3,0.194772534644908,"no",-0.0112650958882727,0.24520392162344,-0.10066053001885,0.364304943247488,15,3,0.358448021741104,"no","",5.28567415980871e-42,0.109345794392523,1070
"COL28A1",19,2,0.19504483933199,"no",0.0188826035672584,0.198293532617121,0.048417135749927,0.153148947219001,15,2,0.636321687402103,"no","",0.581096229445825,0.00560747663551402,1070
"ITGB8",20,2,0.196199048536471,"no",0.0166599634694487,0.131619619795811,-0.0764641397019596,0.0111943873714612,16,2,0.78445360126918,"no","",0.0121973451696172,0.0130841121495327,1070
"MSC",18,3,0.196393512875861,"no",-0.0332198013155414,0.160200242587207,0.0144922589883555,0.0925968577630219,15,3,0.374321405357501,"no","",0.237903823383731,0.0635514018691589,1070
"PKN2",19,2,0.196445864425309,"no",-0.000734297738352882,0.2545728531439,-0.163949668866658,0.0648713631330194,15,2,0.102872066401275,"no","",4.95026394875563e-08,0.0102803738317757,1070
"ZC3HC1",20,2,0.19678333993452,"no",0.0356460844564119,0.13082208154305,0.049501460711033,0.170709878029017,17,1,NA,NA,"",1.28067230848648e-05,0.00560747663551402,1070
"CD36",19,3,0.196945577278888,"no",0.0299530801754417,0.074258312605472,0.0835933719764187,0.0373321823919558,16,2,0.298453418694896,"no","",0.863742423722444,0.00467289719626168,1070
"INSL4",17,3,0.198441087137221,"no",-0.012521442935555,0.169177578014131,0.0235070252691297,0.0376921484376472,15,2,0.414354425074366,"no","",0.00520989321821458,0.0130841121495327,1070
"GSTT1",10,8,0.200145892467213,"no",0.0681346440156564,0.141462709139766,-0.0286692420521358,0.0499886379723933,0,0,NA,NA,"",NA,0.00654205607476636,1070
"KCNB1",17,5,0.202886970540539,"no",0.0519340369214012,0.107364347697445,0.0343485042660325,0.23914516458677,14,3,0.029083710483712,"no","",0.00253624265638625,0.0271028037383178,1070
"CD44",19,3,0.204107194512806,"no",-0.0147254646532207,0.320421322271756,-0.0307302960206237,0.0531689888158177,14,3,0.509583527373352,"no","",3.52047384403048e-06,0.0214953271028037,1070
"LMLN",17,6,0.204935138593149,"no",0.0690907182342322,0.413209341255637,0.150447512662114,0.286079512332388,14,4,0.45417207401522,"no","",0.00155447408273419,0.0196261682242991,1070
"BCAS3",18,4,0.205967438938354,"no",0.111726923589389,0.139147737055282,0.136532606342866,0.0619874347092476,14,4,0.229986040768115,"no","",8.95333685420664e-16,0.0906542056074766,1070
"LRRC8B",20,2,0.206786817370785,"no",-0.0115578590288996,0.132753753958591,0.0071695168234925,0.0538927298464493,15,2,0.284464035973724,"no","",2.00568792266058e-06,0.0121495327102804,1070
"RXFP2",20,3,0.207199058648116,"no",-0.245125870792014,0.196673502519895,-0.390191630919605,0.152474627530586,16,2,0.692905738145294,"no","",0.0500145976645789,0.00654205607476636,1070
"ZSCAN22",19,2,0.207730849219478,"no",-0.00528394744630939,0.199383861262544,0.113227353506369,0.180588999425401,15,2,0.672088836138362,"no","",4.82843655016162e-11,0.0168224299065421,1070
"OR2G3",20,2,0.208475612628647,"no",-0.0693972584262808,0.100468115599927,-0.167328370112854,0.0104708614337195,16,1,NA,NA,"",0.838342400141978,0.0990654205607477,1070
"ZNF703",16,4,0.208849287410514,"no",0.0667225753727526,0.200412990860511,-0.099911154531398,0.150282582912355,13,3,0.0979940977871282,"no","",1.6557271621855e-25,0.11588785046729,1070
"LMO2",20,3,0.212191447762549,"no",0.0126608544133232,0.161929022879717,-0.060444659766023,0.0444942433887914,16,2,0.407775319766991,"no","",0.33463064621502,0.0177570093457944,1070
"SGCA",20,2,0.212221935612751,"no",0.0088275196441849,0.147464761948456,-0.0791450957011058,0.0212652533734913,17,1,NA,NA,"",0.999364368000391,0.0654205607476635,1070
"ZWINT",18,3,0.215578089195978,"no",-0.0801840045565329,0.249637512066949,-0.191820849886647,0.24864023451499,15,2,0.452517857500082,"no","",9.96032189062383e-06,0.00654205607476636,1070
"DPF2",20,2,0.215724356495969,"no",0.0387548501831101,0.131729272643211,-0.0383641360980323,0.0378503763292298,16,2,0.36970671357609,"no","",0.0439741380194563,0.014018691588785,1070
"UBE2MP1",21,2,0.215997396241469,"no",-0.100502466588708,0.246514373525915,-0.527139476517443,0.178843074222837,0,0,NA,NA,"",0.664935485863113,0.0420560747663551,1070
"TPP2",19,3,0.216347994762139,"no",-0.0118726835606384,0.180339483470891,-0.145759842416585,0.111070206623512,15,2,0.263032331244264,"no","",4.63910007565994e-08,0.0149532710280374,1070
"FABP12",18,5,0.216655009697911,"no",0.000527662222514535,0.158565955301639,-0.0983004883096194,0.0954064104321862,14,4,0.744385592495272,"no","",0.0964959530878225,0.0738317757009346,1070
"ZNF496",20,2,0.217113316854358,"no",-0.0610009264222851,0.126929081459136,-0.129578980401216,0.0521613698693369,17,1,NA,NA,"",1.266939299318e-14,0.0990654205607477,1070
"TRAF4",20,2,0.21837957515909,"no",0.00380408888721657,0.208803754362717,-0.0674607419930061,0.0424654404460868,16,2,0.333970620904173,"no","",1.19506286145308e-23,0.0429906542056075,1070
"EME1",21,2,0.218568559321947,"no",-0.00762738604709159,0.141199900965698,-0.0250083975113512,0.0292042375439621,17,1,NA,NA,"",3.07270205836934e-26,0.0644859813084112,1070
"COL20A1",19,3,0.219303691717873,"no",0.0171682112957537,0.186493202738256,0.0578739104675089,0.0126750243913172,15,2,0.267081578726354,"no","",0.0399641011630196,0.0401869158878505,1070
"CABLES2",19,3,0.219676195062908,"no",-0.0287832288205497,0.129529778473779,-0.0283133938958366,0.122411138063018,16,2,0.415928822343649,"no","",1.15542257142827e-17,0.0420560747663551,1070
"ITGA10",17,4,0.22039109351547,"no",0.165790892931907,0.348376000076794,0.054776591369283,0.115170431894327,12,4,0.15528596062811,"no","",0.170969048871705,0.0934579439252336,1070
"ANK3",20,2,0.220566287301759,"no",-0.0410786515993318,0.135763381522755,-0.165347895595792,0.139121813217443,16,2,0.284987330536698,"no","",5.19274184837623e-07,0.0233644859813084,1070
"HRH3",18,3,0.221300374937225,"no",-0.173038933757026,0.278802932918419,-0.118998499311682,0.282668115222725,15,2,0.397520619233026,"no","",0.00368642395529473,0.0420560747663551,1070
"PRRG4",20,2,0.221866509935428,"no",0.0848052873977057,0.132088326411043,0.0052764449423449,0.017088931813828,17,1,NA,NA,"",2.00748457622644e-10,0.0224299065420561,1070
"FN3K",19,4,0.221978762946695,"no",0.0226328417029719,0.169859850820966,-0.0184844271259278,0.0977948949023513,15,3,0.777466430722746,"no","",1.95199101099544e-06,0.0336448598130841,1070
"BBOX1",19,3,0.222588172912208,"no",0.0937425724694799,0.0878417156732532,0.10405335115708,0.0455395219290522,16,2,0.24191354657226,"no","",0.568149188734358,0.00747663551401869,1070
"WWTR1",19,2,0.223271330048546,"no",-0.0618195092147236,0.373295044747768,-0.402527226980823,0.437853489210341,15,2,0.42774513862767,"no","",0.00403586836531916,0.0149532710280374,1070
"CLTA",19,3,0.224886453840705,"no",-0.0307737768657643,0.196771528365555,-0.0151278900235434,0.0589716604356822,16,2,0.447962999889599,"no","",2.40175249046005e-05,0.00747663551401869,1070
"OSBPL2",19,3,0.228932398710072,"no",-0.134906108227003,0.261968637066916,-0.44307069823362,0.477139578674198,16,2,0.370332434862199,"no","",4.05280460984324e-19,0.0420560747663551,1070
"RRM2B",16,6,0.229005052091351,"no",-0.0266714836682722,0.058237982203878,0.00831965839390668,0.111621759004717,12,6,0.469768141343295,"no","",1.66586279118172e-12,0.108411214953271,1070
"LRCH3",17,5,0.231356183679365,"no",0.0954845197120185,0.143080449215095,-0.0155493430312655,0.187097733652402,14,4,0.645119372807861,"no","",1.41514412944674e-09,0.0196261682242991,1070
"VHL",18,2,0.231886660063591,"no",0.0378916242150924,0.147320780843727,0.0818454784103421,0.0950147263362539,14,2,0.509174328528214,"no","RCCC_LoF,THYM_LoF",3.17244494010449e-05,0.011214953271028,1070
"ZNF652",19,3,0.232991882023197,"no",0.0283653247344934,0.164587030258414,-0.175493895349649,0.163419137416487,16,2,0.376323477863464,"no","",8.29687126590258e-31,0.0672897196261682,1070
"PICALM",21,2,0.233432108211255,"no",-0.0874073707699707,0.275853577659136,-0.0187187770173521,0.115986920376232,17,1,NA,NA,"",4.09204743070266e-07,0.0149532710280374,1070
"FADD",16,6,0.234564201742558,"no",-0.0952289742459815,0.0976364865668875,-0.121904331511718,0.178624242955216,13,4,0.108210173075863,"no","",2.4793664724183e-67,0.139252336448598,1070
"ZDHHC19",16,5,0.235106724687004,"no",-0.144750143188319,0.1906005875956,-0.107408079465404,0.110819453127696,13,4,0.583728819665434,"no","",0.00161710243776702,0.0205607476635514,1070
"VTCN1",20,2,0.236019567741962,"no",0.0698076038749993,0.147545881586521,0.140377560148796,0.214353473495429,16,2,0.46731335499651,"no","",0.0483371093315599,0.00841121495327103,1070
"CRIM1",20,2,0.236254324397709,"no",0.0481740158468429,0.120067307758175,-0.0521300684151411,0.0392703003542692,15,2,0.262934550273207,"no","",0.969136150761208,0.00654205607476636,1070
"COL9A3",20,3,0.236571035307051,"no",-0.010970779943793,0.147034931943309,-0.0135607761267233,0.0745261869928461,16,2,0.405246247759367,"no","",0.0400769612122605,0.0439252336448598,1070
"IQCG",17,6,0.236638651747736,"no",0.0496786848790306,0.108208637059226,0.0412442263247703,0.101997016351899,14,4,0.606683225003967,"no","",7.77336954000108e-09,0.0196261682242991,1070
"LYNX1",16,7,0.23784483184,"no",-0.201814868899649,0.420832106772849,-0.345638152938466,0.161778706986849,0,0,NA,NA,"",1.66347955387541e-10,0.102803738317757,1070
"SOX14",20,2,0.238145108693792,"no",-0.0605539252406447,0.173294911703839,-0.0564595583149242,0.0105265836834942,16,2,0.269339147573108,"no","",NA,0.00467289719626168,1070
"LEPREL1",17,5,0.238758673227363,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0158878504672897,1070
"TSSK1B",21,2,0.239333866046423,"no",0.0228033942481727,0.130226808707474,-0.215037292233018,0.14258073347068,17,1,NA,NA,"",NA,0.000934579439252336,1070
"ARHGEF33",20,2,0.239398855123819,"no",-0.130037082458451,0.219656398305389,-0.35627795545979,0.239039081791499,16,2,0.312996560660114,"no","",0.126915658899553,0.00467289719626168,1070
"RNF139",8,13,0.240804400229084,"no",0.0535928537303019,0.0853910751678837,0.0372312944576974,0.129731672704483,6,11,0.616110111584804,"no","",3.63810222299665e-17,0.126168224299065,1070
"OR4N5",20,2,0.24093022519624,"no",0.0774844967508899,0.167399063715773,0.0433859518763452,0.0452313705789353,17,1,NA,NA,"",NA,0.00467289719626168,1070
"OR11L1",20,2,0.241021353121238,"no",0.0639207035046906,0.123473386756765,0.0654373898852237,0.0117739372985994,16,1,NA,NA,"",0.0257543251123056,0.0990654205607477,1070
"PIK3CA",9,5,0.241293896691547,"no",-0.0747796389207063,0.0899413765619497,-0.0902996587174814,0.16633887380545,9,2,0.219719441789499,"no","ACY_Act,AN_Act,ANGS_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CM_Act,COREAD_Act,EPD_Act,ESCA_Act,GBM_Act,HC_Act,HGG_Act,HNSC_Act,LEIS_Act,LGG_Act,LUAD_Act,LUSC_Act,MBL_Act,MESO_Act,MGCT_Act,NSCLC_Act,OS_Act,OV_Act,PAAD_Act,PIA_Act,PRAD_Act,RCCC_Act,RPC_Act,S_Act,SBCC_Act,ST_Act,UCEC_Act,UCS_Act,VV_Act",1.16312164080554e-12,0.0317757009345794,1070
"CACNG1",17,6,0.242078349251907,"no",-0.0288048077345469,0.0831249715152618,-0.0563171976868983,0.122960795804293,13,5,0.0935815333135958,"no","",0.000375014722297739,0.0635514018691589,1070
"TMEM100",19,3,0.243125094462293,"no",-0.0285051107765754,0.224105034710475,0.00641454908194217,0.222763372997522,16,2,0.587857174809336,"no","",0.637761682818065,0.0523364485981308,1070
"VSTM2B",19,3,0.244304186456917,"no",-0.0902518382105019,0.137421685171239,-0.15174752351924,0.147721047369003,15,3,0.761836661399552,"no","",2.85756886096824e-06,0.0289719626168224,1070
"TERT",16,6,0.24435859470353,"no",0.0126095086564219,0.155865597585702,-0.0152477733986522,0.168706440267205,14,4,0.792969824956202,"no","",0.117074345521892,0.0252336448598131,1070
"FGF19",17,5,0.244399000700603,"no",-0.0242619029233358,0.10492498952933,-0.0813240856742773,0.0541124630718657,14,3,0.00919398198280907,"no","",1.47395553984102e-11,0.145794392523364,1070
"MYO10",19,4,0.245865206169362,"no",-0.00436884057769501,0.100735774069391,-0.00311997578226257,0.0485235440108185,15,3,0.914702665516674,"no","",1.92767604234143e-09,0.0224299065420561,1070
"CR1L",20,2,0.24612454207095,"no",0.0309056782822076,0.100996905125247,-0.0666299817447742,0.00608511320954851,15,2,0.291844014815335,"no","",0.714628489441496,0.0831775700934579,1070
"MTMR14",20,2,0.246787963528605,"no",-0.193345741997839,0.157583528259435,-0.19997666972177,0.14599155818283,15,2,0.460293834008922,"no","",5.52300963752735e-06,0.0102803738317757,1070
"OCLN",20,2,0.247642621768358,"no",-0.0138310828808157,0.0933320676309167,-0.0309102716662114,0.0352139495358569,16,1,NA,NA,"",NA,0.000934579439252336,1070
"EPHB1",19,2,0.247915546636855,"no",0.0526237415709464,0.208531359676468,-0.0797098350098459,0.0868147740693631,15,2,0.338743955081849,"no","",0.0648775162532727,0.00280373831775701,1070
"BRD9",16,6,0.249595906420736,"no",0.00164574424770325,0.149116717572733,0.0322613480788047,0.0540731868468161,14,4,0.266779718730949,"no","",6.75738763354307e-11,0.0224299065420561,1070
"THRA",19,3,0.250220160348853,"no",-0.0141290135636137,0.215858231667197,-0.0683332248905907,0.0698692373830856,16,2,0.301031826084859,"no","",2.71333434169879e-29,0.0841121495327103,1070
"PNPLA7",20,2,0.250462124226826,"no",0.102587145643334,0.114856106340471,0.0377028930561823,0.0181327936744086,17,1,NA,NA,"",0.929572480594596,0.00373831775700935,1070
"KRAS",16,3,0.250692885297808,"no",-0.010139612260517,0.117949872727229,-0.0909544775112764,0.364933153915477,14,1,NA,NA,"ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act",7.52206215041535e-07,0.014018691588785,1070
"RBBP5",20,2,0.250832381046572,"no",-0.0525553608240251,0.172713607529547,-0.0540821824937745,0.202566050616161,16,2,0.525240135337842,"no","",1.55815682871013e-15,0.0878504672897196,1070
"TCHH",18,3,0.252226191499883,"no",0.0283980459810655,0.0874552137998034,-0.0340902378574916,0.205791414493839,14,2,0.228739653822757,"no","",0.407532959139301,0.0878504672897196,1070
"PDE6G",19,3,0.252438608406528,"no",-0.0511095865642958,0.151507004027661,-0.00620991839208845,0.171971144795651,16,2,0.495127500305724,"no","",0.440649063699793,0.0364485981308411,1070
"SLC38A10",20,3,0.252698418365396,"no",-0.16940329194201,0.111247616553943,-0.232706844988283,0.299083532248282,16,2,0.334227827380575,"no","",1.19880786883579e-07,0.0364485981308411,1070
"IGF2BP3",20,2,0.25272353052751,"no",0.0875760851102385,0.119598846816377,-0.146321426981719,0.0543528247247806,16,2,0.399357674721887,"no","",0.0486311270347368,0.011214953271028,1070
"KCNJ2",18,4,0.252802347643572,"no",-0.0750060414207495,0.295885262950419,0.0235826957325755,0.04218649931798,14,3,0.625431447810537,"no","",0.525337065334435,0.0392523364485981,1070
"DCLK1",21,2,0.253055060862065,"no",-0.181279908620106,0.176687015811351,-0.208469648783422,0.024390107982133,16,2,0.500840770621213,"no","",0.115075404056454,0.0102803738317757,1070
"WDYHV1",9,12,0.253070708038683,"no",0.0877340895305163,0.0986399558797182,0.126570633644219,0.188437942624562,7,10,0.411782650571196,"no","",1.81883743725792e-31,0.123364485981308,1070
"FOXK2",19,3,0.253147217961563,"no",0.003217675401218,0.184181929135813,-0.128532785908297,0.231276369124477,16,2,0.287029692173477,"no","",8.95340411295767e-19,0.0364485981308411,1070
"WDR64",19,2,0.253896835915308,"no",0.0936155865762253,0.119857550795586,0.0202819465247304,0.0989375285575516,0,0,NA,NA,"",0.00146980181758715,0.097196261682243,1070
"TP63",16,6,0.254857090330946,"no",-0.0739343467273681,0.127439814453395,-0.0322578784730127,0.154907839294723,15,3,0.330925789798132,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous",0.105079133626772,0.0158878504672897,1070
"USF1",20,2,0.255236059469031,"no",-0.0661235593751347,0.172544541686306,-0.0452367676603854,0.00999088781987805,16,2,0.837023785801398,"no","",1.21116166015618e-17,0.094392523364486,1070
"OR2T34",11,11,0.257033954686323,"no",NA,NA,NA,NA,9,8,0.76370223721748,"no","",0.0900226667791248,0.0990654205607477,1070
"SLC39A11",18,3,0.259422457652928,"no",0.0414497599882685,0.19095347454465,0.0676088277228703,0.099474764465196,15,2,0.595856942855675,"no","",4.85061862769867e-05,0.0467289719626168,1070
"TNK2",16,5,0.260396836804768,"no",0.0543117739991695,0.132796469306617,0.00560087651005756,0.0734630558479173,14,3,0.442766251991899,"no","",0.00519099080822053,0.0233644859813084,1070
"KAT5",20,2,0.260833461659084,"no",-0.310312213693521,0.254087238767202,-0.303255335412858,0.063588778064375,16,2,0.460071028547053,"no","",8.44649199829486e-06,0.014018691588785,1070
"NDUFC2",20,2,0.2617273797517,"no",-0.0208670395501473,0.0968883561866754,-0.0490259010694514,0.0896359215045436,17,1,NA,NA,"",4.08955138565701e-33,0.0691588785046729,1070
"KCNMB2",18,4,0.261817376085618,"no",-0.0408747958992498,0.0927920536036803,0.12247177223229,0.183021641116147,17,1,NA,NA,"",0.0387326681669919,0.0317757009345794,1070
"USP13",16,5,0.263167158696066,"no",-0.0391381822514267,0.128402669905194,-0.122787506448716,0.151008168838921,15,2,0.349010157934806,"no","",3.61485615396414e-07,0.0289719626168224,1070
"PTP4A3",16,6,0.264338102339856,"no",0.0268170314909702,0.170976232924241,-0.116322538814082,0.0917039369510345,13,5,0.306439403462567,"no","",9.02161564189108e-07,0.106542056074766,1070
"CANT1",19,3,0.264518479188218,"no",0.0959180406337992,0.158516319647748,-0.0563298324838219,0.126268996384864,16,2,0.760749848092343,"no","",1.23657358320745e-10,0.0345794392523364,1070
"SEMA6C",19,2,0.264860172592208,"no",0.00326415126633345,0.11149601406409,-0.0871088569818349,0.0322291038374691,14,2,0.761067443715151,"no","",9.90824940101692e-05,0.0906542056074766,1070
"DKK4",20,2,0.265944473465721,"no",-0.0428982129986031,0.172559493596066,-0.158452587710038,0.102910288080142,16,2,0.475960807767665,"no","",0.00268522985244733,0.0747663551401869,1070
"VLDLR",18,3,0.266261848108092,"no",-0.0828417732884759,0.164217848832809,-0.0373420091569782,0.0191067055552068,16,2,0.376593369625641,"no","",3.84104664144602e-06,0.0158878504672897,1070
"WDR70",17,5,0.266460872999948,"no",-0.647368038218495,0.359059949087865,-0.56344902175527,0.65241965424347,14,4,0.540426011643095,"no","",7.87687285565327e-08,0.014018691588785,1070
"CCND3",20,2,0.268363217748076,"no",0.152020410298193,0.130386431816892,0.270550425752869,0.195761908803237,16,2,0.390813472798736,"no","BLY_Act,DLBCL_Act,LY_Act,NHLY_Act",5.93421475934575e-06,0.0168224299065421,1070
"LRRIQ4",17,4,0.269289041091257,"no",-0.0587060205725728,0.122268831577617,-0.211440577965107,0.157403145275305,15,2,0.183310276574812,"no","",0.368107266476181,0.0308411214953271,1070
"DNAI2",19,3,0.269433346255071,"no",-0.0312423622875193,0.107906445037562,-0.0707298715280615,0.0781729571727458,16,2,0.316904381462631,"no","",0.356539995500393,0.0429906542056075,1070
"APOD",17,6,0.269584243680157,"no",0.0486406138131638,0.0753917257027065,0.0216411199758487,0.148799363289917,15,3,0.625193020197535,"no","",0.957730095968517,0.0233644859813084,1070
"KATNAL1",19,2,0.271295465501179,"no",-0.0423700811199191,0.200796100599735,-0.183635549952295,0.0561990680010355,16,1,NA,NA,"",9.43718530734912e-09,0.0168224299065421,1070
"ARF1",20,2,0.271867531763471,"no",-0.109167240008786,0.137881900541813,-0.151450187041919,0.0761304601052629,17,1,NA,NA,"",2.94371848812259e-16,0.0897196261682243,1070
"LGR6",20,2,0.272766168526932,"no",-0.108535936845416,0.193439871110915,-0.16655508585437,0.03897795806326,16,2,0.33419352820583,"no","",0.850912965215621,0.0831775700934579,1070
"AMIGO1",19,2,0.273326343682815,"no",-0.0379427453202058,0.147615941477813,-0.0319919443590281,0.116999717325824,16,1,NA,NA,"",0.00147597226185239,0.00280373831775701,1070
"CELF3",19,3,0.273789708738703,"no",-0.0249174482733068,0.137954475905139,-0.098813310583634,0.0806215477553402,15,2,0.445426010269483,"no","",0.0146580673620643,0.0878504672897196,1070
"TEP1",18,2,0.274471595455942,"no",0.0850263200297771,0.20837024390564,0.0842057259396414,0.176256910415302,15,1,NA,NA,"",0.0081384589506293,0.00467289719626168,1070
"WASH3P",21,2,0.275327665327691,"no",0.133553933540437,0.169628338716921,0.0195721434518049,0.0648220112162887,0,0,NA,NA,"",0.212558678637373,0.0261682242990654,1070
"KIF14",21,2,0.275425340676685,"no",-0.150952619744564,0.20534798174617,-0.582985241640823,0.0324224616530344,16,2,0.494726263955027,"no","",0.0701255644975732,0.0757009345794393,1070
"KCNN2",21,2,0.278643238270914,"no",-0.041079207899046,0.131917978963973,-0.147740557223357,0.10725099497029,17,1,NA,NA,"",NA,0,1070
"ADCY2",18,4,0.278868449724408,"no",-0.112398901761828,0.226025761093484,-0.135928716302317,0.021568302615468,15,3,0.630869751010972,"no","",0.454435851427808,0.0158878504672897,1070
"PHKG1",20,3,0.27887035174146,"no",0.0822337429578379,0.142788408390402,0.0230794975086705,0.0353253977098809,17,1,NA,NA,"",3.60793475694806e-05,0.0121495327102804,1070
"RNF5P1",19,3,0.279307624522524,"no",0.0970116487719085,0.244466098642977,0.107875554292573,0.197203472252569,0,0,NA,NA,"",0.0419660270093977,0.111214953271028,1070
"GSTM1",10,4,0.279436459244672,"no",0.0847821309065755,0.121994549193456,-0.0108036898204615,0.0826787360570532,9,2,0.156431568699694,"no","",0.197581210444317,0.00280373831775701,1070
"MYOD1",19,2,0.279588788874216,"no",-0.125212245461359,0.206254735192781,-0.160581997156072,0.105416448009224,15,2,0.295274713793449,"no","",0.103148544185718,0.00934579439252336,1070
"KCND3",18,3,0.280021752537143,"no",-0.00192650995876014,0.11857548612182,-0.0887906915908852,0.117000095744516,14,3,0.336598322433502,"no","",0.831349576263068,0.00280373831775701,1070
"AP3M2",20,2,0.280149132735477,"no",0.00283943361841345,0.217742758134058,-0.213374487734528,0.218669269394725,16,2,0.338734192246925,"no","",2.05283454279914e-27,0.0766355140186916,1070
"MASP1",19,4,0.280229531252289,"no",NA,NA,NA,NA,16,2,0.56573883884694,"no","",0.630097246014978,0.0158878504672897,1070
"SCRT1",15,7,0.280252065451375,"no",0.0152197206920482,0.204238271073359,-0.0107729374191959,0.0661551553108791,12,6,0.243082155316347,"no","",0.00011225173777556,0.105607476635514,1070
"RAB30",20,3,0.280927760794455,"no",0.102492000634898,0.18728276523737,0.126504420872996,0.0401153180028599,16,2,0.521789079127495,"no","",0.00919346301613288,0.0168224299065421,1070
"SLC39A4",16,7,0.281157870682527,"no",0.0314446662770853,0.25648333064323,0.0541505374351226,0.0829376261564287,12,6,0.197938720233165,"no","",5.29552856815488e-15,0.105607476635514,1070
"RARA",19,2,0.282107778330526,"no",-0.014337654213334,0.0945578903125457,0.0537231491707801,0.0482474423945999,16,1,NA,NA,"BC_Act",4.39469857213294e-19,0.0579439252336449,1070
"PHC3",18,4,0.282291920922712,"no",-0.140640144154507,0.233931587268494,-0.336708901636632,0.154356347768331,16,2,0.363969047308961,"no","",0.00304395228793015,0.0299065420560748,1070
"ASXL1",20,2,0.282645398922079,"no",-0.0942680911645151,0.208303821418298,-0.218626216369617,0.0827323793025465,16,2,0.464517300518784,"no","ALL_LoF,AML_LoF,BRCA_LoF,CLL_LoF,ESCA_LoF,HGG_LoF,HNSC_LoF,MBL_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF",9.86754665249675e-07,0.011214953271028,1070
"GPR89A",18,4,0.283127147018901,"no",NA,NA,NA,NA,0,0,NA,NA,"",1.69917726306036e-06,0.0934579439252336,1070
"GPR89B",18,4,0.283127147018901,"no",NA,NA,NA,NA,0,0,NA,NA,"",4.79269088094889e-12,0.0934579439252336,1070
"GPR89C",18,4,0.283127147018901,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0934579439252336,1070
"GSTM4",18,2,0.283136707987708,"no",-0.0390835899870691,0.134595435112823,-0.0783920588350291,0.00957277872075299,16,1,NA,NA,"",0.00322374856613139,0.00280373831775701,1070
"NEURL2",19,3,0.283569233389333,"no",0.0569293699499519,0.107421008947378,0.0138861970474842,0.0218297653503722,16,2,0.536566303483082,"no","",0.00013016502099743,0.0158878504672897,1070
"ID1",20,2,0.283825307657838,"no",0.0662543187802574,0.090137040979068,0.0396999708584278,0.0360385380625665,16,2,0.687652576943536,"no","",0.238738449206917,0.0121495327102804,1070
"CACNA1S",20,2,0.284502944893228,"no",0.0397486555639966,0.0708982815498629,0.0608906309877068,0.00911054186156941,16,2,0.0469079227925718,"no","",0.592421034223671,0.0747663551401869,1070
"TMEM55B",20,2,0.284810638430025,"no",-0.028935556117283,0.114485499883545,0.051066001749646,0.081135612553448,0,0,NA,NA,"",NA,0.00467289719626168,1070
"PDE7A",19,3,0.284930148578608,"no",0.0652864667942163,0.126383222007156,0.0230845024059211,0.13078234524668,15,3,0.590891046065119,"no","",1.17062683151228e-05,0.0588785046728972,1070
