"","#wt","#mut","pvalue","is_significant"
"MKL1",5,0,0.121132616745741,"no"
"KANK1",2,3,0.121210631362493,"no"
"SETBP1",5,0,0.121349358494325,"no"
"LYPD1",5,0,0.121711160856198,"no"
"ABCA4",5,0,0.121735306178986,"no"
"HMGA1",5,0,0.121831918931468,"no"
"TRO",5,0,0.12188024418548,"no"
"CALM3",4,1,0.121925567658439,"no"
"ASB4",5,0,0.121952755665275,"no"
"FABP3",5,0,0.121952755665275,"no"
"SMARCA4",5,0,0.121952755665275,"no"
"LYNX1",2,3,0.121963841418278,"no"
"RAB37",4,1,0.122034423554141,"no"
"CPEB4",5,0,0.122388419333236,"no"
"KATNAL1",4,1,0.122497754518323,"no"
"GLS",5,0,0.122655160309614,"no"
"UBE2E3",4,1,0.122934856350812,"no"
"ANKLE2",5,0,0.123189785317202,"no"
"ALK",4,1,0.12323594083364,"no"
"LMAN2",5,0,0.123408934950716,"no"
"ANKFY1",3,2,0.123440293379438,"no"
"PPP1R15A",5,0,0.12389684791394,"no"
"NARS2",5,0,0.1241902008449,"no"
"PHF3",3,2,0.124380428607378,"no"
"L3MBTL3",5,0,0.124386021680547,"no"
"ATP10B",4,1,0.124582847660256,"no"
"CRTC1",5,0,0.124729193766363,"no"
"SIM2",4,1,0.124776024654928,"no"
"SOD2",5,0,0.124950130836106,"no"
"TIE1",5,0,0.124974695172071,"no"
"ZEB2",4,1,0.125052322169553,"no"
"ITGA9",3,2,0.125451671816452,"no"
"TRPC3",5,0,0.125737754645616,"no"
"GPR143",5,0,0.125861112803051,"no"
"SIGLEC7",4,1,0.126244830880892,"no"
"PWP1",5,0,0.127099036311427,"no"
"CBX2",5,0,0.127347568712807,"no"
"ACVR1C",4,1,0.127808641982723,"no"
"C17orf62",5,0,0.127895452494938,"no"
"RAD54L",5,0,0.128020184915424,"no"
"SDHA",3,2,0.12812460383151,"no"
"DENND3",2,3,0.1281894923021,"no"
"BANK1",4,1,0.128285782868061,"no"
"WDR86",5,0,0.128469876155707,"no"
"MFN1",5,0,0.128519905097019,"no"
"ADH4",5,0,0.128670067829195,"no"
"INPP5B",5,0,0.129271857575901,"no"
"OR2B11",4,1,0.12944115754467,"no"
"CCDC91",5,0,0.129548286958982,"no"
"RAB24",5,0,0.130077079213168,"no"
"NPBWR1",4,1,0.130092156362657,"no"
"RHOQ",4,1,0.130148862163827,"no"
"NR1H4",5,0,0.130253653526337,"no"
"TMEM64",4,1,0.130375840901181,"no"
"KLHL30",5,0,0.130455642710938,"no"
"TNFRSF6B",4,1,0.13063148943575,"no"
"CCR10",5,0,0.130784307375309,"no"
"SERPINB12",5,0,0.130784307375309,"no"
"ATP12A",5,0,0.130936179277759,"no"
"NAA30",5,0,0.131088165205608,"no"
"TDP2",5,0,0.13121490725513,"no"
"BMP4",5,0,0.131544807236883,"no"
"CYSLTR2",4,1,0.131571561944895,"no"
"CYP4F22",4,1,0.131742939133393,"no"
"DUSP13",5,0,0.131900682974497,"no"
"ADH5",5,0,0.132078853758665,"no"
"HIVEP2",4,1,0.132372519665718,"no"
"ARMC8",5,0,0.132486684440409,"no"
"SPRR1B",5,0,0.132486684440409,"no"
"RAD23B",5,0,0.132614297943548,"no"
"GTF2H2",4,1,0.132745429020928,"no"
"PRKACG",5,0,0.133202340926067,"no"
"C1QTNF6",5,0,0.133638059525084,"no"
"LPAR5",5,0,0.133766386489556,"no"
"ZBTB12",3,2,0.133880587117655,"no"
"CARM1",5,0,0.133920483519567,"no"
"IL10",4,1,0.134012458811848,"no"
"SPRY2",5,0,0.134203291338728,"no"
"FLJ45256",5,0,0.134357711943671,"no"
"PHIP",3,2,0.134541615767336,"no"
"SPAG16",5,0,0.134950715761204,"no"
"AHCYL1",5,0,0.134976536614917,"no"
"CDK14",5,0,0.135105688487181,"no"
"P2RY2",5,0,0.135286634404722,"no"
"OR10J1",4,1,0.135403255844873,"no"
"FOXK2",4,1,0.135810591714896,"no"
"NUMB",4,1,0.135985397392387,"no"
"MYLK",5,0,0.136141760135944,"no"
"DSG1",4,1,0.136656781705976,"no"
"TPT1",5,0,0.136713764741334,"no"
"FLJ44635",5,0,0.136713764741334,"no"
"FAM123B",5,0,0.136791884447941,"no"
"PLXNB3",4,1,0.137447551054809,"no"
"IBTK",3,2,0.137543178233691,"no"
"HCRTR1",5,0,0.137705393061445,"no"
"ATP13A3",4,1,0.138005715966569,"no"
"SORL1",4,1,0.13809397544677,"no"
"FGD3",5,0,0.138176712679803,"no"
"AGAP1",5,0,0.138491497627914,"no"
"CACNB2",5,0,0.138544006268293,"no"
"SALL1",2,3,0.13884285935696,"no"
"DUSP8",4,1,0.138860355101596,"no"
"AMIGO1",4,1,0.139540494496574,"no"
"HES6",5,0,0.139623234569205,"no"
"FOXO4",5,0,0.139728811162299,"no"
"CNPY3",4,1,0.139925829609392,"no"
"CCNT1",5,0,0.139992975137502,"no"
"LRRK2",4,1,0.140044526247592,"no"
"MIR205",3,2,0.14041867089716,"no"
"PRDM1",2,3,0.140538264375127,"no"
"EBPL",4,1,0.140609183400684,"no"
"CD1E",4,1,0.140698467874117,"no"
"FAT3",3,2,0.140725460223413,"no"
"LOX",5,0,0.140760848244351,"no"
"MYCN",5,0,0.140840435985452,"no"
"C11orf70",5,0,0.140973145805041,"no"
"ADCK5",2,3,0.141349216252551,"no"
"CP",5,0,0.141451559284271,"no"
"TMEM100",5,0,0.141584634739579,"no"
"WASL",5,0,0.141584634739579,"no"
"MTMR8",5,0,0.142091046448205,"no"
"CCIN",5,0,0.142331326344444,"no"
"PRPF4",5,0,0.142892981168794,"no"
"ALX3",5,0,0.142973332060951,"no"
"FGFR4",3,2,0.142988913460501,"no"
"SLC24A6",5,0,0.143000122052348,"no"
"FBP1",5,0,0.143160928788621,"no"
"IKBKB",4,1,0.143212609953495,"no"
"VSX2",5,0,0.1434291944507,"no"
"PPARA",4,1,0.143815248593547,"no"
"ARHGEF25",5,0,0.144262839269161,"no"
"NMBR",5,0,0.144343676791038,"no"
"ELAVL3",4,1,0.144570727273967,"no"
"ARID1B",4,1,0.144903905200305,"no"
"EYA4",4,1,0.145025177047669,"no"
"CR2",4,1,0.145328627856441,"no"
"PRDM15",4,1,0.145389364504511,"no"
"METTL21B",5,0,0.145505493858422,"no"
"DDX28",5,0,0.145668075476322,"no"
"GPR18",5,0,0.145722294797682,"no"
"EP400",4,1,0.145784530373747,"no"
"TCF12",4,1,0.145967135382866,"no"
"SDHC",5,0,0.146102186332234,"no"
"ZMYM5",4,1,0.146241304289453,"no"
"KCNMB1",5,0,0.146537111561088,"no"
"NEIL2",5,0,0.147081913320604,"no"
"TXNDC12",5,0,0.147573322869611,"no"
"GABRG3",4,1,0.147678169854591,"no"
"H2AFZ",5,0,0.147710008439778,"no"
"OGFOD3",5,0,0.147764704935997,"no"
"HEATR2",5,0,0.147874136102321,"no"
"GGA2",4,1,0.148415185400209,"no"
"SPI1",5,0,0.14864157941098,"no"
"CDKN2C",5,0,0.148806356018829,"no"
"XRCC4",5,0,0.148806356018829,"no"
"S1PR1",4,1,0.149741242364125,"no"
"COL28A1",5,0,0.14993539435606,"no"
"PARD6A",5,0,0.150183947726787,"no"
"DDX19A",5,0,0.150460420302575,"no"
"KCNV1",4,1,0.150515491129684,"no"
"NOMO1",5,0,0.150820310146722,"no"
"NOMO3",5,0,0.150820310146722,"no"
"TAS1R3",4,1,0.151012277480991,"no"
"USP19",4,1,0.15110553499393,"no"
"HMG20B",4,1,0.151198827261629,"no"
"FOLR1",5,0,0.151791915850888,"no"
"SUSD1",5,0,0.152320990336818,"no"
"PIK3R2",5,0,0.152488304977168,"no"
"HRAS",2,3,0.153116510584335,"no"
"BRMS1",5,0,0.153270620100619,"no"
"ATG3",5,0,0.153354587418087,"no"
"BMPR1B",5,0,0.153438583347992,"no"
"SEMA3E",4,1,0.153573817797474,"no"
"BTN2A2",5,0,0.15357864014638,"no"
"ANKRD62P1-PARP4P3",4,1,0.153762265959622,"no"
"GNG8",5,0,0.153830942659864,"no"
"KCNK4",5,0,0.153971221983419,"no"
"PPARGC1B",5,0,0.15408350265988,"no"
"SERPINB11",5,0,0.154223925025417,"no"
"ERC1",3,2,0.154307840514516,"no"
"PLXNB1",4,1,0.154548960242362,"no"
"ABCA13",3,2,0.154743532952411,"no"
"EFNA2",4,1,0.154769666223291,"no"
"MCF2L",5,0,0.154870891367045,"no"
"S1PR4",5,0,0.155096317234087,"no"
"TDRD10",5,0,0.155576022492271,"no"
"ZFYVE1",5,0,0.155689027777521,"no"
"MPZL1",4,1,0.156034463525929,"no"
"KDM4C",4,1,0.156192996294492,"no"
"CDC20B",5,0,0.156623261045535,"no"
"COL15A1",3,2,0.156824274494911,"no"
"ORC1",4,1,0.15682808934067,"no"
"FOXC1",5,0,0.156992242179447,"no"
"ZBTB6",5,0,0.157134300933107,"no"
"NPFFR1",4,1,0.157241724943782,"no"
"RAB18",4,1,0.157369128186939,"no"
"ATR",4,1,0.157687905426663,"no"
"CKMT1A",4,1,0.157719804294107,"no"
"ARMC1",3,2,0.157779546577413,"no"
"HS3ST3B1",5,0,0.157788793839646,"no"
"GJD2",5,0,0.157817288160384,"no"
"KCNG2",5,0,0.157817288160384,"no"
"REXO4",5,0,0.158473533877036,"no"
"STARD6",5,0,0.158902425013342,"no"
"APEX1",3,2,0.158960581490262,"no"
"TRPC4",5,0,0.159389364999722,"no"
"PLAA",5,0,0.15959013629053,"no"
"AGAP5",3,2,0.159590396567187,"no"
"ITGA10",5,0,0.159618830597135,"no"
"SIGLEC11",5,0,0.159704932556623,"no"
"MCPH1",4,1,0.159962271530099,"no"
"PRKCA",3,2,0.160556857462536,"no"
"DNMT3L",3,2,0.161190879120263,"no"
"KDM5A",3,2,0.161228226401788,"no"
"FAM201A",5,0,0.161461865088811,"no"
"TBC1D3F",5,0,0.161895705419882,"no"
"TBC1D3C",5,0,0.161895705419882,"no"
"TBC1D3G",5,0,0.161895705419882,"no"
"TBC1D3",5,0,0.161895705419882,"no"
"TBC1D3H",5,0,0.161895705419882,"no"
"TOP1",5,0,0.162098408359376,"no"
"TNKS2",5,0,0.16273648589065,"no"
"SFRP4",5,0,0.163376097222386,"no"
"MAPKAPK3",4,1,0.163491531186298,"no"
"TMLHE",5,0,0.164163170358984,"no"
"KAT6B",5,0,0.164309178011605,"no"
"TEAD3",5,0,0.164513721717335,"no"
"LTC4S",5,0,0.164542954911789,"no"
"NDST1",5,0,0.165098987112508,"no"
"KIF21B",2,3,0.165705768524423,"no"
"TPSG1",5,0,0.165891103617982,"no"
"RASL11B",5,0,0.16621447903557,"no"
"PANK2",5,0,0.166302738761046,"no"
"MFAP4",5,0,0.166361594393206,"no"
"COL8A2",5,0,0.166714993855188,"no"
"CDA",5,0,0.166832894872556,"no"
"PPP2CB",5,0,0.166862378032107,"no"
"CDCP1",4,1,0.166868284666861,"no"
"SH2D7",5,0,0.167364075480467,"no"
"ACAP1",5,0,0.167452705162619,"no"
"SERPINC1",4,1,0.167660916841444,"no"
"ANXA4",5,0,0.167748342882335,"no"
"ORC3",3,2,0.168045126298018,"no"
"IGSF8",4,1,0.168721173159201,"no"
"POC1A",4,1,0.168853979307717,"no"
"DMTF1",5,0,0.169142072355736,"no"
"TMUB1",5,0,0.169320497431663,"no"
"SEMA7A",3,2,0.169585550000407,"no"
"SFTPD",4,1,0.169752012926637,"no"
"NRBF2",5,0,0.170035334138664,"no"
"RASL10B",5,0,0.170244170592217,"no"
"ARHGAP18",4,1,0.170552591807136,"no"
"GPR37",5,0,0.170781888452209,"no"
"NPAS3",5,0,0.170961354837413,"no"
"GLDC",5,0,0.171380551197846,"no"
"FGF7",5,0,0.171530413938444,"no"
"MTMR10",5,0,0.171830375824678,"no"
"TMEM14C",5,0,0.171860389347637,"no"
"POTEF",4,1,0.172093148744193,"no"
"SEMA3G",4,1,0.17216031160581,"no"
"MAP1LC3A",5,0,0.172160697893688,"no"
"CDH24",5,0,0.172220797413739,"no"
"GLRB",5,0,0.172250851899661,"no"
"MAS1",5,0,0.173274578500422,"no"
"CDC25C",5,0,0.173304743211091,"no"
"ITGA3",4,1,0.173473017685159,"no"
"GPR34",5,0,0.17351598432462,"no"
"CSNK2A2",5,0,0.173938929200237,"no"
"GSTM4",4,1,0.173945650709115,"no"
"LGALS7",5,0,0.173969163148884,"no"
"LGALS7B",5,0,0.173969163148884,"no"
"KIAA0247",4,1,0.174351355108061,"no"
"SELE",3,2,0.175483305460944,"no"
"HES3",5,0,0.175636873513505,"no"
"SLC19A2",4,1,0.175673654901349,"no"
"ARAP1",5,0,0.175697696701387,"no"
"ANKH",4,1,0.175911599086972,"no"
"PAK4",5,0,0.176002001138793,"no"
"ASH1L",3,2,0.176036667187833,"no"
"PSG11",5,0,0.176062899721325,"no"
"MLLT10",3,2,0.176234563348836,"no"
"ID1",5,0,0.177008433899352,"no"
"HBBP1",4,1,0.177582385794318,"no"
"SOCS1",5,0,0.177742531760642,"no"
"GCDH",5,0,0.177956983971883,"no"
"FLNA",2,3,0.178153541454064,"no"
"MMP20",4,1,0.178369753805734,"no"
"SSH2",5,0,0.178386349302248,"no"
"ULK1",5,0,0.178447737362669,"no"
"MUC20",3,2,0.178540385659078,"no"
"NGB",5,0,0.17887780477903,"no"
"TTC23",5,0,0.179123833306005,"no"
"SNRPA",4,1,0.179571742916492,"no"
"EPHB2",4,1,0.179984913843769,"no"
"THBS2",2,3,0.180348430748316,"no"
"TNFSF12-TNFSF13",5,0,0.180356981968659,"no"
"IRAK1",5,0,0.180449669984759,"no"
"RARB",5,0,0.180511477637048,"no"
"HMGN2",5,0,0.180727902949958,"no"
"DUSP21",5,0,0.180851643362825,"no"
"OR4E2",3,2,0.181267577069996,"no"
"MBTD1",5,0,0.182464819458398,"no"
"ANO1",5,0,0.182620377644949,"no"
"PTPN13",4,1,0.183379367621332,"no"
"RAP2B",5,0,0.183430537878511,"no"
"KCTD1",5,0,0.183461740003034,"no"
"POTEI",5,0,0.183617797404307,"no"
"POTEJ",5,0,0.183617797404307,"no"
"KCTD13",5,0,0.183898897164428,"no"
"SERPINA9",5,0,0.184681054431535,"no"
"C17orf58",5,0,0.184931755967712,"no"
"TMEM68",5,0,0.185810780326906,"no"
"CORO1B",4,1,0.186282364636119,"no"
"LARP4B",3,2,0.186469896196333,"no"
"MAP2K6",5,0,0.186723769408931,"no"
"STK33",5,0,0.186881445535405,"no"
"EXO1",4,1,0.187197021342448,"no"
"SLC26A3",4,1,0.187373205334215,"no"
"KIF20A",5,0,0.188272343164865,"no"
"ATP1A4",4,1,0.188326205338482,"no"
"VAV1",4,1,0.188715241233544,"no"
"CYP27B1",5,0,0.188811344315468,"no"
"KANK3",5,0,0.189414817512659,"no"
"SNX31",4,1,0.189459193438346,"no"
"QDPR",4,1,0.189636566059141,"no"
"CHST2",4,1,0.190133702474462,"no"
"ZBTB8A",5,0,0.190178697734929,"no"
"MST1",4,1,0.190240326207645,"no"
"MST1P2",4,1,0.190240326207645,"no"
"MN1",4,1,0.190275874861591,"no"
"RNF130",5,0,0.190306184457155,"no"
"NUDT17",5,0,0.190465612480073,"no"
"IQCA1",5,0,0.190880487258911,"no"
"COPS7A",4,1,0.191058882130875,"no"
"F11R",5,0,0.191263912406738,"no"
"CA5B",5,0,0.191327859871628,"no"
"STK25",5,0,0.19135983823959,"no"
"SLA2",5,0,0.19139181969773,"no"
"PCOLCE2",5,0,0.191455791884042,"no"
"IDH3B",5,0,0.191551773336701,"no"
"ATG10",5,0,0.191647782594169,"no"
"HECW2",4,1,0.191879395439563,"no"
"CORO1A",4,1,0.19195083684832,"no"
"IL20RA",5,0,0.192128245834139,"no"
"ATG2B",5,0,0.192256486693843,"no"
"CLEC2D",5,0,0.192256486693843,"no"
"ALDH1A3",4,1,0.192344028763113,"no"
"EVI2B",4,1,0.192487118446512,"no"
"MAP4K3",5,0,0.192513116563187,"no"
"RAC2",5,0,0.192513116563187,"no"
"PDZRN4",5,0,0.192641505556388,"no"
"WDHD1",4,1,0.192952567844215,"no"
"MAST4",3,2,0.192971195383978,"no"
"DNAI1",5,0,0.193412875813466,"no"
"MBOAT7",3,2,0.193641068251422,"no"
"PMVK",5,0,0.193702597427718,"no"
"ZNF189",4,1,0.194029060914241,"no"
"ANKAR",5,0,0.194089281073905,"no"
"SP110",5,0,0.194508688716443,"no"
"TAF5L",3,2,0.195279488383183,"no"
"NR2C2",5,0,0.195349063965086,"no"
"GNPNAT1",5,0,0.195381427603144,"no"
"CBLC",5,0,0.195510912891729,"no"
"CBLN1",5,0,0.195899663751668,"no"
"TAGAP",5,0,0.195899663751668,"no"
"GOLGA4",4,1,0.195902832327042,"no"
"LRRIQ4",5,0,0.195964498570059,"no"
"MYOC",4,1,0.196589958407812,"no"
"PGBD5",3,2,0.196629740634156,"no"
"RAB27A",5,0,0.196840970574061,"no"
"FREM2",4,1,0.196843444057165,"no"
"PRKG2",5,0,0.197654512666347,"no"
"TBC1D2",5,0,0.198013077981398,"no"
"TARDBP",5,0,0.198045693205311,"no"
"PTPN12",5,0,0.198110932839662,"no"
"CACNG8",4,1,0.198440894169508,"no"
"IGSF21",5,0,0.198567953151583,"no"
"SMURF2",5,0,0.199090996430681,"no"
"NCOA1",4,1,0.199205811147715,"no"
"POFUT2",3,2,0.199559197590901,"no"
"LRIG2",5,0,0.199942610907742,"no"
"CDC7",4,1,0.199972339215732,"no"
"BMP2",5,0,0.200434866124766,"no"
"TBC1D21",5,0,0.200631960479,"no"
"AHCYL2",5,0,0.200829164651209,"no"
"OR2L13",4,1,0.201216795240216,"no"
"ZAK",5,0,0.201454368648666,"no"
"VHL",5,0,0.201586130724971,"no"
"RASAL1",5,0,0.201816831625387,"no"
"PHF19",4,1,0.202134522212751,"no"
"SPAST",5,0,0.202278680982094,"no"
"NFYB",4,1,0.202391893084155,"no"
"PHGDH",4,1,0.202391893084155,"no"
"UPF3A",5,0,0.202410747499835,"no"
"CXCL3",5,0,0.203568404680383,"no"
"GTF2IRD2",5,0,0.203700945340534,"no"
"GTF2IRD2B",5,0,0.203700945340534,"no"
"GTF2IRD2P1",5,0,0.203700945340534,"no"
"PHLPP1",5,0,0.204297979278555,"no"
"RUFY3",5,0,0.204331176653179,"no"
"IRX3",5,0,0.204430786973595,"no"
"EGLN2",5,0,0.204430786973595,"no"
"PRKAG1",5,0,0.204497209016032,"no"
"PAK2",3,2,0.20453874332174,"no"
"ECHDC3",4,1,0.204716234064074,"no"
"CASK",4,1,0.205642576023334,"no"
"CCNA1",5,0,0.205694878430662,"no"
"GPT",2,3,0.205819881220617,"no"
"CXCL5",5,0,0.206028260715287,"no"
"PTPRA",5,0,0.206629110873273,"no"
"NCSTN",4,1,0.206943247970525,"no"
"PREX2",3,2,0.207053857778694,"no"
"HNRNPAB",5,0,0.207130567177625,"no"
"ITGAL",4,1,0.207166664006531,"no"
"ABCD2",4,1,0.207613885212432,"no"
"PEX7",4,1,0.207688472500814,"no"
"HERPUD1",5,0,0.207967836825188,"no"
"CASR",5,0,0.208001366818227,"no"
"DNA2",5,0,0.208101974882926,"no"
"TACR2",5,0,0.20816906199564,"no"
"MAPKAPK2",4,1,0.208173640806952,"no"
"ITIH4",4,1,0.208397769703525,"no"
"FBXW4",5,0,0.208504678341998,"no"
"BRD8",5,0,0.208538256544236,"no"
"KCTD21",5,0,0.208571837758065,"no"
"SCGB3A1",5,0,0.208907815495405,"no"
"FTSJD2",5,0,0.208941429825182,"no"
"ABCC12",5,0,0.209210452790099,"no"
"NCAM1",4,1,0.209220682688526,"no"
"MMP27",5,0,0.209345036471997,"no"
"BARHL2",5,0,0.209614348178009,"no"
"MB",5,0,0.20964802566988,"no"
"IGSF3",5,0,0.209816458212177,"no"
"ATP6AP1",4,1,0.209857760268509,"no"
"UTRN",5,0,0.210355947056229,"no"
"RBBP5",4,1,0.210383190598215,"no"
"VSTM4",5,0,0.210457186793822,"no"
"PTPRD",5,0,0.211098998902767,"no"
"WDR48",4,1,0.212378674566621,"no"
"CXXC1",5,0,0.21306490404518,"no"
"TEX14",5,0,0.213506917875644,"no"
"EPB41L5",4,1,0.213550493787902,"no"
"SERPINA6",5,0,0.21357496478616,"no"
"MAGEB4",5,0,0.213643023634455,"no"
"VCAN",4,1,0.214118732146686,"no"
"ABHD13",5,0,0.214119769702749,"no"
"KIF24",4,1,0.214194557753175,"no"
"SEPT9",5,0,0.214358361902501,"no"
"HDAC6",4,1,0.214384184007217,"no"
"STON1",5,0,0.214494765867898,"no"
"STON1-GTF2A1L",5,0,0.214494765867898,"no"
"KCNT1",4,1,0.214611852837554,"no"
"TXNRD1",3,2,0.214787204404132,"no"
"ADAMTS10",5,0,0.214972555056753,"no"
"UBE2D2",5,0,0.214972555056753,"no"
"WNT7B",5,0,0.215143335468429,"no"
"CHKB",4,1,0.215447732700976,"no"
"CHKB-CPT1B",4,1,0.215447732700976,"no"
"SIRPA",5,0,0.215724545164169,"no"
"CAMKK2",5,0,0.216169579288344,"no"
"FZD1",5,0,0.216169579288344,"no"
"MAGEC3",5,0,0.216169579288344,"no"
"FZR1",5,0,0.216203833476318,"no"
"CBWD1",3,2,0.216788524206953,"no"
"SIPA1L1",4,1,0.216933738367964,"no"
"SIX6",4,1,0.217048269573427,"no"
"DHX16",4,1,0.217277427473612,"no"
"ZBTB1",4,1,0.217353841725589,"no"
"RAB13",5,0,0.21761080969959,"no"
"AGAP4",4,1,0.217659640102445,"no"
"AGAP9",4,1,0.217659640102445,"no"
"UBAC2",5,0,0.217679570137935,"no"
"APPBP2",5,0,0.217748342420246,"no"
"SLC4A4",4,1,0.217889137262191,"no"
"FARP1",5,0,0.217920324932786,"no"
"DAPK3",4,1,0.218003933514077,"no"
"POLK",5,0,0.218057964216448,"no"
"TFAP2B",5,0,0.218505618765143,"no"
"PVRL4",5,0,0.218643459155403,"no"
"RCOR2",5,0,0.218677926641759,"no"
"PPAPDC1B",4,1,0.218846743022096,"no"
"GEM",4,1,0.218885093095466,"no"
"LY6D",2,3,0.2190093827979,"no"
"ZNF397",5,0,0.21902276400252,"no"
"CYP2R1",4,1,0.219076896315871,"no"
"STK19",3,2,0.219337345610437,"no"
"TTC21B",5,0,0.21964421528454,"no"
"GNA13",5,0,0.220197418683691,"no"
"PDK2",5,0,0.220197418683691,"no"
"GTF2IRD1",5,0,0.220578183556175,"no"
"WFIKKN1",4,1,0.220768558139968,"no"
"KCNK17",5,0,0.220924642538005,"no"
"KLHL15",5,0,0.220959304618549,"no"
"NME5",5,0,0.221097982352662,"no"
"KCNK18",4,1,0.221346815590155,"no"
"IGF2BP3",5,0,0.221479588676939,"no"
"ZFP161",5,0,0.221583724843709,"no"
"ZFHX2",5,0,0.221618442774765,"no"
"MED26",5,0,0.222313417961596,"no"
"MEF2BNB-MEF2B",5,0,0.222313417961596,"no"
"MEF2B",5,0,0.222313417961596,"no"
"HFE",4,1,0.222621757614485,"no"
"PPIG",5,0,0.222696154517555,"no"
"TK1",4,1,0.22281526311328,"no"
"HMGB2",5,0,0.223358080025933,"no"
"ZSCAN16",5,0,0.223427817879894,"no"
"IRX2",4,1,0.223435067793075,"no"
"PRIM1",5,0,0.223671992531735,"no"
"WNT7A",4,1,0.223706513438022,"no"
"PTP4A3",2,3,0.223837430557835,"no"
"MED23",5,0,0.223881399154371,"no"
"CNR2",5,0,0.224055985066767,"no"
"CCDC6",5,0,0.224230644034901,"no"
"MEGF8",4,1,0.224249917519627,"no"
"SUCNR1",5,0,0.224300528071597,"no"
"ARNT",5,0,0.224405376031245,"no"
"TXK",3,2,0.224571460537545,"no"
"G6PD",5,0,0.22458018102821,"no"
"RAB8A",5,0,0.224720077567645,"no"
"ADCY8",4,1,0.224794004668671,"no"
"RBM47",4,1,0.224871787118885,"no"
"SLC13A2",5,0,0.225210083034339,"no"
"SH3BP1",5,0,0.225490342709916,"no"
"TRIB1",4,1,0.225689342929281,"no"
"JAZF1",5,0,0.226437594893733,"no"
"VCAM1",5,0,0.226472719033907,"no"
"AKT1",5,0,0.226999929826331,"no"
"RCOR1",5,0,0.22717581196482,"no"
"PLA2G6",3,2,0.227348816295558,"no"
"FCRL4",5,0,0.227422168846759,"no"
"KIFC2",2,3,0.227686229444046,"no"
"HTR4",5,0,0.227703893602993,"no"
"ACOX2",3,2,0.227760027541182,"no"
"SFMBT2",5,0,0.22784482555975,"no"
"HTR1F",5,0,0.227950554955865,"no"
"BAX",4,1,0.227955305696555,"no"
"MMEL1",5,0,0.228479592931582,"no"
"TDRD12",4,1,0.228543225749305,"no"
"VAPB",5,0,0.228691390469307,"no"
"GABRR2",2,3,0.228769772299479,"no"
"MAG",4,1,0.229249755223428,"no"
"TCEB2",5,0,0.229292048771582,"no"
"YWHAH",5,0,0.229292048771582,"no"
"NFIB",5,0,0.229433501489267,"no"
"C1QTNF3",5,0,0.229433501489267,"no"
"C1QTNF3-AMACR",5,0,0.229433501489267,"no"
"EIF2AK3",5,0,0.229893541799757,"no"
"FCGR2B",4,1,0.230154168133779,"no"
"CDKL1",5,0,0.230212316824005,"no"
"MSH3",5,0,0.23024775068522,"no"
"ABL1",5,0,0.230389514947147,"no"
"PPHLN1",4,1,0.230429785663909,"no"
"NMUR2",4,1,0.231336571821029,"no"
"CDK16",5,0,0.231347628644283,"no"
"PTPDC1",5,0,0.231880819809414,"no"
"SCXB",2,3,0.232087862564291,"no"
"SCXA",2,3,0.232087862564291,"no"
"LEPREL1",5,0,0.23262837245754,"no"
"CD80",5,0,0.232699633896582,"no"
"PARP2",3,2,0.233647860897371,"no"
"LATS2",4,1,0.233829662045113,"no"
"OTX2",4,1,0.233948719028997,"no"
"GABRA2",5,0,0.233984297763722,"no"
"AGXT",4,1,0.23406780671242,"no"
"SCAF8",5,0,0.234234523768631,"no"
"GRAP",5,0,0.234484889653556,"no"
"GPR52",4,1,0.234544464272753,"no"
"JARID2",3,2,0.234667186808886,"no"
"XIAP",5,0,0.234771193265482,"no"
"CCBL2",5,0,0.234914413502275,"no"
"SNAI1",5,0,0.235093502920243,"no"
"SEMA6C",3,2,0.235177650088029,"no"
"SEZ6L",4,1,0.23561873640746,"no"
"HMGB1",4,1,0.235937515242594,"no"
"PTGIS",5,0,0.236133624957453,"no"
"DAXX",5,0,0.236241360280004,"no"
"HLX",4,1,0.236256511378595,"no"
"CACNA1B",3,2,0.236479408856201,"no"
"VANGL1",5,0,0.236492842108673,"no"
"FOXO3B",5,0,0.236564719612969,"no"
"PLXDC2",4,1,0.236735412665863,"no"
"RPS6KA3",5,0,0.237140148192947,"no"
"COLEC11",4,1,0.237334725474735,"no"
"SEPT5",2,3,0.237952005719032,"no"
"SEPT5-GP1BB",2,3,0.237952005719032,"no"
"HSD17B6",5,0,0.238040707490228,"no"
"MYL12A",5,0,0.238581891658202,"no"
"MYL12B",5,0,0.238581891658202,"no"
"KLHL3",5,0,0.23901529650221,"no"
"ITGA4",4,1,0.239056971827365,"no"
"ATIC",5,0,0.239123711197523,"no"
"PHF20",5,0,0.239666165226358,"no"
"TSNARE1",2,3,0.239693787886402,"no"
"CDC14A",4,1,0.239819951017867,"no"
"HENMT1",4,1,0.239940532488367,"no"
"KIF26A",4,1,0.240141568863386,"no"
"GPAA1",2,3,0.240381688417454,"no"
"VRK2",4,1,0.240825720885061,"no"
"NR6A1",5,0,0.240898072036071,"no"
"SAP30L",5,0,0.241115804493442,"no"
"RPS6KA1",4,1,0.241188311753187,"no"
"SPOP",5,0,0.241442592525951,"no"
"BAZ2B",5,0,0.241551572333607,"no"
"SLC10A2",5,0,0.24158790454089,"no"
"GABRR3",5,0,0.241951380674873,"no"
"TGFBR2",4,1,0.242116166157058,"no"
"TBC1D10A",5,0,0.242315136731625,"no"
"TMEM203",5,0,0.242460717472273,"no"
