"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_in_50pc_tumor_samples","tcga_missense_mutation_frequency","tcga_nrSamplesInMutData"
"KRAS",15,20,4.27718194118451e-07,"yes",-0.00476196650251344,0.226755400675332,-1.08181118926115,1.12871482772956,11,10,0.232920567343328,"no","ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act","yes",0.401119402985075,536
"TP53",12,18,2.00261285973414e-06,"yes",0.337639555434525,0.726410337707049,-0.127974258376285,0.0791149124852037,7,11,0.0238137181122629,"no","ACC_LoF,ALL_LoF,AML_LoF,AN_LoF,ANGS_LoF,BC_LoF,BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,EWS_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LEIS_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,MM_LoF,NHLY_LoF,NSCLC_LoF,NSPH_LoF,OS_LoF,OV_LoF,PAAD_LoF,PAIS_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RCH_LoF,RPC_LoF,S_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,THCA_LoF,THYM_LoF,UCEC_LoF,UCS_LoF,VV_LoF,WT_LoF","yes",0.432835820895522,536
"SBK1",31,4,1.03129875008614e-05,"yes",-0.0719295989622801,0.446521098245493,-0.484933055044754,0.187496701718559,21,1,NA,NA,"","yes",0.00373134328358209,536
"IL6R",32,3,0.00029744489125117,"no",-0.0792451584285855,0.148376110189394,-0.140385823847425,0.12830881319343,20,2,0.435689840996503,"no","","yes",0.0111940298507463,536
"KIF2B",29,5,0.000548606201039285,"no",-0.0678692651543104,0.152774309439097,-0.0533758305838856,0.0491187104692343,19,3,0.687612263751637,"no","","no",0.041044776119403,536
"TNFRSF25",28,6,0.000789187287222013,"no",0.0785423919978809,0.106765120392347,0.0430189816588828,0.201116761782089,18,4,0.677639766361189,"no","","yes",0.00559701492537313,536
"PYROXD1",30,4,0.000980393802980784,"no",-0.0134139071814129,0.114476450454692,-0.222166700542632,0.142590191593711,20,2,0.485831875557606,"no","","yes",0.0111940298507463,536
"CIC",25,11,0.00115901385559843,"no",0.0840814063578312,0.137613382265297,-0.0283984415606502,0.198300944643211,17,5,0.819141648976544,"no","LGG_LoF,LUAD_LoF","yes",0.0261194029850746,536
"DDX27",29,3,0.00125259215384268,"no",-0.610570709977445,0.521919082805001,-1.76690870026815,0.47275686170928,19,0,NA,NA,"","yes",0.0186567164179104,536
"POLE2",32,3,0.00141719366644816,"no",-0.456952022755255,0.25676299680254,-1.25602797144246,0.288392464350761,20,1,NA,NA,"","yes",0.00932835820895522,536
"USPL1",30,6,0.00161069703484921,"no",-0.14947525005744,0.288587587670233,-0.550992472685691,0.375916074783376,17,3,0.483760520749554,"no","","yes",0.0223880597014925,536
"DNM2",31,6,0.00190126591844178,"no",-0.277490733448203,0.236823938951224,-0.428402546849118,0.256105064194065,19,3,0.43904155168968,"no","","yes",0.0261194029850746,536
"LONP1",29,3,0.00204412631611919,"no",-0.535099834500123,0.339030163640843,-1.0923333160332,0.49048716333607,20,1,NA,NA,"","yes",0.0167910447761194,536
"KEAP1",32,5,0.00387258987334862,"no",-0.0818965511990274,0.271697544043148,-0.123645396773501,0.140189654975754,19,3,0.0411396910369044,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act","yes",0.0111940298507463,536
"RASL10A",33,2,0.00407886770762282,"no",-0.0692425020248725,0.242282167666415,-0.269942049970225,0.358441469708413,19,2,0.463751261760355,"no","","yes",0,536
"APC",5,13,0.00528609158861904,"no",0.0563849535813582,0.0458472136574174,-0.265968164571171,0.420621727302142,3,9,0.390340472140605,"no","AN_LoF,BC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,NSCLC_LoF,PRAD_LoF,SBCC_LoF,SSCC_LoF,ST_LoF,UVM_LoF,VV_LoF","yes",0.0783582089552239,536
"ASB4",33,3,0.00532934433815917,"no",-0.0145752149083089,0.310738952338546,-0.41532897761769,0.101480083743927,20,2,0.720867889855434,"no","","yes",0.0111940298507463,536
"PDE5A",29,6,0.00549053554492707,"no",0.0272760368273718,0.0996941748928828,0.00334666964439279,0.0762048488090751,18,4,0.786083456119596,"no","","yes",0.0205223880597015,536
"OLIG3",31,3,0.00566076776685249,"no",0.0300470097122473,0.161856999298958,-0.033895327679358,0.0973633050812359,20,1,NA,NA,"","no",0.0130597014925373,536
"F13A1",30,5,0.00567002479518576,"no",-0.004291098972893,0.125330373923297,0.0247794819253352,0.336384855754694,19,2,0.40730870409728,"no","","yes",0.0261194029850746,536
"WDR65",34,2,0.00630952391968039,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,536
"KCNK3",31,4,0.00690677825650972,"no",-0.0407851628527463,0.14829739197787,-0.10455505467897,0.12520108058111,19,3,0.627841260420016,"no","","yes",0.0111940298507463,536
"GPR149",24,8,0.00700817667269006,"no",-0.0445906294696356,0.248873366490745,-0.10832645967543,0.0380831074138587,17,1,NA,NA,"","no",0.0391791044776119,536
"DLX5",32,3,0.00730120586850702,"no",-0.0615119493445469,0.227718073247513,-0.310039336985735,0.180367644023981,21,1,NA,NA,"","yes",0.0186567164179104,536
"MCRS1",34,2,0.00742615921330674,"no",-0.340389731601439,0.335938939721252,-0.751839349999764,0.305321932145777,19,2,0.442007681225168,"no","","yes",0.0111940298507463,536
"PDE4B",33,4,0.00770579625816387,"no",0.0348116881290649,0.166749216795967,-0.0488797945782778,0.119256514155158,20,2,0.691365845933749,"no","","yes",0.0205223880597015,536
"NDN",31,4,0.00771604227361121,"no",-0.00421055922649899,0.106816688475738,-0.0526088546914196,0.130585933617774,21,1,NA,NA,"","yes",0.0242537313432836,536
"BRAF",18,16,0.00791189761274961,"no",0.0298774956178334,0.120386600052421,-0.166780755250427,0.595844521540728,10,10,0.384943719713143,"no","BLCA_Act,BRCA_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,LUSC_Act,MM_Act,NSCLC_Act,OV_Act,PIA_Act,PRAD_Act,RPC_Act,THCA_Act,UCEC_Act","yes",0.111940298507463,536
"TENC1",23,10,0.00791855306780518,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,536
"TXK",31,3,0.00795371454595458,"no",0.0148207685355629,0.180306509728986,-0.118350314160211,0.0754957044898566,22,0,NA,NA,"","yes",0.0205223880597015,536
"SDR9C7",31,4,0.00802828932029537,"no",-0.0310984364424621,0.186982465820434,-0.10401882436467,0.111251198454913,19,3,0.505550976737246,"no","","no",0.0130597014925373,536
"PPIL2",34,3,0.0086354046861178,"no",-0.169509757499419,0.225674425745305,-0.558815184315553,0.179097824500708,21,1,NA,NA,"","yes",0.00746268656716418,536
"KAT8",34,3,0.00880924574991911,"no",-0.342240324610231,0.402879843515163,-0.391404107736582,0.232657662783363,19,3,0.496324013201195,"no","","yes",0.00932835820895522,536
"MAT2B",34,3,0.00896886468681295,"no",0.0319932024928653,0.145509408503304,-0.0690796593091327,0.0716176465031782,21,1,NA,NA,"","yes",0.0186567164179104,536
"AATK",24,8,0.00950028567668399,"no",0.00514190231436995,0.211204512826184,-0.0060108223497223,0.143101024152665,16,5,0.700826906915514,"no","","yes",0.0261194029850746,536
"SRGAP1",30,3,0.0101270551837147,"no",-0.0627647524292391,0.221407242747044,-0.184811219201555,0.112301348006317,21,1,NA,NA,"","yes",0.0261194029850746,536
"PIK3CA",18,16,0.0102226211976061,"no",-0.0919308014286337,0.227756463771538,-0.353263369581177,0.239547092950217,13,9,0.242760726351653,"no","ACY_Act,AN_Act,ANGS_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CM_Act,COREAD_Act,EPD_Act,ESCA_Act,GBM_Act,HC_Act,HGG_Act,HNSC_Act,LEIS_Act,LGG_Act,LUAD_Act,LUSC_Act,MBL_Act,MESO_Act,MGCT_Act,NSCLC_Act,OS_Act,OV_Act,PAAD_Act,PIA_Act,PRAD_Act,RCCC_Act,RPC_Act,S_Act,SBCC_Act,ST_Act,UCEC_Act,UCS_Act,VV_Act","yes",0.244402985074627,536
"RNF43",22,7,0.0108555527352908,"no",-0.307826812754581,0.348638603918742,-0.517135283733608,0.413189098185993,14,4,0.435697510001537,"no","ALL_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,PAAD_LoF,PRAD_LoF,ST_LoF,UCEC_LoF","yes",0.0335820895522388,536
"TTC34",32,2,0.0109490338849927,"no",0.00617379629168274,0.146577447572026,-0.124895707543141,0.0427458649391721,20,1,NA,NA,"","yes",NA,536
"ACCSL",34,2,0.0109623011834625,"no",-0.04058333364974,0.129532159809954,-0.197807893805844,0.114128167322641,20,1,NA,NA,"","no",0.00746268656716418,536
"UBE2F",33,2,0.0110127577182291,"no",0.0325683825267806,0.137030660718762,-2.80751057656651e-05,0.00370414660724975,21,1,NA,NA,"","yes",0.00373134328358209,536
"LRRC31",30,3,0.0117434366916298,"no",-0.204354533116928,0.236338966151171,-0.331811954638831,0.427319859282173,20,1,NA,NA,"","yes",0.0205223880597015,536
"LATS1",26,4,0.0122523091498159,"no",0.0981906091075845,0.279223739831144,-0.0103102407260687,0.0612302363232093,18,2,0.103214522379154,"no","CESC_LoF,COREAD_LoF,OV_LoF,PAAD_LoF,SBCC_LoF","yes",0.0261194029850746,536
"SLK",33,2,0.0124981526486613,"no",-0.0223026516520501,0.169936779393514,-0.0726051043592568,0.00124097254324979,20,1,NA,NA,"","yes",0.0242537313432836,536
"RAPSN",35,2,0.012835824342326,"no",-0.106370060754387,0.223976483114808,-0.0835581035787312,0.0741754423130798,21,1,NA,NA,"","yes",0.00373134328358209,536
"ARID5B",32,4,0.0128992442727327,"no",-0.09796491110703,0.158477062583426,-0.303354784359465,0.0607618087277798,20,2,0.262164720440087,"no","","yes",0.0279850746268657,536
"CCNY",31,2,0.0134547975434762,"no",-0.0280404817471332,0.168540654446948,-0.122362043251327,0.021679930868755,18,2,0.178423700890649,"no","","yes",0.00746268656716418,536
"ITGB6",35,2,0.013493310137782,"no",-0.039438567931408,0.11228708386093,0.119441135682884,0.194332872960679,22,0,NA,NA,"","yes",0.0279850746268657,536
"FBXW7",26,9,0.0136056550173027,"no",0.0240765357848364,0.271734907702514,-0.125528358419399,0.113193265777087,15,5,0.0113490820887708,"no","BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,PAAD_LoF,PIA_LoF,ST_LoF,UCEC_LoF,UCS_LoF","yes",0.0970149253731343,536
"ANKS6",28,6,0.0136102088152353,"no",0.0844459019861914,0.106586174548105,-0.0160595299702656,0.213997292334367,18,3,0.450442158401208,"no","","yes",0.0242537313432836,536
"MAPKAPK2",33,4,0.0136355336252364,"no",-0.162776273036499,0.276601897851536,-0.213843750369224,0.151884101599885,20,2,0.695164648618548,"no","","yes",0.0111940298507463,536
"DYRK3",32,3,0.014043248859105,"no",0.00238052596913994,0.195937935479714,-0.15740003596234,0.106662227073578,19,3,0.426919796690461,"no","","yes",0.0242537313432836,536
"MGA",27,10,0.0140689684028739,"no",-0.0955580277786191,0.206659242361679,-0.347984580642402,0.270650155297123,16,6,0.324203092877269,"no","CLL_LoF,LUAD_LoF","yes",0.0485074626865672,536
"ATP5B",32,2,0.0141107939721719,"no",-0.285764190329244,0.178046056279666,-0.650822883834884,0.14802095582343,0,0,NA,NA,"",NA,0.0111940298507463,536
"SNRK",35,2,0.014968128165734,"no",0.0150063241972803,0.11755640030135,-0.257344683753338,0.164155087968944,21,1,NA,NA,"","yes",0.0205223880597015,536
"CAMKV",33,4,0.0151555158108077,"no",0.00038609226752726,0.119414961305627,-0.0949400214404389,0.182732662826816,22,0,NA,NA,"","yes",0.0130597014925373,536
"STK4",32,3,0.0151612803480923,"no",0.063781114811934,0.0828007146258939,0.0134743886272598,0.0711009143394247,20,1,NA,NA,"","yes",0.0149253731343284,536
"STAT5A",33,3,0.0153893225172578,"no",0.0527763002241889,0.169528664930605,-0.159328469054983,0.209024063499092,21,0,NA,NA,"","yes",0.0167910447761194,536
"SERPINE3",27,4,0.0156291712841364,"no",0.0305488448072331,0.0860655168472187,0.0260522539119616,0.0577182484844896,17,0,NA,NA,"","yes",0.0205223880597015,536
"PRKCD",32,4,0.0158162014298109,"no",-0.213753522960433,0.202618522167418,-0.290055664222439,0.0906571649896936,20,2,0.432671915390325,"no","DLBCL_LoF,NHLY_LoF","yes",0.0167910447761194,536
"POLG",29,4,0.0159831391273877,"no",-0.15956223002807,0.235757189368301,-0.293940275115448,0.282448003966037,18,3,0.303134866845639,"no","","yes",0.0205223880597015,536
"ALDH1B1",33,2,0.015989523640577,"no",-0.184683370919475,0.133314302459498,-0.167133778563094,0.00756092611654896,20,2,0.19248158147443,"no","","yes",0.0130597014925373,536
"IDO2",32,3,0.0160756291806571,"no",NA,NA,NA,NA,0,0,NA,NA,"","yes",0.0130597014925373,536
"CNST",33,3,0.0163593432795872,"no",-0.0500860655785009,0.153100792769276,-0.133239926067789,0.0465009473685956,21,1,NA,NA,"","yes",0.0186567164179104,536
"DHX35",30,7,0.0167722725569203,"no",-0.00859160849898132,0.101149942241243,-0.0809384286341418,0.18724738461562,18,4,0.455502044372248,"no","","yes",0.0167910447761194,536
"SH2D6",35,2,0.0168443844447672,"no",-0.149827057539132,0.387827992963536,-0.409367505299581,0.02307207756426,0,0,NA,NA,"","yes",0.00373134328358209,536
"CASC5",27,8,0.0177435039776816,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0391791044776119,536
"SCAP",32,4,0.0178120163689991,"no",-0.351236534962375,0.428822361818902,-0.963184342200215,0.196877495312738,20,2,0.472356298954869,"no","","yes",0.0223880597014925,536
"NOL11",32,3,0.0186439886200971,"no",-0.603553082817001,0.36249291971314,-0.821873751536908,0.707646961708218,20,1,NA,NA,"","yes",0.00746268656716418,536
"SRM",33,2,0.0191521902664128,"no",-0.00195678525244692,0.161820654994132,-0.0181920396798519,0.0473111162640692,20,2,0.4749754483764,"no","","yes",0.00186567164179104,536
"DDX6",34,2,0.0194706104911981,"no",-0.205992934799562,0.316312825776133,-0.339441082029586,0.0194161294333864,22,0,NA,NA,"MBL_ambiguous","yes",0.00932835820895522,536
"MEP1A",29,6,0.0196477914619763,"no",0.0320093381467637,0.189408718061084,-0.190387106290458,0.324039202967644,19,3,0.53379925599409,"no","","yes",0.0130597014925373,536
"GPR61",32,2,0.0196658579874242,"no",0.097632796259986,0.166539531261647,-0.115833326878826,0.0292977346950856,19,1,NA,NA,"","yes",0.0149253731343284,536
"KCTD13",35,2,0.0197556143990167,"no",0.046948736817206,0.19893383315193,-0.376907383870586,0.0021353625760655,22,0,NA,NA,"","yes",0.00559701492537313,536
"GOT1",31,2,0.0198940722785771,"no",0.0262982750023207,0.228799588952719,-0.140699963150642,0.048306591639588,19,2,0.320159998082217,"no","","yes",0.0111940298507463,536
"RNF40",32,4,0.0199870225178506,"no",-0.294870149824292,0.4109936256531,-0.642594245801261,0.366083212252945,19,2,0.554493181240636,"no","","yes",0.0391791044776119,536
"ARHGAP35",31,6,0.0202816927047974,"no",0.0252623972401215,0.0880447430590315,-0.0818891944100137,0.241544114680557,20,2,0.602659419115137,"no","LUSC_LoF,UCEC_LoF","yes",0.042910447761194,536
"ACTL6B",31,2,0.020571247372586,"no",-0.130562852884989,0.155319655773477,-0.118513894527495,0.0141011142699665,20,2,0.628700735086391,"no","","no",0.00932835820895522,536
"ZNF689",34,2,0.0210607609739127,"no",-0.098090202561443,0.140053584877706,-0.263246519537029,0.268986231702609,22,0,NA,NA,"","yes",0.0205223880597015,536
"GLDC",28,8,0.0212679197347919,"no",0.0355162454943364,0.124290350226834,-0.0929421822182377,0.144413269498944,17,5,0.123391515840745,"no","","yes",0.0279850746268657,536
"ARL10",32,2,0.021277536116054,"no",0.0430850757639542,0.213829793014214,-0.17973900978118,0.0819407149840764,21,1,NA,NA,"","yes",0.00373134328358209,536
"FXR2",31,2,0.0212790172029561,"no",0.040620027962935,0.102018735092746,0.0501619169521228,0.0311114146878654,20,1,NA,NA,"","yes",0.0149253731343284,536
"RGL1",29,5,0.0217946562007951,"no",0.0367855608383809,0.199124830455641,-0.0496974167357044,0.250202630791431,21,1,NA,NA,"","yes",0.0130597014925373,536
"PNPT1",30,6,0.0229116562086376,"no",-0.586001798518343,0.417318965737371,-0.693980201113198,0.172133878864774,19,3,0.486054129091904,"no","","yes",0.0186567164179104,536
"KIAA1549",18,16,0.0230093232504114,"no",-0.268455809488675,0.350425305991772,-0.287957227013031,0.266546147677128,9,12,0.249335695896658,"no","","yes",0.0391791044776119,536
"FCN3",33,2,0.0236822762024931,"no",-0.0407426533545135,0.201963098782762,-0.235365348401394,0.061674681945186,21,1,NA,NA,"","yes",0.00932835820895522,536
"ERCC5",25,6,0.0239663703615905,"no",-0.0540488966924648,0.215861556307434,0.0344890301859371,0.173480074298686,15,3,0.890739335728741,"no","","yes",0.0354477611940298,536
"TAF4B",31,3,0.024004444709353,"no",-0.0424707502753292,0.143237598243067,-0.21681807181833,0.168413431257575,20,1,NA,NA,"","yes",0.0186567164179104,536
"CATSPERG",32,4,0.0241080747555573,"no",-0.0272490350963146,0.116445565146048,-0.200512882386799,0.059975712656073,20,1,NA,NA,"","yes",0.0167910447761194,536
"ADRBK2",28,4,0.0245719142432908,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0223880597014925,536
"PILRB",29,2,0.0250102632782251,"no",0.178481278321761,0.141717222567432,0.142368920546672,0.0494318388034475,20,0,NA,NA,"","yes",0.00932835820895522,536
"ARHGEF15",33,3,0.0252443312680132,"no",0.0334117075482059,0.146878350675399,-0.123359972965885,0.12916698879498,20,1,NA,NA,"","yes",0.0261194029850746,536
"VPRBP",32,4,0.0252569839204808,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0298507462686567,536
"BIRC2",33,2,0.0255483813531024,"no",-0.00166441054668152,0.0956414018499772,-0.237190190360368,0.152095976023378,21,0,NA,NA,"","yes",0.0167910447761194,536
"TFEC",31,2,0.0257597320300562,"no",0.0173797679116925,0.1040839644792,0.0294494016565673,0.104573131718864,18,0,NA,NA,"","yes",0.0130597014925373,536
"TMEM117",34,3,0.025790954930319,"no",-0.108104212706415,0.187050118239643,-0.14903684931217,0.130156610936797,19,3,0.53737331163242,"no","","yes",0.0242537313432836,536
"CBS",29,6,0.0259050848779905,"no",NA,NA,NA,NA,18,4,0.707885197136101,"no","","yes",0.00186567164179104,536
"SLX4",29,7,0.026148992581448,"no",-0.0952742094657139,0.145112703424185,-0.274821151487061,0.308994683318706,19,3,0.59266370561917,"no","","yes",0.0522388059701493,536
"RASGEF1A",32,4,0.0263376146389633,"no",-0.0337143522225831,0.152932939351233,-0.22858973813222,0.219260096545045,21,1,NA,NA,"","yes",0.0149253731343284,536
"BANK1",28,4,0.0264849740267417,"no",-0.0857772651657549,0.112784581573936,-0.193308994822302,0.227309000374589,18,2,0.37583368666503,"no","","yes",0.0242537313432836,536
"LIMK1",34,3,0.0268887068564127,"no",0.0050911289034724,0.0974319626085358,-0.236371272662684,0.151513440836985,19,3,0.41345677767306,"no","","yes",0.0149253731343284,536
"F2R",29,4,0.0269060787673874,"no",0.0279948776427012,0.140628850420246,-0.00255508305388135,0.0613750138461148,19,1,NA,NA,"","yes",0.0186567164179104,536
"AKAP1",27,9,0.0271214501935505,"no",-0.106918947730409,0.436981356220648,-0.279244394060112,0.409132934782943,16,5,0.627054162245164,"no","","yes",0.0111940298507463,536
"CCNK",30,5,0.0273611904770963,"no",-0.731216125955436,0.344781140472312,-1.05254053324288,0.433863398390397,19,2,0.4715803272582,"no","","yes",0.00559701492537313,536
"NR1I2",33,2,0.0277483490789126,"no",0.0373486423078016,0.144853551484142,-0.0546245859164575,0.0148312621840758,19,2,0.39641371200277,"no","","yes",0.0111940298507463,536
"LRIG3",30,4,0.0278720700284752,"no",0.0226773777704733,0.112148623964229,-0.0041836039913167,0.157333652673682,19,2,0.61436045587233,"no","BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous","yes",0.0279850746268657,536
"RAET1G",33,2,0.0280058434917089,"no",0.0889960184919854,0.211581364897009,-0.045779689962654,0.074314175440631,20,1,NA,NA,"","yes",0.00559701492537313,536
"PSPC1",32,4,0.0281762510459251,"no",-0.0408909347179266,0.151554131707558,-0.074526942975752,0.201821364134,19,1,NA,NA,"","yes",0.0205223880597015,536
"PPP1CC",30,4,0.028636669992679,"no",-0.265745900177806,0.340090601187349,-0.334216154025579,0.125291772240225,20,2,0.67161766066456,"no","","yes",0.00932835820895522,536
"RASAL1",32,2,0.0291367987347508,"no",0.0549482636388316,0.157485930930837,-0.106274907374368,0.0185242737987456,20,1,NA,NA,"","yes",0.0242537313432836,536
"NAV2",25,7,0.0291531558334549,"no",0.0158283523988832,0.156274818165395,0.0404941284634742,0.0852655136633695,19,3,0.124117244285788,"no","","yes",0.0652985074626866,536
"TNIP1",35,2,0.0298417810854802,"no",-0.0256571949921301,0.174802817659046,-0.172008880444739,0.00962634412057151,21,1,NA,NA,"","yes",0.0149253731343284,536
"LPAR5",31,3,0.0298918028781855,"no",-0.0611279030469819,0.150159013458025,-0.170719860332245,0.107826018137432,21,1,NA,NA,"","yes",0.00932835820895522,536
"TRPC3",27,5,0.0300166509075984,"no",0.0775251874867968,0.119648476331523,0.0259624343942673,0.115855512963563,20,1,NA,NA,"","yes",0.0503731343283582,536
"SCAF8",29,5,0.0302474980389653,"no",0.055869411914847,0.183464414563244,-0.0437296721138212,0.0420781854309762,19,3,0.108870547331104,"no","","yes",0.0298507462686567,536
"WDR75",35,2,0.0303127979963806,"no",-0.99564833559528,0.3254256250434,-1.51864755564411,0.17772346314026,21,1,NA,NA,"","yes",0.0111940298507463,536
"ABCB8",29,2,0.0305422924357862,"no",-0.0661203277761238,0.151566525936291,-0.078214061781562,0.00972155308385096,18,1,NA,NA,"","yes",0.0279850746268657,536
"KCNV2",31,5,0.0306362036152803,"no",-0.0295925308021996,0.132248036831755,-0.0647525163506595,0.119328566996809,21,1,NA,NA,"","yes",0.0373134328358209,536
"KDM2B",30,6,0.0308448878020403,"no",-0.0362949509558169,0.261202554589819,-0.281347242986365,0.220340724583169,20,2,0.41260852333926,"no","","yes",0.0354477611940298,536
"WIPI1",34,2,0.031028397752875,"no",0.0599742518423615,0.0958857833939396,-0.124933684359157,0.041538365962884,21,1,NA,NA,"","yes",0.00746268656716418,536
"ANKRD29",33,2,0.0310548560670019,"no",0.0520554469616284,0.192554401382825,-0.0821306050303565,0.0154463933611565,21,0,NA,NA,"","yes",0.00186567164179104,536
"UPF3A",23,4,0.0317363901414241,"no",-0.0568541232033018,0.203698538452395,-0.119281624526283,0.0338804746366241,14,1,NA,NA,"","yes",0.00559701492537313,536
"KIF2A",35,2,0.0319912496114422,"no",0.0857390810871634,0.16936590396625,0.129139662032176,0.0437365719896195,21,1,NA,NA,"","yes",0.0130597014925373,536
"HHAT",33,2,0.0320486925259717,"no",-0.0362894261952328,0.170566373954406,-0.0282502379030153,0.0214242299740241,22,0,NA,NA,"","yes",0.0167910447761194,536
"BAX",31,3,0.0322101900772392,"no",0.0201322744254017,0.272762541822416,-0.229978594352935,0.112742829438315,19,1,NA,NA,"","yes",0.00373134328358209,536
"PPIG",33,3,0.0324019850898089,"no",-0.0795339876022686,0.204385469251851,-0.130142507768213,0.131803730533729,20,1,NA,NA,"","yes",0.0167910447761194,536
"ZBTB37",32,3,0.0326039828021858,"no",-0.0629866528204475,0.191578359903379,-0.261514121843838,0.058750054547013,20,2,0.457294815370913,"no","","yes",0.00746268656716418,536
"PCGF2",32,3,0.0329106019921536,"no",0.0387295873790666,0.150793464304656,-0.00250454448461623,0.0448008537441908,19,1,NA,NA,"","yes",0.0111940298507463,536
"PLK2",28,5,0.0332856239281838,"no",0.0641261888235709,0.169554782251281,0.0417339462412726,0.242643985401753,18,2,0.542645940121904,"no","","yes",0.00746268656716418,536
"TELO2",32,5,0.0338301001768539,"no",0.0100389724272975,0.144650661527862,-0.0250133499983878,0.0586187321460047,20,2,0.453838061865869,"no","","yes",0.0186567164179104,536
"ATM",23,12,0.0338325665247895,"no",0.0104486281624766,0.133839973615611,-0.0786734458575301,0.209512455631702,17,4,0.225508916396783,"no","BLCA_LoF,BRCA_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HGG_LoF,LUAD_LoF,MM_LoF,NB_LoF,NSCLC_LoF,PAAD_LoF,PAIS_LoF,PRAD_LoF,RCCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCEC_LoF","yes",0.0895522388059701,536
"OTX1",34,3,0.0347911712106595,"no",0.0100499219320414,0.0822898104166301,0.0365593694111047,0.0936247233135961,21,1,NA,NA,"","yes",0.0149253731343284,536
"HMHA1",29,8,0.0348085720121438,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0167910447761194,536
"VMP1",34,2,0.0349019559043202,"no",-0.132062308991914,0.131815438362662,-0.270285879313611,0.133252786836825,21,1,NA,NA,"","yes",0.0205223880597015,536
"SEMA4F",29,8,0.0352609372354814,"no",0.010388714809955,0.126696163077467,-0.00558400541116685,0.189437967383056,17,5,0.312866570276231,"no","","yes",0.0205223880597015,536
"ULK2",28,7,0.0361919002179666,"no",-0.154357191317276,0.124002554687396,-0.147896194782911,0.201595277378984,17,3,0.712029403503405,"no","","yes",0.0317164179104478,536
"RAB36",29,3,0.0366338393385117,"no",-0.223146159163109,0.224293199311417,-0.13308037745422,0.151428052725152,20,2,0.629402393248845,"no","","yes",0.0111940298507463,536
"NTNG1",25,8,0.0367083857635651,"no",-0.0105781523590747,0.0923127365722205,-0.0545594059964684,0.0855486135814935,16,5,0.380272534747774,"no","","yes",0.0317164179104478,536
"MALT1",27,4,0.0371951306351098,"no",-0.0921813473001674,0.187651503202809,-0.137672810363946,0.056104363264887,19,2,0.562890138829137,"no","DLBCL_LoF","yes",0.0167910447761194,536
"PIKFYVE",28,7,0.0375450846070819,"no",0.00755751044773489,0.171043400369737,-0.118354381302767,0.140731523888742,18,3,0.735295610183167,"no","","yes",0.042910447761194,536
"RALGAPB",32,3,0.0379305022993923,"no",-0.0122532237882188,0.129321842616671,-0.0130117386682264,0.184555807255282,21,1,NA,NA,"","yes",0.041044776119403,536
"DUSP12",34,3,0.0379475053285767,"no",-0.0228742517868823,0.157646895468281,0.0219376661927153,0.200294347449197,20,2,0.317673454954846,"no","","yes",0.00559701492537313,536
"CLEC1A",32,2,0.0383772597438563,"no",0.0915275233271605,0.106374540511282,-0.0599135951741681,0.0446427641301588,18,2,0.503952227835366,"no","","yes",0.0111940298507463,536
