"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"CYP27B1",14,1,0.0236462162116553,"no",2.77962709014177e-09,"down"
"FAM13B",14,1,0.0236742470897375,"no",7.24282155160467e-14,"down"
"POU3F2",15,0,0.0236861950866132,"no",0.0869998149069252,"up"
"PRKX",14,1,0.0237503686253218,"no",2.3077168331631e-07,"down"
"C1QTNF8",14,1,0.0237688262907234,"no",8.82354013735192e-05,"up"
"RBM11",15,0,0.0238628447576932,"no",5.29203483049873e-26,"down"
"ACAP1",15,0,0.0240336330341215,"no",3.4159968847152e-57,"up"
"ANK3",13,2,0.02406873254379,"no",3.8044041052939e-36,"down"
"ZSCAN22",14,1,0.0240726590352084,"no",2.61727774411633e-06,"up"
"PKDCC",14,1,0.0240894407030371,"no",2.77940282870499e-30,"up"
"NR5A2",13,2,0.0241195146346357,"no",2.73393792936667e-15,"up"
"DHX33",14,1,0.0241808259126676,"no",9.13544760607203e-14,"up"
"CDYL2",14,1,0.0242385473031745,"no",0.955689805887534,"down"
"FAM83H",14,1,0.0242564548418357,"no",0.00403793474891451,"up"
"ATP2A1",15,0,0.0242934198823914,"no",2.27130129855487e-64,"up"
"MAF",15,0,0.0244640103551967,"no",0.000668470716872965,"up"
"NAA60",14,1,0.0248923737952415,"no",0.0103376342985494,"up"
"MFN1",14,1,0.0249164375614727,"no",5.10364163288351e-10,"down"
"MYNN",14,1,0.0249202631380473,"no",0.390776066030619,"down"
"FARP1",15,0,0.0249471050876846,"no",9.92409807277381e-14,"down"
"XKR4",13,2,0.0249719754721216,"no",5.84848959930097e-10,"up"
"HSD17B4",14,1,0.024992426386633,"no",7.00277900226345e-44,"down"
"SRR",15,0,0.0250377594839914,"no",1.35365677141253e-13,"down"
"NOMO1",13,2,0.0252180112491404,"no",0.275941302001697,"down"
"PRDM14",13,2,0.0252257276623706,"no",0.155465462324949,"down"
"SNAP25",15,0,0.0252657947350892,"no",6.81999900613846e-74,"up"
"PLXNB1",14,1,0.025423709435947,"no",8.18765860191537e-08,"down"
"MYOCD",15,0,0.0254369569214038,"no",0.00746040693736639,"down"
"ADCY3",14,1,0.0254570139258154,"no",4.23845901867752e-17,"up"
"ZNF609",15,0,0.0255106466322528,"no",0.00711280237383199,"down"
"LMBR1",13,2,0.0255809488838397,"no",0.00273682235998251,"down"
"AP3M2",15,0,0.0255867802985667,"no",0.202551425962988,"down"
"BFSP1",15,0,0.0256286328005289,"no",0.000440692243719481,"down"
"C1orf204",12,3,0.0256847229362586,"no",NA,NA
"HMGN2P46",15,0,0.0257888421081213,"no",2.85832553124637e-06,"up"
"TINF2",15,0,0.0258081991100509,"no",3.49110259819716e-06,"down"
"EPHA7",14,1,0.0258751825901288,"no",1.11552612942427e-16,"up"
"USP22",14,1,0.025893627981246,"no",0.37372919530461,"down"
"CHRM2",12,3,0.0259166518600266,"no",0.455117132040933,"down"
"CHEK1",13,2,0.0259903348469293,"no",5.3307079416828e-29,"up"
"PHKA2",15,0,0.0260263435239859,"no",1.96547590353487e-66,"up"
"HS3ST3A1",14,1,0.0260476328952088,"no",0.0177624238231022,"down"
"TNNI3K",15,0,0.0261276115245499,"no",5.18453633904447e-08,"down"
"FPGT-TNNI3K",15,0,0.0261276115245499,"no",6.98387615864175e-12,"up"
"FAT3",14,1,0.0261429830200893,"no",0.121050086992563,"down"
"HBB",15,0,0.0261640887156587,"no",0.261755177078174,"down"
"TAP2",13,2,0.0261977189467018,"no",9.69441680364132e-69,"up"
"KBTBD3",13,2,0.0262260424469293,"no",5.85862410466599e-17,"down"
"NEK3",14,1,0.0262456938154027,"no",3.39397846735002e-15,"up"
"THBS2",15,0,0.0263072910807308,"no",1.30742713269504e-23,"up"
"SIRPA",15,0,0.0265259820470445,"no",7.32703994716656e-116,"up"
"L3MBTL4",15,0,0.0265303413507657,"no",7.20487025940322e-05,"down"
"CABYR",15,0,0.0265660421853024,"no",4.04141432469555e-63,"up"
"TTC16",15,0,0.0266535748198225,"no",1.55693239021378e-46,"up"
"PAN3",15,0,0.0267167251448975,"no",2.88025123458205e-11,"up"
"VWA1",13,2,0.0269118699472691,"no",1.81537121970533e-30,"up"
"MSGN1",15,0,0.0270010326121011,"no",0.0118965368769699,"up"
"NEIL2",15,0,0.0270298734084758,"no",6.14445938682896e-08,"down"
"SEPT5",14,1,0.0271284242135484,"no",9.99491376120066e-61,"up"
"SEPT5-GP1BB",14,1,0.0271284242135484,"no",NA,NA
"SPAG16",15,0,0.027162357010284,"no",7.39516144862125e-19,"down"
"DLK1",14,1,0.0271691571067322,"no",0.000450060674845611,"down"
"SLC6A12",15,0,0.027178312208132,"no",1.3952524439401e-05,"down"
"TOP1",15,0,0.0273437899853236,"no",3.97550340548393e-19,"down"
"OMD",15,0,0.0273611711801312,"no",2.83987243158697e-05,"down"
"HECTD2",14,1,0.0274684099856505,"no",5.21511722905841e-05,"up"
"NFIC",13,2,0.0275307027865485,"no",1.04512959875172e-05,"down"
"LAX1",13,2,0.0275875856060492,"no",3.84309763478635e-22,"up"
"TAF4B",15,0,0.0277751520551084,"no",0.984688912082069,"up"
"ZBTB39",14,1,0.0278345757722427,"no",0.00771554051418508,"down"
"CYP2C8",14,1,0.0280440485943445,"no",2.12482689210117e-15,"up"
"PDCD1LG2",14,1,0.0281941482032358,"no",1.52713799168361e-15,"up"
"ANKRD62P1-PARP4P3",14,1,0.028234428109515,"no",8.17397332845272e-08,"down"
"KATNAL1",15,0,0.0282592412715001,"no",3.85020878597686e-19,"up"
"SIPA1L1",13,2,0.0282877376320203,"no",4.66798048777763e-12,"up"
"APOD",11,4,0.0283071646487892,"no",9.42994457244595e-12,"down"
"TNFRSF17",15,0,0.0283366533703534,"no",1.59975844785427e-06,"up"
"LPAR2",14,1,0.028406485501082,"no",5.23611454018377e-16,"up"
"CITED1",15,0,0.0284095855974824,"no",0.00479772823365498,"down"
"OR2T5",14,1,0.0285857419166842,"no",0.868074722247585,"up"
"MEIS1",15,0,0.0286275184719488,"no",0.281205416005266,"down"
"ATOH8",15,0,0.0286287250335374,"no",0.354076329311724,"down"
"CDK6",12,3,0.0286514906793121,"no",0.0442407526056974,"down"
"GABARAPL3",15,0,0.0287305105764179,"no",2.78159755971294e-12,"down"
"PRL",15,0,0.0288553336171711,"no",0.000390308210843319,"down"
"ADIPOR1",13,2,0.0288801487782928,"no",1.27578439004979e-09,"down"
"CAPZA2",10,5,0.0288849110052266,"no",0.0812811703264532,"down"
"GZMB",15,0,0.0289936436848304,"no",1.34048421022646e-40,"up"
"PGAM5",14,1,0.0290816574707056,"no",0.250181913199142,"down"
"NKX3-2",15,0,0.0292763990284529,"no",0.000951314945772433,"up"
"RELB",15,0,0.0292840431831557,"no",1.31424688855327e-25,"up"
"CPA6",13,2,0.0293649217495211,"no",1.59344950103738e-24,"up"
"GABRQ",15,0,0.0296136865904214,"no",2.05694556673786e-05,"up"
"RAB14",15,0,0.0297338009288245,"no",1.54128603697109e-35,"down"
"CLEC5A",13,2,0.0297803333939246,"no",4.93739998374788e-42,"up"
"PIDD",14,1,0.0297956190664947,"no",NA,NA
"C3AR1",15,0,0.0298161381847165,"no",3.10632007799721e-55,"up"
"CUL4A",15,0,0.0298164472430562,"no",2.21362995963986e-27,"down"
"TFEC",10,5,0.029893823202745,"no",0.000107469919390328,"up"
"ACOXL",15,0,0.029949648718348,"no",0.265700865747702,"up"
"CNBP",15,0,0.0303181781399312,"no",1.11911955912262e-06,"down"
"OR6F1",12,3,0.0305345108347003,"no",0.333444950530751,"up"
"FKBP11",14,1,0.0305362687863831,"no",3.75203000304589e-84,"up"
"KCTD10",15,0,0.0305941797956364,"no",0.111685780334579,"down"
"KLHL30",15,0,0.0306014341020726,"no",0.161266742682135,"down"
"NTN5",15,0,0.0306401351731505,"no",3.25762287845181e-46,"up"
"PDE6B",15,0,0.030740284369266,"no",3.33187184535103e-75,"up"
"E2F7",15,0,0.0308262967342103,"no",4.63753380749986e-18,"up"
"CITED2",15,0,0.0308666479622949,"no",0.388218454567716,"up"
"FMR1",15,0,0.0309830686623267,"no",4.26576073496386e-16,"down"
"GABRP",12,3,0.0309913813574828,"no",0.00319165569088848,"down"
"ANXA4",15,0,0.0309978248853805,"no",3.67623991512047e-132,"up"
"HOXA1",13,2,0.0310807998489162,"no",5.28488963595665e-24,"up"
"VSIG4",15,0,0.0311806332912072,"no",8.93757046252022e-33,"up"
"ERBB4",14,1,0.0312511467722861,"no",8.51955283507361e-34,"down"
"DNAJC2",14,1,0.0314106747711981,"no",4.49942073011345e-32,"up"
"CD300A",14,1,0.0314464340135465,"no",1.86734591030869e-107,"up"
"FOXN3",14,1,0.0314779695176028,"no",0.0382258737150635,"down"
"UNC5CL",14,1,0.0318719001495004,"no",7.80539830489167e-05,"up"
"CR1",13,2,0.031884119259738,"no",4.44745427985087e-14,"down"
"XBP1",15,0,0.0318989181086595,"no",NA,NA
"ARL13A",15,0,0.0318993269207621,"no",3.67273528220536e-13,"up"
"GABRG2",12,3,0.0319290043614213,"no",0.00111197250755971,"up"
"GPR146",14,1,0.0322087508715661,"no",0.503666272532848,"up"
"MEOX2",11,4,0.03225552003514,"no",0.0023957651397086,"up"
"MORF4L1",15,0,0.0322618991363979,"no",1.25276720927278e-31,"down"
"TPM1",15,0,0.0323474445556239,"no",1.19288989873571e-23,"up"
"ARHGAP10",14,1,0.0323644744895418,"no",1.98296667924647e-10,"up"
"HNRNPCL1",15,0,0.0325459236248656,"no",0.87210358313806,"down"
"MAK",15,0,0.0326272019633006,"no",2.9200983189721e-05,"up"
"RAB12",15,0,0.0327858266120646,"no",2.66957826307405e-07,"down"
"ACVR1C",15,0,0.0328612710834485,"no",0.000219620132758602,"down"
"KBTBD13",15,0,0.0329481416669862,"no",0.00286851032768037,"down"
"SRF",15,0,0.0329991549910997,"no",0.0683285617076011,"down"
"PITPNC1",14,1,0.0331269389547045,"no",3.59492669649074e-64,"up"
"DNAH5",15,0,0.0332709976560499,"no",0.159900728678815,"down"
"RBMY1A1",15,0,0.0333380720406739,"no",0.0618556291274781,"down"
"RBMY1F",15,0,0.0333380720406739,"no",0.181133469741632,"down"
"RBMY1B",15,0,0.0333380720406739,"no",NA,NA
"RBMY1D",15,0,0.0333380720406739,"no",NA,NA
"RBMY1E",15,0,0.0333380720406739,"no",0.0499860760129002,"down"
"RBMY1J",15,0,0.0333380720406739,"no",0.0782861310630877,"down"
"WDR78",15,0,0.0334812098359241,"no",1.13089060164152e-16,"down"
"HPRT1",15,0,0.0336779878367582,"no",1.84002399495782e-22,"down"
"COG2",13,2,0.0338640291958166,"no",1.35736326626388e-18,"down"
"WEE1",15,0,0.0339986957129492,"no",1.05291818746012e-07,"down"
"FH",13,2,0.034022792134288,"no",1.86510005150772e-37,"down"
"PEX6",14,1,0.034279355028275,"no",0.739948584693128,"down"
"RBP5",15,0,0.0344326141954589,"no",0.0032959454272543,"down"
"GNG2",15,0,0.0344676393179699,"no",4.33476676296208e-13,"up"
"NSDHL",15,0,0.0345995469256004,"no",0.00273799530611002,"up"
"JMJD4",13,2,0.0346068239745707,"no",1.41763322904753e-13,"up"
"CSF1R",13,2,0.0346458583194137,"no",1.22239438007388e-39,"up"
"ROS1",14,1,0.0346722785292483,"no",5.56294919154073e-08,"down"
"ARHGEF2",13,2,0.0346809963082315,"no",4.15191491835993e-28,"up"
"TMEM207",15,0,0.0347604341614353,"no",3.79480615945599e-18,"down"
"IKZF4",14,1,0.0347893107914196,"no",2.071575478577e-11,"down"
"TAL1",15,0,0.0348234666797401,"no",1.83941678098644e-07,"up"
"SLX4",14,1,0.0350906328056538,"no",1.06857293270139e-19,"up"
"GPHN",15,0,0.0351994153678245,"no",1.38587039953727e-17,"down"
"HOXB1",15,0,0.035270184113899,"no",2.21481722957492e-18,"down"
"CYP27C1",15,0,0.0353232785175237,"no",6.05428071518352e-09,"up"
"ACCSL",13,2,0.0353743860295988,"no",0.00938381140696979,"up"
"ECM2",14,1,0.0354323567664347,"no",0.000466018014583282,"down"
"RER1",14,1,0.0355030531003222,"no",0.000437938823485186,"down"
"B3GNT7",14,1,0.0356283732101381,"no",0.801794489542344,"up"
"IRX4",15,0,0.0356343583328177,"no",0.00469656927805393,"up"
"LDHAL6B",15,0,0.0358019816936805,"no",0.00270646901328365,"up"
"CPD",13,2,0.0358652494967407,"no",0.416301685914532,"up"
"RNF112",15,0,0.0361193110131167,"no",0.177576356148749,"down"
"DACH2",15,0,0.0361637919102806,"no",2.16236228750713e-28,"down"
"FLJ45256",15,0,0.0362151099818979,"no",NA,NA
"CPEB3",15,0,0.0363204165728373,"no",1.85265433923185e-34,"down"
"FKBP1A",14,1,0.0363818566110728,"no",3.28919808874098e-33,"up"
"PER2",14,1,0.0363953541742497,"no",1.65455068589877e-31,"up"
"WDR89",15,0,0.0364995395021008,"no",6.02367903062516e-26,"down"
"STK4",15,0,0.0365539638414247,"no",1.24653323679246e-49,"up"
"ITGB2",14,1,0.0365606304374375,"no",1.99482819628842e-82,"up"
"SAMD4B",15,0,0.0366041884110074,"no",7.49667646289504e-07,"up"
"UCK2",12,3,0.0366895864473265,"no",9.69465496230927e-22,"up"
"PVR",15,0,0.0368136953353902,"no",3.16115958733674e-05,"up"
"CYR61",15,0,0.0368652310969187,"no",3.70765210190147e-09,"down"
"FOXR1",14,1,0.0371309141924103,"no",7.91646917785897e-09,"up"
"GLRA1",13,2,0.0372034753024479,"no",0.0242023271415996,"up"
"PRDM4",15,0,0.0372482957468384,"no",2.90645842377551e-12,"down"
"AMT",14,1,0.0373321928574452,"no",1.07935156044525e-25,"down"
"CLSPN",15,0,0.0374745989520625,"no",3.20806340395159e-22,"up"
"IFT122",15,0,0.0376835881244294,"no",0.00525940409386634,"up"
"BAD",15,0,0.0377754750533409,"no",1.03849933384135e-06,"up"
"MAP3K10",15,0,0.0378845018723438,"no",0.0212613335791773,"up"
"ZNF781",15,0,0.0379534091640104,"no",0.28152118153719,"down"
"LOX",14,1,0.0379954221485073,"no",6.2620066345144e-25,"up"
"MAP1LC3C",13,2,0.038175724378243,"no",0.00121805439935154,"up"
"KIF3C",15,0,0.0382727844387731,"no",4.22103867658233e-11,"up"
"RHEB",13,2,0.0384834358888593,"no",0.129121751479204,"up"
"LRRC40",15,0,0.0385313633534325,"no",0.0839323300349149,"down"
"GSTA1",15,0,0.038586226553684,"no",0.00238620636751327,"down"
"GSTA3",15,0,0.038586226553684,"no",0.115629967578475,"up"
"GSTA7P",15,0,0.038586226553684,"no",0.43452878869425,"up"
"GTF2IRD2",13,2,0.0386976994585876,"no",7.52968017356187e-05,"up"
"GTF2IRD2B",13,2,0.0386976994585876,"no",2.41398726591526e-10,"up"
"KIF1C",15,0,0.0387313159226847,"no",1.56602940755317e-26,"down"
"TMEM100",14,1,0.0387382339355489,"no",1.07555371387945e-08,"up"
"CFTR",12,3,0.0388711986591778,"no",0.00254014964786976,"up"
"ARHGEF5",11,4,0.0388987276492063,"no",2.01492056827574e-10,"down"
"NCKIPSD",15,0,0.0389082393742627,"no",5.50460296350034e-33,"up"
"ARAP1",14,1,0.0392871658177461,"no",2.99881807089901e-10,"up"
"TLX3",12,3,0.0394607440348986,"no",0.0160609891068497,"up"
"KCNJ3",15,0,0.0395338412841843,"no",1.25117206600827e-15,"down"
"SMAD9",15,0,0.039534649609522,"no",2.14739231999049e-19,"up"
"B3GNT2",15,0,0.0397134389902345,"no",6.7599072749168e-25,"down"
"RNF31",15,0,0.0397811856164091,"no",2.28501867754033e-05,"down"
"NID2",15,0,0.0399291680446832,"no",1.87558904745074e-10,"up"
"APH1A",13,2,0.039932571045628,"no",5.74428414499735e-06,"down"
"PHKG2",15,0,0.0401359895146913,"no",4.40997124833879e-24,"up"
"HCAR1",15,0,0.0403563667424191,"no",7.68348447046417e-14,"down"
"KALRN",15,0,0.040699041481268,"no",4.40457837316961e-10,"up"
"PCTP",14,1,0.0407685481837807,"no",0.229079044798579,"down"
"TMEM44",15,0,0.0407751640262433,"no",2.18792510655316e-86,"up"
"EGLN1",13,2,0.040791698077065,"no",1.23460339386856e-07,"up"
"DHX29",15,0,0.0408216331250756,"no",1.03402953372275e-47,"down"
"GALR3",15,0,0.040920486460724,"no",0.0160656269009557,"up"
"AQP11",15,0,0.0410950563103513,"no",1.23786443243906e-06,"down"
"FZD4",14,1,0.0411423039388729,"no",4.31699971766138e-13,"up"
"RIOK2",14,1,0.0411718678621152,"no",5.59687226120136e-06,"up"
"MAST2",12,3,0.0412647922084128,"no",0.0422914041844157,"up"
"ALPPL2",15,0,0.0414365395562875,"no",0.0758027537404598,"up"
"TBC1D3C",12,3,0.0414525976328667,"no",4.56690967577636e-10,"up"
"OR4N5",14,1,0.0414731491828547,"no",2.69112268486036e-08,"up"
"E2F8",15,0,0.0415537827030166,"no",1.46941669174146e-37,"up"
"NEK10",13,2,0.0416531684685249,"no",0.0217806499774457,"down"
"IL6ST",15,0,0.0417267082431203,"no",3.7945739997362e-07,"down"
"RUNX2",15,0,0.0418705776172567,"no",2.24103564509935e-38,"up"
"CORO2A",15,0,0.0422565719022763,"no",6.10235405108917e-08,"up"
"EDA",15,0,0.0423316866543435,"no",0.127285359937259,"down"
"SERPINA9",14,1,0.0423934821740738,"no",2.72273673473897e-15,"up"
"ABCC1",15,0,0.0424423159423387,"no",5.95821058651326e-33,"up"
"ELN",13,2,0.0424436254000096,"no",0.636920447666815,"up"
"DIRAS3",15,0,0.0426860021265962,"no",3.64308951535606e-28,"down"
"SRSF11",15,0,0.0427569445736783,"no",6.989524908857e-09,"up"
"SIM1",15,0,0.0429860116025029,"no",4.98846483201354e-23,"down"
"FZD6",13,2,0.043160996048399,"no",7.46643852276978e-15,"down"
"RALGAPB",15,0,0.0432200234474264,"no",8.2087236589384e-21,"down"
"ARHGEF37",13,2,0.0432770142994629,"no",0.0622284500390278,"up"
"LPAR1",15,0,0.0434591124307149,"no",2.55843524699615e-06,"down"
"FANCE",14,1,0.0435334250323652,"no",0.289553220016128,"down"
"CDC7",14,1,0.043658332368315,"no",4.51137168852451e-25,"up"
"BCDIN3D",15,0,0.0437471909021927,"no",3.68748503112706e-08,"down"
"CA14",13,2,0.0439385680285657,"no",0.794880848913183,"down"
"PHOX2B",14,1,0.0442302487693452,"no",0.0822815092979705,"up"
"RNFT1",13,2,0.0443354260116273,"no",6.49433152424106e-56,"up"
"COL2A1",14,1,0.0444041229098696,"no",0.0974716819949625,"up"
"RALBP1",14,1,0.0445707666368002,"no",1.06162302192458e-22,"down"
"SLC2A4RG",14,1,0.0446242006311124,"no",0.00938429281293117,"up"
"CHN2",14,1,0.0446503065781176,"no",1.09140322749971e-46,"down"
"RAPGEF6",13,2,0.0447021499502226,"no",4.23695532561719e-46,"up"
"SLC26A3",13,2,0.0447128727224901,"no",0.0748353642855141,"up"
"LRRC10",14,1,0.0447871040112471,"no",4.82076655639013e-09,"up"
"RAB5C",15,0,0.0448028180842906,"no",7.39903623554056e-35,"down"
"RAB39A",14,1,0.0450266690680737,"no",5.09421253670521e-20,"up"
"HOXD4",15,0,0.045146620715005,"no",4.32196980767853e-20,"down"
"GOPC",14,1,0.0451476856512734,"no",0.00189917110404009,"down"
"EIF2AK3",15,0,0.0453942700647555,"no",0.447791937927327,"up"
"WDR17",15,0,0.045466672911758,"no",3.6942350858837e-13,"down"
"ELK3",15,0,0.0455699453331095,"no",6.75542004131741e-09,"up"
"ARHGAP21",15,0,0.045660949232391,"no",0.639431216795761,"down"
"CCDC144A",15,0,0.0456666976499864,"no",0.00754109175661552,"up"
"CCDC144C",15,0,0.0456666976499864,"no",NA,NA
"NFYA",14,1,0.0458401064662131,"no",0.667693405299384,"down"
"ITIH1",14,1,0.0460994359802477,"no",0.157440011064812,"up"
"OCLN",15,0,0.0463128909172112,"no",2.05191911745697e-26,"down"
"AMIGO2",15,0,0.0466738563211574,"no",1.72605693046358e-13,"down"
"GNB4",13,2,0.0467545826522013,"no",2.63585072516251e-16,"up"
"WRNIP1",15,0,0.046770100207524,"no",6.75544001748773e-14,"down"
"ATP9B",13,2,0.047092656360915,"no",3.91727213064108e-10,"down"
"OR10J1",12,3,0.047339547669407,"no",0.000832069236182595,"up"
"PAK2",14,1,0.047643489689888,"no",0.459816678117176,"down"
"ACAD9",15,0,0.0476513667119006,"no",0.000905799152096736,"up"
"PDE1A",15,0,0.0478342561471637,"no",1.00427826386233e-29,"down"
"WDR72",14,1,0.0478533298977429,"no",1.96275501883362e-21,"down"
"DNAJC7",13,2,0.0481462440033095,"no",0.331991673827661,"up"
"NFKBID",15,0,0.0482307064975872,"no",8.30164198682174e-64,"up"
"GLYR1",14,1,0.0487570118918957,"no",2.64518162368198e-57,"down"
"OBSCN",9,6,0.0487741650917803,"no",3.30940737842684e-09,"up"
"MAPK10",15,0,0.0488272299674491,"no",5.11840620772177e-51,"down"
"UCHL5",13,2,0.0489268775405393,"no",2.97135538813171e-21,"down"
"NDOR1",15,0,0.0490285193297607,"no",0.150347027618915,"up"
"HAT1",15,0,0.0493194724622043,"no",4.91654439216821e-09,"down"
"PRKACB",15,0,0.0493470275563835,"no",1.97179345533138e-24,"down"
"PPP2R2D",15,0,0.0494344132492164,"no",0.89251065586827,"up"
"RBMS1",15,0,0.0496415384629137,"no",0.00222731191111025,"down"
"JMJD6",13,2,0.0499513519264964,"no",2.86854586887542e-29,"up"
"KDM5A",14,1,0.0501329097749629,"no",2.72167007326584e-05,"down"
"TNFAIP1",15,0,0.0501903455507336,"no",0.0125221522734209,"up"
"TTC22",15,0,0.0502800955775294,"no",0.0895121984198617,"up"
"SACS",12,3,0.0504804889060754,"no",3.1517016510382e-42,"up"
"DMXL2",14,1,0.0505226719450109,"no",0.000498699578685612,"up"
"SLC4A4",15,0,0.0511570657511807,"no",3.86007434511506e-07,"down"
"NAPG",15,0,0.0513600078351675,"no",3.21787028888595e-22,"down"
"CYP2U1",15,0,0.0515007307652996,"no",6.85469450875209e-19,"down"
"FOXP4",14,1,0.0516886904703686,"no",0.159083663192333,"down"
"ADCY9",12,3,0.0520318276319211,"no",0.168148738392383,"up"
"CHML",13,2,0.0522645202884459,"no",3.16449568782304e-20,"up"
"PROP1",11,4,0.0523412691830899,"no",0.0150053336357428,"up"
"ALDOB",14,1,0.0523826840855816,"no",7.56018071330856e-16,"down"
"GLI2",15,0,0.0524819169241687,"no",1.218313291334e-06,"up"
"FABP7",15,0,0.0525111087906918,"no",6.48545518128622e-32,"up"
"UBASH3B",14,1,0.052571065145487,"no",0.000175846121769695,"up"
"VEGFA",15,0,0.0525774186382238,"no",8.73811625304145e-95,"up"
"SEMA6D",14,1,0.0525834764096886,"no",5.14959183520564e-25,"down"
"ALDH3B1",14,1,0.0528871006862086,"no",6.02783073342466e-24,"up"
"PRKCA",13,2,0.0528891560280357,"no",1.30094747850936e-26,"down"
"SFTA3",14,1,0.0530764644012557,"no",0.139299321118441,"up"
"PHF8",15,0,0.0531480108922233,"no",4.65019737410118e-17,"down"
"PRKCZ",13,2,0.0531754097467481,"no",1.19140281376339e-25,"down"
"MC1R",15,0,0.0534646196162064,"no",4.99362877813759e-53,"up"
"NCOA3",14,1,0.0534956990882505,"no",0.145799417778492,"up"
"ADTRP",15,0,0.0535626710701095,"no",2.60339517911557e-11,"down"
"ARHGEF10",13,2,0.0537738218099649,"no",1.20272438246549e-47,"up"
"LTB4R2",14,1,0.0537759780921158,"no",3.73633786460921e-102,"up"
"FGD1",15,0,0.0537963622722,"no",0.116194835069182,"down"
"ETV6",15,0,0.0538216430336808,"no",7.37727344226553e-39,"up"
"PRDM16",13,2,0.053845299985118,"no",1.65298108064238e-28,"down"
"LEPREL2",15,0,0.0539038791434523,"no",NA,NA
"PREX1",15,0,0.053910789787295,"no",6.37390240779583e-44,"up"
"ANKRD32",15,0,0.0539143926080497,"no",NA,NA
"HFE",15,0,0.0540089067752171,"no",2.84052205179229e-48,"up"
"ERC1",14,1,0.0542511521121781,"no",3.65774299737887e-17,"down"
"PLOD2",15,0,0.0542530595969005,"no",2.99777895316381e-47,"up"
"PSIP1",15,0,0.0542706095209716,"no",1.10098579245194e-10,"down"
"KLHL24",15,0,0.0543164012795044,"no",0.863931763102061,"up"
"HTR4",12,3,0.0543975658194497,"no",0.107269395612699,"down"
"CDKL5",15,0,0.0546366113195988,"no",3.25881539542382e-05,"down"
"GRIA1",12,3,0.0548718478947618,"no",0.000159805492342118,"up"
"PHLPP2",14,1,0.0549714583423573,"no",0.48447380844703,"down"
"CHRNA6",15,0,0.0549841898985559,"no",1.1011733071923e-42,"up"
"SH3BP1",14,1,0.0550330415213332,"no",5.61197563626388e-46,"up"
"GSTM2",13,2,0.0551844133489336,"no",0.729475311025878,"down"
"CTTNBP2",11,4,0.0551877008840085,"no",3.55103835295474e-13,"up"
"BCL2",15,0,0.0553256556203223,"no",5.24297175870527e-45,"up"
"SERPINE3",15,0,0.0553980379747828,"no",1.86319896903687e-19,"up"
"HSD17B7",12,3,0.055406110964496,"no",1.21989648216493e-66,"up"
"DCAF10",15,0,0.055441849850901,"no",1.56512528400088e-26,"down"
"CACNG6",15,0,0.0554790419380386,"no",0.00188937919989621,"up"
"CHD2",14,1,0.0558587400198308,"no",0.46325715462048,"up"
"CA5A",15,0,0.055894855518735,"no",5.62796860393369e-05,"down"
"ESR2",15,0,0.0561040110297208,"no",0.000274677042185281,"down"
"PDE5A",13,2,0.0561733991041613,"no",0.0427032365938727,"down"
"TANC2",14,1,0.056436040128278,"no",0.0299223220229025,"down"
"RAB33A",15,0,0.0565607159991128,"no",4.22867336688537e-28,"up"
"CHRNA3",15,0,0.0565981076289029,"no",0.74411455995248,"down"
"KHK",15,0,0.0574588621769165,"no",8.70745734897783e-05,"down"
"PLCE1",15,0,0.0574841440348213,"no",3.6642746009195e-10,"down"
"CASP9",15,0,0.0577557153478379,"no",3.65432674068862e-13,"down"
"KLF11",15,0,0.0578697343403947,"no",1.26736246819454e-09,"down"
"LRRIQ4",14,1,0.0579210968873758,"no",2.21224830106195e-06,"up"
"NRCAM",13,2,0.0579231433668642,"no",0.462267152095541,"up"
"ASAP2",15,0,0.0579944915085399,"no",1.04091296484284e-42,"down"
"CES4A",15,0,0.0580218276503305,"no",9.02163904203936e-42,"up"
"CLPTM1L",15,0,0.0580274439818751,"no",8.5493234768962e-21,"up"
"CBX3",14,1,0.0583038524061296,"no",6.30934573601905e-51,"up"
"GPR63",15,0,0.0583257147797859,"no",9.21472741543386e-18,"down"
"ATAD2",13,2,0.0583617035303083,"no",1.14286979069032e-14,"up"
"DUSP26",15,0,0.0584391210467679,"no",2.79880632582677e-24,"down"
"ARPC4-TTLL3",15,0,0.0584918150763009,"no",4.15531829396702e-39,"up"
"PDE7B",15,0,0.0585593053894638,"no",1.14339729350902e-37,"down"
"MYD88",15,0,0.0586579329139734,"no",5.00576306649159e-27,"up"
"PLXNA3",14,1,0.0587544385091031,"no",1.83702170692418e-57,"up"
"TRNAU1AP",15,0,0.0590151885271044,"no",8.66547897404527e-34,"up"
"MED13L",15,0,0.0591019561370023,"no",3.51207279960696e-07,"up"
"VCAM1",15,0,0.0592125870316409,"no",1.97533301735101e-59,"up"
"MYT1L",15,0,0.0594074316912304,"no",0.000392999560851068,"up"
"VSTM1",15,0,0.0595201273560788,"no",1.63385027402798e-14,"up"
"ULK1",15,0,0.0596930899980931,"no",1.80739215172424e-15,"up"
"PTBP1",14,1,0.0600260475471086,"no",5.03607297762113e-20,"up"
"PHRF1",15,0,0.0605047125419563,"no",4.76440334240231e-13,"up"
"AGXT",15,0,0.0606938379184921,"no",7.24185594484604e-09,"down"
"RAB1B",15,0,0.0607804692324199,"no",3.04877715141548e-13,"down"
