"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"RGPD6",12,3,0.0520901765690943,"no",0.508005047450664,"up"
"ABCC3",14,1,0.0521867324748561,"no",6.25111044065313e-81,"up"
"AXL",15,0,0.0522583761072428,"no",8.66411550830168e-52,"up"
"PMS1",14,1,0.0522770373723607,"no",1.2613844834152e-16,"up"
"SDF4",12,3,0.0524902852989001,"no",3.15627253110709e-17,"up"
"F13B",12,3,0.0525317865926831,"no",0.248277837679431,"up"
"IRAK3",14,1,0.0526785607130845,"no",1.22044729424789e-12,"up"
"POU2F2",15,0,0.0528197094514739,"no",6.33146392358048e-27,"up"
"PTP4A3",14,1,0.0530144513446776,"no",3.50634662686004e-59,"up"
"HOXC13",14,1,0.053019037079556,"no",3.27067532763992e-13,"up"
"ERN2",15,0,0.0530368661110219,"no",0.225994020726694,"up"
"VCAN",14,1,0.0531356487052318,"no",4.65258218237078e-49,"up"
"PPP6C",15,0,0.0532449586828239,"no",1.46778133139807e-48,"down"
"DGKD",15,0,0.0532683504623683,"no",1.29626772851541e-98,"up"
"F2R",15,0,0.0533124159438292,"no",1.26166586600232e-06,"up"
"SP140",14,1,0.0533413853770307,"no",1.81779442685394e-33,"up"
"MED17",14,1,0.0533453315191759,"no",1.59449602634244e-21,"up"
"DAZAP1",13,2,0.0534756061641963,"no",2.28310537680797e-39,"up"
"TBX20",14,1,0.0535013139144961,"no",3.05162970783747e-06,"up"
"ISL2",15,0,0.0537187721569978,"no",2.26455229200659e-05,"up"
"ZCRB1",15,0,0.0538042614120576,"no",0.0330360477514961,"up"
"CAMK2G",15,0,0.0539045127405359,"no",2.21960084222338e-15,"down"
"CORO7",14,1,0.0539230642287976,"no",2.45516908791236e-99,"up"
"RPA3",13,2,0.0539844884472033,"no",4.70250905731461e-09,"up"
"TIPARP",14,1,0.0540014205685388,"no",1.88653801178812e-05,"up"
"GPR101",14,1,0.0540596273470018,"no",0.057024447972009,"up"
"LILRB3",15,0,0.0541670728451262,"no",7.64585803353784e-95,"up"
"PHF19",15,0,0.0541682270811951,"no",2.08569593883166e-17,"up"
"GPR3",15,0,0.0542023369471146,"no",0.690604690207374,"up"
"WDR26",13,2,0.0544805343212115,"no",0.466913830044,"down"
"G3BP2",15,0,0.0546498501961721,"no",1.57993059720615e-32,"down"
"MAGED4B",15,0,0.0547589503986119,"no",0.502556734071007,"up"
"MAGED4",15,0,0.0547589503986119,"no",7.67601074152282e-05,"up"
"HLA-B",13,2,0.0548278914422828,"no",2.20851912638057e-122,"up"
"SHE",13,2,0.0548688643618819,"no",5.59753714789481e-06,"down"
"FOXP2",12,3,0.0548897936486434,"no",3.71625401437724e-10,"up"
"NEDD4L",15,0,0.0548901114571388,"no",1.23398085324002e-42,"down"
"DSC2",15,0,0.0553475455671973,"no",0.00555526067181972,"up"
"KLF3",15,0,0.055361810972179,"no",8.08247987458152e-09,"down"
"F13A1",14,1,0.055382566383246,"no",0.450798558356025,"down"
"GPRC5A",15,0,0.055434891611476,"no",1.25491559843839e-05,"down"
"ZZZ3",14,1,0.0556287779883897,"no",3.08254652605437e-12,"down"
"TDRD1",13,2,0.0557628550691781,"no",7.12458252647256e-09,"down"
"NMNAT3",15,0,0.0559079508017493,"no",3.27418039397438e-11,"down"
"COL6A1",15,0,0.0559243413128476,"no",9.68374529963565e-19,"up"
"STAG3L1",13,2,0.0560156800315963,"no",1.0937225963125e-20,"up"
"STAG3L2",13,2,0.0560156800315963,"no",1.68100715988546e-17,"up"
"WDR45",15,0,0.0561750628276989,"no",1.48714053198238e-10,"up"
"PDZK1IP1",15,0,0.0561890003789637,"no",0.867160517793416,"down"
"TBC1D23",15,0,0.0563080371987769,"no",9.10646288834815e-07,"down"
"GRK4",15,0,0.0563347785004323,"no",0.281767505551666,"up"
"HGF",9,6,0.0566629033851922,"no",0.335669036845046,"down"
"QRFPR",13,2,0.0567636172934495,"no",3.42049114799832e-119,"up"
"PRLR",14,1,0.0567767975736058,"no",3.91333253680555e-15,"down"
"CDKN2D",14,1,0.0570100570467056,"no",0.902871375023702,"up"
"ARHGEF9",15,0,0.0570121452664918,"no",1.0858306951169e-16,"down"
"LOC341056",14,1,0.0571910823091214,"no",NA,NA
"SLC6A15",14,1,0.0572539385338311,"no",0.00526092671590676,"up"
"RAB5B",14,1,0.0573481024933949,"no",5.52622856684895e-41,"down"
"YAP1",13,2,0.0576301012159363,"no",3.09503630536183e-20,"down"
"SPAG4",14,1,0.0576641232818907,"no",8.9113806090956e-116,"up"
"HLA-G",12,3,0.0577756494481648,"no",4.57373354765136e-46,"up"
"IFT172",15,0,0.0578666074779086,"no",0.00760256262441842,"up"
"MAGEA8",15,0,0.0580285518059549,"no",0.00143953987767797,"up"
"GPR171",15,0,0.0580720446043714,"no",7.31173861516567e-25,"up"
"SUSD3",15,0,0.058302000119379,"no",1.34202390499465e-10,"down"
"LOC100996758",15,0,0.0586732590229143,"no",NA,NA
"CIITA",14,1,0.0588623159561825,"no",3.53978747221142e-40,"up"
"GEM",13,2,0.0589891592666972,"no",0.828773907149067,"down"
"GADD45A",15,0,0.0591258537324735,"no",1.42431467113389e-09,"down"
"TRIM29",14,1,0.0591348150309414,"no",0.936384647839772,"up"
"KCNG1",15,0,0.0593240553220253,"no",0.198094567409348,"up"
"SH3TC2",13,2,0.0594294105562746,"no",8.34769514233239e-16,"up"
"MAP2K1",15,0,0.0595490748867635,"no",2.3346742346748e-11,"down"
"GPT",14,1,0.0595882564963874,"no",5.92110781897228e-07,"down"
"MRGPRD",15,0,0.0598221007116325,"no",0.0173414586650492,"up"
"AGAP2",14,1,0.059847057105525,"no",6.88679671267249e-96,"up"
"APCDD1L",15,0,0.0598818346551042,"no",2.73356020816807e-17,"down"
"AQP4",15,0,0.0599364656637857,"no",8.00162372230856e-10,"down"
"CKMT2",15,0,0.0599736995303857,"no",1.10666739614329e-13,"down"
"CD2AP",15,0,0.0599768498156157,"no",1.61847298428891e-13,"down"
"CD36",10,5,0.0602565487533898,"no",1.02893025381598e-35,"up"
"RTP1",15,0,0.0604037342033609,"no",0.144431617409012,"up"
"SOX9",14,1,0.0604693040460527,"no",7.41522022454908e-22,"up"
"TSC22D2",14,1,0.0605283184628673,"no",3.03056308735038e-09,"down"
"MUS81",15,0,0.0605985926685338,"no",2.95856687352402e-25,"up"
"OR5H6",14,1,0.0608135491012939,"no",NA,NA
"PKD1L2",15,0,0.0609128190414626,"no",5.96252047885359e-08,"up"
"PLOD1",15,0,0.0609537100730876,"no",8.62733033353709e-47,"up"
"C8G",14,1,0.0609774353826952,"no",1.09215193574014e-06,"up"
"CDK15",14,1,0.0610500500858857,"no",0.00423385538079752,"up"
"CCNA2",15,0,0.0611281885765906,"no",1.82101072730548e-24,"up"
"MYO9B",12,3,0.0612084902197835,"no",3.53761568333462e-77,"up"
"DDX3Y",15,0,0.0612312196535797,"no",5.26043898213051e-08,"down"
"TGFB3",15,0,0.0613062616377428,"no",1.77651975890779e-08,"up"
"FRMD5",14,1,0.0613611396574919,"no",8.4966205328491e-06,"up"
"ZNF148",15,0,0.0613649910515499,"no",3.62640600917423e-06,"down"
"C8orf86",14,1,0.0614240007298438,"no",0.0357173783250762,"down"
"PACSIN3",15,0,0.0614729633976624,"no",9.51539917111817e-09,"down"
"WDR20",14,1,0.0615200637103287,"no",1.13177351059877e-35,"down"
"SERPINB9",15,0,0.0615830628280986,"no",6.34160749727586e-43,"up"
"GTPBP6",15,0,0.0615941434191992,"no",1.94969482766242e-06,"down"
"GUCA1B",14,1,0.0616488407617778,"no",6.1668923867975e-24,"up"
"CALD1",12,3,0.0618153083009428,"no",3.35488057500445e-06,"up"
"CALML5",15,0,0.0618380137626101,"no",0.314391433254363,"up"
"DHX35",15,0,0.0620994367979011,"no",3.4367917769335e-05,"down"
"CNGA2",15,0,0.062166904279764,"no",0.0284670156186032,"up"
"ATP13A3",14,1,0.0623242470508428,"no",1.04991228503194e-06,"up"
"E2F6",14,1,0.0623400720028922,"no",2.90372049538582e-16,"up"
"RNF213",14,1,0.0623731785785596,"no",4.12013842719394e-23,"up"
"MAP3K15",15,0,0.062462311178196,"no",3.67889494393498e-36,"down"
"FREM2",13,2,0.0625089697428282,"no",2.72198416875074e-36,"down"
"C1QBP",15,0,0.0626786929373093,"no",0.594563792154482,"up"
"TRPT1",15,0,0.0629127681987015,"no",4.92648198101702e-17,"up"
"IRX6",14,1,0.0631722845712682,"no",0.000931841098249309,"up"
"ARL16",14,1,0.0632374962144875,"no",9.72156739154419e-16,"up"
"ZNF232",13,2,0.0633399868854444,"no",9.07355862666996e-06,"up"
"INPP5A",15,0,0.0634345935343109,"no",6.62918743985332e-18,"down"
"GSTT2B",12,3,0.0634789219779308,"no",0.000158372445200424,"down"
"CD109",12,3,0.0634934938685513,"no",3.7058833706386e-19,"up"
"OCRL",15,0,0.06352664447812,"no",5.87617355149259e-05,"down"
"GABRA6",12,3,0.0635366739349204,"no",0.0394038063205484,"up"
"TRIM28",14,1,0.0637494564371583,"no",0.264749680134981,"up"
"GLTSCR2",15,0,0.0637839047133505,"no",NA,NA
"HTR7",15,0,0.0638717701548744,"no",5.33920381794047e-32,"up"
"PEX7",15,0,0.0640438021452719,"no",5.96039383885609e-49,"down"
"PIK3CA",13,2,0.0641657674053498,"no",7.56941053847112e-07,"down"
"PVRL4",12,3,0.064384504122951,"no",NA,NA
"ECH1",15,0,0.0648659411438474,"no",6.56424835972424e-06,"up"
"AKAP10",15,0,0.064901831594013,"no",2.70348117908748e-07,"up"
"ASCL1",15,0,0.0649367321136659,"no",0.00633395181726313,"up"
"CLDN1",15,0,0.065415121746175,"no",6.07060224371453e-15,"up"
"SIX5",15,0,0.0654994118930262,"no",0.00486007405512055,"down"
"HRH3",14,1,0.0657769503975388,"no",0.0637368467945262,"up"
"SMARCC1",15,0,0.0660668407755686,"no",2.14676069774419e-37,"down"
"AKR1D1",12,3,0.0663437716950197,"no",0.00307619390556086,"up"
"ATP7A",15,0,0.0663765213054465,"no",3.81391312969478e-12,"down"
"FAF2",13,2,0.0664392993534322,"no",2.56753275450129e-48,"up"
"ARHGEF19",15,0,0.0665028888893124,"no",0.00633362536124267,"up"
"GTF2H2",14,1,0.0665111128417192,"no",9.37597588819701e-05,"down"
"RNF130",13,2,0.0665161708001994,"no",4.43198673587227e-63,"up"
"ADCK4",15,0,0.0665191462239045,"no",NA,NA
"SLC13A3",15,0,0.0665469469869382,"no",4.05806629660299e-13,"down"
"ACVR1B",14,1,0.0665867835789493,"no",2.36677182212192e-45,"down"
"TAB2",15,0,0.0669066235563286,"no",5.87601562011816e-47,"down"
"JAK2",14,1,0.0671564709202938,"no",0.000441565846257663,"down"
"RAB34",15,0,0.0672843912488964,"no",1.11087139533834e-22,"up"
"GRWD1",15,0,0.0674353090945384,"no",0.0420845097133647,"down"
"TNFSF4",12,3,0.0679157902224211,"no",2.10117668952778e-15,"up"
"DHRS13",15,0,0.0679631421348845,"no",0.436541157758832,"down"
"ATP12A",15,0,0.0681989344355184,"no",1.9093787251232e-22,"down"
"ARL5B",15,0,0.0682005859639931,"no",0.260173732949266,"up"
"SEPT9",13,2,0.0682505126074544,"no",8.09022020041466e-58,"up"
"ADORA2B",15,0,0.0682918097626946,"no",1.25612855414518e-10,"up"
"KIF20A",14,1,0.0684292471108794,"no",9.7958779347851e-35,"up"
"PHF20",14,1,0.0686622920728905,"no",0.36006247291553,"up"
"CDY1",15,0,0.068866132481854,"no",0.31760371681473,"up"
"CDY2A",15,0,0.068866132481854,"no",0.141098485555969,"up"
"CDY2B",15,0,0.068866132481854,"no",0.31760371681473,"up"
"CDY1B",15,0,0.068866132481854,"no",0.31760371681473,"up"
"EPB41L4A",14,1,0.068960205373527,"no",2.80950340696722e-11,"up"
"MED7",13,2,0.0691204766929,"no",1.35081485326179e-07,"down"
"PIP4K2B",15,0,0.0692389202456585,"no",2.85042101151759e-16,"up"
"PLEKHF1",15,0,0.0693859831592789,"no",1.86538293754271e-24,"up"
"OTC",15,0,0.0696232857453749,"no",0.400807578613833,"up"
"ITGB1",13,2,0.0696563877007261,"no",0.000745231779429966,"up"
"NFATC1",15,0,0.0697189349236049,"no",7.21003236455771e-18,"up"
"HPD",15,0,0.0699460665846282,"no",3.40427556328204e-15,"down"
"PCK2",14,1,0.069946851897409,"no",2.49593427082222e-13,"down"
"SEMA3G",13,2,0.0699954110986886,"no",1.40143871525081e-36,"down"
"SLC7A9",15,0,0.0700363035861602,"no",2.39953205494313e-09,"down"
"CTDP1",15,0,0.070090613376415,"no",0.420961637561153,"up"
"TAF5",15,0,0.0703328058255427,"no",5.6894421816756e-07,"up"
"TBR1",15,0,0.070354308120718,"no",0.0297535671417917,"up"
"MED31",15,0,0.0703805634603502,"no",0.000509560777472715,"up"
"LRRN3",10,5,0.070471690837381,"no",0.0451740313176913,"up"
"CYP2R1",15,0,0.0705084089776391,"no",2.19865693653157e-40,"up"
"PLEKHH1",15,0,0.0705753075168513,"no",1.70271646300792e-05,"up"
"FASN",14,1,0.0707083174384118,"no",0.000161197952083405,"up"
"KCNV1",12,3,0.0707212580129665,"no",1.89366189560663e-51,"up"
"MCM5",14,1,0.0707386104401352,"no",5.60569482626524e-66,"up"
"MDC1",12,3,0.0709031125446085,"no",1.00262586257101e-12,"down"
"PPARD",14,1,0.0709601621657499,"no",3.96403950222552e-44,"up"
"XPO4",13,2,0.0710946999371921,"no",3.17280100969098e-11,"down"
"ORC1",14,1,0.0711248516207013,"no",6.73294398786537e-13,"up"
"TNFRSF18",13,2,0.0711369864116633,"no",2.21180879763985e-49,"up"
"CCNG1",12,3,0.0711451654744424,"no",0.402464990187504,"up"
"TADA2A",14,1,0.0711781105394876,"no",7.90758257588105e-14,"up"
"TMEM30A",15,0,0.071244046004321,"no",7.88087043464086e-12,"down"
"STK31",12,3,0.0712822510472535,"no",0.0210019921555267,"up"
"CDRT1",15,0,0.0714052078647893,"no",1.02828640907009e-08,"up"
"RAB8A",14,1,0.0714431069840293,"no",0.000244862194475795,"up"
"RBFOX1",15,0,0.0715070483791376,"no",0.030709098686451,"down"
"COL16A1",14,1,0.0715769871139385,"no",0.0296481569491382,"down"
"GMCL1",14,1,0.0715931741684034,"no",0.825563917081463,"up"
"TBC1D10C",15,0,0.0720203086835266,"no",1.79645960348062e-57,"up"
"TMED9",13,2,0.0721679837623379,"no",1.06387077824077e-58,"up"
"MSH5-SAPCD1",14,1,0.0721808002403536,"no",2.29191282617448e-16,"up"
"QPCT",14,1,0.0724104777416474,"no",1.58901274461694e-07,"up"
"SOX6",15,0,0.0724528970813094,"no",3.43752253007625e-27,"down"
"LIFR",14,1,0.0725140594084699,"no",1.66961469205832e-24,"down"
"FLJ27352",15,0,0.0726134035795172,"no",NA,NA
"UNC5A",13,2,0.0728552212285913,"no",2.8352109838624e-23,"up"
"MARCKS",15,0,0.0729040767179252,"no",1.91569986346958e-43,"up"
"MSX2",13,2,0.0732161644951598,"no",4.2643613483995e-06,"up"
"GNA13",14,1,0.0733139654719738,"no",7.40655905186488e-13,"up"
"B9D1",15,0,0.0734197614359838,"no",1.51481010981231e-11,"up"
"KCNK18",15,0,0.0737283131065816,"no",4.82471663157615e-08,"up"
"KCNA1",15,0,0.0738527250374917,"no",1.35005373357305e-06,"down"
"GSTM4",14,1,0.0738905763870638,"no",7.83704555248407e-10,"down"
"EAF2",15,0,0.073941496408741,"no",3.52564744251417e-11,"down"
"SMARCA2",14,1,0.0740204025739035,"no",1.04419592165175e-40,"down"
"DMXL1",14,1,0.0741199988942608,"no",2.41862955112756e-15,"down"
"TCEB2",14,1,0.0741509238098612,"no",NA,NA
"MBD6",13,2,0.0741718599995083,"no",5.72809266153342e-17,"up"
"UNC119",14,1,0.0745626556549559,"no",0.0101159016390361,"down"
"MAPKAPK2",13,2,0.0748591269771656,"no",0.327700892437074,"down"
"GTF2E1",14,1,0.0753673846695695,"no",9.44586617794574e-08,"up"
"HK2",14,1,0.0756575376594435,"no",3.48897758968241e-134,"up"
"UBTD1",15,0,0.0758543132379459,"no",1.29172413489305e-11,"down"
"SP7",14,1,0.075949206054826,"no",1.34333432741694e-08,"up"
"GNG5",15,0,0.0759959036950627,"no",0.371360758843631,"up"
"PDGFB",14,1,0.0761182865879001,"no",0.277637787181618,"up"
"ZDHHC20",14,1,0.0763204578614389,"no",0.00122557836626733,"up"
"JPH2",15,0,0.0764460023640641,"no",4.08487787535638e-28,"up"
"CLCN1",11,4,0.0765412878722147,"no",4.90686126932615e-06,"down"
"ASB4",12,3,0.0766070531098342,"no",0.00964741430231994,"up"
"ARL1",15,0,0.0768354352925462,"no",0.401965878988785,"down"
"NDST1",13,2,0.0768564830499976,"no",0.207910941844457,"down"
"TFPI",15,0,0.0769656188729496,"no",2.83140526743587e-26,"up"
"UBE2Q2",15,0,0.0770114985979636,"no",0.806799643374515,"down"
"WDR27",15,0,0.07728011616784,"no",1.88338647960645e-43,"up"
"UBR5",12,3,0.0773694473185893,"no",6.6230368113065e-14,"down"
"ALPK3",13,2,0.0776413924088005,"no",3.35056661576863e-09,"up"
"KCTD1",15,0,0.0776846227066951,"no",9.57726652766749e-41,"down"
"KBTBD2",14,1,0.0777166494489704,"no",6.97447972334713e-07,"up"
"LCN12",15,0,0.0777450096295055,"no",3.45778130804448e-07,"down"
"HIF3A",15,0,0.0777569607720476,"no",0.000981575638101951,"down"
"MGA",14,1,0.0778459395015506,"no",1.00373938776661e-11,"down"
"WIPI1",13,2,0.0778473626977936,"no",2.10477139836072e-18,"up"
"LIF",15,0,0.0781759976198896,"no",0.530710278099524,"up"
"IGSF8",11,4,0.0782373114181171,"no",9.09735575237697e-06,"down"
"MAP3K13",14,1,0.0782692218881696,"no",0.0111878320584236,"up"
"SMARCE1",15,0,0.0784330764433779,"no",0.231473888206639,"up"
"C18orf8",15,0,0.0784853625579877,"no",2.98052412286815e-12,"up"
"SYNCRIP",15,0,0.0786658475414718,"no",0.980279983274475,"down"
"EPYC",15,0,0.0787572739417844,"no",0.0873555005786696,"up"
"RAB7L1",13,2,0.0792783340677115,"no",NA,NA
"HTR3C",15,0,0.0793674822500191,"no",0.000189348158774849,"down"
"BCL11B",14,1,0.0794338727331699,"no",7.63338227613076e-29,"up"
"SCARA3",15,0,0.0794686101163901,"no",0.927310563952302,"down"
"DPT",12,3,0.0796703994481125,"no",9.04841250320334e-07,"down"
"REV1",14,1,0.0797767008323518,"no",0.106173344741441,"down"
"CA9",15,0,0.079917136890172,"no",2.31836471632715e-117,"up"
"GATA4",15,0,0.0799801165174595,"no",0.00247982436360367,"up"
"UNC45A",14,1,0.080027854136737,"no",0.0011631853087061,"down"
"SOX3",15,0,0.0801848312087986,"no",0.00488404383353091,"up"
"PDPK1",14,1,0.0802904517779112,"no",1.53091802005512e-24,"down"
"SAE1",15,0,0.0803485526474518,"no",0.00758406085502504,"up"
"KDM3B",13,2,0.0803744498043869,"no",5.3340266500232e-07,"down"
"CTH",14,1,0.0804873176737249,"no",7.00663393432531e-30,"down"
"GRIK3",15,0,0.080614746287164,"no",5.37570676940214e-73,"up"
"KCNV2",13,2,0.0806812828212692,"no",4.74597123165912e-21,"up"
"PKHD1L1",9,6,0.0811344347191425,"no",3.01128661311886e-10,"down"
"ILDR1",15,0,0.0811783595607256,"no",2.19603389146273e-32,"down"
"SCMH1",15,0,0.0812598990917197,"no",6.97448938197677e-69,"up"
"NDST4",15,0,0.0813045098455247,"no",0.276948809589115,"down"
"HCN4",15,0,0.0813085542978264,"no",0.0863288710492117,"down"
"SDHB",14,1,0.0815614166444075,"no",6.68438376903017e-31,"down"
"AGAP5",14,1,0.0815968044756796,"no",1.96252452917153e-39,"up"
"WDR65",15,0,0.0816949380256475,"no",NA,NA
"IRAK4",15,0,0.0822063647435167,"no",2.83094099046546e-08,"up"
"SLC1A3",13,2,0.0824113223942355,"no",1.25582482418474e-87,"up"
"PPP1R14B",15,0,0.0824543290876724,"no",4.08176327606908e-57,"up"
"ACHE",13,2,0.0827697646670639,"no",2.35647539427218e-40,"up"
"HOXA4",14,1,0.0827732939748842,"no",4.34187811078458e-72,"up"
"HPCA",15,0,0.0828680809646112,"no",1.1184486382917e-105,"up"
"ADRA1A",15,0,0.0829972732811631,"no",0.0875591503935449,"down"
"RGPD5",14,1,0.0831882955024043,"no",0.0210766694232043,"up"
"IGSF9",12,3,0.0834126624618288,"no",4.43742132143115e-11,"down"
"RAB28",15,0,0.0836308007597785,"no",1.91362912537696e-21,"down"
"LRRC7",15,0,0.0840811166004561,"no",5.06701224360937e-15,"up"
"ST7",11,4,0.0842349664440086,"no",0.240766933729712,"up"
"LGR5",14,1,0.0843106514752401,"no",0.0514481226212678,"down"
"RNF5P1",15,0,0.0843401173336745,"no",NA,NA
"RASL10B",15,0,0.0845473525121069,"no",3.19210675976649e-08,"down"
"TBC1D5",15,0,0.0846717527770989,"no",1.49754473371003e-21,"down"
"BCL11A",14,1,0.0847070894486794,"no",3.61143518038122e-58,"up"
"TBC1D10B",15,0,0.0848354303040952,"no",1.71881273570089e-44,"up"
"EFNB3",14,1,0.0849688510049864,"no",0.184834231064286,"up"
"CASC5",15,0,0.0851175512987209,"no",NA,NA
"RPP38",15,0,0.0851605486851224,"no",3.22866865531721e-09,"up"
"OR2M4",13,2,0.0853117947021195,"no",0.068961151700491,"up"
"C3orf38",13,2,0.0853700178381563,"no",7.80571720896445e-05,"down"
"RCOR1",13,2,0.0853906043924506,"no",0.00351989963322703,"down"
"HIVEP2",14,1,0.0854474425954971,"no",0.00111398532483663,"down"
"SERPINI2",14,1,0.085975940064143,"no",0.539304066430105,"up"
"SEMA7A",15,0,0.0860363404300283,"no",0.73105200879613,"down"
"LRRC2",15,0,0.0861341342068288,"no",1.93698281983756e-45,"down"
"KLHL17",13,2,0.0861577492892546,"no",4.74019857590152e-29,"up"
"KCP",12,3,0.0863280781582724,"no",2.85422858027527e-08,"up"
"PSMA8",15,0,0.0865430578593248,"no",2.16682188577707e-09,"up"
"ELAC2",15,0,0.0866095889664064,"no",5.2350056683595e-06,"up"
"TMPRSS3",15,0,0.0867529337875453,"no",0.153676455186727,"down"
"FBXL14",15,0,0.0867555422076143,"no",0.000177707313838416,"down"
"UHRF2",13,2,0.0869735294399261,"no",3.50994954895594e-11,"up"
"SMC1A",15,0,0.0870565706227276,"no",1.22010787724538e-13,"down"
"TSC22D3",15,0,0.0870573061130644,"no",1.4952691410469e-16,"up"
"MARK1",13,2,0.0877164108493809,"no",2.6390266154232e-06,"down"
"SACM1L",15,0,0.0877452178610857,"no",7.1003111362201e-43,"down"
"UBTF",15,0,0.0877704134853861,"no",3.92119141515371e-09,"down"
"ALDH6A1",15,0,0.0878447914339295,"no",2.01871755711533e-18,"down"
"SCAP",15,0,0.0880315211660926,"no",4.37815107901047e-28,"down"
"CDK2",14,1,0.0881382424658022,"no",1.03112068387282e-24,"up"
"SGK3",13,2,0.0882116653636698,"no",0.362571974964931,"down"
"C8orf44-SGK3",13,2,0.0882116653636698,"no",0.525968492053893,"up"
"GNG12",15,0,0.0883420053986612,"no",1.94663533341051e-17,"down"
"HNRPDL",15,0,0.0884753054154814,"no",NA,NA
"ASGR2",15,0,0.0887360034324338,"no",0.389186151628345,"down"
"SETD5",15,0,0.0887708567134829,"no",8.51432123375719e-05,"up"
"ULBP3",15,0,0.0889313386954769,"no",1.73891634773187e-12,"down"
"KCNH5",12,3,0.0895562425787939,"no",0.818611873413113,"down"
"ENTPD8",15,0,0.0896952654777932,"no",0.000284023905129456,"down"
"PLAGL2",14,1,0.0899246237997027,"no",0.819322988147483,"down"
"SDHD",14,1,0.0903437456314823,"no",3.18812690156719e-43,"down"
"PLEKHH2",14,1,0.0904166500973429,"no",5.89708728778276e-13,"up"
"UPK1A",15,0,0.0904391344999045,"no",0.293379357320383,"down"
"SEMA3E",10,5,0.0904653537783525,"no",0.338307897149578,"up"
"RBBP4",15,0,0.0909737788244291,"no",0.000190737733023923,"down"
"PSPH",13,2,0.0913106903759306,"no",0.00198213118642243,"up"
"SOD2",14,1,0.0913971602206678,"no",3.27967898393948e-40,"up"
"HDGF",13,2,0.0916539084443792,"no",2.02869916642619e-06,"up"
"CHFR",15,0,0.0918019195657475,"no",3.07548551412738e-82,"up"
"CACNA1B",14,1,0.091900448779152,"no",0.0835768315500023,"up"
"ETV4",14,1,0.0921361419053401,"no",0.0337557890936219,"down"
"RAPGEF3",14,1,0.0923247747276649,"no",1.22092703568548e-28,"down"
"TTC28",15,0,0.0924608964200765,"no",1.79349497797271e-07,"up"
"RPS6KA3",15,0,0.0925710443683219,"no",0.110661960241714,"down"
"GDF15",14,1,0.0925881245276908,"no",0.000819779357146601,"down"
"NR4A1",14,1,0.0925985466336301,"no",1.21527384892875e-11,"down"
"INTS4",14,1,0.0930716441678701,"no",0.000301819069262979,"up"
"USP51",12,3,0.0930727089471707,"no",8.68391132255851e-26,"down"
"NF2",14,1,0.0931248478104899,"no",0.0043259389288921,"up"
"COL1A2",12,3,0.0931957390407032,"no",2.15081399713852e-18,"up"
"BTNL2",12,3,0.0932798415944709,"no",0.210611561233523,"up"
"CEACAM19",15,0,0.0932980286780949,"no",1.09475693713558e-07,"up"
"FBXO11",15,0,0.0934775656743727,"no",6.59088516387631e-16,"down"
"OR51V1",15,0,0.093518818409725,"no",0.00185191609574909,"up"
"NUDT15",15,0,0.0936172828153328,"no",9.13902406104523e-22,"down"
"DGKZ",15,0,0.0936288519821566,"no",1.11253130544895e-50,"up"
"PAX7",15,0,0.0937279580009223,"no",0.0110054577068158,"up"
"GTF2I",13,2,0.093915673248018,"no",1.04227384388793e-19,"down"
"EGFL7",15,0,0.0939587598915318,"no",0.000191149368983339,"up"
"CSNK1A1",13,2,0.0941371918909909,"no",0.049500945962616,"down"
"SPEG",13,2,0.0942863716748946,"no",0.268809500660635,"up"
"TP53RK",15,0,0.0943634409572602,"no",0.139983700226788,"down"
"PPP2R2A",15,0,0.0944118936188504,"no",0.00225926800786706,"down"
"HBA1",14,1,0.0946838461999524,"no",0.734112909944165,"down"
"HBA2",14,1,0.0946838461999524,"no",0.485200689487583,"down"
"RFXANK",12,3,0.094728442935763,"no",2.97260374724335e-38,"up"
"ESCO2",15,0,0.0948378900337404,"no",5.15005035879472e-12,"up"
"HNRNPA1",14,1,0.0948780999059741,"no",2.14132349808393e-20,"up"
"HNRNPA1P10",14,1,0.0948780999059741,"no",2.10513896205853e-05,"up"
"LIMS1",14,1,0.0949279384517631,"no",1.03568947932952e-22,"up"
"NACC1",14,1,0.0950687719615469,"no",0.0723091983831731,"up"
"LRR1",15,0,0.0952383708841278,"no",0.00701209868675861,"up"
"NGFR",15,0,0.0952703840742698,"no",2.30872541457962e-24,"up"
"TFRC",15,0,0.0953503311775132,"no",0.00178691838769406,"down"
"MDH1",15,0,0.0953801304475896,"no",1.60855109373569e-30,"down"
"HIC1",15,0,0.0954030221571498,"no",7.61339260944661e-07,"up"
"UPF3A",15,0,0.0954159276693757,"no",0.163359077933245,"up"
"LRIG3",14,1,0.0954515577842197,"no",6.61947901115791e-30,"up"
"FGFR3",15,0,0.0955397517021399,"no",2.73197912004026e-07,"down"
"SHB",15,0,0.0958439823926269,"no",5.27255891347956e-05,"down"
"MCM7",13,2,0.096078710680839,"no",2.43262633917113e-81,"up"
"KIF3A",13,2,0.0961781148350457,"no",7.61981478009411e-10,"down"
"HOXC10",14,1,0.0962826102625395,"no",0.0773575041672842,"down"
"AAMP",15,0,0.0963921523187213,"no",6.15670981043022e-11,"down"
"ZFP36L2",15,0,0.0966389590339817,"no",2.03005217452979e-07,"down"
"GPR87",15,0,0.0966770960669546,"no",0.00033846231064342,"up"
