"","#wt","#mut","pvalue","is_significant"
"CACNA1C",8,2,0.745416105294475,"no"
"ANK2",8,2,0.753858065441735,"no"
"PKD1",7,3,0.75561775648898,"no"
"ARHGEF40",8,2,0.755855046954487,"no"
"EYA4",8,2,0.756737187477491,"no"
"MNX1",8,2,0.765952037881244,"no"
"CSDE1",8,2,0.777134439975288,"no"
"NPR1",7,3,0.779210031823493,"no"
"NCKIPSD",8,2,0.780922455958287,"no"
"SACS",6,4,0.784969949260987,"no"
"MYOM2",8,2,0.78990563564103,"no"
"PRSS12",8,2,0.796630493376486,"no"
"RGPD3",7,3,0.797978386245553,"no"
"MED1",8,2,0.803238768078056,"no"
"COL1A2",7,3,0.813910470789388,"no"
"SEZ6L",8,2,0.816808162357849,"no"
"TPM4",8,2,0.822303475824305,"no"
"LRRC4C",8,2,0.827717096621854,"no"
"DAPK1",8,2,0.835070564269317,"no"
"CCDC79",8,2,0.836774170420622,"no"
"ARAP2",8,2,0.839819675359051,"no"
"S1PR1",8,2,0.841855397424041,"no"
"FAT3",8,2,0.842793070572088,"no"
"SLC44A5",8,2,0.843389937563647,"no"
"TRPM7",8,2,0.846806804952784,"no"
"DMXL1",7,3,0.849120582898794,"no"
"CACNA1H",8,2,0.850529522709176,"no"
"BCOR",8,2,0.851418300161863,"no"
"EPB41L2",7,3,0.861552180930573,"no"
"KIAA1549L",8,2,0.863690040993396,"no"
"ABCC12",8,2,0.868161949609185,"no"
"GLI1",7,3,0.878553939332491,"no"
"MGAT4C",8,2,0.883658439109186,"no"
"ATP2B2",7,3,0.884122106488036,"no"
"MYO7A",8,2,0.884584435312518,"no"
"IKZF4",8,2,0.887704810363602,"no"
"KIDINS220",8,2,0.88846470161897,"no"
"DPP10",7,3,0.895165258102685,"no"
"ABCA9",7,3,0.89756445104037,"no"
"NCKAP1",7,3,0.898117819710496,"no"
"PAPPA",8,2,0.899454988073434,"no"
"POTEE",8,2,0.901684013446014,"no"
"BDP1",7,3,0.903758711433559,"no"
"NRCAM",8,2,0.904685371469673,"no"
"SVEP1",8,2,0.90513695303108,"no"
"CYP7A1",8,2,0.908709535215439,"no"
"TNFRSF10B",8,2,0.910360750346002,"no"
"CIITA",8,2,0.911016025912821,"no"
"ATP10D",8,2,0.912296528787253,"no"
"HIVEP3",8,2,0.91380262952112,"no"
"DOCK11",8,2,0.916069117910186,"no"
"ESX1",8,2,0.922799622048205,"no"
"SMARCA5",8,2,0.923764588200768,"no"
"PDE4D",8,2,0.92381618131724,"no"
"TADA2A",8,2,0.926909050280464,"no"
"MCF2",8,2,0.929436685917147,"no"
"ANKRD11",8,2,0.938552169854783,"no"
"AMBP",8,2,0.939707419016345,"no"
"TTC23",8,2,0.94043662978724,"no"
"CARS",8,2,0.946437868549542,"no"
"ATRX",8,2,0.948598691499488,"no"
"FMN2",7,3,0.9508021214141,"no"
"LRRC40",8,2,0.95726803215378,"no"
"ARID1A",8,2,0.959056849095061,"no"
"WDR37",8,2,0.966223755743436,"no"
"MTR",7,3,0.967330065789043,"no"
"ST18",8,2,0.968882784658648,"no"
"EP400",8,2,0.977237562710588,"no"
"LRFN2",8,2,0.977353016570978,"no"
"ADRB3",8,2,0.987809050591537,"no"
"KIF26A",8,2,0.990495683409942,"no"
"TTN",2,8,0.990796432299486,"no"
"PLXNC1",8,2,0.992218967917438,"no"
"ITGA8",7,3,0.995893329224698,"no"
"EPS15",8,2,0.998655756802805,"no"
"STARD9",8,2,0.999912042772494,"no"
"MUC12",7,3,0.999991234115978,"no"
