"","#wt","#mut","pvalue","is_significant"
"BCCIP",10,0,1.54941696606237e-06,"yes"
"CRBN",10,0,2.19669575070025e-05,"yes"
"NDST4",9,1,2.53852596480142e-05,"yes"
"LCP1",9,1,2.8774647749974e-05,"yes"
"FABP9",10,0,2.90719949372908e-05,"yes"
"MED12",6,4,2.98427438191196e-05,"yes"
"LTV1",10,0,3.58444973599381e-05,"yes"
"DRD1",10,0,5.09790885546701e-05,"yes"
"LRIG2",10,0,7.72516779553589e-05,"yes"
"TPT1",9,1,0.00016147543013445,"no"
"CDK6",9,1,0.000187475309423424,"no"
"P2RY8",10,0,0.000200211424464358,"no"
"GALR3",10,0,0.000209012047984181,"no"
"TTC1",10,0,0.000211471371037275,"no"
"WDR67",9,1,0.000233876716784875,"no"
"AK4",10,0,0.000234794550163619,"no"
"ERBB4",8,2,0.000271861179840238,"no"
"FLJ44635",10,0,0.000291160896858433,"no"
"PLEKHA4",10,0,0.000322125276541296,"no"
"CAMK4",10,0,0.000347686316455986,"no"
"MED7",10,0,0.000348071523411986,"no"
"COL10A1",10,0,0.000357562669940026,"no"
"ANKRD44",10,0,0.000447116657408486,"no"
"ABCB8",10,0,0.000508676322333756,"no"
"UBE2L6",10,0,0.000518476079037988,"no"
"COPG1",9,1,0.00051943689255507,"no"
"DPYD",10,0,0.000615555534761114,"no"
"GNL3L",10,0,0.000648930757409349,"no"
"HIST1H1T",10,0,0.000681095961050593,"no"
"RGR",10,0,0.00070068242642285,"no"
"ARAP1",8,2,0.000705662411485841,"no"
"ARID3A",10,0,0.000767887639398945,"no"
"CD14",10,0,0.000788333871956426,"no"
"SAFB2",10,0,0.000809530894208876,"no"
"ALDH16A1",9,1,0.000893687252834119,"no"
"RAB12",10,0,0.000906313005854753,"no"
"TRIB2",8,2,0.000981034212676701,"no"
"VSX2",9,1,0.00098589754558398,"no"
"EDARADD",9,1,0.0011274598290073,"no"
"UBAC2",6,4,0.00113189629134958,"no"
"HSPB1",9,1,0.00114634745261666,"no"
"LGR6",8,2,0.00119600316326407,"no"
"TMPRSS2",10,0,0.00129840410729276,"no"
"NLRP12",10,0,0.00135160421198643,"no"
"LTBP4",9,1,0.00142976307020959,"no"
"WNK1",9,1,0.00143216814084979,"no"
"RAB3D",10,0,0.00146926916432399,"no"
"VSIG4",9,1,0.00147310397306577,"no"
"ZBTB26",10,0,0.00147846858049816,"no"
"FKBP5",10,0,0.00154381151175986,"no"
"AVPR2",10,0,0.00157181652066729,"no"
"SMC1A",10,0,0.00159828921023208,"no"
"C1R",8,2,0.00161165102052174,"no"
"NPTX1",10,0,0.00163520049610621,"no"
"MEGF8",8,2,0.00169325163243672,"no"
"GABRQ",10,0,0.00169716461672864,"no"
"AIP",9,1,0.00172489093137218,"no"
"MED21",10,0,0.00172864567516029,"no"
"ZRANB2",10,0,0.00173447229063695,"no"
"BTF3",10,0,0.0018490510210375,"no"
"NRBP1",8,2,0.0018501834141359,"no"
"ATP12A",8,2,0.00185279288362283,"no"
"PAX3",8,2,0.00185736708930584,"no"
"RELB",8,2,0.0018731240594082,"no"
"FNTA",9,1,0.00188861449889299,"no"
"IL1R2",9,1,0.00206832068111418,"no"
"PABPN1L",10,0,0.0021259287924642,"no"
"TOP2A",9,1,0.00214370463761127,"no"
"GPR88",9,1,0.0021976009386806,"no"
"CD83",10,0,0.00225400710489643,"no"
"SRPX",10,0,0.00226269057654671,"no"
"CYP26B1",8,2,0.00227573245519264,"no"
"RBBP8",9,1,0.00229293642819395,"no"
"WASH2P",10,0,0.00237685980677149,"no"
"CFH",6,4,0.0023962243785004,"no"
"CLSPN",9,1,0.00250376962087318,"no"
"BTNL9",10,0,0.0025289950872055,"no"
"SCNN1D",9,1,0.00253442633728351,"no"
"ATP11B",9,1,0.002599944466528,"no"
"ATAD3C",9,1,0.00269096288849646,"no"
"SLX4",8,2,0.00275334079088541,"no"
"ARL13A",10,0,0.00275872535515431,"no"
"GTF2H2C",8,2,0.00286725448580849,"no"
"CORO1A",9,1,0.00290431897776,"no"
"KCTD8",9,1,0.00290876640497706,"no"
"AP5M1",10,0,0.00293935524313482,"no"
"ROS1",7,3,0.0029474815490127,"no"
"TBC1D2B",9,1,0.00294905839084614,"no"
"OR51B2",10,0,0.00299013154158301,"no"
"FAS",8,2,0.00299108669680359,"no"
"PHIP",8,2,0.00301778414453013,"no"
"MLNR",10,0,0.00326017819942626,"no"
"EML1",9,1,0.00337312121913647,"no"
"PITPNM2",10,0,0.00343502377134708,"no"
"ZBTB12",10,0,0.00346397112628172,"no"
"SAR1B",10,0,0.00355208276771379,"no"
"STK24",7,3,0.00357532251648751,"no"
"GNL2",10,0,0.00358587006103739,"no"
"GRB10",10,0,0.00365833773719604,"no"
"PAF1",10,0,0.00367155615050074,"no"
"WDR75",10,0,0.00371557300173186,"no"
"CD274",9,1,0.00378343085635069,"no"
"LAIR1",10,0,0.00410231361443458,"no"
"ADCK1",10,0,0.00411016500543226,"no"
"PPAN-P2RY11",10,0,0.00412140374578907,"no"
"GTF2H2",10,0,0.00412928661561929,"no"
"GTF2H2B",10,0,0.00412928661561929,"no"
"EPB41L4B",10,0,0.00427225612052762,"no"
"COL4A3",8,2,0.00447358940333265,"no"
"PRKX",10,0,0.00452083036061091,"no"
"BRIP1",8,2,0.00454207160020659,"no"
"LTB4R2",9,1,0.00462811195721391,"no"
"OPN3",8,2,0.00473391382204935,"no"
"DMGDH",10,0,0.00478046790354181,"no"
"COL6A6",10,0,0.00478814368146185,"no"
"CXCR3",10,0,0.00491240395081627,"no"
"PCOLCE2",9,1,0.00491534982674935,"no"
"KCTD4",9,1,0.0049912614475327,"no"
"FZD7",9,1,0.00518543321865716,"no"
"RBM14-RBM4",10,0,0.00523523288276129,"no"
"CSNK1A1L",10,0,0.00523523288279193,"no"
"MAPK1",8,2,0.00526293653668519,"no"
"TEAD1",10,0,0.00526849397880647,"no"
"TBC1D14",10,0,0.0054218442986983,"no"
"NTSR2",8,2,0.00545552022021245,"no"
"FGFR1OP",10,0,0.00546328219409209,"no"
"CAPNS1",10,0,0.00547907082476451,"no"
"MYL12A",10,0,0.00550066374599734,"no"
"MYL12B",10,0,0.00550066374599734,"no"
"SLC22A17",9,1,0.00556050568448163,"no"
"LRRC4B",9,1,0.0055667146575622,"no"
"GTF2H1",10,0,0.00577002193199938,"no"
"ARL13B",10,0,0.00590351606904238,"no"
"PILRA",8,2,0.00596589555025595,"no"
"MDM2",10,0,0.00599448898944166,"no"
"PTBP3",10,0,0.00603495748221183,"no"
"GNB5",10,0,0.00615776656539802,"no"
"PHLPP2",10,0,0.00621196299369986,"no"
"ITGAX",8,2,0.00627549745303702,"no"
"URI1",10,0,0.00631833120479774,"no"
"WAS",10,0,0.00631995472436309,"no"
"GRAPL",7,3,0.0064221311737771,"no"
"TM2D2",9,1,0.00650519235350222,"no"
"RABGGTA",9,1,0.00675379311299174,"no"
"AZGP1",9,1,0.00677945751088327,"no"
"ANKRD20A3",10,0,0.00680605395988032,"no"
"ANKRD20A2",10,0,0.00680605395988032,"no"
"RIOK1",10,0,0.00689650086098115,"no"
"SOCS7",9,1,0.0069990753392789,"no"
"APH1A",7,3,0.00700355806492003,"no"
"DNAH5",7,3,0.0070589272531566,"no"
"DHX38",8,2,0.00712267750683104,"no"
"CR1L",9,1,0.00721307064189736,"no"
"BLZF1",9,1,0.00739494665240292,"no"
"GPR171",10,0,0.00745908611283597,"no"
"ABCF1",10,0,0.00759854771253421,"no"
"ARF4",10,0,0.00769402700970445,"no"
"TTL",9,1,0.00786772129752022,"no"
"AJAP1",9,1,0.00794719556651746,"no"
"USP7",9,1,0.00798929558825734,"no"
"NSDHL",10,0,0.00801438082410533,"no"
"ASB7",10,0,0.00805620715518363,"no"
"PHLDA2",10,0,0.00822740012451506,"no"
"SLC1A3",6,4,0.00837271289345864,"no"
"TCFL5",8,2,0.00839616449657965,"no"
"FBXO5",9,1,0.00846052381454154,"no"
"OR2T33",7,3,0.00847034555859694,"no"
"ZBTB40",10,0,0.00861912774087625,"no"
"ARL5B",10,0,0.00872963279279104,"no"
"XYLT2",8,2,0.00880092196981308,"no"
"EIF3I",10,0,0.00898265778797491,"no"
"CHRNA3",10,0,0.00905733842640233,"no"
"GJA8",7,3,0.00911282147899872,"no"
"ATOH8",10,0,0.00921945599471785,"no"
"MED1",7,3,0.00933480702025757,"no"
"YES1",10,0,0.00946379165094768,"no"
"GABPA",9,1,0.00946860271669481,"no"
"PITX2",10,0,0.00948439729795147,"no"
"NDOR1",10,0,0.00949586122786117,"no"
"ERCC5",9,1,0.00957375436499641,"no"
"BIVM-ERCC5",9,1,0.00957375436499641,"no"
"KLHL14",9,1,0.00969477161102617,"no"
"LEO1",10,0,0.00987841223707275,"no"
"GOLT1A",9,1,0.00991533189369675,"no"
"GABRP",10,0,0.009945006418974,"no"
"CRYZ",10,0,0.0100191764778209,"no"
"PBX3",10,0,0.0100938119143287,"no"
"UBE2H",10,0,0.0101810723329782,"no"
"MED27",10,0,0.010377260152129,"no"
"CRSP8P",10,0,0.010377260152129,"no"
"SBDS",10,0,0.0105339879325019,"no"
"SBDSP1",10,0,0.0105339879325019,"no"
"ERI1",10,0,0.0106320037842584,"no"
"NUDT3",10,0,0.0106471509798984,"no"
"CBFA2T2",9,1,0.0106748733750486,"no"
"NMNAT3",10,0,0.0108303367573253,"no"
"CACNB1",9,1,0.0110130030765043,"no"
"GPR77",10,0,0.0110604273952164,"no"
"EAF2",10,0,0.0111048408255645,"no"
"C4BPA",9,1,0.011174206343603,"no"
"FTSJ3",10,0,0.0112046594602646,"no"
"LOC554223",10,0,0.0112548504541904,"no"
"CA14",7,3,0.0113919143298414,"no"
"ARPC4-TTLL3",10,0,0.0114709440384066,"no"
"STAT2",9,1,0.0114739127068912,"no"
"WRN",7,3,0.0115781149340773,"no"
"SEH1L",10,0,0.0115816441334029,"no"
"WRNIP1",9,1,0.0115887391435572,"no"
"C14orf169",10,0,0.0116033482271154,"no"
"CACNG8",10,0,0.0116495826363756,"no"
"IGSF21",8,2,0.0118268715819553,"no"
"RAB11A",10,0,0.0118443516145126,"no"
"ECI1",10,0,0.0119441451292084,"no"
"MIR205HG",9,1,0.0121054275863348,"no"
"MB",10,0,0.0121148466087128,"no"
"AGR2",7,3,0.0121239444601916,"no"
"TAP2",10,0,0.0122733490603556,"no"
"TSSK4",9,1,0.0122980096128553,"no"
"GJA5",7,3,0.0123445784917349,"no"
"GLYCTK",9,1,0.0123617536729084,"no"
"SERPINA9",10,0,0.0126334146418383,"no"
"MAGEA11",10,0,0.0126625972579293,"no"
"RBMX2",9,1,0.0126970504864736,"no"
"ID1",9,1,0.0128596534149741,"no"
"ANKRD20A4",9,1,0.0132318459244462,"no"
"PRMT5",9,1,0.0132672936975841,"no"
"ARID3B",10,0,0.013524460965755,"no"
"MYD88",10,0,0.013580105713271,"no"
"DHRS9",10,0,0.013607999556324,"no"
"CDK8",8,2,0.0137232078876229,"no"
"RAD51D",10,0,0.0138077358527726,"no"
"NAV2",8,2,0.0138158453335995,"no"
"SLC4A4",10,0,0.0138486041914549,"no"
"YWHAZ",9,1,0.0139626558009036,"no"
"APRT",10,0,0.0140576466589121,"no"
"IHH",10,0,0.014124708360292,"no"
"P2RY11",9,1,0.0141862640273972,"no"
"LOC100996481",10,0,0.0142822214676056,"no"
"PKDCC",10,0,0.014376129793383,"no"
"KCTD18",10,0,0.0143858736850024,"no"
"KIAA1804",9,1,0.014399013858573,"no"
"NSF",6,4,0.014573451569956,"no"
"PIP4K2C",10,0,0.014690669391241,"no"
"CLEC12A",9,1,0.0147195685657276,"no"
"FTSJ2",9,1,0.0148855940939456,"no"
"MATN1",10,0,0.0149772797190708,"no"
"ADAMTS3",9,1,0.0152042242542719,"no"
"PRKAG3",10,0,0.015258279032721,"no"
"CCR10",9,1,0.0152802223069146,"no"
"RNF43",10,0,0.0153437694319132,"no"
"TOP1",10,0,0.0154296567244785,"no"
"TNFRSF4",8,2,0.0155694574519593,"no"
"NOSTRIN",10,0,0.0155817865090588,"no"
"KLHL24",9,1,0.0156834499463968,"no"
"MAP4K5",10,0,0.0158545262071337,"no"
"BRAF",9,1,0.0158583941869255,"no"
"CHKB",10,0,0.0160563267173256,"no"
"CHKB-CPT1B",10,0,0.0160563267173256,"no"
"CYP2F1",10,0,0.0160848190084504,"no"
"LRRC30",10,0,0.0162243189298668,"no"
"UCK2",9,1,0.016316197632207,"no"
"CACNA1E",8,2,0.0163210050156738,"no"
"COL14A1",8,2,0.0164649154915737,"no"
"PABPC1L2A",10,0,0.0165719731268011,"no"
"PABPC1L2B",10,0,0.0165719731268011,"no"
"EGLN3",8,2,0.0166931575498995,"no"
"CKMT1A",9,1,0.0168712140108789,"no"
"RAB23",9,1,0.0168948366115773,"no"
"MAPK15",9,1,0.0169777300074292,"no"
"CCNT1",10,0,0.0169853305730683,"no"
"LEPRE1",10,0,0.0169965186716771,"no"
"STK38",10,0,0.0170039807846902,"no"
"SETD9",10,0,0.0171087347541832,"no"
"SKIV2L2",9,1,0.01719242092758,"no"
"SYDE2",9,1,0.0172444375739512,"no"
"EZR",10,0,0.0175714003262998,"no"
"ARHGAP8",10,0,0.0177562384770069,"no"
"PRR5-ARHGAP8",10,0,0.0177562384770069,"no"
"MAP2K7",10,0,0.0177717137259281,"no"
"PLK4",10,0,0.01777558427462,"no"
"PTGER4",4,6,0.0180844670089413,"no"
"TBC1D7",9,1,0.0181570428059038,"no"
"CDKL4",10,0,0.0181740460766056,"no"
"HAPLN3",10,0,0.0182965942850064,"no"
"CBX3",9,1,0.0182996003697625,"no"
"ACOX2",9,1,0.0183332762785912,"no"
"TPH1",10,0,0.0183640864120235,"no"
"PRIM1",10,0,0.0184557253037387,"no"
"NASP",10,0,0.0184756965096097,"no"
"NVL",8,2,0.0184909954118644,"no"
"NEK3",10,0,0.0185718059725012,"no"
"DDHD2",9,1,0.0185959900239006,"no"
"BBOX1",9,1,0.0186600107687601,"no"
"ANKRD20A1",9,1,0.0187070739150373,"no"
"C1orf228",10,0,0.0187895565094435,"no"
"MED19",10,0,0.0187895565094435,"no"
"DYRK3",9,1,0.018792892222626,"no"
"PAK7",9,1,0.0188876642665754,"no"
"PHKG2",9,1,0.0188876642665754,"no"
"POC1B",10,0,0.0191694897922159,"no"
"KRAS",9,1,0.0195265623228806,"no"
"SAFB",10,0,0.0195557107785127,"no"
"C5AR1",10,0,0.0196102038153778,"no"
"ITIH5",9,1,0.0196198942606901,"no"
"SIX4",9,1,0.0197180611068961,"no"
"FZD4",8,2,0.0198548776424111,"no"
"CLCN7",8,2,0.0198837360090784,"no"
"DUSP6",9,1,0.0201465800909336,"no"
"FCGBP",8,2,0.0201888094525395,"no"
"FOXI2",10,0,0.0203127371950131,"no"
"KCNF1",8,2,0.0203452152070734,"no"
"PTP4A3",9,1,0.0203567869588239,"no"
"COL4A4",9,1,0.0203613764592223,"no"
"PTPRZ1",7,3,0.0203747817474876,"no"
"ARHGAP42",9,1,0.0204303202745209,"no"
"TTC37",10,0,0.02045568842681,"no"
"CYP46A1",9,1,0.0207872343658602,"no"
"SSR1",10,0,0.0208188771153952,"no"
"ENOX1",8,2,0.0208453266347615,"no"
"DNAI2",9,1,0.0210311283101889,"no"
"WNT5A",10,0,0.021138190136459,"no"
"RHOBTB1",10,0,0.021214164851616,"no"
"ATP13A5",10,0,0.0213577815888004,"no"
"SLC51A",10,0,0.0214976669701368,"no"
"LRRC8B",10,0,0.0217020573161064,"no"
"NEK5",10,0,0.0217066172815775,"no"
"CYSLTR1",10,0,0.0217522599767738,"no"
"ICMT",8,2,0.0218390486257014,"no"
"EHMT1",9,1,0.0219470417454742,"no"
"NKX2-8",7,3,0.0219594375734073,"no"
"ANKRD24",8,2,0.0222102341252708,"no"
"TMEM55A",9,1,0.0222413615375999,"no"
"RXFP4",7,3,0.0222537536031965,"no"
"TBC1D17",10,0,0.0222828045761444,"no"
"RABEPK",10,0,0.0223901693342272,"no"
"ARAP3",9,1,0.0224194862126087,"no"
"ORC4",9,1,0.0225787895964947,"no"
"PLAA",8,2,0.0228760983969545,"no"
"ATAD2",8,2,0.022924655036917,"no"
"FOXS1",9,1,0.0229557571228695,"no"
"SLC7A14",8,2,0.0229787042748792,"no"
"KCNH3",9,1,0.023102878705346,"no"
"GP5",9,1,0.0234148355577294,"no"
"CHRDL1",10,0,0.0234920482004938,"no"
"NAT8",10,0,0.023579728518719,"no"
"LRFN4",10,0,0.0236823583040453,"no"
"TADA2B",10,0,0.023711747695616,"no"
"HCAR1",10,0,0.0237313570868777,"no"
"ELAVL1",10,0,0.0238837771649557,"no"
"CKMT1B",10,0,0.0239331142560636,"no"
"FOXI1",8,2,0.023952493064597,"no"
"PIGG",10,0,0.024091549595278,"no"
"RPS6KA2",9,1,0.0241859072764327,"no"
"MYNN",10,0,0.0242258909781068,"no"
"HSPBAP1",10,0,0.0244662214413017,"no"
"DUSP4",10,0,0.0247642741997044,"no"
"ULK4",9,1,0.0248962215327351,"no"
"VSTM2B",9,1,0.0249611294973228,"no"
"GDEP",10,0,0.0251422582029746,"no"
"GRIN1",10,0,0.0252606873038976,"no"
"SLC4A11",10,0,0.0252916560498117,"no"
"OR6S1",10,0,0.0253381668201591,"no"
"NTN5",10,0,0.025462534269959,"no"
"RHO",8,2,0.025649009610497,"no"
"ACVR2A",8,2,0.0257792912875811,"no"
"DOCK10",10,0,0.0258386047211886,"no"
"FOXJ3",10,0,0.0258596285653473,"no"
"RBM38",8,2,0.0258862792892638,"no"
"TSHR",10,0,0.0260019017268479,"no"
"ARHGAP26",10,0,0.0260071832349974,"no"
"TTC22",10,0,0.0260124656106893,"no"
"CDC34",9,1,0.0263334143115229,"no"
"TYMS",10,0,0.0263897377997746,"no"
"ARVCF",8,2,0.026572155841477,"no"
"CYP26C1",9,1,0.0268461819217504,"no"
"SERPINB2",10,0,0.026955767594483,"no"
"PLEKHH1",10,0,0.027108352100232,"no"
"LINGO2",9,1,0.0272389040485296,"no"
"CHRNA10",9,1,0.027256335716302,"no"
"TRIM13",10,0,0.0273605387590221,"no"
"MARK2",10,0,0.0274818166985682,"no"
"OR2T12",8,2,0.0277412237492126,"no"
"OR2T8",8,2,0.0277412237492126,"no"
"UBL4A",10,0,0.0280891014031561,"no"
"PDE7B",10,0,0.0283203069600837,"no"
"U2AF1L4",10,0,0.028410947900394,"no"
"LIPH",10,0,0.0284790816585989,"no"
"TDRD12",10,0,0.0285245771423925,"no"
"C1QTNF6",10,0,0.0286328632364611,"no"
"HOXD9",10,0,0.0287529322209042,"no"
"ROBO2",10,0,0.028793045051952,"no"
"BAZ1B",7,3,0.0288190520910537,"no"
"PPP2CB",10,0,0.0292895409146006,"no"
"RIOK3",9,1,0.0294573452523191,"no"
"ADCY1",8,2,0.0294689131271711,"no"
"LRRIQ4",9,1,0.029506859903608,"no"
"TCF19",9,1,0.0296060887757147,"no"
"LY9",7,3,0.0299763328229722,"no"
"HOXA1",10,0,0.029993791173845,"no"
"COL24A1",10,0,0.0300234270196055,"no"
"DLG5",8,2,0.0301686900089727,"no"
"BIRC3",9,1,0.0304032100868979,"no"
"KIF21A",10,0,0.030645193793874,"no"
"TCHH",3,7,0.0307468057815953,"no"
"MAP4K3",9,1,0.030926919789817,"no"
"HCN2",9,1,0.0309333505819728,"no"
"VSTM4",10,0,0.0309781571802663,"no"
"TAGAP",10,0,0.0310511870737865,"no"
"XRCC1",10,0,0.0311060498476582,"no"
"NRK",9,1,0.0311655697487135,"no"
"CPS1",8,2,0.0312188237248204,"no"
"PTGS2",9,1,0.0314447603419769,"no"
"MTOR",7,3,0.0316788159412652,"no"
"HTR3E",10,0,0.031683708334643,"no"
"MLLT11",6,4,0.0316898791169349,"no"
"DDX49",10,0,0.0317208692473665,"no"
"RASGRF1",7,3,0.0318448397493014,"no"
"MDM4",9,1,0.0318969214745367,"no"
"IDI2",9,1,0.0319166973487933,"no"
"PI4KAP1",10,0,0.0319694995506963,"no"
"AMIGO2",10,0,0.0321319421722305,"no"
"EGLN2",10,0,0.032232233969244,"no"
"PIGX",10,0,0.032244787994089,"no"
"HSD17B3",10,0,0.0323390676360825,"no"
"MAT2B",10,0,0.0324146496395947,"no"
"CD80",10,0,0.0326676081785076,"no"
"PLXDC2",10,0,0.0328902361445148,"no"
"PI4KAP2",9,1,0.0330398021535524,"no"
"NLGN3",10,0,0.0334294794638041,"no"
"FBXW11",10,0,0.0336237638017237,"no"
"NPAS4",9,1,0.033716177225761,"no"
"RASAL1",10,0,0.0338907381390812,"no"
"TEX28",10,0,0.0340609109358329,"no"
"LOC101060234",10,0,0.0340609109358329,"no"
"PPP2R2C",10,0,0.0342383474264255,"no"
"KDM3A",10,0,0.0342976559606296,"no"
"WDR18",10,0,0.0343306404188051,"no"
"BTBD9",9,1,0.0344104785225041,"no"
"HTR4",9,1,0.0345647327962084,"no"
"WFS1",10,0,0.0347151057925489,"no"
"TBC1D9",10,0,0.034788405961901,"no"
"KCNJ3",7,3,0.0348380567981028,"no"
"GJD4",9,1,0.0349173455134895,"no"
"CNGA3",10,0,0.0350694106451349,"no"
"SLC12A7",8,2,0.0351468433492909,"no"
"DOCK2",10,0,0.0352644869705546,"no"
"COL5A2",9,1,0.035287073654289,"no"
"GABRB1",9,1,0.035523308583144,"no"
"RAB37",9,1,0.0356670880022646,"no"
"MED6",10,0,0.0357184733118576,"no"
"PROP1",10,0,0.0357525377989718,"no"
"FRMD7",10,0,0.0362872854577254,"no"
"CELF2",9,1,0.0368265439232703,"no"
"CNTRL",8,2,0.0368322224721837,"no"
"RRAS",10,0,0.0369681033620985,"no"
"PHKB",8,2,0.0369820619522152,"no"
"CCDC132",9,1,0.0370411827376308,"no"
"MAP3K7",8,2,0.0371323785232555,"no"
"SVIL",8,2,0.0372355020872378,"no"
"MAS1",9,1,0.0375258479191108,"no"
"MUS81",10,0,0.0375454951525482,"no"
"PSKH1",10,0,0.0375525802249133,"no"
"ALB",9,1,0.0376534259104465,"no"
"MYL3",9,1,0.037803954126298,"no"
"PCTP",10,0,0.0379081824255711,"no"
"POU2F2",9,1,0.037909605104996,"no"
"MKX",9,1,0.0380230600049682,"no"
"SFR1",10,0,0.0381156463964611,"no"
"PPARD",10,0,0.0383888506488143,"no"
"ABCA5",10,0,0.0384610025695755,"no"
"TNFRSF13C",10,0,0.0385115725070003,"no"
"MLL4",10,0,0.0385260306853883,"no"
"CDA",10,0,0.0385477259767283,"no"
"CCND3",10,0,0.0385621948546157,"no"
"WDR36",10,0,0.0385694308989669,"no"
"LPAR3",9,1,0.0386326665687089,"no"
"CPEB2",9,1,0.0387631909558002,"no"
"TTK",9,1,0.0388016462740721,"no"
"ISG20",10,0,0.0388743125813102,"no"
"GPT",9,1,0.0390716724280114,"no"
"MMP2",9,1,0.0391026261747697,"no"
"TBC1D21",10,0,0.0391957457886778,"no"
"SUPT16H",10,0,0.0393131480981506,"no"
"BRSK1",10,0,0.0393278428308675,"no"
"SERGEF",10,0,0.0397781129292262,"no"
"RECQL5",8,2,0.0398202307141343,"no"
"NOX4",8,2,0.0399291380491108,"no"
"SGK2",10,0,0.0400606523325776,"no"
"NPFFR1",9,1,0.040340758000769,"no"
"HS3ST3A1",6,4,0.0404584414710502,"no"
"CHST5",10,0,0.0405174986451782,"no"
"PLEKHG2",9,1,0.0406111590929891,"no"
"GTF2H4",10,0,0.0407210112033832,"no"
"ZNF180",10,0,0.0407587866333995,"no"
"SLC25A11",9,1,0.040939113966432,"no"
"IRAK1",10,0,0.0409784269378518,"no"
"DCN",9,1,0.0411320458292256,"no"
"B3GNT2",10,0,0.0411380558246577,"no"
"NAA20",10,0,0.0413822374129142,"no"
"KDSR",10,0,0.041428147727213,"no"
"RAB40A",10,0,0.0417737492444994,"no"
"UNC5B",9,1,0.0418782062707138,"no"
"HNRNPA0",10,0,0.042013141547743,"no"
"LIN7C",10,0,0.042253606999505,"no"
"RAC1",9,1,0.0423045963250533,"no"
"PRKCI",9,1,0.0423375352242746,"no"
"ZBTB25",10,0,0.0425498394754209,"no"
"KCTD20",10,0,0.0426124107678461,"no"
"DUSP14",9,1,0.0427260666246974,"no"
"TFEC",9,1,0.0429505183015946,"no"
"PABPN1",9,1,0.0430088590824835,"no"
"CRYZL1",10,0,0.0431392753787905,"no"
"UPF2",8,2,0.0434307453054522,"no"
"PATZ1",9,1,0.0434694003286195,"no"
"SRGAP3",9,1,0.0436209531994767,"no"
"CYP21A2",10,0,0.0436472902578661,"no"
"CYP21A1P",10,0,0.0436472902578661,"no"
"SULT1A2",10,0,0.0437031365850412,"no"
"SULT1A1",10,0,0.0437031365850412,"no"
"TAF4B",9,1,0.0437813711345825,"no"
"HFE",10,0,0.0437990029206582,"no"
"PRELP",9,1,0.043849052586298,"no"
"FST",8,2,0.0439252720018636,"no"
"RFXANK",9,1,0.0439507272317541,"no"
"VSIG8",8,2,0.0440790032355799,"no"
"VAT1L",10,0,0.0441197433229165,"no"
"CTR9",10,0,0.0442485513671785,"no"
"SHKBP1",9,1,0.044667588892739,"no"
"ATP9B",7,3,0.0447032944042294,"no"
"PRL",9,1,0.044753530549189,"no"
"CNBP",10,0,0.0450684339774401,"no"
"DHX37",9,1,0.0452371775388067,"no"
"MECR",10,0,0.0454210629514622,"no"
"HLF",9,1,0.045952674754442,"no"
"GPR52",8,2,0.0462000176087688,"no"
"LEFTY1",9,1,0.0462783762125692,"no"
"EEF2",10,0,0.046777302903468,"no"
"CEACAM1",10,0,0.0468109757118327,"no"
"TANC2",10,0,0.0468952400547937,"no"
"EPAS1",10,0,0.0470556666014401,"no"
"RAB20",8,2,0.0472035950695495,"no"
"FANCC",10,0,0.0472419552901903,"no"
"ETV6",10,0,0.0472674025520617,"no"
"DNM2",10,0,0.0473268208415282,"no"
"MKI67IP",9,1,0.0474549113575577,"no"
"NPTXR",10,0,0.0475821269967774,"no"
"CLEC2D",9,1,0.047879359915423,"no"
"RBP1",10,0,0.0479413476239192,"no"
"WDR89",9,1,0.0481063207609033,"no"
"FZD2",9,1,0.0483889036268761,"no"
"OSCAR",10,0,0.0485360521748774,"no"
"METTL2B",10,0,0.0485880341824466,"no"
"WDR6",7,3,0.04859591169863,"no"
"MELK",10,0,0.048718177662289,"no"
"MASP1",8,2,0.0487207068454498,"no"
"USP6NL",8,2,0.0488871966734454,"no"
"MSH6",10,0,0.0490578127671903,"no"
"KCNG4",10,0,0.0491014877798281,"no"
"JUP",8,2,0.0492905243915354,"no"
"SPEN",10,0,0.0496191257278096,"no"
"ATP2A2",10,0,0.0496543717851388,"no"
"SLC46A1",9,1,0.0497463490483874,"no"
"LTB4R",9,1,0.0498397452349288,"no"
"RCBTB1",10,0,0.0498485708137907,"no"
"AHI1",9,1,0.0498677903651966,"no"
"CAPRIN2",8,2,0.0499152309386466,"no"
"BANK1",9,1,0.0499894594946645,"no"
"CYP19A1",9,1,0.0501207428458321,"no"
"RAD54L2",9,1,0.0503369976564186,"no"
"GRK6",10,0,0.0506580831097234,"no"
"HECTD2",9,1,0.0507242722476232,"no"
"GPR110",10,0,0.0507297307609519,"no"
"TRIM24",9,1,0.05084754301753,"no"
"TOPBP1",9,1,0.0510757237337127,"no"
"RAB3A",10,0,0.051341893188882,"no"
"OR13G1",8,2,0.0513964170648907,"no"
"AP2S1",10,0,0.0515230189598027,"no"
"PKP2",8,2,0.0515596362132373,"no"
"DHX16",9,1,0.0515632153682833,"no"
"NOTCH3",8,2,0.0516311687618617,"no"
"BTBD8",10,0,0.0516319302404532,"no"
"ZBTB34",10,0,0.0518685123437705,"no"
"RPP40",8,2,0.0519488656983115,"no"
"SDS",10,0,0.0519597271534016,"no"
"HNRNPA1",10,0,0.051987115637451,"no"
