"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"S1PR5",13,0.451446525214289,"no",0.0295034641056315,0.185625068719957,12,1.03752505627996e-05,"yes","",0.000523912230768636,"up","","",184
"BRPF1",13,0.451540237390152,"no",-0.050448857782516,0.0758114947410504,13,0.999821925565662,"no","",0.12363242257462,"up","","",184
"CA2",15,0.451662484538511,"no",-0.0286352992658352,0.0734689718280945,14,0.0269641420832987,"no","",0.00315847963028395,"down","","",184
"NFKBIZ",14,0.451694051391334,"no",-0.0414770130295486,0.159644504239773,13,0.00117335984972378,"no","",0.0998745977340613,"up","","",184
"UNC119",13,0.451813055377729,"no",-0.0841820642016543,0.0700246592112236,12,0.983924612936919,"no","",0.00022784300560935,"up","","",184
"PIP5K1B",13,0.452188917694914,"no",0.102767008494895,0.22361934932042,12,2.80316880818532e-11,"yes","",0.168216354773287,"down","","ARID1A (enriched, 14% vs 1%), KMT2D (depleted, 1% vs 16%), PCLO (enriched, 9% vs 0%), ZNF750 (depleted, 0% vs 11%)",184
"PLEKHG4B",11,0.452416389315458,"no",0.000687902261346827,0.0771018713605068,10,0.452203531286653,"no","",0.330259723216794,"up","","ARID1A (depleted, 0% vs 15%)",184
"PDE6B",14,0.452888759569246,"no",-0.118321572596885,0.113803149845509,13,0.999169649082759,"no","",0.638578223748656,"up","","",184
"RBL2",14,0.453370611993116,"no",-0.124226517117877,0.132567760350328,13,1.10257231155098e-05,"yes","",0.125156799265587,"down","","",184
"ZFPM2",12,0.453939090160892,"no",-0.091278898770117,0.121935124016562,12,6.46238618173811e-11,"yes","",0.952872645783031,"down","","",184
"GRIA2",14,0.454485365222126,"no",-0.000495910694773365,0.0867063566572919,13,3.73377995188662e-11,"yes","",0.0210725747402147,"down","","",184
"NME5",14,0.454747949113369,"no",0.0101987136347074,0.0749029066457033,14,0.999943177518451,"no","",0.00103208846391785,"down","","KMT2D (depleted, 1% vs 16%)",184
"SMARCE1",13,0.454967199963633,"no",-0.168473479544174,0.312433979617354,13,0.999999720843729,"no","",0.00237386815017544,"up","","",184
"PLOD1",13,0.455118913020863,"no",0.0235895014639636,0.0764522443433936,13,0.00671086883188798,"no","",0.000110467830321496,"up","","",184
"BRWD1",12,0.455516495883602,"no",0.0698138901535863,0.0702648283864394,12,0.282102495504174,"no","",0.844639612381296,"up","","",184
"TARDBP",14,0.455772222746316,"no",-0.320719774823417,0.206972772879094,14,0.999999999999996,"no","",3.78490719109872e-07,"up","","",184
"OR2T35",12,0.455956436715014,"no",-0.0674707299512524,0.172808323079861,12,0.888061493130752,"no","",0.729309487114685,"down","","",184
"PARP6",14,0.456006383077237,"no",0.0167225102894581,0.0961619446420391,14,0.0673761239604369,"no","",0.0757158651857702,"up","","",184
"RAB21",14,0.456053641120253,"no",-0.0603177458342444,0.111092653866256,13,0.641109466852893,"no","",0.00939655251365473,"up","","",184
"PRDM10",12,0.456147651077152,"no",-0.203132202159952,0.124565597249741,12,0.999999999272622,"no","",0.156985289060047,"up","","",184
"LRRN1",14,0.456350734088547,"no",-0.0532288750109186,0.149618363906498,13,4.10853018273372e-10,"yes","",0.0475467266847357,"up","","",184
"NDUFS7",13,0.456689463174362,"no",-0.107174144103654,0.0752425625959264,12,0.999982244759717,"no","",0.781906235515461,"up","","",184
"CD1D",15,0.456703678512739,"no",0.0152917415227019,0.103053395621416,14,0.999999048949068,"no","",0.0454937346569272,"down","","",184
"IRS1",14,0.457110494573324,"no",-0.0254581759946857,0.0817027529983336,13,0.0925988902946459,"no","",0.352348473817048,"up","","",184
"NOTUM",15,0.4574543824177,"no",0.0769411995268754,0.102488077086615,14,0.00191225602818357,"no","",0.0726909025061034,"up","","",184
"PRCC",14,0.458026628356358,"no",-0.0433745688522455,0.0868894292996814,13,0.999957116818725,"no","",1.39029703473658e-05,"up","","",184
"ASXL2",12,0.458073334446973,"no",0.022894854166024,0.0937791284396156,0,NA,NA,"AML_LoF,BLCA_LoF",0.0215236961683175,"up","","",184
"FEM1C",15,0.45811180475655,"no",-0.145881092482005,0.132807433962731,14,0.839089955082146,"no","",0.00417294636114139,"down","","",184
"PRKG2",15,0.458437376864172,"no",-0.0776925880302586,0.124002579424691,14,0.85699953779328,"no","",0.0767467270887376,"up","","",184
"NCKIPSD",15,0.458607569112152,"no",-0.239101015130492,0.126812037656693,14,0.654921879718657,"no","",0.378710109878849,"up","","",184
"PARP12",13,0.458640406809489,"no",-0.0995220741748997,0.133573082952311,13,0.00402454313792044,"no","",9.58803488414127e-06,"up","","",184
"AGAP5",15,0.45886193480086,"no",0.0378200225623285,0.151169868706078,14,0.999999999900542,"no","",0.0380131599500129,"down","","",184
"PEX14",14,0.459081094094921,"no",-0.164492210835421,0.107348765805713,14,0.998455534452167,"no","",0.0025775301613158,"up","","",184
"FERD3L",14,0.459227570122869,"no",0.0343153119084148,0.136645442764566,13,0.147716181445501,"no","",NA,NA,"KIAA0319 (enriched, 33% vs 2%)","",184
"MKL1",15,0.459527154036811,"no",0.0489020371432226,0.118243803619372,0,NA,NA,"",NA,NA,NA,NA,184
"GRWD1",14,0.459930730122145,"no",0.0407359301230412,0.0516505668253469,14,0.999999999999989,"no","",0.00209588052514167,"up","","",184
"CABLES2",14,0.459976704915175,"no",-0.0629398753009452,0.0770253591105016,13,0.385113236620001,"no","",9.47351518274352e-05,"up","","",184
"LINGO2",13,0.460072901073485,"no",-0.108341447224132,0.115788988404791,12,4.3763830452459e-05,"yes","",0.0546760313062615,"down","","",184
"VSNL1",15,0.460402369379418,"no",-0.0639198218903826,0.0946706593066595,14,0.0486471044147719,"no","",0.00196838525368629,"up","","",184
"NRL",12,0.460537076542602,"no",0.0101328674213036,0.0899207120132628,12,0.0117235154666426,"no","",0.207756621194018,"up","","",184
"UBE4B",14,0.4605424927698,"no",-0.057056401183828,0.104475738386641,13,0.999931244526114,"no","",0.674544347296784,"down","","",184
"HOXA11",14,0.460897774983615,"no",NA,NA,14,0.980807206933226,"no","UCEC_ambiguous",0.00131281865265462,"up","","",184
"PSPH",10,0.460982965770774,"no",-0.0972983369644451,0.140161944409115,9,0.980885843684816,"no","",0.000772497560797767,"up","","",184
"PAX6",12,0.461074245342983,"no",-0.00529763092636443,0.11485905883341,12,0.340447813155911,"no","",0.81071047339544,"up","","",184
"STK31",12,0.461421862125258,"no",-0.0781360785655837,0.266219652611592,12,3.44364376347883e-07,"yes","",0.00547469976933225,"up","","",184
"CDH6",11,0.461604629765071,"no",-0.0832503939262319,0.211256240992289,10,0.00479194435929708,"no","",0.0167575168465445,"up","","KMT2D (depleted, 1% vs 16%)",184
"TIA1",15,0.461929319602614,"no",0.00421743266511485,0.0994041618958514,14,0.00607337682046594,"no","",0.0660161869715203,"up","","",184
"PTPMT1",14,0.462070253524661,"no",-0.0482688178513117,0.124413016630879,13,0.999999999999691,"no","",0.000944773326928411,"up","","",184
"SGMS2",14,0.462706757081435,"no",-0.0128081462355961,0.122811002688235,13,0.0322138129420572,"no","",0.0598548990868832,"down","","",184
"MED9",12,0.463223603712753,"no",-0.21809606660093,0.180925381399854,11,0.999999995719907,"no","",0.420460194535652,"up","","",184
"DUOX2",13,0.46338462698581,"no",-0.0809774876450132,0.151399967660936,12,0.997844399923537,"no","",0.27219950074907,"down","","",184
"C1QTNF8",15,0.463503137484602,"no",0.0288952308426923,0.106024113296073,14,0.0176263685073945,"no","",0.0584722684620072,"up","","",184
"ATOH7",13,0.463624423394352,"no",-0.061137256601751,0.084936151333054,13,0.933039136326406,"no","",0.732208473889789,"down","","",184
"VAX2",14,0.463682936344655,"no",-0.00810891561366513,0.107565563409777,14,0.250970640927578,"no","",0.0208266768068485,"up","","",184
"SFN",13,0.464019746752353,"no",-0.0563039067412221,0.138264723997601,13,0.888173763231942,"no","",0.00205256403292692,"up","","KMT2D (enriched, 16% vs 1%)",184
"MFHAS1",14,0.464232999358414,"no",0.0307804009989556,0.0494158192653586,13,9.42653732849408e-11,"yes","",0.00072188732073745,"up","","",184
"ATP9A",14,0.464712531162345,"no",0.0847577434516756,0.137403100685484,13,0.358276414550285,"no","",0.796273658679787,"down","","",184
"PLXND1",14,0.465288589491231,"no",-0.0485351647341828,0.0660918357758274,13,0.114065733298123,"no","",0.00201007028029719,"up","","KMT2D (depleted, 1% vs 16%)",184
"FAM118A",14,0.465476104183227,"no",0.0530267791874189,0.08211590511727,13,1.22081311726419e-09,"yes","",0.330259723216794,"up","","",184
"INSR",13,0.465722248364177,"no",-0.00580773153042184,0.128693087812367,12,0.139748547159273,"no","",0.345944015313775,"down","","",184
"RGS2",15,0.465762792963534,"no",-0.115037195512857,0.131374219774319,14,0.998274533990303,"no","",0.188258838901149,"down","","",184
"POLDIP2",13,0.466057724626755,"no",-0.0972860554144964,0.0673273066936841,0,NA,NA,"",0.00162739995489703,"up","","",184
"ARPC4",14,0.466576544640777,"no",-0.115647257858808,0.203420840632175,13,0.999999999996464,"no","",0.00242335388552929,"up","","",184
"TBC1D22B",15,0.467263345509887,"no",-0.0643270605863897,0.0876713186852254,14,0.999617188788141,"no","",0.00889816106386457,"up","","",184
"MFSD2A",14,0.467643763510181,"no",0.0706921436174386,0.0715319856278424,14,0.787290573159646,"no","",9.23282090445045e-05,"up","","",184
"ADIPOR2",14,0.467748388331179,"no",-0.0328129199713648,0.0388814232088637,13,4.10667724903835e-06,"yes","",0.303207152664339,"down","","",184
"SCARA3",14,0.467804380809402,"no",0.0537573599880649,0.0389878244074022,13,0.028311418541391,"no","",0.815537352049424,"down","","",184
"SVIL",13,0.467863526185604,"no",0.0267833000145228,0.121791576255422,12,0.540374520045533,"no","",0.14461161637156,"down","","",184
"KLF5",10,0.468949380370333,"no",0.0271783299084647,0.0724293442244349,10,0.99950308831822,"no","BLCA_ambiguous,CESC_ambiguous,LUSC_ambiguous",0.0257316134560374,"up","","",184
"P4HA2",14,0.469493246579724,"no",-0.00184405293273965,0.128688456032035,14,0.0012286870578635,"no","",0.0278684408989865,"up","","",184
"DDX17",14,0.469522608752362,"no",-0.128262817979247,0.127240152183054,14,0.995307558107281,"no","",0.203301994659956,"down","","",184
"BARHL2",12,0.469646061262697,"no",-0.0928892954434568,0.157030514314698,11,0.998613989901566,"no","",0.0181039477050599,"up","","",184
"KIF4B",14,0.469708103443304,"no",0.0460722734786587,0.147298925783765,13,0.239597111025529,"no","",2.57039895120767e-05,"up","","",184
"SMAD1",14,0.469757511959824,"no",-0.0434641870081105,0.0918641437425692,14,0.000680331497038389,"no","",0.00309542927110181,"up","","",184
"TMEM207",11,0.470020023066435,"no",NA,NA,10,2.8253992767624e-07,"yes","",0.246604509612214,"up","","",184
"TWF1",14,0.470250428439239,"no",0.037290350322951,0.0693394756671863,13,0.999994334735266,"no","",0.000216961866389578,"up","","",184
"ALDH1A2",14,0.471406115278101,"no",-0.107966211824108,0.13186882749192,13,0.0882298467873616,"no","",0.107805459300593,"up","","",184
"NPTXR",14,0.472639893165346,"no",-0.150844371105603,0.125210539858448,13,0.273959295039511,"no","",0.729893616773213,"down","","",184
"C11orf24",11,0.472861525117631,"no",-0.0902584616274215,0.0549853644962932,10,0.674331234767824,"no","",0.000705713749128817,"up","","",184
"EPAS1",14,0.472870921234492,"no",0.169329134370506,0.0807352250699478,13,0.0458298853046452,"no","BRCA_Act,PCPG_Act,SSCC_Act",0.283213997986217,"down","","",184
"ATF2",14,0.473811145790169,"no",0.110871084063154,0.0498530471054275,14,2.5230462163961e-10,"yes","",0.170145434123441,"up","","",184
"TMEFF1",13,0.47400452957924,"no",0.110205482599689,0.275623287984348,14,0.000564422349530025,"no","",0.594622420603419,"up","","ARID1A (depleted, 0% vs 15%)",184
"DMRT3",12,0.474365080326641,"no",-0.127402421796169,0.114462531704547,12,0.000854241510170106,"no","",0.019282259888473,"up","","",184
"USP3",14,0.474546923569218,"no",-0.147622562274013,0.105764631605287,13,0.302794248729294,"no","",0.586207566491582,"down","","",184
"NPR3",11,0.474778335702023,"no",0.0156639376802948,0.137956119379853,11,2.32406913458494e-06,"yes","",0.997518172945398,"up","","",184
"TNK1",13,0.475231611235825,"no",-0.0450273694202789,0.0517964018133091,12,0.210025406577825,"no","",0.0912176909155966,"up","","",184
"ZFAND4",14,0.475442328079156,"no",-0.0406224030653253,0.0801679130921391,13,1.55333111040434e-07,"yes","",0.149819885940851,"up","","",184
"RAB18",14,0.475755293678001,"no",-0.14723565572096,0.146916188257089,13,0.999985972855755,"no","",0.00768258289260952,"up","","",184
"TTC37",13,0.475842680477082,"no",-0.0458274524051984,0.0562520258739093,12,0.908820839000071,"no","",0.0368741383463521,"down","","",184
"NADSYN1",11,0.475882724584163,"no",0.00549925957655891,0.170719455255828,11,0.139905607796957,"no","",0.0253216854317757,"up","","",184
"ZNF202",11,0.475902348059871,"no",0.0171968433806785,0.051824452960316,11,0.000198363243337774,"no","",0.00442554774117366,"up","","",184
"OVOL1",12,0.476678404083003,"no",-0.176619467358224,0.159038786221527,12,0.00134275162965736,"no","",0.0241256335909689,"up","","",184
"LRP6",14,0.477229867398064,"no",-0.134076895244852,0.0861693739753265,13,0.0782367817773706,"no","",0.957828525989183,"up","","",184
"ARL17A",10,0.477367539955107,"no",-0.0635291560178056,0.143001282520398,0,NA,NA,"",0.342769777637085,"up","","",184
"ARL17B",10,0.477367539955107,"no",0.0928515890625241,0.196394015418301,0,NA,NA,"",0.7392663913709,"down","","",184
"ZBTB7A",12,0.477502516708678,"no",0.028339471188315,0.0618816546887089,12,0.999999672959197,"no","",0.544149444624057,"up","","",184
"CBX4",13,0.477722786891929,"no",0.022707446275001,0.104350488909367,13,0.000370532288746062,"no","",1.91496736355427e-06,"up","","",184
"CDA",14,0.477745003235183,"no",-0.00640199860851242,0.104170221506267,13,0.78659446084835,"no","",0.00075527251443587,"up","","",184
"SYT4",12,0.477756108860063,"no",0.046647277775248,0.0962188001297104,12,1.45841988985485e-06,"yes","",0.00159831073524972,"down","","",184
"PDE6D",14,0.477808631384607,"no",-0.105576981966606,0.0870830617001534,14,0.963857119081556,"no","",8.29726809607354e-06,"up","","",184
"ENPP3",13,0.478423991778829,"no",0.00988115202412743,0.112387283257691,13,8.53803349569748e-05,"yes","",0.000386543438166622,"down","","",184
"MBD5",11,0.478580877863037,"no",-0.0507051635268633,0.23141015784148,11,0.000537842140352796,"no","",0.355578664052003,"down","","",184
"COL10A1",14,0.478684093554018,"no",0.0235031789191258,0.0864177366354654,13,5.86945238683079e-05,"yes","",3.12147604666926e-06,"up","","",184
"RUNX3",13,0.479338704600285,"no",0.0575876043567829,0.120179926677245,13,0.106638663510327,"no","",8.7686540143612e-05,"up","","",184
"ALDH9A1",15,0.479817925814029,"no",0.0639567857653406,0.0872688688476331,14,1.59845181535445e-09,"yes","",0.957828525989183,"down","","",184
"CD8A",15,0.479840601858287,"no",0.034821492778103,0.125941468778278,14,0.287839794827014,"no","",0.796273658679787,"up","","",184
"ELK4",14,0.480399934136443,"no",0.0296491387183978,0.0782503080077049,13,2.4330516934512e-08,"yes","",0.000351595087702609,"up","","",184
"OGFOD1",13,0.480527989526741,"no",-0.0956525350330283,0.203535096635672,13,0.999999601122026,"no","",0.000104968312623096,"up","","",184
"DRD2",14,0.48070722091478,"no",-0.120370818305968,0.105718556134882,13,0.0129878270783247,"no","",0.261481587338947,"up","","",184
"MATN2",13,0.480728326219313,"no",-0.0191398069562022,0.124249485743773,12,0.107145137357599,"no","",0.531831071400528,"down","","",184
"SCMH1",14,0.481808303302199,"no",0.0312765025094486,0.11137160209509,14,0.992700589761466,"no","",0.233525300093981,"down","","",184
"JAK1",15,0.481850236371439,"no",-0.0653700443348545,0.0747629360486704,14,0.997743403407241,"no","OV_ambiguous,PRAD_ambiguous,UCEC_ambiguous",0.164407526740747,"up","","",184
"GBAS",9,0.482083182285236,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,184
"BCL6B",10,0.482938195114848,"no",-0.0289785142303839,0.0942177373203123,9,0.355633459105662,"no","",0.221544310950631,"up","","KMT2D (depleted, 0% vs 18%)",184
"VRK1",12,0.48305169914073,"no",-0.121068739987953,0.142670844516613,12,0.999995191429068,"no","",0.00029743048045426,"up","","",184
"HSD17B12",14,0.483396927537915,"no",0.0145879501205565,0.0961286934985518,13,0.999999999992325,"no","",0.136241016853524,"down","","",184
"CCNK",13,0.483619569383932,"no",-0.539415741205334,0.396759718681755,12,0.999999999804216,"no","",4.08236730574645e-05,"up","","",184
"LPAR5",15,0.483634891848396,"no",-0.050301927051004,0.0625462044459322,14,0.287135925360207,"no","",0.629713839532315,"down","","",184
"PPP2CB",15,0.483731531248777,"no",-0.0616279169471338,0.151150155752501,14,2.66183165620326e-07,"yes","",0.180040120739868,"up","","",184
"PI4KA",10,0.483839343179148,"no",-0.217349850621493,0.176620888661459,10,0.999999999973624,"no","",0.464797002055282,"down","","",184
"CLCN2",11,0.483963529182635,"no",-0.252179341295825,0.162851279597067,10,0.896834818611463,"no","",0.000173763899081904,"up","","",184
"MXI1",14,0.484838680869755,"no",-0.0736884180330128,0.106321256707791,14,5.21697129940435e-11,"yes","",0.0363156130883349,"down","","",184
"FRMPD1",12,0.485153840225672,"no",-0.129776144651782,0.219667108814031,11,0.831859544945224,"no","",0.349136918883582,"up","","",184
"BTN1A1",13,0.485256207659557,"no",-0.110234135639676,0.0707607298112434,12,0.360658174280724,"no","",0.0318443401956593,"down","","",184
"AGAP8",13,0.485392013649102,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,184
"ZMYND11",14,0.485515490258154,"no",-0.0360532365278836,0.0614638979837912,14,6.19466706839322e-05,"yes","",0.0924161298114339,"down","","",184
"LYST",12,0.485811693090524,"no",0.0521139155389744,0.119142860843918,12,0.0854472863044983,"no","",0.982628555217565,"up","","",184
"TXNDC12",14,0.486221769652075,"no",0.0387536141396422,0.155968382316474,14,0.0490434078248175,"no","",3.86827143900547e-05,"up","","",184
"STK17A",13,0.48653777833348,"no",-0.0889624208245176,0.185649917587716,12,0.300431708235892,"no","",0.024917421257314,"up","","",184
"ARID4B",12,0.486573192870491,"no",-0.0347920236905912,0.0846531504803457,12,0.859480009345248,"no","",0.977666437660021,"up","","",184
"MATN4",13,0.487088236298844,"no",-0.269925306992437,0.251280450740035,12,0.343399224182586,"no","",0.336477350460972,"down","","KMT2D (depleted, 1% vs 16%)",184
"NPFFR1",14,0.487476204951515,"no",0.0710321895237049,0.0419573089005979,13,0.45901629126413,"no","",0.00506967308785685,"up","","",184
"MEPCE",11,0.487548554691601,"no",-0.169892845026858,0.15997848417924,11,0.999999999235119,"no","",0.00103222765360494,"up","","",184
"HSPA8",12,0.487588599711323,"no",-0.188087059513789,0.195533993926555,12,0.998517249640315,"no","",0.651971874846131,"up","","",184
"UCK2",15,0.487696314017774,"no",0.0474875046300753,0.176820065123433,14,0.813622469772951,"no","",0.00184804545096162,"up","","",184
"PRKRA",14,0.487722751114138,"no",-0.0160047117902412,0.170043152378725,13,0.999999993760426,"no","",0.000615533330419267,"up","","",184
"FEV",14,0.488399721258764,"no",-0.0276467193225527,0.111515792931871,14,0.913110018955607,"no","",0.000870143597988872,"up","","",184
"STRADA",15,0.488938731011073,"no",-0.013988078917876,0.0694087352137695,14,0.91300778171213,"no","",0.472431344535006,"up","","",184
"BCCIP",15,0.489001028227809,"no",-0.186559986867723,0.168053255918474,14,0.999997807884836,"no","",0.000424743779452214,"up","","",184
"RFC1",14,0.489838115005909,"no",-0.567966779947797,0.312771736932436,13,0.999999402167615,"no","",0.992554614884612,"up","","",184
"DRAM1",13,0.48986436109416,"no",0.0216399660691442,0.197548991928171,13,0.0827769069450689,"no","",0.674544347296784,"up","","",184
"KLB",13,0.489955929196794,"no",0.0228676443794485,0.0327679043376336,13,0.0177975949018844,"no","",0.00906160396158942,"up","","",184
"DBF4",13,0.490280409442622,"no",-0.148355591041618,0.048737237286781,12,0.999999999537249,"no","",1.44150156339657e-07,"up","","",184
"MDC1",10,0.490738916615991,"no",-0.100261607411817,0.118389890674321,9,0.999745580025398,"no","",0.000536173118888216,"up","","",184
"CYP19A1",15,0.491191501892021,"no",0.0269796185985772,0.0982465624028704,14,0.33150832126852,"no","",0.0269960154683187,"up","","",184
"RALGAPB",14,0.49131398565809,"no",-0.0355137853294702,0.062724523851212,14,0.113239059436555,"no","",0.0122810623333683,"up","","",184
"XCR1",15,0.4913193902823,"no",-0.00637658957847321,0.0791603340395337,14,0.918914889125028,"no","",0.178027477920483,"down","","",184
"KAT7",14,0.491490623861296,"no",NA,NA,14,0.999552594893948,"no","",0.00103222765360494,"up","","",184
"CYP4Z2P",15,0.491695702475997,"no",-0.00154768906023913,0.147180481261136,0,NA,NA,"",0.00169513227851633,"down","","",184
"FTSJD2",14,0.492638810475178,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"GFRA1",14,0.493698728234424,"no",0.0261166372566207,0.108767507874568,14,0.386182316945218,"no","",8.7686540143612e-05,"down","","",184
"CLDN3",14,0.493796972669158,"no",0.0907929711410708,0.11889052850832,13,0.000262453597141721,"no","",0.028765066667151,"up","","",184
"OMG",14,0.494257232993,"no",0.10031904276436,0.0593585067746695,13,0.0683713066681089,"no","",0.638578223748656,"up","","",184
"MCF2L2",10,0.494380606245893,"no",-0.158744940345824,0.154607544327799,10,0.920322773876552,"no","",0.000445132632280082,"up","","",184
"MEN1",14,0.49458202660378,"no",-0.0818750959417601,0.116765935045793,14,0.999943663585421,"no","ACC_LoF,BRCA_LoF,HC_LoF,LNET_LoF,PAIS_LoF",7.82896448449207e-06,"up","","",184
"CFB",15,0.494601932769326,"no",-0.0788107854719933,0.103100278402338,14,0.999973465461602,"no","",0.0688122214965027,"up","","NOTCH1 (depleted, 0% vs 11%), ZNF750 (depleted, 0% vs 11%)",184
"ADNP",13,0.495053900526279,"no",-0.0822016301864314,0.0683087102065596,13,0.99999987437274,"no","",0.00506967308785685,"up","","",184
"NXPH3",14,0.495318128617554,"no",-0.0603678118502078,0.11509261479946,13,0.842569617303469,"no","",0.216877387076181,"down","","",184
"SOCS6",12,0.495421655502949,"no",-0.238954796017578,0.230623517574694,11,0.595688219179785,"no","",0.616516991426792,"down","","",184
"AGAP4",13,0.495830923796525,"no",0.195533562963061,0.336382485159125,0,NA,NA,"",0.531831071400528,"up","","",184
"NTM",11,0.496787318255397,"no",0.094812290598036,0.139789599025523,11,0.000277934017532289,"no","",0.00223090969437757,"up","","",184
"GNRHR",15,0.496825701726734,"no",-0.0935933847071283,0.161997807990198,14,0.37099723548238,"no","",0.715910183124523,"up","","",184
"NFIA",13,0.497954348511762,"no",-0.0549477566661503,0.126723030127142,13,0.645155994327418,"no","",0.00740295019963622,"down","","",184
"CPB2",14,0.498085991609056,"no",-0.00561020639485623,0.0865915736843652,14,0.421565183210103,"no","",0.575534167309119,"up","","",184
"ZFP106",14,0.498085991609056,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"ALX4",13,0.498198603673951,"no",0.00504721532729124,0.0801967751380843,12,0.993666143838212,"no","",0.327176176875185,"up","","",184
"GRB14",14,0.498725332350306,"no",0.137101685064466,0.152240708567983,13,0.650283018949469,"no","",0.0461696036984349,"up","","",184
"RNF19A",14,0.498955029621436,"no",-0.107890978952584,0.0989461088248138,13,0.419031501786221,"no","",0.0854116824520088,"up","","",184
"SIPA1L1",11,0.499370705459596,"no",-0.0520509377828346,0.142259322912186,10,0.000373508791839616,"no","",0.69281685750133,"up","","",184
"PCOLCE2",12,0.499711777976275,"no",0.00811781894257585,0.131649443791478,11,0.000234668440562413,"no","",0.7392663913709,"down","","",184
"DUSP12",15,0.500505255701492,"no",0.0593517678087836,0.18911942855592,14,0.990121489519915,"no","",6.38098576032482e-06,"up","","",184
"LSG1",11,0.500780549489031,"no",-0.080324533568815,0.0722817979253544,10,0.999999999721058,"no","",2.44781819037851e-06,"up","","",184
"ASCL1",12,0.500825439799797,"no",-0.239119392142106,0.154121879667726,12,0.738258559074811,"no","",0.00278171460567419,"up","","",184
"TBC1D17",13,0.500863650955533,"no",0.0159445573832614,0.0887997388991754,12,0.137832233856995,"no","",0.577676385590959,"down","","",184
"TM4SF19",11,0.500891701614352,"no",0.0367316927168998,0.243557577462874,10,0.0337076646799155,"no","",0.000445132632280082,"up","","KMT2D (enriched, 16% vs 1%)",184
"TM4SF19-TCTEX1D2",11,0.500891701614352,"no",-0.0376233871316016,0.240558928569646,0,NA,NA,"",0.000371750490472232,"up","","",184
"BRSK2",12,0.501015925543555,"no",-0.144916804248935,0.227719691574111,12,0.976696743601335,"no","",0.288832962293103,"up","","",184
"MAFF",14,0.501354531553742,"no",0.0005750191843252,0.0613319677918679,14,0.999022962030943,"no","",0.306138094921287,"up","","",184
"ULK3",14,0.501442870202688,"no",-0.00427810431662452,0.0664843497624085,14,0.0422708359659397,"no","",0.27219950074907,"down","","",184
"E2F6",14,0.502061238569221,"no",0.0234828060359206,0.205053123084049,14,0.999999999794167,"no","",6.76028917897752e-05,"up","","",184
"HIST1H1C",13,0.503419570245362,"no",-0.114166719614714,0.177802757023185,13,0.997803248228364,"no","",NA,NA,NA,NA,184
"ABCC12",13,0.503802768836498,"no",-0.0477532714396266,0.103336638286319,12,5.93495696153967e-05,"yes","",0.000275965349349238,"down","","",184
"BTBD18",14,0.50419052328184,"no",-0.00335929304692315,0.145695866557829,13,0.0120718809336137,"no","",0.233525300093981,"down","","",184
"DGKH",15,0.504356992912141,"no",-0.0503308338672453,0.096614656212819,14,0.0972482633654393,"no","",0.0068709175572845,"up","","",184
"ATP13A2",15,0.504480002328535,"no",0.0213114995124778,0.0772445177888838,14,0.405649405578341,"no","",0.0441669907277004,"up","","",184
"CHRM2",14,0.504606628608324,"no",0.049161588274731,0.0827737803855558,13,0.000104035842045325,"yes","",0.0114380305620012,"down","","",184
"TCF20",13,0.504793449374824,"no",-0.065072953823489,0.10151956535696,13,0.108027869746722,"no","",0.000343329276006641,"up","","",184
"EPYC",15,0.504927729708577,"no",0.0391989997715376,0.0475370484649139,14,0.0824042635297866,"no","",0.164693514062948,"up","","",184
"ASF1B",12,0.505079499230857,"no",-0.176649966583292,0.177042768745123,12,0.999995805085546,"no","",3.52177649996408e-06,"up","","",184
"MCMBP",15,0.505087726892025,"no",-0.0839728432767338,0.139698878827136,14,0.999999999996658,"no","",5.47567797976068e-05,"up","","",184
"SLIT1",15,0.505355788457683,"no",-0.0701811666244985,0.115663066342003,14,0.198197331047222,"no","",0.212281618608033,"up","","",184
"CLASP1",14,0.505517536319575,"no",-0.147979066956657,0.119049032720692,0,NA,NA,"",0.00661800377642117,"up","","TTN (depleted, 0% vs 12%)",184
"NEK9",13,0.505885723233084,"no",-0.0389610158059763,0.142489582384699,12,0.0701159958677425,"no","",0.182069365854684,"up","","",184
"ARHGAP15",12,0.505958141648618,"no",0.0825509883177983,0.0921184590009968,11,0.0355543678501148,"no","",0.849511816004612,"up","","",184
"PWWP2B",11,0.506259577260533,"no",-0.0718594904074635,0.0974626744946747,11,8.41908800801594e-05,"yes","",0.725222216281937,"down","","",184
"ABCA4",11,0.506279994130844,"no",0.0385999040185399,0.103123717063532,10,0.740303520652862,"no","",0.382088618126461,"up","","",184
"MAT1A",15,0.506360019907892,"no",-0.132298730701202,0.13169669596341,14,0.762312430675314,"no","",0.00034331837313842,"up","","",184
