"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"POLR3G",12,0,0.248276716018466,"no",4.43205910629105e-11,"up"
"ALDH2",12,0,0.248372781485741,"no",3.27651411184085e-05,"down"
"LARP7",12,0,0.248372781485741,"no",0.576999431098905,"down"
"CD1D",12,0,0.248613029633241,"no",0.310602336057646,"down"
"NPC1",10,2,0.248747198109539,"no",0.204007705165625,"up"
"FGD4",10,2,0.249220730651457,"no",0.913137531078523,"up"
"ADAM12",12,0,0.249551149272076,"no",1.02115623940944e-06,"up"
"NR4A1",12,0,0.249647470229207,"no",8.49843493882836e-05,"down"
"SLK",12,0,0.249719723578513,"no",0.00948821645348498,"down"
"P2RY4",11,1,0.249794010986545,"no",0.743217569612686,"up"
"GJA5",11,1,0.249844303213825,"no",0.393068499541141,"up"
"DLD",12,0,0.249912452091722,"no",0.318545648291722,"down"
"OGDH",12,0,0.249936548566257,"no",0.0227202682336226,"down"
"MXD1",12,0,0.250057048968213,"no",0.348660100987541,"down"
"PRDX5",12,0,0.250057048968213,"no",0.0268491306398239,"up"
"RLBP1",11,1,0.25029716841257,"no",3.89228594296863e-05,"up"
"EIF2AK2",12,0,0.25029813988776,"no",2.28463557551737e-06,"up"
"RUNX1T1",12,0,0.250418730386146,"no",0.000737746191067264,"down"
"INTS4",11,1,0.250750456528333,"no",9.36112937218875e-11,"up"
"MCRS1",11,1,0.250952053530564,"no",4.14672156358844e-07,"up"
"BRD2",11,1,0.250977259020344,"no",0.41383937127988,"up"
"LHX1",12,0,0.251022132879357,"no",1.89483999213533e-08,"up"
"PPARGC1A",12,0,0.251046284568764,"no",0.00329100300730191,"down"
"PHF17",12,0,0.251094591543036,"no",NA,NA
"ABCD4",12,0,0.251481219848306,"no",0.00199138269533389,"up"
"WDR82",12,0,0.251481219848306,"no",0.205848943542045,"down"
"BRPF1",10,2,0.251489564890725,"no",8.35318881130833e-06,"up"
"PDGFB",12,0,0.251553746782903,"no",2.40528192599748e-09,"up"
"SMO",12,0,0.251698832965782,"no",0.762366483812422,"up"
"FUS",12,0,0.251916542992829,"no",0.0157941046839763,"up"
"PPP1R16A",12,0,0.252085939976705,"no",1.98753368011279e-10,"up"
"LRP8",12,0,0.25215855661315,"no",7.74918320995631e-11,"up"
"RNF182",11,1,0.252264464732357,"no",3.81485760429702e-11,"up"
"RAB9B",12,0,0.252352253548284,"no",0.00326523514355382,"down"
"ING5",11,1,0.252517254395372,"no",0.895754068647867,"down"
"KLC4",12,0,0.25264294225521,"no",0.513507436100874,"down"
"PDGFD",12,0,0.252667174072868,"no",0.00462509620778846,"down"
"EMP1",12,0,0.253127805243304,"no",0.0208527693473927,"down"
"ALG8",12,0,0.253200575823748,"no",2.5529627037302e-08,"up"
"LTK",12,0,0.253370415545541,"no",0.000181601271762313,"up"
"SCAF8",11,1,0.253631069163347,"no",0.00343268485840261,"down"
"DHRS9",12,0,0.253637424435789,"no",2.4853009258189e-05,"up"
"MAST4",10,2,0.253715810030375,"no",0.192583504776325,"down"
"SHOX2",12,0,0.25400175952323,"no",3.61431137307161e-05,"up"
"KHSRP",12,0,0.254098960737444,"no",9.13000116311621e-16,"up"
"CACNA1A",12,0,0.254366362122821,"no",0.000290700657704194,"up"
"NUDT9",11,1,0.254976034108869,"no",0.218147159159696,"up"
"ARPC1A",11,1,0.255204784321645,"no",1.19543945128424e-06,"up"
"FZD6",12,0,0.255339941514129,"no",2.93510378594722e-06,"up"
"KCTD6",12,0,0.255413036435665,"no",0.266185799702092,"up"
"CARS",12,0,0.25546177230503,"no",4.80669139870851e-05,"up"
"FAM91A1",12,0,0.255510512910987,"no",1.07865853392063e-07,"up"
"KIF5B",12,0,0.255583632699606,"no",0.0268452194467711,"down"
"TMEM230",12,0,0.255705522687794,"no",0.0712033480211186,"up"
"ALDH3B2",10,2,0.256112160554981,"no",0.129792494669604,"up"
"RGL1",11,1,0.256273663629784,"no",0.000658244438478344,"down"
"LRP2",11,1,0.256350098908952,"no",4.77776552600621e-07,"up"
"RAP1B",12,0,0.256388653039534,"no",0.501106943728436,"down"
"GSTP1",10,2,0.256459243774728,"no",0.035296587977202,"up"
"TTF2",11,1,0.256503004127907,"no",7.64305307327749e-16,"up"
"FCGR2C",11,1,0.256528492823033,"no",0.000102870147046779,"up"
"SMARCA4",10,2,0.257127378901144,"no",7.19918967225403e-11,"up"
"DCAF8L2",11,1,0.257242696916841,"no",0.0361664391483772,"up"
"GNGT2",12,0,0.257659778980442,"no",0.833180364427225,"up"
"DLX5",12,0,0.257757689851492,"no",3.06138175409373e-05,"up"
"C1QTNF1",12,0,0.257880104911208,"no",0.907260544795531,"down"
"HSPB8",12,0,0.258541654049254,"no",0.000380530974509136,"down"
"RASGRF2",12,0,0.258713306545788,"no",0.160080861410726,"down"
"SLC47A1",11,1,0.258776512361585,"no",0.0366580600884167,"up"
"ESR2",11,1,0.259211928751152,"no",0.535653371146502,"down"
"PDHB",12,0,0.259277712242545,"no",0.622127771461563,"up"
"PELP1",12,0,0.259670707828308,"no",9.75658124248531e-09,"up"
"C8orf33",12,0,0.260236163669778,"no",2.54801441626518e-07,"up"
"POFUT2",12,0,0.260236163669778,"no",3.257852069256e-05,"up"
"DDX51",12,0,0.260334566924554,"no",0.000760939551032241,"up"
"WDR60",11,1,0.260520384076763,"no",0.178686976385177,"down"
"BCS1L",12,0,0.260556042556544,"no",1.63496665072241e-09,"up"
"BTN2A1",12,0,0.261048548984584,"no",0.452540742167898,"down"
"HBBP1",12,0,0.261073186548023,"no",0.104255196600507,"up"
"ELL3",12,0,0.261147106229736,"no",0.217743795805456,"up"
"CXCL3",11,1,0.261162989628579,"no",0.846765464470769,"up"
"CTCF",12,0,0.261294977046913,"no",0.00846890410102225,"up"
"HHLA2",12,0,0.261541521562428,"no",0.0245676995733624,"up"
"VAX1",11,1,0.261960919350172,"no",1.18698143770096e-09,"up"
"DRAM1",12,0,0.261985594882667,"no",0.0249157292773711,"up"
"OTX2",12,0,0.262010276667786,"no",0.0469984356888276,"up"
"PAGE4",12,0,0.262084328995286,"no",0.0867421738074852,"up"
"CFTR",12,0,0.262281852982598,"no",0.132843737822064,"up"
"SSTR4",11,1,0.262527928641796,"no",0.221142985449771,"down"
"PHOX2B",12,0,0.262874870649206,"no",0.334385380642971,"up"
"RECQL5",12,0,0.263245845801671,"no",0.000307914538515899,"up"
"ANK2",12,0,0.263270586744216,"no",2.33523155690205e-05,"down"
"CD97",12,0,0.263419056708752,"no",NA,NA
"HTR3A",12,0,0.26344380575359,"no",0.339604393336104,"up"
"GTF2IRD2",12,0,0.263493307314572,"no",0.0096679708356681,"down"
"GTF2IRD2B",12,0,0.263493307314572,"no",3.65089018108523e-05,"down"
"GTF2IRD2P1",12,0,0.263493307314572,"no",0.238249860126596,"up"
"APEX2",12,0,0.263542813503367,"no",1.33001887312356e-09,"up"
"ANKRD65",12,0,0.264038129770545,"no",8.99776051470238e-18,"up"
"ZNF219",12,0,0.264360333148426,"no",0.452695278289806,"down"
"CCNJL",11,1,0.264776161802722,"no",0.0764660402857113,"up"
"NLGN3",12,0,0.264781970252823,"no",0.0146888516478955,"down"
"MTOR",11,1,0.264827957045424,"no",0.00214688613852269,"up"
"PSCA",12,0,0.264856411386879,"no",0.706817235755203,"up"
"ORC2",12,0,0.264881227402767,"no",9.7667923471348e-05,"up"
"ZNF423",11,1,0.265216580982099,"no",0.0046795396528601,"down"
"TDRD12",11,1,0.265320261577543,"no",0.000223714952349754,"up"
"TOLLIP",12,0,0.265352950509,"no",0.187216661709491,"down"
"BATF",12,0,0.265377789550842,"no",0.196459857898627,"up"
"PRDM15",12,0,0.265477157221168,"no",4.93419915180057e-10,"up"
"RAB3D",11,1,0.265605486357523,"no",0.770231232410499,"up"
"UBE2F",12,0,0.26575051317574,"no",0.0129256112203928,"up"
"LOC100996748",12,0,0.265874811852379,"no",NA,NA
"SP4",12,0,0.265974271469719,"no",0.0717060759252285,"down"
"ASCL2",12,0,0.265999139244991,"no",0.000437125039032665,"up"
"ATG2A",10,2,0.266028283605028,"no",0.0087864988247828,"up"
"TSPAN11",11,1,0.266202353784479,"no",0.00268668473308563,"down"
"UBE2M",12,0,0.266272760535073,"no",2.08784385680791e-10,"up"
"RDH8",11,1,0.266332194909344,"no",0.0124075346900216,"up"
"UBE2Q2",11,1,0.266332194909344,"no",0.0058689475780662,"down"
"ALKBH5",11,1,0.266488045394788,"no",0.454255330095423,"down"
"TSC22D2",12,0,0.266496735756353,"no",0.0605307382109828,"down"
"RBM11",12,0,0.267094456832418,"no",0.0967167026327444,"up"
"LRRC40",12,0,0.267169218337494,"no",0.020992806133297,"up"
"NOMO1",11,1,0.26724195468055,"no",3.86194140312328e-12,"up"
"ACSL6",12,0,0.267368632683663,"no",0.715399930263295,"down"
"CHFR",12,0,0.2676180035138,"no",1.41787414173911e-06,"up"
"TENC1",12,0,0.267667891392405,"no",NA,NA
"MPP5",12,0,0.267742731777361,"no",0.94827438625232,"up"
"DNAJC2",11,1,0.267788541739035,"no",2.17486984536872e-07,"up"
"PIGR",11,1,0.267788541739035,"no",0.741200980727511,"down"
"TUB",12,0,0.267917399309372,"no",0.000287190066880382,"down"
"BAX",12,0,0.268017234440741,"no",9.4893887857308e-07,"up"
"DUSP13",12,0,0.268067158853139,"no",0.846126042697787,"up"
"NR1H4",12,0,0.268491700539165,"no",0.314318113932587,"up"
"TIGIT",12,0,0.268491700539165,"no",0.749235744061432,"down"
"KLF12",12,0,0.268516683838119,"no",0.0045451969248971,"down"
"ADAMTS10",11,1,0.268622488314665,"no",0.0189474711445723,"down"
"GCDH",11,1,0.268857264290238,"no",0.000621737461011686,"up"
"GPR33",12,0,0.268866569607208,"no",0.00116581832109433,"up"
"KLB",12,0,0.268916571502706,"no",0.747247361357737,"down"
"ZBTB4",12,0,0.269166649236939,"no",2.08952378542956e-05,"down"
"TERF1",12,0,0.269266712170422,"no",0.514387099522636,"down"
"ALG3",12,0,0.269516949053397,"no",2.56562669374297e-13,"up"
"ACOXL",12,0,0.269917564254434,"no",0.334266494396906,"up"
"UBL7",11,1,0.270032645392678,"no",0.0101578307189365,"up"
"OR4N5",12,0,0.270042816070803,"no",0.00507009913848575,"up"
"TLR7",12,0,0.270143037933031,"no",0.00372609422927783,"up"
"WDR36",9,3,0.270179296798085,"no",0.000118859290381585,"up"
"SFRP1",12,0,0.270343536057316,"no",0.00617291333052739,"down"
"KLF10",12,0,0.270544106676173,"no",0.00841269588927018,"down"
"ANKRD24",12,0,0.27069458218704,"no",0.461072983079531,"down"
"GNG5",12,0,0.27084509843051,"no",9.202973365472e-09,"up"
"PSG6",12,0,0.271070949126533,"no",0.0241978167005099,"up"
"STK11IP",12,0,0.271397339496768,"no",0.00166122065982164,"up"
"RNGTT",12,0,0.271573167194714,"no",0.186778710666012,"up"
"CRK",12,0,0.271774180830291,"no",0.0186073167835944,"down"
"LEP",12,0,0.271849579550736,"no",0.458212748540083,"down"
"HSD17B10",12,0,0.272629293287658,"no",0.00172776058435055,"up"
"IL10",11,1,0.272653523172811,"no",0.429194716273634,"down"
"IRF6",11,1,0.272942567555938,"no",0.220038781216541,"up"
"RASGRF1",11,1,0.272942567555938,"no",8.48007381298916e-08,"up"
"SATB2",12,0,0.272981776433991,"no",0.000160673240008518,"up"
"CBFA2T2",10,2,0.273146100846611,"no",0.000119972885554487,"up"
"OASL",12,0,0.273233684902892,"no",0.537257595495115,"up"
"WT1",12,0,0.273788278429685,"no",0.0111968097167597,"up"
"RBM15B",12,0,0.273813500116084,"no",0.0565956295393386,"up"
"GPSM2",11,1,0.274073884271619,"no",3.73182959910532e-07,"up"
"TNFRSF21",11,1,0.274100220751341,"no",0.128396640202071,"up"
"DRAP1",11,1,0.274337303780138,"no",2.37037992337226e-06,"up"
"CASP8AP2",12,0,0.274368660439431,"no",0.0783489438383495,"up"
"PIK3R2",12,0,0.274368660439431,"no",0.000164299962778421,"up"
"MED21",11,1,0.275286619385538,"no",0.327892700200983,"down"
"RAB8B",12,0,0.275834856243784,"no",0.0437039062053269,"down"
"NFE2L1",11,1,0.276131773550691,"no",0.618586937490841,"down"
"BRD8",12,0,0.276290644432596,"no",0.00419111121506995,"up"
"KCNA5",12,0,0.276797497892568,"no",0.00832753445548693,"down"
"FAM69A",11,1,0.277084050293028,"no",0.0142061321794988,"down"
"VRK3",12,0,0.277101822958129,"no",0.00033605266962841,"up"
"HMX1",12,0,0.277177929159427,"no",0.000411366034514617,"up"
"C1orf159",11,1,0.277375335220343,"no",3.1676503413662e-10,"up"
"PRKRIP1",11,1,0.277401822887628,"no",2.28067947554802e-07,"up"
"LOC100630923",11,1,0.277401822887628,"no",NA,NA
"LDLRAD3",12,0,0.2774063075662,"no",4.67844079060626e-08,"up"
"ERN2",12,0,0.277507837861156,"no",0.7547288382343,"up"
"THEM4",12,0,0.277787137433459,"no",0.000770201825799319,"up"
"CDC45",10,2,0.27787678316182,"no",2.03839102021837e-13,"up"
"DNASE1",11,1,0.277905316966907,"no",0.000240490538262926,"up"
"NDST1",11,1,0.277905316966907,"no",0.813139027067339,"up"
"GPIHBP1",11,1,0.27795834157135,"no",0.000259978884206567,"down"
"EIF2AK1",12,0,0.278524113454068,"no",2.86832479993432e-12,"up"
"HELT",12,0,0.279236556414005,"no",0.00882840565605422,"up"
"UBA3",12,0,0.279262016766871,"no",0.00201053138074226,"up"
"UBE2E2",12,0,0.279262016766871,"no",0.168038846182301,"down"
"ABCB9",12,0,0.279491209423459,"no",1.92069972903023e-09,"up"
"CLSPN",12,0,0.279898882783195,"no",7.0355205227373e-09,"up"
"MEIS1",12,0,0.279924371700378,"no",5.02694049834778e-06,"down"
"RABGGTB",12,0,0.280051832744279,"no",8.41413940143275e-09,"up"
"IGF2BP3",12,0,0.280332343546241,"no",6.57423189191811e-29,"up"
"OR2T27",12,0,0.28035785110487,"no",0.367505220486298,"down"
"AKTIP",12,0,0.280485405331347,"no",0.179832647417773,"down"
"OBSCN",9,3,0.280604527473003,"no",0.59107274239987,"up"
"SCARA3",11,1,0.280962005754759,"no",0.000591429841638369,"down"
"PRL",10,2,0.280968192169332,"no",0.147764607004437,"up"
"DUSP11",12,0,0.28102143193166,"no",0.00155390357008197,"up"
"KRT85",12,0,0.281251305247297,"no",0.285070534358592,"up"
"TGIF2",10,2,0.281806466491624,"no",0.00242979680756311,"up"
"HRH4",11,1,0.281868739503951,"no",0.121186508427882,"down"
"GCFC1",12,0,0.2819158804561,"no",NA,NA
"GRID1",11,1,0.281922119463475,"no",0.0560098822674264,"up"
"MB",12,0,0.281967032161058,"no",8.98210315926363e-06,"up"
"ISL1",10,2,0.282198060851468,"no",0.845832399379927,"up"
"BARHL1",12,0,0.2822228560439,"no",0.213990258476216,"up"
"ITGAD",11,1,0.282402752140587,"no",0.0194276611833042,"up"
"POP7",11,1,0.282563048180137,"no",1.02210667439931e-08,"up"
"PDE4C",12,0,0.2832728710185,"no",0.308423066659468,"up"
"SERPINA5",11,1,0.28357924315761,"no",0.372776542050628,"up"
"RAB6B",12,0,0.283683127891718,"no",4.85350461729442e-07,"up"
"SLIT2",11,1,0.283927279371283,"no",2.51169871163688e-05,"down"
"NKX2-1",12,0,0.284324709130892,"no",0.00295452234383305,"up"
"SRGAP2",9,3,0.284347520597216,"no",1.22310033348155e-09,"up"
"RAB40C",12,0,0.284350386437325,"no",5.06099068255589e-06,"up"
"KLF11",12,0,0.284453106466151,"no",0.0158033271373558,"down"
"LRP1B",8,4,0.284588352488293,"no",0.0941003741791915,"up"
"GJB4",12,0,0.284658598357884,"no",0.51936932854631,"down"
"ARL5B",12,0,0.284735675627055,"no",0.281856918845151,"down"
"ASXL3",9,3,0.285323870308461,"no",0.00960365480667634,"down"
"RNF43",12,0,0.285687092843538,"no",0.00796448142352672,"up"
"CCR10",12,0,0.285815775748381,"no",0.0322054869961426,"up"
"F13B",11,1,0.285912186035213,"no",0.000850584447888336,"up"
"RARRES1",12,0,0.2859444855214,"no",1.64643864263665e-07,"up"
"LPAR5",12,0,0.286305015718037,"no",0.0103949879736098,"up"
"ZNF76",12,0,0.286305015718037,"no",2.96190500861688e-07,"up"
"CDKN2C",12,0,0.286305015718042,"no",0.0640074862486023,"up"
"NFATC4",12,0,0.286588436970916,"no",3.94032516120091e-05,"down"
"LMLN",12,0,0.286639982044055,"no",1.67282198279106e-08,"up"
"TSC22D3",12,0,0.286794642976668,"no",1.61864988190929e-05,"down"
"OPRK1",12,0,0.286846205189252,"no",0.000253829987678566,"up"
"IFNGR2",12,0,0.28712987389275,"no",5.28117083300697e-05,"up"
"DHTKD1",12,0,0.287181463929428,"no",1.01455370419031e-09,"up"
"CNNM1",11,1,0.287364668601456,"no",0.000860417242026076,"down"
"FAM222B",12,0,0.287516903398401,"no",1.10712555259926e-08,"up"
"DBP",12,0,0.287542713913924,"no",0.198773704746512,"up"
"PVR",12,0,0.287723417420563,"no",1.85577491778965e-05,"up"
"B3GNT2",11,1,0.28822699802792,"no",0.638323965127334,"up"
"QDPR",11,1,0.28822699802792,"no",0.293597783800716,"up"
"HOXA6",11,1,0.288280933013146,"no",0.0913086229599135,"up"
"ANKRD6",12,0,0.288343369114623,"no",0.0241274690972236,"down"
"SIGLEC1",11,1,0.288577658155842,"no",0.515109816555669,"up"
"CD33",11,1,0.289009508029496,"no",0.911495428139207,"up"
"LMX1B",11,1,0.28906351004908,"no",1.36368969748879e-08,"up"
"PHLPP1",12,0,0.289248564401537,"no",0.821814922213245,"down"
"MYO7B",12,0,0.289662801226626,"no",0.700620996769358,"down"
"PDPK1",12,0,0.289895928677399,"no",0.163592351083635,"down"
"PTK2",11,1,0.290009291760974,"no",0.00100628510557821,"up"
"SEPT6",12,0,0.290051394624946,"no",0.0342428060139409,"down"
"C7",9,3,0.290079432874522,"no",0.000128339699501501,"down"
"ZBTB24",12,0,0.290492088262237,"no",0.00135096503358111,"up"
"LCNL1",12,0,0.290569889432772,"no",0.568561811864476,"down"
"TERF2IP",10,2,0.290593066831568,"no",0.0659616808951431,"down"
"MC3R",10,2,0.290905105921253,"no",0.0453996669737346,"up"
"EDNRB",12,0,0.291114763595179,"no",0.00335178955374543,"down"
"GPR84",12,0,0.291192640723348,"no",7.90211313921428e-06,"up"
"DAZAP1",12,0,0.29127052733369,"no",1.03585538906988e-09,"up"
"ANKAR",12,0,0.29137439089269,"no",0.474777029023387,"down"
"SHPK",12,0,0.291426328989705,"no",2.33017520274792e-08,"up"
"P4HA1",12,0,0.29160814548211,"no",0.00100907495262957,"up"
"CAMK1",11,1,0.291633906278877,"no",0.00237635886622325,"down"
"CHRDL2",12,0,0.291867972732716,"no",0.0674836384443169,"down"
"TRIM46",12,0,0.292101907111688,"no",4.06201773723103e-10,"up"
"IDH1",12,0,0.292257910616696,"no",0.237578614303005,"up"
"MSR1",11,1,0.292719269934452,"no",3.84652323612736e-05,"up"
"SPHK2",12,0,0.29314264335904,"no",4.51686290428853e-10,"up"
"TNFRSF10B",12,0,0.293194724149755,"no",0.555699301341532,"up"
"DEPDC1B",11,1,0.293452920324484,"no",1.16739752878125e-14,"up"
"ADCY8",12,0,0.293455190821004,"no",0.112911716767343,"up"
"POLD1",11,1,0.293588872373549,"no",4.3043006697652e-14,"up"
"CISH",11,1,0.293643261134501,"no",0.971573638941863,"up"
"IBTK",11,1,0.293724852781515,"no",0.0427185130396242,"down"
"NR2C2",12,0,0.293793953634808,"no",0.0245827115154501,"up"
"MEF2C",12,0,0.293820019617883,"no",3.85613567111466e-05,"down"
"GALK1",12,0,0.294054660390745,"no",3.5237420991676e-07,"up"
"LRFN2",12,0,0.294106814250684,"no",6.11962956933315e-14,"up"
"SGCA",12,0,0.294211134472608,"no",0.000537556813530221,"down"
"CETN2",12,0,0.294341558182651,"no",0.482642416145138,"up"
"TOR4A",12,0,0.29441982490104,"no",0.566205826591022,"up"
"TRPS1",11,1,0.294486866441571,"no",0.00471732501985639,"down"
"NCOA4",12,0,0.294994066829793,"no",0.000451170334738709,"down"
"WIPI1",11,1,0.295058958430895,"no",0.000204508824719753,"up"
"IL2RA",12,0,0.295072411509633,"no",0.69611997227301,"up"
"PREX2",12,0,0.295150765531553,"no",0.000322063709773779,"down"
"ADORA2B",11,1,0.295167984762852,"no",0.771888730016792,"down"
"PA2G4P4",12,0,0.295542675672552,"no",0.00114702874624974,"up"
"CDC42BPG",11,1,0.295986256708445,"no",0.0250747503981035,"up"
"TXNRD1",12,0,0.295987122300559,"no",0.0805355578513887,"down"
"ACADM",12,0,0.296248701157917,"no",0.0104017659310198,"down"
"KCNV2",11,1,0.29645039331743,"no",0.00608502878388826,"up"
"SLC23A2",11,1,0.29664160265378,"no",0.565504281623943,"up"
"HES7",12,0,0.297007863761247,"no",2.51763835137273e-09,"up"
"SCARA5",11,1,0.297242903662128,"no",1.668725951509e-05,"down"
"ROR2",11,1,0.297653192015828,"no",0.00134064023796617,"down"
"EGR3",12,0,0.29779411603812,"no",0.000923485374670511,"down"
"NONO",12,0,0.297925248019929,"no",7.87778860245792e-10,"up"
"LRRC31",12,0,0.298108875900586,"no",2.36595842982414e-05,"up"
"IQSEC3",11,1,0.298145869583616,"no",0.108345693212277,"up"
"CD300LD",12,0,0.298161350241859,"no",0.510361485814653,"down"
"BUB3",12,0,0.29839753552457,"no",6.36180135471542e-15,"up"
"MIDN",11,1,0.298556710027193,"no",0.00309411064625918,"down"
"IMPDH2",11,1,0.298803334459503,"no",0.136306084279949,"up"
"FEM1C",11,1,0.298912974217533,"no",0.000217075676762991,"down"
"MIR205",11,1,0.298967800761925,"no",NA,NA
"FDXR",12,0,0.299159141081062,"no",0.000181191418262994,"up"
"NADSYN1",11,1,0.299159728643818,"no",0.000386256902940244,"up"
"GPT2",12,0,0.299632293969291,"no",6.09757490714515e-05,"up"
"IRX1",12,0,0.3000268403719,"no",0.236971631675189,"up"
"COBLL1",12,0,0.300368965836222,"no",0.322828216346348,"down"
"TAPT1",11,1,0.300449793425305,"no",3.31907690239425e-05,"down"
"KIAA0195",11,1,0.300944507283445,"no",NA,NA
"CALM1",12,0,0.300974685360272,"no",0.0211728489718739,"down"
"HMG20B",12,0,0.301001033167693,"no",3.20125604790882e-10,"up"
"HOXB7",12,0,0.3010537318237,"no",5.58549768353588e-07,"up"
"IDH2",11,1,0.301054492196717,"no",0.000118961063276139,"up"
"NCKIPSD",10,2,0.301055946287794,"no",1.87582043865753e-11,"up"
"POU1F1",12,0,0.301211852113087,"no",0.274974562738186,"up"
"MAP3K19",11,1,0.301384552620799,"no",0.000477213975231993,"up"
"ATAD3A",12,0,0.301475466947607,"no",2.49412088881556e-06,"up"
"SOX18",10,2,0.301747753052226,"no",0.16030273675109,"down"
"ERCC5",12,0,0.301844697672007,"no",0.00096693120972157,"up"
"BIVM-ERCC5",12,0,0.301844697672007,"no",0.6202698322935,"down"
"ALDH1B1",11,1,0.301907472074624,"no",0.0053330357410349,"down"
"NET1",11,1,0.302045148333632,"no",0.34062732925232,"up"
"LCN8",12,0,0.302187732079803,"no",0.286021286532645,"down"
"STRAP",12,0,0.302240521742597,"no",0.00250607788257744,"up"
"KLK1",11,1,0.302403234886525,"no",0.0997194236181717,"up"
"GNL2",12,0,0.302425317327939,"no",9.23900296218656e-05,"up"
"LINGO2",12,0,0.302583752851318,"no",0.332883982873839,"up"
"PDE3B",12,0,0.302689396678735,"no",0.00806298832124611,"down"
"KCTD21",12,0,0.30271581015273,"no",0.296870979611048,"up"
"RAD54B",11,1,0.303478603897227,"no",2.32207686836495e-16,"up"
"MOG",11,1,0.30364419265195,"no",0.838294250246658,"up"
"ADRA1B",12,0,0.303693815426107,"no",0.209303173678579,"up"
"FLNA",12,0,0.303773173379365,"no",0.00350082660847636,"down"
"LRRC4",11,1,0.30400310280276,"no",0.148858736413705,"down"
"FAF2",12,0,0.304117162036355,"no",0.0397687470464615,"up"
"RAP2B",12,0,0.30417009838605,"no",0.281423326279548,"down"
"FGFR4",12,0,0.304567248519274,"no",0.142767560350075,"down"
"ILF2",11,1,0.30463854788312,"no",1.09285013564704e-08,"up"
"TTK",12,0,0.304858634813948,"no",7.02039620768559e-14,"up"
"RPL22L1",12,0,0.30493812476083,"no",0.000108445181173164,"up"
"KLF16",12,0,0.304964623404618,"no",0.818339318472866,"up"
"TOP3A",9,3,0.305075436177145,"no",1.18315817657722e-16,"up"
"LGALS3",12,0,0.30512363620534,"no",0.121760416162282,"down"
"DUT",12,0,0.305176648445945,"no",1.85859490744785e-07,"up"
"FGD6",12,0,0.305203156060808,"no",0.00945659970290002,"up"
"CNTNAP2",10,2,0.305275100799634,"no",0.000112226569542697,"up"
"RRH",12,0,0.305521325113211,"no",0.0946510998694162,"up"
"ERCC3",12,0,0.305627413310054,"no",8.16313293074925e-06,"up"
"FCGR2B",11,1,0.305661989269675,"no",0.218692288594981,"down"
"ALG10B",11,1,0.30588346856435,"no",0.00372218686439492,"up"
"HSH2D",12,0,0.305972309798904,"no",0.153349202212956,"up"
"ANKRD11",10,2,0.306058135032606,"no",0.514420251139376,"up"
"DDHD2",12,0,0.306423581459241,"no",0.121244012255122,"down"
"DUSP5",12,0,0.306503247382946,"no",0.00488276155773303,"down"
"NCAM1",12,0,0.306556362952698,"no",0.00102187840642367,"down"
"PKMYT1",10,2,0.306667756775595,"no",3.43472894020525e-06,"up"
"RAD23A",12,0,0.306742298642584,"no",5.04173910919763e-09,"up"
"UNG",12,0,0.306901710692485,"no",4.14072906778807e-09,"up"
"UNC5C",11,1,0.307075101560321,"no",0.000392116270849846,"down"
"EML1",12,0,0.307114315476018,"no",0.00335320664117671,"down"
"AKR1B1",12,0,0.307486525990672,"no",1.25640745840305e-13,"up"
"TFAP2B",12,0,0.307592907382893,"no",0.000317643836330634,"up"
"SFTPA2",12,0,0.307646103996308,"no",0.0056384795656915,"up"
"GPR143",12,0,0.307725906310536,"no",0.000319428264913738,"up"
"KCTD9",11,1,0.307852116607617,"no",0.0003217279257184,"down"
"SP3",12,0,0.307991978070142,"no",0.306936559317976,"up"
"OLFML2B",11,1,0.308240938948227,"no",2.52662054926448e-08,"up"
"AIFM2",11,1,0.308296502099704,"no",5.23864233279579e-05,"up"
"NPR3",12,0,0.308338018516039,"no",0.0103363797451183,"down"
"MAPK6",12,0,0.308471155242925,"no",0.682749070484475,"down"
"HCLS1",12,0,0.308524416811376,"no",0.339065500115035,"up"
"PAX2",12,0,0.308577682308578,"no",0.709333028654388,"up"
"ERG",12,0,0.308657587918817,"no",0.00131503656748991,"down"
"PKD1",9,3,0.309236185779242,"no",0.00051230810260122,"down"
"COL23A1",11,1,0.309353012603575,"no",0.624323079040209,"up"
"ARHGAP22",12,0,0.310230856430216,"no",0.549310087536055,"up"
"KSR1",11,1,0.310383195533897,"no",0.132542424619129,"up"
"FGFR1OP",12,0,0.310524553720634,"no",6.56316408372426e-12,"up"
"MAGEB2",12,0,0.310524553720634,"no",8.71160259408041e-05,"up"
"XPO4",11,1,0.310550388941284,"no",0.00221248321520049,"up"
"ABCA8",12,0,0.310764939139383,"no",3.95957892712742e-05,"down"
"WDR59",10,2,0.310832726910611,"no",0.000819631264431503,"up"
"MYO9B",11,1,0.311024310282061,"no",0.000555969785022302,"up"
"ARHGEF18",12,0,0.311085575567224,"no",0.220488630783329,"up"
"PREX1",10,2,0.311300216350708,"no",0.47276798557656,"up"
"WNT2B",11,1,0.311833467995926,"no",2.34022710995789e-05,"down"
"DCK",11,1,0.311889304615491,"no",3.00987625899949e-06,"up"
"CDK19",12,0,0.312048323216616,"no",0.0557035538012812,"up"
"PIP4K2A",12,0,0.312101845996955,"no",0.00322299219965147,"down"
"MED13L",12,0,0.31236951789315,"no",0.0142505331519054,"down"
