"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ZBTB1",12,0,0.495547594266975,"no",0.0599686737529222,"up"
"SIRT7",12,0,0.495577676883763,"no",2.34013392732624e-07,"up"
"NFKB2",12,0,0.495607759525075,"no",0.775918171985343,"up"
"SUPT16H",12,0,0.495758173093637,"no",0.00288778242855933,"up"
"ITGA9",12,0,0.495998836017806,"no",0.00164131292618818,"down"
"DCAF13",12,0,0.496119168017729,"no",4.83888051459822e-09,"up"
"EPHA7",11,1,0.496139633785138,"no",0.000805532699540771,"down"
"RAB34",12,0,0.496329749839701,"no",0.795528122029124,"up"
"USF2",12,0,0.49651024934017,"no",5.33134828083329e-07,"up"
"SSRP1",12,0,0.496660666124264,"no",2.04863456682171e-07,"up"
"MCOLN2",12,0,0.496690749537303,"no",0.249090606852066,"up"
"FANCM",11,1,0.496830090113669,"no",0.000393249644831604,"up"
"CLCA2",11,1,0.497018398073102,"no",0.0897973132406146,"up"
"SEC31B",12,0,0.49714200284157,"no",0.386776053808591,"up"
"CACNA2D2",11,1,0.49717532186809,"no",0.138443350912102,"up"
"COL5A3",10,2,0.497534662302366,"no",4.82757613597244e-11,"up"
"REXO4",12,0,0.497653427533639,"no",5.58113119299942e-08,"up"
"EFNB3",12,0,0.497864015311323,"no",0.0179382254988569,"up"
"ATP2B4",11,1,0.497865791299607,"no",0.00248889756812524,"down"
"HOXD12",12,0,0.497924183356908,"no",0.0944133269993854,"up"
"SOX9",12,0,0.498074603669403,"no",8.13220736101656e-08,"up"
"HSP90AB1",11,1,0.498085487519035,"no",5.22830472676385e-05,"up"
"ABCD3",11,1,0.498273799016322,"no",0.000145934148306353,"up"
"PFDN5",12,0,0.498285192550662,"no",0.428365853163402,"down"
"GPR148",12,0,0.499127552163034,"no",1.7306857519131e-05,"up"
"ZWINT",12,0,0.499308058412531,"no",1.18034142372128e-17,"up"
"ARID3A",11,1,0.499560602138444,"no",5.8781805889186e-15,"up"
"GRIK4",11,1,0.500690482154299,"no",0.0481531848372602,"up"
"BLZF1",12,0,0.500752110354429,"no",0.347576453121014,"down"
"SERPINA3",12,0,0.501022869580028,"no",0.517089893007219,"down"
"PWWP2B",12,0,0.501052953912291,"no",0.00307305908395463,"up"
"PIP4K2B",12,0,0.50114320687338,"no",0.164471527612185,"up"
"PVRL1",11,1,0.501412347676803,"no",NA,NA
"KIRREL",12,0,0.501474133874964,"no",NA,NA
"WDR38",12,0,0.501504218102124,"no",0.00658498845048097,"up"
"ELF4",12,0,0.501955480415117,"no",0.104119221033739,"up"
"TLE1",12,0,0.50228640459244,"no",0.769249960638471,"up"
"SLC44A5",11,1,0.502667753911701,"no",0.0368975365174213,"up"
"TRA2B",11,1,0.502887447702253,"no",0.000158711796823892,"up"
"PPRC1",10,2,0.503057008596,"no",0.265939800411883,"down"
"DUSP9",12,0,0.503249083581735,"no",3.82035216094723e-11,"up"
"CPS1",11,1,0.503264063610916,"no",0.12401272927349,"up"
"KBTBD3",12,0,0.503459667341048,"no",0.0395122222444746,"down"
"RASD1",11,1,0.503672060974544,"no",0.00447172657204707,"down"
"ENO1",12,0,0.504422323116237,"no",8.07067165526239e-12,"up"
"AAAS",12,0,0.504572735951619,"no",2.96330935287873e-11,"up"
"ZNF131",10,2,0.504634762332227,"no",2.00338972374133e-07,"up"
"CYSLTR1",12,0,0.505144298767242,"no",0.0189689660549724,"down"
"WDR6",11,1,0.505272626024863,"no",0.887793534352923,"down"
"DCLK1",12,0,0.50532479020273,"no",0.00036336326261773,"down"
"SRSF4",12,0,0.505535362198139,"no",1.53278684749022e-05,"up"
"CTGF",12,0,0.505595525351653,"no",0.0157366916327883,"down"
"MED16",12,0,0.505625606881951,"no",0.0204261668225859,"up"
"SPOPL",12,0,0.505745932689533,"no",0.819912253629895,"down"
"CPSF7",12,0,0.505866257987328,"no",0.00104510455125186,"up"
"YWHAE",12,0,0.505896339230872,"no",1.58280995567097e-07,"up"
"GRIN2C",11,1,0.506119952153834,"no",0.0922366637847531,"up"
"NKX2-5",12,0,0.506377634567563,"no",3.42111581585041e-09,"up"
"VDR",12,0,0.506558118021489,"no",0.0401355475464402,"up"
"KLHL30",12,0,0.50658819847084,"no",0.00646988763803913,"down"
"NOTCH4",11,1,0.506747584026308,"no",0.602779259037574,"down"
"CD80",12,0,0.50676868039395,"no",0.000401109150371018,"up"
"TMEM14C",12,0,0.507580831807423,"no",1.77549275168832e-05,"up"
"STK31",12,0,0.507640989992685,"no",1.50247086077927e-13,"up"
"EPB41L2",12,0,0.50779138471149,"no",0.000221865956880652,"down"
"TPM1",12,0,0.508212484111801,"no",0.00310138714194503,"down"
"CYP3A5",10,2,0.508250143806487,"no",0.917436768407554,"down"
"NPY5R",12,0,0.508483186184945,"no",0.494573591406485,"down"
"RPH3A",12,0,0.508723807055265,"no",0.804738087227657,"up"
"BTBD18",12,0,0.509114809329078,"no",0.0363588129570532,"up"
"WDR27",12,0,0.509505803062063,"no",0.0201580035116655,"up"
"LIMS1",12,0,0.509836636970715,"no",0.116637779131593,"up"
"TEC",11,1,0.509885469399168,"no",0.531094580256277,"down"
"KLF13",12,0,0.510017089062699,"no",0.000497759402389644,"down"
"MEP1A",12,0,0.510738877076818,"no",0.0430858846646872,"up"
"IL1R2",12,0,0.51085917180724,"no",0.00825441297643665,"up"
"RBM14",11,1,0.510889476063372,"no",0.000308347973762108,"up"
"KDM8",12,0,0.510919318811888,"no",0.311062355427168,"up"
"USP22",12,0,0.510949392223487,"no",0.126754884679392,"up"
"NKAIN4",10,2,0.51124056589062,"no",3.69747387097666e-08,"up"
"APC",11,1,0.511548319339493,"no",0.0240252583738055,"down"
"SAFB",12,0,0.511610991625164,"no",0.000121156941240493,"up"
"ARHGEF4",12,0,0.511641063598387,"no",0.403657271977773,"down"
"IDH3G",12,0,0.511671135507071,"no",5.1942324657023e-06,"up"
"GTF2A1",12,0,0.51215227713291,"no",0.146022435571467,"up"
"ITGB3",12,0,0.512633401511939,"no",0.00871674733704062,"down"
"NT5E",12,0,0.512994233067477,"no",0.937603290056418,"up"
"KAT2B",11,1,0.51321097399465,"no",0.000294863922833307,"down"
"ITGB4",12,0,0.513775998801813,"no",1.14269814119663e-05,"up"
"ERCC6L",12,0,0.513806065702471,"no",5.52914122535208e-13,"up"
"ULK1",12,0,0.513866199274025,"no",3.70952019157116e-08,"up"
"PHF20",10,2,0.514000415132252,"no",0.447044855215342,"down"
"ROR1",12,0,0.514287125591362,"no",0.000779825755369733,"down"
"CBLN2",11,1,0.51437156443682,"no",0.186977727037405,"up"
"DBF4",11,1,0.514747947177429,"no",4.08080165282444e-17,"up"
"ERCC1",12,0,0.514768165205837,"no",0.00274239639535709,"up"
"CD8B",11,1,0.514998861923099,"no",0.507836248862245,"up"
"CASC1",11,1,0.515030225862037,"no",0.573406595840282,"down"
"CHD2",11,1,0.515249770890976,"no",0.111605282930158,"down"
"BIN3",12,0,0.515309309688621,"no",0.331182773154746,"down"
"PROP1",12,0,0.515429560318555,"no",2.32320300465853e-05,"up"
"CLCNKA",11,1,0.515500673984492,"no",0.21486071470184,"up"
"PART1",11,1,0.515688847391493,"no",0.00204768464329503,"down"
"LRIG3",12,0,0.516030792729354,"no",0.916862214933992,"down"
"LPAR6",11,1,0.516127905384287,"no",0.194671328757055,"down"
"DMRTA1",6,6,0.516167292714516,"no",0.09004936541752,"up"
"MKNK1",12,0,0.516181095330736,"no",0.00246769880712827,"up"
"SPECC1",11,1,0.516221986782305,"no",7.66987766011724e-11,"up"
"ALS2CL",10,2,0.516299798044011,"no",0.00142363463901927,"up"
"CDH1",9,3,0.51632205611513,"no",0.000161566507600253,"up"
"NEIL2",12,0,0.516631989598816,"no",0.166630944639405,"down"
"MAGED4B",12,0,0.516692107279725,"no",0.00011749022710937,"up"
"MAGED4",12,0,0.516692107279725,"no",0.0168618221324112,"up"
"KBTBD11",12,0,0.516722165981489,"no",0.00365926621418176,"down"
"CTNND1",12,0,0.516752224590574,"no",0.0688139654625892,"up"
"TMX2-CTNND1",12,0,0.516752224590574,"no",0.0779073489935045,"down"
"WNT16",12,0,0.516782283106809,"no",0.00163913125423388,"up"
"BRS3",12,0,0.51681234153003,"no",0.224939836421167,"up"
"RAPGEF6",11,1,0.517131394236675,"no",0.76520545568338,"up"
"ARMC8",12,0,0.517203092491905,"no",0.0873749928112494,"down"
"KRAS",10,2,0.517416456023288,"no",0.0250708979383893,"up"
"NFATC2",10,2,0.51774485999586,"no",0.0194457350795724,"down"
"KCNQ5",12,0,0.517954491044914,"no",0.00857147468698711,"down"
"GTF2IRD1",12,0,0.518224979435767,"no",5.11880213889234e-10,"up"
"NSD1",10,2,0.518401632679568,"no",0.209430462611273,"up"
"CHRM3",10,2,0.518598655114615,"no",0.00540946906919944,"down"
"PPP3R1",12,0,0.518645722849196,"no",6.58436043114405e-05,"up"
"CHEK1",12,0,0.518735879532737,"no",4.03394315983367e-11,"up"
"SERPINB7",12,0,0.518976292774898,"no",8.24356106493962e-05,"up"
"ITGAX",11,1,0.519263449818692,"no",0.0485094139030329,"up"
"STARD7",12,0,0.519366949901483,"no",5.32946813334517e-05,"up"
