"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"RPL22L1",5,0.041199749479119,"no",-0.0679286646284823,0.385944808388887,5,0.0166692673515166,"no",""
"SPRR1B",5,0.0413650642148499,"no",-0.0233848075692578,0.112569874757399,5,0.999631064314224,"no",""
"KAT5",5,0.0418282195188788,"no",-0.292878487790461,0.150550071190219,5,1.94975335245853e-05,"yes",""
"WDR37",5,0.0422832437710084,"no",-0.0313877308433452,0.324867434505763,5,0.960781436053234,"no",""
"AHCYL1",5,0.042319324660746,"no",-0.129636746040765,0.145545433977088,5,0.0028262849530086,"no",""
"CD300E",5,0.042355428701736,"no",-0.086150611931991,0.0776265652422023,5,0.378802301210898,"no",""
"TIAL1",5,0.0424518193914446,"no",-0.298090183641608,0.204997244821735,5,0.597629945327025,"no",""
"UCK2",5,0.0424638798152807,"no",-0.0319840979075381,0.126047584287384,5,0.530924032574619,"no",""
"PVRL3",4,0.0426695850160555,"no",NA,NA,0,NA,NA,""
"ECHDC2",5,0.0429119290535071,"no",-0.138518547128546,0.222734283178569,5,0.281447390994606,"no",""
"VSTM2B",4,0.0432882474205952,"no",-0.156238265639253,0.112478023059774,4,0.762910033269643,"no",""
"KCNV1",4,0.0434682175672833,"no",-0.433743905545004,0.09247122847607,4,0.151501509818467,"no",""
"OR2W3",3,0.0435403186395693,"no",0.0562646748916381,0.105540534682032,3,0.449805542056943,"no",""
"POLM",5,0.0436091042048513,"no",-0.138288879012518,0.100679036308796,5,0.753746603736586,"no",""
"ASF1B",5,0.0436460315750346,"no",-0.182419899445583,0.26871201289293,5,0.000309540458302621,"no",""
"BBC3",5,0.0441406406991892,"no",-0.216228930668087,0.064715357237418,5,0.785407846157992,"no",""
"PHKB",5,0.0445143453185001,"no",-0.032771907242175,0.176691684448062,5,0.486337707249435,"no",""
"PHF11",5,0.0445643510621565,"no",-0.462993276219821,0.289719946444838,5,0.998694326552296,"no",""
"MAP3K6",5,0.0446018829656908,"no",-0.137004928284351,0.0709408185858468,5,0.152243532535538,"no",""
"C8orf46",5,0.0450919539885045,"no",-0.362216912931465,0.199026882779492,0,NA,NA,""
"KBTBD10",5,0.0454970629018399,"no",NA,NA,0,NA,NA,""
"TCF7",4,0.045571243269046,"no",-0.243851095564057,0.128381737611158,4,0.438040910678959,"no",""
"TRA2B",5,0.045815442320905,"no",-0.270762176118872,0.088403652402883,5,5.25726420846699e-05,"yes",""
"GNMT",5,0.0458409843826852,"no",0.154601278071199,0.11212485884431,5,0.854595255517304,"no",""
"PRMT1",5,0.0458409843826852,"no",-0.877585156628936,0.363053990697258,5,1.94774938277124e-07,"yes",""
"WDR92",5,0.0458793174168746,"no",-0.24404782875925,0.118564770900945,5,1.43761111752186e-06,"yes",""
"USP7",5,0.0460328890051237,"no",-0.446982767342105,0.117398093816044,5,4.75230367630645e-05,"yes",""
"KBTBD13",5,0.0460713418056096,"no",-0.153367515378769,0.115866190893577,5,0.992370413621645,"no",""
"MCAM",5,0.0461226495061191,"no",0.0554530329489641,0.0969236757512408,5,0.989031968926065,"no",""
"TLR9",5,0.0467157580698197,"no",-0.387515001356559,0.220939710418156,5,0.0135497052073755,"no",""
"ARFRP1",4,0.0476306266896858,"no",-0.200712140413747,0.202810554622339,4,0.000193670734011114,"no",""
"KCNMB2",5,0.0478398425929057,"no",-0.0128140868825638,0.180697432741029,5,0.720585716532194,"no",""
"CDC42BPA",4,0.0479282731894808,"no",-0.267847005047762,0.038758928236009,4,0.997995434977117,"no",""
"KIF26A",4,0.047973039672043,"no",0.0123682577632611,0.0542051081874098,4,0.132416404852176,"no",""
"CYP2J2",4,0.0481224867741928,"no",-0.192472305195201,0.106346171759126,4,0.393365533503495,"no",""
"CHRNA5",5,0.0481438524194061,"no",NA,NA,5,0.868200308104233,"no",""
"PCSK7",5,0.048276477798225,"no",-0.271175431174179,0.257988896850608,5,0.166911971559029,"no",""
"RAD23B",5,0.0482897552609827,"no",-0.302178202568564,0.123765231594563,5,0.0642620435481099,"no",""
"PSAT1",5,0.0483296039392096,"no",-0.295988411150481,0.091102456153059,5,0.000325358832146946,"no",""
"ACSL3",5,0.0483428922629207,"no",-0.177906191217776,0.129922434062619,5,0.000251420719199896,"no","AML_Act"
"CSK",5,0.0483561833026083,"no",-0.0172246747352962,0.138245128394578,5,0.583485872544829,"no",""
"CATSPERG",4,0.0483923669930173,"no",-0.146441998582683,0.116078595413753,4,0.0845166929529355,"no",""
"NADSYN1",5,0.0486359230491423,"no",-0.14861572910772,0.230203024611899,5,0.870887197784915,"no",""
"MED7",5,0.0490376346180243,"no",-0.684755147404484,0.317945210086332,5,3.00761593287658e-05,"yes",""
"ZFP36",4,0.0491023783898083,"no",-0.0757821789532344,0.119586515441553,4,0.815433985569102,"no",""
"PRDX3",5,0.0491720843398527,"no",-0.189530725009292,0.257214794546994,5,0.850827184176927,"no",""
"RAB36",5,0.0507379819363779,"no",-0.315411813553456,0.156800280756451,5,0.755487143226445,"no",""
"KCNJ8",5,0.0509863807015603,"no",-0.0953945937217869,0.167554570826319,5,0.790165254775014,"no",""
"COPS7B",5,0.0511386221270869,"no",-0.301856702618629,0.260704081969098,5,0.99687039627329,"no",""
"MEF2D",5,0.0511940659095529,"no",-0.15839430450202,0.106928604266477,5,0.704317494390954,"no",""
"EME1",5,0.0512495541288038,"no",-0.105624840159629,0.0291628931185817,5,0.525760120142413,"no",""
"NWD1",4,0.0513418026919166,"no",-0.0578442421313573,0.119837096556007,4,0.102463808089768,"no",""
"MALT1",5,0.0513467654940674,"no",-0.225770405413463,0.088648797588426,5,0.999998991501366,"no","DLBCL_LoF"
"GRAP2",4,0.0515934822591022,"no",-0.31737069962356,0.24454398543138,4,0.0500335846140938,"no",""
"NUDT8",5,0.0516671340590339,"no",0.046834849913005,0.114020658989411,5,0.644158831506275,"no",""
"OR52I2",4,0.0516723197148004,"no",-0.0132868818515306,0.169955652807943,4,0.998169933602397,"no",""
"EML6",4,0.0517038797326811,"no",-0.125700366157802,0.174296112774798,4,0.0140976018513988,"no",""
"CD38",5,0.0517509508028048,"no",-0.0629242157108383,0.108894682003168,5,0.879928651146966,"no",""
"CYP4F8",5,0.0519048756326496,"no",-0.0730067821995977,0.0692952495837208,0,NA,NA,""
"FZD10",5,0.0519328982499068,"no",-0.331495527905753,0.395834452424974,5,0.9964986040611,"no",""
"TCF7L2",5,0.0521153176387789,"no",-0.161052171656257,0.209511384798248,5,0.804447306358568,"no","COREAD_Act,UCEC_Act"
"SOHLH1",5,0.0521856047405375,"no",0.149057956082513,0.0769125984661066,5,0.0646138795962406,"no",""
"ALDH7A1",5,0.0523545792198834,"no",-0.0446980199898044,0.0151843870591498,5,0.340986388947729,"no",""
"MTA1",4,0.0524496675295587,"no",0.0414961053107286,0.0596036885563977,4,0.750916197221095,"no",""
"MST1R",5,0.0525239570647539,"no",0.0725686949938721,0.0858503251716695,5,0.360026778630245,"no",""
"PYGO1",5,0.0525805060685348,"no",-0.139019718045623,0.117034612506523,5,0.99678728460395,"no",""
"ATP10A",5,0.0525946503330698,"no",-0.235362771944389,0.193399571471184,5,0.870033571657474,"no",""
"ECI2",5,0.052651255454131,"no",-0.155513840402635,0.070249891830537,5,0.813982894026315,"no",""
"GIT1",5,0.0528497271982767,"no",-0.00071471862257273,0.0604715125176462,5,0.873706297002729,"no",""
"CHST1",5,0.0530772267674471,"no",-0.419971258692108,0.217002911185383,5,0.788713602471056,"no",""
"MAP1B",5,0.0531057148721472,"no",-0.075902603441447,0.0737203962996149,5,0.711787228498976,"no",""
"FRYL",5,0.053148468151856,"no",0.117645084427277,0.0883659855929104,5,0.93605342384809,"no",""
"KDM5B",5,0.0534341383224159,"no",-0.063543494230735,0.156885940706178,5,0.969381808496322,"no",""
"KIF18B",5,0.0540665903682236,"no",-0.250861599664267,0.103951377970186,5,0.00138947988704832,"no",""
"BRSK1",4,0.0541772405640835,"no",-0.0159827957357409,0.0549884332415264,4,0.68999428249277,"no",""
"CD247",5,0.0541821706711588,"no",-0.254704078971512,0.172859151462909,5,0.999713999497278,"no",""
"CCNL1",5,0.0541966309747151,"no",-0.172879139766099,0.164779265550458,5,5.24476277595632e-05,"yes",""
"ARHGAP11B",5,0.0548794710961686,"no",0.0748199584943219,0.148212219558508,5,0.00379892665184061,"no",""
"GTF2H3",5,0.0552012604860283,"no",-0.0558783694577896,0.149540222858547,5,0.000272205825082544,"no",""
"GPR18",5,0.0554949961988258,"no",0.0110077202684923,0.041757301359346,5,0.17305218345981,"no",""
"MED20",4,0.0556126261697563,"no",-0.267017772812071,0.153581225697847,4,0.000618713449516089,"no",""
"RPH3A",5,0.0556717871175712,"no",0.000734442247999922,0.0477991085083741,5,0.157276608048092,"no",""
"KCNK7",5,0.0558194281242688,"no",-0.0446852217272569,0.210177936171143,5,0.376032005635147,"no",""
"UBE2L3",3,0.0558228175129555,"no",-0.179067907800789,0.060841650308205,3,0.00091530009723071,"no",""
"TET1",4,0.055929796931394,"no",-0.104535269058546,0.14158712490733,4,0.998536610976656,"no","GBM_ambiguous,HC_ambiguous,RPC_ambiguous,SBCC_ambiguous,ST_ambiguous"
"LHX3",5,0.0559377474692425,"no",-0.0811468023851736,0.120924989710184,5,0.255894922951921,"no",""
"LDHAL6A",5,0.0560710763716853,"no",0.0309268967291902,0.337754316292419,5,0.999863409104374,"no",""
"GPR52",5,0.0562492103379971,"no",-0.240135954714417,0.19068523610559,5,0.968194978989365,"no",""
"TCF20",5,0.0564277585670202,"no",-0.206411489714516,0.08772443274634,5,0.486027316877087,"no",""
"CASR",5,0.056726260828789,"no",-0.072394827066549,0.0629092979496453,5,0.340986388947729,"no",""
"LOX",5,0.0567561745029771,"no",0.0771918209703691,0.072343128231562,5,0.988455021689329,"no","BC_LoF"
"MAFF",4,0.0568046575988514,"no",0.00917153423158955,0.110976362102432,4,0.247788074977064,"no",""
"FOXL2",5,0.0569358990662647,"no",-0.327021526884632,0.199255090698592,5,0.00114135452934853,"no","OV_Act"
"HOXB3",5,0.0576589629444327,"no",-0.139785280644305,0.103323532137002,5,0.198570484986348,"no",""
"PCK1",4,0.0578265739334404,"no",-0.0556032201243707,0.0648132301595461,4,0.31000571750723,"no",""
"CDC40",5,0.0584039889969199,"no",-1.09083116144606,0.623195016641507,5,9.14659235402442e-06,"yes",""
"FCGR2C",4,0.0584288898172872,"no",0.00888537251975269,0.0545259889743389,0,NA,NA,""
"BNC1",4,0.0586537746878397,"no",-0.0619490520163504,0.103191696239868,4,0.46295434674217,"no",""
"PI4KAP1",4,0.0587057611644828,"no",-0.365919869565396,0.0581716756614175,0,NA,NA,""
"SORD",5,0.0589865827588143,"no",0.0838834937455269,0.14759191105507,5,0.885945608176677,"no",""
"ABCG8",5,0.0595579051436815,"no",-0.038273859287977,0.0614682301419523,5,0.975088373810382,"no",""
"EPHB3",5,0.0596974827269521,"no",-0.0205151435098802,0.0617250767273735,5,0.331365935507532,"no",""
"ALX1",5,0.059775128667439,"no",-0.0489954907209537,0.162266992188254,5,0.156505547792485,"no",""
"LRP2",4,0.0599283847255986,"no",-0.126332531305965,0.253822338061957,4,0.188944880505103,"no",""
"LTC4S",5,0.0604459212678389,"no",0.108052084822584,0.182183572792502,5,0.199977913400326,"no",""
"MYOD1",5,0.0604615859447497,"no",-0.383117334800931,0.277757319100815,5,0.657672258286026,"no",""
"DAPK3",5,0.0605242741717909,"no",0.0365060399387907,0.128997289356172,5,0.965073244630222,"no",""
"PECAM1",5,0.0614702763274076,"no",0.00215445890032345,0.13543831786012,0,NA,NA,""
"PLK1",5,0.0615178564940442,"no",-0.871225423761044,0.320946772072374,5,6.35441070607619e-11,"yes",""
"ATP9B",5,0.0615337224880096,"no",-0.250630740404744,0.053703266338306,5,0.918745950162205,"no",""
"GPSM2",5,0.0615654633851476,"no",-0.156250704644286,0.023347622531838,5,0.954652287635313,"no",""
"CCNC",5,0.0616130970078157,"no",-0.0577409327519616,0.106186466136877,5,0.120288095210049,"no",""
"NRBP2",4,0.0617610802513069,"no",-0.0856804175368421,0.101484042088484,4,0.390370105214067,"no",""
"SERPINF1",5,0.0617720689024113,"no",0.0245746696570422,0.0703232940214105,5,0.108595648275707,"no",""
"FBXW7",5,0.0619951291761439,"no",-0.0589670891062742,0.0445554963847596,5,0.0710356927618358,"no","BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,PAAD_LoF,PIA_LoF,ST_LoF,UCEC_LoF,UCS_LoF"
"ACTL6B",5,0.0620749349419152,"no",-0.130462270192393,0.135942545977106,5,0.74840368652481,"no",""
"PYGB",5,0.0620909050297121,"no",-0.0151330171527477,0.032136257108128,5,0.982746669102742,"no",""
"ARL5C",5,0.0622187729917192,"no",-0.0424932309778271,0.15387802087401,5,0.230576168540679,"no",""
"HMGN1",5,0.0624109326862071,"no",0.0266673095761073,0.0534857444866362,5,0.293243430754784,"no",""
"MIA-RAB4B",5,0.0625071736437024,"no",0.277471237036851,0.28105333750282,0,NA,NA,""
"RAB4B",5,0.0625071736437024,"no",-0.308296089718201,0.331393371106639,5,0.0484681434114023,"no",""
"RAB4B-EGLN2",5,0.0625071736437024,"no",0.110485888823308,0.11959940709731,0,NA,NA,""
"AGAP4",5,0.0626356621240933,"no",0.0434268047880391,0.0832567609107997,0,NA,NA,""
"AGAP5",5,0.0626356621240933,"no",-0.108688928261855,0.016346043376232,5,0.000291376919270163,"no",""
"AGAP8",5,0.0626356621240933,"no",NA,NA,0,NA,NA,""
"AGAP9",5,0.0626356621240933,"no",-0.0376949620536439,0.131045188088949,5,0.00779200825739865,"no",""
"LOC341056",4,0.0627562566930757,"no",-0.291345832352369,0.250198287292942,0,NA,NA,""
"ANKRD28",5,0.0628609771488592,"no",-0.157013620195002,0.177159014318011,5,0.903060909300272,"no",""
"SCN2B",5,0.0630061320792176,"no",0.187505198692923,0.180359897670949,5,0.999688905971972,"no",""
"HMGB4",5,0.0632000492197796,"no",0.00389199816102349,0.0335101099241442,5,0.982565728581151,"no",""
"ZBTB17",5,0.0633295670268769,"no",-0.127689763371191,0.0655783149453157,5,0.000201643937331294,"no",""
"AIRE",5,0.0636867310070528,"no",-0.0742120665050324,0.023744196077511,5,0.999382987354324,"no",""
"STC2",4,0.0639473356440519,"no",-0.314294819912614,0.149192298127389,4,0.784966586253758,"no",""
"ANKRD36B",5,0.0641597603397673,"no",-0.156328031422933,0.061386223563131,5,3.08035151387937e-05,"yes",""
"LDHC",5,0.0644054242288412,"no",-0.128488141913934,0.0647498988770037,5,0.994797133248263,"no",""
"NRG1",4,0.0645582693779359,"no",-0.168927540043232,0.0912610844823729,4,0.999994621036858,"no","ST_Act"
"SPAST",5,0.0648493297493855,"no",-0.0935540571863838,0.0232236300778621,5,0.999679984151182,"no",""
"NAMPT",5,0.0651464906256792,"no",-0.158438674928492,0.057864822382279,5,0.708197798519767,"no",""
"ZDHHC17",5,0.0653285716850453,"no",-0.287526794153461,0.272218580820624,5,0.322879851489864,"no",""
"UBL7",5,0.0655608415085828,"no",-0.0976612133575341,0.149970322829737,5,0.862482494370436,"no",""
"ARPC4",5,0.0657770530001259,"no",-0.211795819378215,0.53212233143108,5,7.42215769403735e-05,"yes",""
"NLRP12",5,0.0664790927453755,"no",-0.335722314547119,0.266630897619749,5,0.999785572369451,"no",""
"TTC23",5,0.066495873421479,"no",0.0290163334169266,0.0908173742975861,5,0.999999901169276,"no",""
"DHX35",5,0.0670007119486641,"no",-0.0445459417048438,0.0411126633430198,5,0.177935663292539,"no",""
"PTPDC1",5,0.0670851188383608,"no",-0.0651623146384268,0.123851867985461,5,0.283398361900582,"no",""
"KIAA1549",5,0.0671865079661233,"no",-0.368031294356721,0.681636053568412,5,0.900075153492815,"no",""
"VEGFB",5,0.0672372438065794,"no",-0.0596849451736358,0.257148784601885,5,0.432086560352755,"no",""
"CDK9",4,0.0677148303796461,"no",-0.184841547268638,0.147397755941353,4,6.54476688403946e-06,"yes",""
"ATF5",5,0.0677461172771227,"no",-0.140520442836721,0.217646697476182,5,0.00562604978197176,"no",""
"BTN1A1",5,0.0677631272109666,"no",-0.116356198736842,0.060585863251619,5,0.782462995935756,"no",""
"EPB41L2",4,0.0685840571216437,"no",0.0121922365677054,0.0640263370236459,4,0.498156433827651,"no",""
"PLEKHF1",4,0.0687394205101673,"no",-0.105623843593725,0.0915202627047482,4,0.350131414328738,"no",""
"UBE2M",5,0.0687549575618632,"no",-0.127068297379778,0.041793569824513,5,1.83674303470342e-07,"yes",""
"ARL1",5,0.0689097897981277,"no",-0.0137287360559522,0.0874037505612902,5,0.882936099048263,"no",""
"PPP1R16B",5,0.0689442308635321,"no",-0.0388866902923997,0.0537670965720593,5,0.690241804839437,"no",""
"TMEM19",5,0.0689786842610713,"no",0.00347922529817145,0.156309751549513,5,0.928244762208503,"no",""
"SEH1L",4,0.0691094197887046,"no",-0.488594788065213,0.157873219480955,4,1.09534574531737e-05,"yes",""
"SMAD4",5,0.0691856637298443,"no",-0.105028571189649,0.0240598686292394,5,0.978128121238168,"no","BRCA_LoF,CESC_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,PAAD_LoF,PRAD_LoF,ST_LoF"
"SOX18",4,0.0692851798223367,"no",-0.0700729917644927,0.241817711990949,4,0.778291960927677,"no",""
"SOX11",5,0.0696876998086639,"no",0.00174494174005733,0.0329828278975056,5,0.809971206691069,"no",""
"PPP3CC",5,0.0697571501981637,"no",-0.117186702468494,0.207538913014469,5,0.761243428092305,"no",""
"WNT7B",5,0.0698961995234138,"no",-0.336491546000037,0.359184052903867,5,0.984475456159643,"no",""
"RFC2",5,0.070052866888586,"no",-0.28735569671337,0.138580328743126,5,1.34979944413072e-09,"yes",""
"NFRKB",4,0.0703267084284467,"no",-0.152168345706741,0.0585542814590173,4,0.00212248383133415,"no",""
"NDUFS7",5,0.0704019154013778,"no",-0.151925016530768,0.273793629172047,5,0.00719684751378685,"no",""
"PWP2",5,0.0705769050272297,"no",-0.11244737247585,0.295764993489945,5,1.61763121876179e-07,"yes",""
"PLXNB1",5,0.0706119402125129,"no",-0.210965765486441,0.142309653667216,5,0.885000854618782,"no",""
"KCTD9",5,0.0710861320363016,"no",0.0830160187564933,0.06113154705522,5,0.850702614432155,"no",""
"TREML1",4,0.0711201425279252,"no",-0.0278590734341566,0.16924444325659,4,0.916778286324073,"no",""
"SEMA7A",4,0.0711799064479918,"no",-0.388142376750637,0.23206050878444,4,0.532684729070062,"no",""
"HSPA1A",5,0.0712623342077544,"no",-0.00870560119069665,0.187390731552251,5,0.12528872973769,"no",""
"GABRR2",5,0.0717573581673864,"no",0.0151721090746158,0.0605643083329063,5,0.271001601761478,"no",""
"SEMA3E",5,0.0718814963389156,"no",-0.170567434194434,0.077879283628664,5,0.575153467566316,"no",""
"FGF18",5,0.0719880222853602,"no",-0.146524657003881,0.025703297147275,5,0.744274328264081,"no",""
"SLC44A5",5,0.0722370203510183,"no",0.0809029407920749,0.0563419688225939,5,0.999489616696241,"no",""
"MKNK2",5,0.0723617492386563,"no",-0.106718072214277,0.136513280771236,5,0.317735753831768,"no",""
"MTAP",4,0.0724028847400806,"no",-0.0844167362045745,0.0889444122045996,4,0.902721998977475,"no",""
"UBE3C",5,0.0724152514133842,"no",-0.0185319227364787,0.0467548844820944,5,0.264169232034432,"no",""
"GMPR2",5,0.0724330917316263,"no",-0.05810986092001,0.0988999776602302,5,0.641045471602593,"no",""
"TPX2",5,0.0724509351802566,"no",-1.12342056744259,0.828026537385416,5,2.41280500162533e-07,"yes",""
"WRNIP1",5,0.0727726528173425,"no",-0.0567963238636015,0.0911373706976337,5,0.975430208663287,"no",""
"AP3M2",4,0.0728273482419215,"no",-0.252588396803022,0.208344315761919,4,0.0277058301097255,"no",""
"TSNARE1",2,0.0730588374147444,"no",-0.0402929075768838,0.0347230698269986,2,0.225184260427895,"no",""
"TRAF7",5,0.0732931126256104,"no",-0.517509961707166,0.289077535547904,5,0.62584446539483,"no",""
"ANKRD44",4,0.0735183190322253,"no",NA,NA,4,0.383626268318356,"no",""
"GABARAPL2",5,0.0735813934491792,"no",0.0755338829531635,0.075275895165628,5,0.944058393423843,"no",""
"FRMD1",4,0.0737019991078239,"no",-0.0239754623288151,0.110052287781484,4,0.933395272991555,"no",""
"GSTZ1",5,0.0738162144444782,"no",-0.125619782437105,0.04238941457384,5,0.995708713548389,"no",""
"ABCA12",5,0.0738704794428962,"no",0.036239267987882,0.0649811452377425,5,0.317456101072589,"no",""
"GABRA6",5,0.0740696936134478,"no",NA,NA,5,0.431065503024155,"no",""
"CD22",5,0.0743056201814335,"no",-0.0748206287428137,0.0888279605063087,5,0.706756569245216,"no",""
"PPP6C",5,0.0744874648803047,"no",-0.448401354523119,0.403300132724629,5,3.49732139859152e-06,"yes","CM_LoF,SBCC_LoF"
"GLTSCR2",5,0.0747243349373744,"no",NA,NA,0,NA,NA,""
"IQUB",4,0.0748728677984285,"no",-0.0838886741903363,0.163957118404418,4,0.999963596926572,"no",""
"RAD9B",5,0.0749800229406289,"no",-0.0679344376250238,0.168910076995554,5,0.837326132024322,"no",""
"PUF60",4,0.0749968781710706,"no",-0.96787231797581,0.4715670379352,4,1.09076814769575e-07,"yes",""
