"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TXNDC11",13,0.0230240475778524,"no",-0.0677713188313145,0.155238776560466,11,0.65778241500867,"no","",0.264351764405278,"up","","AXIN1 (depleted, 2% vs 13%)",364
"TMED10P1",12,0.0230425093370268,"no",-0.111894531142128,0.255894955539528,0,NA,NA,"",NA,NA,NA,NA,364
"TMEM240",13,0.02323497618061,"no",-0.160361830291707,0.187986252636303,11,2.31530459761501e-06,"yes","",8.4892063125175e-10,"up","TP53 (enriched, 25% vs 9%)","",364
"ZEB1",13,0.0232437991734607,"no",-0.0904146250662114,0.257259455300707,11,0.0248229921285672,"no","MM_LoF,NSPH_LoF",0.000142308561372883,"up","","",364
"CDKN1B",12,0.0233876649024622,"no",-0.0996888779208362,0.108158415370888,10,0.975420567544213,"no","BCNET_LoF,BRCA_LoF,DLBCL_LoF,HC_LoF,MM_LoF,PRAD_LoF",8.18895575052925e-07,"up","","",364
"MGAT1",13,0.0233942112119496,"no",-0.0716804567397123,0.124272155239883,11,1.73351635356624e-07,"yes","",6.26813464056524e-12,"up","","",364
"GNRHR",12,0.0234108249230139,"no",-0.119069201931989,0.241940605915403,10,0.50513285886048,"no","",0.356396324771191,"up","","",364
"PSG2",12,0.02342009418555,"no",-0.0914910545023548,0.101156411662301,10,0.989437532123879,"no","",0.107335295013065,"up","","",364
"SEMA4G",12,0.0238591494936337,"no",-0.120280324249185,0.248239254133851,10,0.259453235967691,"no","",4.22021266891837e-06,"up","","AXIN1 (enriched, 12% vs 3%)",364
"MYO3B",11,0.0239218461391026,"no",-0.074506424137896,0.186498188967511,9,0.0281237872973987,"no","",0.108293710302266,"up","","APOB (enriched, 8% vs 2%), AXIN1 (depleted, 3% vs 11%), TP53 (enriched, 16% vs 7%)",364
"C1QTNF9",13,0.0239766973126089,"no",-0.304783899098952,0.168771877477168,11,0.120696018121101,"no","",0.802694671957435,"up","","",364
"C1QTNF9B",13,0.0239766973126089,"no",0.018335809080663,0.217899573965403,11,0.00119806733803759,"no","",0.00823928193276767,"up","","",364
"ULBP3",13,0.0240129272670723,"no",-0.011614482945351,0.171098227891439,11,0.0519278930616475,"no","",0.00295030423126271,"up","","",364
"MAD1L1",11,0.024065582725544,"no",0.0582996007133421,0.136259418284092,9,0.977260015467473,"no","",1.50797842300845e-11,"up","","BAP1 (enriched, 8% vs 0%)",364
"SPG7",12,0.0242667116224305,"no",-0.0708370964804406,0.134644050501229,10,0.999167626558569,"no","",0.00175935502821469,"up","","AXIN1 (depleted, 1% vs 13%), RB1 (depleted, 1% vs 9%)",364
"ERG",13,0.0242723658834855,"no",0.0112491518976756,0.10394643409282,11,0.996435761355807,"no","OV_Act,PRAD_Act",0.00495551385210117,"down","","",364
"MELK",11,0.0244355504259373,"no",-0.0653376005158369,0.153282972296926,9,0.353584111567907,"no","",5.52887399774376e-28,"up","TP53 (enriched, 27% vs 7%)","RB1 (enriched, 9% vs 1%), TP53 (enriched, 17% vs 6%)",364
"DHRS9",12,0.025157816981895,"no",-0.224257272463113,0.245627064469288,10,0.999793803718117,"no","",0.805862873950408,"up","","",364
"FBXW2",13,0.0251632001848672,"no",-0.0593890508537529,0.067814582720107,11,0.960819685884025,"no","",1.08837289649586e-09,"up","","",364
"KLHL14",12,0.0252168470451343,"no",-0.0119388292567504,0.284301109688561,10,0.999999433382807,"no","",1.21451402508961e-05,"up","","",364
"NOTCH2",13,0.0253379042680139,"no",-0.219160495085147,0.163807573441029,11,0.981566228018944,"no","ACY_ambiguous,BLCA_ambiguous,BRCA_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,NHLY_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SSCC_ambiguous",0.116286249270431,"up","CTNNB1 (depleted, 13% vs 33%)","",364
"RASGRP1",13,0.0255946547983147,"no",0.00591521826968152,0.142301159812948,11,0.00150625511688831,"no","",0.416318272911759,"up","CTNNB1 (depleted, 15% vs 32%)","BAP1 (enriched, 8% vs 0%)",364
"TPP2",13,0.0256185350420679,"no",-0.199762873694043,0.236526423151767,11,0.81249885867235,"no","",0.0444220411307227,"up","","",364
"KIF2B",13,0.0257862064794921,"no",-0.0813124632103508,0.237430586975937,11,0.971388696646595,"no","",NA,NA,"","",364
"CA13",13,0.0258102324780172,"no",-0.054969337061729,0.13442720727804,11,1.00000000000187,"no","",0.00341663099871792,"down","","BAP1 (depleted, 0% vs 8%)",364
"EPHB1",13,0.025824656842912,"no",0.0032573832716684,0.201153466839557,11,0.83438479072233,"no","",1.4577444097681e-13,"down","CTNNB1 (depleted, 13% vs 33%)","",364
"TMEM64",13,0.025954772341865,"no",-0.113116518413826,0.0579135288139216,11,0.000182099267578364,"no","",4.72351319822144e-06,"up","CTNNB1 (enriched, 35% vs 11%)","",364
"MST1R",13,0.0261242359856493,"no",0.0151164989790747,0.192732036750926,11,0.25397662023523,"no","",0.100514373197048,"up","CTNNB1 (depleted, 13% vs 34%)","",364
"PPP1CA",10,0.0262480549564451,"no",-0.08578878731141,0.397029759493736,9,1.92769701569355e-07,"yes","",2.92332575695534e-23,"up","TP53 (enriched, 25% vs 9%)","",364
"GALK2",11,0.0263287346979177,"no",-0.190857289028662,0.135864406496048,9,0.0464603169616749,"no","",3.9535174977132e-08,"up","","",364
"PIKFYVE",11,0.0263661724062802,"no",0.00922056237088721,0.195577113892491,9,0.995632983377038,"no","",0.00518910501079243,"up","","",364
"RRH",11,0.0263822303462582,"no",-0.0086604812418329,0.168538155947199,9,0.999878766850786,"no","",0.0489117288772022,"up","","",364
"DBF4B",12,0.0264111230197975,"no",-0.0442632752353887,0.103043735817928,10,0.067549026529311,"no","",1.57885004957135e-25,"up","TP53 (enriched, 27% vs 7%)","",364
"AKR1C3",12,0.0267813427141537,"no",-0.039212309444985,0.217646585820559,10,0.940277830795474,"no","",1.07680744269369e-23,"up","","TP53 (enriched, 17% vs 6%)",364
"NPFFR1",13,0.0269701881829747,"no",0.0462994001014889,0.0924330399173984,11,0.181220080635049,"no","",0.0406165476620003,"up","","",364
"STK36",12,0.0270878502260697,"no",-0.139135614979069,0.303396408190743,10,0.452720678362013,"no","",1.088277407683e-19,"up","","",364
"URI1",11,0.027211758925418,"no",-0.317611330924854,0.164144541208097,9,2.31746715075132e-07,"yes","",5.10513891241758e-15,"up","","",364
"ADH4",11,0.0272392198201658,"no",-0.115353468519682,0.235512378924176,9,0.934247722572869,"no","",1.035754012808e-20,"down","CTNNB1 (enriched, 35% vs 12%)","RB1 (depleted, 1% vs 8%), TP53 (depleted, 6% vs 17%)",364
"PFKP",12,0.027297267184374,"no",-0.0936032389462868,0.197746485198551,10,0.998031247637868,"no","",1.08076503634335e-06,"up","","AXIN1 (depleted, 3% vs 12%)",364
"CEACAM16",13,0.0273913576362404,"no",0.116200309476329,0.118239832246932,11,0.0318248592425864,"no","",0.00125106372483355,"up","","",364
"LMLN",13,0.0273913576362404,"no",-0.0724837877801513,0.20250765377214,11,0.1643615771944,"no","",0.00152331906070618,"up","","AXIN1 (depleted, 3% vs 12%)",364
"PRKAB2",12,0.0274657450097032,"no",-0.0618685624331755,0.152647698300907,10,0.593047501634642,"no","",7.50483162894552e-16,"up","","",364
"STRN4",13,0.0274924203298273,"no",-0.131510554244414,0.0992704835441053,11,0.0675643609896686,"no","",4.2920829557375e-24,"up","TP53 (enriched, 26% vs 8%)","",364
"CDC14A",13,0.0279458316760509,"no",-0.188287948048059,0.298022696459799,11,0.885461292183438,"no","",1.83141288215582e-05,"up","","",364
"AKT2",13,0.0279509604787767,"no",0.0188204652350021,0.128845211789134,11,0.0393223582479402,"no","",2.10976573762347e-06,"up","","",364
"PRKCI",13,0.0281412642721255,"no",-0.219426041282486,0.124832204438738,11,0.0692598529370875,"no","",3.22586895436698e-12,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 26% vs 8%)","",364
"RBFOX1",13,0.0282859760752336,"no",-0.0356292253134849,0.131783860984313,11,0.974053199595566,"no","PRAD_Act",0.0303542808629621,"up","","",364
"PITPNC1",12,0.0283100100421125,"no",-0.163064633972416,0.275241705305298,10,0.989004366428486,"no","",3.5431470581479e-10,"up","","",364
"WDR64",12,0.0283533103457108,"no",0.058595391846177,0.111099680650872,0,NA,NA,"",0.000240554613053254,"down","","",364
"FGFR3",13,0.0287237387682584,"no",6.54676671813847e-05,0.14025126202686,11,0.968428100078813,"no","BLCA_Act,HNSC_Act,LUSC_Act,MESO_Act,MM_Act",4.00014610757167e-06,"up","","AXIN1 (enriched, 12% vs 3%), BAP1 (enriched, 8% vs 0%)",364
"SIK3",12,0.0287783045267837,"no",-0.0364919110567122,0.127196984554297,10,0.866004496738445,"no","",0.324053671143613,"up","","",364
"SBDSP1",12,0.0288551281967287,"no",-0.394943599699364,0.448357326482617,0,NA,NA,"",4.75237368094986e-07,"up","","",364
"KLK2",13,0.0289499482837089,"no",-0.287330466155635,0.13718850305167,11,0.997608434431794,"no","",1.4200380005179e-06,"up","","",364
"PPP1R12B",13,0.0290662404819076,"no",-0.11207314846658,0.17549921244849,11,0.954424475491753,"no","",0.0782004146395819,"up","","",364
"CTNNB1",13,0.0291139235291562,"no",-0.150065887233706,0.534576905496585,11,0.0015548149360895,"no","ACC_Act,COREAD_Act,HBC_Act,HC_Act,LUAD_Act,MBL_Act,NSCLC_Act,PIA_Act,PRAD_Act,RHBDS_Act,SBCC_Act,ST_Act,UCEC_Act,WT_Act",1.31534400825844e-11,"up","","",364
"SFRP5",13,0.0291775994902928,"no",-0.0332539989101754,0.142771344897357,11,0.644317449605972,"no","",2.06022315566436e-20,"down","","",364
"TDG",13,0.0292307489303793,"no",-0.180692923700682,0.221096837723173,11,0.235348382604127,"no","",1.13043380649316e-12,"up","CTNNB1 (depleted, 13% vs 33%), TP53 (enriched, 25% vs 9%)","RB1 (enriched, 8% vs 1%)",364
"CYP8B1",13,0.0292999604123137,"no",-0.112351044600563,0.061281485129215,11,0.981779247414184,"no","",2.87113302002446e-11,"down","","AXIN1 (depleted, 3% vs 12%), BAP1 (depleted, 1% vs 8%)",364
"NAPG",13,0.0293479537549759,"no",-0.109335973756835,0.160385501751086,11,6.9742802628501e-08,"yes","",6.18792590879711e-11,"up","CTNNB1 (depleted, 13% vs 33%)","",364
"HOXA3",11,0.0293519125769132,"no",-0.147766611635477,0.169940680723231,9,0.0684280641467458,"no","",3.88335221203583e-11,"up","CTNNB1 (enriched, 33% vs 13%)","",364
"FER",12,0.029431024712934,"no",NA,NA,10,0.936587479671047,"no","",1.29212718371572e-07,"up","","",364
"RPS6KA5",13,0.0298530319923912,"no",NA,NA,11,0.985954619698198,"no","",0.781044792557176,"up","","RB1 (enriched, 8% vs 1%)",364
"MDS2",13,0.0298855082813304,"no",-0.0907747602377771,0.112885385295507,0,NA,NA,"",2.80778095931946e-06,"up","","BAP1 (enriched, 8% vs 1%)",364
"SLC37A3",13,0.0300918556576129,"no",-0.123280720635438,0.198040219938964,11,0.97937715826735,"no","",2.48785724033507e-11,"up","","",364
"AKR1C2",13,0.0301081951794638,"no",0.0193251060446486,0.213779605237689,11,0.999996727766282,"no","",5.01101026556042e-06,"up","CTNNB1 (enriched, 36% vs 11%)","AXIN1 (depleted, 3% vs 11%), BAP1 (depleted, 1% vs 7%)",364
"RB1",11,0.0301125787961575,"no",-0.0826918648112972,0.163976140847804,10,0.999999896460007,"no","ACC_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LEIS_LoF,LUAD_LoF,LUSC_LoF,MM_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PIA_LoF,PRAD_LoF,RB_LoF,S_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF",0.0771587383940432,"up","","",364
"SLC26A3",13,0.0301681681400722,"no",-0.0593245100234433,0.247478492286017,11,0.999983325038898,"no","",0.122731066278748,"up","","",364
"HIST1H1T",13,0.0303103063519172,"no",-0.0149789621344024,0.229434759177345,11,0.998895540390992,"no","",NA,NA,NA,NA,364
"ARG1",13,0.0304145184584022,"no",-0.124202675799812,0.127845514158661,11,0.999992171313817,"no","",1.94607945350581e-08,"down","","",364
"PLXDC1",13,0.0304749839811602,"no",-0.0527385325998518,0.180991911510965,11,0.989970547218079,"no","",2.12796901552023e-27,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"JMJD4",11,0.0305259094054204,"no",0.0132928589413309,0.087711584512826,9,0.572643143706148,"no","",5.84907491209254e-27,"up","","",364
"TMED10",13,0.0305465684013387,"no",-0.15228535726702,0.412359772447493,11,1.91983203610444e-05,"yes","",2.05877308088918e-06,"up","","",364
"CALM2",13,0.0308176083221614,"no",-0.418405353042775,0.314543115360787,11,0.609160017314379,"no","",1.33371572756153e-15,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 26% vs 8%)","",364
"PTPMT1",13,0.0308398194717567,"no",-0.109125085281667,0.180693714239789,11,1.96337401216798e-09,"yes","",7.03787810621257e-21,"up","","TSC2 (enriched, 6% vs 0%)",364
"DUSP2",13,0.0309566401149283,"no",-0.115953418617804,0.202104135153884,11,0.999996899269381,"no","",0.0012341322830568,"down","","",364
"HRH4",13,0.031191352791731,"no",-0.0236155434030811,0.180925442687712,11,0.994701139164484,"no","",0.136321975458387,"up","","ALB (enriched, 10% vs 3%), AXIN1 (depleted, 3% vs 12%)",364
"RAB8B",13,0.031191352791731,"no",-0.0795620418466777,0.128340134725179,11,0.561344763167721,"no","",0.00469503805514275,"up","CTNNB1 (depleted, 13% vs 33%)","",364
"GPR68",13,0.0312362223113794,"no",0.0521283741505969,0.172365845710503,11,0.0201853388662471,"no","",0.00286362672559131,"up","","",364
"ADCK2",13,0.0312699086060181,"no",0.0718412069945196,0.125423041951771,11,0.709886334513834,"no","",1.94511398786355e-22,"up","","",364
"OSM",12,0.0312966423743916,"no",-0.0856643173197061,0.128112039465754,10,0.0942909857502275,"no","",0.0199628684942121,"down","","AXIN1 (depleted, 3% vs 12%)",364
"ITSN1",13,0.0314105836905987,"no",-0.0168334292135263,0.200497604962346,11,0.999313584844387,"no","",0.648212438590124,"up","","RB1 (enriched, 8% vs 1%)",364
"DNAH5",9,0.0314506955451212,"no",-0.0950861520108233,0.228301119490738,8,0.00526995797842849,"no","",0.818347100652654,"up","","",364
"ALAS1",13,0.0314557073368758,"no",-0.0824112708294345,0.0766379214869654,11,0.399968694170703,"no","",1.2411789895329e-09,"down","CTNNB1 (enriched, 38% vs 9%)","BAP1 (depleted, 1% vs 8%), MUC4 (enriched, 11% vs 3%)",364
"ECHDC2",13,0.0316877869777749,"no",-0.00152770282210116,0.136564862144262,11,0.0699468923111091,"no","",0.000611425592303121,"down","","ARID1A (depleted, 2% vs 9%), AXIN1 (depleted, 2% vs 12%), BAP1 (depleted, 1% vs 8%)",364
"POLL",13,0.0320127248562731,"no",-0.00257099502860019,0.211244021260509,11,0.0721897404792491,"no","",3.88707559684537e-22,"up","","AXIN1 (enriched, 12% vs 2%)",364
"L3MBTL2",13,0.0322135742272036,"no",-0.0398857160440333,0.115749281499355,11,0.16346979790734,"no","",4.34455493103027e-21,"up","","",364
"NAPRT1",12,0.0322645068622786,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"C1QL1",13,0.0322884332851939,"no",-0.15715257869979,0.134119090658858,11,0.992655405659878,"no","",7.12092734804232e-10,"up","CTNNB1 (depleted, 12% vs 34%)","",364
"CHRAC1",12,0.0323306790687152,"no",-0.0101602150180737,0.0681476951189127,10,0.229002430243678,"no","",2.75179890129025e-19,"up","","TP53 (enriched, 17% vs 6%)",364
"KCNJ2",13,0.032380759652553,"no",-0.0879222298646308,0.242024867993372,11,0.983497356136799,"no","",2.95284109060142e-07,"up","","",364
"ZAP70",13,0.032380759652553,"no",-0.143614242218623,0.221833206637069,11,0.770730037418109,"no","",0.0717274238839594,"up","","",364
"ZBTB20",13,0.0323923153710056,"no",NA,NA,11,0.992912181951465,"no","LGG_Act",0.681485777336547,"up","","",364
"MUC20",12,0.0324331595084073,"no",0.0026624991056037,0.264829432916976,10,0.00577991610334389,"no","",0.322234604597102,"up","","",364
"MADD",12,0.0327665016858009,"no",-0.0484362261823476,0.0771318809230025,10,0.441436521716834,"no","",1.05133938092368e-13,"up","","",364
"FASLG",12,0.0329433674159762,"no",-0.148284021740577,0.279912330365844,10,0.117233060064852,"no","",0.0790417326291958,"up","","",364
"KBTBD13",13,0.0329567631039776,"no",-0.0859000389630379,0.130835648349829,11,0.999952855465559,"no","",0.0172563082987385,"up","","",364
"GNB4",13,0.0331682496054974,"no",-0.0615402673791571,0.104484877159288,11,0.559518674580654,"no","",0.00772604181743834,"down","CTNNB1 (depleted, 13% vs 33%)","",364
"NOTCH3",13,0.0332271889569587,"no",-0.0865588096001465,0.201139992289322,11,0.233697088558224,"no","",6.94923832984681e-23,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"LCP2",13,0.0334993945202885,"no",-0.0551909671002673,0.15103217423348,11,0.992012497787072,"no","",0.00207124770436939,"down","","",364
"ENOX1",12,0.033521924930596,"no",-0.0434351315157364,0.143884031375383,11,0.920868670976606,"no","",5.52598664504585e-08,"up","","",364
"PRMT2",13,0.0337913190291161,"no",-0.0478906266872809,0.163230676485004,11,0.70144591459308,"no","",1.09055674823086e-12,"up","","BAP1 (enriched, 8% vs 1%)",364
"TADA2A",13,0.0337972978580829,"no",-0.118001317326693,0.241529907723663,11,1.60535248727487e-07,"yes","",1.11917114034715e-17,"up","","",364
"RBPJ",12,0.033983087160797,"no",-0.00852900372315715,0.204122913332622,10,0.00300308758984687,"no","",2.64939564341687e-16,"up","","",364
"NRP2",11,0.034005675139202,"no",-0.050063658921446,0.223576870468936,9,0.0251436185084069,"no","",0.47078376237981,"up","","",364
"KLB",11,0.0340450961127995,"no",-0.0172862042301927,0.215736266461217,10,0.830441439012046,"no","",6.68048102983154e-07,"up","","",364
"KPNA3",12,0.034114878251825,"no",-0.2324014271478,0.160112916072781,11,0.999999065111696,"no","",0.00135122829545156,"up","","",364
"CKMT2",13,0.0342058537532413,"no",-0.0955134108559621,0.150952786464681,11,0.999997165879434,"no","",0.112872796136242,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"CDK12",13,0.0342239690738099,"no",-0.349050659227743,0.187177581012482,11,9.11080073755766e-05,"yes","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF",5.93693640605481e-11,"up","TP53 (enriched, 25% vs 9%)","",364
"EPHB2",13,0.0345513620782155,"no",-0.0822201759020361,0.0645448422934144,11,0.991059470774635,"no","",3.76397542927623e-08,"up","CTNNB1 (enriched, 37% vs 10%)","",364
"DMXL1",13,0.0345757128868328,"no",-0.0615158042646406,0.21856172081259,11,0.795495243783987,"no","",0.00351307321136985,"up","","",364
"FRMD1",13,0.0345818027368102,"no",-0.0596430907647488,0.290027251340564,11,0.97028061533652,"no","",0.207593916119102,"up","","",364
"TTC8",13,0.0348261022142397,"no",-0.022253141354249,0.263566496051783,11,0.999946022506108,"no","",0.00215900660388844,"up","","",364
"CNTN1",12,0.0348886306588093,"no",-0.154898172866641,0.22518388443818,10,0.88808011740214,"no","",2.37356104752381e-13,"up","CTNNB1 (depleted, 11% vs 35%)","AXIN1 (depleted, 3% vs 11%), BAP1 (enriched, 7% vs 1%)",364
"CNOT8",12,0.0350039682907572,"no",-0.00946168977272105,0.1812005422218,10,0.999185092708543,"no","",4.37753647665771e-16,"up","","",364
"GRK7",12,0.0350168023587246,"no",-0.121231544740345,0.366816820473131,10,0.510190525811977,"no","",0.0033207874127721,"up","","",364
"XDH",13,0.0351272503226724,"no",0.0475313412405244,0.120188198804023,11,0.999665811554153,"no","",1.07164961428131e-09,"down","CTNNB1 (depleted, 15% vs 32%)","",364
"ABCB9",12,0.0352291075505345,"no",-0.196833928194604,0.236774332488222,10,0.494569601447328,"no","",3.71849005444668e-14,"up","","TSC2 (enriched, 6% vs 0%)",364
"LIG4",12,0.0352420074844321,"no",-0.175894088802471,0.240316914818702,10,0.14507761234928,"no","",0.241245328325518,"up","","",364
"CLNK",10,0.035243120627511,"no",0.0293617277372782,0.117798896919086,8,0.968093765157367,"no","",0.811506088756621,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"PHF7",13,0.0354056472741369,"no",-0.229643055895327,0.171165426537399,11,0.00398951351088855,"no","",1.93679921410411e-09,"up","CTNNB1 (enriched, 33% vs 13%)","BAP1 (depleted, 1% vs 8%), TP53 (enriched, 16% vs 7%)",364
"CLEC12A",12,0.035533254198106,"no",-0.110403538924368,0.121449271717939,10,0.569361955853928,"no","",1.21780419390222e-11,"down","","",364
"BTBD19",13,0.0356358710572383,"no",-0.0253721537046652,0.135444613445023,0,NA,NA,"",0.0156838956392445,"down","","AXIN1 (depleted, 3% vs 12%)",364
"TMEM139",12,0.0356502892055897,"no",0.0684023429909456,0.0809800857833504,10,0.499181696803574,"no","",0.926507456123383,"up","","",364
"WDR31",13,0.0360117494221248,"no",-0.163507657451365,0.248913159411445,11,0.999999958520934,"no","",0.306749021405563,"up","","",364
"RBM14-RBM4",10,0.0361191566386358,"no",0.094044943023484,0.191210966106444,0,NA,NA,"",2.12051461274077e-08,"up","","",364
"WNT5B",11,0.0364154203668488,"no",-0.00107462364949918,0.194670295630435,10,0.472273756256759,"no","",0.0803181101099746,"up","","",364
"MUC1",12,0.0365644474388633,"no",-0.30881393975587,0.473247793711365,10,0.898743073151289,"no","",0.152531502757167,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"TMEM241",13,0.0367538187242396,"no",-0.0836282514558977,0.143814860672937,11,0.99999999964594,"no","",6.65521261748028e-15,"up","TP53 (enriched, 25% vs 9%)","BAP1 (depleted, 1% vs 7%), TP53 (enriched, 17% vs 6%), TSC2 (enriched, 6% vs 1%)",364
"PAAF1",12,0.0368777395692795,"no",-0.109657119643883,0.0859734685669132,10,0.999815503111277,"no","",1.3675065843911e-16,"up","","",364
"SULT6B1",13,0.0369203681107584,"no",-0.354617061286427,0.27467043798813,11,0.00178500209074304,"no","",0.258157579525373,"up","CTNNB1 (enriched, 36% vs 18%)","",364
"ANKRD44",13,0.0370231588178942,"no",NA,NA,11,0.775970923232436,"no","",0.156113269429813,"up","","",364
"MTMR14",13,0.0370553276642057,"no",-0.231962852035416,0.122259991354342,11,0.585718782884495,"no","",6.61507988520598e-23,"up","","",364
"KCTD8",11,0.0372975973107507,"no",-0.0883918768642442,0.139753431275928,9,0.16955917936231,"no","",0.0291500101414757,"up","","",364
"UCKL1",13,0.0373523277020544,"no",-0.10693840570537,0.0626919324329964,11,0.575485968975536,"no","",2.14184029348989e-23,"up","","",364
"SH2B1",13,0.0374495845743317,"no",-0.145944747386571,0.152564132177877,11,0.0465959103321894,"no","",1.28335577689073e-23,"up","TP53 (enriched, 25% vs 9%)","AXIN1 (depleted, 3% vs 12%)",364
"ELK3",12,0.0376805239343219,"no",0.0256197973838172,0.106348716256806,10,0.989556214782767,"no","",2.05877308088918e-06,"up","","",364
"CACNB2",13,0.0376968716560257,"no",-0.131104074232767,0.139368682752177,11,0.653643969762174,"no","",0.197223936327955,"up","","",364
"SETX",12,0.0378441000197787,"no",-0.186981642866031,0.361133187333054,10,0.000677455155206964,"no","",0.169921814533069,"up","","",364
"NCR3",13,0.0379126741928785,"no",-0.110996255504408,0.312096975004602,11,0.65837213326304,"no","",0.2266538004452,"down","","",364
"PKIA",13,0.0379323412612119,"no",-0.0660702582263051,0.198809718389218,11,0.981889211168888,"no","",0.0040296366742082,"up","CTNNB1 (depleted, 15% vs 32%), TP53 (enriched, 25% vs 9%)","",364
"CAMK2N1",13,0.0380899702664695,"no",-0.109599694136741,0.102316366345853,11,0.915504772203464,"no","",2.9244478997828e-05,"up","","",364
"PTPDC1",13,0.0381755699905479,"no",-0.116454216993431,0.256571847276229,11,0.939062741576517,"no","",8.60164466866479e-19,"up","TP53 (enriched, 25% vs 9%)","",364
"NDFIP2",13,0.0384664281402112,"no",-0.072134305679717,0.34655783331597,11,0.998244891077407,"no","",8.17959939165087e-05,"down","","",364
"BMPR1B",11,0.0389222952678768,"no",-0.0401270176027054,0.296805722472506,9,0.999754733602549,"no","",1.9086752115754e-16,"down","CTNNB1 (depleted, 11% vs 35%)","BAP1 (enriched, 8% vs 1%)",364
"DLG1",13,0.0389327852162573,"no",-0.0491154506835489,0.160347633435203,11,0.770947469242482,"no","",2.10541691281907e-08,"up","","",364
"PIDD",12,0.0390609561607173,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"CFH",10,0.0392288763753534,"no",-0.114579444602031,0.184935859913932,8,0.789974531765649,"no","",0.210890918542537,"up","","",364
"GSTP1",10,0.039477151833025,"no",-0.164140909033561,0.169563529956535,9,0.00674830777289436,"no","",0.047522940902701,"up","","",364
"GPBAR1",13,0.0396203616553437,"no",-0.0266066737447304,0.23772149299587,11,0.0190060426836592,"no","",0.0278410632010032,"up","","",364
"CYP3A7",13,0.03968148970543,"no",0.0576972487748205,0.185994214263064,11,0.999999592730846,"no","",0.00404932336942803,"up","","",364
"CYP3A7-CYP3AP1",13,0.03968148970543,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"TASP1",13,0.039790346477592,"no",-0.0415891443155255,0.193011837240121,11,0.480687531702772,"no","",1.07384341664346e-10,"up","TP53 (enriched, 25% vs 9%)","",364
"ART3",11,0.0399117144814612,"no",0.0772939678087659,0.118265459392434,9,0.237156588489194,"no","",0.35466469829971,"up","","",364
"KIF18A",13,0.0400977761191099,"no",-0.527350443596948,0.652916304221787,11,2.48229629936892e-16,"yes","",9.11578260677091e-26,"up","TP53 (enriched, 26% vs 8%)","RB1 (enriched, 8% vs 1%), TP53 (enriched, 17% vs 6%)",364
"MSH6",13,0.0401526268335635,"no",-0.0507006103843068,0.192326700920915,11,0.990809069305641,"no","",6.89617464765887e-20,"up","TP53 (enriched, 25% vs 9%)","RB1 (enriched, 10% vs 0%)",364
"NCOA5",12,0.040272735361082,"no",-0.0483489740553163,0.175833152489879,10,7.4933437880195e-06,"yes","",7.36292590787902e-19,"up","TP53 (enriched, 28% vs 7%)","",364
"RGS5",12,0.0404307708997029,"no",-0.0938842792472081,0.270565789775702,10,0.99492269914335,"no","",1.80293863224668e-18,"up","","",364
"LRRC3B",13,0.0404622708689728,"no",-0.0371222448371328,0.1883482203219,11,0.277211633584563,"no","",6.05205604488621e-07,"up","","",364
"GNG3",13,0.0406489631278566,"no",-0.124112619483352,0.161593159919734,11,0.000734101246937611,"no","",2.22255961198074e-05,"up","","",364
"GPR62",13,0.0406905427650701,"no",-0.0309772434079655,0.179980056025621,11,0.125086264357943,"no","",0.747884772910598,"up","","",364
"HRASLS",13,0.040746034648443,"no",0.00558751046622312,0.132689648520548,11,0.525836857973111,"no","",NA,NA,NA,NA,364
"VAV3",13,0.0410104396148309,"no",-0.044971459352001,0.153305154560641,11,0.96042411487742,"no","",0.47078376237981,"up","","",364
"HNF1B",13,0.0410662764049779,"no",-0.0536046177279879,0.18228656282742,11,0.000274621884677914,"no","",0.412777389341966,"up","","AXIN1 (enriched, 11% vs 3%), BAP1 (enriched, 7% vs 1%)",364
"VEGFA",13,0.0411641354831936,"no",0.00789596710079416,0.125107469718344,11,0.814478600962587,"no","",1.39170581075704e-07,"up","","",364
