"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TLK2",12,2.5415311409871e-06,"yes",0.0144824565787987,0.174256734863654,10,0.991418036805237,"no","",4.66007447488719e-22,"up","TP53 (enriched, 26% vs 8%)","",364
"ADSL",12,1.73122486988309e-05,"yes",-0.0585558116115817,0.14003724835958,10,0.999999988634606,"no","",6.93505590180817e-24,"up","","ARID1A (enriched, 9% vs 2%), AXIN1 (enriched, 12% vs 2%)",364
"LOC341056",12,2.19988302614382e-05,"yes",-0.121191519723813,0.243386263600498,0,NA,NA,"",NA,NA,NA,NA,364
"WDR12",11,2.59328755716215e-05,"yes",-0.670299901986792,0.275253795225681,9,0.99999999998697,"no","",3.23138552014574e-20,"up",NA,NA,364
"DDX10",11,4.16746003879531e-05,"yes",-0.486099300453748,0.230016545861536,9,0.999999999999784,"no","",6.58775119618763e-20,"up","TP53 (enriched, 25% vs 9%)","",364
"SART3",12,4.62235451262893e-05,"yes",-0.491263900480521,0.282354796078265,10,0.999999999939382,"no","",1.46264104529813e-18,"up","TP53 (enriched, 29% vs 6%)","",364
"UBA2",13,5.06857675072192e-05,"yes",-0.29030851572165,0.207590347499747,11,0.999999999999376,"no","",7.70819551267062e-17,"up","TP53 (enriched, 28% vs 7%)","RB1 (enriched, 8% vs 1%)",364
"PAK1IP1",13,5.93577670452428e-05,"yes",-0.218322467552813,0.300347111019188,11,0.999999999999695,"no","",3.22030283198083e-16,"up","","",364
"CASP8AP2",13,6.22826946289345e-05,"yes",-0.290171005387034,0.329031191639017,0,NA,NA,"",7.33673968712331e-08,"up","CTNNB1 (depleted, 15% vs 32%), TP53 (enriched, 26% vs 8%)","",364
"WDR46",13,7.78363864840648e-05,"yes",-0.627649068973738,0.154048418530747,11,0.999999996953785,"no","",5.18037475318681e-26,"up","","",364
"AHCTF1",13,7.83612706983794e-05,"yes",-0.645368855861809,0.36437379587411,11,0.999999999972767,"no","",6.58775119618763e-20,"up","","",364
"PDE9A",13,0.000107066409815615,"yes",0.117583195990706,0.1377511976561,11,0.0052809722187418,"no","",0.760216596737707,"up","CTNNB1 (depleted, 13% vs 34%)","AXIN1 (enriched, 12% vs 3%), BAP1 (enriched, 8% vs 0%)",364
"IGSF21",12,0.000142086505947381,"yes",0.152491205646679,0.182772905489637,10,0.139485065613454,"no","",6.40724819424448e-10,"up","","",364
"LONP1",13,0.000160139919498037,"yes",-0.268675542733701,0.370417445278607,11,0.999999999999996,"no","",4.62632857595036e-15,"up","","TSC2 (enriched, 6% vs 0%)",364
"SOX17",12,0.000164185026793384,"no",-0.0067670789169614,0.314080144667762,10,0.036425469860895,"no","UCEC_Act",5.73960783027505e-05,"up","","",364
"MED1",12,0.000179979657681129,"no",-0.0223175473604007,0.194784294215875,10,0.999996920548456,"no","",4.95541526145653e-12,"up","","",364
"TOP1",12,0.00022742078483462,"no",-0.095005089245646,0.286739963505057,10,0.999999977415145,"no","SBCC_LoF",2.87618214178664e-07,"up","TP53 (enriched, 25% vs 9%)","",364
"KIF24",12,0.000233093209755064,"no",-0.0599904764941502,0.204144068962306,10,0.089118311129499,"no","",1.14649032659001e-23,"up","","RB1 (enriched, 8% vs 1%)",364
"SUMO2",13,0.00025239051814463,"no",0.100152561546848,0.177114504332936,11,0.999999928423502,"no","",1.02985096013833e-22,"up","TP53 (enriched, 26% vs 8%)","",364
"STK35",13,0.000320875153437705,"no",-0.0403295228135538,0.217459192039163,11,0.987422911140159,"no","",1.10072645311087e-19,"up","","",364
"ARMC1",13,0.000339404601763071,"no",0.0928405491865519,0.154566815295877,11,-8.13038525393495e-12,"yes","",1.05012378134787e-23,"up","","",364
"SAE1",13,0.000356345665110225,"no",-0.0490283569294718,0.257846768289376,11,1,"no","",7.85582395572362e-27,"up","TP53 (enriched, 29% vs 5%)","RB1 (enriched, 9% vs 1%)",364
"SAR1B",13,0.000371400617551365,"no",-0.123347497711088,0.198999050048755,11,0.00227297545878669,"no","",0.4036550077024,"up","","",364
"PELP1",12,0.000377492560633463,"no",-0.265504929534794,0.233602535139138,10,0.999999999999999,"no","",4.21155356587152e-20,"up","","",364
"RHOT1",12,0.000387747536426342,"no",0.0163285858967483,0.14955920765517,11,0.931227788967598,"no","",1.63120977286323e-12,"up","","",364
"MED17",12,0.000412469482694022,"no",0.0229183332659732,0.0413882007946224,10,0.999999999996181,"no","",1.81516434502278e-12,"up","TP53 (enriched, 25% vs 9%)","",364
"PPP2CA",13,0.000458366207153782,"no",-0.243321430273238,0.297617973977432,11,0.999999999973715,"no","",6.25061975146359e-17,"up","","",364
"COL4A3",9,0.000460129181160229,"no",-0.00922192535016315,0.226435078470254,9,0.0274161683794976,"no","",0.335728314142066,"up","CTNNB1 (depleted, 14% vs 32%)","ARID1A (depleted, 2% vs 9%), AXIN1 (depleted, 3% vs 11%)",364
"C20orf152",12,0.000466042117360232,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"UPK1A",13,0.00049293443315801,"no",0.148192197797945,0.109925743102636,11,0.862932945467226,"no","",5.44496211240443e-08,"up","","",364
"UBR5",12,0.000530620422280914,"no",-0.182173693258407,0.204290648910107,10,0.999986722874535,"no","CM_ambiguous,DLBCL_ambiguous,MM_ambiguous,RCH_ambiguous",1.77004280296783e-20,"up","","",364
"CLSPN",13,0.000538801676871703,"no",-0.689230646201657,0.156132612171486,11,0.999999923973219,"no","",5.4517821777553e-22,"up","TP53 (enriched, 29% vs 5%)","RB1 (enriched, 9% vs 1%)",364
"DMAP1",13,0.000549784666266318,"no",-0.345777245637152,0.157135598922836,11,0.999999999999107,"no","",2.70701958353828e-21,"up","TP53 (enriched, 25% vs 9%)","",364
"STK16",12,0.000667866061358047,"no",0.0247720218847085,0.119631557575571,10,0.0480504439975339,"no","",1.32858104507208e-08,"up","CTNNB1 (enriched, 32% vs 15%)","",364
"TAF5",13,0.000687051402146421,"no",-0.0702173923076725,0.159850006608164,11,0.999999999992067,"no","",1.94229777732141e-20,"up","","",364
"CHAF1B",13,0.000715465213596223,"no",-0.411092605449701,0.271063344567875,11,1,"no","",7.11198856578388e-24,"up","TP53 (enriched, 28% vs 7%)","RB1 (enriched, 10% vs 0%), TP53 (enriched, 17% vs 6%)",364
"XRCC6",13,0.000723712028869783,"no",-0.762230567491358,0.236235126648676,11,1,"no","",1.09847841962674e-24,"up",NA,NA,364
"PRMT1",13,0.000797794220562476,"no",-0.541974826141049,0.41077964492041,11,0.999999999999991,"no","",8.61194613795139e-22,"up","","",364
"HIST1H1C",13,0.000846684553155508,"no",-0.0506086998879369,0.0737305563398197,11,0.996817274769843,"no","",NA,NA,NA,NA,364
"OGDH",13,0.000854244476836574,"no",-0.064179171952012,0.149659592825752,11,0.999996906867999,"no","",5.53693488873922e-13,"up","","AXIN1 (depleted, 2% vs 12%)",364
"RFC4",13,0.00086723481845985,"no",-0.815358751290726,0.264680758833655,11,0.999999991920093,"no","",4.88769423318392e-28,"up","TP53 (enriched, 28% vs 6%)","RB1 (enriched, 10% vs 0%)",364
"EPS15",13,0.000890852539580766,"no",-0.040052609245493,0.193663238457413,11,0.0471582807396755,"no","PRAD_Act",3.24226562124901e-05,"up","","AXIN1 (depleted, 2% vs 12%), TP53 (enriched, 16% vs 7%)",364
"MTMR6",13,0.000948670933929252,"no",-0.114312660871694,0.0973606309622977,11,0.376614117233085,"no","",0.0373518469714261,"up","","",364
"UNG",13,0.00101098949581158,"no",0.0452159974152478,0.14825978804635,11,0.401415080565429,"no","",4.62632857595036e-15,"up","","RB1 (enriched, 8% vs 1%), TSC2 (enriched, 6% vs 0%)",364
"FUBP1",13,0.00105108225436623,"no",-0.307504656856857,0.393716142397706,11,0.979017764294914,"no","CLL_LoF,LGG_LoF",9.64764310751259e-15,"up","TP53 (enriched, 25% vs 9%)","",364
"GNG13",13,0.0010516912330133,"no",0.179294941710659,0.654007422991002,11,0.999949280192146,"no","",0.00251819789695597,"up","","AXIN1 (depleted, 2% vs 11%)",364
"FABP12",13,0.00108567302718543,"no",-0.0966758510801506,0.196583466113135,11,0.0666808533001034,"no","",0.00659462571901035,"up","","",364
"MDM2",13,0.00111163755580501,"no",0.173717521590017,0.156472460046593,11,0.998628753158239,"no","LEIS_Act",0.00555817592813871,"up","TP53 (depleted, 10% vs 25%)","",364
"WDR1",13,0.00112773957211021,"no",0.0972523141075922,0.246020207378668,11,0.999999974545146,"no","",6.28781048610983e-13,"up","","",364
"IDO2",11,0.00118396025062539,"no",NA,NA,0,NA,NA,"",1.23240374873581e-14,"down","","",364
"SMARCE1",13,0.00119390258895058,"no",-0.0806570751717303,0.208262305512316,11,0.999586146508222,"no","",1.43348504635385e-22,"up","","",364
"TFRC",13,0.0012396728432672,"no",-0.421085083165034,0.282837686486701,11,0.999999999602075,"no","",1.45535963228731e-16,"up","","",364
"ANGPTL4",13,0.00128845528098664,"no",0.0589519020387572,0.183898325874878,11,0.493110546989489,"no","",0.0178892315423191,"down","","",364
"LIMS1",13,0.00140805161913782,"no",-0.0398144503521399,0.183005695002764,11,0.999999624587009,"no","",5.64262419649217e-08,"up","","",364
"CES3",13,0.00146307049073668,"no",-0.380760231609361,0.207244812264965,11,0.154119551891906,"no","",1.44910931120505e-07,"down","","",364
"PMP22",11,0.00154883076854262,"no",0.0294577297432928,0.213015106244603,10,0.524014285287627,"no","",0.175773615572625,"up","CTNNB1 (depleted, 14% vs 32%), TTN (depleted, 15% vs 31%)","",364
"RAD17",13,0.00162086055216781,"no",-0.267429373624935,0.192203564799573,11,0.999999999858419,"no","",2.98492793991295e-18,"up","","",364
"DDX27",12,0.00162512206116894,"no",-0.529483017964977,0.188673163269174,10,0.99999999843722,"no","",7.48204986104606e-23,"up","TP53 (enriched, 27% vs 7%)","",364
"BTNL8",13,0.00176102795286803,"no",-0.0893163771206406,0.218337411061161,11,0.743780051275256,"no","",0.083569739141014,"up","","RB1 (enriched, 8% vs 1%)",364
"GRIN3A",12,0.00176129485586785,"no",-0.062759114431274,0.12114110680178,10,0.487429897435123,"no","",1.86553754967052e-11,"up","","",364
"TAGAP",13,0.00180531504625492,"no",0.04765571134429,0.11724049286474,11,4.81998268397898e-06,"yes","",0.000187874567558323,"down","","",364
"IVL",12,0.00188638332914415,"no",0.069958187824088,0.114457717789232,10,3.42048611656764e-12,"yes","",0.0991623393129091,"up","","",364
"RTN4R",13,0.0018901815862884,"no",0.0504668892961305,0.185193075996734,11,0.10591560498699,"no","",0.000313905423868962,"up","","BAP1 (enriched, 7% vs 1%), RB1 (enriched, 8% vs 1%)",364
"NFKBID",13,0.00205836827430417,"no",0.0508879543834925,0.123418903891605,11,0.908478311076104,"no","",0.000132002154256936,"up","TP53 (enriched, 26% vs 8%)","",364
"IGSF3",13,0.00206777931287638,"no",0.0634185044001109,0.257256970814956,11,0.999468135169945,"no","",6.25227777196917e-16,"up","CTNNB1 (depleted, 12% vs 34%), TP53 (enriched, 27% vs 7%)","TP53 (enriched, 17% vs 6%)",364
"MAP1LC3B",12,0.00208458554459223,"no",0.133418708284903,0.123511947104277,10,0.999962471712071,"no","",0.0145484665518683,"up","","AXIN1 (depleted, 1% vs 13%), MUC4 (depleted, 3% vs 11%)",364
"MAP1LC3B2",13,0.00208839349311685,"no",0.0584699953866745,0.218478914644068,11,0.767290681245215,"no","",0.000377606734986668,"up","","AXIN1 (depleted, 1% vs 13%), MUC4 (depleted, 3% vs 11%)",364
"CIRH1A",13,0.00214501733745498,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"ANKHD1-EIF4EBP3",13,0.00215823071475774,"no",-0.0253056139982238,0.079512638547526,0,NA,NA,"",6.38929977020743e-18,"up","","",364
"EIF4EBP3",13,0.00215823071475774,"no",-0.0848258787955098,0.169204441894285,11,0.189103775852959,"no","",0.00378746088572429,"up","CTNNB1 (enriched, 34% vs 12%), RYR2 (depleted, 3% vs 14%)","",364
"TGFBR1",13,0.00218603782945526,"no",0.115213857110695,0.2513161018159,11,0.309112892547191,"no","",2.29368251228509e-08,"up","","",364
"CBFA2T2",12,0.00219989967879763,"no",0.030835581164925,0.0897561767367052,10,0.00405954753110527,"no","",1.31508734655422e-25,"up","CTNNB1 (depleted, 15% vs 32%), TP53 (enriched, 25% vs 9%)","",364
"LRP1",10,0.00247374953806534,"no",-0.0640221924645818,0.224012143666935,9,0.848663909246931,"no","",0.651777358900025,"up","CTNNB1 (enriched, 32% vs 15%)","RB1 (depleted, 1% vs 9%)",364
"MTMR9LP",13,0.00254719706598749,"no",0.0708681570282711,0.169288121343143,0,NA,NA,"",2.24618653278093e-12,"up","","",364
"NEDD8-MDP1",12,0.0025936296143817,"no",-0.199108060063122,0.287834633533479,0,NA,NA,"",0.00145471155627654,"up","","",364
"MFI2",13,0.00263721309255815,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"LCN9",13,0.00267942521629172,"no",0.0972921629060553,0.181352376766269,11,0.22548119354617,"no","",NA,NA,"","",364
"ESRRB",13,0.00275776181157894,"no",0.0400468805914426,0.12386782441964,11,0.271962145730452,"no","",0.0382460317362473,"up","","",364
"FRMD5",12,0.00276913996019434,"no",-0.0396452321091363,0.239562510673984,10,0.0493869698422243,"no","",0.189029192576078,"up","","",364
"PDGFA",11,0.00280719344599312,"no",0.0529088400168034,0.0975021174222526,9,0.00306897484044633,"no","",3.98567101284146e-19,"up","","",364
"ADCK5",12,0.00283297888496481,"no",0.102123219131039,0.1297544479421,10,0.0199074665631829,"no","",3.31299742076526e-25,"up","CTNNB1 (enriched, 38% vs 9%)","",364
"RABL5",13,0.00285647717009074,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"IL6",11,0.00297772830875631,"no",0.094826039102962,0.114944238508417,9,9.55478181019487e-08,"yes","",3.48326071621184e-05,"down","","",364
"ILF2",12,0.00298616298104393,"no",-0.300711526467507,0.225830971430659,10,0.999999999983417,"no","",1.20346810182133e-27,"up","TP53 (enriched, 25% vs 9%)","",364
"UTP18",13,0.00302505788778773,"no",-0.570996949388985,0.324797094889855,11,0.999999999696003,"no","",5.37100664689623e-21,"up","TP53 (enriched, 27% vs 7%)","",364
"SUPT16H",11,0.00309374734101753,"no",-0.533475888925145,0.238144297853296,9,0.999999997336744,"no","",2.17201278546297e-19,"up","TP53 (enriched, 26% vs 8%)","",364
"PRKAR2A",13,0.00310820318030025,"no",0.0716109767738903,0.0750008874214365,11,0.999981868759813,"no","",8.38878414769182e-16,"up","","",364
"EP400",12,0.00313645626193082,"no",-0.428140048397232,0.261789435838939,10,0.999999999994887,"no","",1.46264104529813e-18,"up","TP53 (enriched, 25% vs 9%)","",364
"FUK",13,0.00318603593432532,"no",-0.0673418766036722,0.168261333327928,11,0.0218638183264728,"no","",NA,NA,NA,NA,364
"CHEK1",12,0.00321790865023397,"no",-0.164054900847317,0.474661989853119,10,1,"no","",4.46164985242199e-25,"up","TP53 (enriched, 26% vs 8%)","RB1 (enriched, 10% vs 0%)",364
"UNC5CL",13,0.00322599823196101,"no",-0.041194664014054,0.177259674506515,11,0.663727657106129,"no","",0.00837477516775887,"up","","BAP1 (enriched, 8% vs 0%)",364
"EP300",11,0.00327928515280829,"no",0.236453820909547,0.296654767967002,9,0.999935641275794,"no","BLCA_LoF,CESC_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSPH_LoF,SCLC_LoF",0.000102498992624169,"up","","",364
"KEAP1",11,0.00334417961128264,"no",0.143659828521274,0.146148714428418,9,0.0101497627836253,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act",3.01367243114346e-22,"up","","",364
"SYNCRIP",13,0.00342554063437372,"no",0.0788656965325154,0.24049891303705,11,0.999259003717132,"no","",1.25079126682764e-09,"up","TP53 (enriched, 26% vs 8%)","",364
"YME1L1",13,0.0034298640748599,"no",-0.0173048546623086,0.26019181418185,11,0.999112229690008,"no","",1.40398738135715e-09,"up","","",364
"PLRG1",12,0.00356809663741664,"no",-0.704856175293801,0.211585981686739,10,0.999999998976678,"no","",4.23337186874909e-15,"up","CTNNB1 (enriched, 34% vs 12%)","",364
"BTNL9",13,0.00363124045868735,"no",-0.0505114718800875,0.107163434778663,11,0.00303226348678276,"no","",8.23098485052291e-06,"up","","",364
"DNA2",13,0.00363578985521784,"no",-0.135568898135873,0.248644863351196,0,NA,NA,"",6.7150894841754e-21,"up","","",364
"PSMC4",13,0.00370370511515306,"no",-0.812183512461959,0.297598143335738,11,0.999999991045553,"no","",1.37661505195249e-28,"up","TP53 (enriched, 29% vs 6%)","",364
"RABL3",13,0.00371760589084225,"no",-0.120039022246742,0.158366775863307,11,0.0104804153094386,"no","",1.50537059823118e-12,"up","","RB1 (enriched, 8% vs 1%)",364
"LCNL1",13,0.00378968231619281,"no",0.116523356262304,0.105923290233032,11,0.0151744175083485,"no","",0.0326046285030137,"up","","",364
"LTV1",12,0.00379773136791828,"no",-0.146729914349426,0.294232797339332,10,0.999999993391484,"no","",6.29120191623466e-11,"up","","",364
"MGP",12,0.00379872272008752,"no",0.0692544944022983,0.21329786122342,10,0.0149287554626802,"no","",7.14913490310719e-05,"up","CTNNB1 (depleted, 14% vs 32%)","",364
"FANCF",12,0.00400053740857098,"no",-0.0508027119064147,0.248545207650891,10,0.999422883989722,"no","BLCA_LoF",8.67193833414999e-23,"up","","",364
"COL25A1",11,0.00403055311854239,"no",-0.23555016249869,0.307099391050953,9,0.909118481644752,"no","",2.11854929887696e-22,"down","","",364
"TINF2",12,0.00408003540165691,"no",0.153189952375482,0.165237454642593,10,0.999999999999979,"no","",1.89089913747264e-17,"up","","",364
"UBE2D3",11,0.00427300250127816,"no",-0.290361748981934,0.679806079979543,9,0.999999580107189,"no","",0.215901481121442,"up","","AXIN1 (depleted, 3% vs 12%)",364
"BARX2",12,0.00427491323362716,"no",0.0214563014058337,0.155002598172905,10,0.0541851613081432,"no","",0.194668950456904,"up","","",364
"PIAS1",13,0.00438786910534528,"no",0.0776357294642217,0.120458166012623,11,0.94066685931806,"no","",1.4179679643821e-08,"up","TP53 (enriched, 25% vs 9%)","",364
"DNMT3L",12,0.00447553065254269,"no",-0.0143473419964706,0.233201697886913,10,0.00333564642781048,"no","",2.22041031729975e-05,"down","","BAP1 (depleted, 1% vs 8%)",364
"DDX49",12,0.0045007419011599,"no",-0.502881528693434,0.316758475565803,10,1,"no","",1.91825272080017e-28,"up","TP53 (enriched, 27% vs 7%)","",364
"RAX",13,0.00464514627885504,"no",0.0341030637115224,0.192614766357569,11,0.91313071911852,"no","",0.335392069378937,"up","","",364
"GSTM4",13,0.00487885238398567,"no",0.036084652690417,0.0832626107027226,11,0.999764949783382,"no","",0.00333589136911981,"up","","",364
"CCR10",13,0.0048812047339527,"no",0.0516473582603307,0.121414277423199,11,0.986110996105699,"no","",8.48915361881699e-10,"up","","",364
"EPB41L3",10,0.00502126912398304,"no",0.0759787031728362,0.103475919879507,9,0.0145181924459286,"no","",0.000594912156828359,"down","","AXIN1 (depleted, 3% vs 12%)",364
"RDBP",13,0.00520918727822073,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"PDK2",13,0.00527929220966195,"no",0.0397107801661796,0.143251808830207,11,0.999972207459383,"no","",0.802988729553985,"up","","",364
"KIF12",13,0.00538085851737846,"no",0.109961374479592,0.0785736046853871,11,0.0246486524961514,"no","",0.0418660869035742,"up","","",364
"BCCIP",13,0.00562488865352395,"no",-0.0825701751833782,0.0832631720535857,11,0.999953391640147,"no","",1.63297508368284e-18,"up","","AXIN1 (enriched, 12% vs 2%)",364
"POLE2",13,0.00563687089167342,"no",-0.537583476992324,0.229107097803978,11,1,"no","",6.86416424994739e-23,"up","CTNNB1 (depleted, 15% vs 31%), TP53 (enriched, 27% vs 7%)","BAP1 (depleted, 1% vs 7%), RB1 (enriched, 9% vs 1%)",364
"ANKRD7",13,0.00566090157369525,"no",-0.029894877252239,0.103825341309249,11,0.228618004811173,"no","",0.00024303455992317,"up","","",364
"LRRC15",12,0.00570084004288596,"no",-0.088317827468526,0.289585342423014,10,0.997146572763124,"no","",0.155972859541074,"up","CTNNB1 (depleted, 15% vs 32%)","",364
"TAF3",13,0.00580558627115624,"no",-0.100057988764607,0.191786492505525,11,0.999623243038075,"no","",2.00261669874773e-08,"up","TP53 (enriched, 26% vs 8%)","",364
"CCNT1",13,0.00584809648138829,"no",-0.157767649240756,0.191157042546185,11,0.98851433291172,"no","",2.72046976368377e-08,"up","","",364
"HCK",11,0.00587107187914193,"no",0.00670267772585721,0.143525683793969,9,0.398155364047714,"no","",0.00144105268163251,"down","","",364
"ACADL",12,0.00591998595910714,"no",0.091458595660744,0.164872289085102,10,0.926706219987072,"no","",5.64633805754411e-12,"down","","AXIN1 (depleted, 2% vs 13%), BAP1 (depleted, 1% vs 8%)",364
"GHSR",13,0.00600956073997805,"no",0.108034359800155,0.124134419996335,11,0.00673170099124587,"no","",0.565577913343926,"up","","",364
"CKS1B",12,0.0060285552769348,"no",0.120255232855417,0.154168691787527,10,0.114813705423955,"no","",1.57925273291053e-27,"up","TP53 (enriched, 25% vs 9%)","",364
"SMNDC1",13,0.00604202821182165,"no",-0.674522275814331,0.27577685054795,11,0.999999999876646,"no","",1.74035634741819e-09,"up","","",364
"MMS22L",13,0.0060661230879886,"no",-0.671306923300189,0.257977540171727,11,1,"no","",2.31506657964647e-17,"up","TP53 (enriched, 29% vs 5%)","RB1 (enriched, 9% vs 1%), TP53 (enriched, 17% vs 6%)",364
"EMID2",13,0.00606896322192596,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"PRIM1",10,0.00612474541813157,"no",-0.179222200763932,0.236956566784996,9,0.999999999963227,"no","",5.06396710675063e-21,"up","","BAP1 (depleted, 0% vs 8%), RB1 (enriched, 8% vs 1%)",364
"SLC4A7",13,0.00620664575004315,"no",-0.019278687166706,0.178789362230443,11,0.975535490088193,"no","",0.00852884373953118,"up","","",364
"PDGFD",12,0.00638166784270389,"no",0.0147258397233685,0.110595509119036,10,0.0289781158203384,"no","",0.00299363587602732,"up","","",364
"CALCR",12,0.00641590908575185,"no",0.0786786956919162,0.103687832068139,10,0.000151762661441235,"yes","",0.274814843641755,"up","TP53 (enriched, 25% vs 9%)","TP53 (enriched, 17% vs 6%)",364
"DTL",12,0.00645971708104964,"no",-0.263478328977719,0.408630767145594,11,1,"no","",3.82456632408023e-26,"up","TP53 (enriched, 26% vs 8%)","RB1 (enriched, 10% vs 0%)",364
"ADAR",10,0.00664477818494214,"no",-0.0755740744101023,0.0655432279416817,9,0.989590578437776,"no","",3.67252567146607e-18,"up","","",364
"LRRC33",13,0.00674877127504381,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"GTF2H3",12,0.00687727070570898,"no",-0.0044399932485646,0.114365206740447,10,0.999999980337583,"no","",9.41971467429541e-11,"up","","",364
"CDK6",13,0.0069361849292503,"no",0.0751613325166764,0.182041703704405,11,0.999967544067379,"no","",0.00720241134020527,"up","CTNNB1 (enriched, 36% vs 11%)","RB1 (depleted, 1% vs 8%)",364
"GSK3B",13,0.00694415643363155,"no",0.221082187063415,0.20730237558346,11,4.58582170349553e-05,"yes","",6.0568381579229e-17,"up","TP53 (enriched, 25% vs 9%)","TP53 (enriched, 18% vs 5%)",364
"HSPB1",13,0.0070565871864654,"no",0.103843780401588,0.28179923409658,11,3.30384363200764e-08,"yes","",5.59685734229189e-24,"up","","",364
"NUP43",13,0.00706305877558366,"no",-0.111751625489198,0.213409334419693,11,0.999999999999992,"no","",1.70087728361853e-22,"up","TP53 (enriched, 27% vs 7%)","",364
"LOC440354",13,0.00706467746926931,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"LOC595101",13,0.00706467746926931,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"FZD2",13,0.00715747148465873,"no",0.0121416272253581,0.217652766809162,11,0.861578447359055,"no","",1.25696759467413e-05,"up","CTNNB1 (depleted, 12% vs 34%)","BAP1 (enriched, 8% vs 1%)",364
"LOC643387",13,0.00718042249119788,"no",0.137355880107441,0.245237280644441,0,NA,NA,"",NA,NA,NA,NA,364
"RRP9",13,0.00725131051285799,"no",-0.466566187885222,0.443837930197272,11,0.999997864661924,"no","",2.89712301902605e-24,"up","CTNNB1 (enriched, 31% vs 15%), TP53 (enriched, 25% vs 9%)","",364
"DOK3",13,0.00733951019029033,"no",0.187992000487005,0.039010710626179,11,0.0377055565346676,"no","",0.000440746584274108,"up","","",364
"OR2T3",12,0.00734750282870189,"no",NA,NA,10,0.99639444832901,"no","",NA,NA,"","",364
"TTC27",13,0.00738311357363974,"no",-0.354032324730848,0.152241510818609,11,0.999999999999999,"no","",5.55676164082376e-25,"up","","",364
"LOC100271836",12,0.00749418853132866,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"ILF3",13,0.00753919222971666,"no",-0.349410007884005,0.278616224173892,11,0.999999999999334,"no","",2.18636879739142e-27,"up","TP53 (enriched, 28% vs 7%)","",364
"NME1",13,0.00758553164522324,"no",-0.00239769039997073,0.104330036075896,11,0.973527857501224,"no","",4.18479566848129e-24,"up","","",364
"PRMT5",12,0.00761441834928545,"no",-0.118478723112946,0.165544936299221,10,0.999999999999781,"no","",8.66639090728483e-15,"up","CTNNB1 (enriched, 32% vs 15%), TP53 (enriched, 24% vs 10%)","",364
"LRRN1",13,0.00782974642301759,"no",0.00833703534051386,0.234291059761145,11,2.20032703168727e-09,"yes","",2.08123458206838e-15,"up","","BAP1 (enriched, 8% vs 1%)",364
"WDR82",13,0.00817009979736605,"no",-0.4147631103776,0.29577865407775,11,1,"no","",5.51219043979111e-09,"up","","",364
"GLTSCR2",12,0.00828517410908736,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,364
"HIVEP3",12,0.0084714076041692,"no",0.039717517783213,0.219877899583161,10,0.602146933407114,"no","",0.563545968623107,"up","CTNNB1 (depleted, 12% vs 35%)","AXIN1 (depleted, 3% vs 12%)",364
"MAPK15",10,0.00862425166650038,"no",-0.0931794394264175,0.127994177531437,9,0.953439415804179,"no","",0.432724932544871,"up","","",364
"KIF22",13,0.00867437310572194,"no",-0.0276413925545996,0.10993928057617,11,0.999996174073943,"no","",1.32334930292009e-20,"up","TP53 (enriched, 25% vs 9%)","",364
"PURA",13,0.00879474732271301,"no",0.128086912336279,0.197129413451004,11,0.000467083277937097,"no","",0.0253895178332909,"up","","",364
"INO80B",13,0.00884957560300348,"no",-0.082038338078843,0.142324540920813,11,0.999997506690643,"no","",5.99357050375359e-17,"up","","",364
"INO80B-WBP1",13,0.00884957560300348,"no",-0.00240876419641076,0.335925510051831,0,NA,NA,"",0.192294494549977,"up","","",364
"MED7",13,0.0089086437018937,"no",-0.298161168653624,0.342926418654409,11,0.999999999218991,"no","",3.82979039530521e-24,"up","","",364
"SACM1L",13,0.00892840769198333,"no",-0.0349673544536597,0.172917417748845,11,0.999999999985157,"no","",5.47393749616895e-05,"up","","",364
"RASL10A",12,0.00907682199687254,"no",0.11386325440177,0.290160760441009,10,0.986552926266673,"no","",0.0247470089335505,"up","","",364
