"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"MFNG",9,0.963935017969275,"no",-0.0645912518133056,0.261858880912342,7,0.854361658448139,"no",""
"TAF3",8,0.964078275791031,"no",0.00750472359507775,0.553897046039365,6,0.00529731719466608,"no",""
"DLG5",9,0.964133883067154,"no",0.0484642909817006,0.124122210219648,7,0.00135007411389898,"no",""
"GTF2H4",9,0.964316681780324,"no",-0.153774555557148,0.288680033365329,7,1.76821194361944e-07,"yes",""
"TTC7A",9,0.964331881742595,"no",0.0234831908145958,0.0707724495895813,7,0.300075707580857,"no",""
"PPP1R10",9,0.964430556933845,"no",-0.488515674296324,0.228818325744129,7,2.9733370626044e-09,"yes",""
"ATAD1",9,0.964445718580683,"no",0.145749959361572,0.241365416321755,7,0.999999999998866,"no",""
"EHF",9,0.964612160075465,"no",-0.015418868879493,0.250360552387127,7,0.954846405566684,"no",""
"DHX38",9,0.96477046129011,"no",-0.772763734894113,0.2186013996255,7,5.54517466302419e-05,"yes",""
"UBE2J2",5,0.964856724189439,"no",0.0779043689953936,0.0453723865109498,4,0.00860794401876727,"no",""
"MEIS1",9,0.964950691219546,"no",0.076880072243244,0.297065018339083,7,0.188512960840375,"no",""
"KCNV2",7,0.964960074922411,"no",-0.0347272288304285,0.18085447693583,6,0.995284214022113,"no",""
"APH1B",9,0.965018089234279,"no",0.170085825980788,0.103959292882399,7,0.17385036633584,"no",""
"PTP4A2",9,0.965227116895326,"no",-0.0974762626342659,0.106936733371181,7,0.000462555106817036,"no",""
"CACNA1E",7,0.9652600909226,"no",-0.0561192593214918,0.170212579280408,5,0.793958809562805,"no",""
"KIDINS220",7,0.965294250276186,"no",-0.126195258043358,0.167034481872311,5,0.660257474171105,"no",""
"RABGGTA",9,0.965301529774648,"no",-0.0558983242847351,0.319224747236397,7,6.50388929611012e-11,"yes",""
"PPP2R3A",9,0.965331259633469,"no",0.0759670690993439,0.21306581684434,7,0.876447081489573,"no",""
"NFAT5",9,0.965360969338197,"no",0.0826479150186597,0.108513370239459,7,0.993767691287442,"no",""
"H2AFZ",9,0.96539065889778,"no",-0.125163895009623,0.208228734212168,7,1.11105178062622e-06,"yes",""
"ACADVL",9,0.965531409471013,"no",0.0611262577283258,0.239066596807844,7,0.130859689874209,"no",""
"POLG2",8,0.965726130886138,"no",-0.010275703688114,0.44692140679395,6,1.92860323297059e-05,"yes",""
"FRMD6",8,0.966179182059426,"no",-0.00914820334241995,0.235142890616589,6,0.374931504794112,"no",""
"SPO11",9,0.966279291453082,"no",0.0214180856451386,0.165419224922005,7,0.998719081400078,"no",""
"OAT",9,0.966626756698261,"no",-0.109751247127622,0.196815626259712,7,0.151200431248292,"no",""
"CRYZ",9,0.967121256543725,"no",-0.133688512556754,0.192636706204615,7,0.401954383854235,"no",""
"NEUROG3",9,0.967142623853372,"no",0.0841195298261948,0.306663467421949,7,0.00182446591197907,"no",""
"CALML5",9,0.967213768609326,"no",0.0623992790283521,0.23710078925427,7,0.306767294033612,"no",""
"SLC1A2",9,0.967419396896454,"no",-0.104609073269018,0.139896183945857,7,0.166476518937101,"no",""
"HRAS",8,0.967532641554813,"no",-0.0882812719534621,0.101274268878963,6,0.0107522765191118,"no","BLCA_Act,BRCA_Act,CM_Act,COREAD_Act,HNSC_Act,LUSC_Act,PCPG_Act,PRAD_Act,SSCC_Act,THCA_Act,THYM_Act,VV_Act"
"FANCD2",9,0.96756061166205,"no",-0.0735372528285459,0.254475552903511,7,0.206627113367496,"no","CM_LoF,COREAD_LoF"
"DCAF12",9,0.967778532986081,"no",0.0549085297572777,0.25164757239716,7,0.987013335089586,"no",""
"KCNJ2",8,0.96787728391324,"no",0.0315574944750816,0.17780714328229,6,0.967349005934573,"no",""
"BCL2L10",9,0.967883560182608,"no",-0.130095385585366,0.286731556591311,7,0.736196271348213,"no",""
"RNF19A",9,0.968085840855845,"no",-0.258397852198381,0.15420481053052,7,0.800419656748255,"no",""
"DAZAP1",9,0.968203947217844,"no",-0.0629053966721504,0.286206402588714,7,0.000103956915052015,"yes","DLBCL_LoF"
"AAMP",9,0.968307869693274,"no",-0.394387617442459,0.13607284229275,7,1.27426438306142e-07,"yes",""
"DPP10",8,0.968351966264685,"no",-0.219075783987506,0.10151673331176,6,0.999576599471227,"no",""
"CDKN1B",9,0.968404619971575,"no",0.0346875417015417,0.152792974946759,7,0.999488770660089,"no","BCNET_LoF,BRCA_LoF,DLBCL_LoF,HC_LoF,MM_LoF,PRAD_LoF"
"LMO1",7,0.968540265225584,"no",0.121190711982435,0.132997191747265,5,0.952971969093854,"no",""
"RIPK3",9,0.96872085958238,"no",-0.0993861334182896,0.156421075264419,7,0.00076073199214527,"no",""
"NAT8L",8,0.968864774253195,"no",0.0023232588031306,0.145532581988516,6,0.392159335065747,"no",""
"ITGB1",9,0.969041365068774,"no",0.100705787317654,0.0507693922366792,7,0.126650235503549,"no",""
"DMXL1",6,0.969093749632706,"no",-0.0631805301573518,0.217083929514064,4,0.777854849370831,"no",""
"PRKCI",9,0.969244570831423,"no",0.100398236491497,0.232591264831674,7,0.747172543981392,"no",""
"DSP",7,0.96927638803125,"no",0.180371968459083,0.136110961125644,6,0.737322741104688,"no",""
"TMEFF1",8,0.969291865037998,"no",0.102461880734623,0.143090616144433,6,0.915564951779898,"no",""
"ABCA9",8,0.969471428274868,"no",0.0559033211122974,0.150949905273922,6,0.999963791191839,"no",""
"CDK9",9,0.969580882693283,"no",-0.0119691068450605,0.273491173121076,7,3.58384378809504e-09,"yes",""
"HEPACAM2",9,0.969587578879468,"no",0.0312061637408979,0.169570056968282,7,0.97185088735041,"no",""
"HMGB4",9,0.969867758405831,"no",0.156474368399168,0.0891500712691783,7,0.998924109967624,"no",""
"TBC1D10B",9,0.969900975403695,"no",-0.251585949443464,0.135201184109317,7,0.790605651971859,"no",""
"SOHLH1",8,0.970054555216823,"no",-0.0228801394949809,0.149404611278231,6,0.00598054881222613,"no",""
"TNS3",8,0.970545315500219,"no",-0.0765443376537793,0.283859780440942,6,0.00525794889957345,"no",""
"CREBBP",8,0.970649641714762,"no",0.207910710834407,0.217031032915676,7,0.107299153069427,"no","ALL_LoF,BLCA_LoF,BRCA_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,NHLY_LoF,PAIS_LoF,PIA_LoF,SBCC_LoF,SCLC_LoF,SG_LoF,VV_LoF"
"CDC14C",8,0.970774445040456,"no",0.225455135493449,0.263624415090476,0,NA,NA,""
"PGAM5",7,0.97077509817048,"no",0.11296526328004,0.201786913088949,5,0.865068983047074,"no",""
"MAP1LC3C",5,0.970793575265278,"no",-0.189422170218775,0.302385386901392,3,0.936666423811852,"no",""
"SLC6A12",8,0.970836688201199,"no",-0.00271476963189911,0.153008769773712,6,0.01798842402443,"no",""
"ZNF232",9,0.970858090872702,"no",-0.0755387508431238,0.122409911770906,7,0.20368988982666,"no",""
"SPRR1B",7,0.970968507178613,"no",0.0784361346253981,0.119146947015029,5,0.999999920151971,"no",""
"ETV4",8,0.971043404068236,"no",0.0724202822285953,0.179761749740848,6,0.494011482791478,"no","NB_LoF"
"TCF20",8,0.971084606953039,"no",-0.223275466058944,0.226544820087084,7,0.988374136442425,"no",""
"CDKAL1",9,0.971212271352221,"no",-0.227650066943889,0.684697840824177,7,0.545041055458812,"no",""
"LRRC30",9,0.971289087262956,"no",-0.0139631081908009,0.104454202685951,7,0.994684503337171,"no",""
"EPHB2",8,0.971296745665399,"no",0.0463943606549296,0.221614123963211,7,0.811669383136315,"no",""
"IDH1",9,0.971378498319667,"no",0.00797037193972318,0.372865589250858,7,0.0245295844737254,"no","AML_Act,CH_Act,CM_Act,GBM_Act,HC_Act,HGG_Act,LGG_Act,MBL_Act,MM_Act,NSCLC_Act,OS_Act,PIA_Act,PRAD_Act"
"RIOK1",8,0.971548319069889,"no",-0.223238734181198,0.07470796235182,7,1.17754243002659e-06,"yes",""
"SDS",8,0.971548319069889,"no",0.0821424443931152,0.11146009402099,6,0.937499756296935,"no",""
"C5AR1",7,0.971586465039505,"no",0.0559053019648822,0.169048778015713,5,0.609160912569762,"no",""
"NCOA4",9,0.971721282969498,"no",-0.105341096000458,0.121611373276612,7,0.000879638428561225,"no",""
"TLX2",9,0.972085786544156,"no",0.0332628878612534,0.203711092339989,7,0.31178756489365,"no",""
"SCN3B",7,0.972136561926213,"no",-0.155067720316015,0.193695021263122,5,0.103070370683332,"no",""
"PPP1CA",9,0.972185673344394,"no",-0.0219923357875941,0.237442376152367,7,3.09239229360308e-05,"yes",""
"MBOAT2",8,0.972199515919853,"no",-0.0092089152859109,0.358145589904755,6,0.96336418870384,"no",""
"ZBTB45",7,0.972236969479551,"no",-0.0725749166967595,0.311845803410513,5,0.00227482459865286,"no",""
"KIFC3",8,0.972305778060499,"no",-0.089097231816904,0.234721868763883,6,0.926130663373245,"no",""
"ORC2",9,0.972322549342949,"no",0.0966007323606527,0.078243697589957,7,0.0675706694861477,"no",""
"FER",9,0.972495972948946,"no",NA,NA,7,0.886403475108202,"no",""
"RB1CC1",9,0.972508326897326,"no",0.117127193617729,0.0737219312752653,7,0.179996520379524,"no",""
"CDX1",9,0.972563864557245,"no",-0.151679713728926,0.100588086410974,7,0.999983760601906,"no",""
"GNAI3",9,0.972613155721435,"no",-0.141844286594383,0.12092799717308,7,0.13506171857658,"no",""
"GINS4",9,0.972668523271726,"no",-0.290136963360464,0.41222245202366,7,1.9404505709683e-09,"yes",""
"CD300LG",8,0.972714486163094,"no",-0.134768855162739,0.175312344054621,6,0.327359861629363,"no",""
"NKX2-8",9,0.972919616919382,"no",-0.0805715171767763,0.159851528141988,7,0.815774548106756,"no",""
"ASNS",9,0.973059660859451,"no",NA,NA,7,0.046378058878738,"no",""
"SLIT2",8,0.973060033655174,"no",-0.00424197075298373,0.104671817352858,6,0.989357223937405,"no",""
"RAE1",9,0.973077884474228,"no",-0.617499414099078,0.401929777351209,7,8.07996729133759e-10,"yes",""
"OPA1",8,0.97308597010157,"no",-0.231175676058988,0.215355781771299,6,0.000953808823034214,"no",""
"CLCN3",8,0.973189516367606,"no",-0.134096921883198,0.237787553498829,6,0.895451104614371,"no",""
"ATG16L2",9,0.973356074740546,"no",-0.105696607442269,0.180203093786575,7,0.032317101450561,"no",""
"AQP4",9,0.973608051378561,"no",-0.107472781387314,0.243861289064062,7,0.965534193375944,"no",""
"PIP4K2A",8,0.973746988026892,"no",0.0407950584037681,0.174405813143214,6,0.976895830286814,"no",""
"CCAR1",9,0.973757124889151,"no",-0.274329302591565,0.279503597255188,7,3.4857041872802e-07,"yes",""
"TCF21",9,0.973810625164389,"no",0.0870554758991901,0.201185583511668,7,0.825975821400409,"no",""
"OBP2A",9,0.973840309584514,"no",-0.0670987721451047,0.301246361072031,0,NA,NA,""
"JAM3",8,0.973842159211437,"no",0.0547723494652343,0.149729502983302,6,0.997806861432413,"no",""
"ATP7B",8,0.974063151353957,"no",-0.0473033798792769,0.187235480876656,6,0.994728955353297,"no",""
"BAI3",8,0.974419849833529,"no",NA,NA,0,NA,NA,""
"MME",9,0.974712548425464,"no",0.145386492655532,0.145176161629024,7,0.975967448272663,"no",""
"RDH11",9,0.974741406296442,"no",-0.0173605708894834,0.180289177703906,7,0.999702167038732,"no",""
"PPIL2",8,0.974913835868657,"no",-0.202720174894945,0.107117834253288,6,1.21290119572111e-05,"yes",""
"TXNDC11",9,0.975267667091359,"no",-0.0343171358105432,0.185766512976972,7,0.241876620194747,"no",""
"SLC46A1",9,0.975363934787569,"no",-0.0169830093690244,0.423021178323943,0,NA,NA,""
"STARD3",9,0.975493697403399,"no",0.126582558373003,0.271190392419547,7,0.363378201244704,"no",""
"NLRP12",8,0.975514514694139,"no",-0.380777574754475,0.188483482015248,6,0.999562492181451,"no",""
"GPR78",8,0.975622477024309,"no",0.0120439584654244,0.133521305202605,6,0.996546124968377,"no",""
"GTF3C2",6,0.975637757809295,"no",-0.446725733773497,0.205297106911026,4,0.00123712301011716,"no",""
"DNAJC3",8,0.975807515148628,"no",-0.243917530573744,0.203708257996356,6,0.844945873771424,"no",""
"MAFF",8,0.975855083157156,"no",0.214858102717638,0.0564890795322471,7,0.233365310928405,"no",""
"NID1",5,0.976001815477225,"no",0.159878498234016,0.158129131937543,3,0.495722395873131,"no",""
"GHRH",9,0.976079095608554,"no",0.186201651768777,0.144204529055124,7,0.9977194508606,"no",""
"DIRAS2",8,0.976085901405916,"no",0.109601309206334,0.528554345864066,6,0.168515507642489,"no",""
"BTRC",9,0.976156286756064,"no",-0.0740213600906287,0.283710883098697,7,0.389824347005427,"no",""
"BTNL8",7,0.976189197181664,"no",-0.165024160822397,0.17799172745228,5,0.282776937337823,"no",""
"ZNF92",9,0.976238767805052,"no",0.154240425220969,0.134373755046435,7,0.168344207811702,"no",""
"MCM8",9,0.976348383244073,"no",-0.135011463519863,0.0857344970119664,7,0.197449894238773,"no",""
"HOXB6",8,0.976414225074004,"no",-0.265884661062055,0.258046842528317,6,0.332212932839136,"no",""
"TFPI",9,0.976435780605369,"no",0.125010114321306,0.142895259363838,7,0.99561180764208,"no",""
"MED26",9,0.976446686869247,"no",0.0470248565300922,0.226219015373171,7,6.36539563707021e-07,"yes",""
"CYP2A7",8,0.97646665127761,"no",0.0303846999128157,0.23106867775276,6,0.997490052995846,"no",""
"MCM4",9,0.976528353658356,"no",-0.358992012781735,0.345369199426016,7,1.24003922748428e-09,"yes",""
"TTC34",5,0.976541781722684,"no",-0.0709757228914201,0.10176435631902,4,0.978289598110091,"no",""
"BIN3",9,0.976550092702737,"no",-0.00392637187306205,0.119794050172899,7,0.999999999999308,"no",""
"DHX35",9,0.976868854110355,"no",0.00299940638903946,0.150453771078425,7,0.00199275619038781,"no",""
"MYOG",6,0.976876398375447,"no",0.238745837446749,0.307485434540122,4,0.970178663818677,"no",""
"TIE1",9,0.976997511019186,"no",-0.0561257174093402,0.256799061154074,7,0.0209086407787634,"no",""
"TBC1D22B",9,0.977295455663412,"no",0.0451310294568425,0.272907975710144,7,0.0057459228475236,"no",""
"UBR5",9,0.97733776249288,"no",-0.257223483879067,0.371027703620226,7,2.0392516012976e-06,"yes","CM_ambiguous,DLBCL_ambiguous,MM_ambiguous,RCH_ambiguous"
"PRMT5",9,0.977453776643209,"no",-0.199336404834566,0.129931029102576,7,4.01756019369433e-09,"yes",""
"POU4F2",8,0.977478772513392,"no",0.106744129227052,0.121676207826033,6,0.999564687676329,"no",""
"PDE11A",9,0.977595498558243,"no",0.0446900236853194,0.084992341367842,7,0.944063978994289,"no",""
"DNAJC5",8,0.977691415647111,"no",0.057615898430511,0.186470539142319,6,0.976924867369987,"no",""
"DMPK",9,0.977700010905641,"no",0.171528574391489,0.136509673666722,7,0.4773127303101,"no",""
"BTG2",6,0.977704857125965,"no",0.0356139694987514,0.276603568360474,4,0.238176385518857,"no",""
"ZBTB49",8,0.977786019241125,"no",0.0707180871398182,0.171135019857158,6,0.761086418989773,"no",""
"JUNB",9,0.977798930702182,"no",0.115540219979262,0.163679744657964,7,0.037263349636099,"no",""
"CADM2",9,0.977871590738545,"no",0.0909299481107286,0.17645722514365,7,0.944851963090735,"no",""
"DRD5",8,0.977874761744696,"no",-0.0096927495874469,0.129150475182138,6,0.8507629117878,"no",""
"DHX37",8,0.977891369045107,"no",-0.425667204981524,0.20231940140732,6,4.09567526881287e-11,"yes",""
"FOXD3",9,0.977897493899938,"no",6.35524721626353e-05,0.0968208939582601,7,0.0123107259616774,"no",""
"ZNF397",9,0.977923372429085,"no",-0.298921960626792,0.119823077799808,7,0.900007662160286,"no",""
"BARD1",9,0.978098694468688,"no",-0.0186953985036825,0.314556178149674,7,3.55943230056883e-07,"yes",""
"MCM7",8,0.978155719344428,"no",-0.698693165068556,0.193325828324059,6,1.11269929091975e-09,"yes",""
"HK1",8,0.978243266309734,"no",0.179880630852565,0.359105537962653,6,0.912227647877272,"no",""
"CBX8",8,0.978314189203792,"no",-0.145489679939201,0.112616819527749,6,0.981856296449133,"no",""
"VPREB3",8,0.978346859748701,"no",-0.00885517526617646,0.187255726572907,6,0.93315739022835,"no",""
"CLDN1",9,0.97840532557963,"no",-0.0284036625042068,0.406569793628331,7,0.980784964827925,"no",""
"MAP4K5",9,0.978461160797746,"no",0.225469272221019,0.201379236098371,0,NA,NA,""
"RASAL3",9,0.978748611353331,"no",0.00386071323355398,0.108784512990315,7,0.681572295950337,"no",""
"GLIS3",7,0.978763872451895,"no",0.244902258141548,0.169725542587434,6,0.991050108932139,"no",""
"COL14A1",8,0.978810780145522,"no",-0.297298025006947,0.348458945577228,6,0.859198290787145,"no",""
"CREB1",9,0.978818733575788,"no",0.20510636111873,0.170108969864211,7,0.0699099779572731,"no",""
"ANXA13",8,0.979034404079731,"no",-0.012447562352903,0.141152194782055,6,0.959105798090508,"no",""
"USPL1",9,0.979082492339865,"no",-0.563306579957466,0.53558344956328,7,7.68772321107007e-08,"yes",""
"GABPB1",9,0.979146777679008,"no",-0.865573310862661,0.688463056295528,7,6.78924833055255e-06,"yes",""
"PMEL",9,0.979171459920423,"no",0.106669517181704,0.228476209772947,7,0.460053808596666,"no",""
"TARDBP",8,0.979256113141098,"no",-0.297563214226945,0.515817090027877,7,4.47050631809943e-09,"yes",""
"TK2",9,0.979284691912434,"no",0.380089249509791,0.19418988136088,7,0.0890431414388606,"no",""
"KLF12",9,0.979289603642111,"no",-0.181300021643466,0.14823241725849,7,0.997771319757205,"no",""
"PLEKHG2",9,0.979338668768558,"no",0.0594146880291454,0.195885833917585,7,0.402125905307989,"no",""
"LOC728554",8,0.979350548003744,"no",-0.078394452893466,0.299686564859689,0,NA,NA,""
"CEACAM3",9,0.979460917279958,"no",-0.076127476521796,0.189678752215093,7,0.738308233751124,"no",""
"USF2",9,0.979514519519199,"no",-0.00436407549364261,0.0798473152646248,7,4.5118497633651e-05,"yes",""
"CUL4A",8,0.979543570159783,"no",-0.0381149577887349,0.218670523539482,6,0.586510590003209,"no",""
"SERPINE1",7,0.979544432385065,"no",-0.0225749757212893,0.108402534514741,5,0.848071597625417,"no",""
"PLEKHH1",9,0.979568007663561,"no",0.224601671837634,0.149002521227707,7,0.999951542694366,"no",""
"NAGK",9,0.979766370318711,"no",0.147236609728877,0.0887355139789483,7,0.964184848709115,"no",""
"SACM1L",8,0.979786648636089,"no",-0.119940508805066,0.200231429989859,6,1.15625932231981e-06,"yes",""
"ATIC",9,0.979819321454878,"no",-0.0632647511300467,0.147341440804161,7,0.000706991776254173,"no",""
"BAI1",8,0.979843199646137,"no",NA,NA,0,NA,NA,""
"RCC1",8,0.979950804243761,"no",-0.628285606867295,0.466782322769444,6,9.13452194197262e-11,"yes",""
"TRIM29",7,0.979967390348004,"no",-0.039686009553074,0.265172211820756,5,0.423218134693842,"no",""
"STX7",9,0.980082384073699,"no",0.137970912270691,0.103482013296639,7,0.99999351087027,"no",""
"TP53BP2",6,0.980110170548192,"no",NA,NA,4,0.485600418305678,"no",""
"ERC1",8,0.980169683187642,"no",0.0613210189841215,0.0917904903201164,6,0.113047847531484,"no",""
"HOXD10",9,0.980276658631094,"no",0.0485014356136951,0.093470253057259,7,0.00733986321746146,"no",""
"PRKRIP1",8,0.980291002104525,"no",0.237971744517119,0.2993870554272,6,1.79015663104746e-05,"yes",""
"LOC100630923",8,0.980291002104525,"no",-0.0144681475684158,0.188078773077284,0,NA,NA,""
"FEV",8,0.980391640155337,"no",0.0822019781271034,0.329397576750715,6,0.615615727710063,"no",""
"TGM2",8,0.980471849712401,"no",0.115905477142538,0.369222269356558,6,0.948637295359017,"no",""
"GBX1",9,0.980520826738732,"no",0.135560167522109,0.240846954928824,7,0.996602514188219,"no",""
"FAM8A1",9,0.980600113077754,"no",-0.155746623648936,0.255877985654983,7,0.953941805603659,"no",""
"CSNK2A1P",8,0.980893505230101,"no",NA,NA,0,NA,NA,""
"TBC1D19",8,0.980913163951615,"no",0.0333933591073085,0.293950063943548,6,0.999999994986909,"no",""
"TSFM",9,0.981143213242104,"no",0.0193109689640798,0.238019927694905,7,1.21052917666753e-06,"yes",""
"GRIK5",8,0.981191517725648,"no",0.101035249275159,0.125532914666541,6,0.325202178901714,"no",""
"PEX6",9,0.981611502192045,"no",0.139793721527447,0.207319472179996,7,0.00801919207959086,"no",""
"EIF4G3",8,0.981643334869472,"no",-0.100812002242045,0.111964685627289,7,0.0363624836082867,"no",""
"CDK2",9,0.981660470555344,"no",-0.162080947287221,0.125890160235585,7,7.11669820728975e-05,"yes",""
"FAM58BP",6,0.981687618549914,"no",NA,NA,0,NA,NA,""
"ARMC1",9,0.981713768671204,"no",0.00149519702931904,0.31669108433206,7,0.999989985226984,"no",""
"SLC7A9",9,0.981744800573623,"no",-0.0126109366815285,0.139894803879362,7,0.383627446103784,"no",""
"FABP5",9,0.981758086741604,"no",-0.81388583511724,0.622544733397554,7,0.00304413493117238,"no",""
"MARK2",9,0.981797897701511,"no",-0.0497306745770053,0.298847911628741,7,0.223807583206481,"no","PAAD_ambiguous"
"E2F8",9,0.981833225408736,"no",-0.0643965846429872,0.214970472490482,7,0.91816250075131,"no",""
"UBE2Q2",8,0.981889452492474,"no",-0.0647768288443287,0.216895315196906,7,0.986150128508771,"no",""
"TANC2",8,0.9819411695664,"no",0.053979581066065,0.0897568404279677,6,0.919860633174015,"no",""
"RAPGEFL1",9,0.981960817487128,"no",-0.106625499929101,0.207726241857289,7,0.0638493597191156,"no",""
"HSP90AA1",7,0.982038548750046,"no",0.00299511658223542,0.133545367008464,5,0.153001506028353,"no","BRCA_Act,THCA_Act"
"ACTL6A",9,0.982057120514233,"no",-0.485600173144086,1.00402543421073,7,2.58023052937095e-08,"yes",""
"ATP6V1B1",9,0.98207894865236,"no",0.0724830497874038,0.104055463825538,7,0.578643426371404,"no",""
"DKK1",9,0.982287392609215,"no",-0.184967218277531,0.087946916118735,7,0.0146856169010551,"no",""
"LRRC4",9,0.982442416361464,"no",-0.120278998665563,0.22954458556354,7,0.997998580282146,"no",""
"USF1",7,0.982572719259568,"no",0.119654673171143,0.239413115698591,5,0.109815934850676,"no",""
"FKBP4",7,0.982577650136802,"no",NA,NA,5,0.61941371945507,"no",""
"TAS1R2",7,0.982680937869018,"no",0.108073836063725,0.126907433391231,6,0.282641112259207,"no",""
"USP44",8,0.982698048492599,"no",0.0264122561592674,0.154855991170387,6,0.447671643465838,"no","SBCC_LoF,UCEC_LoF"
"DPY19L3",9,0.982854582877848,"no",-0.258625955646803,0.224244973417643,7,0.725364497072535,"no",""
"AHRR",8,0.982910116128019,"no",0.144088325932605,0.295231573838297,6,0.0741864997199806,"no",""
"DDX5",7,0.983021653983926,"no",-0.155153598773924,0.292067513020484,6,0.000768663230161786,"no",""
"RABL2A",8,0.98313338333541,"no",-0.149044082743242,0.169966133358937,6,0.00294656491216702,"no",""
"PBRM1",8,0.983275018592605,"no",-0.0723560781811812,0.0975517643149292,6,0.0856415700543312,"no","CESC_LoF,CH_LoF,CM_LoF,ESCA_LoF,LUAD_LoF,RCCC_LoF,RPC_LoF,UCEC_LoF"
"FUBP1",9,0.983287626079404,"no",-0.514478941143076,0.318856509519687,7,0.00029143236666997,"no","CLL_LoF,LGG_LoF"
"CRABP1",9,0.983304100179778,"no",-0.0291549112739533,0.161865953171551,7,0.99703674331642,"no",""
"DND1",9,0.983569937027423,"no",0.103442169635384,0.159991850295805,7,0.014026240376265,"no",""
"CHRNA2",8,0.983603167084413,"no",-0.516927952909086,0.235863189531917,7,0.976375473847114,"no",""
"CCR6",9,0.983634836489145,"no",0.214989679744624,0.182981013301266,7,0.911364501306792,"no",""
"WNT9A",6,0.983662732249668,"no",-0.157887116325792,0.169884610732768,4,0.949668469283063,"no",""
"NOL11",8,0.983750181604241,"no",-0.372179488993456,0.377394666393648,6,0.000336631168610814,"no",""
"S100A2",7,0.983798657443229,"no",-0.0318564757787568,0.174440886827984,5,0.0146567918477792,"no",""
"SUMO2",8,0.983836155322968,"no",0.0131780805382774,0.420923590579624,6,5.21956638767748e-05,"yes",""
"PRKAA1",9,0.983884331224874,"no",-0.132705584883815,0.238248712355815,7,0.99671251446163,"no",""
"UHMK1",7,0.983919145197331,"no",0.0761518995814135,0.235386206607584,5,0.974551211708563,"no",""
"PDE6D",9,0.983920286308885,"no",0.210516214500144,0.205997688822035,7,0.017315865935778,"no",""
"E2F3",9,0.984114883967188,"no",0.00255542778317977,0.121315318901923,7,0.214335941991282,"no",""
"AATK",8,0.984302376521986,"no",0.106826582376769,0.16849697413001,6,0.100774949325176,"no",""
"FADD",9,0.984366124134255,"no",-0.065419479071091,0.117687052044845,7,0.173908292024022,"no",""
"SEMA4B",9,0.984408974085371,"no",-0.0809269793556227,0.150266010694696,7,0.900088190741627,"no",""
"SEMA4D",8,0.984419273353061,"no",0.0324630843901398,0.0584931217677796,6,0.93916500248955,"no",""
"AKAP13",8,0.984556126945568,"no",0.0351056507728635,0.136067062208411,7,0.911253457807723,"no",""
"RABL5",8,0.984576776028226,"no",NA,NA,0,NA,NA,""
"SIRPB1",5,0.984626240724141,"no",-0.0454324076834694,0.207828060311171,4,0.903040130196198,"no",""
"PPME1",8,0.984630357635939,"no",-0.0523304591789692,0.184150413397877,6,0.00291169924774071,"no",""
"RFX3",8,0.984675576507715,"no",0.0560584607307336,0.141441700184707,6,0.980410014218381,"no",""
"SCD",9,0.984710047544002,"no",0.045674736415056,0.200407150837584,7,0.0114521235160914,"no",""
"ADAP1",8,0.984773856897662,"no",NA,NA,6,0.325978307520065,"no",""
"FTH1",9,0.98488913413791,"no",0.0497166534353711,0.258444991165844,7,0.00310160407218774,"no",""
"CRCT1",6,0.984926634931023,"no",-0.15493046623858,0.211576063416298,4,0.894427645636156,"no",""
"DSG3",8,0.98497694607935,"no",0.161258840364179,0.186530352395399,6,0.998427895798355,"no",""
"ACTB",8,0.985017295682167,"no",-0.39677521252345,0.220811040181825,6,0.00177550756673839,"no",""
"ADH4",9,0.985040180012566,"no",0.122255344903186,0.108477186636574,7,0.981989256620372,"no",""
"PTTG1",9,0.985197433019613,"no",0.180865991860383,0.066407401569741,7,0.011111045053534,"no",""
"BCAR1",9,0.985204887035169,"no",-0.0590797720505092,0.175825041248393,7,9.97911082931404e-07,"yes",""
"ERBB3",9,0.985216062239157,"no",0.0248244763022389,0.144125524083691,7,0.661321237137643,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,NB_Act,PRAD_Act,ST_Act,UCEC_Act,UCS_Act"
"HNRNPUL1",9,0.98523095165345,"no",-0.0681587149288328,0.213144236558959,7,0.997846316315942,"no",""
"DCP2",9,0.985234672068939,"no",-0.0906899998011527,0.254602293175326,7,0.650527980707103,"no",""
"SLC38A6",9,0.985364399223333,"no",-0.224648021836798,0.288302938028789,7,0.959311884059377,"no",""
"ATP2A1",9,0.985496847839139,"no",0.0148959488264752,0.17361928318078,7,0.341528705249673,"no",""
"MXD1",9,0.985515164787997,"no",-0.0396404554603311,0.244669917798295,7,0.994596633639606,"no",""
"TIMM50",8,0.985662539200779,"no",-0.0348945215540905,0.260888107149974,6,0.644023207415016,"no",""
"INSL4",8,0.985685846984065,"no",0.2014431509501,0.173709123892519,6,0.99999985972178,"no",""
"GPR146",8,0.985689728581357,"no",-0.0423668708442652,0.211318425512092,6,0.745498062458484,"no",""
"ZRANB2",8,0.985732369009169,"no",-0.629620036892397,0.228403293784003,6,5.20088950414369e-05,"yes",""
"SGK110",8,0.985767178800697,"no",NA,NA,0,NA,NA,""
