"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"PPP3CA",9,0.00130017829933182,"no",-0.14344581001317,0.412517649626149,7,0.35681624090042,"no","ST_LoF"
"MED4",9,0.0013166095195033,"no",-0.350989460035436,0.334599602384859,7,0.999999951891682,"no",""
"WDR46",9,0.00133417641920064,"no",-0.677068659281982,0.0958503259797601,7,0.999971707115255,"no",""
"NCOA5",9,0.00135049892660488,"no",0.178714088727501,0.197749511275859,7,0.870249314491693,"no",""
"ARF4",8,0.00136773615369934,"no",0.0365143229759037,0.278353092716979,6,0.999972870651932,"no",""
"DHX15",9,0.0013797286243713,"no",-0.622129141026073,0.064900467368848,7,0.999999999807411,"no",""
"CLTCL1",7,0.00139709211997607,"no",0.170734120970111,0.185089660017489,5,0.345400654034554,"no","HC_Act"
"CHRD",9,0.00142157653710118,"no",-0.00924290326570078,0.059470370857357,7,0.0231555096547649,"no",""
"RTP1",9,0.00145987150613613,"no",-0.0696780769572149,0.109174558226824,7,0.7049395100527,"no",""
"GSTM3",9,0.0014985339602045,"no",0.0537175338065281,0.134690731746789,7,0.999383860580182,"no",""
"DDX46",9,0.00152838210432549,"no",-0.573257279524134,0.369146268789559,7,0.999998424988952,"no",""
"PTBP1",9,0.00154024907123163,"no",-0.419911856847204,0.454400001044183,7,0.99946564302336,"no",""
"CA7",9,0.00156641953055359,"no",0.154877447626002,0.156571929240284,7,0.994190269332033,"no",""
"DLST",9,0.0015757806379666,"no",-0.182885948280782,0.337290984825456,7,0.844080786746568,"no",""
"XRCC6",8,0.00158002771249632,"no",-1.03919512688939,0.149593981202244,7,0.999999999998351,"no",""
"RAD23A",9,0.00158519041777649,"no",0.110111114051722,0.150230752585811,7,0.896336940232673,"no",""
"TNFAIP6",8,0.00159994896357551,"no",-0.00014664151837094,0.275403982297227,6,0.0173085412643446,"no",""
"SHC2",9,0.00160471765495773,"no",-0.0241562769243517,0.4093706205442,7,0.00036187593614001,"no",""
"SYDE2",9,0.00161315036134113,"no",0.208353629043186,0.12631721311592,7,0.99544372163741,"no",""
"NDST3",7,0.00163972932034595,"no",0.0557631606031218,0.0820911530625712,6,0.0658662940722522,"no",""
"TOP2A",9,0.00164153859836236,"no",-0.659589395864542,0.508411023328058,7,0.999999999933621,"no","ST_Act"
"STK11",9,0.00167094150214342,"no",0.339477089818975,0.333073703213985,7,0.164118036372182,"no","CESC_LoF,CH_LoF,LUAD_LoF,NSCLC_LoF"
"ASPN",8,0.00173708180422782,"no",-0.0222365229688448,0.230847048375721,0,NA,NA,""
"GPN3",9,0.00175220571975698,"no",-0.415878377660254,0.430360782753897,7,0.999999998674433,"no",""
"DYRK3",6,0.00177188470541456,"no",-0.0220919512941477,0.203992697577067,4,0.0160439087492034,"no",""
"CD7",8,0.00177722330692998,"no",-0.151434518094938,0.203545698177608,6,0.931506748072932,"no",""
"RBM14",9,0.00184510165375151,"no",-0.064170004142328,0.458665019691083,7,0.999999995796769,"no",""
"NLE1",8,0.00191946388944941,"no",-0.654259899278134,0.214993563191782,6,0.999999873913711,"no",""
"FKBP15",7,0.0019433413094686,"no",-0.107540144109719,0.276838931700298,5,0.0311663615310956,"no",""
"IFT140",9,0.00197023157521392,"no",-0.107714792699101,0.250471846126517,7,0.994656675796533,"no",""
"CHST1",9,0.00197425774526439,"no",-0.125102440709113,0.179260727222629,7,0.221202088329143,"no",""
"OGDH",8,0.00197554993980364,"no",-0.175617244249717,0.126277057414536,6,0.999427343312477,"no",""
"ATP2B4",6,0.00198234870721747,"no",-0.0804610117681036,0.0685407752072101,4,0.983414299161596,"no",""
"FEN1",9,0.0019857040357889,"no",-0.108674972289006,0.292333475121908,7,0.999999927579245,"no",""
"CTNNBL1",8,0.00199088902491562,"no",-0.658547720637065,0.187794618798067,6,0.999999872052076,"no",""
"WDR82",8,0.00204351183289875,"no",-0.474527801968074,0.289225888959526,6,0.999999999999617,"no",""
"MED6",9,0.00206955127493791,"no",-0.22015642036639,0.297662147291587,7,0.999999995796769,"no",""
"CDKL2",9,0.00208851720623293,"no",-0.0191452525314211,0.128135686868218,7,0.995973349990297,"no",""
"MIOS",8,0.00209579520866621,"no",0.108311166597367,0.154013561172165,6,0.998692950616184,"no",""
"RBM25",9,0.00211617852000945,"no",-0.819514286275523,0.480850684119599,7,0.999999999930167,"no",""
"SDC2",9,0.00211903345888176,"no",0.0358956375490179,0.156308285339124,7,0.730327375583834,"no",""
"MED23",9,0.00213192205519386,"no",-0.0987842810471177,0.150712132042127,7,0.986812317501153,"no",""
"ZCCHC3",9,0.00214704461243986,"no",-0.101930396333175,0.107049809335704,7,0.00172269611692188,"no",""
"ACLY",9,0.00214993561968946,"no",-0.139496708556092,0.114357669719847,7,0.997158151803573,"no",""
"PWP2",8,0.00219265053224693,"no",0.100161737812761,0.261655726291771,6,0.999999991624376,"no",""
"ILF2",7,0.0021980621921821,"no",-0.169973290163475,0.208234733868943,5,0.999993827502402,"no",""
"PANK3",8,0.00221023056994996,"no",-0.119565341699797,0.264286982524134,6,0.997908126454066,"no",""
"CDC23",8,0.00224575455459775,"no",-0.851683124256474,0.210765334434378,7,0.999999999999991,"no",""
"JMJD4",6,0.00225918774301481,"no",0.0224120755022251,0.056231007869097,4,0.172385740164238,"no",""
"ZNF148",9,0.00226989350917517,"no",0.077491153966457,0.0875285622551395,7,0.0514072294655309,"no","ESCA_Act"
"NDNL2",9,0.00232349478492822,"no",NA,NA,0,NA,NA,""
"FOXB2",8,0.00233167731480299,"no",0.0813928636599277,0.128481162290487,6,0.373664332719812,"no",""
"MAST2",8,0.00234514373302885,"no",-0.0872170794915386,0.214712810942552,6,0.979155952874545,"no",""
"SMARCA5",7,0.00240962989756621,"no",-0.0603049534858031,0.176841101048565,5,0.949029574375432,"no",""
"MPP5",9,0.00241393457849504,"no",0.134162827949342,0.239615776232043,7,0.00128448132428849,"no",""
"NPR2",9,0.00242916633017332,"no",-0.0214650103057098,0.23668151746566,7,0.204135315592051,"no",""
"METTL1",9,0.00243157893049906,"no",-0.228185130425796,0.145461399180234,7,0.999999581328414,"no",""
"TP53",5,0.00247227877106437,"no",0.857365003029134,0.688317640459245,3,0.661221409984192,"no","ACC_LoF,ALL_LoF,AML_LoF,AN_LoF,ANGS_LoF,BC_LoF,BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,EWS_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LEIS_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,MM_LoF,NHLY_LoF,NSCLC_LoF,NSPH_LoF,OS_LoF,OV_LoF,PAAD_LoF,PAIS_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RCH_LoF,RPC_LoF,S_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,THCA_LoF,THYM_LoF,UCEC_LoF,UCS_LoF,VV_LoF,WT_LoF"
"MTMR2",8,0.00250576833679916,"no",-0.0732470648602823,0.141690121097486,6,0.0967122624809613,"no",""
"RBM28",9,0.00251071190560193,"no",-0.686577841891019,0.227468504988557,7,0.999999947730564,"no",""
"SCAP",8,0.0025872651086577,"no",0.0262500621251077,0.163302158045116,6,0.999971935908141,"no",""
"FOXN1",9,0.00264265026936839,"no",-0.289927957062113,0.232924417789937,7,0.955025680077259,"no",""
"MLX",9,0.00265999117812865,"no",0.110529306810101,0.0868120445396814,7,0.999080030054536,"no",""
"TP73",6,0.00273198971095368,"no",NA,NA,5,0.284198239850447,"no",""
"PARK2",9,0.0027796349606114,"no",NA,NA,0,NA,NA,""
"SLC35B2",9,0.00279411829215437,"no",0.0414902261895829,0.263065144375169,7,0.986342037559393,"no",""
"KRAS",8,0.00279905775491107,"no",-0.144330247464376,0.173474141839928,7,0.998959368772852,"no","ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act"
"STEAP1",9,0.00280138435988497,"no",-0.0629721231211379,0.357807112270797,7,7.96913535161536e-09,"yes",""
"P2RY1",9,0.00280229376435903,"no",0.179551856831316,0.177266380490273,7,0.0600312792648191,"no",""
"XRCC5",9,0.00280411333806596,"no",-0.685413092986946,0.258732852299704,7,0.999999964078773,"no",""
"CYR61",9,0.00281140183697448,"no",0.179172899937904,0.061379225157741,7,0.0193182543225524,"no",""
"CBWD3",9,0.00281596544931528,"no",NA,NA,0,NA,NA,""
"CBWD5",9,0.00281596544931528,"no",NA,NA,7,0.999894236573882,"no",""
"CBWD6",9,0.00281596544931528,"no",NA,NA,7,8.37893705951664e-06,"yes",""
"CDK7",9,0.00287215856944634,"no",0.026929236867082,0.21958760792754,7,0.999999999999999,"no",""
"WDR75",9,0.00289640229345245,"no",-0.921093978409755,0.143806499849111,7,0.999999999951942,"no",""
"PIK3C3",9,0.00290295954183428,"no",-0.120037739323455,0.182734263441212,7,0.999999893414991,"no",""
"CCNA2",7,0.00292392762840821,"no",-0.311305035433714,0.277296060998071,6,0.999999891865234,"no",""
"MAT2A",8,0.00293129137090409,"no",-0.103825060855904,0.351780052815296,6,0.99999964786958,"no",""
"XPOT",9,0.00293309891756688,"no",0.012680399668088,0.186143934256515,7,0.996347199670892,"no",""
"RBL2",8,0.00295589969670917,"no",-0.0232618573903584,0.181142561088085,6,0.14212149068321,"no",""
"OPN5",9,0.00296732803537603,"no",-0.12819549250933,0.209209459544956,7,0.0606461411457779,"no",""
"GAK",8,0.00298483275897643,"no",-0.41407931515858,0.484271853482388,6,0.999696414021104,"no",""
"WDR11",9,0.00298937655128806,"no",-0.218700686577268,0.210249556913698,7,0.142293519500096,"no",""
"SOCS2",9,0.00299130047338636,"no",-0.0945302252676444,0.130980158936858,7,0.384813739311781,"no",""
"KCNMB3",9,0.00305735233227056,"no",0.0743595021978841,0.161289031124436,7,0.0331212171621346,"no",""
"GNMT",9,0.00306520517960607,"no",-0.296558268247468,0.118857209148102,7,0.307940855513644,"no",""
"SSTR5",9,0.00306520517960607,"no",0.0939313446333607,0.127381104768325,7,0.179287576740697,"no",""
"DNM2",8,0.00309764285376435,"no",-0.173014151100883,0.137908506976527,6,0.999990114630303,"no",""
"TM4SF4",9,0.00310771281787992,"no",-0.00150705815355414,0.0671496609689689,7,0.828284630834723,"no",""
"CIRH1A",8,0.00312991898298021,"no",NA,NA,0,NA,NA,""
"HS3ST2",9,0.00314168225036648,"no",-0.233678785293532,0.246547914312899,7,0.0607584369474486,"no",""
"ZBTB7B",7,0.00314638321238436,"no",0.108472379343891,0.0878303030351898,5,0.934678280442509,"no","UCS_Act"
"MSC",9,0.00317698450916348,"no",0.161653043718522,0.208173421870961,7,0.182849089159063,"no",""
"SSH3",9,0.00319120080260116,"no",-0.0374974052952132,0.234603348302223,7,0.0383790673961379,"no",""
"MASTL",8,0.00319423520861895,"no",-0.153361106487889,0.232089855966578,6,0.99999999999984,"no",""
"DHX30",8,0.00323292032595335,"no",-0.153882071855873,0.12400392900983,6,0.955041847711743,"no",""
"FGF3",9,0.00323726782653189,"no",0.0120161093379693,0.2429572627509,7,0.344469123714812,"no",""
"PPP2CB",9,0.00325792518537871,"no",-0.129710662363816,0.508497272752972,7,0.000183026145048504,"no",""
"SPOPL",7,0.00327085689902329,"no",-0.0889929329448398,0.152684432357423,5,0.649198887279227,"no",""
"TCF7L2",8,0.00332512554028574,"no",-0.0321990132417489,0.215936034522615,6,0.0921869022466685,"no","COREAD_Act,UCEC_Act"
"DIMT1",9,0.00334381156861341,"no",-0.507819457916852,0.107125351300423,7,0.999931770189061,"no",""
"RDH16",9,0.00336398785167102,"no",0.164484043311623,0.189139702554367,7,0.140563867341164,"no",""
"CHRNA10",8,0.00338359861851123,"no",-0.280768387269182,0.294502654163514,6,0.73077142203869,"no",""
"FOXB1",9,0.00346644845300581,"no",-0.200471602956858,0.306128445387475,7,0.0206890879770916,"no",""
"SIGLEC12",6,0.00353120407232888,"no",-0.0874460902991092,0.27674699702709,4,0.257021137641896,"no",""
"CA2",9,0.00353142382340466,"no",0.00149516110181872,0.195314719375246,7,0.0395407927861873,"no",""
"TMEM170B",9,0.00353697802887154,"no",-0.562887197358517,0.253210528583668,7,0.00780902856225085,"no",""
"TAAR6",9,0.003548108976686,"no",0.0440551531954595,0.115902857570644,7,0.00258563595752026,"no",""
"SAR1A",9,0.00355703540695573,"no",0.18739455593909,0.255996154378144,7,0.000343793052288932,"no",""
"MCM3",9,0.00359970010794675,"no",-0.0105038409583452,0.169606304113485,7,0.999999662750923,"no",""
"MATN1",9,0.00363596872567451,"no",-0.0638649933173805,0.224154989572211,7,0.919448177443841,"no",""
"RRP9",8,0.00364478008491798,"no",-0.504261907844442,0.301031551255237,6,0.999416241159107,"no",""
"SUPV3L1",9,0.00364508479372283,"no",-0.121501087002779,0.397868836857844,7,0.99999995734205,"no",""
"SULT6B1",7,0.00366281036335392,"no",0.14518373288629,0.181257657452796,5,0.914864564961949,"no",""
"GDF15",9,0.00367025532298737,"no",-0.0782414392091317,0.141243322383566,7,0.00122049298928317,"no",""
"PKNOX2",6,0.00367380953319441,"no",0.260418125528046,0.13212438876028,5,0.00014997965021879,"yes",""
"TAF5",9,0.00367484779156302,"no",-0.128499734778625,0.276034232432147,7,0.999999954139413,"no",""
"TCEA1",9,0.00368980742986291,"no",0.0361457842918124,0.174195420018815,7,0.573697147116925,"no",""
"CSNK1D",8,0.00369554100449954,"no",-0.0758031149482468,0.229708392109305,6,0.745343533108293,"no",""
"HECTD1",9,0.00371176561890996,"no",0.0362488846680824,0.168875545026104,7,0.999967683758375,"no",""
"NCKIPSD",7,0.0037281840429183,"no",0.0537832720800884,0.113547655028586,5,0.58287731912824,"no",""
"NSF",4,0.00376294931493282,"no",-0.460908225800526,0.262890325122103,3,0.999970242939889,"no",""
"HNRNPA0",9,0.00379481635080647,"no",0.158644819487908,0.188042754130047,7,0.999860030818709,"no",""
"PRR5L",9,0.00383038483583797,"no",-0.115102593578745,0.0804238445624286,7,0.340713544644214,"no",""
"THRA",9,0.00383395737484926,"no",0.0657268814645644,0.104862397484384,7,0.626665016826899,"no",""
"UBE2N",9,0.00384111103558848,"no",0.204107123419181,0.332596383616435,7,0.999999064626905,"no",""
"DDIT3",9,0.00384827615221484,"no",-0.0519567249074586,0.277886230744805,7,0.954666583870383,"no",""
"CFLAR",9,0.00385305926842228,"no",0.0325266049997693,0.0783518382069116,7,0.988793421972595,"no",""
"TTC27",7,0.00388030494452474,"no",-0.333765449498681,0.106302122175697,5,0.999999967025061,"no",""
"RAB17",9,0.00388909558953099,"no",-0.0532677384339091,0.146450545944535,7,0.026260498807086,"no",""
"RAD51L3-RFFL",9,0.003926636637125,"no",0.325573217920412,0.235946024027285,0,NA,NA,""
"RFFL",9,0.003926636637125,"no",-0.0735107668374925,0.252838421374632,7,0.999853680854998,"no",""
"BIRC7",9,0.00393272067338524,"no",-0.198320571459389,0.460630845931497,7,0.00411859046864183,"no",""
"POMT1",9,0.00394491301645483,"no",-0.298387865829231,0.216375776108724,7,0.926696528646873,"no",""
"C1QTNF6",9,0.00396571443877747,"no",0.0887254209478546,0.261506959046312,7,0.75009329687229,"no",""
"TRAIP",8,0.00398497192375635,"no",0.0128027547036645,0.321378186735762,6,0.999998874665282,"no",""
"LRRN1",8,0.00400893790027723,"no",-0.0790660334230801,0.193962439459047,6,0.000123717356328212,"yes",""
"CSNK2A2",9,0.00401007534562769,"no",-0.0394305981300027,0.272168303115781,7,0.0293328693984204,"no",""
"SPRYD4",9,0.0041127113020083,"no",-0.16246398208813,0.14976123835711,7,0.997775121643061,"no",""
"MYT1",8,0.00411421399471334,"no",0.113428887221516,0.173585078534148,6,0.979725328569829,"no",""
"RHOD",9,0.00412791848092109,"no",-0.193596695704823,0.116488694087393,7,0.97801641133268,"no",""
"KLF2",9,0.00413681157676959,"no",0.117234515436605,0.191712383495571,7,0.785074604340951,"no",""
"MNX1",9,0.00413681157676959,"no",-0.00191284261031464,0.125060219893246,7,0.563073953566133,"no",""
"TNFAIP3",9,0.00414572109140532,"no",-0.051927376944563,0.140780617476811,7,0.03289239441062,"no","DLBCL_LoF,LY_LoF"
"GPR160",9,0.00418923022493023,"no",-0.0313618349259532,0.0554970249090802,7,0.0991490421451428,"no",""
"COL12A1",8,0.0042009538734552,"no",0.161157084267546,0.291360360521143,6,0.21995113662867,"no",""
"MPPED2",9,0.00423183333284205,"no",0.0715640447661006,0.286391396356649,7,0.134617878151759,"no",""
"DDX39A",9,0.00423442722729217,"no",-0.103516364209439,0.126604088072957,7,0.997638725250938,"no",""
"DDX10",8,0.00425542585161054,"no",-0.406807283001361,0.177597765367999,6,0.999999998957235,"no",""
"ANKRD42",9,0.00428659194385206,"no",0.18743971528407,0.137653313894545,7,0.038617224287921,"no",""
"CHEK2",9,0.00428921456577502,"no",0.170841716302646,0.255775464492803,7,3.91667785393235e-06,"yes","THCA_LoF"
"DHRS1",9,0.00438321241447404,"no",0.0923893192444139,0.180196082136766,7,0.66755988819562,"no",""
"LRP8",9,0.00438454882255257,"no",-0.0779130327113935,0.222948099065436,7,0.993995275147742,"no",""
"UBE2D3",9,0.00440329519986538,"no",0.142321469164199,0.83192751064549,7,0.999942670299395,"no",""
"GRM2",8,0.00442826835891219,"no",-0.00985996219304565,0.158321265017425,6,0.628324306826252,"no",""
"KCTD1",9,0.00445181556076824,"no",0.0408170489538281,0.165225214632395,7,0.00131814387219775,"no",""
"RCBTB1",9,0.00450215986813618,"no",-0.0342349903509006,0.165805070884582,7,0.00782545216851427,"no",""
"FEM1C",9,0.00454058138633939,"no",-0.0286251529275493,0.230171941420622,7,0.604549766047605,"no",""
"DNMT1",9,0.0045557521243349,"no",-0.367066361606808,0.329180617761524,7,0.999950456838191,"no",""
"EPSTI1",9,0.004598739547653,"no",-0.153808110143503,0.236113024784785,7,0.989121260609473,"no",""
"SPEG",7,0.00461733743258197,"no",0.0157017420356835,0.21263259391276,6,0.0251785421942733,"no",""
"KCNK7",9,0.00464207345635526,"no",0.0656832409273415,0.269935958651468,7,0.918894007477479,"no",""
"PAXIP1",9,0.0046758616767647,"no",0.061679175970339,0.107709879713793,7,0.995415771137783,"no",""
"PRDX3",9,0.00469425127361323,"no",-0.236241349775838,0.079947855092929,7,0.328332219372939,"no",""
"ERN2",9,0.00480155707648822,"no",NA,NA,7,0.496643768425947,"no",""
"ZNF33A",9,0.0048058925497485,"no",0.0267012836944934,0.1355193443056,7,0.000214465391529139,"no",""
"TP63",8,0.00483557113374899,"no",0.0199178879275162,0.169903171945661,6,0.13645957144075,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous"
"CYP3A4",8,0.00485124705687057,"no",0.0135944339432465,0.123870903735648,6,0.00431620584328163,"no",""
"RAVER1",8,0.00489062558830311,"no",-0.00580257488856345,0.239066206364509,6,0.909165720547332,"no",""
"METTL2A",8,0.00489378754919256,"no",0.0799297264602982,0.154442992255205,6,0.816366039172558,"no",""
"FOSL1",9,0.00493604218427623,"no",0.138319550070579,0.157783759723965,7,0.975623148246875,"no",""
"RAD9B",9,0.00493900113724799,"no",0.0572335737933272,0.136072438448315,7,0.125282992463841,"no",""
"ADIPOR2",8,0.00505573744118237,"no",0.130999412419019,0.185974486780729,6,0.000486992761183247,"no",""
"TNFSF10",9,0.00516989810785695,"no",-0.387726473837062,0.467182438358194,7,0.111585877820996,"no",""
"NR1I2",9,0.00520075062091319,"no",0.0257045606151619,0.146297570807667,7,0.0141507863750354,"no",""
"TTC37",9,0.00523020585594247,"no",0.0146182857268833,0.126232979464753,7,0.793116347131668,"no",""
"ATP1A4",7,0.00528759086513608,"no",0.12459064905016,0.213491724482657,5,0.17305218345981,"no",""
"RBM38",9,0.00534787010162963,"no",0.12992999358256,0.126182115583478,7,0.994921895052452,"no","DLBCL_ambiguous"
"CNTNAP2",9,0.00538758968136377,"no",-0.228837346968197,0.098963708744945,7,0.00232159810092636,"no",""
"RAPGEF1",9,0.00546616987734605,"no",-0.237415962837798,0.196688147020942,7,0.821537398579209,"no",""
"BTNL2",8,0.00547451567917601,"no",0.0928195964274962,0.205113455623877,0,NA,NA,""
"REG4",9,0.00548556219270213,"no",0.0723146927391528,0.282870821173786,7,0.0209699586819964,"no",""
"NUMA1",8,0.00548844275668736,"no",0.0871483365863321,0.30230400229855,6,0.99996848087585,"no","BRCA_Act"
"LARP4B",8,0.0055462092566575,"no",0.0941195622549875,0.153664351121068,6,0.444656281184687,"no",""
"MKX",8,0.00560094242273046,"no",0.311794215358932,0.509419521343752,6,0.0507464116438489,"no",""
"HOXB13",8,0.00564898476190456,"no",0.0444847559480255,0.128025562507897,6,0.000201938811535407,"no",""
"PPP1R12A",9,0.00567439691871174,"no",-0.0618913479409385,0.192984729763556,7,0.999990332643584,"no",""
"FOS",9,0.00568439920553032,"no",-0.36175265917036,0.162426155317869,7,0.584010115518731,"no",""
"PVRL3",8,0.00581897071678905,"no",NA,NA,0,NA,NA,""
"C20orf151",9,0.00582771887355349,"no",NA,NA,0,NA,NA,""
"NPAS4",9,0.00589449929343522,"no",0.208898705299682,0.131382016904454,7,0.994696392150078,"no",""
