"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TP53",3,1.06165021218629e-09,"yes",0.707258039871892,0.032698737527437,2,5.19788220243456e-08,"yes","ACC_LoF,ALL_LoF,AML_LoF,AN_LoF,ANGS_LoF,BC_LoF,BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,EWS_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LEIS_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,MM_LoF,NHLY_LoF,NSCLC_LoF,NSPH_LoF,OS_LoF,OV_LoF,PAAD_LoF,PAIS_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RCH_LoF,RPC_LoF,S_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,THCA_LoF,THYM_LoF,UCEC_LoF,UCS_LoF,VV_LoF,WT_LoF",0.0314445172985606,"up","","TP53 (depleted, 3% vs 30%)",412
"TFRC",11,0.000119314257536751,"yes",-0.284963501959148,0.453234768717692,10,0.99999999636321,"no","",8.47188181490324e-05,"up","","",412
"SRSF11",11,0.000149380066228555,"yes",-0.260299113129304,0.131541019679038,10,0.999999999989256,"no","",0.000278611400374612,"up","","",412
"BLOC1S1-RDH5",11,0.000152189663603086,"yes",-0.164377693182112,0.180424635324132,0,NA,NA,"",NA,NA,NA,NA,412
"RDH5",11,0.000152189663603086,"yes",-0.0480046853185439,0.113278581160158,10,0.688553902047793,"no","",0.00186246824345063,"down","","",412
"TNFRSF12A",10,0.000262407951536425,"no",0.0659879330264964,0.130125096802815,9,0.998174865225594,"no","",0.0238123500253823,"up","FGFR3 (depleted, 6% vs 20%)","",412
"BTAF1",11,0.000286861036379094,"no",0.102552735799243,0.155819143528808,10,0.998930754172587,"no","",0.914150823962448,"up","","",412
"PITX2",11,0.000305259544852721,"no",0.0664242293491581,0.103390232962166,10,0.0778132306080686,"no","",4.41942808192815e-05,"down","","",412
"NAA50",11,0.000368958735107894,"no",-0.0743357058369749,0.226010949797062,10,0.999999999996058,"no","",0.000226992065073942,"up","","",412
"HOXA10",10,0.000387746014091972,"no",0.0909699427805807,0.0993791077038126,9,0.642459954427296,"no","",0.505083484872145,"down","","",412
"SET",10,0.000402926201800269,"no",0.184574147973824,0.0473666972095333,9,0.999725597714506,"no","SCLC_Act",0.000756646536536342,"up","TP53 (enriched, 44% vs 23%)","RB1 (enriched, 26% vs 8%)",412
"AGAP6",11,0.000467655037759362,"no",0.0186319801830005,0.140103416684859,10,0.999999988054272,"no","",2.12585935467447e-05,"up","","",412
"NSMAF",11,0.000575433675001458,"no",-0.036785412816408,0.128649792087065,10,0.258724191273053,"no","",0.683433731791806,"up","","",412
"TINF2",11,0.000595777893557581,"no",0.0898902126999073,0.0988954823213632,10,0.999999999999872,"no","",0.00969930221943839,"down","","RB1 (enriched, 27% vs 7%)",412
"FBXW7",10,0.000744759371744563,"no",0.137512706616709,0.186870927613616,9,0.00153990700144879,"no","BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,PAAD_LoF,PIA_LoF,ST_LoF,UCEC_LoF,UCS_LoF",0.806712579463469,"down","","",412
"AANAT",11,0.000746475456264384,"no",-0.00369520077465992,0.0949979466092789,10,0.950214518225086,"no","",0.014907931895926,"up","","",412
"PPP1R10",9,0.000780360635518673,"no",-0.21122278641763,0.225962608668102,8,0.999999979977535,"no","",0.51229812628262,"down","","",412
"ATAD1",10,0.000901340409326545,"no",-0.0374838664850125,0.256023258526748,9,3.47166739800286e-13,"yes","",0.897810358228518,"up","","",412
"BTF3",11,0.000956579099679167,"no",-0.450135150213365,0.24053117468526,10,0.999987903020334,"no","",0.0239289200889727,"down","","",412
"DDX47",11,0.00104740072067,"no",-0.593424026138259,0.312296379902374,10,0.999999999997642,"no","",0.00369346684986219,"up","","",412
"FCN1",11,0.00123532474123822,"no",-0.0105907203159819,0.150749499056408,10,0.0990067455245766,"no","",4.27887171286656e-05,"down","","",412
"TCF7L2",11,0.00124080306591678,"no",0.00691704053423007,0.0902508643305759,10,0.00914004437115012,"no","COREAD_Act,UCEC_Act",0.966351742705158,"up","","",412
"MCM4",11,0.00135496847639427,"no",-0.223116178905571,0.271059532411806,10,0.999999999991602,"no","",2.28521044893893e-09,"up","TP53 (enriched, 45% vs 22%)","RB1 (enriched, 27% vs 7%)",412
"COPS7B",11,0.00140798150607857,"no",-0.0275657033086479,0.122594351432013,10,2.01215147530576e-05,"yes","",5.52693760830583e-06,"up","","",412
"ATG14",10,0.00148825153405663,"no",-0.0229858772344998,0.116215913743503,9,0.679882903060041,"no","",0.456116519584779,"up","","",412
"NVL",10,0.00150745181474043,"no",-0.328720111702307,0.146186696593899,9,0.999999999994913,"no","",6.77616464256516e-06,"up","","RB1 (enriched, 24% vs 10%)",412
"ZNF238",11,0.00157863777125822,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"POU4F1",11,0.00158787267744698,"no",-0.0380972717233995,0.185274167190226,10,0.0249355016394651,"no","",0.00197219309218173,"up","","",412
"RCBTB2",9,0.00168610678272407,"no",0.154761644573952,0.13792078393585,8,0.906331422509011,"no","",6.2752215541289e-09,"down","","",412
"BTNL9",11,0.0017742133296359,"no",0.0394688362621897,0.129695142764958,10,1.4747016695682e-05,"yes","",8.34071454484779e-05,"down","","",412
"WASL",10,0.00178787017017379,"no",-0.0765926762755862,0.164693069143909,9,0.722467608295765,"no","",0.184066426024683,"down","","KDM6A (enriched, 27% vs 15%), KMT2D (depleted, 15% vs 27%), SPTAN1 (enriched, 9% vs 2%)",412
"FUK",10,0.00179305033822608,"no",-0.188261331830926,0.200484077579385,9,0.000917499018652679,"no","",NA,NA,NA,NA,412
"MLLT11",11,0.00182920924070062,"no",0.00733013624942639,0.150351160738494,10,0.146030963825998,"no","",0.00150768553963356,"up","","",412
"NF2",11,0.00188229871736634,"no",0.122446217473326,0.165992361124598,10,3.96892074761013e-09,"yes","CESC_LoF,HC_LoF,HNSC_LoF,MESO_LoF,OV_LoF,PAAD_LoF,RCCC_LoF,RPC_LoF,SSCC_LoF",0.113776506841677,"up","","",412
"ORC1",10,0.00204404219130205,"no",-0.283939444929608,0.226761416868007,9,0.999999970914742,"no","",7.28130847627658e-10,"up","FGFR3 (depleted, 5% vs 21%), TP53 (enriched, 43% vs 24%)","RB1 (enriched, 25% vs 9%), TSC1 (depleted, 1% vs 10%)",412
"USP19",10,0.00243585031621674,"no",0.0167682289904638,0.130747533990432,9,0.997109899938569,"no","",0.314481832996005,"down","","",412
"DNMT1",9,0.00261082703048499,"no",-0.299445743312969,0.220769532493312,8,0.999928512157918,"no","",4.22564040778447e-08,"up","","RB1 (enriched, 29% vs 5%)",412
"PLK2",10,0.00266208208119645,"no",0.0831251886443305,0.058538566681376,9,0.0779133303720226,"no","",0.616001698468876,"up","","",412
"HEYL",10,0.00272867718918224,"no",-0.00326466908418558,0.0778277811607841,9,7.34107357589497e-05,"yes","",0.602872905716686,"up","","",412
"TBR1",11,0.00280398377640156,"no",-0.00669418524476184,0.206540764183232,10,0.0260049489719134,"no","",0.00633556664096654,"up","","",412
"OR5AU1",11,0.00286470064732169,"no",0.0481570711424268,0.201529300495951,10,0.854099278312602,"no","",0.113898848613565,"down","","",412
"SUMO2",11,0.00289342525212177,"no",-0.00690552846097493,0.130158019808637,10,0.999999946585614,"no","",9.57964302586519e-09,"up","","RB1 (enriched, 24% vs 9%)",412
"GNA11",11,0.00299212632567158,"no",0.127851726645495,0.114256834292333,10,0.910355207033236,"no","CM_Act,UVM_Act",0.000607640040906714,"down","","RB1 (enriched, 23% vs 10%), SPTAN1 (depleted, 1% vs 9%)",412
"UBB",10,0.00305986563551441,"no",-0.673768904036495,0.348410160205744,9,0.94317442453098,"no","",0.824180861103296,"down","","",412
"MAPK15",11,0.00313151856546556,"no",0.0343448995465449,0.149749102808162,10,0.990143655492545,"no","",1.192744963592e-07,"up","","",412
"CES1",11,0.00314390247232765,"no",-0.0560337673793319,0.0918906057936278,10,0.103749446715633,"no","",1.34139181887402e-09,"down","","",412
"GLS2",10,0.00316323182793665,"no",0.0117705880492591,0.120395956089721,9,0.982586146850796,"no","",0.566800523983246,"up","","",412
"GMNN",11,0.00325820305513769,"no",-0.0219415747043875,0.136858041239836,10,0.999990480623004,"no","",0.000141788221062439,"up","","",412
"PDK2",11,0.00366031225032948,"no",0.0679923421387078,0.2690516834369,10,0.999998192086507,"no","",0.00313845103611741,"down","","",412
"SLC35B2",11,0.00367449389534102,"no",0.0607673460181962,0.157976544821765,10,0.999125142600248,"no","",1.15569893127562e-08,"up","","",412
"EIF4G2",10,0.00376387035393166,"no",-0.19424374059619,0.182061108398175,9,0.999999991327858,"no","",0.0668508558957274,"down",NA,NA,412
"EBF1",11,0.00385265474831376,"no",0.146705077389579,0.127854663067834,10,0.35937826829354,"no","DLBCL_ambiguous,LUSC_ambiguous,NHLY_ambiguous",2.62895628333422e-10,"down","","",412
"SIGLEC7",10,0.00408353851910503,"no",0.0535713601844381,0.135284750877065,9,0.130854890863739,"no","",0.273141383290325,"up","FGFR3 (depleted, 3% vs 23%)","",412
"GOLGA5",11,0.00416210004141659,"no",0.0982562341625383,0.115275417812717,10,0.0509348670502753,"no","",5.44546717475166e-05,"up","","CDKN1A (enriched, 14% vs 3%)",412
"NCOA7",11,0.00443398741091805,"no",0.0501047800064199,0.114636464202691,10,2.98247870844648e-10,"yes","",3.13919898405676e-05,"down","","",412
"CD74",11,0.00455966943448138,"no",0.00692367839342883,0.156378669843442,10,3.26479109558075e-05,"yes","",0.706984265939156,"up","","",412
"PAPPA2",10,0.00463632663012181,"no",-0.136142957075863,0.0829516360146848,10,0.000133794644909591,"yes","",0.00254521960477023,"up","","KMT2D (enriched, 28% vs 14%)",412
"JAG1",9,0.0046533129202202,"no",0.094378322734875,0.222843960197043,8,0.0128828180440727,"no","",0.54417140990033,"up","","",412
"MCM5",11,0.00477173834697064,"no",-0.232742808575834,0.096104884198144,10,0.999999999999999,"no","",4.50281081948952e-08,"up","TP53 (enriched, 44% vs 24%)","RB1 (enriched, 27% vs 6%)",412
"ZRANB3",11,0.00488481959829457,"no",0.118156479999416,0.103030806783698,10,0.00114700436545645,"no","",0.604180105632847,"up","","",412
"DCAKD",11,0.00502010443877587,"no",0.0693470360217283,0.0855670504108509,10,0.968887677083795,"no","",0.357772045473985,"up","","",412
"CHRM1",11,0.0051328121846167,"no",-0.00208024880783453,0.0980363745818801,10,0.330127470737257,"no","",0.0801614314367358,"up","","",412
"CHST1",11,0.00516268854815882,"no",-0.0583705852605832,0.110319277758955,10,0.420181399845021,"no","",0.291604362858259,"up","FGFR3 (depleted, 4% vs 22%)","",412
"GREB1",10,0.00525665802291309,"no",-0.00162529629870629,0.0322573096342108,9,0.00177725714137711,"no","",0.411005187356314,"up","","",412
"LOC341056",11,0.005321309902525,"no",-0.0517235790070199,0.122534113315779,0,NA,NA,"",NA,NA,NA,NA,412
"TBX5",11,0.00533950210375234,"no",0.0339580799057493,0.231192208677873,10,0.679167814794915,"no","",1.47078179320437e-07,"down","","",412
"CREG1",11,0.00536477964205906,"no",-0.207732023469095,0.224016244727407,10,0.457378402704155,"no","",0.519566143907529,"up","","",412
"DMRT2",10,0.00571807002389924,"no",-0.0313929350272006,0.14746544379119,9,1.56961110775455e-11,"yes","",0.00563404895935233,"up","","",412
"NFKBIA",11,0.00572664659229238,"no",-0.0263318533367322,0.130443705811104,10,0.452425156164048,"no","DLBCL_LoF,MM_LoF",0.00522857203327786,"down","","",412
"TBP",11,0.0058558831179526,"no",-0.0429481861509399,0.118486277123535,10,0.999987730067465,"no","",0.00281187389881546,"up","","RB1 (enriched, 24% vs 9%)",412
"LY9",8,0.00596328526042433,"no",0.0278468486978676,0.150309929761574,7,0.203435609933119,"no","",0.0147583397209558,"down","","",412
"RNF8",11,0.00606067777748731,"no",0.0512284416464107,0.0569540625315295,10,0.999999937593112,"no","",3.41614400885697e-08,"up","","RB1 (enriched, 23% vs 10%)",412
"ARHGAP27",11,0.00634110612977656,"no",0.00922377964605065,0.115789134028034,10,0.70735555547547,"no","",0.0405321519606771,"up","","",412
"GLS",11,0.00643592281470928,"no",0.111166521112674,0.220021425414854,10,0.897792084443046,"no","",0.612049880295013,"up","","",412
"MSC",11,0.00646229185213787,"no",0.0788914942935186,0.184039813889995,10,0.447921703375645,"no","",0.0649213333039054,"down","FGFR3 (depleted, 5% vs 21%)","",412
"FRMD4B",11,0.00657707084957959,"no",-0.0256703220978715,0.167049171767836,10,0.0398151703279704,"no","",0.22261796038985,"down","","",412
"SHMT1",10,0.00695292059258168,"no",0.151703122725722,0.165312031850149,9,0.88190591665875,"no","",0.0247588538662468,"up","FGFR3 (depleted, 6% vs 20%)","RB1 (enriched, 29% vs 5%)",412
"SECTM1",11,0.00698469927397871,"no",0.0333427222813251,0.0427348430072009,10,0.761263338434782,"no","",0.253931449550806,"up","FGFR3 (depleted, 5% vs 21%)","RB1 (enriched, 26% vs 7%)",412
"PRRT1",11,0.00703247936578,"no",NA,NA,10,1.38970690574114e-05,"yes","",0.0476149035254961,"down","","",412
"NCR3",11,0.00716486628346535,"no",0.0948449432300363,0.143095473261911,10,0.481557348220567,"no","",0.0201649224744209,"down","FGFR3 (depleted, 6% vs 20%)","",412
"RBM47",10,0.00716948924645788,"no",0.0436235920152028,0.233395556012764,9,0.162210959319122,"no","",0.283952602149662,"up","","",412
"FOS",11,0.00719195932834626,"no",-0.349688048678188,0.185820180316611,10,0.603802290211842,"no","",2.24474669040032e-10,"down","","",412
"SORCS2",10,0.00727894176705146,"no",0.0583695362861181,0.15865590068204,9,0.00103425643435595,"no","",8.43908213415206e-06,"down","FGFR3 (depleted, 4% vs 22%)","",412
"OPRD1",10,0.00733711683688931,"no",-0.0986887314181743,0.158256988571268,9,0.00146162599766075,"no","",0.0617202437617714,"up","","",412
"C1QTNF5",11,0.00740630340284198,"no",NA,NA,10,0.990920108606058,"no","",NA,NA,NA,NA,412
"MFRP",11,0.00740630340284198,"no",NA,NA,10,0.106775918528944,"no","",NA,NA,"","",412
"CAPN1",11,0.00743231282974355,"no",0.0625942220749969,0.101752145057844,10,0.914144332592573,"no","",0.0013679807487453,"up","","",412
"KIF3A",11,0.00747521177398658,"no",-0.0509542354622886,0.19941857458763,10,0.0186710230133983,"no","",0.434873612106871,"up","","",412
"PUF60",11,0.00752960264586378,"no",-0.668685078833881,0.144245918428786,10,1,"no","",1.56922906071191e-05,"up","","",412
"TAAR2",11,0.0075314841971964,"no",-0.0118578030022117,0.117608647870435,10,0.0216494064119264,"no","",NA,NA,"","",412
"ATP11A",10,0.00769048126950045,"no",0.0251410874851787,0.171883689512151,9,0.171732202420386,"no","",0.00071162881309111,"up","","ARID1A (enriched, 29% vs 12%), RB1 (enriched, 23% vs 10%)",412
"PTTG1IP",11,0.00773899177642312,"no",-0.187047280919523,0.26052440376989,10,0.267601797653471,"no","",0.0258624608883599,"up","","",412
"IER3",10,0.00782923675971714,"no",0.0395324234391871,0.23881009797621,9,0.98248537207167,"no","",1.555954275524e-05,"down","","RB1 (enriched, 24% vs 9%)",412
"NGFR",11,0.00787285223527845,"no",0.014998541259397,0.0937755209890762,10,0.998960993207937,"no","",2.68292461429891e-06,"down","","",412
"VDAC3",11,0.00798491530674361,"no",0.0567604608662551,0.0763546993596969,10,0.0170958884927628,"no","",0.524440880655471,"up","","",412
"EXOC2",11,0.00824762144818325,"no",-0.0285059061333533,0.103286545671929,10,0.999993600163115,"no","",0.0524353245958226,"up","","",412
"ARHGAP11A",11,0.00831904199069078,"no",-0.026063578058326,0.0971842548127887,10,0.991259535208591,"no","",1.27589631422235e-08,"up","","RB1 (enriched, 23% vs 10%), TP53 (enriched, 22% vs 11%)",412
"GMCL1P1",11,0.00845307598496992,"no",0.104614884149962,0.148214253495454,0,NA,NA,"",NA,NA,NA,NA,412
"GRK4",11,0.00848010189228254,"no",-0.00723152598813163,0.15472970547823,10,0.000831114989975901,"no","",0.393105754407173,"up","","",412
"ADSL",10,0.0085841612188069,"no",-0.146024529038614,0.163572224261961,9,0.999999992390852,"no","",0.0416465221229055,"up","","ATM (depleted, 1% vs 8%), KMT2D (enriched, 27% vs 15%)",412
"ETV4",11,0.00895308123377481,"no",0.0769483238522781,0.0377312873805492,10,0.602938850334149,"no","NB_LoF",1.11813539578919e-08,"up","","",412
"NRCAM",11,0.00906264228944664,"no",-0.0151496486598833,0.0915343588234327,10,0.0180857886948527,"no","",0.00212659850343534,"up","","RB1 (enriched, 24% vs 9%)",412
"BCHE",10,0.00908046527726591,"no",0.123934807756981,0.260088125350803,9,0.00285820236090883,"no","",9.46879237376542e-09,"down","","",412
"KIF6",10,0.00922124204012964,"no",0.0181235277541386,0.102261275184867,9,0.99900206386256,"no","",0.0682494752000909,"down","","",412
"ABCA5",11,0.00924926483681654,"no",0.045563507746358,0.139127790942918,10,0.352901708934242,"no","",0.868215903402184,"up","","",412
"CTNNB1",11,0.00929867700941711,"no",0.0488677881519276,0.0820547841970694,10,0.280401681992963,"no","ACC_Act,COREAD_Act,HBC_Act,HC_Act,LUAD_Act,MBL_Act,NSCLC_Act,PIA_Act,PRAD_Act,RHBDS_Act,SBCC_Act,ST_Act,UCEC_Act,WT_Act",0.877076806712095,"up","","",412
"UBE2S",10,0.00931373176912986,"no",-0.0337626693377044,0.228648963480879,9,0.998735306420197,"no","",6.13620799554046e-09,"up","","",412
"FANCG",11,0.00934153102133561,"no",-0.0177249513718731,0.108310279938015,10,0.974375270211603,"no","",2.42038880060594e-09,"up","FGFR3 (depleted, 4% vs 22%), TP53 (enriched, 44% vs 23%)","RB1 (enriched, 28% vs 5%), STAG2 (depleted, 5% vs 16%)",412
"PKLR",11,0.00935509858787598,"no",-0.0534139385948832,0.144847852565546,10,0.894936148571074,"no","",0.00234005435819343,"up","","",412
"SULT1C3",11,0.00953990118386161,"no",-0.0420769189743435,0.219624905256067,10,1.80103386879793e-05,"yes","",0.602041029030964,"up","","",412
"SLC38A1",10,0.00960813124606674,"no",0.0460003812920667,0.0763657414871462,10,0.582151347752159,"no","",4.38032646851708e-06,"up","","",412
"CA10",11,0.0097770047742981,"no",-0.160939977489054,0.22054394980442,10,0.987146416547198,"no","",0.000198729941049415,"up","","",412
"GNGT1",11,0.0097770047742981,"no",0.112969146051343,0.0969404582621333,10,1.83824798070109e-05,"yes","",0.000220289818101658,"up","FGFR3 (enriched, 21% vs 5%)","KDM6A (enriched, 28% vs 14%), RB1 (depleted, 11% vs 23%)",412
"PDK4",10,0.00991285064079483,"no",0.0410597392230956,0.122309676637429,9,0.00719058423282515,"no","",8.99836675198472e-12,"down","","",412
"TBC1D10C",9,0.00998359037547236,"no",0.0418984317995494,0.19320320726088,8,0.794191681309224,"no","",0.159403001527635,"down","","",412
"SLC38A10",11,0.0100526933635003,"no",-0.0900839106618229,0.124221684584746,10,0.845521097667097,"no","",2.61806882964368e-05,"up","","",412
"C1QL1",11,0.0100936428889977,"no",-0.0602062339939948,0.0978162738368354,10,0.303746560605947,"no","",0.000570942545622507,"down","","RB1 (enriched, 27% vs 7%)",412
"GSK3A",11,0.0101177966442122,"no",0.0681008331892845,0.119110273962824,10,0.408763913732427,"no","",2.58574238377077e-08,"up","","",412
"SLA",11,0.0101856872040895,"no",0.000131754255496919,0.160855482496916,10,2.2253625107882e-05,"yes","",0.0833745676880061,"down","FGFR3 (depleted, 5% vs 21%)","",412
"RFC2",10,0.0105335468488825,"no",-0.194655423408745,0.0897168336308747,9,1,"no","",4.31057316080836e-10,"up","TP53 (enriched, 44% vs 24%)","RB1 (enriched, 29% vs 4%)",412
"TSSC1",11,0.0106389474000216,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"SLC34A2",11,0.0108090967703837,"no",0.0781432095904919,0.0667593998680803,10,5.63889509530568e-07,"yes","",0.985746157825218,"up","","ABCA13 (enriched, 6% vs 0%)",412
"CA7",11,0.0108885957950746,"no",0.00479238810197245,0.109713445895513,10,0.999936986594047,"no","",0.0494761777143889,"up","","",412
"COL4A1",10,0.0109143382233376,"no",0.01649095269789,0.229564986761553,9,0.882025099961422,"no","",0.476768703638319,"down","","",412
"LPAR2",11,0.0109556519907695,"no",0.156904251439649,0.211221566319843,10,0.999935132540797,"no","",6.5895517840462e-05,"up","","",412
"COL6A6",9,0.0111190584547168,"no",-0.0585138535389355,0.042794066017992,8,0.0972718897489885,"no","",0.356751920396524,"up","FGFR3 (depleted, 6% vs 20%)","",412
"SALL2",11,0.0114912730049544,"no",0.0224165468882216,0.183517072690769,10,0.000710150445372704,"no","",0.0182990381438822,"down","","",412
"TRPM7",11,0.0117001239444159,"no",-0.0217275407919104,0.276840104499408,10,0.999998795647612,"no","",0.658829729532784,"up","","",412
"OLIG2",11,0.011757634201525,"no",-0.0349173277514986,0.0993271662813896,10,0.0148606435262386,"no","",0.30842814340119,"up","","",412
"ILDR1",11,0.011796106283506,"no",0.0726493935582678,0.15649684443689,10,0.127179959516778,"no","",0.0643785181234297,"up","","",412
"CCR2",9,0.0119614821707453,"no",0.158321779906657,0.135974844876673,9,0.997012356857974,"no","",0.104655194191621,"up","FGFR3 (depleted, 6% vs 20%)","",412
"CBFB",11,0.0120207784023582,"no",0.0259089135311983,0.149722023251707,10,0.451760324945256,"no","BRCA_Act",5.64264135720861e-07,"up","","",412
"OR2G2",11,0.0121782004660422,"no",NA,NA,10,0.000179925376534551,"no","",NA,NA,"FRAS1 (enriched, 50% vs 5%)","",412
"NLRP3",11,0.0122433556711966,"no",-0.0030665294183611,0.116583481270099,10,0.00272983369457858,"no","",2.84383257447998e-05,"down","FGFR3 (depleted, 4% vs 22%)","",412
"RGL3",10,0.0122761698589755,"no",0.147736873366167,0.220766899888494,9,0.00142977494021934,"no","AML_Act",0.0119624697928914,"up","","",412
"RUFY1",11,0.0123173615944131,"no",0.0740052579475341,0.190605988443988,10,0.0165435318898183,"no","",0.812525095697139,"up","","",412
"ECHDC2",11,0.0123545051548096,"no",-0.0110281184863506,0.168854685633263,10,0.974280639879065,"no","",0.984293837102511,"up","","",412
"HIF1A",11,0.0126550520224281,"no",0.0836888967501648,0.12077679973515,10,6.60011179043352e-08,"yes","",0.687568178292526,"up","","",412
"SQSTM1",11,0.0128696555237494,"no",0.0146386795751766,0.079689656972601,10,0.726065316261289,"no","",0.000453316597754914,"down","","TSC1 (enriched, 10% vs 1%)",412
"ABCA3",10,0.012908122335584,"no",0.0506581411789549,0.241062333012449,9,0.513931206317839,"no","",0.0042601994173302,"down","FGFR3 (depleted, 6% vs 20%)","",412
"ST7",11,0.0129408729294133,"no",-0.0903164345429108,0.159875493639422,10,0.911066972739716,"no","",0.0234655906151965,"up","","RB1 (enriched, 23% vs 10%)",412
"CDK3",11,0.0129706441620864,"no",NA,NA,10,0.868613586177747,"no","",0.00057891512484116,"up","","",412
"TEN1-CDK3",11,0.0129706441620864,"no",NA,NA,0,NA,NA,"",5.80410450515499e-05,"up","","",412
"EHF",11,0.0131685769983585,"no",-0.0660430145054507,0.19316797812321,10,0.0638947015621363,"no","",0.228358763303808,"up","","",412
"CAPRIN2",10,0.0132149676215852,"no",-0.0154029054764127,0.0926331637164818,9,0.0999538903821469,"no","",0.096124813243829,"up","","",412
"SDHB",11,0.0132229955606451,"no",0.0159313313109143,0.169791070552977,10,0.99509975026174,"no","",0.000118106004941072,"up","","",412
"DGUOK",11,0.0132260243267304,"no",-0.199437135344527,0.116410767850552,10,0.00328926165454768,"no","",9.31561463717635e-07,"up","","",412
"SRF",11,0.0132533093697452,"no",0.0217159752576443,0.0930220683426694,10,0.999999587979885,"no","",2.16874295935669e-11,"down","","",412
"RAB25",11,0.0135503843404252,"no",0.0692493176933262,0.116705434632271,10,0.862110236160456,"no","",0.00418528427169303,"up","FGFR3 (enriched, 20% vs 6%)","",412
"ZBTB25",11,0.0135658472306501,"no",0.000748224157027769,0.161648329965498,10,0.0732402184651457,"no","",0.0827084488445874,"up","","",412
"GPX4",11,0.0136092218652987,"no",-0.0586836664913087,0.248420218173597,10,0.999179514216524,"no","",0.00639162319303143,"up","","",412
"PPME1",11,0.0138593079817048,"no",0.0173326043381677,0.199165195826313,10,0.999991829053909,"no","",5.35914567864254e-05,"up","","",412
"ASB15",10,0.0139301714274379,"no",-0.278905382139894,0.131281635455843,9,3.28071703137311e-08,"yes","",0.125337641603608,"up","","",412
"KCNJ16",11,0.0139667516238168,"no",-0.0274347868389081,0.0863461437120815,10,0.187140672954098,"no","",0.275676778010672,"up","","",412
"ALG10",10,0.0140574929844585,"no",-0.00451767229980945,0.148796956921207,9,0.746419669032389,"no","",0.00019723330246898,"up","","",412
"SH3TC2",10,0.014067585801304,"no",-0.0194663956715824,0.12592965540765,9,0.15255733885187,"no","",0.00141316411248435,"up","","ARID1A (enriched, 27% vs 13%)",412
"MCL1",11,0.0141004361272516,"no",0.231231840283702,0.129619319075794,10,0.999987831224971,"no","",3.57858774369558e-05,"down","","RB1 (enriched, 23% vs 10%)",412
"PPBP",10,0.0144006160958484,"no",0.0797177217408702,0.0915004459902755,9,0.00713833206401293,"no","",0.423944163148975,"up","","",412
"FLT3",10,0.014579971526099,"no",0.0320455877540385,0.0917560568380487,9,0.999265045652528,"no","ALL_Act,AML_Act",0.000467683833108101,"down","FGFR3 (depleted, 4% vs 22%)","",412
"INPP5E",11,0.0147617363188,"no",-0.0251964910598522,0.126145250804729,10,0.336722961355075,"no","",4.6643438996868e-06,"up","","",412
"WDHD1",11,0.0147916436126095,"no",-0.109947178345554,0.184335657231446,10,0.999999999945858,"no","",1.83545008124869e-09,"up","TP53 (enriched, 45% vs 22%)","RB1 (enriched, 29% vs 5%)",412
"PHACTR1",10,0.0148806702618601,"no",-0.0215636165030717,0.051776173104275,0,NA,NA,"",8.14675598898765e-07,"down","","",412
"TAX1BP1",10,0.0149761311491017,"no",-0.0108159813972412,0.129097897697974,9,0.968941885630005,"no","",0.484936292307377,"up","","",412
"MEIS2",11,0.015137527634389,"no",0.0894052343730677,0.134762883992869,10,8.30268970108961e-06,"yes","",1.50966010867183e-06,"down","","",412
"PKP3",11,0.0154659445145338,"no",0.119660555269794,0.120430944508133,10,0.0205011174582977,"no","",0.000326680902473052,"up","","",412
"XPC",10,0.0154793024971653,"no",0.0570399344546214,0.106290275787641,9,0.255355461275744,"no","HC_LoF",0.429379802892512,"down","","",412
"GTF2IP1",11,0.0155836713939037,"no",NA,NA,0,NA,NA,"",0.584707431018535,"up","","",412
"LOC100093631",11,0.0155836713939037,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"EN2",10,0.0155889284457829,"no",0.0668457826295469,0.18919205793039,9,0.00868267749603102,"no","",8.84003541014188e-05,"up","","KMT2D (enriched, 28% vs 14%)",412
"BRCA2",10,0.0156182704663725,"no",-0.0608478576893978,0.0959526457252596,9,0.999998200147761,"no","BLCA_LoF,BRCA_LoF,CM_LoF,COREAD_LoF,HNSC_LoF,MBL_LoF,OV_LoF,PAAD_LoF,PRAD_LoF,VV_LoF",8.86477053226298e-09,"up","","",412
