"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"RTEL1-TNFRSF6B",9,2,0.227778113234985,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.0509156321352421,0.00490196078431373,408
"TNFRSF6B",9,2,0.227778113234985,"no",NA,NA,NA,NA,8,2,0.691632406238924,"no","",NA,0.00490196078431373,408
"RALGAPB",9,2,0.231662599527865,"no",-0.0299285567721493,0.0723879250147346,-0.238039450655134,0.18551361056842,8,2,0.482881593342522,"no","",0.00312132114279846,0.00980392156862745,408
"SOX4",8,3,0.239492177113228,"no",-0.206048927498508,0.138579284826657,-0.185575349445728,0.107598590146893,7,3,0.0257709564469453,"no","",3.9943575880682e-20,0.156862745098039,408
"LAMP5",9,2,0.242969539236976,"no",0.00703759632668541,0.13447361504241,0.0285504183651925,0.0168081799149222,8,2,0.460006012364895,"no","",0.70445336550788,0.00490196078431373,408
"STK4",9,2,0.244106869143808,"no",0.0267794236655432,0.0476503776351394,0.0189434694875517,0.0954303321092603,8,2,0.645423295896163,"no","",1.14177594918182e-05,0.0294117647058824,408
"PCK1",9,2,0.244936235316429,"no",-0.0133406611014937,0.0846277138109799,-0.0581045157974232,0.0346696940859268,8,2,0.778914608120511,"no","",NA,0.00245098039215686,408
"GPR89A",9,2,0.247498810730713,"no",NA,NA,NA,NA,0,0,NA,NA,"",1.8049456433989e-07,0.0906862745098039,408
"GPR89C",9,2,0.247498810730713,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0906862745098039,408
"FGF19",9,2,0.247799046160254,"no",-0.0507863463513915,0.0492439930946109,-0.14886733955911,0.010208455965515,8,2,0.367611563011042,"no","",0.000595075322137982,0.105392156862745,408
"SOX18",9,2,0.248965677046886,"no",-0.00800045020148512,0.272305001023751,-0.148428610984185,0.100283872154493,8,2,0.125142689781949,"no","",0.708632347904527,0.00490196078431373,408
"RPS6KB2",8,2,0.251011253234337,"no",0.0135312864779609,0.0645782032632752,-0.245552484342112,0.00450714192069399,7,2,0.454453369706499,"no","",2.79433204510497e-06,0.0294117647058824,408
"CSMD3",8,2,0.251281233705077,"no",-0.10504117005823,0.0792313804122582,-0.117064119894821,0.141032713398479,7,2,0.347753403290938,"no","",0.0122678790134974,0.0514705882352941,408
"PLAGL2",9,2,0.252336425270786,"no",-0.0106647205114481,0.0553627799081007,-0.198947032479541,0.0539567433074845,8,2,0.407526980466855,"no","",6.55858714648636e-10,0.0465686274509804,408
"NCOA3",9,2,0.252882197842264,"no",-0.120457383655635,0.186005350309778,-0.246141878518627,0.1424519746953,8,2,0.0848068678760917,"no","",0.000142485004956632,0.0196078431372549,408
"GPR152",9,2,0.27242865322001,"no",0.114218598668224,0.0791720227845743,-0.144227933496213,0.0854920331878502,8,2,0.35477858209333,"no","",0.618466158392409,0.0294117647058824,408
"TMEM189",9,2,0.278715405661524,"no",-0.609295902057151,0.312757298947075,-0.992595375679943,0.095229009906207,8,2,0.473251321079662,"no","",2.42373328388407e-05,0.0196078431372549,408
"HNF4A",9,2,0.280664341700999,"no",-0.0707443773088934,0.15855830086718,-0.145621010234299,0.0397190827126965,8,2,0.649519188055454,"no","",0.172224135553889,0.0294117647058824,408
"TGIF2",9,2,0.286008229401988,"no",0.0342117376389229,0.107869101523123,-0.122632972340075,0.0703122677210739,8,2,0.0831315264852911,"no","",0.00333294244573219,0.0122549019607843,408
"PRL",9,2,0.293752480652309,"no",-0.0802833722848385,0.13726393396523,0.0516954697238298,0.0260447551809962,8,2,0.17706625203639,"no","",7.80193802811645e-05,0.120098039215686,408
"SRMS",9,2,0.307927276063768,"no",0.0327840722812782,0.227482666990847,-0.145876416262351,0.023246688668662,8,2,0.716149599217445,"no","",0.506054363469384,0.00490196078431373,408
"RGPD4",8,2,0.312157062100199,"no",0.258803385127462,0.193623960637147,0.444417030380277,0.011863034389906,7,2,0.676275817780595,"no","",0.197870314379896,0.0122549019607843,408
"VAPB",9,2,0.318015107355579,"no",-0.0253712576806185,0.118110244417533,-0.109328251405477,0.300789019581405,8,2,0.740909512598318,"no","",NA,0.00245098039215686,408
"WISP2",9,2,0.318453614398332,"no",0.0507612454522858,0.0451843670938366,0.0062551817922915,0.106770047266694,8,2,0.841440795730181,"no","",NA,0.0294117647058824,408
"DNMT3B",9,2,0.322099587790285,"no",-0.122077939333462,0.134622265301983,-0.422639879035648,0.201460168947406,8,2,0.286341244109211,"no","",5.31839483873315e-07,0.0392156862745098,408
"BMP7",8,2,0.322828039934416,"no",0.0122642985085827,0.0708711954053672,-0.104029750795133,0.0278083147980082,7,2,0.786524254875421,"no","",NA,0.00245098039215686,408
"SRC",9,2,0.330915526290481,"no",-0.199135132451411,0.204596298000505,-0.475776304526357,0.193941389089968,8,2,0.332039575458239,"no","",0.00587456609718344,0.00980392156862745,408
"TBC1D10C",9,2,0.331772919885064,"no",0.0418984317995494,0.19320320726088,-0.0278830806150544,0.0736433674012736,8,2,0.283390227189332,"no","",0.336324941586609,0.0318627450980392,408
"TFAP2C",9,2,0.335452566337158,"no",-0.029642580859913,0.0691022885680184,-0.125148465370928,0.0707096580059311,8,2,0.29042160600953,"no","",NA,0.00245098039215686,408
"SPO11",9,2,0.34662840051889,"no",-0.103358243735694,0.296690296889975,-0.0741396723599669,0.0566177741549561,8,2,0.665725539027498,"no","",NA,0.00245098039215686,408
"SDC4",9,2,0.352433465876192,"no",-0.135921199339508,0.15745916783392,-0.223027751741355,0.230310269653763,8,2,0.424324211561442,"no","ST_LoF",5.16574920281404e-07,0.0294117647058824,408
"KCNQ2",9,2,0.354592261101473,"no",0.0612610311559133,0.194540356622161,-0.139304201101174,0.0221607458014725,8,2,0.529379086596179,"no","",0.0583089924798261,0.00490196078431373,408
"RBM38",9,2,0.356071725244763,"no",-0.0353464512421179,0.11138196643352,-0.0131366674113092,0.0941584051975908,8,2,0.593034790245951,"no","DLBCL_ambiguous",NA,0.00245098039215686,408
"RBPJL",9,2,0.369913344496013,"no",-0.0163945597129903,0.109842489101612,-0.0556729586296825,0.162092640477108,8,2,0.640195094300567,"no","",0.000706314856151038,0.0294117647058824,408
"MATN4",9,2,0.38424231285949,"no",-0.194159152427668,0.256274370058632,-0.398600041542523,0.059077776504566,8,2,0.407070526816545,"no","",0.000162062357054669,0.0294117647058824,408
"CFHR3",4,7,0.384776811063383,"no",-0.0783766109624635,0.0652553997034085,-0.0556910986019906,0.137660373027023,3,7,0.738822379989428,"no","",0.25897029177337,0.017156862745098,408
"MMP9",9,2,0.386493789426667,"no",0.0235926759679197,0.113045282605091,0.198750481344865,0.0418507605668255,8,2,0.549146012650505,"no","",0.234574208275947,0.0147058823529412,408
"LAMA5",8,2,0.408681545965099,"no",-0.0898200502122387,0.0584629769871318,-0.0473494177351469,0.000878727434430807,7,2,0.867209153405899,"no","",NA,0.00245098039215686,408
"MAP1LC3A",9,2,0.409849680242594,"no",-0.0161460326134671,0.067108899056735,0.0410422913216555,0.175725378378201,8,2,0.583423544362928,"no","",0.330180588696211,0.0318627450980392,408
"KDM2A",8,2,0.410107801994502,"no",-0.0845413120064127,0.155367286372112,-0.473934008607116,0.562494077175914,7,2,0.505843152316475,"no","",3.49790461430244e-08,0.0318627450980392,408
"AIP",9,2,0.41191336599637,"no",0.142698328159108,0.0919054577543707,0.142895804626997,0.175995516529072,8,2,0.698224277054804,"no","",6.78558202892153e-06,0.0318627450980392,408
"CBFA2T2",9,2,0.425677321143811,"no",-0.0877590228799363,0.134896093346151,-0.103777414069327,0.252030771919926,8,2,0.772847810998177,"no","",3.73522120982161e-05,0.0465686274509804,408
"CLCF1",9,2,0.426517256607741,"no",NA,NA,NA,NA,8,2,0.699012404776782,"no","",0.0154521795636545,0.0343137254901961,408
"CBLN4",9,2,0.434681649995819,"no",-0.181146351412719,0.198025039354436,-0.282772866500957,0.076506557967951,8,2,0.56266126276503,"no","",0.0978232246805201,0.00490196078431373,408
