"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"COX4I2",9,0.246181441319504,"no",-0.0570947241682387,0.145775682332237,8,0.127140197426682,"no","",0.00323511184677305,"down","","",412
"GP5",11,0.247103702615815,"no",-0.193285829916969,0.140843122011513,10,0.886914086811234,"no","",0.041275917163445,"down","","",412
"RB1",10,0.247295745629869,"no",0.0112595250566511,0.201166806140674,9,0.99999779815924,"no","ACC_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LEIS_LoF,LUAD_LoF,LUSC_LoF,MM_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PIA_LoF,PRAD_LoF,RB_LoF,S_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF",0.429379802892512,"down","","RB1 (depleted, 3% vs 31%)",412
"CDC37",10,0.247406415613286,"no",-0.366968660409618,0.279656061670973,9,3.83962281390189e-10,"yes","",4.45973730530817e-06,"up","","",412
"PAX8",11,0.247816671301013,"no",0.0317252656101201,0.143872992545805,10,0.838300843311228,"no","",0.00341596322324538,"up","","",412
"DIRAS3",11,0.247948819649425,"no",-0.0808660740915749,0.130325732328513,10,0.00160730923770821,"no","",2.45024707505168e-08,"down","","",412
"UBE2J1",11,0.248292576452838,"no",0.00946923733873929,0.195351149581791,10,0.996446306948314,"no","",0.015864973565165,"down","","",412
"NPPB",10,0.248625477779923,"no",-0.0921286624808992,0.223425738054741,9,0.999560898255633,"no","",0.683785762471095,"up","","",412
"TPT1",11,0.248663052272215,"no",-0.132912698546029,0.172549210049061,10,1.19258883737396e-09,"yes","",0.000319697152091223,"down","","RB1 (depleted, 10% vs 24%)",412
"KIF12",10,0.248958486973836,"no",0.0051208212884972,0.174049541361431,9,0.844027880061677,"no","",1.91943189015381e-05,"up","","",412
"TLN1",10,0.248986248127408,"no",-0.402597028364624,0.361419129668803,9,2.85741455351056e-09,"yes","",5.10789383684802e-05,"down","FGFR3 (depleted, 4% vs 22%)","PSIP1 (depleted, 0% vs 6%), RB1 (enriched, 25% vs 9%)",412
"GRIA4",11,0.249139798741734,"no",-0.0574142627557715,0.118694365047633,10,0.94471849012032,"no","",0.180043882473284,"up","","",412
"FNDC3B",11,0.249298819243,"no",-0.00850994829622883,0.121847542182509,10,0.925574714254803,"no","",0.000185834760364289,"up","","",412
"REG4",10,0.249319506543077,"no",-0.0652304223306181,0.179219920489832,9,0.981690403427744,"no","",0.706159641964754,"up","","",412
"WDR89",11,0.249404862061353,"no",0.0104638762874439,0.409000847395468,10,0.0897379335741316,"no","",0.000122708858578197,"up","","",412
"OR11G2",11,0.249855804046685,"no",0.0239938542002002,0.177811864108198,10,0.166235735551819,"no","",NA,NA,"","",412
"PREB",11,0.250200925851016,"no",-0.106526985561942,0.198590145201535,10,1.98789112940892e-09,"yes","",1.28023028929424e-09,"up","FGFR3 (depleted, 6% vs 20%)","RB1 (enriched, 23% vs 10%)",412
"EME1",11,0.250466571383174,"no",-0.0481229318308855,0.12138280260111,10,0.115851634468087,"no","",1.24573535937573e-11,"up","","",412
"ATG4C",11,0.251264379346003,"no",-0.0121551614478132,0.226727369563791,10,0.576022111056835,"no","",0.361705934405097,"up","","RB1 (enriched, 28% vs 6%), SYNE1 (enriched, 6% vs 0%)",412
"IL20RA",10,0.251295981597506,"no",0.00377116705322014,0.0561000400388864,9,0.99818693850488,"no","",0.0571652334401682,"up","FGFR3 (enriched, 20% vs 6%)","RB1 (depleted, 10% vs 23%)",412
"SLC13A3",9,0.25182397375809,"no",-0.0366377004875365,0.0753559475800821,8,0.896430428975639,"no","",0.31268122812756,"up","","",412
"ST6GAL1",11,0.251983522261476,"no",-0.0216247015600734,0.0701802709640279,10,0.999977597265917,"no","",0.0148350803698446,"down","FGFR3 (depleted, 6% vs 20%)","",412
"CDRT1",9,0.252029857679182,"no",-0.0431319151913444,0.18960632153435,8,0.592719557547305,"no","",0.00137690713906118,"up","","",412
"ENC1",11,0.252036834096823,"no",0.0524554609752493,0.153541351898822,10,0.999122507410676,"no","",0.126742792331404,"up","","",412
"SUFU",11,0.252596957621087,"no",-0.127428420347191,0.192704451689071,10,0.999790683134359,"no","",0.551664360649785,"up","","KMT2A (depleted, 2% vs 10%), RB1 (depleted, 9% vs 25%)",412
"TXNRD3",10,0.252916508308837,"no",-0.0782354034898566,0.136845356853451,0,NA,NA,"",0.000149496792088749,"up","","",412
"KIAA0247",10,0.252944495123137,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"USP28",10,0.252944495123137,"no",-0.102697693680299,0.216742321023417,9,0.997866459865238,"no","",0.621288138189416,"down","","",412
"MTMR11",11,0.25297072730206,"no",-0.231699007570351,0.243868722999317,10,0.185824481764892,"no","",0.0215822510579192,"up","","",412
"VAV1",11,0.253211157197912,"no",0.0440460414258233,0.0991235764327739,10,0.236239287106394,"no","PAAD_Act",0.202675039013807,"down","","",412
"VPREB3",11,0.253264601930842,"no",-0.0369326497959951,0.103308477070606,10,0.828908771928011,"no","",0.0302792549799237,"down","","",412
"L3MBTL2",11,0.253344779845081,"no",-0.0656350231910656,0.141766107262845,10,0.834659089408797,"no","",0.329131614583572,"up","","",412
"BFSP1",10,0.253532583151575,"no",-0.0754337129540548,0.213752298485684,9,0.996006975623839,"no","",0.792228575717265,"up","","KMT2C (depleted, 4% vs 13%), RB1 (enriched, 23% vs 10%)",412
"CBLB",11,0.254254369012671,"no",-0.0703906289755086,0.105888244670827,10,0.986051811349446,"no","",0.119009188137797,"down","","",412
"ARHGAP31",9,0.25432978662267,"no",-0.155361110596928,0.202712006167608,8,0.547036777001827,"no","",0.000276592397811764,"down","FGFR3 (depleted, 4% vs 22%)","",412
"NFYB",11,0.254334706755398,"no",-0.380335309147364,0.137185418042875,10,1.74788126929477e-08,"yes","",0.458386068523314,"down","","",412
"PARP11",11,0.254388272439585,"no",0.188654816285596,0.108872955396647,10,0.737192193439961,"no","",0.460661936587715,"up","","",412
"LAMA5",8,0.255003731762495,"no",-0.0898200502122387,0.0584629769871318,7,0.863501613763542,"no","",0.102665705791353,"up","FGFR3 (enriched, 20% vs 6%)","",412
"COPS8",11,0.255138795403999,"no",-0.925517158168011,0.490084674151325,10,3.8275495127296e-11,"yes","",0.127677777480453,"down","","",412
"RNF183",11,0.255380273896069,"no",0.0228927175497182,0.156899332159534,10,0.99731090402567,"no","",0.250019612279749,"up","","",412
"FKBP1A",10,0.25575113816958,"no",-0.0656439380978113,0.173196630182054,9,0.339572394499435,"no","",1.34180060369881e-07,"up","","",412
"AK1",9,0.25592825060002,"no",0.0686701542262485,0.164519620162918,8,0.00568776894722998,"no","",0.25706615925969,"down","FGFR3 (depleted, 4% vs 22%), TP53 (enriched, 43% vs 24%)","RB1 (enriched, 26% vs 8%)",412
"TRDMT1",11,0.256105405786456,"no",-0.0683652447241967,0.080946866851419,10,0.989283275621267,"no","",0.165035470089049,"down","","ARID2 (depleted, 0% vs 7%), RB1 (enriched, 23% vs 10%)",412
"FRMPD1",10,0.25659619489863,"no",-0.0876608633358665,0.214933126175781,10,0.658692625532898,"no","",0.3740087703282,"up","","",412
"DLX3",11,0.256939250678722,"no",0.063162204667896,0.112414092201509,10,0.000564487647318663,"no","",0.0201313696554439,"up","","",412
"PHB",11,0.257450995086649,"no",-0.428805611593301,0.187254686107546,10,8.85217437468121e-14,"yes","",2.72114531038556e-07,"up","","",412
"VPS4B",10,0.25775338231729,"no",-0.27210617192552,0.158023665401945,9,0.271216562307162,"no","",0.930527658582295,"down","","",412
"MED23",11,0.25820608233624,"no",-0.142534908414348,0.198666669935601,10,0.0223061863996729,"no","",0.195461475330994,"up","","",412
"PHF20L1",10,0.258375393377642,"no",0.0623883987169858,0.17533668486251,9,0.99990230480146,"no","",0.0643785575602194,"up","","",412
"ID3",11,0.258503028945752,"no",-0.0993258222926813,0.225364665310211,10,0.591526040864839,"no","DLBCL_LoF",0.0788017987054443,"down","TP53 (depleted, 22% vs 45%)","",412
"PLRG1",10,0.258658374819418,"no",-1.04626455161342,0.32696959709036,10,3.38806132444841e-10,"yes","",0.526887006184221,"up","","",412
"NME5",11,0.258908233199527,"no",-0.0489482427787067,0.14888074134223,10,0.00187680714281503,"no","",6.18286555651866e-05,"down","","",412
"EIF3I",10,0.259253141963891,"no",-0.934281949386045,0.160510951379365,9,4.5327878173181e-12,"yes","",6.04029243130195e-06,"up","","",412
"CYP7A1",11,0.259340803048632,"no",0.11252284360375,0.129291851753597,10,0.999337616084813,"no","",0.0013610985865725,"down","","",412
"MINA",11,0.259692533276491,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"NAA15",11,0.260071587308706,"no",-0.609436278959498,0.244658349950171,10,3.42590981185761e-13,"yes","",0.331926914542898,"up","","",412
"GRB14",11,0.260207030954542,"no",0.0826250475882163,0.194743869798141,10,0.590656031856645,"no","",0.0092346432000349,"up","","",412
"FCGRT",10,0.260217549528295,"no",-0.0008690364081466,0.129080006168324,9,0.978209452671828,"no","",0.00148832765783406,"down","","",412
"PSMC4",11,0.260423814308199,"no",-0.932078514661184,0.668442194213806,10,1.2173729173092e-08,"yes","",1.68910109092071e-06,"up","","",412
"EEF2",11,0.260722039073425,"no",-0.840985987298469,0.234025054848156,10,1.21918085809484e-27,"yes","",2.59645458677029e-05,"down","","",412
"CENPA",11,0.261020434670625,"no",-0.18966862362056,0.0932668242357755,10,7.68763579733832e-12,"yes","",1.18625777246205e-10,"up","FGFR3 (depleted, 6% vs 20%), TP53 (enriched, 48% vs 19%)","RB1 (enriched, 29% vs 5%)",412
"SIRPG",10,0.261069983925386,"no",-0.137031365171638,0.0857203872786876,9,0.99118848897735,"no","",0.890396735718081,"up","","",412
"ZSCAN22",11,0.2611018449169,"no",0.0558351059844811,0.253407683083502,10,0.926357362433863,"no","",3.54949698775357e-05,"up","","",412
"TET2",9,0.26117299811856,"no",0.00144419364459665,0.10332970249769,8,0.999988577145758,"no","AML_LoF,LY_LoF,MDPS_LoF,NHLY_LoF,OS_LoF,S_LoF",0.453853304048455,"up","","",412
"MED26",10,0.261582111984595,"no",-0.0991315106450752,0.21250182435741,9,7.89788089857592e-10,"yes","",0.00103094806712029,"up","","",412
"CYP2U1",10,0.261866843515553,"no",0.0502876901484604,0.105050535407424,9,0.138848801440555,"no","",0.000112797472546658,"down","","",412
"LRRC59",10,0.261980779277538,"no",0.0179709634993775,0.13813310681741,9,0.264647470433026,"no","",1.91481279655674e-07,"up","","",412
"BMPR1A",11,0.262188526493488,"no",-0.105894901498507,0.12700158193613,10,0.304204892985414,"no","COREAD_LoF,ST_LoF",0.00253224359127714,"down","","",412
"CTBP1",11,0.262188526493488,"no",-0.0518642202821679,0.147877297114573,10,0.939978591066402,"no","",0.000109384369328279,"up","FGFR3 (enriched, 21% vs 5%)","",412
"NUDT15",11,0.262487758543022,"no",0.054621851956234,0.0520421139526328,10,0.398645392055956,"no","",5.01053655671599e-06,"up","","",412
"VHL",11,0.262569396784335,"no",-0.0766233115595478,0.0918135414870869,10,4.38523643697153e-14,"yes","RCCC_LoF,THYM_LoF",4.87454547251991e-07,"up","","",412
"MBD3L2",11,0.262732711175716,"no",0.0104483651849575,0.279498215294872,10,0.00414578434550166,"no","",NA,NA,"","",412
"MBD3L3",11,0.262732711175716,"no",NA,NA,0,NA,NA,"",NA,NA,"","",412
"MBD3L4",11,0.262732711175716,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"MBD3L5",11,0.262732711175716,"no",0.115121689827615,0.386273215815317,0,NA,NA,"",NA,NA,"","",412
"SND1",10,0.263178591081459,"no",-0.163030097262287,0.290366062980148,9,0.999999995931649,"no","",0.0081362082532947,"up","","",412
"CYP27B1",11,0.263222957398071,"no",-0.130576273113096,0.204036397374867,10,0.000452141859093231,"no","",1.21592605150229e-10,"up","","",412
"ALDOC",11,0.263413731365989,"no",-0.0779643640222951,0.13555268068289,10,0.00202578724898473,"no","",0.555429753025941,"up","FGFR3 (enriched, 22% vs 4%)","",412
"HOXB1",11,0.26341373136599,"no",-0.00685090480477344,0.144652015368737,10,0.782232705132699,"no","",0.189977250435781,"up","FGFR3 (enriched, 21% vs 5%)","",412
"COCH",11,0.26357730653473,"no",-0.0425603866987391,0.24677832121996,10,0.0064848000397606,"no","",0.0679744783147527,"up","","RB1 (enriched, 26% vs 7%)",412
"RDH13",11,0.263822763773968,"no",0.0730593203095655,0.0742161579941736,10,0.041366471217181,"no","",0.105057050268075,"up","","",412
"MAP3K9",11,0.26431401809505,"no",0.110034431565408,0.181565606272095,10,0.999802567338721,"no","",0.000301750955820912,"up","","",412
"RBMS3",11,0.26455981500883,"no",-0.0273876389140638,0.14675363371544,10,0.999883017374626,"no","",1.13897278134736e-09,"down","","",412
"WDR75",11,0.264860386984063,"no",-0.988912297151053,0.36769569692312,10,2.86861876952197e-16,"yes","",1.50391796873674e-05,"up","","",412
"KLHL36",9,0.264869781631515,"no",0.0255504300655624,0.111707161359939,8,0.99876851214941,"no","MM_ambiguous",0.153376583436835,"down","","",412
"MFSD3",11,0.264887720078315,"no",-0.00855262893793104,0.159830503452663,10,0.836999422418755,"no","",4.36209174615346e-08,"up","FGFR3 (enriched, 21% vs 5%)","",412
"TEX2",11,0.265024406462799,"no",0.00562294838101906,0.181408326599944,10,0.138559993189391,"no","",0.0425948762767115,"down","","RB1 (enriched, 25% vs 8%)",412
"WDR91",10,0.265238275966116,"no",0.145096281938854,0.199092558981156,9,0.819038516948439,"no","",0.000113666310958382,"up","","",412
"HIST1H1B",10,0.265381603812688,"no",0.039946030747706,0.147097039535035,9,0.987460291535384,"no","",NA,NA,NA,NA,412
"ATP5J2-PTCD1",10,0.265668373828708,"no",-0.0079226849975361,0.220745570910134,0,NA,NA,"",NA,NA,NA,NA,412
"POLB",11,0.265790493734665,"no",0.0163165076237997,0.195460213517483,10,0.999999743137121,"no","",0.000540067710660227,"up","","",412
"CHRNA2",10,0.265869203477522,"no",-0.427415888250909,0.107561987291889,9,0.996595556350126,"no","",0.714144128639243,"up","","",412
"TCF12",11,0.265872639218569,"no",0.0480694412183416,0.207116181286076,10,0.998321723005219,"no","",0.0266216112574315,"down","","",412
"NR1H2",10,0.265897899517413,"no",-0.473541512339371,0.335421004046173,9,0.998609982964942,"no","",0.878555153756131,"up","","",412
"DND1",11,0.265954797214078,"no",-0.0661992891698084,0.125068335068325,10,0.000712891237893271,"no","",NA,NA,NA,NA,412
"EIF2AK3",10,0.266299803836326,"no",-0.132624717191533,0.251775818069632,9,0.980528001175644,"no","",0.552918096802846,"up","","",412
"LIMS3",11,0.266475421529151,"no",NA,NA,0,NA,NA,"",0.171227011780481,"down","","",412
"LIMS3-LOC440895",11,0.266475421529151,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,412
"LIMS3L",11,0.266475421529151,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"CASP5",11,0.266502836691946,"no",0.0114126213017285,0.0935311625696304,10,0.999905523374065,"no","",0.0199737147495533,"up","","",412
"ARHGAP1",11,0.266639933315835,"no",0.0330023325226836,0.10870750366266,10,0.0417136863514312,"no","",4.4552446495592e-05,"down","","",412
"LLGL1",9,0.266863962682043,"no",-0.109286060821632,0.250780052941033,8,0.432540571117729,"no","",0.412072951763126,"up","","RB1 (enriched, 24% vs 10%)",412
"RHOH",9,0.267287911319868,"no",-0.070048505950357,0.0873357657137442,9,0.0362155890958468,"no","",0.00188625895269949,"down","FGFR3 (depleted, 5% vs 21%)","",412
"DPF3",11,0.267380853851528,"no",-0.0413691584054204,0.189432152386264,10,0.998165221116354,"no","",7.65293195587226e-05,"down","","KDM6A (depleted, 14% vs 28%), NCOR1 (enriched, 7% vs 0%)",412
"RNF144B",9,0.267560623076056,"no",0.0145565543399922,0.10661055207465,8,0.980873915122515,"no","",0.0491065591907808,"up","FGFR3 (depleted, 5% vs 21%)","",412
"NEK4",11,0.267737953277772,"no",-0.0860940881633658,0.136409727070271,10,0.00980822944948136,"no","",0.0920732062147601,"up","","",412
"NMNAT2",11,0.268040296788507,"no",-0.120250685211553,0.131875757424791,10,0.629035086420834,"no","",0.229083710774476,"up","","RB1 (enriched, 26% vs 7%)",412
"LRP10",11,0.26831529952127,"no",0.0361709577967325,0.144680038027606,10,0.948840987133231,"no","",0.00149797779032919,"down","","",412
"NUMB",11,0.268562919947094,"no",-0.00839373063272558,0.198658110663658,10,0.19510258655531,"no","",0.0965001083026539,"down","","",412
"LOC554223",10,0.268573266253305,"no",-0.00699225435474825,0.15393087835244,0,NA,NA,"",NA,NA,NA,NA,412
"BAZ2B",11,0.269251340102797,"no",0.0723555131649386,0.0977213496092616,10,0.999827054227539,"no","",0.000459746521772142,"down","FGFR3 (enriched, 21% vs 5%)","",412
"ZCRB1",11,0.269692380324921,"no",-0.112505777036465,0.196495564503634,10,2.61215759309813e-10,"yes","AML_LoF",0.391031441799323,"up","","",412
"ZBTB32",11,0.269940620023191,"no",0.022889540736131,0.0634287411658025,10,0.91329904719618,"no","",0.844670556373379,"down","FGFR3 (depleted, 5% vs 21%)","",412
"PARD6A",11,0.270023391300819,"no",0.0292586501591157,0.204694684017549,10,0.939585564218686,"no","",0.278096032786315,"up","","",412
"SHPRH",11,0.2701061749288,"no",0.0500689456027471,0.0995851541530302,10,0.803020038494374,"no","",0.0482494543095547,"down","","",412
"SULT1C2",11,0.270299384738291,"no",-0.244824550616101,0.220982126565739,10,0.181411145778274,"no","",0.975321177926845,"up","","",412
"ALKBH3",11,0.270437432879152,"no",0.00309292467144701,0.090845354324596,10,0.653257835902922,"no","",0.999252039282679,"up","","",412
"HNRNPAB",11,0.270492661729505,"no",-0.0372338612106922,0.242620956378408,10,0.13614062546412,"no","",0.00103094806712029,"up","","",412
"ANKRD29",9,0.270691279432188,"no",0.0471216114116193,0.117537960965946,8,0.998047893271956,"no","",2.84816021842621e-08,"down","FGFR3 (depleted, 3% vs 23%)","",412
"KDM4D",10,0.27071138500197,"no",0.030038509759849,0.134299454136675,9,0.958490498978215,"no","",0.00212659850343534,"up","","ATM (depleted, 1% vs 8%), RB1 (enriched, 23% vs 11%)",412
"SELL",11,0.271017609028044,"no",-0.20099182005932,0.286086144734719,10,0.979518573748117,"no","",0.259434748041638,"up","FGFR3 (depleted, 3% vs 23%)","",412
"WDR46",11,0.271155835162488,"no",-0.829240634493327,0.183091132983602,10,1.18051854263465e-08,"yes","",3.86120022201965e-06,"up","","",412
"MPZL2",11,0.271321751643477,"no",-0.0451313090190289,0.0670767157598431,10,0.999473622606659,"no","",0.51229812628262,"up","","",412
"TBC1D3P1-DHX40P1",11,0.271460052959529,"no",0.0837455216606837,0.293119480961942,0,NA,NA,"",NA,NA,"","",412
"JMJD4",10,0.271551538632653,"no",-0.0192903152926223,0.160778014959781,9,0.821074509702409,"no","",2.4250158426298e-06,"up","","",412
"SKP2",10,0.271667520651818,"no",-0.0923402663268524,0.199081577576987,9,2.25074907740803e-08,"yes","",9.49198968738269e-11,"up","","KMT2C (depleted, 4% vs 13%), RB1 (enriched, 26% vs 8%), TP53 (enriched, 23% vs 10%)",412
"CLK3",10,0.271696519893543,"no",0.0308478556313025,0.190788805779933,9,0.497886433617213,"no","",0.0691135863155387,"up","FGFR3 (enriched, 20% vs 6%)","",412
"HS3ST3B1",11,0.271958220342965,"no",-0.0712219389393063,0.108609839028773,10,0.491891895387197,"no","",0.0533542012527631,"down","FGFR3 (depleted, 3% vs 23%)","RB1 (enriched, 24% vs 10%), TP53 (enriched, 22% vs 11%)",412
"RAB6C",11,0.272096678618958,"no",0.114167266111182,0.124192664244672,0,NA,NA,"",0.321686523555331,"up","","",412
"WTH3DI",11,0.272096678618958,"no",-0.0439973783696288,0.181488179008615,0,NA,NA,"",NA,NA,NA,NA,412
"ANKFY1",11,0.27217976994346,"no",-0.0282335802614598,0.120268642612841,10,0.266122181904904,"no","",0.988780957311119,"up","","",412
"CCL4",11,0.272290577454672,"no",-0.0418135330642327,0.175768922114405,10,0.53158419914208,"no","",0.0343635812434665,"down","","RB1 (enriched, 24% vs 9%), TP53 (enriched, 23% vs 10%)",412
"UBN1",10,0.272305848981469,"no",-0.24106315073542,0.198505584537777,9,0.341664700213831,"no","",0.382800875390334,"up","","",412
"XYLT2",10,0.272305848981469,"no",0.0284546158817199,0.145024887420196,9,1.24679459715101e-05,"yes","",3.46365952144881e-06,"up","","",412
"POLD2",11,0.272318282738542,"no",-0.203943893112474,0.129493019334895,10,3.97928278962549e-10,"yes","",4.79139203332768e-06,"up","TP53 (enriched, 44% vs 24%)","RB1 (enriched, 25% vs 9%)",412
"SP100",10,0.27248006387843,"no",0.00573994971247463,0.0760598977937978,9,0.988293177872232,"no","",0.400418188721585,"up","","",412
"SSB",11,0.272567691576873,"no",-0.350500350339935,0.196048915674602,10,2.03465646932673e-06,"yes","",0.000235496542819102,"up","","",412
"GRWD1",11,0.272983617924167,"no",0.0528709487088882,0.0897443046209684,10,4.77044967341909e-11,"yes","",9.44612187209688e-05,"up","","",412
"HIST3H3",10,0.273061167611258,"no",-0.184528591869491,0.198138832945079,9,0.974321830075596,"no","",NA,NA,NA,NA,412
"NAV2",11,0.273399850099737,"no",0.0495982188905311,0.0965328114521227,10,0.138559993189391,"no","",0.973826067179667,"up","FGFR3 (depleted, 0% vs 26%)","KMT2C (depleted, 3% vs 14%), RB1 (enriched, 24% vs 10%)",412
"PRMT5",11,0.273816387687907,"no",-0.346929523117398,0.732316095428568,10,4.34910929633197e-14,"yes","",0.00222200462918218,"up","","",412
"FKBP7",11,0.273927515905713,"no",-0.0617645213582186,0.107339848198863,10,0.95055341099484,"no","",0.00195931587203906,"down","","",412
"PKN2",11,0.274066456665488,"no",-0.117306567957999,0.1665256112655,10,2.60042828410127e-05,"yes","",0.680682689567566,"up","","",412
"ACAD11",11,0.274233230271805,"no",0.0265244813647156,0.258520869236091,10,0.983547076844912,"no","",0.906718414547056,"up","","",412
"NPHP3-ACAD11",11,0.274233230271805,"no",0.0501250300673326,0.340396096811336,0,NA,NA,"",0.0218950761103819,"up","","",412
"RNMT",11,0.274344439751249,"no",-0.0572873125363223,0.211306998388184,10,2.61847838618517e-12,"yes","",0.155002701360096,"up","","",412
"ARHGAP29",10,0.274574819772546,"no",-0.0144499058322679,0.0806830786358748,9,0.120293689439302,"no","",0.616001698468876,"up","FGFR3 (depleted, 4% vs 22%)","RB1 (enriched, 24% vs 9%)",412
"CERK",10,0.274691420622418,"no",-0.0608056546761149,0.190631947180943,9,0.0923789999267612,"no","",0.000215569113878548,"down","FGFR3 (depleted, 5% vs 21%)","",412
"MUC12",9,0.275097539708153,"no",-0.0989675363373794,0.179376439743087,8,0.984377817310326,"no","",0.000194322565634078,"down","","",412
"ZCWPW2",11,0.275374152787475,"no",-0.096915587280059,0.191696014093966,10,0.0293056617703732,"no","",3.72004289111782e-08,"down","","",412
"TBC1D20",10,0.275449902896322,"no",-0.0106079478014317,0.12388624599003,9,0.0669610823138071,"no","",0.389996782860662,"down","","",412
"ALPK1",10,0.275625079071027,"no",-0.216159014424167,0.25387429727533,9,0.999342619038233,"no","",0.420674121422605,"up","","",412
"LY6G6F",11,0.27568063999894,"no",-0.218900116146841,0.15000334430193,10,0.999498281382715,"no","",0.870965961568539,"up","CTNNB1 (enriched, 12% vs 1%)","",412
"TNFRSF25",11,0.275792130318683,"no",0.0477316654490483,0.0931070509368848,10,0.687362113120833,"no","",3.34009721982716e-06,"up","","",412
"CD46",10,0.275800308356568,"no",0.038740223715611,0.149670500038431,9,0.999586479558666,"no","",0.0118359089955231,"up","FGFR3 (enriched, 21% vs 5%)","",412
"KERA",11,0.276154622626106,"no",0.0265584313005651,0.201126576225048,10,0.99999976954881,"no","",0.180500349689211,"up","","",412
"CDX1",11,0.276405712016809,"no",-0.102419370575888,0.134353470656605,10,0.999623072321904,"no","",0.00188008297859002,"up","FGFR3 (depleted, 4% vs 22%)","",412
"FOLR1",11,0.276545253166237,"no",-0.00624316464978787,0.125564456416199,10,0.999999467071578,"no","",0.12659320423996,"up","","",412
"UBE2D3",10,0.277116217757324,"no",-0.503591414066734,0.571653604103834,9,9.81704597335204e-08,"yes","",0.0542864885905684,"down","","",412
"FABP5",11,0.277187574753175,"no",-0.468123814133946,0.270743054541269,10,0.00241362537518937,"no","",0.459523213565557,"down","FGFR3 (enriched, 22% vs 4%)","",412
"ACADS",11,0.277327303761713,"no",0.0022728075771881,0.258338130777815,10,0.0938091544882023,"no","",0.270687757666649,"up","","",412
"TYMP",9,0.277652672756373,"no",-0.168083012056434,0.192501002251228,8,0.162591781275388,"no","",0.00015998833067931,"up","","",412
"CES4A",11,0.27788655457864,"no",0.0513035923362152,0.212132074426831,10,0.0175417258423408,"no","",0.0125469610145336,"up","FGFR3 (enriched, 21% vs 5%)","",412
"LOC100293534",11,0.277914531168819,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"BAP1",11,0.278166380634669,"no",-0.13010822633608,0.227555764735982,10,1.66126585142061e-07,"yes","BRCA_LoF,CESC_LoF,CH_LoF,CM_LoF,ESCA_LoF,HC_LoF,MESO_LoF,NSCLC_LoF,PAAD_LoF,RCCC_LoF,RPC_LoF,UVM_LoF",0.0750466155220457,"up","","",412
"TDRD3",11,0.278166380634669,"no",0.0231424927050086,0.111562026383354,10,0.456490759766175,"no","",0.00928528142900591,"down","FGFR3 (enriched, 21% vs 5%)","",412
"SRP19",11,0.278250354508391,"no",0.0278802407703986,0.244505219209469,10,2.54232861629034e-09,"yes","",0.000374335010084591,"up","","",412
"ZNF367",11,0.279174859691511,"no",-0.132666035099439,0.166704159723025,10,0.103680589165724,"no","",3.85078926214028e-05,"up","FGFR3 (depleted, 5% vs 21%), TP53 (enriched, 46% vs 22%)","RB1 (enriched, 31% vs 3%)",412
"FOXJ1",11,0.279315062826633,"no",0.116899675176387,0.132047577341244,10,0.969666778029378,"no","",0.104253534950296,"up","","",412
"ALAS1",11,0.279371153396577,"no",-0.0154225527999155,0.156602252918579,10,0.0601599023418131,"no","",0.972330997348842,"up","","",412
"IFNA1",6,0.279388937597156,"no",-0.00406115722481662,0.0550423861990481,6,0.941926278429696,"no","",0.892619058802193,"up","","KMT2C (enriched, 14% vs 4%)",412
"STK24",11,0.279399200677299,"no",0.0690604282721368,0.0717759752719739,10,0.999999995005714,"no","",0.0557103765495942,"up","","",412
"ATF5",11,0.279707808538689,"no",-0.0234193178857845,0.0716335544757192,10,0.0090698984893096,"no","",5.66707048746516e-05,"up","","EP300 (enriched, 13% vs 3%)",412
"GNAI3",10,0.279756940813626,"no",-0.135352152255836,0.0904509240516409,9,0.136689298921509,"no","",0.00158745920416564,"up","","",412
"NCOA6",7,0.280105725631608,"no",-0.778799886288235,0.404051728749104,6,0.507604298964724,"no","",1.63723851581622e-05,"up","","",412
"CHUK",11,0.280409787783181,"no",-0.00837567759512602,0.0814602603342637,10,0.272126870806265,"no","",0.766340334237163,"up","","",412
"CPA6",11,0.280522181404846,"no",0.0743320676435836,0.187597356677161,10,0.977725452972982,"no","",0.000401363340691447,"down","","RB1 (depleted, 8% vs 25%)",412
"ALDH6A1",11,0.280578386167247,"no",-0.189464104069033,0.199342880805369,10,0.123880886680529,"no","",0.000521567881831356,"down","","",412
