"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"GNG2",5,0.62812021179907,"no",-0.0545496425392781,0.175575426289485,3,0.564982982598851,"no",""
"SETD7",5,0.628166146392068,"no",0.00610666751890924,0.105704728701979,3,0.618542205023145,"no",""
"TECPR1",4,0.628241042031885,"no",-0.285534385285342,0.0434513627346892,2,0.629006787524873,"no",""
"KIAA1804",4,0.628546645308391,"no",NA,NA,0,NA,NA,""
"FRMD8",4,0.628699417596314,"no",0.0794368502041178,0.0688680276870178,3,0.0739913896853915,"no",""
"GTF2F1",5,0.629176276509028,"no",-0.595009106204506,0.496976855098839,3,0.987762421077038,"no",""
"INSR",3,0.630077960279566,"no",0.0755185563606553,0.101585009063515,3,0.339627911963014,"no",""
"TCF15",5,0.630093857752592,"no",-0.510816560476489,0.432578408525062,3,0.0057982971487035,"no",""
"HLA-C",4,0.630175203262076,"no",-0.143947574727309,0.0593315388765407,2,0.99184612368288,"no",""
"RXRA",5,0.630185578035556,"no",-0.177567653501182,0.097800180016084,3,0.697904666512606,"no","BLCA_LoF"
"NAT8",5,0.630231435590297,"no",-0.372332765249082,0.13461558241775,3,0.921127399831344,"no",""
"COG2",3,0.631004907950352,"no",0.0346104931274395,0.0555025498446488,1,NA,NA,""
"C1QL4",5,0.631102400672111,"no",-0.173259061594352,0.141961251918693,3,0.584803778804797,"no",""
"RBM24",5,0.631148223611907,"no",-0.175858890954078,0.132808030215311,3,0.113460698693301,"no",""
"ADCY3",5,0.6311940448149,"no",-0.231407992132952,0.270359670391547,3,0.971756036639144,"no",""
"GJA10",2,0.631299819469307,"no",-0.172121805875884,0.045367244393359,1,NA,NA,""
"NEK5",5,0.631926947387332,"no",-0.121517745082973,0.086314074276667,3,0.361924401707459,"no",""
"RHOJ",5,0.632613637510624,"no",-0.0215126487703478,0.0455549919571747,3,0.262083132794049,"no",""
"MYBL1",3,0.632625646262217,"no",-0.149387752676253,0.142889571749177,1,NA,NA,""
"NCF1B",5,0.633299932709677,"no",-0.200986833590026,0.087012986109158,0,NA,NA,""
"FBXO11",2,0.633649102353327,"no",-0.182546578929903,0.177357995345667,1,NA,NA,"BLY_LoF,NHLY_LoF"
"FBXO10",5,0.63416866999729,"no",-0.293883357895773,0.213328043945967,3,0.0492888527461551,"no",""
"COLEC10",4,0.634236696849358,"no",NA,NA,2,0.061057337465541,"no",""
"ATP6V1A",5,0.63439717875001,"no",-0.637723253956601,0.214089358246646,3,0.999998557306855,"no",""
"FLI1",5,0.634808382468947,"no",-0.00234914489218743,0.121784142621436,3,0.351951834531114,"no",""
"RAB5A",5,0.635219441786411,"no",-0.055781193282241,0.184156579403432,3,0.210496216547576,"no",""
"SRMS",5,0.635402088356311,"no",-0.136963734488214,0.205671006007933,3,0.00619376099092295,"no",""
"SHMT2",5,0.635904218625141,"no",-0.334414553365126,0.192855063216859,3,0.958472709921886,"no",""
"SET",4,0.636160869476562,"no",-0.0753200912622953,0.161394352947274,3,0.99305606739783,"no","SCLC_Act"
"COL6A6",4,0.636160869476562,"no",0.0447030082490893,0.0539545155574924,2,0.166905690508126,"no",""
"RBBP4",5,0.636360512081327,"no",-0.419052937160242,0.084281242124757,3,0.999433761560469,"no",""
"RAB5B",4,0.636413805385411,"no",-0.11241850057637,0.120832764628091,2,0.613361959489281,"no",""
"ZBTB25",5,0.636542979035708,"no",-0.0764693145849698,0.0976454058036648,3,0.164681189793858,"no",""
"PHC1",5,0.636588591264671,"no",-0.0728914273924649,0.0811787547391497,3,0.791188943671884,"no",""
"DNMT1",3,0.636669448140972,"no",-0.89574850515016,0.137127867529903,2,0.981668102640767,"no",""
"SATB1",5,0.636862226713687,"no",-0.201247892797828,0.219084688756067,3,0.970000729538781,"no","BC_Act"
"CYP4X1",5,0.63727255778125,"no",-0.011495186215464,0.239387674261116,3,0.676515349013583,"no",""
"CDK12",5,0.638092778814614,"no",-0.504363797447303,0.279419727735006,3,0.987853114291407,"no","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF"
"PECAM1",5,0.638274970026734,"no",-0.220173670862075,0.203155700522309,0,NA,NA,""
"KLHL20",4,0.638334242704944,"no",0.0331455411405978,0.166714512382973,2,0.347411058246171,"no",""
"MAGEF1",5,0.638593734324135,"no",0.0197719554957036,0.181259659279889,3,0.00611709052489218,"no",""
"ENOX1",5,0.638821368219474,"no",-0.103309708813739,0.0457782469573133,3,0.403759813423874,"no",""
"TRMT5",4,0.639040931654438,"no",0.283062188983494,0.170648133591361,3,0.997967366517844,"no",""
"PLEKHH1",5,0.639276498477143,"no",0.0481353001785803,0.186522526980533,3,0.0155607861724337,"no",""
"ACAN",4,0.639797592642357,"no",-0.105306542131552,0.152563747065118,3,0.216299674699172,"no",""
"CCDC132",5,0.639822412055542,"no",NA,NA,0,NA,NA,""
"MRGPRG",4,0.640452940488596,"no",-0.10535130956002,0.200008092150086,2,0.493110497993669,"no",""
"ANKS6",4,0.640755275159149,"no",0.091083571732984,0.0979734808515861,3,0.992556408025087,"no",""
"WNT2",5,0.640777120840686,"no",0.0724283971437626,0.197305478869122,3,0.0967656435691424,"no",""
"KAT2A",5,0.640958877436008,"no",-0.0168623037941552,0.15596544497758,3,0.601429816542184,"no",""
"TOPORS",5,0.641095175360818,"no",-0.0751413090114803,0.160953491214292,3,0.453672768351804,"no",""
"RDM1",5,0.64118603133953,"no",-0.0866973635424397,0.0975242936221609,3,0.854497113342419,"no",""
"KAT7",5,0.641276879869385,"no",NA,NA,3,0.985225901744925,"no",""
"ZNF408",3,0.641333980748984,"no",0.268074157592025,0.276905277510576,2,0.21793625320252,"no",""
"COL5A3",4,0.641359690636769,"no",-0.0360656531339682,0.0328945031048586,3,0.119655809859207,"no",""
"SIGLEC9",5,0.641867213436359,"no",-0.0298837529131731,0.0921704166770718,3,0.206739442010639,"no",""
"CYP1A1",5,0.642184954489651,"no",-0.145026530704949,0.0982241937795085,3,0.82302682591858,"no",""
"FKBP14",4,0.642265676903834,"no",-0.196191156326689,0.0843466244353812,3,0.0111359193159267,"no",""
"SCARA5",4,0.642315986993757,"no",NA,NA,2,0.0971108787118535,"no",""
"RAPGEF3",5,0.642502603687718,"no",-0.295722168369069,0.388515773324555,3,0.0404082908086232,"no",""
"ACO2",5,0.642593343703107,"no",-0.529974420014887,0.182404153564698,3,0.998399537995632,"no",""
"LOC643387",5,0.642638710891601,"no",0.00835856342485703,0.0956791161882342,0,NA,NA,""
"ALDH6A1",5,0.64268407619988,"no",-0.0764573297585445,0.105875543688291,3,0.471500551751052,"no",""
"CLOCK",5,0.64268407619988,"no",0.0203251648223504,0.0626023913051458,3,4.31628717242338e-05,"yes",""
"LIMS3",5,0.643001580664645,"no",NA,NA,0,NA,NA,""
"LIMS3-LOC440895",5,0.643001580664645,"no",NA,NA,0,NA,NA,""
"LIMS3L",5,0.643001580664645,"no",NA,NA,0,NA,NA,""
"SH2D2A",4,0.643221162478607,"no",-0.130841500635516,0.0962345454335438,3,0.104987062038219,"no",""
"GRK1",5,0.643590986655951,"no",-0.0180232518283793,0.0393514266362536,0,NA,NA,""
"HDGFRP3",5,0.643772278074944,"no",NA,NA,0,NA,NA,""
"EPB41L3",4,0.6439748855866,"no",0.173337580834634,0.0833921774460757,3,0.748636246027445,"no",""
"HES1",5,0.644134769953822,"no",0.210657916770079,0.095656513328522,3,0.90532412593029,"no",""
"NGFR",5,0.644587713884713,"no",-0.176089960414844,0.151818415983744,3,0.942930991816601,"no",""
"CDKL3",5,0.645040467385144,"no",0.088054898864215,0.137351458627157,3,0.657333599410464,"no",""
"TPM2",5,0.645040467385144,"no",-0.343960350469308,0.110210840353293,3,0.909124890366704,"no",""
"RNF19A",4,0.645330228065963,"no",-0.138489749646112,0.263925519660699,2,0.803204844288979,"no",""
"SPTY2D1",4,0.645480713336885,"no",-0.0657801382804026,0.226525885546767,2,0.270144813132245,"no",""
"DDX50",5,0.646216731265143,"no",-0.0655332364221831,0.167728590071011,3,0.640544987871117,"no",""
"MYH9",5,0.647120664930881,"no",-0.29845521371501,0.098328490680262,3,0.875071994258914,"no","BRCA_Act,COREAD_Act,ESCA_Act,HNSC_Act,OV_Act,SBCC_Act,ST_Act"
"MYO9A",3,0.64809985561672,"no",-0.389417023354384,0.0742548503799645,1,NA,NA,""
"CLMP",5,0.648204362993717,"no",0.0865785423878269,0.110779099253404,3,0.370477583208259,"no",""
"AMBP",5,0.648475112415363,"no",-0.111239935236247,0.0652904104516429,3,0.511794691112934,"no",""
"GPR62",4,0.649285705819717,"no",-0.0762148131247,0.243305823148427,2,0.545741369642683,"no",""
"SRGAP2",4,0.649385646043876,"no",-0.1246112059189,0.251241468095714,0,NA,NA,""
"GPR151",5,0.649467258128058,"no",-0.148711013170343,0.117510139534529,3,0.210297586285733,"no",""
"APH1A",5,0.649692613411264,"no",-0.188126250582531,0.203315115761269,3,0.224336089932855,"no",""
"KRT1",5,0.649872862234121,"no",-0.00874603989541084,0.25929454547031,3,0.132640196076216,"no",""
"ATAD5",5,0.650008028175934,"no",-0.0520287328916599,0.137120007813452,3,0.780869141568212,"no",""
"ANKRD23",5,0.650098128950143,"no",-0.0837253222862939,0.0619276840888811,3,0.85410206867152,"no",""
"NFRKB",5,0.650818650802836,"no",-0.136692108939015,0.145454900266174,3,0.995254252422504,"no",""
"MFI2",3,0.650955880461944,"no",NA,NA,0,NA,NA,""
"XPR1",4,0.650983342712161,"no",-0.0121698232212458,0.256821033713166,2,0.450969810846303,"no",""
"HIC2",2,0.651164036676166,"no",0.0803852354700236,0.0421628284860314,0,NA,NA,""
"FRS2",5,0.651178721710506,"no",-0.0613706425376419,0.128337454684907,3,0.000364177840922131,"no",""
"GPR17",5,0.65126871959614,"no",-0.209460854177315,0.147850267171482,3,0.340356411359855,"no",""
"SLC19A1",3,0.651583316561326,"no",-0.0466478869034255,0.120570273551056,1,NA,NA,""
"CITED2",5,0.652482911614204,"no",-0.0602557706264918,0.0760866292132048,3,0.522416429095391,"no",""
"ADH1C",5,0.652617731984564,"no",0.110386214910352,0.135035424538775,0,NA,NA,""
"PBX1",4,0.652678100024981,"no",-0.19566861343732,0.258846853118689,2,0.0768188722110585,"no",""
"GRAP2",5,0.652932242725888,"no",-0.177772725480609,0.142045991403943,3,0.877480838907677,"no",""
"AVPR1B",4,0.652976873910692,"no",-0.149862670596443,0.122236185642758,2,0.420321970562248,"no",""
"CHD1",5,0.653201745110607,"no",-0.0204370899324045,0.129323576535885,3,0.940919892483624,"no",""
"CSNK1G3",5,0.65450331782532,"no",-0.0443323887895175,0.0137895151436877,3,0.000423928156368825,"no",""
"GTF3A",4,0.654916687931806,"no",0.0320076360949815,0.0547107689414915,2,0.996674401640105,"no",""
"TGIF2",5,0.654996572882986,"no",-0.226092441617282,0.073590060580564,3,0.570751965950424,"no",""
"LPAR2",5,0.655220698502818,"no",-0.163413907899934,0.063106950880251,3,0.978602847467715,"no",""
"SDHB",5,0.655444773262122,"no",-0.486569934929918,0.25770165467822,3,0.999373127538184,"no",""
"HNRNPA2B1",5,0.655534388909679,"no",-0.381506754780515,0.09141993132078,3,0.955172430749576,"no","HC_Act"
"COLQ",5,0.655534388909679,"no",0.0625557010525234,0.0558864999357247,3,0.0495963627808207,"no",""
"KIAA2018",4,0.655909965613796,"no",NA,NA,0,NA,NA,""
"KRT85",4,0.656604651524234,"no",-0.0435858532752894,0.104703754541675,2,0.290063397025142,"no",""
"MAP2K7",4,0.656852631784035,"no",0.107231285652034,0.12107378555422,2,0.783658314097703,"no","ST_LoF"
"SMPD3",5,0.657235532214985,"no",-0.0706102988154739,0.2068268323338,3,0.868838554649879,"no",""
"TAAR8",5,0.657324983980346,"no",0.0294731132192419,0.137362124344836,3,0.0377793926439383,"no",""
"SGCG",4,0.657695283460847,"no",0.0776805414902939,0.1033325509576,2,0.227743240827783,"no",""
"SLC7A11",5,0.658487105555606,"no",-0.103953517078089,0.223506424902435,3,0.214690433297335,"no",""
"PRPF4B",5,0.65888905224685,"no",-1.09340490570294,0.0953137031198349,3,0.984581061596446,"no",""
"GPR63",4,0.659328886034443,"no",-0.272827262165277,0.148693188904815,2,0.25821068530834,"no",""
"RAVER1",4,0.659378344997506,"no",-0.414464502632321,0.108262432934243,2,0.855828889818245,"no",""
"CDC6",5,0.659603208137877,"no",-0.192203133084093,0.260335375669084,3,0.999882603552752,"no",""
"CLCNKB",4,0.659724484775907,"no",0.0357329908715849,0.122812278735076,2,0.630048199550388,"no",""
"KLHL32",4,0.660169333745234,"no",0.0416316949587486,0.191358119910619,2,0.00846580254263207,"no",""
"ARHGAP30",5,0.660183066431959,"no",0.125338678139709,0.190202767529483,3,0.297206179864939,"no",""
"GPR55",5,0.66049515129225,"no",-0.0726297673037537,0.140602508372803,3,0.000893948674620781,"no",""
"SMARCAL1",5,0.660628870485993,"no",-0.199781929233779,0.136538782303665,3,0.532508972488056,"no",""
"VSIG10",4,0.660712750336277,"no",0.0258039893360035,0.10573200143995,2,0.481847311706125,"no",""
"ST18",5,0.661119012409734,"no",-0.151431607844824,0.154389143269706,3,0.0284562035341788,"no",""
"ATAD1",5,0.661163558143637,"no",-0.229042896795852,0.199728590422469,3,1.49487774936397e-07,"yes",""
"COL7A1",3,0.661407684253533,"no",0.0570850921645072,0.0687844039371031,2,0.937056001089336,"no",""
"BCL11B",4,0.661995926646349,"no",-0.0996627908381241,0.18168046478891,3,0.147246430726255,"no","DLBCL_Act,GBM_Act,PAAD_Act,VV_Act"
"NCR3",3,0.662142544788766,"no",-0.0648994662091521,0.345801430859768,1,NA,NA,""
"ARHGAP31",4,0.662143870857978,"no",-0.149647434463866,0.227919666946385,3,0.362789748094234,"no",""
"ITPK1",4,0.662784687518467,"no",0.111943360047666,0.177284846441711,3,0.813901233574061,"no",""
"MAP2K3",4,0.66293250474319,"no",-0.0228954626296296,0.0623397499054468,2,0.0310946045464885,"no",""
"SP100",5,0.662943654793682,"no",-0.335320976517247,0.173410454440694,3,0.00127417099413829,"no",""
"BCL10",5,0.663032570556926,"no",-0.140068566558126,0.143826507342131,3,0.324441398596562,"no","DLBCL_ambiguous"
"RNF2",4,0.663425056362407,"no",-0.21994940504922,0.370780347693454,2,0.144821498599558,"no",""
"MUC15",5,0.663654742269264,"no",-0.0597103860972639,0.168072700998569,3,0.0181661444728859,"no",""
"CDC45",2,0.663903079196639,"no",-0.579310160226155,0.216989547227907,0,NA,NA,""
"BAI1",2,0.6639691522096,"no",NA,NA,0,NA,NA,""
"CLCA2",5,0.664498448271505,"no",-0.105110799208339,0.131548305871203,3,0.173846408101803,"no",""
"GSTM3",5,0.664498448271505,"no",0.130618203149612,0.062345891651986,3,0.976256751005846,"no",""
"SUCLG1",5,0.664542832422294,"no",-0.357997375701691,0.068445782464311,3,0.980251983629441,"no",""
"MARCO",5,0.664631594283742,"no",-0.236808852714243,0.135665867335236,3,0.668956375445589,"no",""
"C4BPA",4,0.664704444880037,"no",0.0630003993954771,0.23591546440677,2,0.0504499557299427,"no",""
"TP63",4,0.665245180905571,"no",-0.301589872983493,0.0629322579018508,3,0.737806482273564,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous"
"CEACAM5",5,0.665784715220136,"no",0.118742714780799,0.0569259878500911,3,0.00765219693224362,"no",""
"REG4",5,0.665829036906904,"no",-0.217407182988388,0.094857908599844,3,0.1034074802355,"no",""
"ZXDC",5,0.666094921610271,"no",-0.0200933462101917,0.089778703897995,3,0.00398467459835417,"no",""
"RTP2",5,0.666360728373338,"no",-0.252232367494031,0.039827623054001,3,0.307835643182706,"no",""
"SIX3",5,0.666405021915003,"no",0.0458881468792527,0.383620135061815,3,0.406930639443442,"no",""
"NFKB2",4,0.667502914357695,"no",-0.30665534702802,0.219569747561766,2,0.932436305178575,"no","DLBCL_ambiguous,MM_ambiguous"
"YWHAZ",4,0.667698968720728,"no",-0.198723217026581,0.183975903582475,2,0.941275429163478,"no",""
"GPI",3,0.668397131489672,"no",-0.138358553090915,0.0750133829596545,2,0.958749892646494,"no",""
"SEZ6",5,0.668528551855598,"no",-0.0394248261905759,0.0817223914511116,3,0.297902840502967,"no",""
"TNFSF10",5,0.66857273851402,"no",-0.48786397760509,0.205323034664173,3,0.139202146665596,"no",""
"LRRD1",5,0.669014484320958,"no",-0.0248109326271669,0.148648148208792,3,0.0641531631296385,"no",""
"RABEPK",5,0.669367722620024,"no",-0.178176504948854,0.047035293106242,3,0.37421209031249,"no",""
"RAB42",5,0.669500150634192,"no",0.0702429182536918,0.0986169430505752,3,0.359208322147452,"no",""
"FBXL20",5,0.669588424951138,"no",0.0804774010103115,0.126640615718747,3,5.4166700186653e-05,"yes",""
"BTBD3",5,0.669632558800298,"no",0.106375795457124,0.188044562577006,3,0.475512259077252,"no",""
"PIKFYVE",5,0.669853194932145,"no",-0.127209168349362,0.170304602670297,3,0.00052993612270591,"no",""
"CD2AP",3,0.669969108855611,"no",-0.146294540361514,0.0388109350290275,2,0.0168729088867157,"no",""
"CISH",4,0.670829904272531,"no",-0.234034220052517,0.139227337009326,2,0.765441053414384,"no",""
"PPP2CA",5,0.670867408673345,"no",-0.56387294265621,0.192777712136964,3,0.99995135337154,"no",""
"GPER",5,0.670955545727056,"no",NA,NA,0,NA,NA,""
"SND1",4,0.671025214779256,"no",-0.199870521022478,0.257306128564374,3,0.139739329729492,"no",""
"GLI3",4,0.671171668706859,"no",-0.091176255532028,0.271424291995997,3,0.178775691372443,"no",""
"PLIN1",5,0.671968481835661,"no",-0.319408869693361,0.0113103964581,3,0.386348096892542,"no",""
"MAP2K5",5,0.672012495768774,"no",-0.314005945852452,0.182428281966776,3,0.283972583720992,"no",""
"TAPBPL",5,0.672276532416157,"no",-0.089930291667772,0.31848667075707,3,0.200108712143624,"no",""
"MYF5",5,0.672760390268319,"no",-0.0702555068844913,0.342580244464412,3,0.880551933959978,"no",""
"VIT",4,0.672878458344657,"no",0.000715021428396301,0.156446572640598,3,0.253317822142187,"no",""
"PAX6",4,0.672927173824382,"no",-0.0369756813527578,0.0671911610140891,2,0.261950232117703,"no",""
"HECTD3",5,0.67293627130364,"no",-0.152305820251278,0.117367586907809,3,0.833511915836844,"no",""
"PPFIA4",3,0.673050015433302,"no",0.0131030932263655,0.0744775330188194,0,NA,NA,""
"ALDH1L1",5,0.673375816617375,"no",-0.0208380362043707,0.177002721491848,3,0.557789222060146,"no",""
"FABP12",4,0.673414175503138,"no",-0.118110163074828,0.121877260421902,2,0.0619058233581072,"no",""
"NEK3",5,0.67350763634241,"no",-0.0430418772151507,0.117725341438125,3,0.0425971145515079,"no",""
"PER2",5,0.67350763634241,"no",-0.022127064638504,0.124614401733877,3,0.987579682593283,"no",""
"ARMC6",5,0.67355157174656,"no",0.0472079366339562,0.185547540776005,3,0.993748317625107,"no",""
"PCK1",5,0.673727290828475,"no",-0.21236721213238,0.140305859920439,3,0.839568216954437,"no",""
"FGF14",4,0.673949555271522,"no",0.0359009768401354,0.0732037515749932,2,0.594441914590712,"no",""
"HTR5A",4,0.673949555271522,"no",-0.403556881487416,0.284444055915608,3,0.545424389878403,"no",""
"ACIN1",5,0.674122526794613,"no",-0.493084244059512,0.204138758241127,3,0.997700026873269,"no",""
"PHF20L1",4,0.674192797953061,"no",-0.081213917913482,0.125890890694504,2,0.200608540787579,"no",""
"PGAM5",5,0.674780846486685,"no",0.011603153714272,0.168556884863031,3,0.796883230173099,"no",""
"IGSF9",5,0.675087887864598,"no",0.073567636472106,0.131745588846977,3,0.205070621147928,"no",""
"CSNK2A1P",5,0.675701636622648,"no",NA,NA,0,NA,NA,""
"KCNB2",3,0.676400393674661,"no",-0.0157802721454322,0.148087562564982,1,NA,NA,""
"INPP5J",5,0.676533866929732,"no",0.106681448298821,0.119408344512322,3,0.0293157966881191,"no",""
"IVL",5,0.676840270096837,"no",0.0592414676837151,0.261617884044211,3,0.00318452579079276,"no",""
"IER3",4,0.677106231197613,"no",-0.127171427519857,0.183935955690719,2,0.911232738718185,"no",""
"ULK4",4,0.67720317057999,"no",-0.109029364974528,0.207392552397506,2,0.00960365166106947,"no",""
"FLT1",3,0.677459003465215,"no",-0.108494942773228,0.146581131614477,2,0.135669139978228,"no",""
"EHMT1",5,0.677627647994148,"no",-0.416421675821099,0.292790259726525,3,0.979853229211673,"no",""
"AFF3",5,0.677671369383839,"no",-0.0156822328948931,0.0674768726570658,3,0.924234431992635,"no","BRCA_ambiguous"
"COL9A2",5,0.677715088472588,"no",0.14895331778106,0.157330874197289,3,0.100296007106905,"no",""
"STK35",5,0.678414280551049,"no",0.112158688963853,0.14671746094428,3,0.723741972414243,"no",""
"FOXA3",4,0.678510739673709,"no",-0.364792915074942,0.160658021224978,2,0.164517705090022,"no",""
"ADORA1",4,0.678607514047403,"no",0.070277499184903,0.138400694716024,2,0.0619058233581072,"no",""
"ARHGAP23",4,0.678607514047403,"no",0.0238591448964461,0.0678360799667627,3,0.963207823597943,"no",""
"ANKRD32",5,0.678719991288929,"no",NA,NA,0,NA,NA,""
"MLH1",4,0.678897768641647,"no",-0.25846101979536,0.158064499079775,2,0.450969810846303,"no",""
"DNAJC7",5,0.679374703846109,"no",-0.129607387657564,0.0821252398136535,3,0.768836829012297,"no",""
"SFT2D2",4,0.679574628994962,"no",-0.18333560847647,0.230236728367478,2,0.436479457835065,"no",""
"CD274",5,0.679767280858944,"no",-0.118715667614667,0.136021816861577,3,0.0221761544439952,"no",""
"GABARAPL2",5,0.6800288942569,"no",0.0629076041422054,0.0692476529431671,3,0.344005878279672,"no",""
"C9orf24",5,0.680377581722833,"no",-0.118952802980212,0.0718721231258245,3,0.773399489531962,"no",""
"ARID3B",4,0.680395775325679,"no",-0.368768662224985,0.144963215678,3,0.973971344345249,"no",""
"MAP1LC3C",4,0.680733652905263,"no",-0.63271105693634,0.337643948464682,2,0.164517705090022,"no",""
"COL1A2",2,0.680798976499204,"no",-0.0099375257093575,0.0553548155964781,2,0.0724785173985887,"no",""
"MAP2K4",5,0.680856783219108,"no",0.0147890864670832,0.0278790785654276,3,0.00246797636051532,"no","BRCA_LoF,CH_LoF,COREAD_LoF,PAAD_LoF"
"ZNF131",5,0.680987425471862,"no",-0.11888970013939,0.034024406040116,3,0.999622568078193,"no",""
"MAP3K6",4,0.682131925127554,"no",-0.0478567241320647,0.0641669798003428,2,0.950696370022884,"no",""
"SMARCA5",4,0.682180098014241,"no",-0.623371205342853,0.225118646676948,3,0.994615106397908,"no",""
"ACADS",5,0.682205736123983,"no",-0.275514987713434,0.090971591298186,3,0.68603113978983,"no",""
"RFWD3",5,0.682292687846148,"no",-0.232490333369584,0.090010305471932,3,0.996267975688589,"no",""
"KIAA1549",2,0.682727873298762,"no",-0.351192302990479,0.125130629203316,2,0.20434801178264,"no",""
"ATG4B",5,0.683074829105357,"no",-0.111905570485311,0.13307245590089,3,0.598520201554319,"no",""
"DRG1",5,0.683074829105357,"no",-0.0341029221081041,0.0507938006566427,3,0.990536976805368,"no",""
"RUNX2",4,0.683142946084631,"no",-0.0266988675302073,0.118155657265441,2,0.681633192373254,"no",""
"LRRC7",5,0.68320511161962,"no",-0.434020080213626,0.287266270168147,3,0.000513295924359003,"no",""
"CDKN2B",4,0.683720096252748,"no",-0.335145466350127,0.229439069615614,2,0.463530892462352,"no",""
