"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"APH1A",5,0.350307386588736,"no",-0.188126250582531,0.203315115761269,3,0.775663910067145,"no",""
"GPR151",5,0.350532741871942,"no",-0.148711013170343,0.117510139534529,3,0.789702413714267,"no",""
"SRGAP2",4,0.350614353956124,"no",-0.1246112059189,0.251241468095714,0,NA,NA,""
"GPR62",4,0.350714294180283,"no",-0.0762148131247,0.243305823148427,2,0.454258630357317,"no",""
"AMBP",5,0.351524887584637,"no",-0.111239935236247,0.0652904104516429,3,0.488205308887066,"no",""
"CLMP",5,0.351795637006283,"no",0.0865785423878269,0.110779099253404,3,0.629522416791741,"no",""
"MYO9A",3,0.35190014438328,"no",-0.389417023354384,0.0742548503799645,1,NA,NA,""
"MYH9",5,0.352879335069119,"no",-0.29845521371501,0.098328490680262,3,0.124928005741086,"no","BRCA_Act,COREAD_Act,ESCA_Act,HNSC_Act,OV_Act,SBCC_Act,ST_Act"
"DDX50",5,0.353783268734856,"no",-0.0655332364221831,0.167728590071011,3,0.359455012128883,"no",""
"SPTY2D1",4,0.354519286663115,"no",-0.0657801382804026,0.226525885546767,2,0.729855186867755,"no",""
"RNF19A",4,0.354669771934037,"no",-0.138489749646112,0.263925519660699,2,0.196795155711021,"no",""
"CDKL3",5,0.354959532614856,"no",0.088054898864215,0.137351458627157,3,0.342666400589536,"no",""
"TPM2",5,0.354959532614856,"no",-0.343960350469308,0.110210840353293,3,0.0908751096332956,"no",""
"NGFR",5,0.355412286115287,"no",-0.176089960414844,0.151818415983744,3,0.0570690081833987,"no",""
"HES1",5,0.355865230046178,"no",0.210657916770079,0.095656513328522,3,0.0946758740697097,"no",""
"EPB41L3",4,0.3560251144134,"no",0.173337580834634,0.0833921774460757,3,0.251363753972555,"no",""
"HDGFRP3",5,0.356227721925056,"no",NA,NA,0,NA,NA,""
"GRK1",5,0.356409013344049,"no",-0.0180232518283793,0.0393514266362536,0,NA,NA,""
"SH2D2A",4,0.356778837521393,"no",-0.130841500635516,0.0962345454335438,3,0.895012937961781,"no",""
"LIMS3",5,0.356998419335355,"no",NA,NA,0,NA,NA,""
"LIMS3-LOC440895",5,0.356998419335355,"no",NA,NA,0,NA,NA,""
"LIMS3L",5,0.356998419335355,"no",NA,NA,0,NA,NA,""
"ALDH6A1",5,0.35731592380012,"no",-0.0764573297585445,0.105875543688291,3,0.528499448248948,"no",""
"CLOCK",5,0.35731592380012,"no",0.0203251648223504,0.0626023913051458,3,0.999956837128276,"no",""
"LOC643387",5,0.357361289108399,"no",0.00835856342485703,0.0956791161882342,0,NA,NA,""
"ACO2",5,0.357406656296893,"no",-0.529974420014887,0.182404153564698,3,0.00160046200436825,"no",""
"RAPGEF3",5,0.357497396312282,"no",-0.295722168369069,0.388515773324555,3,0.959591709191377,"no",""
"SCARA5",4,0.357684013006243,"no",NA,NA,2,0.902889121288146,"no",""
"FKBP14",4,0.357734323096166,"no",-0.196191156326689,0.0843466244353812,3,0.988864080684073,"no",""
"CYP1A1",5,0.357815045510349,"no",-0.145026530704949,0.0982241937795085,3,0.17697317408142,"no",""
"SIGLEC9",5,0.358132786563641,"no",-0.0298837529131731,0.0921704166770718,3,0.793260557989361,"no",""
"COL5A3",4,0.358640309363231,"no",-0.0360656531339682,0.0328945031048586,3,0.880344190140793,"no",""
"ZNF408",3,0.358666019251016,"no",0.268074157592025,0.276905277510576,2,0.78206374679748,"no",""
"KAT7",5,0.358723120130615,"no",NA,NA,3,0.0147740982550752,"no",""
"RDM1",5,0.35881396866047,"no",-0.0866973635424397,0.0975242936221609,3,0.145502886657582,"no",""
"TOPORS",5,0.358904824639182,"no",-0.0751413090114803,0.160953491214292,3,0.546327231648196,"no",""
"KAT2A",5,0.359041122563992,"no",-0.0168623037941552,0.15596544497758,3,0.398570183457816,"no",""
"WNT2",5,0.359222879159314,"no",0.0724283971437626,0.197305478869122,3,0.903234356430858,"no",""
"ANKS6",4,0.359244724840851,"no",0.091083571732984,0.0979734808515861,3,0.007443591974913,"no",""
"MRGPRG",4,0.359547059511404,"no",-0.10535130956002,0.200008092150086,2,0.506889502006331,"no",""
"CCDC132",5,0.360177587944458,"no",NA,NA,0,NA,NA,""
"ACAN",4,0.360202407357643,"no",-0.105306542131552,0.152563747065118,3,0.783700325300828,"no",""
"PLEKHH1",5,0.360723501522857,"no",0.0481353001785803,0.186522526980533,3,0.984439213827566,"no",""
"TRMT5",4,0.360959068345562,"no",0.283062188983494,0.170648133591361,3,0.00203263348215635,"no",""
"ENOX1",5,0.361178631780526,"no",-0.103309708813739,0.0457782469573133,3,0.596240186576126,"no",""
"MAGEF1",5,0.361406265675865,"no",0.0197719554957036,0.181259659279889,3,0.993882909475108,"no",""
"KLHL20",4,0.361665757295056,"no",0.0331455411405978,0.166714512382973,2,0.652588941753829,"no",""
"PECAM1",5,0.361725029973266,"no",-0.220173670862075,0.203155700522309,0,NA,NA,""
"CDK12",5,0.361907221185386,"no",-0.504363797447303,0.279419727735006,3,0.0121468857085931,"no","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF"
"CYP4X1",5,0.36272744221875,"no",-0.011495186215464,0.239387674261116,3,0.323484650986417,"no",""
"SATB1",5,0.363137773286313,"no",-0.201247892797828,0.219084688756067,3,0.0299992704612187,"no","BC_Act"
"DNMT1",3,0.363330551859028,"no",-0.89574850515016,0.137127867529903,2,0.0183318973592333,"no",""
"PHC1",5,0.363411408735329,"no",-0.0728914273924649,0.0811787547391497,3,0.208811056328116,"no",""
"ZBTB25",5,0.363457020964292,"no",-0.0764693145849698,0.0976454058036648,3,0.835318810206142,"no",""
"RAB5B",4,0.363586194614589,"no",-0.11241850057637,0.120832764628091,2,0.38663804051072,"no",""
"RBBP4",5,0.363639487918673,"no",-0.419052937160242,0.084281242124757,3,0.000566238439530657,"no",""
"SET",4,0.363839130523438,"no",-0.0753200912622953,0.161394352947274,3,0.00694393260216957,"no","SCLC_Act"
"COL6A6",4,0.363839130523438,"no",0.0447030082490893,0.0539545155574924,2,0.833094309491874,"no",""
"SHMT2",5,0.364095781374859,"no",-0.334414553365126,0.192855063216859,3,0.0415272900781143,"no",""
"SRMS",5,0.364597911643689,"no",-0.136963734488214,0.205671006007933,3,0.993806239009077,"no",""
"RAB5A",5,0.364780558213589,"no",-0.055781193282241,0.184156579403432,3,0.789503783452424,"no",""
"FLI1",5,0.365191617531053,"no",-0.00234914489218743,0.121784142621436,3,0.648048165468886,"no",""
"ATP6V1A",5,0.36560282124999,"no",-0.637723253956601,0.214089358246646,3,1.44269314527003e-06,"yes",""
"COLEC10",4,0.365763303150642,"no",NA,NA,2,0.938942662534459,"no",""
"FBXO10",5,0.36583133000271,"no",-0.293883357895773,0.213328043945967,3,0.950711147253845,"no",""
"FBXO11",2,0.366350897646673,"no",-0.182546578929903,0.177357995345667,1,NA,NA,"BLY_LoF,NHLY_LoF"
"NCF1B",5,0.366700067290323,"no",-0.200986833590026,0.087012986109158,0,NA,NA,""
"MYBL1",3,0.367374353737783,"no",-0.149387752676253,0.142889571749177,1,NA,NA,""
"RHOJ",5,0.367386362489376,"no",-0.0215126487703478,0.0455549919571747,3,0.737916867205951,"no",""
"NEK5",5,0.368073052612668,"no",-0.121517745082973,0.086314074276667,3,0.638075598292541,"no",""
"GJA10",2,0.368700180530693,"no",-0.172121805875884,0.045367244393359,1,NA,NA,""
"ADCY3",5,0.3688059551851,"no",-0.231407992132952,0.270359670391547,3,0.0282439633608555,"no",""
"RBM24",5,0.368851776388093,"no",-0.175858890954078,0.132808030215311,3,0.886539301306699,"no",""
"C1QL4",5,0.368897599327889,"no",-0.173259061594352,0.141961251918693,3,0.415196221195203,"no",""
"COG2",3,0.368995092049648,"no",0.0346104931274395,0.0555025498446488,1,NA,NA,""
"NAT8",5,0.369768564409703,"no",-0.372332765249082,0.13461558241775,3,0.0788726001686563,"no",""
"RXRA",5,0.369814421964444,"no",-0.177567653501182,0.097800180016084,3,0.302095333487394,"no","BLCA_LoF"
"HLA-C",4,0.369824796737924,"no",-0.143947574727309,0.0593315388765407,2,0.0081538763171197,"no",""
"TCF15",5,0.369906142247408,"no",-0.510816560476489,0.432578408525062,3,0.994201702851296,"no",""
"INSR",3,0.369922039720434,"no",0.0755185563606553,0.101585009063515,3,0.660372088036986,"no",""
"GTF2F1",5,0.370823723490972,"no",-0.595009106204506,0.496976855098839,3,0.0122375789229616,"no",""
"FRMD8",4,0.371300582403686,"no",0.0794368502041178,0.0688680276870178,3,0.926008610314608,"no",""
"KIAA1804",4,0.371453354691609,"no",NA,NA,0,NA,NA,""
"TECPR1",4,0.371758957968115,"no",-0.285534385285342,0.0434513627346892,2,0.370993212475127,"no",""
"SETD7",5,0.371833853607932,"no",0.00610666751890924,0.105704728701979,3,0.381457794976855,"no",""
"GNG2",5,0.37187978820093,"no",-0.0545496425392781,0.175575426289485,3,0.435017017401149,"no",""
"DOPEY1",3,0.371951770693064,"no",-0.128224259289504,0.0735555485262706,2,0.989033737027594,"no",""
"LILRB3",3,0.372009803680447,"no",NA,NA,1,NA,NA,""
"XKR4",5,0.372109486633891,"no",-0.129386855864281,0.239396609397113,3,0.86765643858762,"no",""
"DRAM2",5,0.372155431410016,"no",0.0392897373890473,0.336541506335466,3,0.149485558466536,"no",""
"CA3",4,0.373645231974534,"no",-0.273263396741075,0.250319151014803,2,0.975034513538132,"no",""
"CCKAR",5,0.3745468820811,"no",-0.0288331422869094,0.149853352541945,3,0.951055573671744,"no",""
"GRM4",5,0.374638951382021,"no",-0.0696523350030128,0.0638017623738698,3,0.437841295505267,"no",""
"VPREB1",2,0.374745768640378,"no",0.266611912555841,0.258941103971542,0,NA,NA,""
"NWD1",4,0.374768193490556,"no",-0.202628452874994,0.0992647203139698,3,0.228358041955537,"no",""
"ECI1",5,0.374915199195742,"no",-0.216187391172265,0.082970480682298,3,0.887605946998442,"no",""
"SEMA6D",4,0.375125715651818,"no",-0.133419162578896,0.386603029912722,2,0.983568661529589,"no",""
"DUSP2",5,0.375191506777863,"no",0.0539945335781736,0.209516742592587,3,0.99805757214576,"no",""
"LIN7A",5,0.375191506777863,"no",-0.299875848733211,0.21279770484652,3,0.926058889885377,"no",""
"CD55",3,0.375263206149449,"no",-0.058977553099312,0.170820682947673,1,NA,NA,""
"QRFPR",5,0.375606079940908,"no",-0.0393712496779262,0.0569266992518274,3,0.642517226328303,"no",""
"TCF7L2",5,0.375790377643639,"no",-0.2075173824671,0.22421742631279,3,0.888467657780964,"no","COREAD_Act,UCEC_Act"
"MOK",4,0.376812573062036,"no",-0.212033098697979,0.134047473266308,3,0.00804660345348154,"no",""
"SPAG4",5,0.37685060033998,"no",-0.133520410890493,0.155338395403909,3,0.0400064209655766,"no",""
"KCNE4",5,0.376896716658547,"no",-0.0794499460831214,0.0471702270061734,3,0.624291533359724,"no",""
"PRELP",4,0.377273022472383,"no",-0.0726577596818361,0.287012705446776,2,0.404780165672745,"no",""
"ZNF165",5,0.377311837034183,"no",0.0707171864256314,0.0478057289226294,3,0.542327605884477,"no","MBL_LoF"
"RBM11",4,0.37768245296128,"no",-0.389456480487844,0.193216050407601,2,0.974412763655004,"no",""
"ZNF180",5,0.377865536150467,"no",-0.000890591221852151,0.0706172804093531,3,0.985752123816324,"no",""
"SULT1C2",5,0.378373298978672,"no",-0.30598166860853,0.01003573269009,3,0.149485558466536,"no",""
"NPDC1",5,0.378742703919577,"no",-0.0708182788801554,0.192277231147443,3,0.354161344707418,"no",""
"GNG5",5,0.379204605104845,"no",0.120832504848829,0.181149349490461,3,0.0254564901024401,"no",""
"MFHAS1",4,0.379424015686179,"no",0.00256026695701179,0.160548245248545,3,0.99707374290422,"no",""
"CYP4F11",5,0.379759098430574,"no",0.0436313978737575,0.168251005302878,3,0.00767437936131422,"no",""
"YIF1B",5,0.380128888602938,"no",-0.226457574240245,0.178731862084964,3,0.850755426377396,"no",""
"TREML4",5,0.380175119553402,"no",-0.0911654051521989,0.138096486400673,3,0.985001427518582,"no",""
"LRRC8C",4,0.380193110285091,"no",0.1115601605785,0.140462319500161,2,0.954370116571938,"no",""
"FANCD2",4,0.380346984547303,"no",-0.100671928570164,0.0920477764676935,3,0.00937394199882359,"no","CM_LoF,COREAD_LoF"
"ASCC3",3,0.381498455004201,"no",0.178791196028381,0.0781979018705489,1,NA,NA,""
"TMEM52",5,0.381562786322828,"no",-0.164266423418995,0.195542351770571,3,0.1569192917239,"no",""
"MYO10",5,0.38170163125701,"no",-0.0199856272932769,0.147550373749817,3,0.769253462590767,"no",""
"PKLR",5,0.38170163125701,"no",-0.0221047926629971,0.053442378253328,3,0.0932017492136982,"no",""
"DHRS7C",5,0.381886779867244,"no",-0.165150855743822,0.126401212292129,3,0.668835943789864,"no",""
"PDE1B",5,0.381933070950025,"no",-0.241051364641837,0.182115330830588,3,0.894185235591842,"no",""
"SERPINB9",4,0.381989450751187,"no",-0.217532677664577,0.0329554243979858,2,0.437125631427123,"no",""
"HSP90AB1",4,0.382092173828357,"no",-0.688484965153566,0.438635519913781,2,0.0413991711841238,"no","CM_Act"
"THRA",5,0.382257152481715,"no",-0.229143855598309,0.212467345973096,3,0.0373313948335388,"no",""
"NTN1",5,0.382349761314803,"no",0.0389015056414113,0.0270662582825779,3,0.498185237339678,"no",""
"SGK196",5,0.383461554417262,"no",NA,NA,0,NA,NA,""
"CHTF18",5,0.38401778657344,"no",-0.419047784547311,0.240735219180693,3,0.00657671458228162,"no",""
"INO80B-WBP1",5,0.384064149304783,"no",-0.36154873831074,0.012297482269936,0,NA,NA,""
"INO80B",5,0.384064149304783,"no",-0.138892542428539,0.0841324307335478,3,0.0117001353042568,"no",""
"OLFML2B",5,0.384203246758271,"no",-0.254451465721348,0.127289691832787,3,0.124145250837475,"no",""
"PTGDR2",4,0.384457020577289,"no",-0.0135145757182093,0.0717396812963143,2,0.982324009945226,"no",""
"PPP1R14B",5,0.384481483279334,"no",0.183633720492256,0.059668099353299,3,0.0180677293672506,"no",""
"CSRP2BP",4,0.384868728736071,"no",NA,NA,0,NA,NA,""
"CDKN2A",3,0.384888325463786,"no",-0.0123901968492999,0.218883371192061,1,NA,NA,"ACY_LoF,BLCA_LoF,BRCA_LoF,CH_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,NSCLC_LoF,OS_LoF,PAAD_LoF,RCCC_LoF,SSCC_LoF,ST_LoF,VV_LoF"
"ACTR6",5,0.385084518882634,"no",-0.12658665899278,0.119632915496475,3,0.000275123519292204,"no",""
"SFTPA2",5,0.385130916967314,"no",-0.117390908284742,0.048959174640058,3,0.950480634284388,"no",""
"USP7",4,0.385332051633265,"no",-0.445146854546461,0.477943566779041,2,0.0205461173146404,"no",""
"NPEPPS",5,0.385362930328298,"no",0.0295231168501926,0.0356119269380858,3,0.0238140351422103,"no","AML_LoF,LUSC_LoF"
"CABP1",5,0.385409337583845,"no",-0.192962503907262,0.050663093498879,3,0.922068258027995,"no",""
"GMCL1",5,0.385687813150571,"no",-0.261895690150261,0.181967255392368,3,0.686504409330351,"no",""
"ASCL3",5,0.385780650528405,"no",-0.13307131461245,0.107426066853913,3,0.999872762890189,"no",""
"ALDH3B2",5,0.386709358278682,"no",0.0311479413475808,0.0539608588573004,3,0.383838472921792,"no",""
"XPC",4,0.386774518578043,"no",0.0576556394673709,0.0445019096620926,3,0.859182161701688,"no","HC_LoF"
"KEAP1",5,0.386802262345968,"no",-0.173739713939247,0.116310124728727,3,0.0569422132030325,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act"
"LZTS2",5,0.387638669910599,"no",-0.096666386579151,0.158659135923068,3,0.987395133934904,"no",""
"MTMR6",5,0.387731634103412,"no",0.0408006926960183,0.116221868842284,3,0.365512932682696,"no",""
"NDN",4,0.387960545589227,"no",-0.124736733537125,0.122143607023178,2,0.244366409278674,"no",""
"TRIM29",4,0.387960545589227,"no",-0.350756583187168,0.333929475178365,3,0.777201292365218,"no",""
"UTP15",4,0.388218513005708,"no",-0.916201282849541,0.299139769603919,3,1.0190120096847e-06,"yes",""
"H2AFY",5,0.388475562749654,"no",-0.278184719480147,0.077120105046957,3,0.190108328668421,"no",""
"P4HA2",4,0.389457425318863,"no",-0.101110463210186,0.119018541561424,3,0.998258964911173,"no",""
"C15orf55",5,0.389685257609134,"no",NA,NA,0,NA,NA,""
"TIAM1",4,0.389870640819764,"no",-0.264734451287275,0.060370924698994,3,0.574975324338495,"no",""
"GZF1",5,0.389918005596049,"no",-0.152617986223895,0.272066648799666,3,0.434118905398686,"no",""
"PRDM9",4,0.3900256280291,"no",0.136514603196453,0.0615004036390038,2,0.935451504774676,"no",""
"PDGFRB",4,0.390283978017378,"no",-0.2434833286596,0.172969353001466,2,0.183788868378548,"no","BRCA_Act,UCS_Act"
"KCNK16",5,0.390616469519459,"no",-0.106679578475585,0.1156178251027,3,0.877621563119891,"no",""
"SAE1",5,0.390895947145342,"no",-0.67665669661726,0.0146042318071959,3,5.58171807405974e-05,"yes",""
"SOST",5,0.391222070605679,"no",-0.193007806499186,0.180344131427882,3,0.80866954410956,"no",""
"ALKBH3",5,0.391827917012179,"no",0.0164278348030637,0.0586107073007023,3,0.82086243654247,"no",""
"NDNL2",4,0.391835069506507,"no",NA,NA,0,NA,NA,""
"PBX3",4,0.391835069506507,"no",0.0463221898701731,0.121961900221825,2,0.860796972824188,"no",""
"LRRC4C",4,0.392145490620647,"no",-0.113252441801712,0.213671587619305,2,0.914050147594074,"no",""
"USP6NL",5,0.392573908944736,"no",0.136634470054031,0.215517298589074,3,0.732484759431051,"no",""
"PPDPF",5,0.392667183801474,"no",0.0665443195214272,0.23432794315255,3,0.832820114352812,"no",""
"TDP1",5,0.393180297839203,"no",0.0774990308815831,0.288570649413146,3,0.695332154460792,"no",""
"SERPINB5",5,0.39327360986608,"no",-0.275229014034298,0.039130288389145,3,0.656359586557323,"no",""
"NDST3",4,0.393854003512768,"no",0.185373335317384,0.124189139130554,2,0.876212700617606,"no",""
"B3GNT7",5,0.394066991760387,"no",0.196007960346695,0.172196508292343,3,0.785610600339664,"no",""
"ERN2",3,0.394156594975433,"no",NA,NA,2,0.818509210555354,"no",""
"WDR91",5,0.394207042859535,"no",-0.0320762214503978,0.1497215452559,3,0.259549803461977,"no",""
"HBP1",5,0.394347106675874,"no",0.0124899681158589,0.0977995390005771,3,0.940876597649751,"no",""
"ACSL6",5,0.394393797437876,"no",-0.372684406827198,0.149574734152518,3,0.517754369875933,"no",""
"CA8",5,0.394393797437876,"no",0.136808298078899,0.060966967048788,3,0.472276850408731,"no",""
"ICK",5,0.394393797437876,"no",-0.0339207007987177,0.0924843433252101,3,0.564212969614972,"no",""
"CBR1",4,0.39447577943207,"no",-0.0666586083770198,0.136734724773197,2,0.987002153458562,"no",""
"ITIH5",2,0.394679754619921,"no",-0.248518836200494,0.094934240373062,0,NA,NA,""
"PPP3CA",4,0.395201517857969,"no",-0.587007642298017,0.352452799867837,2,0.226461943375871,"no","ST_LoF"
"AKT2",5,0.395748440693336,"no",0.0401524835018355,0.111202983406328,3,0.115005793049591,"no",""
"CD44",4,0.395823863381161,"no",-0.00506616857566595,0.132145049486996,2,0.687809108483348,"no",""
"EEPD1",5,0.396122342184029,"no",-0.243016649488385,0.40557665752783,3,0.984862165798541,"no",""
"UBE2D3",4,0.396187018756827,"no",-0.89045650788314,0.736251681198219,2,0.014428511269051,"no",""
"L3MBTL1",4,0.396913594555951,"no",-0.400633081695011,0.287946560928818,3,0.150775193188047,"no",""
"AEBP2",4,0.397121252310987,"no",-0.180219477432547,0.115232936121953,3,0.743847772976196,"no",""
"KIAA0195",5,0.3975720468223,"no",NA,NA,0,NA,NA,""
"GPR32",5,0.397852787381691,"no",0.0184594298249719,0.227818294955802,3,0.800952649110517,"no",""
"SMYD2",4,0.398056065986548,"no",0.155445751091156,0.066180891979504,2,0.400747021431862,"no",""
"BAIAP2",5,0.398180380166885,"no",-0.0536513100557406,0.0674835663169281,3,0.454317637053507,"no",""
"ALB",5,0.398227184587057,"no",-0.31129732096849,0.112976419251444,3,0.94368894528843,"no","HC_Act"
"FNDC3B",4,0.39831583877498,"no",-0.126213498862885,0.108246819805519,2,0.87231257775072,"no",""
"SEMA4C",5,0.398320797509465,"no",-0.197363644792735,0.110977398443001,3,0.264848711010187,"no",""
"RPS10",5,0.398461227089114,"no",-1.35103632858035,0.39701663125181,3,0.00195578498514486,"no",""
"RPS10-NUDT3",5,0.398461227089114,"no",-0.626370629469228,0.625525214449112,0,NA,NA,""
"PTPRZ1",5,0.398788943604647,"no",-0.108305496812489,0.077353210813183,3,0.529405026498069,"no",""
"PIP4K2C",5,0.398882589086244,"no",-0.20644315520614,0.195408214339053,3,0.0748496331755647,"no",""
"PARP14",4,0.398939474022326,"no",-0.0385714645425373,0.116884219168713,3,0.917504728577104,"no",""
"KBTBD11",3,0.399633825304135,"no",-0.106589632984827,0.0279628814336845,1,NA,NA,""
"RHOBTB1",4,0.399979429367881,"no",0.0198091995657357,0.120292413785811,2,0.389836299238137,"no",""
"GABRD",5,0.400006755412706,"no",-0.0840904442965727,0.0753068779250722,3,0.379955980984101,"no",""
"MBD4",5,0.400100470837691,"no",-0.0380138965983291,0.151150436237181,3,0.300112882497765,"no",""
"OSM",5,0.400287917721184,"no",-0.0630281411900122,0.0294638736723263,3,0.18758477193154,"no",""
"MAST1",5,0.400662875485639,"no",-0.16731317738263,0.337171422866402,3,0.143851485639806,"no",""
"NFKBIZ",5,0.400944149653009,"no",-0.0539709392735862,0.178432040636984,3,0.649273993725637,"no",""
"TAF3",5,0.401366150337498,"no",-0.273955705383651,0.144102631943014,3,0.0128068468574622,"no",""
"FZD3",5,0.401553740545139,"no",0.013476512345282,0.0422705662957144,3,0.733930528189109,"no",""
"TSC2",5,0.401882074112956,"no",-0.228730242891549,0.124274784960229,3,0.0303310772025609,"no","ACY_LoF,BLCA_LoF,HC_LoF,PAIS_LoF,RCH_LoF,SSCC_LoF"
"SIGLEC10",3,0.402407706775432,"no",-0.0193057311851704,0.0918958022353247,2,0.92175188495524,"no",""
"SDC1",5,0.402820523904781,"no",0.268424045628295,0.109825843906007,3,0.00568848375988226,"no",""
"NCOA7",3,0.402821162635948,"no",0.112083147501155,0.025793831979894,2,0.995200528721681,"no",""
"PSPC1",5,0.403712533337805,"no",-0.17317242455526,0.102267140029584,3,0.0661396201546254,"no",""
"CAMK2A",5,0.404088255760785,"no",0.0346390990237516,0.0739397550644089,3,0.86262916973627,"no",""
"UNG",5,0.404182199224293,"no",-0.227370589297374,0.156940344430974,3,0.523063765154301,"no",""
"HAPLN1",5,0.404323124042944,"no",-0.00985269749694189,0.0708618837323117,3,0.33938518313539,"no",""
"SOHLH1",5,0.404792956641747,"no",-0.0213566576094582,0.142340338754975,3,0.358222019036468,"no",""
"PRMT6",4,0.40498082340203,"no",0.0385811202477226,0.190996806443293,2,0.687945664009105,"no",""
"ZFP106",5,0.405309919779119,"no",NA,NA,0,NA,NA,""
"SLC38A1",5,0.405780019490981,"no",0.130159989060275,0.0696952190518161,3,0.336960784439567,"no",""
"SEMA4B",4,0.405868109715169,"no",-0.151628366372261,0.0509746153122388,2,0.711776657823452,"no",""
"TNFSF4",4,0.40592031795332,"no",-0.225546901133231,0.115973346813093,2,0.97945388268536,"no",""
