"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"LRRCC1",10,0.987941470338386,"no",-0.0400918931332306,0.096927499310414,6,0.602603506052451,"no","","","",143
"CYLD",11,0.98797362896964,"no",0.119404396089056,0.128087885332116,7,0.00185191257525308,"no","HNSC_LoF,MM_LoF,NSPH_LoF,THYM_LoF","","",143
"VNN1",10,0.988158786191416,"no",0.160156437832526,0.198726337820825,6,0.973081611857589,"no","","","",143
"C8G",11,0.988159796072726,"no",0.0597472971103654,0.260711828957352,7,0.0544977924817324,"no","","","",143
"DNASE1",11,0.988321722404344,"no",-0.0999631485080067,0.257272272475684,7,0.679823833455725,"no","","","",143
"ITLN1",11,0.988329905934828,"no",-0.209976920518109,0.236154934342605,7,0.707088456174127,"no","","","",143
"SREBF1",11,0.988427732651577,"no",0.0759208870539406,0.197128670391333,7,1.30137970136953e-05,"yes","","","",143
"RNF31",11,0.988454783967569,"no",-0.0794143781175224,0.171947608678489,7,0.0163796756677331,"no","","","",143
"PI4K2A",11,0.988476386692001,"no",0.080068228352554,0.0516983147115043,7,0.103580487931348,"no","","","",143
"KHSRP",11,0.988476386692001,"no",-0.139405510830729,0.271457106995064,7,0.0315793614072372,"no","","","",143
"C20orf152",10,0.988543957811522,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"OR2AT4",11,0.988693205050146,"no",0.0867758284363113,0.105081322209032,7,0.999902224665295,"no","","","",143
"OAT",11,0.988875182958074,"no",0.0267137327783085,0.347026138069093,7,0.120415168364257,"no","","","",143
"ATAD1",11,0.988906578019018,"no",-0.211134655483615,0.209210808191644,7,0.999999993072673,"no","","","",143
"DRAP1",11,0.989062435754119,"no",-0.0111500199734039,0.117361777838183,7,0.000130635694340009,"yes","","","",143
"SAR1A",11,0.989101110447657,"no",0.0261324819782646,0.299695878266367,7,0.981372667399095,"no","","","",143
"CD1D",11,0.98917811401517,"no",0.0838749796793497,0.0269550866567465,7,0.0343930348738023,"no","","","",143
"TMED10",11,0.989190903229567,"no",0.0713251798113878,0.177962313590052,7,0.00120015237999551,"no","","","",143
"PIKFYVE",11,0.9893003652241,"no",0.000343277292750601,0.27531335585245,7,0.999798770441598,"no","","","",143
"EIF2AK3",11,0.989356006436947,"no",-0.0562800021433176,0.212194301376342,7,0.623889180537363,"no","","","",143
"S100A11",11,0.989408890549079,"no",-0.0698971634531304,0.132154423771183,7,0.000560125935606424,"no","","","",143
"LILRA4",10,0.989429413779666,"no",0.070775569062089,0.12128743698282,7,0.699381997688965,"no","","","",143
"UBE2L3",11,0.989563732566143,"no",-0.0361844195925315,0.212023917541134,7,4.29788334710434e-07,"yes","","","",143
"DDI2",11,0.989566214269196,"no",-0.00893266934932495,0.193292802609708,7,0.129510422809919,"no","","","",143
"TRIM28",9,0.989601178606154,"no",0.0028330705156527,0.132094294352957,6,0.053550109874267,"no","","","",143
"PROP1",11,0.989679835193722,"no",0.0139481519081548,0.185841301900349,7,0.212768471994369,"no","","","",143
"GPR153",11,0.989721560200695,"no",-0.236626093729931,0.339631569841921,7,0.423524578912855,"no","","","",143
"HEATR6",9,0.98973108894016,"no",0.0960503746473391,0.233489050829011,5,0.0813786220167756,"no","","","",143
"BRIP1",10,0.989735616183967,"no",0.127055206556402,0.113268154524341,6,0.000488196798277205,"no","","","",143
"CCNO",11,0.98985073045479,"no",0.0502001669680367,0.133334237802834,7,0.933876758813306,"no","","","",143
"COL25A1",11,0.989882203355788,"no",-0.596144563233314,0.287138415287167,7,0.0360785730577385,"no","","","",143
"WDR26",10,0.989902478830204,"no",-0.190903670686945,0.165574962933397,6,0.00239431593039722,"no","","","",143
"DCLK3",11,0.989906357111002,"no",-0.0573081979365642,0.15726890560609,7,0.785729497274756,"no","","","",143
"NCKAP1",11,0.989913593726258,"no",0.0999864187476534,0.0889020359995874,7,0.001457790680114,"no","","","",143
"KIF18A",11,0.989952114981256,"no",-0.170144665011565,0.294263090568934,7,1.68813210238741e-07,"yes","","","",143
"CDC25A",11,0.989968928878825,"no",-0.181029370669818,0.121062803365534,7,9.53156038634575e-05,"yes","","","",143
"TAT",11,0.990026396050307,"no",NA,NA,7,0.480399869491422,"no","","","",143
"COL21A1",11,0.990043104774487,"no",0.0148670862347236,0.0945916895884475,7,0.610260727191743,"no","","","",143
"ACOX2",11,0.990100212231376,"no",0.0168179390626443,0.168557724351118,7,0.768003438190042,"no","","","",143
"ARNTL",11,0.990159404328484,"no",0.0802725721579634,0.144738167201895,7,0.113332877363313,"no","","","",143
"WNT4",11,0.990248802757816,"no",0.0671100384942399,0.213639181445974,7,0.989712095962752,"no","","","",143
"BTNL3",9,0.990292431303552,"no",-0.00516503038139317,0.156944385284671,5,0.797190304974316,"no","","","",143
"ATG13",10,0.990399201098883,"no",-0.00422943181117925,0.15845438347731,6,0.209843766141687,"no","","","",143
"DDX52",11,0.990407063902708,"no",-0.0910049101093932,0.16530480130185,7,9.58289857194555e-05,"yes","","","",143
"TMEM63B",11,0.990407063902708,"no",-0.0495500087584824,0.113465708990051,7,0.314784348741967,"no","","","",143
"CEACAM6",11,0.990494552864671,"no",0.134423608502893,0.0467401376177315,7,0.0028700284649095,"no","","","",143
"DGUOK",11,0.990506014103264,"no",-0.112090043882349,0.419101030874904,7,0.997386175877123,"no","","","",143
"ATP2B1",10,0.990547271669461,"no",-0.12496679596417,0.104636518484051,6,0.622167286249804,"no","","","",143
"ARAP3",11,0.990572258729398,"no",-0.0354098201484851,0.153710736110256,7,0.996928493421346,"no","","","",143
"ABCC1",11,0.99068329954699,"no",0.0999433967349236,0.122292721342769,7,0.52876936347377,"no","","","",143
"RBPJ",11,0.990723810732796,"no",-0.108963176283746,0.277266386320352,7,0.14903325668715,"no","","","",143
"BCR",11,0.990917516442037,"no",0.113457808175796,0.158488069541334,7,0.620853988683975,"no","CLL_Act,DLBCL_Act,LUSC_Act,LY_Act,SCLC_Act","","",143
"SOX10",11,0.990979124126385,"no",0.128389751212816,0.11252223358786,7,0.000546825216150328,"no","",NA,NA,143
"WWTR1",11,0.991049098472487,"no",-0.0147519995398676,0.0262324871482781,7,0.00131086771105896,"no","","","",143
"RORA",11,0.991057812795527,"no",-0.112247097217832,0.167741909371952,7,0.912139041428447,"no","","","",143
"TTK",11,0.991243436943939,"no",-0.534220868901899,0.345819967671101,7,1.3013168212941e-06,"yes","","","",143
"ADCY9",11,0.991275475808766,"no",-0.00602665138256445,0.242071229556214,7,0.949893226062381,"no","","","",143
"RBBP8",11,0.991335015394945,"no",-0.0354775547237094,0.16471147762227,7,3.38265092237011e-07,"yes","","","",143
"ABCC12",11,0.991389992788398,"no",-0.0914239280891048,0.300803983032448,7,0.999129778539892,"no","","","",143
"ADARB1",7,0.99142990377901,"no",0.123265892166775,0.138753707194079,5,0.75763339398977,"no","","","",143
"ID2",11,0.991511567684068,"no",-0.0255377818321945,0.238511297592053,7,0.756724360472389,"no","","","NPM1 (depleted, 3% vs 28%)",143
"SLC37A3",11,0.991524060713325,"no",-0.103550770242068,0.16748816538607,7,0.789116981942606,"no","","","NPM1 (depleted, 3% vs 28%)",143
"ECHDC1",10,0.991543947880512,"no",-0.0275727061652901,0.0837641068427966,6,0.997760085093222,"no","","","",143
"OXA1L",11,0.991639910636173,"no",-0.350461638621691,0.242579524334041,7,0.00490132727086449,"no","","","",143
"FGD5",10,0.991672601125448,"no",-0.0387579428358856,0.211071986010074,6,0.00440205972204186,"no","AML_Act","","NPM1 (depleted, 3% vs 28%)",143
"SP4",11,0.991672762273803,"no",-0.0115316352600566,0.0763591747964026,7,0.996191165549733,"no","","","",143
"OR2G2",10,0.991687754452403,"no",NA,NA,6,0.989619371823145,"no","","","",143
"TBCK",11,0.99170346092121,"no",-0.0360453772711311,0.236283547366265,7,0.72647932550336,"no","","","",143
"ENO2",11,0.991711630953241,"no",0.0826533452541046,0.195854904992462,7,0.805906585200801,"no","","","",143
"EME1",10,0.991769608390472,"no",-0.0461817009628683,0.20006956894669,6,0.924427753824349,"no","","","",143
"MLLT3",7,0.991795238434106,"no",-0.0219708763257317,0.0832087923189495,4,0.929442803585611,"no","CM_Act","","",143
"LGALS3",11,0.991809138838973,"no",0.0703995191568005,0.118287317992052,7,0.847094267607465,"no","","","",143
"ATP2C2",11,0.991853502747594,"no",0.0269843008418964,0.297607692121286,7,0.276572939329145,"no","","","",143
"GLTSCR2",11,0.991865566450025,"no",NA,NA,0,NA,NA,"",NA,NA,143
"ALDH1B1",11,0.991881627736835,"no",-0.167074299781011,0.202616387136668,7,0.04321145345605,"no","","","NPM1 (enriched, 28% vs 2%)",143
"ZBTB48",11,0.991903667935082,"no",0.0124191266797079,0.139210445712143,7,0.990084415506679,"no","","","NPM1 (enriched, 26% vs 5%)",143
"UBA7",11,0.991947595590393,"no",0.247565391477453,0.146069401604357,7,0.151041181665079,"no","","","",143
"KIF13B",11,0.991997266969217,"no",0.0330417337674653,0.23242841501793,7,0.356567836208489,"no","","","NPM1 (depleted, 0% vs 30%), RUNX1 (enriched, 18% vs 0%)",143
"SOD1",9,0.992002010712739,"no",-0.0971975197810868,0.349926486383206,5,1.29242961971113e-07,"yes","","","",143
"HACE1",10,0.992073621974518,"no",-0.0677253926088695,0.186750218172225,7,0.593064282683073,"no","","","",143
"CNOT6L",11,0.992084055122506,"no",-0.220496992808224,0.218344427862159,7,0.433176446286171,"no","","","",143
"LRP8",11,0.992121283286924,"no",-0.043742299852379,0.167006091802786,7,0.247709768058372,"no","","","",143
"RABL2B",9,0.992121581834918,"no",0.0623271343229427,0.211958575734902,5,0.184029979524115,"no","","","",143
"KIDINS220",11,0.992140817088491,"no",-0.108656929033363,0.409987316080193,7,0.710222513171061,"no","","","",143
"RAB1A",11,0.992142768197763,"no",0.126146287002647,0.167069830377237,7,0.999960130048092,"no","","","",143
"STEAP1",11,0.992210797569425,"no",0.00321591080138497,0.157398473483357,7,0.999704539028478,"no","","","NPM1 (enriched, 26% vs 5%)",143
"SOCS7",11,0.992245588253008,"no",0.100551719165784,0.181202903063293,7,0.249409757351716,"no","","","",143
"TEX14",10,0.992252639082978,"no",-0.0580931557262087,0.223247899892949,6,0.0715389861015843,"no","","","",143
"NOC2L",11,0.992358697563341,"no",-0.216568439515283,0.219153959100108,7,1.66081349146681e-05,"yes","","","RUNX1 (depleted, 0% vs 18%)",143
"GNG11",11,0.992436468027385,"no",-0.135128357270988,0.259700887011879,7,0.994676565046737,"no","","","",143
"TMPRSS2",7,0.992553627452293,"no",-0.0351428094478396,0.300450771716568,5,0.689133578968978,"no","","","",143
"SGK110",10,0.992580774334889,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"MYLIP",11,0.992584416445498,"no",0.123300049423084,0.144862058078053,7,0.999993394815987,"no","","","",143
"VAV1",11,0.992599259930392,"no",-0.0447430827798899,0.29422727013103,7,0.153173282199682,"no","PAAD_Act","","",143
"OR2L2",11,0.992602966837869,"no",-0.0968190453675691,0.209545036911641,7,0.697441783193512,"no","","","",143
"PLXDC2",11,0.992606672160941,"no",-0.0198837903436752,0.198558103601302,7,0.998358130371897,"no","","","",143
"HPCAL4",10,0.992610188110374,"no",-0.0983846062765083,0.132292054425278,6,0.556097088094329,"no","","","",143
"TBC1D21",11,0.992649169672204,"no",0.0829619010146636,0.394631117509315,7,0.875747636565338,"no","","","",143
"GRTP1",10,0.992657043977293,"no",-0.149127021083165,0.228499686111692,7,0.686715518664569,"no","","","",143
"EGR1",11,0.99277359726667,"no",-0.00850146457193445,0.294758235245151,7,0.49991167712055,"no","","","",143
"AURKAPS1",10,0.992845759890872,"no",0.310827002619315,0.530708771070266,0,NA,NA,"",NA,NA,143
"ARHGAP10",11,0.992869326404412,"no",-0.103206008896824,0.159080344753562,7,0.999995349720618,"no","","","NPM1 (depleted, 3% vs 28%)",143
"RAPGEF1",10,0.992872379490166,"no",0.0168985608119021,0.0879308920229805,7,0.0153509530386016,"no","","","NPM1 (depleted, 3% vs 28%), RUNX1 (enriched, 18% vs 0%)",143
"COL4A2",10,0.992963007876492,"no",0.212191970445543,0.243659063429907,7,0.931696922238731,"no","","","",143
"JUNB",10,0.99297239167812,"no",0.108681816873505,0.159458692070366,6,0.0202484931813492,"no","","","",143
"ABCF1",11,0.993001172671518,"no",-0.397946624427208,0.209045862905346,7,3.06088024838717e-07,"yes","","","",143
"HSD17B14",11,0.993011770999348,"no",-0.244538703130302,0.162780152243287,7,0.976063153576218,"no","","","",143
"COL2A1",10,0.993067499664281,"no",-0.074384675087432,0.212322758724077,7,0.957026724153652,"no","","","",143
"LHX1",11,0.993177758980699,"no",0.083048930173803,0.0804583892554109,7,0.614083777652978,"no","","","",143
"MAP2K7",11,0.993179488131035,"no",0.0254329863011782,0.118601810803839,7,0.00171355107599327,"no","ST_LoF","","",143
"POC1B",11,0.993201933000768,"no",0.0844321077536096,0.167999143904819,7,0.307940855513644,"no","","","",143
"NAA15",11,0.993243203750322,"no",-0.573669026861406,0.223761891378264,7,1.21807945740146e-07,"yes","","","",143
"TOP2A",11,0.993284259993497,"no",-0.50248161641511,0.233925365402395,7,5.0145918803005e-11,"yes","ST_Act","","",143
"MAP1B",8,0.993302041759602,"no",0.170661938083485,0.249959189269107,5,0.848071597625417,"no","","","",143
"KCNJ3",11,0.993569011106552,"no",NA,NA,7,0.948394273939241,"no","","","",143
"IRF9",11,0.993570655026933,"no",-0.206072468267432,0.298420638615217,7,0.836774955477773,"no","","","",143
"ZBTB2",10,0.993580790094134,"no",0.0910803660651441,0.228504329350403,6,0.235188234886786,"no","","","",143
"HNRNPF",11,0.993585434120102,"no",0.0400716438458564,0.221934466333159,7,0.436838783539645,"no","","","",143
"ARAP2",8,0.9936606793563,"no",-0.228825878985755,0.199050460441371,5,0.975310985529333,"no","","","NPM1 (depleted, 3% vs 28%)",143
"STAT6",11,0.993718752987013,"no",-0.043642536577921,0.25284112450834,7,0.359884649335599,"no","DLBCL_Act,NHLY_Act","","",143
"NOTCH4",10,0.993777845339154,"no",0.0402501765986711,0.118508076284113,6,0.769755623970118,"no","","","",143
"CORO2B",11,0.993813202159543,"no",-0.12637343660105,0.103110618385769,7,0.990920387753372,"no","","","",143
"IL17REL",11,0.993843357628885,"no",-0.0237468295038143,0.115490996529327,7,0.874105327706452,"no","","","",143
"BCS1L",11,0.993844941261339,"no",-0.118300219773583,0.346439530641529,7,1.48857976327307e-05,"yes","","","NPM1 (enriched, 26% vs 5%)",143
"PDE6B",10,0.993949930575311,"no",-0.091903125709309,0.291184070000573,6,0.216032715702166,"no","","","",143
"MDM2",11,0.994006195809595,"no",0.223786050557809,0.102828003940438,7,0.057645309325829,"no","LEIS_Act","","",143
"LONP1",10,0.994129204207661,"no",-0.212836942249736,0.568034082334922,7,2.65487443368832e-09,"yes","","","",143
"TIAM2",10,0.994154898101479,"no",0.0189343584264647,0.248855025885136,6,0.942893720638453,"no","","","",143
"ERP44",11,0.994162298852762,"no",0.0345563856926267,0.172514814665473,7,0.0758188218647028,"no","","","",143
"GLUD1",11,0.994203031143037,"no",-0.0769749844977631,0.265118560401096,7,0.302791403185111,"no","","","",143
"IQGAP3",11,0.994209044749826,"no",-0.0450944958135121,0.0471276142886396,7,0.103415480976352,"no","","","",143
"SCYL1",11,0.99421655422375,"no",0.0406388928141984,0.146887861072502,7,0.0470228810779899,"no","","","",143
"USP6NL",11,0.994250990182747,"no",0.0821143287378334,0.102120687826344,7,0.977043204622469,"no","","","",143
"CLDN1",11,0.994252483394573,"no",-0.115790520331436,0.341669354138089,7,0.98255751031388,"no","","","",143
"ATF6",11,0.994328196772382,"no",0.191312610449899,0.241908652975712,7,0.257060469383709,"no","","","",143
"LMX1A",11,0.994329672740081,"no",-0.170689820128017,0.252901687271581,7,0.983870193453387,"no","","","",143
"DDX43",11,0.99437819487943,"no",0.108220606003364,0.317894280995552,7,0.509184803229123,"no","","","",143
"FFAR3",10,0.994381847620002,"no",0.12260719824483,0.136941764858328,6,0.999938800931429,"no","","","",143
"PLEKHA4",11,0.994384052030934,"no",-0.0206252629572171,0.128003997143046,7,0.97060291002488,"no","","","",143
"FZD4",9,0.994390253408416,"no",0.070379715069967,0.188039569229992,6,0.997539171846603,"no","","","",143
"GPR83",11,0.994395750601661,"no",-0.0241125804220976,0.18284717382664,7,0.999055628003119,"no","","","",143
"CDC7",11,0.994436530807791,"no",-0.473933522681904,0.217244985816232,7,7.64384186124601e-11,"yes","","","",143
"SDS",11,0.994448135336969,"no",0.061198605224738,0.15792545697521,7,0.899967380908015,"no","","","",143
"GRM8",11,0.994501536002646,"no",-0.0423513110954927,0.166166591476962,7,0.876772586036839,"no","","","",143
"MCM4",11,0.99450440989939,"no",-0.127548272748664,0.20733416347518,7,6.43470482631456e-09,"yes","","","",143
"PIK3CG",11,0.99451302384048,"no",0.146903736503268,0.287317822102519,7,0.286734471563387,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"DECR1",10,0.994522858925976,"no",-0.0975258309939047,0.241879363168456,6,0.755365810725883,"no","","","",143
"CREB3L4",11,0.994590028241846,"no",0.0482450975903631,0.0740514216117274,7,0.316524697449682,"no","","","",143
"TEAD2",11,0.994621132843376,"no",-0.182811992848179,0.0655491359368883,7,0.978067371816472,"no","","","",143
"PRKRA",11,0.994635220357941,"no",0.138620409812676,0.105588483906184,7,0.000362277922099625,"no","","","",143
"ARHGEF15",11,0.994717692213571,"no",0.0865821643577273,0.150553093257191,7,0.944143156217749,"no","","","",143
"RHOBTB3",10,0.994814642625269,"no",0.106711855601723,0.14364520463728,7,0.996583425991138,"no","","","",143
"COL4A3BP",11,0.994827773984351,"no",NA,NA,7,0.158860251204607,"no","",NA,NA,143
"VHL",11,0.994837311451841,"no",-0.0670889986005682,0.241496791760201,7,1.35336708050117e-05,"yes","RCCC_LoF,THYM_LoF","","",143
"RPP14",11,0.994864477949829,"no",NA,NA,7,4.66007122595294e-07,"yes","","","",143
"KLRG2",10,0.994865062420469,"no",0.00597465672770991,0.0417907001017104,7,0.873633453371542,"no","","","",143
"P2RY6",11,0.994906342686415,"no",0.0763696312215383,0.321715104559884,7,0.0356652992928068,"no","","","",143
"FEM1C",11,0.994953255664293,"no",-0.0466526820796591,0.20195553347043,7,0.333086254155085,"no","","","",143
"CDC14C",11,0.994961260393386,"no",0.43567561334798,0.402156406099207,0,NA,NA,"","","",143
"CDC14B",11,0.994961260393386,"no",-0.360668483531912,0.237009389826431,7,0.0994697102262367,"no","","","",143
"RNF43",10,0.994973099183262,"no",-0.512756690354157,0.35901116706615,6,0.868005160520059,"no","ALL_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,PAAD_LoF,PRAD_LoF,ST_LoF,UCEC_LoF","","",143
"NR1I3",10,0.994978730876017,"no",0.0310762319776916,0.222003684532025,6,0.559766942775155,"no","","","",143
"FBXL20",11,0.995001120143726,"no",0.138862810087725,0.235367429657988,7,0.999627135231318,"no","","","",143
"CNTRL",9,0.995016432446796,"no",-0.0817658868698856,0.137007144427956,6,0.21966486349374,"no","","","",143
"PRKAR2A",11,0.995078718785114,"no",0.00611797236145615,0.213641944870126,7,0.00117018515499753,"no","","","",143
"SAMD8",11,0.995089160254648,"no",0.0338109154172841,0.136543197907516,7,0.145431060019874,"no","","","RUNX1 (enriched, 18% vs 0%)",143
"WDR5B",11,0.995195088779311,"no",0.019315027987871,0.103396536513778,7,0.264460852600178,"no","","","",143
"SRSF12",11,0.995230805208258,"no",-0.17692139987508,0.291314021215249,7,0.926761040727469,"no","","","",143
"PREB",11,0.99526250108497,"no",0.10803644386595,0.173319029005818,7,6.16362643504675e-06,"yes","","","NPM1 (enriched, 26% vs 5%)",143
"RAPGEFL1",11,0.995291500587729,"no",-0.112279830391147,0.268259256721102,7,0.153816610688575,"no","","","",143
"ENPP7",9,0.995355118856521,"no",0.252155774716753,0.292312981951099,6,0.576076316184728,"no","","","",143
"HNRNPR",11,0.995356500518715,"no",-0.0133735184680794,0.168360446030996,7,8.50722354316675e-06,"yes","","","",143
"PRKCH",11,0.995385002483978,"no",-0.00576114331975515,0.176762432324649,7,0.998229388511835,"no","","","",143
"PRDM10",8,0.995409459846632,"no",-0.0893155733715678,0.0969220704157803,5,0.000108372667472665,"yes","","","",143
"CCNE2",10,0.995422482692708,"no",-0.0727324967504011,0.2229588236637,6,0.740452110047229,"no","","","",143
"KCNK12",11,0.995463518747275,"no",-0.0179708167574643,0.445563201129631,7,0.205602759501769,"no","","","",143
"NAA20",11,0.995631260470308,"no",-0.0240786969037044,0.297301633402044,7,4.96691976611195e-06,"yes","","","",143
"NME4",11,0.995684026117901,"no",0.0796659242770623,0.0693820652515385,7,0.0468841316939641,"no","","","",143
"C3orf43",10,0.995707002826758,"no",NA,NA,0,NA,NA,"",NA,NA,143
"BTN1A1",11,0.995728153733268,"no",0.0110618241366183,0.218368298020055,7,0.970296345140642,"no","","","",143
"MBOAT7",11,0.995810694700892,"no",-0.0209238076535327,0.203591387613312,7,0.536164864946112,"no","","","",143
"RFC1",11,0.995826583070813,"no",-0.619833706990519,0.337538927370276,7,0.00024577289828507,"no","","","",143
"TREX1",11,0.995836769466002,"no",-0.155068766915354,0.135542475372791,7,0.509449702736225,"no","",NA,NA,143
"CDC25B",11,0.99584354843726,"no",-0.0557703994142078,0.177117857256158,7,0.0210068187020696,"no","","","",143
"WWP2",11,0.99586832300656,"no",NA,NA,7,0.169653517485165,"no","","","",143
"TFEC",11,0.995888497945673,"no",0.0671821511822656,0.148632014042423,7,0.999999356431188,"no","","","",143
"CHRNA6",11,0.995906359582728,"no",-0.122143861301005,0.145964832684866,7,0.546094307776388,"no","","","",143
"SOCS5",11,0.995914152901735,"no",-0.0226837973277428,0.194686693757117,7,0.324804029217541,"no","","","",143
"CD55",11,0.995936348796121,"no",-0.183754132238227,0.240081749384361,7,0.995102377021129,"no","","","",143
"SNRNP35",11,0.995937455845138,"no",0.0423993115119064,0.0724434109593088,7,7.49064355009745e-09,"yes","","","",143
"LDHC",11,0.996002311269537,"no",-0.0305399335140858,0.314695816815625,7,0.864444002249602,"no","","","",143
"DCAF8",11,0.996023005124886,"no",-0.139978400211497,0.179241730075619,7,0.551268155659565,"no","","","",143
"DUSP26",11,0.996064114625293,"no",-0.151356109649858,0.277036993120796,7,0.928487242089509,"no","","","",143
"DNAJC7",11,0.996132519749282,"no",-0.0859764818048473,0.259934333308241,7,0.223673563399451,"no","","","",143
"PPME1",11,0.996168439080683,"no",-0.063125296521222,0.132873249922314,7,0.00144196744552167,"no","","","",143
"DHRS9",11,0.996176848537622,"no",-0.0914740687096216,0.483738866791492,7,0.99890972302479,"no","","","",143
"CP",11,0.996191526590813,"no",-0.0843567122758702,0.398336851776731,7,0.999997164894724,"no","","","NPM1 (depleted, 3% vs 28%)",143
"MYLK2",10,0.996213010798325,"no",-0.0815609185961096,0.19439614164015,6,0.0256325427681009,"no","","","",143
"NLE1",11,0.996214493395118,"no",-0.451824246235251,0.35606778614672,7,1.44565265866691e-08,"yes","","","NPM1 (enriched, 26% vs 5%)",143
"PTPRN2",11,0.996219696343277,"no",0.029735205551342,0.221767831239651,7,0.985606468548719,"no","","","",143
"STK39",11,0.996235268001019,"no",0.107991121076435,0.185268176228535,7,0.078837637071227,"no","","","",143
"MKI67IP",11,0.996255943669156,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"DDIT3",11,0.996272413229252,"no",0.0428074251563493,0.122648002026087,7,0.269156607850831,"no","","","",143
"MED4",10,0.996316627369793,"no",-0.439970631038928,0.273672170591901,7,2.16395608723598e-08,"yes","","","",143
"OR10J1",11,0.99632854903528,"no",0.0282985370527302,0.228981619841279,7,0.999527940597628,"no","","","",143
"ANGEL2",10,0.996341342003604,"no",-0.395873422017014,0.128993880143839,6,0.948015404411732,"no","","","",143
"ZBTB11",11,0.99636991715796,"no",0.0968756064635748,0.133117720522105,7,2.82417527926899e-10,"yes","","","",143
"ARL6",10,0.996397748253776,"no",-0.169820455282324,0.094589181274252,7,0.993611997770927,"no","","","NPM1 (enriched, 26% vs 5%), RUNX1 (depleted, 0% vs 18%)",143
"RELB",11,0.996423784393082,"no",0.0297719642895794,0.0858214697671719,7,0.222202231033234,"no","","","",143
"POU4F2",11,0.996459309175022,"no",-0.0966023864037173,0.143841433674034,7,0.995774640758847,"no","","","",143
"NMBR",10,0.996522690187907,"no",0.059678022916938,0.132450060937041,6,0.993280991786845,"no","","","",143
"STK33",11,0.996550627479037,"no",-0.0464479034066083,0.0751068446410529,7,0.99991376580865,"no","","","",143
"BUB3",11,0.996587910095976,"no",-0.489794204127846,0.394250064534042,7,1.48814361462476e-18,"yes","","","",143
"NAV2",11,0.99665955848795,"no",0.0316627377744748,0.118851329559158,7,0.807141235999006,"no","","","",143
"KCNH2",11,0.996670751001773,"no",0.0981434616544082,0.070464410089607,7,0.979839802010759,"no","","","",143
"PLEKHH1",11,0.996678194553711,"no",0.0650265590116253,0.0585631871992775,7,0.999160823187135,"no","","","",143
"HNF4G",9,0.996703559342419,"no",0.0371121824791464,0.16908549449569,6,0.916221441890193,"no","","","",143
"KLHL24",11,0.996714275057865,"no",0.187787194971591,0.149194767430421,7,0.924346391476122,"no","","","",143
"TAF4B",10,0.99671577980786,"no",0.00324460536640254,0.112454974219211,6,0.999978715451009,"no","","","",143
"KDM4C",7,0.996720534608658,"no",-0.056819125240228,0.176813504761662,4,0.704676428237745,"no","","","",143
"ADAP2",11,0.996728061164926,"no",-0.0864399900699682,0.202781699163084,7,0.0604779877582945,"no","","","",143
"HNRNPA1",9,0.996752417638607,"no",-0.190897782795371,0.104554188771598,6,0.419072419334612,"no","","","",143
"FLRT1",11,0.996773652236567,"no",0.102643296576622,0.144078931136294,7,0.117151753697077,"no","","","",143
"MYO3A",10,0.996789227197155,"no",-0.18310161093841,0.126679015714866,7,0.975623148246873,"no","","","",143
"BIRC3",11,0.996814210740357,"no",-0.0108052613149211,0.165269517143684,7,0.999688650601814,"no","CLL_Act","","",143
"HCRTR1",11,0.996818689739198,"no",-0.103286732502973,0.24372446269597,7,0.000543400316289712,"no","","","",143
"CSRNP3",11,0.996865831320029,"no",0.101529617463259,0.182447029655984,7,0.99999079128373,"no","","","",143
"CCNY",11,0.996893121941449,"no",0.031071758607284,0.144126091262757,7,0.999988714517017,"no","","","NPM1 (depleted, 3% vs 28%)",143
"MUC1",11,0.996904504692488,"no",0.191860122336819,0.0676438784969473,7,0.843593011752609,"no","","","",143
"PARP12",11,0.996913235935189,"no",-0.0912173609379076,0.101938807553448,7,0.652006895368459,"no","","","",143
"CSH2",9,0.996932828893908,"no",0.300714830544546,0.328450952243228,6,0.00354405024616762,"no","","","",143
"DDHD2",10,0.996939216371756,"no",-0.086064305409811,0.204197717713037,6,0.700739964098866,"no","","","",143
"KBTBD3",11,0.996990004196485,"no",0.0682980781434513,0.0970792422903596,7,0.684741399068768,"no","","","",143
"ASXL2",11,0.997008722292067,"no",0.0902661158835812,0.0645498576059452,0,NA,NA,"AML_LoF,BLCA_LoF","","",143
"ZNF217",11,0.997018043258717,"no",-0.0635353830260107,0.272301062464718,7,0.000768359185285127,"no","","","",143
"SOX6",11,0.997049210177988,"no",0.0579296895782973,0.132737422436812,7,0.734954368535577,"no","","","",143
"MYNN",11,0.997068440829016,"no",-0.0856044908363424,0.358074732609395,7,0.445228836943616,"no","","","",143
"PTGDR2",11,0.997077599427828,"no",0.0606652210099161,0.0566617080233963,7,0.981439534747739,"no","","","",143
