"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"MESP2",9,0.77989903637859,"no",0.0157756733764971,0.264168701998408,4,0.974335153697352,"no",""
"UTRN",9,0.77998113636012,"no",0.117258364726707,0.41708557812222,4,0.946129090245382,"no",""
"SLC4A7",10,0.779990113998626,"no",-0.0576879355845169,0.143598797304229,5,0.0161253843721607,"no",""
"FOXG1",7,0.780026531644964,"no",-0.00763987233521425,0.136747248334017,3,0.53845390761718,"no",""
"PHF20",9,0.780145285376539,"no",0.0067253779654842,0.194189754206394,4,0.766692790943908,"no",""
"MED8",10,0.780171917721982,"no",NA,NA,5,1.14609133831307e-07,"yes",""
"SIRT2",10,0.780457440265255,"no",-0.0973090025250246,0.14302056054216,5,0.440372089843352,"no",""
"HNRNPF",10,0.780690895893871,"no",-0.0606490874742833,0.269159108626624,5,0.0727099057554851,"no",""
"SFRP2",10,0.780820533658756,"no",0.00095310010598839,0.112946570877533,5,0.627028179060262,"no",""
"LPL",10,0.7809242131039,"no",NA,NA,5,0.998865966207058,"no",""
"PRPF4B",9,0.781074179065503,"no",-0.738622450753293,0.337168770157409,5,0.00095012376544673,"no",""
"CDC40",9,0.782136983013238,"no",-1.1307004368086,0.531979001096648,5,5.17025265399588e-05,"yes",""
"FPR2",10,0.782347029295827,"no",-0.0510024162231027,0.104191387959909,5,0.769183002844388,"no",""
"ELP2",10,0.782372850725135,"no",-0.174896752473207,0.112871263377252,5,9.28323168094952e-05,"yes",""
"GP1BB",10,0.78252774329807,"no",-0.0114462245736606,0.095504498854514,5,0.0303168793629809,"no",""
"SMARCE1",10,0.782837343229972,"no",-0.185448298991636,0.270244104694954,5,0.0189920093254177,"no",""
"CABLES2",8,0.782990302156775,"no",-0.0224167219145205,0.146106368872918,3,0.656481382761228,"no",""
"WDR4",9,0.783142620493119,"no",-0.113419322846164,0.116182820970575,4,0.000493508162317321,"no",""
"TGFBR2",9,0.783278318250704,"no",-0.132473703055979,0.230998015504188,5,0.718552609005394,"no","CESC_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,PAAD_LoF"
"C20orf152",9,0.783332584063944,"no",NA,NA,0,NA,NA,""
"CDKL3",10,0.783404301307803,"no",0.0584358019094202,0.197394384656238,5,0.405189976867107,"no",""
"LGALS2",10,0.783584522769167,"no",-0.0350202267677136,0.189339205714419,5,0.739599922086687,"no",""
"TAF15",8,0.783594149838728,"no",-0.0641716517167474,0.216528422996305,3,0.996931389412597,"no","BLCA_ambiguous"
"IL17REL",10,0.783661734768093,"no",-0.22456025682174,0.342647055219794,5,0.385454558846809,"no",""
"BAZ2B",8,0.78379522429412,"no",0.0907846718794393,0.158743704811904,5,0.999366663557204,"no",""
"PARP10",8,0.784139681105574,"no",0.0650501142223247,0.321369818779279,4,0.0186378414800657,"no",""
"ANGPTL5",9,0.784335130803801,"no",-0.0181011908039303,0.332939814388184,4,0.997815065199024,"no",""
"HTR3A",10,0.784664082620818,"no",-0.0571273108028752,0.168886901781547,5,0.999997614583971,"no",""
"EPB41L1",9,0.784930005368388,"no",-0.0130834863482848,0.234673480212591,4,0.758184265492759,"no",""
"JMJD8",9,0.784984039183723,"no",-0.110038998567008,0.133390596256696,5,0.9687313019935,"no",""
"FAM186B",10,0.785100184327131,"no",NA,NA,5,0.512524130474665,"no",""
"HOXD12",9,0.785119090390237,"no",-0.0893376553925626,0.365998060762147,4,0.175597546916258,"no",""
"SMURF1",9,0.785227097065147,"no",-0.090423708907495,0.115303254318272,5,0.0335645213163044,"no",""
"SMAD4",10,0.785433337932999,"no",0.0575195879479972,0.25564342741417,5,0.923022019355464,"no","BRCA_LoF,CESC_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,PAAD_LoF,PRAD_LoF,ST_LoF"
"ACTR8",10,0.785791792922557,"no",-0.421741599421095,0.241157403775315,5,4.04389456593231e-06,"yes",""
"TSC22D2",10,0.786303284935476,"no",0.0602544216562147,0.220464149243594,5,0.000724291134355362,"no",""
"CELP",10,0.786405500484407,"no",0.050684257480947,0.216385770934089,0,NA,NA,""
"IDH3A",10,0.786737510176463,"no",-0.064373405437531,0.20725800109187,5,0.00178344962648332,"no",""
"ALDOB",10,0.787400653371172,"no",0.0237652549005184,0.379710699283289,5,0.624363269332947,"no",""
"PINK1",10,0.787502571643921,"no",0.0777616853516713,0.259186076555739,5,0.312253967343451,"no",""
"USP49",9,0.787541856859773,"no",-0.0649150392484142,0.109716684300022,5,0.968319368773785,"no",""
"NFKB1",9,0.787676001204175,"no",-0.0483861621954226,0.143151408105691,5,0.992316576905185,"no",""
"UBE2V2",9,0.787676001204175,"no",-0.242966150075652,0.197018733618008,5,0.100356435211902,"no",""
"MYT1L",5,0.787763550793042,"no",0.143448383451074,0.061077558610997,1,NA,NA,""
"STK25",10,0.788037188296963,"no",-0.0076325113204781,0.236653800214106,5,0.752832396630116,"no",""
"RXRG",9,0.788292448797705,"no",-0.0618709719650621,0.152909734314035,4,0.185120118634096,"no",""
"DNAJC7",10,0.788418589803148,"no",-0.185364262159399,0.165248186689634,5,0.631653554919875,"no",""
"METTL3",10,0.789002648088577,"no",0.0725125550750425,0.188765017647337,5,6.35501367567043e-06,"yes",""
"HTR1D",10,0.789509779010167,"no",0.0375302412583406,0.265299936584704,5,0.980389161167977,"no",""
"ATG13",10,0.789535117332204,"no",0.0509725878574763,0.0968583365882607,5,0.503105599664247,"no",""
"LY6K",9,0.789682418986543,"no",0.0366986861757034,0.227767185838724,5,0.199681143115352,"no",""
"SFTPD",10,0.789864357500699,"no",-0.0133330301255417,0.107629669978277,5,0.910278879328913,"no",""
"FOXC1",9,0.790109058029507,"no",-0.0776260014683005,0.149785874684425,5,0.569648983334848,"no",""
"EIF4EBP1",9,0.790188998091723,"no",0.140022399245048,0.104420909707153,5,0.00683298174688266,"no",""
"KDM5B",8,0.790315591415653,"no",-0.137792452653756,0.151888221089077,4,0.973174359613769,"no",""
"NRBF2",10,0.790319743811276,"no",0.0109670800229899,0.179541207178601,5,0.00617201717482997,"no",""
"PAN3",9,0.790508585339309,"no",0.111615514593644,0.192423206273198,5,0.721114986132562,"no",""
"HGF",6,0.791197578741135,"no",0.0412532288283388,0.164847800893153,4,0.999942794646747,"no","BC_Act"
"MNAT1",10,0.791430538251867,"no",0.0387907530616067,0.235787360939418,5,8.04947143006079e-07,"yes",""
"FRMPD1",10,0.791480948839741,"no",-0.0342333536650671,0.183178233680521,5,0.13929907698648,"no",""
"COL2A1",10,0.79168252151464,"no",-0.00565501740073614,0.150427517065911,5,0.982487723925145,"no",""
"STAG3L3",9,0.791757634428193,"no",NA,NA,0,NA,NA,""
"PLCG1",10,0.791783266038121,"no",0.0212768019463559,0.232997566951417,5,0.917031850607217,"no","ANGS_Act,BC_Act,LGG_Act"
"CDT1",10,0.792035005352804,"no",-0.194064352385517,0.223710551436247,5,2.46971899383613e-08,"yes",""
"UBE2J1",9,0.792181871862452,"no",0.0505506246792994,0.159956669937823,5,0.941934416842059,"no",""
"DNASE1",8,0.792202037441065,"no",0.0504505186504638,0.347093456809205,4,0.514284437534328,"no",""
"PRLHR",10,0.792412287426329,"no",-0.116140275916402,0.367119182790466,5,0.0604827585308081,"no",""
"KCTD5",9,0.792579146125735,"no",-0.0329903060698615,0.175827759187252,5,0.124067539687826,"no",""
"MYLK2",9,0.792632083230722,"no",-0.0302955711388139,0.0970482976817438,4,0.107944294479653,"no",""
"PARP9",9,0.792632083230722,"no",-0.01208440895485,0.235536829940904,5,0.959748133272334,"no",""
"TEC",10,0.792914719609399,"no",-0.0455477170146852,0.271630225087265,5,0.999434986067696,"no","UCEC_LoF"
"NCOA6",8,0.792987536506927,"no",-0.916071504450889,0.41885954171716,4,0.459629340512838,"no",""
"CBLN1",10,0.793140586297528,"no",-0.0211348503567367,0.202241820151076,5,0.0011296594145842,"no",""
"COL15A1",9,0.793187456672698,"no",0.0851645866430514,0.34137511762244,4,0.0702603704548757,"no",""
"KCNH7",7,0.793474344087038,"no",0.078267207184897,0.140942461596008,4,0.99434541947773,"no",""
"KIAA0247",10,0.793491653284342,"no",NA,NA,0,NA,NA,""
"PPP2CA",10,0.793516716394384,"no",-0.284315800517989,0.418027902668982,5,0.000400916586060937,"no",""
"NPR3",6,0.793558188928169,"no",0.145365670608048,0.14222657061305,3,0.958472709921885,"no",""
"NBEA",9,0.793821126136257,"no",NA,NA,4,0.414160744187973,"no","BC_ambiguous,CM_ambiguous,COREAD_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HC_ambiguous,PAAD_ambiguous"
"KLHL30",9,0.793847504870422,"no",-0.228498540660756,0.328870576129698,4,0.340963098002633,"no",""
"ASGR1",9,0.793873881671071,"no",-0.192826506337605,0.224772873966729,5,0.998988784811458,"no",""
"RNF31",9,0.794005736668725,"no",-0.0870732836712557,0.177563791181228,4,0.110639901957405,"no",""
"TEX15",10,0.794367821935484,"no",0.0694917405676246,0.215214204248433,5,0.941410763679151,"no",""
"PPP1R13B",10,0.795615772369337,"no",-0.0111831139850053,0.0856333057572999,5,0.998879048845624,"no",""
"NEK4",9,0.796082622050422,"no",-0.16182637885203,0.195844713638534,5,0.227696600099613,"no",""
"SREK1IP1",8,0.796168139635928,"no",-0.305830724133212,0.155610894032608,5,0.120288095210049,"no",""
"HPCAL4",9,0.796841986595924,"no",-0.168536029779517,0.281787890231636,5,0.453924941320892,"no",""
"PHF10",10,0.7969338143425,"no",-0.10638464085298,0.140541732639016,5,0.251680252480682,"no",""
"CHEK1",8,0.796945031244195,"no",-0.124773930197171,0.593792508520488,4,4.03346429110772e-07,"yes",""
"MIDN",10,0.796958635659265,"no",-0.0804468084033682,0.39681534798387,5,0.0301770517663244,"no",""
"CASP14",10,0.797033089068832,"no",0.0596591102203218,0.161701660689034,5,0.899643564788098,"no",""
"CD4",9,0.797077319371138,"no",0.0455402553271591,0.180695650721151,5,0.856547705849414,"no",""
"ALS2CL",9,0.797443079698741,"no",-0.0319658460127631,0.127238723167215,5,0.862718930778297,"no",""
"VOPP1",10,0.79777675319011,"no",0.0205267897886535,0.164661202119819,5,0.0267675340467262,"no",""
"NR2F6",10,0.798345823739278,"no",-0.188314008175866,0.583111817735689,5,0.267964382652407,"no",""
"COL22A1",7,0.798490205717202,"no",-0.0871192358669029,0.143477847889237,3,0.993901977715912,"no",""
"GLDC",9,0.798824289973123,"no",0.0943040328102478,0.0800826510009708,4,0.881434566067999,"no",""
"CTCF",9,0.799110270834247,"no",-0.31828984783913,0.450363612093295,4,1.82614263274476e-07,"yes","ALL_LoF,AML_LoF,BRCA_LoF,HNSC_LoF,NSCLC_LoF,UCEC_LoF"
"PVRL1",9,0.799318108790486,"no",NA,NA,0,NA,NA,""
"GPR18",7,0.79957895612008,"no",0.0837239236319022,0.237078835325084,3,0.870963159149073,"no",""
"SDC4",10,0.799604352947747,"no",0.00530298362478508,0.138344291149453,5,0.639875692993627,"no","ST_LoF"
"RIPK4",9,0.79970746861072,"no",-0.00769122466954292,0.149140346867816,5,0.585006440831144,"no",""
"GDPD3",9,0.799966797993339,"no",0.102403880449485,0.125561386894071,5,0.854962610677819,"no",""
"MIB1",9,0.800018640454228,"no",0.0135869241339416,0.0624485015442309,5,0.476926750389925,"no",""
"C1QL2",10,0.80002284376549,"no",0.128632211067524,0.190003115434006,5,0.99393484693634,"no",""
"MAP2K3",8,0.800337599438664,"no",-0.00405782164656805,0.193168256644329,4,0.980003024925961,"no",""
"KCNG3",10,0.800440824617033,"no",-0.00748999190179095,0.246976417047151,5,0.623671458630186,"no",""
"PROCR",9,0.800769478581833,"no",-0.109365448672636,0.0810031858423962,4,0.849833939718097,"no",""
"METTL21B",10,0.801201711155011,"no",NA,NA,0,NA,NA,""
"CR2",8,0.801242185963071,"no",0.0129959799200232,0.148644630923637,3,0.213587726736216,"no",""
"CACNA1B",8,0.801324303060059,"no",0.0398319077587128,0.219115484323679,4,0.716792939185087,"no",""
"UBASH3B",10,0.801348783380064,"no",-0.151242603281117,0.395148636562025,5,0.991007257542245,"no",""
"HNF1A",9,0.801621881829497,"no",0.0320176110838759,0.100354474621433,5,0.0701341764985387,"no","HC_LoF"
"LAMA3",7,0.801950602442976,"no",0.0491961249045331,0.232132683504933,4,0.386607135440362,"no",""
"NOTCH4",7,0.802329721171942,"no",-0.00367433588952833,0.105948118694404,2,0.617756945342121,"no",""
"RCBTB2",10,0.802425367553071,"no",0.0887341527643543,0.166752264685504,5,0.0161497965132601,"no",""
"ATF3",9,0.80280652557693,"no",-0.0616512480148368,0.257319603732939,4,0.540714463507465,"no",""
"ALPP",10,0.80286480071649,"no",0.0287759565707413,0.324251425564208,5,0.988133728164104,"no",""
"ALPPL2",10,0.80286480071649,"no",0.0797354661309113,0.111119171717526,0,NA,NA,""
"NEK11",10,0.803084302080534,"no",-0.090060246137925,0.293497169783555,5,0.972830344251165,"no",""
"ATM",6,0.803257351038124,"no",-0.140552265586304,0.0852978486007717,3,0.422084964233518,"no","BLCA_LoF,BRCA_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HGG_LoF,LUAD_LoF,MM_LoF,NB_LoF,NSCLC_LoF,PAAD_LoF,PAIS_LoF,PRAD_LoF,RCCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCEC_LoF"
"REM1",9,0.803320295358848,"no",-0.0113236950587952,0.355507875498585,4,0.541401977129588,"no",""
"BCL2",10,0.803474172294144,"no",0.09823263739776,0.149147007558418,5,0.622979277830072,"no","DLBCL_Act,LY_Act"
"TCF21",9,0.803730746550454,"no",-0.0399337757814559,0.346653262070461,5,0.347229723320564,"no",""
"DBF4B",9,0.803935783839643,"no",-0.0535500976565867,0.222678754465991,5,0.279414283467806,"no",""
"GMIP",10,0.803960871770872,"no",-0.0351391457500281,0.101202493472026,5,0.809682752355248,"no",""
"RHEBL1",10,0.804082435777076,"no",-0.109481352380346,0.0706374560543148,5,0.541442627198552,"no",""
"ABCD3",9,0.804243104293419,"no",0.080435159693286,0.199661656799917,4,0.228400308429518,"no",""
"PPIL1",10,0.804325430704359,"no",-0.109162786267749,0.245904547985886,5,0.000158564092955755,"yes",""
"UBE2R2",10,0.804713853377706,"no",0.00403860739348477,0.217494510628844,5,0.590369515242354,"no",""
"AAAS",10,0.804810888021662,"no",-0.0595453964554346,0.0972940891782393,5,0.00178764927339539,"no",""
"STAG3L1",9,0.805214420292054,"no",NA,NA,0,NA,NA,""
"STAG3L2",9,0.805214420292054,"no",-0.0345367716597745,0.218700111743946,0,NA,NA,""
"UTP18",9,0.80526546359621,"no",-0.585488247587741,0.392108648672226,5,4.42687821491705e-05,"yes",""
"UBE2T",9,0.805597053396231,"no",0.0341930782373523,0.254278051681632,4,0.0298213361813229,"no",""
"SIGLEC15",10,0.805900568832536,"no",-0.10584947543856,0.315626182753365,5,0.937269604229825,"no",""
"HSD17B6",10,0.805924743073959,"no",0.0968276747051967,0.283413867818514,5,0.692637396239866,"no",""
"MARK4",10,0.806262995678248,"no",-0.0561444186284712,0.165666881028685,5,0.208920773701356,"no",""
"GAB1",9,0.806666071468365,"no",-0.0465384280814713,0.284542640579956,5,0.662644931482536,"no",""
"BTBD18",10,0.806673262113991,"no",-0.0842671668572953,0.219516742173088,5,0.828580202812702,"no",""
"SMARCA4",5,0.806799181083695,"no",-0.11946053773789,0.0624262048921944,2,0.0184645126729266,"no","BLCA_LoF,BLY_LoF,COREAD_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LGG_LoF,LUAD_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,PAAD_LoF,PIA_LoF,RPC_LoF,THYM_LoF"
"NAT10",7,0.807076313578372,"no",-0.494409083778369,0.122887504163091,2,0.00231701705600573,"no",""
"ANKRD42",10,0.807155269797774,"no",-0.0244636397566257,0.217217548010308,5,0.773656515328666,"no",""
"IKBKE",9,0.80717390707475,"no",-0.0789696600408295,0.177964722261664,4,0.749431326103113,"no",""
"MLF2",9,0.807731615869818,"no",-0.140233881223556,0.261596890264902,5,0.515007260113873,"no",""
"GABBR1",10,0.80785291520841,"no",-0.0217853277172706,0.246539881177757,5,0.529685102377618,"no",""
"ATF1",9,0.807883552662783,"no",-0.0996619408106206,0.272882069799277,5,0.00671098181614256,"no",""
"COPS3",7,0.808051959551311,"no",-0.796122645123717,0.444040749201258,3,0.000106787036031182,"yes",""
"DAD1",9,0.808440046700381,"no",-0.159885821219361,0.139744494235531,4,2.65632284140429e-07,"yes",""
"DCAF10",9,0.808465319193126,"no",0.0357204117015486,0.172331249958208,5,0.297222696235353,"no",""
"NWD1",7,0.808510085713192,"no",-0.0663805036052872,0.0898426673447913,3,0.296858075371839,"no",""
"CDH6",6,0.808516889240806,"no",0.0661207575254057,0.154825335915098,2,0.617908048499426,"no",""
"LIG1",10,0.808668934815181,"no",-0.148951458331542,0.179461929146846,5,0.0365150502147854,"no",""
"GMPS",10,0.80878876375102,"no",-0.0334437798226752,0.150389775808983,5,1.01380280698475e-06,"yes","HC_LoF"
"NFIA",10,0.809004343387296,"no",-0.0842102999734463,0.258449727268218,5,0.596119850333152,"no",""
"F11R",8,0.809249222147422,"no",-0.0037311359163752,0.142846533749501,4,0.227956871308933,"no",""
"CFB",8,0.809275945841387,"no",-0.00553657260616465,0.115370353965854,5,0.0126605397689303,"no",""
"PRODH",8,0.809436241588168,"no",-0.27544705958078,0.172055423919636,5,0.00241850286513809,"no",""
"RAB3C",7,0.809452944896115,"no",0.054748145506287,0.127759916689155,3,0.926660469144725,"no",""
"HMGN2P46",10,0.809578515346912,"no",-0.0284436407898715,0.106151045605809,0,NA,NA,""
"SERPINE3",10,0.809578515346912,"no",0.0216868287699841,0.0792564666478793,5,0.827697147276834,"no",""
"MTSS1L",9,0.809877427167092,"no",-0.0827861271379557,0.135724757182845,4,0.595151892502009,"no",""
"PFKFB2",9,0.810128937216226,"no",0.10218942069756,0.175702934873465,4,0.130158008041395,"no",""
"RRAGC",9,0.810179215497712,"no",-0.0110799056735589,0.263648402749521,5,0.134172850387786,"no","NHLY_Act"
"NCOA3",10,0.810676134785008,"no",-0.0020073446420556,0.213422613070276,5,0.333262968164984,"no",""
"SETD8",10,0.810866638887707,"no",NA,NA,0,NA,NA,""
"XKR4",9,0.81093244019677,"no",-0.109059602818397,0.114817341681629,5,0.74840368652481,"no",""
"GOT1L1",8,0.811008241775901,"no",-0.168075743937696,0.301039546712889,4,0.99033117099867,"no",""
"GATA6",8,0.81106139489573,"no",-0.00776154760598594,0.0938595405689418,4,0.993819168391621,"no",""
"PHF7",9,0.811483672869834,"no",-0.0441287893456381,0.172728143393935,5,0.287854908160922,"no",""
"DNMT3B",9,0.811733916314777,"no",-0.0374874148078631,0.449407183827271,4,0.388155354700899,"no",""
"LGR4",9,0.811883967289266,"no",0.129849267025903,0.242275988527272,4,0.989567984331637,"no",""
"CCDC36",8,0.812546083183332,"no",-0.0468293263145076,0.232878412218486,5,0.0231738877819585,"no",""
"RBBP4",10,0.812552342392239,"no",-0.0703729445058836,0.226718463600609,5,1.7080544243592e-05,"yes",""
"ACAN",8,0.812704744450999,"no",0.0954874122413651,0.164500757479098,4,0.907625592047497,"no",""
"TTC19",6,0.813115933139061,"no",0.0038215757200909,0.144433851040661,3,0.511794691112934,"no",""
"KLK10",10,0.813191014038557,"no",0.0611223684571321,0.171913496207553,5,0.932339203705756,"no",""
"CIITA",8,0.813338590488951,"no",-0.0545692929292625,0.17897689069489,4,0.964064583903179,"no","DLBCL_Act,HNSC_Act"
"PSMB9",10,0.813356382161927,"no",-0.0192833046987415,0.165764014720028,5,0.668160183292462,"no",""
"SLIRP",10,0.813450838765001,"no",-0.0749825676177566,0.129609316965268,5,0.00791563037955048,"no",""
"GPSM2",10,0.813592469842738,"no",0.0308012580344181,0.18534624288463,5,0.852749681778049,"no",""
"ATP2B1",10,0.813639665846715,"no",-0.257739554226261,0.105824964578724,5,0.402671966129378,"no",""
"KIAA1324",9,0.81395234854791,"no",-0.0828981227076605,0.374534004447339,5,0.993111542659282,"no",""
"ZEB2",8,0.813971157394826,"no",-0.120012452822352,0.213886362516117,4,0.0844684834001109,"no",""
"GALR2",9,0.814101340188751,"no",-0.00593788893717117,0.156779856597625,5,0.966565116896841,"no",""
"NAA50",10,0.814370285772128,"no",-0.2224845130312,0.371984576979571,5,9.82309755050837e-07,"yes",""
"ADCY7",10,0.814934741759794,"no",-0.0944568794002703,0.191446357557996,5,0.99369661123686,"no",""
"MYO9A",8,0.814943856567026,"no",-0.183479827344199,0.115992714531257,3,0.757238028566247,"no",""
"TSPAN4",10,0.815310470757456,"no",0.0901200086511099,0.19891353445012,5,0.905755220091288,"no",""
"GPR158",9,0.815537904441447,"no",-0.121698420350048,0.2039290687044,5,0.996876970152009,"no",""
"HELQ",10,0.815545067696527,"no",0.0190501915169553,0.0865627589721836,5,0.987941420977047,"no",""
"MAP2K6",9,0.816105723993783,"no",-0.174681275118382,0.076706437351999,5,0.622187763419991,"no",""
"VPREB1",8,0.81622733797,"no",-0.0591773432073072,0.113150219122572,4,0.316888764093539,"no",""
"ATG10",10,0.816247779495356,"no",0.0666525722893353,0.213580672635271,5,0.147126823775108,"no",""
"GRB14",6,0.816266195328794,"no",0.220775974166064,0.40396906903691,3,0.600418258969208,"no",""
"EPB41L5",9,0.816352273671209,"no",-0.158657763640185,0.063489389746485,5,0.135223350831856,"no",""
"LUM",9,0.816549370067454,"no",-0.0610991661310592,0.0969971003636998,5,0.965495111724186,"no",""
"PCM1",10,0.816878835555197,"no",-0.171763016889295,0.135430241913968,5,0.00275723241985565,"no",""
"CLC",9,0.817041553428739,"no",-0.0532050817841857,0.114448213301045,4,0.478234267825368,"no",""
"HERC1",8,0.817219009013701,"no",-0.0190109272209626,0.112446632824235,3,0.806211596137633,"no",""
"ANKRD32",10,0.817322125293352,"no",NA,NA,0,NA,NA,""
"ALCAM",9,0.817459282719712,"no",0.0826058027373935,0.190104455745276,5,0.770545942001714,"no",""
"FABP7",10,0.817485278669216,"no",-0.0100065558447446,0.283286336831298,5,0.356132668878042,"no",""
"GPR17",10,0.817578469537645,"no",-0.213944878572825,0.249495696591324,5,0.605460179889152,"no",""
"YWHAH",10,0.817648343771715,"no",-0.0135661884487598,0.296966984770623,5,0.248917653455415,"no",""
"TNS3",8,0.818077584839355,"no",-0.0155734312424015,0.265446875753888,3,0.0724432938343812,"no",""
"WNT4",10,0.818090503972203,"no",0.0934346484723753,0.247809589632075,5,0.96068390018263,"no",""
"MED30",9,0.818390947385378,"no",-0.424129953857014,0.393988938107008,4,3.122669389199e-09,"yes",""
"NPAS3",6,0.818398718409515,"no",-0.0721368754058545,0.0409909492183586,4,0.397814549468027,"no",""
"CYP4F12",8,0.818441094989725,"no",0.0773462354668685,0.125176723227508,4,0.858779306856318,"no",""
"OSBPL1A",9,0.818660102273508,"no",-0.130760348892494,0.0957937724296582,5,0.20611668285757,"no",""
"SOX9",7,0.819394820015838,"no",0.0360258234508651,0.0785147339980405,3,0.197989161926674,"no","COREAD_LoF"
"NUDT7",10,0.819621371098175,"no",0.158684105569808,0.224886720745318,5,0.421794283383119,"no",""
"DOT1L",10,0.820014412332613,"no",-0.0119864956116397,0.18881437788146,5,0.896292569992544,"no","DLBCL_LoF"
"ABCC9",9,0.820026600660838,"no",0.190853649570778,0.280976700552093,4,0.944613119211781,"no",""
"WDFY1",9,0.820221303427565,"no",-0.0378037647719702,0.198511815044423,4,0.956700624814782,"no",""
"CDK13",8,0.820252078878099,"no",-0.188290022389133,0.354167673458145,5,0.58733567750949,"no",""
"ACADVL",9,0.820391563439414,"no",-0.0443813475368004,0.107288577584857,5,0.457836414783122,"no",""
"C1orf56",6,0.820694773168824,"no",-0.17466826618176,0.221993541949493,3,0.0570690081833987,"no",""
"DHRS7C",10,0.820798929101923,"no",-0.151771976466181,0.142116776141642,5,0.956260865075044,"no",""
"DLX2",10,0.820845012112299,"no",0.0400131003264566,0.186987895850121,5,0.544737370939922,"no",""
"ABCC12",8,0.821076308491496,"no",-0.149052321916921,0.427069732361423,3,0.724756632441877,"no",""
"SEPT5",10,0.821144375486471,"no",0.0729781638865111,0.085126967890462,5,0.131397245971495,"no",""
"SEPT5-GP1BB",10,0.821144375486471,"no",0.0728360498099058,0.0509066274587477,0,NA,NA,""
"ADSL",9,0.821386833562935,"no",-0.133227425783601,0.316230407744524,4,4.72368855369461e-07,"yes",""
"SCYL2",10,0.821696243769931,"no",-0.0407140830148734,0.123594785836079,5,0.987157324693341,"no",""
"LRRC8A",10,0.821719215681557,"no",-0.130565205596359,0.209648551959537,5,0.738061157913769,"no",""
"DDX1",7,0.821762218442734,"no",0.0238255936552915,0.0860738682363113,3,0.0040932233458952,"no",""
"SLC19A2",9,0.822040419226841,"no",0.0359833185724938,0.0829873235673704,4,0.923091610150233,"no",""
"MCM7",9,0.822257956919255,"no",-0.755155346139404,0.457463689778269,5,1.71320166934339e-08,"yes",""
"UNG",10,0.822476274094437,"no",-0.0432124229996415,0.0976631491068229,5,0.400961852460144,"no",""
"NDUFS7",9,0.822740793442156,"no",-0.0639827087265851,0.151150181997563,4,0.0356783100275273,"no",""
"SLAMF7",8,0.822794614542946,"no",-0.181329698670366,0.224147681090747,4,0.264409617284074,"no",""
"HOXA5",10,0.823642397212239,"no",-0.129400960495026,0.199222678951569,5,0.0825477627075816,"no",""
"DICER1",10,0.824007269201949,"no",-0.070006870539024,0.247633376032308,5,3.12961869652423e-05,"yes","COREAD_LoF,UCEC_LoF"
"FAM83H",6,0.824120903392274,"no",0.0112010433135341,0.177048791558419,4,0.362413818006538,"no",""
"GRB2",9,0.824232494583053,"no",-0.130347307874831,0.10713689172791,5,0.0034942042433439,"no",""
"FRMD5",10,0.82478108213252,"no",-0.0160587244827445,0.0960160687353536,5,0.661404210368321,"no",""
"C6",5,0.824844227807871,"no",0.00199909018913787,0.0818143415866153,3,0.779140967769615,"no",""
"TRIP13",8,0.825010829885317,"no",-0.211964699684561,0.128653159203038,4,0.00917766328045742,"no",""
"FUK",9,0.825238623374812,"no",0.151804969605213,0.345123356358467,4,0.986678155642782,"no",""
"ASPHD2",10,0.825462118102882,"no",0.0474656544061462,0.222278208502813,5,0.323067516112257,"no",""
"RBMXL1",10,0.825507462474579,"no",-0.0456992112625569,0.102926365095768,5,0.000334055846023463,"no",""
"HELZ",8,0.825593886451998,"no",-0.190078323388082,0.0987812848150319,3,0.619793812954934,"no",""
"BUB3",10,0.825756726835566,"no",-0.65127420802476,0.72258807324256,5,9.53665786459259e-15,"yes",""
"HAS2",8,0.825948208605589,"no",-0.139876352583748,0.178762245010792,3,0.965705822956044,"no",""
"CHFR",10,0.826051029004032,"no",-0.103186171153148,0.363063171716915,5,0.91961420929202,"no",""
"TRPC4",9,0.826741178946167,"no",-0.194434369674859,0.293096865546446,5,0.759605957377619,"no",""
"CHST6",10,0.827067399124666,"no",0.161865542066694,0.181627624311383,5,0.217770426809601,"no",""
"CYP2S1",9,0.827358957549039,"no",-0.0761021586360114,0.299390068851907,5,0.0424316660520265,"no",""
"NEK9",9,0.827382691137552,"no",-0.00537686587282663,0.200861138004548,4,0.982365364073805,"no",""
"BTBD6",10,0.827405372247912,"no",-0.0489119958503789,0.160836746438337,5,0.824481825073138,"no",""
"CELF6",10,0.827427889261947,"no",0.0702883714006945,0.174667705569663,5,0.534226460787347,"no",""
"ARHGAP29",9,0.82754876998322,"no",0.00611226990275408,0.102294874876665,4,0.865824736808587,"no",""
"COMMD3-BMI1",10,0.827765426525765,"no",NA,NA,0,NA,NA,""
