"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"ELF2",10,0.452378581106485,"no",-0.00260102605418008,0.225884837717725,5,0.487579343635781,"no",""
"CRABP2",7,0.452538869371989,"no",-0.138604479877645,0.259932723028452,3,0.547229892282269,"no",""
"ARL15",9,0.452727456922533,"no",0.0148849088025226,0.0636641796100312,5,0.0313507531668925,"no",""
"SHOC2",10,0.453033167592136,"no",-0.0419865658823714,0.19635301815063,5,0.664169705526182,"no",""
"TNFSF13",9,0.453162535057111,"no",-0.0502951918692346,0.157409242346018,5,0.0471118500819752,"no",""
"UBE2D4",9,0.45334383368824,"no",-0.203663987519788,0.157436887318834,5,0.0168832604269866,"no",""
"PPHLN1",10,0.453963582076675,"no",-0.161329311881028,0.156397876493133,5,0.985690396207976,"no",""
"CLDN3",8,0.454622982265078,"no",0.0384956486753233,0.102042196922132,3,0.323723751482403,"no",""
"TSSK2",10,0.455135563306377,"no",0.10622418751633,0.141143158914355,5,0.291622266085644,"no",""
"AKAP8",10,0.455307945687219,"no",-0.013426481403146,0.206509919419119,5,0.438835801224073,"no",""
"PGAM1",9,0.455447575603721,"no",-0.184607334933726,0.06931817049366,5,0.999863409104374,"no",""
"OLFML2B",7,0.455567196637494,"no",-0.127670983420396,0.254164108695861,3,0.947137417292925,"no",""
"BOLL",10,0.455583774466286,"no",0.0121738637225829,0.212753677187221,5,0.0511782257737838,"no",""
"MAST1",10,0.455859624019146,"no",-0.224538230631147,0.104091483544174,5,0.939919527031558,"no",""
"RDX",9,0.456064421185407,"no",-0.13248936190648,0.271842903108187,4,0.166810247583617,"no",""
"KCNG1",9,0.456499903336439,"no",0.017571241033752,0.314128253177555,5,0.883308490623453,"no",""
"NAA60",9,0.456536195803202,"no",0.112178368522224,0.204681237855587,5,0.12567893023582,"no",""
"OR11G2",10,0.456652806041005,"no",-0.0833081485160437,0.28869935212277,5,0.833088028440971,"no",""
"PGK2",9,0.456681369173037,"no",-0.105227627331303,0.499271600659473,4,0.000834707815838498,"no",""
"CDC37",10,0.456790767935155,"no",-0.357492767574449,0.247062430467711,5,0.999990186123489,"no",""
"TNFAIP3",10,0.457239178907869,"no",-0.120074259620568,0.128178723756212,5,0.0146567918477793,"no","DLBCL_LoF,LY_LoF"
"ARL11",10,0.457515150413619,"no",-0.490447686035621,0.31227829898697,5,0.855268291952221,"no",""
"MASTL",9,0.457625131513922,"no",-0.252217535536054,0.212027891123248,5,0.999999999947187,"no",""
"CHD2",9,0.457625131513923,"no",-0.287695657039007,0.46497326781341,4,0.419117419842952,"no","BLCA_LoF,CLL_LoF,OS_LoF,RPC_LoF"
"P2RY6",10,0.457653143628351,"no",0.00522250141746598,0.1037117402351,5,0.98288778988608,"no",""
"PLS1",10,0.457687642706598,"no",-0.0382791561096049,0.158711926562605,5,0.0170228834825396,"no",""
"RGL2",9,0.457988178841169,"no",0.150677228945549,0.135141494208199,4,0.00113534321365982,"no",""
"MIOS",9,0.458133407278607,"no",-0.0525962665810803,0.378381519224602,4,0.999403049539713,"no",""
"STRN3",8,0.45819520847023,"no",0.0670110617003847,0.114203790500032,4,0.986029754679724,"no",""
"SYDE1",9,0.458351260062153,"no",-0.0913335317937406,0.204154680313246,4,0.259283933691447,"no",""
"KLC3",9,0.458423880347994,"no",-0.127388053119432,0.222911499001087,4,0.926905338727215,"no",""
"PMS2CL",9,0.458678061899692,"no",0.0842202114468147,0.446474099614672,0,NA,NA,""
"MFNG",9,0.458678061899692,"no",-0.0278682811039191,0.251127913989255,4,0.548041064874035,"no",""
"IER3",9,0.458932259788389,"no",-0.0302291989864269,0.187351397528448,5,0.952326508023349,"no",""
"EML3",9,0.458968575100299,"no",-0.024171533759106,0.0911507002214007,4,0.674709868093004,"no",""
"NPC1",9,0.459077523021341,"no",-0.0496016793153274,0.27616746387072,5,0.43678874826053,"no",""
"ASB13",9,0.459186473914235,"no",0.0237856007814762,0.414945588291241,5,3.31621469840115e-07,"yes",""
"CHRNA2",10,0.459205904825712,"no",-0.255062752932219,0.234718775270048,5,0.122140839361476,"no",""
"ARL5C",9,0.459440704177357,"no",-0.0185825865492494,0.129565294379122,5,0.975616650791977,"no",""
"F13A1",8,0.459463569374648,"no",0.0445612753407801,0.0931377735170213,5,0.00555280396879365,"no",""
"KLHL20",8,0.459617337348614,"no",0.0340935220418658,0.210408637351723,3,0.422723755616029,"no",""
"NDUFC2-KCTD14",10,0.45993073482787,"no",0.0049138241965736,0.123341628213704,0,NA,NA,""
"TMEM128",10,0.459965253783993,"no",0.0307029703316171,0.266974733305695,5,0.0100077225721016,"no",""
"BARX1",10,0.460344981569638,"no",-0.127308998604468,0.279927664210231,5,0.539175946948211,"no",""
"ENO2",8,0.460463164620159,"no",-0.103513306888393,0.13320592367025,4,0.272766320289441,"no",""
"EPHA5",10,0.4608283221882,"no",0.172450991566099,0.215637017419209,5,0.947014858849382,"no",""
"NLK",9,0.460857420724082,"no",0.0267865543796138,0.142690202958522,4,3.29784283614742e-06,"yes",""
"SLC13A2",10,0.461000957482493,"no",-0.0497825606569468,0.0732692019946037,5,0.906030973933761,"no",""
"FAM22A",9,0.46107542019917,"no",NA,NA,0,NA,NA,""
"FAM22D",9,0.46107542019917,"no",NA,NA,0,NA,NA,""
"STAT4",10,0.461139070853947,"no",-0.0647897072348355,0.222925029095626,5,0.601750577981219,"no",""
"DNMT3L",9,0.461220759470049,"no",-0.0102290207156046,0.209151768323447,5,0.00286898961934734,"no",""
"TTC30A",10,0.461242658868005,"no",0.0765113571377964,0.170107441585913,5,0.960927396372825,"no",""
"CD244",8,0.461347622799499,"no",-0.221191344868774,0.222213751767596,4,0.0824608534015332,"no",""
"TRIM23",8,0.461770689901627,"no",-0.174110633514793,0.291066807406857,5,0.842852064669078,"no",""
"NFYB",10,0.461933310504506,"no",-0.333048971499217,0.137012365990458,5,0.999976006026365,"no",""
"ADH4",8,0.462116866726795,"no",-0.100742519005986,0.215587224156384,4,0.0190348647123421,"no",""
"NPSR1",10,0.462140527807537,"no",-0.0654321925154537,0.236596435498765,5,0.00311646702090662,"no",""
"STRN4",10,0.462175064995543,"no",-0.182494752534344,0.094011750005776,5,0.930052604810021,"no",""
"RLBP1",10,0.462209602460261,"no",-0.130765657839479,0.116575989147481,5,0.164718406144868,"no",""
"NT5C1B-RDH14",10,0.462244140201437,"no",NA,NA,0,NA,NA,""
"RDH14",10,0.462244140201437,"no",NA,NA,5,0.00397098503829185,"no",""
"PMEPA1",8,0.462309199145852,"no",-0.0355328672744663,0.0862304594388905,3,0.205560685772646,"no",""
"TAS1R3",8,0.462309199145852,"no",0.053880505982207,0.0950553238657132,4,0.333986700536432,"no",""
"GRK5",10,0.462624073528864,"no",0.0577162504841047,0.225223155629088,5,0.0299781614168816,"no",""
"PAX1",7,0.463148462020047,"no",-0.156526673310882,0.187669209693435,4,0.522225884494061,"no",""
"CBX1",9,0.463328732255212,"no",-0.0642495248170188,0.144427815298152,5,0.999887549645759,"no",""
"WDR55",10,0.463625873660287,"no",-0.0132461125799103,0.261341748503724,5,0.999999776700999,"no",""
"CLDN1",10,0.463902271968361,"no",-0.19715646046409,0.127817977114234,5,0.0400782370785279,"no",""
"LRP1B",2,0.464002451873892,"no",0.040430021223919,0.0775990636585989,1,NA,NA,"AML_LoF,AN_LoF,BRCA_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,MGCT_LoF,MM_LoF,NB_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PRAD_LoF,RCCC_LoF,RHBDS_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCS_LoF,UVM_LoF"
"RFWD2",9,0.464274012300913,"no",-0.112510944312226,0.348342913693752,0,NA,NA,""
"KANSL3",10,0.464351455216932,"no",-0.388294040232452,0.381891052924329,5,0.999999518664652,"no",""
"MMRN2",9,0.464855820359234,"no",-0.0840877862765111,0.295601946133819,5,0.651227424871995,"no",""
"DUSP27",8,0.465041215133743,"no",0.115257520213505,0.379040946112056,3,0.108064791943531,"no",""
"LTK",10,0.465319075846248,"no",-0.0573818335535429,0.184387328910928,5,0.364130215790728,"no",""
"PIK3R5",10,0.465319075846248,"no",-0.195349735583971,0.381975724856096,5,0.0119621167264597,"no",""
"CTGF",9,0.46565592483069,"no",-0.136556847345948,0.558210613182289,4,0.0525227037347967,"no",""
"RAP1GDS1",8,0.465657104391343,"no",-0.124611514828858,0.118845541038807,4,0.19111557157074,"no","ESCA_Act,RCCC_Act"
"SETD5",9,0.465837785591374,"no",-0.0692925668136083,0.230567345752043,4,0.997786517098979,"no",""
"CNBD1",9,0.466019653250133,"no",0.0299440399451788,0.477216072274559,4,3.84961157559038e-05,"yes",""
"BTN2A2",10,0.466183191160559,"no",NA,NA,5,0.00239450819240472,"no",""
"CADM1",10,0.466217759017167,"no",-0.152870793324523,0.306982393345535,5,0.101030312825866,"no",""
"OR52I1",10,0.466321464069629,"no",-0.0821881111976309,0.187226579301694,5,2.59250299905478e-06,"yes",""
"FPR1",10,0.466667163563329,"no",-0.0977679079577791,0.258964423510488,5,0.0542155956726365,"no",""
"PER1",10,0.467012887456921,"no",-0.0990518979538849,0.208802281125286,5,3.67897560304975e-07,"yes",""
"KIAA1549",8,0.467081649423235,"no",-0.347875445395508,0.563104086406238,3,0.153376671783953,"no",""
"GINS3",10,0.46722033340019,"no",-0.100619167400489,0.0844231249437749,5,0.999999311421319,"no",""
"NTN3",8,0.467351204173853,"no",-0.0720370915686891,0.278220026280394,4,0.00820902792041356,"no",""
"OPN4",8,0.467543752118118,"no",-0.192439378638644,0.19226821534129,4,0.980836758460372,"no",""
"SOHLH2",10,0.467600673360445,"no",NA,NA,5,0.102972597341114,"no","ST_Act"
"CCDC169-SOHLH2",10,0.467600673360445,"no",-0.0777263426167991,0.149774201306197,0,NA,NA,""
"PIP5K1B",10,0.467877302286502,"no",0.0805464969106442,0.104022921321906,5,0.000117599913527,"yes",""
"LRRC31",10,0.468119364947979,"no",-0.264495746856216,0.28760438114705,5,0.0266949204084109,"no",""
"WDR11",10,0.468119364947979,"no",-0.211733133490701,0.226038728739661,5,0.0297802838984583,"no",""
"WNT16",9,0.468129810086943,"no",-0.0606153504745575,0.168755727540304,5,0.00547003068898688,"no",""
"MECOM",9,0.468420935466524,"no",0.0174102846554986,0.0882638245255874,4,0.0141359780444764,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act"
"MAP3K12",10,0.46843060516338,"no",-0.0664512579065442,0.190934400264394,5,0.638997556247482,"no",""
"PI4K2B",10,0.468568940168606,"no",0.00493714625839465,0.141486164336234,5,0.0850068657838521,"no",""
"TMEM189",9,0.469367204945803,"no",-0.806170115808381,0.297930656087076,5,0.670337942452476,"no",""
"USF2",10,0.469571978068795,"no",-0.158074848632056,0.144848346629027,5,0.999297877317098,"no",""
"SPI1",9,0.469621998608959,"no",0.155952297659825,0.135416635716167,4,0.3793324217731,"no",""
"FRMD3",10,0.46998708339862,"no",-0.0817281274433907,0.258816624880666,5,0.00274240117258551,"no",""
"NDST3",10,0.46998708339862,"no",0.0604714263055078,0.189354000272058,5,0.0421737374570321,"no",""
"RAB2A",8,0.470201641908493,"no",0.0115616219066816,0.193391966904295,4,0.048595829863367,"no",""
"HNF1B",9,0.470568479583241,"no",0.0102491492859264,0.0882259963960582,5,0.810331417904727,"no",""
"HRH4",9,0.470750513747635,"no",-0.0263826429585887,0.194268403397902,5,0.00443721591696289,"no",""
"ZFHX2",8,0.471242040280877,"no",0.037072449559953,0.0993371526656978,3,0.703141924628162,"no",""
"ORC5",8,0.471781580972943,"no",-0.0457109737923883,0.14409497650923,4,0.999530848696154,"no",""
"BCAR3",10,0.472270716740965,"no",-0.0920713176120216,0.229674626030124,5,0.13481419717761,"no",""
"INSR",10,0.472547582350195,"no",-0.0504615349245019,0.287893684684372,5,0.452382057932167,"no",""
"SMYD5",10,0.472893682444841,"no",0.0213879874855065,0.157359473157943,5,0.892916866271383,"no",""
"FAP",9,0.473226749795949,"no",-0.0811548888186673,0.179887808301739,5,0.0451577990647333,"no",""
"GRID1",8,0.473284847243894,"no",-0.0638199991382634,0.0927526421202018,4,0.456192743117262,"no",""
"HSD11B1",9,0.473773116290826,"no",0.00699327943307143,0.154014066016075,4,0.8681666556306,"no",""
"TET1",10,0.474624475706453,"no",-0.275822499783623,0.171554135149157,5,0.00129752048182796,"no","GBM_ambiguous,HC_ambiguous,RPC_ambiguous,SBCC_ambiguous,ST_ambiguous"
"MTF2",10,0.47465909641795,"no",-0.30511128179034,0.269759917961058,5,0.368248223137215,"no",""
"APPBP2",9,0.475011722078081,"no",0.0693398461663693,0.235112677122014,4,0.0874441996242535,"no",""
"PLOD2",9,0.475157455983915,"no",-0.0491292927937092,0.26829047040919,4,0.0786373905754968,"no",""
"RPTOR",10,0.475386173858229,"no",-0.18303022519485,0.247582231072164,5,0.999977630432788,"no",""
"TCF4",10,0.475801682540904,"no",0.121250190924665,0.0818516133103592,5,0.618322342750927,"no","MBL_Act,PIA_Act"
"PABPC1",9,0.476104803866172,"no",-0.221265645713166,0.133387678325737,4,0.999955196224141,"no","DLBCL_ambiguous,LUSC_ambiguous,MM_ambiguous,THCA_ambiguous"
"GLI1",7,0.476414117155423,"no",-0.0150225301205564,0.129206763824115,3,0.960459049017163,"no","LEIS_Act"
"HMGB4",10,0.47687519708119,"no",0.0485687060392441,0.147394221516114,5,0.00744352938380655,"no",""
"PBRM1",9,0.477015838529045,"no",-0.0904379449013864,0.0691509945057331,4,0.907932766248848,"no","CESC_LoF,CH_LoF,CM_LoF,ESCA_LoF,LUAD_LoF,RCCC_LoF,RPC_LoF,UCEC_LoF"
"AMD1",10,0.477048360036877,"no",-0.284948260308468,0.267529759700836,5,0.999067490837399,"no",""
"FKBP15",10,0.477221527197479,"no",-0.194283727380534,0.174831155882047,5,0.0596136046820722,"no",""
"TGFBR1",10,0.477706417347782,"no",-0.0916496161934545,0.278629768637594,5,0.9903699642895,"no",""
"RAET1L",10,0.477948874475062,"no",NA,NA,5,0.609360693626117,"no",""
"ULBP2",10,0.477948874475062,"no",0.0199876197512517,0.196806328530465,5,0.878787859899986,"no",""
"CEACAM4",10,0.478225978026331,"no",0.0350980573246722,0.163220307319063,5,0.529685102377618,"no",""
"SMYD2",9,0.478327931338377,"no",0.0949179269788514,0.114246725883242,4,0.709668998773923,"no",""
"ADCY4",9,0.478400832170453,"no",0.0319413657935506,0.237331807987201,4,0.984716619152296,"no",""
"SET",10,0.478537731723125,"no",-0.0760911444205493,0.375455100414032,5,0.999414625227373,"no","SCLC_Act"
"RAB8A",10,0.478537731723125,"no",0.072524655951722,0.135197823716122,5,0.8516973476985,"no",""
"BCLAF1",7,0.478593602241991,"no",-0.344644627068217,0.120435555404421,3,0.997350572348325,"no","AML_Act,CM_Act,ST_Act"
"SLC25A15",10,0.478641652462613,"no",-0.10472116427718,0.26713729141837,5,0.321567383278025,"no",""
"EEF1G",10,0.47884949816137,"no",-0.397021280819083,0.325340626008261,5,0.999996752845034,"no",""
"CLK1",9,0.479385060832508,"no",-0.141890852288183,0.293553122843945,5,0.950292390111603,"no",""
"TIE1",10,0.47947306852314,"no",-0.219570920133558,0.339801575653916,5,0.980966294052988,"no",""
"HSPA1A",10,0.479680936216379,"no",-0.0199817896321767,0.251183867354805,5,0.974446210458847,"no",""
"CHRAC1",9,0.479786078056385,"no",0.0594425997907966,0.256789675624422,5,0.797339907537801,"no",""
"RARB",10,0.479923455297934,"no",-0.0322401704745522,0.101683082938793,5,0.035714173313225,"no",""
"CHRM2",9,0.480077739394828,"no",0.0348416309670242,0.17323369319929,4,0.0210813759310867,"no",""
"TTC3",9,0.480114197790374,"no",0.165983300578669,0.156250389053996,5,0.0172404637492275,"no",""
"SBK1",10,0.4808589528124,"no",-0.292951093558526,0.398214347387788,5,0.959573936152957,"no",""
"KCTD1",9,0.481025709189522,"no",-0.0863389828603124,0.145907396287447,4,0.000364707308505019,"no",""
"HERC4",10,0.481066855215847,"no",-0.0199388790995526,0.225754986508076,5,0.00922471456416785,"no",""
"SARNP",10,0.481101506103676,"no",-0.162435459006859,0.320187341495219,5,0.999845331399103,"no",""
"SERTM1",10,0.481725245528922,"no",-0.0238609958414782,0.130898334464829,5,0.296950647804911,"no",""
"DRD5",10,0.481794552616015,"no",0.0514245052346227,0.183455613522428,5,0.00702558231878769,"no",""
"POLR3G",10,0.481863860236969,"no",-0.298327279782094,0.36607699598269,5,0.185234958319606,"no",""
"VDAC2",9,0.481973782741347,"no",-0.00429564025214344,0.344467341114145,4,0.048531218054254,"no",""
"RNF17",7,0.482049110286228,"no",-0.325776047350525,0.227968700241106,4,0.93675497278217,"no",""
"MAGOHB",9,0.482520793426162,"no",-0.00727029481721809,0.0818226627647549,5,0.000289412585733895,"no",""
"KCNA6",9,0.482593730609775,"no",0.0115088481893195,0.142849382384141,5,0.000171689226501348,"yes",""
"PTPN12",8,0.482620202505228,"no",0.0377041310187124,0.230298706345176,4,0.057627776462995,"no",""
"SMARCC1",8,0.482890393927579,"no",-0.00445990065221535,0.334500562588969,4,0.972883328926728,"no",""
"TLN1",9,0.482994895124932,"no",-0.24978777049998,0.744537104057437,4,0.999875870064,"no",""
"HCK",9,0.483031365457662,"no",-0.104020475663596,0.20065027145324,4,0.26117680445577,"no",""
"NDN",10,0.483180803768548,"no",-0.089648144704191,0.190178488443869,5,0.538660625369943,"no",""
"TMEM130",9,0.483505492168499,"no",-0.00280150427926291,0.229965225846784,5,0.234526269979602,"no",""
"EDN1",9,0.48354196439635,"no",-0.092528196626548,0.103132591188913,5,0.418035856240665,"no",""
"NCOA5",8,0.48377821839473,"no",0.000685492437232503,0.270497401568166,3,0.981376541365932,"no",""
"KCNRG",9,0.483833746987976,"no",-0.0164007289836205,0.153945922882911,5,0.301772481757972,"no",""
"PHF14",8,0.484318671491587,"no",0.0420811752968156,0.19662411069075,3,0.0447915708661358,"no",""
"SLC38A6",10,0.484359273015212,"no",-0.121685004224628,0.174750029521426,5,0.166112269781204,"no",""
"FCN3",9,0.48441733713324,"no",0.0338022103331323,0.203049589833145,4,0.0575544660892694,"no",""
"HSPA1B",10,0.484532588736984,"no",-0.0479746730506563,0.119122825639321,5,0.892665770279164,"no",""
"STK10",9,0.484782097441011,"no",-0.112279629005425,0.111481723098284,4,0.00509085961509637,"no",""
"NAA40",10,0.48494855797686,"no",-0.171939932152671,0.107978809570494,5,0.961024474550218,"no",""
"MTMR3",10,0.486577919745649,"no",0.00999282175607985,0.19285149174233,5,0.984020473722417,"no",""
"FBXW10",7,0.486740745232008,"no",-0.0143266186551375,0.144421550966993,3,0.0323734206522869,"no",""
"HELT",9,0.48686145749077,"no",-0.12184901259406,0.221564030753102,5,0.236148656398359,"no",""
"SENP2",10,0.487097975849098,"no",-0.0102355395024423,0.200944329202476,5,0.728824355631788,"no",""
"PRKACG",10,0.487548708389552,"no",-0.0433447036872292,0.146938701128182,5,0.885526357241547,"no",""
"ITGB5",10,0.487583380769732,"no",-0.247836293282617,0.484808092293046,5,0.998568793445219,"no",""
"ESR2",10,0.4876873984556,"no",0.0151920313238821,0.139975057694614,5,0.0107897762117479,"no",""
"TXNRD3",10,0.487756744031413,"no",-0.146220052783601,0.305998300252688,0,NA,NA,""
"RAB42",10,0.487999456361707,"no",0.1772043071138,0.164583498836549,5,0.503830220921195,"no",""
"COL5A1",9,0.48886818560247,"no",0.0908891843705022,0.180925665255221,4,0.296226124904274,"no",""
"ANKRD36",9,0.488904674239341,"no",-0.0348516159570224,0.096699150128931,0,NA,NA,""
"RHOT2",9,0.489160097195103,"no",-0.22171619476612,0.144549973338857,5,0.517282991193932,"no",""
"EXOC2",8,0.489299743492335,"no",-0.119457313233732,0.0623881292954524,4,0.995559974446642,"no",""
"GLUD1",9,0.489306055106301,"no",0.0242342131915707,0.272065028132273,5,0.49896479150712,"no",""
"GRK1",7,0.489498968807772,"no",-0.0626736791079494,0.248525316164096,0,NA,NA,""
"TNFRSF25",9,0.48985340945183,"no",-0.209510830630254,0.329140764118403,5,0.204459430708595,"no",""
"SERPINA4",9,0.490364290197549,"no",0.0452629794073519,0.164022602474336,4,0.334724096696532,"no",""
"DAPK1",8,0.490458390238333,"no",-0.0235856015555305,0.208928127853486,4,0.255799415709781,"no",""
"RASL11A",9,0.490546751353076,"no",0.0980681329087268,0.172958843263801,5,0.923061963099461,"no",""
"DNMT1",9,0.49083869316501,"no",-0.374218927463947,0.227273752934168,5,0.998102556945566,"no",""
"NR3C1",10,0.490842955899279,"no",-0.0783432626023098,0.321645775117899,5,0.0407260107507125,"no",""
"LSG1",10,0.490912315757708,"no",-0.147181241098498,0.117850825247891,5,0.999994093391177,"no",""
"CNGA1",10,0.490912315757708,"no",-0.27298083213045,0.256097111756356,5,0.227935830952669,"no",""
"GSG2",9,0.491459085083255,"no",NA,NA,0,NA,NA,""
"ERBB2",8,0.491732990876048,"no",-0.0538505658023633,0.110509081185597,4,0.953031832649939,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,ESCA_Act,NSCLC_Act,OV_Act,RPC_Act,ST_Act"
"SRCAP",7,0.491969431295066,"no",-0.185256117444753,0.294791317201459,4,0.999802714733089,"no",""
"SLC38A1",10,0.49219551908899,"no",0.0312634688865276,0.128906499736861,5,0.5683219134345,"no",""
"PIK3R3",10,0.492542344790527,"no",0.123013176006754,0.126196920109199,5,0.0720597536209148,"no",""
"TXNDC12",9,0.492553942182965,"no",0.0630566270394276,0.149026824026636,4,0.252897372269145,"no",""
"MAP3K5",9,0.492772920366949,"no",0.117651247624281,0.133650832408988,4,0.561162446256385,"no",""
"PLXNA2",7,0.492957703880099,"no",-0.0591785039833108,0.410123535261243,2,0.679422733586184,"no",""
"ITGA4",9,0.49310139157143,"no",0.0456654488422492,0.260658213019032,4,0.987374455264172,"no",""
"QSOX2",10,0.493340064244935,"no",0.00251918837984405,0.222688364845902,5,0.885000854618782,"no",""
"DCAF8",8,0.493548468492506,"no",-0.0765418747063821,0.0786079724772468,4,0.919513344806704,"no",""
"DDX42",10,0.493582853698525,"no",-0.393701990337643,0.289986385875047,5,0.999998677970662,"no",""
"UBA5",9,0.493940838023765,"no",-0.23502611195775,0.214924660243096,4,0.999853986122771,"no",""
"ATP11A",8,0.493973387433552,"no",-0.0662282168830453,0.17392868775358,3,0.0711126754133765,"no",""
"DROSHA",6,0.494548034971474,"no",-0.379267678809127,0.215076255640705,2,0.893214458718789,"no","LUSC_LoF,WT_LoF"
"FOXO1",10,0.495317125961035,"no",-0.0630426869644315,0.122282765973677,5,0.972274458557401,"no","BLY_Act,NHLY_Act"
"MTMR4",9,0.495473804632146,"no",-0.143463378682427,0.179451002521725,5,0.784480267525794,"no",""
"GNPNAT1",10,0.495559931658234,"no",-0.158027379068622,0.21844457713883,5,0.998828983480458,"no",""
"RFX5",6,0.495744758260189,"no",-0.100001151586397,0.126143112351541,3,0.773193070651032,"no",""
"SERPINA5",10,0.496149609108375,"no",-0.0412295584840427,0.351773917109666,5,0.62080146517854,"no",""
"HSF1",9,0.496167312069937,"no",-0.0998899982770114,0.190230109029894,5,0.999097078856849,"no",""
"BBC3",10,0.496218983486856,"no",-0.29297022479022,0.22768842884378,5,0.219955611046118,"no",""
"PILRB",9,0.496276814320103,"no",0.126625805513714,0.106194280428486,5,0.341177896304475,"no",""
"HPGD",10,0.496323045261958,"no",-0.0489236882829669,0.171616780846602,5,5.60806998772811e-06,"yes",""
"HMX2",10,0.49673929472118,"no",0.0651775018354363,0.140322524702229,5,0.000490648511447866,"no",""
"CHN2",9,0.498138387562743,"no",0.00100838106614741,0.282173561572338,5,0.454953889651643,"no",""
"FABP5",10,0.498612453563486,"no",-0.36347965765137,0.729325930312259,5,0.994722604274697,"no",""
"HES7",10,0.498751207742992,"no",-0.244316949968441,0.243721379510096,5,0.994294616932981,"no",""
"CAPN10",10,0.498820584888727,"no",0.0676396828855406,0.114980334479214,5,0.298584539570912,"no",""
"C9orf24",10,0.499306225763881,"no",-0.0578102913530718,0.11182944225852,5,0.980117071410672,"no",""
"PRDM15",10,0.499375603129474,"no",-0.0364286195651978,0.182128606370542,5,0.0573834859189536,"no",""
"MAMDC4",9,0.499853990672189,"no",0.0318752529963788,0.380026989286923,4,0.0384206972893336,"no",""
"CPA6",9,0.500073004665087,"no",0.0727866784896788,0.205231872181602,4,0.0115554704910573,"no",""
"PHF12",10,0.500208132363462,"no",-0.0647483616082871,0.329118487303409,5,0.999953958618654,"no",""
"SMARCD2",10,0.500520330788419,"no",-0.138504932676273,0.222321532067837,5,0.694291386796422,"no",""
"CAMKK1",9,0.500547534824904,"no",-0.057312863275667,0.204181596782794,5,0.435049984276953,"no",""
"PAK4",10,0.50072846291141,"no",-0.0483589728660559,0.257713618077037,5,0.760015865839343,"no",""
"CYP2C18",10,0.500797840245705,"no",0.167285453809733,0.181421160192092,5,0.796741123639096,"no",""
"DLX1",10,0.500901906202615,"no",-0.105309643438,0.0967666983237057,5,0.732035617347593,"no",""
"PAMR1",9,0.500985562014689,"no",NA,NA,5,0.0137419596451314,"no",""
"CBX6",10,0.501075349328417,"no",-0.0710399186146854,0.294359979723602,5,0.620504212406446,"no",""
"MSH5",10,0.50135285790627,"no",NA,NA,5,0.443242039807397,"no",""
"MSH5-SAPCD1",10,0.50135285790627,"no",NA,NA,0,NA,NA,""
"TNFRSF19",9,0.501460090157886,"no",0.0500306839843491,0.145539246945217,5,0.0805506684362878,"no",""
"INPP5J",10,0.501595677395328,"no",-0.121947716119877,0.251740029923739,5,0.00415747304959513,"no",""
"KIF21B",6,0.50172871813908,"no",-0.0906882072541594,0.0979030653335598,1,NA,NA,""
"RASGEF1B",10,0.502011937993811,"no",-0.0965079413220505,0.169096002740997,5,0.146571905260683,"no",""
"METRNL",10,0.502116002828534,"no",-0.020870813044377,0.169932027320104,5,0.196874326278293,"no",""
"ACACA",7,0.502223982458221,"no",-0.0908049621293791,0.166145459816284,4,0.982213725602445,"no",""
"PRLR",6,0.50230495215182,"no",-0.160654638697674,0.300196690150892,3,0.464647051646975,"no",""
"TNFRSF17",10,0.502324132072008,"no",0.0846861997554325,0.197304985662689,5,0.862127351693208,"no",""
"MTMR6",9,0.502336136385912,"no",-0.458588575570882,0.33242773948655,5,0.38386303088122,"no",""
"RGPD6",8,0.502665695653992,"no",NA,NA,0,NA,NA,""
"NTNG1",9,0.502774155670609,"no",-0.0973757545153132,0.119417413447519,4,0.174523146730396,"no",""
"UBE4A",9,0.503066166762135,"no",-0.0329718922584169,0.103744019886395,5,0.00101121518854153,"no",""
"JPH4",8,0.503129286418021,"no",0.0534801779631967,0.149486215733412,4,0.995451545002215,"no",""
"SCN7A",8,0.503283815797938,"no",NA,NA,5,0.0055320173425798,"no",""
"PLEKHG5",9,0.503358176265224,"no",0.039557151202234,0.226527337199216,5,0.0188259437929913,"no",""
"ACTR6",10,0.504058513341056,"no",-0.177141392215868,0.357619090579793,5,0.999993505286623,"no",""
"CABP1",10,0.504058513341056,"no",0.0167779985078545,0.124441314666699,5,0.000509612719473029,"no",""
"WDR16",10,0.504058513341056,"no",NA,NA,0,NA,NA,""
"HOXD3",9,0.504088192080834,"no",-0.081017824686317,0.12239252730051,4,0.251685145176246,"no",""
"TUBD1",9,0.504088192080834,"no",-0.0271733182607622,0.17033636304864,5,0.999813298147456,"no",""
