"","#wt","#mut","pvalue","is_significant"
"MSH3",8,2,0.173803350381671,"no"
"CDKN2A",6,4,0.209582250052005,"no"
"TP53",4,6,0.325306739446892,"no"
"CRBN",8,2,0.365071282427694,"no"
"SMAD4",7,3,0.599260388328038,"no"
