"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"REXO4",8,2,0.0432788478102409,"no",2.32035844842246e-22,"up"
"CHD5",10,0,0.0435839768379138,"no",7.05031913968225e-07,"up"
"ASTN2",9,1,0.0437016807287147,"no",4.51297599007354e-08,"up"
"CYP2R1",9,1,0.043890831315767,"no",0.0203726672127749,"down"
"DCLRE1B",8,2,0.0440712728474382,"no",1.085616534166e-30,"up"
"GMPS",7,3,0.044076081843723,"no",1.12792183427666e-49,"up"
"CHST7",10,0,0.0441421456837292,"no",1.1208395072011e-39,"up"
"POU3F4",10,0,0.04417566514455,"no",0.0716297386831236,"up"
"ULK1",10,0,0.0442695551596911,"no",5.73617639423201e-20,"up"
"SMARCD2",10,0,0.0443551620714636,"no",0.00156184425293471,"up"
"TGFB1",10,0,0.044402678596943,"no",9.69198011349101e-51,"up"
"PAK1",7,3,0.0444381866133087,"no",1.1786844575171e-22,"up"
"ALG3",9,1,0.0446813492968988,"no",2.39045328951563e-57,"up"
"TLR1",10,0,0.044742193400077,"no",0.819008772665812,"up"
"SPIB",10,0,0.0448850818806178,"no",0.000894060272507336,"up"
"LHX2",9,1,0.04489710467066,"no",0.107065869157866,"up"
"NOMO3",9,1,0.0451724530754267,"no",0.0405540434057277,"up"
"DUSP11",10,0,0.0452491687003496,"no",0.000114780322906609,"up"
"NR2E1",9,1,0.0453374132156353,"no",6.77482245272571e-10,"up"
"SPHK1",10,0,0.0453639568777487,"no",2.0208101404214e-13,"up"
"AURKC",10,0,0.04538502305749,"no",0.0169981367465052,"up"
"SORBS1",9,1,0.0454938291689873,"no",8.6523279542954e-06,"down"
"HOXD4",10,0,0.0456654741067208,"no",1.11929057312045e-18,"up"
"GLDN",10,0,0.0457404533293621,"no",0.901910095351077,"down"
"NCKIPSD",10,0,0.0457667349588428,"no",1.59797652979453e-05,"up"
"ZSCAN16",9,1,0.0458578672631662,"no",0.00505184828943196,"down"
"FOXH1",8,2,0.0461193418504428,"no",1.18394533053225e-08,"up"
"MTMR7",10,0,0.046159392602813,"no",0.00499682478885891,"up"
"RBM18",9,1,0.0462103505630529,"no",7.36034849852909e-06,"up"
"MAST1",10,0,0.0462525585046688,"no",1.40466239937621e-21,"up"
"SEMA7A",10,0,0.0462731999211744,"no",2.73515919433547e-24,"up"
"PLEKHH2",7,3,0.0463599100544608,"no",0.0485941429337889,"up"
"ZMYM2",9,1,0.0465301583981749,"no",0.933756415172063,"down"
"CSNK1G1",10,0,0.0466280955197638,"no",1.32323868456011e-05,"up"
"GPR139",9,1,0.0466602139719532,"no",0.119361575112808,"up"
"DBF4B",10,0,0.0467209986382655,"no",2.40557088853361e-53,"up"
"MLLT4",10,0,0.0467728600637233,"no",NA,NA
"SEMA3C",7,3,0.0470190677470669,"no",3.30076459022142e-09,"up"
"LRRN3",8,2,0.0471146057903374,"no",0.0918565031560708,"up"
"TBC1D22A",9,1,0.0471819386295738,"no",3.51174665807673e-05,"up"
"HOXA10",10,0,0.0474658011214255,"no",1.22081759578324e-52,"up"
"MARCKS",10,0,0.0475213832224421,"no",7.39453102409196e-14,"up"
"PRPS1",10,0,0.0476065684709586,"no",2.00140617112927e-20,"up"
"CPSF7",9,1,0.0476604245172504,"no",3.92034570209141e-08,"up"
"PFKFB2",10,0,0.0478296855914718,"no",0.0498617590421521,"up"
"INPP4A",10,0,0.0478327854996448,"no",4.06068671163348e-22,"up"
"DDRGK1",10,0,0.0479577986445069,"no",0.0137370570329424,"up"
"ATG4C",10,0,0.0480708465991875,"no",3.57220709571007e-05,"up"
"PHF8",10,0,0.0482358317908756,"no",0.146487957058244,"up"
"DAZAP1",10,0,0.048312747079338,"no",5.36631036158492e-16,"up"
"KLHL36",10,0,0.0484460382814916,"no",0.00327442463658739,"up"
"ITGA11",10,0,0.0486823550322569,"no",4.25165364761877e-08,"up"
"LRRC34",7,3,0.0487095197875484,"no",0.44163028489179,"down"
"TAB2",10,0,0.0487545035544318,"no",0.0224134292023002,"up"
"ATP13A5",7,3,0.04879088811225,"no",0.954354950247473,"down"
"WRAP53",10,0,0.0488180935179006,"no",4.57691274023857e-11,"up"
"COL24A1",8,2,0.0488299411574763,"no",1.4958694150641e-18,"up"
"C3orf38",9,1,0.0489527249066662,"no",0.996095177422424,"down"
"GPR87",9,1,0.0489910278562802,"no",2.75955729137724e-10,"up"
"ELAVL4",10,0,0.0490846268392418,"no",0.610364238139345,"up"
"KIAA0226",8,2,0.0492941164403712,"no",NA,NA
"RUNX2",9,1,0.0493250873787636,"no",0.762320084717885,"up"
"PALB2",10,0,0.0495185059938944,"no",1.84329360943981e-15,"up"
"RIPK4",9,1,0.0495317661786695,"no",0.0120779915813858,"down"
"ITGB2",9,1,0.0495809278560365,"no",6.14294670163321e-06,"up"
"ATP11A",10,0,0.0497100237234593,"no",0.00171794840217976,"up"
"ACVRL1",10,0,0.0498731880664205,"no",0.659244208312746,"down"
"PPM1L",7,3,0.0498884274560246,"no",2.52486301831461e-07,"down"
"CBL",10,0,0.0499532243667563,"no",1.40470592584546e-12,"up"
"TMEM187",10,0,0.0499543275951468,"no",0.000946166708487311,"up"
"UBE2Q1",10,0,0.0502177085010586,"no",7.01667189933368e-22,"up"
"NFYA",9,1,0.0502553017148294,"no",2.0491190030593e-19,"up"
"ALKBH4",9,1,0.0502591919797949,"no",2.41957414542645e-10,"up"
"BTG1",10,0,0.0502975992391614,"no",1.11338935886156e-12,"up"
"AK4",10,0,0.0503467007704878,"no",0.00103131041168755,"up"
"OVOL1",5,5,0.0503761130661665,"no",0.0124590388191124,"down"
"HBG1",10,0,0.0505660944417919,"no",0.345833725177505,"down"
"HBG2",10,0,0.0505660944417919,"no",0.343068104040443,"down"
"ZFP36",10,0,0.0505822590166188,"no",1.14814158389388e-06,"down"
"ABCG8",7,3,0.0507837373754659,"no",3.10819230618834e-06,"up"
"SLC2A2",7,3,0.0508350936180674,"no",0.742631912441617,"down"
"CREB3L2",10,0,0.0510106081258231,"no",0.668451127785064,"up"
"ATN1",10,0,0.0510158335237845,"no",0.00017590615783095,"up"
"FASTK",10,0,0.0510541855080683,"no",0.224913624714031,"up"
"GPR6",9,1,0.0510601326496086,"no",0.500064787810986,"down"
"DPT",10,0,0.0510936992060667,"no",0.00901516092051224,"down"
"BLCAP",10,0,0.0511174993373147,"no",6.75180881006377e-10,"up"
"BTN2A1",10,0,0.051713153091852,"no",1.5711255178265e-10,"up"
"GLI1",10,0,0.0519774210641761,"no",1.44493432582028e-13,"up"
"PITX3",10,0,0.0521227455601387,"no",0.0386213925486352,"down"
"BCL6B",10,0,0.0522016128230331,"no",0.016913391452833,"up"
"SCAF4",10,0,0.0526369841771405,"no",0.000562171735829811,"up"
"ELL",10,0,0.052826821573731,"no",2.00915909475571e-12,"up"
"DIRAS2",10,0,0.052889846853267,"no",0.00337771798399862,"up"
"ALX4",10,0,0.0528921848477424,"no",0.286534581818851,"up"
"PDE4D",10,0,0.0529908773962963,"no",0.0134255168639267,"down"
"YWHAZ",8,2,0.0531585677498524,"no",6.93833518899115e-06,"up"
"PARP11",9,1,0.053190675176785,"no",6.98857664540819e-07,"up"
"TMED10P1",7,3,0.0532998877465304,"no",NA,NA
"CTBP1",9,1,0.0533851955907843,"no",2.8427638501444e-06,"up"
"DSP",10,0,0.0534603230370672,"no",0.688278835317114,"down"
"SLC10A3",10,0,0.0535601816544451,"no",2.99437200272473e-14,"up"
"MAGEA4",10,0,0.0535867118051716,"no",1.07462673026584e-20,"up"
"TRIM29",10,0,0.0536574450457602,"no",4.12538643486662e-05,"down"
"NPBWR2",10,0,0.0537043452937569,"no",0.0095838500700787,"up"
"JPH4",10,0,0.053781418866616,"no",0.125280243668458,"up"
"PIGG",10,0,0.0537986078281626,"no",1.08914359697862e-11,"up"
"PTPRN2",9,1,0.0538368583298005,"no",0.0124163606043122,"down"
"WNT3",10,0,0.0538647595957155,"no",0.00863209359049436,"up"
"SOCS6",8,2,0.0539102552724072,"no",3.62529778245873e-09,"down"
"KLHL26",10,0,0.0539905619173603,"no",5.8014037203689e-05,"up"
"FOXC1",10,0,0.0541234572232325,"no",0.00868475988098579,"down"
"RPS6KL1",8,2,0.0541412530868839,"no",0.169927333079261,"down"
"KLF9",10,0,0.0541679215468929,"no",0.00111124162724083,"down"
"ZNF189",10,0,0.0544643400709767,"no",0.00350431708917432,"up"
"LRRN2",10,0,0.0544968961421052,"no",0.125602420833169,"down"
"KLF11",10,0,0.0545519899210026,"no",0.0941846594608226,"up"
"TMEM230",10,0,0.0545827485837775,"no",2.56625707023588e-09,"up"
"APOD",7,3,0.0547611744904929,"no",0.000357964232619382,"down"
"HOXC12",10,0,0.0547830813657144,"no",1.60194709579284e-06,"up"
"WEE1",9,1,0.0549900486564651,"no",0.0933851226508685,"down"
"VPREB3",10,0,0.0551227787076279,"no",0.000125021478250975,"up"
"BCL2L2",10,0,0.0555422475673925,"no",0.318121669334425,"up"
"LGALS12",9,1,0.0555915389412668,"no",0.0393125733228508,"down"
"TMEFF1",10,0,0.0557538954436952,"no",8.01072280586218e-40,"up"
"MSANTD3-TMEFF1",10,0,0.0557538954436952,"no",2.18829188350065e-05,"up"
"ITGA10",9,1,0.0557662367731062,"no",0.571509602546987,"down"
"BHMT",10,0,0.0563177377679318,"no",2.04281224234129e-06,"up"
"ZBTB44",10,0,0.0563374948665141,"no",0.00345457873331822,"down"
"MARK4",8,2,0.0563738887676321,"no",7.62635306740968e-11,"up"
"SH3RF1",9,1,0.0565696188568323,"no",0.102542350946155,"down"
"MECR",10,0,0.0566014957655114,"no",0.307956869604297,"down"
"ANKS1A",10,0,0.0570927630651343,"no",2.22430161779448e-07,"up"
"MDH2",10,0,0.0571438583794158,"no",0.00457965317211372,"down"
"GSX2",9,1,0.057194638889852,"no",0.30543124158618,"up"
"PHF10",10,0,0.0572132973891157,"no",0.0351255279068133,"down"
"PDGFB",8,2,0.0573490686853461,"no",5.36712145180906e-10,"up"
"ACADL",10,0,0.0573702304036856,"no",0.000174062823861364,"down"
"DAZAP2",10,0,0.057420146171095,"no",0.00804753588337138,"up"
"LGALS3",9,1,0.0574363688414584,"no",0.000383121062245629,"down"
"ACACA",10,0,0.0574402768878098,"no",0.00045809372306579,"up"
"KLF6",10,0,0.0576257858826954,"no",0.000210014051397628,"down"
"TP53BP2",10,0,0.0576668950996888,"no",0.00010140468322996,"up"
"ADAM30",10,0,0.0578298212997062,"no",0.000588201749356097,"up"
"CCDC144A",10,0,0.0579402213761637,"no",1.49681408095839e-08,"up"
"CCDC144C",10,0,0.0579402213761637,"no",NA,NA
"WDR78",10,0,0.0580301477493825,"no",0.121940923592622,"down"
"RGL4",10,0,0.0581801080788433,"no",0.000373164674372239,"up"
"TFRC",8,2,0.0582635657540768,"no",2.70741002815072e-29,"up"
"LEF1",9,1,0.0582747981612866,"no",3.59805027656706e-06,"up"
"CHST4",10,0,0.0583506788258805,"no",0.0125737286130628,"down"
"SIX6",8,2,0.0583582905775852,"no",0.239684149834628,"up"
"PHF11",10,0,0.0584153678084682,"no",9.09836837118478e-05,"up"
"COL1A1",10,0,0.0585161559121046,"no",1.03770579689827e-24,"up"
"C6",8,2,0.0585317814242173,"no",0.000645563410360975,"down"
"TM4SF18",9,1,0.0585352023221779,"no",0.836752319857336,"down"
"MAPK6",10,0,0.0586569444920517,"no",2.82204574585107e-08,"up"
"ASPH",10,0,0.0586826394074831,"no",6.40470649680664e-05,"up"
"OLIG1",10,0,0.0587782980364326,"no",0.807073423415357,"down"
"KCNJ16",10,0,0.0587827215755351,"no",0.0213685690904416,"down"
"KRT85",10,0,0.0589801701702009,"no",0.278004994911946,"down"
"BTNL3",10,0,0.0590412453194694,"no",0.00497742509755185,"up"
"RAB2A",10,0,0.0590528808402547,"no",0.000768269350161418,"up"
"GFI1",8,2,0.0591613365620667,"no",8.2967631491294e-33,"up"
"SUCNR1",8,2,0.0593982371701711,"no",3.06508716182375e-09,"up"
"ATG12",10,0,0.0594369755750197,"no",6.82961803858031e-20,"up"
"TMEM199",10,0,0.0594632318116254,"no",1.61848715022555e-15,"up"
"ATAD3B",10,0,0.0598194371301335,"no",1.12077612753447e-11,"up"
"F13A1",10,0,0.0598806091855931,"no",0.717275749197668,"down"
"COL13A1",10,0,0.0600533697591734,"no",9.35342346394376e-20,"up"
"PRKAG3",9,1,0.0601647096253157,"no",0.0133121854850337,"down"
"GSTA1",9,1,0.0604379211164141,"no",0.0668420247025952,"down"
"GSTA3",9,1,0.0604379211164141,"no",0.843313292613743,"down"
"GSTA7P",9,1,0.0604379211164141,"no",0.122176575650995,"up"
"CRTC3",10,0,0.0605439766475051,"no",0.0340242261225183,"up"
"HNF1B",9,1,0.0606001104463276,"no",0.261874127633436,"down"
"CELF5",8,2,0.0609181805325305,"no",0.707824272639945,"up"
"PTF1A",10,0,0.0609922467848065,"no",0.948508788795757,"up"
"SHISA2",10,0,0.0610096796566995,"no",1.76225089364636e-07,"up"
"EPHB3",9,1,0.0610980807530306,"no",0.0034058572129915,"up"
"PML",9,1,0.0611546753272229,"no",2.89688562730772e-20,"up"
"HNF1A",10,0,0.06117455437038,"no",4.111282730193e-06,"up"
"UCK2",10,0,0.0612290496940037,"no",9.30431565549866e-09,"up"
"CACNG1",9,1,0.0612301471966427,"no",0.0032685812298443,"down"
"HK1",10,0,0.0612478451360797,"no",0.000762874591908343,"down"
"NOTUM",9,1,0.0613651805535176,"no",0.0919151646079981,"up"
"C1orf56",10,0,0.0614037309073008,"no",0.261348746160832,"down"
"MPP3",10,0,0.061635456859009,"no",7.01860556074457e-44,"up"
"ERP44",10,0,0.0617645464580918,"no",4.51133610780685e-16,"up"
"LIMS3",10,0,0.0618107966656078,"no",0.263719223894454,"down"
"LIMS3-LOC440895",10,0,0.0618107966656078,"no",NA,NA
"LIMS3L",10,0,0.0618107966656078,"no",NA,NA
"SLC35E1",10,0,0.06182760895906,"no",3.51082452995807e-09,"up"
"NR4A2",10,0,0.0620897293572926,"no",0.0546838275278624,"down"
"ATG16L2",6,4,0.0622052122868029,"no",4.88731527764661e-05,"up"
"BNIP3",10,0,0.0622576759348463,"no",7.56887529847647e-07,"up"
"SAMD4B",10,0,0.0624300932005569,"no",5.55470913144101e-17,"up"
"ATOH7",10,0,0.0624783990117543,"no",3.37075535308763e-14,"up"
"SLAMF8",10,0,0.0626331366233143,"no",2.84873917238299e-23,"up"
"KCNJ10",10,0,0.0628578939388322,"no",2.69800447692375e-09,"up"
"GRIN1",9,1,0.0629584695185157,"no",0.944991008367775,"up"
"PRRT1",10,0,0.0630080536058671,"no",0.403938820223205,"up"
"GSR",10,0,0.0630699201294663,"no",0.289825656147032,"down"
"GABARAPL1",10,0,0.0634702052159736,"no",0.108301304152114,"down"
"KDM3B",9,1,0.0637357491489311,"no",0.420004838085135,"down"
"PCDH9",9,1,0.0638385325855019,"no",0.155363892824823,"down"
"RPL22L1",7,3,0.0640919723111268,"no",5.24321307813961e-05,"up"
"AIP",5,5,0.064421531299396,"no",3.45453668079797e-13,"up"
"DET1",10,0,0.0645697805686207,"no",0.00189462466980628,"down"
"EPHA7",9,1,0.0648513555749685,"no",0.540625429934355,"up"
"CRLF2",10,0,0.0648745931294878,"no",0.00916655192865926,"up"
"PDX1",10,0,0.064975137701443,"no",1.44784494679369e-15,"up"
"MBD1",8,2,0.0651744843968742,"no",3.5868990328599e-05,"up"
"DUSP13",10,0,0.0652937446374472,"no",0.00165814474535195,"down"
"PABPC1L2A",10,0,0.0654664131220525,"no",0.020981858081382,"down"
"PABPC1L2B",10,0,0.0654664131220525,"no",0.0130929791868425,"down"
"TNIK",6,4,0.0655163450259211,"no",0.882950196134205,"up"
"CCNC",10,0,0.0655259031239168,"no",0.419380508119117,"up"
"PAEP",8,2,0.0655502376598734,"no",2.78508158138746e-23,"up"
"ATAD2",6,4,0.065899124589811,"no",2.53947717429154e-57,"up"
"PURA",10,0,0.0659361045964822,"no",0.0347731018716401,"down"
"GPR64",10,0,0.0660060804254167,"no",NA,NA
"TGFB2",10,0,0.0660586140001714,"no",0.366666352608801,"down"
"CLMP",10,0,0.0661255250351784,"no",0.0491351566557593,"up"
"ZC3HC1",10,0,0.0661765047797442,"no",3.93734635135946e-09,"up"
"CNNM1",10,0,0.0662675802893353,"no",0.00192138106756952,"up"
"ADNP",10,0,0.0663753498921507,"no",2.20502948843248e-08,"up"
"FSTL3",10,0,0.0665094604345227,"no",4.31094619976937e-38,"up"
"GPR158",9,1,0.066681929366411,"no",1.24658007700959e-43,"up"
"FOSL2",9,1,0.0666988568530048,"no",0.534737593573044,"down"
"PIK3R1",10,0,0.0667527358253595,"no",0.00136098429479001,"down"
"ACADVL",10,0,0.0667875446411588,"no",5.30962674326881e-09,"down"
"PAK6",9,1,0.0669943289133008,"no",0.303375645037059,"down"
"CDK2",10,0,0.0670125370472077,"no",5.11166653325393e-49,"up"
"ITGB6",10,0,0.0670454593874107,"no",5.51127737471725e-29,"up"
"GLIS3",8,2,0.0670591637906506,"no",0.685598551413044,"up"
"S1PR1",8,2,0.0672326311038453,"no",0.0121095608056808,"down"
"SLC35F3",10,0,0.0672362948861457,"no",3.04522353014837e-10,"up"
"HBZ",10,0,0.0673337311723425,"no",0.227439130401546,"up"
"SPECC1",10,0,0.0674072742178516,"no",9.93210804795867e-07,"up"
"NUMB",8,2,0.0676227889034922,"no",0.0104214012539781,"up"
"SCARA5",10,0,0.0676280328515784,"no",0.00120949162607933,"down"
"LRIT2",9,1,0.0677645492169469,"no",0.185890695005643,"down"
"LHCGR",9,1,0.0677930515218381,"no",0.00559162775783429,"down"
"CASC1",10,0,0.0680251576816738,"no",0.0945210478982206,"down"
"ADCY9",10,0,0.0681764662828146,"no",0.241644751147147,"down"
"THOC6",9,1,0.0682179165640828,"no",1.8736698817025e-15,"up"
"RNF182",10,0,0.0682361963896685,"no",0.805016880720896,"down"
"BRCA1",10,0,0.0682788335754421,"no",6.96792986621755e-38,"up"
"HLTF",9,1,0.0683897915856624,"no",3.42978593370417e-37,"up"
"ASCL2",10,0,0.0688775189725382,"no",3.2570658957154e-18,"up"
"GJB6",9,1,0.0690854311681109,"no",0.00150105771304111,"up"
"PAX9",10,0,0.069219264829509,"no",1.71741686168439e-10,"down"
"KCNH5",8,2,0.0693134633969456,"no",0.220481898348916,"up"
"ENPP7",9,1,0.0694554258225354,"no",9.16806691333954e-09,"up"
"AGAP11",10,0,0.0695654043813556,"no",0.258092952744382,"up"
"EIF3H",8,2,0.0696194770459695,"no",1.271599699155e-13,"up"
"S100A16",10,0,0.0696246237728946,"no",0.000180480132108516,"down"
"STRN",9,1,0.0697380722672784,"no",0.000818661265407028,"down"
"SDCBP",10,0,0.0701161221998405,"no",0.0360783563519625,"up"
"RFX5",10,0,0.0702082582563718,"no",2.02780216836426e-08,"up"
"LGALS2",10,0,0.0703063831848962,"no",0.414444159617566,"up"
"SLC35E3",10,0,0.0704437930684912,"no",0.002015630173356,"up"
"EVI2A",10,0,0.070620535059278,"no",0.0020307328832416,"up"
"SPI1",10,0,0.0706997480425837,"no",0.000150699997262749,"up"
"THRB",10,0,0.0709955750271806,"no",0.00102604629103379,"down"
"TBC1D12",10,0,0.0710707086991699,"no",0.290511374193587,"down"
"DNAJC2",9,1,0.0712548579650432,"no",3.72342551593143e-22,"up"
"FOXO3B",10,0,0.0713389471386661,"no",4.5201503783246e-10,"up"
"TEX14",10,0,0.0715815938581413,"no",0.0104359302510375,"up"
"DUSP12",10,0,0.0719319260000252,"no",1.34534706261158e-18,"up"
"HMGN2P46",10,0,0.0724869615622691,"no",0.593186682316746,"down"
"SDHB",10,0,0.0725875784603789,"no",0.684046849168889,"down"
"ESPN",10,0,0.072799093977747,"no",8.83369219353401e-09,"up"
"CX3CR1",10,0,0.0728018655536938,"no",3.78908024670528e-05,"down"
"TERF1",10,0,0.072868774501713,"no",1.40027972658754e-21,"up"
"KBTBD10",10,0,0.0729974401373435,"no",NA,NA
"CASP8AP2",9,1,0.0730713961858875,"no",1.00181162955922e-08,"up"
"UBQLN1",10,0,0.0734206922318982,"no",2.02157183631364e-13,"up"
"TFAP2C",10,0,0.0734857102294924,"no",0.429742757650601,"up"
"HMGCR",10,0,0.0735004754208921,"no",0.060299998898242,"down"
"PPARG",9,1,0.0737098691734831,"no",1.45135784015951e-06,"down"
"CYP1A2",10,0,0.0737830383615612,"no",0.00540623341955317,"down"
"GTF2H5",10,0,0.0739279875768539,"no",0.392830505787287,"up"
"S100G",10,0,0.0740011764446061,"no",0.905195270942537,"up"
"GTF2IP1",10,0,0.0742123869076671,"no",0.525483858447398,"up"
"LOC100093631",10,0,0.0742123869076671,"no",NA,NA
"POLR3G",10,0,0.0742248033308587,"no",0.00129796164075343,"up"
"ADIPOQ",8,2,0.0743926232377873,"no",0.0173895906901792,"down"
"SLC38A10",8,2,0.0743984239219905,"no",4.47023953309119e-05,"up"
"AXL",10,0,0.0744241633303893,"no",8.77605006873444e-13,"up"
"ZNF609",9,1,0.074432012688057,"no",1.20027937965605e-07,"up"
"FOXD2",10,0,0.0744697367636519,"no",9.80777764832719e-30,"up"
"SAMD8",10,0,0.0744708404170307,"no",0.877421814205754,"up"
"PRKRIP1",9,1,0.0747733920198751,"no",2.61979766037887e-18,"up"
"LOC100630923",9,1,0.0747733920198751,"no",NA,NA
"PRKG2",10,0,0.0750978944553085,"no",2.72668799616971e-06,"up"
"LEPRE1",10,0,0.0752969784948451,"no",NA,NA
"ASB12",10,0,0.0753689435914657,"no",0.00112899847185284,"down"
"KDM4D",8,2,0.0755735623754125,"no",8.15805300449223e-06,"up"
"RHOT1",10,0,0.0756012293208024,"no",0.604383649787309,"down"
"BAD",7,3,0.0757379112160433,"no",1.03174077418275e-07,"up"
"ALDH1A3",9,1,0.0761435071233754,"no",0.001586339121068,"down"
"SULT1C3",9,1,0.0762020530325968,"no",0.00477986308151002,"down"
"TCEA1",9,1,0.0764044289407709,"no",1.18053953573078e-27,"up"
"NTHL1",10,0,0.0765449727495522,"no",1.40080962506216e-10,"up"
"SDR16C5",10,0,0.0766464578987271,"no",0.003690851503464,"down"
"RAB32",10,0,0.076777075196919,"no",1.32440486147279e-16,"up"
"B3GNT2",9,1,0.0768306059524863,"no",0.170735484549961,"up"
"SERPINA12",9,1,0.076930752699494,"no",0.333450851326235,"down"
"EYA4",10,0,0.0770230928491135,"no",0.00754669123962753,"down"
"RECQL",10,0,0.0770304463473894,"no",1.05773231479035e-33,"up"
"PFKFB3",9,1,0.0770376765693481,"no",0.0017258867880474,"up"
"KLHL7",10,0,0.0771613239856409,"no",2.15303938721475e-12,"up"
"OR2W5",10,0,0.0773121485307555,"no",0.725242467826933,"down"
"PTPRG",10,0,0.0773410839369408,"no",4.72412681937602e-05,"up"
"TAPT1",10,0,0.077400521272707,"no",6.86689024579444e-05,"down"
"DNMT3L",9,1,0.077508633115517,"no",0.00329609220421713,"up"
"DYRK1B",10,0,0.0776723511595968,"no",0.00564107400352675,"down"
"ASNS",9,1,0.0777322393950423,"no",2.11532984800016e-30,"up"
"KCNC2",10,0,0.0779514605632403,"no",0.0126207007528539,"down"
"C1R",10,0,0.0780735727800185,"no",0.00473373434078412,"up"
"PAK2",8,2,0.0780765128594487,"no",1.84854838001761e-37,"up"
"FKBP5",10,0,0.0781162040907957,"no",0.587587828957103,"up"
"SLC1A5",10,0,0.0781647828317825,"no",1.27010173011306e-14,"up"
"CPEB3",9,1,0.0781730579395394,"no",1.99060763698748e-11,"down"
"HAND2",10,0,0.0782612363768004,"no",0.532270737644991,"down"
"KLHL17",10,0,0.0782947622549137,"no",5.05961954534631e-21,"up"
"LPP",8,2,0.0783469680723038,"no",4.09091349368502e-05,"up"
"CHRNA1",10,0,0.0783823144076853,"no",0.472242200966087,"down"
"FOXK1",8,2,0.0785037004670954,"no",1.1086014424983e-27,"up"
"ATP2B3",10,0,0.0785836675299612,"no",0.729778501033637,"up"
"SH2D4B",10,0,0.0787465556777351,"no",5.93986477217591e-34,"up"
"SGCG",10,0,0.0787500654080799,"no",0.00147861242141275,"down"
"PLAC9",10,0,0.0788837989740181,"no",0.00158242273312087,"down"
"GABBR2",10,0,0.0789836078910541,"no",0.103936229869607,"up"
"MAT2A",10,0,0.0791042370674374,"no",0.00822618731248245,"down"
"SLC22A7",9,1,0.0793027912188754,"no",0.695870761025049,"down"
"UBB",10,0,0.0793501524983861,"no",0.595152437265914,"down"
"BRAF",10,0,0.079497797277882,"no",0.124689291784435,"up"
"CHD1",9,1,0.0796426003233848,"no",0.0298600004093795,"up"
"GPR1",10,0,0.0797283712410982,"no",0.00595108772972756,"up"
"PHOX2A",6,4,0.0797703103664623,"no",0.016308182558257,"up"
"MLH1",10,0,0.0798097977034365,"no",0.102919771505793,"down"
"HAVCR1",10,0,0.0800933712419697,"no",0.00609137572491587,"up"
"EEF1E1",10,0,0.080384129924346,"no",3.24021873079714e-12,"up"
"EEF1E1-MUTED",10,0,0.080384129924346,"no",NA,NA
"GNB1",10,0,0.0804412985573493,"no",2.13754366420361e-22,"up"
"ANKRD31",10,0,0.0804631136848739,"no",0.00051365546959928,"down"
"DCAF7",10,0,0.0806904004970024,"no",8.93686288689935e-07,"up"
"CTNNB1",10,0,0.0809958606982774,"no",0.859529582242069,"down"
"BTAF1",10,0,0.0810292399168866,"no",0.000875688310705527,"up"
"ZSCAN22",10,0,0.0814864083591609,"no",4.10031089040114e-07,"up"
"SLITRK2",10,0,0.0814953790789054,"no",0.211581614560622,"down"
"CCNO",8,2,0.081637911334702,"no",0.996154423002154,"down"
"GPR85",9,1,0.0817309599178699,"no",0.0050841238320757,"up"
"SMPD3",10,0,0.0819010884150013,"no",0.0135885062150392,"down"
"ESRRA",8,2,0.0820149365238896,"no",0.000153919271329225,"down"
"FOXO4",10,0,0.0821333089817012,"no",7.15556585320705e-08,"down"
"ZBTB6",9,1,0.0822647542361226,"no",1.42319786372774e-09,"up"
"GPR27",10,0,0.082447700194158,"no",0.0274793515859326,"down"
"PDE7A",10,0,0.0826766277142975,"no",6.97660172877745e-21,"up"
"BNIP1",10,0,0.0829844592160668,"no",5.26747952510381e-05,"up"
"MC1R",9,1,0.0830198783535332,"no",1.31155202340803e-25,"up"
"CBLC",10,0,0.0830743723853486,"no",8.93000233224066e-05,"up"
"MED31",10,0,0.0831356659980604,"no",5.13014745967493e-06,"up"
"CCNJL",10,0,0.0835895903387609,"no",4.33304980253939e-05,"up"
"MLLT1",9,1,0.0837680894606221,"no",9.44141815868048e-07,"up"
"MED1",10,0,0.0839933239028885,"no",2.46640405360034e-09,"up"
"ADAM17",9,1,0.084100654863175,"no",2.83189446353298e-19,"up"
"ATP5B",10,0,0.0841083353230547,"no",0.000220832120053872,"down"
"TSPAN6",10,0,0.0842512449126034,"no",3.09320452984553e-06,"down"
"ALOX15B",10,0,0.0842588850200779,"no",0.219267627698361,"down"
"RBM11",9,1,0.084493744748863,"no",0.0530811225469387,"up"
"NR1I3",10,0,0.0847538877758587,"no",0.233896336297932,"down"
"SOX15",10,0,0.0848298495225254,"no",5.39054247575943e-07,"up"
"GPR61",9,1,0.0850490275448854,"no",0.337695697163691,"up"
"SLC44A4",10,0,0.0850580973440277,"no",0.0394904915917172,"down"
"KSR1",9,1,0.0850630787805502,"no",0.000816426800880697,"down"
"HMG20B",10,0,0.0855789297020708,"no",7.27280017005022e-14,"up"
"NEUROD2",10,0,0.0856120194469985,"no",0.10106059157201,"up"
"CR1L",10,0,0.0858457350213349,"no",0.000126992898682127,"up"
"DUSP28",10,0,0.0860234113602941,"no",0.00133145239581253,"down"
"CLEC7A",10,0,0.086440775175594,"no",8.35214081666592e-19,"up"
"TLN2",10,0,0.086616127632071,"no",0.569826892276709,"up"
