"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"PSMC4",9,1,3.90230826909033e-11,"yes",2.16281005749129e-20,"up"
"RPP38",10,0,2.30786521778771e-10,"yes",0.00253416412297663,"up"
"SMC1A",10,0,5.64467361226686e-10,"yes",1.31765341256777e-11,"up"
"WDR82",10,0,1.60101486779372e-09,"yes",0.00737588513639133,"down"
"TP63",8,2,2.73193771345817e-09,"yes",5.11947971410123e-22,"up"
"MKI67IP",9,1,3.31645438424852e-09,"yes",NA,NA
"VPRBP",10,0,4.06920628323042e-09,"yes",NA,NA
"MED12",9,1,4.27782552332055e-09,"yes",0.288272825766058,"up"
"CDH1",10,0,7.3327930283163e-09,"yes",0.231586225451251,"up"
"PMP2",10,0,7.57116306609402e-09,"yes",0.0303287388746497,"down"
"GNL3",10,0,7.83764299988056e-09,"yes",0.00160693640287127,"down"
"CDC14A",8,2,8.05091212387753e-09,"yes",0.364084071873113,"down"
"SKIV2L2",9,1,9.74016675211809e-09,"yes",0.358512786413669,"down"
"FBXO5",10,0,1.08468689679752e-08,"yes",1.65664966590352e-36,"up"
"ELP3",10,0,1.84377419677349e-08,"yes",0.00989781326377858,"up"
"FAM22F",10,0,1.86299342363171e-08,"yes",NA,NA
"FAM22G",10,0,1.86299342363171e-08,"yes",NA,NA
"GABRR3",10,0,2.84808957296596e-08,"yes",0.719652828841031,"down"
"POLG",10,0,2.95633853263373e-08,"yes",9.22091174045191e-10,"up"
"RBM28",10,0,5.31083986161493e-08,"yes",7.81849673102659e-22,"up"
"QPCT",9,1,9.76313898402206e-08,"yes",0.0317542782327755,"down"
"MMS22L",10,0,9.90386464383606e-08,"yes",7.71555001770213e-37,"up"
"FTSJ3",10,0,1.0811513590807e-07,"yes",2.95159965570815e-18,"up"
"COL21A1",10,0,1.31162865162635e-07,"yes",0.513483052008092,"up"
"MED7",10,0,1.35993081325639e-07,"yes",0.490910525386306,"down"
"ADH4",10,0,1.42993752253962e-07,"yes",3.92419275052903e-06,"down"
"WDR70",8,2,1.48398351069769e-07,"yes",9.30810952091124e-21,"up"
"VPS28",8,2,1.55019504202451e-07,"yes",2.70064497814631e-05,"up"
"HES3",10,0,1.58514417309755e-07,"yes",0.401477210772358,"down"
"GEMIN5",10,0,1.71743271526376e-07,"yes",0.0344126180037639,"up"
"UBQLN2",10,0,3.02896690462935e-07,"yes",0.194807374138617,"up"
"COPS8",10,0,3.27610149892858e-07,"yes",1.17166926120197e-05,"up"
"USP5",10,0,3.32274650038165e-07,"yes",4.51421666068339e-17,"up"
"UBA3",9,1,3.38959611695917e-07,"yes",0.020802335519891,"down"
"CELSR1",8,2,3.48548661705164e-07,"yes",2.52563134812225e-08,"up"
"SNRPA",10,0,3.51626136784658e-07,"yes",3.56570875422671e-13,"up"
"EMD",10,0,4.73883055025791e-07,"yes",5.18159793872273e-12,"up"
"RPP40",9,1,5.36878450156149e-07,"yes",7.01030597667681e-07,"up"
"ESCO2",10,0,6.96570690624934e-07,"yes",8.21736704389425e-25,"up"
"RPP14",10,0,7.0620182399847e-07,"yes",8.82158185593046e-05,"down"
"CEBPZ",8,2,7.51710153222063e-07,"yes",1.31007037475562e-05,"up"
"KDM2B",10,0,8.24836258411011e-07,"yes",0.0121680757778258,"up"
"WDR3",9,1,9.49656226840613e-07,"yes",0.00362240378725229,"up"
"COPS3",10,0,1.19599124549807e-06,"yes",0.000288244999724296,"up"
"PPP1R12A",10,0,1.76832275898657e-06,"yes",7.10903316832043e-06,"up"
"GABRA6",10,0,1.82754986141682e-06,"yes",0.000364189144354134,"up"
"RBMX2",10,0,1.84608395846941e-06,"yes",5.20356852331985e-19,"up"
"ATP6V1B2",10,0,2.2923288136798e-06,"yes",0.0292605519341659,"up"
"HOXD10",10,0,2.35775796196386e-06,"yes",1.92724324930819e-63,"up"
"RNGTT",10,0,2.66097212514432e-06,"yes",3.23083978364446e-06,"up"
"ALDOA",10,0,2.698862221663e-06,"yes",0.133369192844247,"down"
"DDX10",9,1,2.70875339020637e-06,"yes",8.23375613098675e-07,"up"
"XRCC5",10,0,2.83842123262768e-06,"yes",0.0153521653360191,"up"
"KCTD8",10,0,2.91131787440817e-06,"yes",0.00325359199465717,"down"
"LOC81691",10,0,2.93431391175459e-06,"yes",NA,NA
"NCSTN",9,1,3.17793545886306e-06,"yes",6.37492224184343e-08,"up"
"TERF2",10,0,3.42434998843049e-06,"yes",7.53869282270071e-13,"up"
"GTF2E1",10,0,3.54418079463884e-06,"yes",1.1627975830082e-41,"up"
"TTC27",10,0,3.81478803846863e-06,"yes",0.00215637671960944,"up"
"KIF1C",10,0,3.89541111029916e-06,"yes",5.60594450112427e-08,"down"
"LYPD6B",10,0,4.33481821809459e-06,"yes",2.50534348440381e-05,"up"
"ATOX1",10,0,4.40583263913246e-06,"yes",0.00332143644461431,"up"
"SRP19",10,0,4.61526056065031e-06,"yes",4.06102354962908e-05,"up"
"RRP9",10,0,4.68543923877413e-06,"yes",0.00638764743063006,"up"
"NVL",10,0,4.93699008529493e-06,"yes",1.46637555164217e-22,"up"
"CENPW",10,0,5.38520621836713e-06,"yes",1.28213212149041e-20,"up"
"SULT6B1",9,1,5.38669444554273e-06,"yes",4.09895624043941e-06,"up"
"NLE1",10,0,5.49802924073036e-06,"yes",3.28585450540791e-07,"up"
"ATP6AP1",10,0,7.08682097883923e-06,"yes",5.19760901205813e-10,"up"
"RTP1",8,2,7.35525361688854e-06,"yes",0.148306884308516,"up"
"GLTSCR2",9,1,7.98104946958014e-06,"yes",NA,NA
"EVC",9,1,8.14873076175513e-06,"yes",3.29973183933125e-07,"up"
"CDKAL1",10,0,8.83544223289907e-06,"yes",3.30206985794839e-11,"up"
"ALDH5A1",10,0,9.05734027333344e-06,"yes",0.0108807645824958,"down"
"LRCH3",8,2,9.13135104100025e-06,"yes",5.71518822368311e-25,"up"
"C1QTNF2",10,0,9.4297287363227e-06,"yes",0.578351731673953,"down"
"CD97",10,0,9.46314518964185e-06,"yes",NA,NA
"WDR46",10,0,9.62846219463228e-06,"yes",7.14325278666643e-08,"up"
"CAMK2D",10,0,1.02108568956097e-05,"yes",0.000381038271912237,"up"
"SNRPB2",10,0,1.03583109299695e-05,"yes",5.801330487001e-24,"up"
"KCNH3",10,0,1.13264506910778e-05,"yes",0.39113338865612,"up"
"RNPC3",8,2,1.17537503302671e-05,"yes",0.0254868739910745,"up"
"WDR36",10,0,1.25835507974412e-05,"yes",3.89124193375866e-06,"up"
"DARS",9,1,1.2858208494206e-05,"yes",5.46171580605747e-17,"up"
"PNPLA7",9,1,1.32046171349366e-05,"yes",2.48327305258004e-06,"down"
"GNL2",9,1,1.32744872136117e-05,"yes",1.33204747004317e-07,"up"
"USPL1",10,0,1.44741674117277e-05,"yes",2.19706819806616e-05,"up"
"PRPF6",10,0,1.53192511174402e-05,"yes",1.06750776037896e-05,"up"
"NAA15",10,0,1.71131783698881e-05,"yes",0.0154734553566598,"up"
"CCR8",10,0,1.71857208589476e-05,"yes",1.52787692036541e-26,"up"
"CHAF1B",10,0,1.80294826780032e-05,"yes",2.67939052361427e-17,"up"
"UBE2N",10,0,1.85737550902375e-05,"yes",0.000406547918324457,"up"
"ANXA13",8,2,1.91020013203508e-05,"yes",1.92505288556977e-17,"up"
"G3BP2",10,0,1.91919703758551e-05,"yes",0.401013907363425,"up"
"RTN4IP1",9,1,1.98010703653062e-05,"yes",0.358769758784579,"up"
"FKBP14",10,0,2.10958122254075e-05,"yes",1.09665266319564e-38,"up"
"RABL2B",9,1,2.11015478560746e-05,"yes",0.393927530616023,"up"
"TNS3",8,2,2.12438459540325e-05,"yes",2.363736985743e-06,"up"
"IRX2",9,1,2.19718793891372e-05,"yes",0.115256683831067,"up"
"COL1A2",8,2,2.1991780490274e-05,"yes",7.84967884788874e-21,"up"
"KLHL15",10,0,2.29851968998845e-05,"yes",0.638012440277488,"down"
"GTPBP8",9,1,2.37103238907743e-05,"yes",0.0220651932665219,"up"
"ARHGAP42",8,2,2.47717023658289e-05,"yes",0.414419408548085,"up"
"DDX19B",10,0,2.49098586790957e-05,"yes",0.534472170849943,"down"
"DDX27",10,0,2.5095063391449e-05,"yes",7.52788565569638e-22,"up"
"DENND5B",8,2,2.52768897787061e-05,"yes",0.18073364752747,"down"
"DLX1",10,0,2.56401791365033e-05,"yes",2.01661359325296e-23,"up"
"SSB",10,0,2.57273560251746e-05,"yes",5.84080568646855e-16,"up"
"STXBP5",9,1,2.58376539807788e-05,"yes",0.000344377418087969,"down"
"BUD31",9,1,2.77285910405337e-05,"yes",4.22136203948159e-16,"up"
"TTC8",8,2,2.79508486914817e-05,"yes",2.68560506650668e-06,"up"
"GPR146",10,0,2.92833686496248e-05,"yes",0.129709939213959,"down"
"UBE2L3",9,1,2.98267578561257e-05,"yes",8.29717514500959e-19,"up"
"EIF4G3",10,0,3.08085111871458e-05,"yes",0.00806901382716391,"up"
"CXXC1",8,2,3.08875014101055e-05,"yes",1.10121405058659e-06,"up"
"DHRS1",10,0,3.16576841114239e-05,"yes",0.00136891622338307,"down"
"DCLRE1C",10,0,3.27836493934414e-05,"yes",0.604562114159267,"down"
"LDHAL6A",9,1,3.28215605381196e-05,"yes",0.0386190889165548,"up"
"ARAP2",10,0,3.30298759295206e-05,"yes",0.428363197080599,"up"
"EIF2AK3",10,0,3.44324267572569e-05,"yes",0.29579337445466,"down"
"CRABP2",10,0,3.66679257385591e-05,"yes",0.0649522183686344,"down"
"CD244",10,0,3.70185242116392e-05,"yes",0.0241183143644487,"up"
"ADAR",10,0,3.75990488636788e-05,"yes",4.5578400493546e-24,"up"
"NEDD8-MDP1",10,0,3.77038092818633e-05,"yes",0.000947055897201387,"up"
"PPIL1",10,0,3.85967602311044e-05,"yes",1.50447267925889e-21,"up"
"ANKRD27",10,0,3.89330516015427e-05,"yes",6.10470991465899e-15,"up"
"RLBP1",9,1,4.17609980991535e-05,"yes",0.000213648901582786,"up"
"MKNK1",10,0,4.38483485486601e-05,"yes",1.94496109544156e-19,"up"
"RDH14",10,0,4.72185557047088e-05,"yes",0.000583914044465436,"up"
"NT5C1B-RDH14",10,0,4.72185557047088e-05,"yes",0.890160068865521,"down"
"HNRPDL",10,0,4.79213393297549e-05,"yes",NA,NA
"BET1",9,1,4.88974038034826e-05,"yes",1.30618891410188e-10,"up"
"MUC1",10,0,4.93517595312233e-05,"yes",0.00437861268957322,"down"
"CCNB1",10,0,5.17193539506474e-05,"yes",5.54091819616097e-27,"up"
"TET1",10,0,5.22408554105283e-05,"yes",1.02980203179229e-07,"up"
"CD247",10,0,5.2361760705392e-05,"yes",3.9607254378315e-10,"up"
"FRMPD4",10,0,5.50492396814192e-05,"yes",0.78467245534996,"up"
"TOP2A",10,0,5.57904092090293e-05,"yes",8.53097888633515e-34,"up"
"NMRK2",10,0,5.64450728240414e-05,"yes",0.0107011024196129,"down"
"PLRG1",10,0,5.75731958365383e-05,"yes",0.0126717104226693,"up"
"LONP1",10,0,5.9709535325581e-05,"yes",2.74455871877736e-11,"up"
"IGSF9B",9,1,5.97327056820316e-05,"yes",0.0370749848103374,"up"
"CCNA2",10,0,6.02669706888781e-05,"yes",3.95965175034218e-25,"up"
"PRIM1",10,0,6.1450230207448e-05,"yes",8.9817889625811e-35,"up"
"CDC40",10,0,6.39234481451675e-05,"yes",0.0901896445585376,"up"
"NPR1",10,0,6.85807142638735e-05,"yes",0.0503265457637321,"down"
"KLK2",10,0,7.01130053919837e-05,"yes",0.725174385689996,"up"
"GNL3L",10,0,7.07629038586586e-05,"yes",5.47274167508345e-06,"up"
"NAT8L",10,0,7.23559664075731e-05,"yes",0.00829170785128425,"down"
"SH2D6",10,0,7.50764699016169e-05,"yes",0.000202292378703225,"up"
"CLNS1A",7,3,8.19415530354361e-05,"yes",4.74577035823353e-18,"up"
"CABP5",10,0,8.66154776814581e-05,"yes",0.000764898011950466,"up"
"DDX4",9,1,8.81414162087607e-05,"yes",0.830585633776009,"down"
"UCHL5",10,0,8.89169297151402e-05,"yes",0.0183090906019497,"up"
"SLC39A4",8,2,9.22198368243442e-05,"yes",8.48692555789442e-39,"up"
"NR1H2",10,0,9.38667671808242e-05,"yes",5.95046950454259e-07,"up"
"ANKRD42",8,2,9.41529010173162e-05,"yes",0.216085836233105,"down"
"DDX56",10,0,9.43068020476512e-05,"yes",4.21714624897789e-20,"up"
"TP73",10,0,9.59582895727891e-05,"yes",8.97668635150837e-11,"up"
"GPN3",10,0,9.94505807754449e-05,"yes",5.98781756012911e-07,"up"
"MED30",8,2,0.000102274473864546,"yes",4.38659389854219e-59,"up"
"AKR1C2",10,0,0.000104170401826562,"yes",1.56280180572237e-12,"up"
"URI1",10,0,0.000106782945090808,"yes",1.08178554819172e-10,"up"
"RRM2",9,1,0.000107120969165821,"yes",8.71493842028568e-22,"up"
"GPR65",9,1,0.000108664634509484,"yes",0.00525368103830233,"up"
"CALM3",10,0,0.000111042160156899,"yes",5.62127589070923e-19,"up"
"SLIT2",9,1,0.000111059546876743,"yes",0.0833981307384095,"down"
"CBS",9,1,0.000112997974585286,"yes",1.57041838636495e-20,"up"
"ABCF1",9,1,0.000113868544399412,"yes",6.50477328596665e-16,"up"
"TAAR6",10,0,0.000114114461799336,"yes",0.910547353448406,"up"
"GAPDH",10,0,0.000116491016871324,"yes",0.000795680321422355,"up"
"SNRPF",10,0,0.000117595191119688,"yes",4.55462443313527e-17,"up"
"PIK3CG",8,2,0.000118141134633815,"yes",0.00110914198248448,"up"
"WDR16",10,0,0.000125558842320082,"yes",NA,NA
"XYLT2",10,0,0.000125949838243074,"yes",7.36937346939599e-21,"up"
"CAMK1D",10,0,0.000126905651434908,"yes",0.044482712196528,"down"
"TMLHE",10,0,0.000133516719681044,"yes",0.0406014326870982,"down"
"CDC27",10,0,0.000134492410934353,"yes",3.86158306172972e-24,"up"
"BRIP1",10,0,0.000137539383553326,"yes",3.07915048110715e-29,"up"
"HDAC11",9,1,0.000141188154608061,"yes",0.0022023396249927,"down"
"MBOAT1",10,0,0.000148552973497788,"yes",0.795867885994431,"down"
"GRM8",10,0,0.000154646095633867,"no",0.000388539224849423,"up"
"DNMT3B",9,1,0.000156289275430401,"no",9.44813336044525e-68,"up"
"DTL",10,0,0.000159301098271552,"no",2.78542927817949e-64,"up"
"LGALSL",10,0,0.00016356913006715,"no",0.000180929452418171,"down"
"FRMD7",10,0,0.00016523348851485,"no",0.5620280654172,"up"
"MAS1",10,0,0.000165439112770132,"no",0.269002913886709,"up"
"AKR1A1",10,0,0.000174572382080134,"no",0.0672854446317763,"down"
"CDK1",10,0,0.000181448896584565,"no",1.2770059199715e-37,"up"
"PRKRA",10,0,0.000182111429503402,"no",0.08003399977383,"up"
"UBL5",10,0,0.000184636137742586,"no",0.00238056068593299,"up"
"CA11",10,0,0.000187975793243672,"no",0.165285509405559,"up"
"TSC1",8,2,0.000191264725606447,"no",5.40999951255419e-08,"up"
"RAD9B",10,0,0.000196269827804025,"no",0.00022384222117273,"up"
"TTC7B",9,1,0.000204376276656748,"no",5.91738510499944e-07,"up"
"CDKN1B",10,0,0.000204691524691956,"no",0.20125569398695,"up"
"DDX3Y",10,0,0.000206053639155933,"no",0.957131613405479,"down"
"CD79A",10,0,0.000218645460154913,"no",4.4361773398455e-10,"up"
"CR2",10,0,0.000220305220667688,"no",0.0480161909305095,"up"
"ELP2",8,2,0.000222719360593803,"no",0.0279462913518204,"up"
"AKAP1",10,0,0.000231295275400315,"no",0.00306711115923573,"down"
"LDHB",10,0,0.000243731099590229,"no",1.97030955645996e-07,"up"
"BTN3A2",10,0,0.000248371517613419,"no",2.50068548355644e-15,"up"
"BTN3A1",10,0,0.000248371517613419,"no",6.92205492834838e-18,"up"
"MCM7",9,1,0.000255561722818596,"no",1.02378114624814e-58,"up"
"PGK2",10,0,0.000256345643300497,"no",0.00329374606628236,"up"
"DCT",10,0,0.000256862944169033,"no",0.0368569071647087,"down"
"RBFOX1",10,0,0.000258892605066424,"no",0.00207274823422391,"down"
"LCP1",10,0,0.000259647779543784,"no",1.30160073075017e-08,"up"
"TNFAIP3",10,0,0.000260637036913438,"no",5.79027142677142e-10,"up"
"ALDH6A1",8,2,0.000261592595152185,"no",3.14620452827949e-07,"down"
"ORC4",10,0,0.000261928444329854,"no",0.0315305868145966,"up"
"RAPSN",10,0,0.000262276209481842,"no",0.00866887268668351,"down"
"INTS4",7,3,0.000265183524412674,"no",6.40541493177929e-13,"up"
"BIRC7",10,0,0.00026867036316358,"no",0.0242242281439731,"up"
"LRRC7",9,1,0.00027381001650811,"no",0.308727921431873,"up"
"PGK1",10,0,0.000282816208202162,"no",6.58953092693289e-22,"up"
"PRRT2",10,0,0.000286832448427999,"no",4.9660126041279e-12,"up"
"EIF3I",10,0,0.000291294480807677,"no",8.6560349042104e-08,"up"
"RALY",9,1,0.000297952296514803,"no",1.18691752849181e-29,"up"
"NME7",10,0,0.000298015626581094,"no",0.000319944904693065,"up"
"AIFM1",10,0,0.000302010182351973,"no",3.99377407078139e-06,"up"
"AGR2",9,1,0.000302375738850937,"no",0.00500042884826849,"down"
"ATRIP",10,0,0.000302378311359836,"no",0.168662633609823,"up"
"C10orf2",10,0,0.000306042538521473,"no",NA,NA
"ARG1",10,0,0.000310531192300474,"no",0.380355728982826,"down"
"ANXA6",10,0,0.000311405070690689,"no",0.0557392933868837,"down"
"SRGAP1",10,0,0.000321119160553062,"no",0.000358892962918817,"up"
"FKBP7",10,0,0.000330350234224348,"no",0.000423799094320465,"up"
"SRM",10,0,0.000330360510762921,"no",2.44498117894181e-10,"up"
"SIRT3",10,0,0.000333351996360144,"no",0.782722218382718,"down"
"DHX15",10,0,0.000338001143705872,"no",1.50930665169716e-05,"up"
"TAPBPL",10,0,0.000341592759523097,"no",0.000444393015060605,"up"
"STX7",10,0,0.000341728442998533,"no",0.00247318564641384,"down"
"MRGPRX3",10,0,0.000356304148041591,"no",0.021397411033689,"up"
"REG4",10,0,0.00035658301079616,"no",0.0528820975139126,"down"
"DDX43",10,0,0.000364824589765531,"no",2.32130258334678e-08,"up"
"PABPC4",10,0,0.000374017538196366,"no",0.985510594641778,"up"
"FBXO10",10,0,0.000386642316425063,"no",0.00624212751379626,"down"
"CACNB3",10,0,0.000390962255458391,"no",0.00102614728971174,"up"
"MEIS1",10,0,0.000400595599539138,"no",6.76599866196426e-06,"down"
"PAK1IP1",10,0,0.000414076903678005,"no",0.00164938110660216,"up"
"ATP2A1",10,0,0.000419410080090523,"no",0.0068344911346366,"down"
"DHX16",10,0,0.000424698914260233,"no",2.67662134001414e-17,"up"
"SFRP4",9,1,0.000425949010280521,"no",0.00209279893873467,"up"
"RPS6KA4",8,2,0.000427858121767284,"no",1.10164360340817e-14,"up"
"RB1",10,0,0.000428886717819129,"no",5.13453435789056e-05,"up"
"MCPH1",10,0,0.000429816514815755,"no",0.728201174321813,"up"
"DLL4",10,0,0.000443336121283347,"no",9.24046332660992e-06,"up"
"HNF4G",10,0,0.000444134940298853,"no",0.295540488531128,"down"
"CES5A",9,1,0.000463182292180792,"no",0.00365456115163146,"up"
"PICALM",8,2,0.000463689397987878,"no",5.80191152356321e-09,"up"
"UTP18",9,1,0.000471627720367657,"no",8.68204373102866e-17,"up"
"CD274",9,1,0.000481436524317185,"no",5.02972288292281e-12,"up"
"PHF6",10,0,0.000482839106094977,"no",1.06927163565805e-12,"up"
"INPP5E",9,1,0.000489222441354763,"no",3.07995114655659e-18,"up"
"RABL2A",10,0,0.000494347935521655,"no",0.655405896506835,"down"
"GALK2",10,0,0.000506478046336371,"no",6.68494261862796e-09,"up"
"PLCG1",10,0,0.000509261980415035,"no",9.08585172541502e-25,"up"
"MAST3",10,0,0.000521701010967517,"no",0.00328215121086246,"up"
"OTC",10,0,0.000524952487009703,"no",1.85507933055317e-06,"down"
"OGT",10,0,0.000525332941542179,"no",5.63475484570407e-07,"up"
"PTGER3",10,0,0.000533619741408852,"no",0.000474192908254136,"down"
"FRMD6",9,1,0.000533826501265504,"no",2.17049975232787e-06,"up"
"RXFP4",10,0,0.000552324570512155,"no",0.0744631171424196,"up"
"SOHLH1",8,2,0.000558262342260736,"no",2.73883838060185e-08,"up"
"FGFR3",10,0,0.000567901822122405,"no",0.36944465361037,"down"
"NEK11",10,0,0.000578650472977987,"no",0.696868896286282,"down"
"GABARAPL2",10,0,0.000579976265451585,"no",0.236113481341816,"down"
"FAM210B",10,0,0.000580591944565174,"no",0.499374282898876,"down"
"CCBL1",9,1,0.000602642639893658,"no",NA,NA
"DHX29",9,1,0.000604469730057835,"no",0.272614725377256,"down"
"PTPDC1",10,0,0.000632707668642049,"no",1.72889556375366e-25,"up"
"EGFR",6,4,0.000635097424081923,"no",1.90692335242132e-13,"up"
"HHLA2",10,0,0.000678824303354475,"no",0.527766960046049,"down"
"PRDX1",10,0,0.00067894384296236,"no",0.115491319751812,"up"
"HOXA3",10,0,0.000682798353120249,"no",0.240654139829676,"up"
"CSNK1G3",10,0,0.000693556541408734,"no",0.000663691733252785,"up"
"TEAD3",10,0,0.000695498567071711,"no",0.288324678407501,"up"
"BTD",10,0,0.000704810088194559,"no",0.000244551224649893,"down"
"NOC2L",10,0,0.000713564676464759,"no",6.62410545296993e-09,"up"
"FOXE1",10,0,0.000719903663709103,"no",2.07110426695926e-09,"up"
"KLHL25",9,1,0.000721419268382604,"no",0.0536791759295422,"up"
"PLAA",10,0,0.000745582250253497,"no",0.00112275308305468,"up"
"KANSL3",9,1,0.000766341390422502,"no",3.07719859813211e-06,"up"
"FEM1B",8,2,0.000766711857477537,"no",0.0871590089916604,"up"
"UBE2F",10,0,0.000771367660518084,"no",4.23300153143306e-07,"up"
"VPS4A",10,0,0.000785278791891161,"no",0.947025937436726,"up"
"TRPC4",10,0,0.000789206500173727,"no",1.87587805837911e-25,"up"
"LZTS2",10,0,0.000790398596001333,"no",7.42250285722444e-06,"up"
"ALG10",9,1,0.000801391618131684,"no",1.75179680854598e-21,"up"
"AKAP13",9,1,0.000809224528925072,"no",0.711174061855005,"down"
"CHD6",10,0,0.000811020149600411,"no",7.70018174181533e-05,"up"
"PCSK7",10,0,0.000816082092642795,"no",0.351965139886198,"down"
"TIE1",10,0,0.000817905680479461,"no",0.476688524729367,"up"
"RARA",9,1,0.000844609216096396,"no",0.0535926925061116,"up"
"FARP2",10,0,0.000846293078443054,"no",0.000465683639061866,"up"
"RHO",10,0,0.000852074968237401,"no",1.35345367378356e-09,"up"
"PLEKHH1",9,1,0.000865413656014709,"no",0.0948744566038194,"down"
"ACP5",10,0,0.000880409386656827,"no",1.63240939152583e-20,"up"
"TMPRSS2",8,2,0.000897416568021152,"no",6.53714842335567e-06,"down"
"CBWD2",10,0,0.000909329759429124,"no",0.000152272540417129,"up"
"CBWD5",10,0,0.000909329759429124,"no",1.19691260259181e-16,"up"
"CBWD3",10,0,0.000909329759429124,"no",0.000474968062687516,"up"
"CBWD6",10,0,0.000909329759429124,"no",3.76530484542716e-10,"up"
"CBWD7",10,0,0.000909329759429124,"no",NA,NA
"TGIF1",9,1,0.000914079663970654,"no",5.93549765599493e-08,"up"
"RAB6A",7,3,0.000949016222840468,"no",0.397640113887866,"up"
"FFAR1",10,0,0.000952966219686508,"no",0.00110749558921201,"up"
"TCF23",10,0,0.000955330193848555,"no",0.788813873595898,"down"
"ATF3",10,0,0.000967101293737045,"no",0.225758417237039,"down"
"CYP39A1",10,0,0.000970805803739159,"no",0.97741916764658,"down"
"KIF18A",10,0,0.000977781076438681,"no",9.80558870597172e-45,"up"
"USP9X",10,0,0.000979542238257379,"no",0.192126522904877,"up"
"ARHGAP21",10,0,0.00100019484960831,"no",3.83688006086609e-05,"up"
"MALT1",8,2,0.00100136864721838,"no",2.28983058613624e-06,"up"
"F11R",10,0,0.00100727334598421,"no",7.67604661600272e-16,"up"
"MTSS1L",10,0,0.0010073561322776,"no",0.584842214581339,"down"
"ITK",9,1,0.00104015046626463,"no",2.92449145374628e-05,"up"
"ACTR8",10,0,0.00104223329881863,"no",0.00657426693011504,"down"
"WDR74",9,1,0.00104471751722013,"no",1.57408190768879e-11,"up"
"LIF",10,0,0.00105375236903082,"no",0.077506375849444,"up"
"MED24",10,0,0.00106435238404712,"no",0.500800522347929,"up"
"FER",10,0,0.00108211121352765,"no",3.52832544306145e-05,"up"
"ARFGAP2",10,0,0.00108804463173487,"no",0.0770212949512438,"up"
"GIT1",10,0,0.00109489890111506,"no",4.75055982865272e-23,"up"
"CHRM4",10,0,0.00110785149304651,"no",0.00449875679546659,"up"
"FOXD3",10,0,0.00110807380894884,"no",2.08184809791182e-09,"up"
"SLC6A15",10,0,0.00111955292433038,"no",1.50242731410524e-08,"up"
"GP5",8,2,0.00113232240813378,"no",0.436749943656997,"down"
"MEP1A",10,0,0.00116551986021333,"no",0.491749403437945,"up"
"MYBBP1A",10,0,0.00117995782713907,"no",3.43901289072227e-10,"up"
"OR51A7",10,0,0.0011820957727114,"no",0.819443400826408,"down"
"MED23",10,0,0.00120209178474939,"no",0.45019990633466,"up"
"HNRNPA1",10,0,0.00123128107931475,"no",7.29035678519202e-06,"up"
"HNRNPA1P10",10,0,0.00123128107931475,"no",3.02806582209294e-08,"up"
"FIP1L1",9,1,0.00124498237120285,"no",1.12996915778757e-11,"up"
"CDC37",10,0,0.00124629561395126,"no",1.4579760216601e-09,"up"
"RHOB",10,0,0.00124928017231646,"no",0.603631553577677,"up"
"RBMXL1",8,2,0.00126910726247526,"no",0.447806957635153,"down"
"NTRK1",10,0,0.00129325824565947,"no",0.000181365833901819,"up"
"HEATR6",10,0,0.00129798169225521,"no",1.91293883370343e-15,"up"
"MCM5",10,0,0.0013103066322292,"no",2.60044997568615e-56,"up"
"GALR2",10,0,0.00132178250945724,"no",0.11421303984115,"up"
"EZR",10,0,0.0013305114848037,"no",0.113474700497272,"down"
"BUB3",10,0,0.00133654754897799,"no",8.60389994807081e-32,"up"
"DDX55",9,1,0.00134015776013865,"no",4.29995247452021e-28,"up"
"ABCA1",9,1,0.0013520391527216,"no",4.64082948565604e-11,"up"
"FCRL4",9,1,0.00135257319944953,"no",0.00157316253254003,"up"
"ST6GAL1",8,2,0.00136641085961432,"no",0.12737061980031,"down"
"SDHAF2",9,1,0.00136719004603938,"no",4.4091682081144e-06,"up"
"DHX37",10,0,0.0013827080283555,"no",8.52878749102125e-17,"up"
"BTF3",10,0,0.00138707635081187,"no",0.000673234994684851,"down"
"CHRNA2",10,0,0.00139365211320182,"no",0.350538194184131,"up"
"LEFTY1",10,0,0.00146690686424124,"no",0.32640817228033,"down"
"LOC100996481",10,0,0.00149437622799864,"no",NA,NA
"ILF3",10,0,0.00149467303825783,"no",9.66492192415873e-29,"up"
"PHYHD1",9,1,0.00150985626878999,"no",0.000222229419340335,"down"
"FRY",10,0,0.00151498787604477,"no",1.37163844588809e-05,"down"
"RAD23B",10,0,0.00151610335992127,"no",1.27949577577452e-09,"up"
"COX4I2",9,1,0.00154230888234648,"no",0.605565931088848,"up"
"ACTG1",8,2,0.00154932221404207,"no",0.929064516463977,"down"
"ARID3B",10,0,0.0015631543671906,"no",4.74656904784055e-11,"up"
"ITSN2",9,1,0.00158425058940349,"no",0.00158010419318046,"down"
"SNRNP40",10,0,0.00159616951030943,"no",7.34128365362798e-22,"up"
"RTP2",8,2,0.00160342223220616,"no",0.114396168212562,"up"
"RDH16",10,0,0.00161084118373832,"no",8.64988748515811e-20,"up"
"CD14",10,0,0.00161334028718261,"no",0.964870659758496,"down"
"PHKG2",10,0,0.00161553623373903,"no",1.43977418501683e-18,"up"
"TEAD2",10,0,0.00162377495852195,"no",1.25689527687139e-18,"up"
"NID1",10,0,0.00164943909512969,"no",6.13182138335838e-26,"up"
