"","#wt","#mut","pvalue","is_significant"
"PI4K2A",10,1,0.572096261469334,"no"
"IGF2BP3",9,2,0.572218577244514,"no"
"PGAM2",9,2,0.572286656822131,"no"
"GSTT1",7,4,0.572478288426957,"no"
"RAD51B",11,0,0.572670059669587,"no"
"HAT1",11,0,0.573349258408499,"no"
"CD109",10,1,0.573389843793704,"no"
"RBPMS",11,0,0.573503592325285,"no"
"HLA-C",11,0,0.573627051576437,"no"
"SOCS2",11,0,0.57412081827643,"no"
"LCN12",10,1,0.574811899737972,"no"
"RALYL",10,1,0.574876516353066,"no"
"LRRC8C",11,0,0.574892102168121,"no"
"CEACAM6",10,1,0.574908823928877,"no"
"CLCNKB",11,0,0.575077168924783,"no"
"CYP11B2",10,1,0.575167266946521,"no"
"CDH2",9,2,0.575314063276698,"no"
"MITF",10,1,0.575393378878935,"no"
"IFNGR2",11,0,0.575663107275246,"no"
"PDGFRB",11,0,0.575663107275246,"no"
"COLEC11",11,0,0.575817274595603,"no"
"DCAF12L1",11,0,0.575848106706068,"no"
"CASP5",10,1,0.576200724526832,"no"
"SH2D3A",10,1,0.576459009772885,"no"
"FBP1",10,1,0.576652702798448,"no"
"GINS2",10,1,0.576878655278128,"no"
"RBM18",11,0,0.577081018884112,"no"
"SENP2",9,2,0.577182798733203,"no"
"RRAS",11,0,0.577265892677961,"no"
"LETM2",11,0,0.577604784941436,"no"
"USP19",11,0,0.577604784941436,"no"
"CDC42BPG",9,2,0.577624256158743,"no"
"DMRT2",11,0,0.578251605704347,"no"
"STK32C",10,1,0.578298363450558,"no"
"COL28A1",8,3,0.578724180867556,"no"
"RHOA",10,1,0.578814377247714,"no"
"GJD2",10,1,0.578878869756629,"no"
"LOC100996748",11,0,0.579206060609059,"no"
"KLC3",9,2,0.579355212417599,"no"
"TAOK3",10,1,0.579717084917183,"no"
"SCGB3A1",11,0,0.580067759906202,"no"
"P2RY1",10,1,0.580071609067116,"no"
"C17orf82",11,0,0.580221595613291,"no"
"UBE2Q1",10,1,0.580426070186016,"no"
"CD22",10,1,0.580490510869,"no"
"NAT8L",11,0,0.580806062351138,"no"
"CD48",10,1,0.581038171952376,"no"
"RAPGEF1",11,0,0.581236611148764,"no"
"SEC31B",11,0,0.581359607728145,"no"
"ARHGAP11B",11,0,0.581421103116915,"no"
"S100A2",11,0,0.581451850085448,"no"
"CCNA2",11,0,0.581912996417127,"no"
"ASCC3",10,1,0.582004260498798,"no"
"GCSH",10,1,0.582036455216889,"no"
"HMGN5",11,0,0.582158896379283,"no"
"ULK1",10,1,0.583195108264688,"no"
"GPR61",11,0,0.583572211986343,"no"
"MSH5",11,0,0.583817899268869,"no"
"MSH5-SAPCD1",11,0,0.583817899268869,"no"
"WDR72",10,1,0.583838502221975,"no"
"PHLDA2",11,0,0.583848607940879,"no"
"MAT2A",11,0,0.584124963558064,"no"
"MC3R",10,1,0.584160117588387,"no"
"MTR",11,0,0.58433987884561,"no"
"C1orf101",11,0,0.58443197788855,"no"
"EFNA2",11,0,0.584769635738348,"no"
"RFWD3",9,2,0.585012705023829,"no"
"TRPV3",10,1,0.58525319962033,"no"
"TMEM67",11,0,0.585352719356671,"no"
"PHKB",9,2,0.585452409807847,"no"
"RRN3P2",11,0,0.585536813083004,"no"
"RRN3P1",11,0,0.585536813083004,"no"
"MMRN2",11,0,0.585567493594705,"no"
"DOCK11",10,1,0.585735238684601,"no"
"ARHGAP15",11,0,0.586180996933468,"no"
"KPNA1",11,0,0.586242336038988,"no"
"RAB4A",11,0,0.586273004824146,"no"
"SKIL",9,2,0.586331508332732,"no"
"IRAK3",11,0,0.586610327632062,"no"
"ATF3",11,0,0.586671652377717,"no"
"STYK1",11,0,0.586763635638776,"no"
"TM4SF18",11,0,0.586855614266692,"no"
"ZBTB7B",9,2,0.587075034478115,"no"
"SLC16A5",11,0,0.587621922016909,"no"
"PPP2CB",11,0,0.587744501184117,"no"
"CDH6",10,1,0.587886807533979,"no"
"CA8",11,0,0.588050912646996,"no"
"KIAA0195",10,1,0.588111451653938,"no"
"KAT5",11,0,0.588142825911038,"no"
"TSPAN31",10,1,0.588368153485566,"no"
"RCC1",11,0,0.588449169454035,"no"
"ATP11A",11,0,0.588510431874448,"no"
"GPR31",10,1,0.588560655786144,"no"
"MDM4",11,0,0.58866357873776,"no"
"CNST",11,0,0.588724833804303,"no"
"MPPED2",11,0,0.588786086766573,"no"
"MSI1",11,0,0.588816712458167,"no"
"SKP2",10,1,0.588849370443666,"no"
"CDH24",10,1,0.589041820956281,"no"
"COL7A1",9,2,0.589303791505727,"no"
"PLEKHA4",9,2,0.589506268717259,"no"
"KATNAL2",10,1,0.589554920558393,"no"
"NBN",11,0,0.589735237548901,"no"
"ABCB1",10,1,0.589875532363232,"no"
"RHO",10,1,0.59013197985712,"no"
"C1QBP",11,0,0.59034732196884,"no"
"TADA2B",11,0,0.590377920580049,"no"
"WDR76",10,1,0.590580672914667,"no"
"TSC2",10,1,0.590612718021335,"no"
"PPHLN1",11,0,0.590622690175132,"no"
"TMPRSS4",11,0,0.590836835383781,"no"
"FGF14",11,0,0.591020367432964,"no"
"RFX3",11,0,0.591020367432964,"no"
"PAK6",9,2,0.591057824069242,"no"
"LPP",9,2,0.591192677113867,"no"
"HCN4",11,0,0.591448533323071,"no"
"UGT8",11,0,0.591846020879938,"no"
"KCNK18",11,0,0.592335110095388,"no"
"INPPL1",11,0,0.592579602259172,"no"
"ABCF3",9,2,0.593146865841949,"no"
"SH2D4B",11,0,0.593251774549374,"no"
"ALKBH4",11,0,0.593282321501382,"no"
"CYP27A1",11,0,0.59346559161173,"no"
"WNT4",11,0,0.59346559161173,"no"
"MTMR11",11,0,0.593587760623262,"no"
"TRPC5",11,0,0.593832072047218,"no"
"PRKCDBP",11,0,0.593984748645266,"no"
"C6",11,0,0.59404581539243,"no"
"XBP1",10,1,0.594070089997436,"no"
"ATAD5",11,0,0.594137411338762,"no"
"OR10J1",10,1,0.59426196025456,"no"
"WRN",10,1,0.594517753083561,"no"
"ERCC6L",11,0,0.59468688156908,"no"
"OR10G2",11,0,0.59468688156908,"no"
"RAB40B",10,1,0.594901368875554,"no"
"MFHAS1",11,0,0.594961548684882,"no"
"CHFR",11,0,0.595205659036941,"no"
"PIP4K2B",11,0,0.595663268734498,"no"
"CDY1",11,0,0.595663268734498,"no"
"CDY2A",11,0,0.595663268734498,"no"
"CDY2B",11,0,0.595663268734498,"no"
"CDY1B",11,0,0.595663268734498,"no"
"ADCY8",10,1,0.595700283964088,"no"
"ADPGK",10,1,0.596051684184275,"no"
"PAX9",10,1,0.596051684184275,"no"
"MAPKBP1",10,1,0.596722330138095,"no"
"CRTC1",11,0,0.596730528648974,"no"
"CD55",10,1,0.59691389267685,"no"
"SH2D1B",11,0,0.59727913288358,"no"
"CLSPN",11,0,0.597309605443939,"no"
"ANGPTL4",11,0,0.597492428722494,"no"
"PABPN1L",11,0,0.597522897253369,"no"
"SMARCD3",11,0,0.597858013016928,"no"
"FER1L6-AS1",10,1,0.597903272061004,"no"
"KCNA6",11,0,0.598071232088425,"no"
"MKNK1",11,0,0.598314876256925,"no"
"EGR2",11,0,0.598588931508455,"no"
"CTAG1B",11,0,0.599593396212088,"no"
"CTAG1A",11,0,0.599593396212088,"no"
"TBX4",11,0,0.599958497647678,"no"
"HS3ST1",10,1,0.600485538746994,"no"
"SLC16A6",10,1,0.601058801274433,"no"
"ALPK3",11,0,0.601114090129824,"no"
"SSR1",11,0,0.601174887001547,"no"
"ATOH7",10,1,0.601472692798851,"no"
"OGFOD1",10,1,0.601536358602931,"no"
"CENPE",10,1,0.601663682344066,"no"
"BTG2",11,0,0.601752337979242,"no"
"LRCH3",9,2,0.602012817759844,"no"
"CREG1",11,0,0.602116932277826,"no"
"FKBP2",11,0,0.602177689569159,"no"
"SLC13A2",11,0,0.602359946972675,"no"
"PRDM13",10,1,0.602586464670745,"no"
"PUS7L",11,0,0.602602923028323,"no"
"MAP3K7",11,0,0.602663660994568,"no"
"CDK15",11,0,0.602876224795677,"no"
"CHRNA6",11,0,0.603119118451517,"no"
"CD300LD",10,1,0.603317930906995,"no"
"DDX31",11,0,0.603361973193891,"no"
"LIN7C",11,0,0.603574439103335,"no"
"SIGLEC15",10,1,0.603667638103088,"no"
"COX6A1",11,0,0.604211657083168,"no"
"CHST2",11,0,0.6043026661495,"no"
"ARHGEF1",9,2,0.604756524775662,"no"
"FBXL14",11,0,0.604909251655816,"no"
"HOXA7",9,2,0.605124204510041,"no"
"MUSK",10,1,0.605129170450598,"no"
"GOT1",11,0,0.605364028606209,"no"
"ARHGAP20",10,1,0.605922881325909,"no"
"NCOR1",11,0,0.606151977503627,"no"
"NAT6",11,0,0.606182274810769,"no"
"IQSEC3",11,0,0.606515503884086,"no"
"FOXK1",9,2,0.607128129365313,"no"
"MAGEB18",11,0,0.607212010104625,"no"
"HIST1H2BB",11,0,0.607333107602598,"no"
"L3MBTL3",10,1,0.607509020306781,"no"
"MCMBP",11,0,0.607575272264614,"no"
"SAFB",11,0,0.607847659073781,"no"
"TOP3A",10,1,0.608016220430119,"no"
"PRKAG3",11,0,0.608059479948762,"no"
