"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"WDR83",5,0.00437424113056478,"no",0.00111148409569056,0.127885238170033,1,NA,NA,"","","",37
"ZNF652",5,0.00438221480639179,"no",-0.144135430609283,0.046009074071843,1,NA,NA,"","","",37
"FGF7",5,0.00443824778279652,"no",-0.173417818121546,0.250727651562579,1,NA,NA,"","","",37
"LLGL2",5,0.00446094519309045,"no",-0.264449391042272,0.044823921753398,1,NA,NA,"","","",37
"GATA2",5,0.00453289844005225,"no",-0.156023374688264,0.074183953262049,1,NA,NA,"AML_Act","","",37
"ROCK2",4,0.00454612787056695,"no",0.0741079314610786,0.196533199604791,1,NA,NA,"","","",37
"SFRP1",5,0.00455086501434676,"no",-0.031858250611848,0.158052470552157,1,NA,NA,"","","",37
"FANCE",5,0.00455166771955822,"no",-0.0198405628075534,0.207921927062017,1,NA,NA,"","","",37
"KBTBD5",5,0.00455924676206902,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"LRRC40",5,0.00462174401164471,"no",-0.0857551929353448,0.228139441089912,1,NA,NA,"","","",37
"BAZ2A",5,0.00465537946392543,"no",-0.409641252187081,0.309972941198108,1,NA,NA,"","","",37
"QSOX2",4,0.00479829632941286,"no",-0.177636874064838,0.127557619976066,1,NA,NA,"","","",37
"MGAT4C",4,0.00489154455825792,"no",-0.104769266566712,0.269089534785924,1,NA,NA,"","","",37
"AKR1C4",5,0.0049358017272974,"no",-0.335315364065921,0.461923206041777,1,NA,NA,"","CARD11 (enriched, 44% vs 0%)","",37
"ANGPTL5",4,0.00495405081408884,"no",-0.134789532996713,0.623780145848081,1,NA,NA,"","","",37
"ULK2",5,0.00510144541572821,"no",-0.377606348001667,0.057855099167376,1,NA,NA,"","","",37
"TACSTD2",5,0.00510890140201895,"no",0.0502449357879674,0.417166802796106,1,NA,NA,"","","",37
"NUAK1",4,0.00512226772952325,"no",-0.336804733953602,0.264194804828972,1,NA,NA,"","","",37
"WDR1",5,0.0052020647646088,"no",-1.00325910653449,0.794639876686913,1,NA,NA,"","","",37
"SVEP1",5,0.00525777218516782,"no",-0.0686077013254334,0.205357605198187,1,NA,NA,"","","",37
"MCL1",5,0.00526709565757545,"no",-0.540507674311373,0.121839593543524,1,NA,NA,"","","",37
"SDHC",5,0.00530216495336774,"no",-0.308321373206274,0.094526374771675,1,NA,NA,"","","",37
"KCNJ8",5,0.00531820089927607,"no",-0.445588612655039,0.096622522487683,1,NA,NA,"","","",37
"ATP11B",5,0.00534419360105459,"no",0.00194908258107315,0.024207766486175,1,NA,NA,"","","",37
"RBFOX3",5,0.00541271824862711,"no",-0.096977388810273,0.0883259153612466,1,NA,NA,"","","",37
"GJB6",5,0.00545843603789844,"no",-0.237339346443018,0.231095608952178,1,NA,NA,"","","",37
"ADM2",5,0.00546990529876422,"no",-0.0262958111961571,0.183482260479344,1,NA,NA,"","","",37
"PINK1",5,0.00547781359301094,"no",-0.513366794352043,0.473290482816073,1,NA,NA,"","","",37
"TMEM41A",5,0.0055556783866261,"no",-0.29180000596593,0.379733421664373,1,NA,NA,"","","",37
"ZNF703",4,0.00557126544998413,"no",-0.0585063728919223,0.192015562343229,1,NA,NA,"","","",37
"SPI1",5,0.00558618518546771,"no",-0.229858182580591,0.373926709515332,1,NA,NA,"","","",37
"PDE6A",5,0.00564541988423293,"no",-0.0198028101058788,0.42789843089169,1,NA,NA,"","","",37
"RASAL1",5,0.00567683286173887,"no",-0.399608731643146,0.434467426282225,1,NA,NA,"","","",37
"FOXP2",5,0.00573739041034433,"no",-0.366589153890572,0.050940309649187,1,NA,NA,"","","",37
"SERPINB10",5,0.00584010897920835,"no",-0.396958950391238,0.151965178384205,1,NA,NA,"","","",37
"CORO6",5,0.00584231727268206,"no",-0.340620342542582,0.296989879350038,1,NA,NA,"","","",37
"ATP2B2",5,0.00585947739060107,"no",-0.224080212448586,0.299124560862664,1,NA,NA,"","","",37
"CBLN4",5,0.00593599611671575,"no",-0.37005574614526,0.333920389113551,1,NA,NA,"","","",37
"GPR20",5,0.00597476207770514,"no",-0.0651592563318794,0.58058887972605,1,NA,NA,"","","",37
"ERCC8",5,0.0060494787278455,"no",-0.333909025439898,0.340166279560031,1,NA,NA,"","","",37
"KATNAL2",5,0.00612024563644495,"no",-0.0707458070437571,0.203165520897066,1,NA,NA,"","","",37
"GRK7",4,0.00617944495532418,"no",-0.278160307075039,0.20236139250996,1,NA,NA,"","","",37
"ARHGAP35",5,0.00618565533571686,"no",0.0150867502446613,0.331187633908353,1,NA,NA,"LUSC_LoF,UCEC_LoF","","",37
"FNTA",5,0.00619176613022154,"no",-0.74758734910511,0.10805526173966,1,NA,NA,"","","",37
"GAS6",4,0.00628657818709541,"no",-0.372197650980564,0.494156223879329,0,NA,NA,"","","",37
"PLXNC1",5,0.00633061855364628,"no",0.134354801331659,0.065646848450233,1,NA,NA,"","","",37
"PDCD1LG2",5,0.00634661938232694,"no",0.00806092138407588,0.589980561873107,1,NA,NA,"CM_Act","","",37
"SP1",5,0.00641395477605148,"no",-0.4632403384242,0.287653972800596,1,NA,NA,"","","",37
"COL8A2",5,0.00641697839534958,"no",-0.109218981663655,0.135071092891907,1,NA,NA,"","","",37
"NEK7",5,0.00644777900247083,"no",0.0559202300868532,0.139052870429103,1,NA,NA,"","","",37
"ZFP36",5,0.00646858227098602,"no",-0.612785922684258,0.064297549975755,1,NA,NA,"","","",37
"TPM4",5,0.0066437189881029,"no",-0.0449657833996422,0.0832223989053159,1,NA,NA,"","","",37
"FCN2",5,0.00671386722677922,"no",0.104533021184737,0.190039726533526,1,NA,NA,"","","",37
"TBC1D14",5,0.00674793573464963,"no",-0.248379176129831,0.290460235431109,1,NA,NA,"","","",37
"DDR1",5,0.00677317474536212,"no",-0.297588691526204,0.42169435087333,1,NA,NA,"","","",37
"RPL22",2,0.00681917626742549,"no",-0.577385862320764,0.071567293001478,0,NA,NA,"HC_Act","","",37
"LHX9",5,0.00682214154130498,"no",-0.0699188251548292,0.125574206118599,1,NA,NA,"","","",37
"SCXA",4,0.00684464832610143,"no",NA,NA,0,NA,NA,"",NA,NA,37
"SCXB",4,0.00684464832610143,"no",NA,NA,0,NA,NA,"",NA,NA,37
"PDPK1",5,0.00688779260885208,"no",-0.40425720273337,0.094889475193355,1,NA,NA,"","","",37
"GSTT2B",3,0.00693179891998517,"no",NA,NA,0,NA,NA,"","","",37
"HBB",5,0.00703660807233922,"no",-0.265947424591345,0.046129629861681,1,NA,NA,"","","",37
"KIAA0195",5,0.00719989195466743,"no",NA,NA,0,NA,NA,"",NA,NA,37
"HDGFRP2",5,0.00730406167261552,"no",NA,NA,0,NA,NA,"",NA,NA,37
"ATG14",5,0.00730489034542557,"no",-0.055942090933427,0.241472550973303,1,NA,NA,"","","",37
"BTN3A2",4,0.00732724547445016,"no",0.196885119430536,0.322480978224348,1,NA,NA,"","","",37
"NBEAL1",5,0.00740401524058671,"no",-0.395477779762382,0.281921790388313,1,NA,NA,"","","",37
"UGT3A1",5,0.00752156894229432,"no",-0.0473391891810337,0.379576540098932,1,NA,NA,"","","",37
"RAC2",5,0.0076081452828932,"no",-0.232250488278308,0.463324606301153,1,NA,NA,"","","",37
"BTBD1",5,0.00767086600838596,"no",-0.0897791765742304,0.327424475354817,1,NA,NA,"","","",37
"NCOA7",5,0.00767768245656557,"no",-0.0669196423450106,0.144693952706258,1,NA,NA,"","","",37
"IRF4",5,0.00768001680631121,"no",-0.0431992418093993,0.121023209986567,1,NA,NA,"CLL_ambiguous,DLBCL_ambiguous,MM_ambiguous,NHLY_ambiguous","","",37
"HLX",5,0.00773388824680816,"no",0.301737110571816,0.171052315080744,1,NA,NA,"","","",37
"WDFY2",5,0.00786432994098785,"no",-0.240635857131328,0.233089043101663,1,NA,NA,"","","",37
"DRD3",3,0.00786575509707282,"no",-0.120295715479584,0.0615528573850231,0,NA,NA,"","","",37
"ARHGAP15",5,0.00790972943549328,"no",-0.127311364274915,0.12230948251386,1,NA,NA,"","","",37
"MYF5",5,0.00791369005241544,"no",-0.252329915134583,0.146183657193224,1,NA,NA,"","","",37
"GABRA1",5,0.00793818734234481,"no",-0.0615204876787403,0.164382637690198,1,NA,NA,"","","",37
"RASAL2",5,0.00798697135659039,"no",0.0853596714542935,0.484053672124525,1,NA,NA,"","","",37
"DLC1",3,0.00799830807325175,"no",-0.277722988551267,0.181394985335495,1,NA,NA,"","","",37
"BDP1",5,0.00800357746614637,"no",-0.146376895467256,0.083487899093265,1,NA,NA,"","","",37
"MLH1",5,0.00807569922509678,"no",0.131872818358122,0.242701860224042,1,NA,NA,"","","",37
"RIPK1",5,0.00810480763584009,"no",-0.297258616119718,0.33133334125382,1,NA,NA,"CLL_ambiguous","","",37
"SS18",5,0.00812455652395482,"no",-0.0396489859992343,0.314841788711069,1,NA,NA,"","","",37
"CLDN3",5,0.00817394991737159,"no",-0.100001901689377,0.372132886871745,1,NA,NA,"","","",37
"EPB41L5",5,0.00817436208039862,"no",-0.196163550958344,0.158593868358307,1,NA,NA,"","","",37
"GCM1",5,0.00818689726494098,"no",0.00327165979471107,0.168759616264618,1,NA,NA,"","","",37
"GGA2",4,0.00826661838276206,"no",0.121020158510275,0.284106749535439,1,NA,NA,"","","",37
"ARID1A",4,0.00831089357802738,"no",-0.909132036955374,1.14982327074746,1,NA,NA,"BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF","","",37
"ASB7",5,0.0083213535414615,"no",-0.473207282798579,0.358523144341322,1,NA,NA,"","","",37
"SEMA4C",5,0.00838819395288762,"no",-0.0518469234292386,0.286629195375463,1,NA,NA,"","","",37
"LGALS3",5,0.0084211078200801,"no",0.0806255181557659,0.151784322388206,1,NA,NA,"","","",37
"PLEKHH2",4,0.00843157354487251,"no",-0.258563448942062,0.355994418212022,1,NA,NA,"","","",37
"GRID1",4,0.00853303351213798,"no",-0.164774850326943,0.242675821869943,1,NA,NA,"","","",37
"NFX1",5,0.00854479537207586,"no",-0.250833921898428,0.059744509577948,1,NA,NA,"","","",37
"C17orf58",5,0.00866783601333664,"no",-0.319029671802161,0.170063148640406,1,NA,NA,"","","",37
"SFR1",5,0.00874804183060191,"no",-0.0594222499695712,0.117112579213703,1,NA,NA,"","","",37
"PYROXD1",5,0.00881069900250355,"no",-0.0194619251418806,0.316277506204933,1,NA,NA,"","","",37
"WDR69",5,0.008881562400739,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"TRIM32",5,0.00889974495058541,"no",-0.129576720189843,0.0977442652159043,1,NA,NA,"","","",37
"OLIG2",5,0.00897057312969661,"no",-0.238283816249175,0.132629922372198,1,NA,NA,"","","",37
"VRK1",5,0.00899880611946093,"no",-0.0120912784031575,0.175661584392403,1,NA,NA,"","","",37
"BTG2",5,0.00902093858230838,"no",0.00456995916392016,0.117039183973959,1,NA,NA,"","","",37
"CALCOCO2",5,0.00904948075667749,"no",-0.180747872208648,0.388840923933569,1,NA,NA,"","","",37
"TNFSF4",5,0.00921173414530984,"no",-0.395522019508369,0.385262707228323,1,NA,NA,"","","",37
"SH2D1B",5,0.00925154716311652,"no",-0.196345585238244,0.114460999216532,1,NA,NA,"","","",37
"IRAK4",4,0.00928038211182385,"no",-0.409914291477197,0.106188513422801,1,NA,NA,"","","",37
"VCAM1",5,0.00933326593567365,"no",-0.124064012058274,0.138759798470826,1,NA,NA,"","","",37
"ACAD11",5,0.00936873112230327,"no",0.0824422985167876,0.318091549570678,1,NA,NA,"","","",37
"NPHP3-ACAD11",5,0.00936873112230327,"no",-0.297214771648339,0.259672486265252,0,NA,NA,"","","",37
"CLCN3",5,0.00937435452319083,"no",-0.0294473600866595,0.454006919385888,1,NA,NA,"","","",37
"MTMR7",4,0.0093809944872622,"no",0.0508956147903548,0.187004423884825,1,NA,NA,"","","",37
"BRDT",5,0.00947656105574335,"no",-0.320825873488473,0.16702119417789,1,NA,NA,"","","",37
"GABARAPL3",5,0.00956228945869835,"no",-0.288605370928473,0.125336136041065,0,NA,NA,"",NA,NA,37
"RAB25",5,0.00956822271497717,"no",-0.56026537664347,0.374844688315186,1,NA,NA,"","","",37
"AGT",5,0.00959638029051549,"no",-0.0134168482513112,0.0650963583508437,1,NA,NA,"","","KMT2D (depleted, 6% vs 47%)",37
"MAFK",5,0.00961104760107138,"no",0.0389193987363601,0.248102755136228,1,NA,NA,"","","",37
"MLNR",4,0.0097640220611066,"no",-0.149072868127921,0.268427090392625,1,NA,NA,"","","",37
"HMGB2",5,0.00976605606881534,"no",-0.247470916522643,0.296130162299473,1,NA,NA,"","","",37
"SEC62",5,0.00983940962493501,"no",NA,NA,1,NA,NA,"","","",37
"C18orf8",5,0.00995442856727503,"no",-0.245727437832129,0.385746591344483,0,NA,NA,"",NA,NA,37
"CLEC7A",4,0.0100021459185409,"no",-0.204426640121783,0.216408911888194,1,NA,NA,"","","",37
"NPFFR1",5,0.0100448096102019,"no",-0.228032630823035,0.164193510676646,1,NA,NA,"","","",37
"RFX5",5,0.0100687412843679,"no",-0.0584057141840705,0.256243975951802,1,NA,NA,"","","",37
"CDRT1",5,0.0100710569065828,"no",0.0243218619043261,0.0868418855342197,1,NA,NA,"","","",37
"FBXW10",5,0.0100710569065828,"no",-0.00374262815036576,0.0321718287562743,1,NA,NA,"","","",37
"PDK2",5,0.0100918747106531,"no",-0.226336749945335,0.4273381450063,1,NA,NA,"","","",37
"MAP3K3",4,0.010165307421198,"no",-0.370973674371858,0.337661760493458,1,NA,NA,"","","",37
"SCARA3",4,0.0102025781612672,"no",-0.20366821924555,0.258977948606473,1,NA,NA,"","","",37
"AEBP2",5,0.0102300711253695,"no",-0.175211845027349,0.16296122527759,1,NA,NA,"","","",37
"GMPR2",5,0.0102722003641905,"no",-0.207936175049322,0.125116239182408,1,NA,NA,"","","",37
"CREG1",5,0.0102838010175589,"no",-0.0972891180326454,0.428466480419126,1,NA,NA,"","","",37
"C17orf62",5,0.0102877053715655,"no",-0.280053092845205,0.429681643371305,0,NA,NA,"",NA,NA,37
"HOXC6",5,0.0103324788000835,"no",-0.201583011476797,0.16631777135085,1,NA,NA,"","","",37
"ATP4A",5,0.0104567266143172,"no",0.0119778962190693,0.0451107085139651,1,NA,NA,"","","",37
"C11orf24",5,0.0104643577601151,"no",-0.280369592667,0.076347419934461,1,NA,NA,"","","",37
"LRRC34",5,0.0105615139799465,"no",-0.0983601695304883,0.315231010987767,1,NA,NA,"","","",37
"ESRRB",5,0.0106109565183119,"no",-0.173777342326671,0.032172462525774,1,NA,NA,"","","",37
"ZADH2",4,0.010642915868965,"no",-0.00233222398121249,0.389440208854975,1,NA,NA,"","","",37
"WDR67",5,0.0107828677728843,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ABR",4,0.0108962286780222,"no",-0.4184948823858,0.429521738271823,1,NA,NA,"","","",37
"MLXIP",5,0.0109406439770015,"no",-0.0927633256869842,0.215164900238701,0,NA,NA,"","","",37
"LYPD1",5,0.0109578880987798,"no",-0.113899892117015,0.24678559523299,1,NA,NA,"","","",37
"TMEM141",4,0.0110443979373008,"no",0.0481961356141627,0.286226379956563,1,NA,NA,"","","",37
"CCDC91",5,0.0110569195359286,"no",-0.0592897031020659,0.319590671600893,1,NA,NA,"","","",37
"FGD2",5,0.0110629137293036,"no",-0.0241193090871487,0.278299272372155,1,NA,NA,"","","",37
"CBX4",4,0.0110938850234318,"no",-0.300356569900142,0.470873473151747,1,NA,NA,"","","",37
"UBE3B",5,0.0110991711322321,"no",-0.0555648479151838,0.434596705651319,1,NA,NA,"","","",37
"ABL1",5,0.0111813512779783,"no",-0.401127813756319,0.231380779463764,1,NA,NA,"HC_Act,UCEC_Act","","",37
"CDC42BPG",5,0.0111932175752561,"no",-0.135944141615042,0.118399630226802,1,NA,NA,"","","",37
"TNFRSF12A",5,0.0112994496036107,"no",0.302089642530424,0.228587987640644,1,NA,NA,"","","",37
"SALL2",5,0.0113431991939163,"no",0.0685531616520159,0.091408246172313,1,NA,NA,"","","",37
"CYP2R1",5,0.0113940494678188,"no",-0.229434949529565,0.137781163080579,1,NA,NA,"","","",37
"SUCNR1",4,0.0114310763371864,"no",-0.125083669244957,0.124805423342083,1,NA,NA,"","","",37
"ELL2",5,0.0114413215569638,"no",-0.0342403635147626,0.0729385914587387,1,NA,NA,"","","",37
"PPM1L",5,0.0114590303947348,"no",-0.0695711714752997,0.47004522357165,1,NA,NA,"","","",37
"ERG",5,0.011467596641242,"no",-0.0776176576773314,0.087943591344722,1,NA,NA,"OV_Act,PRAD_Act","","",37
"CAMKK1",4,0.0114937315800685,"no",-0.145506591216664,0.106037114119892,1,NA,NA,"","","",37
"FCN3",5,0.011580178437353,"no",-0.492677093257084,0.320677508958552,1,NA,NA,"","","",37
"WDR66",5,0.011581202798853,"no",-0.26238702018179,0.237394111943948,1,NA,NA,"","","",37
"ACCSL",5,0.0116463826261358,"no",-0.316856880537672,0.376931626271306,1,NA,NA,"","","",37
"SPRY2",5,0.0116820069772513,"no",0.0299835687715584,0.002877742452132,1,NA,NA,"","","",37
"KLF10",4,0.0117298593534455,"no",-0.024004008302321,0.488364361050145,1,NA,NA,"","","",37
"CLEC1A",4,0.0117352126977317,"no",-0.0188650919744537,0.155991555151387,1,NA,NA,"","","",37
"TNFAIP1",5,0.0118187070187593,"no",0.147586990922425,0.103792787178664,1,NA,NA,"","","",37
"RGL2",5,0.011907203625619,"no",-0.170973838460788,0.298602616059364,1,NA,NA,"","","",37
"HIF3A",5,0.0120647632846325,"no",-0.20988162136543,0.373492322795212,1,NA,NA,"","","",37
"ELF5",4,0.0120710655963948,"no",-0.100241102119264,0.207707088804171,1,NA,NA,"","","",37
"NFIC",5,0.0120832749185423,"no",-0.00905923244377894,0.228240241022945,1,NA,NA,"","","",37
"WNT2",5,0.0121105148274978,"no",-0.326993056227579,0.445313977685899,1,NA,NA,"","","",37
"PLEKHF1",5,0.0122742849391045,"no",-0.201101240140164,0.063384423905026,1,NA,NA,"","","",37
"TTC29",5,0.012282989786442,"no",-0.176701967539813,0.033623224366482,1,NA,NA,"","","",37
"C1QTNF6",5,0.0123521259831817,"no",-0.385801875354927,0.236547063388532,1,NA,NA,"","","",37
"ABCG8",5,0.0123893211429363,"no",-0.121252642198778,0.061546337784646,1,NA,NA,"","","",37
"TAAR2",5,0.0124167853845672,"no",-0.0471298790181466,0.125403665203755,1,NA,NA,"","","",37
"ANKRD36B",4,0.0124622193924637,"no",0.218130878268488,0.187530772074478,1,NA,NA,"","","",37
"QRFPR",4,0.0124898697241616,"no",0.013691811389289,0.110049257205719,1,NA,NA,"","","",37
"CBX1",5,0.0125087496985678,"no",-0.0228645998089468,0.21864284449434,1,NA,NA,"","","",37
"LEFTY1",5,0.0126022635734952,"no",0.024211347619154,0.185222185042607,1,NA,NA,"","","",37
"COL28A1",5,0.0126675009944011,"no",-0.344512519637145,0.141782948173343,1,NA,NA,"","","",37
"COL16A1",5,0.0127997651342426,"no",-0.420564841434869,0.114331374741579,1,NA,NA,"","","",37
"P4HA1",5,0.0128563205039035,"no",-0.101398172662126,0.192442967715526,1,NA,NA,"","","",37
"INPP5F",5,0.0128809411832517,"no",-0.0810416329668928,0.0848650599626311,1,NA,NA,"","","",37
"PNPLA7",5,0.0129181431955482,"no",-0.101551611285229,0.290389457782608,1,NA,NA,"","","",37
"C17orf99",5,0.0130287828135612,"no",0.0064604400071198,0.419893857675751,1,NA,NA,"","","",37
"TBL2",5,0.0130571771024922,"no",-0.167227996199203,0.233010868817075,1,NA,NA,"","","",37
"CYP4X1",5,0.0130812585474794,"no",-0.19072274005671,0.209450551678306,1,NA,NA,"","","",37
"KLHL14",5,0.0131781494323666,"no",-0.00535751237208953,0.506345410813219,1,NA,NA,"","","",37
"WFS1",4,0.0132474233266195,"no",-0.31374328575973,0.159942732941714,1,NA,NA,"","","",37
"ACVR1C",5,0.0132604055657299,"no",0.189765199131962,0.326222884688362,1,NA,NA,"","","",37
"UBFD1",4,0.0132779572635351,"no",-0.154898027867569,0.393010269448426,1,NA,NA,"","","",37
"RAB12",4,0.0133431021690762,"no",0.0316118482858685,0.425041680218505,1,NA,NA,"","","",37
"ATF5",5,0.0133482986409603,"no",-0.350652149908969,0.169504163489915,1,NA,NA,"","","",37
"PTPN14",5,0.0133781402096035,"no",-0.0721899213264707,0.0554188864774086,1,NA,NA,"SBCC_LoF","","",37
"KEAP1",5,0.0133786900313023,"no",-0.0975923089496257,0.104671204658337,1,NA,NA,"CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act","","",37
"IRS1",5,0.0135399392619143,"no",-0.194276300081464,0.246646369621878,1,NA,NA,"","","",37
"RBFOX2",5,0.0135604371839048,"no",-0.121515864807448,0.0801106915253607,1,NA,NA,"THCA_Act","","",37
"KLHL2",5,0.0136559028411333,"no",-0.0157120262202727,0.196796734437169,1,NA,NA,"","","",37
"DDX39A",5,0.0136591572861434,"no",-0.869366307665304,0.391279478683754,1,NA,NA,"","","",37
"MYCN",5,0.0136950811759857,"no",0.0995653284983703,0.145688128270634,1,NA,NA,"GBM_Act,MBL_Act,NB_Act,PIA_Act,SBCC_Act,UCEC_Act","","",37
"NFIL3",5,0.0137102363283313,"no",-0.213888748108567,0.34989074017301,1,NA,NA,"","","",37
"NTRK2",5,0.0137407171635199,"no",-0.168886031237663,0.049571264009943,1,NA,NA,"","","",37
"CTTNBP2",5,0.0137696595596593,"no",-0.356925467654409,0.249336794791808,1,NA,NA,"","","",37
"ZNF189",5,0.0139461693006572,"no",0.0437888656258495,0.235888380333323,1,NA,NA,"","","",37
"PIAS1",5,0.0139922286170791,"no",-0.123636252642585,0.216006415002235,1,NA,NA,"","","",37
"C8orf86",4,0.0142215831971498,"no",-0.264196266030712,0.338085380421099,1,NA,NA,"","","",37
"IL10",5,0.014223228318026,"no",-0.0302453351258089,0.079815161568979,1,NA,NA,"","","",37
"LRRC4C",5,0.0142331406244764,"no",-0.096373574189314,0.255503561683044,1,NA,NA,"","","",37
"GDEP",4,0.0142521003856017,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"RALYL",5,0.0142734021889564,"no",0.0774537703691875,0.145025959969587,1,NA,NA,"","","",37
"MPZL1",5,0.0143097089833014,"no",-0.0326715988891269,0.0947346408092168,1,NA,NA,"","","",37
"CACNA1H",5,0.0143480284417581,"no",-0.231615796974077,0.06950104513892,1,NA,NA,"","","",37
"SIGLEC11",5,0.0143556875812216,"no",-0.482163712643118,0.05562577685028,1,NA,NA,"","","",37
"KLB",5,0.0144290393127405,"no",0.131935051141253,0.265523845498699,1,NA,NA,"","","",37
"HOXC11",5,0.0145539684950973,"no",-0.436346655389953,0.913588875884083,1,NA,NA,"","","",37
"FAM69A",5,0.0147765724656671,"no",0.0435444804198401,0.260519413837336,1,NA,NA,"",NA,NA,37
"SHOX2",5,0.0148534425096328,"no",0.0565086030143006,0.0751229949584741,1,NA,NA,"","","",37
"AKT1",5,0.0149521034327147,"no",-0.253032774262537,0.244288223361513,1,NA,NA,"ACY_Act,ALL_Act,BRCA_Act,CESC_Act,OS_Act,PRAD_Act,THCA_Act,UCEC_Act","","",37
"ATF3",5,0.0151560749182647,"no",-0.661243893489363,0.369672621150842,1,NA,NA,"","","",37
"FRMD5",5,0.0151946465424535,"no",0.181522721092493,0.164416088106781,1,NA,NA,"","","",37
"GNGT2",5,0.0152403995017198,"no",-0.016121539022203,0.176801216685513,1,NA,NA,"","","",37
"LOC649395",5,0.0152485753629047,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"CCR10",4,0.015256363014631,"no",0.224662486633123,0.17082924337759,1,NA,NA,"","","",37
"RECQL",5,0.0152709299467478,"no",-0.32535306230499,0.155412637552894,1,NA,NA,"","","",37
"YWHAH",5,0.0152777594128618,"no",0.0294996986054419,0.242583581599175,1,NA,NA,"","","",37
