"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TEAD2",12,0.699385706196726,"no",-0.16319600550966,0.091594092798743,8,0.778347437832996,"no","",0.408898670484801,"down","","",437
"CCRL1",14,0.69975093512582,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"TDRD5",12,0.699913498877758,"no",-0.0160234183943279,0.161223080527544,9,0.192924911587222,"no","",1.55957631260616e-08,"up","","",437
"NMNAT1",14,0.700008372382197,"no",-0.0466891194032633,0.185098281125686,10,0.00313731405471671,"no","",0.107700848132511,"up","","",437
"SOX8",13,0.700327173845783,"no",-0.00498060442672448,0.190462590075031,10,0.870025955386942,"no","",0.970651907612989,"up","","",437
"HUNK",14,0.700368620244788,"no",0.0359405686063468,0.172759273439716,10,0.994827492363639,"no","",0.011953715203371,"up","ANK3 (depleted, 2% vs 18%)","COL7A1 (depleted, 0% vs 6%), CTCF (depleted, 1% vs 7%), DNAH5 (depleted, 1% vs 7%), JARID2 (depleted, 0% vs 6%), KMT2C (depleted, 1% vs 11%), KMT2D (depleted, 3% vs 16%), LARP4B (depleted, 1% vs 11%), SLC3A2 (depleted, 1% vs 10%), TRIO (depleted, 1% vs 7%), TTN (depleted, 5% vs 21%), ZFHX4 (depleted, 2% vs 13%)",437
"BNIP1",14,0.700497233696226,"no",-0.0230776891078694,0.0955647361012797,10,7.69189351048646e-07,"yes","",5.60216391698707e-05,"up","ABCC8 (enriched, 8% vs 1%), ADCY6 (enriched, 6% vs 0%), ADCY7 (enriched, 8% vs 0%), ADD2 (enriched, 7% vs 0%), ADGRG4 (enriched, 10% vs 2%), ADGRV1 (enriched, 15% vs 5%), AEBP1 (enriched, 7% vs 1%), AHCTF1 (enriched, 8% vs 1%), AHNAK (enriched, 13% vs 3%), ANK3 (enriched, 16% vs 4%), AQR (enriched, 7% vs 1%), ARHGEF10 (enriched, 7% vs 1%), ASH1L (enriched, 13% vs 2%), ATM (enriched, 10% vs 2%), ATP2B2 (enriched, 9% vs 2%), ATP4A (enriched, 9% vs 1%), BIRC6 (enriched, 11% vs 2%), BOD1L1 (enriched, 9% vs 2%), BSN (enriched, 14% vs 3%), CAD (enriched, 9% vs 1%), CCDC178 (enriched, 7% vs 0%), CELSR1 (enriched, 12% vs 1%), CELSR3 (enriched, 13% vs 3%), CHD4 (enriched, 11% vs 3%), CHD6 (enriched, 13% vs 2%), CHST1 (enriched, 8% vs 1%), CLK2 (enriched, 6% vs 0%), CMYA5 (enriched, 16% vs 6%), CNTNAP1 (enriched, 8% vs 1%), CNTNAP4 (enriched, 9% vs 1%), COL14A1 (enriched, 9% vs 1%), COL1A1 (enriched, 6% vs 0%), COL6A6 (enriched, 12% vs 2%), COL7A1 (enriched, 12% vs 2%), CUL9 (enriched, 10% vs 2%), CUX2 (enriched, 7% vs 1%), DHX30 (enriched, 8% vs 1%), DMD (enriched, 18% vs 7%), DNAH1 (enriched, 13% vs 3%), DNAH8 (enriched, 14% vs 4%), DOCK5 (enriched, 6% vs 0%), DOCK7 (enriched, 6% vs 0%), DSCAM (enriched, 13% vs 2%), DSCAML1 (enriched, 13% vs 3%), DUOX2 (enriched, 8% vs 1%), DYNC1H1 (enriched, 12% vs 3%), EFTUD2 (enriched, 6% vs 0%), EPB41L4B (enriched, 7% vs 1%), EPHA5 (enriched, 10% vs 2%), FAM171A1 (enriched, 6% vs 0%), FAT3 (enriched, 21% vs 9%), FAT4 (enriched, 27% vs 13%), FBN1 (enriched, 13% vs 4%), FER1L6 (enriched, 8% vs 1%), FLNB (enriched, 8% vs 1%), FLNC (enriched, 12% vs 3%), FN1 (enriched, 10% vs 1%), FRY (enriched, 11% vs 3%), FZD10 (enriched, 7% vs 1%), FZD8 (enriched, 7% vs 1%), GCN1L1 (enriched, 9% vs 0%), GOLGB1 (enriched, 9% vs 2%), GPRASP1 (enriched, 7% vs 1%), GRK7 (enriched, 6% vs 0%), GRM6 (enriched, 7% vs 1%), HCFC1 (enriched, 8% vs 0%), HDAC4 (enriched, 8% vs 0%), HERC1 (enriched, 12% vs 3%), HERC2 (enriched, 18% vs 2%), HIVEP2 (enriched, 9% vs 2%), HSPG2 (enriched, 13% vs 1%), HUWE1 (enriched, 12% vs 3%), IFT172 (enriched, 7% vs 1%), IGSF9B (enriched, 8% vs 1%), IQGAP1 (enriched, 7% vs 1%), ITGA11 (enriched, 7% vs 0%), ITGA5 (enriched, 6% vs 0%), KALRN (enriched, 13% vs 1%), KANK1 (enriched, 7% vs 1%), KAT6B (enriched, 7% vs 1%), KDM5C (enriched, 6% vs 0%), KIAA0232 (enriched, 6% vs 0%), KIAA1024 (enriched, 7% vs 1%), KIAA2018 (enriched, 8% vs 0%), KIAA2022 (enriched, 11% vs 3%), KIDINS220 (enriched, 8% vs 1%), KIF1C (enriched, 6% vs 0%), KMT2C (enriched, 12% vs 3%), KMT2D (enriched, 16% vs 5%), L1CAM (enriched, 7% vs 1%), LAMB2 (enriched, 9% vs 1%), LINGO2 (enriched, 8% vs 1%), LRP1 (enriched, 12% vs 3%), LRRK1 (enriched, 8% vs 1%), LYST (enriched, 11% vs 1%), MDN1 (enriched, 15% vs 4%), MGEA5 (enriched, 6% vs 0%), MTOR (enriched, 10% vs 2%), MUC17 (enriched, 16% vs 7%), MYCBP2 (enriched, 13% vs 2%), MYH14 (enriched, 8% vs 1%), MYH6 (enriched, 8% vs 1%), MYO15A (enriched, 13% vs 3%), MYO18A (enriched, 7% vs 1%), MYOF (enriched, 8% vs 1%), MYT1 (enriched, 7% vs 1%), NCOR1 (enriched, 8% vs 1%), NF1 (enriched, 9% vs 2%), NFATC2 (enriched, 10% vs 1%), NLRP3 (enriched, 7% vs 1%), NR3C2 (enriched, 7% vs 1%), NRIP1 (enriched, 6% vs 0%), NUMA1 (enriched, 9% vs 0%), NUP188 (enriched, 8% vs 1%), OBSCN (enriched, 23% vs 8%), PCDH17 (enriched, 17% vs 3%), PCDHA7 (enriched, 10% vs 1%), PCDHB14 (enriched, 8% vs 1%), PCDHGA11 (enriched, 7% vs 1%), PDCD11 (enriched, 7% vs 1%), PDZD2 (enriched, 13% vs 4%), PIK3C2B (enriched, 8% vs 1%), PIK3CG (enriched, 8% vs 0%), PKD1 (enriched, 11% vs 2%), PKD1L1 (enriched, 9% vs 1%), PLEC (enriched, 20% vs 6%), PLXNA1 (enriched, 10% vs 1%), PLXNA2 (enriched, 7% vs 1%), POLR2A (enriched, 7% vs 1%), PRG4 (enriched, 7% vs 1%), PTPRF (enriched, 9% vs 1%), PTPRJ (enriched, 9% vs 1%), PTPRS (enriched, 11% vs 2%), RBM12B (enriched, 6% vs 0%), RECQL4 (enriched, 7% vs 1%), RELN (enriched, 15% vs 5%), RERE (enriched, 7% vs 0%), RET (enriched, 7% vs 1%), RGS12 (enriched, 11% vs 1%), RNF213 (enriched, 19% vs 3%), ROS1 (enriched, 9% vs 2%), RTTN (enriched, 7% vs 0%), RYR1 (enriched, 19% vs 5%), RYR2 (enriched, 23% vs 10%), RYR3 (enriched, 16% vs 3%), SCN11A (enriched, 9% vs 2%), SEMA5B (enriched, 8% vs 0%), SHROOM3 (enriched, 7% vs 1%), SLC12A9 (enriched, 6% vs 0%), SLC4A1 (enriched, 6% vs 0%), SLC8A2 (enriched, 9% vs 1%), SLIT3 (enriched, 8% vs 1%), SPTBN4 (enriched, 11% vs 1%), SYNE2 (enriched, 16% vs 4%), TANC1 (enriched, 9% vs 1%), TBC1D32 (enriched, 7% vs 1%), TENM3 (enriched, 13% vs 4%), TENM4 (enriched, 15% vs 4%), TG (enriched, 18% vs 4%), TLE4 (enriched, 7% vs 0%), TMCC2 (enriched, 7% vs 1%), TNS1 (enriched, 8% vs 1%), TRRAP (enriched, 17% vs 5%), TTN (enriched, 59% vs 42%), TUBGCP6 (enriched, 10% vs 2%), UNC13A (enriched, 7% vs 0%), USH2A (enriched, 19% vs 8%), VCAN (enriched, 11% vs 2%), VCPIP1 (enriched, 9% vs 1%), VPS13B (enriched, 15% vs 4%), WDFY3 (enriched, 12% vs 3%), WDR62 (enriched, 8% vs 1%), WHSC1 (enriched, 7% vs 1%), ZFAT (enriched, 9% vs 2%), ZFHX4 (enriched, 19% vs 7%), ZIC1 (enriched, 8% vs 0%), ZNF236 (enriched, 11% vs 2%)","ABCA13 (enriched, 6% vs 1%), ACVR2A (enriched, 14% vs 3%), ARHGAP5 (enriched, 9% vs 1%), ARID1A (enriched, 28% vs 16%), ARID1B (enriched, 5% vs 1%), BCOR (enriched, 9% vs 2%), BCORL1 (enriched, 6% vs 1%), BMPR2 (enriched, 8% vs 1%), CAMSAP2 (enriched, 7% vs 0%), CIC (enriched, 8% vs 1%), CNTN6 (enriched, 8% vs 0%), COL12A1 (enriched, 7% vs 1%), COL7A1 (enriched, 5% vs 1%), CTCF (enriched, 7% vs 1%), DOCK3 (enriched, 12% vs 1%), EDNRB (enriched, 7% vs 1%), EPHA2 (enriched, 5% vs 1%), FHOD3 (enriched, 6% vs 1%), HIVEP3 (enriched, 6% vs 0%), JAK1 (enriched, 6% vs 1%), KIAA0195 (enriched, 7% vs 1%), KIF21A (enriched, 9% vs 0%), KLF3 (enriched, 8% vs 2%), KMT2B (enriched, 11% vs 2%), KMT2C (enriched, 9% vs 3%), KMT2D (enriched, 18% vs 2%), LARP4B (enriched, 10% vs 2%), MBD6 (enriched, 7% vs 1%), MGA (enriched, 7% vs 1%), MVK (enriched, 6% vs 0%), MYBL1 (enriched, 6% vs 0%), MYCBP2 (enriched, 7% vs 0%), OBSCN (enriched, 7% vs 1%), OPLAH (enriched, 5% vs 1%), PCLO (enriched, 10% vs 2%), PTEN (enriched, 7% vs 1%), RAD51AP2 (enriched, 7% vs 0%), RANBP2 (enriched, 5% vs 1%), RNF213 (enriched, 6% vs 1%), RNF43 (enriched, 12% vs 4%), RP1 (enriched, 7% vs 1%), RPL22 (enriched, 12% vs 1%), RYR1 (enriched, 5% vs 1%), SAMD9L (enriched, 6% vs 1%), SLC3A2 (enriched, 9% vs 2%), SPECC1 (enriched, 10% vs 1%), SYCP2 (enriched, 6% vs 0%), SYNE2 (enriched, 10% vs 1%), TCERG1 (enriched, 7% vs 0%), TNS2 (enriched, 7% vs 1%), TRIM51 (enriched, 5% vs 1%), TRIO (enriched, 8% vs 0%), TTF1 (enriched, 5% vs 1%), TTN (enriched, 19% vs 8%), VPS13B (enriched, 8% vs 1%), WDR47 (enriched, 5% vs 1%), XYLT2 (enriched, 13% vs 1%), ZBTB20 (enriched, 12% vs 2%), ZC3H13 (enriched, 8% vs 2%), ZC3H18 (enriched, 7% vs 1%), ZFC3H1 (enriched, 6% vs 0%), ZFHX3 (enriched, 8% vs 1%), ZFHX4 (enriched, 11% vs 3%), ZNF106 (enriched, 6% vs 1%)",437
"GGA2",14,0.700574390010925,"no",-0.027447614585187,0.258845449635594,10,0.991527063240516,"no","",0.000160789901264718,"up","","",437
"FSTL3",11,0.700967211921949,"no",0.0737517829255685,0.0518479221047838,8,0.995732379257313,"no","",0.000179960245014483,"up","","",437
"SOX15",12,0.701023303190436,"no",0.0680807111684394,0.0927486183478744,8,0.00100056439875632,"no","",5.29579983184704e-07,"down","KMT2D (depleted, 3% vs 18%)","",437
"NFKBIZ",13,0.701207087906992,"no",-0.120750591931172,0.0813042721671312,9,0.990150087855109,"no","",0.500327911514276,"up","","",437
"NFE2L1",13,0.701659928830274,"no",0.0344671981469432,0.131000555245038,10,0.846105822398334,"no","",0.502320696545601,"down","","",437
"WDR3",12,0.701909835779294,"no",-0.592000466690983,0.656231067622042,8,2.63394294749426e-09,"yes","",1.57298610684237e-13,"up","CELSR3 (enriched, 13% vs 3%), CREBBP (enriched, 11% vs 2%), FCGBP (enriched, 16% vs 4%), FRAS1 (enriched, 14% vs 2%), HDAC4 (enriched, 8% vs 0%), HERC2 (enriched, 15% vs 4%), KIF26B (enriched, 9% vs 1%), KMT2D (enriched, 17% vs 4%), LAMA1 (enriched, 19% vs 6%), MTOR (enriched, 10% vs 1%), MYCBP2 (enriched, 13% vs 2%), MYH7B (enriched, 10% vs 1%), NUAK1 (enriched, 8% vs 0%), PASK (enriched, 7% vs 0%), PAX1 (enriched, 8% vs 1%), PCDHA7 (enriched, 10% vs 1%), PCNX (enriched, 8% vs 0%), PLEC (enriched, 20% vs 6%), RNF213 (enriched, 18% vs 4%), RPTOR (enriched, 7% vs 0%), SDK1 (enriched, 18% vs 4%), SLC8A2 (enriched, 9% vs 1%), SMARCA4 (enriched, 8% vs 0%), SSPO (enriched, 15% vs 2%), SYNE2 (enriched, 17% vs 4%), TIAM1 (enriched, 13% vs 3%), VCAN (enriched, 12% vs 2%), VPS13B (enriched, 15% vs 4%), WDR90 (enriched, 7% vs 0%)","ACVR2A (enriched, 15% vs 2%), ARID1B (enriched, 5% vs 1%), ASCC3 (enriched, 5% vs 1%), B3GNT5 (enriched, 7% vs 0%), BMPR2 (enriched, 7% vs 1%), CCDC73 (enriched, 5% vs 1%), CNTLN (enriched, 7% vs 1%), CNTN6 (enriched, 7% vs 1%), COL7A1 (enriched, 5% vs 1%), CTCF (enriched, 7% vs 1%), DNAH5 (enriched, 7% vs 1%), DOCK3 (enriched, 12% vs 1%), EIF5B (enriched, 8% vs 1%), FER1L6 (enriched, 5% vs 1%), GPR179 (enriched, 5% vs 1%), KIF21A (enriched, 8% vs 2%), KLF3 (enriched, 8% vs 1%), KMT2D (enriched, 16% vs 4%), LARP4B (enriched, 10% vs 2%), MBD6 (enriched, 7% vs 1%), MDN1 (enriched, 8% vs 1%), MGA (enriched, 7% vs 1%), MUC16 (enriched, 9% vs 1%), MVK (enriched, 5% vs 1%), MXRA8 (enriched, 5% vs 1%), MYO16 (enriched, 6% vs 1%), NEB (enriched, 6% vs 1%), NIPBL (enriched, 7% vs 1%), OPLAH (enriched, 5% vs 1%), PLEKHA6 (enriched, 9% vs 2%), POLQ (enriched, 5% vs 1%), RBM6 (enriched, 6% vs 0%), RERE (enriched, 5% vs 1%), RIF1 (enriched, 8% vs 1%), RNF43 (enriched, 13% vs 3%), RPL22 (enriched, 12% vs 1%), SACS (enriched, 8% vs 2%), SYNE2 (enriched, 9% vs 2%), TP53 (enriched, 29% vs 15%), TRIO (enriched, 8% vs 0%), TTF1 (enriched, 6% vs 0%), TTN (enriched, 19% vs 8%), UBR5 (enriched, 10% vs 2%), VPS13B (enriched, 9% vs 0%), XYLT2 (enriched, 12% vs 2%), ZBTB20 (enriched, 11% vs 3%), ZCCHC11 (enriched, 7% vs 1%), ZFHX3 (enriched, 8% vs 1%), ZNF106 (enriched, 6% vs 1%), ZNF48 (enriched, 5% vs 1%)",437
"UBE2F",14,0.702090001564276,"no",-0.0569878094072212,0.182673514659669,10,0.935571716098274,"no","",3.44754747598004e-05,"up","","",437
"STAT5A",12,0.702352663694137,"no",0.00058949088402955,0.0859889304588624,8,9.61333537231206e-06,"yes","",0.00113159603446184,"up","","",437
"CARKD",11,0.702700950174229,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"SLIT1",12,0.702878141320251,"no",-0.0116289696483564,0.0860156395788244,9,0.644439801800616,"no","",0.16470046921675,"up","","",437
"TDG",14,0.702910593863695,"no",-0.141808890630779,0.170292529455521,10,0.182258725116081,"no","",4.73742651461381e-14,"up","","",437
"ASGR2",14,0.702987472508679,"no",-0.148688201755776,0.177007106513864,10,0.96129746483595,"no","",0.138392589542603,"up","","",437
"RAP1B",13,0.703255745629099,"no",-0.0618556491571185,0.218606610711484,9,0.863486002443079,"no","",0.0164299585787809,"up","","",437
"LCP2",12,0.70343082843754,"no",0.0596232839761684,0.106282751608461,9,0.997778658342625,"no","",4.49130209813149e-05,"up","","",437
"SMEK2",14,0.703678979235018,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"RALGAPA1",13,0.70368065105988,"no",0.0441945225713713,0.169183343767308,10,0.33576796278233,"no","",0.15630312858491,"up","","",437
"NCOA4",14,0.70385814076237,"no",-0.0508255891242645,0.141019405281849,10,7.72930621625746e-06,"yes","",7.54155322065706e-05,"down","","",437
"BRCA1",12,0.704121040793132,"no",-0.197723645251938,0.183803672566609,9,1.09312663188521e-07,"yes","BRCA_LoF,OV_LoF",2.20116653516851e-16,"up","","",437
"LYZ",13,0.704131814211149,"no",-0.0708484876941653,0.19200631077026,9,0.998399909953764,"no","",0.275531237249791,"down","TRPA1 (depleted, 1% vs 13%)","",437
"TSC22D1",12,0.704148634320162,"no",-0.0118192184805373,0.115495480590195,9,0.999453510208724,"no","",0.0754540917533503,"down","","",437
"CSMD3",7,0.704368068041633,"no",-0.0582934626291074,0.112019807338131,4,0.986665903505847,"no","",0.224526695902944,"up","","",437
"HEPACAM2",14,0.704676544793866,"no",-0.0135769643705104,0.0916296460625801,10,0.97143684313441,"no","",0.2828322400347,"up","","",437
"MRE11A",12,0.704727831981014,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"FGD2",13,0.705165669140911,"no",-0.00734017366146029,0.147315711078799,10,0.313168182415096,"no","",0.134273908853416,"up","","",437
"AGTR1",12,0.705251429069203,"no",0.0303529701822378,0.180997930548782,9,0.0800955673893538,"no","",2.11221757749494e-07,"down","","",437
"PHYH",13,0.705456974829715,"no",-0.03041973782899,0.107777888949931,9,0.969593435920192,"no","",0.000337917033637607,"down","","",437
"CRYZ",14,0.705493928830864,"no",0.0312432737531247,0.0835500619400415,10,0.469380033775779,"no","",0.000283693051397069,"up","","",437
"ITGA6",14,0.705519455611158,"no",-0.113791596846178,0.115451178286648,10,0.475020398276447,"no","",6.77177879936986e-09,"up","ASH1L (enriched, 13% vs 2%), BOD1L1 (enriched, 9% vs 1%), CACNA1B (enriched, 11% vs 2%), DMXL2 (enriched, 9% vs 1%), EIF4G1 (enriched, 8% vs 0%), EP400 (enriched, 12% vs 2%), GRIK3 (enriched, 7% vs 0%), ITPR3 (enriched, 12% vs 2%), KMT2D (enriched, 17% vs 4%), MTOR (enriched, 11% vs 1%), MYOF (enriched, 8% vs 1%), NFATC2 (enriched, 9% vs 1%), NOTCH4 (enriched, 10% vs 1%), NRXN3 (enriched, 13% vs 3%), PCDHA7 (enriched, 10% vs 1%), PCDHB15 (enriched, 8% vs 0%), PCLO (enriched, 24% vs 10%), PCNX (enriched, 8% vs 0%), PIK3CA (enriched, 23% vs 8%), POGZ (enriched, 9% vs 1%), POLR1A (enriched, 7% vs 0%), PRKDC (enriched, 14% vs 3%), PTPRT (enriched, 16% vs 4%), RNF213 (enriched, 17% vs 5%), ROBO2 (enriched, 10% vs 2%), RPTOR (enriched, 7% vs 0%), SPTAN1 (enriched, 8% vs 1%), SZT2 (enriched, 8% vs 1%), TEP1 (enriched, 8% vs 1%), TG (enriched, 17% vs 5%), WDR90 (enriched, 7% vs 0%)","ACVR2A (enriched, 15% vs 2%), ARID1A (enriched, 33% vs 11%), BRWD1 (enriched, 9% vs 0%), DOCK3 (enriched, 12% vs 1%), DST (enriched, 7% vs 1%), KIF21A (enriched, 8% vs 1%), TAF1L (enriched, 7% vs 1%), TRIO (enriched, 7% vs 1%), TTF1 (enriched, 6% vs 0%), TTN (enriched, 20% vs 7%)",437
"KCND3",11,0.705638002279674,"no",-0.0671348909186943,0.202528359003293,9,0.0457235227087219,"no","",0.00118905151241397,"down","","",437
"GAMT",12,0.7057195565305,"no",-0.255265976631618,0.18313029987597,9,0.245919605763649,"no","",2.368673227781e-09,"down","ABCA7 (depleted, 0% vs 8%), ASH1L (depleted, 2% vs 13%), ASTN1 (depleted, 1% vs 10%), FBN3 (depleted, 1% vs 10%), FCGBP (depleted, 3% vs 17%), IMPG2 (depleted, 1% vs 10%), KMT2D (depleted, 4% vs 17%), MYCBP2 (depleted, 2% vs 13%), NRXN3 (depleted, 2% vs 14%), PKHD1L1 (depleted, 2% vs 15%), RYR2 (depleted, 9% vs 25%), SACS (depleted, 4% vs 19%), SYNE1 (depleted, 15% vs 32%), TTN (depleted, 40% vs 61%), VWA8 (depleted, 0% vs 8%)","ACVR2A (depleted, 2% vs 16%), ARID1A (depleted, 15% vs 29%), CCDC73 (depleted, 0% vs 6%), DOCK3 (depleted, 2% vs 11%), EIF5B (depleted, 1% vs 8%), GPR179 (depleted, 0% vs 6%), KIF21A (depleted, 1% vs 9%), KMT2B (depleted, 3% vs 10%), LARP4B (depleted, 1% vs 11%), MDN1 (depleted, 1% vs 8%), MVK (depleted, 0% vs 6%), RNF43 (depleted, 3% vs 13%), SIPA1L1 (depleted, 0% vs 6%), SLC3A2 (depleted, 1% vs 10%), SPECC1 (depleted, 1% vs 10%), TAF1L (depleted, 1% vs 7%), TTN (depleted, 8% vs 19%), VPS13B (depleted, 1% vs 8%), XYLT2 (depleted, 3% vs 11%), ZBTB20 (depleted, 2% vs 11%), ZCCHC11 (depleted, 0% vs 7%), ZMYM4 (depleted, 0% vs 6%)",437
"CD55",13,0.705748150702704,"no",-0.258590902776534,0.166102813498794,9,0.880349049800239,"no","",1.84701384932595e-06,"up","ADCY8 (enriched, 14% vs 2%), AHNAK2 (enriched, 22% vs 8%), COL7A1 (enriched, 12% vs 2%), KIAA0100 (enriched, 9% vs 0%), LRP1 (enriched, 13% vs 2%), PLEC (enriched, 20% vs 6%), RNF213 (enriched, 18% vs 5%), RYR2 (enriched, 24% vs 9%), SYNE2 (enriched, 18% vs 3%)","ABCA12 (enriched, 7% vs 1%), ACVR2A (enriched, 14% vs 4%), ANK3 (enriched, 9% vs 0%), ARHGAP5 (enriched, 9% vs 1%), ARID1A (enriched, 29% vs 16%), BMPR2 (enriched, 8% vs 1%), BRWD1 (enriched, 8% vs 1%), CENPC (enriched, 6% vs 1%), CIC (enriched, 8% vs 1%), CNTLN (enriched, 8% vs 1%), CREBBP (enriched, 6% vs 0%), CTCF (enriched, 7% vs 1%), DHX16 (enriched, 6% vs 0%), DOCK3 (enriched, 10% vs 3%), DST (enriched, 7% vs 1%), GPR179 (enriched, 5% vs 1%), JAK1 (enriched, 7% vs 0%), JARID2 (enriched, 5% vs 1%), KIF21A (enriched, 8% vs 2%), KMT2B (enriched, 12% vs 2%), KMT2D (enriched, 15% vs 4%), LARP4B (enriched, 12% vs 1%), LRRK2 (enriched, 5% vs 1%), MBD6 (enriched, 7% vs 1%), MVK (enriched, 5% vs 1%), MYBL1 (enriched, 6% vs 0%), NIPBL (enriched, 7% vs 1%), OPLAH (enriched, 5% vs 1%), PLEKHA6 (enriched, 9% vs 2%), RAD51AP2 (enriched, 6% vs 1%), RERE (enriched, 5% vs 1%), RIF1 (enriched, 8% vs 1%), RNF43 (enriched, 13% vs 3%), RP1 (enriched, 8% vs 0%), RPL22 (enriched, 10% vs 3%), SAMD9L (enriched, 6% vs 1%), SLC3A2 (enriched, 9% vs 2%), SORBS2 (enriched, 5% vs 1%), SPECC1 (enriched, 9% vs 1%), SPEN (enriched, 8% vs 1%), ST8SIA6 (enriched, 8% vs 0%), TNS2 (enriched, 7% vs 1%), TRIO (enriched, 7% vs 1%), TTF1 (enriched, 6% vs 0%), XYLT2 (enriched, 12% vs 2%), ZBTB20 (enriched, 12% vs 2%), ZC3H13 (enriched, 10% vs 1%), ZC3H18 (enriched, 7% vs 1%), ZCCHC11 (enriched, 7% vs 1%), ZFHX3 (enriched, 8% vs 1%), ZNF48 (enriched, 5% vs 1%)",437
"HDAC2",11,0.706212362985022,"no",0.0490098361962765,0.156664487370375,8,0.977221878672628,"no","",1.43163598472153e-13,"up","","",437
"CSNK1G2",12,0.706297368915987,"no",-0.0475043497657493,0.139463566467966,9,0.429051982317474,"no","",2.27625127559659e-06,"up","","",437
"KIAA0226",13,0.706435867693941,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,437
"SHC2",12,0.706957098322483,"no",-0.0030322398895439,0.128083738189487,9,0.98718613203911,"no","",0.116173313693094,"down","","",437
"COL4A1",11,0.707244939121007,"no",0.00805388429611268,0.091108917449096,8,0.86285408778135,"no","",1.63002343844357e-11,"up","","",437
"CEACAM18",14,0.707532905221125,"no",0.0452307328647985,0.148208310825807,0,NA,NA,"",0.289514276627912,"down","","",437
"FABP7",14,0.707609241764283,"no",-0.0142286937878318,0.338709820207527,10,0.388449438275,"no","",0.00141436458315209,"up","","",437
"PTPN18",13,0.707624425621386,"no",-0.0330796355921857,0.132985989700621,9,0.779977654363653,"no","",0.00772631215559808,"up","","",437
"SLA",10,0.707945667858658,"no",0.000872353271362701,0.191234942684623,7,0.999979737182623,"no","",0.00655595877981971,"up","","",437
"SFT2D2",12,0.708082582691687,"no",-0.108824563308621,0.405186809708819,9,0.335760887596992,"no","",2.20669223221656e-12,"up","","",437
"SMARCB1",14,0.708397521335349,"no",-0.275995587937656,0.261270904336084,10,1.43871082159036e-10,"yes","ATRT_LoF,MBL_LoF,NB_LoF,PAIS_LoF",0.00801880245001045,"up","","",437
"GJD4",14,0.70849916416106,"no",-0.184992291757608,0.409338217148564,10,0.0018897079614198,"no","",2.64020360667211e-06,"up","","",437
"RBM45",14,0.708575385667337,"no",0.0547833488503946,0.104114493843151,10,0.998484641570919,"no","",1.19160058649716e-11,"up","","",437
"ANKRD30B",11,0.708676346540528,"no",-0.112879045201997,0.226524459343347,7,0.579596630391987,"no","",0.0338240443795472,"up","","",437
"KCNK4",14,0.708905573674601,"no",NA,NA,10,0.000110241870094333,"yes","",0.005325240423292,"up","","",437
"LCN15",13,0.708995141342015,"no",-0.0390024029454688,0.0908264366634826,9,0.0144553682109775,"no","",0.408959243909144,"up","","",437
"MUC12",13,0.709284724145295,"no",-0.118942089845133,0.235558579426313,9,0.987383463284828,"no","",3.55859701458074e-06,"up","","",437
"ATF5",14,0.709311724027829,"no",0.0339546654561437,0.135667531733325,10,0.000325157237682098,"no","",0.128274330929181,"up","","",437
"C2",12,0.709808149423274,"no",0.0840883394150586,0.142901026207858,10,0.801762586347166,"no","",1.4616082303366e-09,"up","","",437
"CRKL",14,0.709819046922356,"no",-0.115240329181232,0.203114168788211,10,4.96988835762407e-07,"yes","",1.17217901547918e-06,"up","","",437
"SIGLEC14",5,0.709863540761696,"no",-0.0953984649048503,0.263561375398568,0,NA,NA,"",0.00126839328922453,"up","","",437
"TLE1",12,0.710054278081436,"no",-0.0495085288492461,0.23442504718174,9,0.999164028012472,"no","",0.0601823032994629,"up","","",437
"GPR1",13,0.710073825494547,"no",0.036304185883293,0.163177188638427,9,0.999999999716987,"no","",0.907149382623283,"down","","",437
"FBXW2",14,0.710325963489601,"no",-0.0073803898552839,0.165656233535068,10,0.69906232495857,"no","",5.00208832479807e-07,"up","","",437
"ZBTB7C",8,0.710412212743067,"no",0.0199003902962878,0.0674629149769633,6,0.987331325006432,"no","",1.37239657766421e-06,"down","","",437
"RHOB",14,0.71070588380032,"no",-0.0336902545585229,0.0983279131308924,10,0.565987865517247,"no","",0.00230857999537224,"down","","",437
"MBD4",14,0.710857787734501,"no",-0.0195661422796347,0.0813618219374171,10,0.0380986833782628,"no","",5.64296900708291e-06,"up","","",437
"FGFR3",13,0.710966952257072,"no",-0.0149092175523353,0.142301945904475,10,0.94342909873908,"no","BLCA_Act,HNSC_Act,LUSC_Act,MESO_Act,MM_Act",0.0301953156759119,"up","","",437
"NPFFR2",12,0.710983235017882,"no",-0.00582137290705375,0.149335856106107,9,0.983680905422818,"no","",0.482099212545062,"up","","",437
