"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"NBN",10,3,0.157954376984953,"no",0.0001724758657424,0.178446486218267,-0.0984585135700706,0.036218836904175,7,3,0.152765952415737,"no","",0.0461266522902983,0.0296803652968037,438
"PMS2CL",10,4,0.158978469867632,"no",0.0183144128983568,0.286050833160049,-0.0752010398319552,0.134770702643462,0,0,NA,NA,"",0.00178065834451097,0.0251141552511416,438
"PSPH",12,2,0.163181722659425,"no",-0.1248943248809,0.141192678345895,-0.172203664322551,0.06225034454929,8,2,0.412309815170691,"no","",6.97713278312853e-05,0.0319634703196347,438
"PGAP3",12,2,0.165967885740348,"no",0.0018383887148853,0.139978461381013,0.0452251333077658,0.0760207194035012,9,1,NA,NA,"",5.22322193453872e-23,0.13013698630137,438
"NPBWR2",10,3,0.167979498017518,"no",-0.0291189368430873,0.190273260876644,0.0284403674536776,0.109847495693667,8,1,NA,NA,"",0.107124518331565,0.0342465753424658,438
"SETD3",11,2,0.170239117751424,"no",0.0017385977728319,0.126765565635942,-0.0480395564014214,0.00368536640139865,8,2,0.720796769014335,"no","",NA,0.00228310502283105,438
"DGKB",8,5,0.170516268101114,"no",0.0720114041535373,0.0948184650179194,-0.0960038946318704,0.00173319423592171,6,3,0.28130850924792,"no","",0.00984106434168488,0.0205479452054795,438
"BAI1",8,4,0.173653279669076,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0547945205479452,438
"SLIRP",12,2,0.174556093995416,"no",-0.0659299508931496,0.189737523969918,-0.25964094391139,0.026076647851672,8,2,0.650322907757681,"no","",NA,0.00228310502283105,438
"NTSR1",10,3,0.175732180451466,"no",-0.0469160302726562,0.084361457887655,-0.0580247010746267,0.0760321920711812,8,1,NA,NA,"",0.140417207996529,0.0342465753424658,438
"ZGPAT",10,3,0.176191080595404,"no",-0.0202706910345162,0.177157990546762,-0.027149576632598,0.0963178522422825,8,1,NA,NA,"",0.0202027846391167,0.0342465753424658,438
"KLF10",11,3,0.179167853548984,"no",-0.0461470555800991,0.284837265275836,0.0275416651598076,0.261475385555032,8,2,0.711343578166321,"no","",0.0374820248006362,0.0388127853881279,438
"DUSP15",11,3,0.182270910150293,"no",0.0491462828703414,0.139877995432644,-0.015111495968583,0.162513625536282,8,2,0.494364483410808,"no","",0.0182466559591194,0.0205479452054795,438
"PMEPA1",12,2,0.182364126690666,"no",0.0461490077483118,0.0663157602816409,0.0066526527522068,0.0441924037371867,9,1,NA,NA,"",0.0513104551493875,0.0388127853881279,438
"GPT",10,4,0.182552697276397,"no",-0.130866815484903,0.395795391976321,-0.0599578179583205,0.163398352765207,7,3,0.855197286514963,"no","",0.35941707204541,0.0502283105022831,438
"RAB3C",11,3,0.182756337048698,"no",-0.00619327362255413,0.117218283093326,-0.187560219499406,0.131406510564517,8,2,0.668911744350124,"no","",0.315854142459618,0.0045662100456621,438
"NFATC2",12,2,0.184199892050645,"no",-0.00631084965808566,0.0694066006219638,-0.0414142136523919,0.0136175252821925,9,1,NA,NA,"OS_ambiguous,PAAD_ambiguous",0.00300703235560308,0.045662100456621,438
"CHRM4",11,3,0.185722696921318,"no",-0.0488329266908272,0.104928061193631,-0.0414026450266309,0.0740549219626183,8,2,0.161312777596604,"no","",0.136061382357604,0.0228310502283105,438
"SLC13A3",12,2,0.186006137266047,"no",-0.0508067745958391,0.103133837441005,-0.130161556753348,0.0221113562934595,9,1,NA,NA,"",0.0955809941513506,0.0319634703196347,438
"GPIHBP1",11,3,0.189089948286444,"no",-0.277052604712562,0.227134421236846,-0.300098782834218,0.0751302683370095,8,2,0.250230051977494,"no","",0.0246041169453124,0.0525114155251142,438
"GPR20",10,4,0.189277317098594,"no",0.0364233646885369,0.100799727211216,0.0567821980683151,0.162659262297917,7,3,0.385386439451286,"no","",0.0580226223321761,0.0547945205479452,438
"CYP24A1",10,3,0.1907365042102,"no",-0.0400605050121843,0.17724154164087,0.0604330314330595,0.0208766553232123,8,1,NA,NA,"",0.0324451767894665,0.0593607305936073,438
"COX6C",10,3,0.193719887462638,"no",-0.188472025698669,0.182469857029632,-0.153040663270592,0.268869271910402,7,2,0.472759274229707,"no","",0.000620285279929257,0.0525114155251142,438
"CD22",8,2,0.195189016892524,"no",-0.0518422563066075,0.119089913874451,-0.034988875490348,0.0687228049907071,6,0,NA,NA,"",0.56792727411018,0.0136986301369863,438
"GSTZ1",12,2,0.198587247111677,"no",-0.033509388748603,0.0953698189001865,-0.195503374520292,0.130521458513833,8,2,0.289708753544175,"no","",NA,0,438
"PHF21A",12,2,0.198872706986557,"no",0.00384115600712345,0.156524733688621,-0.103109672401126,0.0715584285746035,9,1,NA,NA,"",0.0264611655211034,0.0273972602739726,438
"TCL1A",12,2,0.200401557055976,"no",-0.0762928551060918,0.200756536400532,-0.0723823765165173,0.0676807243548337,8,2,0.307731092962154,"no","",NA,0,438
"FOXN3",12,2,0.205506453604806,"no",0.0190285990327951,0.0935396376506612,-0.0671636953644278,0.0493456921931132,8,2,0.320081217325841,"no","",NA,0.00228310502283105,438
"GSTT1",7,7,0.207697422262127,"no",0.0266474211365316,0.0406746415610984,-0.0307454253137944,0.126693415632021,0,0,NA,NA,"",NA,0.0045662100456621,438
"BIRC7",11,3,0.211168941675439,"no",-0.174299166712471,0.360007759546318,-0.0875775030807213,0.0535359263721281,9,1,NA,NA,"",0.241373817062198,0.0296803652968037,438
"VOPP1",11,2,0.212093239498214,"no",0.0370261767843399,0.182783826919115,-0.0299286437862083,0.0611519578443301,7,2,0.429842836588702,"no","",3.89433030558847e-07,0.04337899543379,438
"SP4",12,2,0.212263383390526,"no",0.0316641800285706,0.215073217750065,0.0192867119775625,0.0377010834073458,8,2,0.196197482369001,"no","",0.00119533232667255,0.0205479452054795,438
"PTP4A3",10,4,0.213932441059752,"no",0.0512097887011684,0.346068516334063,0.0434930255377896,0.0963525297320241,7,3,0.803943220947399,"no","",0.0340799834148718,0.0547945205479452,438
"KIF26A",9,2,0.21701230847966,"no",-0.0213182540667249,0.0746836774728519,-0.389412106781811,0.353400280135582,6,2,0.320728422352536,"no","",NA,0,438
"USP35",11,2,0.217239150625566,"no",-0.206627339453872,0.072844768247014,-0.185875190917049,0.0538644073122385,8,1,NA,NA,"",3.74491637773299e-07,0.0319634703196347,438
"HAS2",10,4,0.217929128684581,"no",-0.145200888406627,0.0888154026324512,-0.170031095179883,0.224883719951328,6,4,0.497547066719801,"no","",0.532872286976066,0.0707762557077626,438
"HOXA7",10,3,0.218899228512416,"no",-0.0146017644310703,0.176357281970796,0.0172785760159734,0.0782268174149331,7,2,0.411468974897106,"no","",0.561761272592448,0.0182648401826484,438
"CBX3",12,2,0.223102712662649,"no",0.027881516313748,0.0807644507732909,-0.0763681690791599,0.0119569357125959,8,2,0.306809168749949,"no","",0.0135349818836557,0.0159817351598174,438
"HOXA1",11,2,0.225971225618453,"no",0.0677961531571477,0.101179478676301,0.137410722870446,0.0241018088423575,8,2,0.0818123742106431,"no","",0.0045553279844196,0.0182648401826484,438
"AURKA",12,2,0.230663894126398,"no",-0.310606676182641,0.151739521124455,-0.202478375004525,0.186424932158314,9,1,NA,NA,"",0.000137611022258679,0.0296803652968037,438
"SLC2A4RG",11,3,0.231544607379697,"no",-0.017252329841567,0.160314679841597,0.0737762186244539,0.196894020783552,9,1,NA,NA,"",0.123082103183457,0.0342465753424658,438
"BATF",12,2,0.231590568719927,"no",0.0171465432585574,0.0801350665177651,0.0247202173465211,0.0527491916699166,8,2,0.752162704893411,"no","",NA,0.0045662100456621,438
"EIF3H",10,4,0.233533333292244,"no",-0.403540002788657,0.132176942862976,-0.574624408483835,0.503495295518427,6,4,0.715882588552221,"no","",0.00194836472808314,0.0525114155251142,438
"EML5",10,2,0.235321055098732,"no",-0.0491681736524078,0.0959470383759925,-0.167590425722499,0.154771222786686,7,2,0.279598772257791,"no","",NA,0.00228310502283105,438
"CNBD1",11,3,0.235563943397066,"no",0.0102642026720737,0.239808492351525,-0.145532202734862,0.0403260034232437,7,3,0.405531758281704,"no","",0.575277837105194,0.0342465753424658,438
"CPVL",11,2,0.236120670014342,"no",0.0919727041081093,0.114819760331891,-0.0210754298004009,0.0227387443918676,7,2,0.465756284480483,"no","",0.384150151865596,0.0136986301369863,438
"CFHR4",12,2,0.236279317118774,"no",-0.00781368067832772,0.153142560973096,-0.214901462724959,0.206340198586039,8,2,0.512533693515485,"no","",0.691805117914023,0.00684931506849315,438
"KCTD14",12,2,0.236618620924794,"no",-0.0314736753404886,0.177771035258122,-0.0124967305711297,0.0724163240240815,9,1,NA,NA,"",0.000146401868248174,0.0365296803652968,438
"NDUFC2-KCTD14",12,2,0.236618620924794,"no",-0.00817606668923392,0.270477569891884,-0.0967482244259085,0.0452652064605265,0,0,NA,NA,"",NA,0.0365296803652968,438
"KCNK13",12,2,0.237351650262814,"no",-0.0489142272997652,0.132448561944851,-0.0124071415185935,0.0271394685764751,8,2,0.565013780720243,"no","",NA,0.00228310502283105,438
"GPI",12,2,0.237629072651525,"no",-0.0105310593635606,0.174786328796886,0.00135916867017852,0.00302517604848873,10,0,NA,NA,"",0.000335825042620671,0.0159817351598174,438
"SDK1",6,2,0.238704566723856,"no",0.028086688341777,0.0567614247247141,0.0977552777517675,0.13045762220612,5,1,NA,NA,"",0.75947842995047,0.0319634703196347,438
"RNF19A",11,3,0.239241937739031,"no",-0.152881915760297,0.221735826726487,-0.18675247028117,0.397852185612215,8,2,0.2816141194561,"no","",2.43765540828312e-05,0.0593607305936073,438
"MIEN1",11,2,0.242392501935309,"no",0.0642835300503577,0.14852493316901,0.0717486941178929,0.0287068349502022,8,1,NA,NA,"",1.54054172578285e-26,0.132420091324201,438
"THRSP",12,2,0.242587576796778,"no",-0.0854165145736902,0.216758102321092,-0.13280175254283,0.0861886349627846,9,1,NA,NA,"",0.00540159454242877,0.0365296803652968,438
"C20orf151",10,4,0.242659917970579,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"PPDPF",11,3,0.242932978088504,"no",0.0173826405080519,0.148903495945063,0.062712576832008,0.113368165831215,9,1,NA,NA,"",0.0287485212074505,0.0342465753424658,438
"C6",11,2,0.243775122370118,"no",0.0370241759385188,0.169893931028591,0.0515262915084925,0.0451144282153164,9,1,NA,NA,"",0.313188543772112,0.0616438356164384,438
"MC3R",11,2,0.245295156480661,"no",0.0485939624474266,0.145467067947565,0.0896902936695077,0.139201575752865,8,1,NA,NA,"",0.0388785152514695,0.0319634703196347,438
"GAPDHS",12,2,0.245418353531449,"no",0.124927470660723,0.104988844747182,0.0307833332452473,0.047502527534201,10,0,NA,NA,"",0.100606597470587,0.0136986301369863,438
"DPF1",12,2,0.245454753451274,"no",0.00936901667520047,0.122756459666829,0.0400409090564286,0.0402560240894348,9,1,NA,NA,"",0.0189397800028687,0.0136986301369863,438
"CSMD3",7,3,0.246661066407148,"no",-0.0582934626291074,0.112019807338131,-0.058339528439995,0.150501764074964,4,3,0.577883123732846,"no","",0.929670680825855,0.045662100456621,438
"TYMS",12,2,0.250219121398426,"no",-0.0205049227425861,0.228801508449119,-0.319765618923917,0.162365278491807,9,1,NA,NA,"",0.0532800116222925,0.0159817351598174,438
"MUC20",12,2,0.251553294283253,"no",0.206124189913126,0.178806256887041,0.30473811942097,0.301619683667968,10,0,NA,NA,"",0.0138156492559973,0.045662100456621,438
"FZD6",11,3,0.251566247339741,"no",-0.0673746362967068,0.208277991355312,-0.0698159035840993,0.108516159151883,8,2,0.346102085952636,"no","",3.14356853246974e-06,0.0479452054794521,438
"ZNF521",12,2,0.261968592334929,"no",-0.036304280454791,0.161279196639055,-0.0855262740829526,0.105620295581848,9,1,NA,NA,"ESCA_Act,HC_Act,LUSC_Act,NSPH_Act,PAAD_Act",0.45537295846437,0.0296803652968037,438
"HNF4A",11,2,0.262772457125279,"no",-0.122069611782316,0.148802118201352,-0.304271517866248,0.238394813950155,8,1,NA,NA,"",1.28727592237744e-06,0.0525114155251142,438
"PHF20L1",9,4,0.26372839542362,"no",0.0238495441593597,0.171538476500484,0.0088057996494835,0.181492840761441,7,3,0.81911977524297,"no","",0.00110827921250965,0.0502283105022831,438
"MUC15",12,2,0.266642662270298,"no",-0.0767195278315536,0.159946535486504,-0.0214519399089995,0.200217754517585,9,1,NA,NA,"",NA,0.0045662100456621,438
"WDR62",10,2,0.27061592455414,"no",-0.0446290144773544,0.231813697201072,-0.134012675971439,0.104539897905799,9,0,NA,NA,"",0.0107616766444005,0.0136986301369863,438
"KRAS",10,2,0.271445704432354,"no",-0.148656281708723,0.239342260272923,-0.281613538238413,0.375887593466479,8,0,NA,NA,"ALL_Act,AML_Act,AN_Act,BC_Act,BCNET_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,ESCA_Act,HC_Act,LUAD_Act,MGCT_Act,MM_Act,NSCLC_Act,OV_Act,PAAD_Act,PAIS_Act,PIA_Act,PRAD_Act,RPC_Act,ST_Act,THCA_Act,UCEC_Act,UCS_Act",2.2997700829496e-14,0.0799086757990868,438
"EXT1",10,4,0.271665072443133,"no",0.0535934990431094,0.130445437602199,0.0671637110550759,0.110597977355353,6,4,0.232793792122761,"no","",2.26472283758731e-07,0.0639269406392694,438
"PHF14",8,5,0.27240350554782,"no",-0.00816700266095446,0.0847440444010367,0.0341450424285253,0.160886934372529,6,3,0.815832477488088,"no","",0.033879212398233,0.0251141552511416,438
"ZFHX4",8,3,0.27760778449881,"no",0.0858675678025373,0.147487297473024,-0.00154669428930609,0.183129186590747,5,3,0.381374229995038,"no","",0.885444603162536,0.0296803652968037,438
"AHR",9,4,0.278593619067446,"no",-0.077760373278452,0.132997142150837,-0.123281057749368,0.241629118876872,7,2,0.630917803984813,"no","",0.0232972899804092,0.0205479452054795,438
"RBPJL",12,2,0.28252337496824,"no",-0.0209467231469304,0.168810230244699,-0.0348640270491328,0.0283077951365432,9,1,NA,NA,"",0.0171905395674813,0.0410958904109589,438
"DCAF4L2",12,2,0.28541719869063,"no",0.0108405215527993,0.222441022919365,-0.0105074308765293,0.00721844053586014,8,2,0.0834402003233082,"no","",0.591189875528068,0.0319634703196347,438
"GBAS",12,2,0.285750493596142,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0342465753424658,438
"DCAF13",11,3,0.286045906713248,"no",-0.0422956781187188,0.177438314753007,0.0056668182671387,0.116940744974686,8,2,0.588288788558312,"no","",3.16019948973907e-05,0.0479452054794521,438
"NDUFC2",12,2,0.287173964526096,"no",0.0310984623646268,0.0987203302439481,0.001372587822605,0.098708204757971,9,1,NA,NA,"",6.79832207031034e-07,0.0365296803652968,438
"NPR3",12,2,0.288561369975598,"no",0.0466396167552557,0.136902319906473,-0.0492423860654874,0.0660750081693276,9,1,NA,NA,"",0.305447949999998,0.04337899543379,438
"MYT1",10,3,0.288775296531116,"no",0.0373426046283118,0.156918071035503,0.0693777620769754,0.0885448308157841,8,1,NA,NA,"",0.315445047908403,0.0342465753424658,438
"RICTOR",10,2,0.289524405389092,"no",NA,NA,NA,NA,7,1,NA,NA,"",2.6026773604193e-05,0.0593607305936073,438
"PTPN21",10,2,0.290263581098595,"no",-0.0954471938530624,0.0745691700300882,-0.165900292091621,0.194882251874688,6,2,0.897572395941731,"no","",NA,0.00228310502283105,438
"ESPNL",12,2,0.294301422368364,"no",-0.0163433552997944,0.143367142174163,0.0667870870486571,0.118653915967364,8,2,0.407105634039139,"no","",NA,0,438
"TRMT61A",12,2,0.294928087386885,"no",0.0740413014258202,0.102681186287606,0.0739317858489131,0.0237404060018174,8,2,0.414565255411631,"no","",NA,0,438
"FERD3L",10,3,0.296739336383937,"no",0.0200213218121992,0.105640496410322,0.0226448661745641,0.129621195579725,6,3,0.243499077974714,"no","",NA,0.0159817351598174,438
"VPS28",10,4,0.29688202894239,"no",-0.559869723907387,0.929805236530709,-0.689512653764682,0.235997640364243,7,3,0.537896042643313,"no","",0.0173157052943566,0.0502283105022831,438
"SERPINA3",11,2,0.297134170288546,"no",-0.126135517224712,0.164862540548531,-0.379704106321211,0.201875150849852,8,2,0.396434754307313,"no","",NA,0,438
"STK31",11,2,0.299105680294543,"no",0.0229462783979036,0.248677823617759,-0.14445657786691,0.118132041719866,7,2,0.341568103805922,"no","",0.0700143390498002,0.0182648401826484,438
"TECPR2",11,2,0.300401519590591,"no",-0.0531747140242904,0.210368260733635,-0.103352864641576,0.0655891895296346,7,2,0.606358804630913,"no","",NA,0.00228310502283105,438
"KLHL38",9,5,0.300861158827129,"no",-0.0986637306885332,0.192354254601048,-0.00676861776264224,0.0807163341269388,6,4,0.286945183780117,"no","",0.425168340427186,0.0776255707762557,438
"FFAR3",10,2,0.305335153937927,"no",0.185666256036092,0.115264236719737,0.131224161625766,0.00933355050463899,8,0,NA,NA,"",0.599123523988835,0.0136986301369863,438
"LSR",10,2,0.307404245026607,"no",0.00282128031435865,0.0794112780718621,0.0384584191474814,0.0274602489656715,8,0,NA,NA,"",0.000556535543790826,0.0136986301369863,438
"IGF2BP3",12,2,0.311160249946007,"no",0.0595597243628152,0.0748624367401755,0.00265397859961105,0.0611123207974669,8,2,0.483783929159244,"no","",0.0414077089958019,0.0205479452054795,438
"LY6D",10,4,0.311514243027013,"no",-0.0502253689638792,0.372506936715434,-0.0399071027630065,0.0276243446018264,7,3,0.620557381551576,"no","",0.172119449264502,0.0525114155251142,438
"ATP9A",10,2,0.312907268553184,"no",-0.0390398209523161,0.120953364090006,0.0462536778866178,0.0221428906170273,7,1,NA,NA,"",0.00203918462751354,0.045662100456621,438
"MLH3",10,2,0.315510168764541,"no",0.0166098434332759,0.0870060370344685,-0.119685750162421,0.132093217268135,6,2,0.515261905501303,"no","",NA,0.00684931506849315,438
"FBXO32",9,5,0.31893990128951,"no",-0.147156310002432,0.219398992118915,-0.305150281395552,0.288227410141697,6,4,0.428123231766755,"no","",0.0414386598880005,0.0776255707762557,438
"CSNK2A1",12,2,0.319468987939892,"no",0.0660763185324124,0.198631880167788,0.0880781762998313,0.0775824044580697,9,1,NA,NA,"",0.000343791598094839,0.0136986301369863,438
"UBQLN4",11,2,0.319673588311206,"no",0.00655299297813071,0.131552485951267,-0.143285057617513,0.203928743337907,7,2,0.498045433070569,"no","",0.000292026503897538,0.0182648401826484,438
"HOXA2",11,2,0.324941143400341,"no",-0.0883309466746952,0.218466227058448,-0.506035201804094,0.320878398370224,8,2,0.022524022404471,"no","",0.260159633016328,0.0182648401826484,438
"COX4I2",10,4,0.326863637039662,"no",0.00769631752157692,0.050372437621596,-0.0181924326028977,0.118193712319034,7,3,0.329279460428098,"no","",0.922754081222671,0.0228310502283105,438
"HOXA10",10,3,0.327096352439026,"no",0.0994956990261675,0.162794937080667,0.147286635427718,0.1446440668776,7,2,0.238073344535112,"no","",0.125183143296027,0.0182648401826484,438
"ARHGEF5",10,2,0.32957974940543,"no",0.0341453713253833,0.112021270522701,-0.0939898363068613,0.0939677971294627,7,1,NA,NA,"",NA,0.00228310502283105,438
"ZHX2",10,4,0.330158317672664,"no",0.0877144351110363,0.0893386862090285,0.00996718317840715,0.0589322083647383,6,4,0.13422288321147,"no","",0.00408840983335059,0.0707762557077626,438
"AGXT2",12,2,0.330736823607367,"no",-0.127098848945097,0.146068625998336,-0.13040514369391,0.022672628297948,9,1,NA,NA,"",0.35950951458048,0.045662100456621,438
"ALG8",11,2,0.33103492369028,"no",0.0210558156426699,0.190904008288266,0.0910918397166153,0.0870508648565807,8,1,NA,NA,"",8.92925194979148e-06,0.0365296803652968,438
"MAP1LC3A",12,2,0.331365351512399,"no",0.123558920643476,0.102076875902311,0.032319269007177,0.109528340045248,9,1,NA,NA,"",0.388938061245681,0.0159817351598174,438
"CABLES2",9,4,0.331610031753459,"no",-0.0315616639007177,0.158054864815426,-0.0884526080130351,0.0801189068513113,7,2,0.368427849419089,"no","",0.0104380255405445,0.0296803652968037,438
"ZNF131",10,2,0.331804264306831,"no",-0.0856716379463213,0.224707696410539,-0.109601563387338,0.091585785004894,8,1,NA,NA,"",1.00280265597078e-10,0.0616438356164384,438
"CP",12,2,0.33365320624645,"no",0.111084459828185,0.177772412627947,0.208295332695447,0.194062197765958,9,1,NA,NA,"",0.484712994209671,0.0182648401826484,438
"SERPINA6",11,2,0.335047344075258,"no",-0.0431459147598766,0.074683138289793,0.0153211464473655,0.194365466220988,7,2,0.465512882769255,"no","",NA,0,438
"MTNR1B",11,2,0.335533138848179,"no",0.068987142548373,0.17135526092853,-0.0332074267232016,0.0635592414119587,7,2,0.459209547394371,"no","",0.00588043655894923,0.0045662100456621,438
"HOXA5",11,3,0.336644518572478,"no",-0.00933658116077237,0.153282186968983,-0.0447061420464077,0.263729178409083,8,2,0.29188075841928,"no","",0.110781821586002,0.0182648401826484,438
"PRLR",12,2,0.336949495025286,"no",-0.0381494626999263,0.183995899614947,-0.00170378098198648,0.00574402239936779,9,1,NA,NA,"",0.553868244357302,0.045662100456621,438
"REM1",11,3,0.338028998794403,"no",-0.044631960206383,0.225718562324684,-0.00400289437900015,0.104597881755653,8,2,0.520618559606696,"no","",0.984250505998679,0.0251141552511416,438
"TRA2A",12,2,0.339613061269649,"no",-0.0700191881944175,0.195455583945997,-0.144711404150019,0.126907057191141,8,2,0.357339233295322,"no","",0.011229094991571,0.0205479452054795,438
"PPP1R13B",12,2,0.340089599097108,"no",0.132895494985126,0.0978567927059839,-0.0641142253761682,0.0481121900138798,8,2,0.638231864081769,"no","",NA,0,438
"GSC",12,2,0.341043489075102,"no",-0.0467019481979638,0.188216959183898,-0.380253184401615,0.304859157656788,8,2,0.528874724721007,"no","",NA,0,438
"LDLRAD3",12,2,0.346586571452712,"no",-0.151326368541804,0.120475379343554,-0.510607075705989,0.115532668887181,9,1,NA,NA,"",0.201104401433789,0.0296803652968037,438
"CSTF1",11,2,0.34772327131895,"no",-0.0519974586669847,0.230923084296739,-0.147437964760385,0.0099789835015755,8,1,NA,NA,"",4.86365791808628e-05,0.0296803652968037,438
"GOLGA5",12,2,0.347846955070854,"no",0.0102046316028822,0.152067557049886,-0.000829290187949149,0.0508138939478797,8,2,0.636536473622971,"no","",NA,0.00228310502283105,438
"FABP9",11,3,0.355919145654328,"no",-0.0102856081251042,0.213523381217304,0.0157936168629267,0.0721166058720679,0,0,NA,NA,"",0.0180411349876998,0.0273972602739726,438
"TAX1BP1",12,2,0.356104497522407,"no",0.00947968703825711,0.15120812920217,-0.0316523436809358,0.0776583249157102,8,2,0.593350699923139,"no","",0.00603233674695986,0.0205479452054795,438
"BMP7",12,2,0.358058886918557,"no",-0.0186255149207272,0.261738634839017,0.0188204967134748,0.00954310048734376,9,1,NA,NA,"",0.359032670504375,0.0296803652968037,438
"ETV1",9,5,0.358124459320858,"no",0.0728847687052997,0.0670152489257057,0.158841725873315,0.0810383631828984,7,3,0.167617925824896,"no","",0.0531786627418246,0.0228310502283105,438
"WIPI2",12,2,0.35892399296237,"no",-0.0160641972145392,0.146057664447534,0.102442203349066,0.18043707246813,9,1,NA,NA,"",0.000120414771701813,0.0296803652968037,438
"CASC1",12,2,0.360190621579681,"no",0.0522878772405735,0.125026294210342,0.268645552817925,0.115903949788871,10,0,NA,NA,"",2.17107733325562e-11,0.0776255707762557,438
"MIOS",11,3,0.366459640380041,"no",-0.0223345344863964,0.104480534483948,0.0675440936061219,0.19837194665033,9,1,NA,NA,"",0.0201143370317032,0.0228310502283105,438
"PMS2",11,3,0.368159179959305,"no",0.034721151298704,0.179689365526273,-0.240840252694442,0.0922015714662999,9,1,NA,NA,"PRAD_LoF",0.00270526358120109,0.0273972602739726,438
"UBR7",12,2,0.368873504243501,"no",-0.0589181976970111,0.172398573257187,-0.331449150818327,0.317396199791738,8,2,0.542939644174547,"no","",NA,0.00228310502283105,438
"FAM83H",6,5,0.37121210985502,"no",-0.0645373907228877,0.211088483607415,-0.126330863460447,0.0488934338275938,6,3,0.40894679517879,"no","",0.00105795961021384,0.0502283105022831,438
"MYLK2",11,3,0.371703534050962,"no",0.03766354113966,0.13548535737125,0.0972052272941095,0.0640482385657035,8,2,0.408756534130509,"no","",0.00759095833650459,0.0205479452054795,438
"DNAJC5",10,3,0.373674201617768,"no",-0.103536886470433,0.184767000784194,-0.0111251976829912,0.0234970424935382,8,1,NA,NA,"",0.0107329581496839,0.0342465753424658,438
"MATN4",12,2,0.374406649788325,"no",-0.486227919824616,0.211587718636804,-0.441372389554005,0.297794307118342,9,1,NA,NA,"",6.66542920824742e-05,0.0410958904109589,438
"ELF5",12,2,0.374505522125822,"no",-0.0682496517391698,0.174954343486401,0.0197364574335476,0.008184833840817,9,1,NA,NA,"",0.0449836188575794,0.0296803652968037,438
"LIN7C",11,3,0.377156046371098,"no",0.0349352989653414,0.126696316137881,-0.0184049121792003,0.0210318009182375,8,2,0.452897558559011,"no","",NA,0.0091324200913242,438
"HOXA4",11,3,0.377835633099902,"no",0.165175067150349,0.172658416399349,0.213637388070009,0.0937488775634516,8,2,0.646230397258725,"no","",0.537457057118684,0.0182648401826484,438
"HOXA10-HOXA9",11,3,0.378031916721116,"no",0.017423158688577,0.206939115217804,-0.237245932952386,0.201918223412012,0,0,NA,NA,"",NA,0.0182648401826484,438
"HOXA9",11,3,0.378031916721116,"no",0.0365678502907048,0.146946139175519,0.113357866324841,0.0947532775905988,8,2,0.14172746969915,"no","",0.450367569191239,0.0182648401826484,438
"TRIP11",12,2,0.380111871160339,"no",0.0140011432224172,0.0542645557180098,-0.0257234723054349,0.0255939182347486,8,2,0.283543580310791,"no","BLCA_Act",NA,0,438
"DIDO1",8,3,0.380732328455325,"no",-0.120271224950019,0.18071460807719,-0.0182592064357195,0.0983679963385814,7,1,NA,NA,"",0.000638403241950749,0.0319634703196347,438
"SERPINA9",12,2,0.381857880354182,"no",-0.125099561681011,0.237763781966747,-0.26341171628188,0.248652061988295,8,2,0.340549787810913,"no","",NA,0,438
"C8orf33",10,4,0.381870221583813,"no",-0.00627813896866694,0.106343291749168,0.0472434891032919,0.0763880103977987,7,3,0.499727671227322,"no","",0.00668390561900103,0.0502283105022831,438
"KLHL7",11,2,0.384455114067554,"no",0.0172451980201103,0.0947675871997334,0.222137757792232,0.02850697194437,7,2,0.328602495315923,"no","",0.000224232590431172,0.0182648401826484,438
"FAM210B",12,2,0.384470783301811,"no",-0.0850780526437792,0.216283631311707,0.0310915743186764,0.0218376543330137,9,1,NA,NA,"",0.00861507372148245,0.0296803652968037,438
"NAPRT1",10,4,0.38572263359991,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0547945205479452,438
"TGFB3",10,2,0.385848261353332,"no",0.0103354332670872,0.134682734675177,0.00559243378098275,0.0391263037755593,7,2,0.511237296359224,"no","",NA,0.0045662100456621,438
"RALYL",11,3,0.388755145438366,"no",0.0958059589365141,0.117784748332346,-0.0766388452257106,0.132999197042857,7,3,0.478991766852795,"no","",0.881766349092403,0.0296803652968037,438
"TMEM64",10,2,0.392332446388772,"no",-0.0612538875056155,0.118711917396866,-0.099687410748483,0.007368969078346,7,2,0.406533000288792,"no","",0.111578762209626,0.0319634703196347,438
"SPAG4",12,2,0.393515883181974,"no",0.035113311243697,0.0848348920731651,0.0365969006541103,0.0266971971496133,9,1,NA,NA,"",0.469619467257394,0.0251141552511416,438
