"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"WDR12",10,6.9829458798367e-12,"yes",-1.15164156234344,0.114011190504072,10,5.67903409425777e-13,"yes","",0.00179728088383417,"up",NA,NA,508
"PSMC4",9,4.16797535318074e-11,"yes",-1.09908332423533,0.11265754706588,9,8.48882390000445e-08,"yes","",1.60902664377109e-15,"up","","",508
"RPP38",10,2.49825441800713e-10,"yes",-0.58856365818812,0.219060159263288,10,5.66541696622835e-08,"yes","",0.0113140474146076,"up","","",508
"WDR82",10,1.70755630433656e-09,"yes",-0.866948276781621,0.307948242892437,10,2.38327366562773e-22,"yes","",0.0124557560191376,"down","","",508
"TP63",8,2.88721870791241e-09,"yes",-0.495470035014879,0.148652867774698,8,1.52373705969174e-06,"yes","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous",2.05137837051783e-13,"up","","",508
"MKI67IP",9,3.40883878132506e-09,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"VPRBP",10,4.33104104324516e-09,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"CDH1",10,7.6117608717071e-09,"yes",-0.0777513627522241,0.093387915059009,10,0.160958443699275,"no","BLCA_LoF,BRCA_LoF,DLBCL_LoF,SSCC_LoF,ST_LoF",0.493872520855684,"up","","NSD1 (enriched, 12% vs 3%)",508
"GNL3",10,8.03379060216158e-09,"yes",-0.867991684420614,0.185943888154195,10,8.44231801738082e-10,"yes","",0.00151568250109666,"down","","",508
"PMP2",10,8.11083719318055e-09,"yes",-0.202054188446164,0.076505893635238,10,0.996727466524581,"no","",5.72906578044177e-12,"down","","",508
"CDC14A",8,8.48782990733619e-09,"yes",-0.299384585724203,0.128782497383395,8,0.536570689640691,"no","",0.750928309098704,"down","","CASP8 (depleted, 3% vs 9%), NOTCH1 (depleted, 4% vs 11%), NSD1 (enriched, 11% vs 4%)",508
"SKIV2L2",9,9.78475845287261e-09,"yes",-0.975093668109383,0.17617132720995,0,NA,NA,"",NA,NA,NA,NA,508
"FBXO5",10,1.13324498181113e-08,"yes",-1.06767880394999,0.121228738016605,10,3.00371005079602e-11,"yes","",1.39388552908622e-16,"up","","",508
"ELP3",10,1.9018866388178e-08,"yes",-0.581549194020699,0.171071259327407,10,4.99251900209022e-13,"yes","",0.170743092927164,"up","","",508
"FAM22G",10,2.01251705415344e-08,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"FAM22F",10,2.01251705415344e-08,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"GABRR3",10,2.94651408331478e-08,"yes",-0.220542505536376,0.18197702731977,0,NA,NA,"",0.946086352901523,"down","","",508
"POLG",10,3.10407414581212e-08,"yes",-0.297050396759188,0.102931565728809,10,2.58782838941605e-06,"yes","",1.55792710934921e-07,"up","","",508
"RBM28",10,5.6091821417238e-08,"yes",-0.814722354914739,0.263426201673213,10,3.16250785116201e-11,"yes","",9.63047941548987e-15,"up","","",508
"QPCT",9,1.02372206604063e-07,"yes",-0.134908928423225,0.108684439406352,9,0.42435506339587,"no","",0.127435719806286,"down","CSMD2 (depleted, 1% vs 9%)","",508
"MMS22L",10,1.03557602904285e-07,"yes",-0.89618612741261,0.215860460365126,10,7.71844881596089e-21,"yes","",3.34943698491319e-17,"up","","",508
"FTSJ3",10,1.15237437520003e-07,"yes",-1.00817581631094,0.241360601345469,10,7.88520489595737e-09,"yes","",1.45457220646144e-13,"up","","",508
"COL21A1",10,1.37184654420555e-07,"yes",-0.117924233588343,0.0848878849531416,10,0.909639347662104,"no","",2.18596365044877e-05,"up","","CASP8 (depleted, 1% vs 11%), NSD1 (enriched, 11% vs 4%)",508
"MED7",10,1.42743874038789e-07,"yes",-0.821654122562264,0.38713293935916,10,1.35941617295515e-08,"yes","",0.503359210597629,"up","","",508
"WDR70",8,1.51576760300099e-07,"yes",-1.02159040359693,0.385702985045733,8,2.17387329945355e-07,"yes","",1.65164460750797e-10,"up","","",508
"ADH4",10,1.53537731235503e-07,"yes",-0.245974629306808,0.09967670432352,10,0.946324968732228,"no","",1.05752215708702e-19,"down","","",508
"VPS28",8,1.63817734469538e-07,"yes",-0.917205742640873,0.200920356768139,8,1.15031069674998e-08,"yes","",1.43994381425416e-05,"up","","",508
"HES3",10,1.72227180634789e-07,"yes",-0.17833288373125,0.120667123034156,10,0.270262794195301,"no","",0.399546732655841,"down","","",508
"GEMIN5",10,1.8449711708897e-07,"yes",-0.893933916253162,0.271616670839524,10,1.08102025958356e-16,"yes","",0.0389753708545001,"up","","",508
"COPS8",10,3.40152319837253e-07,"yes",-1.06921437323732,0.380528675399491,10,1.22201160539753e-10,"yes","",2.03104688417268e-08,"up","","",508
"USP5",10,3.42308075664983e-07,"yes",-0.890315347768068,0.309495250544314,10,8.74913813764166e-13,"yes","",1.48416299873571e-11,"up","HRAS (depleted, 1% vs 10%)","",508
"UBA3",9,3.51704143593335e-07,"yes",-0.67246267723338,0.097710569218505,9,7.49997914578155e-11,"yes","",0.0120416490001468,"down","","TP53 (depleted, 26% vs 40%)",508
"CELSR1",8,3.59936139489937e-07,"yes",-0.0222928792628252,0.109608113278848,8,0.999991600665983,"no","",4.65962366452255e-08,"up","","",508
"SNRPA",10,3.61400048742496e-07,"yes",-0.68413148010843,0.246248220499639,10,2.20885406400728e-08,"yes","",1.84423860465974e-09,"up","","",508
"RPP40",9,5.68009018774927e-07,"yes",-1.05697914091246,0.11865399943028,9,2.35661243697086e-14,"yes","",0.000106947607023065,"up","","TP53 (enriched, 40% vs 26%)",508
"ESCO2",10,7.22837257095559e-07,"yes",-0.0919198247237867,0.107872711227556,10,0.000154982049641451,"yes","",6.24980478437067e-13,"up","","NSD1 (enriched, 12% vs 3%)",508
"RPP14",10,7.37195793319849e-07,"yes",NA,NA,10,1.39123404478347e-13,"yes","",3.6772547947012e-08,"down","","TP53 (depleted, 26% vs 40%)",508
"CEBPZ",8,7.85458289140001e-07,"yes",-0.770742720207535,0.195790250643437,8,6.04787073997666e-08,"yes","",0.00035386611152251,"up","","NSD1 (enriched, 12% vs 3%)",508
"KDM2B",10,8.62133934386364e-07,"yes",-0.302797058561806,0.162571523563217,10,0.377191943247531,"no","",0.0331532811425713,"up","","",508
"WDR3",9,9.58350180717886e-07,"yes",-0.878959927161563,0.160939418860647,9,8.08179889264095e-11,"yes","",0.0113140474146076,"up","","",508
"COPS3",10,1.25141845112214e-06,"yes",-0.920583231190665,0.164143594920745,10,1.03722937293554e-12,"yes","",0.013698340216131,"up","","",508
"PPP1R12A",10,1.81881385617426e-06,"yes",-0.652997050345475,0.279871093895534,10,6.69814052554039e-13,"yes","",1.14131629976439e-05,"up","","",508
"GABRA6",10,1.92088548876265e-06,"yes",NA,NA,10,0.992566994844415,"no","",0.0451218758206847,"up","","",508
"ATP6V1B2",10,2.37258045833199e-06,"yes",-0.903281327277945,0.449412954697885,10,1.07700270640142e-19,"yes","",0.133002310909104,"up","","",508
"HOXD10",10,2.49813240824048e-06,"yes",-0.0270452668116336,0.0451480394241998,10,0.0176024680872019,"no","",1.10248991742281e-21,"up","","",508
"ALDOA",10,2.82940787856783e-06,"yes",-0.727495087599593,0.123467377694685,10,1.48648937832255e-14,"yes","",0.726859147803027,"down","","",508
"RNGTT",10,2.82942200691348e-06,"yes",-0.332082137684716,0.127775393513671,10,2.24821883164685e-18,"yes","",1.55508079011006e-05,"up","","",508
"XRCC5",10,3.00768528607436e-06,"yes",-0.728446006221017,0.0651831758407335,10,1.45770959908065e-08,"yes","",0.0511953851372851,"up","","",508
"LOC81691",10,3.03836184456704e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"KCTD8",10,3.15198705309149e-06,"yes",-0.0470954650833035,0.0607864060570712,10,0.412247105748513,"no","",2.62286566886834e-07,"down","","",508
"NCSTN",9,3.33308189092522e-06,"yes",-0.187052411643957,0.150989892432359,9,0.579026480219619,"no","",1.72353583121259e-09,"up","","",508
"TERF2",10,3.6054966911044e-06,"yes",-0.199827742941747,0.15142117969224,10,7.46312183722007e-12,"yes","",2.12382393711909e-09,"up","","CASP8 (depleted, 2% vs 9%), CDKN2A (depleted, 10% vs 23%)",508
"GTF2E1",10,3.71249106147104e-06,"yes",-0.322413937624745,0.169292146849119,10,1.88300777597467e-11,"yes","",2.66339618800195e-19,"up","","CASP8 (depleted, 1% vs 11%)",508
"TTC27",10,3.92232285058953e-06,"yes",-0.574781130832388,0.136415350630591,10,3.29718037813491e-14,"yes","",0.00922490618747705,"up","","NSD1 (enriched, 11% vs 3%)",508
"KIF1C",10,4.11313665783358e-06,"yes",-0.0841244378157552,0.126066368554914,10,0.967036386071103,"no","",3.36437541094459e-15,"down","","",508
"LYPD6B",10,4.52577202877206e-06,"yes",-0.0240624251394458,0.0515240292951,10,0.301133274717808,"no","",9.02380901590612e-06,"up","","",508
"ATOX1",10,4.71358846148576e-06,"yes",-0.087396117966602,0.180652071764472,10,0.999850167567033,"no","",0.000272570566571762,"up","","",508
"SRP19",10,4.73184202058008e-06,"yes",0.081160075128393,0.135208372137839,10,7.81368727946882e-10,"yes","",0.000370380399165285,"up","","",508
"RRP9",10,4.92617456415076e-06,"yes",-0.780214895109985,0.142916010413133,10,1.14921157982333e-07,"yes","",0.00216925223723279,"up","HRAS (enriched, 10% vs 1%)","",508
"NVL",10,5.21633731788754e-06,"yes",-0.511941081578438,0.0591624601908371,10,4.46873608870539e-13,"yes","",9.14928374552926e-18,"up","","",508
"CENPW",10,5.56796977753346e-06,"yes",-0.919149830652133,0.223314482010407,10,3.31223317836497e-17,"yes","",2.16116663673267e-13,"up","","",508
"SULT6B1",9,5.64479827734171e-06,"yes",-0.29468615462619,0.0715953591851849,9,0.0146445187783131,"no","",0.0178915005577951,"up","","NSD1 (enriched, 14% vs 5%)",508
"NLE1",10,5.76366238585928e-06,"yes",-1.00565396035277,0.297286873379617,10,4.24908913990309e-11,"yes","",7.55870502409835e-05,"up","","NSD1 (enriched, 13% vs 2%)",508
"RTP1",8,7.79764428382348e-06,"yes",-0.130033044182576,0.0896090693562535,8,0.625445947042516,"no","",0.705626172506377,"up","","",508
"LDHAL6A",10,7.90623373890547e-06,"yes",-0.10957180302394,0.111420613777507,10,0.999872154048098,"no","",0.433383470549724,"up","","",508
"GLTSCR2",9,8.23578567075771e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"EVC",9,8.41245104326542e-06,"yes",-0.202466355918996,0.152042477436523,9,0.953036672257946,"no","",5.77649802117576e-05,"up","","",508
"XRCC6",8,9.10433543274325e-06,"yes",-0.976281472480834,0.184262858178038,8,5.15567622912794e-12,"yes","",4.88842261744864e-15,"up",NA,NA,508
"CDKAL1",10,9.21602920985567e-06,"yes",-0.380706629556875,0.205303706951826,10,0.368849442854573,"no","",3.8146340148564e-05,"up","","NSD1 (enriched, 11% vs 3%)",508
"ALDH5A1",10,9.42176317913783e-06,"yes",-0.067216745416401,0.0672449732143526,10,0.841571352105784,"no","",0.000471309033316216,"down","","NSD1 (enriched, 11% vs 3%)",508
"LRCH3",8,9.56016689330929e-06,"yes",-0.0304405686070044,0.0662710840161954,8,0.332928674514168,"no","",1.46054300589536e-15,"up","","CDKN2A (depleted, 11% vs 22%)",508
"WDR46",10,9.86743898190305e-06,"yes",-0.977593332866044,0.112283657021312,10,3.19756701619342e-09,"yes","",7.16055886332768e-08,"up","","",508
"C1QTNF2",10,9.91200141841368e-06,"yes",-0.15356898898486,0.106585506835373,10,0.749644973822667,"no","",0.98370019253497,"down","PKHD1L1 (depleted, 3% vs 14%)","NSD1 (depleted, 1% vs 13%)",508
"CD97",10,1.00977711060339e-05,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"CAMK2D",10,1.05851821858087e-05,"yes",-0.122363628752671,0.0220828960773818,10,0.992165721298796,"no","",0.00294576420007859,"up","","",508
"SNRPB2",10,1.10188938060038e-05,"yes",-0.617698591637147,0.442134049636106,10,1.0656576357014e-08,"yes","",2.50819842035168e-14,"up","","",508
"RNPC3",8,1.16775456534744e-05,"yes",-0.697913396248507,0.0728172978635691,8,8.46695299588478e-16,"yes","",0.0437362017948282,"up","","CDKN2A (depleted, 11% vs 23%), TP53 (depleted, 27% vs 40%)",508
"KCNH3",10,1.17009795812614e-05,"yes",-0.187810279271955,0.157293980836959,10,0.113598683588879,"no","",7.09236099689105e-09,"up","","",508
"WDR36",10,1.28641241815693e-05,"yes",-0.805160122649504,0.0885212168926217,10,0.835597739720281,"no","",1.20024062758964e-05,"up","","",508
"DARS",9,1.31994631022468e-05,"yes",-0.982405874716834,0.134248467121666,9,6.34909613383009e-11,"yes","",NA,NA,NA,NA,508
"GNL2",9,1.39835171759563e-05,"yes",-0.707298665063561,0.27077468945862,9,1.61443093497873e-10,"yes","",8.93099043135663e-08,"up","","",508
"PNPLA7",9,1.40792592715112e-05,"yes",0.0760100914089783,0.063503364251762,9,0.221374353619013,"no","",2.77283323866001e-14,"down","","CASP8 (depleted, 2% vs 10%), NSD1 (enriched, 13% vs 2%)",508
"USPL1",10,1.48700915978398e-05,"yes",-0.492601368887673,0.396255220174109,10,3.68526782042582e-11,"yes","",0.00215483547905679,"up","","",508
"PRPF6",10,1.56932595160374e-05,"yes",-1.04135249843554,0.190459175961983,10,6.40872945584876e-13,"yes","",0.000123845605912737,"up","","",508
"NAA15",10,1.76236174070697e-05,"yes",-0.69046663843221,0.310598531586322,10,3.81877625824887e-12,"yes","",0.0166512227181537,"up","","",508
"CCR8",10,1.78235718295366e-05,"yes",0.015797870982703,0.0814597160161917,10,0.583316675991401,"no","",2.28214039818384e-10,"up","","",508
"CHAF1B",10,1.84181323887764e-05,"yes",-0.773863321057331,0.265412616527597,10,2.38327366562773e-22,"yes","",1.41446218544387e-11,"up","","",508
"UBE2N",10,1.91106345591744e-05,"yes",-0.356860164484125,0.24329220082989,10,1.25421725477477e-13,"yes","",0.000459134591677946,"up","","CSMD3 (enriched, 7% vs 1%), NSD1 (enriched, 11% vs 3%)",508
"ANXA13",8,2.01807336424299e-05,"yes",-0.118047395704068,0.17546232262852,8,0.986518302647218,"no","",9.34273159264211e-11,"up","","NSD1 (depleted, 2% vs 12%), TP53 (enriched, 40% vs 26%)",508
"G3BP2",10,2.03889146838103e-05,"yes",-0.204549488855558,0.0790810666613923,10,0.762833090873651,"no","",0.53895044047345,"up","","",508
"RTN4IP1",9,2.06048882519161e-05,"yes",-0.0251574669702895,0.044168220628547,9,0.712663998534203,"no","",0.253620437219971,"up","","",508
"TNS3",8,2.1763929401793e-05,"yes",-0.0555463843227622,0.181752459934578,8,0.00239310955354188,"no","",8.1101737709325e-06,"up","","",508
"RABL2B",9,2.23668062517075e-05,"yes",0.203641111248646,0.086309828866473,9,0.0278416788834017,"no","",7.46467350286973e-05,"up","","",508
"FKBP14",10,2.26263600660822e-05,"yes",-0.0389807826863219,0.0691784028078176,10,0.999999627230747,"no","",4.54886651708299e-17,"up","","TP53 (enriched, 41% vs 26%)",508
"IRX2",9,2.32814727367812e-05,"yes",-0.163734065798617,0.231487977989868,9,0.999943184987319,"no","",8.38703483807899e-05,"up","","",508
"GTPBP8",9,2.48336633617179e-05,"yes",-0.165688279840725,0.116321195681464,9,0.0110077911897886,"no","",0.284240715410405,"up","","",508
"ARHGAP42",8,2.50913168056867e-05,"yes",-0.41300252858323,0.20813064357546,0,NA,NA,"",0.942400450204018,"up","","",508
"DDX19B",10,2.52776332223731e-05,"yes",-0.900127230911473,0.154273805853392,10,7.36492689332827e-05,"yes","",0.747905819785202,"up","","",508
"DDX27",10,2.57603396508e-05,"yes",-0.835731366883645,0.245648282649057,10,1.11776656563025e-08,"yes","",2.09836981467786e-15,"up","","TP53 (enriched, 41% vs 26%)",508
"DENND5B",8,2.60615476702548e-05,"yes",-0.376805903367235,0.193500565206965,8,0.977715946289326,"no","",0.566278784899415,"down","","",508
"STXBP5",9,2.64438731182724e-05,"yes",0.0230591897184609,0.127570990088459,9,0.920145733579731,"no","",0.000366185581789781,"down","","",508
"SSB",10,2.687606550414e-05,"yes",-0.475807412679297,0.132579737013828,10,1.51453990863836e-05,"yes","",5.09191811225175e-13,"up","","NSD1 (enriched, 13% vs 2%)",508
"DLX1",10,2.72086343671277e-05,"yes",-0.0401702620307887,0.0783456425655322,10,0.714271763765501,"no","",5.70440946504237e-15,"up","","",508
"BUD31",9,2.8588990278031e-05,"yes",-0.944147983438095,0.22667680783897,9,5.56956327409564e-18,"yes","",1.68425139077403e-10,"up","","",508
"TTC8",8,2.95576446771154e-05,"yes",-0.0251079825386733,0.112774102803373,8,0.999800087853627,"no","",4.39413932114291e-06,"up","","",508
"GPR146",10,3.06095856487469e-05,"yes",-0.163770212634299,0.124678643551752,10,0.99263005150004,"no","",0.972572112538554,"down","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 2% vs 10%)",508
"UBE2L3",9,3.07676184241345e-05,"yes",-0.500655825846742,0.283913131140219,9,1.52735921537175e-08,"yes","",8.56074355131429e-15,"up","","",508
"EIF4G3",10,3.17082469579043e-05,"yes",-0.170702793002952,0.0860845588918085,10,0.114481451025903,"no","",0.00443031514509509,"up","","",508
"CXXC1",8,3.28209446442039e-05,"yes",-0.324767762105237,0.192479246755373,8,8.08370980248201e-07,"yes","",0.00126200101841499,"up","","CASP8 (enriched, 10% vs 2%), TP53 (depleted, 27% vs 40%)",508
"DHRS1",10,3.32983550535521e-05,"yes",-0.0823763520659483,0.0925643761414166,10,0.0308508634342544,"no","",0.000511560441947953,"down","","",508
"DCLRE1C",10,3.43922079221377e-05,"yes",-0.359568793711123,0.162266648639785,10,0.753095507016359,"no","",0.454493544562698,"down","","CASP8 (depleted, 2% vs 9%)",508
"ARAP2",10,3.46113882073685e-05,"yes",-0.0964847409215568,0.0546790342710113,10,0.999826429868075,"no","",0.772190449907031,"up","","",508
"EIF2AK3",10,3.59752154686624e-05,"yes",-0.248598986716901,0.172656928938042,10,0.971008839071985,"no","",0.525863652583353,"down","","CASP8 (depleted, 2% vs 10%), CDKN2A (depleted, 12% vs 22%)",508
"CRABP2",10,3.77085501777616e-05,"yes",-0.189077192659352,0.13651747905201,10,0.578651200174061,"no","",0.0614684369243554,"down","","KMT2D (depleted, 6% vs 15%)",508
"CD244",10,3.90045416275578e-05,"yes",-0.164662544558314,0.175954105041606,10,0.999910914818729,"no","",0.646998800539097,"up","","",508
"NEDD8-MDP1",10,3.93457382427294e-05,"yes",-0.117155093411566,0.312787836181025,0,NA,NA,"",0.024007033875287,"up","","",508
"ADAR",10,3.97172165483712e-05,"yes",-0.63146141046119,0.664889742757593,10,1.97219060792882e-06,"yes","",4.25071207297012e-18,"up","","",508
"PPIL1",10,4.04456411581867e-05,"yes",-0.292908263014722,0.136883597792582,10,6.46243324244622e-11,"yes","",1.44604194368299e-14,"up","","",508
"ANKRD27",10,4.16411150047709e-05,"yes",-0.0575018952951227,0.0804333818263537,10,0.718271060938207,"no","",2.54569616110476e-11,"up","","",508
"RLBP1",9,4.3504416408843e-05,"yes",-0.0482103061508227,0.1127171208523,9,0.960542304018644,"no","",0.0803453276215688,"up","","NSD1 (enriched, 12% vs 3%)",508
"MKNK1",10,4.56865121775917e-05,"yes",-0.100976467657344,0.0934822257932254,10,0.984811589170669,"no","",1.98362307141605e-15,"up","","",508
"HNRPDL",10,4.87461367848354e-05,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"NT5C1B-RDH14",10,4.96211550724204e-05,"yes",NA,NA,0,NA,NA,"",0.658254659275957,"down","","",508
"RDH14",10,4.96211550724204e-05,"yes",NA,NA,10,0.951461481540261,"no","",3.89839624740958e-06,"up","","",508
"BET1",9,5.18126075046308e-05,"yes",-0.299487136035669,0.175067359140028,9,4.51610972025144e-05,"yes","",6.80371926294803e-09,"up","","",508
"MUC1",10,5.23950394935742e-05,"yes",-0.13676008444004,0.21590506142751,10,0.795672421502472,"no","",0.00155781957254928,"down","","NSD1 (enriched, 11% vs 3%)",508
"CCNB1",10,5.36103162440037e-05,"yes",-0.46994862232464,0.118850008904,10,2.37646782401884e-08,"yes","",1.42174852917551e-17,"up","","",508
"TET1",10,5.52262913596698e-05,"yes",-0.259391081449999,0.204718602027628,10,0.993981046487321,"no","GBM_ambiguous,HC_ambiguous,RPC_ambiguous,SBCC_ambiguous,ST_ambiguous",0.00122730896444906,"up","","",508
"CD247",10,5.52273241185906e-05,"yes",-0.175428515266423,0.10387595585732,10,0.999969686245631,"no","",0.000912601939175955,"up","","",508
"TOP2A",10,5.79241041709642e-05,"yes",-0.956250854775682,0.153706681857485,10,4.37430752951179e-19,"yes","ST_Act",6.60124222170123e-17,"up","","",508
"PLRG1",10,5.97222945837793e-05,"yes",-0.8843463311613,0.260142380407773,10,1.7016775144622e-10,"yes","",0.0291062081028756,"up","","CDKN2A (depleted, 11% vs 23%)",508
"CCNA2",10,6.24405443695237e-05,"yes",-0.714218080032894,0.181938281467775,10,8.83703670165315e-15,"yes","",3.93730259878106e-17,"up","","",508
"IGSF9B",9,6.27149277509993e-05,"yes",-0.0318078881540206,0.0912554873016937,9,0.992133181346527,"no","",0.908360460272062,"up","","",508
"LONP1",10,6.31208547346104e-05,"yes",-0.663824477944551,0.316887973850461,10,4.80019731833345e-15,"yes","",2.00982168799725e-09,"up","","",508
"PRIM1",10,6.49063840928418e-05,"yes",-0.4748147514578,0.23011918542086,10,2.13473049160637e-14,"yes","",4.07267823208424e-15,"up","","",508
"CDC40",10,6.60336018480295e-05,"yes",-1.13036790575037,0.174214442885323,10,4.39439923565265e-10,"yes","",0.164301701306487,"up","","",508
"NPR1",10,6.9563206994759e-05,"yes",-0.0009078221710204,0.0764087819002172,10,0.331076299687931,"no","",0.0179612909095826,"down","","NSD1 (enriched, 11% vs 3%)",508
"KLK2",10,7.25019461432213e-05,"yes",-0.401753270118102,0.148663267235536,10,0.9995389781675,"no","",0.694950877562024,"up","","",508
"NAT8L",10,7.62188934428831e-05,"yes",-0.137035924154685,0.174161903862825,10,0.995838834642857,"no","",0.00010181579568961,"down","","",508
"SH2D6",10,7.770032843308e-05,"yes",-0.286391789430739,0.140582107927436,0,NA,NA,"",6.58916935630681e-05,"up","","",508
"CLNS1A",7,8.35060401412827e-05,"yes",-0.986904952947678,0.322531945032159,7,3.89547631789609e-12,"yes","",1.1244208886758e-07,"up","","NSD1 (enriched, 11% vs 3%)",508
"DDX4",9,8.95489376118511e-05,"yes",-0.20032132895924,0.123043931627575,9,0.720347006003942,"no","",0.0817333393322608,"down","","",508
"CABP5",10,9.03241418606425e-05,"yes",-0.204922258498957,0.236848767625974,10,0.999999714524432,"no","",0.0148774199853042,"up","","",508
"UCHL5",10,9.30118269690428e-05,"yes",-0.192771648872896,0.0822296081924205,10,0.000292759960414287,"no","",0.0758262155933481,"up","","KMT2D (enriched, 15% vs 7%), NSD1 (enriched, 11% vs 3%)",508
"SLC39A4",8,9.52131709580821e-05,"yes",0.0231571543055949,0.171769118755222,8,0.999031912673971,"no","",2.80220978529665e-16,"up","","NSD1 (enriched, 13% vs 1%)",508
"NR1H2",10,9.73817158908837e-05,"yes",-0.634895283240868,0.260275471302866,10,0.529655559038068,"no","",2.97678178639037e-05,"up","","",508
"DDX56",10,9.81686501576414e-05,"yes",-0.608841838274053,0.191188122453577,10,1.96433505328529e-17,"yes","",6.86372022778092e-16,"up","","",508
"TP73",10,9.9049695196088e-05,"yes",NA,NA,10,0.591381069632402,"no","",6.06692127342776e-06,"up","","",508
"ANKRD42",8,0.000100905852123026,"yes",-0.137462483424951,0.121235259499559,8,0.777284565867881,"no","",0.746396023697357,"down","","",508
"GPN3",10,0.000103090896363412,"yes",-0.623798169204186,0.1732551956803,10,2.39778995323308e-15,"yes","",2.79233764217568e-07,"up","","",508
"MED30",8,0.000105014858227763,"yes",-0.604808513619786,0.193757020970117,8,4.92142068883312e-15,"yes","",1.82327203431476e-22,"up","","",508
"AKR1C2",10,0.000107169543033838,"yes",0.0492534865740965,0.0892618081431878,10,0.999985287175877,"no","",0.440786161867462,"up","NFE2L2 (enriched, 9% vs 1%), PAPPA2 (enriched, 13% vs 3%)","CASP8 (depleted, 2% vs 9%), HLA-A (depleted, 1% vs 6%), NSD1 (enriched, 13% vs 2%)",508
"URI1",10,0.000109724161286579,"yes",-0.425895044270843,0.355405403728085,10,1.41187011352692e-13,"yes","",2.59600308639955e-06,"up","","NSD1 (enriched, 13% vs 2%)",508
"RRM2",9,0.000110957976243372,"yes",-0.914774207224646,0.243179003133582,9,2.17131039675973e-21,"yes","",5.46161829430513e-15,"up","","",508
"SLIT2",9,0.000112687028245595,"yes",-0.0600768475230819,0.0484909488348704,9,0.968634045938069,"no","",0.00151568250109666,"down","","",508
"CALM3",10,0.000113573341979837,"yes",-0.0136296075305551,0.0843549329856705,10,0.80369919909294,"no","",1.23248456090609e-15,"up","","HLA-A (enriched, 6% vs 0%)",508
"GPR65",9,0.000113986686778498,"yes",-0.197011113540585,0.152837184818927,9,0.999965632376813,"no","",0.0678110191343766,"up","","NSD1 (depleted, 3% vs 11%)",508
"ABCF1",9,0.000117860116633907,"yes",-0.303423406480792,0.105083783663096,9,3.77820632288553e-09,"yes","",1.07688780174527e-13,"up","","",508
"CBS",9,0.000118031367453338,"yes",NA,NA,9,0.917554663611251,"no","",2.74923475179686e-07,"up","","CASP8 (depleted, 2% vs 9%), CDKN2A (depleted, 11% vs 22%), FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 12% vs 2%)",508
"TAAR6",10,0.000118463309768309,"yes",-0.156349814748299,0.110295937344159,10,0.999978478622174,"no","",0.987924958356919,"up","","",508
"GAPDH",10,0.000122541419372717,"yes",-0.489143598178089,0.161160338273963,10,3.5029664301275e-11,"yes","",6.07700630675305e-05,"up","","",508
"SNRPF",10,0.000123772838423162,"yes",-1.27031393664001,0.22464349170621,10,8.04111150576395e-19,"yes","",1.22252039814697e-10,"up","","",508
"PIK3CG",8,0.000124397625567099,"yes",-0.0765920872321671,0.201278936260862,8,0.784972893341623,"no","",0.118015090486865,"up","","",508
"DDX41",10,0.000131145344624964,"yes",-0.966940395076502,0.229995961327402,10,3.15532599780321e-16,"yes","",7.16157149723037e-11,"up",NA,NA,508
"WDR16",10,0.000131701741074135,"yes",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"XYLT2",10,0.000133253662503505,"yes",-0.0689301861781778,0.172360449696609,10,3.29570299963933e-07,"yes","",1.13596914462336e-17,"up","","",508
"CAMK1D",10,0.000135013101916383,"yes",-0.109067425547276,0.22036995037391,10,0.466784434402769,"no","",0.0143995152044991,"down","SPEN (depleted, 1% vs 9%)","",508
"COL1A2",7,0.000139847793690989,"yes",-0.0117001027798676,0.0620181092677116,7,0.909350570661386,"no","",1.79012649514793e-16,"up","","",508
"BRIP1",10,0.000140071193466803,"yes",-0.167116179183648,0.147657407982605,10,7.57067989697401e-05,"yes","",2.14513627220347e-13,"up","","",508
"CDC27",10,0.000141099873731517,"yes",-0.718747469990659,0.105768964902871,10,2.2993390151745e-16,"yes","",5.91466019543355e-17,"up","","",508
"HDAC11",9,0.000146748367677775,"yes",-0.329418587542851,0.134331066470159,9,0.950247330255325,"no","",0.000500276132139136,"down","","",508
"MBOAT1",10,0.000154249673893149,"yes",-0.131257085753365,0.104022077055259,10,0.792883537720808,"no","",0.71343604629907,"down","","",508
