"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"MFSD3",8,2,3.16796066681615e-05,"yes",-0.0144701396042673,0.0805295833468342,-0.0226283842486538,0.0341747609641477,8,2,0.288069109419464,"no","",1.81774694742563e-05,0.0793036750483559,517
"TFRC",8,2,0.00042747425515363,"yes",-0.369154004959067,0.232853258844662,-0.981615929524695,0.199184229372754,8,2,0.455229528041837,"no","",1.12162234450569e-10,0.129593810444874,517
"CYC1",8,2,0.00533261942457827,"no",-0.169085807408072,0.168871502090117,-0.237481916722828,0.028526875428869,8,2,0.43658995543783,"no","",2.60363164875453e-06,0.0793036750483559,517
"ADIPOQ",8,2,0.0085456781407221,"no",-0.209111996923038,0.165742675146052,-0.196388068978663,0.0334853617132645,8,2,0.270886335408144,"no","",0.208718992915517,0.13926499032882,517
"MTNR1B",8,2,0.00953272955206459,"no",0.0462894053804947,0.0869052936022644,0.0486746485076513,0.0041007710664407,8,2,0.817884706889197,"no","",0.0061546111800501,0.0154738878143133,517
"LY6E",8,2,0.0133916810693593,"no",0.0983481582498161,0.0281540936028807,0.0992864936647245,0.0015300889209385,8,2,0.592192060776434,"no","",0.00196265233794454,0.0812379110251451,517
"PLEKHG3",8,2,0.0152003198881203,"no",-0.00591209091844978,0.0875901134835624,-0.182801418585087,0.060833487213407,8,2,0.61719767116358,"no","",0.000785196860254315,0.011605415860735,517
"TCIRG1",6,4,0.0243551090487065,"no",0.0394236034738294,0.0854256662744605,-0.0339994152055876,0.0588608610814211,6,4,0.597730745542184,"no","CM_LoF",7.42151088532271e-06,0.0522243713733075,517
"PAK2",8,2,0.0257456848000843,"no",-0.0645065571136574,0.0508971578205867,-0.109728427500949,0.0175944252661109,8,2,0.737962047798745,"no","THCA_Act",1.25128297237386e-12,0.129593810444874,517
"YAP1",8,2,0.0279505156428514,"no",0.0124765522129543,0.244144304298233,-0.195239594936073,0.114574868858273,8,2,0.293654772491943,"no","",2.44409738709188e-15,0.0502901353965184,517
"MAPK15",8,2,0.0347097579197412,"no",0.00532094451242159,0.0846145095207358,-0.0345154853621254,0.042752228040019,8,2,0.265655633011001,"no","",0.000982463043420446,0.0793036750483559,517
"C14orf169",8,2,0.0373329553610669,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00386847195357834,517
"CLDN1",8,2,0.042152041430708,"no",-0.045371582189443,0.228668466376078,-0.0886406142155399,0.0898730418786541,8,2,0.523612230006612,"no","",0.0213542757884862,0.135396518375242,517
"RAB38",8,2,0.0457366606742682,"no",-0.288332756307926,0.152733378194888,-0.238725953999747,0.033178574928258,8,2,0.063971924286467,"no","",0.00197424773547475,0.0154738878143133,517
"SERPINH1",7,3,0.0463407012219341,"no",-0.253024853019249,0.157480818276332,-0.201278836023567,0.0593422498677545,7,3,0.0437075551882554,"no","",8.67098103988678e-06,0.0309477756286267,517
"PTGER4",8,2,0.0472832935977286,"no",NA,NA,NA,NA,8,2,0.52865855479878,"no","",0.0966621715859254,0.0386847195357834,517
"OVOL1",5,5,0.0478808658488531,"no",-0.139408549373075,0.0900392261334286,-0.101797661765363,0.120868129233115,5,5,0.905837675126731,"no","",0.180985415931258,0.0406189555125725,517
"NUDT8",5,5,0.0504102826191791,"no",0.0341275448700769,0.0103054943288817,0.0443260091826597,0.111160810961662,5,5,0.240896725418072,"no","",0.000539030386907918,0.0599613152804642,517
"PPP1CA",5,5,0.0526842890275925,"no",-0.0245208720005023,0.127870956558051,-0.137959500161834,0.037328690666617,5,5,0.47108640779282,"no","",3.53127305665713e-15,0.058027079303675,517
"PGR",8,2,0.0664829358150897,"no",-0.0461121064595944,0.0950027311223655,-0.108399591938998,0.0715551159897263,8,2,0.0538259105880615,"no","",0.131580248846237,0.0386847195357834,517
"IRX1",8,2,0.0671311066708539,"no",0.0395816628224602,0.141910992715474,0.0657766433944825,0.0188153171362312,8,2,0.295183641588221,"no","",0.916671228436377,0.0386847195357834,517
"BCHE",8,2,0.0687487287325083,"no",0.176780732795803,0.100470941685709,0.209285601323219,0.06535303574747,8,2,0.486816384774948,"no","",0.00525625581279097,0.104448742746615,517
"ALKBH1",8,2,0.0692185295336093,"no",-0.0342379285533777,0.110316030227063,-0.130278084951756,0.015452119025122,8,2,0.667073747203698,"no","",0.00422899159730643,0.00580270793036751,517
"MFN1",8,2,0.0736541917785914,"no",-0.125544241596791,0.102359674821991,-0.252470279750701,0.10417313753545,8,2,0.653731159876218,"no","",2.05735929695393e-19,0.152804642166344,517
"AIP",5,5,0.0754362570474076,"no",0.185816899603047,0.021789621878174,0.0904582085073593,0.0882324078574206,5,5,0.785926312157349,"no","",3.64119209777767e-11,0.0541586073500967,517
"LRFN4",5,5,0.0830676999465978,"no",0.0514818956614927,0.104008862398674,0.0842703221600556,0.0369277336898871,5,5,0.384947973840823,"no","",1.40619243513489e-07,0.0483558994197292,517
"CFL1",5,5,0.083306716600196,"no",-0.132906724508357,0.201214783406053,-0.270721309422513,0.095156242678895,5,5,0.492635672070159,"no","",1.51389163665488e-12,0.0406189555125725,517
"DLG1",7,3,0.0853245000156315,"no",-0.0160342278225817,0.0831436139763101,-0.0843615512443657,0.105429255469799,7,3,0.656982571762965,"no","",2.98114828607862e-14,0.129593810444874,517
"GPR149",7,2,0.0856476685981555,"no",-0.125187000027373,0.0931874347360822,-0.211008845600392,0.0059529768498405,7,2,0.719176661276464,"no","",0.00365931090036455,0.0889748549323017,517
"AHRR",8,2,0.086103132153611,"no",-0.0348698289716554,0.0965418615764041,-0.0661977406738614,0.0333880940665392,8,2,0.63225216814343,"no","",0.126479570698898,0.0502901353965184,517
"MFI2",8,2,0.0864244730169784,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.129593810444874,517
"KLHL35",6,3,0.0892684397740756,"no",-0.100467348479612,0.1156124884047,-0.0897206730381743,0.0285492315108572,6,3,0.178244147189851,"no","",0.365320871501513,0.0290135396518375,517
"ALG8",7,3,0.089779587309097,"no",0.0671667969251444,0.10643529238003,0.0909036195245545,0.114501369625813,7,3,0.394341747701647,"no","",1.72827834382914e-12,0.0367504835589942,517
"LMO2",8,2,0.0925876870360827,"no",0.0697393555539178,0.122971612890292,-0.0199019961224822,0.0508661191934991,8,2,0.133952212721228,"no","",0.00176387494177426,0.0154738878143133,517
"NUMA1",6,3,0.0955177542268509,"no",-0.100379276383723,0.183287841972939,-0.10082305630206,0.128171918726768,6,3,0.495779345027703,"no","BRCA_Act",4.26977247661204e-17,0.0812379110251451,517
"ARL17A",7,3,0.0958835897883297,"no",0.035489503790296,0.0556060991809282,-0.0430211718836814,0.0766955524873769,0,0,NA,NA,"",NA,0.00193423597678917,517
"ARL17B",7,3,0.0958835897883297,"no",0.17853424979711,0.168152420443179,0.0706195873230228,0.0603523299093507,0,0,NA,NA,"",NA,0.00193423597678917,517
"FAM69A",8,2,0.0962437773151303,"no",0.140625330347572,0.107124494081851,0.233948437468486,0.12823060428996,8,2,0.410162869281407,"no","",NA,0,517
"UBR5",7,2,0.0975977702061697,"no",-0.308561157803701,0.402576116905151,-0.530457415669203,0.102572287233495,7,2,0.489108691107481,"no","CM_ambiguous,DLBCL_ambiguous,MM_ambiguous,RCH_ambiguous",0.000106712637900006,0.0367504835589942,517
"BAD",7,2,0.100004493722614,"no",0.0509636794140197,0.0391465549945535,0.000117639309825199,0.0126234679984906,7,2,0.13051757020911,"no","",0.00025294556533124,0.0154738878143133,517
"GPAA1",8,2,0.101228459489444,"no",0.004091650744898,0.0743984238449587,-0.0676652772228694,0.0128221171717659,8,2,0.37787742979319,"no","",3.47944830237543e-05,0.0793036750483559,517
"CD44",7,3,0.107093485237114,"no",-0.0288040515437081,0.0540161054287918,-0.130937211917267,0.0966388355947489,7,3,0.35859400120279,"no","",8.54505732293701e-07,0.0290135396518375,517
"PLEKHH2",7,2,0.109401391787139,"no",-0.00247109189716061,0.0892714081391021,0.0156360916526654,0.0439207707142919,7,2,0.395821475803851,"no","",0.0245268056513439,0.00386847195357834,517
"LRP5",6,4,0.110901123517477,"no",-0.045115552717093,0.153624870514404,-0.0995612590323768,0.123103318076511,6,4,0.471889272996938,"no","",3.94385782607123e-05,0.0541586073500967,517
"LIFR",7,2,0.116966729880076,"no",-7.42587781385502e-05,0.0740339711745786,-0.129950033223749,0.00806007784344251,7,2,0.447361962695049,"no","SCLC_Act",0.0113673944299068,0.0386847195357834,517
"DDX31",8,2,0.120102484748179,"no",-0.171166746696164,0.0715166146423274,-0.221333768718853,0.137561477554887,8,2,0.816118778306155,"no","",0.00151363762744628,0.00773694390715667,517
"SLITRK3",7,3,0.123686644582044,"no",-0.125339419569316,0.0676265894735195,-0.179814509654288,0.0284562052505075,7,3,0.628440727166428,"no","",0.00390641394960619,0.0986460348162476,517
"CANT1",7,2,0.124292739501591,"no",-0.0388182459768339,0.0472995676115659,-0.0273945526282428,0.0251840482946683,7,2,0.743025979080545,"no","",0.0188343933900785,0.00386847195357834,517
"DPF3",8,2,0.12450353803094,"no",-0.0438565250572761,0.0775144050710672,-0.0784351521555906,0.145227681247014,8,2,0.221954638693062,"no","",0.256436614367945,0.00386847195357834,517
"OR2T10",4,5,0.126657063660878,"no",-0.0030178696585229,0.233323401111969,0.0551420268317148,0.29799125021848,4,5,0.325434089555589,"no","",NA,0.00967117988394584,517
"PRR5L",8,2,0.128158168219663,"no",-0.11211598692422,0.082956479017161,-0.132248479720242,0.023192074446996,8,2,0.412204163913417,"no","",0.0697172939135661,0.02321083172147,517
"KCNV1",8,2,0.128543817541298,"no",-0.265373785630465,0.0919349489633021,-0.393097981999403,0.062114776158856,8,2,0.0975293792350049,"no","",0.408262210536461,0.0483558994197292,517
"GPT",8,2,0.131237282034097,"no",-0.0924758920969778,0.146323101471349,-0.176513250777782,0.020478620844369,8,2,0.149778395654222,"no","",0.0118397256447664,0.0793036750483559,517
"GAB2",7,3,0.131343267776467,"no",-0.0708002080466875,0.0663945805492651,-0.0853136977495621,0.0634568354489683,7,3,0.275090034157284,"no","",0.0147460788326222,0.0367504835589942,517
"C11orf24",6,4,0.131621508731532,"no",0.0120841986874487,0.103691289455952,-0.0698892051032197,0.0721825254300044,6,4,0.694301968288413,"no","",3.54542865058586e-11,0.0483558994197292,517
"USP35",7,3,0.137397330548496,"no",-0.115129419361375,0.161438502761061,-0.213332494308989,0.069080403245126,7,3,0.781983487809476,"no","",2.5803563136838e-07,0.0367504835589942,517
"SEC62",7,3,0.141888776472426,"no",NA,NA,NA,NA,7,3,0.532038254488759,"no","",5.02998947423858e-16,0.131528046421663,517
"ZBTB25",8,2,0.14611557850315,"no",0.0316675258379664,0.0964942929166177,0.0343989694646644,0.0899274307425226,8,2,0.110251938283184,"no","",4.58901160751563e-05,0.011605415860735,517
"PIK3CA",6,2,0.151297379460495,"no",-0.118610730780442,0.0552893244539639,-0.0288142671303958,0.0317504990333223,6,2,0.497665826326245,"no","ACY_Act,AN_Act,ANGS_Act,BLCA_Act,BRCA_Act,CESC_Act,CH_Act,CM_Act,COREAD_Act,EPD_Act,ESCA_Act,GBM_Act,HC_Act,HGG_Act,HNSC_Act,LEIS_Act,LGG_Act,LUAD_Act,LUSC_Act,MBL_Act,MESO_Act,MGCT_Act,NSCLC_Act,OS_Act,OV_Act,PAAD_Act,PIA_Act,PRAD_Act,RCCC_Act,RPC_Act,S_Act,SBCC_Act,ST_Act,UCEC_Act,UCS_Act,VV_Act",3.60181635175099e-22,0.156673114119923,517
"GPR20",8,2,0.152346953897097,"no",0.0219528373716472,0.0482734337699474,-0.0255365630025685,0.00647363839341795,8,2,0.846801099086554,"no","",0.110471798660787,0.0793036750483559,517
"BARHL1",8,2,0.152695922820346,"no",-0.0373832439679412,0.0999390312732544,-0.103015091650329,0.0355416225872571,8,2,0.407000314673738,"no","",0.269679540209293,0.00773694390715667,517
"ANO1",2,8,0.15466946659862,"no",-0.0889618592515394,0.0833485784769616,-0.144313300645173,0.0844181142817742,2,8,0.48750241428174,"no","",4.11206063596507e-34,0.243713733075435,517
"RELA",6,4,0.155085580867827,"no",-0.0840090625273548,0.170365310902357,-0.0694568362649017,0.134480061418582,6,4,0.501877558592776,"no","ST_Act",6.84064572999046e-07,0.0406189555125725,517
"HIC2",8,2,0.15568801967921,"no",0.145842818495257,0.0883869247397437,0.0558138444083876,0.0326007315281583,8,2,0.0720134881374425,"no","",0.00100281800901914,0.0212765957446809,517
"SCRT1",8,2,0.155765142041886,"no",-0.0234422275231871,0.131220818002714,-0.132595131373049,0.0535965710626514,8,2,0.468423921004316,"no","",0.0170394646050884,0.0793036750483559,517
"BCL6",7,2,0.156048659501756,"no",-0.137911836850867,0.230720310889694,-0.11999116090986,0.0242576357694153,7,2,0.0684026747540582,"no","DLBCL_Act,NHLY_Act",1.56872792535159e-09,0.13926499032882,517
"LDLRAD3",7,2,0.16038847752208,"no",-0.0343687586326432,0.123317072365066,-0.0661213656985349,0.0300733608479866,7,2,0.0469159592131646,"no","",0.000455367825651058,0.02321083172147,517
"FERMT3",8,2,0.161368550565882,"no",0.0993143393853264,0.0260401558618878,-0.0574813583506434,0.00126099112009766,8,2,0.323029827123994,"no","",0.551685881480875,0.0154738878143133,517
"MTMR12",7,3,0.161431702175558,"no",0.00941941485230008,0.0571039294966231,0.00797296305888472,0.0810980508470565,7,3,0.776920495101569,"no","",3.28610625334802e-06,0.0328820116054159,517
"FNBP1L",8,2,0.168266826486328,"no",-0.0767944481545512,0.140082640552122,-0.060889374615674,0.25522235789834,8,2,0.43103512685802,"no","",NA,0,517
"SETX",6,2,0.171403858589509,"no",-0.134653834893782,0.166891657115161,-0.148281031048728,0.0611929718812865,6,2,0.484458198139628,"no","",0.105905058887908,0.00967117988394584,517
"RBM4",5,5,0.172492499711,"no",-0.0968418778493467,0.118937280418708,-0.123608293777221,0.111474235508298,5,5,0.537143402208008,"no","",1.32842132779474e-13,0.0483558994197292,517
"RBM4B",5,5,0.172492499711,"no",0.00652066412830933,0.0490446310247617,0.0251605395548376,0.0920637974410924,5,5,0.413482360923564,"no","",4.74789113544298e-08,0.0483558994197292,517
"NCBP2",8,2,0.173909578768077,"no",-0.61068295826414,0.29343343966898,-0.68808250291808,0.103941162141275,8,2,0.509247483502086,"no","",3.79798098745231e-19,0.129593810444874,517
"NOV",8,2,0.174578382347656,"no",0.105056138215149,0.0312256815666686,0.181794692248371,0.0251449231416635,8,2,0.176777346257165,"no","",NA,0.0541586073500967,517
"BATF",8,2,0.174675194134744,"no",0.0422200455144768,0.077862748006881,-0.0451985712141406,0.0982345837565664,8,2,0.295371093095995,"no","",0.31780187108095,0.00386847195357834,517
"ENTPD5",7,2,0.176368935396675,"no",-0.0684465785498052,0.0876554187273768,-0.0379816102485633,0.0436305043081209,7,2,0.222649051289446,"no","",0.0334207398586403,0.00386847195357834,517
"VOPP1",6,4,0.178114399706398,"no",-0.0813059006499197,0.0954320503070051,-0.12769357587514,0.114328764774279,6,4,0.708985521947468,"no","",2.76459928286807e-18,0.100580270793037,517
"SERPINI1",8,2,0.181968479612512,"no",-0.0907353365337946,0.0861585088766223,-0.0022447288488543,0.094834371630254,8,2,0.382905858341936,"no","",5.60710596901035e-05,0.117988394584139,517
"RHOJ",8,2,0.181975052384139,"no",-0.0257001293314007,0.106005668563956,0.00283229331804605,0.0322109465570343,8,2,0.261358606936848,"no","",0.312127931183516,0.011605415860735,517
"ARHGAP39",8,2,0.185694389660829,"no",-0.0614761602489152,0.1364512687667,-0.142208138243601,0.00581778228819052,8,2,0.158785759345957,"no","",4.82303804518523e-08,0.0793036750483559,517
"KCTD21",7,3,0.186753047040483,"no",0.0549989414068983,0.0606824025254863,0.00491830471840407,0.042261604832479,7,3,0.316603856749551,"no","",8.69511567321759e-10,0.0367504835589942,517
"RHOD",5,5,0.18811233965944,"no",-0.0505290524224848,0.130844255883715,-0.0399853837016234,0.0270588783517836,5,5,0.315160123930258,"no","",1.49003019321439e-06,0.0522243713733075,517
"PI4KAP2",8,2,0.190061128810942,"no",0.0196246913265955,0.120063362559527,0.0656772470872796,0.0104778258248823,0,0,NA,NA,"",1.92186718940112e-05,0.0212765957446809,517
"DCAF4",8,2,0.191062034097866,"no",-0.0391580439492714,0.076065056217273,-0.0287473886407991,0.0559684821621897,8,2,0.493027982960191,"no","",0.0633973964276843,0.00386847195357834,517
"TK1",8,2,0.191812732897924,"no",0.0105523151873319,0.0785838672010058,-0.0656443004985665,0.102996908237974,8,2,0.0868512007215425,"no","",NA,0.00193423597678917,517
"RNF19A",8,2,0.191870514990928,"no",-0.165354505926035,0.0877283516477183,-0.212075617158703,0.0595961695034661,8,2,0.0647446322663898,"no","",0.000453204773121254,0.0406189555125725,517
"WASH3P",5,5,0.194611627855943,"no",0.10457414840058,0.0438751985840227,0.104641753310733,0.017550738944864,0,0,NA,NA,"",0.473014817815501,0.00386847195357834,517
"MAP4K2",7,3,0.195145276837334,"no",-0.228667920090524,0.107989508174585,-0.412231202951566,0.078670613643713,7,3,0.41522652051485,"no","",0.0074830765771154,0.0154738878143133,517
"S1PR1",8,2,0.199790915461943,"no",-0.00568092839029802,0.0671546501591714,-0.0573542081771135,0.0088189245097338,8,2,0.215960824304133,"no","",NA,0,517
"PKHD1L1",7,2,0.203831606148924,"no",0.0307937249366439,0.0884359392049278,-0.037391168751571,0.157425769916309,7,2,0.168189644420372,"no","",0.906325481611753,0.0502901353965184,517
"SLC1A2",7,3,0.206673301751872,"no",-0.149889345663489,0.150008609979204,-0.186238126587576,0.0750980279395905,7,3,0.0360114576153728,"no","",0.0857642353772363,0.0290135396518375,517
"RPS6KB2",5,5,0.209130067897556,"no",-0.0186582359494021,0.0686949833617618,-0.0889684727570772,0.105157358507319,5,5,0.252569108057422,"no","",4.1940940650692e-11,0.058027079303675,517
"RAB1B",5,5,0.209131065270825,"no",0.0559190542685488,0.0621058968240794,0.0375603987098314,0.0450405655303889,5,5,0.401746526769346,"no","",1.68429395775991e-13,0.0425531914893617,517
"MTRR",8,2,0.209966757274228,"no",0.0361514701590067,0.0917405132098228,0.0450264557338806,0.032779954387784,8,2,0.755516227475547,"no","",3.44699414697212e-06,0.0367504835589942,517
"TIPARP",7,3,0.210388595337942,"no",-0.0738155468959212,0.0686690046243682,-0.198095155844376,0.126432686837756,7,3,0.286254747229353,"no","",0.000142205912208661,0.0870406189555126,517
"TRIB1",7,2,0.211022691897379,"no",-0.0510956862175884,0.0641953375070348,0.0368928834822027,0.0615368845134122,7,2,0.320116553149791,"no","",0.00204515385832299,0.0831721470019342,517
"TMEM44",8,2,0.213773389973901,"no",-0.13371450370686,0.14556884630296,-0.202372948575618,0.101367251640242,8,2,0.260120263546859,"no","",3.15706272594854e-10,0.129593810444874,517
"LPP",8,2,0.216057402680371,"no",-0.0261623392677905,0.0604407731502467,-0.0716631917944686,0.0276441574026078,8,2,0.464932434259496,"no","HNSC_Act,UCS_Act",3.10118350007336e-10,0.145067698259188,517
"ZDHHC19",8,2,0.216714239180645,"no",-0.141918607697348,0.042433983367484,-0.111313681725046,0.0277554172622637,8,2,0.358486890425805,"no","",2.80239434064786e-05,0.129593810444874,517
"RPL22L1",7,3,0.218346751485643,"no",0.0992535831948556,0.159087634857005,0.0112959132106454,0.109102139747956,7,3,0.385124797769703,"no","",1.97660724889563e-06,0.131528046421663,517
"TMEM65",8,2,0.221214257792415,"no",-0.0590514319934492,0.152218061828199,0.022911049918286,0.220429088802901,8,2,0.293187460012403,"no","",4.0487283544632e-08,0.0715667311411992,517
"NADSYN1",6,3,0.22341277721678,"no",0.103240236413255,0.131484557401394,0.000838547262278442,0.0267288671429508,6,3,0.00236045332692916,"no","",1.10111108138908e-29,0.13926499032882,517
"EXT1",8,2,0.2280410744219,"no",0.0784388990774591,0.0774836311729093,0.0803545290198405,0.0227569091965095,8,2,0.324914909777543,"no","",0.000409316482958614,0.058027079303675,517
"C6",8,2,0.228216697015527,"no",0.018898454273639,0.073012759779836,0.0237394267594179,0.00202144746978455,8,2,0.484397567327745,"no","",0.173231744016138,0.0386847195357834,517
"DGAT1",8,2,0.23448237511014,"no",0.0262824364368971,0.0762091930998006,0.0190266062126117,0.0415388745405439,8,2,0.385669766320349,"no","",1.27239977963137e-05,0.0793036750483559,517
"NTNG1",8,2,0.238797248218237,"no",-0.100647271647693,0.0675175209781451,-0.133202541325725,0.204736477489511,8,2,0.173974174360538,"no","",NA,0,517
"ZHX2",8,2,0.238846677288512,"no",-0.0427027749806415,0.0888305313972038,-0.0630347111258951,0.0263895484807569,8,2,0.528910752180735,"no","",0.360188105211594,0.0696324951644101,517
"KDM4D",8,2,0.240969675454222,"no",0.0518440083329605,0.06343364266447,0.0724997111732924,0.0993898510335966,8,2,0.00428276660189217,"no","",0.0011298435704732,0.011605415860735,517
"PRKCI",7,3,0.241383621858094,"no",-0.0927445614497967,0.122504922734508,-0.121852399015755,0.118965167394663,7,3,0.373388218651529,"no","",6.68519482604171e-20,0.131528046421663,517
"XRRA1",7,3,0.24158530695724,"no",-0.445973754319906,0.114706179347082,-0.64313369740797,0.190494114329307,7,3,0.231809656982704,"no","",1.31995369070069e-07,0.0309477756286267,517
"GSTP1",5,5,0.242261002263243,"no",0.0261605159357938,0.0905518269855353,-0.00422442245811595,0.0682268598254478,5,5,0.419452120005101,"no","",8.2209387486144e-09,0.0599613152804642,517
"TMED10",8,2,0.247416371002963,"no",-0.0365945185694268,0.121426000359212,-0.0651561670429855,0.19936709099622,8,2,0.33266343672678,"no","",0.00798967983291167,0.00386847195357834,517
"KLF10",8,2,0.250343782313902,"no",-0.0653214391382317,0.180005574154556,-0.0676551227950708,0.111072857751143,8,2,0.870687772545997,"no","",1.11634659582939e-05,0.0386847195357834,517
"NOX4",8,2,0.251894985482544,"no",0.0250673308797703,0.104726119707464,-0.0565561611535295,0.0634343360112795,8,2,0.269297058347295,"no","",0.345016779521308,0.0174081237911025,517
"AATK",8,2,0.252528402302184,"no",-0.0231785462727534,0.140808326081168,-0.0289774673879449,0.0137447944893682,8,2,0.30557121580954,"no","",0.0523870649967187,0.00386847195357834,517
"PRKAA1",8,2,0.253649704416149,"no",-0.0752997877449134,0.112297995793383,-0.140146613893902,0.0395024849151865,8,2,0.455516652339498,"no","",6.08863419909932e-06,0.0386847195357834,517
"CCNL1",6,4,0.254475379035105,"no",-0.0480608633484688,0.0506996410238598,0.0334315521646376,0.0754951352935873,6,4,0.369565209442916,"no","",5.43014836182772e-08,0.0889748549323017,517
"ALDH3B2",4,5,0.256276835528977,"no",0.0525477477900169,0.071402597781649,-0.150895018564735,0.067408390875177,4,5,0.5520210831731,"no","",0.00330502789413953,0.0599613152804642,517
"GNB4",8,2,0.258047925563628,"no",-0.00939860131810366,0.0923493226686329,-0.0808925612581932,0.0280095780775718,8,2,0.293249749110951,"no","",0.00262846158677154,0.152804642166344,517
"PHOX2A",6,4,0.258298737088349,"no",-0.102042376446816,0.02515512765051,-0.0264952307563917,0.0598054003121581,6,4,0.397952972708303,"no","",0.00133968892022999,0.0638297872340425,517
"MUC20",6,3,0.259854673106892,"no",0.0891038232468349,0.0708889735257573,0.127239258059507,0.0378136021280665,6,3,0.276973674990092,"no","",0.00300377267018843,0.131528046421663,517
"SLC2A2",7,3,0.259917326419002,"no",-0.102269788849755,0.0891026390983482,-0.149536284289099,0.0762417938824766,7,3,0.246843766042375,"no","",0.32545611407576,0.133462282398453,517
"PRSS23",8,2,0.260274589420208,"no",0.168014141432273,0.0816755837570435,0.0231467395915446,0.0481388772066144,8,2,0.0111194089681203,"no","",5.33123497510963e-05,0.0174081237911025,517
"KCNT1",8,2,0.260445017081567,"no",0.0108085483544571,0.0523700838780513,0.0141717264798625,0.0349493468651498,8,2,0.33286054114178,"no","",0.98405556352026,0.00967117988394584,517
"ATP13A3",8,2,0.260895012838194,"no",-0.0239979316878901,0.162462905964124,0.0389927560597549,0.0753628224307641,8,2,0.620058583516747,"no","",7.26519727818089e-10,0.131528046421663,517
"EIF5A2",7,3,0.262311515285364,"no",-0.0564146438737348,0.107454592803249,-0.0973738092635638,0.244769166543329,7,3,0.647622957770829,"no","",9.14352561808001e-06,0.131528046421663,517
"LRRC8C",8,2,0.262840462482826,"no",-0.00613220524281532,0.0675312744740464,-0.129359745297681,0.0487138346390613,8,2,0.378393097044372,"no","",NA,0,517
"WDYHV1",8,2,0.263625572920444,"no",0.116397526279761,0.160452811624051,-0.0184232152452702,0.0660808394041377,8,2,0.0148712157403739,"no","",9.84401685964514e-07,0.0696324951644101,517
"LY6K",8,2,0.263730839677456,"no",0.0717565817037543,0.084959711445505,0.0644452171746283,0.0486711422244927,8,2,0.174571060095591,"no","",0.0171609751338255,0.0812379110251451,517
"MYO10",8,2,0.263865126129267,"no",-0.00677373275295178,0.0471789822463341,-0.0523102840980308,0.0438693871786991,8,2,0.497435046818556,"no","",0.00916194465891618,0.0367504835589942,517
"ALDH3B1",6,4,0.263897888606777,"no",0.0185098204285923,0.0829088442665159,-0.0276202591595793,0.0384362490296383,0,0,NA,NA,"",0.185009198760362,0.0522243713733075,517
"COLEC10",8,2,0.265263459430119,"no",NA,NA,NA,NA,8,2,0.0135288574555986,"no","",0.849014779200292,0.0541586073500967,517
"CDH12",8,2,0.265693058611918,"no",-0.006151096195393,0.0499483696949033,-0.133807529580187,0.0423300678178233,8,2,0.840783283038613,"no","",0.0604147731007372,0.034816247582205,517
"NAPRT1",8,2,0.266747329805479,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0793036750483559,517
"KCNMB3",8,2,0.268159752262714,"no",0.038131930684958,0.0641323383399545,0.0174985150750822,0.0243317390583582,8,2,0.625486121358412,"no","",4.86977376748719e-15,0.154738878143133,517
"FOS",7,2,0.269715877422165,"no",-0.38616563222645,0.184011711050549,-0.53753215513814,0.167010556423498,7,2,0.439482505648789,"no","",0.449127718155946,0.00386847195357834,517
"LRRC34",7,3,0.270281565275665,"no",-0.00545726638944055,0.0643982683180326,-0.015893512695923,0.127593439919756,7,3,0.218932380370067,"no","",0.00148979408664321,0.129593810444874,517
"VAV2",8,2,0.27081599912553,"no",0.0627209890086395,0.151363061524669,0.0317009309169611,0.0151398266706976,8,2,0.352258066757806,"no","",0.0659980227568979,0.00967117988394584,517
"ATG2A",6,4,0.273292615633967,"no",0.0836976254395097,0.0474936572154319,0.0690694746138597,0.140413146268225,6,4,0.25607822901022,"no","",0.2488890717977,0.0406189555125725,517
"DHX36",8,2,0.273551795493564,"no",-0.18544903531737,0.0638934532784885,-0.172534821208575,0.0585608286533735,8,2,0.471557623927825,"no","",1.90585598814998e-14,0.0870406189555126,517
"PSPH",6,4,0.274978426448697,"no",-0.0320697367271498,0.0738548483855924,-0.0749272294565504,0.0589307319547201,6,4,0.538523024612118,"no","",4.48600043806323e-18,0.0909090909090909,517
"ELF5",6,3,0.275799028726612,"no",0.00213591501846547,0.0748921831814381,-0.0147015417087093,0.0238004620691374,6,3,0.276091886971527,"no","",0.0960540158619118,0.0251450676982592,517
"KIAA0226",8,2,0.280597853229117,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.127659574468085,517
"TNFRSF11B",8,2,0.280943434253816,"no",-0.0236145846936066,0.0602568974317812,-0.165656813744803,0.0882005047112925,8,2,0.250808320777539,"no","",0.217009215994696,0.0541586073500967,517
