"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"RPAP3",10,0.996031648921509,"no",-0.550216244377473,0.161642555539347,10,0.99999999905436,"no","",2.34224124276581e-09,"up","","NSD1 (enriched, 13% vs 2%)",508
"ID3",10,0.996079262702011,"no",-0.0395523207896847,0.0445215291109759,10,0.079563333843376,"no","DLBCL_LoF",2.07239910137019e-09,"up","","",508
"DSTYK",10,0.99608803952721,"no",-0.136978537083811,0.12916744189887,10,0.556280574266788,"no","",0.159518135618733,"up","","FAT2 (depleted, 1% vs 6%)",508
"NDNL2",10,0.996101161432172,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"UBASH3B",10,0.996113511946613,"no",-0.103195333278175,0.11443375468781,10,0.000458415987611316,"no","",6.95234184548093e-06,"up","","",508
"HIST1H1C",10,0.996139470292013,"no",-0.198465335046447,0.127726689477594,10,0.978860532898593,"no","",NA,NA,NA,NA,508
"ATIC",10,0.996164105765392,"no",-0.112057032191617,0.106790184043414,10,0.996632403932529,"no","",4.88921285614208e-18,"up","","",508
"NSF",9,0.996190986998597,"no",-0.699318808523485,0.171538143784751,9,0.999999999999861,"no","",0.00288887814634937,"down","","",508
"PRMT10",10,0.996195281982576,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"HNRNPA1L2",9,0.996212203418062,"no",0.131547958502096,0.106539460629237,9,0.999987267195813,"no","",0.0080385870742979,"up","","",508
"PPME1",8,0.996236684114586,"no",-0.0945039814632473,0.137572784292405,8,0.999994800091164,"no","",6.37240637862236e-08,"up","","NSD1 (enriched, 11% vs 3%)",508
"NAT8",10,0.996244586913915,"no",-0.0618403289743524,0.148341540008177,10,0.997277289398262,"no","",0.00172703564994328,"up","","",508
"DND1",10,0.996247051300027,"no",-0.119735271040904,0.0990085866602382,10,0.996834414843478,"no","",NA,NA,NA,NA,508
"STK11IP",10,0.996259319624796,"no",-0.168920605742444,0.0778637692696927,10,6.86673151040207e-06,"yes","",0.00061525400651543,"up","","",508
"NTNG1",8,0.99626784901368,"no",-0.100647271647693,0.0675175209781451,8,0.0290974198561029,"no","",0.0151453899036173,"up","","",508
"RAB8A",10,0.996311121958176,"no",0.0414551802949197,0.109661516003448,10,0.849805546281599,"no","",6.18657340335012e-11,"up","","",508
"KCNQ2",9,0.996328343817738,"no",-0.10232938657367,0.111142083562696,9,0.0263623975078759,"no","",0.776926630800789,"up","","",508
"MAP1B",10,0.996341883513254,"no",-0.0126555711538801,0.0803968369126423,10,0.0373583430180945,"no","",0.0835253711183745,"up","","",508
"MGAT1",10,0.996380580097752,"no",-0.106793330449641,0.0499826713949848,10,0.999965450870678,"no","",2.51882851921908e-05,"up","","NSD1 (depleted, 3% vs 12%)",508
"TMEM189",10,0.996394452464105,"no",-0.699698615453632,0.126632245260772,10,0.22860395233839,"no","",7.36446935507279e-18,"up","","CASP8 (depleted, 2% vs 10%)",508
"CAPN2",10,0.996404952934364,"no",-0.204618090420447,0.0870124849853068,10,0.100615181040017,"no","",0.208318943731698,"down","","",508
"RRAS",10,0.996493866799048,"no",-0.412119410387557,0.21520591885269,10,0.712869040202259,"no","",5.02712999390803e-10,"up","","",508
"GALK1",10,0.996500758914273,"no",-0.120312985525591,0.161388987717726,10,0.990008957700516,"no","",0.157166214430347,"up","","",508
"IFT122",10,0.996515281890747,"no",0.0319532429800728,0.108577010773229,10,0.841388224222331,"no","",7.39194844689775e-10,"up","","CASP8 (depleted, 2% vs 10%), NOTCH1 (depleted, 3% vs 12%)",508
"PTPN11",10,0.996531869664158,"no",-0.235712415597878,0.210076157064926,10,0.999999976857625,"no","ALL_Act,AML_Act,CLL_Act,COREAD_Act,GBM_Act,LGG_Act,MM_Act,NB_Act,PIA_Act",0.00127968451364318,"up","","",508
"IL1B",10,0.996557169569474,"no",-0.0238377055607952,0.160734598808898,10,0.231401216410473,"no","",1.01453821294705e-06,"up","","",508
"RBFOX3",9,0.996560752040817,"no",-0.0484771195959135,0.0729302276916217,9,0.907855091648032,"no","",8.45886788242577e-07,"up","","CASP8 (depleted, 2% vs 9%)",508
"F2RL1",9,0.996577609434824,"no",-0.0852127995846453,0.020112809404352,9,0.000179094258812351,"no","",1.31830338996658e-06,"up","","",508
"ZCCHC3",9,0.996593552719838,"no",-0.159453260371585,0.071531414230914,9,0.0152898650743521,"no","",8.79469069015445e-11,"up","","CASP8 (depleted, 2% vs 9%), NSD1 (enriched, 11% vs 3%)",508
"CACNA1C",10,0.996596567645323,"no",-0.277740558363213,0.290187260745332,10,0.00961774413586114,"no","",7.96058937939096e-06,"up","","",508
"PVRL3",9,0.996630574677868,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"PTAFR",10,0.996641553999723,"no",0.0368027309603067,0.0590963761518692,10,0.0188082654749863,"no","",0.00391855731117943,"up","","NSD1 (enriched, 12% vs 3%)",508
"RASL11B",9,0.996647529753596,"no",-0.159097217346104,0.113757013363535,9,0.390519044540781,"no","",8.4249330727413e-13,"up","","",508
"BTG2",10,0.996673863588405,"no",-0.0669895172873606,0.0299416959599483,10,0.239669479855932,"no","",5.96202095391248e-07,"down","","CASP8 (depleted, 2% vs 10%), CDKN2A (depleted, 12% vs 21%), FAT1 (depleted, 12% vs 26%), NOTCH1 (depleted, 4% vs 11%)",508
"EPSTI1",9,0.99670012563997,"no",-0.1344718318788,0.0537275561459702,9,0.999362728298823,"no","",5.08599187701882e-15,"up","","CASP8 (enriched, 9% vs 2%)",508
"C3AR1",8,0.996721254077446,"no",-0.156169438630381,0.110741016356131,8,0.0239315866069687,"no","",0.000132672517572657,"up","","NSD1 (depleted, 3% vs 12%)",508
"NPBWR1",10,0.996726236238699,"no",0.00265198018725042,0.043461997808652,10,0.328638594740044,"no","",2.31969128073707e-08,"up","","",508
"TMEM63B",9,0.996770732687195,"no",-0.0273529795358389,0.0571199806545956,9,0.797187969351413,"no","",1.24250123150807e-15,"up","","",508
"RAB17",10,0.99677763809161,"no",0.000979394418956918,0.0559366265261005,10,1.06652600007084e-06,"yes","",1.42107727978231e-06,"down","","",508
"HNRNPUL1",10,0.996782338971572,"no",-0.206535046316785,0.155076247346826,10,0.0438089689876974,"no","",1.17848535266158e-05,"up","","",508
"KSR2",10,0.99678522423307,"no",-0.0658376188209333,0.157006948069848,10,0.0791940079085881,"no","",0.527814089371266,"up","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 2% vs 10%)",508
"ELL2",10,0.996805195987733,"no",-0.0620415431827257,0.191147130856389,10,0.0127668087172584,"no","",0.014479344779971,"down","","FAT1 (enriched, 25% vs 13%)",508
"HMGA1",10,0.996844971538364,"no",0.0200610635685109,0.0516985878200744,10,0.99999666478632,"no","",2.39918542155713e-08,"up","","NSD1 (enriched, 14% vs 1%)",508
"SPEG",9,0.996850815834045,"no",0.057198793956931,0.0271464640791252,9,0.0293588805050947,"no","",0.695676318915641,"down","","TP53 (enriched, 40% vs 27%)",508
"SMN2",10,0.996872485582606,"no",NA,NA,0,NA,NA,"",0.0263546419812521,"up","","",508
"SMN1",10,0.996872485582606,"no",NA,NA,0,NA,NA,"",7.18917218438698e-05,"up","","",508
"NRF1",9,0.99688432298603,"no",-0.280653550559437,0.229174918926443,9,0.999999999908589,"no","",3.23443037257529e-05,"up","","",508
"CEACAM1",10,0.99689574116646,"no",-0.046105717579404,0.104337836182479,10,7.78157158096704e-05,"yes","",4.30266064937337e-16,"down","","TP53 (depleted, 26% vs 41%)",508
"SELE",10,0.996898499845323,"no",0.0138488274047279,0.121530884075892,10,7.51197918280599e-06,"yes","",0.0166060281658138,"down","","",508
"CD7",9,0.996930794856441,"no",-0.146652912216368,0.104019702000481,9,0.871052409272775,"no","",2.84775547628223e-06,"up","","",508
"EPHB1",10,0.99695081022712,"no",-0.0464197601152267,0.0322188037229248,10,0.476951167916273,"no","",0.0384124322712937,"down","","",508
"UCKL1",10,0.996971783491905,"no",-0.0289836066056319,0.102217796813172,10,0.0433583327126712,"no","",0.00444419928164262,"up","","",508
"BMPER",10,0.996992952015063,"no",-0.172357896255018,0.0921986502694038,10,0.00313530308891696,"no","",0.0607112720526757,"down","","FLG (enriched, 5% vs 1%), NSD1 (depleted, 3% vs 11%), TP53 (enriched, 40% vs 26%)",508
"STAT1",10,0.996998930751387,"no",0.0695744375759794,0.0577957849377414,10,7.86434556898641e-06,"yes","",6.10283531142692e-14,"up","","CASP8 (enriched, 9% vs 2%), HLA-A (enriched, 6% vs 1%), NSD1 (depleted, 3% vs 12%)",508
"SUSD3",10,0.997000146298379,"no",-0.0840936674088736,0.165706281877148,10,0.00113867886311425,"no","",0.0025935413893093,"up","","",508
"KCTD1",9,0.997044965229672,"no",-0.0306247226409607,0.0520829168203692,9,1.13356852287083e-05,"yes","",0.449698714692474,"up","","",508
"NR1I2",10,0.997110805831377,"no",0.0197208496615373,0.0502939208974001,10,4.61539023824953e-05,"yes","",0.998001176009835,"up","","",508
"FER1L6",8,0.997159099145264,"no",-0.0404499815184228,0.0655405694763455,8,0.118351658631911,"no","",0.261151938837252,"down","","",508
"KAT8",10,0.997172444255754,"no",-0.434238836407089,0.173706067662204,10,0.999999999604709,"no","",0.168883690077123,"up","","CASP8 (depleted, 2% vs 9%), CDKN2A (depleted, 12% vs 21%), FAT1 (depleted, 11% vs 26%), NSD1 (enriched, 12% vs 3%)",508
"GNG8",10,0.997181739756029,"no",-0.00601867110165662,0.223464044651053,10,0.0939053796054748,"no","",7.83558796506138e-13,"up","","",508
"CLTCL1",8,0.997192074407972,"no",-0.0946682411792935,0.158253517430012,8,0.635185968326718,"no","HC_Act",0.400556369322439,"down","","CDKN2A (enriched, 21% vs 12%), FLG (enriched, 5% vs 1%), NSD1 (enriched, 12% vs 3%), TP53 (enriched, 39% vs 28%)",508
"PSIP1",9,0.997216328974502,"no",-0.00131347957363757,0.140870011013447,9,0.00155388742083851,"no","BLCA_Act",0.0147211799129459,"up","","",508
"WNT5B",9,0.997249934465906,"no",-0.0277379376469545,0.0471770541496656,9,0.0924124762188724,"no","",0.00140515961444086,"down","","",508
"ITGB7",10,0.997252099010782,"no",-0.147838725632924,0.110422853174628,10,0.664163857055241,"no","",0.928926728652092,"up","","",508
"PTGDR2",9,0.997291241748874,"no",-0.0597801249631583,0.0882342703064424,9,0.452669841757286,"no","",0.0591510840306775,"down","","",508
"KLHL12",10,0.99730425571439,"no",-0.104839692344307,0.0960756251955303,10,0.993371117284411,"no","",1.39043951904068e-07,"up","","CASP8 (depleted, 2% vs 9%), FAT1 (depleted, 14% vs 24%), NOTCH1 (depleted, 4% vs 11%), NSD1 (enriched, 12% vs 2%)",508
"NUDT15",10,0.997305943332133,"no",0.0854326554254632,0.0942483234945073,10,0.603226718243291,"no","",1.33783197864129e-09,"up","","",508
"AKR1E2",10,0.997311457370311,"no",-0.00237965577957499,0.101826394642067,10,0.00866811430665726,"no","",2.56678684509954e-09,"up","","CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 12% vs 26%), NSD1 (enriched, 11% vs 3%)",508
"FKBP4",9,0.997367620051862,"no",NA,NA,9,0.719483345489331,"no","",1.20024062758964e-05,"up","","NSD1 (enriched, 12% vs 3%)",508
"AURKA",10,0.997421102170186,"no",-0.409922411958075,0.202278920985852,10,0.99999999998501,"no","",4.15484594170361e-24,"up","","",508
"TTC34",10,0.9974315921063,"no",-0.163698989141672,0.135851299465531,10,6.85867528076312e-05,"yes","",0.790144477831913,"down","","",508
"MAPK11",9,0.997454823980472,"no",-0.236781323791008,0.104621838857301,9,6.87899401059511e-05,"yes","",2.37843371957385e-11,"up","","",508
"SPSB1",10,0.997468797815405,"no",-0.104154750857305,0.0735343641618821,10,0.63305119248133,"no","",0.000258170103817895,"up","","FAT2 (depleted, 1% vs 6%), NOTCH1 (depleted, 4% vs 11%)",508
"CDC42BPA",10,0.997480621664402,"no",-0.160754387434935,0.226687289215041,10,0.00228382171124941,"no","",0.00550295425707186,"up","","",508
"NSFP1",7,0.99748316304929,"no",0.115173312872001,0.261056439179395,0,NA,NA,"",0.708981692755192,"down","PTPRB (enriched, 7% vs 0%)","",508
"ACADS",10,0.997489038629417,"no",-0.121624987613148,0.195079722473611,10,0.824747333341931,"no","",0.00108564305030886,"down","","",508
"WDR11",10,0.997507695184797,"no",-0.20188533631618,0.143944114948267,10,0.0102042656177078,"no","",0.231924590114792,"up","","",508
"WDR7",8,0.997531886548971,"no",-0.393059955758187,0.249971998589114,8,0.999999999998272,"no","",0.00114439596204989,"down","","",508
"MED10",8,0.997536737592573,"no",-0.283681055693636,0.08717746237688,8,0.999997620113764,"no","",2.30863274758946e-21,"up","","TP53 (enriched, 41% vs 26%)",508
"MCRS1",9,0.997566517226673,"no",-0.515706733282159,0.192279268136546,9,0.999974875443321,"no","",9.57282374259087e-05,"up","","",508
"TCF7L1",10,0.997588024615514,"no",-0.196558868572866,0.073277098651607,10,0.850423883202588,"no","",6.95234184548093e-06,"up","","CASP8 (depleted, 2% vs 9%)",508
"TUBB8",10,0.997683461732738,"no",-0.17104024068418,0.105035137017223,10,0.952549479306325,"no","",0.0518159984519064,"up","","",508
"KIF24",10,0.997703465627682,"no",-0.201681433821762,0.161664851181204,10,0.0540359912882893,"no","",1.53887269385103e-08,"up","","",508
"PAXIP1",10,0.997717110948262,"no",-0.0968251467152016,0.117421371093782,10,0.999540096563725,"no","",0.000225228464116534,"up","","CDKN2A (depleted, 11% vs 22%), NSD1 (enriched, 11% vs 3%)",508
"PPP2R5B",6,0.997721604919037,"no",-0.0584354287893706,0.0411069253492778,6,0.907110806818953,"no","",2.49764099643653e-07,"up","","NSD1 (depleted, 2% vs 12%)",508
"SACM1L",10,0.997758037945169,"no",-0.217291349398388,0.0858309982207135,10,0.999999999982801,"no","",4.00022166364179e-05,"down","","",508
"FASLG",10,0.997761155320293,"no",-0.0451445033558417,0.0795757010701383,10,0.776316919043259,"no","",0.0247144988161621,"up","","TP53 (depleted, 24% vs 42%)",508
"NFASC",9,0.997768461464237,"no",-0.0812911884622271,0.0490310093208558,9,0.677484472070226,"no","",0.78135647880912,"up","TP53 (enriched, 51% vs 30%)","",508
"NPR2",9,0.997773649578219,"no",-0.0981282948065686,0.0493777362088296,9,0.63280217741721,"no","",0.556872762874443,"up","","NSD1 (depleted, 3% vs 12%)",508
"GPR89C",10,0.997789520766984,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,508
"GPR89B",10,0.997789520766984,"no",NA,NA,0,NA,NA,"",1.59338325375994e-08,"up","","CASP8 (depleted, 3% vs 9%), CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 13% vs 25%)",508
"LILRA4",10,0.997803068508491,"no",-0.105352731375494,0.154993154612126,10,0.180218644115713,"no","",0.114421757251283,"up","","",508
"PRKAB2",10,0.997807251087361,"no",-0.0201393620969214,0.0564482411158796,10,0.883103998304025,"no","",2.31579928640158e-05,"down","","CASP8 (depleted, 2% vs 9%), TP53 (enriched, 41% vs 25%)",508
"NACA2",10,0.997821711748977,"no",0.355024369131593,0.171825951102957,10,0.999202234462586,"no","",0.983700186527425,"up","","",508
"PWP2",9,0.997842094595902,"no",-0.0288812075353911,0.146893343163235,9,0.999999999994184,"no","",0.0192576709700829,"up","","",508
"TCHH",9,0.997848600051005,"no",-0.0125301655711996,0.0470252055609003,9,0.612795125814765,"no","",0.239801149689506,"down","","",508
"SULT1C2",10,0.997848772589191,"no",-0.243238754864823,0.185681859110608,10,0.638244025431531,"no","",0.000517122435871831,"up","","",508
"SERPINA3",9,0.997867272667003,"no",-0.123015163200815,0.0584174595481178,9,0.610762356371835,"no","",0.045318447541236,"down","","",508
"CHN1",10,0.997883689476898,"no",-0.127008929201411,0.183056038191887,10,1.54451063050232e-08,"yes","",1.74698000017203e-18,"up","","",508
"SDS",10,0.99788840016885,"no",-0.0677946509108349,0.0989872235717656,10,0.046476206273078,"no","",1.84805982733184e-11,"up","","",508
"ARL8A",10,0.99791223013686,"no",-0.0363290823993874,0.139155941517934,10,0.416392102498128,"no","",0.00066924629919757,"up","","",508
"CSH2",10,0.997924520044068,"no",0.239639132990678,0.208947550982931,10,0.999845722964274,"no","",NA,NA,"","",508
"CSH1",10,0.997924520044068,"no",-0.178997442128889,0.166675961390256,0,NA,NA,"",0.62199606424843,"up","","",508
"TMEM81",10,0.997955846938924,"no",-0.104210917413521,0.0550852132116095,10,0.631221006886356,"no","",7.08752173649637e-15,"up","","",508
"CDKN1A",9,0.997959429819831,"no",-0.0749967851431011,0.0858215652810827,9,0.00198566622481833,"no","BLCA_LoF,HC_LoF,RCH_LoF",0.00692822821776555,"up","","",508
"CYP2A7",8,0.997967497535882,"no",-0.138630722155705,0.132005674930881,8,9.25873273955879e-05,"yes","",0.00708001910695073,"down","","",508
"MTMR14",8,0.997972175920734,"no",-0.133155395970593,0.124951402222402,8,0.572030576340738,"no","",0.0150906080854862,"down","TP53 (depleted, 32% vs 50%)","",508
"HSD17B4",10,0.997983380698144,"no",-0.21580863055326,0.210059187551,10,0.999139511717485,"no","",2.80943007543652e-10,"down","LRRC7 (enriched, 7% vs 0%)","",508
"RPL22",10,0.997988032428867,"no",-0.0663790902852586,0.118776416959961,10,0.0440265689343031,"no","HC_Act",0.0458601350131258,"down","","",508
"MAPK14",10,0.997992477194025,"no",-0.0486049878255734,0.0684283950394552,10,0.985334676090272,"no","",0.00974723854159552,"up","","",508
"SERPINE1",9,0.997995234969635,"no",-0.120710975945522,0.0793618085796508,9,0.182273952420453,"no","",8.57674682601267e-19,"up","","",508
"RACGAP1",10,0.998003784985265,"no",-0.63260802573189,0.263019172805208,10,0.999999999999985,"no","",1.85862868357135e-18,"up","","",508
"DROSHA",7,0.998018364357535,"no",-0.380460149254164,0.087939483255879,7,0.999836410424006,"no","LUSC_LoF,WT_LoF",2.93015912431998e-13,"up","","",508
"ABCA10",9,0.998040367077609,"no",-0.417068302332927,0.102395533655569,9,7.9966083310623e-08,"yes","",0.152827340656994,"down","","",508
"DLK1",10,0.99807046435637,"no",-0.00431586220437905,0.132067513412814,10,0.621033270105135,"no","",3.24858972567659e-15,"down","","",508
"COPS7A",10,0.998109799547508,"no",-0.163429947457629,0.118409015359961,10,0.910044467377997,"no","",0.000295589144933774,"up","","TP53 (enriched, 40% vs 26%)",508
"PIP5K1B",10,0.998147602296256,"no",0.121914359005699,0.109002795156278,10,1.26683281154172e-06,"yes","",0.000915861693373681,"down","","CASP8 (depleted, 2% vs 9%)",508
"TFG",10,0.99816029510304,"no",-0.155437840826741,0.175198295628427,10,0.999708483822527,"no","HC_LoF",4.39703866794968e-17,"up","","",508
"RAB3C",9,0.998169990145485,"no",-0.0911154071628754,0.108445706334663,9,0.0217905473281723,"no","",9.73287580940006e-06,"down","","",508
"SUFU",10,0.998170898019819,"no",-0.184567170079795,0.119094535766138,10,0.0458353455868979,"no","",0.389480479725729,"up","ADAMTS3 (depleted, 0% vs 7%)","",508
"TIAL1",10,0.998194350253037,"no",-0.357164261517388,0.197990424583985,10,0.972603285489404,"no","",2.63401760677547e-07,"up","","",508
"MEPCE",9,0.998231801479315,"no",-0.234628642305292,0.172706521718314,9,0.999999994405409,"no","",3.22775223716802e-08,"up","HRAS (depleted, 1% vs 10%)","CASP8 (depleted, 2% vs 9%), EPHA2 (depleted, 1% vs 7%), FAT1 (depleted, 13% vs 24%)",508
"WDR37",10,0.998270365363932,"no",-0.0948191617930775,0.0778801348314884,10,0.0024965302207014,"no","",0.691261893234115,"up","","NSD1 (enriched, 11% vs 3%), TP53 (depleted, 27% vs 39%)",508
"NID1",10,0.998290334534232,"no",-0.0794812186409467,0.120957359326826,10,0.697822589979996,"no","",1.48431729688329e-15,"up","","",508
"PHKG2",10,0.99833196830265,"no",-0.0231327883732227,0.0733320041880691,10,0.327287356473069,"no","",1.06880294011249e-13,"up","","NSD1 (enriched, 11% vs 3%)",508
"TEAD2",10,0.998333066408227,"no",-0.119981988099552,0.0973030581528457,10,0.0109545836439626,"no","",1.81567560005649e-15,"up","","CASP8 (depleted, 2% vs 9%), NSD1 (enriched, 11% vs 4%)",508
"SNRNP40",10,0.998334200869255,"no",-0.509504788192064,0.23162947993829,10,0.99999999983767,"no","",3.74092197797421e-16,"up","","CDKN2A (depleted, 12% vs 22%), FAT1 (depleted, 14% vs 24%), NSD1 (enriched, 12% vs 2%)",508
"RDH16",10,0.998340602627443,"no",-0.113152591368735,0.0616353012590973,10,0.439891105567549,"no","",1.43832196911653e-12,"up","","KMT2D (depleted, 5% vs 16%), NSD1 (depleted, 3% vs 12%)",508
"CD14",10,0.998348970088271,"no",0.0608069416712315,0.053653975337463,10,0.0487544827354934,"no","",0.0219822801440202,"up","","NSD1 (depleted, 2% vs 13%)",508
"ITSN2",9,0.998349217869395,"no",-0.133527849122227,0.111089735452636,9,0.00222293757493597,"no","",0.00301342211464501,"down","","",508
"RTP2",8,0.998350155139635,"no",0.0616328303665953,0.0821846711921309,8,0.00801834429605963,"no","",0.294695891768414,"up","","",508
"COX4I2",9,0.998373844573134,"no",-0.0718133351446076,0.0507122360190116,9,0.96972242779418,"no","",1.53153293130203e-06,"up","","",508
"ARID3B",10,0.998389562516573,"no",-0.271588941768299,0.211508801619126,10,0.94926824458256,"no","",1.39294158154861e-06,"up","","",508
"FRY",10,0.998420778092959,"no",-0.0130087529058379,0.0965772822318456,10,0.00388685984998738,"no","",7.25372196594346e-10,"down","","CASP8 (depleted, 2% vs 10%)",508
"ACTG1",8,0.998434255786991,"no",-0.760456652835118,0.0848103486604856,8,0.999822916895678,"no","",0.486352616483839,"up","","EPHA2 (enriched, 7% vs 1%)",508
"RAD23B",10,0.998451456868109,"no",-0.332981677269812,0.25645284572563,10,0.963839873298463,"no","",2.41297118142559e-08,"up","","",508
"PHYHD1",9,0.998464075441554,"no",-0.203941385817085,0.139388829583404,9,0.00893145504688242,"no","",9.03030174951804e-11,"down","","NSD1 (enriched, 15% vs 0%)",508
"LEFTY1",10,0.998471992681373,"no",-0.0594058766733586,0.0735353587157469,10,0.811384691551026,"no","",0.168246641239338,"down","","",508
"ILF3",10,0.99849398071356,"no",-0.529190987829634,0.0621675879764853,10,0.999999999996866,"no","",8.31671487955033e-18,"up","","NSD1 (enriched, 12% vs 2%)",508
"DHX37",10,0.998548060890821,"no",-0.526006403898214,0.298094461401087,10,1,"no","",7.05081360106069e-14,"up","","",508
"CHRNA2",10,0.998548993571143,"no",-0.547537302973242,0.143883443436988,10,0.120029726380217,"no","",0.269112144642264,"up","","",508
"BTF3",10,0.998561402629405,"no",-0.634163906279582,0.230960272510942,10,0.99997265457375,"no","",0.000972958470328845,"down","","TP53 (depleted, 26% vs 41%)",508
"FCRL4",9,0.99856615009624,"no",-0.168637370759786,0.113004444485181,9,0.811829582917506,"no","",0.000344792896809763,"up","","",508
"ST6GAL1",8,0.998573390839859,"no",-0.0231620611306391,0.132953837262726,8,0.000173854007008312,"no","",0.128935590336394,"down","","",508
"SDHAF2",9,0.998582444767646,"no",-0.189656389182855,0.285612781228311,9,0.99999918352217,"no","",5.9273443979006e-08,"up","","",508
"ABCA1",9,0.998601309937929,"no",0.0623660660212505,0.090814812470297,9,0.226708712124193,"no","",2.35828523686295e-08,"up","","",508
"BUB3",10,0.998601736090184,"no",-0.770553392005179,0.148201114846392,10,1,"no","",1.71399571331662e-20,"up","","",508
"DDX55",9,0.99861283278631,"no",-0.589772896178773,0.268978600872025,9,0.999999999999911,"no","",6.24218635877967e-18,"up","","",508
"EZR",10,0.998628643192284,"no",-0.143368495857268,0.0934130450824718,10,0.0023409146541491,"no","",0.184519790004966,"down","","",508
"HEATR6",10,0.998634719746271,"no",-0.112948389219667,0.158360459512778,10,0.971475499229762,"no","",2.08217473907812e-13,"up","","",508
"MCM5",10,0.998635645351496,"no",-0.441590155473927,0.114894263458675,10,0.999999999999987,"no","",8.41455284658393e-22,"up","","FAT1 (depleted, 13% vs 25%), TP53 (depleted, 27% vs 39%)",508
"GALR2",10,0.998637500352592,"no",-0.142871325004581,0.0977646467993333,10,0.121714038952938,"no","",0.0797713023955491,"up","","CASP8 (depleted, 3% vs 9%), EPHA2 (depleted, 1% vs 7%), KMT2D (enriched, 15% vs 7%)",508
"NTRK1",10,0.998653730666923,"no",0.0415849085046865,0.0716723956499628,10,0.0196682745736978,"no","BRCA_Act",4.81825633624822e-14,"up","","",508
"RHOB",10,0.998684284015364,"no",0.0279101395169773,0.0593339230792563,10,0.592468056864163,"no","",0.969393546777599,"up","","",508
"FIP1L1",9,0.998685262140991,"no",-0.685371530675678,0.089067024787071,9,0.99999999936757,"no","",3.67158284485632e-09,"up","","",508
"MED23",10,0.998713096700897,"no",-0.161265713685737,0.165537639128861,10,0.983588126750729,"no","",0.454493544562698,"up","","",508
"CDC37",10,0.998729368602045,"no",-0.697437527919845,0.275314425882218,10,0.999999999998629,"no","",8.1225455589882e-10,"up","","",508
"RBMXL1",8,0.998740209556257,"no",-0.212717465913175,0.082461544027642,8,0.99999721325167,"no","",0.196327504482725,"down","","NSD1 (enriched, 11% vs 3%), TP53 (depleted, 27% vs 39%)",508
"HNRNPA1P10",10,0.998749674193339,"no",-0.63218030799688,0.201154366340273,0,NA,NA,"",0.00104803797545663,"up","","NSD1 (enriched, 11% vs 3%)",508
"HNRNPA1",10,0.998749674193339,"no",-0.107707345176864,0.160645653904821,10,0.97622055203127,"no","",0.000322882771858111,"up","","TP53 (depleted, 27% vs 40%)",508
"MYBBP1A",10,0.998770119285,"no",-0.499444712124046,0.248459298413584,10,0.999999999153162,"no","",1.32411687522026e-07,"up","","",508
"OR51A7",10,0.998798665006949,"no",-0.383352216561811,0.0842840623060268,10,5.76027136800494e-06,"yes","",0.639564663554048,"down","","",508
"SLC6A15",10,0.998809685509925,"no",-0.0492221571968143,0.0869649855359877,10,0.00134518826823271,"no","",0.000902885691586182,"up","","",508
"CHRM4",10,0.998827609261075,"no",-0.0787685808974056,0.0839486323885355,10,0.930334321805049,"no","",0.00618586563278966,"up","","",508
"MEP1A",10,0.998827918805656,"no",-0.0904235220519477,0.148091089746871,10,0.1304974450354,"no","",9.37429459782115e-07,"up","","KMT2D (depleted, 6% vs 15%), NSD1 (depleted, 2% vs 12%)",508
"FOXD3",10,0.998829649502008,"no",-0.11285428316765,0.0552842326246891,10,0.999276051837799,"no","",0.00191433085969816,"up","","CASP8 (depleted, 2% vs 10%)",508
"GP5",8,0.998844159183589,"no",-0.237787586728447,0.0923776487947817,8,0.0714503400290226,"no","",0.206718813056566,"down","","",508
"FER",10,0.998864110858971,"no",NA,NA,10,0.0188266269721644,"no","",0.00471560017139912,"up","","",508
"ARFGAP2",10,0.998867885682443,"no",-0.209891377719396,0.174089954191309,10,0.921765975454055,"no","",0.107397978207875,"up","","",508
"GIT1",10,0.998875453216581,"no",-0.107597165640873,0.131970283401912,10,0.922828752056768,"no","",5.32087604521925e-14,"up","","NSD1 (enriched, 12% vs 3%)",508
"LIF",10,0.998896032000539,"no",0.0101067633752576,0.0737171140905616,10,0.505281629062931,"no","",0.00276904982634137,"up","","NSD1 (enriched, 11% vs 3%)",508
"MED24",10,0.998908151233724,"no",-0.187760672508272,0.203889730778761,10,0.99999841892584,"no","",0.00225762562922419,"up","","TP53 (depleted, 26% vs 41%)",508
"ITK",9,0.998938879597406,"no",-0.148795009860421,0.12205247319938,9,0.0569425770885297,"no","",0.099994504154154,"up","","",508
