"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"TBC1D9",24,0,1.14946563378737e-09,"yes",1.99583346402419e-33,"up"
"PRKAG3",24,0,1.04327438799068e-07,"yes",0.628414052780392,"down"
"LRRC4B",23,1,2.5480033227776e-07,"yes",3.23139336390995e-08,"down"
"WDR41",23,1,9.33579595963074e-07,"yes",0.494073199290524,"down"
"MKNK2",24,0,2.55300970086747e-06,"yes",0.974372631884661,"up"
"MAD1L1",20,4,2.59183006590114e-06,"yes",1.86937756489701e-16,"up"
"NR3C2",23,1,3.89535265588048e-06,"yes",3.80643771135994e-47,"down"
"PPM1D",19,5,5.73427727812437e-06,"yes",0.000119107409847461,"down"
"ERI1",22,2,7.31546707999353e-06,"yes",0.0145602798225283,"up"
"FRY",20,4,7.8886476443385e-06,"yes",1.43226810700535e-28,"down"
"PARP4",24,0,8.80452866125481e-06,"yes",1.08019320508656e-11,"down"
"VAV1",23,1,1.22620283818931e-05,"yes",1.68997604464091e-08,"up"
"TNNI3K",23,1,1.48013593425089e-05,"yes",0.879437506442646,"down"
"FPGT-TNNI3K",23,1,1.48013593425089e-05,"yes",2.64125458689514e-22,"down"
"HPCAL4",22,2,1.54088444864753e-05,"yes",0.00035610824523485,"up"
"SERGEF",22,2,1.56715509844751e-05,"yes",0.44819003288931,"up"
"PLEKHH1",23,1,1.61397378976025e-05,"yes",0.0352619340147555,"down"
"ARHGEF4",24,0,1.71804972839418e-05,"yes",7.39273183549548e-28,"down"
"FLCN",23,1,1.73748985149436e-05,"yes",1.49505025149294e-11,"down"
"CYP1A2",23,1,1.91792841665039e-05,"yes",0.000467251087061405,"down"
"PRDM2",21,3,2.18110675828109e-05,"yes",1.87040593953426e-18,"down"
"PHF21A",23,1,2.45543182378904e-05,"yes",1.3535532837886e-08,"down"
"AFF3",23,1,2.6064851363139e-05,"yes",4.26374088757908e-12,"up"
"MTHFSD",22,2,2.77773590345864e-05,"yes",7.43816752207526e-07,"down"
"DCAF7",21,3,3.7739109797208e-05,"yes",4.95238648459473e-32,"up"
"GOLT1A",23,1,3.8662636218767e-05,"yes",7.31801181731311e-60,"up"
"METTL21B",21,3,4.04787451399047e-05,"yes",NA,NA
"PHF3",22,2,5.06669897332168e-05,"yes",1.43174157690205e-14,"down"
"EXO1",21,3,5.22727850604809e-05,"yes",1.40441638394786e-156,"up"
"RAPGEF4",21,3,5.31699820318643e-05,"yes",3.67950537668874e-05,"down"
"SPSB1",22,2,7.50563726488185e-05,"yes",0.169027506223048,"down"
"TGFBR2",23,1,7.80221104881296e-05,"yes",4.53337265074656e-37,"down"
"RASL10A",22,2,7.9308381261467e-05,"yes",1.09120431176599e-09,"down"
"LRRC59",22,2,8.234877881097e-05,"yes",1.10792413566553e-70,"up"
"CCNB3",23,1,8.7076418342158e-05,"yes",3.91412942540473e-14,"up"
"HAPLN1",23,1,9.48601869185106e-05,"yes",4.11077754689807e-11,"up"
"CHST5",22,2,0.000100413361328044,"yes",0.000118074091800934,"down"
"ANKRD50",21,3,0.000101216656877678,"yes",1.03051501436723e-16,"up"
"KIF21A",21,3,0.000102567393617137,"yes",1.15289077842782e-46,"up"
"HIF1AN",22,2,0.000103998796792237,"yes",1.47083711546416e-09,"down"
"GPR50",24,0,0.000106966203976211,"yes",0.000233571056400932,"down"
"ABCA8",15,9,0.000108790718480689,"yes",4.31326022758193e-23,"down"
"CTBP2",20,4,0.000110450034646159,"yes",4.42634969192024e-18,"up"
"TRIM33",20,4,0.000121146518943682,"yes",0.801358902018385,"up"
"FXR2",21,3,0.00012426083135475,"yes",0.0123063364088552,"up"
"NPTXR",23,1,0.000126756816703821,"yes",3.83452710338878e-07,"up"
"ARHGEF17",20,4,0.000128770082574836,"yes",7.00588104109639e-09,"down"
"HSP90B1",24,0,0.000141023262203221,"yes",4.65593303301646e-34,"up"
"CD274",19,5,0.000142323410827094,"yes",0.000168838388640246,"up"
"NIN",23,1,0.000143957381871895,"yes",0.228917258863236,"down"
"ZBTB9",23,1,0.000146574412899225,"yes",1.42098990736557e-05,"up"
"LRRC8A",22,2,0.00014766429722024,"yes",1.12024802538937e-08,"down"
"VSIG4",23,1,0.000151535643685419,"yes",2.63523408835373e-06,"down"
"LGSN",23,1,0.000153360508343692,"no",0.00150253979719997,"up"
"ALDH2",24,0,0.000159299915082456,"no",2.97991181172482e-14,"down"
"RAB36",23,1,0.00017464987475313,"no",4.79727451566558e-10,"up"
"EEF1G",24,0,0.000174859687427587,"no",0.126823690499389,"up"
"ZBTB12",23,1,0.000176041521654957,"no",4.34014514762009e-43,"up"
"NCOA1",23,1,0.000183568422231439,"no",6.36466706623831e-30,"down"
"SEC62",20,4,0.000183586001066272,"no",1.66438441587773e-10,"down"
"EML3",24,0,0.000190028315587565,"no",8.25639039481001e-08,"down"
"TBL1Y",24,0,0.000198751669693853,"no",0.387924158963437,"down"
"GCM1",24,0,0.000205485524362059,"no",0.000118928421040348,"up"
"CA13",21,3,0.000205811216891005,"no",0.00244796605219838,"down"
"VOPP1",20,4,0.000209776736251222,"no",1.87592906792487e-53,"up"
"RPP40",21,3,0.000217048694155064,"no",2.82217681164012e-32,"up"
"LRIG3",22,2,0.000226734554882757,"no",1.28866557036654e-50,"down"
"TELO2",24,0,0.000227974148602095,"no",1.58120038955051e-55,"up"
"SBK1",24,0,0.000230286993835538,"no",1.00550419927484e-130,"up"
"KIF26A",23,1,0.000240380491485004,"no",2.58591143347839e-24,"down"
"PMP2",19,5,0.000242313189854237,"no",0.0502397693681983,"down"
"DPF3",24,0,0.000246456021687158,"no",0.00197913683483468,"down"
"CARM1",23,1,0.000250808347226239,"no",9.13584936138994e-42,"up"
"FKBP10",23,1,0.000268173971230579,"no",3.72883907798966e-74,"up"
"OR4N5",22,2,0.000271677726732533,"no",0.491227775517272,"up"
"SEMA3G",23,1,0.000278120518608316,"no",4.63307790629373e-20,"down"
"HSPBAP1",23,1,0.000292572331015539,"no",0.000333969263818144,"down"
"GRAPL",22,2,0.000313622996552798,"no",1.53438777558232e-07,"down"
"MED25",24,0,0.000321988922827976,"no",3.00630280538682e-78,"up"
"WDR73",24,0,0.000350945700196781,"no",0.0581183644123876,"up"
"HLTF",20,4,0.000358793647710187,"no",3.36640911023234e-29,"up"
"CXCL5",23,1,0.000366177313252614,"no",0.365355739996813,"down"
"CORO7",22,2,0.000391323616675265,"no",5.39764538903637e-38,"up"
"OR4K14",21,3,0.000404758531649563,"no",0.603387237840278,"up"
"LMLN",18,6,0.000417978554480669,"no",4.73866094817129e-23,"up"
"JPH4",23,1,0.000418814559183245,"no",1.70639469029618e-10,"down"
"CASR",22,2,0.000423053426141018,"no",0.00626400183756998,"up"
"NAT8B",24,0,0.00044249582977085,"no",9.56917203048677e-24,"up"
"ROBO2",19,5,0.00045046242367841,"no",1.53835702254463e-18,"up"
"SDC4",20,4,0.000467792401746769,"no",0.196803223253602,"up"
"IQCG",18,6,0.000484273009288105,"no",1.89692019617958e-16,"up"
"RHOBTB3",22,2,0.00048589175533531,"no",0.000455688807407444,"down"
"CHRNB2",21,3,0.000489256763858026,"no",0.0015989613454863,"up"
"AAMP",24,0,0.000501353252253978,"no",1.50861985645979e-15,"up"
"ROCK1",23,1,0.000503069057425365,"no",2.38849126812039e-15,"down"
"PRKAG2",23,1,0.000520796686847236,"no",1.18654498178207e-21,"down"
"STK17A",23,1,0.000521116270420729,"no",0.00047595813627465,"down"
"TMEM130",24,0,0.000545804037445752,"no",0.0018235384719559,"down"
"STRN",22,2,0.000546143267566301,"no",0.00463169439442883,"down"
"HSPB1",24,0,0.000547900345615138,"no",5.59365251016836e-53,"up"
"BRWD3",24,0,0.000565163064229268,"no",4.19091170044178e-07,"up"
"CDK19",23,1,0.000566004198287784,"no",6.84263961270517e-05,"up"
"TRIM24",22,2,0.000589591822727997,"no",8.81948551912982e-29,"up"
"KCTD1",22,2,0.000591666219378006,"no",0.139116679915516,"down"
"WDR74",24,0,0.000602140586402733,"no",6.18374840962118e-13,"up"
"FRMD5",24,0,0.000604752949884935,"no",0.146075650778017,"up"
"BRSK1",22,2,0.00060739595847914,"no",1.74246548676233e-33,"up"
"GRIA4",24,0,0.000609628596778045,"no",2.58170565181216e-22,"down"
"CBX8",19,5,0.000643417077070718,"no",4.73027232264427e-73,"up"
"SULT1C2",22,2,0.000645202584101723,"no",0.0427695396792268,"up"
"PARP12",23,1,0.000652145257148296,"no",1.1031630773823e-56,"up"
"KAT2B",24,0,0.000672995107451335,"no",9.39291068180193e-29,"down"
"APAF1",23,1,0.000677360608901667,"no",0.251472021788811,"down"
"GPT2",23,1,0.000685106021734327,"no",3.82063474788659e-05,"down"
"ARID5B",22,2,0.000719004220318231,"no",1.87953162146838e-39,"down"
"ATP9B",20,4,0.00074775735226873,"no",2.13311210993604e-12,"down"
"RASGRF1",23,1,0.000753034321672397,"no",8.51264304101696e-13,"up"
"PDE1B",24,0,0.000767922404973143,"no",1.20130759829009e-11,"down"
"ANXA4",24,0,0.000771324257170858,"no",0.914778577407642,"up"
"GCLC",23,1,0.0007793731453547,"no",1.04842754359527e-07,"down"
"COL25A1",23,1,0.000788835018087242,"no",2.06529244263553e-25,"down"
"STK4",21,3,0.000791032497490796,"no",4.32739371343389e-12,"up"
"ORM1",23,1,0.000807414088188296,"no",4.30153330599023e-09,"up"
"CDK6",23,1,0.000823815211789758,"no",2.09986031138177e-05,"down"
"SMARCC2",24,0,0.000842688418968729,"no",1.80642198233775e-10,"down"
"NAT8",24,0,0.000865718115162228,"no",5.01454655079921e-10,"up"
"FNIP1",23,1,0.000878900793508053,"no",0.728753611478849,"up"
"MCF2",23,1,0.000883452011240626,"no",0.816060972522962,"up"
"LOC649395",24,0,0.000896261391574726,"no",NA,NA
"BDKRB2",23,1,0.000940129266645773,"no",1.35687981477962e-08,"down"
"HSD17B13",24,0,0.000940867095314935,"no",6.06100163336639e-16,"down"
"XRCC3",24,0,0.000946993315318334,"no",4.53413002395543e-13,"up"
"TET2",22,2,0.000957285255015594,"no",0.00416750325013259,"down"
"GABRA1",24,0,0.000961576335694603,"no",0.238336345522295,"up"
"GNB5",23,1,0.00100973600980869,"no",1.1208571543592e-15,"down"
"CRTC1",24,0,0.00102181354251607,"no",0.973731465048467,"up"
"KIF15",21,3,0.00102521723284221,"no",6.74185180875601e-124,"up"
"RIOK2",23,1,0.00103171108662858,"no",0.617540028140171,"down"
"IGF2BP3",22,2,0.00104733891318609,"no",6.08849496091254e-11,"up"
"MARK4",23,1,0.00106372855340087,"no",8.99140683503226e-31,"up"
"IRAK2",21,3,0.00110572785464136,"no",1.56936420809195e-09,"down"
"CEACAM16",24,0,0.00111484884890378,"no",3.40274160193812e-07,"up"
"MYLK4",20,4,0.00112017553454347,"no",3.10038366319441e-05,"down"
"SPAG1",17,7,0.0011329881735388,"no",1.07200100321561e-74,"up"
"CHST3",22,2,0.00114678911482213,"no",2.49969021450658e-41,"down"
"TRIM66",23,1,0.00115641471944827,"no",1.50728013449614e-11,"down"
"PHOX2A",23,1,0.00119332906022429,"no",0.249527480654013,"down"
"TCF21",24,0,0.00121516425180268,"no",5.63555915591063e-14,"down"
"IMPDH1",22,2,0.00122380968831648,"no",2.37957192945334e-42,"up"
"SAFB2",24,0,0.00125830935544702,"no",1.16921752058607e-06,"up"
"WDR67",12,12,0.00127732612319675,"no",NA,NA
"KCNH3",23,1,0.0012889663056298,"no",7.40755029581295e-09,"down"
"LGR4",19,5,0.00130407187832993,"no",8.42597719478334e-35,"down"
"PSAT1",23,1,0.00131523305309889,"no",1.72617703875441e-08,"up"
"DCAF12L1",24,0,0.00131720937042812,"no",0.00658245718529054,"up"
"OPN4",23,1,0.00131727675073068,"no",2.78004513325621e-06,"down"
"PAAF1",22,2,0.00133312810815633,"no",4.04386371389682e-10,"up"
"GTF2H2C",21,3,0.00136002149052072,"no",8.22540140156116e-06,"up"
"FOXA3",23,1,0.00138520761723782,"no",8.79707864650136e-16,"up"
"TCFL5",18,6,0.00138523788734457,"no",3.31941832414566e-14,"up"
"FXYD5",23,1,0.00139621672110779,"no",2.49230862987215e-09,"up"
"HPN",24,0,0.00141590024030258,"no",3.16899957271579e-87,"up"
"LRIG2",22,2,0.00142122553443547,"no",5.93229314743195e-09,"down"
"CSMD1",13,11,0.00142212330220992,"no",1.48058048481458e-05,"down"
"HNRNPF",24,0,0.00143438121789341,"no",3.4018336177051e-56,"up"
"MAGEA1",22,2,0.00144594552543842,"no",1.04228630498889e-13,"up"
"FABP1",24,0,0.00149599415822155,"no",0.375766724968283,"down"
"WWP2",23,1,0.00152376256372333,"no",0.00121130280828018,"down"
"TIPARP",22,2,0.00153179743481757,"no",3.937259216842e-18,"down"
"PAK6",22,2,0.00155670464311941,"no",0.581894451055471,"down"
"BRMS1",23,1,0.00155812944787437,"no",9.85958359197588e-53,"up"
"BRD1",20,4,0.00156207480253978,"no",0.00179836631145354,"down"
"DAPK1",22,2,0.0015782656689034,"no",0.000213065905398453,"up"
"RARB",23,1,0.0016375428015748,"no",1.09923755862348e-17,"down"
"PITPNC1",19,5,0.00164347705311119,"no",6.70255104575981e-07,"down"
"HSD17B7",23,1,0.00170196560571045,"no",2.4737645644536e-66,"up"
"TNFRSF25",24,0,0.00170495684915761,"no",1.82519235601791e-06,"up"
"IGSF6",24,0,0.00170784546191716,"no",5.82556797737753e-05,"up"
"CBX5",23,1,0.00171222917958902,"no",0.00216851178107999,"up"
"NFIB",21,3,0.00175655331028379,"no",3.16141784786083e-47,"down"
"AKAP13",23,1,0.001758619433752,"no",1.80282712541834e-19,"down"
"NRBP2",17,7,0.00177748369733144,"no",2.77855437897826e-14,"down"
"PUS7L",22,2,0.00180435743983121,"no",0.000457199914527693,"up"
"CORO2B",23,1,0.00182772290572442,"no",3.89203672646368e-33,"down"
"DLL4",23,1,0.00183775832206912,"no",1.75443320567293e-12,"down"
"FRMD4B",24,0,0.00186648072968965,"no",1.11380519848881e-21,"down"
"CCND3",22,2,0.00187295497288953,"no",1.17654425157084e-08,"down"
"TEP1",20,4,0.00188283812040801,"no",0.00994673638496751,"down"
"EPB41L4A",21,3,0.00191946189971237,"no",2.84871648286514e-05,"down"
"ASS1",24,0,0.00192405430170828,"no",2.89160498389179e-05,"down"
"ITGA6",21,3,0.00196724165979922,"no",5.57178841906953e-25,"down"
"WDR69",24,0,0.00197453543416859,"no",NA,NA
"ANKIB1",22,2,0.00199761580412572,"no",2.58302233048999e-06,"up"
"SHC2",23,1,0.00202376926226455,"no",0.298188353995029,"up"
"PPP2R2C",24,0,0.00202671253623643,"no",7.76142610499656e-88,"up"
"VSNL1",24,0,0.0020284779395825,"no",3.84900808354882e-06,"down"
"RALBP1",22,2,0.00203372673468283,"no",0.000196055809762095,"down"
"WNT5A",24,0,0.00204319364061356,"no",0.00509046064977504,"up"
"IGSF8",22,2,0.00204517735766141,"no",5.10048570543957e-48,"up"
"IVNS1ABP",21,3,0.00204579462492083,"no",0.983740751852811,"down"
"TTC16",23,1,0.00206673290664627,"no",5.82096139263087e-64,"up"
"DYRK3",23,1,0.00207615388147253,"no",5.53937625614932e-12,"down"
"MPZL1",23,1,0.0021052432193549,"no",0.000284365650035646,"down"
"NDUFC2",22,2,0.00216364514013101,"no",1.4972069778402e-18,"up"
"LRRC7",24,0,0.00220300432560039,"no",0.00144879152141704,"down"
"GJA10",23,1,0.00222356466509677,"no",0.201036753449086,"up"
"P2RY11",23,1,0.0022252499046127,"no",4.19914619125769e-29,"up"
"PPAN-P2RY11",23,1,0.0022252499046127,"no",3.4589638456619e-05,"up"
"CASP9",24,0,0.00222970004642542,"no",0.344114230069236,"down"
"TCF7",24,0,0.00230810741956222,"no",2.60832032724453e-13,"down"
"ATP13A1",23,1,0.0023326849694425,"no",2.75626087733775e-52,"up"
"IRS1",21,3,0.00236782457152096,"no",5.2007243977556e-19,"down"
"CNTN1",22,2,0.00238435299691209,"no",5.04256106591739e-16,"down"
"ALAS1",23,1,0.00239721273158611,"no",0.388040411444192,"up"
"BMP4",23,1,0.00241512361167051,"no",6.0890339780071e-05,"down"
"TBC1D17",23,1,0.00245546796216312,"no",8.4729193084595e-21,"down"
"KDM5A",22,2,0.00246587674211585,"no",0.0113323848764424,"down"
"TM2D2",20,4,0.00246822426328774,"no",1.21868662329904e-16,"up"
"RIPK4",24,0,0.00248095558636197,"no",1.44310347980557e-14,"down"
"ATAD3C",22,2,0.0025394719712869,"no",0.00157225976118474,"up"
"EAF2",22,2,0.00256611284761299,"no",1.94508494268296e-10,"up"
"AIP",23,1,0.00257540954790425,"no",1.63398024638455e-07,"up"
"HNRNPA0",24,0,0.00264180966587568,"no",7.63890457152879e-10,"up"
"ORC5",24,0,0.00266317174842778,"no",1.82705364034553e-25,"up"
"TDRD3",22,2,0.00266366504663906,"no",5.32749332883441e-14,"down"
"NGFR",21,3,0.00266883576203902,"no",5.21501749848256e-24,"down"
"F11R",22,2,0.00269644493602283,"no",1.36268483521211e-119,"up"
"PSCA",17,7,0.00274409364193273,"no",2.48465523431739e-06,"up"
"ASB4",23,1,0.00275310659653316,"no",0.0297431774789346,"down"
"BRD2",23,1,0.00279027586125657,"no",0.000522585902236816,"up"
"WDR82",23,1,0.00279575434993351,"no",7.80738055007488e-23,"down"
"BAZ2B",21,3,0.00279706650136735,"no",4.16652712093682e-19,"down"
"CDKN2A",15,9,0.00280496922073836,"no",3.96092444556202e-41,"up"
"LCN9",24,0,0.00280592800891333,"no",0.0594142777477565,"up"
"SCARA5",21,3,0.00281951872392427,"no",4.87448783189426e-18,"down"
"PARP11",22,2,0.00283399145874286,"no",0.000224040418236507,"down"
"TMEM128",23,1,0.00283789493922704,"no",0.0133765046685478,"down"
"CDK18",22,2,0.00283925069251334,"no",1.38322790584684e-10,"up"
"CDT1",21,3,0.00290031637504184,"no",4.75582246489068e-101,"up"
"CCNI",24,0,0.0029118233796972,"no",7.59918970547771e-11,"down"
"MTMR4",21,3,0.00294257980107293,"no",4.01677762907038e-17,"up"
"NOTCH3",20,4,0.0029751141688189,"no",0.0681968383654498,"up"
"UTY",24,0,0.00297532190798144,"no",0.858319933363177,"up"
"NKIRAS1",23,1,0.0029786326712965,"no",1.88187758209414e-18,"down"
"PPP3CA",24,0,0.00299093621928603,"no",7.6186251692058e-10,"down"
"ARL13A",24,0,0.0030522423089695,"no",0.00111549657915381,"down"
"ARL16",20,4,0.00308048558809604,"no",4.24506136764992e-16,"up"
"CD247",22,2,0.00309339403318132,"no",0.00025037285209035,"up"
"IGSF1",22,2,0.00310222823699036,"no",0.694927327347585,"down"
"SORL1",21,3,0.00319839571150105,"no",0.000587914980325786,"down"
"RALY",20,4,0.00320815289680054,"no",7.86127153696002e-55,"up"
"REPS1",24,0,0.00323359540395385,"no",0.0775344174370711,"up"
"SACS",21,3,0.00325353985023302,"no",2.71276673206838e-24,"down"
"NUAK1",23,1,0.0032673213863913,"no",8.14613979869626e-13,"down"
"FZD10",23,1,0.00330456263815582,"no",0.27866293858918,"up"
"RAB17",23,1,0.00332012281152283,"no",3.15684192527494e-23,"up"
"GLRA4",24,0,0.00333313465717411,"no",9.00611541814642e-26,"down"
"PIGG",23,1,0.00333633226848429,"no",0.653935391826579,"down"
"MTMR10",24,0,0.0033431100830934,"no",9.73253399753086e-33,"down"
"GXYLT1",21,3,0.00336931143681174,"no",0.661745328932185,"up"
"LY6K",17,7,0.00338220056844163,"no",4.34117559999227e-06,"up"
"TWIST1",22,2,0.00340475473143564,"no",3.06967813573038e-09,"down"
"AKR7A3",23,1,0.00350285480735435,"no",8.3220131952388e-40,"up"
"P4HA2",24,0,0.00356408234340289,"no",4.62404879593782e-50,"up"
"TSC2",23,1,0.00356506831370829,"no",0.00517154935670214,"up"
"SAR1B",23,1,0.00359342283380593,"no",0.0759441387510928,"up"
"ING5",24,0,0.00361253021112795,"no",9.97153844823069e-09,"down"
"TTC8",23,1,0.00363634992595385,"no",0.00296785755349784,"up"
"EGLN3",24,0,0.00368507333061818,"no",1.49198369438112e-33,"up"
"PRKCD",24,0,0.00368963391610544,"no",1.40820416222633e-13,"up"
"EIF4G3",22,2,0.00371269462675006,"no",0.00637537361826932,"up"
"SH2D1A",24,0,0.0037797854265802,"no",2.96604180752847e-11,"up"
"TBL1X",23,1,0.00380205701555159,"no",2.7158204944112e-05,"up"
"DOCK11",21,3,0.00386897338874781,"no",4.75459991585802e-14,"down"
"ALKBH4",24,0,0.00390473566107286,"no",2.28231100066811e-15,"up"
"SUV39H1",24,0,0.00396960395126178,"no",1.79613454274201e-65,"up"
"PTK6",21,3,0.00399483885734286,"no",1.58621368707118e-78,"up"
"SULT6B1",22,2,0.00399523938239488,"no",0.78682158149861,"up"
"SEMA3D",22,2,0.00400305212849172,"no",9.36427981415791e-30,"down"
"AMBP",24,0,0.0040098565129405,"no",0.00289670195751512,"up"
"ELAVL3",24,0,0.00401057828480278,"no",0.00270452199624531,"up"
"PHIP",24,0,0.00401713957336869,"no",2.18805849067971e-06,"down"
"PHB",21,3,0.00402569505631623,"no",5.01706878344395e-28,"up"
"MMEL1",22,2,0.0040305550849743,"no",1.24476150412663e-58,"up"
"MECOM",19,5,0.00405466301113333,"no",8.01670810837709e-23,"down"
"GRID2",24,0,0.00406235187950998,"no",0.261717112259458,"up"
"ALKBH2",24,0,0.00408543806580963,"no",1.24246953908848e-07,"up"
"PHF15",24,0,0.00409036448476452,"no",NA,NA
"TP53",6,18,0.00414384251986522,"no",0.0210027609198892,"up"
"RASGRP2",22,2,0.00418060883451088,"no",0.00016656279686619,"down"
"PRMT10",23,1,0.00424862721068353,"no",NA,NA
"IRX2",18,6,0.00431447231227722,"no",0.00480439143166792,"down"
"MYOC",22,2,0.00434735440978162,"no",4.2675921764329e-06,"down"
"DRD2",23,1,0.00434943732952708,"no",2.42624670996082e-14,"down"
"MARCKS",22,2,0.00435328516284306,"no",0.100519222417147,"down"
"TFPT",24,0,0.00436710667116236,"no",1.05977509632593e-46,"up"
"SETD4",24,0,0.00437860192733652,"no",0.106736606235377,"down"
"EML4",23,1,0.00438017982733885,"no",0.943232582930879,"up"
"TNKS",22,2,0.00438601610721601,"no",8.27316958666178e-10,"down"
"ELN",22,2,0.00442899579544898,"no",0.552983928748453,"up"
"OR4L1",20,4,0.00443588088501978,"no",0.318412968388832,"up"
"SLC46A3",23,1,0.00447991411248327,"no",8.58681645042526e-13,"down"
"BRDT",23,1,0.00449079560388133,"no",2.49933430141498e-08,"up"
"FANCD2",21,3,0.00449357496876235,"no",1.10360270226289e-75,"up"
"LTB4R2",24,0,0.00451216965046741,"no",0.0415263707007998,"up"
"ANKRD44",23,1,0.00456215448994457,"no",0.262193697350733,"down"
"VSIG8",23,1,0.00456321229703816,"no",0.00849880525531912,"up"
"NME6",23,1,0.00456958145448594,"no",1.32603073483924e-17,"up"
"PLXDC2",22,2,0.00457575919645026,"no",4.52049265531962e-06,"down"
"CAMKK2",22,2,0.00464469267650869,"no",5.47795497005863e-11,"down"
"TEX2",20,4,0.00466867570511409,"no",0.319612392328232,"up"
"CDH24",21,3,0.00471311735333424,"no",1.74339824185104e-43,"up"
"NUDT3",24,0,0.00472770126170874,"no",1.450683406192e-18,"up"
"HELLS",21,3,0.00477742541890924,"no",2.05046874390726e-85,"up"
"DNMBP",23,1,0.00483591870295574,"no",5.12640649369675e-12,"down"
"CHIC2",24,0,0.00484586555537414,"no",9.57414480039884e-10,"down"
"TBC1D3C",23,1,0.0048654194220582,"no",0.0195121979046775,"up"
"PREX1",18,6,0.00496212196134238,"no",7.81357758859084e-23,"up"
"DUSP26",22,2,0.00497720194466567,"no",0.337242724120854,"down"
"C17orf80",22,2,0.00501098531961153,"no",0.000138420410432966,"up"
"OMA1",23,1,0.00505079616663995,"no",5.41972522889769e-06,"up"
"LZTS2",20,4,0.0051844881543186,"no",0.0593464339789413,"up"
"GTF3C4",23,1,0.00528283633984161,"no",3.87015117495182e-05,"up"
"MAP2K7",24,0,0.00528303544123265,"no",0.155373207669971,"up"
"MED22",23,1,0.00528893276043829,"no",3.54014664461884e-07,"up"
"RAPGEF6",24,0,0.00534943085809991,"no",0.000165460023178788,"up"
"MSH6",22,2,0.00536904478068889,"no",3.72891475638484e-30,"up"
"SETD7",23,1,0.00537508368769812,"no",8.89078754841803e-21,"down"
"GADD45A",23,1,0.00537685278626521,"no",0.00116369105702057,"down"
"WNT10B",24,0,0.00539557818482628,"no",5.3798743208263e-05,"down"
"GTF2H2",22,2,0.00539669730691528,"no",0.0177853108265449,"up"
"GTF2H2B",22,2,0.00539669730691528,"no",5.1856730335506e-16,"up"
"GNG13",24,0,0.00543913037321697,"no",2.77171818144008e-21,"up"
"SVEP1",20,4,0.00547562001946633,"no",5.41489878538109e-23,"down"
"EPHA2",24,0,0.00548736642850933,"no",5.06290590867557e-27,"down"
"GEM",16,8,0.00549142801886537,"no",2.74573728010225e-16,"down"
"THEM4",21,3,0.00561921423921052,"no",2.50279179163198e-13,"up"
"CLK3",23,1,0.00562263616260827,"no",0.00249350393694322,"down"
"AKT3",21,3,0.00563078296026398,"no",2.48488902950354e-29,"down"
"WISP1",15,9,0.00563854410685749,"no",5.79972039029625e-120,"up"
"CXCR3",24,0,0.00565362301923289,"no",9.30029626722036e-33,"up"
"RAB39A",24,0,0.00567607848712404,"no",3.8594019980348e-09,"up"
"ARF5",22,2,0.00568025744138911,"no",1.83690041257169e-45,"up"
"IGSF11",21,3,0.00570168800807902,"no",0.665235814771202,"down"
"SNRK",23,1,0.00570628805549434,"no",1.72473801475645e-29,"down"
"NRK",21,3,0.00573594508383246,"no",3.85138838071181e-05,"up"
"PPP1R13B",24,0,0.00576081761668445,"no",0.597570911370459,"down"
"CYP2S1",24,0,0.00585679978323828,"no",4.9476023649409e-15,"up"
"INPP5F",21,3,0.00586121550727525,"no",0.0658828989879926,"down"
"TMEM171",23,1,0.00590432589086243,"no",1.64145070838279e-22,"up"
"ACOX3",23,1,0.00596887090145781,"no",0.00020175384038408,"up"
"RAB40C",24,0,0.00601287804611794,"no",2.21985603873492e-69,"up"
"TTC19",22,2,0.00607391602856922,"no",4.22640712089979e-05,"down"
"TAF3",23,1,0.00609422814637739,"no",0.0293661282522083,"down"
"SETX",23,1,0.00609530076963849,"no",4.52530640063044e-17,"down"
"CCND2",22,2,0.00610042321990134,"no",7.89949233929019e-28,"down"
"PLEKHG6",22,2,0.00613536784295665,"no",1.83299752920448e-09,"down"
"SHD",24,0,0.00615642223698343,"no",1.71271634584265e-12,"up"
"EPS15",24,0,0.00616010579411752,"no",5.43380359901587e-21,"down"
"RSF1",21,3,0.00624806394602218,"no",0.00170710291979351,"up"
"ANKRD27",24,0,0.00626495588338549,"no",1.18134478582578e-07,"up"
"LCP1",23,1,0.00628521882677935,"no",5.57567300779739e-07,"up"
"CD4",21,3,0.00628966057654079,"no",0.0217844560686335,"up"
"KLHL13",24,0,0.00630552784552285,"no",2.10139970297981e-23,"down"
"ADAM23",24,0,0.00630636768424897,"no",2.53258375756122e-07,"down"
"CHRAC1",18,6,0.0063097594763426,"no",7.99746533471041e-30,"up"
"WRNIP1",21,3,0.00634955726097297,"no",1.45383376910273e-38,"up"
"RAB14",24,0,0.00635261713378599,"no",0.0762675136963947,"down"
"FOXE1",23,1,0.00635430121521552,"no",0.00100834682517316,"down"
"C1QC",23,1,0.00637312084495056,"no",0.247348403761665,"up"
"IQCA1",23,1,0.00640368984566331,"no",3.05328439034025e-07,"down"
"MBTPS1",23,1,0.00642525642381786,"no",3.33350685394162e-12,"down"
"POLDIP3",23,1,0.00643982527919762,"no",2.08850220482845e-05,"down"
"OR6F1",21,3,0.00648511594028145,"no",0.00975256116181111,"up"
"KLC2",23,1,0.00650047290472,"no",8.70421233881114e-70,"up"
