"","#wt","#mut","pvalue","is_significant"
"CBL",22,2,0.830424631826339,"no"
"EPHA6",22,2,0.831202649809583,"no"
"RALGAPA1",22,2,0.833273290728791,"no"
"PRDM16",21,3,0.836593560463885,"no"
"MYLK4",22,2,0.837306826379982,"no"
"KDM8",22,2,0.839010307172514,"no"
"LGALS8",22,2,0.839142504942257,"no"
"PLCE1",22,2,0.842450234166924,"no"
"PROX1",22,2,0.850228791504781,"no"
"EHMT1",22,2,0.853622466293068,"no"
"ATM",22,2,0.85740199735894,"no"
"AGAP3",22,2,0.857847543673373,"no"
"CLASP1",22,2,0.858846559390806,"no"
"MACF1",21,3,0.85962655520322,"no"
"FGD5",22,2,0.859685536171073,"no"
"OR51A2",22,2,0.862686427565652,"no"
"ABCC12",22,2,0.868718235682433,"no"
"TTC7A",21,3,0.869815062485153,"no"
"SLX4",21,3,0.870097984880658,"no"
"PLEKHG4",22,2,0.871616037955052,"no"
"KLHL14",22,2,0.873857295577219,"no"
"DPYD",22,2,0.875392278918143,"no"
"CEACAM8",22,2,0.880093402844117,"no"
"PTCH1",21,3,0.880383665182313,"no"
"BAI3",22,2,0.886587786797492,"no"
"TSPAN8",22,2,0.887552869981827,"no"
"RASGRP2",22,2,0.887949355601962,"no"
"CLCN1",22,2,0.888828183822539,"no"
"WDR49",21,3,0.89544458955279,"no"
"MAMDC4",22,2,0.897539114866441,"no"
"RAC1",22,2,0.900521247379379,"no"
"ZNF703",22,2,0.900749637818379,"no"
"NBEAL2",22,2,0.904240438398767,"no"
"PI4KA",22,2,0.908104473118598,"no"
"ARHGEF18",21,3,0.909649538583205,"no"
"KDM6A",22,2,0.912089559085628,"no"
"TTC7B",22,2,0.913825236461436,"no"
"DMXL2",22,2,0.914261672450176,"no"
"POLD1",21,3,0.914517789517608,"no"
"COL1A1",22,2,0.920267077681763,"no"
"MAST2",21,3,0.920784776346389,"no"
"MAP3K13",21,3,0.922379300669241,"no"
"BTAF1",22,2,0.92350897785378,"no"
"ZRANB3",22,2,0.929866825755506,"no"
"ABCA10",21,3,0.930207185081513,"no"
"HERC4",21,3,0.931527710035052,"no"
"SIK3",22,2,0.933486890925991,"no"
"CLCN3",21,3,0.934386242847807,"no"
"NFASC",22,2,0.938530471704616,"no"
"SFMBT2",21,3,0.938971497695248,"no"
"POU2F3",22,2,0.942491892308195,"no"
"AGTR1",22,2,0.943833209854904,"no"
"KDM3B",22,2,0.944854270035379,"no"
"TINF2",22,2,0.947661720433498,"no"
"ZCRB1",22,2,0.952467119590335,"no"
"DSEL",22,2,0.953338652711937,"no"
"EPHB3",22,2,0.956791464423287,"no"
"NOS1",21,3,0.957625219453125,"no"
"GRIN2A",22,2,0.961812947078875,"no"
"STXBP5",22,2,0.961849067882579,"no"
"CTNND1",21,3,0.963885083075227,"no"
"BCLAF1",21,3,0.965003947099042,"no"
"CLDN1",22,2,0.965997183699363,"no"
"PDK4",22,2,0.967118483147313,"no"
"EPHA3",22,2,0.969665157241464,"no"
"MSH5",22,2,0.972691769963992,"no"
"NOL11",21,3,0.974065160084121,"no"
"ANKRD36C",21,3,0.974085405322627,"no"
"SLC16A5",22,2,0.974725760069389,"no"
"NAV2",22,2,0.978992878092371,"no"
"PRKD3",22,2,0.982521263364839,"no"
"AKNA",22,2,0.985524733101254,"no"
"PCDH9",21,3,0.986150805763704,"no"
"LRRC10",22,2,0.989728465495107,"no"
"VWA1",22,2,0.99271614996617,"no"
"MYO15A",20,4,0.997454602638352,"no"
