"","#wt","#mut","pvalue","is_significant"
"GBX1",9,0,0.00938392883746976,"no"
"GPR6",9,0,0.00943275049478196,"no"
"TXNRD1",9,0,0.00944477582503407,"no"
"MAGOHB",8,1,0.00944914412595205,"no"
"TXNDC11",8,1,0.00966239715483513,"no"
"ALDOC",9,0,0.0101265581437942,"no"
"CREB3L4",9,0,0.0102073051254067,"no"
"POU4F1",9,0,0.0103798563186073,"no"
"MICB",7,2,0.0105562703833913,"no"
"BDP1",8,1,0.0106789081277882,"no"
"RBPJL",8,1,0.0106904300255564,"no"
"TAF5L",8,1,0.0107516991758266,"no"
"CSMD1",6,3,0.0107643589466304,"no"
"CSTF2T",8,1,0.010806501975372,"no"
"HAPLN1",9,0,0.010833846863144,"no"
"MASP2",9,0,0.0108359099094573,"no"
"ZRANB2",7,2,0.0109087078228236,"no"
"FER1L6",8,1,0.0110393530415884,"no"
"BRWD1",9,0,0.0110957217349777,"no"
"OR52I2",9,0,0.0111875553426952,"no"
"OR52I1",9,0,0.0111875553426952,"no"
"SOX8",8,1,0.011287832768192,"no"
"PEX10",9,0,0.0113586408023325,"no"
"RAD9B",9,0,0.0116007621124695,"no"
"CKMT2",9,0,0.0116325927103388,"no"
"FNIP1",7,2,0.011734077071438,"no"
"ARHGAP12",8,1,0.0118496300178369,"no"
"KIF21A",8,1,0.0119781530449405,"no"
"H3F3A",8,1,0.0120691142818376,"no"
"H3F3AP4",8,1,0.0120691142818376,"no"
"GLYR1",9,0,0.0120865778390981,"no"
"OTX2",9,0,0.0123133715342217,"no"
"WDR78",7,2,0.0123733197822771,"no"
"HIF1AN",9,0,0.0124292411295061,"no"
"GMFG",9,0,0.012444437888051,"no"
"FCGBP",8,1,0.0126379811826059,"no"
"PDE1B",9,0,0.0127648278012438,"no"
"GNG2",9,0,0.0129296924991875,"no"
"WDR47",8,1,0.0130310284633308,"no"
"CFL2",9,0,0.0131533725368532,"no"
"MAGEA10",9,0,0.0131880516775935,"no"
"CTBP2",9,0,0.0131932476901825,"no"
"ADRA2B",9,0,0.0132306650238052,"no"
"ARID3B",9,0,0.01350459374606,"no"
"TADA2B",7,2,0.0135057048564289,"no"
"BMP7",7,2,0.0136134568883148,"no"
"TNKS",9,0,0.0136528683482409,"no"
"CNR2",9,0,0.0136546814666377,"no"
"TLE4",9,0,0.0139559809217669,"no"
"DUSP13",9,0,0.0142145690217372,"no"
"ARL13A",9,0,0.0143147266530537,"no"
"ABCA8",9,0,0.0144272948596173,"no"
"RND1",9,0,0.0145150971621558,"no"
"DHTKD1",8,1,0.0147684480287605,"no"
"AFF1",9,0,0.0148008701937706,"no"
"FPR1",9,0,0.0148966770699825,"no"
"P4HA1",9,0,0.0149642776022592,"no"
"WSB1",8,1,0.0149951885186113,"no"
"DDX58",8,1,0.0150836877954827,"no"
"SP4",9,0,0.0152115671032779,"no"
"DOK3",8,1,0.0152691519540839,"no"
"SLC24A6",9,0,0.0154661206326305,"no"
"IRF5",9,0,0.0155611132107087,"no"
"MST1P2",8,1,0.0158754049502013,"no"
"NFIA",7,2,0.0158816415020374,"no"
"KANK3",8,1,0.0160371465478181,"no"
"PRKAG3",8,1,0.0160727223253028,"no"
"ATF3",7,2,0.016253069573952,"no"
"NPFFR2",8,1,0.0163271784967939,"no"
"UBE3B",9,0,0.0165047698989476,"no"
"CHRNE",7,2,0.0165971461754165,"no"
"HLTF",9,0,0.0167654907498695,"no"
"NLK",7,2,0.016820138256243,"no"
"ROCK2",8,1,0.0168778421459879,"no"
"SLC25A11",8,1,0.0169119087389641,"no"
"EPHB1",9,0,0.0170823010243603,"no"
"BMPER",9,0,0.0171293704490066,"no"
"AAMDC",9,0,0.0171725852351965,"no"
"SHMT2",6,3,0.0176174850213691,"no"
"WSB2",9,0,0.0176208549516361,"no"
"AVPR1B",8,1,0.0176341854050835,"no"
"OTX1",7,2,0.0177078333058483,"no"
"ZSCAN16",8,1,0.0178563582710866,"no"
"GSTP1",9,0,0.0180454491837607,"no"
"ZNF3",9,0,0.0180652987861434,"no"
"MTMR10",9,0,0.0181169167763612,"no"
"CPVL",8,1,0.018178763023534,"no"
"COL2A1",9,0,0.0185561511621887,"no"
"BTBD3",8,1,0.0186244387854919,"no"
"SNAPC4",8,1,0.0187880384117433,"no"
"MYOM2",7,2,0.0188684740561693,"no"
"TFEC",9,0,0.0189525630743617,"no"
"HOXB-AS3",9,0,0.0190098865353818,"no"
"WIPI1",9,0,0.0192534218586526,"no"
"TLE6",8,1,0.0192664513742444,"no"
"NKX2-3",8,1,0.0194123256521293,"no"
"KDM8",8,1,0.0194546578173657,"no"
"COL5A2",7,2,0.0195035776776055,"no"
"ARHGEF17",8,1,0.0195209210201746,"no"
"LDLRAD4",9,0,0.0196398148022253,"no"
"FKBP1B",8,1,0.0196749623922314,"no"
"MYOD1",9,0,0.0197091967957978,"no"
"SNRPA",9,0,0.0197744183374328,"no"
"TMEM81",8,1,0.0200701123914196,"no"
"NEDD4L",8,1,0.0200870796445266,"no"
"SIRT6",8,1,0.0201841366504737,"no"
"TAT",6,3,0.0202565611772436,"no"
"CLMP",9,0,0.0202756511815106,"no"
"TSNARE1",9,0,0.0205585851589857,"no"
"NEURL2",8,1,0.0207170083049973,"no"
"PKN3",9,0,0.0208209887755337,"no"
"GRM6",8,1,0.0211091872229341,"no"
"REXO4",9,0,0.0212913130089455,"no"
"CHST9",8,1,0.0214786595372029,"no"
"PLAGL2",7,2,0.0217972059917034,"no"
"TGFB2",8,1,0.0218252167844851,"no"
"ARHGEF15",8,1,0.0219274734299423,"no"
"C1R",9,0,0.0219824531091696,"no"
"ENPP7",8,1,0.0220010971310976,"no"
"SOST",9,0,0.0220500930608681,"no"
"CDC42BPG",9,0,0.0221047140950589,"no"
"HTR1B",8,1,0.0223209922216761,"no"
"DCAF5",9,0,0.0226138712357656,"no"
"MAP3K6",9,0,0.0226658189903474,"no"
"ESPNL",6,3,0.0226964073854551,"no"
"AGPAT6",9,0,0.0228301531949325,"no"
"PHYH",8,1,0.0228764167509344,"no"
"ZFP36",9,0,0.0228818695339159,"no"
"RALGAPA1",8,1,0.022886881588765,"no"
"RAPGEF4",7,2,0.0231509533221106,"no"
"NAT8",8,1,0.0231660890014623,"no"
"VAV2",9,0,0.0234306382710843,"no"
"KIRREL2",8,1,0.0234830596357003,"no"
"MLF2",9,0,0.0235956051733575,"no"
"SEMA3D",7,2,0.02373444375183,"no"
"DDX3Y",9,0,0.0237781531510922,"no"
"RTEL1-TNFRSF6B",7,2,0.023809497221026,"no"
"MFAP4",6,3,0.0239090434588722,"no"
"PPHLN1",9,0,0.0242088187266007,"no"
"FKBP4",9,0,0.0242760258098449,"no"
"OR2T27",7,2,0.0245508705218249,"no"
"CP",9,0,0.0247603503427496,"no"
"AHCY",9,0,0.0247818606647535,"no"
"WNT9A",7,2,0.024931489487085,"no"
"PPYR1",8,1,0.0254035432087203,"no"
"IGSF8",9,0,0.0254397170468552,"no"
"MAGEE1",9,0,0.0255200499681744,"no"
"LRRC24",9,0,0.0255426621390323,"no"
"GPR101",9,0,0.0256858036081625,"no"
"LATS1",8,1,0.0258075102936652,"no"
"TEX15",9,0,0.0259185588535186,"no"
"ACADM",8,1,0.0260442345563407,"no"
"APAF1",9,0,0.0260638912472409,"no"
"LOC100996758",9,0,0.0260761028614418,"no"
"PFDN5",8,1,0.0260840888989641,"no"
"PDK3",9,0,0.0262110343545835,"no"
"ANK2",8,1,0.0264997249548365,"no"
"RALYL",9,0,0.0265160853321643,"no"
"HMGA1",8,1,0.0266451267011687,"no"
"ACVR2A",8,1,0.0267123306371993,"no"
"FXYD5",9,0,0.0267255313181592,"no"
"CHMP4C",9,0,0.0267760877265527,"no"
"ALKBH8",9,0,0.0268757122495152,"no"
"CREBBP",8,1,0.0269207842156177,"no"
"KCTD14",9,0,0.0271407516566475,"no"
"NDUFC2-KCTD14",9,0,0.0271407516566475,"no"
"TRIM66",8,1,0.0272414744645065,"no"
"LTBP4",8,1,0.0273347196697746,"no"
"C8orf86",9,0,0.0273669965441858,"no"
"ASPH",9,0,0.0276131108943797,"no"
"SLTM",8,1,0.0277328883295473,"no"
"PLOD3",9,0,0.0277489094226929,"no"
"SIRPA",7,2,0.0279376106810765,"no"
"ZNF444",9,0,0.0281756086434304,"no"
"MTMR1",9,0,0.0282196340257064,"no"
"GPR146",8,1,0.0286058885006895,"no"
"HRAS",9,0,0.0286868694483215,"no"
"FLOT2",8,1,0.028743550039723,"no"
"F2RL1",9,0,0.0289257108510814,"no"
"PDX1",8,1,0.0290431863114694,"no"
"AFF4",9,0,0.029106880695884,"no"
"EBPL",7,2,0.0291518234484968,"no"
"CCND2",9,0,0.0292295733872824,"no"
"NCOA7",9,0,0.0296182970628119,"no"
"FAM201A",9,0,0.029689237930161,"no"
"C3orf80",9,0,0.0297130090867454,"no"
"SMARCA4",8,1,0.030047817232845,"no"
"ABCC6",9,0,0.030082870143914,"no"
"DOCK10",8,1,0.0301687619589548,"no"
"SERPINE1",9,0,0.0304547015405209,"no"
"TEF",9,0,0.0305943811164564,"no"
"UCK2",9,0,0.0306867600250183,"no"
"MYOZ3",9,0,0.0306898706539237,"no"
"KCNE3",8,1,0.0307342710421519,"no"
"BBOX1",9,0,0.0311389755959955,"no"
"PXK",7,2,0.0312101230995767,"no"
"TEX28",9,0,0.0313818739080401,"no"
