"","#wt","#mut","pvalue","is_significant"
"WDR3",8,1,0.211888150237529,"no"
"SLC29A1",9,0,0.211965849289813,"no"
"PPM1L",9,0,0.212076593461094,"no"
"KIAA1967",9,0,0.212417823331446,"no"
"PDE7A",9,0,0.212779842206739,"no"
"USP3",8,1,0.212820571741109,"no"
"PILRA",9,0,0.213111234215979,"no"
"LOC100996748",9,0,0.213188163683573,"no"
"USP1",7,2,0.213264718046651,"no"
"ELF3",9,0,0.213322182912955,"no"
"SFRP4",9,0,0.213341512649615,"no"
"IP6K2",9,0,0.213457788381602,"no"
"DCAF6",9,0,0.213590601436433,"no"
"TNIK",9,0,0.214155807435851,"no"
"GNAI3",8,1,0.214164425845344,"no"
"CEBPB",7,2,0.214343414981506,"no"
"MED13",8,1,0.214521141355241,"no"
"IL6R",9,0,0.214542641867165,"no"
"KLF11",7,2,0.214867768971333,"no"
"GPR153",9,0,0.214877454323635,"no"
"TBL3",9,0,0.215148673086742,"no"
"SIK1",9,0,0.215264152912562,"no"
"TP63",8,1,0.215271134761344,"no"
"ATG3",8,1,0.215311257459172,"no"
"NSFP1",3,6,0.215357346567148,"no"
"DAZL",9,0,0.215419604095152,"no"
"LINGO1",9,0,0.215527838884267,"no"
"RPN1",8,1,0.215551265598119,"no"
"ARHGAP26",9,0,0.215679529277307,"no"
"PIK3C2A",9,0,0.215743812010783,"no"
"ATG2A",7,2,0.215945784741561,"no"
"VDAC3",9,0,0.215995110921743,"no"
"HOXA3",9,0,0.21635491523788,"no"
"KCNK5",6,3,0.216680828398254,"no"
"GTF2IRD1",8,1,0.216736897576518,"no"
"AK1",9,0,0.216749974327035,"no"
"GPR89B",9,0,0.216802221358718,"no"
"GPR89C",9,0,0.216802221358718,"no"
"LYZ",8,1,0.216888617770212,"no"
"TRPC4",8,1,0.21694026453886,"no"
"PDE6H",7,2,0.217034770133069,"no"
"RBBP8",8,1,0.21704734567803,"no"
"LHX3",9,0,0.2170548399894,"no"
"HSD17B3",9,0,0.217142842215783,"no"
"ESX1",8,1,0.217149070793606,"no"
"HSD17B8",8,1,0.21742407532159,"no"
"GPI",9,0,0.21754729902619,"no"
"HOXA10",9,0,0.217575400749562,"no"
"SOD2",9,0,0.217999272454199,"no"
"RAB5C",9,0,0.218089149889836,"no"
"UCKL1",6,3,0.218736996949625,"no"
"ASCC3",9,0,0.218921598703621,"no"
"NBN",8,1,0.219217110980771,"no"
"DHX34",9,0,0.219648680937652,"no"
"FGFRL1",9,0,0.219696307812452,"no"
"PSPC1",9,0,0.219743362345549,"no"
"TBC1D12",9,0,0.219830741820416,"no"
"KAT6A",8,1,0.21991225748925,"no"
"GOLGA4",8,1,0.220012368742666,"no"
"MSI1",9,0,0.220109977152122,"no"
"CABLES1",7,2,0.220531029419339,"no"
"PFDN4",8,1,0.220735460199341,"no"
"AGFG2",9,0,0.220759964723247,"no"
"DLX4",8,1,0.220792121674082,"no"
"SALL2",8,1,0.2209272350308,"no"
"GTF2H2",9,0,0.221713591268013,"no"
"GTF2H2B",9,0,0.221713591268013,"no"
"STYX",9,0,0.221769338893643,"no"
"ATP13A5",8,1,0.221927114766246,"no"
"ARL13B",6,3,0.222274845609962,"no"
"CBWD6",8,1,0.222519852927897,"no"
"RPL22",9,0,0.222658635449662,"no"
"COL1A2",8,1,0.223014910696517,"no"
"MTHFD1",7,2,0.223032072187134,"no"
"ABCC8",9,0,0.223081580733431,"no"
"SHOC2",8,1,0.223178727439154,"no"
"NEK3",6,3,0.223191475944356,"no"
"WASH2P",9,0,0.223279266164092,"no"
"CYP27C1",8,1,0.223286897947822,"no"
"APH1B",8,1,0.223540334972448,"no"
"PASK",5,4,0.223671992531735,"no"
"RAB12",9,0,0.223761447336866,"no"
"ATG9A",8,1,0.22377763207851,"no"
"FASLG",9,0,0.223779114168416,"no"
"SBDSP1",8,1,0.223907816291772,"no"
"ADCK1",8,1,0.224036557687498,"no"
"HSH2D",8,1,0.22403881157334,"no"
"UBP1",8,1,0.224083874928224,"no"
"KCP",9,0,0.224382066560965,"no"
"STL",9,0,0.224539732776053,"no"
"TTC24",9,0,0.224697255289668,"no"
"ARF4",8,1,0.224880931568828,"no"
"LRP1B",7,2,0.224940821814817,"no"
"ABCG1",9,0,0.224965530664284,"no"
"KEAP1",8,1,0.225260755435171,"no"
"NFX1",8,1,0.225856361730201,"no"
"ANKRD50",9,0,0.225878325495206,"no"
"TP53RK",8,1,0.225902942473738,"no"
"ZFPM2",9,0,0.22621253879371,"no"
"DGKI",8,1,0.226396800752149,"no"
"TCF7L2",7,2,0.226447662666904,"no"
"PDGFA",8,1,0.226652388601694,"no"
"AKAP13",8,1,0.226668558487493,"no"
"FOXS1",8,1,0.22685218544946,"no"
"EZR",9,0,0.226991312134638,"no"
"SLC35B2",9,0,0.227542296949046,"no"
"PSG6",8,1,0.227787182800631,"no"
"CLC",9,0,0.228016982183522,"no"
"SAMD8",9,0,0.228068434063686,"no"
"AHCYL2",9,0,0.228106581544853,"no"
"CTGF",9,0,0.228154978611038,"no"
"KIAA1804",9,0,0.22851095690217,"no"
"DSC1",8,1,0.228691044767439,"no"
"SLC4A7",9,0,0.229269663946878,"no"
"LETM1",9,0,0.229562513842084,"no"
"SH3BP1",9,0,0.229659567009238,"no"
"FAM69B",9,0,0.229736419389502,"no"
"RPS6KA2",9,0,0.229786551621213,"no"
"LGALS3",9,0,0.229817160916032,"no"
"PTGES",9,0,0.229868861082016,"no"
"BHMT2",9,0,0.230267226013536,"no"
"GNG10",8,1,0.230689758390565,"no"
"DNAJC25-GNG10",8,1,0.230689758390565,"no"
"TRIB1",9,0,0.231655824883948,"no"
"ANKRD62P1-PARP4P3",8,1,0.231810819558434,"no"
"PRKCD",8,1,0.231928346796545,"no"
"WWTR1",9,0,0.232260312717819,"no"
"ITGB8",9,0,0.232464030305592,"no"
"CYP51A1",7,2,0.232634623285176,"no"
"BIRC6",7,2,0.232772514104521,"no"
"C11orf70",9,0,0.23287272404628,"no"
"SLC35F3",9,0,0.233088558897767,"no"
"TTC29",8,1,0.233289319042258,"no"
"HES3",9,0,0.233318882865351,"no"
"NOTCH1",7,2,0.233609117613113,"no"
"CA1",9,0,0.233799526286836,"no"
"HOXC12",7,2,0.233904889187089,"no"
"SSTR4",7,2,0.234038979902981,"no"
"MYO3B",6,3,0.234372173253168,"no"
"FLJ45256",9,0,0.23457296973192,"no"
"CHKB",8,1,0.234603322659463,"no"
"CHKB-CPT1B",8,1,0.234603322659463,"no"
"ARHGAP23",9,0,0.234897666388276,"no"
"PTPN4",9,0,0.235243359357264,"no"
"SLIT1",8,1,0.235252523590573,"no"
"IFNGR2",9,0,0.23538041981539,"no"
"UTP15",8,1,0.236186097162415,"no"
"THEM4",9,0,0.236424956113909,"no"
"NRF1",9,0,0.236576527404434,"no"
"HTATSF1",9,0,0.236624210979102,"no"
"MAP4K1",8,1,0.23672228096916,"no"
"COMT",7,2,0.236973838236828,"no"
"ARFRP1",7,2,0.237112551417733,"no"
"TRO",7,2,0.237172574453777,"no"
"MIR205HG",8,1,0.23739322249409,"no"
"U2AF1L4",9,0,0.237776064019681,"no"
"TM4SF4",9,0,0.237800394943062,"no"
"ADAP1",8,1,0.237834667096713,"no"
"P2RY12",9,0,0.237893906155939,"no"
"FOXI2",9,0,0.23831238138326,"no"
"HOXC6",9,0,0.238664517827852,"no"
"SIX4",9,0,0.239122698815237,"no"
"SOD1",9,0,0.23933374603316,"no"
"LPAR2",8,1,0.239375525708356,"no"
"CCR8",8,1,0.239377551296239,"no"
"PLEKHG4",8,1,0.239888433832384,"no"
"TMED10",9,0,0.239906089105296,"no"
"SFTA3",9,0,0.239922487948886,"no"
"TEP1",8,1,0.240057483599669,"no"
"GMPS",9,0,0.240200280512026,"no"
"KHK",9,0,0.240470659597132,"no"
"ALDH4A1",9,0,0.240766226068787,"no"
"GPSM2",8,1,0.240853065697666,"no"
"EPB41L2",9,0,0.240878069998754,"no"
"ATAT1",8,1,0.241298683880722,"no"
"BCLAF1",9,0,0.241372214605732,"no"
"XRCC1",9,0,0.241414586873005,"no"
"UBFD1",9,0,0.241454632087576,"no"
"CS",9,0,0.241536101791886,"no"
"MAT2B",9,0,0.242128891151334,"no"
"GUCY2D",8,1,0.242845490567049,"no"
"MIXL1",8,1,0.243095079431475,"no"
"ZMYND11",8,1,0.243298373954961,"no"
"PVR",9,0,0.243490050569156,"no"
"FKBP15",8,1,0.243657261214706,"no"
"RBMS1",8,1,0.243771510770358,"no"
"GRIK1",9,0,0.243802930867789,"no"
"CCBL2",8,1,0.244113578443672,"no"
"BMPR1B",9,0,0.244537146402305,"no"
"KCTD8",8,1,0.244765471031272,"no"
"CISH",8,1,0.244913496185007,"no"
"GPR61",8,1,0.245131911691368,"no"
"INO80E",9,0,0.245298065293855,"no"
"UBE2M",9,0,0.245552022127995,"no"
"UBE2MP1",9,0,0.245552022127995,"no"
"PRPF6",7,2,0.245606164100432,"no"
"ZNF239",9,0,0.245710743754054,"no"
"IRS2",8,1,0.24599149660662,"no"
"CDC20B",9,0,0.246288426497931,"no"
"S100A2",9,0,0.246330777330273,"no"
"EN2",9,0,0.246480189849588,"no"
"GNG13",9,0,0.246511662732773,"no"
"CD28",8,1,0.246535560031032,"no"
"SETD5",8,1,0.246674340560429,"no"
"KCNN2",9,0,0.246828265410871,"no"
"RHOD",9,0,0.246955781025995,"no"
"PIGZ",8,1,0.246991862529434,"no"
"SDC2",9,0,0.247003014007061,"no"
"DMRTA1",5,4,0.247027469224163,"no"
"RUNX2",9,0,0.247174973572756,"no"
"BRCC3",9,0,0.247759705943684,"no"
"RAB22A",7,2,0.247810100744266,"no"
"BTBD18",9,0,0.247863090160763,"no"
"ANKRD32",7,2,0.247896571832681,"no"
"TM2D2",9,0,0.247918055603469,"no"
"SPI1",9,0,0.248136801253737,"no"
"GABRE",9,0,0.248182878656498,"no"
"NUDT1",9,0,0.248337514327627,"no"
"ARHGEF11",9,0,0.248427352563222,"no"
"ARHGEF9",9,0,0.248503361785864,"no"
"NUP37",9,0,0.248548378845582,"no"
"DHRS11",9,0,0.248756132527157,"no"
"CAMK2A",9,0,0.248866438619892,"no"
"RAB3B",8,1,0.248910486423175,"no"
"CDC34",9,0,0.248971546273102,"no"
"CCR7",9,0,0.249032253980913,"no"
"CBX3",9,0,0.249354891667858,"no"
"RAB18",9,0,0.249502539550866,"no"
"CRTC3",9,0,0.24964888645058,"no"
"MUC1",9,0,0.249782450882283,"no"
"OR10G2",8,1,0.25007061536795,"no"
"CEACAM19",9,0,0.250164669241362,"no"
"UIMC1",9,0,0.250329871107775,"no"
"GPT2",8,1,0.250516331229188,"no"
"JMJD7-PLA2G4B",9,0,0.250741916822936,"no"
"PLA2G4B",9,0,0.250741916822936,"no"
"TRA2B",9,0,0.250936264862555,"no"
"PGAM5",8,1,0.251189637981257,"no"
"SRF",9,0,0.251493727777088,"no"
"FBXO10",9,0,0.251986200685174,"no"
"KCNH5",7,2,0.252034156015513,"no"
"PDE9A",8,1,0.253776419238213,"no"
"IL18RAP",9,0,0.253814906500904,"no"
"CSH1",9,0,0.253867328201723,"no"
"CSH2",9,0,0.253867328201723,"no"
"XPOT",8,1,0.253944345056437,"no"
"KLF13",9,0,0.253958260512577,"no"
"TREML4",9,0,0.254021130062202,"no"
"PPP1R13B",7,2,0.254209182872181,"no"
"OPA1",9,0,0.254335660344934,"no"
"PIK3CA",9,0,0.254446426558811,"no"
"OXA1L",9,0,0.25467156079594,"no"
"TSSK1B",9,0,0.255023375691444,"no"
"COLQ",9,0,0.255139213884844,"no"
"RHOT1",9,0,0.255396967669836,"no"
"C1orf186",8,1,0.255857004779806,"no"
"TBC1D17",8,1,0.255876363548095,"no"
"MAP3K11",9,0,0.256254358832329,"no"
"TREML2",9,0,0.256340766458896,"no"
"CYP2J2",6,3,0.256727441316111,"no"
"HTR7",9,0,0.25749818539236,"no"
"SPRR1B",9,0,0.257620189880105,"no"
"POLM",9,0,0.257664824511173,"no"
"CLCNKA",9,0,0.258102802690137,"no"
"CDH12",9,0,0.258306856772396,"no"
"MASTL",9,0,0.25844042694859,"no"
"NFIX",7,2,0.258652369289574,"no"
"CELF6",9,0,0.25865467034002,"no"
"ZBTB32",9,0,0.258689795625254,"no"
"PTGER2",9,0,0.258732900030153,"no"
"PRDX1",9,0,0.258876221616281,"no"
"GRIK3",9,0,0.25937318954658,"no"
"NAPRT1",9,0,0.25952701593014,"no"
"MMP7",9,0,0.259590274827812,"no"
"ACAP1",7,2,0.25972545895321,"no"
"MPZL2",8,1,0.260022662667177,"no"
"MAGEA11",9,0,0.260322842251372,"no"
"INO80B",8,1,0.260502708689474,"no"
"INO80B-WBP1",8,1,0.260502708689474,"no"
"IMPACT",9,0,0.260535686491697,"no"
"BMX",9,0,0.260557380899672,"no"
"RAB31",9,0,0.260859469826031,"no"
"CDX2",8,1,0.261135073212851,"no"
"GUCA1B",9,0,0.261429789939578,"no"
"GNG11",8,1,0.261510869287338,"no"
"SVEP1",7,2,0.26151846032031,"no"
"CD36",8,1,0.261529070122558,"no"
"LZTS2",9,0,0.261572065699418,"no"
"BMP2K",9,0,0.261608090944502,"no"
"TPT1",8,1,0.261703688805777,"no"
"CENPA",9,0,0.261823675348907,"no"
"CNBP",8,1,0.261888620524676,"no"
"ECE2",9,0,0.261996076395184,"no"
"NKAIN4",7,2,0.262003838024363,"no"
"COCH",9,0,0.262088115977408,"no"
"EDN1",8,1,0.262132947832595,"no"
"GPR77",9,0,0.262221593886544,"no"
"ANKRD42",9,0,0.262548638808341,"no"
"POLR3G",9,0,0.263622007576605,"no"
"PRSS42",9,0,0.263970281458501,"no"
"LOC554223",8,1,0.264609550641505,"no"
"ARHGAP11B",9,0,0.26502411197333,"no"
"RPA3",9,0,0.265234364041593,"no"
"MYLK2",8,1,0.265970996075586,"no"
"WRAP53",8,1,0.266174354437226,"no"
"PTPN21",8,1,0.266260910118212,"no"
"NAPG",9,0,0.266498793076082,"no"
"PDE11A",8,1,0.266794049158995,"no"
"DDX53",9,0,0.266978652595043,"no"
"POMT1",9,0,0.267540826016518,"no"
"FASTK",9,0,0.267661906653055,"no"
"FGL2",8,1,0.267814525686622,"no"
"TEAD2",9,0,0.267964531750699,"no"
"DKK4",9,0,0.268330594622151,"no"
"VPS72",9,0,0.268539896951535,"no"
"TSC22D2",9,0,0.268883384312825,"no"
"IFNA1",5,4,0.268965478009957,"no"
"IFNA13",5,4,0.268965478009957,"no"
"PMEPA1",7,2,0.268997642323024,"no"
"LRRK2",7,2,0.269362323522526,"no"
"CD244",9,0,0.269508181745148,"no"
"DEPDC1B",8,1,0.26952590310682,"no"
"TAOK2",9,0,0.269607951326279,"no"
"IDH2",9,0,0.270514704775911,"no"
"SOX13",8,1,0.270692266254215,"no"
"RAB34",9,0,0.270738460002853,"no"
"CARS",9,0,0.271068589590269,"no"
"TMC4",7,2,0.271079244118223,"no"
"CHAF1B",9,0,0.271164090414188,"no"
"ASH1L",9,0,0.271191795201581,"no"
"WDR53",8,1,0.271238169238853,"no"
"PHB",9,0,0.271516246279709,"no"
"VSTM2B",9,0,0.271699174610118,"no"
"DLK1",9,0,0.271962991285662,"no"
"CDKAL1",9,0,0.272242241038084,"no"
"HEPACAM2",7,2,0.272411929681966,"no"
"RIOK2",9,0,0.272610420236665,"no"
"ZBTB44",9,0,0.272775560171242,"no"
"FCN3",9,0,0.272881508742766,"no"
"MAK",8,1,0.273008990214953,"no"
"SORD",8,1,0.273117491638009,"no"
"ABL1",9,0,0.27350837510387,"no"
"CETN2",9,0,0.273699311258253,"no"
"CBLN1",8,1,0.274319327634367,"no"
"POLB",9,0,0.274444735483,"no"
"MAP2K6",9,0,0.274561602461142,"no"
"HUS1",9,0,0.27473462272982,"no"
"FANCD2",8,1,0.274837442519867,"no"
"TMEM52",9,0,0.274873789036321,"no"
"LGALS14",9,0,0.274908655331917,"no"
"STEAP1",6,3,0.2749966076657,"no"
"PTPN12",8,1,0.275126954389516,"no"
"CHEK2",9,0,0.275175092751393,"no"
"BRSK2",9,0,0.275485359148092,"no"
"RBMXL2",9,0,0.27559604448352,"no"
"ZBTB12",7,2,0.27561749251901,"no"
"KLF16",8,1,0.275942579803973,"no"
"ADAM12",9,0,0.276277290267014,"no"
"DNM2",8,1,0.276304909121349,"no"
"TAF4B",9,0,0.276475372507504,"no"
"DUSP28",6,3,0.276587894446148,"no"
"DUSP19",8,1,0.276726565991453,"no"
"GLRA2",9,0,0.277416565058888,"no"
"SULT6B1",7,2,0.277563440584555,"no"
"PPARGC1B",9,0,0.277681225982048,"no"
"JUN",7,2,0.277765722683112,"no"
"PXDN",6,3,0.277811658821995,"no"
"HNRNPAB",8,1,0.278208243433685,"no"
"FEM1B",9,0,0.278398436702267,"no"
"G3BP2",9,0,0.278449156867262,"no"
"PLXDC2",7,2,0.278494366761712,"no"
"APPBP2",9,0,0.278710450950042,"no"
"PSTPIP1",9,0,0.278717620327542,"no"
"SEC31A",9,0,0.279020399821471,"no"
"RDH5",9,0,0.27905914110752,"no"
"BLOC1S1-RDH5",9,0,0.27905914110752,"no"
"OLIG1",8,1,0.279166608010852,"no"
"DBP",9,0,0.280194234955624,"no"
"GTF2H2C",8,1,0.280287340786441,"no"
"GPR3",9,0,0.28031587835136,"no"
"ARHGAP36",9,0,0.280562449029978,"no"
"METRNL",8,1,0.280583777520162,"no"
"KIAA1875",8,1,0.280716031897495,"no"
"SLIRP",9,0,0.281028596543412,"no"
"FIGNL1",8,1,0.281072132239822,"no"
"PINK1",8,1,0.281092020888134,"no"
"FIGLA",8,1,0.281127124437849,"no"
"PDGFRA",8,1,0.281445207386403,"no"
"DDX47",7,2,0.281568525526578,"no"
"PDE1A",8,1,0.281921248714101,"no"
"RCBTB1",7,2,0.281923515355399,"no"
"MIEN1",9,0,0.282110811171453,"no"
"SREBF2",9,0,0.282219738140295,"no"
"EPB41L3",7,2,0.282631591239375,"no"
"STK17B",7,2,0.282818198387397,"no"
"DDX43",8,1,0.28303783491699,"no"
"SAP30L",9,0,0.28322132002573,"no"
"SLC13A3",8,1,0.283545237119156,"no"
"CYP24A1",8,1,0.283981440398078,"no"
"CAPN2",8,1,0.284048250298631,"no"
"FOXR1",9,0,0.284063769046304,"no"
"PHF6",9,0,0.284083173154961,"no"
"ACADVL",8,1,0.284134629762303,"no"
"CAMK4",9,0,0.28420621330029,"no"
"AGPAT2",9,0,0.284683094711709,"no"
"HOXA5",9,0,0.285030821676198,"no"
"APCDD1L",7,2,0.285060544502213,"no"
"OR4L1",8,1,0.285089703343768,"no"
"CBX1",9,0,0.285113593011519,"no"
"STAT5A",9,0,0.285295437568445,"no"
"MTOR",8,1,0.285452919737157,"no"
"CALCOCO2",9,0,0.285534673840438,"no"
"EGLN1",8,1,0.285786955157063,"no"
"GNB1",9,0,0.285950694160567,"no"
"INPPL1",8,1,0.286009098803834,"no"
"ATG9B",8,1,0.286717066521921,"no"
"MED20",9,0,0.286794510012755,"no"
"EPHA1",9,0,0.287293232213935,"no"
"UBB",8,1,0.287313252916941,"no"
"JARID2",7,2,0.2874228796956,"no"
"IL1B",9,0,0.287531149118437,"no"
"DNAJC3",8,1,0.287560225686635,"no"
"TLE1",9,0,0.287579210998884,"no"
"SORBS1",8,1,0.288057675551365,"no"
"SMARCD3",9,0,0.288109267681259,"no"
"GRIA4",9,0,0.288210796710858,"no"
"PGAM4",8,1,0.288278842967824,"no"
"MXD1",9,0,0.288563593506169,"no"
"GJA3",9,0,0.288829455830291,"no"
"USP22",6,3,0.288866725048304,"no"
"MGP",7,2,0.288940264504935,"no"
"RASA2",9,0,0.289075725834775,"no"
"GRIK4",9,0,0.289109423710479,"no"
"ADAMTSL3",7,2,0.289243275711298,"no"
"LHX9",9,0,0.289245580667533,"no"
"ABCC2",8,1,0.289325178859959,"no"
"SERPINA5",9,0,0.289635370785214,"no"
"MYO10",7,2,0.289697728397375,"no"
"ZDHHC17",9,0,0.289789923226045,"no"
"COL19A1",8,1,0.290008959096426,"no"
"TRAIP",8,1,0.290066210638942,"no"
"FOXG1",9,0,0.290203570360634,"no"
"KDM6A",9,0,0.29027719068923,"no"
"BRIX1",9,0,0.290339557193945,"no"
"MAPK15",9,0,0.290400762160477,"no"
"ACO2",9,0,0.290493007066764,"no"
"GPR68",9,0,0.290635707511089,"no"
"ADRBK2",9,0,0.290742495241552,"no"
"SETBP1",8,1,0.290849019489264,"no"
"AMBRA1",8,1,0.290885115134287,"no"
"NFKBID",9,0,0.290933053369012,"no"
"ABCA9",8,1,0.29110563111327,"no"
"SLC44A4",7,2,0.291193042886854,"no"
"CYP1A2",8,1,0.291332462127784,"no"
"MPP3",9,0,0.291357698788691,"no"
"CFL1",9,0,0.291448975330868,"no"
"AKTIP",8,1,0.291757125850287,"no"
"ARHGAP21",9,0,0.291864008267387,"no"
"SMARCC1",9,0,0.292083806452811,"no"
"MATN1",9,0,0.292120712726034,"no"
"DEK",9,0,0.293409155856865,"no"
"EIF2AK2",7,2,0.293493381756715,"no"
"SHPRH",9,0,0.293516444405552,"no"
"PIK3CB",7,2,0.293549987916827,"no"
"FZD1",7,2,0.293580223176462,"no"
"ITSN1",9,0,0.293942268211195,"no"
"UBE2G1",8,1,0.293982276250527,"no"
"TBXA2R",8,1,0.294112397726495,"no"
"PTGDR",9,0,0.294342473583224,"no"
"VANGL2",9,0,0.294361193324272,"no"
"KIF5A",6,3,0.294409163883891,"no"
"WDR49",9,0,0.294418558104502,"no"
"ATP10A",8,1,0.294468736795933,"no"
"ABCG2",8,1,0.294543393791969,"no"
"TDRD3",8,1,0.294628205138811,"no"
"DLX5",8,1,0.294723818969702,"no"
"KIF15",8,1,0.295078883711619,"no"
"ELK3",9,0,0.295412600169891,"no"
"PLK4",8,1,0.29544426713561,"no"
"CHRNA6",9,0,0.295606303220924,"no"
"TNNI3K",7,2,0.29567123023383,"no"
"FPGT-TNNI3K",7,2,0.29567123023383,"no"
"DMRT3",7,2,0.295700221429206,"no"
"OSBPL1A",9,0,0.29574110674233,"no"
"ZNF496",8,1,0.295834426018013,"no"
"WDR11",8,1,0.295933975923162,"no"
"ABCC11",8,1,0.296496306025737,"no"
"ARHGAP15",8,1,0.296970857224561,"no"
"AAMP",7,2,0.297095159235908,"no"
"SIX5",8,1,0.297146211598215,"no"
"PTPRG",7,2,0.29714869926585,"no"
"ZFHX3",7,2,0.29726645376687,"no"
"TLX3",9,0,0.297457092831559,"no"
"PTPN13",9,0,0.297468544569367,"no"
"LIFR",9,0,0.297537475786236,"no"
"SKP2",9,0,0.297580110074192,"no"
"SERPINF2",7,2,0.297618453851254,"no"
"TLCD1",9,0,0.297620987851224,"no"
"LILRA4",9,0,0.298222248360401,"no"
"KIF4A",9,0,0.29832485153107,"no"
"RNF111",8,1,0.298336837323336,"no"
"OSCAR",9,0,0.29835156533718,"no"
"NEK9",9,0,0.298355572268069,"no"
"TMEM63B",9,0,0.298357709615311,"no"
"RAB10",8,1,0.298377175414046,"no"
"CDKL4",7,2,0.298527635584458,"no"
"GP2",9,0,0.29861090133679,"no"
"CDK10",8,1,0.298744725455916,"no"
"GNB4",9,0,0.298853631421446,"no"
"COL15A1",9,0,0.298918986859484,"no"
"SDHAF2",9,0,0.299127786071156,"no"
"GPR39",8,1,0.299360964276871,"no"
"DNAJC27",9,0,0.299473197257346,"no"
"GFRA1",8,1,0.29980523453937,"no"
"CXCR5",9,0,0.299836915818063,"no"
"PRLR",9,0,0.30043706159634,"no"
"MAP3K12",9,0,0.300558823682171,"no"
"GABRA6",7,2,0.300624525837203,"no"
"LIME1",7,2,0.300657872371657,"no"
"PCK1",7,2,0.30093021465995,"no"
"ZBTB17",9,0,0.301031180646227,"no"
"PROP1",8,1,0.30105531213464,"no"
"TAB2",9,0,0.301072668826396,"no"
"TXNDC12",8,1,0.301537423137933,"no"
"WNT9B",9,0,0.301560800576128,"no"
"TADA2A",9,0,0.301609488889715,"no"
"GUK1",8,1,0.301958325276281,"no"
"ZNF76",8,1,0.301987788820727,"no"
"PALB2",9,0,0.302107056727569,"no"
"FOXK1",9,0,0.302188309864514,"no"
"TMEM240",9,0,0.302229326467024,"no"
"FRMD6",9,0,0.302323570974434,"no"
"PTBP3",8,1,0.302325748874697,"no"
"RAD23A",8,1,0.30238868863257,"no"
"METTL3",8,1,0.30253247486161,"no"
"DMGDH",9,0,0.302624317433223,"no"
"UBE2R2",8,1,0.302829462118075,"no"
"GHSR",9,0,0.302904261253784,"no"
"NMU",9,0,0.303077406675467,"no"
"THRA",9,0,0.304065253162924,"no"
"ASCL2",9,0,0.304071748629355,"no"
"SLC38A10",7,2,0.304414839285018,"no"
"TOP2B",9,0,0.304572775306432,"no"
"DHRS1",9,0,0.304653908947865,"no"
"STK4",8,1,0.304697212569317,"no"
"IRAK1",8,1,0.304799534058909,"no"
"OR10J1",9,0,0.304810298205273,"no"
"PRLHR",8,1,0.305035011429025,"no"
"TDP1",9,0,0.305309968291553,"no"
"GLIS3",6,3,0.305444876410473,"no"
"RREB1",7,2,0.305462780741854,"no"
"CAMKK1",8,1,0.305525162391025,"no"
"HELZ",9,0,0.30553600714065,"no"
"CALM3",9,0,0.305813309197571,"no"
"AXIN1",9,0,0.305814025433771,"no"
"FAF2",9,0,0.305825000035245,"no"
"TEC",9,0,0.305874464823892,"no"
"NBEAL1",8,1,0.306141871756426,"no"
"SMYD4",7,2,0.306488779092121,"no"
"HOXC10",9,0,0.306606859959359,"no"
"KCTD4",8,1,0.30664477521306,"no"
"GFI1",8,1,0.306667453804933,"no"
"MAGEA2",9,0,0.306688545248926,"no"
"MAGEA2B",9,0,0.306688545248926,"no"
"OR5H6",7,2,0.307483080447504,"no"
"KLF6",8,1,0.307541755872126,"no"
"SLC39A4",9,0,0.307718068428732,"no"
"TOP1",9,0,0.307749734900841,"no"
"PDHB",7,2,0.307938831448576,"no"
"FGFR3",9,0,0.307964484454947,"no"
"GPR158",9,0,0.307979465274314,"no"
"SUV420H1",9,0,0.308042960518614,"no"
"DUSP15",8,1,0.308258355294941,"no"
"TGFB1",8,1,0.308315683745782,"no"
"WDR1",9,0,0.308346917363629,"no"
"HTR3A",9,0,0.308774464819368,"no"
"COL4A1",8,1,0.308852433164851,"no"
"TBX1",7,2,0.308984244369,"no"
"MKNK2",8,1,0.309330889804019,"no"
"KANSL3",9,0,0.309530847285579,"no"
"RAD51L3-RFFL",9,0,0.30957548859156,"no"
"CHRND",7,2,0.30969392701936,"no"
"NDST2",9,0,0.310026476642663,"no"
"PLEKHG6",9,0,0.31006923311769,"no"
"ZC3HAV1",8,1,0.310100489770094,"no"
"RPS6KB1",9,0,0.310103435391674,"no"
"CATSPERG",9,0,0.310119692237295,"no"
"CD1E",9,0,0.310133536771986,"no"
"SLITRK3",9,0,0.310176320586578,"no"
"FBXW5",9,0,0.310184542479706,"no"
"PKNOX2",9,0,0.310231075476051,"no"
"SUV420H2",9,0,0.310248443070676,"no"
"MBD4",8,1,0.310268821254671,"no"
"AKR1B15",9,0,0.310305189297594,"no"
"GPR89A",8,1,0.310541082306248,"no"
"ZNF397",7,2,0.310790112739252,"no"
"CDC25B",9,0,0.311234866315821,"no"
"ADCY4",9,0,0.311372460223643,"no"
"HIRA",7,2,0.311448326125081,"no"
"GOLGA5",8,1,0.311490329258564,"no"
"SRSF10",9,0,0.311627864159066,"no"
"LOC100996657",9,0,0.311627864159066,"no"
"OR2T1",8,1,0.311905869558282,"no"
"QDPR",9,0,0.312076033701264,"no"
"GPR18",8,1,0.312134487000189,"no"
"GPC3",9,0,0.312343504882618,"no"
"PIM1",8,1,0.312614922744834,"no"
"MECR",9,0,0.312628450227325,"no"
"NPBWR2",8,1,0.312928554498408,"no"
