"","#wt","#mut","pvalue","is_significant"
"FUBP1",11,0,1.14284137708864e-11,"yes"
"RRAS",11,0,2.72072364637665e-11,"yes"
"TEAD1",11,0,3.12945558356148e-10,"yes"
"RDX",11,0,2.21691709434424e-09,"yes"
"TAPBPL",11,0,2.22722518206098e-09,"yes"
"RBL2",11,0,3.37105432457463e-09,"yes"
"LRRC69",10,1,5.02947583580493e-09,"yes"
"TLN1",10,1,5.38408029271409e-09,"yes"
"VPS28",8,3,1.85828171739288e-08,"yes"
"SERPINA3",11,0,2.34404926580112e-08,"yes"
"WDR11",11,0,2.36961194000074e-08,"yes"
"PPP1R12A",10,1,6.34751912143017e-08,"yes"
"FOXI2",11,0,7.98392205680898e-08,"yes"
"FARP2",10,1,9.1492259657322e-08,"yes"
"TNFRSF13C",11,0,1.40086493294334e-07,"yes"
"NSDHL",11,0,1.64702778304715e-07,"yes"
"CYP46A1",11,0,1.6704990246641e-07,"yes"
"AMIGO2",11,0,1.69548399986397e-07,"yes"
"PI4KAP2",11,0,1.86688101089239e-07,"yes"
"SPAG1",11,0,2.01154265244696e-07,"yes"
"ZNF202",9,2,2.25538673959136e-07,"yes"
"ZCWPW1",11,0,2.43129503085804e-07,"yes"
"ESCO2",11,0,2.82279879693093e-07,"yes"
"ITGAV",11,0,3.06175754860583e-07,"yes"
"PATZ1",11,0,3.89318105198377e-07,"yes"
"ROS1",11,0,4.92818880037937e-07,"yes"
"PRR5",11,0,5.02696808180048e-07,"yes"
"COL8A1",11,0,5.12427500098944e-07,"yes"
"VN1R5",10,1,5.25467483303288e-07,"yes"
"POLB",11,0,5.8548050108076e-07,"yes"
"PTN",11,0,7.84447385049347e-07,"yes"
"HLF",10,1,8.32669925787677e-07,"yes"
"HOXA5",11,0,8.44246481279676e-07,"yes"
"RPP40",11,0,8.88537701970726e-07,"yes"
"NMRK2",11,0,9.58368858272607e-07,"yes"
"NACA2",10,1,9.78541301877023e-07,"yes"
"PPP1CB",11,0,1.08310919488819e-06,"yes"
"ALOX15B",10,1,1.17310882741251e-06,"yes"
"ALDOA",11,0,1.18405521076781e-06,"yes"
"PHF23",9,2,1.23793538930883e-06,"yes"
"PKP2",11,0,1.28666746168626e-06,"yes"
"PI4KAP1",10,1,1.30234231032755e-06,"yes"
"CHRNA5",11,0,1.37626841600902e-06,"yes"
"NEK4",11,0,1.71517209990313e-06,"yes"
"NLRP12",11,0,2.02900135692907e-06,"yes"
"CHRAC1",10,1,2.08897280851161e-06,"yes"
"RNF112",11,0,2.23449200920101e-06,"yes"
"ITGB5",11,0,2.24199019815963e-06,"yes"
"TMEM44",11,0,2.44379598457467e-06,"yes"
"OR2M4",11,0,2.52903882702604e-06,"yes"
"METTL2B",10,1,2.81758400599852e-06,"yes"
"PHRF1",10,1,3.0675000587399e-06,"yes"
"MTSS1L",11,0,3.1031626277489e-06,"yes"
"USP1",11,0,3.15569503195334e-06,"yes"
"TTC37",11,0,3.55996575973627e-06,"yes"
"ATP6V1B2",10,1,3.60668456445001e-06,"yes"
"FABP9",10,1,3.6862677729177e-06,"yes"
"GNL3",11,0,3.82171708490642e-06,"yes"
"LOC554223",11,0,5.18549755201825e-06,"yes"
"C1orf186",11,0,5.21776452000466e-06,"yes"
"FOXJ3",10,1,5.39244121500193e-06,"yes"
"TBC1D9",11,0,5.68323739125187e-06,"yes"
"YAP1",11,0,6.35177086183436e-06,"yes"
"NAA50",11,0,7.00240792672613e-06,"yes"
"RAET1G",10,1,7.09715606828087e-06,"yes"
"TP73",10,1,7.18775142360961e-06,"yes"
"KIF2B",10,1,7.42084690008582e-06,"yes"
"GABRQ",11,0,7.6326363396273e-06,"yes"
"HBG1",11,0,8.46754052263865e-06,"yes"
"HBG2",11,0,8.46754052263865e-06,"yes"
"PKIA",10,1,8.92945282005009e-06,"yes"
"CACNG8",11,0,9.26575683157793e-06,"yes"
"NOSTRIN",11,0,1.00727422931435e-05,"yes"
"CSNK1A1L",10,1,1.01927468706409e-05,"yes"
"DDX59",11,0,1.0215758645904e-05,"yes"
"WFIKKN1",10,1,1.04783488646953e-05,"yes"
"VEGFB",11,0,1.11239808360253e-05,"yes"
"SLX1B",11,0,1.28058194012182e-05,"yes"
"SLX1A",11,0,1.28058194012182e-05,"yes"
"KCTD8",11,0,1.33459710635053e-05,"yes"
"NCOA6",9,2,1.4212460985541e-05,"yes"
"SNAI2",11,0,1.52419806420667e-05,"yes"
"UNC45A",11,0,1.57857695781694e-05,"yes"
"TIAL1",11,0,1.63167089290983e-05,"yes"
"MUSK",11,0,1.64080289905e-05,"yes"
"RRP9",11,0,1.69421703934969e-05,"yes"
"MKL2",10,1,1.73002572526615e-05,"yes"
"APC",11,0,1.73229957467491e-05,"yes"
"CAMK2D",11,0,1.82503584491567e-05,"yes"
"RAPGEF6",11,0,1.83852422978026e-05,"yes"
"LRRIQ4",11,0,1.87780848664998e-05,"yes"
"ADAR",11,0,2.05480356934018e-05,"yes"
"MCM6",11,0,2.0868374794647e-05,"yes"
"LTV1",9,2,2.20048134712547e-05,"yes"
"CBR4",11,0,2.27023403808202e-05,"yes"
"GAMT",10,1,2.27809886377273e-05,"yes"
"HAL",11,0,2.37903037906273e-05,"yes"
"BRSK2",10,1,2.41470343108618e-05,"yes"
"DDX4",11,0,2.53747474256993e-05,"yes"
"SIRT4",11,0,2.62372969903613e-05,"yes"
"UBE2D3",11,0,2.69463669088088e-05,"yes"
"ARPC4-TTLL3",11,0,2.69463669088088e-05,"yes"
"DDX42",10,1,2.70108091465771e-05,"yes"
"MARK3",11,0,2.72106786096682e-05,"yes"
"TDG",11,0,2.93853297096414e-05,"yes"
"FASLG",10,1,3.05963405051735e-05,"yes"
"MYCL1",10,1,3.15420588246074e-05,"yes"
"CCKBR",11,0,3.42578616108202e-05,"yes"
"WDR19",11,0,3.42578618308664e-05,"yes"
"TBC1D7",11,0,3.51147645533123e-05,"yes"
"FOS",11,0,3.65230850990494e-05,"yes"
"TPBG",11,0,4.27185468245828e-05,"yes"
"NR0B2",10,1,4.41235335851831e-05,"yes"
"FCGR3B",10,1,4.42046053068523e-05,"yes"
"KIFC3",11,0,4.43620468904005e-05,"yes"
"HHLA2",11,0,4.94339770344965e-05,"yes"
"CLK4",11,0,5.07971636131144e-05,"yes"
"CHRND",11,0,5.15451809341982e-05,"yes"
"CBWD5",9,2,5.34092086896809e-05,"yes"
"CBWD3",9,2,5.34092086896809e-05,"yes"
"CA9",10,1,5.35483994742458e-05,"yes"
"ARHGAP22",11,0,6.03072062185239e-05,"yes"
"FERMT2",11,0,6.05307180562287e-05,"yes"
"LOC81691",11,0,6.24993991098499e-05,"yes"
"DPCR1",11,0,6.94302546527803e-05,"yes"
"ADRBK2",11,0,7.07078325177246e-05,"yes"
"SBK1",10,1,7.37435545162812e-05,"yes"
"RASA2",11,0,7.50909870391725e-05,"yes"
"MCM5",11,0,7.5941526320622e-05,"yes"
"PTK6",11,0,7.83255364026347e-05,"yes"
"ERBB4",11,0,7.95267745629102e-05,"yes"
"UBL5",8,3,8.34742251166753e-05,"yes"
"ULK4",11,0,8.43318360667089e-05,"yes"
"MBD5",11,0,8.46006978135749e-05,"yes"
"TCEA1",9,2,8.63715549943578e-05,"yes"
"RBP1",11,0,9.406687973601e-05,"yes"
"PDE1C",11,0,9.49968731474016e-05,"yes"
"FXYD5",10,1,9.61569966078102e-05,"yes"
"PRKG2",11,0,9.64642255630865e-05,"yes"
"TRIO",10,1,0.00010115719176218,"yes"
"GPR84",11,0,0.000101345643745088,"yes"
"CDC42",11,0,0.000101821959100135,"yes"
"SH2D4A",10,1,0.00010470664036033,"yes"
"LAX1",11,0,0.000107112938649956,"yes"
"RBM14",11,0,0.000107112938649956,"yes"
"DHX33",9,2,0.000110284560177587,"yes"
"GPR146",11,0,0.000113481010986516,"yes"
"ECI2",11,0,0.000113964388240517,"yes"
"RABEPK",11,0,0.000117944091031275,"yes"
"PMP22",10,1,0.000122199803865741,"yes"
"VPRBP",11,0,0.000130297454467354,"yes"
"CENPE",9,2,0.000130507802051816,"yes"
"NVL",10,1,0.000133330054766567,"yes"
"FOXB1",11,0,0.000140207915833468,"yes"
"ADAMTS20",11,0,0.000141593600593515,"yes"
"DNAJC5",11,0,0.000142344832363639,"yes"
"CBWD2",11,0,0.00014544058558108,"yes"
"CBWD7",11,0,0.00014544058558108,"yes"
"MTMR12",11,0,0.000151188676096203,"yes"
"BCAR1",11,0,0.00015445674768555,"no"
"FSHR",11,0,0.000156494807376006,"no"
"IRS4",11,0,0.000158616298940206,"no"
"PTPN21",11,0,0.000159985200979929,"no"
"NUDT9",11,0,0.00016372836062617,"no"
"C1orf95",10,1,0.000164235465359597,"no"
"GRK1",10,1,0.000174575524685361,"no"
"CRBN",11,0,0.000177523238523492,"no"
"OTUB1",11,0,0.00018541800428773,"no"
"ADAM12",11,0,0.000192424400330959,"no"
"PRIM1",11,0,0.000192706712569546,"no"
"WNT5B",11,0,0.000193839685918795,"no"
"RAB33B",11,0,0.000194764628442701,"no"
"CCL2",11,0,0.000195121429553691,"no"
"CBWD6",10,1,0.000197791749890541,"no"
"EMD",11,0,0.000198504169388047,"no"
"FCGR3A",9,2,0.000203928092540329,"no"
"ACADSB",11,0,0.000204755899903653,"no"
"LOC100294341",11,0,0.000209883957154489,"no"
"LOC100996709",11,0,0.000209883957154489,"no"
"HNRNPA1L2",11,0,0.00021095393579218,"no"
"HNRNPA1P10",11,0,0.00021095393579218,"no"
"HERC3",11,0,0.000215751514699769,"no"
"MKNK1",11,0,0.000217634778336695,"no"
"PLXNA2",10,1,0.000229156391879037,"no"
"FAM83H",8,3,0.000233801096325981,"no"
"CYR61",11,0,0.00024700354421725,"no"
"MCM3",11,0,0.000249752908919043,"no"
"IGF2BP1",10,1,0.000254395625152171,"no"
"KCNA3",11,0,0.000256335916307804,"no"
"ANKRD6",11,0,0.000257066716612631,"no"
"PRKACB",11,0,0.000260841468144424,"no"
"UTP18",10,1,0.000287347634396418,"no"
"MAGEB6",11,0,0.000288889228862943,"no"
"PRDX3",11,0,0.000291438018566459,"no"
"FOXB2",10,1,0.000292368623680761,"no"
"PRKCQ",11,0,0.000300465568936925,"no"
"ATP1A2",11,0,0.0003300984686192,"no"
"L3MBTL4",11,0,0.000335051827583976,"no"
"ARPC4",11,0,0.000335864452457035,"no"
"ARL3",11,0,0.000339719200670108,"no"
"CDKL2",11,0,0.000343257813220643,"no"
"AK1",11,0,0.00036707368603961,"no"
"GOLGA5",11,0,0.000370231466686133,"no"
"CAMKV",11,0,0.00038076017260591,"no"
"LCN9",10,1,0.000386726244602453,"no"
"NSF",10,1,0.000393837483396497,"no"
"PARP2",11,0,0.000395707657813715,"no"
"CHST9",11,0,0.000400578615248004,"no"
"CHD7",9,2,0.000401461148896609,"no"
"ATP11A",9,2,0.000402882608525501,"no"
"CYP21A2",10,1,0.000403109315715855,"no"
"CYP21A1P",10,1,0.000403109315715855,"no"
"TRIM13",11,0,0.000406053560043196,"no"
"MED26",10,1,0.000407817555788337,"no"
"RPS6KA5",11,0,0.000427761620321543,"no"
"PITX3",11,0,0.000432254675346577,"no"
"PABPC4",10,1,0.00043490993044315,"no"
"ZMYND8",11,0,0.000436642865797254,"no"
"MAGEB18",11,0,0.000442704373729619,"no"
"KIF4B",11,0,0.000448539793235003,"no"
"FAM58BP",11,0,0.000453075194343344,"no"
"DGKH",10,1,0.000455857722677755,"no"
"AGTR1",10,1,0.000460943983323081,"no"
"SLC4A4",11,0,0.000473047349815459,"no"
"HECTD3",11,0,0.000485339626985604,"no"
"RBMX",11,0,0.000485662668277653,"no"
"ABCF3",11,0,0.000486309325989365,"no"
"CRKL",11,0,0.000488091597164009,"no"
"ZNF397",11,0,0.000493801283439455,"no"
"GNB4",11,0,0.000494457597264186,"no"
"SLC46A1",11,0,0.000500233609601497,"no"
"SUSD5",11,0,0.000500731484862404,"no"
"SCML2",11,0,0.000511120328319903,"no"
"TASP1",11,0,0.000511120328319903,"no"
"KIF1C",9,2,0.000515295797766213,"no"
"IRX4",11,0,0.000520668517476675,"no"
"CDKL5",11,0,0.000536877018012749,"no"
"KTN1",11,0,0.000547391493447624,"no"
"PGLYRP2",11,0,0.000548290927649409,"no"
"ARHGEF2",11,0,0.000564892333012379,"no"
"HPSE",11,0,0.000587851202315637,"no"
"PMP2",10,1,0.000588810839469711,"no"
"CAPN2",10,1,0.000589425693860557,"no"
"C14orf169",11,0,0.000589577340359027,"no"
"ELL2",11,0,0.000610249652614248,"no"
"GRIK4",9,2,0.000612525312261525,"no"
"KCNRG",11,0,0.000620624698285721,"no"
"CEBPZ",11,0,0.000620825747109977,"no"
"ACOT11",11,0,0.000622637798976866,"no"
"ALDH3B2",10,1,0.000633904620431669,"no"
"SLC38A11",11,0,0.000634428792024022,"no"
"TEF",11,0,0.000643298205198262,"no"
"RPS6KA2",10,1,0.000650942944507182,"no"
"HIST1H2BB",11,0,0.000655436285862732,"no"
"PRDM16",11,0,0.000658608412108852,"no"
"NPPB",11,0,0.000665207442455573,"no"
"SATL1",11,0,0.000669711097081027,"no"
"CFH",10,1,0.000669991251993629,"no"
"ATF1",10,1,0.000676681030213455,"no"
"INO80C",11,0,0.000702003227614489,"no"
"RFX3",7,4,0.000708464824356603,"no"
"MCM2",11,0,0.000709439919509558,"no"
"TIMM50",11,0,0.000714892314728766,"no"
"RSU1",11,0,0.000718318941527629,"no"
"PI4KA",10,1,0.000720275468712339,"no"
"DNMT1",8,3,0.000735614592111133,"no"
"DCAF12",11,0,0.000747921006881258,"no"
"PEAK1",10,1,0.000749938826576368,"no"
"XRCC3",11,0,0.000751964611827804,"no"
"TFAP2E",11,0,0.000753874194940884,"no"
"LGALS14",11,0,0.000780078411868446,"no"
"EIF4G3",11,0,0.000781310918508193,"no"
"IRAK2",11,0,0.00079148286321995,"no"
"PIK3C3",11,0,0.00079323123606545,"no"
"RLIM",11,0,0.00080354072381783,"no"
"SULT1A2",10,1,0.000807632566744432,"no"
"SULT1A1",10,1,0.000807632566744432,"no"
"CASP8AP2",11,0,0.000818842152099708,"no"
"DDX54",11,0,0.000825552678227703,"no"
"PRKD3",11,0,0.000828146614015535,"no"
"KIF3B",9,2,0.000833693088416521,"no"
"G3BP2",11,0,0.000842015574878729,"no"
"RBM24",11,0,0.000851819421244127,"no"
"RAD51D",11,0,0.000870916156971324,"no"
"NEK3",11,0,0.000871731354651128,"no"
"MPP6",10,1,0.000881426483263392,"no"
"L3MBTL1",9,2,0.000930348264507552,"no"
"C1QA",11,0,0.000931657063206415,"no"
"DARS",11,0,0.000937439848360366,"no"
"UBE2N",11,0,0.000946466024655646,"no"
"LINGO2",10,1,0.000977654359508806,"no"
"POLD1",11,0,0.00100256562677414,"no"
"SEMA4G",11,0,0.0010193039920946,"no"
"NR1H2",11,0,0.00102933932529437,"no"
"MAS1",10,1,0.00103723042906789,"no"
"SLIT1",10,1,0.00104196897377107,"no"
"COX4I2",10,1,0.00104366592506544,"no"
"CNR1",11,0,0.00104647234899347,"no"
"FBXO5",9,2,0.00104762168820005,"no"
"INTS4",11,0,0.0010567438972382,"no"
"LEF1",11,0,0.0010577114130258,"no"
"LRCH3",11,0,0.00106677942095645,"no"
"LZTS2",11,0,0.00106677942095645,"no"
"BTD",11,0,0.00106710454648362,"no"
"ITIH1",11,0,0.00108347300903611,"no"
"DDX20",11,0,0.00108975101254494,"no"
"GADD45A",11,0,0.00109207205840423,"no"
"MBD4",11,0,0.00110006315749822,"no"
"ASXL1",7,4,0.00110780248340903,"no"
"COQ5",11,0,0.00111755483200304,"no"
"DMGDH",11,0,0.00115606673661772,"no"
"OBP2A",10,1,0.0011641767178292,"no"
"PRKCI",11,0,0.00117540468874988,"no"
"NFE2L2",11,0,0.00119430929833464,"no"
"RAPGEF4",11,0,0.00120440466904737,"no"
"RXRA",10,1,0.0012125244068717,"no"
"C2",10,1,0.00123912983854846,"no"
"HKDC1",11,0,0.00124852944706744,"no"
"DACH2",11,0,0.00127378159721048,"no"
"MMP2",11,0,0.00129446108368503,"no"
"PDAP1",11,0,0.00134147948858332,"no"
"VWC2",11,0,0.00134426814459987,"no"
"TWF1",11,0,0.00134746144021669,"no"
"HS3ST3A1",11,0,0.00134986080101551,"no"
"RAPGEF5",11,0,0.00136352849198018,"no"
"GNGT1",11,0,0.00136676210076137,"no"
"COBLL1",10,1,0.00137090854926381,"no"
"ZNF76",11,0,0.00138098879001514,"no"
"ARL17A",5,6,0.00138249451646133,"no"
"ARL17B",5,6,0.00138249451646133,"no"
"MAP4K2",11,0,0.00139369844975856,"no"
"NASP",11,0,0.00140568137751218,"no"
"NFIA",9,2,0.00141017394055454,"no"
"MOG",11,0,0.00142277771092536,"no"
"TMEM81",11,0,0.001430762355902,"no"
"PKDCC",11,0,0.00144897885528705,"no"
"PFKFB4",11,0,0.0014511102599517,"no"
"LOC100996748",11,0,0.00147171272661983,"no"
"CABP1",11,0,0.00147733672079786,"no"
"USP5",11,0,0.0014825448954392,"no"
"FKBP4",11,0,0.00148820533039384,"no"
"POMT1",10,1,0.00149189743314415,"no"
"UBL4A",11,0,0.00149519814661569,"no"
"HADHA",11,0,0.00149782790453523,"no"
"RDH14",11,0,0.00150090110349521,"no"
"NT5C1B-RDH14",11,0,0.00150090110349521,"no"
"EPB41L4A",11,0,0.00151059591463643,"no"
"AIFM1",11,0,0.00152970422317733,"no"
"ANKRD44",11,0,0.0015708459357302,"no"
"WDR46",11,0,0.0015731344304738,"no"
"MMP14",11,0,0.00158462097750167,"no"
"GIT1",11,0,0.00158692712390951,"no"
"BCCIP",11,0,0.00159293693347817,"no"
"NPSR1",11,0,0.00159896676269977,"no"
"BLM",10,1,0.00165342567151727,"no"
"RELA",11,0,0.00170164536683071,"no"
"MYOCD",11,0,0.00171741313388418,"no"
"GALK1",9,2,0.0017192391808577,"no"
"GNL2",11,0,0.0017383031624767,"no"
"KAT8",11,0,0.00174431261361052,"no"
"CLCN7",11,0,0.00174983730877076,"no"
"MMS22L",11,0,0.00175891089300761,"no"
"CDC40",11,0,0.00177107330689708,"no"
"NADSYN1",11,0,0.00180077136441192,"no"
"PAX1",10,1,0.00180849281350115,"no"
"TNS3",11,0,0.0018256789820349,"no"
"PHF20L1",10,1,0.00182784040891459,"no"
"LRG1",9,2,0.00183478983348306,"no"
"OASL",11,0,0.00184877624497959,"no"
"NSFP1",5,6,0.00186779761651112,"no"
"PILRA",11,0,0.00187052923346709,"no"
"LAMP5",11,0,0.00191307793807416,"no"
"ATP6V1A",11,0,0.00191416605503525,"no"
"GP1BB",11,0,0.00191634391832729,"no"
"ZBTB7C",11,0,0.00193439442416343,"no"
"CCR6",11,0,0.00194540658459164,"no"
"TNK1",8,3,0.0020040793879107,"no"
"PVRL1",9,2,0.00200554698680677,"no"
"USF1",11,0,0.00202290104294189,"no"
"SREK1IP1",11,0,0.00204644029700418,"no"
"SP100",11,0,0.00206614244841763,"no"
"RBMY1A1",11,0,0.00206672443175893,"no"
"RBMY1F",11,0,0.00206672443175893,"no"
"RBMY1B",11,0,0.00206672443175893,"no"
"RBMY1D",11,0,0.00206672443175893,"no"
"RBMY1E",11,0,0.00206672443175893,"no"
"RBMY1J",11,0,0.00206672443175893,"no"
"MFSD4",11,0,0.00207371944954182,"no"
"SSR1",11,0,0.0020848373384138,"no"
"BHMT2",11,0,0.00208542393486932,"no"
"NAT10",11,0,0.00208777176749031,"no"
"ALKBH3",11,0,0.00210959927929455,"no"
"IL6R",11,0,0.00211731573922425,"no"
"TTC8",11,0,0.00213401985754424,"no"
"MMRN2",11,0,0.00214602195247915,"no"
"NCK1",10,1,0.00215525305553232,"no"
"HSD17B7",10,1,0.00215781958175965,"no"
"KLC2",11,0,0.00216050249236255,"no"
"NTRK1",11,0,0.0021787234764955,"no"
"CNBP",11,0,0.00218421595160079,"no"
"FKBP5",10,1,0.00220971280188009,"no"
"PTPN4",11,0,0.00221186062089751,"no"
"MAGEA9",11,0,0.00221928407723693,"no"
"MAGEA9B",11,0,0.00221928407723693,"no"
"LINGO3",10,1,0.00223672724528634,"no"
"LHX4",11,0,0.00228072998782858,"no"
"RHOB",11,0,0.00229408900383832,"no"
"UBE2Z",10,1,0.00229975170873564,"no"
"UCHL5",11,0,0.00232681778359234,"no"
"MSX2",11,0,0.00233134170044524,"no"
"RHEB",11,0,0.00235407690255174,"no"
"URI1",10,1,0.00236570838203676,"no"
"PROKR2",10,1,0.00241412647296957,"no"
"SLC39A4",8,3,0.00241564496134361,"no"
"GRIA3",11,0,0.00243283375979542,"no"
"CRABP2",11,0,0.00245710877700833,"no"
"TRIM17",10,1,0.00247712708504855,"no"
"BRMS1L",11,0,0.00249735080072955,"no"
"PTK2",10,1,0.00254970831970625,"no"
"GTF2IRD2",11,0,0.00257674075858427,"no"
"GTF2IRD2B",11,0,0.00257674075858427,"no"
"GTF2IRD2P1",11,0,0.00257674075858427,"no"
"CA5A",11,0,0.00264024412100483,"no"
"DDX28",11,0,0.00264168672031184,"no"
"PIGR",11,0,0.00264313000766958,"no"
"JAM2",9,2,0.00264716595782877,"no"
"AKR1C3",10,1,0.00267633898532427,"no"
"ARHGEF39",11,0,0.00267724601032027,"no"
"RABL2A",11,0,0.00270437304344306,"no"
"STIL",10,1,0.00270512302966608,"no"
"GLRA4",11,0,0.00273248260384074,"no"
"RPTOR",9,2,0.00275485791839203,"no"
"KDM5B",11,0,0.00278644254853433,"no"
"MTMR14",11,0,0.00279628373534124,"no"
"CYP2B6",11,0,0.00280311460906613,"no"
"FOXJ1",9,2,0.00280967634219709,"no"
"NANOG",11,0,0.00280996003060985,"no"
"SGMS2",11,0,0.00284209844255823,"no"
"CR1L",10,1,0.00286459370338832,"no"
"COL6A5",11,0,0.00289012650036835,"no"
"RREB1",11,0,0.00293016220452158,"no"
"RNF113A",11,0,0.00293095202491478,"no"
"MYNN",11,0,0.00299876849764769,"no"
"RAB7A",11,0,0.0029995744044885,"no"
"ZNF217",11,0,0.00302708771696047,"no"
"SOX6",11,0,0.00303440733708427,"no"
"PTGDR2",11,0,0.0030360360106727,"no"
"UTY",11,0,0.00306137797277062,"no"
"ASXL2",11,0,0.00307288296839292,"no"
"KBTBD3",11,0,0.00309434928637864,"no"
"CHRDL1",11,0,0.00311095055252142,"no"
"CCNY",11,0,0.00314438579730747,"no"
"CSH2",9,2,0.00316164438351274,"no"
"DDHD2",10,1,0.00318107685885549,"no"
"PARP12",11,0,0.00320962991911933,"no"
"MUC1",11,0,0.00321818898223314,"no"
"CSRNP3",11,0,0.00322419213329406,"no"
"BIRC3",11,0,0.00323020502236393,"no"
"MYO3A",10,1,0.00324825130107798,"no"
"HCRTR1",11,0,0.00326648759064474,"no"
"ADAP2",11,0,0.00327778949556434,"no"
"FLRT1",11,0,0.00327866027955115,"no"
"HNRNPA1",9,2,0.00328118418851042,"no"
"KDM4C",7,4,0.00330923872077182,"no"
"HNF4G",9,2,0.00334490858250369,"no"
"KCNH2",11,0,0.00334631763317095,"no"
"KLHL24",11,0,0.00337032732799336,"no"
"PLEKHH1",11,0,0.00337925772464731,"no"
"TAF4B",10,1,0.00337965183965516,"no"
"MAGEB16",11,0,0.0034151852725306,"no"
"NAV2",11,0,0.00344234829043766,"no"
"STK33",11,0,0.00344598416843456,"no"
"BUB3",11,0,0.00347519148878483,"no"
"MAGEA12",11,0,0.00351847949814554,"no"
"LOC101060230",11,0,0.00351847949814554,"no"
"NMBR",10,1,0.00352348203311426,"no"
"ARL6",10,1,0.00362799053863727,"no"
"POU4F2",11,0,0.00363018067141174,"no"
"RELB",11,0,0.00364161361540094,"no"
"OR10J1",11,0,0.00369828120412063,"no"
"ZBTB11",11,0,0.00370989996378945,"no"
"ANGEL2",10,1,0.00375692737684563,"no"
"MED4",10,1,0.00379867862787897,"no"
"MYLK2",10,1,0.00380077666417422,"no"
"DDIT3",11,0,0.00381292202040506,"no"
"MKI67IP",11,0,0.00381888317489343,"no"
"PTPRN2",11,0,0.00382186678076013,"no"
"NLE1",11,0,0.00384780945760033,"no"
"CP",11,0,0.00385482004978488,"no"
"DHRS9",11,0,0.00387189188254267,"no"
"COX20",11,0,0.00392553710604593,"no"
"PPME1",11,0,0.00393165053599098,"no"
"DNAJC7",11,0,0.00398291737234968,"no"
"DUSP26",11,0,0.00401603115437521,"no"
"LDHC",11,0,0.00406509918723119,"no"
"SNRNP35",11,0,0.00413487902801191,"no"
"DCAF8",11,0,0.00414234036819572,"no"
"CHRNA6",11,0,0.00414554165061443,"no"
"CD55",11,0,0.00414767702829211,"no"
"WWP2",11,0,0.00420569316006636,"no"
"TFEC",11,0,0.00421326493071816,"no"
"SOCS5",11,0,0.00421651358392794,"no"
"TREX1",11,0,0.00422952987600955,"no"
"RFC1",11,0,0.00423496358106212,"no"
"CDC25B",11,0,0.00424367006935822,"no"
"BTN1A1",11,0,0.00432604922451496,"no"
"MBOAT7",11,0,0.0043293729509305,"no"
"C3orf43",10,1,0.00441469121582283,"no"
"SUV39H1",11,0,0.004418823837814,"no"
"NAA20",11,0,0.00442898631136313,"no"
"NME4",11,0,0.00443350944544751,"no"
"PRDM10",8,3,0.00460574585683893,"no"
"PRKCH",11,0,0.00461539546283418,"no"
"KCNK12",11,0,0.0046200825616457,"no"
"ENPP7",9,2,0.00468411382584966,"no"
"CCNE2",10,1,0.00469924855384574,"no"
"HNRNPR",11,0,0.00474100005462841,"no"
"PREB",11,0,0.00475059821264823,"no"
"RAPGEFL1",11,0,0.00475059821267287,"no"
"ARMC7",9,2,0.00476784175673506,"no"
"SRSF12",11,0,0.00481825597857566,"no"
"WDR5B",11,0,0.00487936541700662,"no"
"SAMD8",11,0,0.0049660407929597,"no"
"PRKAR2A",11,0,0.00503507080889321,"no"
"RNF43",10,1,0.00503808561907981,"no"
"DCAF12L1",11,0,0.00504138706632895,"no"
"FBXL20",11,0,0.00506798995829805,"no"
"CNTRL",9,2,0.0050696056051478,"no"
"FEM1C",11,0,0.00507688442410748,"no"
"CDC14B",11,0,0.00507688442410748,"no"
"CDC14C",11,0,0.00507688442410748,"no"
"TFE3",11,0,0.00511899684958084,"no"
"NR1I3",10,1,0.00513380881535386,"no"
"RPP14",11,0,0.00516140981725255,"no"
"KLRG2",10,1,0.00518567887873467,"no"
"COL4A3BP",11,0,0.00520932329550683,"no"
"P2RY6",11,0,0.00521712902294147,"no"
"VHL",11,0,0.00523538155859171,"no"
"RHOBTB3",10,1,0.00531592388495949,"no"
"DOCK11",11,0,0.00535270611925198,"no"
"ARHGEF15",11,0,0.00541557178612895,"no"
"CREB3L4",11,0,0.00543037640377819,"no"
"TEAD2",11,0,0.00543576852515804,"no"
"DECR1",10,1,0.00551799051665569,"no"
"PIK3CG",11,0,0.00554321051233198,"no"
"MCM4",11,0,0.00557896817207837,"no"
"PRKRA",11,0,0.00557896817207837,"no"
"GRM8",11,0,0.00562602722377659,"no"
"CDC7",11,0,0.00564132506640636,"no"
"GPR83",11,0,0.00568883551475163,"no"
"ATF6",11,0,0.005707091908835,"no"
"FFAR3",10,1,0.00572809177171796,"no"
"DDX43",11,0,0.00573668933183191,"no"
"SDS",11,0,0.00574092827960326,"no"
"LMX1A",11,0,0.00575791098633349,"no"
"PLEKHA4",11,0,0.00576074562849405,"no"
"FZD4",9,2,0.00579259828887602,"no"
"CLDN1",11,0,0.00584347326848644,"no"
"TIAM2",10,1,0.00588974314159607,"no"
"USP6NL",11,0,0.00589244141132916,"no"
"SCYL1",11,0,0.00590401438398891,"no"
"GLUD1",11,0,0.00590980818316211,"no"
"GLUD2",11,0,0.00590980818316211,"no"
"IQGAP3",11,0,0.0059214104235048,"no"
"COPG1",11,0,0.00593157841607128,"no"
"LONP1",10,1,0.00593422119041287,"no"
