"","#wt","#mut","pvalue","is_significant"
"CBFB",11,0,4.97884450434732e-21,"yes"
"MYB",10,1,1.49844198955185e-16,"yes"
"WIPI2",11,0,9.66492595343642e-10,"yes"
"KPNA6",11,0,1.17693282389232e-09,"yes"
"ATP10D",10,1,1.48418818405096e-09,"yes"
"TBC1D10C",10,1,1.57045478378655e-09,"yes"
"PAPPA",11,0,2.19713508359721e-09,"yes"
"KDM1A",11,0,1.46413334865524e-08,"yes"
"OGDH",11,0,5.9211749086184e-08,"yes"
"SLIT2",10,1,6.41521871250295e-08,"yes"
"ABCG8",11,0,1.32626409509454e-07,"yes"
"RUNX1",7,4,1.58549018381741e-07,"yes"
"MED7",11,0,1.64121581235296e-07,"yes"
"TOP2B",11,0,2.66159304419642e-07,"yes"
"CHRM1",11,0,4.01727397127051e-07,"yes"
"DGKQ",11,0,4.46600854497061e-07,"yes"
"MTHFD1",11,0,5.45764809126556e-07,"yes"
"GPX4",9,2,7.1948555401346e-07,"yes"
"CXorf61",11,0,7.59285910510271e-07,"yes"
"ZBTB9",11,0,8.26391261935515e-07,"yes"
"MED19",10,1,8.52231831835054e-07,"yes"
"AFP",11,0,9.28734639113026e-07,"yes"
"PRDM9",11,0,1.03624989641782e-06,"yes"
"MAGOHB",11,0,1.22460567884262e-06,"yes"
"FAM20B",11,0,1.4030088102548e-06,"yes"
"MIOS",11,0,1.49472022554404e-06,"yes"
"GNGT2",10,1,1.53948933836707e-06,"yes"
"SNAP25",11,0,1.54660393026e-06,"yes"
"BTBD1",11,0,1.68210704534344e-06,"yes"
"ANKS1A",11,0,1.80762748056806e-06,"yes"
"TPCN2",11,0,2.32728631365626e-06,"yes"
"PTPN11",11,0,2.4383874119036e-06,"yes"
"DHX57",11,0,2.86783547546912e-06,"yes"
"QRFPR",10,1,3.15135948664083e-06,"yes"
"C1orf228",11,0,3.3271276558121e-06,"yes"
"GTF3C4",10,1,4.03005043489935e-06,"yes"
"PLAGL2",10,1,4.11078985237293e-06,"yes"
"HTR1B",10,1,4.28659176270101e-06,"yes"
"RNF20",10,1,4.38207801776112e-06,"yes"
"RASGRP3",11,0,4.53414428425474e-06,"yes"
"CBLN1",11,0,4.53651837577761e-06,"yes"
"SRPX2",11,0,4.65181173445602e-06,"yes"
"KIF2A",11,0,4.96207947894589e-06,"yes"
"FLI1",8,3,5.11119763453889e-06,"yes"
"KIAA1549L",11,0,5.96628671094534e-06,"yes"
"WNT7A",11,0,5.98764102565472e-06,"yes"
"STARD9",11,0,6.00293658404095e-06,"yes"
"KCNJ8",11,0,6.05829490427608e-06,"yes"
"TAL2",11,0,6.42957318430751e-06,"yes"
"MED12",10,1,7.01921437565551e-06,"yes"
"HMGB2",10,1,7.23543012862326e-06,"yes"
"CRABP1",11,0,7.9944482273655e-06,"yes"
"PAPL",11,0,8.01035365196694e-06,"yes"
"SMARCE1",11,0,8.47591580314696e-06,"yes"
"PDCD1LG2",6,5,8.59955198586273e-06,"yes"
"CD300E",9,2,9.57849231914526e-06,"yes"
"ADRA1A",11,0,1.05226193404959e-05,"yes"
"NCOA7",11,0,1.13294434595115e-05,"yes"
"EGFL7",11,0,1.21338722575946e-05,"yes"
"DYRK1A",7,4,1.2247861023092e-05,"yes"
"SETD6",10,1,1.26218595599336e-05,"yes"
"DPY30",11,0,1.27875531237741e-05,"yes"
"EP300",11,0,1.3207463101059e-05,"yes"
"KCTD3",11,0,1.40187481266908e-05,"yes"
"GLRA3",11,0,1.61956665228786e-05,"yes"
"FBLN1",11,0,1.63091195991485e-05,"yes"
"CCNI",11,0,1.64156589662261e-05,"yes"
"LMO2",11,0,1.73229957094257e-05,"yes"
"SOS1",11,0,1.79749886979732e-05,"yes"
"TLE3",11,0,1.82924124927876e-05,"yes"
"TLR1",11,0,1.85040068188046e-05,"yes"
"EMILIN1",11,0,2.01492869046276e-05,"yes"
"PROX1",11,0,2.04919702121339e-05,"yes"
"ITIH3",11,0,2.33348705722081e-05,"yes"
"SAR1B",11,0,2.35668860723799e-05,"yes"
"ATP1A1",11,0,2.45379704021202e-05,"yes"
"KLF7",11,0,2.5499625458539e-05,"yes"
"BTAF1",11,0,2.72227478311594e-05,"yes"
"RCOR1",11,0,2.94371217412857e-05,"yes"
"WDFY2",10,1,3.33863586651643e-05,"yes"
"MED17",11,0,3.41539432360013e-05,"yes"
"SDCBP",11,0,3.51756214156135e-05,"yes"
"RASAL2",11,0,3.56967648611732e-05,"yes"
"NDUFC2",11,0,3.64286784840976e-05,"yes"
"OR5W2",9,2,3.64615027538243e-05,"yes"
"HMGB1",9,2,3.82876397512043e-05,"yes"
"PLOD3",11,0,3.89397309881215e-05,"yes"
"DHX16",11,0,4.03650446650668e-05,"yes"
"ABR",10,1,4.0667016092113e-05,"yes"
"KCNJ14",11,0,4.11127878580205e-05,"yes"
"IFNGR2",9,2,4.34875799216935e-05,"yes"
"DUSP28",11,0,4.45313869615541e-05,"yes"
"CFL1",11,0,4.81646192073494e-05,"yes"
"CAMKK1",9,2,4.90358974066276e-05,"yes"
"SUCNR1",11,0,5.09459772943118e-05,"yes"
"DPF2",11,0,5.94205970858904e-05,"yes"
"OR51V1",11,0,6.5240876374691e-05,"yes"
"CCDC91",11,0,6.53474287134471e-05,"yes"
"RGL4",11,0,6.54007638048205e-05,"yes"
"PRKAG1",11,0,6.55877464041996e-05,"yes"
"TFEB",11,0,6.71830326177328e-05,"yes"
"FBXW11",11,0,6.8618010961406e-05,"yes"
"LRP4",10,1,7.02558845869417e-05,"yes"
"HS3ST5",11,0,7.20065997200911e-05,"yes"
"DLST",11,0,7.28255525775479e-05,"yes"
"GOT1",11,0,7.54848051586343e-05,"yes"
"STK38L",11,0,7.5880486528456e-05,"yes"
"GABRR2",11,0,7.88608933412172e-05,"yes"
"ENTPD8",10,1,8.41040109688172e-05,"yes"
"DNMBP",11,0,8.57520083869303e-05,"yes"
"PTTG1",11,0,8.71937215131995e-05,"yes"
"ALKBH4",11,0,8.83068066591938e-05,"yes"
"RNF130",11,0,8.90794707791407e-05,"yes"
"SH2D3A",11,0,9.06073099834282e-05,"yes"
"PLK2",10,1,9.07200098606637e-05,"yes"
"LAMP3",11,0,9.12898991205722e-05,"yes"
"KPNA7",11,0,9.1904564353413e-05,"yes"
"ERG",6,5,9.21333245941491e-05,"yes"
"SIGLEC7",11,0,9.24864798884118e-05,"yes"
"ADK",11,0,9.88390474378267e-05,"yes"
"KCNK3",11,0,0.000106655832276814,"yes"
"GSTM4",10,1,0.000108639501813672,"yes"
"MED1",10,1,0.00011088624816356,"yes"
"RHOH",11,0,0.000112606873497613,"yes"
"AKT1",11,0,0.000117536036079223,"yes"
"CNBD1",10,1,0.000124849992856805,"yes"
"SIGLEC11",11,0,0.000125606749969902,"yes"
"WNT8A",11,0,0.000130695375905308,"yes"
"SUFU",11,0,0.000131745129982659,"yes"
"GRK7",11,0,0.000134888839400241,"yes"
"RIT2",11,0,0.000141165929139216,"yes"
"CDC37",8,3,0.000142668586074224,"yes"
"MED15",10,1,0.000143017454329835,"yes"
"ZFYVE1",11,0,0.000145276153117086,"yes"
"NEUROD2",11,0,0.000148150124404628,"yes"
"GPR173",11,0,0.000155910050818103,"no"
"SORD",11,0,0.000162633607778483,"no"
"YAF2",11,0,0.000165136853141574,"no"
"VTCN1",11,0,0.000173048055250525,"no"
"CD84",11,0,0.000174205609863586,"no"
"CDKN3",11,0,0.000181967957160654,"no"
"MAPK8",11,0,0.000190458593687631,"no"
"LDHAL6B",11,0,0.000194337240475771,"no"
"AK5",11,0,0.000198286686660402,"no"
"ARID2",11,0,0.000199740623543328,"no"
"JPH4",10,1,0.000200289916544519,"no"
"CCNT2",11,0,0.000202234301560129,"no"
"C1QTNF1",9,2,0.000207069076134951,"no"
"HAT1",11,0,0.000212182762961032,"no"
"ROCK2",10,1,0.000218580296521116,"no"
"CYP2R1",11,0,0.000220168744103543,"no"
"SLC16A6",10,1,0.000227040494735937,"no"
"CHUK",11,0,0.000239260379301016,"no"
"MED13",10,1,0.000240094269610909,"no"
"AIFM2",11,0,0.000264759733179377,"no"
"RAPSN",10,1,0.00028144519155363,"no"
"SERPING1",10,1,0.000284007388318685,"no"
"MAGEA11",11,0,0.000286965521753123,"no"
"MED9",11,0,0.000297741798897985,"no"
"RBFOX2",11,0,0.000300991921736371,"no"
"PKP1",11,0,0.000301519099981074,"no"
"KCNMB1",11,0,0.000326001977683448,"no"
"LOC643387",11,0,0.000328158309459481,"no"
"LGALS1",11,0,0.000329526770886965,"no"
"ESPNL",11,0,0.000338546936633039,"no"
"NEK7",10,1,0.000346277132663755,"no"
"KLHL29",11,0,0.000366947877544859,"no"
"HPRT1",11,0,0.000379073339876233,"no"
"RAVER2",11,0,0.000379591652511957,"no"
"ATIC",11,0,0.000380500224108645,"no"
"BRD9",11,0,0.000387046753378874,"no"
"FGF10",11,0,0.000388368073982362,"no"
"SLC10A3",11,0,0.000403992670918253,"no"
"MED27",10,1,0.000425604287115652,"no"
"LHX8",11,0,0.000429351133630687,"no"
"EML3",11,0,0.000429930444788704,"no"
"MAF",11,0,0.000432545991527386,"no"
"RRH",11,0,0.000434005203859262,"no"
"EPHA4",11,0,0.000438261807188663,"no"
"UBE2E1",11,0,0.000455053213869608,"no"
"COL18A1",7,4,0.000457976541488117,"no"
"STK35",11,0,0.000476848571105255,"no"
"AGR2",11,0,0.000478440439202013,"no"
"WNT16",11,0,0.000484210491460093,"no"
"SAP130",11,0,0.000485985901195428,"no"
"FOXK2",8,3,0.000487519600083473,"no"
"SSRP1",10,1,0.000489046716053217,"no"
"ANKS6",11,0,0.000493801283599106,"no"
"KCND3",11,0,0.000501894912577038,"no"
"NBEAL1",11,0,0.000504396092258796,"no"
"TNFRSF10A",10,1,0.000519025385254775,"no"
"ABCC11",11,0,0.000540065580285918,"no"
"SLC39A11",9,2,0.000547179090115691,"no"
"ARL4A",11,0,0.000549371986307332,"no"
"ARL8A",11,0,0.000551358860937805,"no"
"TAOK1",11,0,0.000560838292198064,"no"
"ANGPTL4",10,1,0.00056804242391083,"no"
"ADCK2",11,0,0.000570462632018881,"no"
"GRIN1",11,0,0.000572143234285406,"no"
"FAM123B",11,0,0.000576646418557855,"no"
"PSG4",11,0,0.000578720906283685,"no"
"SERPINA9",11,0,0.00058900146020796,"no"
"MED10",11,0,0.000593236237062809,"no"
"PARK2",10,1,0.000604353822393396,"no"
"ACIN1",11,0,0.000628508692362087,"no"
"CLCF1",11,0,0.000632995278145293,"no"
"MAP3K9",11,0,0.000638746680025081,"no"
"HEY2",10,1,0.000643148656911206,"no"
"ABCA1",10,1,0.00065251179386135,"no"
"PRKACG",9,2,0.000657861438455357,"no"
"TPP2",9,2,0.000661034974370527,"no"
"LRRD1",11,0,0.000676843063018026,"no"
"KLHL32",11,0,0.000678582161703226,"no"
"GJC2",10,1,0.000682028660099369,"no"
"OR2W3",10,1,0.000682028660099369,"no"
"WSB1",11,0,0.000690646402575227,"no"
"COL24A1",11,0,0.000693082003877955,"no"
"OMA1",11,0,0.000705825552139264,"no"
"TAS1R3",11,0,0.000731473615756903,"no"
"GPR152",11,0,0.000735204420593049,"no"
"CNTN1",11,0,0.000743896727340179,"no"
"MXI1",11,0,0.000762038058383272,"no"
"HMHA1",10,1,0.000770222659602642,"no"
"TYMS",11,0,0.000772231164549102,"no"
"ANKRD62P1-PARP4P3",11,0,0.00078923998210571,"no"
"KDM5A",10,1,0.000798199767909954,"no"
"GHSR",11,0,0.000809376012503097,"no"
"IDH3G",11,0,0.000818327968393093,"no"
"GRWD1",11,0,0.00081858502445592,"no"
"KCNK18",11,0,0.000847567563723694,"no"
"ULK2",11,0,0.000849956911170612,"no"
"AFF4",11,0,0.000863879377550914,"no"
"GPR148",11,0,0.000871459546811336,"no"
"COL7A1",11,0,0.00089011461707742,"no"
"WIPI1",10,1,0.000894979084973829,"no"
"ADAMTSL3",11,0,0.000895111607970613,"no"
"MC5R",10,1,0.000929974692016161,"no"
"ONECUT2",11,0,0.000936280753687728,"no"
"AVPR2",11,0,0.000940343149005559,"no"
"NKX2-8",11,0,0.000943254413390018,"no"
"PPBP",11,0,0.000945005002390048,"no"
"MATN3",11,0,0.000947050993640715,"no"
"KLHL26",10,1,0.000949169529299507,"no"
"CEACAM3",11,0,0.000966535547064973,"no"
"SEMA3F",11,0,0.00100379710691053,"no"
"GGA2",10,1,0.00101051532680571,"no"
"IRF5",11,0,0.00101183442240071,"no"
"PHGDH",10,1,0.0010124977215865,"no"
"STK38",11,0,0.00101805568436526,"no"
"WDR69",10,1,0.00102613601182312,"no"
"GPR151",10,1,0.00104638610919362,"no"
"DCK",11,0,0.00104679199273805,"no"
"DLL4",11,0,0.00105803409224797,"no"
"RPS6KA6",11,0,0.0011027383244948,"no"
"GNG5",11,0,0.00110541924291335,"no"
"SERPINB8",11,0,0.00110541924291336,"no"
"IKZF1",11,0,0.00112741623323466,"no"
"CDK7",11,0,0.00113186177785325,"no"
"VSIG10",11,0,0.0011349485334064,"no"
"VSTM2L",10,1,0.00114082859869426,"no"
"FADD",11,0,0.00115292925950086,"no"
"SMYD1",11,0,0.00115781303788316,"no"
"SMARCD1",11,0,0.00116201367612086,"no"
"MCPH1",10,1,0.00117657358241254,"no"
"IFT80",11,0,0.0011878589607444,"no"
"KCTD1",11,0,0.0012200550646369,"no"
"PDIK1L",11,0,0.00122849971235553,"no"
"FZD6",10,1,0.00123125196865139,"no"
"ALDH9A1",11,0,0.00125227013436843,"no"
"CBLN4",11,0,0.00125227013436843,"no"
"RRAD",11,0,0.0012597812056613,"no"
"PTPN14",11,0,0.00128255360227461,"no"
"FAF2",11,0,0.00129870971009714,"no"
"MED24",11,0,0.00132328064761452,"no"
"KCNH7",11,0,0.00133472827275729,"no"
"RAD51B",11,0,0.00134946064602598,"no"
"DCAF4L2",9,2,0.00135830968501248,"no"
"REV3L",11,0,0.00136635753008422,"no"
"PGBD5",10,1,0.00136702843806376,"no"
"FANCL",11,0,0.00138384974527523,"no"
"TRPC3",11,0,0.00138753579459206,"no"
"NFIB",7,4,0.00139109121087684,"no"
"CCNC",11,0,0.00142152057432965,"no"
"WNK4",11,0,0.00142571484107768,"no"
"RABEP1",9,2,0.00143457673756048,"no"
"GLRB",11,0,0.00143540307309342,"no"
"ARHGEF38",11,0,0.0014379399603792,"no"
"HBB",10,1,0.00144468099086975,"no"
"GTF2H5",10,1,0.00147156430008047,"no"
"HOXC6",11,0,0.00147517140958747,"no"
"CDKN1A",11,0,0.00147603719836002,"no"
"MAP3K7",8,3,0.00148157147678475,"no"
"LY6K",10,1,0.00149003884337186,"no"
"PDE6H",10,1,0.00149981913346894,"no"
"MARCH5",11,0,0.00150442013007931,"no"
"MAP4K1",11,0,0.0015292574382018,"no"
"TTC29",11,0,0.00155944736045462,"no"
"SMAD7",11,0,0.00156582155922927,"no"
"KLHL5",11,0,0.00156901725022295,"no"
"HDAC1",11,0,0.00157130340003719,"no"
"FAM222B",11,0,0.00162328740806065,"no"
"SLC44A4",10,1,0.00165495243215726,"no"
"CD247",11,0,0.00169136706919787,"no"
"F2R",11,0,0.00170459209126645,"no"
"CYP2D7P1",11,0,0.00170459209126645,"no"
"CYP2D6",11,0,0.00170459209126645,"no"
"TRO",11,0,0.00170557532918202,"no"
"GNG12",11,0,0.0017070511209455,"no"
"ACTR5",10,1,0.00171599246936844,"no"
"RUNX1T1",10,1,0.00172758813244474,"no"
"RHOC",11,0,0.0017348060589551,"no"
"KCNS2",11,0,0.00178842987176325,"no"
"HEATR2",9,2,0.00183478983349159,"no"
"ATP2C1",11,0,0.00183509704936822,"no"
"CRSP8P",11,0,0.00189952221036878,"no"
"MAP3K3",10,1,0.00191051284221593,"no"
"PRKAR1A",10,1,0.00191860934913778,"no"
"CAPN6",11,0,0.00192671849372833,"no"
"KDM2B",11,0,0.00192671849372833,"no"
"ADRA2B",11,0,0.00193274732669645,"no"
"MMP20",11,0,0.00194761560526598,"no"
"KCNJ12",11,0,0.00194872094070372,"no"
"CPEB3",11,0,0.00196759603679711,"no"
"AGAP8",10,1,0.00196841321753628,"no"
"ALDH3B1",11,0,0.00201605657394631,"no"
"PLA2G6",11,0,0.00203952602875437,"no"
"TFAP2B",11,0,0.00204528649380401,"no"
"LRIT2",11,0,0.00204932730186943,"no"
"ATP5B",11,0,0.00205221787677921,"no"
"ALDH1A2",11,0,0.00207897932301617,"no"
"RFX5",11,0,0.0020813207956243,"no"
"SIM2",6,5,0.00210354073514974,"no"
"FYCO1",11,0,0.00210545447850671,"no"
"UBLCP1",11,0,0.00212267238143605,"no"
"RBM44",11,0,0.0021502366342963,"no"
"PTPRZ1",11,0,0.00215445856558645,"no"
"CUL4A",10,1,0.00216296063099253,"no"
"SFXN1",11,0,0.00220754031996483,"no"
"MAL2",10,1,0.00224468816498529,"no"
"PLRG1",11,0,0.00224731668459205,"no"
"FUT11",11,0,0.00226743910467999,"no"
"SLC39A1",11,0,0.00228644692056667,"no"
"PGAM2",11,0,0.00230175343000973,"no"
"ACVR1B",11,0,0.00234106172806419,"no"
"BIN3",10,1,0.00235390993800014,"no"
"TLN2",11,0,0.00236584463051675,"no"
"DUSP6",11,0,0.00237700580686483,"no"
"KIRREL",11,0,0.00239019553739191,"no"
"ZFP36",11,0,0.00243216245745615,"no"
"PARP9",10,1,0.00245692804630045,"no"
"FRY",11,0,0.00248638119652275,"no"
"SLC6A15",11,0,0.00248638119652275,"no"
"PGK2",11,0,0.00248706556102846,"no"
"METRNL",9,2,0.00251787878362021,"no"
"SORBS1",11,0,0.00254723905388286,"no"
"AGAP4",9,2,0.0025742042859407,"no"
"PELP1",9,2,0.00258865589049805,"no"
"CLEC5A",10,1,0.00262337102039439,"no"
"HOXB3",10,1,0.00264475436935161,"no"
"GATA3",11,0,0.00265470110985893,"no"
"SFRP5",11,0,0.00266122926732975,"no"
"PLXNB2",11,0,0.00272357848801788,"no"
"NME1",10,1,0.00281001488880565,"no"
"UBE2E3",11,0,0.00281072153205596,"no"
"RBPJL",11,0,0.00284132953390188,"no"
"ADM",11,0,0.00287300393099661,"no"
"ZBTB24",11,0,0.00289950351971387,"no"
"KLB",11,0,0.00292148641362862,"no"
"MED16",9,2,0.00295086026441584,"no"
"S100A16",11,0,0.00297627954648071,"no"
"BCL2",11,0,0.00297708018622048,"no"
"AGAP9",11,0,0.00298589961402138,"no"
"AGAP7",11,0,0.00298589961402138,"no"
"AGAP10",11,0,0.00298589961402138,"no"
"LOC100507203",10,1,0.00299269020324756,"no"
"ANXA4",11,0,0.00299796277944108,"no"
"MAP3K8",11,0,0.0030124945932617,"no"
"MBD1",11,0,0.00302383949119112,"no"
"EED",11,0,0.00303033898090776,"no"
"SEMA4B",11,0,0.00305236466201238,"no"
"PTGR1",11,0,0.0030654825870309,"no"
"CD1E",11,0,0.00307205993637061,"no"
"ADCY8",10,1,0.0030834478697606,"no"
"TAOK3",11,0,0.00308442558847192,"no"
"LCP2",11,0,0.00320450399195197,"no"
"DUSP11",11,0,0.00320962991912228,"no"
"SETX",10,1,0.00321451209774675,"no"
"HNRNPA2B1",11,0,0.00325175931940625,"no"
"HIVEP2",10,1,0.00326017819941558,"no"
"S1PR4",10,1,0.00329525913173197,"no"
"RHOA",11,0,0.00332510063220512,"no"
"TMED9",11,0,0.00332510063220512,"no"
"ATF5",11,0,0.00333481053019341,"no"
"XIAP",10,1,0.00334191584829326,"no"
"RAC2",11,0,0.00336497894099446,"no"
"DNMT3L",8,3,0.00337510313524837,"no"
"GABRR1",10,1,0.00342254505297093,"no"
"TRIM23",11,0,0.00343417974731399,"no"
"MTMR7",10,1,0.00348435959969886,"no"
"REG4",11,0,0.0035166279618351,"no"
"CISH",11,0,0.00351755362417483,"no"
"CD36",10,1,0.00351758956501494,"no"
"SEZ6",10,1,0.00352151692948132,"no"
"ARHGAP35",11,0,0.00355568840374054,"no"
"DBF4",11,0,0.00358852595354612,"no"
"CCND2",11,0,0.00364734179503465,"no"
"SOCS6",11,0,0.00365307779157326,"no"
"SHC2",10,1,0.00365833773719333,"no"
"MED6",11,0,0.00367321546416167,"no"
"VLDLR",7,4,0.0036975382834996,"no"
"ABCA4",9,2,0.00370489533979792,"no"
"MSANTD3-TMEFF1",11,0,0.00373518261453593,"no"
"ZMYND12",10,1,0.00373620077374995,"no"
"SETD1B",11,0,0.00374787988269585,"no"
"ABCB9",11,0,0.0038508126427083,"no"
"TLK2",10,1,0.00388231542962266,"no"
"KIF5C",11,0,0.00390724620674884,"no"
"KCNIP4",11,0,0.00395516183027615,"no"
"BBC3",11,0,0.00395618681741685,"no"
"FRYL",10,1,0.00397625593262793,"no"
"TMEFF1",10,1,0.00398389886975331,"no"
"GJA4",11,0,0.00405147552445425,"no"
"HTR3E",11,0,0.00406614880220583,"no"
"LTC4S",11,0,0.00408297458045507,"no"
"B3GNT7",11,0,0.00410303344995549,"no"
"USP28",11,0,0.00415515834790361,"no"
"ARHGEF26",11,0,0.00415622806055888,"no"
"CACNA1S",11,0,0.00416050929469188,"no"
"WDR33",11,0,0.0042175969497369,"no"
"BRD3",10,1,0.00425372134209578,"no"
"CLTA",10,1,0.00432475857792999,"no"
"RECQL",11,0,0.00436161630167679,"no"
"IKZF4",11,0,0.00443124737964271,"no"
"CACNA1A",10,1,0.00444222296591316,"no"
"CDH15",11,0,0.00444483474887777,"no"
"CDK13",11,0,0.00447553802353013,"no"
"SP1",11,0,0.00447553802353013,"no"
"STK11",10,1,0.00447956468159121,"no"
"MCF2",11,0,0.00448809919947917,"no"
"PPP2R5B",11,0,0.00450757183315012,"no"
"WDR35",11,0,0.00452942169275693,"no"
"ASGR1",9,2,0.00453865637098034,"no"
"IGSF3",10,1,0.00457225674050957,"no"
"CYP2E1",10,1,0.00464659535306256,"no"
"MED23",10,1,0.00466033621313703,"no"
"BCHE",11,0,0.00469207168604522,"no"
"UGT8",11,0,0.00473141863440825,"no"
"PCGF1",11,0,0.00476623097912965,"no"
"GPR171",11,0,0.00477587318702834,"no"
"MAPK15",8,3,0.00479102394313231,"no"
"SOD2",10,1,0.00479839452194557,"no"
"XDH",11,0,0.00483042477557085,"no"
"POU3F4",11,0,0.00484506231395585,"no"
"FIG4",11,0,0.00485851364720121,"no"
"DYRK3",11,0,0.00487568009538192,"no"
"MAGEE1",11,0,0.00488305314048665,"no"
"BCOR",11,0,0.0049361752023764,"no"
"NXT1",11,0,0.00502750030226837,"no"
"ARG1",10,1,0.00505013412971826,"no"
"BTBD9",11,0,0.00507815615925955,"no"
"PTPN13",11,0,0.00508451895254282,"no"
"DDI1",11,0,0.00513695342390002,"no"
"INO80B",11,0,0.00516269976866557,"no"
"INO80B-WBP1",11,0,0.00516269976866557,"no"
"GRM6",11,0,0.00531158607065706,"no"
"AGAP5",10,1,0.00534118166536243,"no"
"OLIG3",10,1,0.0053750186427214,"no"
"ALKBH8",11,0,0.00542364272225835,"no"
"NUDT7",11,0,0.00544926898071039,"no"
"NCR3",10,1,0.00546328219407638,"no"
"LMAN2",11,0,0.00556519183129172,"no"
"UNC5A",11,0,0.00557207634185194,"no"
"COL27A1",11,0,0.0055983042906319,"no"
"MAPK6",11,0,0.0055983042906319,"no"
"CCR7",11,0,0.00562463828041937,"no"
"PAX9",11,0,0.00569865963603912,"no"
"DHX40",10,1,0.00569978787046544,"no"
"SLC6A12",10,1,0.00570722463792316,"no"
"KAT2B",11,0,0.00571412698901878,"no"
"PKD1",9,2,0.00577815539253885,"no"
"TMEM19",11,0,0.00580340931189027,"no"
"WDR76",11,0,0.00581340312138413,"no"
"KIT",10,1,0.00584858907815828,"no"
"DYRK1B",11,0,0.00589822546118222,"no"
"CNPY3",11,0,0.00591705729437091,"no"
"WDR24",11,0,0.00592576630118424,"no"
"PSCA",10,1,0.00598673323441332,"no"
"WSB2",11,0,0.00600317485173528,"no"
"GPR78",11,0,0.00607402781616623,"no"
"ANK1",11,0,0.00609929299602989,"no"
"PAPSS1",11,0,0.00611568903882005,"no"
"JAK2",6,5,0.00619581433991293,"no"
"ATG4A",11,0,0.00624062775144664,"no"
"FAM69B",11,0,0.00624518427529617,"no"
"SEMA4F",11,0,0.00631080848295237,"no"
"MLXIP",11,0,0.00631234163120655,"no"
"TBC1D20",10,1,0.00637863903586125,"no"
"LHFP",10,1,0.00642954472183521,"no"
"SMARCB1",11,0,0.00647667590632174,"no"
"ATP8B4",11,0,0.00653805361917038,"no"
"HMG20B",10,1,0.00658939242876481,"no"
"SYDE1",8,3,0.00661979450337267,"no"
"IRF4",10,1,0.00667057870161094,"no"
"SLC4A8",11,0,0.00667194502724829,"no"
"GMCL1P1",11,0,0.00669609943476236,"no"
"GPSM2",11,0,0.006712243905351,"no"
"ARL15",10,1,0.00674918066494862,"no"
"DCP2",11,0,0.00677064003264268,"no"
"OPHN1",11,0,0.0067983666864407,"no"
"KCNK17",11,0,0.00681144808830537,"no"
"WDR47",11,0,0.00684260271906872,"no"
"RASGEF1B",11,0,0.00695177264552153,"no"
"IRF7",10,1,0.0070376478396033,"no"
"OR4N5",10,1,0.00711811803960299,"no"
"VANGL1",11,0,0.00713532810016522,"no"
"CNTD1",11,0,0.00721230635775409,"no"
"IRAK1",11,0,0.00739644021761429,"no"
"STAR",10,1,0.00741990765372489,"no"
"DNM2",9,2,0.00747236336544282,"no"
"TM4SF19",10,1,0.00747593061430604,"no"
"TM4SF19-TCTEX1D2",10,1,0.00747593061430604,"no"
"GNE",9,2,0.00749432233807713,"no"
"ABCD1",11,0,0.00753269979150979,"no"
"ARL5C",11,0,0.00758636443806912,"no"
"POLG2",10,1,0.00758905537290675,"no"
"NUAK1",11,0,0.00762052038001308,"no"
"MSH4",11,0,0.00764396570042994,"no"
"BRWD1",6,5,0.0076607620305411,"no"
"TCF3",9,2,0.00769646376881501,"no"
"TUBD1",10,1,0.00771132100660165,"no"
"BRD1",11,0,0.00772559799861782,"no"
"PPP1R12B",11,0,0.00775114574965606,"no"
"SBK2",10,1,0.00775373420356304,"no"
"RNF183",11,0,0.00786515294591073,"no"
"FAM186B",11,0,0.00787070545985667,"no"
"PTPMT1",10,1,0.00791946881279424,"no"
"C8orf33",8,3,0.00799803420231747,"no"
"CBX4",9,2,0.00801041608214456,"no"
"RPS6KA4",11,0,0.00803318705995101,"no"
"ANGPTL5",11,0,0.0080482702156135,"no"
"BTK",11,0,0.00809556054676429,"no"
"RGL1",11,0,0.00809745706842851,"no"
"LRRC8A",11,0,0.00811074331040178,"no"
"RAB33A",11,0,0.00812595029957377,"no"
"SNX31",11,0,0.00812595029957378,"no"
"CELF5",10,1,0.00813437577119594,"no"
"HDGFRP2",9,2,0.0081681769895352,"no"
"RAX",11,0,0.00819276648021815,"no"
"IL18R1",11,0,0.00820426748600851,"no"
"CCDC90A",11,0,0.00834530017685904,"no"
"NPAS4",11,0,0.00835503492347063,"no"
"IFNA13",5,6,0.00836201472544086,"no"
"GSTT1",4,7,0.00838107743701219,"no"
"SELE",11,0,0.00839015999769275,"no"
"IGLON5",11,0,0.00849036355241235,"no"
"SLC2A2",11,0,0.00851408810477766,"no"
"TRIP11",10,1,0.00854751633619464,"no"
"BTG1",11,0,0.00857962130073821,"no"
"DLC1",11,0,0.00858560005682147,"no"
"AGFG2",11,0,0.00861354774231895,"no"
"PLEKHH2",10,1,0.00869976418832365,"no"
"GTF2H3",11,0,0.00873015578646548,"no"
"RBMXL3",11,0,0.00877270517690179,"no"
"TERF2",11,0,0.00878692737698261,"no"
"LMTK3",11,0,0.00881339197127949,"no"
"KCNB2",10,1,0.00886944730372279,"no"
"MIDN",10,1,0.00892372392791885,"no"
"GREB1",11,0,0.00896739718468814,"no"
"WNT10A",11,0,0.00896946591337584,"no"
"LCK",11,0,0.00901923701673064,"no"
