"","#wt","#mut","pvalue","is_significant"
"NDUFC2-KCTD14",34,2,0.602701212460437,"no"
"METTL13",34,2,0.603720470480298,"no"
"FRMD4B",31,5,0.603744814496523,"no"
"LYL1",34,2,0.603794601590231,"no"
"ABCB1",31,5,0.60588499493766,"no"
"MED10",33,3,0.605914578069716,"no"
"CYP2D7P1",34,2,0.606268965285408,"no"
"CYP2D6",34,2,0.606268965285408,"no"
"RREB1",32,4,0.606585454104172,"no"
"SHH",32,4,0.606679303244777,"no"
"EP300",34,2,0.60728484415067,"no"
"LRRN3",29,7,0.607594554326667,"no"
"SERPINB6",31,5,0.609044482354551,"no"
"KIAA0195",33,3,0.611131975168799,"no"
"CD247",34,2,0.61119316043318,"no"
"WNT11",34,2,0.612641155401952,"no"
"FGF3",29,7,0.612808261456483,"no"
"CLTCL1",31,5,0.612830059359732,"no"
"WIPI2",31,5,0.61342138028079,"no"
"TUBD1",34,2,0.615159102519242,"no"
"GPR146",31,5,0.615976172223783,"no"
"MED26",34,2,0.615983660879606,"no"
"ABCF2",31,5,0.618665801498483,"no"
"EGFR",31,5,0.61867903974027,"no"
"GPNMB",30,6,0.618714764449705,"no"
"ANKRD7",32,4,0.619951133988845,"no"
"CTSF",34,2,0.619962432613326,"no"
"INSL4",34,2,0.620704626287012,"no"
"CLCNKA",34,2,0.620951343385237,"no"
"LPAR3",34,2,0.623487394670439,"no"
"KBTBD2",30,6,0.62403710956195,"no"
"SLC4A11",34,2,0.624931139258774,"no"
"ALDH1A3",32,4,0.625566217503929,"no"
"PRKCA",33,3,0.626120872928929,"no"
"SLAMF8",34,2,0.626373521113723,"no"
"TBC1D10C",34,2,0.626653298199172,"no"
"MFI2",34,2,0.627883481713652,"no"
"LGALS8",34,2,0.628472924442304,"no"
"CDC14A",34,2,0.629876787636269,"no"
"CHD1L",29,7,0.630450773787077,"no"
"PAAF1",32,4,0.632209815454797,"no"
"PHACTR1",33,3,0.632876522775517,"no"
"WNT2B",32,4,0.633079062512423,"no"
"RAB1B",34,2,0.633908953855458,"no"
"TTC24",34,2,0.638319995421874,"no"
"ORC5",34,2,0.638728001445997,"no"
"TMEM139",31,5,0.639602431280085,"no"
"PRODH",32,4,0.639750747959145,"no"
"GRB2",33,3,0.640145387333845,"no"
"APCDD1L",33,3,0.640184847631758,"no"
"RASGRF1",34,2,0.640733727192516,"no"
"RAB25",34,2,0.641568553883951,"no"
"PDE2A",33,3,0.641741985088953,"no"
"LRRC38",34,2,0.64364605470369,"no"
"SREBF2",34,2,0.643661216360764,"no"
"KIAA1377",34,2,0.643986152493451,"no"
"RECQL5",33,3,0.644810524705199,"no"
"CALCR",28,8,0.64694771310201,"no"
"PKHD1L1",34,2,0.64694997135828,"no"
"LRP5L",33,3,0.648210296539894,"no"
"SEMA3E",30,6,0.648486473564504,"no"
"JUND",34,2,0.649204506077913,"no"
"CDC37",34,2,0.650102785250402,"no"
"COL1A2",28,8,0.650351456647103,"no"
"INPPL1",33,3,0.650877601331058,"no"
"HEATR2",31,5,0.651055689022554,"no"
"IL7R",33,3,0.653514476911182,"no"
"CHD2",34,2,0.655041004940888,"no"
"PPP1CA",34,2,0.655123200077987,"no"
"EDARADD",34,2,0.655234251634759,"no"
"APH1A",34,2,0.65587906610867,"no"
"CYP3A4",31,5,0.656128293946623,"no"
"RGS2",34,2,0.65842950372352,"no"
"RABL5",33,3,0.658707025993377,"no"
"GBX1",31,5,0.65885554111332,"no"
"HOXA6",29,7,0.659645270411318,"no"
"PTPRG",34,2,0.659913815103466,"no"
"SLC38A10",34,2,0.660968209149471,"no"
"HAPLN2",34,2,0.661063415521017,"no"
"ARNT2",34,2,0.662147685790066,"no"
"CREB3L2",30,6,0.662224129382375,"no"
"BLM",34,2,0.662965799955371,"no"
"GTF2H2",34,2,0.663123459890494,"no"
"PLAA",34,2,0.663544005616987,"no"
"TPCN2",30,6,0.663754297032111,"no"
"HOXA5",29,7,0.664219393756008,"no"
"SCCPDH",34,2,0.665542672049653,"no"
"TNFRSF6B",32,4,0.665738016554024,"no"
"RTEL1-TNFRSF6B",32,4,0.665738016554024,"no"
"PIGZ",34,2,0.665973096329693,"no"
"VAPB",33,3,0.666645366542319,"no"
"STK31",30,6,0.666894840822775,"no"
"CCDC47",34,2,0.668313971942595,"no"
"RAC1",30,6,0.668647924396331,"no"
"HGF",31,5,0.668987720900435,"no"
"RICTOR",33,3,0.669155150204682,"no"
"VANGL2",34,2,0.669639256782256,"no"
"PFDN4",32,4,0.669773769935848,"no"
"OR2W3",34,2,0.670948278893395,"no"
"MED15",31,5,0.671828100014847,"no"
"FKBP14",30,6,0.672231093617263,"no"
"SHC1",34,2,0.672551738206465,"no"
"RFX5",34,2,0.673420966714931,"no"
"ALDH4A1",34,2,0.67427011470797,"no"
"PSG4",33,3,0.674339810981124,"no"
"CARD11",31,5,0.674420229205161,"no"
"ANKIB1",29,7,0.674609638546547,"no"
"PDPN",34,2,0.675868811851894,"no"
"IRF4",32,4,0.676362621027066,"no"
"CD1D",34,2,0.679381217656686,"no"
"UBA3",31,5,0.679621305222412,"no"
"ARHGEF10L",34,2,0.680830346498616,"no"
"AHCYL1",33,3,0.680941517447302,"no"
"PAPPA2",34,2,0.681007206486292,"no"
"LAMP5",33,3,0.682897614582206,"no"
"CKS1B",34,2,0.68338941920379,"no"
"KIF14",34,2,0.684540706209078,"no"
"UCK2",34,2,0.684987536801938,"no"
"CACNG4",33,3,0.685500188673546,"no"
"PRKACA",34,2,0.686150489092071,"no"
"KPNA7",31,5,0.686216974951668,"no"
"PLIN1",34,2,0.686446716397913,"no"
"PAK7",33,3,0.687358186839699,"no"
"ACHE",33,3,0.687444098253386,"no"
"S1PR1",34,2,0.687897983071907,"no"
"OR2T10",15,21,0.688151611847164,"no"
"MMP20",34,2,0.688553451625204,"no"
"FZD4",33,3,0.689075099204138,"no"
"AGXT2",33,3,0.690709589603895,"no"
"ASPSCR1",34,2,0.691163885365597,"no"
"RASAL2",34,2,0.691837593296701,"no"
"EPHB4",33,3,0.692576246650017,"no"
"KLHL26",34,2,0.693841531669947,"no"
"CD48",34,2,0.694291206861778,"no"
"ATP5J2",31,5,0.695181128507427,"no"
"MST1P2",34,2,0.695428857690399,"no"
"ADCK2",30,6,0.695434317837323,"no"
"CASP9",34,2,0.696661742630867,"no"
"CD97",34,2,0.697198017318198,"no"
"CLP1",34,2,0.697275078498354,"no"
"NRBP2",34,2,0.698950839664226,"no"
"BAIAP2",34,2,0.699060498911919,"no"
"PTPRN2",33,3,0.699250089113822,"no"
"MC3R",32,4,0.699592018811172,"no"
