"","#wt","#mut","pvalue","is_significant"
"SOX10",33,3,1.51618904598043e-17,"yes"
"CLEC1A",36,0,4.5364316850433e-14,"yes"
"HTR2C",35,1,2.83279630994606e-13,"yes"
"PAK1",34,2,4.10520769071259e-13,"yes"
"ATF1",35,1,1.82282494299138e-12,"yes"
"FERMT2",36,0,2.21575641195799e-12,"yes"
"HSD17B6",36,0,2.62480489938668e-12,"yes"
"GTF2IRD2",35,1,2.97799653967552e-12,"yes"
"GTF2IRD2B",35,1,2.97799653967552e-12,"yes"
"GTF2IRD2P1",35,1,2.97799653967552e-12,"yes"
"TBC1D2B",34,2,4.45695970829371e-12,"yes"
"BRD2",36,0,1.30475666529346e-11,"yes"
"HIST1H2BD",35,1,1.40786391101509e-11,"yes"
"PKP1",34,2,1.48467253361907e-11,"yes"
"MAP3K11",35,1,1.63318653299635e-11,"yes"
"AGXT",34,2,1.82211703792375e-11,"yes"
"NR1D1",34,2,2.07177450426855e-11,"yes"
"EMID2",33,3,2.36109910961067e-11,"yes"
"MAGEB3",36,0,2.4929328721501e-11,"yes"
"KDR",33,3,2.82705921165082e-11,"yes"
"SPRYD4",36,0,5.17661060652556e-11,"yes"
"CYP2B6",35,1,6.35857303393802e-11,"yes"
"ULK4",34,2,9.22466765593343e-11,"yes"
"MAK",30,6,9.65357366011844e-11,"yes"
"FOXJ3",36,0,1.22969814510118e-10,"yes"
"ZRANB2",35,1,2.13631509547934e-10,"yes"
"RHOBTB3",35,1,2.41236776255514e-10,"yes"
"ARHGEF28",33,3,2.88955576701996e-10,"yes"
"GJA10",34,2,4.15872491544977e-10,"yes"
"ESPN",33,3,5.19909000424843e-10,"yes"
"DUSP10",34,2,6.67020521526613e-10,"yes"
"PARP8",33,3,7.6691076522858e-10,"yes"
"CXCL5",35,1,8.81995120667525e-10,"yes"
"FANCE",36,0,9.05125338309648e-10,"yes"
"KCNB1",33,3,9.64908963973025e-10,"yes"
"GSTP1",33,3,1.97991651133753e-09,"yes"
"TBC1D9",35,1,2.09168332440613e-09,"yes"
"CBLC",33,3,2.57739589914397e-09,"yes"
"KCTD4",36,0,2.75351806399909e-09,"yes"
"RAG2",35,1,2.78254156742564e-09,"yes"
"ARHGAP12",36,0,3.02326609636681e-09,"yes"
"VSIG4",35,1,3.10598323582663e-09,"yes"
"ACAP3",32,4,3.1727231519809e-09,"yes"
"PAK6",36,0,3.58493024057468e-09,"yes"
"OXTR",34,2,3.90914080005371e-09,"yes"
"PSTPIP1",36,0,3.94865146812527e-09,"yes"
"PABPC1L2A",36,0,4.08740943622109e-09,"yes"
"PABPC1L2B",36,0,4.08740943622109e-09,"yes"
"CHRNA10",36,0,5.00512676467157e-09,"yes"
"ASCC3",30,6,5.51663340891807e-09,"yes"
"GRIK4",28,8,5.7713655751967e-09,"yes"
"GPR34",33,3,6.67455768413237e-09,"yes"
"VSTM1",36,0,6.77043173358334e-09,"yes"
"ANGPTL4",35,1,6.90894693432477e-09,"yes"
"PEA15",34,2,8.18445508655178e-09,"yes"
"CHST9",33,3,8.52456743437499e-09,"yes"
"AATK",31,5,9.86173118169424e-09,"yes"
"KIAA0226",32,4,1.10299900576027e-08,"yes"
"TAF3",34,2,1.27303097007379e-08,"yes"
"CTCF",35,1,1.41365849133651e-08,"yes"
"ATP1A3",36,0,1.58778817511436e-08,"yes"
"RNF19A",34,2,1.73822260730734e-08,"yes"
"UBN1",34,2,1.82122877778577e-08,"yes"
"TEX14",33,3,1.99495858318122e-08,"yes"
"CNST",33,3,2.00211709054319e-08,"yes"
"TAAR2",35,1,2.00909318871981e-08,"yes"
"GUCY2D",34,2,2.10768626524082e-08,"yes"
"BARX2",32,4,2.31936915449727e-08,"yes"
"CDX4",33,3,2.53908779644032e-08,"yes"
"DUSP4",34,2,2.56559671741453e-08,"yes"
"BAG3",36,0,2.73242626491328e-08,"yes"
"IGSF21",34,2,3.10845906477002e-08,"yes"
"LPAR1",34,2,3.11641103389835e-08,"yes"
"UPK1A",33,3,3.35633796003967e-08,"yes"
"SDR9C7",36,0,3.66783632882205e-08,"yes"
"SH2D4A",33,3,3.6921138540429e-08,"yes"
"LCN9",36,0,3.76249847466644e-08,"yes"
"GABARAP",35,1,4.02706201123584e-08,"yes"
"SLC44A4",35,1,4.14029050781299e-08,"yes"
"UGT8",36,0,4.33737741023577e-08,"yes"
"MADD",32,4,5.309080715864e-08,"yes"
"FKBP2",35,1,5.51341732622253e-08,"yes"
"SUMO2",33,3,5.69884145476251e-08,"yes"
"TBC1D24",34,2,6.01530183580089e-08,"yes"
"DET1",33,3,6.03791857117265e-08,"yes"
"ARHGAP22",32,4,6.29356952807475e-08,"yes"
"SLC24A6",35,1,6.5205907802899e-08,"yes"
"ITIH1",32,4,6.61461968691471e-08,"yes"
"PLEKHA4",34,2,6.92407614762242e-08,"yes"
"PHOX2A",33,3,6.9498354147011e-08,"yes"
"MLNR",36,0,7.02766028995878e-08,"yes"
"DUSP27",33,3,7.67227325040078e-08,"yes"
"FCHO2",36,0,8.13999737966758e-08,"yes"
"REXO4",36,0,8.56840557275511e-08,"yes"
"CDKL1",36,0,8.92250299845831e-08,"yes"
"LCN6",36,0,9.22694032081987e-08,"yes"
"CANT1",33,3,9.37665681048141e-08,"yes"
"SH2D1A",36,0,9.85755896750158e-08,"yes"
"ARHGAP26",35,1,1.09556277975541e-07,"yes"
"LDLR",31,5,1.13588521939534e-07,"yes"
"ITGA10",30,6,1.22962904152344e-07,"yes"
"SVEP1",27,9,1.25156144955297e-07,"yes"
"CTBP2",36,0,1.28639562783564e-07,"yes"
"TFEC",27,9,1.38259681780942e-07,"yes"
"HSPB1",33,3,1.4492582273836e-07,"yes"
"PGAM4",34,2,1.50480533917406e-07,"yes"
"GPR143",36,0,1.70674009189945e-07,"yes"
"MITF",28,8,1.76044925582003e-07,"yes"
"ETV5",34,2,1.92353425847049e-07,"yes"
"NAV2",33,3,1.96263934192823e-07,"yes"
"C1R",34,2,1.96566330201123e-07,"yes"
"KIAA1324",31,5,1.97860088512234e-07,"yes"
"SLC46A3",34,2,2.06658574674515e-07,"yes"
"UBE2T",34,2,2.10084841220443e-07,"yes"
"CAMK1",36,0,2.15042800906109e-07,"yes"
"PPP1R13B",32,4,2.24532489229897e-07,"yes"
"LAMP5",32,4,2.25966244938089e-07,"yes"
"WDFY3",30,6,2.2728417809606e-07,"yes"
"NYX",36,0,2.29019876710916e-07,"yes"
"ASCL4",35,1,2.36869698238946e-07,"yes"
"ATF6",33,3,2.44549801993257e-07,"yes"
"RHOBTB1",35,1,2.46633574873093e-07,"yes"
"ZFYVE1",36,0,2.48550277599434e-07,"yes"
"ORM1",34,2,2.54140391979041e-07,"yes"
"LILRB3",35,1,2.70771926491314e-07,"yes"
"SYNPO",35,1,2.72915913992438e-07,"yes"
"UBAC2",36,0,2.84088803597694e-07,"yes"
"FOXR1",32,4,2.87984960648354e-07,"yes"
"P2RY8",36,0,3.04919103249819e-07,"yes"
"BTN2A1",34,2,3.10605436915228e-07,"yes"
"OPN4",35,1,3.16298860415836e-07,"yes"
"RGR",36,0,3.23096965113487e-07,"yes"
"INTS12",35,1,3.30275185170585e-07,"yes"
"PRR5",33,3,3.38000551023675e-07,"yes"
"GRPR",35,1,3.45225356559848e-07,"yes"
"NAA40",35,1,3.54182621135644e-07,"yes"
"RBBP8",36,0,3.8988696189975e-07,"yes"
"CHD1",33,3,4.26629587368664e-07,"yes"
"RDH12",35,1,4.34639932826219e-07,"yes"
"C14orf169",36,0,4.60241960638054e-07,"yes"
"MYT1L",29,7,4.60714255477468e-07,"yes"
"AIP",34,2,4.63652149155832e-07,"yes"
"FRMD5",34,2,4.63781229499172e-07,"yes"
"HTR3B",32,4,4.86208676162877e-07,"yes"
"FOXP2",28,8,5.22275713846162e-07,"yes"
"ADAM12",36,0,5.55551855319872e-07,"yes"
"MEGF8",31,5,5.59396202307956e-07,"yes"
"PPP2R4",36,0,5.77046775064475e-07,"yes"
"RASL11A",33,3,6.29722511518555e-07,"yes"
"TNS1",34,2,6.30229019772598e-07,"yes"
"TTC28",33,3,6.76751216380194e-07,"yes"
"RAB3D",34,2,6.87748258628788e-07,"yes"
"STAT6",35,1,7.06177712173785e-07,"yes"
"OPHN1",35,1,7.50530868518279e-07,"yes"
"COL8A2",34,2,7.5068492094041e-07,"yes"
"PTAR1",36,0,7.56912146774134e-07,"yes"
"ITGA6",35,1,7.88931122620129e-07,"yes"
"TWF1",35,1,8.08975792020686e-07,"yes"
"IGSF3",31,5,8.42014457666179e-07,"yes"
"RASA1",35,1,8.45196147840309e-07,"yes"
"MBD1",35,1,9.39505070751645e-07,"yes"
"SLC12A7",31,5,9.44179194990284e-07,"yes"
"PWWP2B",31,5,9.50652563631834e-07,"yes"
"BCHE",33,3,9.54052156335153e-07,"yes"
"DIRAS2",36,0,9.76815373196749e-07,"yes"
"C20orf152",35,1,9.77764117658045e-07,"yes"
"BACH2",33,3,9.80758822597092e-07,"yes"
"SERPINC1",34,2,9.9131045741837e-07,"yes"
"CNGA3",34,2,9.93026588024631e-07,"yes"
"EYA4",36,0,1.03241232152895e-06,"yes"
"PHLPP2",35,1,1.04644898723753e-06,"yes"
"ZBTB39",36,0,1.06390057481066e-06,"yes"
"RNFT1",33,3,1.09496178812983e-06,"yes"
"CR1L",34,2,1.10854763925285e-06,"yes"
"HFM1",32,4,1.10969296003276e-06,"yes"
"NAT8B",36,0,1.13659334717316e-06,"yes"
"FZD7",34,2,1.22153315944299e-06,"yes"
"GLRA3",32,4,1.27108934359543e-06,"yes"
"AGTR1",34,2,1.28223446192899e-06,"yes"
"BTAF1",35,1,1.28627192736907e-06,"yes"
"RUFY3",33,3,1.31099473555083e-06,"yes"
"ANKRD36B",32,4,1.34024838575477e-06,"yes"
"FOXO4",36,0,1.36924674801299e-06,"yes"
"RAB39A",32,4,1.41224176333001e-06,"yes"
"LGALS1",35,1,1.43388621720538e-06,"yes"
"RDH10",36,0,1.44587467371231e-06,"yes"
"INO80D",33,3,1.4465115191106e-06,"yes"
"FXR2",35,1,1.48835572282622e-06,"yes"
"TOP2B",35,1,1.49319437739399e-06,"yes"
"PIKFYVE",35,1,1.49517960492338e-06,"yes"
"CSRNP3",34,2,1.57822134845407e-06,"yes"
"IL6R",32,4,1.61779543251354e-06,"yes"
"SUV39H2",36,0,1.63315924007392e-06,"yes"
"ARHGAP6",34,2,1.80080958906549e-06,"yes"
"ZNF165",35,1,1.80770918675117e-06,"yes"
"MSH6",35,1,1.80812815985489e-06,"yes"
"C4BPA",35,1,1.84798924737379e-06,"yes"
"CKMT1B",36,0,1.90657774793662e-06,"yes"
"CKMT1A",36,0,1.90657774793662e-06,"yes"
"PDE9A",35,1,1.91004543972396e-06,"yes"
"HPGDS",35,1,1.94649072709704e-06,"yes"
"ASB12",36,0,1.96500039576762e-06,"yes"
"IKZF2",36,0,2.10787865779716e-06,"yes"
"SRSF12",35,1,2.11233191578227e-06,"yes"
"CPEB3",36,0,2.12954015192492e-06,"yes"
"TNFRSF25",34,2,2.13336898391161e-06,"yes"
"MYSM1",33,3,2.18853117603606e-06,"yes"
"RBM15B",35,1,2.23304559468683e-06,"yes"
"ITGAV",36,0,2.31544033329385e-06,"yes"
"TMEM141",36,0,2.33676456192932e-06,"yes"
"GPR110",36,0,2.34658089579906e-06,"yes"
"ADIPOR1",35,1,2.35015368481136e-06,"yes"
"MGP",35,1,2.3676924515824e-06,"yes"
"SCAF4",31,5,2.37136233468732e-06,"yes"
"H6PD",35,1,2.47799504362338e-06,"yes"
"TMEM81",33,3,2.51243212137713e-06,"yes"
"GRM7",33,3,2.51848531491865e-06,"yes"
"CPEB2",33,3,2.59818009463053e-06,"yes"
"ABCD4",36,0,2.70940071743289e-06,"yes"
"KCNH4",35,1,2.75667955680057e-06,"yes"
"UBA5",35,1,2.79304772574918e-06,"yes"
"TLK2",32,4,2.80786909044857e-06,"yes"
"KPNA6",36,0,2.92850357227004e-06,"yes"
"IGSF1",31,5,2.9413458714964e-06,"yes"
"HELQ",33,3,3.04628683430329e-06,"yes"
"PRKG2",33,3,3.34954728334485e-06,"yes"
"DUSP19",36,0,3.41437673116137e-06,"yes"
"ANKRD36C",33,3,3.43683465865192e-06,"yes"
"PHKG1",31,5,3.46875315099308e-06,"yes"
"RAB11A",36,0,3.54446478462011e-06,"yes"
"PMP22",35,1,3.57190089852803e-06,"yes"
"SEMA3D",27,9,3.59286777180512e-06,"yes"
"CHIC2",36,0,3.60499312786265e-06,"yes"
"TRIM17",35,1,3.63653084685392e-06,"yes"
"PRKAR2A",35,1,3.72980954359934e-06,"yes"
"CHEK1",34,2,3.77423624762208e-06,"yes"
"KEAP1",34,2,3.91761194723818e-06,"yes"
"CHRM1",32,4,3.9181909347029e-06,"yes"
"DPYD",28,8,4.04885881046153e-06,"yes"
"TTC9",36,0,4.05062029224406e-06,"yes"
"COBLL1",36,0,4.2215958756872e-06,"yes"
"LINGO1",35,1,4.23516464672071e-06,"yes"
"ORC5",34,2,4.26861647242764e-06,"yes"
"SATL1",36,0,4.28799205143018e-06,"yes"
"MBD4",35,1,4.42888861733822e-06,"yes"
"NFAT5",32,4,4.51608964794069e-06,"yes"
"NAA11",32,4,4.51845271386813e-06,"yes"
"RND1",35,1,4.52002606258018e-06,"yes"
"DDI2",34,2,4.65094244333259e-06,"yes"
"CABP1",35,1,4.78447428925398e-06,"yes"
"FGF18",36,0,4.853424557204e-06,"yes"
"OLIG3",36,0,4.91223413699782e-06,"yes"
"LILRA6",34,2,4.95162595353477e-06,"yes"
"SRR",34,2,5.12607683067334e-06,"yes"
"UBQLN1",36,0,5.32393500011554e-06,"yes"
"COL13A1",34,2,5.34419181738052e-06,"yes"
"DLC1",32,4,5.57424032984387e-06,"yes"
"PCDH9",33,3,5.62003520180526e-06,"yes"
"PRDM15",36,0,5.66407106683034e-06,"yes"
"LPP",34,2,6.05587600349751e-06,"yes"
"PRDM2",31,5,6.22834368397096e-06,"yes"
"PSCA",35,1,6.26995658696333e-06,"yes"
"SGK1",35,1,6.32421473175343e-06,"yes"
"KDM2A",32,4,6.34197348159395e-06,"yes"
"NAT8",36,0,6.45206166936448e-06,"yes"
"DNASE1",36,0,6.66986182220661e-06,"yes"
"RERGL",32,4,6.78299367851531e-06,"yes"
"CDK5",31,5,6.92233343052205e-06,"yes"
"IGF2BP3",29,7,6.97867766111864e-06,"yes"
"APRT",34,2,7.02319802446103e-06,"yes"
"USP33",34,2,7.09435748468314e-06,"yes"
"WNT5A",34,2,7.10608966872069e-06,"yes"
"BRSK2",35,1,7.19745636687592e-06,"yes"
"ETS1",34,2,7.25761310101242e-06,"yes"
"SMARCE1",35,1,7.27677946580572e-06,"yes"
"FAT3",25,11,7.31030882851608e-06,"yes"
"DNM2",33,3,7.52402674658491e-06,"yes"
"CDKL5",35,1,7.86403925405857e-06,"yes"
"YIF1B",36,0,7.99289900214416e-06,"yes"
"WT1",35,1,8.0016118326178e-06,"yes"
"TMEM14C",32,4,8.20156301323773e-06,"yes"
"BMX",34,2,8.29520658438981e-06,"yes"
"CDC42",35,1,8.3919208822509e-06,"yes"
"HAT1",34,2,8.41195387927945e-06,"yes"
"HPSE",34,2,8.50694452252086e-06,"yes"
"ADCY3",35,1,8.64044529679874e-06,"yes"
"LIMS3",36,0,8.83156152944674e-06,"yes"
"LIMS3-LOC440895",36,0,8.83156152944674e-06,"yes"
"LIMS3L",36,0,8.83156152944674e-06,"yes"
"CYP26B1",34,2,8.96611882086275e-06,"yes"
"LYZ",36,0,9.03000290996986e-06,"yes"
"ZCWPW1",33,3,9.10250379029452e-06,"yes"
"MDM2",35,1,9.17433645669106e-06,"yes"
"ADH1C",36,0,9.21466983361552e-06,"yes"
"GCLC",34,2,9.28653569354435e-06,"yes"
"STK39",34,2,9.35857901202363e-06,"yes"
"WDR69",36,0,9.47964591691453e-06,"yes"
"SLIT1",34,2,9.56106973599745e-06,"yes"
"AJAP1",32,4,9.92623409265477e-06,"yes"
"GTF3C4",36,0,1.00931297020918e-05,"yes"
"ULK2",33,3,1.01112801095598e-05,"yes"
"DPCR1",33,3,1.03011114574073e-05,"yes"
"TINF2",36,0,1.03075597796419e-05,"yes"
"UCK2",34,2,1.04171965870201e-05,"yes"
"OR2T3",32,4,1.04990469604192e-05,"yes"
"NME7",33,3,1.08310983967857e-05,"yes"
"PAN3",34,2,1.12369268432922e-05,"yes"
"IL6",29,7,1.13522803977863e-05,"yes"
"SDF2",36,0,1.13985004783098e-05,"yes"
"OR51E1",34,2,1.15731807451669e-05,"yes"
"CBX3",29,7,1.1737313719845e-05,"yes"
"ATP7A",36,0,1.24013290158805e-05,"yes"
"SARDH",33,3,1.27055052735941e-05,"yes"
"ARHGEF11",32,4,1.29422240644044e-05,"yes"
"OTX2",35,1,1.30193535328179e-05,"yes"
"EAF1",36,0,1.32654494054416e-05,"yes"
"SALL1",31,5,1.33319404531223e-05,"yes"
"CRBN",35,1,1.33509314716605e-05,"yes"
"BFSP1",35,1,1.37671191353698e-05,"yes"
"UNK",31,5,1.43697943016495e-05,"yes"
"HIST1H1D",33,3,1.45620864797103e-05,"yes"
"ABCC12",33,3,1.4582244373516e-05,"yes"
"ABCB10",35,1,1.47840230955667e-05,"yes"
"UTS2D",35,1,1.48108024131976e-05,"yes"
"VDAC2",36,0,1.48330406299261e-05,"yes"
"PPP6C",35,1,1.55525246282825e-05,"yes"
"NKIRAS1",36,0,1.56129260490353e-05,"yes"
"GPSM1",33,3,1.5695644032454e-05,"yes"
"LRRC3",36,0,1.65689899224634e-05,"yes"
"COL22A1",32,4,1.6777904059768e-05,"yes"
"SDHAF2",34,2,1.69641074726129e-05,"yes"
"NFE2L1",36,0,1.70414946568705e-05,"yes"
"SLC46A1",36,0,1.73144324390803e-05,"yes"
"LRRN2",31,5,1.73389842741841e-05,"yes"
"MAP1LC3B",35,1,1.75667593746668e-05,"yes"
"SP7",35,1,1.82607682586124e-05,"yes"
"MAP2K6",33,3,1.92437178081541e-05,"yes"
"MED26",32,4,1.93274747270192e-05,"yes"
"LRRD1",27,9,1.94134278426987e-05,"yes"
"RABGGTA",35,1,1.95818419018815e-05,"yes"
"DHRS11",36,0,1.98930131432936e-05,"yes"
"ETV4",36,0,1.99526377002029e-05,"yes"
"SREK1IP1",36,0,2.03485969032594e-05,"yes"
"HCAR1",36,0,2.03610456707932e-05,"yes"
"BOLL",35,1,2.06746233863233e-05,"yes"
"AP5M1",34,2,2.08979288978881e-05,"yes"
"LRRC30",34,2,2.15135028217429e-05,"yes"
"RASGRP2",34,2,2.21441255696352e-05,"yes"
"MTCP1",35,1,2.24809996680318e-05,"yes"
"CAMKK2",35,1,2.27973564874049e-05,"yes"
"ETV6",36,0,2.29677499496257e-05,"yes"
"MSI2",35,1,2.31109636468062e-05,"yes"
"PROX1",30,6,2.31724640881405e-05,"yes"
"HTR1B",34,2,2.31873857796959e-05,"yes"
"CELF2",36,0,2.32401209647375e-05,"yes"
"C1orf228",35,1,2.39098655968406e-05,"yes"
"PPP2R2A",34,2,2.4315191083271e-05,"yes"
"KLF15",35,1,2.49054705129217e-05,"yes"
"CORO2A",36,0,2.51732274595771e-05,"yes"
"LRRTM3",34,2,2.54108399019418e-05,"yes"
"CYP26C1",36,0,2.55556514810629e-05,"yes"
"CXCL12",35,1,2.59314546608203e-05,"yes"
"PTK2",34,2,2.60518484191916e-05,"yes"
"ANXA4",36,0,2.61659223792508e-05,"yes"
"KIT",36,0,2.6988782282862e-05,"yes"
"PRDM7",33,3,2.70343860936162e-05,"yes"
"SOCS7",36,0,2.71569853677276e-05,"yes"
"OR2T34",20,16,2.74985009364587e-05,"yes"
"PSENEN",35,1,2.76092399937526e-05,"yes"
"WEE1",35,1,2.81674933833906e-05,"yes"
"ARL9",36,0,2.83645710097372e-05,"yes"
"SETX",34,2,2.85488663759319e-05,"yes"
"GHSR",34,2,2.87524816651518e-05,"yes"
"L3MBTL4",34,2,2.88419593687914e-05,"yes"
"LOC100653057",36,0,2.8939082954783e-05,"yes"
"IGSF11",35,1,2.92980390182991e-05,"yes"
"IKBKB",36,0,2.95255624711635e-05,"yes"
"PFKFB2",35,1,3.00431281672756e-05,"yes"
"TAF5",36,0,3.01892403699795e-05,"yes"
"EAF2",34,2,3.08336098883276e-05,"yes"
"NRP2",33,3,3.19441861582683e-05,"yes"
"HPGD",34,2,3.25594183361981e-05,"yes"
"SULT2B1",36,0,3.2592204531917e-05,"yes"
"PDE6B",34,2,3.26390564833322e-05,"yes"
"SETD4",36,0,3.26865459393352e-05,"yes"
"HCRTR1",36,0,3.28932747741064e-05,"yes"
"ALPK1",32,4,3.32136770641338e-05,"yes"
"GPR37L1",35,1,3.32816792556255e-05,"yes"
"RAVER2",34,2,3.33137642998416e-05,"yes"
"CHD5",29,7,3.33269504691805e-05,"yes"
"UNC5CL",35,1,3.42013037996427e-05,"yes"
"KCTD1",34,2,3.45507562229903e-05,"yes"
"MAPK10",34,2,3.46106012144925e-05,"yes"
"DSG1",31,5,3.47535125456662e-05,"yes"
"BRMS1",34,2,3.56097567668668e-05,"yes"
"INPP5F",31,5,3.69664945346003e-05,"yes"
"SCYL2",36,0,3.70057805514851e-05,"yes"
"DDX20",32,4,3.70204735797075e-05,"yes"
"RBM11",34,2,3.76567291107547e-05,"yes"
"RAB3A",33,3,3.78405569322479e-05,"yes"
"CAPN10",32,4,3.80329811552263e-05,"yes"
"SIGLEC15",35,1,3.9405079355225e-05,"yes"
"RDM1",34,2,3.942081406522e-05,"yes"
"LCNL1",36,0,3.97305459267134e-05,"yes"
"TNNI3K",35,1,4.06606912146229e-05,"yes"
"LLGL1",35,1,4.07206725144891e-05,"yes"
"SMARCA1",34,2,4.0777110523667e-05,"yes"
"NPAS3",34,2,4.15022126624029e-05,"yes"
"ZWINT",35,1,4.16833485323621e-05,"yes"
"FOXG1",33,3,4.25366241588331e-05,"yes"
"ARHGEF33",36,0,4.27886755525559e-05,"yes"
"NR5A2",33,3,4.32106285475029e-05,"yes"
"RIPK4",35,1,4.36736226417907e-05,"yes"
"C1QTNF5",33,3,4.39447316597191e-05,"yes"
"NEK4",34,2,4.4183939151098e-05,"yes"
"SPR",36,0,4.48353346553281e-05,"yes"
"CPA6",35,1,4.49456264865861e-05,"yes"
"SLAMF6",33,3,4.52382153600359e-05,"yes"
"SCARA5",34,2,4.54797035941467e-05,"yes"
"FLCN",34,2,4.56597145364898e-05,"yes"
"KLHL38",35,1,4.63502354940479e-05,"yes"
"FPGT-TNNI3K",34,2,4.64125341545124e-05,"yes"
"IQCA1",34,2,4.6745772381624e-05,"yes"
"KLHL7",29,7,4.68371696858271e-05,"yes"
"GNB5",34,2,4.75221044144698e-05,"yes"
"RDH8",32,4,4.8091850534971e-05,"yes"
"ARID1A",32,4,4.81580042811539e-05,"yes"
"SATB1",35,1,4.8542270666849e-05,"yes"
"SNAP29",32,4,4.86988401756808e-05,"yes"
"SH3BP4",33,3,4.89309680786457e-05,"yes"
"NCOA1",34,2,4.90816158098729e-05,"yes"
"CETN2",35,1,4.97289585834418e-05,"yes"
"METTL2B",30,6,5.08228907841642e-05,"yes"
"SFN",36,0,5.22321678861184e-05,"yes"
"CD300LF",32,4,5.23225891061386e-05,"yes"
"TAS1R2",30,6,5.25998645687953e-05,"yes"
"EP300",32,4,5.29027812041327e-05,"yes"
"ADPRM",36,0,5.2985936426197e-05,"yes"
"WASH3P",28,8,5.31217058430167e-05,"yes"
"MCF2L",35,1,5.42391482390746e-05,"yes"
"JUP",35,1,5.60191314710127e-05,"yes"
"NRK",29,7,5.67879463352429e-05,"yes"
"SNAP25",33,3,5.69489012338824e-05,"yes"
"ATG7",35,1,5.83081378580669e-05,"yes"
"MAP1LC3B2",34,2,5.86043237427904e-05,"yes"
"SLAMF1",33,3,5.86792791728204e-05,"yes"
"ASB15",31,5,5.94486587550233e-05,"yes"
"RASAL3",32,4,6.13365013804611e-05,"yes"
"ZBTB43",36,0,6.14214177245742e-05,"yes"
"KCTD20",35,1,6.20364228837457e-05,"yes"
"ERAS",36,0,6.32099098739296e-05,"yes"
"HOXA2",28,8,6.33023814234711e-05,"yes"
"CCNK",35,1,6.38461173673779e-05,"yes"
"MAFG",33,3,6.39600408413063e-05,"yes"
"NFKBID",35,1,6.44394737539587e-05,"yes"
"ARMC8",34,2,6.45244615653465e-05,"yes"
"ARMC6",34,2,6.45488198596472e-05,"yes"
"CCRL2",36,0,6.56938931450093e-05,"yes"
"TNFRSF19",35,1,6.62422391235593e-05,"yes"
"GNB2",33,3,6.63333014172189e-05,"yes"
"ABHD13",34,2,6.67236141414678e-05,"yes"
"ARHGEF18",32,4,6.68669943614037e-05,"yes"
"USP9X",35,1,6.70642568745218e-05,"yes"
"RALGAPA1",35,1,6.83520592256532e-05,"yes"
"ARAP1",32,4,6.85454534662937e-05,"yes"
"TAF1",35,1,6.8875175399978e-05,"yes"
"TBCK",36,0,7.20084900034324e-05,"yes"
"ITIH2",31,5,7.34176904878571e-05,"yes"
"MAP4K3",36,0,7.37118466746486e-05,"yes"
"SPEN",29,7,7.41745536569525e-05,"yes"
"MTG1",32,4,7.48204153410919e-05,"yes"
"NPTX1",34,2,7.51803451542902e-05,"yes"
"SQSTM1",35,1,7.61571983012902e-05,"yes"
"HPRT1",36,0,7.73344696482181e-05,"yes"
"CES4A",36,0,7.79774643456446e-05,"yes"
"CCDC90A",32,4,7.83369658307192e-05,"yes"
"FCGR2A",33,3,7.84133519248813e-05,"yes"
"MFRP",32,4,7.89572432457759e-05,"yes"
"TLN1",36,0,7.9858662301359e-05,"yes"
"ITGB4",32,4,8.01488290039453e-05,"yes"
"SMYD1",33,3,8.22731139281952e-05,"yes"
"TRPV3",33,3,8.26956125539394e-05,"yes"
"GNL1",35,1,8.4459353946575e-05,"yes"
"ARF4",36,0,8.49840172509742e-05,"yes"
"CAMK4",33,3,8.56703260544876e-05,"yes"
"MYO7A",31,5,8.71421150536102e-05,"yes"
"G3BP1",35,1,8.74390371395063e-05,"yes"
"SPAG1",34,2,9.00667191320351e-05,"yes"
"HTR1E",33,3,9.16662665711153e-05,"yes"
"CSNK2A1P",36,0,9.28722782335888e-05,"yes"
"VSIG8",32,4,9.54987644405799e-05,"yes"
"SLC22A7",35,1,9.66265995513792e-05,"yes"
"KIF2A",36,0,9.7711382347656e-05,"yes"
"MCL1",34,2,0.000100765862244542,"yes"
"PAPPA2",26,10,0.000100819703448726,"yes"
"GABRR1",34,2,0.000101562279785165,"yes"
"ATAD2B",35,1,0.000102284941540527,"yes"
"KCNK5",33,3,0.000103008791795084,"yes"
"KIF2B",33,3,0.000103286518859791,"yes"
"ZBTB9",35,1,0.000103428654577001,"yes"
"MAPK1",34,2,0.000104715966170517,"yes"
"SDK1",25,11,0.000105120477301785,"yes"
"DCN",35,1,0.000105912246634346,"yes"
"FKBP3",36,0,0.000106517676681834,"yes"
"DLX3",35,1,0.000106548141125036,"yes"
"ZFHX2",28,8,0.000107604712239012,"yes"
"ZBTB40",32,4,0.00010784536795622,"yes"
"CNKSR1",33,3,0.000109112204894755,"yes"
"ANKS1A",35,1,0.000110751792094788,"yes"
"PPM1G",35,1,0.000111146182805946,"yes"
"ECM2",35,1,0.000113530785978153,"yes"
"COL6A6",31,5,0.000113912431079327,"yes"
"ARAP2",32,4,0.000114738513250445,"yes"
"PLXND1",33,3,0.000115536160935816,"yes"
"HK3",35,1,0.000119077332616794,"yes"
"HEYL",36,0,0.000120480885634043,"yes"
"GABBR1",36,0,0.000120499269452187,"yes"
"RCOR2",34,2,0.000122744819289466,"yes"
"DDX19A",36,0,0.000123004674710981,"yes"
"DICER1",34,2,0.000124405225390655,"yes"
"SLC39A1",34,2,0.000125158507580372,"yes"
