"","#wt","#mut","pvalue","is_significant"
"MECOM",29,7,0.713507783985997,"no"
"RGMA",34,2,0.713560465659386,"no"
"MUSK",32,4,0.713681157129796,"no"
"PCK1",34,2,0.71489403828383,"no"
"NBEAL2",34,2,0.715087137530687,"no"
"SACS",31,5,0.715275231871012,"no"
"IQGAP2",34,2,0.715720225901407,"no"
"HIF3A",34,2,0.716052376596081,"no"
"WDR19",32,4,0.716266383378001,"no"
"ESRRG",34,2,0.717066539348597,"no"
"TNFRSF11B",34,2,0.717147048485617,"no"
"KCNH3",33,3,0.717520378201427,"no"
"EBF1",32,4,0.718232975245898,"no"
"RGPD3",27,9,0.718488295992114,"no"
"KCNH1",33,3,0.718701759696598,"no"
"MAST1",33,3,0.71871779316227,"no"
"PRSS42",34,2,0.719536266583939,"no"
"CNGA3",34,2,0.719612958470281,"no"
"CD300LG",33,3,0.720628351977028,"no"
"MYO7A",32,4,0.721264292982753,"no"
"ABCA12",30,6,0.721771796289856,"no"
"KHSRP",33,3,0.722242244070147,"no"
"ZNF92",34,2,0.723540113478648,"no"
"RREB1",33,3,0.723757729853292,"no"
"CHD7",32,4,0.723953458620144,"no"
"ERG",34,2,0.724400913767397,"no"
"DHX33",34,2,0.726142264407608,"no"
"MSR1",34,2,0.727424009330628,"no"
"FSHR",34,2,0.728082966941014,"no"
"LRRC55",33,3,0.729746716185355,"no"
"SLC5A11",34,2,0.730345734538409,"no"
"INPP5F",31,5,0.731973123311613,"no"
"ARHGAP29",34,2,0.73217095663921,"no"
"ACAP3",34,2,0.733369269653286,"no"
"SP100",32,4,0.733968191005909,"no"
"ADAMTS3",34,2,0.734284050521308,"no"
"SMARCA1",34,2,0.735567316267277,"no"
"PCDH9",33,3,0.736868058221121,"no"
"PDE1C",31,5,0.737010399658335,"no"
"C7",29,7,0.738476599183954,"no"
"COL3A1",30,6,0.738805481208934,"no"
"CYP1A2",34,2,0.739297561099977,"no"
"HIPK2",33,3,0.739985373163582,"no"
"HHLA2",34,2,0.740517074696082,"no"
"NCAM1",34,2,0.742053425775748,"no"
"ITSN1",33,3,0.742067371257635,"no"
"SP140",34,2,0.74229777648249,"no"
"RASA2",34,2,0.745166787080639,"no"
"TCF4",31,5,0.746350457499059,"no"
"GOT1L1",34,2,0.746755535469874,"no"
"ATP1A2",33,3,0.747073666731113,"no"
"SRPK3",33,3,0.749531445081121,"no"
"PPP2R2B",34,2,0.749827805300597,"no"
"TIAM1",33,3,0.750961521481753,"no"
"NOTCH1",34,2,0.751452173238921,"no"
"MAGEA1",33,3,0.751585239068939,"no"
"TK2",34,2,0.752518061220482,"no"
"CABLES2",34,2,0.753123133226343,"no"
"PKP2",34,2,0.754592585801512,"no"
"OR51E1",34,2,0.755450443979917,"no"
"ALDH1A2",34,2,0.758049058810937,"no"
"FGD2",34,2,0.760079722910369,"no"
"PEX10",33,3,0.760983380744153,"no"
"BCL11B",34,2,0.761028328739918,"no"
"FLT3",34,2,0.761166871997112,"no"
"LRRK2",34,2,0.761261127458219,"no"
"NDST4",30,6,0.762199241055964,"no"
"GABRG1",33,3,0.762411472782286,"no"
"GATA2",34,2,0.763180053195298,"no"
"ATG2A",34,2,0.767569847796879,"no"
"PRPF4B",34,2,0.767694516874921,"no"
"CLEC5A",33,3,0.767733348939756,"no"
"FOXP2",32,4,0.767856914705941,"no"
"PHKB",32,4,0.769263567526256,"no"
"ANKRD7",34,2,0.771072578899494,"no"
"GPR158",34,2,0.771269148902315,"no"
"CNNM1",34,2,0.77132725535905,"no"
"COL16A1",34,2,0.771816965668339,"no"
"CACNB3",34,2,0.771897744926403,"no"
"PIK3CB",34,2,0.772493981103006,"no"
"SLC7A14",33,3,0.773282575722901,"no"
"LINGO2",34,2,0.773754180168897,"no"
"SEMA4C",32,4,0.774313240348156,"no"
"SHD",33,3,0.7743930450027,"no"
"WDR3",33,3,0.774460361280887,"no"
"BIN1",33,3,0.77544386657034,"no"
"PPM1D",33,3,0.775477524826812,"no"
"MIOS",33,3,0.776107759201148,"no"
"SEMA4B",34,2,0.777115619321323,"no"
"WDR87",29,7,0.777272253523646,"no"
"SVEP1",27,9,0.77854647687455,"no"
"SCARA5",34,2,0.779265500796383,"no"
"KCNJ4",33,3,0.780521064059649,"no"
"SLC10A2",30,6,0.782315046230458,"no"
"SGK223",32,4,0.782484910778533,"no"
"ARHGAP31",34,2,0.782566249710581,"no"
"RBM47",32,4,0.783237519513902,"no"
"CA2",34,2,0.783453183491047,"no"
"CLTCL1",34,2,0.783558947657955,"no"
"MEF2D",34,2,0.783716098494648,"no"
"SIRT6",34,2,0.783730081401065,"no"
"ARHGAP20",34,2,0.783737311957606,"no"
"ATM",34,2,0.78393321907447,"no"
"RDH8",33,3,0.784838552215093,"no"
"ZNF496",34,2,0.785067309659267,"no"
"FLT1",33,3,0.785311413971337,"no"
"PRDM9",31,5,0.785867542355018,"no"
"MYOM2",33,3,0.786652220676212,"no"
"ASPSCR1",33,3,0.786964972122959,"no"
"ANKRD36",30,6,0.788060916429623,"no"
"AHCTF1",33,3,0.789917856168629,"no"
"NOMO2",34,2,0.79071237777469,"no"
"LMTK2",33,3,0.791784916086424,"no"
"MED12",34,2,0.793144037069598,"no"
"STAT2",34,2,0.793552721021584,"no"
"DNMBP",34,2,0.794337563618311,"no"
"CELF4",34,2,0.798838922463352,"no"
"SQRDL",34,2,0.799193336642479,"no"
"EIF2AK1",34,2,0.799863482890823,"no"
"DDX31",33,3,0.80006573362332,"no"
"TCHH",33,3,0.800485414326504,"no"
"EN2",34,2,0.801080792183061,"no"
"KRT85",33,3,0.801095902508532,"no"
"ZFHX2",31,5,0.801648116628026,"no"
"EXOC2",34,2,0.803417774707316,"no"
"ARID1B",34,2,0.805509618255877,"no"
"USP28",34,2,0.805563527271766,"no"
"MYO3B",34,2,0.805935446445885,"no"
"TLR8",34,2,0.807802279213582,"no"
"KDR",33,3,0.809589129798527,"no"
"DDX42",34,2,0.810330869517614,"no"
"SIK1",33,3,0.810477680560606,"no"
"CYP39A1",34,2,0.810789037854074,"no"
"ZBTB41",34,2,0.810960096397557,"no"
"WEE2",32,4,0.811373493974156,"no"
"VIT",33,3,0.811435635820909,"no"
"MACF1",33,3,0.811441550279885,"no"
"GRM7",33,3,0.812161406046176,"no"
"FGFR2",33,3,0.813696047832701,"no"
"KCNIP3",34,2,0.815041234393424,"no"
"GABRE",34,2,0.815450516532725,"no"
"NDST3",34,2,0.815532359657549,"no"
"FRMPD2",34,2,0.816149874638414,"no"
"TFAP2E",33,3,0.816471015221302,"no"
"NRCAM",33,3,0.817128604261432,"no"
"ITIH1",33,3,0.81771939583623,"no"
"RTN4R",34,2,0.817992964316369,"no"
"FASN",33,3,0.819434930135426,"no"
"PYGO1",34,2,0.820479230824389,"no"
"ERCC6L2",33,3,0.821026461408123,"no"
"VWA1",34,2,0.821137961294773,"no"
