"","#wt","#mut","pvalue","is_significant"
"UBE2D4",13,2,0.279982921031616,"no"
"SREBF1",12,3,0.281554613611183,"no"
"KIRREL2",13,2,0.282186217356759,"no"
"STAG3L1",13,2,0.284165972965267,"no"
"STAG3L2",13,2,0.284165972965267,"no"
"GSTP1",12,3,0.285273685961652,"no"
"TRIP11",13,2,0.285523906287078,"no"
"CHRD",11,4,0.285854990010491,"no"
"TLCD1",13,2,0.286923737082305,"no"
"SEMA3D",12,3,0.288957263351019,"no"
"LTB4R",13,2,0.290652273281535,"no"
"PHF12",13,2,0.29169443502927,"no"
"P2RY14",12,3,0.292420703225338,"no"
"ANKIB1",13,2,0.294290066264038,"no"
"IKZF3",12,3,0.294475110649496,"no"
"ZEB1",13,2,0.294918817951472,"no"
"TSSK2",13,2,0.299289234512777,"no"
"KLHL24",11,4,0.300236752855677,"no"
"HS3ST3B1",13,2,0.302760165671021,"no"
"NPAS4",12,3,0.304010597555115,"no"
"ALDH3A2",12,3,0.305946857378198,"no"
"ARHGAP33",13,2,0.306391769543471,"no"
"OR4K15",12,3,0.308884098876855,"no"
"FOXH1",13,2,0.309337176359164,"no"
"RAG2",13,2,0.310584230517558,"no"
"ALG3",11,4,0.312004776433632,"no"
"KIAA2026",13,2,0.312981861723916,"no"
"MEOX2",13,2,0.313556728398011,"no"
"ETV1",13,2,0.314671876218867,"no"
"CASD1",13,2,0.314892417140825,"no"
"SDHA",13,2,0.315383255393181,"no"
"SNAI2",13,2,0.318756214079221,"no"
"EMILIN2",13,2,0.321417835560283,"no"
"ABCC5",11,4,0.321587835238969,"no"
"CRKL",11,4,0.322690866494653,"no"
"CACNB1",13,2,0.323177907817816,"no"
"ARPC1B",12,3,0.327003681505173,"no"
"GPR171",12,3,0.32807126328037,"no"
"NEUROD2",12,3,0.329681074883917,"no"
"LDLRAD3",13,2,0.331395905492166,"no"
"P2RY12",12,3,0.333585437177237,"no"
"DYNC1I1",13,2,0.335526311563217,"no"
"KAT5",13,2,0.337356058137971,"no"
"CDC14B",13,2,0.338753152269106,"no"
"SLC6A19",13,2,0.339203888547362,"no"
"U2AF1L4",13,2,0.340618108337631,"no"
"SERPINI2",12,3,0.341175935929109,"no"
"HRASLS",11,4,0.342826147840296,"no"
"PTP4A3",13,2,0.344094077494077,"no"
"MED19",13,2,0.345919434717894,"no"
"PIGS",13,2,0.346467802199347,"no"
"GPR160",12,3,0.346852961233721,"no"
"RPS6KL1",13,2,0.347054050913307,"no"
"FOXE1",13,2,0.347579667644455,"no"
"SUV420H1",11,4,0.35040075108454,"no"
"MYO15A",12,3,0.352721816521272,"no"
"HAS2",10,5,0.352766126584669,"no"
"DGKG",11,4,0.353989893057362,"no"
"FOXK1",13,2,0.355269661318764,"no"
"UNC119",13,2,0.356477909051808,"no"
"PA2G4P4",12,3,0.356705997225974,"no"
"JPH4",13,2,0.357588046363891,"no"
"ARL14",12,3,0.358375503183077,"no"
"MLL5",13,2,0.360640588481298,"no"
"CACNA2D1",12,3,0.360952641339515,"no"
"COL14A1",11,4,0.361852190625849,"no"
"BATF",13,2,0.36238999643362,"no"
"NAPRT1",13,2,0.363005667143492,"no"
"PCK1",13,2,0.365204257705664,"no"
"BIRC3",12,3,0.366597771575247,"no"
"KIAA1377",12,3,0.367046555299562,"no"
"HES1",11,4,0.367904796774504,"no"
"ADIPOQ",11,4,0.369446734534721,"no"
"SI",11,4,0.374692741463108,"no"
"P2RY1",12,3,0.375981174875491,"no"
"VOPP1",9,6,0.376880454501836,"no"
"PPP1R16A",13,2,0.377474676272053,"no"
"CLPTM1L",13,2,0.380097345522759,"no"
"CLDN1",11,4,0.380329902457094,"no"
"EIF3H",12,3,0.381076673437193,"no"
"HGF",12,3,0.381959320437765,"no"
"UBR7",13,2,0.382317634762263,"no"
"G2E3",12,3,0.382829908556454,"no"
"SKIL",12,3,0.383903117539866,"no"
"SQLE",11,4,0.384467821252441,"no"
"ADCK5",13,2,0.384917538695193,"no"
"RNF139",11,4,0.385146498752911,"no"
"AHRR",13,2,0.385239283120022,"no"
"NIN",13,2,0.385556239685343,"no"
"RPS6KB2",12,3,0.38631764700239,"no"
"CDH6",13,2,0.387645419934864,"no"
"LRRC31",12,3,0.388014024761911,"no"
"LY6K",13,2,0.389102212969182,"no"
"NRBP2",13,2,0.391094707525993,"no"
"OR2T34",13,2,0.391521043973631,"no"
"ADORA2B",12,3,0.392974992281689,"no"
"RELA",13,2,0.394715870276782,"no"
"SLC47A2",12,3,0.398398175011905,"no"
"OR2T10",6,9,0.399483279985727,"no"
"LTB4R2",13,2,0.400759206533488,"no"
"RPL22L1",12,3,0.401563685966158,"no"
"CMTM5",13,2,0.40251777029546,"no"
"NFKBID",13,2,0.403081384605398,"no"
"CABP2",12,3,0.403417241884713,"no"
"IKZF1",13,2,0.404006407883226,"no"
"HS3ST3A1",13,2,0.404105377312337,"no"
"PARP10",13,2,0.404318185350769,"no"
"MME",12,3,0.404811913953033,"no"
"HSF1",13,2,0.406829765975229,"no"
"GZMB",13,2,0.407638176180207,"no"
"OMD",13,2,0.408948458831745,"no"
"ATP13A5",11,4,0.410979805059744,"no"
"TNFRSF11B",11,4,0.412898393129684,"no"
"FBXO32",11,4,0.412961202883734,"no"
"ATP5J2-PTCD1",12,3,0.414437427307051,"no"
"STRN3",12,3,0.415763132320104,"no"
"TP63",12,3,0.415801758284454,"no"
"FAM91A1",11,4,0.416997193865552,"no"
"PDK4",13,2,0.417413225182215,"no"
"TBL1XR1",11,4,0.418394271564616,"no"
"LSR",13,2,0.418886747088952,"no"
"MRGPRD",7,8,0.421575198377406,"no"
"NR4A3",13,2,0.422528681999766,"no"
"VWC2",13,2,0.423710973879353,"no"
"OR4N5",12,3,0.423799906210359,"no"
"FAM22F",13,2,0.424853944048278,"no"
"FAM22G",13,2,0.424853944048278,"no"
