"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"MKI67IP",15,0,1.05982131761916e-12,"yes",NA,NA
"KRT1",13,2,8.03689439673576e-11,"yes",0.587574499409027,"down"
"CDC42BPA",13,2,2.1708731497863e-09,"yes",0.0531896518359323,"down"
"SMC1A",15,0,2.77739853979821e-09,"yes",5.35165014838913e-05,"up"
"CABP5",15,0,7.11119692110589e-09,"yes",0.425293693421675,"down"
"FTSJ3",15,0,8.01570644738208e-09,"yes",0.00456376107075281,"up"
"SLC35B2",15,0,2.54513334112015e-08,"yes",0.000162071083869255,"up"
"THBS2",14,1,2.62149593554798e-08,"yes",0.000114509621016868,"up"
"CDC40",13,2,3.27980530033702e-08,"yes",0.987957061919525,"down"
"TNS3",13,2,4.38399617706039e-08,"yes",0.478528464107989,"down"
"AKR1A1",15,0,7.07291348253624e-08,"yes",0.915435782561827,"up"
"BET1",14,1,7.80795033108418e-08,"yes",1.13569935820139e-05,"up"
"MPP7",14,1,1.64818397506338e-07,"yes",0.0445909148389006,"down"
"AIFM1",15,0,1.70230932163785e-07,"yes",0.41430308016995,"down"
"BTD",14,1,2.07977217340855e-07,"yes",0.00159757453691281,"down"
"DDX4",13,2,2.67885807369141e-07,"yes",0.941346428359535,"up"
"GNL3",15,0,2.98764589158869e-07,"yes",0.0289222325167096,"up"
"DDX43",14,1,3.1035443176099e-07,"yes",0.0189229211317638,"up"
"WDR16",14,1,3.7540197040047e-07,"yes",NA,NA
"SKIV2L2",13,2,3.82317802162831e-07,"yes",0.175510301285461,"up"
"LRRC7",15,0,3.84361852602058e-07,"yes",0.156843804374572,"down"
"UBE2MP1",14,1,5.07734122645099e-07,"yes",0.0724960369784981,"up"
"CDKN1B",14,1,5.33555055884193e-07,"yes",0.462851291855525,"up"
"XRCC5",15,0,6.45932549247138e-07,"yes",0.00174056512101783,"up"
"CHRNA5",15,0,9.46201563511855e-07,"yes",0.0427260833458641,"up"
"FBXO5",15,0,9.62826220854317e-07,"yes",1.37795671081188e-06,"up"
"COLEC10",10,5,1.05483028745261e-06,"yes",0.000182971962728877,"up"
"TYMP",14,1,1.09145037607979e-06,"yes",4.69156445982985e-17,"up"
"UBE2M",14,1,1.27041004787554e-06,"yes",3.47985577861638e-07,"up"
"ESCO2",15,0,1.38493175190603e-06,"yes",0.00137941547449888,"up"
"UBE2L3",14,1,1.59942446812879e-06,"yes",4.27602508430477e-05,"up"
"HOXD8",14,1,1.83549443047775e-06,"yes",9.2675806566354e-08,"up"
"WNT5B",14,1,1.89870802119188e-06,"yes",0.156798811912763,"up"
"GABRA6",14,1,2.33884522704258e-06,"yes",0.869243886982016,"up"
"B4GALNT3",14,1,2.54399505278576e-06,"yes",0.0100232981315783,"down"
"NEDD4",13,2,2.59705749629257e-06,"yes",0.0134641310459057,"up"
"HLA-C",15,0,2.81004861827144e-06,"yes",0.019494796667228,"up"
"TMEM65",11,4,2.96962745106738e-06,"yes",9.30120469040293e-15,"up"
"CCBL1",15,0,3.1034961454167e-06,"yes",NA,NA
"SLA2",15,0,3.12138710844691e-06,"yes",0.252277848743391,"up"
"SMN1",15,0,3.18084762037938e-06,"yes",1.93286944222198e-10,"up"
"SMN2",15,0,3.18084762037938e-06,"yes",0.0435802286262739,"up"
"POLG",13,2,3.26237993018532e-06,"yes",0.295345157165319,"up"
"BTN3A2",14,1,3.29195568468411e-06,"yes",0.702474101149579,"up"
"STC2",15,0,3.46729877359509e-06,"yes",2.38274587870548e-14,"up"
"AKR1C2",15,0,3.61418762230859e-06,"yes",0.0425755612668881,"up"
"OXA1L",12,3,4.01366406587359e-06,"yes",0.540047040209986,"up"
"RPP40",14,1,4.30593603751083e-06,"yes",0.000307213939743518,"up"
"TP63",12,3,5.50964379095943e-06,"yes",6.69195888596683e-09,"up"
"TRPM7",15,0,5.89892880664422e-06,"yes",0.847584114913208,"up"
"RRP9",15,0,6.18726341660159e-06,"yes",2.78229260034414e-05,"up"
"ATOX1",15,0,6.4684335809698e-06,"yes",0.00532643492247422,"up"
"PTGER3",15,0,6.51642963604301e-06,"yes",0.0180701093301284,"down"
"SULT6B1",15,0,7.51939708068136e-06,"yes",0.67462359396135,"down"
"MED21",15,0,7.9287266150532e-06,"yes",0.0101897224112712,"up"
"UBQLN2",15,0,8.25072641522627e-06,"yes",0.00762164546992847,"up"
"NR1H2",15,0,8.84349985667414e-06,"yes",0.207039660154612,"up"
"BTN3A1",13,2,9.38652374596347e-06,"yes",0.936419313107404,"up"
"FANCD2",13,2,9.54278531762479e-06,"yes",0.000159080670325507,"up"
"EMD",15,0,9.57630965441914e-06,"yes",5.50928847349296e-06,"up"
"IL1RAP",11,4,1.04059486601681e-05,"yes",5.83985386198242e-07,"up"
"PMP2",14,1,1.04856438541063e-05,"yes",0.122900612955622,"down"
"GPR146",14,1,1.10380862219683e-05,"yes",0.00830545962828455,"down"
"EPSTI1",15,0,1.12006708358083e-05,"yes",0.00016836719638126,"up"
"NAA15",15,0,1.14842421230225e-05,"yes",0.000152938221105154,"up"
"HNRPDL",15,0,1.19731305524859e-05,"yes",NA,NA
"WDR1",12,3,1.22351862580287e-05,"yes",0.397324648028972,"up"
"RBM28",14,1,1.29962921940722e-05,"yes",0.00655913185370536,"up"
"WDR11",14,1,1.3077439629068e-05,"yes",0.818293147346024,"down"
"SH2D3C",15,0,1.37991168204149e-05,"yes",0.877059340240193,"up"
"DND1",15,0,1.5695563562689e-05,"yes",NA,NA
"RBMX2",15,0,1.66890828821317e-05,"yes",3.4679818531657e-05,"up"
"PWP2",13,2,1.7070033216606e-05,"yes",0.938713231825588,"up"
"FEN1",14,1,1.74288123847335e-05,"yes",1.52018345213343e-06,"up"
"DDX51",15,0,2.08746010012026e-05,"yes",0.00118534106605891,"up"
"CFL1",13,2,2.39706524249655e-05,"yes",0.000589034310354993,"up"
"RPP14",15,0,2.47290156639899e-05,"yes",0.0905699595575435,"down"
"MAD1L1",13,2,2.49564106912475e-05,"yes",0.00904717386293856,"up"
"ACOX3",14,1,2.64803339948509e-05,"yes",0.057133423777723,"down"
"CDC14A",14,1,2.70305405503854e-05,"yes",0.173964010149152,"down"
"ELL3",15,0,2.73136936801909e-05,"yes",0.196975514612343,"up"
"PRDX5",15,0,2.79489500022751e-05,"yes",0.17981754340708,"down"
"IL1RL1",15,0,2.89073097709585e-05,"yes",0.115452471252041,"down"
"LGALS16",14,1,2.92632498908367e-05,"yes",0.437039699269444,"up"
"RRAS",15,0,2.94028496226811e-05,"yes",0.539383018550919,"up"
"MPHOSPH8",13,2,2.95425468563319e-05,"yes",0.0757542194403152,"down"
"KIF12",15,0,3.0491167933613e-05,"yes",0.231280668282071,"up"
"BTBD8",14,1,3.06583942949008e-05,"yes",NA,NA
"CD7",14,1,3.26411191905581e-05,"yes",0.0132736535785961,"up"
"FOXE1",13,2,3.27267647076673e-05,"yes",0.124340991401754,"up"
"CDH1",14,1,3.27710823770799e-05,"yes",0.769057855179937,"up"
"KDSR",12,3,3.30434096236878e-05,"yes",0.0102278030995864,"up"
"UBE2N",15,0,3.57346537634638e-05,"yes",8.22605837326796e-06,"up"
"URI1",14,1,3.63474547573046e-05,"yes",0.000291749871559043,"up"
"ARL11",15,0,3.63864719663222e-05,"yes",7.50975069346408e-05,"up"
"ATRIP",15,0,3.899875457571e-05,"yes",0.109954483492551,"up"
"CAMK2B",12,3,3.91323386446557e-05,"yes",0.725400670419599,"up"
"PCSK7",14,1,3.91353732699442e-05,"yes",0.0415811007775784,"down"
"HPN",14,1,3.93448248726151e-05,"yes",0.0245921322776772,"down"
"WDR36",15,0,4.22638540881234e-05,"yes",0.000344425382930194,"up"
"PPP3CA",14,1,4.36171248459565e-05,"yes",0.417014136803819,"down"
"TWIST1",12,3,4.38623514232754e-05,"yes",3.56726360281855e-10,"up"
"FRMD6",14,1,4.56436986955535e-05,"yes",0.0727474685394311,"up"
"SDHAF2",14,1,4.8530933939442e-05,"yes",3.42495964032901e-05,"up"
"TP53BP1",15,0,4.97911920319222e-05,"yes",0.0344114162151214,"up"
"XPR1",14,1,5.54233184589566e-05,"yes",4.29655212334404e-06,"up"
"RPP38",15,0,5.64558425270201e-05,"yes",0.00180575116761118,"up"
"SRP19",15,0,5.87632556034908e-05,"yes",0.00155959059348403,"up"
"NUP43",15,0,5.94799590045469e-05,"yes",0.161628585286715,"up"
"FRMD7",15,0,6.3082432164499e-05,"yes",0.506869190135466,"up"
"FANCC",12,3,6.64934447469032e-05,"yes",0.00133088410172046,"up"
"SRGAP1",15,0,7.45237583051639e-05,"yes",0.00163671903175147,"up"
"RAB36",15,0,7.52213525773633e-05,"yes",0.00212804708681554,"up"
"DARS",15,0,7.62422743629254e-05,"yes",2.52501084808396e-08,"up"
"MBOAT1",14,1,7.87639340576445e-05,"yes",0.342861251753639,"down"
"TAAR6",13,2,8.23252251378731e-05,"yes",0.779276605449332,"down"
"TBC1D23",15,0,8.39119536670663e-05,"yes",0.000179529811317985,"up"
"GTF3C3",14,1,8.61436489171198e-05,"yes",1.61146688729888e-05,"up"
"DDX10",13,2,8.65370059759022e-05,"yes",6.24127574824125e-05,"up"
"CHRNB1",13,2,8.65673494762913e-05,"yes",0.000436437888368498,"up"
"ARHGAP42",11,4,9.21587448473012e-05,"yes",0.390861958325728,"down"
"TSC1",14,1,9.66998678359851e-05,"yes",0.135133316637789,"down"
"ARHGAP39",13,2,9.75655690479737e-05,"yes",3.90181384123961e-07,"up"
"STAG3L3",14,1,0.000100825302574762,"yes",0.00733357651528802,"up"
"RARA",14,1,0.00010095780767743,"yes",0.0107614386219351,"up"
"GABRR3",14,1,0.00010122329464095,"yes",0.931021963475535,"down"
"PLIN1",14,1,0.000108282844788524,"yes",0.0200686518540961,"down"
"PTPDC1",13,2,0.000109745308723552,"yes",0.931323365211702,"up"
"CLP1",13,2,0.000116240318254852,"yes",0.000100104274316334,"up"
"USPL1",14,1,0.000116504326790081,"yes",0.050749066656316,"up"
"ADRA2C",14,1,0.000119291551294031,"yes",0.683799516750926,"down"
"LIF",14,1,0.000124446130792216,"yes",2.15450338746752e-06,"up"
"ELP3",15,0,0.000127410304471495,"yes",0.173608977949024,"up"
"FOXL2",14,1,0.000129096068833915,"yes",3.73323905062062e-06,"up"
"ITGB7",13,2,0.000136034636877771,"yes",0.35481698703594,"up"
"POMT1",14,1,0.000139317868301588,"yes",0.960701798065568,"up"
"EPOR",13,2,0.000153703854232242,"no",0.158786268906354,"down"
"LCP1",14,1,0.000154320737924641,"no",6.12570051492107e-05,"up"
"LRIT3",15,0,0.000157364919370564,"no",0.429846763073455,"down"
"GPR171",12,3,0.000160387714851971,"no",0.198594693170168,"up"
"OTC",15,0,0.000167469166450093,"no",0.766819658257141,"up"
"ANKRD27",12,3,0.000170859235600429,"no",0.000335487701491839,"up"
"FOXF2",13,2,0.000174747111956379,"no",0.867957985909465,"down"
"SPSB1",15,0,0.000182729462368547,"no",0.00309254240663571,"up"
"MED7",15,0,0.000183219321253311,"no",0.677232715190679,"down"
"TP73",15,0,0.000184093136295108,"no",0.00155073201516783,"up"
"NCSTN",15,0,0.000186073116896434,"no",0.000822534977448468,"up"
"GNL2",15,0,0.000186238987688052,"no",2.71738461035004e-07,"up"
"MED20",15,0,0.000186737408483479,"no",4.27999889609812e-05,"up"
"HHAT",12,3,0.000188798775446428,"no",0.913565114877308,"down"
"SNRPA",15,0,0.000189303919321496,"no",2.13502927958092e-06,"up"
"PPIL1",15,0,0.00018997870644458,"no",8.33999305435564e-06,"up"
"GALK1",15,0,0.000194591118340163,"no",0.000240937296908406,"up"
"JAZF1",15,0,0.000196731756349835,"no",0.968788205827712,"up"
"ABCF1",12,3,0.000204817808701905,"no",4.90679330263178e-06,"up"
"EDF1",14,1,0.00020500894434058,"no",0.00354989536780748,"up"
"UTP15",14,1,0.000211089713670413,"no",0.00479771850682649,"up"
"MKNK1",15,0,0.000215716673044371,"no",0.511217696956659,"down"
"STAG3L1",13,2,0.000216195157550901,"no",0.00483358807885939,"up"
"STAG3L2",13,2,0.000216195157550901,"no",0.00104329598473056,"up"
"COX4I2",13,2,0.000222261266432962,"no",0.00205013306974823,"up"
"CENPW",15,0,0.000223949547256379,"no",4.3208989605041e-19,"up"
"SIK1",14,1,0.000230678608219003,"no",0.0239423962858732,"up"
"PLRG1",14,1,0.000232583808733786,"no",2.21395770052187e-05,"up"
"ADAR",14,1,0.000238457801011067,"no",0.000701339823324953,"up"
"BCAM",15,0,0.000243598821900597,"no",0.00038742620522299,"up"
"AMBRA1",12,3,0.000243846229708652,"no",0.45220561823874,"up"
"BLM",14,1,0.000245952105495448,"no",3.14625421291401e-09,"up"
"LDHB",15,0,0.000248228604051649,"no",0.62110865577052,"down"
"DHX16",11,4,0.000249218641911572,"no",7.11711042416077e-06,"up"
"MEF2D",15,0,0.000252792101922534,"no",0.395141387030566,"down"
"P2RY11",13,2,0.000253996633208183,"no",0.00863230980505448,"up"
"PPAN-P2RY11",13,2,0.000253996633208183,"no",0.792747601932876,"up"
"TTC27",14,1,0.000262848242247893,"no",0.00100162283028726,"up"
"COL6A3",13,2,0.000270583607250697,"no",0.47484430483234,"up"
"APC",13,2,0.000279238678170536,"no",0.627642055996607,"up"
"GIT1",14,1,0.000286384143526858,"no",0.00266546394411734,"up"
"AGAP2",13,2,0.000287872195340556,"no",0.000675340433839683,"up"
"ANKRD42",15,0,0.000294057842786896,"no",0.0850139492662374,"up"
"KPNA5",15,0,0.000297342078749729,"no",0.630193044422583,"down"
"DHX15",13,2,0.000302735332348781,"no",0.00516706606858281,"up"
"NID1",13,2,0.000304629244574117,"no",0.758399616596905,"down"
"SULT1C2",13,2,0.000305104390334378,"no",0.045206238264462,"down"
"KCNS3",15,0,0.000306350355758115,"no",1.04478795220639e-16,"up"
"SLC39A4",13,2,0.000319276974896572,"no",0.00143931051734649,"up"
"TET1",13,2,0.00032016975558846,"no",0.000369891354684655,"up"
"BCL6",9,6,0.000321260025599185,"no",0.99612735114885,"down"
"LEFTY1",15,0,0.000325756566660862,"no",0.669356392905067,"down"
"TOPORS",15,0,0.000331595748765633,"no",0.183143697807693,"up"
"CHN1",15,0,0.000337814608708114,"no",0.000539341466072798,"up"
"FLRT2",13,2,0.00033881834305637,"no",0.0150522632171088,"up"
"TCF7L1",14,1,0.000344285299393059,"no",0.246976383101188,"up"
"PVRL1",14,1,0.000346717800723843,"no",NA,NA
"OSBPL1A",12,3,0.000347075775396465,"no",0.651613950129297,"down"
"AKAP1",14,1,0.0003472265232622,"no",0.602426326825041,"down"
"BUB3",15,0,0.000350570490310506,"no",1.76349758276875e-08,"up"
"ATP10D",15,0,0.000353628769386278,"no",0.463855906358998,"up"
"CALM3",15,0,0.000355515125380808,"no",0.0757844834829399,"up"
"NMRK2",15,0,0.000359114292410985,"no",0.16578137223055,"down"
"GNG8",14,1,0.000373213402839694,"no",0.281171151313001,"up"
"C10orf2",15,0,0.000376141232554633,"no",NA,NA
"RALY",15,0,0.000386640549834955,"no",8.0208836721267e-08,"up"
"UBA3",14,1,0.000396560871528412,"no",0.0250230952103773,"up"
"ATIC",15,0,0.000405178204779311,"no",0.000844876636120505,"up"
"CDKAL1",14,1,0.000408663236134624,"no",0.00264536890671131,"up"
"DPP10",15,0,0.00040900344220966,"no",0.0155927690032165,"down"
"LONP1",13,2,0.000412490623447335,"no",0.0160269880612243,"up"
"PLA2G6",15,0,0.000419865422077049,"no",0.410253425969192,"down"
"PRIM1",15,0,0.000433243827190761,"no",2.31305681832998e-10,"up"
"DNMT3B",15,0,0.000439352745500897,"no",2.77731119791647e-19,"up"
"PHF6",15,0,0.000443468511953129,"no",0.000284670554749699,"up"
"KCNK3",15,0,0.000444320190050051,"no",0.195692742046814,"down"
"HSD17B14",15,0,0.000466098549380035,"no",0.0229481196368741,"up"
"SUFU",15,0,0.000466225720980814,"no",0.449220680625654,"up"
"FRMPD4",15,0,0.000471209935177359,"no",0.055999446067447,"down"
"CEBPZ",15,0,0.000473268630027792,"no",8.22404546402363e-05,"up"
"CELSR1",12,3,0.000475302306286567,"no",0.0134522471368205,"up"
"TTC8",13,2,0.000480311672058518,"no",3.92673645237382e-06,"up"
"ADH5",15,0,0.000482109041858727,"no",0.79438370774084,"up"
"ESPNP",15,0,0.000482502473260829,"no",0.382822731140114,"up"
"FRMD3",15,0,0.000485528428581403,"no",0.0904288568386071,"down"
"TAPBPL",15,0,0.000493636977853742,"no",0.971339357249563,"down"
"KIF3B",14,1,0.00049453566551544,"no",0.0186068810917095,"up"
"FABP1",15,0,0.000496591245543186,"no",0.473204158676937,"down"
"ELL2",15,0,0.000497399720994305,"no",0.00540521953851093,"down"
"WDR74",14,1,0.000503290455634973,"no",0.000104902641711447,"up"
"BIRC5",14,1,0.000525051704586091,"no",7.07123767779691e-17,"up"
"GGA2",15,0,0.000530015332211657,"no",0.136851182138088,"down"
"CD244",15,0,0.000547109700911759,"no",0.338130182371512,"up"
"SIGLEC14",8,7,0.000571035613629645,"no",0.0173085598593644,"up"
"AKR1B1",15,0,0.000571541199666014,"no",2.80277920444815e-06,"up"
"NBR1",13,2,0.000576098997115349,"no",0.674905929074821,"down"
"VLDLR",13,2,0.000587316361512597,"no",0.0295172808779434,"down"
"ATP2C2",15,0,0.000587795827021801,"no",0.336561074138026,"up"
"AGR2",14,1,0.000589741736624017,"no",0.753963537161736,"down"
"CD2AP",15,0,0.000595205788085035,"no",0.073554867799672,"up"
"ARVCF",13,2,0.000603455200825484,"no",0.301529388838638,"up"
"DCLK1",13,2,0.000616937998518824,"no",0.26283933064916,"down"
"ERCC2",14,1,0.00063611761189442,"no",0.0170265573136007,"up"
"ADRB2",15,0,0.000638583378590528,"no",0.224550005681659,"up"
"PNPLA7",10,5,0.000640274741618534,"no",0.00514935339285991,"down"
"ARFRP1",14,1,0.000649061442672443,"no",1.39512589118987e-08,"up"
"MEP1A",15,0,0.000653777978943857,"no",0.176339095746371,"up"
"DDX42",14,1,0.000673253724365285,"no",0.505244207287791,"up"
"AGTR2",15,0,0.00069638794295268,"no",0.193036100842481,"down"
"NME6",15,0,0.000723137563887154,"no",0.66304164426819,"down"
"KLHL15",15,0,0.000725597354710847,"no",0.338471421387911,"down"
"ANKRD50",14,1,0.000743861278996923,"no",0.255916865716188,"up"
"FGFR3",13,2,0.000745023802553984,"no",0.748658803349729,"up"
"COPS8",13,2,0.000750344384552703,"no",0.0551311762101992,"up"
"NBN",15,0,0.0008021506539661,"no",0.0188620610118618,"up"
"FIP1L1",13,2,0.000802724229739738,"no",8.24183158642121e-05,"up"
"PRDM6",15,0,0.000807767506264978,"no",0.34588382383278,"down"
"ARAP2",11,4,0.000828146614126131,"no",0.212929593746151,"up"
"CBX2",14,1,0.000830367244282859,"no",2.95240757766329e-17,"up"
"HDAC11",14,1,0.00083484151401569,"no",0.839576469565118,"down"
"CDT1",15,0,0.000853331563149022,"no",4.49108508454549e-08,"up"
"PRKCD",13,2,0.000876577369982211,"no",0.180146358708378,"down"
"UBE2V1",14,1,0.000880786442461916,"no",0.00184052137452724,"up"
"TMEM189-UBE2V1",14,1,0.000880786442461916,"no",0.000974342274828473,"up"
"NUDT15",15,0,0.000881809768968245,"no",2.28422875921046e-05,"up"
"GPR39",14,1,0.000910154336418336,"no",0.682950985035876,"down"
"GTPBP8",14,1,0.000948408974793813,"no",0.0655070189984596,"up"
"TMPRSS2",14,1,0.000958765526405789,"no",0.0302384040990313,"down"
"DDX49",13,2,0.000975973901576909,"no",1.26219476249982e-05,"up"
"CBS",12,3,0.000983306149399129,"no",0.66937796684166,"down"
"FKBP15",14,1,0.000987834687617225,"no",1.99725904524287e-05,"up"
"RCC1",14,1,0.000995420832355477,"no",0.000226837771293207,"up"
"HS3ST5",14,1,0.00101288030776068,"no",6.84180901248045e-05,"up"
"RACGAP1",14,1,0.00103115460811342,"no",2.88300221761268e-09,"up"
"IRX2",14,1,0.00103767434973183,"no",0.67130648726473,"down"
"HCN2",13,2,0.00104272921025338,"no",0.533035268292052,"down"
"ANKRD28",14,1,0.00106523813906225,"no",0.0717114285580552,"down"
"NR1I2",15,0,0.00107184870974873,"no",0.622378780930128,"down"
"FKBP4",14,1,0.00107869955583551,"no",0.000719967089097154,"up"
"PILRB",12,3,0.00108053874787412,"no",4.14997838414899e-06,"up"
"PPIL4",15,0,0.00108129810944232,"no",0.0428259586371175,"up"
"NNT",12,3,0.00109523917100841,"no",0.0640655519765429,"down"
"VGLL1",15,0,0.00109684676762784,"no",5.64868252069667e-06,"up"
"USP28",13,2,0.00110927897614198,"no",0.00622056738864233,"up"
"LARP7",14,1,0.00111331005843614,"no",0.273417678237898,"up"
"TLR8",15,0,0.0011254515264618,"no",0.0017255168225745,"up"
"RAB6A",15,0,0.00112910884831064,"no",9.26840382877778e-06,"up"
"MAPK11",13,2,0.00115081243305502,"no",0.0380820166755581,"up"
"KCNJ2",14,1,0.0011787859443752,"no",1.53495824810433e-05,"up"
"WWP2",15,0,0.00119441147196807,"no",0.277290592877101,"down"
"DCLRE1C",14,1,0.00120779390771879,"no",0.000748208426855374,"up"
"SYDE2",15,0,0.00122527730034578,"no",0.306732829848514,"down"
"ACVR2B",14,1,0.00123107592244448,"no",0.364646854546386,"down"
"ZDHHC17",13,2,0.00123239177213625,"no",0.463141952340654,"up"
"LANCL2",9,6,0.00124371609236512,"no",0.0143746597396529,"up"
"WDR45",15,0,0.00126120127242557,"no",0.2695344278373,"up"
"TREML4",15,0,0.00126649851059977,"no",0.00227339942611133,"up"
"AKAP13",13,2,0.00127627744697179,"no",0.051790955488987,"down"
"CCNT1",15,0,0.00128725304298808,"no",0.00399501110830386,"up"
"TBR1",13,2,0.00132331573410871,"no",0.345383804403965,"up"
"CD55",15,0,0.00133326603092776,"no",1.75453094850259e-06,"up"
"HES3",15,0,0.00134343232253288,"no",0.293966246972877,"up"
"PARD6A",15,0,0.001360973686475,"no",0.398066980447321,"up"
"AIFM3",11,4,0.00141149867675761,"no",5.25173949391763e-08,"up"
"PSMC4",15,0,0.00143703889946632,"no",1.50867855737406e-06,"up"
"RELA",13,2,0.00143987277084616,"no",0.015955302545469,"up"
"ZAK",15,0,0.00144369169910716,"no",NA,NA
"SLC37A3",15,0,0.0014479075966166,"no",0.0568100257575244,"up"
"F11R",15,0,0.00146026670175298,"no",3.62664947655365e-05,"up"
"MBD6",15,0,0.00148418804998942,"no",0.0327753163213235,"up"
"ACTR8",14,1,0.00152327366037428,"no",0.397875360195984,"down"
"IRF3",15,0,0.00153123073391855,"no",0.00114315722322257,"up"
"PRKD2",14,1,0.00155423212414541,"no",5.77072571277297e-05,"up"
"IRF9",13,2,0.00156216431650083,"no",0.00657591329761228,"up"
"OR51A7",14,1,0.00156362802673781,"no",0.590401348400133,"down"
"GEMIN5",15,0,0.00157428255564603,"no",0.000675232999633355,"up"
"SLC6A3",12,3,0.00159685026800337,"no",0.0295898040277209,"up"
"BCL11A",13,2,0.00160366624990127,"no",3.86663799238958e-05,"up"
"KIRREL2",12,3,0.00160786835930653,"no",0.189498471492376,"up"
"ERBB4",13,2,0.00162733141164728,"no",0.0231011090259355,"down"
"UBE2D4",13,2,0.00166818565365102,"no",0.472396234210422,"down"
"PDE5A",15,0,0.00167041089310012,"no",0.386489795102939,"down"
"LDHAL6A",15,0,0.00168807231184596,"no",0.73273315728494,"down"
"GUCA1B",15,0,0.00172225118435907,"no",0.723363558747488,"up"
"WDR41",14,1,0.00173040578142355,"no",0.607917127315376,"up"
"PSCA",13,2,0.00174809051648127,"no",0.0417383420058086,"down"
"WDR3",14,1,0.00177076006463472,"no",0.0558408319215575,"up"
"FLJ27352",15,0,0.00182764216190648,"no",NA,NA
"PPARD",15,0,0.00183240813578332,"no",0.0895193149906071,"up"
"ACADS",15,0,0.00184415325436113,"no",0.00507374743983248,"down"
"NIN",11,4,0.00185247436902041,"no",0.97345421144878,"up"
"TNFRSF21",15,0,0.0018731453887927,"no",0.0253818001559039,"up"
"SPRR1A",14,1,0.0018838685800624,"no",0.683705914690848,"down"
"SDS",14,1,0.00190387495568745,"no",2.95225548055585e-12,"up"
"WDR46",13,2,0.00191075612909658,"no",2.8152463788515e-05,"up"
"PHYH",15,0,0.00191513559484387,"no",0.0301942720754435,"down"
"ABCA1",13,2,0.00192206114796339,"no",0.12236734295751,"up"
"FYCO1",15,0,0.00193098235091864,"no",0.0182443225194167,"down"
"FGFR1OP",14,1,0.00193352641274807,"no",0.391671630600007,"up"
"RERG",14,1,0.00193589712178745,"no",0.643405494467985,"down"
"EIF4G3",15,0,0.00194328636525125,"no",0.152650692986264,"up"
"BNC1",13,2,0.00197745489340825,"no",0.0740080745261611,"up"
"CA8",15,0,0.00200585563751283,"no",0.784484515713194,"down"
"RDH5",15,0,0.00200961888450542,"no",0.254055287711539,"down"
"BLOC1S1-RDH5",15,0,0.00200961888450542,"no",NA,NA
"TCL1A",13,2,0.00201619052759598,"no",0.797866821246561,"down"
"PTGR1",13,2,0.00204151849055144,"no",0.538229804974984,"down"
"ERBB3",13,2,0.00209036312223042,"no",0.592474997988206,"down"
"ATP2A1",15,0,0.00210968616383697,"no",0.00117231349141804,"up"
"DLL4",15,0,0.00217091549378518,"no",0.00715624017403806,"up"
"RIT2",13,2,0.00217791305365777,"no",0.622062342678574,"down"
"ORC4",14,1,0.00219006687969736,"no",0.0312661422825479,"up"
"CAPN2",14,1,0.0022300676008804,"no",0.243368803515228,"down"
"FKBP14",14,1,0.00225383383448908,"no",0.0526515096807476,"up"
"PRLR",11,4,0.00229281377314457,"no",0.0156834978900909,"down"
"TNFRSF13C",14,1,0.00230480427543555,"no",0.0836468540621137,"up"
"ACP5",13,2,0.00230544587724217,"no",0.00314376005625766,"up"
"FEM1B",14,1,0.00230868161756382,"no",0.0867426853828692,"up"
"GPR149",10,5,0.00233596437561517,"no",0.734482735736864,"up"
"SH2D2A",13,2,0.00241830929586647,"no",3.04711194459036e-06,"up"
"HOXD10",14,1,0.00243177075727061,"no",3.11077325267109e-12,"up"
"RTP1",11,4,0.00244561931771009,"no",0.503377725797917,"down"
"RAB35",15,0,0.00244807063429647,"no",0.000839201528331183,"up"
"FZD5",15,0,0.00246381357339222,"no",0.61036064394683,"down"
"CAMK1D",15,0,0.00252826018976108,"no",0.0967803247660946,"up"
"HKDC1",14,1,0.00252920135807462,"no",0.0303144323717271,"up"
"DAG1",15,0,0.00253634747061822,"no",0.88204104486968,"down"
"CLMP",13,2,0.00254482805465138,"no",0.760748046687514,"down"
"NOTCH3",13,2,0.00256954552082389,"no",0.0015185387273232,"up"
"KLK2",15,0,0.00262086611065756,"no",0.797364728916353,"up"
"RASGEF1C",14,1,0.00263628071544104,"no",0.113352754341622,"down"
"EPM2A",15,0,0.00264538061535473,"no",0.0797617873963994,"down"
"GPR88",14,1,0.00266445257822395,"no",0.525336670524757,"down"
"MBTPS1",15,0,0.0026785835704561,"no",0.862548962723754,"down"
"PHGDH",13,2,0.00271430488779089,"no",0.351732497502017,"up"
"DENND5B",14,1,0.00272672351051269,"no",0.381231387270391,"down"
"NMU",15,0,0.00273000313159587,"no",0.75422762466036,"up"
"KCNG3",15,0,0.00277476779942669,"no",5.31393001791182e-06,"up"
"AHCY",15,0,0.0027923502640705,"no",0.00608846997657305,"up"
"CADM2",14,1,0.00282650429714326,"no",0.00519355222667956,"down"
"EIF3I",14,1,0.00283380026728802,"no",0.000578584439374418,"up"
"RAPSN",13,2,0.00287389211118348,"no",0.39890406080898,"down"
"ACAP1",12,3,0.00290172142739362,"no",0.0805303254393242,"up"
"RBBP4",13,2,0.00290351822037845,"no",1.2544716057287e-05,"up"
"CAV1",14,1,0.00295005645819692,"no",0.109187292392556,"up"
