"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ITGAV",13,2,7.13309411537466e-11,"yes",0.00352561051243149,"up"
"SRSF4",14,1,2.13133843907087e-10,"yes",9.64691575538177e-05,"up"
"OR2T5",14,1,4.9536191815136e-09,"yes",0.0151606743184157,"up"
"MSI2",15,0,1.55135917001559e-07,"yes",0.00494464827569956,"up"
"CNKSR1",14,1,2.36548264864744e-07,"yes",0.347491302218713,"up"
"LOC100653057",15,0,5.09931787573414e-07,"yes",NA,NA
"SUSD5",15,0,7.24136190788371e-07,"yes",0.714041421557065,"down"
"CPS1",14,1,8.47286787619694e-07,"yes",0.0730167724835643,"up"
"HIST1H2BB",14,1,8.56249396052888e-07,"yes",0.0161298374603449,"up"
"FERMT2",12,3,8.97334654803572e-07,"yes",0.241816553888342,"down"
"H6PD",15,0,1.01479815217687e-06,"yes",0.190289326833779,"down"
"ITGB5",11,4,1.4672470937116e-06,"yes",0.0382869723476127,"up"
"OR2T29",13,2,1.49534723636879e-06,"yes",0.0338737956964584,"up"
"RNF8",15,0,3.09586949820417e-06,"yes",0.000982333623684852,"up"
"IKBKB",13,2,3.36619944774075e-06,"yes",4.99517548457114e-05,"up"
"CES1",13,2,4.95867042005216e-06,"yes",0.0203736085064273,"up"
"HTR2C",15,0,6.41326137429399e-06,"yes",0.00389095140355465,"up"
"UTS2D",11,4,9.09906574686481e-06,"yes",NA,NA
"ADRM1",14,1,1.13108939557849e-05,"yes",2.38959067314649e-08,"up"
"DIRAS1",13,2,1.34127384048277e-05,"yes",0.0223230965481726,"down"
"SLC12A7",13,2,1.41189767576266e-05,"yes",0.0323789056161085,"up"
"HTR1B",13,2,1.4993077611769e-05,"yes",0.21698854379582,"down"
"CDC42",15,0,1.91936165533368e-05,"yes",0.021854914911412,"up"
"SEMA6C",15,0,2.3456707545777e-05,"yes",0.340050536668608,"up"
"RAB11A",15,0,2.36311144278245e-05,"yes",0.815593890038409,"down"
"FGD6",14,1,2.37567797327642e-05,"yes",2.25989302208809e-06,"up"
"LETM2",15,0,2.41105799999586e-05,"yes",0.00449565299324799,"up"
"SLC25A13",13,2,2.57876527584022e-05,"yes",0.00185419761662621,"up"
"DHRS11",14,1,2.59213404102399e-05,"yes",0.919768894242306,"down"
"GPX4",13,2,2.63046229169728e-05,"yes",1.00507527211424e-07,"up"
"TNFRSF25",15,0,2.65244224791905e-05,"yes",8.04276135888282e-05,"up"
"PBX3",15,0,2.71806736081848e-05,"yes",0.75270667236566,"down"
"TINF2",13,2,2.95880798749648e-05,"yes",0.173587913194803,"up"
"SERPINC1",15,0,4.22211789048443e-05,"yes",0.848660369914686,"up"
"GABRR1",15,0,4.53060369173253e-05,"yes",0.0254001872201955,"up"
"MAGOHB",15,0,5.43572611351184e-05,"yes",3.65871518682329e-06,"up"
"SRSF12",15,0,5.64187115876802e-05,"yes",0.988963508350769,"down"
"MDM2",13,2,5.97778116930847e-05,"yes",0.0459217928124436,"up"
"ARHGEF15",14,1,6.19169952279508e-05,"yes",0.321481203177623,"down"
"BTG1",15,0,6.25296103905493e-05,"yes",0.000546580759087235,"up"
"ULK4",14,1,6.29855689942005e-05,"yes",0.270063306189954,"up"
"SPOP",15,0,6.64299483681408e-05,"yes",0.931980316539551,"down"
"MC1R",14,1,6.69508798887275e-05,"yes",9.78754497677038e-05,"up"
"UGT8",15,0,7.67082705134259e-05,"yes",0.206029024373914,"up"
"CPD",14,1,7.99612356824353e-05,"yes",0.611092606562934,"down"
"EMP1",14,1,8.09310261993268e-05,"yes",0.517235295852894,"down"
"BTAF1",13,2,8.43479053971308e-05,"yes",0.57567534517742,"up"
"TERF1",15,0,8.44744337273884e-05,"yes",0.192132071339515,"up"
"ARHGEF26",12,3,8.52157704034351e-05,"yes",0.22488880293878,"down"
"IL6R",15,0,9.1037421618867e-05,"yes",0.423100070370679,"down"
"SCAF4",15,0,9.1875300949118e-05,"yes",0.0204872953275471,"up"
"TEX15",11,4,0.0001092554050377,"yes",2.82793041223741e-05,"up"
"BCAS3",15,0,0.000109845169127487,"yes",0.0955196204294303,"up"
"FZD3",15,0,0.000111254095806479,"yes",0.923530083868729,"down"
"TMED10P1",13,2,0.000114349853204576,"yes",NA,NA
"SLC24A6",15,0,0.000116803421171707,"yes",NA,NA
"CYP2C18",15,0,0.000118147517379597,"yes",0.0486713196072064,"down"
"WEE1",14,1,0.000121313889693608,"yes",0.00444311324570338,"up"
"TGFB2",13,2,0.00013534964411599,"yes",1.91893428371399e-06,"up"
"PKMYT1",14,1,0.000141918056230317,"yes",7.64513219431e-11,"up"
"HSDL2",15,0,0.000142834778971368,"yes",0.0530128209104208,"down"
"TBC1D2B",15,0,0.000143356762039137,"yes",0.58726754346637,"down"
"AGTR1",14,1,0.000143691214909869,"yes",0.176173058901491,"down"
"GNL1",13,2,0.000153857328989426,"no",0.00906850688127994,"up"
"MYF5",15,0,0.000171941105410411,"no",0.904452844865479,"down"
"NLGN3",15,0,0.000173853642437938,"no",0.190756745763702,"down"
"CTNNB1",15,0,0.000176627006204688,"no",0.0020850548371789,"up"
"ZMYM5",12,3,0.000196627389018489,"no",1.0709682064918e-05,"up"
"CDKL2",15,0,0.000199835432389883,"no",0.514071575782647,"down"
"ASCL4",14,1,0.000201312979385082,"no",0.326756689593775,"up"
"ACADL",15,0,0.000202624977610921,"no",0.00459718328051445,"down"
"RECQL",15,0,0.000226382041726536,"no",1.33468585323879e-05,"up"
"MFSD10",14,1,0.000228717807715495,"no",0.0389669330109247,"up"
"CEACAM16",15,0,0.000229640442261925,"no",0.360344540352077,"down"
"MADD",14,1,0.000233293051218109,"no",0.706062889387387,"down"
"ADCY7",15,0,0.000237180008373139,"no",0.00242542361839893,"up"
"STON1-GTF2A1L",15,0,0.000237939297113909,"no",0.154817182101997,"down"
"EPHA3",14,1,0.000239401300771824,"no",0.553884304542382,"down"
"GHSR",11,4,0.000246034506755421,"no",0.843650132406119,"down"
"ARX",15,0,0.000250464690802144,"no",0.234773209245435,"down"
"ANGPTL4",13,2,0.00025150958660014,"no",0.976382908766523,"up"
"PRSS23",15,0,0.00025293821637018,"no",0.499990659319064,"down"
"ARL3",15,0,0.000254036513262723,"no",0.51672303044882,"up"
"MPZ",15,0,0.000258920695417886,"no",0.48937071993244,"down"
"HCLS1",13,2,0.000271095995787118,"no",0.00480847242173745,"up"
"NYX",15,0,0.000273382856247006,"no",0.796147800058944,"down"
"MICB",15,0,0.00028342775997614,"no",1.86851096364015e-09,"up"
"RASL11A",14,1,0.000289391774448533,"no",0.537478373249481,"down"
"CYP51A1",13,2,0.000289681991653024,"no",0.0209436152049895,"up"
"TJP1",13,2,0.000298046957835307,"no",0.671122178698881,"up"
"STON1",13,2,0.000300570475982753,"no",0.296976874212173,"down"
"PFKFB1",15,0,0.000306002695783292,"no",0.0270738106510554,"up"
"ZNF192",14,1,0.000307772053450339,"no",NA,NA
"SAFB",13,2,0.00032326215373335,"no",0.000170499795541188,"up"
"SMARCA1",14,1,0.000328943468418386,"no",0.998347566361203,"down"
"IQCG",11,4,0.000348627573264926,"no",0.173346382836199,"up"
"SLC39A10",14,1,0.000350087860524706,"no",9.47994447168046e-09,"up"
"YIF1B",14,1,0.000351835481018137,"no",4.67161156216185e-10,"up"
"GPHN",13,2,0.000353414331884072,"no",0.197202232934406,"down"
"PKIA",15,0,0.000359315211982292,"no",0.805863370235397,"up"
"ABCC9",14,1,0.000364184992167838,"no",0.292634849320667,"down"
"DAZ1",15,0,0.000367128416845719,"no",0.259813956057451,"down"
"DAZ3",15,0,0.000367128416845719,"no",0.929681582497053,"up"
"DAZ2",15,0,0.000367128416845719,"no",0.297023902906908,"down"
"DAZ4",15,0,0.000367128416845719,"no",0.956119392585855,"up"
"JAG1",14,1,0.000368351918888843,"no",9.26391930835455e-07,"up"
"IP6K2",14,1,0.000368996790446885,"no",0.585041742599674,"up"
"HSD17B6",15,0,0.000376875040472013,"no",0.402450872235205,"down"
"TPM3",15,0,0.000389009459150325,"no",0.000557547074202563,"up"
"PSKH2",15,0,0.000393459328100865,"no",0.854769865872225,"down"
"OR51E1",14,1,0.000400828922310192,"no",0.0951745624016519,"up"
"DUSP11",15,0,0.00043027740477497,"no",0.000223989027998993,"up"
"ATP8B2",13,2,0.000449469733656116,"no",0.532992021788342,"down"
"KDM5A",13,2,0.000478597126087665,"no",0.0421786299539242,"up"
"ULK1",13,2,0.000486356144210998,"no",0.893585549687015,"down"
"HK3",14,1,0.000494675774925013,"no",0.0303356420340432,"up"
"TMEM230",15,0,0.000503092408341677,"no",0.232135008073264,"up"
"MYSM1",14,1,0.000505286562820229,"no",0.150130246121947,"up"
"PCDH9",14,1,0.000549964560469407,"no",0.00928653753006337,"down"
"NR5A2",15,0,0.000557633400098956,"no",0.00328375421508102,"up"
"PHF1",15,0,0.000567579370514326,"no",0.606489548911226,"down"
"IFNA1",12,3,0.000578597650522927,"no",0.846339819392979,"up"
"IFNA13",12,3,0.000578597650522927,"no",0.980629542568517,"up"
"OR2AT4",15,0,0.000642649163609565,"no",0.380100211959969,"down"
"MYF6",15,0,0.00064383939614876,"no",0.315587881243045,"up"
"SMEK2",15,0,0.000646396590146203,"no",NA,NA
"FOXJ3",15,0,0.000662980341936237,"no",0.437123876154467,"up"
"FTO",14,1,0.000675846809962577,"no",0.304221170060152,"up"
"AVPR1B",14,1,0.000703043775120205,"no",0.0445080851300854,"down"
"RASGRP4",14,1,0.000723095583265998,"no",0.768737395629508,"down"
"RAB9A",15,0,0.000735895687775878,"no",0.0178266288056247,"up"
"GNA11",13,2,0.000736161172780192,"no",0.481935900256452,"up"
"EZH2",15,0,0.000747881623877511,"no",1.38874405456118e-08,"up"
"RBMY1A1",15,0,0.000767185363209189,"no",0.30538188089865,"up"
"RBMY1F",15,0,0.000767185363209189,"no",0.2364946216047,"up"
"RBMY1B",15,0,0.000767185363209189,"no",NA,NA
"RBMY1D",15,0,0.000767185363209189,"no",NA,NA
"RBMY1E",15,0,0.000767185363209189,"no",0.318820459438151,"up"
"RBMY1J",15,0,0.000767185363209189,"no",0.318820459438151,"up"
"LGR6",15,0,0.000770379164746982,"no",0.854554526627242,"down"
"ARHGEF12",12,3,0.000781749088044958,"no",0.393913405641529,"down"
"ROS1",14,1,0.000801155809615928,"no",5.99136623869345e-05,"up"
"ECHDC1",14,1,0.000810934608676206,"no",0.664281564071361,"up"
"CHST9",14,1,0.000822367665443635,"no",0.74253069709534,"up"
"TRPM6",14,1,0.000829029159683414,"no",0.028214764973514,"up"
"CRLF2",15,0,0.00083337565590702,"no",0.770291938976821,"down"
"BRI3",10,5,0.000835965522350879,"no",0.118099405780918,"up"
"CDK4",15,0,0.000839620405371555,"no",1.83961089033899e-10,"up"
"STARD7",14,1,0.000848394197824454,"no",0.00408057715872285,"up"
"TAAR1",15,0,0.000852893217494377,"no",0.00931545560231511,"up"
"MAPK10",13,2,0.00085378498558708,"no",0.43545277787176,"down"
"ECHS1",13,2,0.000863660429796242,"no",0.65310329652701,"up"
"WSB2",15,0,0.000871478729496666,"no",0.933155254627243,"down"
"ARID3A",13,2,0.000894151461621195,"no",7.95081711335439e-06,"up"
"ELF1",14,1,0.000897633375635865,"no",0.0525776246391195,"up"
"TAS1R2",14,1,0.000919647382905175,"no",0.649644588791169,"up"
"LGALS3",14,1,0.000930710911778876,"no",0.0496119083416597,"up"
"KIRREL3",13,2,0.000937775480042258,"no",0.58877492770376,"up"
"KRTAP5-5",13,2,0.000948250005207707,"no",0.219662246751124,"up"
"LCNL1",13,2,0.000959892426591669,"no",0.471134520887639,"down"
"PSG3",14,1,0.000966663111295119,"no",0.127436603499565,"up"
"VPREB3",15,0,0.000978610897633736,"no",0.732168684400157,"up"
"PLAU",15,0,0.000982086700659024,"no",7.47794716302507e-19,"up"
"COLQ",14,1,0.000992799058299298,"no",0.231095619415955,"down"
"RNFT1",15,0,0.00102054218495229,"no",0.0133994565987421,"up"
"AK1",15,0,0.00104762519263091,"no",0.0134746154995532,"up"
"TRIM17",15,0,0.0010518484327583,"no",0.0244502075022449,"up"
"LRRD1",13,2,0.00105308583235841,"no",0.542649217293197,"up"
"ZNF92",14,1,0.00108067531879419,"no",0.000166284837009664,"up"
"SUCNR1",12,3,0.00110852565764219,"no",0.000318265803894871,"up"
"FCGR2B",14,1,0.00110925546001361,"no",0.826457561724081,"down"
"POLI",13,2,0.00111443458922766,"no",0.0766955878891549,"down"
"RAB25",14,1,0.00112233520868721,"no",0.903033045775659,"up"
"KCNK16",14,1,0.00113054302016335,"no",0.673729781600746,"up"
"DCLK2",15,0,0.00114128198789676,"no",0.0822514682276591,"down"
"GNG13",15,0,0.0011432747280965,"no",0.803717315725695,"down"
"REXO4",14,1,0.0011723909916056,"no",1.06795035229797e-05,"up"
"HDAC8",15,0,0.00117763072042176,"no",0.0013298197783823,"up"
"SLC22A17",12,3,0.00117779876123958,"no",0.163448726436494,"down"
"DLG1",10,5,0.00122341814865012,"no",0.000595380113825022,"up"
"PLK3",15,0,0.00124696662763446,"no",0.284537987022204,"up"
"CYP4F11",14,1,0.00127098693663708,"no",0.00548937667809006,"up"
"SLC44A4",14,1,0.00127327397035926,"no",0.508105251757279,"down"
"MST1P2",14,1,0.00127818710693306,"no",0.593613098637507,"down"
"GNB2",11,4,0.00128945579748463,"no",2.15441921831119e-05,"up"
"OMD",13,2,0.00129248234991641,"no",0.204165041627103,"down"
"SCYL2",13,2,0.00132154648731631,"no",0.00221251809212741,"up"
"RFWD2",15,0,0.0013225193302786,"no",0.000535600401642258,"up"
"CNOT8",14,1,0.00133540245462349,"no",0.178618259644003,"up"
"BTBD3",13,2,0.00133683091012027,"no",0.0390293086264593,"down"
"NPAS3",13,2,0.00134650815336923,"no",0.263358938463562,"down"
"DGKD",14,1,0.00139240646456618,"no",0.00703921996221402,"down"
"FGFR4",14,1,0.0014044918036874,"no",0.0166977864397875,"up"
"RAB32",15,0,0.00140555281700672,"no",0.0109782987581939,"up"
"SLN",14,1,0.00141738968391147,"no",0.148228750442573,"up"
"ZBTB11",15,0,0.00141758931382885,"no",7.40141774720316e-08,"up"
"LMBR1",14,1,0.00142315581921848,"no",0.626503850682051,"up"
"COL13A1",14,1,0.00143766254799393,"no",4.38136952456394e-08,"up"
"FRAS1",11,4,0.00145409886747072,"no",0.220318595029183,"up"
"SIK2",13,2,0.00146177092617406,"no",0.00573463013004759,"down"
"STK40",15,0,0.00146203993910998,"no",0.477428064259059,"down"
"RAF1",14,1,0.00147227228654279,"no",9.62756897054779e-05,"down"
"PAFAH1B1",14,1,0.0015038248371223,"no",0.819164650101753,"up"
"ATRNL1",15,0,0.0015264305731143,"no",0.890196812840037,"down"
"POTEA",14,1,0.00154838518823963,"no",0.207713558832682,"up"
"FOXA1",12,3,0.00158546224484191,"no",0.0228445803789246,"down"
"CSNK2A1P",14,1,0.0015873388944293,"no",NA,NA
"S100A2",15,0,0.00159027238993159,"no",0.185686504019666,"up"
"KLF16",13,2,0.00160492625479125,"no",0.000351782943480851,"up"
"NLGN2",13,2,0.00162096239559761,"no",0.371245126875125,"up"
"DNASE1",14,1,0.00163367889223409,"no",0.212214105008119,"down"
"CYP2B6",15,0,0.00164738107093587,"no",0.141240284397108,"up"
"KDM4D",15,0,0.00166841434581577,"no",4.18996153511874e-07,"up"
"CNGA2",15,0,0.00169089733929928,"no",0.0346240766923995,"up"
"ETV1",12,3,0.00174067132379829,"no",0.00103456040537806,"up"
"BNIP1",15,0,0.00174620849046159,"no",6.53501860164846e-05,"up"
"CD300LD",15,0,0.00175078537941942,"no",0.898587853311857,"down"
"SLC7A14",11,4,0.00175588178177211,"no",0.151026339018062,"down"
"SLAMF9",14,1,0.00178439570576927,"no",0.557776893718892,"up"
"IQGAP2",13,2,0.00178560088214208,"no",0.0275611602662339,"down"
"TAAR2",14,1,0.00179102695159949,"no",0.683374112876518,"down"
"ZEB1",12,3,0.00183284054975219,"no",0.43732415093016,"down"
"TNFAIP1",13,2,0.00186516125794089,"no",0.000481736849042769,"up"
"ALKBH4",12,3,0.00186635335496455,"no",1.15941168193922e-09,"up"
"STRN",15,0,0.00191062919619189,"no",0.169258619673142,"up"
"CANT1",14,1,0.00194874347435536,"no",0.0959394447744337,"up"
"CDKL1",13,2,0.00201105576647775,"no",0.539270023317653,"up"
"HTR3B",13,2,0.0020115687230009,"no",0.307005726382204,"down"
"ONECUT3",13,2,0.00201619052750768,"no",0.84643499443118,"down"
"LMNA",14,1,0.00202989070678372,"no",0.00725917176272978,"up"
"FRMPD2",12,3,0.00204323831530517,"no",0.401010697915269,"down"
"GTF2H5",15,0,0.00208961909593552,"no",0.48550792564186,"up"
"PLXNA3",15,0,0.0021106693982762,"no",0.00139121811795674,"up"
"NUDT2",15,0,0.00212596151431221,"no",0.19013709557123,"up"
"ZBTB43",15,0,0.00213389255106999,"no",0.0566588560144653,"up"
"CPVL",13,2,0.002192261248811,"no",0.000156221387013468,"up"
"TAF4B",13,2,0.0022027990934218,"no",4.42339343154739e-05,"up"
"PI4K2A",15,0,0.00223888859264032,"no",0.0843972218910464,"up"
"PAEP",13,2,0.0022453982491436,"no",0.00038820311675924,"up"
"MAMSTR",15,0,0.00225969674422366,"no",0.00215801949252208,"up"
"HAVCR1",14,1,0.0022871523926099,"no",0.0896349931817765,"up"
"PHLPP1",10,5,0.00228824039111886,"no",0.676147596918337,"up"
"TGFBR2",13,2,0.00229908954521085,"no",0.0653202242588812,"down"
"SSH2",13,2,0.00232693999109779,"no",0.922594729685924,"down"
"ANKRD24",12,3,0.00233346301552551,"no",0.0720409644937098,"down"
"TEAD4",14,1,0.0023596135755507,"no",1.81837823450322e-05,"up"
"STK39",12,3,0.00240119866432631,"no",0.411252668018581,"down"
"GABARAP",14,1,0.00240233313961369,"no",0.484149862919029,"down"
"HS3ST3B1",13,2,0.00247870029852004,"no",0.974630986854102,"down"
"GPR20",13,2,0.00248858396520579,"no",0.203340493799028,"down"
"USP7",15,0,0.00249214854634117,"no",0.0125674906964747,"up"
"COL2A1",15,0,0.00249271816861718,"no",0.0433652334014408,"down"
"FCRLA",15,0,0.00250413481070677,"no",0.899211731247402,"up"
"SYNJ2",14,1,0.00255091051475254,"no",0.194801081732641,"down"
"NCR2",15,0,0.00256074653920002,"no",0.0660196896362595,"up"
"ARHGEF39",15,0,0.002606016829243,"no",0.0254503527134037,"up"
"MAP3K1",14,1,0.00262570647672822,"no",0.0129391849087523,"up"
"NCK2",14,1,0.0026556597281534,"no",0.0660950581161651,"up"
"FOXG1",11,4,0.00266413516566966,"no",0.843115264343165,"down"
"SH2D1A",14,1,0.00267705825775322,"no",0.00414150507256153,"up"
"GJB4",14,1,0.00268211521133899,"no",1.52391333610588e-05,"up"
"CSNK1G1",15,0,0.00269196734413168,"no",0.0127527979410579,"up"
"MCM2",13,2,0.00272635001128207,"no",2.42474004685491e-08,"up"
"APOH",15,0,0.00276414041239981,"no",0.362512101445641,"up"
"ATF1",15,0,0.00279928448414313,"no",5.11242834836403e-06,"up"
"MLL",14,1,0.00280076971654819,"no",NA,NA
"CDC45",13,2,0.00280441865872949,"no",2.18798308072195e-09,"up"
"CXCR3",15,0,0.00281193104801603,"no",0.0336200832308152,"up"
"SIGLEC10",15,0,0.00281256469665536,"no",2.38557915477394e-05,"up"
"HOXD4",14,1,0.00286382017604436,"no",0.000818041212673496,"up"
"UBTD1",15,0,0.00286946583418024,"no",2.86730216881106e-06,"up"
"CCDC144C",12,3,0.00288911801508318,"no",NA,NA
"KLF15",14,1,0.00289953527986642,"no",0.00332365461409384,"down"
"HBB",14,1,0.00292469998956002,"no",0.173198760597461,"down"
"SERPINA12",13,2,0.00302692195383769,"no",0.0300892865404834,"up"
"TOPBP1",14,1,0.0030690585367853,"no",2.11331477227704e-09,"up"
"TBC1D10C",11,4,0.00308029889849559,"no",0.895723073161539,"up"
"RAB31",15,0,0.00315540040600359,"no",0.0224856060966567,"up"
"C14orf169",14,1,0.00321518255498654,"no",NA,NA
"ADARB1",13,2,0.00321948056969135,"no",0.273840647546631,"down"
"IL17REL",14,1,0.0032397474935385,"no",0.34771158177062,"up"
"MIEN1",11,4,0.00333039388901779,"no",0.00230967444729761,"up"
"LATS1",14,1,0.00333199857749489,"no",0.168858620181858,"up"
"MYO3A",13,2,0.00333288855481007,"no",0.000227010148788414,"up"
"OMA1",15,0,0.00342141876357016,"no",0.296210032190937,"up"
"CXCR5",14,1,0.00348105121843134,"no",0.857574683226666,"down"
"GPAA1",13,2,0.00351457285744117,"no",0.0129229476960579,"up"
"ADRA1B",13,2,0.00351541045148274,"no",0.0168541457608172,"up"
"LINGO3",12,3,0.00353597449597165,"no",0.832702283724645,"down"
"CACNG6",14,1,0.0035964375123736,"no",0.293530912588722,"up"
"GJB1",15,0,0.00359691372880444,"no",0.819474062559492,"down"
"PDE4B",14,1,0.00361777272623298,"no",0.412167763898341,"up"
"UBE2Q1",15,0,0.00368115758394061,"no",3.24234103971085e-05,"up"
"CYP3A7",12,3,0.00369524950998124,"no",0.233173647114287,"up"
"CYP3A7-CYP3AP1",12,3,0.00369524950998124,"no",NA,NA
"FRMD8",12,3,0.00374785363975583,"no",0.00044293546943232,"up"
"SFTPA1",14,1,0.00379676862127698,"no",0.0416210224463732,"up"
"ECM1",14,1,0.00380020281882365,"no",0.62681158394456,"down"
"XRCC2",15,0,0.00381159381896801,"no",6.76252164580181e-12,"up"
"COL4A3BP",15,0,0.00384149381542087,"no",0.000174125135699854,"down"
"KRAS",14,1,0.00389483593772366,"no",0.0102000525739032,"up"
"IL6",15,0,0.00391799203398857,"no",0.384690174310213,"up"
"ARHGAP30",13,2,0.00392891421959618,"no",0.00881680475042679,"up"
"ENTPD8",14,1,0.00396470422981676,"no",0.676328549566765,"down"
"GRHL1",15,0,0.00397945980486447,"no",0.659181916379487,"up"
"AKT2",15,0,0.00400964361331735,"no",0.0198023122613782,"up"
"SALL1",13,2,0.00401463951222802,"no",0.0681419205671335,"up"
"GZF1",15,0,0.00404874559124857,"no",0.00383611300362076,"up"
"TBX5",13,2,0.0040752314818685,"no",0.282352851053884,"up"
"SEMA4A",15,0,0.0040793884571193,"no",0.223334022545623,"up"
"TSC22D2",12,3,0.0041215403496162,"no",0.456909287691646,"up"
"ADPRM",14,1,0.00416414475952154,"no",0.118733188655222,"down"
"RFXANK",14,1,0.00417625416686573,"no",2.46241561083107e-07,"up"
"SLC16A3",14,1,0.00419775378366238,"no",1.3511821010214e-07,"up"
"DMWD",14,1,0.00420337823483008,"no",0.00313554027071464,"up"
"ITGA6",15,0,0.0042574999882361,"no",0.0797553375189134,"up"
"UBE2K",15,0,0.00426206131449902,"no",0.177190322308769,"up"
"KAT6A",13,2,0.00429860926506431,"no",0.000494784491416213,"up"
"COL5A1",11,4,0.00432383463306596,"no",0.000231726598406971,"up"
"FLRT1",15,0,0.0043495414828596,"no",0.14888784367135,"down"
"ASB7",14,1,0.00437908377589713,"no",0.00617211211188918,"up"
"ATP2B4",14,1,0.00439953843836205,"no",0.722766335826652,"down"
"MST1",15,0,0.00451192216237384,"no",0.225053038488843,"up"
"HOXC9",15,0,0.00455333458538576,"no",7.43247675614217e-05,"up"
"PRDM4",14,1,0.00457931729990413,"no",0.0585326122834027,"up"
"NFKBIE",15,0,0.00463126402171199,"no",2.78532188612112e-08,"up"
"IMPDH2",15,0,0.00471433935277588,"no",0.864135165257324,"down"
"OR5AU1",13,2,0.00471440625788122,"no",0.564632788401156,"up"
"BAG3",14,1,0.00471546525165367,"no",0.37880410848231,"up"
"ASNS",11,4,0.00473141863452253,"no",0.219566947502189,"up"
"PROL1",15,0,0.00474933566060209,"no",NA,NA
"PREX2",14,1,0.00491176843221719,"no",0.165346061602698,"down"
"CTBP2",15,0,0.0049266989397625,"no",0.197214728833498,"up"
"NPC1",14,1,0.0049419262699566,"no",0.0100271249555441,"up"
"CKS1B",15,0,0.0050049102783255,"no",1.39550142853042e-14,"up"
"SH2B3",14,1,0.0050597619890218,"no",0.0011359734336444,"up"
"SOST",15,0,0.00510125621073809,"no",0.0336151619126653,"up"
"SETX",13,2,0.00510991478933054,"no",0.00615771665914431,"up"
"FNBP1",15,0,0.00511515081581959,"no",0.220376542647382,"down"
"CLEC1A",15,0,0.00515164633518583,"no",0.677180394562296,"up"
"BACH2",14,1,0.0051519721971871,"no",0.186594593705968,"up"
"RALBP1",15,0,0.00519921193634909,"no",0.849020326362945,"up"
"EGR3",14,1,0.00520031496650497,"no",0.163704217226554,"up"
"SDSL",14,1,0.00520370236492529,"no",0.960229835025746,"down"
"ELK3",14,1,0.00521500752692994,"no",0.00346935066407291,"up"
"NUDT12",14,1,0.0052524659595532,"no",0.0346174070112989,"down"
"DHRS12",15,0,0.00527457263018571,"no",0.0371652464234357,"down"
"NRBF2",14,1,0.00528901206354926,"no",5.62136383092436e-05,"up"
"ABCA5",12,3,0.00528983912650827,"no",0.0235100205279296,"down"
"EPB41",14,1,0.00530736771438256,"no",0.0522527561893703,"down"
"TFEC",14,1,0.00531771703736095,"no",0.00403073989602278,"up"
"EYA4",14,1,0.0053223223538913,"no",0.34493403657357,"up"
"CBX7",15,0,0.00533310154356681,"no",0.0211024816146714,"down"
"ETV6",14,1,0.00535118405393897,"no",0.048102437243766,"up"
"SSTR4",14,1,0.00539997739676479,"no",0.318355169548393,"down"
"TBC1D22A",12,3,0.0054534722039874,"no",0.60752014483232,"down"
"MLNR",15,0,0.00546657589449195,"no",0.187943740858731,"down"
"NKX3-2",14,1,0.00555943583559515,"no",0.00163729847570068,"up"
"POLR3B",14,1,0.00565948570956365,"no",0.230967503577388,"up"
"TRIP13",12,3,0.00567843101961552,"no",1.8644976421772e-08,"up"
"CPEB2",14,1,0.00572418575905786,"no",0.000334213350051915,"down"
"YAP1",12,3,0.0057601119495807,"no",0.632954916543103,"up"
"GPR119",15,0,0.00579332530393206,"no",0.425140222153266,"down"
"HIST1H2BD",12,3,0.00583462462276862,"no",0.0176742838927389,"up"
"ACOXL",14,1,0.00586552594239809,"no",0.0344625812764609,"up"
"BCL10",15,0,0.00589665409269546,"no",0.0672254353082313,"up"
"FUS",14,1,0.00591204410195745,"no",1.738836502302e-06,"up"
"FGF18",15,0,0.00591726760955158,"no",0.875435581442236,"up"
"TTC9",14,1,0.00592214394968638,"no",0.521324390367871,"down"
"FNTA",14,1,0.00593605561406263,"no",7.53333949980509e-08,"up"
"SET",15,0,0.0060496888687388,"no",3.22151214445457e-08,"up"
"C8orf33",13,2,0.00606817160185125,"no",0.00019647123894445,"up"
"ERG",15,0,0.00606828225738798,"no",0.754680259323477,"down"
"STK19",15,0,0.00608816975278792,"no",0.0147893216872467,"up"
"FOXJ1",15,0,0.00610062808752088,"no",6.46520387176767e-05,"up"
"SDK1",12,3,0.00611687701202701,"no",0.00984474153923232,"up"
"CELF3",15,0,0.00618088555946017,"no",0.771505771713224,"up"
"ABCD4",13,2,0.0062122799887746,"no",0.251471095663055,"up"
"FAM58BP",15,0,0.00622643090931663,"no",0.228932635775729,"up"
"RPA4",15,0,0.00623150939461026,"no",0.0430300228726299,"up"
"SYNCRIP",14,1,0.00624670005964223,"no",0.00150405008966808,"up"
"ARHGEF37",15,0,0.00625695563885054,"no",6.68421039974128e-05,"down"
"RAB5A",15,0,0.00626078032286748,"no",0.0815891916431355,"up"
"ABCC6",13,2,0.00627850127152252,"no",0.213689027745918,"down"
"DUSP18",15,0,0.00627865561774044,"no",0.669581732350603,"up"
"FRMPD2P1",11,4,0.00631540888533733,"no",NA,NA
"HPGDS",15,0,0.00636222789893648,"no",0.111917507083752,"down"
"GPR98",9,6,0.00636988697395879,"no",NA,NA
"WDR91",15,0,0.00640372353918717,"no",0.333652018861307,"up"
