"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ACTL6A",10,2,5.33763644938734e-06,"yes",1.46306007469557e-16,"up"
"RAPGEF1",8,4,3.4794198592758e-05,"yes",4.54373560953246e-07,"down"
"MAGEA12",11,1,3.8162256748242e-05,"yes",4.38496656141394e-05,"up"
"METTL1",12,0,6.39802072216478e-05,"yes",2.58089214947904e-05,"up"
"CHAF1B",11,1,7.08510879506852e-05,"yes",4.94526292025375e-31,"up"
"SRPX",12,0,9.5296255475108e-05,"yes",2.62745134850467e-06,"down"
"FOXP2",8,4,0.000126953431383026,"yes",7.79714110618425e-06,"down"
"SIX3",9,3,0.000228358635777415,"no",4.45674096556835e-07,"up"
"SMAD9",11,1,0.000247356768971585,"no",2.25946165932084e-05,"down"
"MST1P2",9,3,0.000271535733721739,"no",4.17379170843625e-09,"up"
"F13A1",10,2,0.000290285342702368,"no",0.0226833825617303,"down"
"RGL2",10,2,0.000340565048152941,"no",3.10038987599906e-23,"up"
"F2RL3",12,0,0.000343932959149806,"no",1.602347943274e-05,"up"
"MED1",6,6,0.000368027419819783,"no",0.0300994421024934,"down"
"ANKK1",11,1,0.000376748753232903,"no",0.565360469794772,"up"
"HIST1H1T",10,2,0.000383353567651179,"no",9.56065950284996e-16,"up"
"LOC101060230",12,0,0.000387724493168928,"no",NA,NA
"CLOCK",9,3,0.000516869917052687,"no",2.99850806539203e-07,"down"
"PPP1CB",11,1,0.000562493620145155,"no",0.0779972605663114,"down"
"PRKAB1",12,0,0.000720371202872161,"no",8.10716142673074e-07,"up"
"DDX58",10,2,0.000786479515385463,"no",2.53585273824361e-06,"up"
"LOC728554",10,2,0.000848333958393566,"no",NA,NA
"UBE2Q2",10,2,0.0008943860414381,"no",6.57401562353114e-06,"down"
"MUSK",11,1,0.000957044591363143,"no",0.0278926085263623,"up"
"TJP1",9,3,0.00103269568223108,"no",2.43642203201025e-07,"down"
"WNT10B",11,1,0.00105320303608325,"no",0.00170468742437039,"up"
"ADCK5",7,5,0.00106098857961945,"no",2.05013652970382e-13,"up"
"MST1",12,0,0.00110154833366494,"no",1.94560635629416e-06,"up"
"RFWD2",10,2,0.00111861520012169,"no",3.38849909185408e-17,"up"
"ACTR8",11,1,0.00116341687890176,"no",8.89865755274903e-17,"up"
"RIOK3",10,2,0.0011925191987735,"no",0.164808770076885,"up"
"GZMB",12,0,0.00123434364817998,"no",0.490151475753135,"up"
"PRKRA",12,0,0.00133244766649365,"no",0.0729980829035321,"up"
"AFF1",9,3,0.00134275993410782,"no",2.36691654904318e-08,"down"
"WDFY2",12,0,0.00134598619435333,"no",0.834115763869185,"up"
"ZNF197",9,3,0.00137076968672767,"no",3.77142410068975e-06,"down"
"HIST1H1B",9,3,0.00149095768354601,"no",0.0247908985192945,"up"
"TSC22D2",9,3,0.00150799234200816,"no",1.02229943507034e-05,"down"
"MED30",10,2,0.00152949847707207,"no",6.70070040255823e-05,"down"
"PRDM14",11,1,0.00163225463851779,"no",0.397187062285022,"up"
"CDK8",12,0,0.00166944784323464,"no",5.78924882616063e-07,"up"
"CHRNA3",12,0,0.00179937100158933,"no",0.0698179258679141,"up"
"DMAP1",11,1,0.00195591904640802,"no",0.000877787500216698,"up"
"HDAC3",11,1,0.00208307841657529,"no",0.157690863671032,"up"
"CDRT1",10,2,0.00212719648592019,"no",6.79657732013749e-06,"up"
"ACVR2A",8,4,0.00215917342533511,"no",2.95322460742607e-07,"down"
"ING3",12,0,0.00221470187912143,"no",1.03548452529889e-10,"down"
"INO80C",10,2,0.00236431766239042,"no",2.90418431219753e-05,"up"
"RABL3",11,1,0.0023704348455349,"no",7.33618043853996e-05,"down"
"LDLR",8,4,0.00244947218318503,"no",0.313268448504212,"down"
"CCDC144A",10,2,0.00245549075852414,"no",0.610106089108274,"down"
"NKX2-5",12,0,0.0024674294691579,"no",0.0007994944378869,"up"
"C5AR1",12,0,0.00250571060050719,"no",0.214924761522604,"up"
"DNAJC2",10,2,0.00262641655286111,"no",0.00032846513694762,"up"
"CYP26B1",11,1,0.00268016716712949,"no",0.0534881233860091,"down"
"PRDM9",8,4,0.0026906484961764,"no",0.00188015609665403,"up"
"ARID3A",9,3,0.00270180064695569,"no",9.11154943998481e-18,"up"
"FGF18",11,1,0.00273322575857671,"no",6.93432795092392e-35,"up"
"EML1",10,2,0.0027595204578188,"no",5.03488123634717e-10,"down"
"CD14",11,1,0.00282293005431156,"no",6.1022834716507e-05,"up"
"NIPSNAP1",12,0,0.00284501726440056,"no",8.3305679785419e-24,"up"
"KSR1",10,2,0.00284984110252595,"no",0.0002348196258042,"down"
"NPHP3-ACAD11",11,1,0.00288155412999525,"no",0.169513887283621,"down"
"SLC13A2",9,3,0.00291232857647716,"no",0.000946993976253255,"up"
"FBXW10",9,3,0.00298345677158784,"no",0.680856244398095,"up"
"PCTP",12,0,0.00308250214775596,"no",9.80616981794869e-08,"up"
"PHF7",12,0,0.00312821428219001,"no",0.00506352353824259,"up"
"TIPARP",11,1,0.00313935066121418,"no",9.57724696202958e-12,"down"
"MED27",12,0,0.00323364497377376,"no",3.09411737661524e-08,"up"
"MTMR3",10,2,0.00331944975412057,"no",7.43885120589491e-13,"down"
"ACAD11",10,2,0.00334661281337256,"no",0.000775945223972363,"down"
"MAG",8,4,0.00335549198187468,"no",0.0113896912624294,"down"
"PRDM11",10,2,0.00346784666993449,"no",7.42605648603672e-13,"down"
"EPM2A",9,3,0.00353197950311002,"no",4.84762494944711e-12,"down"
"CHRM2",11,1,0.00374006175696817,"no",0.519823385585238,"down"
"IL1R2",12,0,0.00382089357523152,"no",7.66687440521714e-15,"up"
"TMEM241",12,0,0.00424618904448792,"no",4.52410382290562e-44,"up"
"NDOR1",11,1,0.00426331629579957,"no",5.36445636056587e-15,"up"
"NAA50",11,1,0.00432715688809315,"no",3.64435480827429e-16,"up"
"SMUG1",11,1,0.00440193116279508,"no",9.56415947102887e-18,"up"
"CR1L",11,1,0.00442672624016716,"no",3.72039224241262e-12,"up"
"LOC729458",12,0,0.00444682909037208,"no",NA,NA
"TNFRSF19",10,2,0.00452570657744711,"no",0.922631672643986,"down"
"A1CF",10,2,0.00454158554190986,"no",0.0303432137269537,"up"
"CES4A",12,0,0.00455899428327378,"no",0.00843662482020119,"down"
"ALX4",10,2,0.00469043757245979,"no",0.00432602181357016,"up"
"MYEF2",9,3,0.00474475779725358,"no",0.000212404025051645,"up"
"RAB4A",9,3,0.00474611302768102,"no",2.54845224973459e-13,"up"
"VN1R5",12,0,0.00492089825587783,"no",0.000293782684713197,"up"
"LOC649395",11,1,0.00493245291302469,"no",NA,NA
"ARID4A",10,2,0.00498748569911467,"no",4.45073292848467e-12,"down"
"GPR160",11,1,0.00500108071990002,"no",1.84004474075856e-20,"up"
"CTDP1",8,4,0.00501615890968676,"no",5.96721265100543e-13,"up"
"GPIHBP1",10,2,0.00517745911131851,"no",0.000151653508664353,"down"
"CCDC144B",10,2,0.00519116493905958,"no",0.983230395812318,"down"
"RHOBTB3",11,1,0.00528915200141189,"no",0.0541101423940663,"down"
"WDR25",12,0,0.00529359584310618,"no",0.00432143030491428,"up"
"HECW1",8,4,0.00530291028555674,"no",2.28592871322643e-05,"up"
"MNAT1",10,2,0.00544610269499612,"no",5.87148084138014e-12,"up"
"MBD3L2",11,1,0.00552540569132554,"no",0.00216058600945532,"up"
"MBD3L5",11,1,0.00552540569132554,"no",0.510989356658754,"down"
"MBD3L4",11,1,0.00552540569132554,"no",0.0629812515722994,"up"
"MBD3L3",11,1,0.00552540569132554,"no",0.0484587595973747,"up"
"TEAD1",11,1,0.00553909733556712,"no",1.08156324598924e-11,"down"
"USF1",12,0,0.00561617938284253,"no",4.58607665561979e-24,"up"
"LIG4",7,5,0.00568595410979333,"no",0.0654365363947221,"down"
"DCAF6",12,0,0.00587698742398246,"no",0.0671052774842745,"up"
"EPHA2",5,7,0.00588982459884724,"no",0.00572506353908443,"up"
"HNF4G",10,2,0.00600069977451412,"no",2.38649628106966e-19,"up"
"TOR4A",12,0,0.00603365708592862,"no",0.00128504777226104,"up"
"RHO",10,2,0.00639338255285216,"no",0.148984636331685,"up"
"VRK3",12,0,0.00656150161708913,"no",0.0576466037470666,"up"
"NRP1",11,1,0.00656654932729206,"no",8.54776929500371e-09,"down"
"FOXG1",10,2,0.00657258508129732,"no",2.02335364290433e-30,"up"
"LGALS14",11,1,0.0066558835413183,"no",0.003192303987354,"up"
"CCDC144C",12,0,0.00678937679415126,"no",NA,NA
"JAG1",10,2,0.00682510222052823,"no",0.0113906110667738,"down"
"UBE4B",10,2,0.0069192718437725,"no",4.07934028336409e-06,"down"
"CBX5",11,1,0.00696844271758923,"no",0.0042021746355841,"up"
"ZBTB11",10,2,0.00698796928950907,"no",1.02287049212175e-06,"down"
"ACOX2",12,0,0.00698893378427523,"no",3.20816008333104e-14,"down"
"PSIP1",11,1,0.00703378284465483,"no",3.90840099612925e-08,"down"
"IL18RAP",12,0,0.00705763012105176,"no",0.0272247118191168,"up"
"NADSYN1",11,1,0.00710303749193331,"no",1.23377880772594e-12,"up"
"P4HA2",10,2,0.00711632134436757,"no",0.0215865196276195,"up"
"RAG2",10,2,0.00718486763517545,"no",0.0603998187233373,"up"
"LEPREL1",10,2,0.0072448495344769,"no",NA,NA
"ASF1B",12,0,0.00730016649059084,"no",6.8316129251232e-59,"up"
"GFRA1",10,2,0.00734945778324003,"no",0.00157964065104633,"down"
"NFE2L2",9,3,0.00757866820552022,"no",1.33090712159169e-07,"down"
"OR4K14",12,0,0.00761120370568713,"no",0.109216848682405,"up"
"HOXA5",11,1,0.00761691885484672,"no",0.0877385017990992,"down"
"FANCE",12,0,0.00785053861619289,"no",0.411495391427801,"up"
"ABCA5",9,3,0.00786355709729514,"no",0.378138125232384,"up"
"GTF3C4",11,1,0.00787811400518557,"no",0.221237322031394,"up"
"TBL1XR1",11,1,0.00797122312904719,"no",4.96833078396682e-07,"up"
"CYP26C1",10,2,0.00802233351577519,"no",0.000242091997737002,"up"
"PDE4B",10,2,0.00818077588552291,"no",0.151281445557209,"down"
"DUSP4",12,0,0.00821062435775177,"no",0.000882589974920866,"up"
"SEH1L",11,1,0.00826004950154391,"no",5.2480558943485e-06,"up"
"LRRC3B",12,0,0.00838751984083075,"no",0.429612830678061,"up"
"F11R",11,1,0.00840189621917842,"no",3.52488174405384e-21,"up"
"DMXL2",10,2,0.0085077180075106,"no",0.146929450637891,"up"
"CDKN2A",8,4,0.00853649779572507,"no",1.37966324775751e-45,"up"
"CRSP8P",11,1,0.00859557251615128,"no",NA,NA
"FAP",11,1,0.00860555481444136,"no",7.21447701655708e-05,"down"
"MOS",8,4,0.00861101537327957,"no",0.0433581729147566,"up"
"BOLL",12,0,0.00886740655566276,"no",0.00350966300017801,"up"
"RGPD2",11,1,0.00887882400987561,"no",0.74497529530967,"up"
"CEACAM5",11,1,0.00890757990724711,"no",1.48745432773575e-06,"up"
"CD22",8,4,0.0089593466092126,"no",0.00524378786724865,"down"
"INTS12",12,0,0.00895944808325677,"no",0.330566938145838,"down"
"GSTA1",12,0,0.00899293933960366,"no",0.106009872493897,"down"
"GSTA3",12,0,0.00899293933960366,"no",0.067316230163356,"down"
"GSTA7P",12,0,0.00899293933960366,"no",0.145286970207785,"down"
"KIF6",7,5,0.00901436368114805,"no",0.374636195646528,"down"
"PLK3",9,3,0.00909522731012535,"no",0.00161171418400042,"down"
"ANXA6",10,2,0.00929579522173929,"no",4.45381021721091e-09,"down"
"LGALS12",11,1,0.00945399316868878,"no",0.0203602081951181,"up"
"FOXK2",10,2,0.0095073368467633,"no",1.14475441188587e-20,"up"
"HK2",11,1,0.00963499724666561,"no",1.98914097620376e-11,"up"
"EPB41L4B",10,2,0.0097018836870304,"no",0.000275645282184843,"up"
"IRF2",8,4,0.00973943297856261,"no",1.66767932966924e-07,"down"
"SHOC2",12,0,0.00991044312887557,"no",3.15989329128885e-05,"down"
"PGAM4",11,1,0.00999447450806878,"no",0.0178562531192543,"up"
"GSTM2",7,5,0.0100456173296715,"no",3.78773799276295e-05,"down"
"FABP1",11,1,0.0100718218736848,"no",0.00361172940294766,"up"
"MYC",11,1,0.0101106849250765,"no",3.86453733108801e-05,"down"
"ASPHD2",11,1,0.0101267241580812,"no",1.09919072889996e-06,"up"
"CDC25A",10,2,0.0102616180887657,"no",1.76484029468166e-49,"up"
"SMARCB1",9,3,0.0103140517634729,"no",9.90161162024916e-05,"up"
"FLI1",12,0,0.0103314316638116,"no",5.77237461809167e-08,"down"
"KIF9",10,2,0.0105690853171365,"no",7.30246918056871e-05,"up"
"FCGR3A",10,2,0.0105791311820413,"no",1.79889431301722e-12,"up"
"CHMP4C",10,2,0.0106420999003843,"no",2.08518507965651e-14,"up"
"SLC2A1",11,1,0.0107499407022158,"no",1.12162194970216e-39,"up"
"CDH2",10,2,0.0107613342008228,"no",0.307484737784178,"up"
"LYST",5,7,0.0109024761648449,"no",4.85261444908111e-06,"down"
"SNRK",12,0,0.0109201150726519,"no",1.01676732834094e-08,"down"
"PHLPP1",9,3,0.010927642746438,"no",0.0235898745777152,"up"
"MCF2L",9,3,0.0109441207969893,"no",7.68898310207852e-12,"up"
"LHX3",12,0,0.0109947791585959,"no",0.045044579950907,"up"
"TUBB8",12,0,0.0112786250277823,"no",9.02250071663913e-06,"up"
"TCF15",11,1,0.0117829663803809,"no",6.52099481459783e-08,"up"
"WDHD1",10,2,0.0118360671051925,"no",6.99322027370429e-37,"up"
"PTK6",7,5,0.0118757646083798,"no",6.49111643767318e-32,"up"
"HIGD2A",12,0,0.0119099038006591,"no",1.14668685191039e-06,"up"
"SMARCA5",10,2,0.011935802202321,"no",0.712573290751205,"up"
"CDK6",9,3,0.0119833799494167,"no",0.00693155114123417,"down"
"PRMT6",10,2,0.0121486664157563,"no",0.273644147403959,"up"
"MAGEB4",11,1,0.0122651986935194,"no",0.142551563693621,"up"
"BDP1",6,6,0.0126152022539517,"no",2.90527588594919e-07,"down"
"EBF1",8,4,0.0126210675645143,"no",2.5349236970784e-09,"down"
"L3MBTL1",10,2,0.0128270627424519,"no",0.105478748930935,"down"
"P2RY8",12,0,0.012848341000678,"no",0.699359164224128,"up"
"MLL5",12,0,0.01285901845031,"no",NA,NA
"MEGF8",4,8,0.0129356687812495,"no",0.640455333092205,"down"
"KRAS",7,5,0.0129747848439231,"no",9.59638389438275e-07,"up"
"GPR82",12,0,0.013028174706632,"no",0.00749394265164207,"up"
"CEACAM16",11,1,0.0133806024320988,"no",0.00304903380079996,"up"
"DCLK2",10,2,0.0133923007248095,"no",2.38429399131681e-16,"down"
"MYD88",11,1,0.0135232571683227,"no",1.5785183704247e-14,"up"
"BTBD18",11,1,0.0135613171788204,"no",0.326954236616864,"up"
"CDYL2",9,3,0.0135931772904417,"no",0.0336605703298359,"up"
"CACNA1E",8,4,0.0136240176598371,"no",2.45357492855514e-06,"up"
"DLX3",11,1,0.0136642320381595,"no",2.34104290962206e-23,"up"
"NGEF",10,2,0.013679500806386,"no",0.1874349095267,"up"
"RIPK4",8,4,0.0142317897468924,"no",3.59885874519187e-12,"up"
"SNAP29",11,1,0.0142771601679831,"no",0.0168302893309449,"down"
"ATOH1",12,0,0.0144352039514437,"no",4.45374896797519e-05,"up"
"PRELP",11,1,0.0144401045739714,"no",2.48309817098635e-07,"down"
"SDHA",10,2,0.0145294161658731,"no",8.48231079478327e-22,"up"
"KCTD13",11,1,0.0145609956406864,"no",1.93279524592911e-05,"up"
"SLC35B2",12,0,0.0146960730770929,"no",2.75391067346613e-17,"up"
"DSEL",11,1,0.014707805500262,"no",2.81670188266764e-14,"down"
"PIK3R2",11,1,0.0148053114281688,"no",1.11229396630539e-14,"up"
"SLC20A2",11,1,0.0149509902639915,"no",0.00155809344739055,"up"
"TNFAIP1",9,3,0.0149852365981781,"no",0.00572525579754965,"up"
"ABCC9",10,2,0.0151358673632621,"no",2.05456415346105e-08,"down"
"CNOT8",12,0,0.0151835520616114,"no",0.000739535240816756,"up"
"SERPINA4",12,0,0.0152758630255915,"no",9.71130330807991e-12,"up"
"RND1",12,0,0.0152943813388361,"no",0.269902170782639,"down"
"ZAP70",10,2,0.0156722642959723,"no",0.000233670940190138,"up"
"SOD2",12,0,0.0160667141547582,"no",0.864499724559691,"down"
"MMP20",11,1,0.0162858914310662,"no",0.00919934695484315,"up"
"ZWINT",9,3,0.0164467775257627,"no",2.29415845142196e-43,"up"
"ALKBH1",11,1,0.0164676869060727,"no",0.609808533184586,"down"
"CCIN",10,2,0.0164808504856719,"no",0.00046409418570729,"down"
"CD48",12,0,0.016482972751018,"no",0.0019632490164201,"up"
"MLL",11,1,0.0165298105956764,"no",NA,NA
"AXIN1",9,3,0.0165355979002564,"no",1.30355589809349e-24,"up"
"FOXM1",11,1,0.0165851947944023,"no",1.28869213185036e-58,"up"
"NRBF2",11,1,0.0166268339066155,"no",0.0769231299685858,"down"
"SFR1",12,0,0.016804363828708,"no",0.00118437072863093,"down"
"B3GNT7",11,1,0.0168222981442641,"no",1.8237532394215e-05,"up"
"ING5",11,1,0.0169489569853081,"no",0.00260790772995553,"down"
"L3MBTL2",8,4,0.0170722227008165,"no",0.000189769367022846,"up"
"CAPZA2",12,0,0.0171004273224999,"no",9.7970097531992e-06,"down"
"AMT",11,1,0.0172010736912328,"no",0.0122801661666374,"down"
"EXOC8",10,2,0.0172404258932861,"no",0.000327089817551842,"down"
"ARMC3",10,2,0.0173122650025348,"no",0.271907846127918,"up"
"POU2F3",12,0,0.0173561635598602,"no",0.0956555795401744,"up"
"RNMT",12,0,0.0175734290656985,"no",0.00874337800358925,"down"
"AKT2",10,2,0.0175905799589009,"no",0.0040311532773166,"up"
"PLXNA2",9,3,0.017681594592777,"no",0.719866875022539,"up"
"SETD7",11,1,0.017780626639409,"no",3.12807374024621e-10,"down"
"GMFG",11,1,0.0178100231321985,"no",0.0554241376456101,"down"
"CLEC12A",12,0,0.0179476065215115,"no",0.701356404144404,"down"
"LAX1",12,0,0.0180359766734652,"no",1.15055226619456e-05,"up"
"TCF19",10,2,0.018099270517712,"no",3.45855926221229e-17,"up"
"SLX4",9,3,0.0181027766645726,"no",2.37783033527425e-15,"up"
"MAP3K8",11,1,0.0182633227867044,"no",0.0188831926940388,"down"
"FRMPD2P1",10,2,0.0182847051318022,"no",NA,NA
"SPO11",7,5,0.0183218576158868,"no",0.0193566824608028,"up"
"EPHA7",10,2,0.0185357168419953,"no",3.50418012256869e-14,"up"
"THOC3",10,2,0.0188382294667131,"no",2.78245991444078e-21,"up"
"RANBP2",4,8,0.0188589128703085,"no",0.180061366592116,"up"
"IVNS1ABP",8,4,0.0190373091455818,"no",2.78160978618371e-22,"up"
"ALKBH3",12,0,0.0190468927120331,"no",5.78480828649656e-15,"down"
"TMEM187",10,2,0.0192975277853671,"no",0.000188279314922502,"up"
"RAB36",9,3,0.0193718154246941,"no",0.437061171412646,"up"
"MAGOHB",12,0,0.0193828206002589,"no",1.76366763922179e-10,"up"
"CTAGE1",12,0,0.019495878544459,"no",0.00215126368874242,"up"
"KIF19",9,3,0.0195443118115044,"no",0.253827987129186,"down"
"P2RY14",10,2,0.0195640862251512,"no",0.00419844031811792,"down"
"RAI1",7,5,0.0196794722336079,"no",0.217012771820441,"down"
"CCNO",11,1,0.0198570788248106,"no",1.47917309580125e-29,"up"
"MBTD1",12,0,0.0199574222324601,"no",0.290831725182446,"down"
"MED26",11,1,0.020002320587262,"no",4.97604647147727e-12,"up"
"CCNE2",11,1,0.0201077600116027,"no",1.40553922579609e-17,"up"
"TLX3",12,0,0.0202909125511788,"no",9.00913588663908e-14,"up"
"SRGAP3",10,2,0.0203949421622212,"no",0.834480100862065,"down"
"CHRD",6,6,0.0205518277891037,"no",5.83987984390333e-05,"down"
"MYB",10,2,0.0209691685020105,"no",0.000352732946558841,"up"
"FCGR3B",11,1,0.0212044852906756,"no",0.0031025861672077,"up"
"MIOS",12,0,0.0212662403268306,"no",8.72797540952789e-11,"up"
"ADCY7",10,2,0.0212858742273859,"no",0.00353271667094379,"up"
"LYPD1",11,1,0.0213492304333799,"no",0.344788673537746,"down"
"ASF1A",12,0,0.0214454205108915,"no",0.777414631314985,"down"
"IRS4",10,2,0.0219080315702981,"no",6.86869806112502e-05,"down"
"LYN",9,3,0.0219714468977379,"no",8.30867672639856e-08,"up"
"CDC27",10,2,0.0220739572583735,"no",6.10873939822587e-05,"down"
"POU2AF1",11,1,0.0221774926369135,"no",2.55453402040438e-05,"up"
"PTPN11",11,1,0.0223320826331787,"no",0.000118908717138867,"down"
"RAD50",9,3,0.0223451274096139,"no",0.00207742478525075,"down"
"PPP2CB",11,1,0.0225767901602373,"no",5.70441982884385e-11,"down"
"NCBP2",8,4,0.0227738622420293,"no",1.32563560804521e-06,"up"
"TCEAL1",12,0,0.0230017995912768,"no",8.14054913090919e-11,"down"
"GTF2H4",10,2,0.0233803982550667,"no",0.715834641452257,"up"
"TM2D2",12,0,0.023490758555769,"no",0.120633187262022,"up"
"NEDD4L",11,1,0.0236796872419416,"no",3.8245903838838e-11,"up"
"MTMR4",12,0,0.0238273712131024,"no",0.00168403797183308,"up"
"MLL4",11,1,0.0239035819989322,"no",NA,NA
"RAC1",10,2,0.0240965143904096,"no",0.11498209734705,"up"
"CPS1",9,3,0.0241859072764408,"no",0.361089119300022,"down"
"LRRC30",11,1,0.0242000598799963,"no",0.0231843982180723,"up"
"ANKLE2",9,3,0.0242757754332881,"no",0.566845670363936,"up"
"DOCK10",7,5,0.0242934502963583,"no",0.00884629032732439,"down"
"MYLK4",11,1,0.0243232859440312,"no",0.216514658948457,"down"
"STK17A",12,0,0.0245033134131731,"no",5.09159910318422e-15,"up"
"CDY1",12,0,0.0250924234885372,"no",NA,NA
"CDY2A",12,0,0.0250924234885372,"no",0.452709925666364,"down"
"CDY2B",12,0,0.0250924234885372,"no",NA,NA
"CDY1B",12,0,0.0250924234885372,"no",NA,NA
"TSSK4",10,2,0.025137119333998,"no",0.00137168809938791,"down"
"COL8A1",8,4,0.0251622356097962,"no",0.64285693071552,"up"
"DCAF11",10,2,0.0252142917833099,"no",4.02730675838291e-05,"up"
"TTC3",10,2,0.0252710068045325,"no",0.0970892108752776,"down"
"KCTD9",11,1,0.0252883595586669,"no",5.47505057655636e-08,"down"
"AHCYL2",11,1,0.0253767212911279,"no",0.000283339974121373,"down"
"STYK1",11,1,0.02539147260879,"no",5.23131310826518e-06,"up"
"RGPD1",12,0,0.025480559656205,"no",4.62570366446155e-10,"up"
"RGPD6",12,0,0.025480559656205,"no",0.698314559253164,"down"
"IFNGR2",11,1,0.0254998619615346,"no",1.49657618234567e-08,"up"
"PAMR1",11,1,0.0256631504651957,"no",9.8856308517771e-06,"down"
"UBE2D3",12,0,0.0259308002897795,"no",1.86149268352727e-07,"down"
"FUBP1",9,3,0.0262656448065,"no",1.17907982045313e-08,"up"
"ATF1",12,0,0.0264407949118778,"no",6.24845188648887e-07,"down"
"SMYD1",11,1,0.02654332204571,"no",7.98218301535919e-05,"up"
"ARHGEF3",10,2,0.0265773372987511,"no",0.000436839332016115,"down"
"GSG2",9,3,0.0265831071607964,"no",NA,NA
"AP5M1",10,2,0.0270156286341273,"no",0.0338038044782579,"up"
"MLNR",12,0,0.0270921968186498,"no",1.1178493232898e-17,"up"
"GEMIN4",9,3,0.0272737763415992,"no",0.0552050828901984,"up"
"AR",10,2,0.0274486980005874,"no",2.48406800371371e-10,"down"
"MED4",12,0,0.0276910516507091,"no",0.0343052783076689,"down"
"C1orf95",11,1,0.0277794569241973,"no",NA,NA
"ASAP3",12,0,0.0278424302122627,"no",9.48745955060937e-05,"down"
"CD84",9,3,0.0279847184818859,"no",7.74777529379128e-06,"up"
"GTF2H3",12,0,0.0281676131493771,"no",0.0745267652616798,"up"
"KLHL28",10,2,0.0281678781624379,"no",4.39391402621799e-07,"down"
"NFIA",11,1,0.0281784981100277,"no",0.499471449724425,"down"
"NDN",10,2,0.0282411871596889,"no",1.09298140304333e-15,"down"
"NR0B2",11,1,0.0283609155269408,"no",5.47495495764495e-06,"up"
"CAMK2N1",12,0,0.0284546653554471,"no",0.278901173424961,"down"
"GJB1",12,0,0.0284598127258903,"no",0.149193875277421,"up"
"NEUROG3",11,1,0.0286851536922338,"no",0.00382129832555181,"up"
"SAP130",11,1,0.0288265825613691,"no",1.76425474379462e-10,"up"
"STAT6",10,2,0.0289251612011514,"no",8.13378891796617e-06,"down"
"SH2D6",10,2,0.0289712286828924,"no",0.00198326462980043,"up"
"TDRKH",11,1,0.029243217386426,"no",1.15214799046538e-58,"up"
"CFB",9,3,0.0293585152189135,"no",1.5364918580549e-07,"up"
"USP7",10,2,0.0294585056657508,"no",0.000175665121560687,"up"
"HTR7",11,1,0.0296646914017347,"no",0.0751134701872051,"down"
"ALDH1B1",12,0,0.0296905094113978,"no",0.000151421978341117,"down"
"SLC45A3",10,2,0.0296987211108323,"no",0.161539738538706,"up"
"GPR174",12,0,0.0298506660763592,"no",0.195432718223073,"up"
"GRM7",8,4,0.0299406660783371,"no",0.00266880769219964,"down"
"HEATR6",9,3,0.0300747843644079,"no",0.0118862978541844,"down"
"GPN3",10,2,0.0302792656785865,"no",0.00737263052627111,"down"
"RBPMS",12,0,0.0305364029083494,"no",1.19541002615928e-13,"down"
"RAB8A",11,1,0.030608012519553,"no",2.61297233948352e-12,"up"
"STON1-GTF2A1L",12,0,0.0306510060485263,"no",0.0014145893561545,"down"
"SLC35E3",12,0,0.0309252658267988,"no",3.15579501125605e-16,"up"
"WNK1",8,4,0.0319442389611465,"no",6.68414630043962e-05,"down"
"PIGZ",7,5,0.0323853106416772,"no",0.0595931350737691,"up"
"CTBP2",8,4,0.0325398319269138,"no",0.000213230629457479,"up"
"PFKFB4",11,1,0.0325609198844992,"no",1.55294952881036e-68,"up"
"IL6R",10,2,0.0327628725439848,"no",1.72810190278157e-08,"down"
"DRD1",12,0,0.0328719408659808,"no",0.0048480559819269,"down"
"WDR64",12,0,0.0329645526590974,"no",0.0343879992624947,"down"
"RAPGEF3",11,1,0.0329960079904665,"no",0.0032666099037221,"down"
"EGLN2",10,2,0.0330115968599822,"no",0.0447815810635932,"up"
"TYW5",12,0,0.0330515661361445,"no",2.55531598980855e-06,"up"
"CHRNA6",12,0,0.033063181834148,"no",0.903372731281808,"up"
"CSDE1",7,5,0.0332055774811955,"no",2.20251702312959e-08,"down"
"GABRP",10,2,0.033216800341711,"no",0.213201473901293,"down"
"KLHL29",12,0,0.0332611499441796,"no",0.000140533416858472,"down"
"SETD5",7,5,0.033283793739685,"no",0.00444539665000444,"up"
"UGT3A1",10,2,0.0333778215795908,"no",5.89596542787666e-06,"up"
"ACHE",8,4,0.0334496357698709,"no",0.00105222741621183,"down"
"NAT8B",11,1,0.0335279289540792,"no",0.405097260377686,"down"
"KCNK10",11,1,0.0335402370865434,"no",0.092183679088768,"up"
"ZFP161",12,0,0.0337189023870733,"no",NA,NA
"COL20A1",4,8,0.0339344936156909,"no",0.0210140359636756,"down"
"CLCN7",7,5,0.0341537318380227,"no",2.52508836357274e-21,"up"
"HLX",9,3,0.0341801192512141,"no",0.205886319237425,"down"
"PRR7",11,1,0.0342227617883394,"no",3.51091575398415e-31,"up"
"HAPLN1",10,2,0.0342515200490255,"no",1.39849950101077e-41,"up"
"MAPK1",11,1,0.0343668623914346,"no",0.0286470108936105,"down"
"NSDHL",11,1,0.0347134132153405,"no",5.01965371688091e-20,"up"
"MTMR12",9,3,0.0347618471310279,"no",3.29564748034828e-06,"down"
"MAP4K5",12,0,0.0347703177604112,"no",1.2037871614021e-10,"down"
"PIP5KL1",10,2,0.0348217648288215,"no",0.661706889250459,"down"
